0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
0.040000,-1.673854,0.921422,0.896149,0.554421,-0.575186,0.601480,-0.472218,0.377701,0.796462,-0.685294,-0.725605,-0.062207,0.556536,-0.470502,-0.037650,0.683724,-0.106644,-0.078644,-0.035513,0.001169,0.013427,-0.013028,-0.601480,-0.796462,0.062207,0.000000,0.000000,0.000000,-1,-0.599518,-0.779709,0.048813,-0.109764,-0.187704,-0.029855,154.882111,159.253464,-739.486511,0,0
0.080000,-1.670217,0.922097,0.890964,0.554249,-0.575679,0.601167,-0.469834,0.379807,0.796870,-0.687068,-0.724114,-0.059966,0.555520,-0.470511,-0.038658,0.684487,-0.041766,-0.000187,-0.041887,0.002915,0.011028,-0.005950,-0.601167,-0.796870,0.059966,0.000000,0.000000,0.000000,-1,-0.596024,-0.789536,0.057739,-0.038503,-0.109260,-0.038440,157.685410,158.554977,-739.486511,0,0
0.120000,-1.667891,0.924279,0.888358,0.555365,-0.576266,0.599573,-0.467493,0.379932,0.798186,-0.687765,-0.723581,-0.058399,0.555390,-0.469832,-0.039698,0.685000,-0.031080,-0.002287,-0.027101,0.003733,0.013961,0.002773,-0.599573,-0.798186,0.058399,0.000000,0.000000,0.000000,-1,-0.597458,-0.780624,0.063217,-0.027834,-0.112425,-0.027906,157.685410,158.554977,-739.486511,0,0
0.160000,-1.666398,0.923177,0.884711,0.553778,-0.576791,0.600534,-0.466784,0.382192,0.797523,-0.689523,-0.721970,-0.057588,0.554341,-0.470638,-0.040133,0.685270,-0.057569,-0.067966,0.009674,-0.008780,0.036643,0.001464,-0.600534,-0.797522,0.057588,0.000000,0.000000,0.000000,-1,-0.609314,-0.760880,0.059052,-0.054309,-0.177037,0.013098,157.510208,158.729599,-740.655518,0,1
0.200000,-1.667152,0.921126,0.881594,0.550504,-0.578273,0.602118,-0.466852,0.384684,0.796283,-0.692094,-0.719457,-0.058197,0.553177,-0.472329,-0.040663,0.685017,-0.055415,-0.126247,0.029080,-0.005243,0.025104,-0.005234,-0.602118,-0.796283,0.058197,0.000000,0.000000,0.000000,-1,-0.599899,-0.775879,0.052948,-0.052155,-0.235319,0.032485,158.211029,158.380356,-740.321533,0,0
0.240000,-1.666479,0.920689,0.875414,0.547186,-0.581014,0.602503,-0.464733,0.387785,0.796019,-0.696140,-0.715573,-0.057826,0.551640,-0.473927,-0.042436,0.685045,-0.084028,-0.098684,0.011165,0.018962,0.006117,-0.014613,-0.602503,-0.796019,0.057826,0.000000,0.000000,0.000000,-1,-0.584152,-0.788498,0.043030,-0.076633,-0.205652,0.019856,158.211029,158.380356,-740.321533,0,0
0.280000,-1.662743,0.919940,0.867304,0.544730,-0.582484,0.603309,-0.462028,0.391927,0.795565,-0.699857,-0.712114,-0.055629,0.549644,-0.475086,-0.043914,0.685753,-0.123392,-0.097624,0.006286,-0.008797,0.033678,-0.011806,-0.603309,-0.795565,0.055629,0.000000,0.000000,0.000000,-1,-0.612106,-0.761887,0.043823,-0.120262,-0.206729,0.009705,157.335007,157.856506,-739.486511,0,0
0.320000,-1.661214,0.917013,0.859859,0.540116,-0.584287,0.605710,-0.460860,0.396873,0.793788,-0.704190,-0.707885,-0.054917,0.547302,-0.477408,-0.044984,0.685943,-0.075548,-0.136833,0.015538,-0.017017,0.035747,-0.002243,-0.605710,-0.793788,0.054917,0.000000,0.000000,0.000000,-1,-0.621170,-0.763123,0.053253,-0.072415,-0.245942,0.018928,158.035828,157.507263,-739.152527,0,0
0.360000,-1.663717,0.913992,0.857235,0.535426,-0.586267,0.607955,-0.461627,0.399649,0.791947,-0.707262,-0.704678,-0.056655,0.545993,-0.479812,-0.045471,0.685277,-0.025566,-0.114571,0.013851,-0.007478,0.019029,-0.001235,-0.607955,-0.791947,0.056655,0.000000,0.000000,0.000000,-1,-0.611191,-0.778580,0.053696,-0.028810,-0.230037,0.019439,158.035828,157.507263,-739.152527,0,0
0.400000,-1.668465,0.912701,0.857261,0.531483,-0.589080,0.608696,-0.462410,0.400306,0.791159,-0.709720,-0.701955,-0.059640,0.545623,-0.481784,-0.046288,0.684132,0.019314,-0.051006,0.008786,0.004555,0.018835,-0.005319,-0.608696,-0.791159,0.059640,0.000000,0.000000,0.000000,-1,-0.604141,-0.772324,0.054321,0.022249,-0.160073,0.012178,158.035828,157.856506,-739.486511,0,0
0.440000,-1.673951,0.912302,0.862815,0.530682,-0.589824,0.608674,-0.464866,0.397937,0.790914,-0.708714,-0.702676,-0.063011,0.546753,-0.482251,-0.045743,0.682936,0.116104,0.001999,0.007476,0.023622,0.009924,0.010063,-0.608674,-0.790914,0.063011,0.000000,0.000000,0.000000,-1,-0.585052,-0.780991,0.073074,0.119034,-0.107063,0.010872,156.458969,160.126556,-738.651489,0,0
0.480000,-1.679537,0.912812,0.870331,0.531400,-0.589964,0.607911,-0.467536,0.394172,0.791226,-0.706416,-0.704678,-0.066366,0.548542,-0.481959,-0.044894,0.681763,0.068305,0.013671,0.016445,0.019548,-0.004291,-0.005835,-0.607911,-0.791226,0.066366,0.000000,0.000000,0.000000,-1,-0.588364,-0.795517,0.060532,0.079737,-0.098569,0.019777,156.458969,160.126556,-738.651489,0,0
0.520000,-1.679688,0.913147,0.871669,0.532238,-0.589490,0.607638,-0.467860,0.393375,0.791431,-0.705571,-0.705519,-0.066430,0.548929,-0.481551,-0.044602,0.681759,0.011928,0.003066,0.012847,0.014834,-0.001812,-0.015938,-0.607638,-0.791431,0.066430,0.000000,0.000000,0.000000,-1,-0.592804,-0.793243,0.050491,0.014864,-0.105996,0.016270,157.510208,157.332642,-738.317505,0,0
0.560000,-1.678828,0.913026,0.871355,0.532603,-0.589003,0.607790,-0.467809,0.393584,0.791357,-0.705329,-0.705809,-0.065917,0.548848,-0.481378,-0.044429,0.681959,0.010089,0.020025,0.008484,0.006273,0.017675,0.000062,-0.607790,-0.791357,0.065917,0.000000,0.000000,0.000000,-1,-0.602722,-0.767776,0.072556,0.010606,-0.092220,0.012000,157.159790,158.729599,-738.317505,0,0
0.600000,-1.681812,0.912083,0.875153,0.532297,-0.588721,0.608332,-0.469874,0.392282,0.790780,-0.704187,-0.706769,-0.067814,0.549506,-0.481612,-0.043609,0.681316,0.050485,0.027429,0.002692,0.018687,0.015222,0.026150,-0.608332,-0.790780,0.067814,0.000000,0.000000,0.000000,-1,-0.583664,-0.781403,0.096695,0.045677,-0.086926,0.007335,157.510208,158.380356,-738.651489,0,0
0.640000,-1.685906,0.912435,0.885974,0.535947,-0.585981,0.607772,-0.473875,0.386999,0.790996,-0.698716,-0.711940,-0.070271,0.552091,-0.479928,-0.041181,0.680565,0.131283,0.119625,-0.019895,0.006897,0.007808,0.001506,-0.607772,-0.790996,0.070271,0.000000,0.000000,0.000000,-1,-0.600876,-0.783188,0.071777,0.133907,0.010580,-0.016416,157.510208,158.729599,-738.317505,0,0
0.680000,-1.687934,0.912459,0.892700,0.538478,-0.583825,0.607610,-0.476452,0.383791,0.791010,-0.695007,-0.715439,-0.071501,0.553667,-0.478752,-0.039463,0.680215,0.116429,0.115395,-0.011202,0.008199,0.008326,0.006578,-0.607610,-0.791010,0.071501,0.000000,0.000000,0.000000,-1,-0.598129,-0.781708,0.084015,0.119052,0.006352,-0.007723,156.634171,158.904221,-739.486511,0,0
0.720000,-1.689921,0.911742,0.899188,0.540541,-0.581476,0.608030,-0.479377,0.381045,0.790571,-0.691385,-0.718812,-0.072776,0.555039,-0.477828,-0.037545,0.679855,0.020187,0.063526,0.013444,0.010923,0.017332,0.022424,-0.608030,-0.790571,0.072776,0.000000,0.000000,0.000000,-1,-0.602707,-0.772873,0.084229,0.031924,-0.039204,0.015781,156.634171,158.904221,-739.486511,0,0
0.760000,-1.686805,0.909694,0.898975,0.541593,-0.578573,0.609861,-0.480562,0.382154,0.789316,-0.689737,-0.720564,-0.071068,0.554641,-0.477396,-0.036004,0.680566,0.001049,0.065645,0.012593,-0.012149,0.024469,-0.007470,-0.609861,-0.789316,0.071068,0.000000,0.000000,0.000000,-1,-0.622009,-0.764847,0.063599,0.003217,-0.043444,0.016116,158.035828,158.554977,-740.154541,0,0
0.800000,-1.685297,0.907978,0.899139,0.541907,-0.576745,0.611312,-0.481684,0.382917,0.788261,-0.688707,-0.721623,-0.070303,0.554368,-0.477314,-0.034902,0.680904,0.004235,0.048684,0.014773,-0.011033,0.030235,0.011057,-0.611312,-0.788261,0.070303,0.000000,0.000000,0.000000,-1,-0.624054,-0.748764,0.085999,0.006401,-0.060404,0.018285,157.685410,159.951935,-739.820557,0,0
0.840000,-1.685076,0.904206,0.900614,0.541098,-0.574349,0.614277,-0.484575,0.384050,0.785934,-0.687314,-0.722931,-0.070507,0.553975,-0.477875,-0.032960,0.680926,0.029815,0.058238,0.027233,-0.010097,0.039062,0.017659,-0.614277,-0.785934,0.070507,0.000000,0.000000,0.000000,-1,-0.623657,-0.753952,0.086807,0.019211,-0.055084,0.030885,156.108551,158.729599,-738.985535,0,0
0.880000,-1.686553,0.902600,0.905929,0.542356,-0.571929,0.615425,-0.487602,0.382247,0.784941,-0.684175,-0.725799,-0.071560,0.554903,-0.477350,-0.030974,0.680633,0.064320,0.072123,0.010800,0.013099,0.003019,-0.005611,-0.615425,-0.784941,0.071560,0.000000,0.000000,0.000000,-1,-0.602325,-0.781921,0.065948,0.065942,-0.037085,0.014333,158.035828,158.904221,-739.152527,0,0
0.920000,-1.684873,0.902453,0.906769,0.543912,-0.570197,0.615659,-0.488013,0.381909,0.784850,-0.682644,-0.727339,-0.070538,0.555100,-0.476586,-0.030168,0.681044,0.009046,0.065769,0.015691,0.007016,0.005858,-0.006619,-0.615659,-0.784850,0.070538,0.000000,0.000000,0.000000,-1,-0.610580,-0.775818,0.065521,0.010670,-0.043440,0.019225,158.035828,157.158020,-739.820557,0,0
0.960000,-1.682309,0.901582,0.906612,0.545149,-0.568084,0.616517,-0.488492,0.382407,0.784309,-0.681314,-0.728729,-0.069036,0.554927,-0.475997,-0.029192,0.681638,0.006946,0.079557,0.019908,0.006150,0.011818,0.004298,-0.616517,-0.784309,0.069036,0.000000,0.000000,0.000000,-1,-0.609192,-0.771301,0.074539,0.003255,-0.034950,0.024587,155.582947,159.951935,-739.486511,0,0
1.000000,-1.679996,0.900988,0.908752,0.547645,-0.565001,0.617137,-0.489676,0.381647,0.783941,-0.678456,-0.731519,-0.067660,0.555351,-0.474779,-0.027603,0.682208,0.023972,0.136791,0.010952,0.017482,0.015722,0.006803,-0.617137,-0.783941,0.067660,0.000000,0.000000,0.000000,-1,-0.606689,-0.766663,0.072281,0.024523,0.020166,0.014531,157.685410,159.951935,-739.486511,0,0
1.040000,-1.675607,0.899207,0.911943,0.551537,-0.559350,0.618817,-0.491995,0.380936,0.782834,-0.673608,-0.736216,-0.065097,0.555810,-0.472889,-0.024645,0.683260,0.034166,0.166718,0.022379,0.006909,0.034497,0.012463,-0.618817,-0.782834,0.065097,0.000000,0.000000,0.000000,-1,-0.615707,-0.749481,0.083679,0.035226,0.057291,0.025946,156.809387,158.729599,-740.321533,0,0
1.080000,-1.675370,0.896080,0.916466,0.552682,-0.555495,0.621263,-0.495652,0.380195,0.780885,-0.669979,-0.739511,-0.065205,0.556258,-0.472419,-0.021894,0.683314,0.036367,0.140232,0.043760,0.000139,0.029038,0.034740,-0.621263,-0.780885,0.065205,0.000000,0.000000,0.000000,-1,-0.625259,-0.741974,0.097961,0.033150,0.028694,0.045245,157.159790,158.729599,-739.653564,0,0
1.120000,-1.675346,0.892022,0.919560,0.552403,-0.552233,0.624411,-0.499342,0.380578,0.778343,-0.667464,-0.741754,-0.065521,0.556180,-0.472677,-0.019352,0.683275,-0.048659,0.017278,0.072918,0.004752,0.015373,0.018616,-0.624411,-0.778343,0.065521,0.000000,0.000000,0.000000,-1,-0.618011,-0.763428,0.078934,-0.031686,-0.079408,0.071977,157.159790,158.729599,-740.655518,0,0
1.160000,-1.670195,0.888489,0.915080,0.551618,-0.549541,0.627473,-0.499809,0.384485,0.776120,-0.667764,-0.741739,-0.062576,0.554461,-0.473139,-0.018167,0.684384,-0.039047,0.046970,0.077997,0.008775,0.004239,-0.009384,-0.627473,-0.776120,0.062576,0.000000,0.000000,0.000000,-1,-0.618698,-0.771881,0.053192,-0.038016,-0.062431,0.081543,157.335007,158.904221,-739.820557,0,0
1.200000,-1.664706,0.886718,0.912457,0.552962,-0.546235,0.629174,-0.499885,0.386635,0.775002,-0.666594,-0.743062,-0.059260,0.553531,-0.472476,-0.016900,0.685627,-0.015226,0.041941,0.040479,0.012384,-0.005821,-0.021083,-0.629174,-0.775002,0.059260,0.000000,0.000000,0.000000,-1,-0.613174,-0.783142,0.037445,-0.008369,-0.058239,0.048222,156.634171,157.507263,-740.488525,0,0
1.240000,-1.661093,0.886136,0.909255,0.553335,-0.545097,0.629833,-0.499001,0.388511,0.774634,-0.666947,-0.742919,-0.057027,0.552687,-0.472282,-0.016788,0.686443,-0.068444,0.020720,0.029458,0.024181,0.003318,-0.012090,-0.629833,-0.774634,0.057027,0.000000,0.000000,0.000000,-1,-0.605652,-0.771317,0.044937,-0.067988,-0.089009,0.033063,157.159790,157.332642,-740.989563,0,0
1.280000,-1.657728,0.886061,0.904931,0.553188,-0.544961,0.630079,-0.497362,0.390700,0.774587,-0.668292,-0.741870,-0.054912,0.551679,-0.472341,-0.017316,0.687200,-0.063188,-0.011102,0.019966,0.023619,0.013356,0.000126,-0.630079,-0.774587,0.054912,0.000000,0.000000,0.000000,-1,-0.606461,-0.761230,0.055038,-0.062732,-0.120830,0.023575,156.984589,160.999664,-740.154541,0,0
1.320000,-1.655776,0.885527,0.900572,0.551853,-0.545715,0.630598,-0.495978,0.393122,0.774249,-0.670421,-0.740034,-0.053718,0.550556,-0.473019,-0.018083,0.687615,-0.055738,-0.056673,0.031787,0.016264,0.007830,-0.008002,-0.630598,-0.774249,0.053718,0.000000,0.000000,0.000000,-1,-0.612320,-0.775497,0.037537,-0.054207,-0.157918,0.036413,156.458969,159.078842,-740.321533,0,0
1.360000,-1.651836,0.887180,0.893674,0.551545,-0.547260,0.629528,-0.492256,0.395731,0.775294,-0.673411,-0.737498,-0.051129,0.549305,-0.473105,-0.019972,0.688503,-0.055349,-0.041754,0.011447,0.031994,-0.013708,-0.027584,-0.629528,-0.775294,0.051129,0.000000,0.000000,0.000000,-1,-0.597534,-0.789001,0.023544,-0.055345,-0.151588,0.015122,155.057327,160.825043,-740.989563,0,0
1.400000,-1.647316,0.889637,0.888944,0.553203,-0.547511,0.627851,-0.488899,0.396853,0.776843,-0.674496,-0.736708,-0.048137,0.548746,-0.472172,-0.021250,0.689550,-0.059634,0.013357,-0.005789,0.030760,-0.011380,-0.023296,-0.627851,-0.776843,0.048137,0.000000,0.000000,0.000000,-1,-0.599869,-0.783768,0.029861,-0.059620,-0.096483,-0.002099,156.809387,158.729599,-740.655518,0,0
1.440000,-1.644075,0.892551,0.886177,0.555291,-0.547811,0.625744,-0.486043,0.396772,0.778675,-0.674844,-0.736529,-0.045936,0.548738,-0.471014,-0.022370,0.690313,-0.007569,0.023949,-0.014936,0.030682,-0.003521,-0.002586,-0.625744,-0.778675,0.045936,0.000000,0.000000,0.000000,-1,-0.598465,-0.782303,0.045578,-0.016054,-0.089073,-0.010058,157.335007,158.205734,-740.488525,0,0
1.480000,-1.645292,0.895533,0.889366,0.557663,-0.548109,0.623369,-0.485500,0.393755,0.780542,-0.673277,-0.737925,-0.046524,0.550098,-0.469738,-0.022681,0.690089,0.057318,0.020783,-0.005016,0.030870,-0.003332,-0.002594,-0.623369,-0.780542,0.046524,0.000000,0.000000,0.000000,-1,-0.592499,-0.783875,0.043930,0.057338,-0.089059,-0.001294,158.035828,159.253464,-740.154541,0,0
1.520000,-1.646052,0.897491,0.891756,0.559409,-0.548101,0.621809,-0.485250,0.391633,0.781765,-0.672007,-0.739059,-0.046883,0.551058,-0.468804,-0.022774,0.689956,0.058785,0.035866,-0.005161,0.031996,-0.005314,-0.010460,-0.621809,-0.781765,0.046883,0.000000,0.000000,0.000000,-1,-0.590546,-0.787476,0.031952,0.058412,-0.074216,-0.001373,155.758148,159.428085,-739.987549,0,0
1.560000,-1.645811,0.899256,0.894154,0.561738,-0.547267,0.620443,-0.485111,0.389603,0.782864,-0.670162,-0.740748,-0.046630,0.551988,-0.467572,-0.022519,0.690056,0.080074,0.042242,0.002010,0.022191,0.001553,-0.017974,-0.620443,-0.782864,0.046630,0.000000,0.000000,0.000000,-1,-0.597687,-0.779404,0.023773,0.074391,-0.069964,0.005878,156.984589,158.205734,-740.488525,0,0
1.600000,-1.646450,0.899235,0.899409,0.564170,-0.544775,0.620430,-0.487165,0.387059,0.782851,-0.666620,-0.743912,-0.047028,0.553204,-0.466347,-0.020874,0.689964,0.086461,0.038018,0.008338,0.010795,0.013549,-0.022537,-0.620430,-0.782851,0.047028,0.000000,0.000000,0.000000,-1,-0.609634,-0.769302,0.024490,0.086107,-0.072075,0.012141,157.335007,159.253464,-739.820557,0,0
1.640000,-1.646820,0.899063,0.901327,0.564884,-0.543901,0.620546,-0.488012,0.386208,0.782744,-0.665395,-0.744993,-0.047267,0.553612,-0.465991,-0.020253,0.689896,0.085386,0.038017,0.006222,0.011293,0.007445,-0.010493,-0.620546,-0.782744,0.047267,0.000000,0.000000,0.000000,-1,-0.609573,-0.774170,0.040680,0.085036,-0.072078,0.010025,156.458969,159.078842,-739.319519,0,0
1.680000,-1.652965,0.898691,0.910465,0.565591,-0.543180,0.620534,-0.491750,0.381911,0.782513,-0.662034,-0.747730,-0.051103,0.555604,-0.465678,-0.018673,0.688549,0.112252,0.024346,0.000604,0.015035,0.007595,0.010710,-0.620534,-0.782513,0.051103,0.000000,0.000000,0.000000,-1,-0.606339,-0.774078,0.062378,0.111588,-0.086927,0.005545,155.232529,158.554977,-739.486511,0,0
1.720000,-1.660091,0.898884,0.920462,0.566409,-0.542933,0.620003,-0.495423,0.376884,0.782633,-0.658587,-0.750454,-0.055511,0.557906,-0.465292,-0.017290,0.686983,0.143040,0.011606,-0.009255,0.017525,0.007212,-0.001464,-0.620003,-0.782633,0.055511,0.000000,0.000000,0.000000,-1,-0.602478,-0.775421,0.054047,0.142370,-0.098605,-0.005379,157.685410,159.253464,-739.486511,0,0
1.760000,-1.665224,0.899290,0.927589,0.567106,-0.542901,0.619394,-0.497842,0.373153,0.782885,-0.656158,-0.752340,-0.058662,0.559601,-0.464949,-0.016424,0.685857,0.146202,0.017954,-0.017830,0.012918,0.008777,-0.003883,-0.619394,-0.782885,0.058662,0.000000,0.000000,0.000000,-1,-0.606552,-0.774918,0.055115,0.145532,-0.092257,-0.013952,157.159790,158.729599,-739.987549,0,0
1.800000,-1.673286,0.900176,0.938708,0.568308,-0.542993,0.618211,-0.501401,0.367185,0.783436,-0.652398,-0.755204,-0.063583,0.562296,-0.464344,-0.015200,0.684089,0.154685,0.025363,-0.025406,0.012132,0.000676,0.005570,-0.618211,-0.783436,0.063583,0.000000,0.000000,0.000000,-1,-0.607224,-0.782333,0.076614,0.152949,-0.088027,-0.021499,156.283768,158.904221,-738.818542,0,0
1.840000,-1.683601,0.901499,0.952205,0.569595,-0.543598,0.616492,-0.505466,0.359783,0.784258,-0.648124,-0.758325,-0.069840,0.565608,-0.463688,-0.013982,0.681825,0.162369,0.030632,-0.028809,0.027869,0.004396,0.020737,-0.616492,-0.784258,0.069840,0.000000,0.000000,0.000000,-1,-0.588623,-0.779861,0.090576,0.161449,-0.079550,-0.024822,157.860626,160.126556,-739.653564,0,0
1.880000,-1.690342,0.902661,0.960765,0.570476,-0.544249,0.615101,-0.507780,0.354920,0.784979,-0.645536,-0.760148,-0.073885,0.567768,-0.463230,-0.013401,0.680351,0.134750,0.013677,-0.019925,0.032750,-0.003336,0.011000,-0.615101,-0.784979,0.073885,0.000000,0.000000,0.000000,-1,-0.580002,-0.792557,0.081863,0.133826,-0.096501,-0.015932,156.108551,159.078842,-738.985535,0,0
1.920000,-1.695183,0.904965,0.967899,0.572403,-0.544663,0.612941,-0.508808,0.350263,0.786403,-0.643016,-0.762009,-0.076637,0.569820,-0.462195,-0.013195,0.679343,0.055041,0.026404,-0.014860,0.027385,-0.006321,-0.000404,-0.612941,-0.786403,0.076637,0.000000,0.000000,0.000000,-1,-0.585800,-0.788208,0.077316,0.060495,-0.084832,-0.010921,155.232529,159.602707,-739.152527,0,0
1.960000,-1.696933,0.906126,0.970877,0.573488,-0.544693,0.611899,-0.509095,0.348230,0.787120,-0.641821,-0.762919,-0.077595,0.570713,-0.461610,-0.013107,0.678993,0.027424,0.024290,-0.008170,0.012870,0.008586,0.006298,-0.611899,-0.787120,0.077595,0.000000,0.000000,0.000000,-1,-0.599030,-0.778534,0.083893,0.026498,-0.085883,-0.004159,158.386230,159.951935,-739.152527,0,0
2.000000,-1.700304,0.906125,0.974776,0.573449,-0.545030,0.611635,-0.510450,0.346243,0.787119,-0.640779,-0.763582,-0.079657,0.571591,-0.461641,-0.012747,0.678239,0.042482,0.000856,-0.012607,0.005633,0.012064,0.018365,-0.611635,-0.787119,0.079658,0.000000,0.000000,0.000000,-1,-0.602844,-0.775055,0.103714,0.036034,-0.107093,-0.008424,155.933350,159.951935,-739.152527,0,0
2.040000,-1.706225,0.905897,0.980913,0.572892,-0.545958,0.611331,-0.512714,0.343204,0.786979,-0.639468,-0.764291,-0.083302,0.572929,-0.461956,-0.012278,0.676904,0.058479,0.012524,-0.004326,0.009234,0.014609,0.017742,-0.611331,-0.786979,0.083302,0.000000,0.000000,0.000000,-1,-0.599899,-0.773270,0.095856,0.058394,-0.098601,-0.001262,157.159790,159.428085,-739.987549,0,0
2.080000,-1.708379,0.905706,0.984127,0.573173,-0.545699,0.611298,-0.513939,0.341637,0.786861,-0.638018,-0.765370,-0.084508,0.573679,-0.461677,-0.011677,0.676469,0.019197,0.019963,0.008836,0.016221,0.004494,-0.009953,-0.611222,-0.786935,0.084508,0.000000,0.000000,0.000000,-1,-0.595001,-0.782440,0.074554,0.018053,-0.090098,0.012972,155.407730,159.777328,-737.983521,0,0
2.120000,-1.706669,0.906464,0.983448,0.574279,-0.545036,0.610852,-0.513211,0.341656,0.787328,-0.637823,-0.765642,-0.083513,0.573615,-0.461218,-0.011755,0.676835,-0.009529,0.011477,0.005995,0.010494,0.003866,-0.000444,-0.610852,-0.787328,0.083513,0.000000,0.000000,0.000000,-1,-0.600357,-0.783463,0.083069,-0.010668,-0.096464,0.010126,156.809387,160.475800,-740.321533,0,0
2.160000,-1.706841,0.906333,0.983986,0.574396,-0.544814,0.610939,-0.513481,0.341436,0.787248,-0.637500,-0.765898,-0.083631,0.573714,-0.461159,-0.011574,0.676794,-0.000812,0.025087,0.000359,0.007241,0.016114,0.015108,-0.610939,-0.787248,0.083631,0.000000,0.000000,0.000000,-1,-0.605103,-0.768280,0.098419,-0.005357,-0.086927,0.006834,156.458969,160.126556,-739.653564,0,0
2.200000,-1.706851,0.905601,0.984978,0.574557,-0.544005,0.611509,-0.514299,0.341246,0.786796,-0.636696,-0.766557,-0.083716,0.573809,-0.461087,-0.010973,0.676773,0.008782,0.018735,0.007730,0.003126,0.016014,0.000986,-0.611509,-0.786796,0.083716,0.000000,0.000000,0.000000,-1,-0.607346,-0.771164,0.079910,0.007417,-0.091160,0.012031,156.283768,159.602707,-738.818542,0,0
2.240000,-1.706237,0.905140,0.984991,0.574720,-0.543371,0.611919,-0.514605,0.341439,0.786512,-0.636301,-0.766921,-0.083389,0.573731,-0.461007,-0.010624,0.676899,0.003466,0.014495,0.008873,0.006100,0.011777,-0.009079,-0.611919,-0.786512,0.083389,0.000000,0.000000,0.000000,-1,-0.604507,-0.774216,0.071854,0.002102,-0.095399,0.013172,157.159790,160.825043,-739.319519,0,0
2.280000,-1.703908,0.904652,0.983693,0.575247,-0.542165,0.612493,-0.514481,0.342320,0.786210,-0.635924,-0.767381,-0.082015,0.573355,-0.460730,-0.010217,0.677413,-0.002920,0.018734,0.006798,0.003118,0.010316,-0.008407,-0.612493,-0.786210,0.082015,0.000000,0.000000,0.000000,-1,-0.608200,-0.773636,0.080597,-0.006410,-0.089043,0.010046,156.634171,160.301178,-738.818542,0,0
2.320000,-1.704583,0.904211,0.984971,0.575286,-0.541799,0.612780,-0.515207,0.341853,0.785938,-0.635301,-0.767848,-0.082475,0.573565,-0.460717,-0.009816,0.677249,0.021648,0.011105,-0.001042,0.007556,0.014636,0.012679,-0.612780,-0.785938,0.082475,0.000000,0.000000,0.000000,-1,-0.603729,-0.774185,0.096039,0.020137,-0.098594,0.003414,155.758148,159.428085,-739.319519,0,0
2.360000,-1.705741,0.904230,0.986557,0.575420,-0.541781,0.612670,-0.515736,0.341027,0.785949,-0.634750,-0.768227,-0.083182,0.573928,-0.460649,-0.009618,0.676991,0.016322,0.011098,-0.004175,0.011321,0.010620,0.002282,-0.612670,-0.785949,0.083182,0.000000,0.000000,0.000000,-1,-0.602249,-0.777359,0.079544,0.014810,-0.098599,0.000282,156.809387,159.078842,-738.985535,0,0
2.400000,-1.704886,0.904650,0.985671,0.575698,-0.541776,0.612414,-0.515159,0.341302,0.786209,-0.634967,-0.768109,-0.082614,0.573805,-0.460494,-0.009826,0.677197,-0.021950,-0.011158,0.001664,0.008654,0.008728,-0.013202,-0.612414,-0.786209,0.082614,0.000000,0.000000,0.000000,-1,-0.606293,-0.777771,0.074081,-0.020271,-0.121916,0.006092,157.685410,160.301178,-740.488525,0,0
2.440000,-1.704005,0.904350,0.983988,0.575192,-0.541966,0.612720,-0.514780,0.342299,0.786023,-0.635732,-0.767531,-0.082106,0.573367,-0.460764,-0.010033,0.677382,-0.012358,-0.004789,0.006849,0.004581,0.012815,0.004702,-0.612720,-0.786023,0.082106,0.000000,0.000000,0.000000,-1,-0.609802,-0.773743,0.086853,-0.013867,-0.114486,0.011307,156.108551,158.729599,-739.319519,0,0
