0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
2.480000,-1.703452,0.903748,0.983465,0.574953,-0.541639,0.613234,-0.514995,0.342831,0.785651,-0.635775,-0.767525,-0.081830,0.573139,-0.460898,-0.009832,0.677487,-0.008106,0.004749,0.004634,0.003127,0.016105,-0.005673,-0.613234,-0.785651,0.081830,0.000000,0.000000,0.000000,-1,-0.611206,-0.767792,0.071487,-0.009615,-0.104947,0.009089,156.283768,159.253464,-739.820557,0,0
2.520000,-1.701467,0.902631,0.981202,0.574421,-0.541036,0.614265,-0.514946,0.344483,0.784960,-0.636295,-0.767211,-0.080726,0.572421,-0.461191,-0.009621,0.677897,-0.014492,-0.021748,0.009084,0.001121,0.019365,-0.009270,-0.614265,-0.784960,0.080726,0.000000,0.000000,0.000000,-1,-0.612900,-0.769272,0.075150,-0.017060,-0.129326,0.013536,157.510208,159.777328,-739.653564,0,0
2.560000,-1.701627,0.901778,0.980482,0.573493,-0.541280,0.614916,-0.515254,0.345226,0.784431,-0.636882,-0.766704,-0.080912,0.572097,-0.461694,-0.009599,0.677829,0.003579,-0.014330,0.006727,0.006517,0.013130,-0.002345,-0.614916,-0.784431,0.080912,0.000000,0.000000,0.000000,-1,-0.607376,-0.770523,0.077866,0.002073,-0.124028,0.011174,157.510208,159.777328,-739.653564,0,0
2.600000,-1.702678,0.901339,0.981074,0.572920,-0.541596,0.615171,-0.515744,0.345112,0.784159,-0.637001,-0.766532,-0.081603,0.572148,-0.462005,-0.009538,0.677575,0.008932,-0.012569,0.001105,0.008299,0.016733,-0.002258,-0.615171,-0.784159,0.081603,0.000000,0.000000,0.000000,-1,-0.606873,-0.767426,0.079346,0.008433,-0.121916,0.005776,156.634171,159.951935,-739.486511,0,0
2.640000,-1.703724,0.901073,0.981896,0.572563,-0.541837,0.615292,-0.516201,0.344804,0.783994,-0.636952,-0.766501,-0.082275,0.572283,-0.462200,-0.009462,0.677328,0.017440,-0.009389,0.000997,0.006284,0.013745,0.003876,-0.615292,-0.783994,0.082275,0.000000,0.000000,0.000000,-1,-0.609039,-0.774063,0.084167,0.014814,-0.118735,0.005691,156.634171,159.951935,-739.486511,0,0
2.680000,-1.705496,0.900964,0.983345,0.572164,-0.542328,0.615231,-0.516772,0.344104,0.783926,-0.636848,-0.766468,-0.083376,0.572590,-0.462417,-0.009438,0.676922,0.017427,-0.022114,-0.000009,0.007931,0.005438,-0.003649,-0.615231,-0.783926,0.083376,0.000000,0.000000,0.000000,-1,-0.604324,-0.778259,0.080582,0.015864,-0.131459,0.004673,156.634171,159.951935,-739.820557,0,0
2.720000,-1.708592,0.901490,0.984953,0.571334,-0.543959,0.614561,-0.516981,0.343044,0.784252,-0.637423,-0.765787,-0.085224,0.573043,-0.462854,-0.009974,0.676231,0.019496,-0.058177,-0.008381,0.022200,0.010845,0.015698,-0.614561,-0.784252,0.085224,0.000000,0.000000,0.000000,-1,-0.592361,-0.773407,0.100922,0.013689,-0.164335,-0.001537,156.984589,159.253464,-739.152527,0,0
2.760000,-1.713459,0.901964,0.987524,0.569874,-0.546378,0.613771,-0.517551,0.341509,0.784546,-0.638267,-0.764750,-0.088161,0.573700,-0.463626,-0.010675,0.675134,0.030044,-0.053128,-0.011847,0.023713,0.009980,0.026692,-0.613771,-0.784546,0.088161,0.000000,0.000000,0.000000,-1,-0.587540,-0.777344,0.116394,0.028551,-0.166463,-0.007009,156.984589,159.253464,-739.152527,0,0
2.800000,-1.716775,0.903420,0.989864,0.569783,-0.548070,0.612345,-0.517393,0.339670,0.785448,-0.638476,-0.764358,-0.090030,0.574487,-0.463658,-0.011371,0.674430,0.000325,0.008360,-0.011802,0.014887,-0.001631,-0.004748,-0.612345,-0.785448,0.090030,0.000000,0.000000,0.000000,-1,-0.602966,-0.788635,0.076920,-0.001167,-0.100731,-0.006979,156.984589,159.253464,-739.486511,0,0
2.840000,-1.714447,0.904300,0.987082,0.570196,-0.548174,0.611868,-0.515869,0.340726,0.785993,-0.639340,-0.763814,-0.088505,0.574015,-0.463421,-0.011965,0.674985,-0.064539,-0.026619,-0.006675,0.005117,0.003324,-0.007679,-0.611868,-0.785993,0.088505,0.000000,0.000000,0.000000,-1,-0.606750,-0.782669,0.080826,-0.054336,-0.133592,-0.003053,158.035828,160.301178,-738.818542,0,0
2.880000,-1.711584,0.904609,0.982720,0.569794,-0.548579,0.611879,-0.514176,0.342839,0.786183,-0.641059,-0.762576,-0.086718,0.573078,-0.463617,-0.012730,0.675632,-0.111283,-0.004350,-0.002004,0.003160,0.013402,0.012113,-0.611879,-0.786183,0.086718,0.000000,0.000000,0.000000,-1,-0.610718,-0.773911,0.098557,-0.109582,-0.115559,0.003857,158.035828,160.301178,-738.818542,0,0
2.920000,-1.708499,0.904294,0.976819,0.568377,-0.549481,0.612388,-0.512349,0.346005,0.785989,-0.643775,-0.760494,-0.084865,0.571672,-0.464353,-0.013726,0.676298,-0.096511,-0.026869,0.003137,-0.001275,0.021158,0.017095,-0.612388,-0.785989,0.084865,0.000000,0.000000,0.000000,-1,-0.611679,-0.757080,0.103104,-0.097887,-0.135697,0.008074,156.283768,159.253464,-739.486511,0,0
2.960000,-1.704383,0.902635,0.970391,0.566658,-0.549430,0.614024,-0.511190,0.350028,0.784962,-0.646208,-0.758687,-0.082517,0.569901,-0.465265,-0.014118,0.677157,-0.103906,-0.017315,0.012756,-0.008153,0.018345,-0.005857,-0.614024,-0.784962,0.082517,0.000000,0.000000,0.000000,-1,-0.622177,-0.766617,0.076660,-0.105277,-0.120838,0.018725,157.685410,159.602707,-740.154541,0,0
3.000000,-1.699205,0.902317,0.963269,0.565937,-0.549428,0.614691,-0.508889,0.353802,0.784765,-0.648650,-0.756937,-0.079368,0.568222,-0.465627,-0.014941,0.678301,-0.129474,-0.044889,0.005718,-0.004648,0.008764,-0.028968,-0.614691,-0.784765,0.079368,0.000000,0.000000,0.000000,-1,-0.624542,-0.777695,0.042206,-0.122337,-0.154774,0.012684,156.809387,160.475800,-739.987549,0,0
3.040000,-1.690248,0.903127,0.950578,0.565197,-0.550128,0.614745,-0.503840,0.359862,0.785267,-0.653220,-0.753564,-0.073783,0.565491,-0.465953,-0.017010,0.680308,-0.164607,-0.032187,-0.008843,-0.014527,0.020344,-0.022804,-0.614745,-0.785267,0.073783,0.000000,0.000000,0.000000,-1,-0.628143,-0.760193,0.060593,-0.165979,-0.141017,-0.003916,155.933350,158.904221,-739.152527,0,0
3.080000,-1.686110,0.903221,0.943954,0.564306,-0.550788,0.614972,-0.501386,0.363149,0.785325,-0.655874,-0.751502,-0.071231,0.564001,-0.466389,-0.018130,0.681216,-0.123329,-0.029248,-0.012597,-0.008914,0.037261,0.021796,-0.614825,-0.785537,0.070153,0.000000,0.000000,0.000000,-1,-0.612411,-0.748276,0.091949,-0.112816,-0.132535,-0.004541,156.984589,159.253464,-740.154541,0,0
3.120000,-1.682765,0.904064,0.938178,0.563739,-0.551841,0.614549,-0.498746,0.365646,0.785847,-0.658370,-0.749516,-0.069099,0.562848,-0.466639,-0.019464,0.681961,-0.039332,-0.037724,-0.009230,0.008927,0.029698,0.021599,-0.614549,-0.785847,0.069099,0.000000,0.000000,0.000000,-1,-0.603119,-0.759796,0.085312,-0.050090,-0.142074,-0.003062,156.984589,159.253464,-740.154541,0,0
3.160000,-1.684654,0.904133,0.936807,0.561769,-0.554052,0.614364,-0.498201,0.366298,0.785889,-0.660464,-0.747564,-0.070254,0.562522,-0.467649,-0.020488,0.681508,-0.045728,-0.079069,-0.005780,0.005568,0.012208,-0.004610,-0.614364,-0.785889,0.070254,0.000000,0.000000,0.000000,-1,-0.606689,-0.781326,0.063675,-0.046927,-0.187659,-0.000763,156.634171,158.205734,-740.488525,0,0
3.200000,-1.685024,0.905510,0.931754,0.559395,-0.557662,0.613261,-0.495474,0.368165,0.786740,-0.664517,-0.743954,-0.070358,0.561602,-0.468809,-0.022817,0.681396,-0.091549,-0.097130,-0.029660,0.019755,-0.003268,-0.026183,-0.613261,-0.786740,0.070358,0.000000,0.000000,0.000000,-1,-0.593506,-0.790009,0.044174,-0.087416,-0.211013,-0.019359,157.685410,158.904221,-739.486511,0,0
3.240000,-1.680781,0.906912,0.924928,0.559097,-0.558843,0.612458,-0.492068,0.370875,0.787605,-0.667292,-0.741719,-0.067634,0.560325,-0.468885,-0.024465,0.682338,-0.117281,-0.043253,-0.041419,0.001694,0.016212,-0.040229,-0.612458,-0.787605,0.067634,0.000000,0.000000,0.000000,-1,-0.620377,-0.765976,0.030457,-0.120401,-0.158030,-0.037317,157.685410,158.904221,-739.486511,0,0
3.280000,-1.676731,0.908548,0.917701,0.558559,-0.560488,0.611445,-0.488351,0.373637,0.788611,-0.670466,-0.739086,-0.065017,0.559003,-0.469067,-0.026396,0.683224,-0.072509,-0.043206,-0.010001,-0.014105,0.034125,-0.003417,-0.611445,-0.788612,0.065017,0.000000,0.000000,0.000000,-1,-0.622162,-0.751923,0.071503,-0.073494,-0.151619,-0.004888,157.860626,158.380356,-739.319519,0,0
3.320000,-1.678378,0.907470,0.917639,0.556896,-0.561339,0.612182,-0.489003,0.374184,0.787948,-0.671374,-0.738163,-0.066115,0.558755,-0.469948,-0.026484,0.682819,0.026455,-0.007136,0.005768,0.018615,0.022232,-0.003340,-0.612181,-0.787948,0.066115,0.000000,0.000000,0.000000,-1,-0.593567,-0.765717,0.062775,0.022282,-0.127204,0.014157,157.159790,159.428085,-739.653564,0,0
3.360000,-1.676261,0.907543,0.917864,0.558477,-0.559676,0.612263,-0.489041,0.374039,0.787993,-0.670031,-0.739498,-0.064812,0.558849,-0.469141,-0.025842,0.683320,0.049788,0.097774,-0.030064,0.000538,0.017806,-0.037514,-0.612263,-0.787993,0.064812,0.000000,0.000000,0.000000,-1,-0.628540,-0.780060,0.028656,0.041367,-0.030775,-0.019464,158.211029,159.428085,-739.653564,0,0
3.400000,-1.675996,0.908938,0.925508,0.563597,-0.555707,0.611186,-0.491007,0.369628,0.788851,-0.664282,-0.744691,-0.064535,0.560915,-0.466521,-0.023665,0.683500,0.142126,0.215220,-0.038084,-0.016072,0.019198,-0.022543,-0.611186,-0.788851,0.064535,0.000000,0.000000,0.000000,-1,-0.628006,-0.770279,0.046448,0.141362,0.107034,-0.032889,157.335007,160.999664,-740.154541,0,0
3.440000,-1.669770,0.908809,0.935162,0.572951,-0.545507,0.611677,-0.494634,0.364931,0.788772,-0.653501,-0.754485,-0.060739,0.563196,-0.461714,-0.018565,0.685045,0.114606,0.301123,-0.022211,-0.001696,-0.017975,-0.031213,-0.611677,-0.788772,0.060739,0.000000,0.000000,0.000000,-1,-0.613373,-0.806747,0.029526,0.134050,0.195057,-0.016186,156.809387,159.777328,-738.651489,0,0
3.480000,-1.660223,0.909527,0.935045,0.579455,-0.538607,0.611665,-0.494136,0.364653,0.789213,-0.648121,-0.759559,-0.054845,0.563393,-0.458269,-0.016177,0.687252,-0.095856,0.350952,-0.020116,0.020173,-0.016069,-0.015234,-0.611665,-0.789213,0.054845,0.000000,0.000000,0.000000,-1,-0.602875,-0.793350,0.050888,-0.061563,0.221556,-0.018405,157.335007,158.904221,-739.820557,0,0
3.520000,-1.631821,0.911430,0.924874,0.593269,-0.523573,0.611476,-0.489202,0.368755,0.790381,-0.639307,-0.768044,-0.037362,0.561666,-0.450790,-0.012388,0.693661,-0.056433,0.525867,-0.033042,-0.016286,0.043402,0.054908,-0.611476,-0.790381,0.037362,0.000000,0.000000,0.000000,-1,-0.625916,-0.741821,0.095093,-0.057194,0.417681,-0.027848,157.510208,160.475800,-739.319519,0,0
3.560000,-1.618015,0.911964,0.932527,0.606209,-0.508492,0.611512,-0.491670,0.364749,0.790708,-0.625117,-0.779996,-0.028896,0.563550,-0.443688,-0.006036,0.696789,0.118672,0.400573,-0.044047,-0.018234,0.056653,0.034367,-0.611512,-0.790708,0.028896,0.000000,0.000000,0.000000,-1,-0.629745,-0.734055,0.063263,0.114910,0.301044,-0.038792,155.232529,159.602707,-741.824585,0,0
3.600000,-1.612982,0.912788,0.939576,0.613296,-0.500550,0.610998,-0.493703,0.360889,0.791212,-0.616544,-0.786898,-0.025791,0.565287,-0.439711,-0.002453,0.697924,0.173937,0.291397,-0.027144,-0.032465,0.076261,0.029263,-0.610998,-0.791212,0.025791,0.000000,0.000000,0.000000,-1,-0.640167,-0.717346,0.061676,0.154242,0.216251,-0.022887,157.159790,158.729599,-740.321533,0,0
3.640000,-1.624903,0.909950,0.963406,0.616454,-0.494321,0.612887,-0.504004,0.350303,0.789473,-0.604950,-0.795572,-0.033194,0.569944,-0.437905,0.003482,0.695263,0.402514,0.136650,0.001892,0.014224,0.056959,0.062372,-0.612887,-0.789473,0.033194,0.000000,0.000000,0.000000,-1,-0.583817,-0.739655,0.093903,0.401930,0.028643,0.007142,156.283768,159.253464,-741.490540,0,0
3.680000,-1.649260,0.908797,1.000317,0.619486,-0.490621,0.612804,-0.517353,0.331957,0.788765,-0.590409,-0.805664,-0.048182,0.577865,-0.436077,0.009688,0.689794,0.509954,0.146207,0.014490,0.051448,-0.013725,0.034383,-0.612804,-0.788765,0.048182,0.000000,0.000000,0.000000,-1,-0.561356,-0.802490,0.082565,0.510415,0.029721,0.017642,156.108551,158.380356,-739.987549,0,0
3.720000,-1.662168,0.907067,1.022867,0.622049,-0.486504,0.613489,-0.525871,0.320918,0.787700,-0.580099,-0.812604,-0.056212,0.582525,-0.434477,0.014330,0.686796,0.415236,0.161974,0.022841,0.089578,-0.031758,0.013933,-0.613489,-0.787700,0.056212,0.000000,0.000000,0.000000,-1,-0.520508,-0.828201,0.060974,0.439240,0.061540,0.026792,156.634171,159.602707,-740.822571,0,0
3.760000,-1.671800,0.908400,1.039929,0.625480,-0.484134,0.611874,-0.530363,0.311367,0.788521,-0.572267,-0.817719,-0.062013,0.586542,-0.432406,0.016881,0.684623,0.079190,0.041108,0.026014,0.082226,-0.051567,-0.034074,-0.611874,-0.788521,0.062013,0.000000,0.000000,0.000000,-1,-0.547440,-0.834885,0.014969,0.078741,-0.066745,0.031345,156.458969,159.078842,-739.653564,0,0
3.800000,-1.667122,0.908490,1.034510,0.625586,-0.483728,0.612087,-0.528607,0.314200,0.788576,-0.573774,-0.816875,-0.059143,0.585348,-0.432365,0.016363,0.685683,-0.073976,-0.044766,0.027024,-0.025243,0.025560,-0.015518,-0.612087,-0.788576,0.059143,0.000000,0.000000,0.000000,-1,-0.637329,-0.763016,0.043625,-0.075487,-0.148385,0.030222,156.108551,160.825043,-739.319519,0,0
3.840000,-1.667835,0.907763,1.032665,0.623900,-0.485234,0.612615,-0.528519,0.315469,0.788129,-0.575688,-0.815492,-0.059634,0.584822,-0.433360,0.015786,0.685517,0.006791,-0.085055,0.026316,-0.032985,0.046948,0.004712,-0.612615,-0.788129,0.059634,0.000000,0.000000,0.000000,-1,-0.640213,-0.742111,0.065277,-0.013849,-0.190790,0.031862,156.108551,158.380356,-739.319519,0,0
3.880000,-1.675211,0.904017,1.040865,0.621660,-0.484977,0.615090,-0.533632,0.312615,0.785817,-0.573389,-0.816743,-0.064459,0.585983,-0.434573,0.017791,0.683706,0.173737,0.034654,0.023890,-0.015326,0.046254,-0.015554,-0.615090,-0.785817,0.064459,0.000000,0.000000,0.000000,-1,-0.628021,-0.741714,0.036804,0.173352,-0.073108,0.029267,155.758148,159.428085,-740.655518,0,0
3.920000,-1.682320,0.901054,1.051277,0.621061,-0.483408,0.616928,-0.538877,0.308196,0.783982,-0.569118,-0.819348,-0.069089,0.587783,-0.434806,0.020335,0.681940,0.180007,-0.038515,0.011391,-0.004990,-0.001663,-0.060788,-0.616928,-0.783982,0.069089,0.000000,0.000000,0.000000,-1,-0.621918,-0.785645,0.008301,0.187080,-0.147336,0.019877,155.758148,160.475800,-740.321533,0,0
3.960000,-1.687948,0.900527,1.057889,0.620779,-0.483756,0.616939,-0.541262,0.304829,0.783655,-0.567159,-0.820402,-0.072608,0.589185,-0.434930,0.021122,0.680625,0.101294,0.001743,-0.007070,0.024089,-0.034674,-0.036368,-0.616939,-0.783655,0.072608,0.000000,0.000000,0.000000,-1,-0.583969,-0.824020,0.052094,0.119002,-0.112375,0.003450,155.933350,158.205734,-739.152527,0,0
4.000000,-1.688097,0.903373,1.060209,0.623344,-0.483294,0.614711,-0.540020,0.302481,0.785419,-0.565527,-0.821542,-0.072439,0.590191,-0.433468,0.020834,0.680696,0.002383,0.038826,-0.023174,0.027782,-0.043469,-0.004369,-0.614711,-0.785419,0.072439,0.000000,0.000000,0.000000,-1,-0.588181,-0.832626,0.069473,0.002006,-0.068940,-0.017794,155.232529,159.253464,-739.486511,0,0
4.040000,-1.682449,0.907803,1.054409,0.626104,-0.483614,0.611647,-0.535226,0.303888,0.788153,-0.567034,-0.820835,-0.068577,0.589659,-0.431961,0.018915,0.682168,-0.143345,-0.028027,-0.029817,0.051771,-0.078149,-0.037785,-0.611647,-0.788153,0.068577,0.000000,0.000000,0.000000,-1,-0.559875,-0.866302,0.030792,-0.125629,-0.126198,-0.020384,156.984589,159.951935,-739.486511,0,0
4.080000,-1.675274,0.909638,1.044656,0.626438,-0.484398,0.610683,-0.530985,0.308366,0.789281,-0.570641,-0.818699,-0.064036,0.587815,-0.431846,0.017030,0.683880,-0.242262,0.012229,-0.049119,0.055569,-0.087244,-0.042399,-0.610683,-0.789282,0.064036,0.000000,0.000000,0.000000,-1,-0.545349,-0.853195,0.016312,-0.229883,-0.114566,-0.039498,155.582947,160.650421,-739.486511,0,0
4.120000,-1.647649,0.918221,1.018321,0.634032,-0.481086,0.605442,-0.516895,0.318674,0.794523,-0.575172,-0.816703,-0.046622,0.583519,-0.427570,0.012968,0.690305,-0.470857,0.135173,-0.075887,0.040134,-0.004260,-0.050253,-0.605442,-0.794523,0.046622,0.000000,0.000000,0.000000,-1,-0.588348,-0.792465,-0.028412,-0.471231,0.027452,-0.070454,156.458969,160.126556,-740.321533,0,0
4.160000,-1.602552,0.922261,0.971799,0.639985,-0.475338,0.603715,-0.498861,0.340555,0.796969,-0.584428,-0.811219,-0.019178,0.574153,-0.424190,0.008398,0.700243,-0.660984,0.202019,-0.040053,-0.028227,0.055926,-0.035382,-0.603716,-0.796969,0.019178,0.000000,0.000000,0.000000,-1,-0.631943,-0.741043,-0.016205,-0.649676,0.103828,-0.041175,157.510208,158.729599,-741.323547,0,0
4.200000,-1.572257,0.923636,0.939950,0.643383,-0.471743,0.602923,-0.486878,0.355621,0.797799,-0.590768,-0.806841,-0.000881,0.567592,-0.422232,0.005354,0.706775,-0.602561,0.124627,-0.038220,-0.022916,0.097131,0.014607,-0.602923,-0.797799,0.000881,0.000000,0.000000,0.000000,-1,-0.606857,-0.694763,0.016190,-0.617791,0.044471,-0.031685,156.283768,159.602707,-741.824585,0,0
4.240000,-1.535677,0.922679,0.898961,0.645440,-0.468422,0.603314,-0.472494,0.375749,0.797222,-0.600131,-0.799621,0.021196,0.558680,-0.421044,0.001425,0.714560,-0.525686,0.137476,0.045974,0.068326,0.035976,0.070650,-0.603314,-0.797222,-0.021197,0.000000,0.000000,0.000000,-1,-0.493927,-0.771957,0.036469,-0.526057,0.029754,0.051404,154.531708,158.904221,-741.490540,0,0
4.280000,-1.500046,0.920686,0.884313,0.658968,-0.448593,0.603760,-0.468167,0.383636,0.796017,-0.588711,-0.807210,0.042787,0.555100,-0.412880,0.006777,0.722044,0.150846,0.794755,0.004703,0.149444,0.020505,0.088167,-0.603760,-0.796017,-0.042787,0.000000,0.000000,0.000000,-1,-0.454315,-0.775513,0.045380,0.073948,0.674324,0.018480,156.809387,159.428085,-741.991577,0,0
4.320000,-1.490088,0.921582,0.900437,0.672238,-0.430091,0.602593,-0.473733,0.375594,0.796559,-0.568923,-0.820945,0.048740,0.558548,-0.404542,0.015070,0.723977,0.406999,0.742795,-0.004268,0.083687,0.014699,-0.061657,-0.602593,-0.796559,-0.048740,0.000000,0.000000,0.000000,-1,-0.561020,-0.795151,-0.158844,0.387489,0.637194,0.000299,155.232529,158.205734,-743.160583,0,0
4.360000,-1.480871,0.925206,0.925919,0.689738,-0.406417,0.599239,-0.480839,0.361664,0.798745,-0.541346,-0.839062,0.054033,0.564367,-0.393031,0.025645,0.725506,0.316293,0.476503,-0.045713,-0.020817,-0.037330,-0.118056,-0.599239,-0.798745,-0.054032,0.000000,0.000000,0.000000,-1,-0.597794,-0.878769,-0.165726,0.315897,0.368898,-0.040249,157.335007,158.205734,-743.160583,0,0
4.400000,-1.492330,0.924164,0.949485,0.692594,-0.399419,0.600648,-0.489904,0.350718,0.798117,-0.529441,-0.847031,0.047228,0.568913,-0.390799,0.031291,0.722935,0.257924,-0.037501,0.088088,0.087373,-0.071283,-0.025328,-0.600648,-0.798117,-0.047228,0.000000,0.000000,0.000000,-1,-0.513275,-0.869400,-0.072556,0.268187,-0.087860,0.088920,155.933350,159.253464,-741.156555,0,0
4.440000,-1.510806,0.922440,0.963604,0.687632,-0.404728,0.602791,-0.495936,0.344550,0.797078,-0.530292,-0.847042,0.036205,0.571594,-0.393927,0.031709,0.719095,0.304312,-0.374701,0.052932,0.058983,-0.024822,0.018596,-0.602791,-0.797078,-0.036205,0.000000,0.000000,0.000000,-1,-0.542816,-0.796234,0.010757,0.295493,-0.432456,0.069964,155.057327,159.428085,-742.993591,0,0
4.480000,-1.546906,0.921478,0.984708,0.676593,-0.420520,0.604471,-0.503735,0.334432,0.796496,-0.537097,-0.843397,0.014444,0.576133,-0.401060,0.029235,0.711595,0.269048,-0.382194,0.006551,0.034967,0.041430,0.024850,-0.604471,-0.796496,-0.014444,0.000000,0.000000,0.000000,-1,-0.588531,-0.740616,0.007538,0.268652,-0.489795,0.012014,156.283768,160.301178,-741.824585,0,0
4.520000,-1.578220,0.922959,1.007039,0.670012,-0.432362,0.603447,-0.510080,0.322470,0.797391,-0.539355,-0.842067,-0.004480,0.581382,-0.405259,0.027560,0.704983,0.225343,-0.318648,-0.036867,-0.149758,0.123212,0.004645,-0.603447,-0.797391,0.004480,0.000000,0.000000,0.000000,-1,-0.753204,-0.674179,0.009125,0.283451,-0.363703,-0.036585,156.634171,158.554977,-741.824585,0,0
4.560000,-1.593457,0.921903,1.009439,0.662243,-0.443213,0.604150,-0.511564,0.321693,0.796753,-0.547482,-0.836706,-0.013693,0.581860,-0.410226,0.024348,0.701827,-0.045479,-0.538994,0.085185,-0.165504,0.026307,-0.066824,-0.604150,-0.796753,0.013693,0.000000,0.000000,0.000000,-1,-0.719040,-0.777451,-0.065857,-0.015060,-0.599965,0.076270,154.356491,160.475800,-740.989563,0,0
4.600000,-1.610109,0.914290,1.001156,0.645336,-0.459985,0.609881,-0.513975,0.329181,0.792130,-0.565129,-0.824654,-0.023988,0.578823,-0.420664,0.019329,0.698307,0.043952,-0.244288,0.059480,-0.012525,0.019745,0.052397,-0.609881,-0.792130,0.023988,0.000000,0.000000,0.000000,-1,-0.659393,-0.745117,0.132950,0.043563,-0.351892,0.064931,155.933350,158.554977,-740.822571,0,0
4.640000,-1.634460,0.897560,1.028139,0.635282,-0.457399,0.622256,-0.533945,0.321994,0.781808,-0.557961,-0.828919,-0.039669,0.581583,-0.426140,0.027638,0.692388,0.530151,0.040935,0.082660,-0.168515,0.200249,0.034107,-0.622256,-0.781808,0.039669,0.000000,0.000000,0.000000,-1,-0.790771,-0.581558,0.073776,0.451051,-0.070899,0.084701,156.809387,159.078842,-741.323547,0,0
4.680000,-1.658588,0.894637,1.056071,0.633140,-0.458821,0.623392,-0.544716,0.308080,0.779982,-0.549926,-0.833409,-0.054870,0.587352,-0.427145,0.031270,0.686722,0.534081,-0.190249,0.044303,-0.078604,0.147429,-0.005782,-0.623392,-0.779982,0.054870,0.000000,0.000000,0.000000,-1,-0.701996,-0.632553,0.049088,0.565602,-0.266025,0.052407,156.809387,160.475800,-739.987549,0,0
4.720000,-1.696544,0.890290,1.087224,0.624389,-0.469563,0.624219,-0.557044,0.292537,0.777254,-0.547577,-0.833026,-0.078911,0.593878,-0.432163,0.032263,0.677867,0.386899,-0.438452,-0.028472,0.035626,0.044787,-0.044563,-0.624219,-0.777254,0.078911,0.000000,0.000000,0.000000,-1,-0.605621,-0.743271,0.020966,0.386489,-0.546037,-0.023070,156.984589,160.650421,-740.154541,0,0
4.760000,-1.740867,0.889851,1.111348,0.611301,-0.491283,0.620445,-0.564244,0.279166,0.776978,-0.554924,-0.825050,-0.106549,0.599726,-0.440004,0.027313,0.667817,0.401508,-0.637815,-0.059643,0.001228,0.017594,-0.095517,-0.620445,-0.776978,0.106549,0.000000,0.000000,0.000000,-1,-0.619217,-0.759384,0.011032,0.384086,-0.760245,-0.052924,156.984589,159.951935,-738.818542,0,0
4.800000,-1.776662,0.889207,1.133995,0.602325,-0.506808,0.616725,-0.570874,0.266529,0.776572,-0.557949,-0.819821,-0.128787,0.605100,-0.445250,0.024284,0.659558,0.509894,-0.602861,-0.082270,-0.033361,0.037330,-0.123690,-0.616725,-0.776572,0.128787,0.000000,0.000000,0.000000,-1,-0.664047,-0.716064,0.018723,0.496762,-0.712556,-0.068210,156.984589,159.951935,-737.482483,0,0
4.840000,-1.828994,0.888974,1.163851,0.588319,-0.531613,0.609318,-0.578742,0.249440,0.776426,-0.564746,-0.809424,-0.160916,0.612331,-0.453332,0.018198,0.647465,0.330042,-0.664407,-0.116175,-0.106914,0.138853,-0.095349,-0.609318,-0.776426,0.160916,0.000000,0.000000,0.000000,-1,-0.738022,-0.600342,0.079041,0.329638,-0.771995,-0.110776,156.283768,160.650421,-737.148499,0,0
4.880000,-1.870912,0.889009,1.180125,0.573276,-0.555818,0.602014,-0.582700,0.239979,0.776448,-0.576035,-0.795912,-0.186301,0.616360,-0.461791,0.010537,0.637760,0.166635,-0.583730,-0.046660,-0.142477,0.154728,-0.235343,-0.602014,-0.776448,0.186301,0.000000,0.000000,0.000000,-1,-0.744492,-0.621719,-0.049042,0.172599,-0.727358,-0.036914,157.159790,160.475800,-737.649536,0,0
4.920000,-1.889147,0.889883,1.186389,0.566723,-0.566899,0.597872,-0.583562,0.236070,0.776998,-0.581619,-0.789238,-0.197035,0.617998,-0.465398,0.006575,0.633593,0.094337,-0.410972,-0.082809,-0.125394,0.130697,-0.154981,-0.597872,-0.776998,0.197035,0.000000,0.000000,0.000000,-1,-0.728561,-0.643021,0.090210,0.091840,-0.516425,-0.068887,156.283768,162.047379,-735.478455,0,0
