0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
4.960000,-1.912921,0.892581,1.196622,0.560185,-0.580398,0.591043,-0.583994,0.229319,0.778693,-0.587489,-0.781378,-0.210488,0.620756,-0.468941,0.001431,0.628295,-0.005584,-0.260463,-0.108980,-0.101340,0.071586,-0.162529,-0.591043,-0.778693,0.210488,0.000000,0.000000,0.000000,-1,-0.726196,-0.722290,0.007050,-0.005988,-0.368049,-0.103581,158.911850,160.825043,-736.647461,0,0
5.000000,-1.900729,0.897312,1.168805,0.553787,-0.587481,0.590073,-0.573993,0.244029,0.781653,-0.603201,-0.771567,-0.202070,0.614782,-0.472311,-0.005339,0.631614,-0.545304,-0.072299,0.235446,-0.409058,0.173881,-0.064711,-0.590073,-0.781653,0.202070,0.000000,0.000000,0.000000,-1,-0.999130,-0.607773,0.137360,-0.564085,-0.255257,0.175437,158.911850,160.126556,-736.647461,0,0
5.040000,-1.880015,0.891571,1.150272,0.552351,-0.580371,0.598397,-0.573460,0.256452,0.778059,-0.605023,-0.772918,-0.191168,0.609727,-0.473093,-0.002717,0.635931,-0.120381,0.453696,0.317741,-0.432914,0.078566,-0.066397,-0.598397,-0.778059,0.191168,0.000000,0.000000,0.000000,-1,-1.021255,-0.783844,0.072128,-0.192091,0.240094,0.325468,158.911850,160.126556,-736.647461,0,0
5.080000,-1.819855,0.885719,1.143026,0.580599,-0.535611,0.613210,-0.575719,0.262485,0.774370,-0.575719,-0.802635,-0.155963,0.607058,-0.457670,0.015439,0.649446,-0.147909,1.855969,0.060678,-0.363353,-0.144651,-0.220477,-0.613210,-0.774370,0.155963,0.000000,0.000000,0.000000,-1,-0.971725,-0.883820,-0.083786,-0.148313,1.748386,0.066077,157.860626,161.523529,-734.309448,0,0
5.120000,-1.675458,0.885544,1.107273,0.642063,-0.437726,0.629405,-0.566090,0.282957,0.774259,-0.517008,-0.853423,-0.066116,0.596913,-0.420420,0.047074,0.681708,-0.886570,3.045670,0.165567,-0.130772,-0.106661,-0.229919,-0.629405,-0.774259,0.066116,0.000000,0.000000,0.000000,-1,-0.760178,-0.880920,-0.163803,-0.772315,2.864893,0.142376,155.407730,160.825043,-737.983521,0,0
5.160000,-1.545222,0.880308,1.048286,0.680611,-0.362455,0.636706,-0.551930,0.317856,0.770935,-0.481810,-0.876124,0.016287,0.580187,-0.394005,0.066744,0.709710,-1.513804,2.541171,0.280066,0.051608,-0.200348,-0.086298,-0.636706,-0.770935,-0.016287,0.000000,0.000000,0.000000,-1,-0.591736,-1.054932,-0.058868,-1.390994,2.542714,0.232555,155.232529,161.348907,-741.156555,0,0
5.200000,-1.351676,0.859488,0.884016,0.709593,-0.300724,0.637215,-0.504824,0.413924,0.757509,-0.491560,-0.859204,0.141905,0.537067,-0.374976,0.067801,0.752566,-3.342297,0.148833,-0.032565,0.064172,-0.359358,0.092329,-0.637215,-0.757509,-0.141905,0.000000,0.000000,0.000000,-1,-0.572678,-1.075928,0.039154,-3.342702,0.041252,-0.027166,155.232529,161.348907,-741.156555,0,0
5.240000,-1.206978,0.817526,0.699913,0.711309,-0.292220,0.639255,-0.440617,0.523212,0.729456,-0.547627,-0.800535,0.243408,0.485976,-0.376993,0.047136,0.787072,-1.418046,1.342044,0.262084,0.111163,-0.445364,0.658218,-0.639255,-0.729456,-0.243408,0.000000,0.000000,0.000000,-1,-0.528091,-1.174820,0.414810,-1.999292,0.832620,0.257615,155.758148,162.571243,-744.663574,0,0
5.280000,-1.159943,0.807713,0.685191,0.728534,-0.260279,0.633635,-0.437376,0.535158,0.722709,-0.527201,-0.803654,0.276041,0.478888,-0.364206,0.055563,0.796827,-0.225337,1.009189,0.283415,0.217864,-0.147012,0.145990,-0.633635,-0.722709,-0.276041,0.000000,0.000000,0.000000,-1,-0.467484,-0.792358,-0.099442,-0.195163,0.942845,0.212767,155.758148,162.571243,-744.663574,0,0
5.320000,-1.100822,0.767222,0.677237,0.740736,-0.198514,0.641796,-0.451083,0.560978,0.694138,-0.497830,-0.803676,0.325990,0.461998,-0.351515,0.077904,0.810510,-0.449921,1.283808,1.009043,0.089169,0.010529,0.413026,-0.641796,-0.694138,-0.325990,0.000000,0.000000,0.000000,-1,-0.555969,-0.661560,0.013901,-0.450325,1.176231,1.014442,155.232529,162.396622,-748.170654,0,0
5.360000,-1.062403,0.730661,0.689442,0.746420,-0.140171,0.650545,-0.473730,0.574637,0.667362,-0.467373,-0.806315,0.362517,0.449796,-0.341211,0.101809,0.819081,-0.168923,0.745728,0.638201,0.233340,0.141208,0.236251,-0.650545,-0.667362,-0.362517,0.000000,0.000000,0.000000,-1,-0.417206,-0.526154,-0.126266,-0.163763,0.729401,0.690993,153.130051,161.348907,-750.174683,0,0
5.400000,-1.056122,0.716631,0.694868,0.744203,-0.124006,0.656342,-0.482789,0.579194,0.656848,-0.461602,-0.805703,0.371169,0.445489,-0.340522,0.109284,0.820757,-0.034338,0.027462,0.379317,0.301239,0.126437,0.237563,-0.656342,-0.656848,-0.371169,0.000000,0.000000,0.000000,-1,-0.338470,-0.566025,-0.135361,-0.074959,0.022892,0.418764,153.130051,161.348907,-750.174683,0,0
5.440000,-1.086468,0.715690,0.714752,0.732249,-0.133381,0.667848,-0.494614,0.569947,0.656138,-0.468154,-0.810784,0.351371,0.450259,-0.348686,0.110877,0.814489,0.642117,-0.675972,0.030391,0.362718,0.044627,0.145026,-0.667848,-0.656138,-0.351371,0.000000,0.000000,0.000000,-1,-0.299133,-0.631378,-0.246460,0.641690,-0.783432,0.035821,153.305267,162.222000,-749.673706,0,0
5.480000,-1.155995,0.733603,0.761118,0.714450,-0.165718,0.679778,-0.512310,0.537812,0.669550,-0.476549,-0.826617,0.299341,0.468321,-0.361946,0.108488,0.798687,0.708030,-0.826478,0.060128,0.351454,-0.093695,-0.065481,-0.679778,-0.669550,-0.299341,0.000000,0.000000,0.000000,-1,-0.352539,-0.779999,-0.379486,0.812864,-1.003884,0.081732,153.480469,162.745865,-748.504639,0,1
5.520000,-1.178232,0.744858,0.776261,0.711769,-0.178864,0.679259,-0.515082,0.524582,0.677867,-0.477573,-0.832359,0.281252,0.475903,-0.364542,0.105949,0.793348,0.409313,-0.245017,-0.332780,0.270278,-0.035130,-0.153059,-0.679259,-0.677867,-0.281252,0.000000,0.000000,0.000000,-1,-0.489365,-0.628525,-0.386398,0.415383,-0.375745,-0.291150,153.830887,163.444336,-746.500610,0,0
5.560000,-1.192046,0.772349,0.792331,0.721270,-0.192007,0.665509,-0.509981,0.502958,0.697820,-0.468710,-0.842714,0.264849,0.488227,-0.359458,0.100773,0.788840,0.630851,-0.017398,-0.555373,-0.002597,0.021047,-0.103773,-0.665509,-0.697820,-0.264849,0.000000,0.000000,0.000000,-1,-0.736008,-0.694733,-0.367523,0.630430,-0.124860,-0.549945,154.181290,162.745865,-747.502625,0,0
5.600000,-1.203258,0.803018,0.826863,0.737355,-0.190276,0.648154,-0.511049,0.470333,0.719455,-0.441743,-0.861732,0.249561,0.504346,-0.347641,0.102316,0.783781,0.680602,0.608697,-0.175809,-0.215112,-0.047665,-0.251995,-0.648154,-0.719455,-0.249561,0.000000,0.000000,0.000000,-1,-0.863266,-0.767120,-0.501556,0.713883,0.382401,-0.230848,154.356491,162.571243,-746.333618,0,0
5.640000,-1.191022,0.806111,0.847200,0.747698,-0.165897,0.642982,-0.518837,0.458368,0.721600,-0.414434,-0.873142,0.256647,0.508105,-0.336906,0.112451,0.786206,0.124611,0.981577,0.327520,-0.151020,0.191793,-0.188803,-0.642467,-0.719289,-0.264307,0.000000,0.000000,0.000000,-1,-0.793488,-0.527496,-0.453110,0.124189,0.874117,0.332948,153.480469,162.745865,-746.500610,0,0
5.680000,-1.163808,0.794608,0.862695,0.755220,-0.125520,0.643340,-0.532148,0.455642,0.713589,-0.382703,-0.881269,0.277315,0.505535,-0.325233,0.128892,0.788698,0.113648,0.574448,0.323096,-0.103562,0.241268,-0.176405,-0.643341,-0.713589,-0.277315,0.000000,0.000000,0.000000,-1,-0.711670,-0.513779,-0.443359,0.113227,0.466988,0.328524,155.057327,162.920486,-746.667603,0,0
5.720000,-1.154447,0.781805,0.875459,0.753865,-0.102281,0.649019,-0.544891,0.454629,0.704562,-0.367126,-0.884789,0.286997,0.503051,-0.321624,0.140092,0.789856,0.024419,0.248032,0.410650,0.159441,-0.051923,-0.189963,-0.649019,-0.704562,-0.286997,0.000000,0.000000,0.000000,-1,-0.489578,-0.756485,-0.476959,0.025075,0.228550,0.401841,153.655670,162.222000,-746.667603,0,0
5.760000,-1.171828,0.778712,0.884115,0.746794,-0.109885,0.655915,-0.550488,0.451275,0.702363,-0.373177,-0.885594,0.276519,0.504728,-0.327094,0.140045,0.786541,0.331865,-0.973092,-0.138233,0.233689,-0.360946,-0.217759,-0.655915,-0.702363,-0.276519,0.000000,0.000000,0.000000,-1,-0.428558,-1.128067,-0.426605,0.236454,-0.834379,0.002223,153.655670,162.222000,-747.669678,0,0
5.800000,-1.218444,0.792469,0.886700,0.736056,-0.154919,0.658955,-0.544112,0.443701,0.712089,-0.402695,-0.882683,0.242295,0.512362,-0.341083,0.125039,0.778147,-0.391807,-0.317955,-0.178953,0.220555,-0.105614,0.192460,-0.658955,-0.712089,-0.242295,0.000000,0.000000,0.000000,-1,-0.477524,-0.799026,0.190811,-0.392229,-0.425412,-0.173525,154.181290,162.745865,-745.164612,0,0
5.840000,-1.206890,0.804400,0.858850,0.742233,-0.170362,0.648126,-0.525076,0.453098,0.720415,-0.416396,-0.875031,0.246851,0.510461,-0.340593,0.113490,0.781374,0.191329,-0.661533,-0.247675,0.111444,-0.086607,0.375513,-0.648126,-0.720415,-0.246851,0.000000,0.000000,0.000000,-1,-0.536682,-0.807022,0.128662,0.263252,-1.005358,-0.187706,153.130051,162.396622,-746.166626,0,0
5.880000,-1.222434,0.818288,0.868134,0.744206,-0.182914,0.642418,-0.521574,0.441695,0.729977,-0.417275,-0.878321,0.233309,0.517011,-0.340654,0.108867,0.777690,0.686220,-0.430690,-0.441386,-0.136589,-0.125476,0.328615,-0.642418,-0.729977,-0.233309,0.000000,0.000000,0.000000,-1,-0.682251,-0.708725,0.158463,0.566955,-0.477677,-0.393414,155.582947,164.841309,-745.164612,0,0
5.920000,-1.263857,0.839188,0.896323,0.742691,-0.206979,0.636844,-0.521785,0.417199,0.744101,-0.419703,-0.884932,0.201851,0.530010,-0.343750,0.102423,0.768398,0.551896,-0.851188,-0.168887,-0.056256,0.137030,0.206292,-0.636844,-0.744101,-0.201851,0.000000,0.000000,0.000000,-1,-0.677643,-0.615417,0.007599,0.551500,-0.958668,-0.163437,155.758148,161.872757,-743.995605,0,0
5.960000,-1.329687,0.849272,0.923365,0.725559,-0.249278,0.641424,-0.526863,0.398392,0.750800,-0.442696,-0.882692,0.157721,0.540705,-0.358856,0.091884,0.755260,0.243970,-1.196558,0.007324,-0.119548,-0.048242,0.143134,-0.641424,-0.750799,-0.157721,0.000000,0.000000,0.000000,-1,-0.760971,-0.799042,-0.014587,0.294542,-1.275445,-0.010255,154.181290,163.095108,-742.826599,0,0
6.000000,-1.370171,0.850444,0.933224,0.710430,-0.278266,0.646419,-0.530057,0.392654,0.751573,-0.462956,-0.876579,0.131457,0.544592,-0.371068,0.084220,0.747419,0.259032,-0.997229,0.013704,-0.196569,0.015474,0.190005,-0.646418,-0.751573,-0.120130,0.000000,0.000000,0.000000,-1,-0.835709,-0.664215,0.097992,0.350699,-0.788608,0.122021,156.283768,163.793579,-740.154541,0,0
6.040000,-1.415653,0.847866,0.963078,0.696446,-0.296175,0.653639,-0.543130,0.377762,0.749871,-0.469013,-0.877255,0.102229,0.551465,-0.380489,0.083698,0.737638,0.541805,-0.297289,0.144648,-0.012804,0.080452,0.036784,-0.653638,-0.749871,-0.102229,0.000000,0.000000,0.000000,-1,-0.609787,-0.690750,-0.078812,0.541409,-0.404766,0.150098,154.706909,163.269730,-739.653564,0,0
6.080000,-1.467893,0.850002,0.999802,0.684276,-0.317470,0.656490,-0.555285,0.356700,0.751282,-0.472679,-0.878623,0.067795,0.561200,-0.388790,0.081883,0.726080,0.398151,-0.728082,-0.083714,0.190807,-0.019501,0.052932,-0.656490,-0.751282,-0.067795,0.000000,0.000000,0.000000,-1,-0.465683,-0.770782,-0.014862,0.433969,-0.866267,-0.054060,156.984589,163.444336,-739.152527,0,0
6.120000,-1.495115,0.855427,1.015180,0.679349,-0.332783,0.654019,-0.557234,0.345964,0.754851,-0.477468,-0.877248,0.049592,0.566523,-0.392754,0.077910,0.720226,0.357630,-0.334933,-0.208983,-0.072462,0.117214,0.008772,-0.652041,-0.757045,-0.041532,0.000000,0.000000,0.000000,-1,-0.724503,-0.639832,-0.032761,0.407155,-0.442407,-0.203534,156.108551,163.618958,-738.651489,0,0
6.160000,-1.536456,0.850705,1.050286,0.668879,-0.343853,0.659065,-0.572119,0.327961,0.751746,-0.474638,-0.879890,0.022641,0.574081,-0.398886,0.080314,0.710542,0.568470,-0.204428,-0.136847,-0.164422,0.147696,0.099454,-0.659065,-0.751746,-0.022641,0.000000,0.000000,0.000000,-1,-0.814178,-0.610977,0.054108,0.568066,-0.311890,-0.131436,155.933350,163.444336,-738.150513,0,0
6.200000,-1.579708,0.851634,1.102541,0.667323,-0.347500,0.658728,-0.587844,0.297316,0.752358,-0.457295,-0.889296,-0.005870,0.586489,-0.398705,0.085864,0.699780,0.880756,0.224077,-0.018829,-0.014672,-0.004936,0.058339,-0.658728,-0.752358,0.005870,0.000000,0.000000,0.000000,-1,-0.673401,-0.757294,0.064209,0.862303,0.065753,0.004027,156.108551,164.317444,-736.647461,0,0
6.240000,-1.607702,0.852555,1.143414,0.669478,-0.345462,0.657613,-0.598871,0.272760,0.752964,-0.439491,-0.897919,-0.024281,0.596028,-0.396094,0.091490,0.692452,0.916466,-0.064387,-0.076425,0.125722,-0.016887,-0.019871,-0.657613,-0.752964,0.024281,0.000000,0.000000,0.000000,-1,-0.524628,-0.769791,-0.016922,0.908722,-0.108211,-0.056331,156.809387,163.618958,-738.317505,0,0
6.280000,-1.663125,0.856064,1.193939,0.665349,-0.362483,0.652624,-0.609422,0.241193,0.755269,-0.431180,-0.900240,-0.060428,0.609217,-0.398833,0.090872,0.679359,0.569174,-0.635950,-0.144479,0.035528,0.024617,0.012097,-0.652624,-0.755269,0.060428,0.000000,0.000000,0.000000,-1,-0.669556,-0.735535,0.052750,0.568768,-0.743408,-0.139070,157.685410,164.841309,-736.480469,0,0
6.320000,-1.715311,0.860447,1.227890,0.658134,-0.387875,0.645301,-0.614134,0.219252,0.758134,-0.435545,-0.895255,-0.093910,0.619030,-0.404669,0.084712,0.667734,0.421368,-0.571306,-0.163350,-0.050820,0.038270,-0.128410,-0.645301,-0.758134,0.093910,0.000000,0.000000,0.000000,-1,-0.696121,-0.719864,-0.034500,0.454958,-0.673477,-0.166851,155.057327,163.968201,-736.981506,0,0
6.360000,-1.748892,0.861867,1.245196,0.651134,-0.406813,0.640724,-0.616816,0.208247,0.759060,-0.442224,-0.889458,-0.115332,0.624143,-0.410014,0.079509,0.660312,0.241909,-0.747164,-0.069098,-0.107567,0.122722,-0.082007,-0.640724,-0.759060,0.115332,0.000000,0.000000,0.000000,-1,-0.748291,-0.636337,0.033325,0.241507,-0.854622,-0.063692,158.211029,163.968201,-734.643433,0,0
6.400000,-1.775692,0.858896,1.249886,0.639262,-0.426902,0.639609,-0.619923,0.206063,0.757122,-0.455016,-0.880507,-0.132918,0.625723,-0.418246,0.073752,0.654295,0.033586,-0.641271,-0.078993,-0.096964,0.039944,-0.158736,-0.639609,-0.757122,0.132918,0.000000,0.000000,0.000000,-1,-0.704041,-0.727234,-0.017975,0.033169,-0.748619,-0.073575,156.108551,163.618958,-733.975464,0,0
6.440000,-1.776534,0.858659,1.228284,0.629350,-0.441292,0.639672,-0.615496,0.219465,0.756967,-0.474429,-0.870113,-0.133494,0.621164,-0.425326,0.066505,0.654851,-0.314822,-0.348609,-0.051990,-0.066398,0.113916,-0.080179,-0.639672,-0.756967,0.133494,0.000000,0.000000,0.000000,-1,-0.706070,-0.643051,0.053314,-0.313148,-0.486722,-0.052856,158.035828,164.492065,-733.140442,0,0
6.480000,-1.770568,0.859111,1.209971,0.624347,-0.447699,0.640122,-0.611054,0.230579,0.757262,-0.486624,-0.863944,-0.129607,0.617125,-0.428905,0.062183,0.656757,-0.325574,-0.100220,0.148050,-0.245880,0.051757,0.097307,-0.640122,-0.757262,0.129607,0.000000,0.000000,0.000000,-1,-0.886002,-0.705505,0.226913,-0.325979,-0.207576,0.153450,158.035828,164.841309,-732.472412,0,0
6.520000,-1.752896,0.846198,1.189542,0.616130,-0.442090,0.651875,-0.615242,0.246631,0.748766,-0.491794,-0.862398,-0.120036,0.610232,-0.433168,0.065582,0.660061,-0.269865,0.153688,0.491998,-0.291423,-0.150450,0.009496,-0.651875,-0.748766,0.120036,0.000000,0.000000,0.000000,-1,-0.947906,-0.932358,0.093811,-0.270270,0.046332,0.497399,158.211029,163.618958,-732.305420,0,0
6.560000,-1.711309,0.834110,1.168568,0.620041,-0.415977,0.665216,-0.618219,0.263004,0.740699,-0.483068,-0.870512,-0.094091,0.602314,-0.429259,0.075603,0.668759,-0.294006,1.191013,0.079115,-0.055030,-0.090234,-0.245504,-0.665216,-0.740699,0.094091,0.000000,0.000000,0.000000,-1,-0.644241,-0.841919,-0.214371,-0.260282,0.835689,0.163973,157.335007,165.190536,-732.138428,0,1
6.600000,-1.590938,0.837452,1.125548,0.661696,-0.338083,0.669222,-0.604098,0.288280,0.742940,-0.444099,-0.895876,-0.013481,0.588833,-0.400020,0.095580,0.695790,-0.967596,2.364480,-0.037893,0.011568,-0.054118,-0.352242,-0.669222,-0.742940,0.013481,0.000000,0.000000,0.000000,-1,-0.657654,-0.797058,-0.338760,-0.968001,2.257126,-0.032493,156.634171,164.492065,-733.474426,0,0
6.640000,-1.472768,0.837479,1.062911,0.693659,-0.274072,0.666124,-0.584850,0.325519,0.742958,-0.420460,-0.904943,0.065509,0.570664,-0.376282,0.107622,0.721922,-1.815199,2.170406,-0.064905,-0.020094,0.032738,-0.198072,-0.666124,-0.742958,-0.065509,0.000000,0.000000,0.000000,-1,-0.777786,-0.810974,-0.364777,-1.815605,2.063052,-0.059505,157.335007,163.444336,-736.480469,0,0
6.680000,-1.277494,0.805346,0.847808,0.708879,-0.239919,0.663272,-0.519530,0.458417,0.721071,-0.477054,-0.855741,0.200317,0.512383,-0.370547,0.090859,0.769352,-3.887179,-0.571281,-0.027566,0.018161,-0.447310,0.305923,-0.663272,-0.721071,-0.200317,0.000000,0.000000,0.000000,-1,-0.645111,-1.168381,0.105606,-3.854186,-0.145334,-0.014304,156.108551,163.269730,-738.985535,0,0
6.720000,-1.158067,0.766781,0.704072,0.717147,-0.224783,0.659677,-0.466171,0.548906,0.693821,-0.518059,-0.805093,0.288859,0.468877,-0.368409,0.075509,0.799205,-2.016654,2.576982,0.281189,0.291467,-0.374142,0.648966,-0.659677,-0.693821,-0.288859,0.000000,0.000000,0.000000,-1,-0.368210,-1.067963,0.360107,-2.017059,2.469630,0.286589,155.933350,163.095108,-740.488525,0,0
6.760000,-1.078210,0.730729,0.669932,0.735844,-0.167320,0.656154,-0.462401,0.583734,0.667413,-0.494691,-0.794518,0.352168,0.447197,-0.352038,0.090264,0.817274,-0.464908,0.561333,0.846526,-0.117406,-0.228522,-0.204641,-0.656154,-0.667413,-0.352168,0.000000,0.000000,0.000000,-1,-0.811005,-0.831055,-0.243729,-0.465313,0.453982,0.851927,156.283768,161.348907,-742.492554,0,0
6.800000,-1.019086,0.677966,0.664733,0.742034,-0.097102,0.663292,-0.480433,0.613019,0.627210,-0.467514,-0.784079,0.408230,0.424495,-0.340130,0.115301,0.831156,-0.354226,1.086022,0.768478,0.311089,0.205228,0.334271,-0.663292,-0.627210,-0.408230,0.000000,0.000000,0.000000,-1,-0.352203,-0.421982,-0.073959,-0.499815,1.156919,0.862963,154.531708,161.348907,-744.496582,0,0
6.840000,-1.000817,0.661149,0.677234,0.744471,-0.064723,0.664511,-0.494599,0.615099,0.614024,-0.448481,-0.785789,0.425911,0.419077,-0.332357,0.131554,0.834630,0.155117,0.392046,0.366039,0.284864,0.193005,0.301941,-0.665052,-0.612103,-0.427826,0.000000,0.000000,0.000000,-1,-0.380188,-0.419098,-0.125885,0.154712,0.284697,0.371439,153.305267,162.920486,-746.333618,0,0
6.880000,-1.004129,0.655177,0.692384,0.741371,-0.052994,0.668999,-0.506192,0.610347,0.609300,-0.440611,-0.790360,0.425669,0.419927,-0.332906,0.135969,0.833275,0.206066,-0.267660,0.196132,0.241295,0.214067,0.235880,-0.668999,-0.609300,-0.425669,0.000000,0.000000,0.000000,-1,-0.420609,-0.410507,-0.198975,0.205661,-0.375009,0.201532,152.078827,162.745865,-745.832642,0,0
6.920000,-1.054612,0.660745,0.713958,0.722537,-0.080190,0.686666,-0.517012,0.596712,0.613705,-0.458954,-0.798439,0.389687,0.428992,-0.348026,0.132701,0.822942,0.607605,-1.077969,-0.012062,0.375814,0.092419,0.245492,-0.686666,-0.613705,-0.389687,0.000000,0.000000,0.000000,-1,-0.310852,-0.521286,-0.144196,0.531877,-1.157695,0.031274,152.429230,163.095108,-746.166626,0,0
6.960000,-1.130603,0.693769,0.754579,0.706699,-0.129577,0.695547,-0.526643,0.560147,0.639439,-0.472465,-0.818196,0.327615,0.452476,-0.362572,0.123256,0.805367,1.070238,-0.944147,-0.565579,0.397009,0.014256,0.058343,-0.695547,-0.639439,-0.327615,0.000000,0.000000,0.000000,-1,-0.298538,-0.625183,-0.269272,1.069833,-1.051493,-0.560179,152.254028,163.618958,-744.663574,0,0
7.000000,-1.163871,0.725838,0.780226,0.710098,-0.154836,0.686868,-0.526133,0.531604,0.663763,-0.467916,-0.832720,0.296026,0.469699,-0.362450,0.116538,0.796512,0.965462,-0.263937,-0.861080,0.354867,-0.087031,-0.144388,-0.686868,-0.663763,-0.296026,0.000000,0.000000,0.000000,-1,-0.343506,-0.804932,-0.484497,0.965056,-0.371283,-0.855681,152.604431,161.872757,-743.327576,0,1
7.040000,-1.204496,0.784918,0.810291,0.724952,-0.195361,0.660514,-0.512537,0.487634,0.706767,-0.460164,-0.850909,0.253381,0.495968,-0.356826,0.100989,0.785170,1.086350,-0.562950,-0.883401,0.044120,-0.203267,-0.341910,-0.660514,-0.706767,-0.253381,0.000000,0.000000,0.000000,-1,-0.616394,-0.910034,-0.595291,1.039875,-0.796563,-0.946066,152.078827,162.745865,-741.490540,0,0
7.080000,-1.171913,0.793826,0.803032,0.742482,-0.176917,0.646081,-0.504433,0.486950,0.713041,-0.440758,-0.855325,0.272308,0.495788,-0.343569,0.103534,0.790844,-0.990419,1.064217,0.379886,-1.010672,-0.043795,-0.674789,-0.646081,-0.713041,-0.272308,0.000000,0.000000,0.000000,-1,-1.656754,-0.756836,-0.947098,-0.990824,0.956873,0.385286,155.232529,161.348907,-741.490540,0,0
7.120000,-1.137084,0.762410,0.784013,0.740110,-0.147026,0.656216,-0.510652,0.512069,0.690666,-0.437574,-0.846268,0.303908,0.480659,-0.342071,0.113720,0.799388,-0.674419,0.469086,0.848189,-0.272861,0.117027,-0.346757,-0.656216,-0.690666,-0.303908,0.000000,0.000000,0.000000,-1,-0.584412,-0.572159,-0.586212,-0.674824,0.361743,0.853588,155.232529,160.999664,-742.158569,0,0
7.160000,-1.112956,0.728666,0.764634,0.732463,-0.125037,0.669226,-0.516480,0.538386,0.665875,-0.443561,-0.833370,0.329769,0.464841,-0.345020,0.121367,0.806322,-0.698283,0.011234,0.249518,0.258398,-0.148044,-0.080876,-0.669226,-0.665875,-0.329769,0.000000,0.000000,0.000000,-1,-0.477417,-0.929184,-0.387711,-0.691943,-0.059925,0.345096,153.655670,161.523529,-742.325562,0,0
7.200000,-1.088744,0.719993,0.736619,0.735893,-0.121333,0.666138,-0.505056,0.556899,0.659380,-0.450976,-0.821670,0.348538,0.455647,-0.343682,0.118053,0.812608,-0.543284,0.286291,-0.150199,0.072144,-0.491759,-0.237461,-0.666138,-0.659379,-0.348538,0.000000,0.000000,0.000000,-1,-0.593994,-1.151138,-0.585999,-0.543690,0.178949,-0.144799,153.480469,161.348907,-742.826599,0,0
7.240000,-1.055457,0.720070,0.727838,0.749674,-0.100544,0.654125,-0.500113,0.561275,0.659438,-0.433446,-0.821500,0.370490,0.452192,-0.332081,0.122005,0.818755,-0.224076,0.463823,0.164597,-0.192830,0.024764,-0.075311,-0.654125,-0.659438,-0.370490,0.000000,0.000000,0.000000,-1,-0.408997,-0.213806,0.208649,-0.224481,0.356483,0.169996,153.480469,161.348907,-742.826599,0,0
7.280000,-1.103040,0.730803,0.712190,0.730620,-0.156308,0.664652,-0.486616,0.563641,0.667468,-0.478955,-0.811096,0.335746,0.455860,-0.352589,0.101838,0.810865,0.187257,-2.669669,-0.922488,0.841104,-0.326521,0.292091,-0.664652,-0.667468,-0.335746,0.000000,0.000000,0.000000,-1,0.126556,-1.199814,-0.135132,0.104564,-2.563717,-0.790562,152.604431,160.475800,-744.329590,0,0
7.320000,-1.165178,0.791828,0.691985,0.721053,-0.251715,0.645540,-0.448271,0.540947,0.711639,-0.528333,-0.802506,0.277215,0.475103,-0.368334,0.061675,0.796746,1.033621,-1.863479,-1.351369,-0.020277,-0.463547,0.490228,-0.645540,-0.711639,-0.277215,0.000000,0.000000,0.000000,-1,-0.735535,-0.837158,0.431503,1.033216,-1.970818,-1.345969,154.181290,162.396622,-744.496582,0,0
7.360000,-1.239169,0.825215,0.723781,0.703982,-0.304908,0.641436,-0.449251,0.508329,0.734694,-0.550075,-0.805377,0.220874,0.493654,-0.381927,0.046268,0.779934,0.719685,-1.504722,-0.371971,-0.293043,0.308241,0.654071,-0.641436,-0.734694,-0.220874,0.000000,0.000000,0.000000,-1,-1.039322,-0.582916,0.010468,0.719279,-1.612060,-0.366571,155.232529,159.253464,-741.824585,0,0
7.400000,-1.328427,0.832791,0.751221,0.665595,-0.361083,0.653148,-0.459216,0.491730,0.739812,-0.588306,-0.792352,0.161478,0.503087,-0.407633,0.032222,0.761381,0.722839,-1.989739,0.001421,-0.147404,0.031301,0.139505,-0.653148,-0.739812,-0.161478,0.000000,0.000000,0.000000,-1,-0.686691,-0.701904,0.014038,0.615269,-1.948608,0.033924,156.458969,158.380356,-737.315491,0,0
