0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
7.440000,-1.437690,0.840568,0.795491,0.620284,-0.422069,0.661140,-0.476405,0.466884,0.745022,-0.623126,-0.777096,0.088525,0.515964,-0.435337,0.018419,0.737512,0.534034,-1.054872,-0.078393,0.126777,-0.050770,0.214304,-0.661140,-0.745022,-0.088525,0.000000,0.000000,0.000000,-1,-0.507965,-0.826797,0.147278,0.533609,-1.162093,-0.072970,156.458969,158.380356,-737.315491,0,0
7.480000,-1.474011,0.844847,0.819719,0.610045,-0.437342,0.660739,-0.485241,0.453026,0.747869,-0.626407,-0.776852,0.064150,0.522702,-0.441257,0.016420,0.729250,0.555031,-0.357149,-0.009441,0.155612,-0.075556,0.139742,-0.660739,-0.747869,-0.064150,0.000000,0.000000,0.000000,-1,-0.574097,-0.755081,-0.125748,0.554606,-0.464370,-0.004017,157.159790,160.825043,-735.311462,0,0
7.520000,-1.518980,0.842553,0.847652,0.593078,-0.454397,0.664666,-0.498989,0.440431,0.746345,-0.631876,-0.774302,0.034471,0.528719,-0.450800,0.015504,0.719024,0.337244,-0.749245,0.114930,-0.035849,0.067008,-0.055693,-0.664667,-0.746345,-0.034471,0.000000,0.000000,0.000000,-1,-0.685104,-0.647659,-0.036804,0.334721,-0.824657,0.121296,157.860626,159.777328,-733.975464,0,0
7.560000,-1.576949,0.843095,0.876879,0.570081,-0.482279,0.665143,-0.511336,0.425402,0.746705,-0.643073,-0.765794,-0.004093,0.535904,-0.463523,0.010296,0.705583,0.585211,-0.748509,-0.102678,-0.011798,0.106935,0.040539,-0.665143,-0.746705,0.004093,0.000000,0.000000,0.000000,-1,-0.677979,-0.646881,0.045990,0.584786,-0.855727,-0.097254,157.860626,159.777328,-733.975464,0,0
7.600000,-1.619971,0.847790,0.913160,0.562674,-0.496675,0.660842,-0.523649,0.404427,0.749820,-0.639679,-0.767953,-0.032523,0.545612,-0.467514,0.009697,0.695445,0.921078,-0.350026,-0.210295,-0.062760,0.064395,-0.018668,-0.660842,-0.749820,0.032523,0.000000,0.000000,0.000000,-1,-0.745789,-0.685699,0.011215,0.920654,-0.457244,-0.204872,159.963089,161.523529,-732.639404,0,0
7.640000,-1.672465,0.853682,0.976570,0.564458,-0.503893,0.653819,-0.544554,0.367952,0.753705,-0.620361,-0.781475,-0.066703,0.561963,-0.466422,0.014885,0.682955,0.790580,-0.250291,-0.158248,-0.046148,0.089032,-0.040672,-0.653819,-0.753705,0.066703,0.000000,0.000000,0.000000,-1,-0.677353,-0.685059,-0.003571,0.855113,-0.242998,-0.148739,158.736649,160.999664,-730.134399,0,0
7.680000,-1.708081,0.856813,1.010632,0.561517,-0.513715,0.648688,-0.554767,0.347938,0.755760,-0.613948,-0.784243,-0.089619,0.570788,-0.467985,0.015216,0.674507,0.585418,-0.288439,-0.141987,0.071646,0.062064,-0.082203,-0.648688,-0.755760,0.089619,0.000000,0.000000,0.000000,-1,-0.570023,-0.707687,-0.016388,0.584993,-0.395654,-0.136563,158.736649,160.999664,-730.134399,0,0
7.720000,-1.750622,0.861393,1.040855,0.553711,-0.531676,0.640878,-0.562036,0.329262,0.758750,-0.614426,-0.780325,-0.116505,0.578998,-0.472243,0.011421,0.664543,0.491516,-0.411521,-0.207412,0.071191,0.037666,-0.072636,-0.640878,-0.758750,0.116505,0.000000,0.000000,0.000000,-1,-0.638321,-0.717560,0.096451,0.491093,-0.518739,-0.201987,161.014328,161.872757,-730.301392,0,0
7.760000,-1.807887,0.866229,1.083992,0.544672,-0.554036,0.629585,-0.572462,0.302998,0.761892,-0.612879,-0.775394,-0.152130,0.590297,-0.477089,0.007076,0.651064,0.500772,-0.664958,-0.238281,-0.073769,0.017400,-0.101013,-0.629585,-0.761892,0.152130,0.000000,0.000000,0.000000,-1,-0.707916,-0.736008,0.054596,0.568347,-0.798690,-0.239869,160.839127,161.348907,-727.796387,0,0
7.800000,-1.826489,0.865399,1.089046,0.535581,-0.565421,0.627258,-0.574546,0.300395,0.761354,-0.618910,-0.768155,-0.163975,0.591431,-0.481868,0.003529,0.646529,0.059186,-0.487669,-0.085279,-0.107498,0.064851,-0.067905,-0.627258,-0.761354,0.163975,0.000000,0.000000,0.000000,-1,-0.763641,-0.688873,0.128387,0.058780,-0.594898,-0.079869,162.240768,162.047379,-728.464355,0,0
7.840000,-1.824946,0.843377,1.075517,0.516538,-0.564789,0.643585,-0.585042,0.316033,0.746893,-0.625231,-0.762323,-0.167182,0.584741,-0.491599,0.007847,0.645250,-0.159724,-0.282633,0.188575,-0.067337,0.079687,-0.066230,-0.643585,-0.746893,0.167182,0.000000,0.000000,0.000000,-1,-0.660782,-0.683670,0.074066,-0.160112,-0.389869,0.193930,162.591187,163.095108,-727.796387,0,0
7.880000,-1.818388,0.837842,1.053575,0.505109,-0.569296,0.648666,-0.581552,0.330832,0.743201,-0.637701,-0.752630,-0.163969,0.578413,-0.497416,0.004739,0.646524,-0.225941,-0.334677,0.121461,0.010711,-0.010110,-0.009809,-0.648665,-0.743201,0.163969,0.000000,0.000000,0.000000,-1,-0.623093,-0.752975,0.165131,-0.231502,-0.400532,0.154344,163.116806,161.872757,-728.631348,0,0
7.920000,-1.814980,0.844235,1.027734,0.496009,-0.581782,0.644597,-0.568730,0.343285,0.747463,-0.656141,-0.737350,-0.160605,0.573003,-0.501966,-0.005037,0.647821,-0.452900,-0.466290,0.017107,-0.009136,-0.054829,-0.080847,-0.644597,-0.747463,0.160605,0.000000,0.000000,0.000000,-1,-0.689331,-0.812515,0.083176,-0.453271,-0.573548,0.022477,162.941589,162.396622,-727.462341,0,0
7.960000,-1.809263,0.848069,1.003427,0.487649,-0.590860,0.642715,-0.557798,0.355464,0.750005,-0.671610,-0.724244,-0.156239,0.567544,-0.505978,-0.012728,0.649399,-0.537958,-0.422838,0.007212,-0.199921,-0.124843,-0.006962,-0.642715,-0.750005,0.156239,0.000000,0.000000,0.000000,-1,-0.987030,-0.893585,0.093719,-0.538329,-0.530096,0.012581,164.343246,161.348907,-726.794373,0,1
8.000000,-1.781273,0.843679,0.967553,0.483127,-0.586536,0.650049,-0.547396,0.377106,0.747094,-0.683335,-0.716775,-0.138877,0.557875,-0.508148,-0.014916,0.656002,-0.521324,0.845483,0.212984,-0.459372,-0.058906,-0.229194,-0.650049,-0.747094,0.138877,0.000000,0.000000,0.000000,-1,-1.093170,-0.801270,-0.060532,-0.494141,0.467921,0.250117,162.415970,161.174286,-727.629395,0,0
8.040000,-1.662200,0.843239,0.928519,0.540816,-0.518570,0.662271,-0.532526,0.398377,0.746801,-0.651102,-0.756559,-0.060703,0.548439,-0.479130,0.005091,0.685290,-0.832976,2.714423,0.075020,-0.143240,-0.041102,-0.231846,-0.662271,-0.746801,0.060703,0.000000,0.000000,0.000000,-1,-0.687119,-0.782608,-0.231079,-0.833347,2.607167,0.080389,161.014328,161.523529,-728.631348,0,0
8.080000,-1.529813,0.839980,0.875589,0.597581,-0.445105,0.666917,-0.512570,0.427550,0.744630,-0.616579,-0.786818,0.027348,0.534482,-0.447946,0.023546,0.716324,-1.341566,3.080344,0.178963,0.102510,-0.030013,-0.145565,-0.666917,-0.744630,-0.027348,0.000000,0.000000,0.000000,-1,-0.527405,-0.865067,-0.175842,-1.341937,2.973088,0.184332,159.262268,160.126556,-731.303406,0,0
8.120000,-1.319100,0.821304,0.718158,0.654038,-0.369995,0.659801,-0.448273,0.513007,0.732035,-0.609332,-0.774550,0.169667,0.492789,-0.415121,0.025604,0.764315,-3.195355,0.895831,-0.117307,0.133449,-0.230734,0.340261,-0.659801,-0.732035,-0.169667,0.000000,0.000000,0.000000,-1,-0.547546,-0.917694,0.395065,-3.142248,1.092892,-0.089435,157.510208,156.983398,-733.975464,0,0
8.160000,-1.181428,0.772065,0.525805,0.652259,-0.367691,0.662843,-0.359604,0.619691,0.697616,-0.667265,-0.693387,0.271976,0.436060,-0.416970,-0.002535,0.797485,-2.483776,0.741649,0.280822,-0.116484,-0.374329,0.653766,-0.662843,-0.697616,-0.271976,0.000000,0.000000,0.000000,-1,-0.779327,-1.071945,0.381790,-2.484147,0.634395,0.286192,157.860626,155.935684,-737.649536,0,0
8.200000,-1.128968,0.751788,0.498490,0.670719,-0.337802,0.660323,-0.349237,0.641575,0.682946,-0.654347,-0.688674,0.312343,0.423320,-0.405744,0.003529,0.810037,-0.234921,1.065470,0.559861,-0.094041,-0.244834,-0.076145,-0.660323,-0.682946,-0.312343,0.000000,0.000000,0.000000,-1,-0.705307,-0.863113,0.127579,-0.235291,0.958216,0.565230,157.159790,155.586441,-739.319519,0,0
8.240000,-1.080906,0.690313,0.510537,0.685091,-0.260311,0.680359,-0.376769,0.672724,0.636779,-0.623455,-0.692590,0.362800,0.402978,-0.395232,0.035303,0.824714,-0.246920,1.242563,1.292095,0.130234,0.091796,0.389305,-0.680359,-0.636779,-0.362800,0.000000,0.000000,0.000000,-1,-0.503006,-0.523895,-0.075241,-0.402024,1.183199,1.418091,154.531708,156.459549,-741.490540,0,0
8.280000,-1.054253,0.657177,0.543696,0.697444,-0.199104,0.688426,-0.409559,0.677556,0.610884,-0.588076,-0.708008,0.391012,0.396508,-0.383764,0.063271,0.831567,0.248110,0.837739,0.699167,0.148326,0.098967,0.315497,-0.688426,-0.610884,-0.391012,0.000000,0.000000,0.000000,-1,-0.542572,-0.476120,-0.096298,0.247739,0.730488,0.704536,153.305267,155.586441,-742.325562,0,0
8.320000,-1.052727,0.646370,0.563249,0.698093,-0.178020,0.693523,-0.426228,0.674961,0.602293,-0.575322,-0.716056,0.395309,0.396176,-0.381300,0.074589,0.831920,0.353153,0.186462,0.493523,0.229244,0.112928,0.325851,-0.693523,-0.602293,-0.395309,0.000000,0.000000,0.000000,-1,-0.306488,-0.581879,-0.050949,0.352783,0.079211,0.498893,153.480469,157.856506,-741.490540,0,0
8.360000,-1.087119,0.647700,0.599774,0.685372,-0.178423,0.705996,-0.450139,0.658285,0.603354,-0.572398,-0.731318,0.370856,0.405041,-0.387962,0.082459,0.823789,0.746771,-0.633577,0.159942,0.531344,-0.015344,0.289847,-0.705996,-0.603354,-0.370856,0.000000,0.000000,0.000000,-1,-0.127121,-0.590622,-0.148499,0.713608,-0.649611,0.190790,151.202789,157.681885,-741.657593,0,0
8.400000,-1.159309,0.665770,0.642814,0.659495,-0.213355,0.720795,-0.471432,0.629477,0.617665,-0.585506,-0.747153,0.314555,0.422925,-0.404792,0.079972,0.806773,0.848995,-1.188684,-0.250338,0.601135,0.046330,0.084803,-0.720795,-0.617665,-0.314555,0.000000,0.000000,0.000000,-1,-0.227814,-0.644058,-0.279129,0.848624,-1.295933,-0.244969,154.181290,157.856506,-740.822571,0,0
8.440000,-1.203849,0.686101,0.664176,0.647017,-0.244495,0.722213,-0.476930,0.609248,0.633525,-0.594901,-0.754347,0.277587,0.435942,-0.413716,0.073010,0.795904,0.748260,-0.920978,-0.522771,0.340743,-0.071004,-0.008012,-0.722213,-0.633525,-0.277587,0.000000,0.000000,0.000000,-1,-0.460770,-0.774902,-0.264450,0.747869,-1.028110,-0.517379,152.954849,159.078842,-738.317505,0,0
8.480000,-1.249606,0.736325,0.699571,0.651848,-0.284280,0.703050,-0.477085,0.566908,0.671570,-0.589478,-0.773176,0.233912,0.461256,-0.412658,0.061556,0.783050,1.143835,-0.061802,-0.962878,0.121766,-0.251022,-0.054769,-0.703050,-0.671570,-0.233912,0.000000,0.000000,0.000000,-1,-0.735657,-0.911407,-0.329529,1.105769,-0.340820,-1.045647,154.356491,158.729599,-737.315491,0,1
8.520000,-1.218926,0.753266,0.735213,0.686321,-0.245073,0.684765,-0.489281,0.541031,0.684025,-0.538115,-0.804503,0.251411,0.472726,-0.388362,0.077555,0.787204,-0.196245,1.610280,0.549507,-0.790425,-0.151424,-0.568261,-0.684765,-0.684025,-0.251411,0.000000,0.000000,0.000000,-1,-1.526611,-0.719528,-0.928558,-0.196636,1.503150,0.554899,155.057327,157.681885,-736.313477,0,0
8.560000,-1.182880,0.721371,0.723736,0.688271,-0.207624,0.695108,-0.497238,0.562678,0.660415,-0.528240,-0.800179,0.284036,0.458682,-0.384178,0.090950,0.796082,-0.736775,0.527319,0.939036,-0.431890,0.136794,-0.387534,-0.695108,-0.660415,-0.284036,0.000000,0.000000,0.000000,-1,-0.800980,-0.419861,-0.437134,-0.737165,0.420190,0.944428,154.531708,156.459549,-736.480469,0,0
8.600000,-1.174171,0.686890,0.707836,0.673807,-0.193222,0.713197,-0.502742,0.587471,0.634135,-0.541511,-0.785839,0.298701,0.443744,-0.392098,0.096726,0.799997,-0.390497,-0.180597,0.433148,0.130860,0.065425,-0.011983,-0.713197,-0.634135,-0.298701,0.000000,0.000000,0.000000,-1,-0.586853,-0.661957,-0.258408,-0.432371,-0.362985,0.448910,152.954849,158.729599,-737.649536,0,0
8.640000,-1.148081,0.676623,0.701496,0.681904,-0.171459,0.711062,-0.503183,0.595589,0.626164,-0.530862,-0.784778,0.319859,0.437737,-0.385300,0.102916,0.805815,0.006055,0.472502,-0.270905,-0.105070,-0.397182,-0.018703,-0.711062,-0.626164,-0.319859,0.000000,0.000000,0.000000,-1,-0.717087,-1.046417,-0.465744,0.005664,0.365374,-0.265513,151.903610,157.332642,-738.317505,0,0
8.680000,-1.155563,0.693949,0.708955,0.687207,-0.181581,0.703402,-0.500472,0.583496,0.639578,-0.526567,-0.791556,0.310107,0.445422,-0.382813,0.099251,0.803245,0.455684,-0.037759,-0.474601,0.258868,-0.226618,-0.066816,-0.703402,-0.639578,-0.310107,0.000000,0.000000,0.000000,-1,-0.508347,-0.652130,-0.281021,0.455293,-0.144886,-0.469209,151.553207,158.380356,-738.317505,0,0
8.720000,-1.149251,0.700889,0.678313,0.687829,-0.201432,0.697363,-0.479564,0.595085,0.644897,-0.544893,-0.778010,0.312717,0.441596,-0.385532,0.086318,0.805548,-0.545045,-1.051563,-0.623871,0.231223,-0.011582,0.545948,-0.697363,-0.644897,-0.312717,0.000000,0.000000,0.000000,-1,-0.234573,-0.873993,0.117996,-0.641535,-0.948574,-0.488595,152.604431,156.284927,-739.987549,0,0
8.760000,-1.239895,0.738018,0.671036,0.650115,-0.296334,0.699669,-0.460008,0.579398,0.672823,-0.604767,-0.759265,0.240359,0.455620,-0.415007,0.052073,0.785791,0.280832,-0.976809,-0.979020,0.673531,-0.703734,0.064212,-0.699669,-0.672823,-0.240359,0.000000,0.000000,0.000000,-1,-0.236160,-1.260345,0.059372,0.280441,-1.083934,-0.973628,154.181290,156.110306,-737.148499,0,0
8.800000,-1.289191,0.766009,0.688245,0.637642,-0.337844,0.692296,-0.457765,0.556629,0.693264,-0.619567,-0.758964,0.200277,0.469238,-0.423884,0.038748,0.773716,1.148253,-1.887924,-0.544089,0.123006,-0.066608,0.700292,-0.692296,-0.693264,-0.200277,0.000000,0.000000,0.000000,-1,-0.763626,-0.483383,0.637375,1.147862,-1.995048,-0.538698,155.933350,155.761063,-734.142456,0,0
8.840000,-1.362805,0.795266,0.706969,0.610808,-0.397090,0.685006,-0.454734,0.532306,0.714050,-0.648175,-0.747643,0.144566,0.483202,-0.440719,0.019056,0.756254,-0.336317,-0.337697,-0.395376,-0.400581,0.159836,0.189686,-0.685006,-0.714050,-0.144566,0.000000,0.000000,0.000000,-1,-1.156998,-0.630768,-0.137192,-0.281739,-0.543515,-0.453968,156.458969,156.634155,-732.639404,0,0
8.880000,-1.412330,0.804189,0.730643,0.592172,-0.424385,0.685004,-0.462937,0.516626,0.720269,-0.659562,-0.743636,0.109468,0.491446,-0.451383,0.012942,0.744692,0.959305,-0.791039,-0.123598,-0.114862,0.010094,-0.007704,-0.685004,-0.720268,-0.109468,0.000000,0.000000,0.000000,-1,-0.607361,-0.745300,-0.066208,0.958914,-0.898161,-0.118206,156.108551,154.887955,-734.977478,0,0
8.920000,-1.462743,0.811711,0.765923,0.577689,-0.445067,0.684244,-0.477102,0.496057,0.725466,-0.662306,-0.745548,0.074224,0.501848,-0.459387,0.010929,0.732798,0.683984,-0.966968,-0.076156,0.173456,-0.102415,0.138250,-0.684244,-0.725466,-0.074224,0.000000,0.000000,0.000000,-1,-0.531586,-0.802551,0.127808,0.683593,-1.074089,-0.070765,158.386230,155.761063,-732.138428,0,0
8.960000,-1.505404,0.810653,0.796819,0.562854,-0.458766,0.687553,-0.492747,0.481619,0.724737,-0.663623,-0.746711,0.045025,0.508972,-0.467370,0.011754,0.722755,0.376158,0.088235,0.122453,0.095558,0.025427,0.248089,-0.687553,-0.724737,-0.045025,0.000000,0.000000,0.000000,-1,-0.620682,-0.657730,0.023529,0.376785,-0.036922,0.119405,158.911850,156.284927,-729.967407,0,0
9.000000,-1.538988,0.810111,0.817075,0.549665,-0.472284,0.689069,-0.502687,0.471808,0.724364,-0.667213,-0.744544,0.021925,0.513793,-0.474399,0.010634,0.714737,0.589307,-1.076161,-0.068238,0.076856,0.060073,-0.182008,-0.689069,-0.724364,-0.021925,0.000000,0.000000,0.000000,-1,-0.599884,-0.740509,-0.011780,0.522163,-1.129137,-0.013424,157.159790,157.681885,-729.967407,0,0
9.040000,-1.600673,0.819430,0.879080,0.543489,-0.488919,0.682333,-0.525735,0.435427,0.730757,-0.654387,-0.755884,-0.020392,0.531143,-0.477580,0.013153,0.699736,0.870808,-0.304658,-0.290757,0.089224,-0.020433,-0.052115,-0.682333,-0.730757,0.020392,0.000000,0.000000,0.000000,-1,-0.593109,-0.751190,-0.031723,0.900299,-0.344958,-0.268977,159.087067,158.904221,-729.800415,0,0
9.080000,-1.648640,0.831118,0.914333,0.535921,-0.511071,0.672009,-0.533952,0.411386,0.738686,-0.653975,-0.754698,-0.052417,0.542437,-0.481633,0.008311,0.688275,0.445252,-0.578229,-0.310361,-0.001865,0.064934,-0.083301,-0.672009,-0.738686,0.052417,0.000000,0.000000,0.000000,-1,-0.673874,-0.673752,-0.030884,0.446953,-0.716098,-0.308045,158.736649,156.110306,-728.464355,0,0
9.120000,-1.704775,0.841914,0.946836,0.521898,-0.540309,0.660068,-0.540536,0.389135,0.745919,-0.659882,-0.746084,-0.088968,0.552660,-0.488929,0.000084,0.674919,0.455805,-0.751023,-0.295869,-0.001202,0.065759,-0.150934,-0.660068,-0.745919,0.088968,0.000000,0.000000,0.000000,-1,-0.661270,-0.680161,-0.061966,0.455415,-0.858140,-0.290478,162.065567,156.983398,-726.293335,0,0
9.160000,-1.741694,0.850685,0.964910,0.512069,-0.561663,0.649862,-0.542081,0.375561,0.751732,-0.666283,-0.737216,-0.112154,0.558718,-0.493874,-0.007348,0.666235,0.233631,-0.696961,-0.298983,-0.076258,0.084084,-0.047579,-0.649862,-0.751732,0.112154,0.000000,0.000000,0.000000,-1,-0.726120,-0.667648,0.064575,0.225855,-0.765899,-0.286237,162.240768,156.459549,-726.126343,0,0
9.200000,-1.790132,0.857763,0.995265,0.500903,-0.584350,0.638460,-0.548753,0.356031,0.756381,-0.669303,-0.729230,-0.142327,0.567274,-0.499363,-0.013593,0.654715,0.528726,-0.528198,-0.175351,-0.173476,0.088107,-0.049187,-0.638460,-0.756381,0.142327,0.000000,0.000000,0.000000,-1,-0.805023,-0.680481,0.073990,0.555800,-0.684139,-0.207272,163.642410,157.507263,-725.792358,0,0
9.240000,-1.811853,0.856960,1.010486,0.494893,-0.592309,0.635807,-0.554622,0.347960,0.755856,-0.668935,-0.726701,-0.156305,0.570797,-0.502337,-0.014510,0.649336,0.179953,-0.193935,0.025900,-0.136211,0.034039,-0.054330,-0.635807,-0.755856,0.156305,0.000000,0.000000,0.000000,-1,-0.735886,-0.724533,0.122391,0.218777,-0.388009,0.016359,162.591187,158.904221,-725.124329,0,0
9.280000,-1.820741,0.850939,0.994988,0.476375,-0.604163,0.638791,-0.552971,0.358985,0.751900,-0.683586,-0.711419,-0.163073,0.565788,-0.511293,-0.019793,0.646585,-0.365933,-0.420526,0.228664,0.004880,0.035683,-0.045046,-0.638791,-0.751900,0.163073,0.000000,0.000000,0.000000,-1,-0.633911,-0.716217,0.118027,-0.342930,-0.584872,0.246820,161.189529,158.205734,-724.122314,0,0
9.320000,-1.818162,0.847834,0.974864,0.464274,-0.610710,0.641470,-0.547564,0.371348,0.749849,-0.696149,-0.699381,-0.161995,0.560116,-0.516979,-0.024405,0.646844,-0.222879,-0.343343,0.086328,0.001592,-0.002531,0.020530,-0.641470,-0.749849,0.161995,0.000000,0.000000,0.000000,-1,-0.673462,-0.791626,0.186996,-0.247605,-0.437690,0.120650,163.116806,156.284927,-724.957336,0,0
9.360000,-1.822718,0.849373,0.966537,0.456780,-0.618268,0.639607,-0.543503,0.375239,0.750867,-0.704242,-0.690609,-0.164628,0.558160,-0.520357,-0.028950,0.645637,-0.252014,-0.431486,-0.009752,-0.147350,-0.186130,-0.035219,-0.639607,-0.750867,0.164628,0.000000,0.000000,0.000000,-1,-0.828125,-0.909866,0.085983,-0.197176,-0.467608,-0.034010,163.992828,158.904221,-724.790283,0,1
9.400000,-1.798324,0.850475,0.927044,0.450281,-0.619902,0.642626,-0.527602,0.395908,0.751594,-0.720335,-0.677479,-0.148791,0.548444,-0.523072,-0.035423,0.651421,-0.424326,0.718879,0.016740,-0.429136,-0.036996,-0.141803,-0.642626,-0.751594,0.148791,0.000000,0.000000,0.000000,-1,-1.071762,-0.788589,0.006989,-0.485295,0.362703,0.079236,163.992828,158.904221,-724.790283,0,0
9.440000,-1.717746,0.851421,0.905374,0.494960,-0.574590,0.651814,-0.518340,0.406809,0.752217,-0.697380,-0.710178,-0.096479,0.544204,-0.502078,-0.020933,0.671805,-0.490696,2.315733,0.134720,-0.340481,0.003529,-0.189359,-0.651814,-0.752217,0.096479,0.000000,0.000000,0.000000,-1,-0.923035,-0.769501,-0.146545,-0.436043,1.997611,0.119182,162.766388,156.284927,-724.957336,0,0
9.480000,-1.583099,0.843973,0.862480,0.559488,-0.495460,0.664449,-0.504659,0.432294,0.747289,-0.657489,-0.753420,-0.008175,0.532768,-0.469303,0.003266,0.704203,-0.983504,3.149303,0.377835,-0.041056,0.034978,-0.179348,-0.664449,-0.747289,0.008175,0.000000,0.000000,0.000000,-1,-0.620346,-0.712402,-0.155716,-0.983909,3.042307,0.383244,161.189529,154.014862,-727.462341,0,0
9.520000,-1.399506,0.822337,0.764747,0.622883,-0.402961,0.670551,-0.471154,0.491028,0.732738,-0.624524,-0.772343,0.115996,0.503949,-0.433633,0.022833,0.746644,-2.362805,1.434453,0.067833,0.051182,-0.202000,0.196837,-0.670551,-0.732738,-0.115996,0.000000,0.000000,0.000000,-1,-0.619370,-0.934738,0.080841,-2.109486,1.654179,0.189171,157.510208,153.840240,-732.305420,0,0
9.560000,-1.269651,0.794185,0.612110,0.634170,-0.387080,0.669326,-0.402715,0.573615,0.713292,-0.660037,-0.721896,0.207887,0.461700,-0.427656,0.005030,0.777122,-2.916716,-0.244839,0.130448,0.023299,-0.411402,0.660859,-0.669326,-0.713293,-0.207887,0.000000,0.000000,0.000000,-1,-0.646027,-1.124695,0.452972,-2.859762,-0.232087,0.097455,157.685410,153.316376,-735.144470,0,0
9.600000,-1.161925,0.746734,0.524032,0.656085,-0.340684,0.673415,-0.367231,0.635426,0.679246,-0.659313,-0.692942,0.291784,0.426871,-0.414595,0.008259,0.803632,-0.499821,1.498409,0.983082,-0.130479,-0.273757,-0.015574,-0.673415,-0.679246,-0.291784,0.000000,0.000000,0.000000,-1,-0.803894,-0.953003,-0.307358,-0.500226,1.391414,0.988491,157.685410,153.316376,-735.144470,0,0
9.640000,-1.121052,0.693958,0.523992,0.664594,-0.281188,0.692277,-0.384622,0.665580,0.639585,-0.640609,-0.691330,0.334190,0.407684,-0.408288,0.031684,0.816144,-0.541041,1.709847,1.287869,0.080171,-0.001727,0.530861,-0.692277,-0.639585,-0.334190,0.000000,0.000000,0.000000,-1,-0.612106,-0.641312,0.196671,-0.628429,1.325241,1.402926,155.758148,151.744797,-736.981506,0,0
9.680000,-1.065854,0.657745,0.540757,0.690165,-0.209670,0.692611,-0.407387,0.678459,0.611334,-0.598087,-0.704082,0.382832,0.396508,-0.389057,0.059598,0.829376,0.202143,1.333819,0.804829,0.256530,0.052313,0.269993,-0.692611,-0.611334,-0.382832,0.000000,0.000000,0.000000,-1,-0.418442,-0.577789,-0.069031,0.138158,1.306400,0.849938,150.151550,154.189484,-740.989563,0,0
9.720000,-1.050987,0.636610,0.573025,0.697108,-0.164229,0.697903,-0.435973,0.675670,0.594473,-0.569182,-0.718678,0.399416,0.394342,-0.380508,0.081605,0.832495,0.335793,0.356057,0.639702,0.339856,0.034017,0.307955,-0.697903,-0.594473,-0.399416,0.000000,0.000000,0.000000,-1,-0.358047,-0.560455,-0.091461,0.335389,0.249064,0.645111,150.151550,154.189484,-740.989563,0,0
9.760000,-1.067193,0.631627,0.608602,0.691603,-0.148393,0.706870,-0.461418,0.662157,0.590459,-0.555679,-0.734525,0.389479,0.399990,-0.381142,0.094497,0.828136,0.634673,-0.103670,0.201294,0.495353,0.049931,0.329649,-0.706870,-0.590459,-0.389479,0.000000,0.000000,0.000000,-1,-0.211517,-0.540527,-0.059830,0.594096,-0.163935,0.257994,150.677170,154.364105,-742.158569,0,0
9.800000,-1.082093,0.637584,0.625645,0.688343,-0.151087,0.709476,-0.470567,0.651335,0.595256,-0.552042,-0.743597,0.377245,0.406129,-0.382670,0.096911,0.824155,0.813365,-0.340415,-0.012350,0.505679,0.107250,0.219500,-0.709476,-0.595256,-0.377245,0.000000,0.000000,0.000000,-1,-0.198959,-0.492065,-0.203751,0.766420,-0.376299,0.042182,150.326767,154.713348,-740.488525,0,0
9.840000,-1.132053,0.663878,0.665102,0.678507,-0.176758,0.713011,-0.486064,0.619733,0.616176,-0.550790,-0.764649,0.334578,0.425499,-0.389438,0.095312,0.811298,1.088916,-0.746063,-0.445426,0.392927,0.012645,0.030653,-0.713011,-0.616176,-0.334578,0.000000,0.000000,0.000000,-1,-0.369461,-0.631653,-0.349167,1.061172,-0.891088,-0.351256,151.903610,154.189484,-737.983521,0,1
9.880000,-1.193095,0.726388,0.713951,0.682983,-0.225098,0.694885,-0.489533,0.565005,0.664174,-0.542118,-0.793789,0.275696,0.458880,-0.389335,0.083228,0.794305,1.343205,-0.398132,-1.032716,0.071914,-0.191600,-0.021164,-0.694885,-0.664174,-0.275696,0.000000,0.000000,0.000000,-1,-0.622971,-0.855774,-0.296860,1.289615,-0.596283,-1.015673,153.130051,154.713348,-736.480469,0,0
