0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
9.920000,-1.216161,0.762187,0.767617,0.699533,-0.224810,0.678318,-0.502295,0.520483,0.690505,-0.508285,-0.823746,0.251174,0.481631,-0.377418,0.088259,0.786001,0.975562,1.114409,0.130344,-0.499615,-0.259462,-0.332017,-0.678317,-0.690505,-0.251174,0.000000,0.000000,0.000000,-1,-1.403519,-0.943405,-0.681290,1.104968,0.790823,-0.075316,154.006088,153.141754,-735.311462,0,0
9.960000,-1.181443,0.745206,0.783013,0.711608,-0.176904,0.679941,-0.518446,0.520925,0.678123,-0.474161,-0.835070,0.278979,0.477416,-0.364122,0.107757,0.792387,-0.469555,1.591446,0.813198,-0.606070,0.157570,-0.617231,-0.679941,-0.678123,-0.278979,0.000000,0.000000,0.000000,-1,-1.045212,-0.389709,-0.784561,-0.265881,1.544854,0.792683,152.254028,154.538727,-737.649536,0,0
10.000000,-1.145922,0.696878,0.765451,0.702389,-0.136052,0.698670,-0.531321,0.552952,0.641827,-0.473653,-0.822030,0.316100,0.456436,-0.365535,0.123246,0.801786,-0.395097,-0.234512,0.631276,0.142120,0.168087,-0.137803,-0.698670,-0.641827,-0.316100,0.000000,0.000000,0.000000,-1,-0.556549,-0.473740,-0.453903,-0.490841,-0.247032,0.709642,150.151550,155.586441,-737.649536,0,0
10.040000,-1.155691,0.689180,0.765576,0.693991,-0.140082,0.706224,-0.534798,0.556432,0.635904,-0.482044,-0.819000,0.311244,0.454510,-0.371213,0.123309,0.800260,0.074279,-0.160323,-0.096496,-0.041029,-0.366598,-0.071874,-0.706224,-0.635904,-0.311244,0.000000,0.000000,0.000000,-1,-0.764587,-1.149155,-0.438370,0.046405,-0.288438,-0.040695,151.377991,156.110306,-737.816528,0,0
10.080000,-1.162634,0.699580,0.771077,0.696531,-0.147225,0.702260,-0.533213,0.548709,0.643897,-0.480133,-0.822948,0.303691,0.459383,-0.370299,0.120883,0.798269,0.051969,0.442757,-0.215981,-0.044856,-0.502389,-0.181035,-0.702260,-0.643897,-0.303691,0.000000,0.000000,0.000000,-1,-0.870651,-1.039871,-0.441528,0.051564,0.335772,-0.210572,151.377991,156.110306,-737.816528,0,0
10.120000,-1.139043,0.691672,0.727707,0.697791,-0.154215,0.699504,-0.512293,0.575095,0.637826,-0.500644,-0.803420,0.322293,0.447326,-0.372496,0.111138,0.805478,-0.240770,-1.469218,-0.487074,0.654109,0.074731,0.784832,-0.699504,-0.637826,-0.322293,0.000000,0.000000,0.000000,-1,-0.045395,-0.563095,0.462540,-0.410918,-1.227356,-0.455840,149.976349,155.411819,-737.148499,0,0
10.160000,-1.186960,0.715137,0.724076,0.683298,-0.207393,0.700066,-0.500147,0.565582,0.655721,-0.531937,-0.798188,0.282734,0.456887,-0.387153,0.091997,0.795552,0.355611,-0.858530,-1.195266,0.893105,-0.564525,0.117436,-0.700066,-0.655721,-0.282734,0.000000,0.000000,0.000000,-1,0.049438,-1.172348,0.130325,0.358797,-1.486816,-0.975865,152.429230,154.713348,-735.478455,0,0
10.200000,-1.239690,0.775457,0.744429,0.687647,-0.266633,0.675313,-0.483840,0.525204,0.700043,-0.541331,-0.808126,0.232147,0.482259,-0.389040,0.069455,0.781824,1.564622,-1.913450,-1.214468,0.058401,0.013138,0.914413,-0.675313,-0.700043,-0.232147,0.000000,0.000000,0.000000,-1,-0.726395,-0.629196,0.784668,1.564218,-2.020433,-1.209060,154.706909,153.490997,-734.643433,0,0
10.240000,-1.320831,0.805615,0.781652,0.667872,-0.321742,0.671140,-0.487952,0.491622,0.721257,-0.562005,-0.809191,0.171346,0.501225,-0.403858,0.054434,0.763354,-0.205124,-0.629776,0.056559,-0.595446,0.106343,-0.038661,-0.671140,-0.721257,-0.171346,0.000000,0.000000,0.000000,-1,-1.266586,-0.614914,-0.210007,-0.036873,-0.863037,-0.015909,156.108551,153.141754,-731.637451,0,0
10.280000,-1.364834,0.809004,0.793921,0.648471,-0.350725,0.675632,-0.492201,0.483882,0.723600,-0.580710,-0.801780,0.141156,0.505824,-0.416610,0.046914,0.753908,0.844105,-1.268287,-0.129765,-0.206387,0.130949,0.073178,-0.675632,-0.723600,-0.141156,0.000000,0.000000,0.000000,-1,-0.705063,-0.698090,-0.009247,0.707671,-1.321192,-0.119910,156.283768,152.617905,-732.806458,0,0
10.320000,-1.429246,0.818536,0.840829,0.632738,-0.376894,0.676457,-0.509186,0.455650,0.730146,-0.583415,-0.806433,0.096398,0.519781,-0.426179,0.044751,0.739051,0.944956,-0.433791,-0.058055,0.173115,-0.090044,0.248650,-0.676457,-0.730146,-0.096398,0.000000,0.000000,0.000000,-1,-0.506119,-0.782318,0.149338,0.944551,-0.540771,-0.052646,156.984589,153.316376,-730.468384,0,0
10.360000,-1.480273,0.823132,0.897388,0.627235,-0.384774,0.677144,-0.531500,0.424040,0.733279,-0.569283,-0.819841,0.061465,0.534259,-0.428760,0.050472,0.726763,0.730111,-0.273786,-0.112786,0.160024,0.077822,-0.060086,-0.677144,-0.733279,-0.061465,0.000000,0.000000,0.000000,-1,-0.517120,-0.655457,-0.121552,0.777771,-0.290585,-0.066829,157.335007,155.411819,-730.134399,0,0
10.400000,-1.533443,0.833234,0.942852,0.620446,-0.404277,0.672016,-0.544200,0.395073,0.740110,-0.564705,-0.824910,0.025114,0.547782,-0.432872,0.048975,0.714254,0.982557,-0.253881,-0.274152,0.011219,0.013700,-0.017458,-0.672016,-0.740110,-0.025114,0.000000,0.000000,0.000000,-1,-0.666565,-0.718414,0.031342,0.917296,-0.479569,-0.245155,157.335007,155.411819,-730.134399,0,0
10.440000,-1.591473,0.848183,1.009305,0.623770,-0.416794,0.661206,-0.559805,0.352133,0.750080,-0.545462,-0.838024,-0.013673,0.566858,-0.430708,0.051046,0.700398,0.887768,-0.246531,-0.319944,-0.019123,0.033314,0.063765,-0.661206,-0.750080,0.013673,0.000000,0.000000,0.000000,-1,-0.680328,-0.716766,0.077438,0.887363,-0.353508,-0.314536,158.386230,155.761063,-727.128357,0,0
10.480000,-1.638324,0.855166,1.059640,0.623707,-0.427189,0.654598,-0.572231,0.320952,0.754680,-0.532485,-0.845281,-0.044271,0.580307,-0.430556,0.052607,0.689273,0.906068,-0.474436,-0.217016,0.044887,0.049907,-0.013677,-0.654598,-0.754680,0.044271,0.000000,0.000000,0.000000,-1,-0.609711,-0.704773,0.030594,0.956722,-0.444556,-0.228728,156.984589,157.158020,-726.126343,0,0
10.520000,-1.685450,0.860508,1.090623,0.615174,-0.449392,0.647771,-0.578315,0.301205,0.758174,-0.535829,-0.841025,-0.074597,0.589187,-0.436070,0.047499,0.678561,0.451449,-0.986626,-0.283090,0.105550,0.011805,-0.054882,-0.647771,-0.758174,0.074597,0.000000,0.000000,0.000000,-1,-0.555649,-0.795883,-0.023270,0.541544,-1.006517,-0.256719,158.736649,156.110306,-723.788330,0,0
10.560000,-1.751205,0.871923,1.113680,0.596622,-0.493418,0.632914,-0.577302,0.283953,0.765568,-0.557463,-0.822137,-0.115439,0.597517,-0.447987,0.031569,0.664292,0.307911,-0.825530,-0.318402,-0.064947,0.039982,-0.109396,-0.632914,-0.765568,0.115439,0.000000,0.000000,0.000000,-1,-0.697861,-0.725586,0.006042,0.307491,-0.932391,-0.312978,159.963089,155.935684,-724.289307,0,0
10.600000,-1.781073,0.878647,1.124510,0.589082,-0.513261,0.624136,-0.575686,0.275456,0.769876,-0.567069,-0.812827,-0.133211,0.601423,-0.452655,0.023721,0.657900,0.068197,-0.631350,-0.208137,-0.199610,0.135721,-0.049730,-0.624136,-0.769876,0.133211,0.000000,0.000000,0.000000,-1,-0.814514,-0.632050,0.132004,0.067777,-0.738211,-0.202713,161.890350,157.158020,-723.120300,0,0
10.640000,-1.806662,0.851337,1.124807,0.559001,-0.526289,0.640732,-0.594520,0.284250,0.752162,-0.577983,-0.801387,-0.153993,0.597650,-0.468840,0.026248,0.649857,-0.240801,-0.458046,0.140265,-0.099182,0.056407,0.051817,-0.640732,-0.752162,0.153993,0.000000,0.000000,0.000000,-1,-0.714417,-0.726898,0.190277,-0.190259,-0.517207,0.119313,161.014328,157.332642,-722.619263,0,0
10.680000,-1.810046,0.847629,1.100185,0.541729,-0.541473,0.642913,-0.589823,0.300064,0.749713,-0.598864,-0.785347,-0.156820,0.591288,-0.478319,0.018624,0.649032,-0.555276,-0.721873,0.254484,-0.049347,0.001407,-0.063406,-0.642913,-0.749713,0.156820,0.000000,0.000000,0.000000,-1,-0.692261,-0.748306,0.093414,-0.555705,-0.828704,0.259839,161.715149,158.031128,-723.621338,0,0
10.720000,-1.805510,0.838025,1.042044,0.506896,-0.565498,0.650591,-0.577581,0.337447,0.743323,-0.639888,-0.752557,-0.155570,0.575547,-0.496518,0.004649,0.649764,-0.601344,-0.600763,0.419322,-0.183378,-0.113366,0.002221,-0.650591,-0.743323,0.155570,0.000000,0.000000,0.000000,-1,-0.833969,-0.856689,0.157791,-0.628377,-0.710784,0.418602,161.890350,155.411819,-722.786255,0,0
10.760000,-1.797993,0.834611,1.018930,0.496719,-0.570333,0.654210,-0.571785,0.352034,0.741036,-0.652941,-0.742154,-0.151246,0.569195,-0.501638,0.000557,0.651442,-0.475555,0.075153,0.086196,-0.234828,-0.164955,-0.124405,-0.654210,-0.741035,0.151246,0.000000,0.000000,0.000000,-1,-0.894791,-0.841507,0.038010,-0.443014,-0.193834,0.128085,163.992828,156.110306,-722.452271,0,0
10.800000,-1.747872,0.835287,0.991253,0.514244,-0.547110,0.660473,-0.561405,0.367448,0.741489,-0.648366,-0.752099,-0.118192,0.562358,-0.492797,0.005382,0.663984,-0.464781,1.383532,0.138677,-0.247288,-0.121517,-0.184507,-0.660473,-0.741489,0.118192,0.000000,0.000000,0.000000,-1,-0.907761,-0.863007,-0.066315,-0.465211,1.276703,0.144031,162.941589,153.665619,-724.122314,0,1
10.840000,-1.573591,0.823025,0.920830,0.582015,-0.445930,0.680004,-0.541356,0.411512,0.733206,-0.606789,-0.794861,-0.001900,0.541388,-0.455905,0.033809,0.705625,-1.254903,2.660398,0.394788,0.076778,-0.112131,-0.076775,-0.680004,-0.733206,0.001900,0.000000,0.000000,0.000000,-1,-0.603226,-0.845337,-0.074875,-1.157599,2.534462,0.383195,160.663910,152.792526,-724.289307,0,0
10.880000,-1.459433,0.807681,0.857529,0.615846,-0.385888,0.686894,-0.522687,0.452242,0.722687,-0.589519,-0.804094,0.076812,0.521247,-0.435770,0.046703,0.732274,-1.583792,1.943763,0.444196,0.251409,-0.141617,0.005661,-0.686894,-0.722687,-0.076812,0.000000,0.000000,0.000000,-1,-0.452408,-0.915085,-0.067764,-1.518233,1.956732,0.444027,158.736649,152.268661,-728.798401,0,0
10.920000,-1.293534,0.782079,0.713121,0.650465,-0.333598,0.682355,-0.464120,0.536574,0.704756,-0.601239,-0.775114,0.194193,0.479504,-0.415907,0.042292,0.771562,-2.905645,0.607940,-0.217049,0.015424,-0.324175,0.366495,-0.682355,-0.704756,-0.194193,0.000000,0.000000,0.000000,-1,-0.666931,-1.028931,0.172302,-2.906074,0.501114,-0.211695,157.335007,151.570175,-732.472412,0,0
10.960000,-1.184739,0.743799,0.561046,0.652561,-0.330751,0.681739,-0.391553,0.623087,0.677089,-0.648731,-0.708778,0.277096,0.433699,-0.416362,0.019028,0.798865,-1.222409,0.597884,0.128235,0.108452,-0.370976,0.213482,-0.681739,-0.677089,-0.277096,0.000000,0.000000,0.000000,-1,-0.537735,-0.960266,0.039352,-1.753503,0.208005,0.154544,156.634171,149.474747,-736.146484,0,0
11.000000,-1.149650,0.733343,0.553659,0.668931,-0.304658,0.678023,-0.390640,0.631950,0.669357,-0.632402,-0.712617,0.303719,0.428153,-0.405987,0.026639,0.806939,-0.279867,1.073379,0.464600,0.182876,-0.137375,0.225670,-0.678023,-0.669357,-0.303719,0.000000,0.000000,0.000000,-1,-0.521637,-0.745010,-0.063416,-0.156307,0.948377,0.366553,157.510208,150.347839,-738.317505,0,0
11.040000,-1.099398,0.689976,0.548080,0.683100,-0.247406,0.687143,-0.401865,0.658292,0.636518,-0.609819,-0.710944,0.350255,0.410656,-0.395265,0.047073,0.820312,-0.176989,0.918327,0.996025,0.067957,0.006269,0.310689,-0.687143,-0.636518,-0.350255,0.000000,0.000000,0.000000,-1,-0.619186,-0.630249,-0.039566,-0.177418,0.811503,1.001379,155.582947,149.474747,-737.816528,0,0
11.080000,-1.082093,0.656554,0.562380,0.684539,-0.205608,0.699379,-0.422349,0.670108,0.610391,-0.594161,-0.713219,0.371877,0.400798,-0.391692,0.065631,0.825609,-0.116209,0.484055,0.566509,0.176460,0.123879,0.282781,-0.699379,-0.610391,-0.371877,0.000000,0.000000,0.000000,-1,-0.479752,-0.534302,-0.107590,-0.127183,0.396345,0.591040,153.480469,151.220947,-739.486511,0,0
11.120000,-1.080360,0.642844,0.572278,0.682342,-0.189482,0.706050,-0.433452,0.672867,0.599474,-0.588667,-0.715085,0.376994,0.397643,-0.391641,0.073799,0.826469,0.154344,0.039744,0.509155,0.320490,-0.036329,0.250376,-0.706050,-0.599474,-0.376994,0.000000,0.000000,0.000000,-1,-0.324326,-0.691391,-0.094696,0.091274,0.024106,0.519043,153.480469,149.823975,-740.822571,0,0
11.160000,-1.100303,0.635352,0.592133,0.671388,-0.185905,0.717410,-0.449220,0.667837,0.593461,-0.589440,-0.720717,0.364865,0.399589,-0.397361,0.080063,0.822206,0.471434,-0.495813,0.405961,0.449756,-0.024016,0.258756,-0.717410,-0.593461,-0.364865,0.000000,0.000000,0.000000,-1,-0.261459,-0.597961,-0.164459,0.429720,-0.525192,0.443332,151.903610,149.300125,-740.655518,0,0
11.200000,-1.160374,0.634212,0.630685,0.642642,-0.203522,0.738640,-0.475025,0.650572,0.592543,-0.601134,-0.731666,0.321407,0.409470,-0.414283,0.083954,0.808490,0.591121,-0.798486,0.064554,0.399377,0.008895,0.034389,-0.738640,-0.592543,-0.321407,0.000000,0.000000,0.000000,-1,-0.339264,-0.583649,-0.287018,0.588785,-0.942314,0.136047,153.130051,150.173218,-739.486511,0,0
11.240000,-1.208035,0.655053,0.654322,0.628209,-0.235946,0.741406,-0.482646,0.629226,0.609202,-0.610251,-0.740543,0.281407,0.423549,-0.424149,0.077415,0.796687,0.610053,-1.108905,-0.492705,0.264691,-0.025015,-0.092265,-0.741406,-0.609202,-0.281407,0.000000,0.000000,0.000000,-1,-0.570511,-0.673050,-0.296402,0.642732,-1.084238,-0.474482,153.130051,151.919418,-736.814514,0,1
11.280000,-1.250727,0.678078,0.673886,0.617424,-0.268938,0.739229,-0.485980,0.608541,0.627297,-0.618555,-0.746559,0.245029,0.436994,-0.431882,0.069036,0.785970,0.861928,-0.759179,-0.590667,0.013429,-0.102226,-0.003079,-0.739229,-0.627297,-0.245029,0.000000,0.000000,0.000000,-1,-0.779831,-0.749802,-0.265274,0.826300,-0.987931,-0.590757,153.305267,151.395554,-736.313477,0,0
11.320000,-1.267900,0.700597,0.723886,0.631018,-0.263470,0.729657,-0.506302,0.572760,0.644674,-0.587771,-0.776227,0.228027,0.455585,-0.422408,0.077859,0.779712,0.384715,0.912954,0.239937,-0.414996,-0.170207,-0.285828,-0.729657,-0.644674,-0.228027,0.000000,0.000000,0.000000,-1,-1.152267,-0.776749,-0.603546,0.482741,0.766753,0.141203,156.458969,152.094040,-734.309448,0,0
11.360000,-1.250302,0.686005,0.731727,0.636086,-0.236810,0.734381,-0.517007,0.575711,0.633451,-0.572799,-0.782610,0.243769,0.451831,-0.417090,0.089404,0.783512,-0.161604,0.553070,0.637967,-0.211694,0.080427,-0.265218,-0.734381,-0.633451,-0.243769,0.000000,0.000000,0.000000,-1,-0.864563,-0.495193,-0.462982,-0.100374,0.538462,0.623078,153.305267,151.395554,-734.977478,0,0
11.400000,-1.241144,0.663225,0.727726,0.629184,-0.219629,0.745580,-0.524164,0.588399,0.615662,-0.573916,-0.778171,0.255090,0.443197,-0.419561,0.096833,0.786237,-0.295513,0.000464,0.482381,0.036077,0.184418,-0.199393,-0.745580,-0.615662,-0.255090,0.000000,0.000000,0.000000,-1,-0.712753,-0.465729,-0.433167,-0.295941,-0.106354,0.487733,153.305267,152.443283,-735.979492,0,0
11.440000,-1.201053,0.648165,0.716519,0.642221,-0.187161,0.743319,-0.523568,0.601160,0.603724,-0.559847,-0.776902,0.288087,0.433870,-0.409528,0.105718,0.795529,0.023623,0.886200,0.068505,0.030871,-0.200322,0.016007,-0.743319,-0.603724,-0.288087,0.000000,0.000000,0.000000,-1,-0.650986,-0.941467,-0.348541,-0.054926,0.872853,0.199836,152.779648,152.617905,-734.810486,0,0
11.480000,-1.210924,0.661052,0.725833,0.644801,-0.196039,0.738783,-0.523936,0.590389,0.613948,-0.556527,-0.782949,0.277972,0.440579,-0.408539,0.103418,0.792648,0.714836,-0.786445,-0.398537,0.262327,-0.590429,-0.212781,-0.738783,-0.613948,-0.277972,0.000000,0.000000,0.000000,-1,-0.231369,-1.042618,-0.294464,0.585829,-0.740633,-0.409455,152.254028,151.395554,-735.979492,0,0
11.520000,-1.210407,0.679213,0.711124,0.650835,-0.215192,0.728084,-0.507834,0.589486,0.628181,-0.564375,-0.778588,0.274376,0.443557,-0.407515,0.092271,0.792890,-0.842078,0.039954,-0.684026,0.160686,0.045265,0.185250,-0.728084,-0.628181,-0.274376,0.000000,0.000000,0.000000,-1,-0.518082,-0.707886,0.082718,-0.842510,-0.066767,-0.678638,152.078827,152.617905,-735.812500,0,0
11.560000,-1.269457,0.711123,0.692235,0.626294,-0.290376,0.723490,-0.483564,0.583239,0.652685,-0.611492,-0.758627,0.224864,0.452270,-0.427809,0.061909,0.780128,0.321351,-2.303099,-0.686274,0.504527,-0.472177,0.068690,-0.723490,-0.652685,-0.224864,0.000000,0.000000,0.000000,-1,-0.179337,-1.044479,0.011444,0.306977,-2.464981,-0.701758,154.706909,152.443283,-736.313477,0,0
11.600000,-1.332051,0.738409,0.705005,0.603937,-0.344857,0.718564,-0.479250,0.563240,0.673112,-0.636851,-0.750889,0.174889,0.465244,-0.442836,0.043908,0.765191,0.879261,-1.762653,-0.866121,0.275571,-0.164428,0.546166,-0.718564,-0.673112,-0.174889,0.000000,0.000000,0.000000,-1,-0.591568,-0.682724,0.552628,0.692882,-1.755923,-0.854941,155.232529,151.570175,-734.476440,0,0
11.640000,-1.425148,0.773204,0.746352,0.575743,-0.408798,0.708099,-0.485920,0.525429,0.698432,-0.657573,-0.746196,0.103869,0.486427,-0.459842,0.025968,0.742469,0.585763,-1.249273,-0.704582,-0.190262,-0.031671,0.384936,-0.708099,-0.698431,-0.103869,0.000000,0.000000,0.000000,-1,-0.988586,-0.728638,0.115570,0.585331,-1.355991,-0.699194,156.458969,150.697083,-729.633423,0,0
11.680000,-1.470856,0.789986,0.760075,0.559282,-0.443535,0.700343,-0.484939,0.510143,0.710343,-0.672337,-0.736906,0.070227,0.494700,-0.469211,0.014153,0.731377,0.613516,-1.014145,-0.157071,-0.220799,0.042741,-0.127802,-0.700343,-0.710343,-0.070227,0.000000,0.000000,0.000000,-1,-0.772491,-0.690292,-0.162903,0.531369,-1.016934,-0.133168,159.087067,150.871704,-730.802429,0,0
11.720000,-1.531114,0.794500,0.787684,0.533272,-0.474863,0.700090,-0.496560,0.494295,0.713513,-0.684872,-0.728133,0.027796,0.502788,-0.483018,0.007567,0.716827,0.366189,-1.125280,-0.029388,0.231218,-0.129535,0.183374,-0.700090,-0.713513,-0.027796,0.000000,0.000000,0.000000,-1,-0.468872,-0.843048,0.155579,0.365757,-1.231996,-0.024000,159.612686,151.744797,-728.965393,0,0
11.760000,-1.565488,0.793166,0.792232,0.511021,-0.496627,0.701583,-0.499480,0.492699,0.712578,-0.699555,-0.714569,0.003724,0.503636,-0.494458,0.001007,0.708422,-0.002966,-0.595012,0.082914,0.109237,0.009529,0.187226,-0.701583,-0.712578,-0.003724,0.000000,0.000000,0.000000,-1,-0.643372,-0.636261,0.168320,-0.003399,-0.701728,0.088302,161.014328,150.697083,-727.629395,0,0
11.800000,-1.614707,0.796299,0.815877,0.490007,-0.521283,0.698683,-0.509360,0.479220,0.714772,-0.707422,-0.706125,-0.030700,0.510266,-0.504954,-0.004281,0.696155,0.801914,-0.563607,-0.192028,-0.018770,0.071874,0.024476,-0.698683,-0.714772,0.030700,0.000000,0.000000,0.000000,-1,-0.717453,-0.642899,0.055176,0.677003,-0.835700,-0.176013,161.014328,150.697083,-727.629395,0,0
11.840000,-1.647133,0.800165,0.856883,0.490753,-0.526069,0.694560,-0.526485,0.456124,0.717471,-0.694244,-0.717776,-0.053123,0.521477,-0.504602,0.000151,0.688069,0.898117,0.057693,-0.182064,0.004282,0.009250,-0.080086,-0.694560,-0.717471,0.053123,0.000000,0.000000,0.000000,-1,-0.666077,-0.750641,-0.039154,0.941234,-0.079773,-0.181269,161.890350,150.871704,-727.796387,0,0
11.880000,-1.683481,0.807584,0.898265,0.491631,-0.535275,0.686862,-0.540725,0.430625,0.722619,-0.682580,-0.726666,-0.077728,0.533558,-0.504163,0.002007,0.679067,0.466024,-0.367506,-0.212613,0.059436,-0.034003,-0.014023,-0.686862,-0.722619,0.077728,0.000000,0.000000,0.000000,-1,-0.599899,-0.729828,0.083786,0.465592,-0.474218,-0.207225,161.890350,152.268661,-725.124329,0,0
11.920000,-1.710854,0.811214,0.917930,0.485557,-0.547066,0.681875,-0.547001,0.418312,0.725124,-0.681927,-0.725075,-0.096132,0.539300,-0.507170,-0.000024,0.672261,0.437439,-0.420453,-0.169510,0.049490,0.010936,-0.041825,-0.681875,-0.725124,0.096132,0.000000,0.000000,0.000000,-1,-0.634613,-0.735580,-0.002808,0.437007,-0.527164,-0.164123,161.890350,152.268661,-725.124329,0,0
11.960000,-1.749132,0.818727,0.936258,0.473639,-0.568908,0.672317,-0.550173,0.404976,0.730277,-0.687733,-0.715778,-0.121185,0.545401,-0.512963,-0.007066,0.662840,0.090491,-0.546726,-0.237449,0.065460,-0.046930,-0.143265,-0.672317,-0.730277,0.121185,0.000000,0.000000,0.000000,-1,-0.641434,-0.719055,0.105774,0.107049,-0.678882,-0.232134,163.817627,153.490997,-724.289307,0,0
12.000000,-1.759957,0.803614,0.935946,0.457756,-0.570706,0.681729,-0.558870,0.411647,0.719869,-0.691465,-0.710522,-0.130517,0.542362,-0.520675,-0.004488,0.659334,0.235175,-0.504271,-0.215779,-0.085666,0.094289,-0.043023,-0.681729,-0.719869,0.130517,0.000000,0.000000,0.000000,-1,-0.785797,-0.649689,0.059204,0.234765,-0.610994,-0.210446,163.992828,153.316376,-722.452271,0,0
12.040000,-1.763529,0.805100,0.934595,0.455322,-0.574457,0.680207,-0.557452,0.411765,0.720900,-0.694212,-0.707424,-0.132746,0.542287,-0.521821,-0.006456,0.658472,0.190436,-0.328963,0.014752,-0.050018,-0.030779,-0.082850,-0.680207,-0.720900,0.132746,0.000000,0.000000,0.000000,-1,-0.704056,-0.759872,0.031830,0.190049,-0.435714,0.020082,165.219269,153.490997,-722.285278,0,0
12.080000,-1.779947,0.803040,0.933355,0.442013,-0.585711,0.679387,-0.558133,0.413339,0.719471,-0.702219,-0.697204,-0.144203,0.541497,-0.528093,-0.010541,0.654054,-0.210258,-0.589653,0.101188,0.039678,0.023502,-0.066780,-0.679387,-0.719471,0.144203,0.000000,0.000000,0.000000,-1,-0.631241,-0.690552,0.091965,-0.158593,-0.713377,0.098575,166.445709,151.919418,-722.118286,0,0
12.120000,-1.784008,0.796239,0.905875,0.419176,-0.597523,0.683563,-0.550403,0.431527,0.714731,-0.722044,-0.675833,-0.147993,0.532832,-0.538596,-0.018055,0.652440,-0.302306,-0.450620,0.194122,-0.010361,0.013788,-0.016874,-0.683563,-0.714731,0.147993,0.000000,0.000000,0.000000,-1,-0.671906,-0.728394,0.128220,-0.302686,-0.557377,0.199448,165.744888,151.919418,-722.452271,0,0
12.160000,-1.785770,0.792425,0.884838,0.403195,-0.605718,0.685959,-0.543310,0.444734,0.712058,-0.736375,-0.659786,-0.149778,0.526365,-0.545737,-0.023945,0.651566,-0.444510,-0.420845,0.257250,-0.037659,-0.097161,0.069354,-0.685959,-0.712058,0.149778,0.000000,0.000000,0.000000,-1,-0.757645,-0.835098,0.213730,-0.436498,-0.515984,0.230521,165.744888,151.919418,-722.452271,0,0
12.200000,-1.782747,0.783074,0.859713,0.385238,-0.609506,0.692888,-0.536987,0.462568,0.705461,-0.750491,-0.643843,-0.149098,0.517631,-0.553721,-0.027820,0.651673,-0.578533,-0.499938,0.539905,-0.161283,-0.160444,0.001079,-0.692888,-0.705461,0.149098,0.000000,0.000000,0.000000,-1,-0.906296,-0.870956,0.119659,-0.550297,-0.631104,0.526944,165.744888,150.522461,-723.454285,0,0
12.240000,-1.745559,0.769192,0.820160,0.382280,-0.594361,0.707529,-0.525387,0.490073,0.695555,-0.760152,-0.637623,-0.124924,0.504265,-0.555139,-0.026089,0.660952,-0.200388,0.969989,0.146165,-0.241080,-0.159303,-0.147950,-0.707529,-0.695555,0.124924,0.000000,0.000000,0.000000,-1,-0.869278,-0.885941,-0.083221,-0.200770,0.863237,0.151492,165.744888,150.522461,-723.454285,0,1
12.280000,-1.671825,0.768776,0.799593,0.425710,-0.554443,0.715097,-0.515404,0.500976,0.695256,-0.743727,-0.664542,-0.072492,0.499306,-0.535667,-0.014335,0.680844,-0.659185,2.221902,0.021117,-0.019797,-0.207851,-0.207593,-0.715097,-0.695256,0.072492,0.000000,0.000000,0.000000,-1,-0.712860,-0.893661,-0.144348,-0.573530,1.977336,0.033564,165.219269,150.697083,-725.291321,0,0
12.320000,-1.520960,0.765827,0.735805,0.501571,-0.479740,0.719914,-0.483796,0.534329,0.693133,-0.717195,-0.695947,0.035908,0.482528,-0.499212,0.001409,0.719689,-1.486372,2.672751,0.202649,0.056996,-0.046231,-0.054333,-0.719914,-0.693133,-0.035908,0.000000,0.000000,0.000000,-1,-0.592148,-0.697800,-0.093155,-1.421909,2.685765,0.181192,161.364746,148.252396,-728.297363,0,0
12.360000,-1.339959,0.740056,0.608311,0.562896,-0.407936,0.718844,-0.422000,0.605967,0.674329,-0.710679,-0.682929,0.168948,0.443842,-0.467473,0.004599,0.764495,-2.851873,1.460701,0.066803,0.073656,-0.166094,0.241564,-0.718844,-0.674329,-0.168948,0.000000,0.000000,0.000000,-1,-0.691437,-0.897034,0.170609,-2.852255,1.353951,0.072131,159.612686,146.506195,-731.971436,0,0
