0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
12.400000,-1.222505,0.698914,0.433985,0.563947,-0.405184,0.719576,-0.321902,0.694574,0.643387,-0.760488,-0.594469,0.261273,0.389904,-0.466195,-0.026232,0.793693,-2.697094,-0.160039,0.280901,0.081179,-0.641297,0.549802,-0.719576,-0.643387,-0.261273,0.000000,0.000000,0.000000,-1,-0.638397,-1.284683,0.288528,-3.051082,-0.651784,0.197192,159.437469,145.283859,-736.146484,0,0
12.440000,-1.167146,0.675989,0.390574,0.582259,-0.382516,0.717396,-0.296995,0.721341,0.625669,-0.756815,-0.577364,0.306402,0.372329,-0.456257,-0.026468,0.807775,-0.695241,1.123895,0.271125,0.200779,-0.254992,0.126577,-0.717396,-0.625669,-0.306402,0.000000,0.000000,0.000000,-1,-0.496826,-0.817841,-0.216202,-0.789140,1.126330,0.265289,158.386230,144.934616,-740.154541,0,0
12.480000,-1.099477,0.633980,0.386898,0.619637,-0.317435,0.717834,-0.303996,0.746124,0.592356,-0.723627,-0.585264,0.365827,0.356260,-0.436079,-0.004066,0.826376,-0.200429,1.640455,1.130270,0.086165,-0.055014,0.299757,-0.717834,-0.592356,-0.365827,0.000000,0.000000,0.000000,-1,-0.631668,-0.647369,-0.066071,-0.200811,1.533708,1.135597,157.860626,146.855438,-740.655518,0,0
12.520000,-1.046189,0.606024,0.398268,0.652870,-0.260169,0.711388,-0.318759,0.757591,0.569604,-0.687134,-0.598638,0.411677,0.347707,-0.416246,0.017438,0.839961,-0.094000,1.077369,0.422123,0.211953,0.088647,0.335429,-0.711388,-0.569604,-0.411677,0.000000,0.000000,0.000000,-1,-0.533493,-0.514221,-0.085648,-0.081537,1.068284,0.434329,154.006088,145.458481,-741.323547,0,0
12.560000,-1.024945,0.591585,0.399834,0.663738,-0.236959,0.709438,-0.323113,0.764587,0.557678,-0.674574,-0.599380,0.430921,0.342136,-0.409246,0.025475,0.845465,-0.171485,0.349911,0.322016,0.376781,-0.036301,0.286115,-0.709438,-0.557678,-0.430921,0.000000,0.000000,0.000000,-1,-0.332657,-0.593979,-0.144806,-0.171881,0.243277,0.306920,154.531708,144.934616,-743.494568,0,0
12.600000,-1.036419,0.586489,0.412750,0.657586,-0.231988,0.716772,-0.334096,0.762944,0.553440,-0.675249,-0.603405,0.424195,0.342946,-0.412663,0.030270,0.843316,0.506624,-0.391442,0.138119,0.489783,-0.110867,0.296128,-0.716772,-0.553440,-0.424195,0.000000,0.000000,0.000000,-1,-0.222702,-0.651978,-0.108459,0.506228,-0.498076,0.143461,154.706909,146.855438,-741.657593,0,0
12.640000,-1.074484,0.600277,0.442577,0.643035,-0.244922,0.725617,-0.353400,0.745674,0.564871,-0.679423,-0.619664,0.392939,0.355113,-0.421219,0.032521,0.833914,0.556862,-0.477611,-0.055642,0.439560,-0.060663,0.032587,-0.725617,-0.564871,-0.392939,0.000000,0.000000,0.000000,-1,-0.286057,-0.625534,-0.360352,0.591745,-0.595824,0.003613,153.480469,145.283859,-741.824585,0,0
12.680000,-1.094654,0.617812,0.452402,0.637286,-0.262672,0.724479,-0.356323,0.733144,0.579253,-0.683301,-0.627299,0.373626,0.364183,-0.424921,0.028267,0.828260,0.495318,-0.324732,-0.621551,0.330726,-0.034440,-0.029572,-0.724479,-0.579253,-0.373626,0.000000,0.000000,0.000000,-1,-0.393753,-0.613693,-0.403198,0.494921,-0.431363,-0.616210,154.531708,147.379303,-740.154541,0,1
12.720000,-1.121049,0.660012,0.470533,0.637820,-0.295057,0.711426,-0.358149,0.704135,0.613126,-0.681847,-0.645861,0.343437,0.384138,-0.425111,0.019251,0.819358,0.872473,-0.443542,-0.669848,0.049424,-0.052538,-0.038430,-0.711426,-0.613126,-0.343437,0.000000,0.000000,0.000000,-1,-0.761093,-0.709839,-0.369263,0.872077,-0.550173,-0.664507,155.933350,145.283859,-740.822571,0,0
12.760000,-1.135202,0.685804,0.497621,0.644842,-0.303113,0.701642,-0.369415,0.680050,0.633296,-0.669112,-0.667573,0.326551,0.399450,-0.420909,0.020359,0.814163,0.515110,0.537006,-0.057633,-0.270618,-0.065252,-0.122317,-0.701642,-0.633296,-0.326551,0.000000,0.000000,0.000000,-1,-0.972260,-0.698547,-0.448868,0.553741,0.323204,-0.112870,156.283768,145.633102,-739.152527,0,0
12.800000,-1.118322,0.687989,0.511005,0.660634,-0.284321,0.694784,-0.377806,0.673837,0.634985,-0.648711,-0.681986,0.337741,0.402820,-0.410933,0.028594,0.817345,0.199462,0.977324,0.166175,-0.124201,-0.015970,-0.216733,-0.694784,-0.634985,-0.337741,0.000000,0.000000,0.000000,-1,-0.793945,-0.657135,-0.548401,0.260586,0.856859,0.135799,156.283768,145.982346,-737.148499,0,0
12.840000,-1.100448,0.676920,0.520349,0.670828,-0.259151,0.694860,-0.387557,0.676335,0.626395,-0.632289,-0.689501,0.353269,0.400382,-0.403806,0.039070,0.821650,-0.069575,0.022341,0.347901,-0.037348,0.058539,-0.151034,-0.694860,-0.626395,-0.353269,0.000000,0.000000,0.000000,-1,-0.698303,-0.547028,-0.481491,-0.069972,-0.084287,0.353242,155.933350,145.283859,-738.818542,0,0
12.880000,-1.102809,0.657399,0.521530,0.662823,-0.248120,0.706472,-0.394373,0.686350,0.611060,-0.636503,-0.683638,0.357076,0.393509,-0.408182,0.044452,0.822534,-0.146949,-0.010423,0.418043,0.119878,-0.012414,-0.126047,-0.706472,-0.611060,-0.357076,0.000000,0.000000,0.000000,-1,-0.586594,-0.623474,-0.483124,-0.187692,-0.110670,0.436565,155.758148,146.506195,-738.985535,0,0
12.920000,-1.080103,0.658385,0.509450,0.674581,-0.241297,0.697651,-0.385760,0.690537,0.611840,-0.629389,-0.681861,0.372740,0.390930,-0.401004,0.043653,0.827324,0.239253,-0.354082,0.283396,0.178150,-0.011497,-0.102465,-0.697651,-0.611840,-0.372740,0.000000,0.000000,0.000000,-1,-0.501968,-0.622711,-0.463486,0.163555,-0.385440,0.315861,155.057327,145.807724,-738.651489,0,0
12.960000,-1.122474,0.667856,0.534821,0.657384,-0.259242,0.707559,-0.400181,0.675512,0.619304,-0.638515,-0.690273,0.340327,0.400482,-0.411643,0.043101,0.817500,0.488840,-0.852119,-0.250030,0.124704,-0.218327,-0.150044,-0.707559,-0.619304,-0.340327,0.000000,0.000000,0.000000,-1,-0.672363,-1.011963,-0.443054,0.488468,-0.958791,-0.244648,154.006088,146.506195,-738.317505,0,0
13.000000,-1.178302,0.683883,0.549362,0.631022,-0.298150,0.716183,-0.404727,0.661071,0.631808,-0.661822,-0.688543,0.296481,0.410326,-0.428243,0.033121,0.804452,0.267960,-0.475760,-0.257803,0.297772,-0.255109,-0.219449,-0.716183,-0.631808,-0.296481,0.000000,0.000000,0.000000,-1,-0.305649,-0.626877,-0.344589,0.373867,-0.972482,-0.182691,155.407730,146.156952,-736.981506,0,0
13.040000,-1.167692,0.694489,0.530545,0.636233,-0.309276,0.706793,-0.388803,0.662752,0.639993,-0.666363,-0.681988,0.301417,0.409897,-0.425765,0.024659,0.806288,-0.486949,-0.465621,-0.556943,0.181082,-0.197852,0.223887,-0.706793,-0.639993,-0.301417,0.000000,0.000000,0.000000,-1,-0.525711,-0.837845,-0.077530,-0.487321,-0.572291,-0.551561,154.706909,144.410767,-736.981506,0,0
13.080000,-1.209806,0.713707,0.514027,0.608690,-0.359637,0.707218,-0.371687,0.658251,0.654640,-0.700960,-0.661337,0.266999,0.413352,-0.442313,0.003785,0.795918,0.197161,-1.134628,-0.573165,0.255726,-0.476387,0.227661,-0.707218,-0.654640,-0.266999,0.000000,0.000000,0.000000,-1,-0.473618,-1.077347,0.027557,0.196789,-1.241297,-0.567783,156.809387,145.807724,-736.313477,0,0
13.120000,-1.281312,0.742720,0.547313,0.581056,-0.404924,0.705981,-0.383339,0.629029,0.676294,-0.717931,-0.663595,0.210278,0.430624,-0.457628,-0.006937,0.777876,0.688698,-1.286045,-0.449189,0.115649,0.066232,0.716580,-0.705981,-0.676294,-0.210278,0.000000,0.000000,0.000000,-1,-0.469330,-0.530899,0.568634,0.772396,-1.315309,-0.438701,157.685410,145.633102,-734.142456,0,0
13.160000,-1.332351,0.762567,0.557066,0.555363,-0.444876,0.702607,-0.382284,0.613745,0.690780,-0.738533,-0.652229,0.170783,0.438986,-0.471062,-0.020459,0.764835,0.307143,-0.625269,-0.268197,-0.255568,-0.076417,0.187674,-0.702607,-0.690780,-0.170783,0.000000,0.000000,0.000000,-1,-0.958176,-0.767197,0.016891,0.306771,-0.731936,-0.262816,161.890350,143.886902,-733.474426,0,0
13.200000,-1.367984,0.770330,0.576059,0.540473,-0.462299,0.702971,-0.390937,0.601859,0.696372,-0.745021,-0.651188,0.144559,0.445549,-0.478755,-0.023595,0.756123,0.560771,-0.647286,-0.106017,-0.408845,0.107230,0.095669,-0.702971,-0.696372,-0.144559,0.000000,0.000000,0.000000,-1,-0.955582,-0.591354,0.030960,0.560399,-0.753952,-0.100636,161.189529,145.982346,-731.470398,0,0
13.240000,-1.411308,0.776208,0.624840,0.533420,-0.468098,0.704519,-0.417418,0.578750,0.700579,-0.735680,-0.667782,0.113325,0.458624,-0.482702,-0.016986,0.745905,0.902028,-0.197474,0.078597,0.099294,-0.053908,0.323118,-0.704519,-0.700579,-0.113325,0.000000,0.000000,0.000000,-1,-0.569046,-0.784027,0.210388,0.909083,-0.249031,0.068755,162.415970,145.109238,-731.637451,0,0
13.280000,-1.459373,0.777867,0.661910,0.516356,-0.481789,0.707994,-0.437866,0.561965,0.701761,-0.735969,-0.672365,0.079215,0.467754,-0.491527,-0.014952,0.734428,0.379457,-0.384244,-0.029682,0.233080,-0.068899,0.014716,-0.707994,-0.701761,-0.079215,0.000000,0.000000,0.000000,-1,-0.474915,-0.770660,-0.064499,0.379085,-0.490908,-0.024301,161.890350,145.633102,-730.468384,0,0
13.320000,-1.484305,0.783896,0.679702,0.509318,-0.492783,0.705521,-0.445127,0.550785,0.706044,-0.736517,-0.673648,0.061174,0.473645,-0.495049,-0.016360,0.728230,0.528526,-0.472548,-0.235160,0.164292,-0.060664,-0.011321,-0.705521,-0.706044,-0.061174,0.000000,0.000000,0.000000,-1,-0.592392,-0.737915,-0.002380,0.528154,-0.579212,-0.229779,162.065567,146.156952,-728.631348,0,0
13.360000,-1.522705,0.797210,0.720687,0.507673,-0.505180,0.697898,-0.461077,0.524974,0.715409,-0.727789,-0.684979,0.033589,0.487111,-0.495911,-0.015341,0.718720,0.731874,-0.109952,-0.234783,-0.057840,0.088548,0.122609,-0.697898,-0.715409,-0.033589,0.000000,0.000000,0.000000,-1,-0.778336,-0.633499,0.061966,0.712354,-0.189063,-0.237825,163.467209,145.458481,-728.965393,0,0
13.400000,-1.565432,0.805820,0.770540,0.506313,-0.513885,0.692510,-0.482356,0.496907,0.721399,-0.714829,-0.699289,0.003715,0.501421,-0.496709,-0.011128,0.708332,0.806778,-0.022849,-0.124311,-0.017833,-0.025641,0.024116,-0.692510,-0.721399,-0.003715,0.000000,0.000000,0.000000,-1,-0.710342,-0.747040,0.020401,0.806406,-0.129511,-0.118930,162.591187,145.633102,-727.462341,0,0
13.440000,-1.585319,0.808162,0.789996,0.503321,-0.519157,0.690756,-0.490731,0.486238,0.723018,-0.711232,-0.702886,-0.010032,0.506733,-0.498234,-0.010102,0.703478,0.566232,-0.513688,-0.094979,0.052115,-0.005039,0.039605,-0.690756,-0.723018,0.010032,0.000000,0.000000,0.000000,-1,-0.571838,-0.747284,0.043655,0.565859,-0.620349,-0.089598,162.941589,148.427017,-727.462341,0,0
13.480000,-1.619551,0.818858,0.809533,0.494512,-0.538518,0.682244,-0.494508,0.471197,0.730367,-0.714786,-0.698550,-0.033289,0.513956,-0.502487,-0.015829,0.695057,0.262014,-0.544479,-0.127670,0.177178,-0.074718,-0.114420,-0.682244,-0.730367,0.033289,0.000000,0.000000,0.000000,-1,-0.523895,-0.777359,-0.005035,0.261644,-0.651149,-0.122273,163.992828,148.077774,-725.792358,0,0
13.520000,-1.682049,0.818812,0.854565,0.474583,-0.560278,0.678867,-0.515244,0.448480,0.730335,-0.713649,-0.696387,-0.075839,0.524867,-0.512283,-0.016567,0.679563,0.430957,-0.247806,-0.224457,-0.053265,0.095676,0.112317,-0.678867,-0.730335,0.075839,0.000000,0.000000,0.000000,-1,-0.732132,-0.634659,0.188156,0.430555,-0.354433,-0.219081,162.766388,148.252396,-723.955322,0,0
13.560000,-1.715595,0.822118,0.885434,0.469897,-0.570553,0.673548,-0.526968,0.430833,0.732589,-0.708168,-0.699180,-0.098216,0.533217,-0.514576,-0.016232,0.671289,0.491010,-0.203199,-0.099813,-0.089712,0.050277,0.034474,-0.673548,-0.732589,0.098216,0.000000,0.000000,0.000000,-1,-0.733200,-0.701218,0.183731,0.490595,-0.309716,-0.094426,165.394470,148.077774,-724.790283,0,0
13.600000,-1.747220,0.819665,0.911664,0.461351,-0.579433,0.671872,-0.539505,0.417964,0.730918,-0.704336,-0.699688,-0.119779,0.539251,-0.518746,-0.015050,0.663237,0.193800,-0.377894,0.063809,-0.021273,-0.006174,-0.037260,-0.671872,-0.730918,0.119779,0.000000,0.000000,0.000000,-1,-0.678635,-0.732788,0.051010,0.260326,-0.489723,0.059973,164.693649,148.077774,-723.120300,0,0
13.640000,-1.764702,0.816042,0.914235,0.448562,-0.588935,0.672270,-0.542673,0.418189,0.728440,-0.710140,-0.691573,-0.132016,0.539071,-0.524796,-0.017563,0.658547,0.027957,-0.354576,0.062341,0.045638,0.085648,-0.029354,-0.672270,-0.728440,0.132016,0.000000,0.000000,0.000000,-1,-0.626633,-0.642792,0.102661,0.027542,-0.461090,0.067728,164.518448,148.252396,-722.953308,0,0
13.680000,-1.772642,0.816277,0.914131,0.442973,-0.594550,0.671033,-0.542493,0.418140,0.728601,-0.713776,-0.686781,-0.137315,0.539015,-0.527371,-0.019825,0.656467,-0.031953,-0.231780,-0.062008,0.020642,-0.013663,-0.044633,-0.671033,-0.728601,0.137315,0.000000,0.000000,0.000000,-1,-0.687225,-0.747910,0.116516,-0.032369,-0.338293,-0.056621,165.569687,148.601639,-723.287292,0,0
13.720000,-1.779653,0.820230,0.907152,0.435845,-0.604021,0.667231,-0.537289,0.420139,0.731303,-0.722052,-0.677231,-0.141418,0.537849,-0.530498,-0.025482,0.654707,-0.248726,-0.280492,-0.021105,-0.128545,-0.008932,0.026932,-0.667231,-0.731303,0.141418,0.000000,0.000000,0.000000,-1,-0.833221,-0.748245,0.168564,-0.194996,-0.370077,-0.039793,165.920090,147.553925,-722.619263,0,0
13.760000,-1.765845,0.815991,0.885044,0.430320,-0.602521,0.672155,-0.530264,0.433873,0.728405,-0.730509,-0.669867,-0.132791,0.531328,-0.532997,-0.027457,0.657914,-0.240980,0.245756,0.234918,-0.267969,-0.150150,-0.012521,-0.672155,-0.728405,0.132791,0.000000,0.000000,0.000000,-1,-0.940125,-0.878555,0.120270,-0.241395,0.139245,0.240305,165.569687,148.950882,-721.617310,0,0
13.800000,-1.738964,0.811606,0.877014,0.442811,-0.585993,0.678624,-0.529214,0.440155,0.725394,-0.723775,-0.680350,-0.115210,0.528646,-0.527388,-0.021353,0.664785,-0.137559,0.972955,0.163482,-0.280910,-0.161218,-0.032371,-0.678624,-0.725394,0.115210,0.000000,0.000000,0.000000,-1,-0.888962,-0.892441,0.016403,-0.137975,0.866444,0.168869,166.620926,147.204681,-723.955322,0,1
13.840000,-1.637517,0.806958,0.842692,0.493501,-0.529280,0.690159,-0.516309,0.460295,0.722186,-0.699915,-0.712735,-0.046116,0.519452,-0.503217,-0.004695,0.690594,-0.841367,2.335327,0.171473,0.077519,-0.182873,-0.234288,-0.690159,-0.722186,0.046116,0.000000,0.000000,0.000000,-1,-0.562851,-0.888687,-0.198914,-0.765406,2.087784,0.159635,164.343246,148.776260,-724.456299,0,0
13.880000,-1.471437,0.792564,0.768620,0.563918,-0.440467,0.698559,-0.488006,0.504663,0.712155,-0.666218,-0.742499,0.069637,0.497398,-0.466666,0.016255,0.731132,-1.369237,2.218941,0.336311,0.138013,-0.042148,-0.016163,-0.698559,-0.712155,-0.069637,0.000000,0.000000,0.000000,-1,-0.560547,-0.754303,-0.085800,-1.369652,2.112432,0.341697,162.766388,146.156952,-727.629395,0,0
13.920000,-1.362949,0.778280,0.690641,0.596671,-0.398070,0.696795,-0.453644,0.548931,0.702056,-0.661960,-0.734993,0.146949,0.474550,-0.448696,0.018352,0.757059,-2.395750,1.372491,0.081261,0.078158,-0.170884,0.113441,-0.696795,-0.702056,-0.146949,0.000000,0.000000,0.000000,-1,-0.691833,-0.943542,0.069031,-2.396165,1.265983,0.086648,159.437469,144.585373,-729.466370,0,0
13.960000,-1.229305,0.739441,0.520656,0.606379,-0.384233,0.696182,-0.367538,0.640943,0.673875,-0.705138,-0.664497,0.247434,0.423675,-0.443602,-0.005285,0.789740,-2.920483,-0.075555,0.222290,-0.078782,-0.467253,0.574644,-0.696182,-0.673875,-0.247434,0.000000,0.000000,0.000000,-1,-0.784164,-1.193069,0.339111,-3.078648,-0.328489,0.151361,159.262268,143.363037,-734.309448,0,0
14.000000,-1.151418,0.704004,0.456591,0.626128,-0.351095,0.696201,-0.336072,0.684171,0.647275,-0.703576,-0.639251,0.310386,0.397357,-0.432336,-0.004640,0.809427,-0.189901,1.308626,0.595477,0.164676,-0.285876,0.188849,-0.696201,-0.647275,-0.310386,0.000000,0.000000,0.000000,-1,-0.531525,-0.933151,-0.121536,-0.190316,1.202119,0.600864,159.262268,141.966080,-738.651489,0,0
14.040000,-1.117782,0.671853,0.458992,0.640329,-0.307818,0.703724,-0.346757,0.701663,0.622437,-0.685375,-0.642586,0.342557,0.386040,-0.423904,0.011883,0.819230,-0.530346,1.190672,1.125239,0.124347,-0.109405,0.382581,-0.703724,-0.622437,-0.342557,0.000000,0.000000,0.000000,-1,-0.581299,-0.684097,0.034485,-0.530761,1.084166,1.130625,157.860626,141.966080,-739.987549,0,0
14.080000,-1.082565,0.630455,0.468878,0.653709,-0.252483,0.713384,-0.365015,0.720583,0.589512,-0.662894,-0.645765,0.378891,0.372235,-0.414723,0.033910,0.829636,-0.053899,0.705518,0.696690,0.131353,0.027348,0.265351,-0.713384,-0.589512,-0.378891,0.000000,0.000000,0.000000,-1,-0.582031,-0.562164,-0.113541,-0.097744,0.619215,0.740758,154.882111,143.188416,-741.490540,0,0
14.120000,-1.075593,0.609531,0.481795,0.654520,-0.226173,0.721422,-0.379925,0.726581,0.572483,-0.653652,-0.648788,0.389633,0.366847,-0.413046,0.046184,0.832276,0.026470,-0.008382,0.444797,0.274889,-0.046475,0.284424,-0.721422,-0.572483,-0.389633,0.000000,0.000000,0.000000,-1,-0.446533,-0.618958,-0.105209,0.026055,-0.114886,0.450184,153.655670,143.013794,-743.661621,0,0
14.160000,-1.087663,0.600731,0.493228,0.646181,-0.220935,0.730505,-0.390577,0.726599,0.565246,-0.655667,-0.650570,0.383223,0.366183,-0.417491,0.051093,0.830061,0.218339,-0.304314,0.354666,0.445837,-0.086289,0.282911,-0.730505,-0.565246,-0.383223,0.000000,0.000000,0.000000,-1,-0.241821,-0.615112,-0.116226,0.217924,-0.410818,0.360052,153.130051,144.585373,-742.158569,0,0
14.200000,-1.116775,0.605489,0.514464,0.633505,-0.229480,0.738925,-0.404590,0.715792,0.569164,-0.659529,-0.659530,0.360613,0.373196,-0.424757,0.053187,0.823090,0.461200,-0.423686,-0.065513,0.508807,-0.002811,0.080462,-0.738925,-0.569164,-0.360613,0.000000,0.000000,0.000000,-1,-0.230118,-0.571976,-0.280151,0.468330,-0.515309,-0.035812,152.429230,142.489944,-743.494568,0,0
14.240000,-1.131367,0.629817,0.524612,0.635198,-0.248271,0.731358,-0.404776,0.699456,0.588997,-0.657784,-0.670166,0.343799,0.384689,-0.424399,0.047814,0.818299,0.420968,-0.050331,-0.663500,0.301121,-0.015175,-0.079724,-0.731358,-0.588997,-0.343799,0.000000,0.000000,0.000000,-1,-0.430237,-0.604172,-0.423523,0.420553,-0.156833,-0.658114,153.830887,143.886902,-742.826599,0,1
14.280000,-1.138773,0.654548,0.533986,0.641809,-0.262787,0.720433,-0.403777,0.682881,0.608800,-0.651955,-0.681628,0.332172,0.395840,-0.420981,0.043249,0.814994,0.699676,0.091759,-0.651258,0.099858,-0.063548,-0.019650,-0.720433,-0.608800,-0.332172,0.000000,0.000000,0.000000,-1,-0.726273,-0.686005,-0.354507,0.699261,-0.014741,-0.645871,153.830887,143.886902,-742.826599,0,0
14.320000,-1.135592,0.673807,0.556993,0.656974,-0.257409,0.708608,-0.413104,0.663335,0.623965,-0.630659,-0.702658,0.329457,0.407487,-0.411371,0.047823,0.813905,0.360596,0.618761,0.109596,-0.374598,-0.028562,-0.136943,-0.708608,-0.623965,-0.329457,0.000000,0.000000,0.000000,-1,-1.083206,-0.652527,-0.466400,0.413134,0.432688,0.076464,153.655670,142.664566,-739.319519,0,0
14.360000,-1.106214,0.665036,0.565416,0.673890,-0.225770,0.703491,-0.421593,0.664427,0.617087,-0.606738,-0.712436,0.352568,0.405246,-0.399365,0.059688,0.820196,-0.127998,0.604101,0.237375,-0.266999,0.056403,-0.278536,-0.703491,-0.617087,-0.352568,0.000000,0.000000,0.000000,-1,-0.970490,-0.560684,-0.631104,-0.128413,0.497602,0.242761,155.057327,143.013794,-741.991577,0,0
14.400000,-1.100689,0.658769,0.564103,0.674584,-0.218996,0.704966,-0.422779,0.668235,0.612144,-0.605140,-0.710987,0.358193,0.402541,-0.398578,0.061997,0.821738,-0.127773,-0.142394,0.167345,0.014643,0.063560,-0.144294,-0.704966,-0.612144,-0.358193,0.000000,0.000000,0.000000,-1,-0.593063,-0.585098,-0.461090,-0.128188,-0.248892,0.172731,155.057327,143.013794,-741.991577,0,0
14.440000,-1.111190,0.644300,0.560525,0.661896,-0.220106,0.716552,-0.425050,0.677175,0.600639,-0.617435,-0.702131,0.354663,0.396881,-0.406391,0.062435,0.820630,-0.206077,-0.227039,0.283471,0.208159,0.033607,-0.091839,-0.716552,-0.600639,-0.354663,0.000000,0.000000,0.000000,-1,-0.508392,-0.567032,-0.446503,-0.226653,-0.361078,0.305160,153.130051,144.236145,-740.822571,0,0
14.480000,-1.125444,0.641374,0.558100,0.651350,-0.229882,0.723117,-0.424335,0.679691,0.598297,-0.629034,-0.696545,0.345170,0.395755,-0.413271,0.059433,0.817956,0.028617,-0.556558,-0.286717,0.108447,-0.185104,-0.223235,-0.723117,-0.598297,-0.345170,0.000000,0.000000,0.000000,-1,-0.705093,-0.942871,-0.546234,0.028202,-0.663054,-0.281331,154.531708,143.188416,-742.826599,0,0
14.520000,-1.147918,0.653857,0.554601,0.640967,-0.255421,0.723824,-0.417989,0.674770,0.608252,-0.643775,-0.692420,0.325742,0.400142,-0.420732,0.050013,0.812631,0.240442,-0.989312,-0.413681,0.024147,-0.555108,-0.234790,-0.723824,-0.608252,-0.325742,0.000000,0.000000,0.000000,-1,-0.524170,-1.108170,-0.636063,0.240027,-1.095808,-0.408295,154.531708,143.188416,-742.826599,0,0
14.560000,-1.133349,0.659185,0.536680,0.647732,-0.260206,0.716056,-0.404167,0.679357,0.612473,-0.645827,-0.686124,0.334875,0.397964,-0.417358,0.044118,0.815776,-0.399172,0.259701,-0.278249,0.142020,0.067032,0.353246,-0.716056,-0.612473,-0.334875,0.000000,0.000000,0.000000,-1,-0.574036,-0.545441,0.018372,-0.541503,0.439705,-0.182167,155.232529,143.886902,-741.490540,0,0
14.600000,-1.191156,0.686093,0.519733,0.613885,-0.326662,0.718636,-0.384271,0.671557,0.633519,-0.689552,-0.665058,0.286732,0.404844,-0.439016,0.017960,0.801900,-0.194799,-1.881808,-0.906939,0.451378,-0.235286,0.265492,-0.718636,-0.633519,-0.286732,0.000000,0.000000,0.000000,-1,-0.288284,-0.954681,0.085114,-0.195226,-1.988194,-0.901545,155.232529,142.839172,-741.156555,0,0
14.640000,-1.243595,0.714360,0.518051,0.586425,-0.379824,0.715429,-0.374120,0.656379,0.655134,-0.718428,-0.651844,0.242817,0.414497,-0.454735,-0.001809,0.788293,0.882328,-1.806488,-0.888304,0.010610,-0.422289,0.606312,-0.715429,-0.655134,-0.242817,0.000000,0.000000,0.000000,-1,-0.782730,-0.975586,0.493439,0.881902,-1.912873,-0.882909,157.685410,142.140701,-739.820557,0,0
14.680000,-1.321559,0.735650,0.547689,0.549224,-0.426767,0.718486,-0.386056,0.632951,0.671069,-0.741157,-0.645943,0.182876,0.428193,-0.474566,-0.013236,0.768936,0.011098,-0.678339,-0.116852,-0.055729,0.087069,0.350952,-0.718486,-0.671069,-0.182876,0.000000,0.000000,0.000000,-1,-0.777069,-0.561554,0.092117,0.119170,-0.829216,-0.087987,157.685410,142.140701,-739.820557,0,0
14.720000,-1.370240,0.747778,0.552238,0.519181,-0.462818,0.718506,-0.384634,0.624213,0.680011,-0.763222,-0.629410,0.146064,0.432696,-0.489635,-0.025836,0.756548,0.403539,-1.415328,-0.214649,-0.085663,-0.118710,-0.022988,-0.718506,-0.680011,-0.146064,0.000000,0.000000,0.000000,-1,-0.780045,-0.838882,-0.184418,0.403113,-1.521711,-0.209255,159.963089,140.569122,-736.981506,0,0
14.760000,-1.451094,0.761246,0.581793,0.476132,-0.506587,0.718796,-0.397842,0.604867,0.689824,-0.784232,-0.614415,0.086455,0.442947,-0.510461,-0.036932,0.736114,0.554729,-1.264735,-0.187211,0.163178,-0.148708,0.228606,-0.718796,-0.689824,-0.086455,0.000000,0.000000,0.000000,-1,-0.571854,-0.826172,0.232620,0.574409,-1.415670,-0.197794,161.890350,143.537659,-737.482483,0,0
14.800000,-1.488237,0.765194,0.597007,0.456276,-0.524548,0.718792,-0.405464,0.596488,0.692677,-0.792093,-0.607496,0.059478,0.447300,-0.519792,-0.040969,0.726678,0.199627,-0.595529,-0.041652,0.097088,-0.065838,0.328231,-0.718792,-0.692677,-0.059478,0.000000,0.000000,0.000000,-1,-0.664093,-0.690826,0.184509,0.285149,-0.815385,-0.057967,160.839127,144.934616,-733.474426,0,0
14.840000,-1.512808,0.766105,0.593324,0.435056,-0.541463,0.719405,-0.402911,0.597454,0.693334,-0.805226,-0.591496,0.041764,0.446049,-0.529300,-0.048100,0.720117,0.105641,-0.906248,-0.091336,-0.003907,0.072698,-0.228118,-0.719405,-0.693334,-0.041764,0.000000,0.000000,0.000000,-1,-0.723312,-0.620636,-0.269882,0.105215,-1.012629,-0.085942,162.065567,142.664566,-734.977478,0,0
