0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
14.880000,-1.543534,0.769763,0.607512,0.419509,-0.555665,0.717808,-0.409896,0.589591,0.695965,-0.809937,-0.586191,0.019574,0.450096,-0.536309,-0.051171,0.712158,0.391697,-0.528901,-0.152569,0.073125,0.006283,0.096661,-0.717808,-0.695965,-0.019574,0.000000,0.000000,0.000000,-1,-0.660202,-0.687134,0.158020,0.391271,-0.635281,-0.147175,162.065567,142.315323,-734.977478,0,0
14.920000,-1.592736,0.779955,0.642255,0.403579,-0.576129,0.710774,-0.425858,0.569287,0.703248,-0.809796,-0.586504,-0.015597,0.460947,-0.543439,-0.053706,0.699512,0.743314,-0.524775,-0.231987,-0.025829,0.043183,-0.053103,-0.710774,-0.703248,0.015597,0.000000,0.000000,0.000000,-1,-0.748032,-0.690247,-0.062729,0.717313,-0.699010,-0.228132,162.591187,142.140701,-733.474426,0,0
14.960000,-1.628947,0.787977,0.686083,0.403387,-0.584412,0.704089,-0.446804,0.545699,0.708928,-0.798527,-0.600562,-0.040990,0.473993,-0.543898,-0.049810,0.690669,0.592840,-0.132421,-0.179977,0.013766,-0.057429,-0.038212,-0.704089,-0.708928,0.040990,0.000000,0.000000,0.000000,-1,-0.672668,-0.764969,0.005676,0.592414,-0.238800,-0.174583,163.116806,143.013794,-731.971436,0,0
15.000000,-1.660288,0.791760,0.704415,0.390873,-0.597932,0.699782,-0.454992,0.535370,0.711591,-0.800126,-0.596537,-0.062793,0.479139,-0.549384,-0.052356,0.682541,0.312833,-0.751556,-0.157077,0.125228,0.008680,-0.015460,-0.699782,-0.711591,0.062793,0.000000,0.000000,0.000000,-1,-0.564667,-0.692734,0.056335,0.312407,-0.857934,-0.151683,163.116806,144.061523,-730.969421,0,0
15.040000,-1.705453,0.801925,0.726057,0.372449,-0.621706,0.689030,-0.461644,0.519963,0.718696,-0.805088,-0.585765,-0.093347,0.486270,-0.556970,-0.059667,0.670646,0.340870,-0.721088,-0.341547,0.088551,0.011481,-0.038172,-0.689030,-0.718696,0.093347,0.000000,0.000000,0.000000,-1,-0.617920,-0.712723,0.074219,0.339448,-0.790341,-0.325672,163.817627,144.061523,-730.635376,0,0
15.080000,-1.757620,0.814138,0.754127,0.353792,-0.647930,0.674550,-0.470011,0.500366,0.727134,-0.808654,-0.574300,-0.127509,0.495211,-0.564376,-0.067700,0.657010,0.482514,-0.663756,-0.289117,0.003178,0.007667,-0.031760,-0.674550,-0.727134,0.127509,0.000000,0.000000,0.000000,-1,-0.728668,-0.729828,0.077408,0.482087,-0.770132,-0.283723,164.343246,143.188416,-729.466370,0,0
15.120000,-1.790449,0.816651,0.769937,0.338724,-0.662385,0.668216,-0.476589,0.491559,0.728857,-0.811251,-0.565346,-0.149182,0.499086,-0.570530,-0.071649,0.648286,0.116573,-0.698396,-0.054100,-0.141217,0.012762,-0.127866,-0.668216,-0.728857,0.149182,0.000000,0.000000,0.000000,-1,-0.823761,-0.715988,0.012405,0.116147,-0.804772,-0.048707,165.394470,143.886902,-728.464355,0,0
15.160000,-1.810105,0.814049,0.755966,0.312086,-0.676550,0.666995,-0.470975,0.499548,0.727073,-0.825097,-0.541047,-0.162736,0.493780,-0.580990,-0.080047,0.642047,-0.351358,-0.698033,0.193583,-0.094922,0.051932,-0.112901,-0.666995,-0.727073,0.162736,0.000000,0.000000,0.000000,-1,-0.712402,-0.658142,0.046646,-0.300791,-0.773686,0.182321,167.146530,142.839172,-728.798401,0,0
15.200000,-1.809745,0.807340,0.725333,0.288542,-0.682245,0.671777,-0.458679,0.517377,0.722451,-0.840450,-0.516588,-0.163647,0.483429,-0.590017,-0.087227,0.640756,-0.339596,-0.402295,0.151701,-0.054556,0.069100,-0.048214,-0.671777,-0.722451,0.163647,0.000000,0.000000,0.000000,-1,-0.722931,-0.667221,0.136398,-0.340019,-0.508671,0.157091,166.445709,143.886902,-729.466370,0,0
15.240000,-1.811328,0.806200,0.712378,0.277838,-0.686146,0.672317,-0.452476,0.523898,0.721662,-0.847391,-0.504712,-0.164906,0.479282,-0.593920,-0.091321,0.639693,-0.237692,-0.308028,0.089521,-0.079072,0.014585,0.009288,-0.672317,-0.721662,0.164906,0.000000,0.000000,0.000000,-1,-0.789474,-0.730164,0.257874,-0.238115,-0.414404,0.094911,165.219269,141.267593,-728.965393,0,0
15.280000,-1.817166,0.803015,0.697071,0.260932,-0.691535,0.673568,-0.445878,0.532522,0.719453,-0.856217,-0.488057,-0.169388,0.473761,-0.600204,-0.096382,0.637194,-0.210910,-0.398038,0.161964,-0.165177,-0.227095,-0.086578,-0.673569,-0.719453,0.169388,0.000000,0.000000,0.000000,-1,-0.871368,-0.953751,0.002594,-0.190089,-0.609349,0.183550,167.672150,143.013794,-729.967407,0,0
15.320000,-1.773970,0.805641,0.676536,0.284962,-0.677176,0.678402,-0.433665,0.540091,0.721275,-0.854828,-0.499735,-0.139762,0.470275,-0.590527,-0.093789,0.649094,-0.190145,1.194134,-0.014581,-0.348331,-0.192513,-0.100928,-0.678402,-0.721275,0.139762,0.000000,0.000000,0.000000,-1,-1.025345,-0.894714,-0.018784,-0.190568,1.087760,-0.009191,165.394470,143.188416,-731.136414,0,1
15.360000,-1.712770,0.806193,0.663252,0.328343,-0.650057,0.685286,-0.426207,0.545489,0.721657,-0.842934,-0.529025,-0.097951,0.469256,-0.573389,-0.083989,0.666311,-0.522820,2.188765,0.090968,-0.204240,-0.116081,-0.215093,-0.685286,-0.721657,0.097951,0.000000,0.000000,0.000000,-1,-0.697952,-0.826904,-0.161194,-0.523244,2.082392,0.096358,165.920090,143.013794,-731.637451,0,0
15.400000,-1.549477,0.798817,0.601298,0.422838,-0.578659,0.697397,-0.394616,0.575205,0.716531,-0.815773,-0.578180,0.014870,0.456279,-0.533267,-0.064860,0.709386,-1.265836,2.634387,0.321591,0.116952,-0.038306,-0.115958,-0.697397,-0.716531,-0.014870,0.000000,0.000000,0.000000,-1,-0.539734,-0.709488,-0.080643,-1.209842,2.594816,0.331377,162.941589,144.585373,-736.146484,0,0
15.440000,-1.387386,0.783748,0.487465,0.486247,-0.527826,0.696393,-0.331746,0.625775,0.705939,-0.808398,-0.574287,0.129177,0.427579,-0.502581,-0.065488,0.748532,-2.215381,1.154929,0.024938,0.078885,-0.174066,0.211849,-0.696393,-0.705939,-0.129177,0.000000,0.000000,0.000000,-1,-0.617508,-0.880005,0.082672,-2.215804,1.048558,0.030328,163.116806,141.616837,-738.317505,0,0
15.480000,-1.314037,0.765290,0.394601,0.492020,-0.520917,0.697540,-0.277251,0.665759,0.692746,-0.825257,-0.534238,0.183142,0.400974,-0.497644,-0.079629,0.765003,-2.431449,-0.111734,0.220250,0.120986,-0.250110,0.588507,-0.697540,-0.692746,-0.183142,0.000000,0.000000,0.000000,-1,-0.622757,-1.066650,0.333725,-2.431872,-0.218105,0.225640,161.364746,141.616837,-743.327576,0,0
15.520000,-1.197673,0.722562,0.295440,0.528031,-0.482990,0.698501,-0.218404,0.717615,0.661308,-0.820660,-0.501747,0.273436,0.366395,-0.478578,-0.083352,0.793581,-0.961338,0.877271,0.796329,-0.049378,-0.220772,-0.188890,-0.698501,-0.661308,-0.273436,0.000000,0.000000,0.000000,-1,-0.726807,-0.820709,-0.101349,-1.233424,0.807773,0.647116,161.189529,144.236145,-746.500610,0,0
15.560000,-1.133129,0.667471,0.271769,0.558773,-0.426308,0.711361,-0.210827,0.756564,0.619001,-0.802076,-0.495855,0.332870,0.342541,-0.465006,-0.066207,0.813666,-0.695211,1.319270,0.791394,0.190365,-0.084581,0.390854,-0.711361,-0.619001,-0.332870,0.000000,0.000000,0.000000,-1,-0.520355,-0.723694,0.048203,-0.695645,1.213007,0.796790,159.963089,144.061523,-748.337646,0,0
15.600000,-1.105106,0.644289,0.275771,0.578202,-0.394124,0.714387,-0.217702,0.769317,0.600630,-0.786313,-0.502809,0.359019,0.335360,-0.456096,-0.053619,0.822578,-0.037738,0.778486,0.733402,0.245042,-0.060258,0.231685,-0.714387,-0.600630,-0.359019,0.000000,0.000000,0.000000,-1,-0.465561,-0.588211,-0.086319,-0.038172,0.672223,0.738798,158.736649,144.585373,-751.176697,0,0
15.640000,-1.101831,0.618437,0.295055,0.582822,-0.363392,0.726819,-0.236934,0.779576,0.579762,-0.777291,-0.510106,0.368254,0.329770,-0.455110,-0.038263,0.826234,0.148189,0.043510,0.566602,0.244305,0.021168,0.266050,-0.726818,-0.579762,-0.368254,0.000000,0.000000,0.000000,-1,-0.458252,-0.568680,-0.085754,0.098999,-0.019236,0.603187,156.984589,143.886902,-750.842712,0,0
15.680000,-1.114650,0.607580,0.318163,0.578710,-0.348995,0.737087,-0.256837,0.779826,0.570882,-0.774035,-0.519686,0.361658,0.330615,-0.458110,-0.027939,0.824650,0.327630,0.036634,0.222139,0.420818,-0.042445,0.341501,-0.737087,-0.570882,-0.361658,0.000000,0.000000,0.000000,-1,-0.265625,-0.588806,-0.034134,0.327196,-0.069627,0.227535,157.159790,145.807724,-750.675659,0,0
15.720000,-1.129811,0.610150,0.335106,0.573500,-0.348978,0.741156,-0.269529,0.773974,0.572990,-0.773597,-0.528373,0.349815,0.335302,-0.461156,-0.024188,0.821171,0.540393,-0.425848,0.067642,0.508047,0.028602,0.178077,-0.741156,-0.572990,-0.349815,0.000000,0.000000,0.000000,-1,-0.278015,-0.538223,-0.293808,0.539959,-0.532108,0.073038,155.758148,145.458481,-750.341675,0,0
15.760000,-1.177405,0.634291,0.363523,0.552890,-0.375274,0.743964,-0.286408,0.752853,0.592607,-0.782485,-0.540724,0.308763,0.350455,-0.472017,-0.027480,0.808472,0.733534,-0.933464,-0.489584,0.351142,0.037736,-0.061140,-0.743964,-0.592607,-0.308763,0.000000,0.000000,0.000000,-1,-0.399261,-0.558517,-0.360229,0.742769,-0.943233,-0.477284,157.510208,145.458481,-748.671631,0,1
15.800000,-1.231132,0.671321,0.393518,0.532586,-0.413904,0.738265,-0.300234,0.723153,0.622021,-0.791335,-0.552932,0.260873,0.370324,-0.482103,-0.035827,0.793192,0.846094,-0.277449,-0.660789,0.162276,-0.044071,-0.049872,-0.738265,-0.622021,-0.260873,0.000000,0.000000,0.000000,-1,-0.651657,-0.729095,-0.324905,0.845660,-0.383707,-0.655393,158.211029,145.807724,-747.669678,0,0
15.840000,-1.236493,0.692611,0.422358,0.546537,-0.415695,0.726977,-0.315461,0.701955,0.638548,-0.775746,-0.578323,0.252509,0.384732,-0.475108,-0.031690,0.790727,0.925337,0.805772,-0.165540,-0.184034,-0.158449,-0.173288,-0.726977,-0.638548,-0.252509,0.000000,0.000000,0.000000,-1,-1.253754,-0.737350,-0.558655,0.924903,0.699514,-0.160144,159.437469,145.283859,-746.834656,0,0
15.880000,-1.196783,0.672045,0.443477,0.578685,-0.366717,0.728452,-0.335779,0.706850,0.622587,-0.743220,-0.604881,0.285908,0.382729,-0.458873,-0.009647,0.801786,-0.520450,1.069293,0.949090,-0.701083,0.138945,-0.439846,-0.728452,-0.622587,-0.285908,0.000000,0.000000,0.000000,-1,-1.279160,-0.390045,-0.661285,-0.408161,1.078577,0.937830,157.510208,145.807724,-745.665649,0,0
15.920000,-1.165370,0.629482,0.423945,0.582040,-0.330864,0.742804,-0.332515,0.736773,0.588726,-0.742067,-0.589656,0.318815,0.362785,-0.457143,0.000508,0.812039,-0.687212,0.063731,0.631033,-0.071664,0.151943,-0.277346,-0.742804,-0.588726,-0.318815,0.000000,0.000000,0.000000,-1,-0.720322,-0.557709,-0.595413,-0.687646,-0.042524,0.636428,157.159790,145.807724,-748.003662,0,0
15.960000,-1.154608,0.608130,0.418251,0.581674,-0.313316,0.750659,-0.333345,0.749972,0.571334,-0.741981,-0.582559,0.331797,0.353520,-0.457302,0.006136,0.816003,-0.179285,0.409153,0.487719,0.167483,-0.185701,-0.174596,-0.750659,-0.571334,-0.331797,0.000000,0.000000,0.000000,-1,-0.496964,-0.885620,-0.468460,-0.179719,0.302898,0.493115,156.809387,146.855438,-749.339661,0,0
16.000000,-1.150219,0.608450,0.429833,0.588585,-0.304179,0.749028,-0.341932,0.745895,0.571596,-0.732564,-0.592550,0.335014,0.356257,-0.453403,0.011554,0.816929,0.463318,0.027565,-0.165445,0.257344,-0.384428,-0.237587,-0.749028,-0.571596,-0.335014,0.000000,0.000000,0.000000,-1,-0.539032,-0.852890,-0.518280,0.400396,-0.028779,-0.106400,155.057327,148.950882,-748.671631,0,0
16.040000,-1.130413,0.617745,0.419697,0.602786,-0.304759,0.737408,-0.332176,0.744439,0.579198,-0.725471,-0.594081,0.347503,0.357367,-0.445575,0.008351,0.820781,-0.848140,-0.230233,-0.261517,-0.089298,-0.041804,0.295242,-0.737408,-0.579198,-0.347503,0.000000,0.000000,0.000000,-1,-0.849258,-0.515732,0.076904,-0.848574,-0.336486,-0.256122,155.933350,148.427017,-750.508667,0,0
16.080000,-1.160790,0.625995,0.394587,0.574553,-0.342813,0.743215,-0.311532,0.748107,0.585904,-0.756860,-0.568168,0.323030,0.354759,-0.461119,-0.009616,0.813279,-0.123042,-2.332185,-0.677000,0.437948,-0.120136,0.344179,-0.743215,-0.585904,-0.323030,0.000000,0.000000,0.000000,-1,0.030212,-1.122162,-0.239273,-0.123476,-2.438437,-0.671604,156.809387,147.903152,-750.007690,0,0
16.120000,-1.227222,0.676673,0.392670,0.536833,-0.415831,0.734095,-0.298343,0.720321,0.626202,-0.789178,-0.555178,0.262632,0.372116,-0.479806,-0.037007,0.793692,1.338983,-1.168137,-1.440843,0.268564,-0.330921,0.705930,-0.734095,-0.626202,-0.262632,0.000000,0.000000,0.000000,-1,-0.718536,-0.838989,0.674515,0.876464,-0.925534,-1.401081,159.437469,149.125504,-749.506653,0,0
16.160000,-1.346790,0.722013,0.452000,0.481274,-0.482651,0.731727,-0.327782,0.675111,0.660897,-0.812979,-0.557919,0.166709,0.399829,-0.506737,-0.050804,0.762085,-0.321518,-0.411328,-0.131412,-0.143945,0.049462,0.530372,-0.731727,-0.660897,-0.166709,0.000000,0.000000,0.000000,-1,-0.882874,-0.555786,0.138062,-0.321952,-0.517578,-0.126017,160.839127,148.427017,-747.502625,0,0
16.200000,-1.356640,0.733330,0.439987,0.470862,-0.501243,0.725978,-0.316443,0.672189,0.669347,-0.823500,-0.544901,0.157894,0.400244,-0.510743,-0.060914,0.758443,0.451415,-1.141366,-0.547232,-0.140843,0.080465,-0.133198,-0.725978,-0.669347,-0.157894,0.000000,0.000000,0.000000,-1,-0.758209,-0.800034,-0.176208,0.450981,-1.247615,-0.541836,161.364746,147.204681,-745.999634,0,0
16.240000,-1.455520,0.763009,0.487986,0.423465,-0.552455,0.717963,-0.338864,0.638399,0.691099,-0.840148,-0.535949,0.083132,0.418908,-0.531931,-0.072919,0.732290,0.789400,-0.982421,-0.608051,0.216040,-0.058947,0.168170,-0.717963,-0.691099,-0.083132,0.000000,0.000000,0.000000,-1,-0.515198,-0.760666,0.167450,0.837569,-1.350581,-0.629666,162.941589,148.776260,-744.496582,0,0
16.280000,-1.491292,0.777162,0.523504,0.418249,-0.565719,0.710655,-0.356395,0.617429,0.701259,-0.835494,-0.546575,0.056620,0.431335,-0.534453,-0.072356,0.723239,0.497247,-0.225789,-0.138083,0.027168,0.002040,0.153910,-0.710655,-0.701259,-0.056620,0.000000,0.000000,0.000000,-1,-0.738220,-0.624313,0.050568,0.496813,-0.332037,-0.132687,162.941589,149.474747,-744.162598,0,0
16.320000,-1.521308,0.783886,0.540233,0.405118,-0.579305,0.707308,-0.364240,0.607323,0.706037,-0.838576,-0.543658,0.035032,0.436681,-0.540179,-0.075150,0.715450,0.433804,-0.664870,-0.238582,-0.052412,0.177808,-0.032260,-0.707308,-0.706037,-0.035032,0.000000,0.000000,0.000000,-1,-0.671234,-0.605072,-0.073853,0.433370,-0.771117,-0.233187,164.518448,148.950882,-741.657593,0,0
16.360000,-1.572921,0.800038,0.590745,0.397802,-0.596987,0.696678,-0.388037,0.578610,0.717383,-0.831373,-0.555713,-0.001480,0.452955,-0.543665,-0.074342,0.702661,1.148828,-0.163731,-0.473170,0.132530,0.003485,-0.069138,-0.696678,-0.717383,0.001480,0.000000,0.000000,0.000000,-1,-0.551056,-0.738586,-0.043060,1.080526,-0.263549,-0.422379,164.168030,150.347839,-741.991577,0,0
16.400000,-1.638398,0.821927,0.666738,0.398853,-0.616058,0.679256,-0.421031,0.535011,0.732459,-0.814646,-0.578131,-0.045989,0.476925,-0.543633,-0.070971,0.687000,0.964712,-0.453158,-0.463452,0.098201,0.004554,0.056993,-0.679256,-0.732459,0.045989,0.000000,0.000000,0.000000,-1,-0.612534,-0.712524,0.061951,0.964278,-0.559404,-0.458056,165.044067,149.823975,-740.488525,0,0
16.440000,-1.690227,0.832716,0.700855,0.382590,-0.638200,0.668076,-0.433914,0.514268,0.739762,-0.815686,-0.572913,-0.080170,0.486953,-0.550420,-0.075782,0.673923,0.670001,-0.897340,-0.428414,0.054261,0.060776,-0.097672,-0.668076,-0.739762,0.080170,0.000000,0.000000,0.000000,-1,-0.649811,-0.695343,-0.011139,0.669567,-1.003585,-0.423019,165.569687,149.998596,-738.651489,0,0
16.480000,-1.768331,0.846749,0.742508,0.352072,-0.673901,0.649540,-0.447889,0.488056,0.749131,-0.821852,-0.554669,-0.130002,0.498502,-0.562580,-0.086415,0.653859,0.305298,-1.056343,-0.404530,0.009068,0.032654,-0.222501,-0.649540,-0.749131,0.130002,0.000000,0.000000,0.000000,-1,-0.656082,-0.735031,-0.043411,0.374908,-1.288762,-0.406783,165.744888,149.125504,-738.484497,0,0
16.520000,-1.812766,0.860325,0.753863,0.329051,-0.700567,0.633191,-0.446399,0.475480,0.758055,-0.832138,-0.532094,-0.156275,0.502455,-0.570680,-0.098987,0.641922,-0.005306,-0.595996,-0.257455,-0.081393,0.007810,-0.166407,-0.633191,-0.758055,0.156275,0.000000,0.000000,0.000000,-1,-0.766037,-0.705917,0.062805,-0.005740,-0.702239,-0.252060,167.847366,149.823975,-736.480469,0,0
16.560000,-1.822748,0.863080,0.750424,0.319483,-0.708213,0.629575,-0.443335,0.475483,0.759848,-0.837487,-0.521872,-0.162067,0.501514,-0.574035,-0.103642,0.638925,-0.115573,-0.351678,0.056455,-0.254931,0.193457,0.015866,-0.629575,-0.759848,0.162067,0.000000,0.000000,0.000000,-1,-0.915756,-0.520142,0.247635,-0.116007,-0.457920,0.061850,168.022568,152.094040,-735.979492,0,0
16.600000,-1.835933,0.854781,0.738928,0.296650,-0.714663,0.633448,-0.442072,0.485193,0.754427,-0.846505,-0.503831,-0.172000,0.495847,-0.583211,-0.107421,0.634398,-0.190549,-0.736323,0.268564,-0.156240,0.033876,-0.053515,-0.633448,-0.754427,0.172000,0.000000,0.000000,0.000000,-1,-0.756073,-0.798553,0.072678,-0.149484,-0.807465,0.278667,168.548187,151.220947,-737.816528,0,0
16.640000,-1.840397,0.851300,0.705993,0.267671,-0.724480,0.635201,-0.427557,0.501482,0.752138,-0.863451,-0.472910,-0.175524,0.485209,-0.593577,-0.117604,0.631195,-0.649734,-0.422562,0.232852,-0.153938,-0.242796,-0.214480,-0.635201,-0.752138,0.175524,0.000000,0.000000,0.000000,-1,-0.819016,-0.963455,-0.009888,-0.650178,-0.528698,0.238252,169.424210,150.347839,-737.315491,0,0
16.680000,-1.808871,0.851031,0.674139,0.271910,-0.718107,0.640614,-0.411494,0.515003,0.751961,-0.869906,-0.468075,-0.155462,0.477590,-0.591303,-0.120025,0.638641,-0.269830,0.900320,0.054627,-0.383830,-0.020821,-0.156286,-0.640614,-0.751961,0.155462,0.000000,0.000000,0.000000,-1,-1.024445,-0.772781,-0.000824,-0.302373,0.520651,0.061615,169.949829,151.919418,-738.818542,0,1
16.720000,-1.743420,0.845932,0.657657,0.314844,-0.688643,0.653180,-0.405289,0.524743,0.748589,-0.858262,-0.500415,-0.113888,0.475392,-0.575280,-0.107849,0.656829,-0.417346,2.264285,0.411761,-0.408084,0.085076,-0.149960,-0.653180,-0.748589,0.113888,0.000000,0.000000,0.000000,-1,-0.880219,-0.664307,-0.049225,-0.369255,1.979942,0.354671,169.949829,151.919418,-738.818542,0,0
16.760000,-1.558140,0.817042,0.591832,0.417237,-0.598006,0.684326,-0.381804,0.567982,0.729124,-0.824705,-0.565496,0.008662,0.458419,-0.534341,-0.076556,0.706024,-1.479845,3.066662,0.994257,0.159882,-0.061708,-0.077703,-0.684326,-0.729124,-0.008662,0.000000,0.000000,0.000000,-1,-0.524445,-0.790833,-0.086365,-1.480288,2.960528,0.999658,168.372986,151.395554,-740.321533,0,0
16.800000,-1.423434,0.783309,0.517297,0.472792,-0.534044,0.700903,-0.350417,0.615871,0.705628,-0.808502,-0.579224,0.104041,0.433843,-0.509666,-0.062004,0.740389,-2.138928,2.462126,0.858521,0.076788,-0.320907,0.115867,-0.700903,-0.705628,-0.104041,0.000000,0.000000,0.000000,-1,-0.651413,-0.987991,0.166580,-2.139371,2.355992,0.863921,166.095306,151.570175,-744.162598,0,0
16.840000,-1.260479,0.737631,0.364323,0.513508,-0.489576,0.704716,-0.263697,0.691490,0.672537,-0.816562,-0.531185,0.225986,0.386016,-0.487851,-0.072436,0.779581,-2.902509,-0.590450,0.010593,-0.095089,-0.675791,0.311359,-0.704716,-0.672537,-0.225986,0.000000,0.000000,0.000000,-1,-0.761963,-1.484833,0.005341,-2.852272,-0.063547,0.075337,166.095306,151.570175,-744.162598,0,0
16.880000,-1.196895,0.698264,0.272484,0.512838,-0.478093,0.713039,-0.206139,0.737699,0.642889,-0.833369,-0.476683,0.279767,0.351913,-0.486080,-0.085483,0.795347,-0.458597,2.720543,0.658002,0.074321,-0.555506,0.394101,-0.713039,-0.642889,-0.279767,0.000000,0.000000,0.000000,-1,-0.575653,-1.003601,0.312210,-0.459040,2.614411,0.663402,166.620926,152.443283,-748.671631,0,0
16.920000,-1.120955,0.673807,0.271237,0.569469,-0.424849,0.703710,-0.209370,0.752882,0.623965,-0.794902,-0.502665,0.339793,0.345251,-0.459244,-0.066033,0.815804,-0.342641,1.966994,0.831383,0.172445,-0.034238,0.331202,-0.703710,-0.623965,-0.339793,0.000000,0.000000,0.000000,-1,-0.576630,-0.604187,0.006424,-0.343084,1.860863,0.836784,165.569687,151.395554,-750.675659,0,0
16.960000,-1.058557,0.625476,0.284626,0.613712,-0.352175,0.706633,-0.227639,0.778068,0.585483,-0.756001,-0.520175,0.397341,0.331022,-0.437897,-0.037285,0.835033,-0.257540,1.308190,1.262097,0.152067,-0.067975,0.366992,-0.706633,-0.585483,-0.397341,0.000000,0.000000,0.000000,-1,-0.533432,-0.654007,-0.004837,-0.260194,1.285756,1.227787,165.569687,151.395554,-750.675659,0,0
17.000000,-1.025577,0.578466,0.308477,0.636053,-0.287952,0.715905,-0.254212,0.797779,0.546740,-0.728569,-0.529747,0.434229,0.317822,-0.426467,-0.009961,0.846768,0.053621,0.849759,0.979915,0.322762,0.071078,0.377162,-0.715905,-0.546740,-0.434230,0.000000,0.000000,0.000000,-1,-0.393143,-0.475662,-0.057068,0.053179,0.743629,0.985315,162.591187,151.220947,-752.178711,0,0
17.040000,-1.019736,0.561095,0.334519,0.643407,-0.256312,0.721340,-0.277976,0.799740,0.529632,-0.708254,-0.552334,0.439662,0.318855,-0.422493,0.013433,0.848322,0.809668,0.034979,0.614658,0.471145,0.027038,0.380412,-0.725387,-0.529632,-0.439662,0.000000,0.000000,0.000000,-1,-0.254242,-0.502594,-0.059250,0.730914,0.100696,0.681842,162.415970,153.490997,-752.679688,0,0
17.080000,-1.059435,0.563540,0.390117,0.629757,-0.244743,0.737229,-0.321491,0.781852,0.534182,-0.707141,-0.573418,0.413695,0.329473,-0.429651,0.022830,0.840432,1.113968,-0.725712,0.265838,0.586884,0.047655,0.233809,-0.737229,-0.534182,-0.413695,0.000000,0.000000,0.000000,-1,-0.132187,-0.479111,-0.258850,1.095674,-0.732122,0.310343,162.415970,153.490997,-752.679688,0,0
17.120000,-1.132507,0.591561,0.440406,0.599158,-0.275843,0.751612,-0.353865,0.750865,0.557657,-0.718185,-0.600094,0.352275,0.352143,-0.447055,0.023731,0.821933,1.097936,-0.947479,-0.560557,0.587595,0.094034,-0.001118,-0.751612,-0.557657,-0.352275,0.000000,0.000000,0.000000,-1,-0.164017,-0.463623,-0.353394,1.097493,-1.053606,-0.555156,162.941589,154.364105,-749.840698,0,0
17.160000,-1.172061,0.627107,0.464207,0.589278,-0.309719,0.746208,-0.362527,0.724041,0.586804,-0.722029,-0.616311,0.314380,0.371099,-0.452875,0.016289,0.810509,1.122827,-0.770094,-1.046687,0.353706,-0.017825,-0.117657,-0.746208,-0.586804,-0.314380,0.000000,0.000000,0.000000,-1,-0.526215,-0.701263,-0.405380,1.122384,-0.876220,-1.041286,165.219269,152.792526,-748.337646,0,1
17.200000,-1.192139,0.686714,0.505668,0.608758,-0.336298,0.718552,-0.374596,0.676552,0.633999,-0.699350,-0.655119,0.285881,0.401972,-0.442129,0.011942,0.801747,0.925155,1.427716,-0.343864,-0.490646,-0.374958,-0.331566,-0.718552,-0.633999,-0.285881,0.000000,0.000000,0.000000,-1,-1.607559,-1.175888,-0.689880,1.028755,1.022220,-0.599933,165.219269,152.792526,-748.337646,0,0
17.240000,-1.125758,0.654980,0.522213,0.647360,-0.261800,0.715812,-0.395578,0.687359,0.609143,-0.651494,-0.677494,0.341406,0.393254,-0.417910,0.040888,0.817943,-0.484393,1.184015,1.182188,-0.358148,0.055860,-0.553522,-0.715812,-0.609143,-0.341406,0.000000,0.000000,0.000000,-1,-1.073959,-0.553284,-0.894928,-0.484836,1.077891,1.187588,165.219269,154.189484,-748.671631,0,0
17.280000,-1.115622,0.605612,0.519778,0.635517,-0.225423,0.738446,-0.408354,0.713572,0.569265,-0.655260,-0.663325,0.361435,0.374336,-0.423267,0.055556,0.823183,-0.363470,-0.396600,0.582733,0.260968,0.184637,-0.237809,-0.738446,-0.569265,-0.361435,0.000000,0.000000,0.000000,-1,-0.477478,-0.384628,-0.599243,-0.452545,-0.450521,0.756942,166.095306,155.761063,-748.504639,0,0
17.320000,-1.124472,0.608996,0.519276,0.630821,-0.233778,0.739874,-0.407037,0.712100,0.572044,-0.660595,-0.662013,0.354051,0.375722,-0.426388,0.052751,0.821123,0.346970,-0.360039,-0.494299,0.148199,-0.242470,0.050539,-0.739874,-0.572044,-0.354051,0.000000,0.000000,0.000000,-1,-0.668839,-0.976913,-0.325073,0.215178,-0.349383,-0.383733,163.116806,153.490997,-749.339661,0,0
