0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
17.360000,-1.150196,0.638312,0.526305,0.626280,-0.265192,0.733108,-0.403432,0.694418,0.595841,-0.667095,-0.668922,0.327913,0.388571,-0.430182,0.042471,0.813728,-0.451462,-0.292216,-0.504955,0.085479,-0.100723,0.138689,-0.733108,-0.595841,-0.327913,0.000000,0.000000,0.000000,-1,-0.647629,-0.696564,-0.189224,-0.451907,-0.398337,-0.499551,165.744888,154.713348,-747.836670,0,0
17.400000,-1.169653,0.653159,0.480597,0.595304,-0.329913,0.732646,-0.365427,0.700898,0.612540,-0.715595,-0.632376,0.296688,0.386561,-0.449696,0.011028,0.805122,-0.064299,-1.901900,-0.696617,0.240932,-0.691049,0.075481,-0.732646,-0.612540,-0.296688,0.000000,0.000000,0.000000,-1,-0.491714,-1.303589,-0.221207,-0.226629,-2.116244,-0.744254,165.569687,154.538727,-748.337646,0,0
17.440000,-1.221750,0.678037,0.480486,0.575723,-0.364622,0.731843,-0.359972,0.690621,0.627266,-0.734141,-0.624574,0.266353,0.393303,-0.460583,-0.001461,0.795723,0.413781,-0.760111,-0.741079,0.682923,-0.313027,0.381130,-0.731843,-0.627266,-0.266353,0.000000,0.000000,0.000000,-1,-0.066284,-0.678207,0.397736,0.280957,-0.964595,-0.577406,165.744888,154.713348,-747.502625,0,0
17.480000,-1.341597,0.723364,0.534010,0.523660,-0.439214,0.729980,-0.381530,0.645221,0.661910,-0.761719,-0.625125,0.170303,0.420754,-0.487662,-0.018858,0.764720,0.833318,-1.969176,-0.321141,0.109177,-0.159226,0.436005,-0.729980,-0.661910,-0.170303,0.000000,0.000000,0.000000,-1,-0.620804,-0.821136,0.265701,0.832873,-2.075295,-0.315738,168.022568,154.887955,-745.665649,0,0
17.520000,-1.381716,0.748028,0.531522,0.500635,-0.480638,0.719967,-0.371534,0.631900,0.680195,-0.781874,-0.608021,0.137778,0.427480,-0.498369,-0.036205,0.753378,0.251334,-0.879795,-0.657906,-0.010502,-0.107250,0.249319,-0.719967,-0.680195,-0.137778,0.000000,0.000000,0.000000,-1,-0.730469,-0.787445,0.111542,0.122371,-0.890475,-0.638752,167.321747,154.538727,-745.999634,0,0
17.560000,-1.436953,0.767333,0.556954,0.476960,-0.513491,0.713328,-0.380470,0.610986,0.694218,-0.792308,-0.602514,0.096048,0.438727,-0.509406,-0.045005,0.738917,0.969654,-1.274851,-0.397047,-0.267111,-0.109936,0.054834,-0.713328,-0.694218,-0.096048,0.000000,0.000000,0.000000,-1,-0.963196,-0.679031,0.000259,0.904052,-1.512516,-0.445645,168.197769,153.665619,-744.496582,0,0
17.600000,-1.493051,0.783454,0.616295,0.470069,-0.529262,0.706340,-0.409513,0.578138,0.705731,-0.781879,-0.620998,0.055025,0.457413,-0.513090,-0.041286,0.725126,0.889650,-0.151796,-0.134243,-0.058812,0.219906,0.125902,-0.706340,-0.705731,-0.055025,0.000000,0.000000,0.000000,-1,-0.765152,-0.485825,0.070877,0.889198,-0.257810,-0.128837,167.672150,154.887955,-741.991577,0,0
17.640000,-1.547396,0.791386,0.661258,0.455181,-0.546871,0.702668,-0.431634,0.554711,0.711328,-0.778783,-0.627078,0.016446,0.470113,-0.520357,-0.040477,0.711747,0.637079,-0.667144,-0.187638,0.124451,-0.002997,0.008145,-0.702668,-0.711328,-0.016446,0.000000,0.000000,0.000000,-1,-0.578217,-0.714325,-0.008301,0.639894,-0.743449,-0.167510,168.898590,155.062576,-741.824585,0,0
17.680000,-1.587128,0.799513,0.690346,0.443947,-0.563164,0.696963,-0.443888,0.537448,0.717017,-0.778380,-0.627691,-0.011383,0.479031,-0.525567,-0.042490,0.701785,0.728010,-0.554996,-0.344449,0.157260,-0.073312,-0.073014,-0.696963,-0.717017,0.011383,0.000000,0.000000,0.000000,-1,-0.566681,-0.766113,0.025253,0.708505,-0.703371,-0.307794,168.723389,153.840240,-741.323547,0,0
17.720000,-1.645922,0.814872,0.746918,0.437874,-0.583415,0.684027,-0.466029,0.503349,0.727638,-0.768819,-0.637390,-0.051485,0.496490,-0.528431,-0.042696,0.687339,0.886061,-0.594357,-0.433237,-0.015345,0.068611,0.072218,-0.684027,-0.727638,0.051485,0.000000,0.000000,0.000000,-1,-0.732040,-0.638321,0.043228,0.885608,-0.700368,-0.427833,171.526688,156.284927,-739.987549,0,0
17.760000,-1.731109,0.827410,0.800205,0.410247,-0.620751,0.668106,-0.485592,0.471421,0.736181,-0.771944,-0.626443,-0.108033,0.511581,-0.540649,-0.050744,0.665889,0.589629,-0.902711,-0.317952,0.000305,0.106985,-0.133713,-0.668106,-0.736181,0.108033,0.000000,0.000000,0.000000,-1,-0.684280,-0.633530,-0.024719,0.662503,-1.047949,-0.313178,171.701889,156.459549,-738.150513,0,0
17.800000,-1.771201,0.835153,0.817184,0.393608,-0.642332,0.657634,-0.489355,0.459194,0.741399,-0.778206,-0.613637,-0.133586,0.516720,-0.547534,-0.058335,0.655594,0.299522,-0.775474,-0.306819,0.013026,0.106221,-0.117747,-0.657634,-0.741399,0.133586,0.000000,0.000000,0.000000,-1,-0.640594,-0.658279,0.087738,0.267080,-0.969492,-0.308110,171.877106,155.935684,-739.319519,0,0
17.840000,-1.814953,0.846063,0.849757,0.386080,-0.661166,0.643274,-0.497945,0.437648,0.748676,-0.776527,-0.609363,-0.160257,0.526471,-0.550415,-0.063276,0.644878,0.364917,-0.032279,-0.315149,-0.040640,0.038807,-0.015329,-0.643274,-0.748676,0.160257,0.000000,0.000000,0.000000,-1,-0.760544,-0.662582,0.166519,0.364464,-0.138287,-0.309744,173.278748,157.332642,-737.315491,0,0
17.880000,-1.834353,0.845370,0.867203,0.382287,-0.666002,0.640545,-0.505899,0.429230,0.748217,-0.773255,-0.610085,-0.172841,0.530542,-0.552219,-0.062535,0.640054,0.198433,-0.258499,0.130214,-0.210819,0.079149,0.054378,-0.640545,-0.748217,0.172841,0.000000,0.000000,0.000000,-1,-0.851364,-0.669067,0.227219,0.233007,-0.295636,0.106202,172.227509,156.284927,-737.649536,0,0
17.920000,-1.847746,0.840717,0.862922,0.366746,-0.673763,0.641515,-0.506696,0.433651,0.745121,-0.780229,-0.598323,-0.182353,0.528074,-0.558851,-0.065670,0.636012,-0.281159,-0.648584,0.184064,-0.085124,-0.140453,-0.117702,-0.641515,-0.745121,0.182353,0.000000,0.000000,0.000000,-1,-0.713394,-0.961990,-0.025436,-0.184816,-0.760930,0.203323,173.103546,156.459549,-737.482483,0,0
17.960000,-1.840032,0.841400,0.821166,0.344819,-0.684403,0.642412,-0.487780,0.454077,0.745577,-0.801979,-0.570444,-0.177264,0.516722,-0.567125,-0.077202,0.636717,-0.691273,-0.341116,0.193579,-0.210509,-0.122236,-0.104281,-0.642412,-0.745577,0.177264,0.000000,0.000000,0.000000,-1,-0.925949,-0.876175,0.106339,-0.691726,-0.447122,0.198984,172.928329,154.538727,-737.983521,0,0
18.000000,-1.801763,0.839843,0.789051,0.353079,-0.673073,0.649852,-0.473771,0.470322,0.744538,-0.806769,-0.570763,-0.152822,0.508817,-0.563486,-0.077099,0.646255,-0.400257,1.203447,0.081284,-0.445607,-0.088363,-0.208959,-0.649852,-0.744538,0.152822,0.000000,0.000000,0.000000,-1,-1.095459,-0.832901,-0.056137,-0.347828,0.801625,0.073612,173.453949,156.459549,-737.482483,0,1
18.040000,-1.724291,0.835533,0.765999,0.397924,-0.634213,0.662896,-0.465025,0.483426,0.741654,-0.790828,-0.603385,-0.102558,0.504246,-0.544991,-0.063427,0.666857,-0.503516,2.536518,0.339144,-0.326606,-0.015792,-0.099872,-0.662896,-0.741654,0.102558,0.000000,0.000000,0.000000,-1,-0.768646,-0.726669,-0.116806,-0.478709,2.214196,0.320781,174.505188,155.761063,-739.152527,0,0
18.080000,-1.528596,0.813712,0.694633,0.497252,-0.530923,0.686193,-0.439626,0.527664,0.726842,-0.747977,-0.663092,0.028975,0.484926,-0.500359,-0.031852,0.716570,-1.558484,3.090492,0.713127,0.147024,0.042592,-0.203844,-0.686193,-0.726842,-0.028975,0.000000,0.000000,0.000000,-1,-0.521362,-0.776352,-0.249908,-1.558937,2.984489,0.718532,171.877106,155.935684,-741.323547,0,0
18.120000,-1.324552,0.775366,0.551309,0.563238,-0.450598,0.692622,-0.374082,0.608354,0.699978,-0.736767,-0.653351,0.174087,0.441814,-0.466645,-0.024980,0.765780,-2.884083,1.461284,0.246844,0.041377,-0.209980,0.367706,-0.692622,-0.699978,-0.174087,0.000000,0.000000,0.000000,-1,-0.709427,-0.965332,0.241074,-2.777785,1.619368,0.313703,170.825867,156.634155,-741.991577,0,0
18.160000,-1.222501,0.741906,0.431377,0.575589,-0.434237,0.692919,-0.308232,0.669649,0.675694,-0.757424,-0.602502,0.251597,0.404457,-0.458929,-0.039872,0.790069,-3.097035,0.287436,0.120461,-0.087584,-0.571025,0.573512,-0.692919,-0.675694,-0.251597,0.000000,0.000000,0.000000,-1,-0.760315,-1.264648,0.298615,-3.132060,0.361819,0.225422,169.424210,154.887955,-745.999634,0,0
18.200000,-1.172988,0.711873,0.394229,0.589002,-0.407247,0.698016,-0.290815,0.699061,0.653253,-0.753992,-0.587761,0.293315,0.386208,-0.451870,-0.036234,0.803333,0.054977,1.541847,0.912949,-0.157437,-0.375143,0.009456,-0.698016,-0.653253,-0.293315,0.000000,0.000000,0.000000,-1,-0.816376,-0.899170,-0.130463,0.054524,1.435847,0.918353,169.424210,154.538727,-746.667603,0,0
18.240000,-1.073705,0.645287,0.380351,0.639046,-0.313822,0.702236,-0.296599,0.741832,0.601427,-0.709682,-0.592622,0.380985,0.359246,-0.424794,-0.005182,0.830943,-0.532944,1.294255,1.251363,0.094463,-0.044477,0.442829,-0.702236,-0.601427,-0.380985,0.000000,0.000000,0.000000,-1,-0.513947,-0.535965,-0.088440,-0.686194,1.521178,1.268650,167.847366,153.316376,-748.504639,0,0
18.280000,-1.054447,0.611945,0.400351,0.649370,-0.267644,0.711818,-0.319016,0.753806,0.574461,-0.690324,-0.600120,0.404116,0.350517,-0.418425,0.015330,0.837749,0.142659,1.109614,1.135187,0.291484,-0.022356,0.368106,-0.711818,-0.574461,-0.404116,0.000000,0.000000,0.000000,-1,-0.390472,-0.531250,-0.071045,0.107355,0.979332,1.208099,166.095306,155.062576,-749.506653,0,0
18.320000,-1.038892,0.581298,0.436148,0.659620,-0.214686,0.720286,-0.353064,0.757513,0.549109,-0.663512,-0.616510,0.423872,0.345773,-0.410494,0.041049,0.842764,0.310048,0.452885,0.828891,0.387309,0.078375,0.364470,-0.720286,-0.549109,-0.423872,0.000000,0.000000,0.000000,-1,-0.264160,-0.492706,-0.038757,0.309595,0.346887,0.834295,165.569687,155.935684,-749.673706,0,0
18.360000,-1.048678,0.568939,0.465580,0.655272,-0.193362,0.730226,-0.378221,0.752801,0.538739,-0.653886,-0.629207,0.420156,0.347245,-0.411513,0.054961,0.840867,0.670486,-0.212500,0.404562,0.617309,0.058011,0.360686,-0.733276,-0.538281,-0.415404,0.000000,0.000000,0.000000,-1,-0.115967,-0.480270,-0.054718,0.612859,-0.249510,0.459216,164.343246,155.062576,-749.506653,0,0
18.400000,-1.083599,0.576178,0.504872,0.642609,-0.194924,0.740984,-0.405603,0.733931,0.544823,-0.650031,-0.650654,0.392568,0.359204,-0.417957,0.063302,0.832032,0.992958,-0.528000,-0.009227,0.667361,0.137413,0.176016,-0.740984,-0.544823,-0.392568,0.000000,0.000000,0.000000,-1,-0.075867,-0.416000,-0.243729,0.949273,-0.579799,0.080442,163.116806,155.237198,-749.339661,0,1
18.440000,-1.135743,0.616444,0.545395,0.632289,-0.229587,0.739933,-0.423273,0.697565,0.578138,-0.648884,-0.678744,0.343885,0.384331,-0.424674,0.059226,0.817578,1.132040,-0.623682,-0.891087,0.491962,0.062696,-0.051425,-0.739933,-0.578138,-0.343885,0.000000,0.000000,0.000000,-1,-0.316238,-0.554520,-0.422653,1.131586,-0.729677,-0.885683,163.642410,155.411819,-748.504639,0,0
18.480000,-1.169391,0.668197,0.577496,0.638707,-0.264535,0.722547,-0.428520,0.657648,0.619572,-0.639081,-0.705351,0.306686,0.410601,-0.421976,0.050820,0.806697,1.307778,-0.107390,-0.913437,0.095304,-0.171993,-0.157639,-0.722547,-0.619572,-0.306686,0.000000,0.000000,0.000000,-1,-0.851761,-0.852371,-0.570724,1.319492,-0.398041,-1.027534,164.343246,155.411819,-747.168640,0,0
18.520000,-1.151813,0.679789,0.611641,0.662820,-0.236539,0.710436,-0.446568,0.636713,0.628629,-0.601039,-0.733925,0.316395,0.421222,-0.405431,0.064929,0.808691,0.021727,1.687987,0.805221,-1.295225,-0.481829,-0.641033,-0.710436,-0.628629,-0.316395,0.000000,0.000000,0.000000,-1,-1.963165,-0.892990,-1.081497,0.308265,1.439522,0.538984,166.095306,155.761063,-744.496582,0,0
18.560000,-1.083063,0.623989,0.611184,0.679975,-0.153795,0.716925,-0.465701,0.664638,0.584277,-0.566354,-0.731166,0.380314,0.398441,-0.388699,0.094475,0.825368,-0.374223,0.845192,0.859128,-0.306421,0.345401,-0.326442,-0.716925,-0.584277,-0.380314,0.000000,0.000000,0.000000,-1,-0.824997,-0.161484,-0.695877,-0.374676,0.739200,0.864532,164.168030,154.189484,-745.331604,0,0
18.600000,-1.084990,0.689474,0.613556,0.705651,-0.191085,0.682308,-0.444259,0.630849,0.636132,-0.551988,-0.752008,0.360267,0.422651,-0.375809,0.077085,0.821092,-0.065397,-0.179096,0.064557,0.081615,-0.217826,0.027870,-0.682308,-0.636132,-0.360267,0.000000,0.000000,0.000000,-1,-0.600693,-0.853958,-0.332397,-0.106118,-0.365582,0.128338,163.992828,155.761063,-746.500610,0,0
18.640000,-1.099359,0.699529,0.623357,0.703610,-0.200611,0.681681,-0.446664,0.621240,0.643857,-0.552652,-0.757507,0.347504,0.428622,-0.377533,0.075258,0.817367,0.603041,-0.380051,-0.258887,0.195734,-0.634936,0.072525,-0.681681,-0.643857,-0.347504,0.000000,0.000000,0.000000,-1,-0.472992,-1.207977,-0.287247,0.646953,-0.547524,-0.309947,161.364746,155.935684,-745.999634,0,0
18.680000,-1.087356,0.693787,0.591331,0.701522,-0.210910,0.680723,-0.428597,0.638282,0.639453,-0.569360,-0.740346,0.357374,0.420079,-0.380587,0.066275,0.821154,-0.583370,-0.738699,-0.443107,0.136243,-0.056958,0.610899,-0.680723,-0.639453,-0.357374,0.000000,0.000000,0.000000,-1,-0.315353,-0.748428,0.293335,-0.583852,-0.844595,-0.437578,162.415970,154.887955,-746.667603,0,0
18.720000,-1.145596,0.740638,0.573464,0.680003,-0.292542,0.672321,-0.400419,0.619972,0.674759,-0.614215,-0.728048,0.304443,0.434623,-0.398599,0.033423,0.806911,0.556190,-1.019199,-1.562795,0.590167,-0.434525,0.440475,-0.672321,-0.674759,-0.304443,0.000000,0.000000,0.000000,-1,-0.082153,-1.109283,0.136032,0.452723,-1.289320,-1.485185,163.467209,155.586441,-745.999634,0,0
18.760000,-1.205513,0.796429,0.595188,0.670144,-0.352606,0.653129,-0.392053,0.579021,0.714863,-0.630240,-0.735122,0.249787,0.458622,-0.405922,0.012477,0.790404,1.728076,-2.235822,-1.242596,0.014991,0.023686,0.917771,-0.653129,-0.714863,-0.235603,0.000000,0.000000,0.000000,-1,-0.738373,-0.588760,0.722382,1.779103,-2.501568,-1.077356,163.817627,156.284927,-745.999634,0,0
18.800000,-1.303513,0.830977,0.634285,0.634890,-0.417293,0.650216,-0.399505,0.543028,0.738590,-0.661295,-0.728688,0.178053,0.477967,-0.427225,-0.005795,0.767459,-0.223994,-0.640752,-0.174135,-0.382773,-0.042888,0.033323,-0.650216,-0.738591,-0.178053,0.000000,0.000000,0.000000,-1,-0.993942,-0.758575,-0.208145,-0.224476,-0.746646,-0.168606,164.168030,154.538727,-742.659546,0,0
18.840000,-1.358921,0.850094,0.653139,0.607940,-0.464138,0.644194,-0.399601,0.522239,0.753382,-0.686096,-0.715432,0.132020,0.488283,-0.442233,-0.021454,0.752030,0.704627,-1.276273,-0.485725,-0.208009,0.056376,0.249192,-0.644194,-0.753382,-0.132020,0.000000,0.000000,0.000000,-1,-0.852203,-0.697006,0.117172,0.699635,-1.433143,-0.538421,165.920090,154.887955,-742.325562,0,0
18.880000,-1.417503,0.864828,0.682845,0.593009,-0.487084,0.641163,-0.409376,0.503304,0.760984,-0.693363,-0.713747,0.099063,0.497655,-0.450342,-0.026223,0.740840,0.734162,-0.575992,-0.125420,0.002445,0.086149,0.121646,-0.641163,-0.760984,-0.099063,0.000000,0.000000,0.000000,-1,-0.586838,-0.644409,-0.056671,0.723902,-0.769939,-0.157679,166.095306,154.713348,-740.488525,0,0
18.920000,-1.480049,0.871084,0.735577,0.578424,-0.504082,0.641348,-0.432132,0.477488,0.765027,-0.691872,-0.719657,0.058361,0.510533,-0.458449,-0.024741,0.727027,0.670691,-0.670196,-0.021114,0.044790,0.167127,0.034481,-0.641348,-0.765027,-0.058361,0.000000,0.000000,0.000000,-1,-0.620300,-0.582657,0.021332,0.670209,-0.776087,-0.015585,166.796127,155.411819,-738.818542,0,0
18.960000,-1.535231,0.877056,0.772355,0.561658,-0.525549,0.639013,-0.446201,0.457995,0.768859,-0.696739,-0.716965,0.022736,0.519838,-0.467333,-0.027761,0.714561,0.775149,-0.809358,-0.204597,-0.018518,0.107360,0.071961,-0.639013,-0.768860,-0.022736,0.000000,0.000000,0.000000,-1,-0.692429,-0.668793,0.001923,0.834021,-0.923801,-0.246487,167.847366,155.411819,-738.150513,0,0
19.000000,-1.607638,0.889812,0.839630,0.553373,-0.545868,0.629131,-0.468641,0.420381,0.776953,-0.688588,-0.724782,-0.023188,0.537629,-0.471751,-0.027648,0.698313,1.243022,-0.054684,-0.339742,-0.058125,0.067114,0.113011,-0.629131,-0.776953,0.023189,0.000000,0.000000,0.000000,-1,-0.649704,-0.690353,0.135757,1.217962,-0.284630,-0.341892,167.847366,155.411819,-738.150513,0,0
19.040000,-1.686001,0.897563,0.917793,0.547006,-0.563159,0.619384,-0.495236,0.378833,0.781810,-0.674927,-0.734396,-0.071673,0.556742,-0.475263,-0.024941,0.680839,0.865496,-0.898398,-0.192426,0.055404,0.091426,-0.088733,-0.619384,-0.781810,0.071673,0.000000,0.000000,0.000000,-1,-0.544189,-0.689163,0.022217,0.865014,-1.004287,-0.186897,168.022568,156.284927,-735.311462,0,0
19.080000,-1.758831,0.899869,0.962993,0.524888,-0.592851,0.610754,-0.510367,0.355038,0.783246,-0.681189,-0.722825,-0.116216,0.567024,-0.486407,-0.031055,0.664024,0.636489,-1.240915,-0.235160,0.133718,0.053570,-0.178441,-0.610754,-0.783246,0.116216,0.000000,0.000000,0.000000,-1,-0.498856,-0.745270,-0.002563,0.709450,-1.342529,-0.208122,167.847366,155.761063,-735.812500,0,0
19.120000,-1.823821,0.909412,0.996902,0.505708,-0.625018,0.594653,-0.515809,0.333459,0.789143,-0.691520,-0.705803,-0.153757,0.575762,-0.495355,-0.042060,0.649117,0.342687,-0.957018,-0.390633,-0.022717,-0.084972,-0.267786,-0.594653,-0.789143,0.153757,0.000000,0.000000,0.000000,-1,-0.647247,-0.809647,-0.102173,0.411323,-1.054420,-0.383777,167.847366,155.761063,-735.812500,0,0
19.160000,-1.850372,0.922978,0.995483,0.492919,-0.648545,0.580018,-0.506306,0.328335,0.797403,-0.707591,-0.686721,-0.166520,0.576867,-0.500484,-0.055287,0.643182,-0.129029,-0.457262,-0.120696,-0.227584,0.120477,0.112594,-0.580018,-0.797403,0.166520,0.000000,0.000000,0.000000,-1,-0.824478,-0.617538,0.290146,-0.129511,-0.563148,-0.115167,170.300247,157.158020,-732.806458,0,0
19.200000,-1.868611,0.918472,0.991375,0.475031,-0.661500,0.580313,-0.507955,0.332376,0.794675,-0.718560,-0.672268,-0.178123,0.574626,-0.508790,-0.060146,0.638217,-0.001172,-0.502300,0.245081,-0.169152,0.145978,0.062035,-0.580313,-0.794675,0.178123,0.000000,0.000000,0.000000,-1,-0.749466,-0.648697,0.240158,-0.000640,-0.566869,0.229137,168.723389,155.935684,-732.973450,0,0
19.240000,-1.878274,0.912122,0.976691,0.455149,-0.672701,0.583363,-0.507191,0.342616,0.790804,-0.731845,-0.655810,-0.185246,0.569601,-0.517859,-0.065169,0.634925,-0.486008,-0.771530,0.293125,-0.135555,-0.162977,-0.239308,-0.583363,-0.790804,0.185246,0.000000,0.000000,0.000000,-1,-0.759674,-0.978699,-0.060211,-0.363116,-0.884814,0.312219,168.723389,155.935684,-732.973450,0,0
19.280000,-1.855932,0.913304,0.910276,0.427232,-0.688142,0.586458,-0.482596,0.374948,0.791527,-0.764574,-0.621188,-0.171904,0.553215,-0.529060,-0.080491,0.638411,-1.046101,-0.364464,0.263422,-0.342070,-0.127860,-0.227279,-0.586458,-0.791527,0.171904,0.000000,0.000000,0.000000,-1,-1.031555,-0.893875,0.027634,-1.046583,-0.470347,0.268951,171.176270,154.538727,-735.311462,0,0
19.320000,-1.789337,0.912075,0.854631,0.439985,-0.670336,0.597547,-0.461729,0.401845,0.790776,-0.770207,-0.623835,-0.132708,0.541029,-0.523108,-0.079783,0.653667,-0.533507,1.453728,0.211273,-0.578799,0.020222,-0.313753,-0.597547,-0.790776,0.132708,0.000000,0.000000,0.000000,-1,-1.176346,-0.770554,-0.181046,-0.463187,0.996853,0.173992,168.723389,154.887955,-735.311462,0,1
19.360000,-1.677901,0.907968,0.806065,0.491509,-0.619751,0.611823,-0.444016,0.426033,0.788255,-0.749178,-0.659094,-0.065781,0.531803,-0.500076,-0.064571,0.680397,-1.181395,2.965798,0.357319,-0.147073,0.015367,-0.196259,-0.611823,-0.788255,0.065781,0.000000,0.000000,0.000000,-1,-0.679810,-0.759354,-0.112381,-1.110897,2.688115,0.330929,168.723389,154.887955,-735.311462,0,0
19.400000,-1.444115,0.880010,0.689274,0.583747,-0.509673,0.632038,-0.405209,0.491689,0.770745,-0.703594,-0.706028,0.080498,0.502882,-0.454820,-0.035573,0.734155,-2.256142,2.786076,0.711429,0.141285,-0.001426,-0.165443,-0.632038,-0.770745,-0.080498,0.000000,0.000000,0.000000,-1,-0.529617,-0.943970,-0.250015,-2.256622,2.680194,0.716958,163.992828,153.316376,-739.152527,0,0
19.440000,-1.235529,0.837087,0.500069,0.625017,-0.457703,0.632346,-0.321078,0.587633,0.742696,-0.711521,-0.667230,0.220322,0.451958,-0.430782,-0.043796,0.779899,-3.222476,0.394356,0.094643,-0.062540,-0.306956,0.625352,-0.632346,-0.742696,-0.220322,0.000000,0.000000,0.000000,-1,-0.694885,-1.049652,0.405029,-3.187779,0.515328,0.078550,163.992828,153.316376,-739.152527,0,0
19.480000,-1.151163,0.799229,0.377555,0.620057,-0.458323,0.636764,-0.257044,0.648151,0.716819,-0.741254,-0.608145,0.284081,0.414676,-0.431281,-0.062995,0.798794,-2.341404,-0.393246,0.175711,-0.089615,-0.548654,0.376824,-0.636764,-0.716819,-0.284081,0.000000,0.000000,0.000000,-1,-0.853729,-1.183670,-0.151474,-2.968468,-0.617992,0.106777,165.044067,151.570175,-747.168640,0,0
19.520000,-1.094245,0.764448,0.366147,0.648501,-0.410024,0.641347,-0.258407,0.673922,0.692138,-0.716011,-0.614581,0.331086,0.401090,-0.416634,-0.046538,0.814480,-0.995108,2.094457,1.164432,-0.074610,-0.196274,0.372376,-0.641347,-0.692138,-0.331086,0.000000,0.000000,0.000000,-1,-0.609726,-0.878387,0.166183,-0.995589,1.988578,1.169961,161.364746,152.792526,-745.999634,0,0
19.560000,-1.033925,0.702329,0.365278,0.675998,-0.335796,0.655948,-0.272672,0.712978,0.645997,-0.684599,-0.615552,0.390410,0.378355,-0.402048,-0.018932,0.833575,-0.241297,0.881542,1.135005,0.250079,0.155656,0.235671,-0.655948,-0.645997,-0.390410,0.000000,0.000000,0.000000,-1,-0.405869,-0.490341,-0.154739,-0.313968,0.790543,1.165727,161.364746,152.792526,-745.999634,0,0
19.600000,-1.020492,0.675102,0.384568,0.684601,-0.297612,0.665393,-0.292865,0.723626,0.624977,-0.667496,-0.622730,0.408235,0.371733,-0.397111,-0.001414,0.839116,0.049372,0.521563,0.754742,0.275745,0.184211,0.332719,-0.665393,-0.624977,-0.408235,0.000000,0.000000,0.000000,-1,-0.389648,-0.440765,-0.075516,0.048891,0.415686,0.760271,160.313507,152.094040,-748.337646,0,0
19.640000,-1.018506,0.656423,0.408037,0.687729,-0.268717,0.674403,-0.314344,0.727144,0.610287,-0.654383,-0.631707,0.415608,0.369113,-0.394907,0.013560,0.841202,0.187765,0.315495,0.560555,0.431071,0.131436,0.385197,-0.674403,-0.610287,-0.415608,0.000000,0.000000,0.000000,-1,-0.217194,-0.491211,-0.055435,0.187280,0.209715,0.566078,158.736649,153.665619,-749.840698,0,0
19.680000,-1.039959,0.654288,0.438287,0.681141,-0.260385,0.684285,-0.336745,0.718481,0.608595,-0.650115,-0.644968,0.401704,0.374485,-0.398634,0.022812,0.836858,0.693551,-0.373328,0.059205,0.562963,0.182874,0.194398,-0.684285,-0.608595,-0.401704,0.000000,0.000000,0.000000,-1,-0.121323,-0.425720,-0.207306,0.631729,-0.392066,0.134154,158.736649,153.665619,-749.840698,0,0
19.720000,-1.090680,0.686224,0.475119,0.667800,-0.288453,0.686177,-0.353899,0.687954,0.633621,-0.654828,-0.665969,0.357332,0.394498,-0.407069,0.019866,0.823572,0.993475,-0.662846,-0.702288,0.427220,0.113036,-0.056135,-0.686177,-0.633621,-0.357332,0.000000,0.000000,0.000000,-1,-0.258957,-0.520584,-0.413467,0.992989,-0.768623,-0.696765,156.809387,153.840240,-749.005676,0,0
19.760000,-1.130434,0.728355,0.498801,0.662376,-0.324857,0.675074,-0.356996,0.655343,0.665643,-0.658644,-0.681905,0.318111,0.415007,-0.410748,0.009898,0.811762,1.283331,-0.960191,-1.028575,0.253581,0.056710,-0.128026,-0.675074,-0.665643,-0.318111,0.000000,0.000000,0.000000,-1,-0.546432,-0.699936,-0.444427,1.282846,-1.065968,-1.023052,158.561447,154.189484,-747.669678,0,1
19.800000,-1.183148,0.762704,0.551212,0.657005,-0.346909,0.669327,-0.378634,0.615892,0.690879,-0.651905,-0.707341,0.273292,0.438127,-0.414003,0.009941,0.797839,0.592658,0.816752,0.410228,-0.713639,-0.327661,-0.325249,-0.669327,-0.690879,-0.273292,0.000000,0.000000,0.000000,-1,-1.382965,-1.018539,-0.598541,0.783534,0.330051,0.207936,158.561447,154.189484,-747.669678,0,0
