0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
19.840000,-1.134311,0.733103,0.554551,0.678729,-0.292949,0.673431,-0.391289,0.631738,0.669179,-0.621467,-0.717697,0.314151,0.428030,-0.399643,0.030351,0.810034,-0.790364,1.873719,1.088716,-0.594089,0.233279,-0.582190,-0.674206,-0.664371,-0.322580,0.000000,0.000000,0.000000,-1,-1.268295,-0.431091,-0.904770,-0.813473,1.595063,1.050593,157.159790,153.141754,-747.335632,0,0
19.880000,-1.092695,0.693054,0.545655,0.687674,-0.246100,0.683037,-0.399249,0.657587,0.638890,-0.606387,-0.712050,0.353950,0.411138,-0.392416,0.046609,0.821464,-0.172067,-0.078985,0.514179,-0.107506,0.308018,-0.364709,-0.683037,-0.638890,-0.353950,0.000000,0.000000,0.000000,-1,-0.667160,-0.403381,-0.662323,-0.172552,-0.184759,0.519703,156.108551,155.586441,-745.665649,0,0
19.920000,-1.117293,0.690311,0.552521,0.673348,-0.257299,0.693109,-0.404673,0.656319,0.636777,-0.618743,-0.709255,0.337809,0.412074,-0.401610,0.045117,0.816621,0.516032,-0.587211,-0.454839,-0.015952,-0.513950,0.040614,-0.693109,-0.636777,-0.337809,0.000000,0.000000,0.000000,-1,-0.709061,-1.150726,-0.297195,0.344945,-0.729855,-0.289839,156.108551,155.586441,-745.665649,0,0
19.960000,-1.117146,0.706232,0.543923,0.678751,-0.270620,0.682687,-0.393580,0.650787,0.649285,-0.619993,-0.709395,0.335212,0.416159,-0.399006,0.037662,0.816203,-0.732866,-0.172683,-0.450391,-0.034506,-0.323249,0.135398,-0.682687,-0.649285,-0.335212,0.000000,0.000000,0.000000,-1,-0.717194,-0.972534,-0.199814,-0.733351,-0.278456,-0.444868,154.531708,154.713348,-747.836670,0,0
20.000000,-1.127807,0.712637,0.498423,0.658881,-0.313943,0.683605,-0.361705,0.664586,0.653831,-0.659580,-0.678060,0.324328,0.409258,-0.412728,0.014676,0.813602,-0.285614,-1.630581,-0.526392,0.446697,-0.100075,0.688021,-0.683605,-0.653831,-0.324328,0.000000,0.000000,0.000000,-1,-0.027878,-0.844147,-0.018814,-0.286099,-1.736354,-0.520869,158.035828,154.014862,-745.832642,0,0
20.040000,-1.187745,0.761707,0.498060,0.634155,-0.383820,0.671214,-0.345708,0.635742,0.690158,-0.691616,-0.669711,0.270470,0.426598,-0.427527,-0.011956,0.796926,1.172493,-1.037468,-1.650343,0.408992,-0.186551,0.724632,-0.671214,-0.690158,-0.270470,0.000000,0.000000,0.000000,-1,-0.262222,-0.876709,0.454163,0.910019,-1.066685,-1.496548,157.860626,154.887955,-744.663574,0,0
20.080000,-1.300361,0.820196,0.554149,0.597999,-0.458662,0.657287,-0.358923,0.580004,0.731280,-0.716639,-0.673220,0.182218,0.457104,-0.447154,-0.032461,0.768150,1.254270,-2.307029,-0.563714,-0.054413,-0.122343,0.425519,-0.657287,-0.731280,-0.182218,0.000000,0.000000,0.000000,-1,-0.711700,-0.853622,0.243301,1.253785,-2.412799,-0.558191,159.087067,152.617905,-743.160583,0,0
20.120000,-1.350127,0.835761,0.555782,0.567831,-0.499391,0.654352,-0.353821,0.569678,0.741807,-0.743222,-0.652744,0.146786,0.461348,-0.462348,-0.048158,0.755694,-0.130286,-0.629583,-0.420931,-0.091132,0.080934,0.166073,-0.654352,-0.741807,-0.146786,0.000000,0.000000,0.000000,-1,-0.818939,-0.681076,-0.044601,-0.130771,-0.735353,-0.415408,159.787888,152.268661,-742.492554,0,0
20.160000,-1.425147,0.862326,0.577596,0.531819,-0.550192,0.643783,-0.355275,0.545119,0.759358,-0.768731,-0.632562,0.094436,0.472299,-0.479287,-0.066138,0.736779,0.705925,-1.213772,-0.437085,-0.314133,0.112981,0.156280,-0.643783,-0.759358,-0.094436,0.000000,0.000000,0.000000,-1,-0.957916,-0.646378,0.061844,0.659340,-1.528491,-0.490743,160.138290,152.967148,-741.156555,0,0
20.200000,-1.478665,0.874508,0.627841,0.523213,-0.564242,0.638654,-0.376742,0.519063,0.767228,-0.764404,-0.642032,0.059007,0.486092,-0.483953,-0.064674,0.724790,1.089611,-0.057689,-0.140181,0.002790,0.178651,0.163972,-0.638654,-0.767228,-0.059007,0.000000,0.000000,0.000000,-1,-0.635864,-0.588577,0.104965,1.089126,-0.163457,-0.134658,160.488708,153.316376,-739.486511,0,0
20.240000,-1.539075,0.880620,0.684854,0.512107,-0.576889,0.636353,-0.402734,0.493111,0.771134,-0.758651,-0.651184,0.020193,0.499701,-0.490105,-0.061186,0.711585,0.680797,-0.777580,-0.139872,0.072312,0.115662,0.037557,-0.636353,-0.771134,-0.020193,0.000000,0.000000,0.000000,-1,-0.598770,-0.674118,-0.057114,0.680312,-0.883347,-0.134349,162.065567,152.094040,-737.315491,0,0
20.280000,-1.609348,0.895924,0.727248,0.489903,-0.608443,0.624333,-0.415376,0.466728,0.780787,-0.766458,-0.641842,-0.024081,0.511677,-0.500227,-0.069441,0.695081,0.823366,-0.427141,-0.467459,0.104497,0.000773,-0.024432,-0.624333,-0.780787,0.024081,0.000000,0.000000,0.000000,-1,-0.549057,-0.750107,0.078262,0.742084,-0.659033,-0.434947,161.890350,154.014862,-736.480469,0,0
20.320000,-1.669928,0.912501,0.785801,0.486871,-0.626387,0.608766,-0.432761,0.432412,0.791036,-0.758732,-0.648583,-0.060547,0.527969,-0.501519,-0.071011,0.681677,1.098220,-0.716689,-0.543642,-0.021224,0.120153,0.051239,-0.608766,-0.791036,0.060547,0.000000,0.000000,0.000000,-1,-0.594635,-0.633194,-0.051819,1.097735,-0.822454,-0.538119,161.715149,154.887955,-735.645508,0,0
20.360000,-1.753490,0.928549,0.840396,0.465348,-0.660679,0.589028,-0.446197,0.399631,0.800752,-0.764434,-0.635451,-0.108825,0.541882,-0.510663,-0.080924,0.662600,0.434829,-0.816317,-0.514606,-0.067665,0.084626,-0.151596,-0.589028,-0.800752,0.108825,0.000000,0.000000,0.000000,-1,-0.656693,-0.716125,-0.042770,0.434344,-0.922081,-0.509083,162.065567,153.840240,-734.977478,0,0
20.400000,-1.809906,0.942197,0.866093,0.445230,-0.689497,0.571283,-0.447950,0.380919,0.808852,-0.775313,-0.616032,-0.139263,0.548538,-0.518400,-0.092988,0.649401,0.356312,-1.009156,-0.433091,-0.120794,0.052809,-0.180432,-0.571283,-0.808852,0.139263,0.000000,0.000000,0.000000,-1,-0.692078,-0.756042,-0.041168,0.358888,-1.178563,-0.448589,164.168030,153.490997,-733.307434,0,0
20.440000,-1.842993,0.952314,0.878632,0.432582,-0.707816,0.558452,-0.446368,0.370030,0.814759,-0.783344,-0.601726,-0.155878,0.551912,-0.522811,-0.101869,0.641626,-0.073589,-0.333317,-0.105905,-0.344471,0.251344,-0.003412,-0.558452,-0.814759,0.155878,0.000000,0.000000,0.000000,-1,-0.902924,-0.563416,0.152466,-0.074074,-0.439080,-0.100383,165.569687,153.840240,-732.973450,0,0
20.480000,-1.852099,0.950289,0.875184,0.422102,-0.714005,0.558594,-0.446355,0.372624,0.813584,-0.789048,-0.592747,-0.161414,0.550203,-0.527242,-0.104713,0.639006,-0.021356,-0.241686,0.195202,-0.285125,0.233933,0.037393,-0.558594,-0.813584,0.161414,0.000000,0.000000,0.000000,-1,-0.814880,-0.664948,0.178940,-0.021841,-0.347448,0.200724,165.044067,153.665619,-733.140442,0,0
20.520000,-1.852211,0.940081,0.859032,0.406077,-0.717044,0.566525,-0.446544,0.385189,0.807606,-0.797308,-0.580928,-0.163775,0.544211,-0.534530,-0.106017,0.637866,-0.281576,-0.453565,0.307525,-0.151783,-0.154399,-0.174502,-0.566525,-0.807606,0.163775,0.000000,0.000000,0.000000,-1,-0.718307,-0.962006,-0.010727,-0.234234,-0.546613,0.306081,164.868866,155.586441,-733.975464,0,0
20.560000,-1.842599,0.935941,0.820533,0.392798,-0.719355,0.572921,-0.430843,0.407711,0.805075,-0.812494,-0.562496,-0.145267,0.530864,-0.539274,-0.112421,0.643994,-0.879829,0.224877,0.252553,-0.389991,-0.179499,-0.182285,-0.575219,-0.804998,0.145267,0.000000,0.000000,0.000000,-1,-0.965210,-0.984497,-0.037018,-0.880314,0.119117,0.258075,165.394470,154.014862,-733.474426,0,0
20.600000,-1.730610,0.932959,0.752135,0.425673,-0.687902,0.587871,-0.406818,0.434823,0.803385,-0.808271,-0.581136,-0.094758,0.520963,-0.525335,-0.105766,0.664405,-0.665883,2.060064,0.224893,-0.561268,0.121363,-0.169450,-0.587871,-0.803385,0.094758,0.000000,0.000000,0.000000,-1,-1.149139,-0.682022,-0.074692,-0.666368,1.954305,0.230415,163.467209,154.189484,-736.313477,0,1
20.640000,-1.573818,0.917059,0.692181,0.504299,-0.613050,0.608155,-0.388137,0.468194,0.793816,-0.771383,-0.636368,-0.001838,0.509397,-0.491358,-0.080108,0.701900,-1.221134,3.645751,0.677002,-0.174331,0.110589,-0.188529,-0.608155,-0.793816,0.001838,0.000000,0.000000,0.000000,-1,-0.688721,-0.631653,-0.230896,-1.124020,3.460415,0.641385,161.539948,153.316376,-737.482483,0,0
20.680000,-1.347729,0.868700,0.574965,0.590555,-0.504553,0.629818,-0.351200,0.541979,0.763490,-0.726569,-0.672075,0.142870,0.475843,-0.449598,-0.050831,0.754222,-2.279306,1.969411,0.654751,-0.033420,-0.259032,0.106127,-0.629818,-0.763490,-0.142870,0.000000,0.000000,0.000000,-1,-0.764114,-0.995132,0.270538,-2.279791,1.863746,0.660266,159.787888,155.062576,-741.490540,0,0
20.720000,-1.198219,0.829840,0.405585,0.605625,-0.487826,0.628684,-0.266323,0.620233,0.737823,-0.749860,-0.614278,0.245709,0.430024,-0.438434,-0.070447,0.786061,-3.360233,-0.376644,0.090081,-0.191491,-0.592270,0.605542,-0.628684,-0.737824,-0.245709,0.000000,0.000000,0.000000,-1,-0.864288,-1.485748,0.478592,-3.360718,-0.482308,0.095596,159.963089,154.887955,-743.327576,0,0
20.760000,-1.124230,0.792439,0.329795,0.616585,-0.467767,0.633259,-0.227378,0.664273,0.712067,-0.753738,-0.583040,0.303221,0.402831,-0.431412,-0.074771,0.803754,-0.651669,0.403525,0.669407,-0.202831,-0.367690,0.292967,-0.633259,-0.712068,-0.303221,0.000000,0.000000,0.000000,-1,-0.857193,-0.981201,-0.673615,-0.652154,0.297862,0.674922,156.984589,155.062576,-746.834656,0,0
20.800000,-1.079175,0.727799,0.356210,0.646931,-0.385012,0.658215,-0.260372,0.699770,0.665228,-0.716720,-0.601737,0.352456,0.385585,-0.418445,-0.037933,0.821456,-0.819371,2.238936,1.500118,0.079220,-0.052896,0.601007,-0.658215,-0.665228,-0.352456,0.000000,0.000000,0.000000,-1,-0.578995,-0.718124,0.248550,-0.819856,2.133274,1.505633,158.211029,155.586441,-747.335632,0,0
20.840000,-1.034378,0.677707,0.387272,0.676752,-0.306020,0.669596,-0.294205,0.721321,0.627008,-0.674871,-0.621327,0.398123,0.373265,-0.402010,-0.003533,0.836091,0.285190,1.634362,1.319414,0.168070,-0.042730,0.353979,-0.669596,-0.627008,-0.398123,0.000000,0.000000,0.000000,-1,-0.535614,-0.690201,-0.056412,0.284705,1.528700,1.324929,157.685410,156.110306,-748.838684,0,0
20.880000,-1.018134,0.646693,0.429777,0.690903,-0.247477,0.679270,-0.332535,0.725503,0.602550,-0.641930,-0.642185,0.418957,0.369609,-0.392315,0.025257,0.841927,0.470285,0.878281,1.218669,0.164118,0.043178,0.405682,-0.679271,-0.602550,-0.418957,0.000000,0.000000,0.000000,-1,-0.461868,-0.526901,-0.036835,0.407242,0.860657,1.251069,154.531708,158.205734,-749.840698,0,0
20.920000,-1.031707,0.633235,0.509887,0.695917,-0.192677,0.691791,-0.393449,0.703579,0.591755,-0.600748,-0.683997,0.413824,0.380300,-0.385304,0.059850,0.838648,1.120947,0.211406,0.505007,0.617237,0.157628,0.349142,-0.691791,-0.591755,-0.413824,0.000000,0.000000,0.000000,-1,-0.074554,-0.434128,-0.064682,1.120461,0.105746,0.510522,153.830887,158.554977,-750.508667,0,0
20.960000,-1.061446,0.644584,0.554703,0.690795,-0.189114,0.697881,-0.421010,0.679493,0.600866,-0.587837,-0.708891,0.389771,0.394186,-0.386952,0.069792,0.830671,1.296655,-0.257798,0.110549,0.717977,0.172720,0.204636,-0.697881,-0.600866,-0.389771,0.000000,0.000000,0.000000,-1,-0.009003,-0.447815,-0.260849,1.296170,-0.363457,0.116064,153.480469,160.301178,-749.840698,0,0
21.000000,-1.116632,0.685550,0.609448,0.685386,-0.215370,0.695602,-0.443089,0.634710,0.633099,-0.577856,-0.742131,0.339593,0.421628,-0.390426,0.069816,0.815428,1.125493,-0.770998,-0.630914,0.448516,0.057827,-0.013403,-0.695602,-0.633099,-0.339593,0.000000,0.000000,0.000000,-1,-0.247086,-0.575272,-0.352997,1.175169,-0.773769,-0.595569,155.232529,160.301178,-748.170654,0,0
21.040000,-1.178975,0.739120,0.652336,0.681399,-0.262936,0.683052,-0.448643,0.587309,0.673638,-0.578286,-0.765463,0.282227,0.450517,-0.394868,0.058137,0.798582,1.219642,-0.409766,-0.831434,0.040978,-0.032127,-0.030655,-0.683052,-0.673638,-0.282227,0.000000,0.000000,0.000000,-1,-0.642075,-0.705765,-0.312881,1.219157,-0.515423,-0.825919,155.057327,159.777328,-747.335632,0,0
21.080000,-1.192475,0.767993,0.688707,0.695456,-0.263679,0.668442,-0.457148,0.555354,0.694693,-0.554398,-0.788705,0.265684,0.467552,-0.385426,0.060979,0.793173,1.081271,0.967174,-0.306392,-0.462463,-0.207636,-0.280779,-0.668442,-0.694693,-0.265684,0.000000,0.000000,0.000000,-1,-1.334885,-0.923370,-0.666351,1.080786,0.861518,-0.300877,157.335007,158.205734,-745.498596,0,1
21.120000,-1.167568,0.765604,0.743452,0.720263,-0.203628,0.663142,-0.487972,0.530728,0.692973,-0.493056,-0.822717,0.282899,0.476087,-0.363169,0.089314,0.795910,0.343567,1.431028,0.768682,-0.723608,0.356593,-0.374495,-0.663142,-0.692973,-0.282899,0.000000,0.000000,0.000000,-1,-1.386749,-0.336380,-0.657394,0.460003,1.337022,0.764346,157.510208,161.174286,-745.999634,0,0
21.160000,-1.130677,0.741776,0.762147,0.730213,-0.147949,0.667009,-0.509067,0.533308,0.675598,-0.455675,-0.832883,0.314112,0.469785,-0.349637,0.112463,0.802750,0.012351,0.573983,0.510272,-0.129088,0.259567,-0.227316,-0.667009,-0.675598,-0.314112,0.000000,0.000000,0.000000,-1,-0.796097,-0.416031,-0.541428,0.011866,0.468328,0.515786,158.561447,162.222000,-745.999634,0,0
21.200000,-1.136705,0.739449,0.769566,0.727483,-0.146447,0.670314,-0.514102,0.530644,0.673881,-0.454386,-0.834847,0.310746,0.470663,-0.350861,0.114694,0.801385,0.330154,-0.630293,-0.115390,-0.073857,-0.432717,0.157868,-0.670314,-0.673881,-0.310746,0.000000,0.000000,0.000000,-1,-0.555374,-1.267532,-0.065201,0.329669,-0.735946,-0.109875,155.407730,162.222000,-746.667603,0,0
21.240000,-1.122618,0.738061,0.757175,0.731451,-0.143082,0.666713,-0.508130,0.537653,0.672855,-0.454734,-0.830937,0.320562,0.467235,-0.348439,0.113422,0.804622,-1.432324,1.621831,0.060876,-0.137425,-0.480374,0.106176,-0.666713,-0.672855,-0.320562,0.000000,0.000000,0.000000,-1,-0.804138,-1.153229,-0.214386,-1.245558,1.415545,0.122222,155.582947,163.444336,-747.168640,0,0
21.280000,-1.115353,0.747541,0.743444,0.737029,-0.151734,0.658608,-0.496360,0.539859,0.679837,-0.458711,-0.827967,0.322577,0.467598,-0.346502,0.106875,0.806143,0.784304,-1.151472,-0.528638,0.608499,0.027509,0.563117,-0.658608,-0.679837,-0.322577,0.000000,0.000000,0.000000,-1,-0.050110,-0.652328,0.240540,0.783819,-1.257124,-0.523124,157.159790,162.920486,-747.335632,0,0
21.320000,-1.149032,0.784094,0.752573,0.739204,-0.190482,0.645983,-0.483951,0.516813,0.706184,-0.468368,-0.834638,0.289846,0.482842,-0.349200,0.091963,0.797788,0.808903,-1.049881,-1.360131,0.421373,0.025520,0.682592,-0.645983,-0.706184,-0.289846,0.000000,0.000000,0.000000,-1,-0.373520,-0.695221,0.399506,0.808418,-1.155532,-1.354617,158.911850,164.666687,-745.665649,0,0
21.360000,-1.222528,0.851218,0.790647,0.742538,-0.254668,0.619501,-0.468471,0.463579,0.752084,-0.478719,-0.848669,0.224920,0.513332,-0.352179,0.068563,0.779589,1.136242,-0.620455,-0.630648,-0.503775,-0.314979,0.220129,-0.619501,-0.752084,-0.224920,0.000000,0.000000,0.000000,-1,-1.167130,-0.982803,-0.076874,1.146446,-0.703190,-0.897667,159.612686,165.365158,-745.331604,0,0
21.400000,-1.282280,0.856510,0.835555,0.728067,-0.274830,0.628002,-0.485851,0.439404,0.755561,-0.483597,-0.855215,0.186390,0.524946,-0.362266,0.068771,0.767115,0.555681,-0.715665,0.220772,-0.216770,0.212882,0.113834,-0.628002,-0.755561,-0.186390,0.000000,0.000000,0.000000,-1,-0.757416,-0.578690,-0.003113,0.555196,-0.821315,0.226287,159.262268,166.063644,-744.997620,0,0
21.440000,-1.329083,0.861317,0.866702,0.716422,-0.294418,0.632501,-0.496526,0.421705,0.758701,-0.490105,-0.857603,0.155933,0.533569,-0.370591,0.066719,0.757308,0.864986,-0.815747,-0.063007,0.065866,0.064853,0.224216,-0.632501,-0.758701,-0.155933,0.000000,0.000000,0.000000,-1,-0.519562,-0.743195,0.076324,0.864501,-0.921396,-0.057492,160.839127,165.539780,-742.492554,0,0
21.480000,-1.400133,0.869844,0.925921,0.703967,-0.316975,0.635576,-0.515424,0.387676,0.764228,-0.488638,-0.865583,0.109535,0.549262,-0.378871,0.066879,0.741818,1.083655,-0.323671,0.027033,0.118639,0.051536,0.165428,-0.635576,-0.764229,-0.109535,0.000000,0.000000,0.000000,-1,-0.509857,-0.673813,-0.021011,1.083170,-0.429319,0.032548,160.839127,165.539780,-742.492554,0,0
21.520000,-1.485655,0.881472,1.011500,0.696846,-0.335879,0.633712,-0.539105,0.337464,0.771676,-0.473044,-0.879377,0.054086,0.571248,-0.382927,0.070314,0.722564,0.987867,-0.714177,-0.203103,0.120452,0.067513,-0.045188,-0.633712,-0.771676,-0.054086,0.000000,0.000000,0.000000,-1,-0.562195,-0.694305,-0.068146,0.987382,-0.819824,-0.197588,160.488708,164.841309,-742.158569,0,0
21.560000,-1.551079,0.895656,1.066279,0.692758,-0.360007,0.624885,-0.547136,0.302119,0.780619,-0.469818,-0.882677,0.012323,0.587009,-0.386341,0.066041,0.708378,0.898158,-0.335961,-0.387844,-0.153389,0.117045,0.182839,-0.624885,-0.780619,-0.012323,0.000000,0.000000,0.000000,-1,-0.799744,-0.641434,0.155533,0.897673,-0.441608,-0.382330,159.787888,165.190536,-740.154541,0,0
21.600000,-1.631249,0.909010,1.150452,0.694251,-0.376497,0.613404,-0.561031,0.250773,0.788896,-0.450843,-0.891831,-0.037127,0.608401,-0.385243,0.066799,0.690633,1.315532,-0.327233,-0.227607,-0.127318,0.139695,0.001233,-0.613404,-0.788896,0.037127,0.000000,0.000000,0.000000,-1,-0.675613,-0.684631,0.021210,1.280846,-0.508202,-0.254352,162.065567,165.015930,-739.987549,0,0
21.640000,-1.699365,0.909608,1.226185,0.693413,-0.385114,0.608987,-0.577953,0.207447,0.789263,-0.430289,-0.899251,-0.078731,0.625439,-0.384956,0.071429,0.674931,1.175277,-0.599593,-0.149308,0.164834,-0.005811,-0.039699,-0.608987,-0.789263,0.078731,0.000000,0.000000,0.000000,-1,-0.405792,-0.796066,0.055862,1.174791,-0.705237,-0.143794,162.065567,165.015930,-739.987549,0,0
21.680000,-1.774386,0.915702,1.265904,0.680101,-0.425993,0.596651,-0.581136,0.182886,0.792991,-0.446928,-0.886049,-0.123179,0.636473,-0.395589,0.058810,0.659509,0.239770,-1.109803,-0.303698,0.097414,-0.087686,-0.158350,-0.596651,-0.792991,0.123179,0.000000,0.000000,0.000000,-1,-0.567642,-0.823227,0.014511,0.239285,-1.215446,-0.298184,162.766388,165.714401,-737.649536,0,0
21.720000,-1.812498,0.924348,1.277036,0.672518,-0.453513,0.584846,-0.576551,0.174414,0.798228,-0.464012,-0.874017,-0.144177,0.640758,-0.401893,0.047145,0.652448,0.065398,-0.859773,-0.359275,-0.130440,0.108851,0.013660,-0.584846,-0.798228,0.144177,0.000000,0.000000,0.000000,-1,-0.829132,-0.623962,0.158951,0.064908,-0.965323,-0.353768,163.467209,165.365158,-738.651489,0,0
21.760000,-1.853261,0.934296,1.285646,0.662720,-0.484722,0.570830,-0.570383,0.167202,0.804181,-0.485248,-0.858539,-0.165669,0.644435,-0.409314,0.033200,0.645030,-0.081640,-0.436160,0.035073,-0.233217,0.144391,0.126399,-0.570830,-0.804181,0.165669,0.000000,0.000000,0.000000,-1,-0.804047,-0.659790,0.292068,-0.082130,-0.541709,0.040580,163.467209,165.365158,-738.651489,0,0
21.800000,-1.860879,0.932648,1.274734,0.652706,-0.498135,0.570821,-0.569791,0.173802,0.803200,-0.499312,-0.849502,-0.170392,0.642125,-0.415779,0.027841,0.643451,-0.279209,-0.729679,0.143884,-0.136104,0.025429,0.013812,-0.570821,-0.803200,0.170392,0.000000,0.000000,0.000000,-1,-0.666855,-0.817673,0.105438,-0.279698,-0.835227,0.149391,164.343246,165.190536,-738.484497,0,0
21.840000,-1.861655,0.933763,1.229340,0.629612,-0.528094,0.569830,-0.560473,0.199179,0.803864,-0.538014,-0.825496,-0.170577,0.632655,-0.430158,0.012572,0.643858,-0.724989,-0.866536,0.089847,-0.138514,0.008134,-0.084167,-0.569830,-0.803864,0.170577,0.000000,0.000000,0.000000,-1,-0.708344,-0.795731,0.086411,-0.746604,-0.938112,0.125217,165.044067,165.539780,-737.816528,0,0
21.880000,-1.862881,0.942159,1.191981,0.613168,-0.553987,0.563137,-0.546353,0.217470,0.808830,-0.570547,-0.803620,-0.169326,0.625505,-0.439781,-0.002961,0.644460,-0.489064,-0.346170,-0.043812,-0.293888,0.027046,0.011490,-0.563137,-0.808830,0.169326,0.000000,0.000000,0.000000,-1,-0.923111,-0.807495,0.155167,-0.489554,-0.451716,-0.038305,166.270508,163.618958,-738.985535,0,0
21.920000,-1.858573,0.945822,1.174792,0.607968,-0.561814,0.561017,-0.539797,0.225684,0.810978,-0.582232,-0.795884,-0.166057,0.622162,-0.442655,-0.008525,0.645677,-0.320780,-0.047159,-0.024678,-0.405643,-0.071010,-0.162883,-0.561017,-0.810978,0.166057,0.000000,0.000000,0.000000,-1,-0.985123,-0.860382,-0.028107,-0.321269,-0.152705,-0.019172,165.394470,165.190536,-738.484497,0,0
21.960000,-1.783194,0.944604,1.131975,0.627447,-0.527355,0.572894,-0.530536,0.249003,0.810265,-0.569949,-0.812339,-0.123545,0.612778,-0.431596,0.001201,0.661986,-0.601938,1.626418,0.353806,-0.344327,0.000649,-0.192606,-0.572894,-0.810265,0.123545,0.000000,0.000000,0.000000,-1,-0.870193,-0.824371,-0.098862,-0.547462,1.289691,0.321456,165.394470,165.190536,-738.484497,0,1
22.000000,-1.601736,0.927213,1.050513,0.678389,-0.424327,0.599779,-0.520664,0.298308,0.799950,-0.518360,-0.854961,-0.018563,0.591321,-0.399525,0.034423,0.699667,-1.262114,2.956375,0.662495,-0.031569,0.030022,-0.221474,-0.599779,-0.799950,0.018563,0.000000,0.000000,0.000000,-1,-0.560623,-0.760208,-0.239746,-1.262603,2.850831,0.668001,164.518448,162.571243,-739.653564,0,0
22.040000,-1.507326,0.913596,1.004172,0.700678,-0.370606,0.609673,-0.515430,0.327925,0.791705,-0.493338,-0.868974,0.038748,0.577496,-0.383568,0.050362,0.718914,-1.556920,2.709294,0.631756,-0.000084,-0.130108,-0.105218,-0.609673,-0.791705,-0.038748,0.000000,0.000000,0.000000,-1,-0.704025,-1.041214,-0.052567,-1.557409,2.603751,0.637263,164.693649,163.095108,-743.160583,0,0
22.080000,-1.323428,0.890569,0.842204,0.725422,-0.319184,0.609824,-0.469282,0.418780,0.777430,-0.503525,-0.850144,0.154005,0.536804,-0.367203,0.049505,0.757992,-3.270044,0.209278,-0.079490,0.081595,-0.279104,0.320921,-0.609824,-0.777430,-0.154005,0.000000,0.000000,0.000000,-1,-0.563232,-1.121811,0.329895,-3.270533,0.103735,-0.073983,164.343246,160.650421,-745.164612,0,0
22.120000,-1.158111,0.828717,0.637489,0.724154,-0.303865,0.619085,-0.402236,0.543086,0.737065,-0.560185,-0.782767,0.271052,0.476974,-0.370094,0.030872,0.796601,-1.310935,2.118037,0.857222,-0.194697,-0.402965,0.029292,-0.619085,-0.737065,-0.271052,0.000000,0.000000,0.000000,-1,-0.830154,-1.028824,-0.322098,-1.311424,2.012496,0.862728,163.992828,162.396622,-746.500610,0,0
22.160000,-1.095398,0.771542,0.632714,0.735679,-0.229273,0.637347,-0.423891,0.578076,0.697241,-0.528293,-0.783111,0.328091,0.455388,-0.358576,0.059869,0.812688,-0.976329,1.349297,1.502680,0.037188,0.040930,0.447735,-0.637347,-0.697241,-0.328091,0.000000,0.000000,0.000000,-1,-0.525635,-0.636368,0.147995,-0.976819,1.243757,1.508186,162.415970,162.222000,-748.337646,0,0
22.200000,-1.038005,0.721838,0.629563,0.745687,-0.160987,0.646555,-0.441943,0.606693,0.660765,-0.498635,-0.778465,0.381256,0.435241,-0.346320,0.084964,0.826686,-0.461209,1.379408,1.074571,0.266840,0.057060,0.295440,-0.648039,-0.652870,-0.392181,0.000000,0.000000,0.000000,-1,-0.373718,-0.595810,-0.096741,-0.348039,1.268531,1.054383,162.941589,162.047379,-749.840698,0,0
22.240000,-1.004842,0.679503,0.649849,0.747868,-0.097861,0.656595,-0.470672,0.619332,0.628407,-0.468147,-0.779006,0.417118,0.421728,-0.337026,0.111712,0.834314,-0.108405,0.528892,0.920281,0.277109,0.026325,0.307988,-0.656595,-0.628407,-0.417118,0.000000,0.000000,0.000000,-1,-0.358154,-0.520844,-0.125443,-0.041305,0.206956,0.849432,160.663910,163.968201,-750.341675,0,0
22.280000,-1.014219,0.657471,0.671243,0.736394,-0.077737,0.672072,-0.492306,0.619815,0.611117,-0.464067,-0.780888,0.418158,0.417858,-0.341051,0.124447,0.832822,0.216777,-0.147161,0.452776,0.465330,0.103900,0.315664,-0.672072,-0.611117,-0.418158,0.000000,0.000000,0.000000,-1,-0.148392,-0.482254,-0.103821,0.216288,-0.252699,0.458283,160.839127,162.396622,-749.506653,0,0
