0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
22.320000,-1.037466,0.657902,0.690280,0.727288,-0.082268,0.681383,-0.503848,0.610128,0.611458,-0.466035,-0.788020,0.402288,0.422751,-0.346609,0.127350,0.827603,0.481859,-0.459474,0.043860,0.461199,0.179115,0.232717,-0.681383,-0.611458,-0.402288,0.000000,0.000000,0.000000,-1,-0.221375,-0.392563,-0.222351,0.447580,-0.523583,0.102738,159.612686,161.523529,-749.339661,0,0
22.360000,-1.105875,0.689699,0.727095,0.713028,-0.126908,0.689554,-0.512776,0.576347,0.636305,-0.478175,-0.807291,0.345876,0.444636,-0.359668,0.118850,0.811673,0.874555,-1.013850,-0.589814,0.360071,0.208876,0.045293,-0.689554,-0.636305,-0.345876,0.000000,0.000000,0.000000,-1,-0.355698,-0.438034,-0.320770,0.874065,-1.119387,-0.584308,160.138290,163.095108,-749.172668,0,1
22.400000,-1.150594,0.720220,0.744683,0.708080,-0.166299,0.686271,-0.509430,0.552698,0.659550,-0.488983,-0.816621,0.306637,0.460637,-0.366736,0.107073,0.801158,0.873424,-1.104394,-0.872342,0.333717,0.161351,-0.021855,-0.686271,-0.659550,-0.306637,0.000000,0.000000,0.000000,-1,-0.533890,-0.706360,-0.301697,0.872935,-1.209929,-0.866836,160.839127,163.444336,-746.834656,0,0
22.440000,-1.200343,0.764092,0.775860,0.710105,-0.206829,0.673032,-0.505646,0.515385,0.691882,-0.489972,-0.831625,0.261395,0.483044,-0.368742,0.094743,0.788493,1.195972,-0.453033,-0.615035,-0.529452,-0.250135,-0.204776,-0.673032,-0.691882,-0.261395,0.000000,0.000000,0.000000,-1,-1.623108,-1.013550,-0.610565,1.165074,-0.788818,-0.732610,160.839127,163.095108,-747.502625,0,0
22.480000,-1.166877,0.739737,0.811487,0.720149,-0.141651,0.679205,-0.535748,0.508499,0.674094,-0.440861,-0.849331,0.290306,0.479933,-0.352861,0.124155,0.793561,-1.050161,1.645868,1.316005,-1.139017,0.120047,-0.692390,-0.679205,-0.674094,-0.290306,0.000000,0.000000,0.000000,-1,-1.404190,-0.360733,-0.841537,-1.050650,1.540335,1.321511,160.839127,162.745865,-747.168640,0,0
22.520000,-1.126414,0.696261,0.792033,0.714129,-0.100738,0.692728,-0.546112,0.538913,0.641354,-0.437929,-0.836316,0.329839,0.459722,-0.351762,0.138561,0.803567,-0.850663,0.191766,0.947004,-0.137503,0.358822,-0.337642,-0.692728,-0.641354,-0.329839,0.000000,0.000000,0.000000,-1,-0.487564,-0.387558,-0.553848,-0.851152,0.086234,0.952510,161.014328,161.872757,-748.003662,0,0
22.560000,-1.153701,0.669668,0.794755,0.688789,-0.108397,0.716813,-0.559554,0.549180,0.620726,-0.460944,-0.828644,0.317615,0.453319,-0.368367,0.141108,0.799310,0.092561,-0.351022,0.258278,0.304139,-0.046892,-0.039151,-0.716813,-0.620726,-0.317615,0.000000,0.000000,0.000000,-1,-0.597244,-0.849854,-0.239990,0.081706,-0.692802,0.383037,160.488708,164.492065,-747.836670,0,0
22.600000,-1.143273,0.694891,0.807505,0.707645,-0.103214,0.698989,-0.555019,0.531007,0.640302,-0.437256,-0.841058,0.318478,0.463185,-0.355276,0.141268,0.799551,0.753729,0.475431,-0.795183,0.235717,-0.408130,0.040219,-0.698989,-0.640302,-0.318478,0.000000,0.000000,0.000000,-1,-0.463272,-1.048431,-0.278259,0.753240,0.369900,-0.789677,160.839127,162.396622,-747.836670,0,0
22.640000,-1.129231,0.704603,0.806520,0.718474,-0.096746,0.688793,-0.549980,0.527224,0.647732,-0.425814,-0.844200,0.325588,0.465204,-0.347549,0.141324,0.801762,-0.098454,1.000679,-0.490320,0.117077,-0.145695,0.113033,-0.688793,-0.647732,-0.325588,0.000000,0.000000,0.000000,-1,-0.583344,-0.654800,-0.100098,0.230155,0.859983,-0.607419,160.488708,163.444336,-749.840698,0,0
22.680000,-1.141650,0.722587,0.764151,0.716503,-0.146258,0.682079,-0.519010,0.541548,0.661328,-0.466103,-0.827849,0.312111,0.464447,-0.358097,0.116255,0.801586,-0.079403,-2.217807,-0.985525,0.408398,-0.375843,0.161781,-0.682079,-0.661328,-0.312111,0.000000,0.000000,0.000000,-1,-0.225693,-1.148956,0.004654,-0.131591,-2.159957,-0.907854,161.539948,162.047379,-746.834656,0,0
22.720000,-1.244764,0.786610,0.764849,0.695472,-0.262103,0.669045,-0.489027,0.509550,0.707963,-0.526471,-0.819549,0.226202,0.489826,-0.383365,0.072768,0.779619,1.347151,-2.148017,-1.062188,0.151009,-0.011458,0.892447,-0.669045,-0.707963,-0.226202,0.000000,0.000000,0.000000,-1,-0.562683,-0.541504,0.759659,1.346659,-2.253455,-1.056690,162.941589,163.095108,-746.834656,0,0
22.760000,-1.339978,0.821304,0.804297,0.672013,-0.329491,0.663200,-0.490746,0.472539,0.732035,-0.554587,-0.817400,0.155856,0.510788,-0.401457,0.053159,0.758355,0.190908,-1.053823,-0.305524,-0.233651,-0.055486,0.130801,-0.663200,-0.732035,-0.155856,0.000000,0.000000,0.000000,-1,-0.896851,-0.787521,-0.025055,0.532837,-1.551805,-0.481797,163.817627,161.872757,-744.663574,0,0
22.800000,-1.349173,0.827855,0.789102,0.664768,-0.350143,0.659912,-0.480096,0.476553,0.736482,-0.572357,-0.806410,0.148695,0.509784,-0.407152,0.042938,0.756640,-0.157259,-0.862193,-0.480193,-0.082825,0.000581,0.092374,-0.659912,-0.736482,-0.148695,0.000000,0.000000,0.000000,-1,-0.763580,-0.758698,-0.080246,-0.313675,-0.842419,-0.403336,162.766388,161.523529,-743.327576,0,0
22.840000,-1.454676,0.859980,0.837201,0.636677,-0.417926,0.648058,-0.484623,0.436846,0.757830,-0.599818,-0.796557,0.075593,0.530151,-0.425610,0.022748,0.732993,1.041246,-0.912927,-0.388929,-0.026350,0.029528,0.123246,-0.648058,-0.757830,-0.075593,0.000000,0.000000,0.000000,-1,-0.717239,-0.740433,0.132812,1.040753,-1.018362,-0.383431,163.116806,161.872757,-742.993591,0,0
22.880000,-1.493635,0.869856,0.877943,0.635510,-0.427381,0.643018,-0.496231,0.411944,0.764236,-0.591507,-0.804766,0.049715,0.541722,-0.426239,0.023772,0.724080,0.518743,-0.095108,-0.118804,0.005841,0.172103,-0.059248,-0.643018,-0.764236,-0.049715,0.000000,0.000000,0.000000,-1,-0.637177,-0.592133,-0.108963,0.608632,-0.069110,-0.137234,163.467209,161.872757,-742.993591,0,0
22.920000,-1.545544,0.876101,0.906358,0.620191,-0.453686,0.639948,-0.503968,0.394728,0.768249,-0.601149,-0.798974,0.016164,0.549841,-0.435423,0.017641,0.712580,0.581482,-0.921179,-0.229585,-0.007696,0.141646,-0.006419,-0.639948,-0.768248,-0.016164,0.000000,0.000000,0.000000,-1,-0.648758,-0.665268,-0.045654,0.530066,-1.064725,-0.187188,164.518448,161.174286,-741.323547,0,0
22.960000,-1.592018,0.885862,0.943146,0.614253,-0.471871,0.632480,-0.512050,0.371504,0.774460,-0.600414,-0.799576,-0.013424,0.560396,-0.438941,0.014305,0.702199,0.927999,-0.323430,-0.373322,-0.031201,0.038560,-0.014538,-0.632480,-0.774460,0.013424,0.000000,0.000000,0.000000,-1,-0.645004,-0.740707,0.023056,0.873241,-0.551827,-0.353906,163.817627,160.825043,-742.325562,0,0
23.000000,-1.657185,0.901126,1.012699,0.616889,-0.486840,0.618413,-0.526541,0.328721,0.784026,-0.584980,-0.809277,-0.053557,0.579164,-0.437432,0.014431,0.687760,0.967157,-0.469767,-0.391176,0.033757,0.087585,0.004167,-0.618413,-0.784026,0.053557,0.000000,0.000000,0.000000,-1,-0.561340,-0.686890,0.027023,0.966664,-0.575198,-0.385678,164.343246,161.348907,-740.822571,0,0
23.040000,-1.721400,0.910818,1.060469,0.608257,-0.512439,0.606160,-0.534981,0.299476,0.790006,-0.586360,-0.804811,-0.091986,0.591770,-0.442494,0.008365,0.673748,0.567136,-0.918212,-0.369851,0.067570,0.047177,-0.146247,-0.606160,-0.790006,0.091986,0.000000,0.000000,0.000000,-1,-0.537537,-0.791641,-0.104446,0.641141,-1.025731,-0.343891,165.219269,161.523529,-738.651489,0,0
23.080000,-1.806958,0.931598,1.092976,0.585312,-0.566584,0.579994,-0.529738,0.274322,0.802574,-0.613830,-0.777001,-0.139577,0.602197,-0.455134,-0.014047,0.655755,0.263668,-1.108122,-0.453938,-0.049370,0.091240,-0.049657,-0.579994,-0.802574,0.139577,0.000000,0.000000,0.000000,-1,-0.675598,-0.685516,0.062103,0.263176,-1.213551,-0.448440,165.744888,163.095108,-738.818542,0,0
23.120000,-1.828288,0.927709,1.093481,0.570383,-0.581704,0.579899,-0.532645,0.275486,0.800248,-0.625262,-0.765328,-0.152709,0.601583,-0.463091,-0.018851,0.650607,0.138144,-0.624411,-0.285582,-0.237682,0.175828,-0.125365,-0.579899,-0.800248,0.152709,0.000000,0.000000,0.000000,-1,-0.910645,-0.608505,0.109650,0.137662,-0.729844,-0.280109,166.270508,163.968201,-737.649536,0,0
23.160000,-1.852460,0.929266,1.092473,0.555294,-0.601004,0.574841,-0.531260,0.275449,0.801181,-0.639852,-0.750281,-0.166334,0.601286,-0.470768,-0.027030,0.645060,-0.181174,-0.567539,0.171889,-0.242862,0.124270,0.027391,-0.574841,-0.801181,0.166334,0.000000,0.000000,0.000000,-1,-0.775497,-0.694901,0.161728,-0.127619,-0.661385,0.125655,166.971329,162.222000,-737.315491,0,0
23.200000,-1.851869,0.922486,1.059147,0.531940,-0.616824,0.580145,-0.526512,0.295650,0.797105,-0.663194,-0.729465,-0.167497,0.592407,-0.482496,-0.035047,0.644223,-0.489062,-0.549354,0.283699,-0.118540,0.044862,-0.084199,-0.580145,-0.797105,0.167497,0.000000,0.000000,0.000000,-1,-0.732681,-0.778503,0.105438,-0.489544,-0.654784,0.289172,166.971329,161.872757,-738.651489,0,0
23.240000,-1.843569,0.918267,1.029010,0.516670,-0.625397,0.584748,-0.520240,0.313112,0.794551,-0.680001,-0.714731,-0.163581,0.584624,-0.489904,-0.040733,0.645407,-0.519916,-0.564202,0.280915,-0.215850,-0.067067,0.042382,-0.584748,-0.794551,0.163581,0.000000,0.000000,0.000000,-1,-0.870056,-0.995117,0.111862,-0.520398,-0.669632,0.286388,166.445709,163.095108,-738.150513,0,0
23.280000,-1.826428,0.914336,0.995312,0.505353,-0.629243,0.590484,-0.512012,0.332160,0.792157,-0.694595,-0.702654,-0.154322,0.576089,-0.495260,-0.045180,0.648689,-0.352096,0.655663,-0.012580,-0.378373,-0.073367,-0.056025,-0.590484,-0.792157,0.154322,0.000000,0.000000,0.000000,-1,-1.000336,-0.811722,0.124512,-0.371560,0.336198,0.078102,166.620926,163.269730,-738.651489,0,1
23.320000,-1.736805,0.910763,0.968389,0.548334,-0.577626,0.604713,-0.505214,0.347424,0.789972,-0.666400,-0.738678,-0.101320,0.570576,-0.474450,-0.027028,0.669783,-0.411296,2.300528,0.306147,-0.253365,-0.082327,-0.212328,-0.604713,-0.789972,0.101320,0.000000,0.000000,0.000000,-1,-0.784714,-0.815857,-0.149536,-0.411778,2.195099,0.311620,166.971329,160.475800,-738.651489,0,0
23.360000,-1.615373,0.900851,0.922803,0.597447,-0.508185,0.620326,-0.495076,0.374794,0.783856,-0.630838,-0.775421,0.015091,0.549675,-0.436247,0.005070,0.712404,-1.476345,2.634900,0.588689,0.091529,-0.060079,-0.212464,-0.627143,-0.778758,-0.015091,0.000000,0.000000,0.000000,-1,-0.535614,-0.838837,-0.227554,-1.442783,2.683166,0.568627,166.095306,162.396622,-739.486511,0,0
23.400000,-1.411943,0.870607,0.801574,0.652527,-0.411575,0.636250,-0.462943,0.448204,0.764720,-0.599910,-0.793548,0.101929,0.524975,-0.416457,0.017306,0.742068,-2.371382,2.153335,0.446488,0.031407,-0.204350,0.067566,-0.636250,-0.764720,-0.101929,0.000000,0.000000,0.000000,-1,-0.580231,-0.941498,0.096817,-2.186647,2.043762,0.512697,164.518448,161.174286,-742.325562,0,0
23.440000,-1.218035,0.825756,0.611994,0.679074,-0.366118,0.636252,-0.389512,0.554947,0.735060,-0.622205,-0.746988,0.234243,0.471668,-0.400509,0.007445,0.785536,-3.302295,0.004889,0.152648,-0.042688,-0.465669,0.553381,-0.636252,-0.735061,-0.234243,0.000000,0.000000,0.000000,-1,-0.648239,-1.199600,0.276184,-3.302778,-0.100537,0.158121,163.992828,160.301178,-744.830627,0,0
23.480000,-1.115928,0.786038,0.522618,0.697965,-0.331470,0.634801,-0.352727,0.612327,0.707559,-0.623240,-0.717763,0.310465,0.440220,-0.388554,0.006565,0.809438,-0.134604,1.656225,0.509175,-0.104686,-0.292456,-0.011496,-0.634801,-0.707559,-0.310465,0.000000,0.000000,0.000000,-1,-0.739487,-1.000015,-0.321960,-0.181057,1.501943,0.456871,163.292007,162.396622,-746.166626,0,0
23.520000,-1.067115,0.748975,0.510257,0.712420,-0.284641,0.641433,-0.357699,0.639095,0.680889,-0.603745,-0.714519,0.353488,0.424216,-0.378545,0.022210,0.822345,-1.220609,1.274664,1.303636,0.027374,0.025783,0.449985,-0.641433,-0.680889,-0.353488,0.000000,0.000000,0.000000,-1,-0.610687,-0.618149,0.189056,-1.221678,1.021681,1.183199,163.642410,160.301178,-747.168640,0,0
23.560000,-1.016797,0.687417,0.514893,0.723620,-0.210597,0.657285,-0.380602,0.672679,0.634543,-0.575775,-0.709332,0.406610,0.401351,-0.368256,0.050772,0.837095,-0.227075,1.023906,0.928962,0.188001,0.080862,0.282434,-0.657285,-0.634543,-0.406610,0.000000,0.000000,0.000000,-1,-0.469284,-0.553680,-0.124176,-0.227557,0.918483,0.934435,161.539948,162.745865,-749.172668,0,0
23.600000,-1.002485,0.663047,0.526686,0.726040,-0.177921,0.664236,-0.396166,0.681312,0.615521,-0.562066,-0.710041,0.424174,0.393876,-0.364382,0.064849,0.841357,-0.159852,0.499995,0.817832,0.321844,0.055035,0.320353,-0.664236,-0.615521,-0.424174,0.000000,0.000000,0.000000,-1,-0.291245,-0.575134,-0.089127,-0.160334,0.394573,0.823304,162.240768,161.348907,-750.508667,0,0
23.640000,-0.998344,0.640050,0.546568,0.723707,-0.147333,0.674196,-0.416881,0.685215,0.597236,-0.549962,-0.713283,0.434475,0.388593,-0.362985,0.079926,0.843119,0.185084,0.272521,0.422544,0.494280,0.068946,0.361080,-0.674196,-0.597236,-0.434475,0.000000,0.000000,0.000000,-1,-0.182449,-0.481689,-0.101837,0.150801,0.208522,0.478197,162.065567,163.618958,-750.341675,0,0
23.680000,-1.015165,0.643787,0.573010,0.719695,-0.142504,0.679508,-0.433638,0.672074,0.600229,-0.542215,-0.726642,0.421893,0.395515,-0.364172,0.086782,0.838699,0.684881,-0.317577,0.004849,0.455143,0.226984,0.156024,-0.679508,-0.600229,-0.421893,0.000000,0.000000,0.000000,-1,-0.224365,-0.373245,-0.265869,0.684399,-0.422998,0.010321,161.014328,164.666687,-750.675659,0,0
23.720000,-1.048553,0.661823,0.596858,0.711948,-0.160184,0.683719,-0.443384,0.652482,0.614556,-0.544556,-0.740681,0.393510,0.408031,-0.369805,0.085265,0.830352,0.939267,-0.756132,-0.395927,0.412463,0.194390,0.033952,-0.683719,-0.614556,-0.393510,0.000000,0.000000,0.000000,-1,-0.316650,-0.440430,-0.384399,0.938783,-0.861463,-0.390461,162.591187,164.142822,-750.842712,0,0
23.760000,-1.102022,0.714568,0.626801,0.708812,-0.208470,0.673888,-0.443071,0.611785,0.655291,-0.548883,-0.763059,0.341274,0.434670,-0.374733,0.071896,0.815762,0.975260,-0.877872,-0.978691,0.304366,0.086657,-0.141423,-0.673888,-0.655291,-0.341274,0.000000,0.000000,0.000000,-1,-0.452057,-0.676483,-0.454208,1.004713,-0.921660,-0.940859,161.715149,163.269730,-750.007690,0,1
23.800000,-1.150936,0.760149,0.663518,0.708656,-0.244632,0.661787,-0.446358,0.570967,0.689030,-0.546417,-0.783678,0.295425,0.458875,-0.376459,0.062855,0.802348,0.817702,0.332011,-0.149524,-0.648058,-0.320995,-0.426193,-0.661787,-0.689030,-0.295425,0.000000,0.000000,0.000000,-1,-1.309845,-1.010025,-0.721619,0.817218,0.226682,-0.144059,162.941589,163.793579,-749.506653,0,0
23.840000,-1.120839,0.747387,0.677427,0.722528,-0.204309,0.660463,-0.459730,0.571509,0.679724,-0.516334,-0.794755,0.319005,0.456074,-0.363997,0.079005,0.808245,-0.523011,1.787199,0.955379,-1.135009,-0.131189,-0.758998,-0.660463,-0.679724,-0.319005,0.000000,0.000000,0.000000,-1,-1.398819,-0.558426,-0.952408,-0.523496,1.681870,0.960844,163.992828,163.095108,-746.500610,0,0
23.880000,-1.071882,0.695695,0.661839,0.723324,-0.149912,0.674039,-0.471748,0.605538,0.640919,-0.504238,-0.781569,0.367280,0.433159,-0.358795,0.098002,0.820997,-0.842414,-0.022002,0.640503,-0.036486,0.232594,-0.315948,-0.674039,-0.640919,-0.367280,0.000000,0.000000,0.000000,-1,-0.626480,-0.656235,-0.632416,-0.805182,0.042455,0.745840,161.539948,164.492065,-748.170654,0,0
23.920000,-1.062941,0.674566,0.633888,0.715057,-0.151685,0.682411,-0.462559,0.629258,0.624558,-0.524149,-0.762250,0.379793,0.420121,-0.365516,0.094177,0.825244,-0.250090,-0.185377,-0.139674,0.380668,-0.806594,-0.170256,-0.682411,-0.624558,-0.379793,0.000000,0.000000,0.000000,-1,-0.301743,-1.431152,-0.550049,-0.250575,-0.290704,-0.134209,161.539948,164.492065,-748.170654,0,0
23.960000,-1.047995,0.679478,0.626404,0.723687,-0.148368,0.673992,-0.456033,0.630209,0.628387,-0.517988,-0.762118,0.388413,0.418066,-0.357138,0.090653,0.830334,-0.320153,-0.202720,-0.390925,-0.149077,0.057573,0.455297,-0.668886,-0.629519,-0.395345,0.000000,0.000000,0.000000,-1,-0.817963,-0.571945,0.059952,-0.442346,0.201980,-0.341744,163.817627,162.920486,-750.675659,0,0
24.000000,-1.080512,0.698620,0.599265,0.708859,-0.202936,0.675527,-0.431900,0.632302,0.643161,-0.557658,-0.747670,0.360565,0.423081,-0.375126,0.069649,0.821846,-0.064117,-2.776834,-1.045889,0.503484,0.219944,0.960601,-0.675527,-0.643161,-0.360565,0.000000,0.000000,0.000000,-1,0.039444,-0.616470,0.239120,-0.082999,-2.532101,-0.915219,163.642410,163.444336,-749.172668,0,0
24.040000,-1.149219,0.765061,0.549045,0.678850,-0.325511,0.658183,-0.376448,0.615320,0.692581,-0.630436,-0.717931,0.295172,0.438280,-0.400405,0.015827,0.804572,0.295331,-0.912244,-1.969873,0.428874,-0.616699,0.612250,-0.658183,-0.692581,-0.295172,0.000000,0.000000,0.000000,-1,-0.506592,-1.330170,0.471008,0.294846,-1.017569,-1.964408,163.642410,163.444336,-749.172668,0,0
24.080000,-1.270388,0.816280,0.596482,0.635764,-0.409567,0.654262,-0.384753,0.566659,0.728603,-0.669155,-0.714949,0.202680,0.465410,-0.426678,-0.008000,0.775420,0.581924,-1.944957,0.100560,-0.247502,0.133236,0.277387,-0.654262,-0.728603,-0.202680,0.000000,0.000000,0.000000,-1,-0.901764,-0.595367,0.074707,0.877606,-2.194604,0.012996,164.868866,161.523529,-745.665649,0,0
24.120000,-1.322950,0.822201,0.598316,0.602756,-0.448701,0.659813,-0.383355,0.562378,0.732646,-0.699803,-0.694549,0.166965,0.467283,-0.445156,-0.021395,0.763561,0.060990,-1.505956,-0.549866,-0.226891,0.280253,0.225559,-0.659813,-0.732646,-0.166965,0.000000,0.000000,0.000000,-1,-0.848160,-0.568787,0.040771,0.013213,-1.693730,-0.380759,164.868866,161.523529,-745.665649,0,0
24.160000,-1.400259,0.853384,0.611284,0.565159,-0.510706,0.647900,-0.377316,0.538383,0.753509,-0.733640,-0.670316,0.111575,0.478331,-0.464125,-0.044812,0.744163,0.441926,-1.386056,-0.489719,-0.134418,-0.075897,0.170718,-0.647900,-0.753509,-0.111575,0.000000,0.000000,0.000000,-1,-0.760300,-0.796600,0.082153,0.441441,-1.491378,-0.484254,166.796127,163.444336,-744.162598,0,0
24.200000,-1.463409,0.867865,0.640581,0.539292,-0.544113,0.642733,-0.386363,0.518296,0.762950,-0.748257,-0.659781,0.069288,0.487778,-0.476895,-0.054084,0.729191,0.677564,-0.718690,-0.163448,-0.077268,0.208629,0.070616,-0.642733,-0.762951,-0.069288,0.000000,0.000000,0.000000,-1,-0.720001,-0.554321,0.001328,0.599254,-0.931146,-0.192808,168.022568,162.920486,-743.661621,0,0
24.240000,-1.498146,0.874019,0.679029,0.536866,-0.549638,0.640057,-0.403043,0.499399,0.766914,-0.741168,-0.669701,0.046583,0.497716,-0.478526,-0.050788,0.721604,0.887853,0.114720,-0.109959,-0.080585,0.159828,0.222547,-0.640057,-0.766914,-0.046583,0.000000,0.000000,0.000000,-1,-0.721390,-0.602310,0.080841,0.890510,-0.033015,-0.108592,168.022568,162.920486,-743.661621,0,0
24.280000,-1.567696,0.881469,0.750998,0.528830,-0.561982,0.636015,-0.433999,0.464935,0.771674,-0.729372,-0.684114,0.001972,0.515248,-0.483253,-0.045297,0.706353,1.294506,-0.277650,-0.174365,-0.025499,0.128073,-0.060208,-0.636015,-0.771674,-0.001972,0.000000,0.000000,0.000000,-1,-0.603439,-0.688141,-0.026901,1.294021,-0.382969,-0.168901,167.496948,163.095108,-743.494568,0,0
24.320000,-1.629951,0.890485,0.835721,0.535986,-0.564285,0.627935,-0.466605,0.421858,0.777377,-0.703561,-0.709661,-0.037189,0.536497,-0.480380,-0.035241,0.692939,0.934736,-0.313859,-0.277672,0.112004,0.004809,-0.079593,-0.627935,-0.777377,0.037189,0.000000,0.000000,0.000000,-1,-0.515930,-0.772568,-0.042404,1.014162,-0.224088,-0.266523,167.321747,163.269730,-740.989563,0,0
24.360000,-1.678397,0.897897,0.871127,0.525669,-0.582841,0.619652,-0.476825,0.401355,0.782018,-0.704493,-0.706548,-0.066934,0.545721,-0.485443,-0.038866,0.681926,0.656682,-0.744403,-0.339679,0.084450,0.029012,-0.047250,-0.619652,-0.782018,0.066934,0.000000,0.000000,0.000000,-1,-0.552353,-0.716049,0.007309,0.671155,-0.884667,-0.307628,167.321747,163.269730,-740.989563,0,0
24.400000,-1.751984,0.910461,0.923571,0.511091,-0.612181,0.603341,-0.489331,0.369854,0.789787,-0.706640,-0.698887,-0.110530,0.559412,-0.492263,-0.046164,0.665285,0.647737,-0.887664,-0.427223,0.036568,0.037742,-0.182064,-0.603341,-0.789787,0.110530,0.000000,0.000000,0.000000,-1,-0.571671,-0.800217,-0.049164,0.647253,-0.992981,-0.421757,171.176270,162.571243,-737.649536,0,0
24.440000,-1.812894,0.926268,0.948952,0.491138,-0.646950,0.583300,-0.488351,0.350000,0.799383,-0.721316,-0.677463,-0.144041,0.566829,-0.500725,-0.060872,0.651363,0.069711,-0.867399,-0.340100,-0.064832,0.118628,0.013186,-0.583300,-0.799383,0.144041,0.000000,0.000000,0.000000,-1,-0.648132,-0.680756,0.157227,0.055378,-0.962128,-0.344104,171.001068,163.095108,-740.154541,0,0
24.480000,-1.846847,0.929431,0.961704,0.476365,-0.664617,0.575639,-0.490698,0.342296,0.801279,-0.729583,-0.664167,-0.163069,0.569460,-0.507198,-0.067583,0.643349,0.155046,-0.791609,0.002198,-0.278350,0.219157,-0.030210,-0.575639,-0.801279,0.163069,0.000000,0.000000,0.000000,-1,-0.889038,-0.574173,0.173508,0.227748,-0.942568,-0.029104,172.402710,164.142822,-740.822571,0,0
24.520000,-1.867286,0.923565,0.951021,0.451343,-0.680985,0.576670,-0.490831,0.350242,0.797757,-0.745235,-0.643109,-0.176170,0.565082,-0.518428,-0.074575,0.637459,-0.246930,-0.747774,0.251086,-0.111013,0.024166,-0.050025,-0.576670,-0.797756,0.176170,0.000000,0.000000,0.000000,-1,-0.659241,-0.840408,0.104462,-0.247415,-0.853089,0.256551,171.877106,164.666687,-738.651489,0,0
24.560000,-1.854387,0.916251,0.890833,0.416315,-0.696465,0.584481,-0.473399,0.382791,0.793325,-0.776257,-0.606966,-0.170344,0.548605,-0.533109,-0.087393,0.638115,-0.997704,-0.663700,0.471725,-0.283683,-0.123667,-0.090511,-0.584481,-0.793325,0.170344,0.000000,0.000000,0.000000,-1,-0.868164,-0.916992,0.079834,-0.988653,-0.838979,0.482719,172.052307,163.793579,-740.154541,0,0
24.600000,-1.834882,0.912281,0.849711,0.401114,-0.700106,0.590728,-0.459624,0.404005,0.790901,-0.792372,-0.588755,-0.159734,0.537783,-0.539126,-0.093738,0.641363,-0.565428,-0.202818,0.260647,-0.507431,-0.079353,-0.130193,-0.590728,-0.790901,0.159734,0.000000,0.000000,0.000000,-1,-1.130905,-0.769394,-0.017914,-0.636055,-0.467104,0.305896,172.052307,163.793579,-740.154541,0,0
24.640000,-1.759253,0.906362,0.820646,0.438035,-0.664272,0.605697,-0.451106,0.420376,0.787266,-0.777579,-0.618083,-0.115518,0.532254,-0.523894,-0.080733,0.660093,-0.281798,2.111670,0.288560,-0.532289,0.031940,-0.127588,-0.605697,-0.787266,0.115518,0.000000,0.000000,0.000000,-1,-0.935165,-0.778458,-0.062531,-0.282282,2.006357,0.294025,172.928329,164.317444,-739.653564,0,0
24.680000,-1.567010,0.894546,0.750825,0.534862,-0.567637,0.625868,-0.426997,0.457592,0.779925,-0.729106,-0.684396,0.002370,0.518387,-0.479677,-0.049788,0.706191,-1.443196,3.244307,0.516433,0.060393,-0.035138,-0.180095,-0.625868,-0.779925,-0.002370,0.000000,0.000000,0.000000,-1,-0.565475,-0.815063,-0.182465,-1.299123,3.251319,0.486828,170.650650,163.095108,-739.820557,0,1
24.720000,-1.314259,0.855158,0.581117,0.612809,-0.470863,0.634628,-0.360171,0.548401,0.754674,-0.703379,-0.691046,0.166474,0.473797,-0.438497,-0.036276,0.762837,-2.938322,1.460505,0.237806,-0.023956,-0.205927,0.426728,-0.634628,-0.754674,-0.166474,0.000000,0.000000,0.000000,-1,-0.658585,-0.960602,0.260254,-3.009501,1.076301,0.157023,171.701889,162.745865,-743.494568,0,0
24.760000,-1.213945,0.828197,0.474221,0.626000,-0.454608,0.633605,-0.308786,0.601585,0.736713,-0.716083,-0.656831,0.236216,0.443903,-0.429933,-0.046450,0.784825,-3.090125,0.480836,0.217308,-0.085221,-0.361538,0.618403,-0.633605,-0.736713,-0.236216,0.000000,0.000000,0.000000,-1,-0.780060,-1.238998,0.406418,-3.090596,0.375598,0.222775,171.526688,162.571243,-742.993591,0,0
