0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
24.800000,-1.120210,0.782335,0.367962,0.634610,-0.435449,0.638478,-0.255134,0.661793,0.704938,-0.729505,-0.610258,0.308882,0.407411,-0.423763,-0.055856,0.807045,-0.294529,0.425333,0.645208,-0.143992,-0.378421,-0.122636,-0.638479,-0.704938,-0.308882,0.000000,0.000000,0.000000,-1,-0.782471,-1.083359,-0.431519,-0.521989,0.226610,0.528080,173.278748,161.523529,-744.663574,0,0
24.840000,-1.071439,0.747530,0.368206,0.661585,-0.384452,0.643819,-0.263971,0.684216,0.679830,-0.701872,-0.619714,0.351183,0.395660,-0.409710,-0.036682,0.821125,-1.024608,1.947660,1.268659,-0.038127,-0.085658,0.328477,-0.643819,-0.679830,-0.351183,0.000000,0.000000,0.000000,-1,-0.570374,-0.663681,0.093903,-0.843404,1.904909,1.227165,169.774628,160.126556,-745.999634,0,0
24.880000,-0.995082,0.687154,0.360272,0.697057,-0.305998,0.648441,-0.272524,0.723425,0.634339,-0.663206,-0.618887,0.420877,0.371737,-0.389066,-0.009929,0.842817,-0.281160,1.577036,0.854734,0.223698,0.005342,0.354913,-0.648441,-0.634339,-0.420877,0.000000,0.000000,0.000000,-1,-0.387451,-0.642700,-0.062256,-0.281631,1.471801,0.860200,170.300247,161.698135,-747.168640,0,0
24.920000,-0.959513,0.655932,0.377151,0.717517,-0.252992,0.648971,-0.291849,0.736782,0.609898,-0.632450,-0.627014,0.454819,0.362600,-0.375648,0.011391,0.852807,-0.104607,0.602605,0.789107,0.337631,0.087941,0.362015,-0.648971,-0.609898,-0.454819,0.000000,0.000000,0.000000,-1,-0.311340,-0.521957,-0.092804,-0.152003,0.534408,0.748121,168.372986,161.523529,-745.331604,0,0
24.960000,-0.957212,0.637718,0.391969,0.718079,-0.229885,0.656898,-0.306928,0.742521,0.595363,-0.624626,-0.629138,0.462631,0.358094,-0.374770,0.022530,0.854873,0.079444,0.252468,0.609954,0.394569,0.111644,0.400086,-0.656898,-0.595363,-0.462631,0.000000,0.000000,0.000000,-1,-0.242645,-0.460617,-0.061630,0.020728,0.189721,0.667994,169.249008,161.348907,-744.830627,0,0
25.000000,-0.978433,0.634232,0.420148,0.710287,-0.221108,0.668284,-0.328571,0.735469,0.592559,-0.622522,-0.640466,0.449744,0.362310,-0.379288,0.031577,0.850809,0.582313,-0.439425,0.182047,0.445979,0.205840,0.352531,-0.668284,-0.592559,-0.449744,0.000000,0.000000,0.000000,-1,-0.216949,-0.397247,-0.141296,0.581843,-0.544657,0.187514,167.321747,161.523529,-745.999634,0,0
25.040000,-1.033641,0.658096,0.454252,0.690377,-0.247661,0.679738,-0.347153,0.710926,0.611611,-0.634716,-0.658215,0.404831,0.379018,-0.392339,0.029696,0.837576,0.864574,-0.879282,-0.439226,0.493947,0.181848,0.047302,-0.679738,-0.611611,-0.404831,0.000000,0.000000,0.000000,-1,-0.185791,-0.429764,-0.357529,0.868634,-1.001360,-0.356082,169.424210,160.475800,-744.663574,0,1
25.080000,-1.062429,0.689701,0.471260,0.686050,-0.274262,0.673881,-0.350239,0.687348,0.636306,-0.637705,-0.672558,0.375498,0.394717,-0.395537,0.022913,0.828990,0.917805,-0.415449,-0.798251,0.311805,0.074096,-0.068457,-0.673881,-0.636306,-0.375498,0.000000,0.000000,0.000000,-1,-0.461212,-0.644485,-0.467590,0.908866,-0.614994,-0.763545,171.526688,161.174286,-745.331604,0,0
25.120000,-1.096723,0.731855,0.503537,0.686740,-0.300478,0.661892,-0.358969,0.651600,0.668251,-0.632083,-0.696513,0.339617,0.416990,-0.395361,0.017871,0.818223,0.819660,-0.084684,-0.105118,-0.171177,-0.155190,-0.238340,-0.661892,-0.668251,-0.339617,0.000000,0.000000,0.000000,-1,-1.028717,-0.825836,-0.669464,0.819190,-0.189914,-0.099652,170.475449,161.872757,-742.325562,0,0
25.160000,-1.080830,0.717884,0.526496,0.698521,-0.265322,0.664584,-0.378488,0.651196,0.657793,-0.607301,-0.711019,0.354453,0.416195,-0.386724,0.034409,0.822218,-0.316290,1.064662,0.664901,-0.824018,0.065324,-0.623575,-0.664584,-0.657793,-0.354453,0.000000,0.000000,0.000000,-1,-1.488602,-0.592468,-0.978027,-0.249671,0.970077,0.697236,170.825867,159.078842,-743.327576,0,0
25.200000,-1.063478,0.696980,0.525446,0.701722,-0.241676,0.670208,-0.384618,0.663345,0.641905,-0.599712,-0.708213,0.372531,0.407997,-0.383762,0.043196,0.827284,-0.316195,0.124156,0.600002,-0.170628,0.250624,-0.291013,-0.670208,-0.641905,-0.372531,0.000000,0.000000,0.000000,-1,-0.699692,-0.445084,-0.623550,-0.349538,0.173705,0.596623,171.176270,160.126556,-742.993591,0,0
25.240000,-1.071696,0.677643,0.524982,0.690077,-0.236456,0.684019,-0.390459,0.674140,0.626959,-0.609373,-0.699731,0.372882,0.400954,-0.390890,0.046543,0.827209,-0.203726,0.053263,-0.012555,0.013059,-0.172190,-0.128506,-0.684019,-0.626959,-0.372882,0.000000,0.000000,0.000000,-1,-0.779495,-0.985382,-0.474777,-0.204197,-0.051964,-0.007088,170.650650,159.602707,-742.492554,0,0
25.280000,-1.067103,0.687000,0.524073,0.695839,-0.239376,0.677131,-0.386893,0.669386,0.634221,-0.605080,-0.703293,0.373172,0.404129,-0.387419,0.044572,0.827405,-0.072931,0.882104,-0.176231,-0.009179,-0.501567,-0.008328,-0.677131,-0.634221,-0.373172,0.000000,0.000000,0.000000,-1,-0.686310,-1.135788,-0.381500,0.275892,0.222366,-0.188068,170.650650,159.951935,-742.826599,0,0
25.320000,-1.055206,0.685917,0.502182,0.697413,-0.245685,0.673241,-0.372479,0.678296,0.633383,-0.612270,-0.692497,0.381540,0.399242,-0.387086,0.038179,0.830248,-0.461640,-1.057543,-0.517411,-0.023430,0.146459,0.552958,-0.673241,-0.633383,-0.381540,0.000000,0.000000,0.000000,-1,-0.437149,-0.554764,0.307343,-0.453985,-0.944159,-0.374737,169.599426,160.301178,-743.494568,0,0
25.360000,-1.119880,0.717070,0.467243,0.655503,-0.331802,0.678397,-0.339502,0.672944,0.657179,-0.674577,-0.661100,0.328470,0.404379,-0.415021,0.002362,0.815003,0.016271,-1.638776,-1.385921,0.990012,-0.337907,0.058206,-0.678397,-0.657179,-0.328470,0.000000,0.000000,0.000000,-1,0.242462,-1.029388,0.013000,0.015800,-1.744001,-1.380455,170.650650,160.301178,-742.826599,0,0
25.400000,-1.209277,0.805988,0.491861,0.630489,-0.427835,0.647642,-0.326997,0.610319,0.721515,-0.703958,-0.666685,0.244898,0.440248,-0.428641,-0.031979,0.788306,1.976604,-2.828002,-1.186226,-0.127352,-0.175366,0.842845,-0.647642,-0.721515,-0.244898,0.000000,0.000000,0.000000,-1,-0.774994,-0.896881,0.597946,2.050949,-2.642025,-1.419044,173.979568,159.078842,-741.657593,0,0
25.440000,-1.298280,0.824330,0.522297,0.585974,-0.478468,0.653990,-0.338759,0.588515,0.734093,-0.736123,-0.651705,0.182770,0.451301,-0.452706,-0.045498,0.767668,-0.041481,-1.515962,-0.085976,-0.268572,0.038369,0.106720,-0.653990,-0.734093,-0.182770,0.000000,0.000000,0.000000,-1,-0.894913,-0.590897,-0.082153,0.257704,-1.891515,-0.067700,174.855606,160.301178,-741.156555,0,0
25.480000,-1.358336,0.853825,0.528171,0.553470,-0.530173,0.642330,-0.331151,0.567561,0.753799,-0.764206,-0.629913,0.138561,0.460258,-0.467849,-0.066200,0.751597,0.656315,-1.677129,-0.808822,-0.317448,0.072876,0.098796,-0.642330,-0.753799,-0.138561,0.000000,0.000000,0.000000,-1,-0.929626,-0.751205,-0.047958,0.655844,-1.782351,-0.803355,176.257248,160.301178,-740.488525,0,0
25.520000,-1.437990,0.875979,0.564303,0.519108,-0.572539,0.634607,-0.342421,0.540982,0.768171,-0.783119,-0.616066,0.084779,0.472585,-0.484018,-0.078564,0.732269,0.623290,-0.549224,-0.208293,-0.002432,0.151609,0.217256,-0.634607,-0.768171,-0.084779,0.000000,0.000000,0.000000,-1,-0.637039,-0.616562,0.132477,0.595070,-0.728680,-0.216014,177.308487,160.650421,-737.816528,0,0
25.560000,-1.479192,0.882579,0.600375,0.510007,-0.582957,0.632498,-0.358835,0.524087,0.772380,-0.781748,-0.620882,0.058102,0.481616,-0.488870,-0.077473,0.723221,0.888513,-0.391101,-0.109813,0.005530,0.169825,0.105954,-0.632498,-0.772379,-0.058102,0.000000,0.000000,0.000000,-1,-0.658600,-0.604111,0.033524,0.858288,-0.525992,-0.094311,178.534927,160.126556,-737.315491,0,0
25.600000,-1.550719,0.891813,0.662639,0.494486,-0.601046,0.627875,-0.386346,0.495099,0.778212,-0.778601,-0.627392,0.012608,0.496684,-0.496992,-0.075866,0.707494,0.897530,-0.645694,-0.204498,-0.011132,0.072157,-0.030773,-0.627875,-0.778212,-0.012608,0.000000,0.000000,0.000000,-1,-0.588486,-0.731277,-0.047043,0.897059,-0.750914,-0.199031,177.308487,160.650421,-737.482483,0,0
25.640000,-1.634121,0.902107,0.736548,0.479131,-0.622595,0.618715,-0.416447,0.459260,0.784635,-0.772661,-0.633605,-0.039232,0.514564,-0.504817,-0.074794,0.689050,1.146182,-0.282203,-0.314187,0.069902,0.112440,0.119764,-0.618715,-0.784635,0.039232,0.000000,0.000000,0.000000,-1,-0.548813,-0.672195,0.158997,1.099906,-0.502986,-0.308758,178.534927,161.872757,-736.981506,0,0
25.680000,-1.692693,0.906889,0.794290,0.472459,-0.634583,0.611627,-0.439575,0.431827,0.787591,-0.763909,-0.640960,-0.074926,0.528100,-0.508501,-0.072090,0.676269,0.998043,-1.008371,-0.260346,0.013192,0.039620,-0.069815,-0.611627,-0.787591,0.074927,0.000000,0.000000,0.000000,-1,-0.602127,-0.735199,-0.081375,1.103084,-0.856992,-0.239117,181.338226,161.872757,-735.979492,0,0
25.720000,-1.772779,0.917009,0.836545,0.442857,-0.669970,0.595833,-0.451485,0.407511,0.793786,-0.774622,-0.620543,-0.122012,0.537903,-0.521216,-0.083095,0.657335,0.298004,-1.100780,-0.366030,0.077965,0.011651,-0.154040,-0.595833,-0.793786,0.122012,0.000000,0.000000,0.000000,-1,-0.524048,-0.791611,-0.041824,0.297533,-1.205997,-0.360564,181.688629,160.475800,-735.979492,0,0
25.760000,-1.835395,0.933675,0.850515,0.410636,-0.708304,0.574181,-0.447127,0.392383,0.803811,-0.794642,-0.586806,-0.155575,0.541717,-0.533227,-0.101742,0.641764,-0.162201,-1.007545,-0.345415,-0.054359,0.073770,-0.083081,-0.574181,-0.803811,0.155575,0.000000,0.000000,0.000000,-1,-0.628540,-0.730042,0.072495,-0.096890,-1.137105,-0.370356,181.513428,162.396622,-735.812500,0,0
25.800000,-1.852558,0.941053,0.841563,0.393620,-0.724591,0.565714,-0.439162,0.392408,0.808179,-0.807589,-0.566555,-0.163753,0.539668,-0.539106,-0.112048,0.636843,-0.254303,-0.642363,-0.032251,-0.293478,0.165296,0.000889,-0.565713,-0.808179,0.163753,0.000000,0.000000,0.000000,-1,-0.889008,-0.601425,0.135712,-0.243314,-0.791042,-0.079909,185.543167,162.222000,-735.645508,0,0
25.840000,-1.863199,0.936337,0.819970,0.367190,-0.736900,0.567583,-0.433369,0.404394,0.805392,-0.823021,-0.541705,-0.170860,0.532366,-0.549560,-0.119954,0.632599,-0.258483,-0.708682,0.284019,-0.235747,0.088885,0.017754,-0.567583,-0.805392,0.170860,0.000000,0.000000,0.000000,-1,-0.792587,-0.792969,0.155121,-0.258956,-0.813812,0.289476,183.090286,162.222000,-736.313477,0,0
25.880000,-1.857667,0.932967,0.772464,0.335126,-0.749342,0.571120,-0.415568,0.426459,0.803390,-0.845573,-0.506576,-0.168485,0.518930,-0.561208,-0.132221,0.631091,-0.795605,-0.512701,0.185874,-0.264864,-0.165711,-0.184079,-0.571119,-0.803390,0.168485,0.000000,0.000000,0.000000,-1,-0.835983,-0.969101,-0.015594,-0.781125,-0.728030,0.232085,183.265488,160.301178,-736.480469,0,0
25.920000,-1.838158,0.934415,0.736280,0.325140,-0.752167,0.573174,-0.399086,0.440351,0.804252,-0.857329,-0.490241,-0.157004,0.510341,-0.563962,-0.139199,0.634131,-0.534987,-0.085508,0.135333,-0.390739,-0.133630,-0.089422,-0.573174,-0.804252,0.157004,0.000000,0.000000,0.000000,-1,-0.992325,-0.888901,-0.001495,-0.643913,-0.341145,0.169258,185.893585,160.825043,-736.313477,0,0
25.960000,-1.744919,0.935607,0.695981,0.375335,-0.719479,0.584358,-0.380406,0.455336,0.804959,-0.845231,-0.524423,-0.102791,0.505665,-0.543781,-0.128975,0.657244,-0.512362,2.274765,0.296754,-0.384285,0.053464,-0.104301,-0.584358,-0.804959,0.102791,0.000000,0.000000,0.000000,-1,-0.968643,-0.751495,-0.001511,-0.512835,2.169638,0.302211,185.893585,160.126556,-737.315491,0,1
26.000000,-1.547243,0.917342,0.620422,0.480641,-0.632144,0.607764,-0.353439,0.494635,0.793988,-0.802536,-0.596431,0.014317,0.492872,-0.499919,-0.098795,0.705265,-1.474927,3.188005,0.572362,0.081596,0.048780,-0.128612,-0.607764,-0.793988,-0.014317,0.000000,0.000000,0.000000,-1,-0.439163,-0.839355,-0.172714,-1.397746,3.220681,0.560386,185.192749,159.777328,-736.981506,0,0
26.040000,-1.394653,0.891112,0.527737,0.537002,-0.573313,0.618822,-0.316524,0.543033,0.777771,-0.781947,-0.613537,0.110143,0.470060,-0.473257,-0.086758,0.739962,-2.498231,2.469175,0.579439,0.062456,-0.246612,-0.011897,-0.618822,-0.777771,-0.110143,0.000000,0.000000,0.000000,-1,-0.623306,-0.981857,0.112503,-2.281542,2.393839,0.651510,182.564667,157.507263,-735.144470,0,0
26.080000,-1.168450,0.835593,0.339863,0.596686,-0.512894,0.617176,-0.223595,0.632372,0.741695,-0.770695,-0.580557,0.262647,0.418828,-0.439613,-0.091636,0.789257,-3.034250,1.079795,0.251228,-0.108960,-0.333714,0.507123,-0.617176,-0.741695,-0.262647,0.000000,0.000000,0.000000,-1,-0.776138,-1.274780,0.213333,-3.034721,0.974670,0.256686,181.688629,157.681885,-737.315491,0,0
26.120000,-1.122775,0.797237,0.261486,0.585154,-0.510916,0.629730,-0.180622,0.674936,0.715428,-0.790550,-0.532379,0.302659,0.389731,-0.443599,-0.103161,0.800429,0.214990,0.007311,0.515969,-0.164505,-0.265620,0.185685,-0.629730,-0.715428,-0.302659,0.000000,0.000000,0.000000,-1,-0.760284,-0.920731,-0.101578,0.061869,-0.603626,0.461568,180.812607,156.110306,-741.156555,0,0
26.160000,-1.063952,0.770029,0.255133,0.623311,-0.466427,0.627638,-0.181177,0.694652,0.696156,-0.760696,-0.547635,0.348479,0.380848,-0.425107,-0.087343,0.816462,-1.209319,2.383905,0.970894,-0.036074,-0.181301,0.488875,-0.627638,-0.696156,-0.348479,0.000000,0.000000,0.000000,-1,-0.608963,-0.853134,0.107941,-1.018789,2.328451,0.867650,181.338226,154.887955,-740.655518,0,0
26.200000,-1.003343,0.708653,0.264637,0.662321,-0.389122,0.640246,-0.198586,0.732808,0.650812,-0.722422,-0.558190,0.408080,0.361052,-0.406942,-0.056901,0.837139,0.000223,1.075250,1.428313,0.169939,-0.001822,0.396468,-0.640246,-0.650812,-0.408080,0.000000,0.000000,0.000000,-1,-0.460968,-0.630630,-0.049164,-0.000248,0.970127,1.433771,179.235748,154.189484,-739.653564,0,0
26.240000,-0.991756,0.659767,0.303380,0.675493,-0.326108,0.661334,-0.236051,0.754051,0.612933,-0.698562,-0.570140,0.432378,0.349665,-0.401926,-0.026617,0.845861,0.046704,0.642271,1.154252,0.231051,-0.025327,0.384390,-0.661334,-0.612933,-0.432378,0.000000,0.000000,0.000000,-1,-0.376373,-0.666107,-0.022308,0.002803,0.563711,1.197299,177.658890,154.364105,-739.820557,0,0
26.280000,-0.993730,0.638860,0.331360,0.678464,-0.295049,0.672780,-0.261167,0.759106,0.596280,-0.686643,-0.580263,0.437969,0.346911,-0.400834,-0.009990,0.847871,0.379274,0.314265,0.884010,0.402135,-0.016223,0.391216,-0.672780,-0.596280,-0.437969,0.000000,0.000000,0.000000,-1,-0.234909,-0.564575,-0.090790,0.337521,0.316264,0.916032,173.979568,153.490997,-740.989563,0,0
26.320000,-1.030661,0.626651,0.376802,0.663235,-0.278448,0.694684,-0.298037,0.753172,0.586436,-0.686508,-0.595986,0.416542,0.351255,-0.410303,0.005819,0.841568,0.669167,-0.550530,0.400726,0.499997,0.203791,0.173576,-0.694684,-0.586435,-0.416542,0.000000,0.000000,0.000000,-1,-0.193787,-0.378906,-0.286209,0.668696,-0.655650,0.406184,173.278748,154.887955,-739.319519,0,0
26.360000,-1.089898,0.641892,0.413443,0.636859,-0.300235,0.710119,-0.321799,0.733477,0.598712,-0.700611,-0.609811,0.370506,0.364992,-0.426061,0.006513,0.827775,0.723626,-1.010641,-0.291341,0.540502,0.204776,0.006508,-0.710119,-0.598712,-0.370506,0.000000,0.000000,0.000000,-1,-0.199936,-0.406631,-0.322388,0.739420,-1.095495,-0.205312,174.154770,154.713348,-740.488525,0,1
26.400000,-1.127734,0.665102,0.429649,0.621993,-0.328297,0.710877,-0.327765,0.715338,0.617140,-0.711122,-0.616857,0.337331,0.377268,-0.434745,-0.000163,0.817720,0.756577,-0.807571,-0.618118,0.437653,0.177885,0.106893,-0.710877,-0.617140,-0.337331,0.000000,0.000000,0.000000,-1,-0.359634,-0.451187,-0.202194,0.728568,-1.008038,-0.565124,176.432449,153.141754,-736.981506,0,0
26.440000,-1.148695,0.717582,0.461206,0.633824,-0.354858,0.687272,-0.335283,0.674680,0.657565,-0.697031,-0.647211,0.308651,0.403266,-0.427845,-0.006050,0.808881,1.091288,0.623627,-0.679325,-0.179396,-0.089765,-0.088673,-0.687272,-0.657565,-0.308651,0.000000,0.000000,0.000000,-1,-1.107758,-0.838501,-0.564758,1.090816,0.518509,-0.673868,176.432449,153.141754,-736.981506,0,0
26.480000,-1.125319,0.720731,0.500071,0.663674,-0.315999,0.677998,-0.360251,0.659323,0.659934,-0.655558,-0.682231,0.323736,0.412497,-0.409851,0.013600,0.813439,-0.054562,1.096849,0.990568,-1.112941,-0.229058,-0.655466,-0.677998,-0.659934,-0.323736,0.000000,0.000000,0.000000,-1,-1.664978,-0.696640,-0.943680,0.160205,1.121868,0.813297,175.206009,156.459549,-736.146484,0,0
26.520000,-1.111012,0.686645,0.502802,0.662596,-0.283961,0.693061,-0.372677,0.677661,0.633946,-0.649676,-0.678338,0.343190,0.400545,-0.409840,0.027079,0.819061,-0.509800,0.104285,0.858591,-0.426904,0.308934,-0.344417,-0.693061,-0.633946,-0.343190,0.000000,0.000000,0.000000,-1,-0.779129,-0.314148,-0.696106,-0.519300,0.174266,0.971857,172.577927,154.189484,-736.313477,0,0
26.560000,-1.102993,0.651441,0.500230,0.655245,-0.258602,0.709774,-0.381405,0.697775,0.606333,-0.652062,-0.668008,0.358582,0.386939,-0.413506,0.037288,0.823347,-0.172646,0.974506,0.713728,0.027126,-0.000356,-0.066208,-0.709774,-0.606333,-0.358582,0.000000,0.000000,0.000000,-1,-0.614990,-0.708603,-0.266144,-0.173117,0.869391,0.719185,172.577927,154.189484,-736.313477,0,0
26.600000,-1.088840,0.669287,0.511186,0.673206,-0.252720,0.694929,-0.383672,0.684008,0.620427,-0.632131,-0.684300,0.363517,0.395500,-0.402270,0.039695,0.824732,0.629685,-0.528343,-1.058359,0.324583,-0.476299,0.180808,-0.694929,-0.620427,-0.363517,0.000000,0.000000,0.000000,-1,-0.229187,-1.013611,-0.191238,0.642399,-0.346057,-0.997967,172.227509,155.237198,-735.979492,0,0
26.640000,-1.113379,0.698462,0.496419,0.663106,-0.296953,0.687102,-0.364750,0.673392,0.643040,-0.653642,-0.677025,0.338216,0.403577,-0.409899,0.020727,0.817728,-0.523384,-1.275815,-1.060359,0.469969,-0.221370,0.150472,-0.687102,-0.643040,-0.338216,0.000000,0.000000,0.000000,-1,-0.600143,-1.035461,-0.003036,-0.249453,-1.388302,-1.025982,174.329987,154.887955,-734.977478,0,0
26.680000,-1.141388,0.729082,0.438569,0.634140,-0.371587,0.678078,-0.316694,0.675205,0.666186,-0.705387,-0.637198,0.310496,0.402629,-0.427367,-0.016957,0.809296,-0.267083,-1.257339,-0.761172,-0.033714,-0.833723,0.035074,-0.678078,-0.666186,-0.310496,0.000000,0.000000,0.000000,-1,-0.650314,-1.124237,-0.011963,-0.267555,-1.362451,-0.755715,174.329987,154.887955,-734.977478,0,0
26.720000,-1.232868,0.767300,0.455591,0.585883,-0.442258,0.679079,-0.316702,0.646370,0.694194,-0.745949,-0.621782,0.238634,0.418593,-0.453281,-0.039938,0.785953,1.212080,-2.179727,-0.779695,0.238024,0.351879,0.679689,-0.679079,-0.694194,-0.238634,0.000000,0.000000,0.000000,-1,-0.494308,-0.305328,0.475784,1.114754,-2.285942,-0.801886,179.410950,156.459549,-734.142456,0,0
26.760000,-1.310468,0.797547,0.481154,0.548216,-0.493892,0.674930,-0.323251,0.619161,0.715645,-0.771342,-0.610500,0.179783,0.432802,-0.472007,-0.055690,0.766022,0.325272,-1.736332,-0.618746,-0.093655,0.121468,0.480671,-0.674930,-0.715645,-0.179783,0.000000,0.000000,0.000000,-1,-0.757446,-0.800049,0.140793,0.600688,-2.005936,-0.723023,180.987808,156.284927,-734.309448,0,0
26.800000,-1.364996,0.818508,0.470147,0.505960,-0.544599,0.668892,-0.309552,0.609173,0.730127,-0.805098,-0.576472,0.139635,0.435072,-0.490810,-0.078266,0.750794,0.319211,-1.402427,-0.603158,0.000817,-0.178168,0.264605,-0.668892,-0.730127,-0.139635,0.000000,0.000000,0.000000,-1,-0.715530,-0.881989,0.070435,0.318737,-1.507453,-0.597710,180.987808,156.284927,-734.309448,0,0
26.840000,-1.459113,0.848040,0.516870,0.465197,-0.592878,0.657334,-0.326865,0.575049,0.749985,-0.822649,-0.563751,0.073720,0.451782,-0.508953,-0.091479,0.726974,0.826526,-0.833824,-0.388999,-0.072158,0.012207,0.064275,-0.657334,-0.749985,-0.073720,0.000000,0.000000,0.000000,-1,-0.684540,-0.675171,0.067001,0.863011,-1.155167,-0.406384,181.513428,156.808777,-733.808472,0,0
26.880000,-1.498305,0.858636,0.556929,0.460542,-0.602592,0.651754,-0.345412,0.554720,0.756952,-0.817674,-0.573733,0.047329,0.463275,-0.511578,-0.089536,0.718086,0.788836,-0.266128,-0.066711,0.030462,0.161722,0.068341,-0.651754,-0.756952,-0.047329,0.000000,0.000000,0.000000,-1,-0.621292,-0.595230,0.021011,0.788362,-0.371153,-0.061264,184.491928,158.380356,-732.973450,0,0
26.920000,-1.571181,0.863213,0.594351,0.425223,-0.629830,0.649999,-0.363981,0.538532,0.759935,-0.828676,-0.559729,-0.000250,0.470888,-0.527627,-0.094861,0.700626,0.454052,-1.285062,-0.109481,0.079611,0.023179,0.032556,-0.649999,-0.759935,0.000250,0.000000,0.000000,0.000000,-1,-0.543655,-0.751083,0.021027,0.453578,-1.390086,-0.104034,184.491928,158.380356,-732.973450,0,0
26.960000,-1.638483,0.873942,0.624696,0.392613,-0.660168,0.640339,-0.375362,0.520597,0.766865,-0.839618,-0.541440,-0.043409,0.478389,-0.541154,-0.104141,0.683703,0.589630,-0.744723,-0.355942,0.023090,0.030873,-0.036359,-0.640339,-0.766865,0.043409,0.000000,0.000000,0.000000,-1,-0.658600,-0.694077,0.094803,0.512614,-0.930296,-0.332268,183.966309,159.253464,-732.472412,0,0
27.000000,-1.689261,0.883236,0.667892,0.382471,-0.675690,0.630205,-0.393062,0.498285,0.772797,-0.836193,-0.543282,-0.075008,0.489692,-0.545624,-0.105162,0.671890,1.046537,-0.634592,-0.447634,-0.063642,0.182999,0.081654,-0.630205,-0.772797,0.075008,0.000000,0.000000,0.000000,-1,-0.732925,-0.532135,0.039398,0.985493,-0.648453,-0.452570,186.243988,160.126556,-731.303406,0,0
27.040000,-1.781767,0.895175,0.732948,0.354873,-0.707186,0.611516,-0.418420,0.464787,0.780319,-0.836056,-0.532785,-0.130961,0.505234,-0.556973,-0.111107,0.649750,0.419515,-0.587868,-0.389876,-0.058070,0.117004,-0.171610,-0.611516,-0.780319,0.130961,0.000000,0.000000,0.000000,-1,-0.640625,-0.694336,0.047577,0.419041,-0.692889,-0.384430,187.470428,159.602707,-731.470398,0,0
27.080000,-1.833813,0.906848,0.763115,0.337732,-0.729291,0.595039,-0.425924,0.445342,0.787565,-0.839360,-0.519427,-0.160217,0.512983,-0.562989,-0.119069,0.636957,0.171985,-0.814612,-0.292517,-0.046044,0.097654,-0.070251,-0.595039,-0.787565,0.160217,0.000000,0.000000,0.000000,-1,-0.609238,-0.716431,0.093338,0.247977,-0.935562,-0.305925,189.047287,161.174286,-731.971436,0,0
27.120000,-1.858172,0.912130,0.768672,0.323466,-0.742189,0.585060,-0.424007,0.440576,0.791272,-0.848909,-0.497755,-0.177746,0.513010,-0.570695,-0.128579,0.628168,-0.176506,-0.658298,0.020161,-0.151237,-0.038837,-0.031261,-0.585060,-0.791272,0.177746,0.000000,0.000000,0.000000,-1,-0.736298,-0.830109,0.146484,-0.176980,-0.763317,0.025606,187.996048,161.523529,-731.971436,0,0
27.160000,-1.874890,0.912001,0.754649,0.298686,-0.754745,0.584078,-0.419353,0.445970,0.790730,-0.857280,-0.481115,-0.183299,0.508924,-0.576754,-0.134206,0.624771,-0.213298,-0.645413,0.129007,-0.126478,-0.039409,-0.087322,-0.584078,-0.790730,0.183299,0.000000,0.000000,0.000000,-1,-0.698532,-0.859100,0.028366,-0.213772,-0.750431,0.134453,188.521667,160.650421,-731.136414,0,0
27.200000,-1.865617,0.911115,0.711718,0.273802,-0.762326,0.586423,-0.400284,0.464087,0.790187,-0.874531,-0.451091,-0.178079,0.496939,-0.584886,-0.144941,0.624462,-0.842846,-0.353589,0.313334,-0.195498,-0.129704,-0.143961,-0.586423,-0.790187,0.178079,0.000000,0.000000,0.000000,-1,-0.858597,-0.948929,0.033783,-0.802080,-0.498971,0.267448,189.572906,159.253464,-732.138428,0,0
27.240000,-1.828827,0.907175,0.665163,0.269326,-0.756800,0.595582,-0.380171,0.484658,0.787767,-0.884835,-0.438589,-0.157183,0.485245,-0.585772,-0.149024,0.631823,-0.847399,0.436330,0.354495,-0.402923,-0.161895,-0.202654,-0.595582,-0.787766,0.157183,0.000000,0.000000,0.000000,-1,-1.132919,-0.923782,-0.017380,-0.875569,0.077978,0.397556,187.645645,160.475800,-733.975464,0,0
