0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
27.280000,-1.695828,0.904263,0.602108,0.338908,-0.713327,0.613438,-0.350174,0.509539,0.785970,-0.873224,-0.481181,-0.077101,0.476044,-0.558510,-0.136429,0.665459,-0.894866,2.750632,0.262667,-0.386089,0.006688,-0.102950,-0.613438,-0.785970,0.077101,0.000000,0.000000,0.000000,-1,-0.866562,-0.740723,-0.082245,-0.895340,2.645616,0.268113,187.470428,159.253464,-732.806458,0,1
27.320000,-1.480313,0.883092,0.504293,0.450946,-0.630088,0.632168,-0.306711,0.555747,0.772705,-0.838198,-0.542342,0.057357,0.457669,-0.511723,-0.112543,0.718340,-1.734152,2.813825,0.699247,0.121304,0.072891,-0.145173,-0.632168,-0.772705,-0.057357,0.000000,0.000000,0.000000,-1,-0.542282,-0.843567,-0.219604,-1.624022,2.892186,0.676053,186.419205,157.158020,-732.472412,0,0
27.360000,-1.334023,0.856273,0.401772,0.503048,-0.584127,0.636976,-0.256238,0.603079,0.755405,-0.825400,-0.543223,0.153702,0.431934,-0.486397,-0.109058,0.751636,-2.647196,1.995878,0.360912,-0.031771,-0.174557,0.347916,-0.636976,-0.755406,-0.153702,0.000000,0.000000,0.000000,-1,-0.690826,-0.989197,0.343719,-2.577243,1.966220,0.419490,186.419205,157.158020,-732.472412,0,0
27.400000,-1.161267,0.809621,0.238986,0.544079,-0.551023,0.632734,-0.163282,0.670168,0.724026,-0.822993,-0.497241,0.274652,0.387059,-0.461367,-0.122888,0.788812,-2.216459,0.011624,-0.041221,-0.191988,-0.557865,0.600641,-0.632734,-0.724026,-0.274652,0.000000,0.000000,0.000000,-1,-0.837158,-1.284470,0.081360,-2.216932,-0.093389,-0.035775,183.615906,155.062576,-737.148499,0,0
27.440000,-1.144029,0.781191,0.227734,0.547955,-0.530969,0.646388,-0.160314,0.691742,0.704126,-0.821002,-0.489454,0.293921,0.374931,-0.460941,-0.116431,0.795867,-0.798856,1.858127,1.098528,-0.172201,-0.277609,0.145576,-0.646388,-0.704126,-0.293921,0.000000,0.000000,0.000000,-1,-0.764832,-0.905365,0.001755,-0.355602,1.345854,1.006250,181.513428,153.316376,-737.482483,0,0
27.480000,-1.067516,0.733330,0.208879,0.593406,-0.473595,0.650828,-0.154060,0.726801,0.669347,-0.790022,-0.497461,0.358326,0.356469,-0.440190,-0.097620,0.818311,-0.838717,1.693000,1.276290,0.132426,-0.034953,0.388263,-0.650828,-0.669347,-0.358326,0.000000,0.000000,0.000000,-1,-0.385513,-0.593582,-0.011871,-1.053748,1.831840,1.286191,178.534927,154.189484,-736.647461,0,0
27.520000,-1.021009,0.687495,0.230706,0.632390,-0.407270,0.658949,-0.176721,0.752362,0.634603,-0.754223,-0.517767,0.403813,0.345042,-0.423131,-0.069031,0.834950,0.083218,1.454813,0.801295,0.318220,0.060934,0.350727,-0.658949,-0.634603,-0.403813,0.000000,0.000000,0.000000,-1,-0.367401,-0.581711,-0.050247,0.082744,1.349802,0.806740,176.257248,152.617905,-739.152527,0,0
27.560000,-0.996903,0.660636,0.260232,0.657219,-0.358271,0.663102,-0.203168,0.763016,0.613620,-0.725800,-0.538004,0.428680,0.341146,-0.411436,-0.045946,0.843936,0.065358,0.528133,0.765253,0.269441,0.031802,0.414397,-0.663103,-0.613620,-0.428680,0.000000,0.000000,0.000000,-1,-0.391083,-0.597443,-0.031830,0.089452,0.550356,0.775172,174.680389,153.840240,-737.315491,0,0
27.600000,-1.003688,0.644719,0.279760,0.656277,-0.338856,0.674149,-0.220698,0.768194,0.600974,-0.721521,-0.543189,0.429363,0.338644,-0.413084,-0.034972,0.844665,0.283494,-0.037134,0.647327,0.347947,0.055976,0.365444,-0.674149,-0.600974,-0.429363,0.000000,0.000000,0.000000,-1,-0.222244,-0.453323,-0.113907,0.210938,-0.084825,0.697984,172.753128,153.316376,-738.484497,0,0
27.640000,-1.037162,0.649685,0.315512,0.645171,-0.337278,0.685564,-0.247087,0.756968,0.604936,-0.722981,-0.559681,0.405037,0.347551,-0.420345,-0.026915,0.837732,0.798178,-0.491990,-0.080685,0.473955,0.199937,0.141411,-0.685564,-0.604936,-0.405037,0.000000,0.000000,0.000000,-1,-0.216034,-0.414581,-0.315430,0.797704,-0.596999,-0.075240,173.979568,153.840240,-738.985535,0,0
27.680000,-1.088089,0.685801,0.348691,0.627898,-0.368583,0.685486,-0.264421,0.727339,0.633293,-0.732001,-0.578900,0.359234,0.367874,-0.430176,-0.031611,0.823783,0.937183,-0.755799,-0.665007,0.400345,0.220192,0.047039,-0.685486,-0.633293,-0.359234,0.000000,0.000000,0.000000,-1,-0.343063,-0.434418,-0.290192,0.915661,-0.873440,-0.599705,174.505188,152.967148,-737.482483,0,1
27.720000,-1.118085,0.723375,0.369927,0.623024,-0.396831,0.674067,-0.271007,0.698870,0.661919,-0.733755,-0.595068,0.327869,0.386098,-0.432428,-0.038648,0.813905,1.097829,-0.321627,-1.009127,0.196802,0.176750,0.009174,-0.674067,-0.661919,-0.327869,0.000000,0.000000,0.000000,-1,-0.639069,-0.660034,-0.403458,1.087841,-0.534721,-0.966923,175.556427,153.665619,-735.812500,0,0
27.760000,-1.126332,0.767716,0.404328,0.641973,-0.407307,0.649593,-0.283051,0.661483,0.694494,-0.712567,-0.629715,0.309366,0.409611,-0.421350,-0.038435,0.808211,0.710941,0.908516,-0.099872,-0.478825,-0.218058,-0.396063,-0.649593,-0.694494,-0.309366,0.000000,0.000000,0.000000,-1,-1.399796,-0.981094,-0.781067,0.710467,0.803510,-0.094427,176.432449,153.490997,-735.645508,0,0
27.800000,-1.088613,0.744676,0.422152,0.669029,-0.357751,0.651471,-0.301273,0.670754,0.677734,-0.679437,-0.649694,0.340973,0.405371,-0.406433,-0.017247,0.818651,-0.455094,0.664966,0.871434,-0.703952,0.035461,-0.555725,-0.651471,-0.677734,-0.340973,0.000000,0.000000,0.000000,-1,-1.073074,-0.489655,-0.744995,-0.396939,0.758303,0.877456,175.556427,153.316376,-735.144470,0,0
27.840000,-1.083879,0.709805,0.417405,0.661214,-0.336815,0.670337,-0.307483,0.693368,0.651686,-0.684288,-0.637021,0.354900,0.391454,-0.411477,-0.008910,0.823025,-0.557833,-0.187454,0.866840,0.164401,0.033842,-0.252842,-0.670337,-0.651686,-0.354900,0.000000,0.000000,0.000000,-1,-0.505936,-0.617844,-0.607742,-0.558308,-0.292378,0.872276,173.103546,153.665619,-736.814514,0,0
27.880000,-1.090412,0.684774,0.416979,0.649693,-0.325690,0.686895,-0.313698,0.708195,0.632498,-0.692454,-0.626407,0.357941,0.381955,-0.418498,-0.003638,0.823989,-0.021790,-0.287636,-0.191696,0.255377,-0.304285,-0.218612,-0.686895,-0.632498,-0.357941,0.000000,0.000000,0.000000,-1,-0.636230,-1.066467,-0.512817,-0.022265,-0.392558,-0.186261,173.278748,153.490997,-735.979492,0,0
27.920000,-1.101204,0.713163,0.414429,0.649136,-0.351807,0.674429,-0.304536,0.692273,0.654229,-0.697052,-0.630072,0.342241,0.391989,-0.418598,-0.014428,0.819092,-0.106002,0.426636,-0.397162,0.085577,-0.338462,-0.088255,-0.674429,-0.654229,-0.342241,0.000000,0.000000,0.000000,-1,-0.673294,-0.867416,-0.338058,0.217219,-0.044170,-0.469167,171.701889,152.967148,-735.812500,0,0
27.960000,-1.110225,0.722552,0.369510,0.628409,-0.391888,0.671957,-0.270913,0.699491,0.661301,-0.729184,-0.597609,0.333399,0.385850,-0.429442,-0.037078,0.815674,-0.610222,-1.975398,-0.826461,0.183752,-0.015579,0.654047,-0.671957,-0.661301,-0.333399,0.000000,0.000000,0.000000,-1,-0.488205,-0.676880,0.320648,-0.610697,-2.080318,-0.821026,173.979568,153.490997,-734.977478,0,0
28.000000,-1.146998,0.740725,0.340468,0.593028,-0.442495,0.672693,-0.246432,0.695618,0.674823,-0.766543,-0.565962,0.303476,0.385336,-0.446966,-0.060889,0.805003,-0.166750,-1.174068,-0.957293,0.648187,-0.409863,0.270746,-0.672693,-0.674823,-0.303476,0.000000,0.000000,0.000000,-1,-0.092697,-1.125565,0.115814,-0.167225,-1.278988,-0.951858,176.432449,152.792526,-736.647461,0,0
28.040000,-1.230990,0.794759,0.371896,0.555035,-0.505770,0.660404,-0.254533,0.652573,0.713695,-0.791928,-0.564220,0.233465,0.408961,-0.464778,-0.080401,0.781197,1.401138,-2.262239,-0.530348,0.140049,-0.085881,0.678137,-0.660404,-0.713695,-0.233465,0.000000,0.000000,0.000000,-1,-0.724106,-0.702896,0.332306,1.493715,-2.320724,-0.669750,176.782867,152.792526,-736.647461,0,0
28.080000,-1.321015,0.820091,0.395698,0.501190,-0.558486,0.660985,-0.262938,0.629443,0.731208,-0.824422,-0.540273,0.168623,0.419262,-0.489803,-0.097455,0.758165,0.141869,-1.321904,-0.564325,-0.069087,0.116599,0.268477,-0.660985,-0.731208,-0.168623,0.000000,0.000000,0.000000,-1,-0.730072,-0.614609,0.099854,0.141394,-1.426822,-0.558889,178.534927,153.141754,-736.647461,0,0
28.120000,-1.362619,0.845158,0.405479,0.478632,-0.591050,0.649285,-0.261768,0.609803,0.748076,-0.838086,-0.528015,0.137154,0.427690,-0.498502,-0.110361,0.745920,0.630286,-1.244783,-0.751952,-0.304176,-0.157426,0.143776,-0.649285,-0.748076,-0.137154,0.000000,0.000000,0.000000,-1,-0.958908,-0.860626,-0.008484,0.629811,-1.349700,-0.746517,180.812607,154.014862,-736.146484,0,0
28.160000,-1.433332,0.871546,0.448515,0.452213,-0.623702,0.637573,-0.279102,0.579983,0.765325,-0.847116,-0.524038,0.088200,0.442728,-0.509796,-0.118325,0.728079,0.746590,-0.321664,-0.263835,-0.121964,0.166189,0.274937,-0.637572,-0.765325,-0.088200,0.000000,0.000000,0.000000,-1,-0.728622,-0.545685,0.155426,0.723594,-0.490252,-0.297222,181.863846,154.014862,-734.476440,0,0
28.200000,-1.497635,0.883506,0.512761,0.441887,-0.635898,0.632747,-0.311249,0.552851,0.772968,-0.841344,-0.538507,0.046375,0.458983,-0.515894,-0.113619,0.714338,1.056457,-0.333126,-0.133170,-0.013737,0.170948,0.067402,-0.632747,-0.772968,-0.046375,0.000000,0.000000,0.000000,-1,-0.646484,-0.602020,0.021027,1.055982,-0.438042,-0.127735,182.389465,153.840240,-734.643433,0,0
28.240000,-1.549424,0.889755,0.562530,0.432335,-0.645653,0.629459,-0.335785,0.532586,0.776918,-0.836860,-0.547251,0.013455,0.470716,-0.521247,-0.110152,0.703274,1.118822,-0.481655,-0.199137,0.083362,0.050965,-0.041721,-0.629459,-0.776918,-0.013455,0.000000,0.000000,0.000000,-1,-0.512680,-0.753082,-0.049759,1.118347,-0.586569,-0.193702,180.987808,154.189484,-732.973450,0,0
28.280000,-1.635725,0.903163,0.646108,0.420009,-0.664745,0.617824,-0.372767,0.494333,0.785289,-0.827428,-0.560134,-0.040171,0.491388,-0.527848,-0.106639,0.684502,0.992533,-0.524386,-0.412424,0.112545,-0.011753,-0.000986,-0.617824,-0.785289,0.040171,0.000000,0.000000,0.000000,-1,-0.523621,-0.782028,0.085815,1.044205,-0.617621,-0.395915,182.389465,155.586441,-732.305420,0,0
28.320000,-1.730869,0.915643,0.711620,0.390521,-0.696923,0.601492,-0.397898,0.461411,0.792955,-0.830163,-0.548997,-0.097113,0.506513,-0.540371,-0.112866,0.662348,0.676020,-1.584577,-0.394577,0.045675,0.120576,-0.081687,-0.601492,-0.792955,0.097113,0.000000,0.000000,0.000000,-1,-0.555817,-0.672379,0.015427,0.675545,-1.689490,-0.389142,182.915085,157.158020,-731.470398,0,0
28.360000,-1.793287,0.926306,0.736306,0.360114,-0.725909,0.585982,-0.403464,0.445159,0.799406,-0.841151,-0.524300,-0.132571,0.511744,-0.551728,-0.124657,0.646665,0.329608,-1.088484,-0.447247,-0.029527,0.150587,-0.089403,-0.585982,-0.799406,0.132571,0.000000,0.000000,0.000000,-1,-0.627731,-0.650589,0.069138,0.329133,-1.193396,-0.441812,184.316727,156.459549,-731.804443,0,0
28.400000,-1.850220,0.940919,0.761834,0.336595,-0.752411,0.566200,-0.406589,0.426217,0.808100,-0.849347,-0.502212,-0.162460,0.517889,-0.559482,-0.136683,0.632525,-0.019307,-0.843309,-0.265803,-0.191735,0.125833,-0.103805,-0.566200,-0.808100,0.162460,0.000000,0.000000,0.000000,-1,-0.745468,-0.703857,0.023895,0.087464,-0.914356,-0.303188,186.068787,155.411819,-730.468384,0,0
28.440000,-1.807195,0.889957,0.698644,0.306547,-0.729081,0.611939,-0.404847,0.481976,0.777044,-0.861468,-0.485942,-0.147418,0.492947,-0.575075,-0.126550,0.640528,-0.156397,-0.585255,-0.003703,-0.149062,-0.036112,0.087903,-0.611939,-0.777045,0.147418,0.000000,0.000000,0.000000,-1,-0.761002,-0.813156,0.235321,-0.156813,-0.690198,0.001652,187.295227,157.681885,-731.637451,0,0
28.480000,-1.814535,0.889181,0.689270,0.293033,-0.735044,0.611426,-0.400694,0.486215,0.776556,-0.868087,-0.472551,-0.152051,0.489609,-0.579921,-0.131054,0.637808,-0.217571,-0.531006,0.115863,-0.226419,-0.129221,-0.086210,-0.611426,-0.776556,0.152051,0.000000,0.000000,0.000000,-1,-0.888641,-0.961319,0.058105,-0.217986,-0.635948,0.121218,188.521667,156.110306,-731.136414,0,0
28.520000,-1.802495,0.886000,0.659856,0.280686,-0.736367,0.615613,-0.387734,0.499738,0.774548,-0.877997,-0.456098,-0.145245,0.481195,-0.584016,-0.136319,0.639370,-0.481434,0.229273,0.190864,-0.391955,-0.204029,-0.194409,-0.615613,-0.774548,0.145245,0.000000,0.000000,0.000000,-1,-1.080505,-0.949631,-0.063065,-0.475648,0.006614,0.173280,186.944809,155.237198,-733.307434,0,1
28.560000,-1.713282,0.880848,0.621861,0.329333,-0.703264,0.630047,-0.370791,0.517343,0.771279,-0.868363,-0.487624,-0.090386,0.474967,-0.565331,-0.125438,0.662626,-0.479377,2.302170,0.313387,-0.327625,-0.051658,-0.086861,-0.630047,-0.771279,0.090386,0.000000,0.000000,0.000000,-1,-0.957672,-0.822937,0.003525,-0.479793,2.197229,0.318742,187.820847,155.411819,-732.138428,0,0
28.600000,-1.598482,0.869828,0.587245,0.400223,-0.651283,0.644711,-0.357352,0.536908,0.764218,-0.843873,-0.536246,-0.017854,0.469353,-0.537247,-0.106083,0.692690,-0.997707,3.294838,0.526299,0.035442,0.047772,-0.140474,-0.644711,-0.764218,0.017854,0.000000,0.000000,0.000000,-1,-0.530136,-0.734818,-0.182297,-0.998123,3.189899,0.531655,185.893585,152.792526,-732.305420,0,0
28.640000,-1.394085,0.832787,0.481630,0.493156,-0.564007,0.662339,-0.311665,0.596278,0.739809,-0.812195,-0.571270,0.118277,0.441192,-0.496197,-0.084916,0.742918,-2.093104,2.180752,0.668919,0.129090,-0.157484,0.111166,-0.662339,-0.739809,-0.118277,0.000000,0.000000,0.000000,-1,-0.612762,-0.889771,0.211334,-1.935854,2.221145,0.728258,182.214249,152.617905,-732.472412,0,0
28.680000,-1.274220,0.802803,0.387770,0.530663,-0.526323,0.664365,-0.262681,0.643115,0.719306,-0.805851,-0.556225,0.203022,0.413680,-0.476820,-0.085505,0.770844,-2.303491,1.294942,0.316763,-0.035876,-0.367654,0.513676,-0.664365,-0.719306,-0.203022,0.000000,0.000000,0.000000,-1,-0.720352,-1.248108,0.277542,-2.339737,1.391508,0.365217,181.688629,151.395554,-734.977478,0,0
28.720000,-1.173439,0.767344,0.283268,0.550476,-0.506466,0.663678,-0.201168,0.691072,0.694226,-0.810252,-0.515666,0.278534,0.381074,-0.464237,-0.096158,0.793738,-0.777347,0.434743,0.055978,-0.094577,-0.333728,0.495850,-0.663678,-0.694226,-0.278534,0.000000,0.000000,0.000000,-1,-0.841995,-0.936737,-0.202423,-0.777762,0.329805,0.061334,180.637405,149.649353,-736.981506,0,0
28.760000,-1.127539,0.722270,0.286836,0.580322,-0.451462,0.677797,-0.212276,0.719653,0.661089,-0.786235,-0.527525,0.321795,0.367040,-0.452088,-0.073860,0.809594,-1.061811,1.956926,1.284029,-0.007490,0.039553,0.357333,-0.677797,-0.661089,-0.321795,0.000000,0.000000,0.000000,-1,-0.583298,-0.587097,0.084915,-0.938986,1.783063,1.279827,181.338226,151.046326,-738.651489,0,0
28.800000,-1.055894,0.665049,0.284207,0.623292,-0.377459,0.684859,-0.220640,0.755320,0.617098,-0.750217,-0.535739,0.387502,0.346579,-0.431430,-0.047145,0.831582,-0.056966,1.686221,1.093349,0.311935,-0.184324,0.416463,-0.684859,-0.617098,-0.387502,0.000000,0.000000,0.000000,-1,-0.372925,-0.801422,0.028961,-0.057384,1.581365,1.098698,175.731628,148.950882,-738.651489,0,0
28.840000,-1.023169,0.636441,0.305499,0.649172,-0.327328,0.686609,-0.241883,0.766978,0.594337,-0.721158,-0.551906,0.418725,0.340392,-0.418055,-0.025374,0.841854,-0.001963,1.361784,1.084633,0.313578,-0.046562,0.422510,-0.686609,-0.594337,-0.418726,0.000000,0.000000,0.000000,-1,-0.367126,-0.620911,0.034454,-0.002381,1.256928,1.089983,175.731628,148.950882,-738.651489,0,0
28.880000,-1.000820,0.606330,0.338518,0.668315,-0.273342,0.691838,-0.272893,0.775109,0.569856,-0.692015,-0.569641,0.443424,0.335329,-0.407238,-0.000132,0.849536,0.323264,0.516167,0.663633,0.379475,0.050874,0.368228,-0.691838,-0.569856,-0.443423,0.000000,0.000000,0.000000,-1,-0.276688,-0.509781,-0.097412,0.284866,0.520598,0.725285,171.877106,147.553925,-739.987549,0,0
28.920000,-1.020150,0.601315,0.371467,0.662547,-0.259297,0.702707,-0.299313,0.768352,0.565727,-0.686618,-0.585150,0.431458,0.340124,-0.410593,0.011826,0.845925,0.520880,-0.380338,0.245332,0.582269,0.059776,0.239335,-0.702707,-0.565727,-0.431458,0.000000,0.000000,0.000000,-1,-0.120438,-0.505951,-0.192123,0.520461,-0.485192,0.250682,171.001068,149.823975,-738.818542,0,0
28.960000,-1.047166,0.610121,0.390364,0.651225,-0.268593,0.709763,-0.311870,0.757922,0.572967,-0.691840,-0.594484,0.409812,0.347667,-0.417398,0.012888,0.839488,0.654115,-0.647083,-0.176165,0.575577,0.114181,0.140113,-0.709763,-0.572967,-0.409812,0.000000,0.000000,0.000000,-1,-0.190231,-0.463776,-0.285828,0.653697,-0.751936,-0.170815,171.001068,149.823975,-738.818542,0,0
29.000000,-1.092819,0.644905,0.413131,0.635575,-0.304174,0.709593,-0.320844,0.731922,0.601123,-0.702213,-0.609728,0.367599,0.366078,-0.426834,0.005040,0.826906,0.795633,-0.727377,-0.695393,0.369551,0.133212,0.056930,-0.709593,-0.601123,-0.367599,0.000000,0.000000,0.000000,-1,-0.398453,-0.508224,-0.317932,0.745496,-0.894663,-0.610498,174.855606,148.427017,-738.150513,0,1
29.040000,-1.124388,0.702938,0.443276,0.640099,-0.341586,0.688180,-0.327228,0.689208,0.646462,-0.695122,-0.638992,0.329385,0.394178,-0.424183,-0.004403,0.815275,1.199165,0.238419,-0.737174,-0.171546,-0.214576,-0.169226,-0.688180,-0.646462,-0.329385,0.000000,0.000000,0.000000,-1,-0.859726,-0.861038,-0.498611,1.198746,0.133567,-0.731825,175.206009,149.823975,-735.812500,0,0
29.080000,-1.114348,0.715038,0.476185,0.661503,-0.321008,0.677767,-0.346118,0.671067,0.655646,-0.665294,-0.668299,0.332806,0.405472,-0.411326,0.007690,0.816299,0.528884,1.655713,0.543470,-1.119032,-0.416696,-0.506122,-0.677767,-0.655646,-0.332806,0.000000,0.000000,0.000000,-1,-1.833588,-0.917328,-0.957550,0.528465,1.550863,0.548819,175.206009,149.823975,-735.812500,0,0
29.120000,-1.054785,0.655418,0.477086,0.681751,-0.244363,0.689567,-0.364045,0.704268,0.609490,-0.634576,-0.666554,0.391176,0.382853,-0.397285,0.035908,0.833246,-1.011696,0.529440,1.048461,-0.298150,0.341134,-0.202604,-0.689567,-0.609490,-0.391176,0.000000,0.000000,0.000000,-1,-0.777267,-0.275909,-0.610840,-0.992447,0.630421,1.152654,173.804367,149.125504,-736.146484,0,0
29.160000,-1.045062,0.612806,0.456826,0.669832,-0.225112,0.707566,-0.360837,0.734153,0.575165,-0.648939,-0.640580,0.410531,0.362335,-0.404287,0.040451,0.838826,-0.225631,-0.304101,0.188330,0.246338,-0.300613,-0.126655,-0.707566,-0.575165,-0.410531,0.000000,0.000000,0.000000,-1,-0.461227,-0.875778,-0.537186,-0.226045,-0.408954,0.193679,171.351486,150.522461,-737.816528,0,0
29.200000,-1.053808,0.627072,0.454390,0.667997,-0.241392,0.703924,-0.355411,0.727583,0.586776,-0.653806,-0.642147,0.400230,0.367486,-0.406003,0.034095,0.836034,0.561505,-0.529271,-0.795822,0.241568,-0.516129,0.048180,-0.703924,-0.586776,-0.400230,0.000000,0.000000,0.000000,-1,-0.302856,-1.016876,-0.275314,0.561091,-0.634124,-0.790474,171.351486,150.522461,-737.816528,0,0
29.240000,-1.045099,0.660549,0.415961,0.673467,-0.282683,0.683032,-0.319075,0.722320,0.613550,-0.666808,-0.631144,0.396262,0.372453,-0.403916,0.010890,0.835471,-1.059069,-0.308959,-0.918301,0.044970,-0.344793,0.480445,-0.683032,-0.613551,-0.396262,0.000000,0.000000,0.000000,-1,-0.578659,-0.909302,0.229996,-1.021280,-0.220940,-0.971685,174.329987,148.601639,-736.981506,0,0
29.280000,-1.105800,0.690638,0.384450,0.624214,-0.363805,0.691377,-0.289103,0.714572,0.637029,-0.725794,-0.597522,0.340869,0.377085,-0.432865,-0.022817,0.818483,0.163248,-1.642838,-1.018299,0.473924,-0.298625,0.563479,-0.691377,-0.637029,-0.340869,0.000000,0.000000,0.000000,-1,-0.217453,-0.935654,0.222610,0.162832,-1.747687,-1.012949,176.958069,148.077774,-737.816528,0,0
29.320000,-1.159423,0.725302,0.387944,0.600159,-0.411572,0.685870,-0.283071,0.692692,0.663361,-0.748118,-0.592272,0.299221,0.389950,-0.445340,-0.039907,0.804996,1.147476,-1.974676,-1.023394,0.130832,0.151704,0.897610,-0.685870,-0.663361,-0.299221,0.000000,0.000000,0.000000,-1,-0.642883,-0.420807,0.702255,1.147060,-2.079525,-1.018044,178.534927,147.553925,-737.983521,0,0
29.360000,-1.284153,0.772229,0.426452,0.534249,-0.492374,0.687129,-0.296317,0.652200,0.697734,-0.791691,-0.576371,0.202539,0.412162,-0.478386,-0.063423,0.772818,-0.207008,-0.958052,-0.381205,-0.197255,-0.058843,0.232156,-0.687129,-0.697734,-0.202539,0.000000,0.000000,0.000000,-1,-0.861572,-0.773193,0.064789,0.046027,-1.528445,-0.453135,180.286987,149.649353,-736.647461,0,0
29.400000,-1.316312,0.790968,0.428069,0.514685,-0.521540,0.680511,-0.291891,0.639711,0.711034,-0.806163,-0.564594,0.177017,0.417719,-0.486829,-0.075201,0.763448,0.804704,-1.371565,-0.411764,-0.241730,-0.034525,0.076156,-0.680511,-0.711034,-0.177017,0.000000,0.000000,0.000000,-1,-0.922241,-0.745560,-0.100861,0.804288,-1.476412,-0.406414,183.791107,149.649353,-735.311462,0,0
29.440000,-1.381352,0.811145,0.469103,0.489903,-0.550044,0.676348,-0.311338,0.614275,0.725076,-0.814287,-0.565790,0.129685,0.431840,-0.498670,-0.079856,0.747306,1.138057,-0.608212,-0.414628,0.011431,0.014459,0.247987,-0.676348,-0.725076,-0.129685,0.000000,0.000000,0.000000,-1,-0.625549,-0.772232,0.149246,1.137641,-0.713058,-0.409279,184.842346,148.252396,-735.311462,0,0
29.480000,-1.431118,0.825596,0.540618,0.493941,-0.552350,0.671515,-0.349005,0.581413,0.734952,-0.796378,-0.597384,0.094411,0.452249,-0.498262,-0.069024,0.736506,1.064428,-0.166559,-0.010534,0.155051,0.082379,0.112920,-0.671515,-0.734952,-0.094411,0.000000,0.000000,0.000000,-1,-0.518738,-0.618835,-0.070099,1.099185,-0.094368,-0.018072,182.739868,150.697083,-733.975464,0,0
29.520000,-1.510846,0.836314,0.592788,0.463584,-0.580973,0.668999,-0.374426,0.555857,0.742178,-0.803053,-0.594553,0.040155,0.465718,-0.512864,-0.071961,0.717565,0.729907,-0.966418,-0.311715,0.094979,-0.009089,-0.009863,-0.668999,-0.742178,-0.040155,0.000000,0.000000,0.000000,-1,-0.574020,-0.751266,-0.050018,0.729491,-1.071262,-0.306365,183.265488,150.522461,-731.470398,0,0
29.560000,-1.562613,0.850151,0.627005,0.447463,-0.603637,0.659847,-0.387160,0.534355,0.751380,-0.806154,-0.591681,0.005400,0.476369,-0.519974,-0.076782,0.704844,0.882662,-0.729139,-0.451689,0.017590,0.046882,0.027510,-0.659847,-0.751380,-0.005400,0.000000,0.000000,0.000000,-1,-0.641647,-0.637741,0.037125,0.882246,-0.833982,-0.446339,185.543167,149.300125,-731.971436,0,0
29.600000,-1.647699,0.867961,0.699072,0.430747,-0.631752,0.644474,-0.415953,0.494768,0.763012,-0.800900,-0.596736,-0.049660,0.496397,-0.527655,-0.078781,0.684809,1.015520,-0.842561,-0.438813,-0.031262,0.146283,-0.039482,-0.644474,-0.763012,0.049660,0.000000,0.000000,0.000000,-1,-0.652756,-0.663528,-0.095474,1.099158,-0.821250,-0.442405,186.243988,151.395554,-730.635376,0,0
29.640000,-1.719294,0.883561,0.737140,0.404331,-0.665478,0.627420,-0.426428,0.469707,0.773003,-0.809120,-0.580099,-0.093861,0.507071,-0.538340,-0.089583,0.667116,0.205531,-0.991958,-0.367515,0.042505,0.052987,-0.046284,-0.627420,-0.773003,0.093861,0.000000,0.000000,0.000000,-1,-0.584915,-0.720016,0.047577,0.205115,-1.096799,-0.362166,187.645645,152.094040,-730.301392,0,0
29.680000,-1.750832,0.892443,0.748711,0.390251,-0.683051,0.617370,-0.427144,0.459695,0.778607,-0.815630,-0.567558,-0.112365,0.510618,-0.543555,-0.097069,0.659087,0.205006,-0.780826,-0.267409,0.104720,0.028088,0.014558,-0.617370,-0.778607,0.112365,0.000000,0.000000,0.000000,-1,-0.539429,-0.771362,0.082443,0.204590,-0.885667,-0.262060,189.748108,151.744797,-729.967407,0,0
29.720000,-1.773195,0.899700,0.751065,0.376582,-0.697940,0.609152,-0.424358,0.454545,0.783140,-0.823472,-0.553415,-0.125003,0.511625,-0.548399,-0.104725,0.653093,-0.216868,-0.299138,-0.027724,-0.165217,0.041151,0.096707,-0.609152,-0.783140,0.125003,0.000000,0.000000,0.000000,-1,-0.830276,-0.701508,0.280609,-0.189802,-0.404042,-0.065226,189.222488,152.617905,-730.802429,0,0
