0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
29.760000,-1.789519,0.896505,0.740487,0.354281,-0.709248,0.609469,-0.421212,0.460853,0.781150,-0.834904,-0.533462,-0.135472,0.507173,-0.557235,-0.111123,0.648009,-0.135770,-0.685877,0.130558,-0.147641,-0.053644,-0.078877,-0.609469,-0.781150,0.135472,0.000000,0.000000,0.000000,-1,-0.757111,-0.834793,0.056595,-0.136186,-0.790716,0.135907,189.047287,151.395554,-730.969421,0,0
29.800000,-1.791151,0.895880,0.720884,0.338679,-0.716613,0.609724,-0.412420,0.469388,0.780759,-0.845699,-0.515889,-0.136573,0.501464,-0.562868,-0.117643,0.646431,-0.522716,-0.476006,0.100900,-0.243838,-0.119113,-0.059837,-0.609724,-0.780759,0.136573,0.000000,0.000000,0.000000,-1,-0.898331,-0.915634,0.100647,-0.523132,-0.580845,0.106249,190.273727,150.522461,-730.468384,0,0
29.840000,-1.769250,0.900626,0.687133,0.334959,-0.719033,0.608929,-0.393991,0.480168,0.783716,-0.855905,-0.502425,-0.122456,0.494279,-0.562953,-0.124918,0.650513,-0.429241,0.420544,-0.106276,-0.424351,-0.074454,-0.132206,-0.608929,-0.783716,0.122456,0.000000,0.000000,0.000000,-1,-1.066177,-0.862732,-0.056335,-0.441380,0.165270,-0.076724,189.222488,152.268661,-732.472412,0,1
29.880000,-1.662925,0.896396,0.647031,0.395451,-0.676023,0.621781,-0.376419,0.498217,0.781082,-0.837811,-0.542930,-0.057447,0.488539,-0.538566,-0.110549,0.677536,-0.620040,2.599048,0.448701,-0.263229,0.021453,-0.061490,-0.621781,-0.781082,0.057447,0.000000,0.000000,0.000000,-1,-0.885010,-0.759628,-0.004044,-0.620459,2.494290,0.454044,189.222488,150.522461,-733.140442,0,0
29.920000,-1.535226,0.878417,0.603040,0.465565,-0.613390,0.637967,-0.362051,0.525772,0.769729,-0.807569,-0.589336,0.022702,0.478824,-0.509290,-0.088552,0.709584,-1.107462,3.322537,0.736949,0.041455,0.004333,-0.051852,-0.637967,-0.769729,-0.022702,0.000000,0.000000,0.000000,-1,-0.520981,-0.824646,-0.141113,-1.107881,3.217779,0.742291,188.171265,149.125504,-731.136414,0,0
29.960000,-1.338838,0.837964,0.503189,0.550217,-0.522858,0.651061,-0.322595,0.586057,0.743283,-0.770191,-0.618996,0.153787,0.450104,-0.469588,-0.066168,0.756647,-2.063828,2.070147,0.559541,0.040801,-0.242755,0.214838,-0.651061,-0.743283,-0.153787,0.000000,0.000000,0.000000,-1,-0.653336,-0.972961,0.185165,-1.915024,2.075768,0.642524,183.615906,148.427017,-732.138428,0,0
30.000000,-1.181378,0.794550,0.360827,0.588258,-0.483582,0.648152,-0.247348,0.655491,0.713548,-0.769916,-0.580070,0.265985,0.408284,-0.447562,-0.074559,0.792107,-2.351039,0.673362,0.239258,-0.041988,-0.496520,0.652094,-0.648152,-0.713548,-0.265985,0.000000,0.000000,0.000000,-1,-0.690140,-1.210068,0.386108,-2.351456,0.568602,0.244605,183.791107,145.458481,-734.309448,0,0
30.040000,-1.120114,0.772720,0.308619,0.605867,-0.466389,0.644521,-0.217484,0.682186,0.698085,-0.765262,-0.563120,0.311881,0.391088,-0.437161,-0.077183,0.806216,-0.171637,1.254594,0.373235,-0.168315,-0.367497,0.371391,-0.644521,-0.698085,-0.311881,0.000000,0.000000,0.000000,-1,-0.845047,-0.961090,-0.326523,-0.172054,1.149835,0.378582,182.915085,145.633102,-735.478455,0,0
30.080000,-1.053249,0.718749,0.317491,0.648658,-0.389160,0.654062,-0.234959,0.715015,0.658444,-0.723904,-0.580783,0.372364,0.374593,-0.416531,-0.046612,0.827048,-1.033325,1.865933,1.526661,-0.009558,-0.022342,0.463230,-0.654062,-0.658444,-0.372364,0.000000,0.000000,0.000000,-1,-0.583847,-0.656708,0.099121,-0.981906,1.864941,1.441616,179.936569,145.109238,-736.647461,0,0
30.120000,-0.995397,0.657520,0.338521,0.683565,-0.302930,0.664057,-0.262854,0.746590,0.611156,-0.680916,-0.592315,0.430716,0.355760,-0.397589,-0.011847,0.845705,0.006853,1.372409,1.165333,0.271861,-0.091038,0.400183,-0.664057,-0.611156,-0.430716,0.000000,0.000000,0.000000,-1,-0.392197,-0.702194,-0.030533,0.006435,1.267651,1.170680,175.906830,142.839172,-737.816528,0,0
30.160000,-0.979405,0.631112,0.365480,0.695759,-0.258226,0.670252,-0.288553,0.754047,0.590043,-0.657766,-0.603931,0.450123,0.350567,-0.389924,0.008904,0.851459,0.170975,0.868697,1.090273,0.296793,-0.043273,0.396672,-0.670252,-0.590043,-0.450123,0.000000,0.000000,0.000000,-1,-0.337570,-0.599762,-0.053131,0.170558,0.763941,1.095620,173.979568,144.061523,-737.649536,0,0
30.200000,-0.978620,0.611357,0.410147,0.701775,-0.214181,0.679439,-0.326519,0.750955,0.573979,-0.633164,-0.624654,0.457067,0.351338,-0.384744,0.032928,0.852906,0.631101,0.284825,0.582571,0.456127,0.050007,0.380926,-0.679439,-0.573979,-0.457067,0.000000,0.000000,0.000000,-1,-0.206436,-0.482971,-0.088852,0.586289,0.287220,0.634727,173.278748,143.712280,-737.649536,0,0
30.240000,-1.011043,0.620369,0.457279,0.693917,-0.207572,0.689488,-0.359239,0.730066,0.581335,-0.624041,-0.651089,0.432037,0.364628,-0.388623,0.044873,0.844988,0.958147,-0.353177,0.037222,0.574650,0.171255,0.278030,-0.689488,-0.581335,-0.432037,0.000000,0.000000,0.000000,-1,-0.114838,-0.410080,-0.154007,0.957730,-0.457932,0.042569,171.877106,144.759995,-736.313477,0,0
30.280000,-1.043366,0.641097,0.485363,0.686286,-0.225967,0.692819,-0.375682,0.705173,0.601326,-0.624437,-0.672063,0.398006,0.381318,-0.394453,0.044832,0.834861,0.981858,-0.702602,-0.372057,0.496911,0.114785,0.159801,-0.692819,-0.601326,-0.398006,0.000000,0.000000,0.000000,-1,-0.195908,-0.486542,-0.238205,0.996494,-0.762773,-0.330911,170.825867,146.156952,-735.645508,0,1
30.320000,-1.093627,0.687849,0.521246,0.679106,-0.260369,0.686311,-0.384731,0.670010,0.634877,-0.625138,-0.695194,0.354835,0.404432,-0.398770,0.037814,0.822185,1.236347,-0.364130,-0.903993,0.284792,0.028599,0.072136,-0.686311,-0.634877,-0.354835,0.000000,0.000000,0.000000,-1,-0.506134,-0.707214,-0.297607,1.144672,-0.602360,-0.824706,171.877106,145.458481,-733.641479,0,0
30.360000,-1.097204,0.741470,0.570912,0.708556,-0.259250,0.656307,-0.398532,0.620519,0.675373,-0.582341,-0.740099,0.336353,0.433499,-0.379345,0.042656,0.816307,0.965976,1.692978,0.003436,-0.689351,-0.511776,-0.381299,-0.656307,-0.675373,-0.336353,0.000000,0.000000,0.000000,-1,-1.345657,-1.187149,-0.717651,0.965559,1.588226,0.008783,173.103546,146.680817,-732.472412,0,0
30.400000,-1.049798,0.715112,0.591078,0.730214,-0.194846,0.654846,-0.420740,0.626923,0.655702,-0.538299,-0.754322,0.375808,0.426463,-0.360867,0.068322,0.826581,-0.700410,1.794976,1.578626,-0.883652,-0.109160,-0.705841,-0.654846,-0.655702,-0.375808,0.000000,0.000000,0.000000,-1,-1.301331,-0.483566,-0.896103,-0.700827,1.690225,1.583972,173.278748,148.252396,-730.969421,0,0
30.440000,-1.012558,0.649405,0.581679,0.724388,-0.137530,0.675535,-0.437588,0.665462,0.604712,-0.532709,-0.733653,0.421871,0.399079,-0.360279,0.089473,0.838409,-0.637932,-0.243923,0.797860,-0.098879,0.416434,-0.216999,-0.675535,-0.604712,-0.421871,0.000000,0.000000,0.000000,-1,-0.651764,-0.314133,-0.592880,-0.771925,-0.078251,0.850262,169.774628,147.903152,-731.971436,0,0
30.480000,-1.027225,0.638624,0.587956,0.713320,-0.137636,0.687190,-0.445347,0.668088,0.596091,-0.541147,-0.731242,0.415265,0.396853,-0.367254,0.092001,0.836163,0.347121,0.090595,-0.256950,0.010081,-0.406167,0.261243,-0.687190,-0.596091,-0.415265,0.000000,0.000000,0.000000,-1,-0.677109,-1.002258,-0.154022,0.346704,-0.014155,-0.251604,168.548187,146.680817,-732.138428,0,0
30.520000,-1.032521,0.664768,0.596445,0.721644,-0.150235,0.675765,-0.442095,0.651165,0.616876,-0.532711,-0.743918,0.403491,0.408347,-0.362639,0.087581,0.833112,0.128616,-0.168243,-0.351236,0.239425,-0.192236,0.076709,-0.675765,-0.616876,-0.403491,0.000000,0.000000,0.000000,-1,-0.489700,-0.769028,-0.273773,0.400041,-0.230724,-0.442683,167.321747,148.601639,-732.639404,0,0
30.560000,-1.154917,0.767921,0.626605,0.699860,-0.277812,0.658039,-0.421829,0.582695,0.694641,-0.576416,-0.763732,0.290616,0.454574,-0.384779,0.044890,0.802055,-0.778588,-1.279081,-0.808639,0.352177,-0.554611,0.088056,-0.658039,-0.694641,-0.290616,0.000000,0.000000,0.000000,-1,-0.305862,-1.249252,-0.202560,-1.010410,-1.166262,-0.714374,169.073807,147.903152,-730.969421,0,0
30.600000,-1.189576,0.791543,0.609502,0.683091,-0.328470,0.652299,-0.402295,0.576207,0.711438,-0.609545,-0.748394,0.261460,0.459735,-0.397384,0.023249,0.793845,0.205925,-1.164594,-0.829580,0.566865,-0.383273,0.194657,-0.652299,-0.711438,-0.261460,0.000000,0.000000,0.000000,-1,-0.171799,-0.728424,0.256927,0.142298,-1.490904,-0.871343,172.052307,148.077774,-731.470398,0,0
30.640000,-1.288468,0.858987,0.645039,0.659834,-0.413593,0.627344,-0.392726,0.521960,0.757181,-0.640614,-0.745988,0.181978,0.488849,-0.412356,-0.006786,0.768728,1.730475,-2.258181,-1.183966,-0.071218,0.205896,0.766588,-0.627344,-0.757181,-0.181978,0.000000,0.000000,0.000000,-1,-0.698563,-0.551285,0.584610,1.595909,-2.204934,-1.225596,173.979568,149.649353,-729.967407,0,0
30.680000,-1.408048,0.900042,0.696829,0.620363,-0.488810,0.613364,-0.398922,0.476676,0.783353,-0.675286,-0.730647,0.100715,0.510630,-0.434626,-0.030317,0.741241,0.130121,-1.037748,-0.374046,-0.392908,-0.078128,0.233985,-0.613364,-0.783353,-0.100715,0.000000,0.000000,0.000000,-1,-1.006271,-0.861481,0.133270,0.362593,-1.545502,-0.519307,176.782867,150.347839,-728.631348,0,0
30.720000,-1.425656,0.911165,0.695828,0.612229,-0.507422,0.606382,-0.392834,0.470358,0.790218,-0.686190,-0.722002,0.088634,0.513137,-0.438604,-0.038882,0.736753,0.301987,-0.780341,-0.524959,-0.349749,0.099895,-0.042088,-0.606382,-0.790218,-0.088634,0.000000,0.000000,0.000000,-1,-0.871964,-0.647614,-0.125885,0.148670,-0.735418,-0.462101,178.184509,151.046326,-727.963379,0,0
30.760000,-1.521941,0.936707,0.764239,0.592063,-0.547091,0.591737,-0.409964,0.427691,0.805612,-0.693823,-0.719564,0.028932,0.532785,-0.449081,-0.047902,0.715662,1.082691,-0.264667,-0.259325,0.028398,0.103936,0.106096,-0.591737,-0.805612,-0.028932,0.000000,0.000000,0.000000,-1,-0.563339,-0.701675,0.077164,1.068024,-0.491322,-0.307395,180.111786,152.967148,-727.796387,0,0
30.800000,-1.569653,0.940749,0.821130,0.592167,-0.549729,0.589182,-0.431233,0.401466,0.808000,-0.680718,-0.732546,0.000674,0.545442,-0.449618,-0.041955,0.706100,1.096395,-0.048073,-0.051964,0.057612,0.157594,0.052447,-0.589182,-0.808000,-0.000674,0.000000,0.000000,0.000000,-1,-0.522598,-0.640244,-0.017380,1.128795,-0.118808,-0.055518,181.513428,152.617905,-726.126343,0,0
30.840000,-1.637682,0.943649,0.877760,0.578821,-0.567562,0.585525,-0.451460,0.374917,0.809705,-0.679081,-0.733015,-0.039222,0.557478,-0.456979,-0.041955,0.691830,0.716824,-0.817988,-0.181526,0.048736,0.057401,-0.157294,-0.585525,-0.809705,0.039222,0.000000,0.000000,0.000000,-1,-0.529846,-0.760590,-0.145218,0.719590,-0.901388,-0.146401,181.513428,153.665619,-724.456299,0,0
30.880000,-1.728409,0.955232,0.954141,0.567044,-0.594359,0.570262,-0.471068,0.333927,0.816448,-0.675689,-0.731594,-0.090632,0.575272,-0.463011,-0.045816,0.672744,1.001388,-0.273421,-0.390278,-0.107305,0.109524,0.027959,-0.570262,-0.816448,0.090632,0.000000,0.000000,0.000000,-1,-0.683807,-0.671326,0.114395,0.973141,-0.412996,-0.392864,181.688629,156.284927,-724.289307,0,0
30.920000,-1.786082,0.960123,1.007667,0.562725,-0.607895,0.560182,-0.484877,0.306111,0.819262,-0.669504,-0.732639,-0.122498,0.587178,-0.465264,-0.046545,0.660746,0.928933,-0.716519,-0.341740,-0.074492,0.171267,-0.140457,-0.560182,-0.819262,0.122498,0.000000,0.000000,0.000000,-1,-0.618286,-0.670502,-0.067169,0.951889,-0.722479,-0.326346,183.966309,157.158020,-721.784302,0,0
30.960000,-1.868798,0.968435,1.061916,0.544829,-0.640166,0.541618,-0.494798,0.276042,0.824000,-0.677006,-0.716930,-0.166357,0.598987,-0.473701,-0.056507,0.643140,0.415756,-1.235102,-0.428414,-0.085595,0.093974,-0.123327,-0.541618,-0.824000,0.166357,0.000000,0.000000,0.000000,-1,-0.610138,-0.697159,0.110901,0.484411,-1.271803,-0.411258,183.265488,158.554977,-723.120300,0,0
31.000000,-1.947140,0.980036,1.101626,0.522757,-0.677045,0.518011,-0.496806,0.251842,0.830518,-0.692755,-0.691510,-0.204707,0.607376,-0.483165,-0.071926,0.626477,0.256463,-0.469370,-0.253537,-0.172251,0.096753,-0.173686,-0.518011,-0.830518,0.204707,0.000000,0.000000,0.000000,-1,-0.690262,-0.733765,0.031021,0.336572,-0.639712,-0.273134,185.367966,159.951935,-723.120300,0,0
31.040000,-1.961376,0.984180,1.104295,0.516575,-0.686405,0.511858,-0.494398,0.248965,0.832819,-0.699086,-0.683274,-0.210748,0.607939,-0.485577,-0.076993,0.623456,-0.050983,-0.314282,-0.051933,-0.235640,0.158350,0.014899,-0.511858,-0.832819,0.210748,0.000000,0.000000,0.000000,-1,-0.689697,-0.683716,0.248489,-0.072982,-0.484643,-0.083169,185.718369,161.698135,-721.116272,0,0
31.080000,-1.978043,0.981688,1.103605,0.503237,-0.697474,0.510178,-0.496078,0.250240,0.831436,-0.707573,-0.671498,-0.220072,0.606850,-0.491700,-0.081319,0.619154,0.048277,-0.578039,0.104530,-0.172988,-0.061172,-0.080713,-0.510178,-0.831436,0.220072,0.000000,0.000000,0.000000,-1,-0.681641,-0.991257,0.029907,0.072193,-0.806710,0.075573,186.944809,161.174286,-722.285278,0,0
31.120000,-1.972706,0.985301,1.058359,0.476708,-0.717006,0.508577,-0.481630,0.270947,0.833439,-0.735379,-0.642253,-0.216169,0.596223,-0.502595,-0.095099,0.618766,-0.997156,-0.356248,0.254399,-0.465986,-0.138531,-0.179700,-0.508577,-0.833439,0.216169,0.000000,0.000000,0.000000,-1,-0.974564,-0.971970,0.036469,-0.923545,-0.569031,0.211663,188.171265,162.396622,-723.454285,0,0
31.160000,-1.899329,0.985708,0.993335,0.484992,-0.701092,0.522736,-0.462723,0.301485,0.833663,-0.742072,-0.646202,-0.178193,0.583460,-0.498670,-0.093981,0.634091,-0.784908,1.491830,0.338390,-0.501556,0.005859,-0.396547,-0.522736,-0.833663,0.178193,0.000000,0.000000,0.000000,-1,-0.912766,-0.789078,-0.268799,-0.745407,1.117909,0.305266,188.171265,162.745865,-723.454285,0,0
31.200000,-1.766089,0.981780,0.927439,0.536206,-0.644575,0.544983,-0.444483,0.333262,0.831487,-0.717578,-0.688084,-0.107805,0.572440,-0.475621,-0.075377,0.663638,-1.517238,3.504409,0.544804,-0.172912,0.151464,-0.382570,-0.544983,-0.831487,0.107805,0.000000,0.000000,0.000000,-1,-0.668411,-0.634766,-0.159241,-1.339615,3.075341,0.498706,182.739868,162.920486,-723.955322,0,1
31.240000,-1.540921,0.952383,0.785562,0.597106,-0.554673,0.579484,-0.410008,0.409873,0.814799,-0.689462,-0.724114,0.017317,0.537158,-0.444367,-0.050150,0.715181,-1.771897,1.200626,0.585668,-0.261487,-0.027172,0.770689,-0.581729,-0.812901,-0.027998,0.000000,0.000000,0.000000,-1,-0.843216,-0.840073,0.742691,-1.707319,1.066490,0.669255,182.739868,162.920486,-723.955322,0,0
31.280000,-1.407656,0.933719,0.688848,0.629556,-0.509066,0.586951,-0.378115,0.459211,0.803838,-0.678740,-0.727995,0.096614,0.518105,-0.428089,-0.044291,0.739152,-1.353820,1.827758,0.239967,-0.098825,-0.342601,0.503281,-0.587420,-0.800957,-0.115784,0.000000,0.000000,0.000000,-1,-0.763718,-1.322174,0.387497,-1.258751,1.575839,0.256736,180.462189,163.095108,-724.456299,0,0
31.320000,-1.323366,0.914361,0.637711,0.654041,-0.471284,0.591710,-0.363345,0.490349,0.792173,-0.663484,-0.733109,0.149470,0.503543,-0.414379,-0.035634,0.757275,0.699675,0.259361,0.694575,0.150869,-0.248568,0.428355,-0.591710,-0.792173,-0.149470,0.000000,0.000000,0.000000,-1,-0.403641,-0.917221,-0.378143,0.699129,0.154794,0.700032,176.607666,164.142822,-725.792358,0,0
31.360000,-1.315615,0.880851,0.669823,0.661222,-0.428338,0.615884,-0.395166,0.498969,0.771281,-0.637675,-0.753364,0.160664,0.500397,-0.411425,-0.010887,0.761718,-0.264704,1.648613,0.955290,0.234948,0.109217,0.121739,-0.615884,-0.771281,-0.160664,0.000000,0.000000,0.000000,-1,-0.432419,-0.664230,0.025726,-0.115058,1.504947,1.044366,176.607666,164.142822,-725.792358,0,0
31.400000,-1.273650,0.843291,0.674778,0.674745,-0.374693,0.635865,-0.415447,0.519269,0.746836,-0.610019,-0.768092,0.194709,0.490094,-0.403055,0.013184,0.772775,0.016774,0.937329,1.030922,0.112824,-0.018514,0.236671,-0.635865,-0.746836,-0.194709,0.000000,0.000000,0.000000,-1,-0.503693,-0.725174,0.013519,-0.045532,0.840143,1.009369,173.979568,162.920486,-728.631348,0,0
31.440000,-1.261986,0.819090,0.697336,0.679911,-0.338324,0.650583,-0.438534,0.523470,0.730525,-0.587715,-0.781995,0.207546,0.487056,-0.398752,0.032269,0.776358,0.442038,0.950686,0.743226,0.139154,0.149714,0.198742,-0.650583,-0.730525,-0.207546,0.000000,0.000000,0.000000,-1,-0.459015,-0.597809,0.009659,0.351432,0.849423,0.690670,172.402710,165.190536,-727.796387,0,0
31.480000,-1.260072,0.809860,0.763326,0.697594,-0.286827,0.656577,-0.476740,0.498264,0.724191,-0.534866,-0.818207,0.210844,0.497113,-0.384001,0.061209,0.775677,1.067356,1.106775,0.189942,0.537924,0.243615,0.304518,-0.656577,-0.724191,-0.210844,0.000000,0.000000,0.000000,-1,-0.062515,-0.420395,-0.153442,1.023484,1.047891,0.256302,172.402710,165.190536,-727.796387,0,0
31.520000,-1.283585,0.829814,0.824568,0.711857,-0.272362,0.647363,-0.495631,0.458249,0.737806,-0.497604,-0.846065,0.191217,0.515362,-0.372550,0.072648,0.768330,1.143914,0.128289,-0.456418,0.346231,0.143644,-0.082099,-0.647363,-0.737806,-0.191217,0.000000,0.000000,0.000000,-1,-0.301132,-0.594162,-0.273315,1.151157,0.098057,-0.373731,173.103546,166.238266,-728.798401,0,0
31.560000,-1.315032,0.857667,0.874355,0.723608,-0.275317,0.632923,-0.501859,0.419666,0.756318,-0.473844,-0.864917,0.165503,0.533488,-0.364196,0.074547,0.759733,1.044428,0.358463,-0.382963,-0.224163,-0.340468,-0.268441,-0.632923,-0.756318,-0.165503,0.000000,0.000000,0.000000,-1,-0.949707,-1.203033,-0.575378,1.043882,0.253901,-0.377507,173.103546,166.238266,-728.798401,0,1
31.600000,-1.294010,0.844895,0.904753,0.734518,-0.229663,0.638544,-0.521935,0.410154,0.747902,-0.433667,-0.882626,0.181396,0.534548,-0.351511,0.095818,0.762573,0.385471,0.093781,0.577522,0.081095,0.155204,-0.158920,-0.638544,-0.747902,-0.181396,0.000000,0.000000,0.000000,-1,-0.557449,-0.592697,-0.340317,0.191086,0.312771,0.709173,172.052307,167.285980,-728.130371,0,0
31.640000,-1.327595,0.848265,0.927979,0.727101,-0.243690,0.641826,-0.529300,0.396410,0.750134,-0.437226,-0.885141,0.159245,0.541167,-0.357094,0.094518,0.755440,0.975422,-1.384375,-0.281793,0.295497,0.797635,0.707005,-0.641826,-0.750134,-0.159245,0.000000,0.000000,0.000000,-1,-0.305115,-0.142548,0.673370,0.856779,-1.122886,-0.090537,172.052307,167.984467,-729.132385,0,0
31.680000,-1.462953,0.924510,0.985249,0.720952,-0.348932,0.598727,-0.501901,0.332824,0.798326,-0.477832,-0.876056,0.064820,0.575176,-0.369815,0.052547,0.727770,0.315977,-0.345601,-1.134442,-0.320874,-0.755019,0.220155,-0.598727,-0.798326,-0.064820,0.000000,0.000000,0.000000,-1,-0.919601,-1.553345,0.155334,0.315431,-0.450160,-1.128986,175.731628,169.206802,-729.967407,0,0
31.720000,-1.452043,0.932670,0.997022,0.734143,-0.333417,0.591496,-0.500296,0.323345,0.803213,-0.459062,-0.885597,0.070574,0.578840,-0.360079,0.057198,0.729394,0.221573,0.278338,-0.071436,-0.052791,0.088934,0.027911,-0.591496,-0.803213,-0.070574,0.000000,0.000000,0.000000,-1,-0.608795,-0.759232,-0.065430,0.221027,0.173779,-0.065980,175.731628,169.206802,-729.967407,0,0
31.760000,-1.479268,0.943507,1.010198,0.731426,-0.351258,0.584495,-0.497111,0.312078,0.809622,-0.466794,-0.882737,0.053647,0.584316,-0.362976,0.050358,0.724077,0.237170,-0.383596,-0.312212,0.126503,-0.084894,0.050367,-0.584495,-0.809622,-0.053648,0.000000,0.000000,0.000000,-1,-0.505463,-0.899185,0.106476,0.255506,-0.650418,-0.341334,176.432449,167.809845,-730.969421,0,0
31.800000,-1.519845,0.946133,1.076046,0.737147,-0.339826,0.584066,-0.514697,0.277682,0.811160,-0.437838,-0.898561,0.029785,0.597846,-0.357334,0.061148,0.714950,1.177458,0.326082,-0.057722,-0.232295,0.178195,0.316894,-0.584066,-0.811160,-0.029785,0.000000,0.000000,0.000000,-1,-0.816360,-0.632965,0.287109,1.176912,0.221525,-0.052266,178.359726,167.285980,-731.804443,0,0
31.840000,-1.572419,0.953241,1.147027,0.742512,-0.336728,0.579043,-0.527824,0.238102,0.815297,-0.412405,-0.911000,-0.000940,0.613463,-0.352325,0.067909,0.703504,1.494463,-0.068544,-0.212610,-0.277540,0.311635,0.128272,-0.579043,-0.815297,0.000940,0.000000,0.000000,0.000000,-1,-0.782089,-0.585983,0.039978,1.493917,-0.173101,-0.207154,177.308487,169.032181,-731.136414,0,0
31.880000,-1.659013,0.953262,1.238370,0.738925,-0.348311,0.576775,-0.547327,0.188958,0.815308,-0.392967,-0.918136,-0.051014,0.632649,-0.353923,0.072634,0.684994,0.988315,-0.073526,0.052550,0.115121,-0.000610,-0.182911,-0.576775,-0.815308,0.051014,0.000000,0.000000,0.000000,-1,-0.461655,-0.815918,-0.131897,0.985675,-0.103809,0.050236,177.483688,168.508316,-730.301392,0,0
31.920000,-1.747929,0.950811,1.326073,0.734588,-0.365067,0.571932,-0.563711,0.140775,0.813887,-0.377637,-0.920276,-0.102381,0.651190,-0.356570,0.074592,0.665767,0.909500,-0.646348,-0.150357,0.070879,0.076033,-0.002695,-0.571932,-0.813887,0.102381,0.000000,0.000000,0.000000,-1,-0.501053,-0.737854,0.099686,0.908958,-0.750832,-0.144913,178.009308,168.682938,-730.468384,0,0
31.960000,-1.817786,0.955527,1.370404,0.727324,-0.397212,0.559663,-0.565629,0.114890,0.816618,-0.388670,-0.910507,-0.141112,0.662108,-0.363551,0.064564,0.652131,0.548373,-0.871334,-0.293218,0.056718,-0.007708,-0.145354,-0.559663,-0.816618,0.141112,0.000000,0.000000,0.000000,-1,-0.502945,-0.824326,-0.004242,0.521414,-0.894142,-0.261259,179.235748,169.206802,-728.297363,0,0
32.000000,-1.870324,0.961422,1.401467,0.722566,-0.422884,0.546871,-0.564169,0.096454,0.820006,-0.399516,-0.901036,-0.168884,0.669887,-0.368365,0.054993,0.642288,0.437606,-0.799343,-0.360400,-0.133839,0.169860,-0.050094,-0.546871,-0.820006,0.168884,0.000000,0.000000,0.000000,-1,-0.680710,-0.650146,0.118790,0.479540,-0.957900,-0.357308,180.111786,169.032181,-730.468384,0,0
32.040000,-1.933314,0.970796,1.434921,0.716544,-0.455893,0.527945,-0.559439,0.076485,0.825335,-0.416645,-0.886742,-0.200239,0.678288,-0.374226,0.041023,0.631029,0.320743,-0.839587,-0.329146,-0.087823,0.198886,-0.120908,-0.527945,-0.825335,0.200239,0.000000,0.000000,0.000000,-1,-0.615768,-0.626450,0.079330,0.320200,-0.944069,-0.323702,182.389465,169.206802,-729.299377,0,0
32.080000,-1.979756,0.979757,1.456769,0.711693,-0.481760,0.511273,-0.553605,0.063401,0.830362,-0.432450,-0.874007,-0.221583,0.683717,-0.378580,0.028821,0.623200,0.048510,-0.705011,-0.372493,-0.119663,-0.044455,-0.109690,-0.511273,-0.830362,0.221583,0.000000,0.000000,0.000000,-1,-0.630936,-0.874817,0.111893,0.118093,-0.838126,-0.373011,183.265488,169.730667,-729.800415,0,0
32.120000,-2.008469,0.990573,1.464805,0.708417,-0.501594,0.496536,-0.545134,0.057997,0.836340,-0.448301,-0.863157,-0.232350,0.686070,-0.381421,0.017577,0.619287,0.011161,-0.682809,-0.413666,-0.290970,0.033209,-0.038700,-0.496536,-0.836340,0.232350,0.000000,0.000000,0.000000,-1,-0.861481,-0.744034,0.200882,-0.006414,-0.854072,-0.400287,185.718369,168.682938,-729.466370,0,0
32.160000,-2.053728,1.008001,1.480385,0.704056,-0.530110,0.472534,-0.531373,0.048173,0.845767,-0.471113,-0.846559,-0.247770,0.689865,-0.384671,0.000515,0.613282,0.081871,-0.577664,-0.291529,-0.471420,0.149356,-0.046201,-0.472534,-0.845767,0.247770,0.000000,0.000000,0.000000,-1,-0.925003,-0.752579,0.171783,0.081328,-0.682144,-0.286085,184.842346,166.762131,-730.301392,0,0
32.200000,-2.082893,1.014195,1.496997,0.701994,-0.543244,0.460533,-0.526866,0.038953,0.849055,-0.479184,-0.838670,-0.258872,0.693165,-0.385951,-0.006727,0.608702,0.004702,-0.284961,-0.233495,-0.320366,-0.141835,-0.143195,-0.460533,-0.849055,0.258872,0.000000,0.000000,0.000000,-1,-0.780899,-0.990891,0.115677,0.072100,-0.437175,-0.245604,186.944809,168.508316,-729.633423,0,0
