0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
32.240000,-2.080651,1.021463,1.491161,0.703216,-0.545722,0.455713,-0.520464,0.041535,0.852873,-0.484360,-0.836936,-0.254820,0.692189,-0.385078,-0.010347,0.610314,-0.378210,0.123445,-0.079006,-0.525412,-0.065950,-0.238036,-0.455713,-0.852873,0.254820,0.000000,0.000000,0.000000,-1,-1.066818,-0.870361,0.021103,-0.298229,-0.090311,-0.125015,185.718369,166.238266,-729.800415,0,0
32.280000,-1.963063,1.019806,1.414121,0.717999,-0.500447,0.483767,-0.517119,0.081689,0.852006,-0.465903,-0.861905,-0.200138,0.677578,-0.375443,0.006591,0.632367,-0.779257,1.827222,0.643181,-0.307402,-0.001784,-0.318134,-0.483767,-0.852006,0.200138,0.000000,0.000000,0.000000,-1,-0.791168,-0.853790,-0.117996,-0.779799,1.722745,0.648624,184.667145,165.190536,-729.466370,0,1
32.320000,-1.813270,1.005907,1.338131,0.742485,-0.422690,0.519663,-0.520898,0.123430,0.844648,-0.421166,-0.897830,-0.128534,0.660982,-0.356889,0.037254,0.659049,-1.189570,2.644840,0.778042,0.122187,0.027875,-0.278756,-0.519663,-0.844648,0.128534,0.000000,0.000000,0.000000,-1,-0.397476,-0.816772,-0.150223,-1.088101,2.507488,0.776127,184.667145,165.539780,-729.132385,0,0
32.360000,-1.615250,0.981260,1.214682,0.762785,-0.331150,0.555426,-0.521093,0.193833,0.831199,-0.382911,-0.923455,-0.024707,0.631201,-0.337548,0.068328,0.694966,-1.838349,1.951568,0.856399,0.004889,-0.036035,-0.081225,-0.555426,-0.831199,0.024707,0.000000,0.000000,0.000000,-1,-0.612335,-0.863068,0.029892,-1.760038,1.955273,0.887078,182.564667,163.793579,-730.468384,0,0
32.400000,-1.473310,0.956440,1.103428,0.769900,-0.279514,0.573695,-0.514614,0.259705,0.817145,-0.377395,-0.924351,0.056105,0.602928,-0.329280,0.081395,0.722099,-2.290097,1.526162,0.687785,-0.167180,-0.172601,0.279936,-0.573695,-0.817145,-0.056105,0.000000,0.000000,0.000000,-1,-0.791962,-1.104980,0.217300,-2.230900,1.475823,0.735938,179.761368,160.999664,-731.136414,0,0
32.440000,-1.292388,0.914877,0.912903,0.770978,-0.248444,0.586404,-0.482593,0.372917,0.792488,-0.415568,-0.893985,0.167613,0.554628,-0.329517,0.077004,0.760182,-2.287785,-0.927614,0.391420,0.042306,-0.439186,0.136134,-0.586404,-0.792488,-0.167613,0.000000,0.000000,0.000000,-1,-0.544098,-1.231674,-0.031479,-2.424404,-0.675965,0.326550,178.184509,159.777328,-733.641479,0,0
32.480000,-1.239754,0.873825,0.875296,0.764995,-0.215122,0.607046,-0.492807,0.411309,0.766790,-0.414637,-0.885747,0.208636,0.535035,-0.330786,0.089905,0.772163,-0.540863,1.638025,1.029664,0.207724,-0.146983,0.178820,-0.607046,-0.766789,-0.208636,0.000000,0.000000,0.000000,-1,-0.412628,-0.925537,-0.018906,-0.388569,1.449719,0.982743,179.410950,160.301178,-733.808472,0,0
32.520000,-1.167596,0.825639,0.853460,0.767371,-0.148747,0.623711,-0.510979,0.445761,0.734981,-0.387352,-0.882707,0.266057,0.513701,-0.321066,0.115028,0.787272,-0.805213,1.388040,1.182627,0.209206,0.017956,0.306524,-0.623711,-0.734981,-0.266057,0.000000,0.000000,0.000000,-1,-0.387497,-0.715393,0.018768,-0.805755,1.283567,1.188070,176.607666,159.253464,-733.808472,0,0
32.560000,-1.117343,0.764844,0.869195,0.758182,-0.067150,0.648576,-0.551081,0.465679,0.692425,-0.348525,-0.882402,0.316065,0.494074,-0.312823,0.151825,0.796857,-0.114538,0.975173,0.880100,0.191469,0.168102,0.288416,-0.648576,-0.692425,-0.316065,0.000000,0.000000,0.000000,-1,-0.457108,-0.524323,-0.027649,-0.119061,0.918505,0.948131,175.030807,159.777328,-734.643433,0,0
32.600000,-1.103469,0.744496,0.881129,0.753335,-0.037373,0.656574,-0.567353,0.467940,0.677601,-0.332561,-0.882970,0.331312,0.488386,-0.309553,0.165859,0.798841,0.035300,0.507312,0.674199,0.218311,0.130375,0.274519,-0.656574,-0.677601,-0.331312,0.000000,0.000000,0.000000,-1,-0.399200,-0.560608,-0.070206,-0.007619,0.500411,0.699879,173.979568,158.380356,-734.643433,0,0
32.640000,-1.114750,0.729684,0.905513,0.742721,-0.022963,0.669208,-0.586426,0.460113,0.666634,-0.323219,-0.887563,0.328269,0.488451,-0.311899,0.177084,0.795472,0.479690,-0.081350,0.507081,0.428622,0.148171,0.181861,-0.669208,-0.666634,-0.328269,0.000000,0.000000,0.000000,-1,-0.216919,-0.504013,-0.187454,0.479148,-0.185819,0.512524,172.928329,157.332642,-733.975464,0,0
32.680000,-1.168117,0.736502,0.954853,0.730811,-0.037153,0.681568,-0.604681,0.427994,0.671701,-0.316663,-0.903017,0.290317,0.503115,-0.318930,0.181323,0.782484,0.662945,-0.667525,-0.118823,0.481967,0.125924,-0.013775,-0.681568,-0.671700,-0.290317,0.000000,0.000000,0.000000,-1,-0.199600,-0.545776,-0.304092,0.677540,-0.737976,-0.053068,173.453949,157.856506,-732.138428,0,0
32.720000,-1.199991,0.755298,0.976186,0.732249,-0.057739,0.678585,-0.603107,0.407853,0.685506,-0.316343,-0.911220,0.263827,0.514920,-0.320849,0.175873,0.775230,0.793401,-0.501672,-0.519903,0.279308,0.133779,-0.024747,-0.678585,-0.685506,-0.263827,0.000000,0.000000,0.000000,-1,-0.463882,-0.537033,-0.314407,0.758928,-0.640021,-0.483086,175.731628,159.428085,-733.641479,0,0
32.760000,-1.235618,0.785469,1.008388,0.740343,-0.077818,0.667710,-0.598151,0.377020,0.707157,-0.306770,-0.922930,0.232577,0.531683,-0.317844,0.169716,0.766476,0.962454,-0.359642,-0.546873,-0.068786,0.046818,-0.205823,-0.667710,-0.707157,-0.232577,0.000000,0.000000,0.000000,-1,-0.831390,-0.685364,-0.447906,0.961912,-0.464110,-0.541430,173.979568,160.475800,-732.639404,0,1
32.800000,-1.243739,0.798742,1.056452,0.748760,-0.054105,0.660630,-0.607349,0.343198,0.716479,-0.265492,-0.937703,0.224112,0.543472,-0.304272,0.181765,0.760932,0.115128,1.611746,0.471547,-0.691482,-0.236325,-0.465631,-0.660630,-0.716479,-0.224112,0.000000,0.000000,0.000000,-1,-1.352112,-0.952805,-0.689743,0.278717,1.333196,0.336619,175.556427,158.554977,-733.140442,0,0
32.840000,-1.204195,0.768367,1.054936,0.741170,-0.008234,0.671267,-0.625476,0.354694,0.694962,-0.243816,-0.934946,0.257739,0.531210,-0.298239,0.201168,0.767073,-0.647469,0.698843,1.145705,-0.233641,0.078278,-0.454481,-0.671267,-0.694962,-0.257739,0.000000,0.000000,0.000000,-1,-0.700806,-0.473389,-0.647324,-0.556523,0.863611,1.110630,174.505188,159.253464,-732.138428,0,0
32.880000,-1.182547,0.720039,1.024534,0.718180,0.006409,0.695828,-0.642375,0.390548,0.659414,-0.267528,-0.920560,0.284600,0.510645,-0.311355,0.209686,0.773519,-0.784834,-0.128173,0.408476,0.130612,0.298131,-0.405356,-0.695828,-0.659414,-0.284600,0.000000,0.000000,0.000000,-1,-0.592819,-0.405563,-0.716721,-0.785377,-0.232638,0.413919,173.103546,157.856506,-731.136414,0,0
32.920000,-1.162961,0.718369,1.003947,0.722659,0.010162,0.691130,-0.635128,0.404280,0.658157,-0.272722,-0.914579,0.298610,0.504918,-0.309439,0.207166,0.778709,-0.216854,0.657025,-0.536323,-0.081254,-0.672363,0.025646,-0.691130,-0.658157,-0.298610,0.000000,0.000000,0.000000,-1,-0.772385,-1.330521,-0.272964,-0.297933,0.354534,-0.420612,174.154770,155.761063,-733.474426,0,0
32.960000,-1.140913,0.743474,0.986134,0.743089,0.007963,0.669145,-0.613851,0.406279,0.676849,-0.266470,-0.913714,0.306790,0.507450,-0.298496,0.198382,0.783607,-0.454071,0.452412,-0.528531,0.207140,-0.462403,-0.178379,-0.669145,-0.676849,-0.306790,0.000000,0.000000,0.000000,-1,-0.462006,-1.139252,-0.485168,-0.103614,-0.059340,-0.683624,173.804367,158.205734,-734.142456,0,0
33.000000,-1.132839,0.741679,0.949747,0.744307,-0.011083,0.667746,-0.599652,0.429047,0.675527,-0.293981,-0.903214,0.312697,0.500640,-0.304977,0.186643,0.788361,-0.239858,-1.834402,-0.488659,0.224127,0.032811,0.111388,-0.667746,-0.675527,-0.312697,0.000000,0.000000,0.000000,-1,-0.299026,-0.571838,0.122345,-0.240397,-1.938797,-0.483229,175.030807,156.634155,-733.641479,0,0
33.040000,-1.255388,0.811268,0.919191,0.736269,-0.171442,0.654612,-0.547497,0.417598,0.725161,-0.397688,-0.892311,0.213601,0.525611,-0.341954,0.122202,0.769329,0.241180,-2.710734,-1.596273,0.220392,-0.066297,0.710900,-0.654612,-0.725161,-0.213601,0.000000,0.000000,0.000000,-1,-0.434219,-0.791458,0.497299,0.087476,-2.760043,-1.620251,177.658890,156.808777,-733.140442,0,0
33.080000,-1.315134,0.843090,0.926264,0.729438,-0.231902,0.643538,-0.531715,0.399643,0.746702,-0.430347,-0.886852,0.168210,0.538884,-0.354258,0.098904,0.757841,0.900218,-2.658416,-1.359118,-0.129579,-0.089678,0.677731,-0.643538,-0.746702,-0.168210,0.000000,0.000000,0.000000,-1,-0.773117,-0.836380,0.509521,0.780225,-2.831856,-1.440348,179.586166,158.031128,-731.303406,0,0
33.120000,-1.422188,0.887752,0.950911,0.710397,-0.325129,0.624201,-0.513727,0.366666,0.775655,-0.481061,-0.871692,0.093451,0.559080,-0.375106,0.064007,0.736633,0.229267,-1.230157,-0.542297,-0.196676,0.033437,0.038900,-0.624201,-0.775655,-0.093451,0.000000,0.000000,0.000000,-1,-0.768631,-0.671768,-0.031189,0.228729,-1.334549,-0.536867,183.791107,156.634155,-733.975464,0,0
33.160000,-1.530972,0.917721,0.995362,0.687453,-0.398469,0.607150,-0.509776,0.330673,0.794219,-0.517239,-0.855499,0.024192,0.577189,-0.393392,0.038943,0.714548,0.735970,-1.713630,-0.558464,-0.058271,-0.021485,0.045539,-0.607150,-0.794219,-0.024192,0.000000,0.000000,0.000000,-1,-0.665421,-0.815704,0.021347,0.780917,-1.905024,-0.596755,184.842346,157.681885,-733.641479,0,0
33.200000,-1.596502,0.931690,1.024627,0.672286,-0.438725,0.596281,-0.509703,0.309821,0.802629,-0.536874,-0.843523,-0.015331,0.586898,-0.404001,0.025305,0.701209,0.531490,-1.239581,-0.465806,-0.030336,0.114733,0.127186,-0.596281,-0.802629,0.015331,0.000000,0.000000,0.000000,-1,-0.675705,-0.676865,0.147095,0.542647,-1.394845,-0.449639,187.120026,156.110306,-730.134399,0,0
33.240000,-1.668364,0.942661,1.069870,0.659557,-0.472170,0.584842,-0.515439,0.282206,0.809124,-0.547090,-0.835114,-0.057244,0.598873,-0.412278,0.015760,0.686389,0.710998,-0.369690,-0.122811,-0.095196,0.185299,0.139396,-0.584842,-0.809125,0.057244,0.000000,0.000000,0.000000,-1,-0.666916,-0.611465,0.133804,0.710460,-0.474079,-0.117381,187.996048,159.777328,-732.639404,0,0
33.280000,-1.747520,0.944405,1.133208,0.647885,-0.497199,0.577094,-0.530989,0.248417,0.810148,-0.546165,-0.831314,-0.103061,0.612889,-0.419402,0.012616,0.669560,0.985906,-0.710091,-0.174300,-0.077279,0.126326,-0.145557,-0.577094,-0.810148,0.103061,0.000000,0.000000,0.000000,-1,-0.654373,-0.683823,-0.042496,0.911923,-0.926863,-0.168617,188.346466,159.777328,-732.305420,0,0
33.320000,-1.802735,0.945177,1.190059,0.646984,-0.506561,0.569919,-0.543666,0.217612,0.810600,-0.534640,-0.834291,-0.134609,0.625296,-0.419892,0.014105,0.657645,1.072913,-0.171738,-0.330864,0.037158,0.047356,-0.101207,-0.569919,-0.810600,0.134609,0.000000,0.000000,0.000000,-1,-0.520828,-0.783539,0.040726,1.088409,-0.287750,-0.300029,189.923325,159.602707,-731.136414,0,0
33.360000,-1.885067,0.951282,1.259250,0.642256,-0.531584,0.552201,-0.552688,0.177984,0.814161,-0.531078,-0.828094,-0.179489,0.641046,-0.422853,0.008238,0.640459,0.669327,-0.965856,-0.338787,0.023224,0.089582,-0.082581,-0.552201,-0.814161,0.179489,0.000000,0.000000,0.000000,-1,-0.543350,-0.703217,0.049377,0.668789,-1.070243,-0.333357,188.521667,161.348907,-730.468384,0,0
33.400000,-1.969717,0.958810,1.304747,0.625579,-0.573064,0.529385,-0.554282,0.151047,0.818509,-0.549020,-0.805470,-0.223147,0.651475,-0.432613,-0.007535,0.623193,0.287546,-0.834478,-0.392613,-0.120425,0.062268,-0.222903,-0.529385,-0.818509,0.223147,0.000000,0.000000,0.000000,-1,-0.649811,-0.756241,0.000244,0.335868,-1.017313,-0.383113,192.726608,160.999664,-729.466370,0,0
33.440000,-2.003995,0.967164,1.321156,0.620360,-0.591371,0.515202,-0.550040,0.140238,0.823279,-0.559115,-0.794112,-0.238280,0.655439,-0.435361,-0.016749,0.616911,0.130476,-0.587416,-0.368595,-0.154552,0.079337,-0.158629,-0.515202,-0.823279,0.238280,0.000000,0.000000,0.000000,-1,-0.687363,-0.736374,0.083481,0.141552,-0.728929,-0.376954,192.551407,161.523529,-728.965393,0,0
33.480000,-2.026636,0.974919,1.327024,0.614922,-0.606570,0.503928,-0.544642,0.135462,0.827657,-0.570295,-0.783404,-0.247065,0.656986,-0.438065,-0.025254,0.613050,-0.125718,-0.403623,-0.114500,-0.278054,0.077504,-0.121943,-0.503928,-0.827657,0.247065,0.000000,0.000000,0.000000,-1,-0.776703,-0.730194,0.137558,-0.126256,-0.508007,-0.109070,192.200989,160.825043,-728.965393,0,0
33.520000,-2.028263,0.977753,1.305960,0.602428,-0.621014,0.501420,-0.539402,0.146290,0.829243,-0.588325,-0.770026,-0.246848,0.652493,-0.444609,-0.033297,0.612754,-0.403312,-0.652318,0.191778,-0.177627,0.132695,-0.049338,-0.501420,-0.829243,0.246848,0.000000,0.000000,0.000000,-1,-0.662186,-0.722153,0.175766,-0.403850,-0.756702,0.197208,190.974548,159.951935,-730.134399,0,0
33.560000,-2.029710,0.976654,1.261428,0.572759,-0.648124,0.501878,-0.533222,0.170435,0.828629,-0.622592,-0.742218,-0.247976,0.642320,-0.459797,-0.046983,0.611396,-0.732812,-0.722243,0.228701,-0.239256,-0.166259,-0.241689,-0.501878,-0.828629,0.247976,0.000000,0.000000,0.000000,-1,-0.741135,-0.994888,0.006287,-0.733351,-0.826625,0.234131,194.829086,160.999664,-732.472412,0,0
33.600000,-2.001778,0.980908,1.210837,0.559473,-0.656932,0.505401,-0.520617,0.195938,0.831003,-0.644940,-0.728044,-0.232388,0.631649,-0.466061,-0.055228,0.617054,-0.879860,-0.312837,0.340165,-0.419679,-0.201559,-0.204404,-0.505401,-0.831003,0.232388,0.000000,0.000000,0.000000,-1,-1.002274,-1.016495,-0.011765,-0.880398,-0.417219,0.345594,196.405945,159.078842,-732.973450,0,0
33.640000,-1.902845,0.984876,1.145251,0.582869,-0.622080,0.522762,-0.503650,0.228274,0.833203,-0.637653,-0.748937,-0.180257,0.619446,-0.454330,-0.046368,0.638531,-0.652453,2.089245,0.100245,-0.523854,-0.007037,-0.113316,-0.522762,-0.833203,0.180257,0.000000,0.000000,0.000000,-1,-1.046616,-0.840240,0.066940,-0.584230,1.789708,0.053675,196.405945,159.078842,-732.973450,0,1
33.680000,-1.757926,0.984204,1.085779,0.637180,-0.546091,0.543863,-0.489687,0.258067,0.832832,-0.595155,-0.796986,-0.102978,0.608706,-0.425401,-0.021066,0.669378,-1.170466,3.067202,0.400446,0.001428,0.081687,-0.203472,-0.543863,-0.832832,0.102978,0.000000,0.000000,0.000000,-1,-0.542435,-0.751144,-0.100494,-1.171005,2.962822,0.405875,192.726608,157.158020,-731.136414,0,0
33.720000,-1.600424,0.971451,1.000303,0.678639,-0.470657,0.563854,-0.474768,0.304642,0.825705,-0.560397,-0.828056,-0.016711,0.589641,-0.400847,0.001466,0.701172,-1.820269,2.623444,0.721280,0.055676,-0.145135,-0.189669,-0.563854,-0.825705,0.016711,0.000000,0.000000,0.000000,-1,-0.544785,-1.013718,-0.040298,-1.820807,2.519064,0.726710,192.726608,157.158020,-731.136414,0,0
33.760000,-1.322682,0.931938,0.764000,0.715691,-0.392021,0.578020,-0.412515,0.430558,0.802777,-0.563576,-0.812982,0.146432,0.533550,-0.376973,0.006768,0.757080,-2.859489,0.358037,0.204717,-0.051253,-0.239749,0.352334,-0.578020,-0.802777,-0.146432,0.000000,0.000000,0.000000,-1,-0.629272,-1.042526,0.205902,-2.806539,0.603554,0.226061,190.448929,154.538727,-731.971436,0,0
33.800000,-1.242877,0.902230,0.633628,0.699404,-0.407999,0.586832,-0.367003,0.499537,0.784711,-0.613305,-0.764199,0.199641,0.496137,-0.389175,-0.014772,0.775998,-1.771553,-0.608438,0.484292,-0.114594,-0.453302,0.332070,-0.589340,-0.781501,-0.204782,0.000000,0.000000,0.000000,-1,-0.703934,-1.234802,0.127289,-1.772091,-0.712816,0.489721,189.748108,153.141754,-734.309448,0,0
33.840000,-1.197569,0.865783,0.622651,0.709777,-0.363440,0.603430,-0.377933,0.526429,0.761603,-0.594460,-0.768625,0.236291,0.486584,-0.380907,0.004609,0.786209,-0.125639,1.902083,1.132408,-0.026377,-0.018686,0.089181,-0.603430,-0.761603,-0.236291,0.000000,0.000000,0.000000,-1,-0.593033,-0.721588,-0.067337,-0.126177,1.797706,1.137838,189.748108,153.141754,-734.309448,0,0
33.880000,-1.117023,0.790359,0.629708,0.730414,-0.258036,0.632386,-0.414351,0.568641,0.710606,-0.542963,-0.781066,0.308426,0.461884,-0.363937,0.048402,0.807385,-0.178932,1.397522,1.200160,0.148698,0.104054,0.297226,-0.632386,-0.710606,-0.308426,0.000000,0.000000,0.000000,-1,-0.483688,-0.606552,-0.011200,-0.233414,1.356849,1.266528,187.645645,150.347839,-735.311462,0,0
33.920000,-1.090549,0.760388,0.650116,0.737728,-0.206918,0.642606,-0.438566,0.576766,0.689203,-0.513242,-0.790269,0.334750,0.454481,-0.355066,0.071160,0.813825,0.001029,0.855122,0.821953,0.224179,0.115457,0.274478,-0.642606,-0.689203,-0.334750,0.000000,0.000000,0.000000,-1,-0.418427,-0.573746,-0.060272,0.000495,0.750812,0.827370,183.090286,149.649353,-736.313477,0,0
33.960000,-1.083308,0.734319,0.671394,0.735029,-0.172143,0.655820,-0.461761,0.581178,0.670082,-0.496498,-0.795361,0.347694,0.448931,-0.353007,0.088723,0.816073,0.141609,0.252780,0.726323,0.461637,-0.000908,0.260352,-0.655820,-0.670082,-0.347694,0.000000,0.000000,0.000000,-1,-0.162537,-0.662643,-0.051407,0.141075,0.148471,0.731740,183.090286,149.649353,-736.313477,0,0
34.000000,-1.115226,0.726451,0.704600,0.721559,-0.169454,0.671295,-0.484201,0.569526,0.664221,-0.494875,-0.804317,0.328897,0.453634,-0.360233,0.097226,0.809318,0.578817,-0.549666,0.106042,0.510071,0.213247,0.142694,-0.671295,-0.664221,-0.328897,0.000000,0.000000,0.000000,-1,-0.161224,-0.450974,-0.186203,0.556204,-0.575443,0.161343,182.039047,150.697083,-735.645508,0,0
34.040000,-1.173318,0.745405,0.738584,0.707266,-0.201820,0.677527,-0.494707,0.543337,0.678269,-0.505014,-0.814895,0.284442,0.468905,-0.371359,0.091977,0.796091,0.704169,-0.925756,-0.410609,0.475592,0.223451,-0.036328,-0.677527,-0.678269,-0.284442,0.000000,0.000000,0.000000,-1,-0.219086,-0.448730,-0.319427,0.703635,-1.030063,-0.405192,183.265488,149.125504,-735.478455,0,0
34.080000,-1.213567,0.771741,0.759697,0.703502,-0.232888,0.671452,-0.493591,0.519638,0.697384,-0.511324,-0.822034,0.250615,0.483024,-0.376006,0.082878,0.786409,0.902839,-0.768313,-0.764536,0.380284,0.168881,-0.011882,-0.671452,-0.697384,-0.250615,0.000000,0.000000,0.000000,-1,-0.336578,-0.567795,-0.271881,0.902305,-0.872619,-0.759119,183.265488,149.125504,-735.478455,0,1
34.120000,-1.261208,0.819965,0.806319,0.713475,-0.262103,0.649812,-0.492408,0.472224,0.731122,-0.498486,-0.841609,0.207858,0.508280,-0.371110,0.074430,0.773556,1.008259,0.359262,-0.385721,-0.254241,-0.253284,-0.285962,-0.649812,-0.731122,-0.207858,0.000000,0.000000,0.000000,-1,-0.904053,-0.984406,-0.493820,1.047394,0.013011,-0.525379,185.017548,149.125504,-733.474426,0,0
34.160000,-1.250749,0.816832,0.836696,0.724501,-0.229982,0.649774,-0.508222,0.458583,0.728981,-0.465627,-0.858377,0.215362,0.512483,-0.360111,0.089831,0.774346,0.084820,1.485035,0.922431,-1.195746,-0.303246,-0.782486,-0.649774,-0.728981,-0.215362,0.000000,0.000000,0.000000,-1,-1.866867,-0.807877,-1.160782,0.378800,1.292345,0.666517,186.243988,151.046326,-734.643433,0,0
34.200000,-1.202934,0.760841,0.823078,0.716299,-0.173801,0.675803,-0.531056,0.492471,0.689530,-0.452654,-0.852799,0.260458,0.490757,-0.359066,0.113676,0.785689,-0.768776,0.275955,0.640519,-0.427881,0.627977,-0.484583,-0.675803,-0.689530,-0.260458,0.000000,0.000000,0.000000,-1,-0.865570,-0.402863,-0.655075,-0.769310,0.171652,0.645935,181.513428,149.823975,-733.808472,0,0
34.240000,-1.195284,0.754687,0.796734,0.712111,-0.183266,0.677725,-0.520924,0.509245,0.685061,-0.470676,-0.840883,0.267172,0.483657,-0.363992,0.107023,0.788753,-0.144367,-0.500383,-0.246809,0.250647,-0.409452,-0.096247,-0.677725,-0.685061,-0.267172,0.000000,0.000000,0.000000,-1,-0.427078,-1.094513,-0.363419,-0.242591,-0.430817,-0.244292,181.338226,149.649353,-734.643433,0,0
34.280000,-1.180463,0.759141,0.777625,0.717715,-0.186624,0.670863,-0.508952,0.516927,0.688298,-0.475240,-0.835439,0.276023,0.480824,-0.361659,0.101712,0.792254,-1.271789,1.636995,-0.239774,0.103236,-0.713679,-0.059731,-0.670863,-0.688298,-0.276023,0.000000,0.000000,0.000000,-1,-0.723343,-1.296555,-0.356674,-0.789493,0.708804,-0.309358,181.338226,149.649353,-734.643433,0,0
34.320000,-1.158565,0.742600,0.722879,0.710320,-0.199559,0.674998,-0.487370,0.552464,0.676206,-0.507855,-0.809296,0.295167,0.464405,-0.369790,0.089977,0.799680,-0.016461,-2.044930,-0.126367,0.526301,-0.312289,0.766542,-0.674998,-0.676206,-0.295167,0.000000,0.000000,0.000000,-1,0.374496,-1.105850,0.154343,-0.016995,-2.149231,-0.120950,183.791107,151.744797,-736.981506,0,0
34.360000,-1.177969,0.784475,0.689321,0.710490,-0.260163,0.653850,-0.450144,0.546162,0.706454,-0.540901,-0.796255,0.270932,0.472598,-0.375746,0.059749,0.794919,0.266458,-0.591785,-1.810335,0.674830,-0.276838,0.801968,-0.653850,-0.706454,-0.270932,0.000000,0.000000,0.000000,-1,-0.297165,-0.966522,0.517990,0.020915,-0.473279,-1.694724,183.791107,150.697083,-738.317505,0,0
34.400000,-1.274583,0.855502,0.713089,0.693106,-0.355145,0.627277,-0.429033,0.496041,0.754900,-0.579254,-0.792348,0.191440,0.501404,-0.390991,0.023944,0.771458,1.223866,-3.135700,-1.425404,-0.414547,-0.055876,0.327945,-0.627277,-0.754900,-0.191440,0.000000,0.000000,0.000000,-1,-1.334351,-0.889908,-0.037979,1.223332,-2.824678,-0.895003,186.243988,150.697083,-737.649536,0,0
34.440000,-1.347312,0.876829,0.718586,0.660304,-0.418347,0.623686,-0.421057,0.481445,0.768715,-0.621860,-0.770193,0.141752,0.509192,-0.412125,0.000897,0.755563,-0.088200,-1.592565,-0.354189,-0.573442,-0.070427,0.046568,-0.623686,-0.768715,-0.141752,0.000000,0.000000,0.000000,-1,-0.995880,-0.573517,-0.116974,-0.088734,-1.696864,-0.348773,188.872086,153.665619,-738.484497,0,0
34.480000,-1.396103,0.891478,0.718068,0.634970,-0.462626,0.618701,-0.413354,0.473131,0.778001,-0.652650,-0.749750,0.109196,0.512992,-0.426897,-0.016545,0.744530,0.222578,-1.247966,-0.336832,-0.107618,0.376466,0.006840,-0.618701,-0.778001,-0.109196,0.000000,0.000000,0.000000,-1,-0.680542,-0.420959,-0.065521,0.222044,-1.352264,-0.331415,190.273727,153.665619,-738.818542,0,0
34.520000,-1.438309,0.891983,0.706232,0.601184,-0.501235,0.622367,-0.407470,0.477691,0.778318,-0.687420,-0.721508,0.082942,0.510037,-0.445411,-0.031886,0.735156,-0.863957,-0.302339,0.327190,-0.243798,-0.093844,-0.173757,-0.622367,-0.778318,-0.082942,0.000000,0.000000,0.000000,-1,-0.966736,-1.041168,-0.421143,-0.864491,-0.406636,0.332606,189.397705,151.744797,-738.651489,0,0
34.560000,-1.378780,0.869447,0.644602,0.603164,-0.484778,0.633391,-0.387718,0.515773,0.763972,-0.697043,-0.706377,0.123138,0.490982,-0.444261,-0.032411,0.748678,-1.725332,0.865349,0.600535,-0.435442,-0.250722,-0.661591,-0.633391,-0.763972,-0.123138,0.000000,0.000000,0.000000,-1,-0.855560,-0.870209,-0.821793,-1.725866,0.761053,0.605951,188.696869,155.586441,-740.655518,0,0
34.600000,-1.160053,0.797744,0.488308,0.660491,-0.392230,0.640240,-0.327606,0.616709,0.715782,-0.675593,-0.682514,0.278834,0.437306,-0.411517,-0.020211,0.799380,-1.994061,3.261211,0.459719,0.100491,-0.136803,0.172816,-0.640240,-0.715782,-0.278834,0.000000,0.000000,0.000000,-1,-0.534500,-0.942490,0.251938,-2.215314,2.873032,0.635853,186.243988,152.792526,-742.659546,0,0
34.640000,-1.032195,0.757025,0.443320,0.716227,-0.312528,0.623975,-0.311789,0.656617,0.686762,-0.624345,-0.686426,0.372844,0.414357,-0.376678,-0.000223,0.828506,-1.042456,1.667183,0.803197,0.148069,-0.007574,0.607203,-0.623975,-0.686762,-0.372844,0.000000,0.000000,0.000000,-1,-0.363571,-0.540833,-0.134674,-1.042990,1.562889,0.808613,185.367966,151.570175,-742.492554,0,0
34.680000,-0.997863,0.730407,0.418056,0.723023,-0.292269,0.625952,-0.302419,0.680752,0.667173,-0.621112,-0.671681,0.403811,0.399518,-0.372128,0.003029,0.837793,-0.633949,-0.150421,-0.173850,0.536978,0.125440,0.119540,-0.625952,-0.667173,-0.403811,0.000000,0.000000,0.000000,-1,0.085754,-0.578400,-0.307053,-0.634483,-0.254714,-0.168434,185.017548,152.617905,-744.496582,0,1
