0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
34.720000,-1.039350,0.742805,0.376195,0.685552,-0.356113,0.634983,-0.270606,0.685065,0.676356,-0.675864,-0.635507,0.373281,0.395981,-0.395674,-0.025810,0.828236,0.097722,-1.528395,-0.686280,0.228794,0.358165,0.102880,-0.634983,-0.676356,-0.373281,0.000000,0.000000,0.000000,-1,-0.546982,-0.278809,-0.241226,0.097188,-1.632687,-0.680864,185.017548,151.919418,-745.832642,0,0
34.760000,-1.061470,0.753356,0.374252,0.672183,-0.377669,0.636817,-0.266650,0.678909,0.684091,-0.690701,-0.629642,0.355646,0.399258,-0.403448,-0.033740,0.822608,0.353067,-1.568593,-0.629345,-0.058358,0.408395,0.146127,-0.636817,-0.684091,-0.355646,0.000000,0.000000,0.000000,-1,-0.830475,-0.340897,-0.175980,0.267346,-1.672939,-0.659156,184.491928,152.792526,-746.333618,0,0
34.800000,-1.133955,0.779193,0.399652,0.637484,-0.421922,0.644668,-0.276835,0.655414,0.702706,-0.719011,-0.626430,0.301013,0.412631,-0.423355,-0.045042,0.805281,0.790699,-0.717442,-0.060411,-0.293641,0.006676,0.011508,-0.644667,-0.702706,-0.301013,0.000000,0.000000,0.000000,-1,-0.746704,-0.717560,-0.427017,0.790165,-0.821734,-0.054995,184.491928,152.792526,-745.665649,0,0
34.840000,-1.150722,0.794323,0.439301,0.646135,-0.416067,0.639842,-0.298041,0.634229,0.713390,-0.702624,-0.651645,0.285793,0.426061,-0.419017,-0.036839,0.800961,0.466499,1.112366,-0.134238,-0.018224,0.187923,-0.296238,-0.639842,-0.713390,-0.285793,0.000000,0.000000,0.000000,-1,-0.731079,-0.542496,-0.651505,0.554128,0.789708,-0.105406,186.944809,153.141754,-744.663574,0,0
34.880000,-1.107646,0.796822,0.442033,0.677519,-0.387185,0.625345,-0.299010,0.631799,0.715138,-0.671984,-0.671504,0.312284,0.428204,-0.400624,-0.027229,0.809568,-0.169152,1.462594,0.111588,-0.249564,0.017857,-0.497775,-0.625345,-0.715138,-0.312284,0.000000,0.000000,0.000000,-1,-0.879059,-0.744278,-0.845184,-0.091254,1.468436,0.029481,185.192749,155.237198,-744.663574,0,0
34.920000,-1.085980,0.787405,0.440658,0.688909,-0.368205,0.624364,-0.301000,0.638273,0.708524,-0.659396,-0.676042,0.328882,0.424780,-0.393853,-0.020618,0.814872,-0.033632,-0.089791,-0.003088,0.012959,0.167280,-0.410757,-0.624364,-0.708524,-0.328882,0.000000,0.000000,0.000000,-1,-0.572876,-0.539825,-0.688095,-0.034162,-0.194016,0.002316,184.491928,152.792526,-744.329590,0,0
34.960000,-1.077104,0.788496,0.429990,0.691114,-0.370196,0.620739,-0.293851,0.640745,0.709294,-0.660313,-0.672607,0.334045,0.423180,-0.392297,-0.023379,0.816380,-0.265938,0.297909,-0.224594,-0.020909,-0.246395,-0.404130,-0.620739,-0.709294,-0.334045,0.000000,0.000000,0.000000,-1,-0.719528,-1.145477,-0.717926,-0.194113,0.122698,-0.188820,185.367966,153.316376,-743.160583,0,0
35.000000,-1.035882,0.778996,0.396340,0.703586,-0.360777,0.612215,-0.274717,0.656455,0.702565,-0.655361,-0.662501,0.362760,0.413634,-0.384093,-0.026077,0.825046,-0.732891,0.254783,0.009447,-0.022215,-0.409450,-0.388262,-0.612215,-0.702565,-0.362760,0.000000,0.000000,0.000000,-1,-0.484772,-0.905334,-0.586334,-0.733421,0.150560,0.014850,183.440689,154.189484,-742.993591,0,0
35.040000,-1.028398,0.777434,0.376706,0.700998,-0.368764,0.610422,-0.262179,0.662741,0.701453,-0.663222,-0.651757,0.367898,0.409377,-0.385307,-0.032244,0.826383,-0.112392,-0.649239,-0.477304,0.612070,0.338340,0.485024,-0.610422,-0.701453,-0.367898,0.000000,0.000000,0.000000,-1,0.105743,-0.459396,0.031708,-0.112923,-0.753461,-0.471900,182.739868,153.840240,-742.993591,0,0
35.080000,-1.110094,0.830160,0.363153,0.650418,-0.460052,0.604408,-0.239690,0.630751,0.738039,-0.720767,-0.624904,0.299982,0.424171,-0.412417,-0.068580,0.803298,0.523077,-2.547189,-1.303315,-0.263436,-0.243803,0.519663,-0.604408,-0.738039,-0.299982,0.000000,0.000000,0.000000,-1,-0.867844,-0.981842,0.219681,0.449069,-2.441601,-1.372509,183.966309,154.713348,-743.160583,0,0
35.120000,-1.236786,0.875416,0.380162,0.573595,-0.551938,0.605271,-0.237737,0.594936,0.767810,-0.783881,-0.584307,0.210036,0.438356,-0.450362,-0.101864,0.771130,0.639444,-3.179321,-0.762439,-0.492187,-0.039533,0.179671,-0.605271,-0.767810,-0.210036,0.000000,0.000000,0.000000,-1,-1.097458,-0.807343,-0.030365,0.638913,-3.283542,-0.757036,186.068787,154.713348,-744.496582,0,0
35.160000,-1.287508,0.882636,0.366874,0.523109,-0.595819,0.609390,-0.227325,0.591575,0.773539,-0.821389,-0.543175,0.174014,0.435178,-0.472877,-0.121788,0.756422,-0.107280,-1.289493,-0.400010,0.132370,0.120188,0.185565,-0.609390,-0.773539,-0.174014,0.000000,0.000000,0.000000,-1,-0.477020,-0.653351,0.011551,-0.107810,-1.393713,-0.394607,187.470428,156.110306,-743.494568,0,0
35.200000,-1.348358,0.909526,0.369150,0.483497,-0.638312,0.598990,-0.221588,0.572749,0.789213,-0.846835,-0.514311,0.135480,0.440246,-0.488306,-0.140742,0.734452,0.415101,-1.807415,-0.764031,0.236597,-0.058128,0.128026,-0.595209,-0.794289,-0.121785,0.000000,0.000000,0.000000,-1,-0.358612,-0.852417,0.006241,0.362489,-1.858635,-0.765739,187.996048,155.586441,-744.663574,0,0
35.240000,-1.451093,0.943749,0.400832,0.423648,-0.693649,0.582558,-0.228943,0.540248,0.809763,-0.876417,-0.476427,0.070069,0.450924,-0.511500,-0.162921,0.713086,0.630017,-1.458224,-0.511620,-0.022972,-0.087713,0.186494,-0.582558,-0.809763,-0.070069,0.000000,0.000000,0.000000,-1,-0.605530,-0.897476,0.116425,0.629486,-1.562442,-0.506216,188.872086,155.411819,-745.498596,0,0
35.280000,-1.512274,0.957280,0.430374,0.393694,-0.717394,0.574761,-0.240208,0.523244,0.817628,-0.887302,-0.459958,0.033675,0.457377,-0.523420,-0.170833,0.698322,0.254248,-0.777121,-0.209520,-0.059700,0.066438,0.115096,-0.574761,-0.817628,-0.033675,0.000000,0.000000,0.000000,-1,-0.696594,-0.745026,0.020538,0.253717,-0.881338,-0.204116,190.098526,155.237198,-743.661621,0,0
35.320000,-1.569642,0.965723,0.439805,0.351218,-0.743699,0.568822,-0.242184,0.514690,0.822461,-0.904430,-0.426622,0.000657,0.457130,-0.539170,-0.183541,0.683111,0.190434,-1.197907,-0.129266,-0.123729,0.125668,0.043961,-0.568822,-0.822461,-0.000657,0.000000,0.000000,0.000000,-1,-0.681183,-0.664520,0.042953,0.154760,-1.318045,-0.136168,188.872086,157.158020,-745.164612,0,0
35.360000,-1.630278,0.970623,0.466846,0.317674,-0.762383,0.563786,-0.254194,0.504349,0.825238,-0.913493,-0.405468,-0.033575,0.460136,-0.552324,-0.190002,0.668664,0.473856,-0.518270,-0.104609,-0.131587,0.146008,0.061030,-0.563786,-0.825238,0.033575,0.000000,0.000000,0.000000,-1,-0.695374,-0.679230,0.094604,0.473325,-0.622485,-0.099206,189.397705,157.681885,-744.663574,0,0
35.400000,-1.658931,0.968122,0.491525,0.309711,-0.765018,0.564648,-0.267536,0.499741,0.823823,-0.912416,-0.406210,-0.049894,0.463644,-0.556759,-0.187519,0.663242,0.605582,-0.414433,-0.152264,-0.031132,0.110367,-0.085142,-0.564648,-0.823823,0.049894,0.000000,0.000000,0.000000,-1,-0.563217,-0.722443,-0.039642,0.605060,-0.518654,-0.146866,190.098526,156.284927,-744.329590,0,0
35.440000,-1.709779,0.972447,0.528693,0.293133,-0.776453,0.557847,-0.284121,0.486373,0.826267,-0.912879,-0.400702,-0.078034,0.470318,-0.563754,-0.188719,0.652202,0.436677,-0.327470,-0.132712,-0.055251,0.040226,0.006621,-0.557847,-0.826267,0.078034,0.000000,0.000000,0.000000,-1,-0.634491,-0.782944,0.069031,0.418026,-0.447611,-0.138743,191.675385,156.110306,-744.496582,0,0
35.480000,-1.713673,0.939714,0.531800,0.282518,-0.760999,0.584007,-0.299190,0.508534,0.807390,-0.911410,-0.402831,-0.084013,0.463141,-0.572283,-0.176730,0.653268,0.699125,-0.511906,-0.126221,-0.055245,0.071107,-0.101866,-0.584007,-0.807390,0.084013,0.000000,0.000000,0.000000,-1,-0.600021,-0.724564,-0.052002,0.659331,-0.584347,-0.120575,190.448929,156.983398,-742.993591,0,0
35.520000,-1.776113,0.941190,0.585544,0.267392,-0.772138,0.576459,-0.325417,0.490734,0.808260,-0.906976,-0.403711,-0.120048,0.473473,-0.579524,-0.174518,0.639937,0.595752,-0.311688,-0.232357,0.010419,0.119768,-0.102119,-0.576459,-0.808260,0.120048,0.000000,0.000000,0.000000,-1,-0.547470,-0.694824,0.052261,0.595270,-0.415934,-0.227001,190.448929,156.983398,-743.327576,0,0
35.560000,-1.835984,0.949789,0.624409,0.246209,-0.789989,0.561515,-0.340163,0.472064,0.813293,-0.907563,-0.391246,-0.152498,0.481311,-0.587017,-0.179742,0.625655,0.245061,-1.034899,-0.325217,-0.031487,0.127074,-0.143023,-0.561515,-0.813293,0.152498,0.000000,0.000000,0.000000,-1,-0.640488,-0.659012,0.111282,0.310590,-1.089290,-0.304858,189.397705,155.586441,-742.993591,0,0
35.600000,-1.892532,0.952734,0.661685,0.225601,-0.804306,0.549724,-0.356046,0.457167,0.815003,-0.906827,-0.379592,-0.183232,0.487767,-0.594727,-0.183030,0.612278,0.642920,-0.674015,-0.054665,-0.224278,0.057007,-0.205953,-0.549724,-0.815003,0.183232,0.000000,0.000000,0.000000,-1,-0.774002,-0.757996,-0.022720,0.642438,-0.778259,-0.049308,189.748108,156.634155,-743.327576,0,0
35.640000,-1.913858,0.950718,0.666808,0.209689,-0.810285,0.547237,-0.359398,0.456627,0.813833,-0.909320,-0.367328,-0.195465,0.486962,-0.600500,-0.185889,0.606393,-0.247259,-0.313364,0.074783,-0.054691,-0.045450,-0.098160,-0.547237,-0.813833,0.195465,0.000000,0.000000,0.000000,-1,-0.583725,-0.832245,0.130493,-0.247741,-0.417607,0.080139,191.149765,159.428085,-741.991577,0,0
35.680000,-1.918159,0.950853,0.650913,0.192891,-0.815084,0.546289,-0.352029,0.462195,0.813911,-0.915898,-0.349305,-0.197780,0.481787,-0.605616,-0.191790,0.603595,-0.092456,-0.497950,0.000513,-0.072699,0.056358,-0.019786,-0.546289,-0.813911,0.197780,0.000000,0.000000,0.000000,-1,-0.604309,-0.753937,0.145920,-0.091797,-0.583084,0.022790,190.448929,156.634155,-742.993591,0,0
35.720000,-1.931713,0.955809,0.642630,0.175271,-0.823359,0.539778,-0.345767,0.461860,0.816781,-0.921806,-0.329795,-0.203739,0.478840,-0.610395,-0.199455,0.598622,-0.210951,-0.455751,-0.136654,-0.172701,-0.079200,-0.005665,-0.539778,-0.816781,0.203739,0.000000,0.000000,0.000000,-1,-0.712479,-0.895981,0.198074,-0.211434,-0.559992,-0.131298,190.974548,158.554977,-743.160583,0,0
35.760000,-1.939729,0.962463,0.631641,0.160895,-0.830647,0.533046,-0.337454,0.461235,0.820602,-0.927490,-0.311909,-0.206094,0.475856,-0.613684,-0.207229,0.594987,-0.345902,-0.630605,-0.081192,-0.339619,-0.110032,-0.036966,-0.533046,-0.820602,0.206094,0.000000,0.000000,0.000000,-1,-0.938370,-0.939102,0.135101,-0.346384,-0.734846,-0.075836,191.675385,157.158020,-742.158569,0,0
35.800000,-1.921335,0.965722,0.590956,0.145205,-0.832773,0.534232,-0.316923,0.472356,0.822460,-0.937270,-0.288736,-0.195336,0.465882,-0.616945,-0.216277,0.596285,-0.561066,0.177712,0.212182,-0.451837,-0.005940,-0.184014,-0.534232,-0.822460,0.195336,0.000000,0.000000,0.000000,-1,-0.975464,-0.792389,0.050385,-0.592439,-0.086595,0.234556,190.273727,157.158020,-742.158569,0,1
35.840000,-1.846194,0.966842,0.560313,0.190603,-0.815479,0.546502,-0.301812,0.481063,0.823096,-0.934120,-0.321825,-0.154430,0.464750,-0.601018,-0.208509,0.615881,-0.453952,1.886566,0.073515,-0.233833,-0.097894,-0.257823,-0.546502,-0.823096,0.154430,0.000000,0.000000,0.000000,-1,-0.780334,-0.920990,-0.103394,-0.454434,1.782327,0.078871,190.624146,158.205734,-743.828613,0,0
35.880000,-1.736746,0.969819,0.517446,0.258821,-0.788672,0.557681,-0.279706,0.491423,0.824783,-0.924541,-0.369458,-0.093406,0.463897,-0.575762,-0.197705,0.643591,-1.094170,2.883197,0.102667,-0.008359,0.029816,-0.319739,-0.557681,-0.824783,0.093406,0.000000,0.000000,0.000000,-1,-0.553452,-0.770905,-0.248672,-1.094653,2.778959,0.108023,190.624146,156.808777,-743.160583,0,0
35.920000,-1.524154,0.961277,0.409528,0.368889,-0.732740,0.571851,-0.227945,0.525135,0.819923,-0.901089,-0.432811,0.026692,0.451958,-0.531402,-0.182118,0.692949,-1.706153,2.262257,0.338786,-0.015537,0.038384,-0.054668,-0.571851,-0.819924,-0.026692,0.000000,0.000000,0.000000,-1,-0.647263,-0.805283,-0.014771,-1.495812,2.353167,0.387741,189.397705,156.284927,-742.993591,0,0
35.960000,-1.297438,0.933007,0.248549,0.451970,-0.683400,0.573312,-0.146472,0.577124,0.803414,-0.879926,-0.447093,0.160743,0.422523,-0.491022,-0.181418,0.739905,-2.248282,1.964393,0.424831,-0.064215,-0.118674,0.513969,-0.573312,-0.803414,-0.160743,0.000000,0.000000,0.000000,-1,-0.637527,-0.922089,0.353226,-2.248762,1.860220,0.430177,189.923325,155.761063,-742.492554,0,0
36.000000,-1.187397,0.903544,0.152025,0.480084,-0.663442,0.573902,-0.093716,0.611693,0.785525,-0.872202,-0.430902,0.231489,0.399031,-0.474373,-0.186890,0.762113,-1.839993,0.231709,0.221790,-0.187542,-0.399793,0.660810,-0.573902,-0.785525,-0.231489,0.000000,0.000000,0.000000,-1,-0.816254,-1.156906,-0.011505,-1.840473,0.127536,0.227135,189.222488,155.761063,-743.828613,0,0
36.040000,-1.166850,0.852334,0.122846,0.474912,-0.638850,0.605252,-0.080657,0.653268,0.752819,-0.876329,-0.406341,0.258717,0.375143,-0.479489,-0.180650,0.772479,-0.973237,1.767608,1.393477,-0.184085,-0.105122,0.240910,-0.605252,-0.752819,-0.258717,0.000000,0.000000,0.000000,-1,-0.696747,-0.855789,0.172729,-0.828508,1.152396,1.384637,189.047287,155.237198,-745.999634,0,0
36.080000,-1.091418,0.785561,0.132603,0.540144,-0.561016,0.627301,-0.093474,0.700785,0.707222,-0.836366,-0.440638,0.326084,0.358216,-0.456771,-0.145907,0.801095,0.091523,1.294699,1.345582,0.175305,0.088249,0.371021,-0.627301,-0.707222,-0.326084,0.000000,0.000000,0.000000,-1,-0.451996,-0.618973,0.044937,0.091044,1.190528,1.350927,186.419205,155.761063,-746.166626,0,0
36.120000,-1.072386,0.760857,0.168295,0.572724,-0.517027,0.636136,-0.121313,0.714013,0.689542,-0.810722,-0.472089,0.346211,0.357946,-0.445836,-0.121936,0.811318,0.485839,1.463812,0.994764,0.196515,0.131605,0.279453,-0.636136,-0.689542,-0.346211,0.000000,0.000000,0.000000,-1,-0.410019,-0.545471,-0.054474,0.485359,1.359641,1.000110,183.440689,155.237198,-744.663574,0,0
36.160000,-1.060030,0.742583,0.218787,0.605226,-0.469727,0.642696,-0.159903,0.719162,0.676193,-0.779828,-0.512019,0.360145,0.362602,-0.434106,-0.094548,0.819227,0.475201,0.747535,0.573691,0.425243,0.123459,0.392722,-0.642696,-0.676193,-0.360145,0.000000,0.000000,0.000000,-1,-0.189392,-0.570724,0.019073,0.487679,0.718698,0.616847,183.440689,155.237198,-744.663574,0,0
36.200000,-1.073006,0.740474,0.261477,0.614489,-0.449181,0.648567,-0.190817,0.713059,0.674638,-0.765501,-0.538315,0.352455,0.370464,-0.431890,-0.078910,0.818536,0.783578,0.072624,0.160615,0.523124,0.178514,0.191109,-0.648567,-0.674638,-0.352455,0.000000,0.000000,0.000000,-1,-0.125443,-0.496124,-0.161346,0.783098,-0.031544,0.165961,181.338226,154.189484,-744.663574,0,0
36.240000,-1.102431,0.755975,0.294916,0.609857,-0.454482,0.649245,-0.211485,0.696190,0.685999,-0.763772,-0.555667,0.328460,0.382494,-0.435279,-0.074855,0.811558,1.069768,-0.396613,-0.257399,0.462447,0.199960,0.079849,-0.649246,-0.685999,-0.328460,0.000000,0.000000,0.000000,-1,-0.225601,-0.504211,-0.253403,1.069288,-0.500781,-0.252053,181.338226,154.887955,-743.661621,0,1
36.280000,-1.154935,0.800135,0.346017,0.602621,-0.480392,0.637237,-0.236257,0.655322,0.717450,-0.762253,-0.582903,0.281415,0.408009,-0.439114,-0.076602,0.796768,1.269843,-0.130291,-0.825640,0.284148,0.135984,0.009808,-0.637237,-0.717450,-0.281415,0.000000,0.000000,0.000000,-1,-0.394104,-0.634003,-0.295807,1.219656,-0.324444,-0.732116,182.739868,155.586441,-742.325562,0,0
36.320000,-1.191033,0.853046,0.407348,0.617539,-0.495508,0.610833,-0.260561,0.603876,0.753287,-0.742127,-0.624344,0.243807,0.438707,-0.430851,-0.074819,0.785051,1.169874,0.818507,-0.178888,-0.251014,-0.265817,-0.370726,-0.610833,-0.753287,-0.243807,0.000000,0.000000,0.000000,-1,-0.861847,-1.019104,-0.614532,1.169395,0.714341,-0.173543,183.440689,155.237198,-741.657593,0,0
36.360000,-1.165151,0.839016,0.434757,0.645832,-0.453809,0.613970,-0.281437,0.606035,0.743986,-0.709714,-0.653284,0.263678,0.440488,-0.417291,-0.054340,0.793023,-0.396456,1.929564,1.220449,-0.998960,-0.175188,-0.639810,-0.613970,-0.743986,-0.263678,0.000000,0.000000,0.000000,-1,-1.526230,-0.742264,-0.968338,-0.396936,1.825399,1.225794,185.367966,156.459549,-740.488525,0,0
36.400000,-1.107827,0.776060,0.418022,0.662576,-0.391467,0.638550,-0.289720,0.652227,0.700473,-0.690692,-0.649118,0.318734,0.415817,-0.409548,-0.031349,0.811409,-0.643485,0.216845,0.906468,-0.220245,0.340824,-0.298759,-0.638550,-0.700473,-0.318734,0.000000,0.000000,0.000000,-1,-0.752396,-0.429214,-0.605682,-0.725549,0.300392,0.948032,183.265488,155.411819,-741.824585,0,0
36.440000,-1.130631,0.743784,0.425160,0.640807,-0.382259,0.665766,-0.303539,0.670396,0.677077,-0.705145,-0.635962,0.313564,0.405231,-0.423091,-0.024295,0.810057,0.086708,-0.277984,0.385814,0.146265,-0.035356,-0.185368,-0.665766,-0.677077,-0.313564,0.000000,0.000000,0.000000,-1,-0.519501,-0.712433,-0.498932,0.086228,-0.382147,0.391159,181.513428,155.062576,-741.824585,0,0
36.480000,-1.126519,0.746691,0.427309,0.645316,-0.380012,0.662691,-0.304162,0.667948,0.679214,-0.700752,-0.639872,0.315452,0.406791,-0.420470,-0.023391,0.810666,0.307910,0.125009,-0.247100,-0.016875,-0.634751,0.006721,-0.662691,-0.679214,-0.315452,0.000000,0.000000,0.000000,-1,-0.491760,-1.177719,-0.411102,0.307430,0.020846,-0.241755,181.688629,156.634155,-740.989563,0,0
36.520000,-1.072132,0.755563,0.395402,0.673305,-0.371518,0.639246,-0.280366,0.671724,0.685698,-0.684146,-0.640907,0.348114,0.404187,-0.403208,-0.027772,0.820540,-1.255842,0.536917,-0.567860,-0.013541,-0.093416,0.352172,-0.639246,-0.685698,-0.348114,0.000000,0.000000,0.000000,-1,-0.499710,-0.868500,0.180862,-1.198833,0.738042,-0.602819,180.637405,155.935684,-741.323547,0,0
36.560000,-1.105524,0.784547,0.362691,0.643494,-0.431144,0.632479,-0.251089,0.661669,0.706504,-0.723097,-0.613440,0.317525,0.407523,-0.418524,-0.055591,0.809736,0.245737,-1.482632,-1.186933,0.669115,-0.171425,0.296635,-0.632479,-0.706504,-0.317525,0.000000,0.000000,0.000000,-1,0.036636,-0.877930,-0.020889,0.245251,-1.586787,-1.181587,182.564667,158.205734,-742.826599,0,0
36.600000,-1.151117,0.831229,0.358021,0.618043,-0.489086,0.615481,-0.236173,0.631233,0.738760,-0.749830,-0.601946,0.274620,0.421957,-0.429700,-0.079599,0.794339,0.635628,-1.435475,-1.558426,0.035296,0.097906,1.061364,-0.615481,-0.738760,-0.274620,0.000000,0.000000,0.000000,-1,-0.582657,-0.519165,0.874268,0.635142,-1.539629,-1.553080,182.564667,158.205734,-742.826599,0,0
36.640000,-1.193492,0.892825,0.360313,0.600039,-0.547678,0.583097,-0.221135,0.586938,0.778847,-0.768799,-0.596282,0.231075,0.442161,-0.434691,-0.104997,0.777504,1.297081,-1.899841,-0.855185,-0.398837,-0.117393,0.151257,-0.583097,-0.778847,-0.231075,0.000000,0.000000,0.000000,-1,-1.180511,-1.083374,-0.182526,0.984515,-1.556956,-1.093072,187.996048,160.126556,-741.323547,0,0
36.680000,-1.335006,0.909305,0.443321,0.540131,-0.592870,0.597297,-0.263496,0.554912,0.789077,-0.799267,-0.583590,0.143506,0.458725,-0.466711,-0.110072,0.748089,0.714411,-0.386775,-0.046102,-0.045647,0.215591,0.301206,-0.597297,-0.789077,-0.143506,0.000000,0.000000,0.000000,-1,-0.642944,-0.573486,0.157700,0.713924,-0.490927,-0.040756,188.521667,160.650421,-742.158569,0,0
36.720000,-1.361337,0.913104,0.473949,0.538317,-0.593879,0.597931,-0.278996,0.543911,0.791405,-0.795221,-0.592847,0.127107,0.465644,-0.468638,-0.105923,0.743192,0.621626,-0.253981,0.133026,0.051056,0.034874,0.135026,-0.597931,-0.791405,-0.127107,0.000000,0.000000,0.000000,-1,-0.547165,-0.778015,-0.040298,0.621139,-0.358133,0.138372,188.521667,159.602707,-741.490540,0,0
36.760000,-1.429251,0.919158,0.535927,0.523238,-0.604742,0.600425,-0.309697,0.521457,0.795091,-0.793921,-0.601971,0.085559,0.478597,-0.477666,-0.101075,0.729770,1.085032,-0.366803,-0.164095,0.176139,0.033601,0.045871,-0.600424,-0.795091,-0.085559,0.000000,0.000000,0.000000,-1,-0.429138,-0.765305,-0.057404,1.044236,-0.479398,-0.132737,187.645645,162.571243,-742.659546,0,0
36.800000,-1.506994,0.934819,0.613090,0.514108,-0.619947,0.592755,-0.341766,0.485788,0.804492,-0.786695,-0.616179,0.037871,0.497607,-0.483169,-0.097436,0.713752,0.962486,-0.374338,-0.237170,0.005399,0.068499,0.004530,-0.592755,-0.804492,-0.037871,0.000000,0.000000,0.000000,-1,-0.587357,-0.735992,-0.033340,0.962000,-0.478488,-0.231824,189.047287,160.825043,-740.989563,0,0
36.840000,-1.552262,0.944156,0.660102,0.511246,-0.628371,0.586326,-0.359595,0.463236,0.810003,-0.780589,-0.624951,0.010868,0.509201,-0.485057,-0.095376,0.704512,0.934738,-0.177242,-0.305832,-0.043481,0.121785,0.020695,-0.586326,-0.810003,-0.010868,0.000000,0.000000,0.000000,-1,-0.632233,-0.675446,-0.014969,0.934252,-0.281392,-0.300486,189.047287,160.825043,-740.989563,0,0
36.880000,-1.624365,0.956260,0.737532,0.509013,-0.639855,0.575753,-0.387729,0.426744,0.817041,-0.768487,-0.639120,-0.030872,0.527527,-0.486981,-0.091338,0.690088,1.054005,-0.193063,-0.251762,-0.076362,0.176416,0.043072,-0.575753,-0.817041,0.030872,0.000000,0.000000,0.000000,-1,-0.641464,-0.640533,0.127609,1.034341,-0.308887,-0.254662,188.696869,163.269730,-740.655518,0,0
36.920000,-1.715651,0.962183,0.833568,0.504003,-0.652622,0.565743,-0.423272,0.384339,0.820442,-0.752876,-0.652968,-0.082528,0.548223,-0.490628,-0.085336,0.671903,1.267397,-0.370183,-0.296926,-0.017006,0.042121,-0.065057,-0.565743,-0.820442,0.082528,0.000000,0.000000,0.000000,-1,-0.582748,-0.778320,0.017471,1.266911,-0.474332,-0.291581,189.397705,163.618958,-740.655518,0,0
36.960000,-1.775309,0.965677,0.891040,0.498636,-0.664159,0.557005,-0.442417,0.357587,0.822434,-0.745406,-0.656524,-0.115530,0.560486,-0.493579,-0.084034,0.659677,0.888814,-0.469916,-0.299740,0.004683,-0.001876,-0.192251,-0.557005,-0.822434,0.115530,0.000000,0.000000,0.000000,-1,-0.555649,-0.817535,-0.069656,0.888332,-0.574002,-0.294404,189.397705,163.618958,-740.655518,0,0
37.000000,-1.841089,0.973128,0.940376,0.486107,-0.685293,0.542286,-0.454551,0.331712,0.826650,-0.746381,-0.648337,-0.150253,0.571106,-0.498964,-0.089342,0.645671,0.262451,-0.604593,-0.312438,-0.101544,0.047048,-0.163818,-0.542286,-0.826650,0.150253,0.000000,0.000000,0.000000,-1,-0.677032,-0.748398,0.042953,0.336380,-0.725640,-0.306783,191.324966,164.142822,-741.156555,0,0
37.040000,-1.875571,0.981237,0.961659,0.478581,-0.699761,0.530371,-0.455994,0.318118,0.831186,-0.750353,-0.639637,-0.166842,0.576044,-0.501592,-0.095471,0.638329,0.263265,-0.133680,-0.192245,-0.149423,0.146036,-0.003054,-0.530371,-0.831186,0.166842,0.000000,0.000000,0.000000,-1,-0.679794,-0.685150,0.163788,0.262783,-0.237764,-0.186910,190.624146,164.142822,-742.158569,0,0
37.080000,-1.896844,0.981920,0.980761,0.476349,-0.704445,0.526164,-0.461516,0.309034,0.831565,-0.748395,-0.638949,-0.177904,0.579918,-0.502640,-0.095802,0.633932,0.384652,-0.305305,-0.107711,-0.160222,0.127555,0.065382,-0.526164,-0.831565,0.177904,0.000000,0.000000,0.000000,-1,-0.668610,-0.729813,0.209900,0.384171,-0.409389,-0.102376,190.624146,164.142822,-742.158569,0,0
37.120000,-1.926604,0.980911,1.001042,0.467999,-0.713508,0.521424,-0.468394,0.300064,0.831005,-0.749389,-0.633141,-0.193774,0.583461,-0.506418,-0.097678,0.627353,-0.008530,-0.403805,-0.035919,-0.174453,0.009166,-0.139391,-0.521424,-0.831005,0.193774,0.000000,0.000000,0.000000,-1,-0.749435,-0.858688,0.039413,0.071809,-0.462303,-0.034871,190.799347,164.666687,-742.659546,0,0
37.160000,-1.932866,0.983086,0.984944,0.452629,-0.725448,0.518509,-0.461996,0.306565,0.832212,-0.762684,-0.616233,-0.196394,0.579323,-0.512428,-0.105371,0.625060,-0.149315,-0.460795,0.140340,-0.332519,-0.175646,-0.028883,-0.518509,-0.832213,0.196394,0.000000,0.000000,0.000000,-1,-0.851028,-1.007858,0.167511,-0.149796,-0.564876,0.145675,191.675385,162.745865,-743.160583,0,0
