0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
37.200000,-1.922272,0.980330,0.975842,0.452931,-0.722237,0.522712,-0.461084,0.312041,0.830681,-0.763056,-0.617256,-0.191679,0.577185,-0.512540,-0.104102,0.627155,-0.190309,0.715864,0.023791,-0.472451,-0.116645,-0.189055,-0.522712,-0.830681,0.191679,0.000000,0.000000,0.000000,-1,-1.071167,-0.905670,0.040451,-0.190791,0.611783,0.029126,189.222488,163.444336,-743.160583,0,1
37.240000,-1.814870,0.984437,0.941744,0.511372,-0.670972,0.536932,-0.447416,0.325569,0.832961,-0.733701,-0.666185,-0.133717,0.574352,-0.486804,-0.085648,0.652538,-0.626346,2.552373,0.177739,-0.323084,0.025847,-0.182194,-0.536932,-0.832961,0.133717,0.000000,0.000000,0.000000,-1,-0.760925,-0.755600,-0.072205,-0.538874,2.269058,0.142492,190.974548,163.793579,-743.828613,0,0
37.280000,-1.619777,0.973365,0.858668,0.593109,-0.576672,0.561846,-0.425813,0.367577,0.826783,-0.683304,-0.729614,-0.027541,0.559704,-0.447775,-0.054251,0.695188,-1.220432,2.566658,0.519294,0.125276,-0.006636,-0.185989,-0.561846,-0.826783,0.027541,0.000000,0.000000,0.000000,-1,-0.436569,-0.833420,-0.158447,-1.220914,2.462579,0.524628,189.923325,162.396622,-744.830627,0,0
37.320000,-1.485368,0.958703,0.777632,0.632924,-0.521216,0.572487,-0.403123,0.409434,0.818447,-0.660984,-0.748797,0.049026,0.541863,-0.426463,-0.040830,0.723081,-1.897951,2.009672,0.277174,0.024956,-0.210240,0.150238,-0.572487,-0.818447,-0.049026,0.000000,0.000000,0.000000,-1,-0.580124,-0.973465,0.258057,-1.898433,1.905593,0.282509,190.098526,162.571243,-741.991577,0,0
37.360000,-1.306113,0.933450,0.604753,0.656232,-0.489379,0.574342,-0.338329,0.489526,0.803678,-0.674458,-0.721715,0.155671,0.502751,-0.411589,-0.049784,0.758523,-2.542226,-0.419382,0.212268,-0.105086,-0.307986,0.400437,-0.574342,-0.803678,-0.155671,0.000000,0.000000,0.000000,-1,-0.695526,-1.181381,0.229004,-2.500008,-0.201185,0.197594,189.572906,160.999664,-744.830627,0,0
37.400000,-1.226684,0.888873,0.484760,0.639065,-0.489436,0.593337,-0.293711,0.557670,0.776362,-0.710866,-0.670415,0.212635,0.466036,-0.420110,-0.063047,0.776107,-0.640075,1.187066,1.048855,-0.150285,-0.224981,0.430362,-0.593337,-0.776362,-0.212635,0.000000,0.000000,0.000000,-1,-0.743622,-1.001343,0.217728,-0.640557,1.082989,1.054189,188.696869,161.174286,-745.999634,0,0
37.440000,-1.177019,0.846373,0.490879,0.664379,-0.429040,0.611984,-0.312399,0.584451,0.748882,-0.674013,-0.691330,0.260323,0.452538,-0.406260,-0.032659,0.793155,-0.287786,1.627499,1.341889,0.041456,-0.003538,0.325951,-0.614896,-0.744402,-0.260323,0.000000,0.000000,0.000000,-1,-0.573441,-0.747940,0.065628,-0.322064,1.635860,1.384319,187.120026,159.253464,-745.832642,0,0
37.480000,-1.127328,0.793866,0.518416,0.691848,-0.346854,0.633276,-0.347395,0.608974,0.713069,-0.632979,-0.713332,0.300822,0.442168,-0.392525,0.000168,0.806481,0.127545,1.592380,1.250245,0.097983,-0.000325,0.363597,-0.633276,-0.713069,-0.300822,0.000000,0.000000,0.000000,-1,-0.502304,-0.720825,-0.007416,0.089892,1.528596,1.257935,185.367966,158.554977,-746.500610,0,0
37.520000,-1.103807,0.756767,0.560173,0.707133,-0.280157,0.649211,-0.386311,0.615938,0.686575,-0.592223,-0.736297,0.327322,0.436999,-0.381275,0.032602,0.814001,0.392393,1.049979,0.826414,0.291912,0.044744,0.321112,-0.649211,-0.686575,-0.327322,0.000000,0.000000,0.000000,-1,-0.357300,-0.641830,-0.006210,0.391912,0.945904,0.831748,184.316727,158.554977,-745.498596,0,0
37.560000,-1.103701,0.746297,0.593386,0.712287,-0.250777,0.655560,-0.410549,0.608697,0.678924,-0.569296,-0.752728,0.330610,0.439596,-0.376098,0.049059,0.814186,0.662158,0.471807,0.586713,0.401303,0.098861,0.268507,-0.655560,-0.678924,-0.330610,0.000000,0.000000,0.000000,-1,-0.222702,-0.535812,-0.087509,0.661676,0.367734,0.592048,183.440689,156.634155,-742.993591,0,0
37.600000,-1.134006,0.753807,0.643201,0.710451,-0.242522,0.660638,-0.437278,0.583402,0.684419,-0.551405,-0.775129,0.308429,0.452388,-0.375674,0.060365,0.806580,0.884762,-0.053949,-0.048407,0.514001,0.161653,0.097217,-0.660638,-0.684419,-0.308429,0.000000,0.000000,0.000000,-1,-0.133652,-0.540817,-0.267105,0.876993,-0.128283,-0.008024,183.440689,157.332642,-744.997620,0,0
37.640000,-1.187210,0.773778,0.681796,0.698980,-0.267332,0.663295,-0.450758,0.555370,0.698843,-0.555197,-0.787463,0.267691,0.467953,-0.383634,0.057750,0.794047,0.604578,-1.010623,-0.286720,0.421275,0.087698,0.028769,-0.663295,-0.698843,-0.267691,0.000000,0.000000,0.000000,-1,-0.242020,-0.611145,-0.238922,0.604096,-1.114695,-0.281385,182.739868,156.284927,-744.997620,0,1
37.680000,-1.221815,0.793369,0.697651,0.692314,-0.293602,0.659166,-0.450624,0.537557,0.712721,-0.563595,-0.790462,0.239854,0.478253,-0.389034,0.049958,0.785768,0.643059,-0.459826,-0.627892,0.274034,0.060972,0.051484,-0.659166,-0.712721,-0.239854,0.000000,0.000000,0.000000,-1,-0.415329,-0.655441,-0.206253,0.642577,-0.563897,-0.622558,183.440689,157.332642,-742.325562,0,0
37.720000,-1.236152,0.832836,0.735886,0.712513,-0.297518,0.635459,-0.451600,0.498689,0.739842,-0.537013,-0.814121,0.220963,0.498212,-0.375903,0.049400,0.779770,1.003830,0.984309,-0.546906,0.001381,-0.091640,-0.016845,-0.635460,-0.739842,-0.220963,0.000000,0.000000,0.000000,-1,-0.735428,-0.852783,-0.344955,0.971270,0.721183,-0.557520,184.491928,156.983398,-742.659546,0,0
37.760000,-1.219496,0.837643,0.785231,0.736626,-0.250132,0.628344,-0.473128,0.473286,0.743068,-0.483252,-0.844650,0.230290,0.508195,-0.355799,0.071376,0.781057,0.034460,0.905967,0.951209,-0.808179,-0.192464,-0.609889,-0.628344,-0.743068,-0.230290,0.000000,0.000000,0.000000,-1,-1.436523,-0.935532,-0.840179,0.033978,0.801897,0.956544,184.141525,156.983398,-742.993591,0,0
37.800000,-1.206159,0.803622,0.785936,0.727843,-0.223009,0.648469,-0.491069,0.490542,0.719875,-0.478639,-0.842399,0.247525,0.497438,-0.358878,0.085352,0.785161,-0.556087,0.185041,0.970546,-0.473312,0.269359,-0.259555,-0.648469,-0.719875,-0.247525,0.000000,0.000000,0.000000,-1,-0.917053,-0.362381,-0.525208,-0.556568,0.080973,0.975880,183.440689,156.634155,-740.989563,0,0
37.840000,-1.188859,0.765407,0.759763,0.713023,-0.209398,0.669141,-0.496657,0.522798,0.692830,-0.494903,-0.826338,0.268768,0.479963,-0.367766,0.090756,0.791295,-0.657396,0.065358,0.346736,-0.040332,0.283666,-0.308671,-0.669141,-0.692830,-0.268768,0.000000,0.000000,0.000000,-1,-0.727554,-0.484558,-0.512314,-0.694840,-0.123402,0.435830,182.214249,154.364105,-742.492554,0,0
37.880000,-1.158714,0.765591,0.736045,0.723120,-0.201691,0.660619,-0.484033,0.534334,0.692964,-0.492756,-0.820858,0.288763,0.474348,-0.361404,0.088470,0.797844,0.028652,-0.181681,-0.372401,0.119192,-0.615600,0.109838,-0.660619,-0.692964,-0.288763,0.000000,0.000000,0.000000,-1,-0.541428,-1.308563,-0.178925,0.028171,-0.285748,-0.367067,182.915085,154.014862,-741.490540,0,0
37.920000,-1.142826,0.769740,0.719873,0.729502,-0.202461,0.653327,-0.473430,0.539925,0.695949,-0.493650,-0.817001,0.298026,0.472110,-0.357910,0.084555,0.801164,-0.901086,0.863991,-0.159448,0.594169,-0.434041,-0.079538,-0.653327,-0.695949,-0.298026,0.000000,0.000000,0.000000,-1,-0.272705,-1.021896,-0.455566,-0.901568,0.759925,-0.154114,181.513428,155.411819,-742.158569,0,0
37.960000,-1.156966,0.787647,0.688668,0.722838,-0.245440,0.645960,-0.448361,0.544723,0.708696,-0.525811,-0.801895,0.283701,0.472867,-0.366805,0.063521,0.798634,0.520356,-2.246765,-0.943972,0.505900,-0.243041,0.113245,-0.645960,-0.708695,-0.283701,0.000000,0.000000,0.000000,-1,-0.086639,-0.944336,-0.130096,0.455439,-2.211819,-0.855585,182.739868,153.490997,-741.991577,0,0
38.000000,-1.244964,0.846156,0.678199,0.694297,-0.351542,0.627989,-0.415876,0.516176,0.748738,-0.587366,-0.781012,0.212181,0.491411,-0.390416,0.020666,0.778244,0.649556,-2.348139,-1.340632,0.075606,-0.026179,0.771004,-0.627989,-0.748738,-0.212181,0.000000,0.000000,0.000000,-1,-0.552383,-0.774918,0.558823,0.649078,-2.452144,-1.335308,183.440689,154.887955,-742.993591,0,0
38.040000,-1.317960,0.885187,0.698172,0.673364,-0.413271,0.613015,-0.406997,0.485001,0.774033,-0.617198,-0.770702,0.158382,0.507440,-0.404121,-0.002061,0.761043,0.648675,-1.388020,-0.922659,-0.106635,0.127717,0.642330,-0.613015,-0.774033,-0.158382,0.000000,0.000000,0.000000,-1,-0.885757,-0.770584,0.259064,0.648197,-1.492025,-0.917335,186.419205,153.316376,-743.828613,0,0
38.080000,-1.381412,0.904917,0.717679,0.649721,-0.458008,0.606705,-0.406256,0.465373,0.786374,-0.642510,-0.757402,0.116294,0.516734,-0.418138,-0.017322,0.746892,0.250540,-0.667927,-0.072674,-0.506118,-0.042605,0.031806,-0.606705,-0.786374,-0.116294,0.000000,0.000000,0.000000,-1,-1.010773,-0.747971,-0.051666,0.236055,-0.924629,-0.085654,187.820847,155.411819,-743.494568,0,0
38.120000,-1.443078,0.918143,0.762114,0.636217,-0.482081,0.602350,-0.419309,0.439305,0.794475,-0.647617,-0.758029,0.077352,0.529046,-0.425951,-0.021391,0.733634,0.922764,-0.860064,-0.237710,0.094156,0.040905,0.100805,-0.602350,-0.794475,-0.077352,0.000000,0.000000,0.000000,-1,-0.508194,-0.753571,0.023453,0.922286,-0.964066,-0.232386,187.996048,154.887955,-742.993591,0,0
38.160000,-1.529855,0.932367,0.820103,0.614619,-0.517398,0.595435,-0.435757,0.406514,0.803033,-0.657540,-0.753024,0.024392,0.543993,-0.438036,-0.028541,0.715109,0.597451,-0.645965,-0.276576,0.086723,0.045236,0.176934,-0.595435,-0.803033,-0.024392,0.000000,0.000000,0.000000,-1,-0.547073,-0.733810,0.188385,0.655369,-0.851747,-0.271436,187.470428,156.808777,-743.160583,0,0
38.200000,-1.561467,0.938778,0.845339,0.609835,-0.528315,0.590749,-0.442015,0.391966,0.806837,-0.657817,-0.753157,0.005511,0.550536,-0.440630,-0.030456,0.708398,0.520710,-0.341432,-0.106909,-0.016368,0.080350,0.193027,-0.590749,-0.806837,-0.005511,0.000000,0.000000,0.000000,-1,-0.622849,-0.709229,0.128769,0.486080,-0.404150,-0.145008,189.923325,154.014862,-741.490540,0,0
38.240000,-1.642220,0.941198,0.915679,0.595822,-0.547771,0.587319,-0.466921,0.358740,0.808264,-0.653438,-0.755813,-0.042020,0.565487,-0.448592,-0.029231,0.691473,1.303025,-0.325595,-0.159216,-0.070472,0.163977,0.052951,-0.587319,-0.808264,0.042020,0.000000,0.000000,0.000000,-1,-0.657791,-0.644287,0.094971,1.302547,-0.429595,-0.153892,187.470428,154.713348,-740.488525,0,0
38.280000,-1.705538,0.943556,0.987115,0.595449,-0.554247,0.581593,-0.489743,0.323447,0.809650,-0.636861,-0.766937,-0.078843,0.581129,-0.449122,-0.023776,0.678243,1.259141,-0.368110,-0.228746,0.032048,-0.029416,-0.087555,-0.581593,-0.809650,0.078843,0.000000,0.000000,0.000000,-1,-0.480865,-0.842392,-0.055527,1.258663,-0.472109,-0.223422,188.696869,156.284927,-741.323547,0,0
38.320000,-1.780537,0.947463,1.050584,0.585597,-0.575404,0.570952,-0.506523,0.290159,0.811937,-0.632859,-0.764669,-0.121539,0.595184,-0.454451,-0.026003,0.662234,0.665871,-0.476235,-0.211081,0.043853,0.018633,-0.132495,-0.570952,-0.811937,0.121539,0.000000,0.000000,0.000000,-1,-0.566452,-0.795395,0.021484,0.653696,-0.530420,-0.216491,189.572906,156.459549,-739.152527,0,0
38.360000,-1.855107,0.951750,1.096081,0.567085,-0.606800,0.556964,-0.516095,0.265227,0.814432,-0.641919,-0.749299,-0.162760,0.605107,-0.463924,-0.035099,0.646056,0.309193,-0.922659,-0.256194,-0.063062,0.055537,-0.196772,-0.556964,-0.814432,0.162760,0.000000,0.000000,0.000000,-1,-0.620026,-0.758896,-0.034012,0.308715,-1.026657,-0.250870,187.295227,155.935684,-739.653564,0,0
38.400000,-1.884102,0.958665,1.107709,0.558903,-0.623547,0.546641,-0.514093,0.256687,0.818425,-0.650643,-0.738445,-0.182422,0.610300,-0.467702,-0.045355,0.637755,0.274096,-0.325950,-0.381891,-0.088944,0.125587,-0.033390,-0.541198,-0.820869,0.182422,0.000000,0.000000,0.000000,-1,-0.630142,-0.695282,0.149033,0.201357,-0.440533,-0.365086,189.222488,156.459549,-738.818542,0,0
38.440000,-1.928540,0.967345,1.141491,0.555515,-0.639412,0.531560,-0.515991,0.236211,0.823382,-0.652040,-0.731681,-0.198712,0.616039,-0.468884,-0.048893,0.631073,0.383174,-0.347953,-0.208544,-0.193873,0.127978,-0.056485,-0.531560,-0.823382,0.198712,0.000000,0.000000,0.000000,-1,-0.729446,-0.724915,0.104263,0.425004,-0.507150,-0.250242,188.872086,155.411819,-738.818542,0,0
38.480000,-1.938024,0.968498,1.141560,0.549905,-0.646538,0.528765,-0.515144,0.235780,0.824036,-0.657443,-0.725532,-0.203404,0.615940,-0.471508,-0.052228,0.628944,-0.285491,-0.247881,0.073877,-0.145918,-0.013748,-0.140599,-0.528765,-0.824036,0.203404,0.000000,0.000000,0.000000,-1,-0.701477,-0.814377,0.100861,-0.285969,-0.351876,0.079200,190.799347,156.983398,-739.653564,0,0
38.520000,-1.928779,0.969064,1.117444,0.540641,-0.653155,0.530185,-0.508889,0.247929,0.824356,-0.669880,-0.715486,-0.198343,0.610544,-0.475823,-0.057201,0.630521,-0.526570,-0.395105,0.173997,-0.204556,0.053788,-0.079248,-0.530185,-0.824356,0.198343,0.000000,0.000000,0.000000,-1,-0.738388,-0.742264,0.132584,-0.527048,-0.499099,0.179320,191.324966,156.459549,-740.154541,0,0
38.560000,-1.923820,0.969267,1.086563,0.523735,-0.666134,0.531006,-0.500843,0.263445,0.824471,-0.689099,-0.697755,-0.195654,0.603312,-0.483571,-0.065511,0.630779,-0.282449,-0.475817,0.081255,-0.160080,0.054482,-0.059957,-0.531006,-0.824471,0.195654,0.000000,0.000000,0.000000,-1,-0.659317,-0.926407,0.176010,-0.277591,-0.606300,0.097276,190.624146,155.761063,-739.820557,0,0
38.600000,-1.909984,0.972942,1.055601,0.514344,-0.673573,0.530801,-0.489807,0.277329,0.826545,-0.703945,-0.685118,-0.187279,0.596719,-0.487407,-0.072540,0.633323,-0.518193,-0.135486,0.086572,-0.233238,-0.205483,-0.191521,-0.530801,-0.826545,0.187279,0.000000,0.000000,0.000000,-1,-0.794144,-0.938660,-0.023132,-0.518670,-0.239478,0.091895,191.149765,156.983398,-740.989563,0,0
38.640000,-1.875414,0.976705,1.029821,0.523174,-0.664190,0.533986,-0.479827,0.288259,0.828657,-0.704312,-0.689753,-0.167887,0.592200,-0.482952,-0.071904,0.641004,-0.418984,0.804766,-0.017691,-0.452388,0.031263,-0.064722,-0.533986,-0.828657,0.167887,0.000000,0.000000,0.000000,-1,-1.061417,-0.772980,0.137604,-0.419462,0.700774,-0.012368,190.799347,154.538727,-741.657593,0,1
38.680000,-1.776558,0.980519,0.994130,0.570347,-0.614689,0.544850,-0.466582,0.303472,0.830786,-0.676022,-0.728054,-0.113719,0.587493,-0.460121,-0.055818,0.663344,-0.809728,2.218213,0.110010,-0.198649,0.029608,-0.103190,-0.544850,-0.830786,0.113719,0.000000,0.000000,0.000000,-1,-0.590866,-0.857040,-0.099609,-0.677490,1.933971,0.104047,190.799347,154.538727,-741.657593,0,0
38.720000,-1.576873,0.972842,0.894275,0.640643,-0.522180,0.562943,-0.438966,0.352456,0.826489,-0.629989,-0.776597,-0.003421,0.568245,-0.422858,-0.029497,0.705280,-1.414280,2.451960,0.450690,0.055451,0.020260,-0.085605,-0.562943,-0.826489,0.003421,0.000000,0.000000,0.000000,-1,-0.473709,-0.850494,-0.064575,-1.414758,2.347970,0.456013,189.572906,156.459549,-740.488525,0,0
38.760000,-1.453427,0.954898,0.813160,0.669371,-0.472008,0.573717,-0.419671,0.396994,0.816255,-0.613041,-0.787150,0.067648,0.548801,-0.406194,-0.017913,0.730413,-1.846509,1.506303,0.490570,0.111712,-0.085936,0.096075,-0.573717,-0.816255,-0.067648,0.000000,0.000000,0.000000,-1,-0.511124,-0.917969,0.107635,-1.846987,1.402314,0.495893,188.521667,154.364105,-741.490540,0,0
38.800000,-1.299507,0.918855,0.650947,0.677226,-0.446854,0.584540,-0.367642,0.482660,0.794908,-0.637342,-0.753233,0.162588,0.507931,-0.400889,-0.025989,0.761983,-2.547357,-0.667409,0.313445,-0.004526,-0.201491,0.346761,-0.584540,-0.794908,-0.162588,0.000000,0.000000,0.000000,-1,-0.610413,-1.181656,0.200027,-2.460434,-0.442744,0.309939,188.521667,154.364105,-741.490540,0,0
38.840000,-1.213936,0.873243,0.515081,0.657763,-0.452871,0.601876,-0.316422,0.559003,0.766416,-0.683538,-0.694567,0.224393,0.467538,-0.411353,-0.043666,0.781210,-0.836598,1.431449,0.760598,-0.064842,-0.313769,0.397229,-0.601876,-0.766416,-0.224393,0.000000,0.000000,0.000000,-1,-0.691254,-0.991379,0.191498,-0.837075,1.327461,0.765921,187.645645,151.744797,-745.331604,0,0
38.880000,-1.178226,0.842480,0.521967,0.675410,-0.406966,0.614980,-0.331866,0.576981,0.746296,-0.658549,-0.708146,0.254641,0.459290,-0.402160,-0.023715,0.791680,-0.138951,1.050408,1.175861,-0.019740,-0.022427,0.203554,-0.614980,-0.746296,-0.254641,0.000000,0.000000,0.000000,-1,-0.617783,-0.709991,0.025009,-0.139428,0.946421,1.181183,186.068787,153.316376,-745.832642,0,0
38.920000,-1.135318,0.794531,0.544132,0.695825,-0.335128,0.635230,-0.362694,0.599434,0.713535,-0.619904,-0.726889,0.295552,0.447448,-0.389890,0.008563,0.804800,0.158453,1.423377,1.023042,-0.027200,0.037403,0.338674,-0.635230,-0.713535,-0.295552,0.000000,0.000000,0.000000,-1,-0.522903,-0.684357,-0.069122,0.046542,1.388361,1.067576,186.068787,153.316376,-745.832642,0,0
38.960000,-1.118984,0.768274,0.578736,0.707444,-0.284558,0.646954,-0.393329,0.602007,0.694895,-0.587209,-0.746066,0.313961,0.444825,-0.380986,0.033578,0.809848,0.211469,0.715526,0.563999,0.339550,0.062220,0.255978,-0.646954,-0.694895,-0.313961,0.000000,0.000000,0.000000,-1,-0.273071,-0.661804,-0.049423,0.210992,0.611541,0.569322,182.389465,152.094040,-744.663574,0,0
39.000000,-1.118583,0.761257,0.601281,0.711332,-0.264478,0.651198,-0.409549,0.596994,0.689832,-0.571207,-0.757396,0.316344,0.448507,-0.376848,0.047648,0.809047,0.637381,0.202958,0.225175,0.450128,0.034788,0.239898,-0.653055,-0.690153,-0.311782,0.000000,0.000000,0.000000,-1,-0.202927,-0.655365,-0.071884,0.636907,0.099030,0.279737,182.214249,154.014862,-744.162598,0,0
39.040000,-1.148727,0.768331,0.646429,0.708852,-0.259297,0.655968,-0.433125,0.573991,0.694936,-0.556715,-0.776723,0.294567,0.458338,-0.377681,0.054138,0.802716,0.798897,-0.222514,0.055438,0.452873,0.112325,0.148830,-0.655968,-0.694936,-0.294567,0.000000,0.000000,0.000000,-1,-0.215424,-0.567261,-0.245178,0.784746,-0.262790,0.086144,182.214249,154.014862,-744.162598,0,0
39.080000,-1.202018,0.792806,0.687772,0.700321,-0.284548,0.654663,-0.445546,0.542293,0.712326,-0.557710,-0.790539,0.253000,0.475665,-0.383723,0.050957,0.789875,0.772043,-0.750239,-0.475870,0.338516,0.118804,-0.024008,-0.654663,-0.712326,-0.253000,0.000000,0.000000,0.000000,-1,-0.375595,-0.632797,-0.275070,0.771569,-0.854164,-0.470558,182.389465,151.395554,-743.661621,0,1
39.120000,-1.237426,0.817388,0.709439,0.697233,-0.309760,0.646464,-0.445647,0.519067,0.729362,-0.561485,-0.796629,0.223867,0.488441,-0.386642,0.043495,0.781052,0.773520,-0.492947,-0.701492,0.184153,0.010947,-0.025049,-0.646464,-0.729362,-0.223867,0.000000,0.000000,0.000000,-1,-0.506454,-0.783432,-0.231262,0.773046,-0.596872,-0.696180,183.615906,153.316376,-743.828613,0,0
39.160000,-1.255710,0.851393,0.749460,0.714067,-0.312428,0.626496,-0.448896,0.482379,0.752199,-0.537216,-0.818352,0.204203,0.506825,-0.375536,0.044039,0.774701,0.856104,1.088480,-0.268097,-0.228240,-0.168760,-0.114446,-0.626496,-0.752199,-0.204203,0.000000,0.000000,0.000000,-1,-1.022491,-0.776703,-0.492661,0.853026,0.785107,-0.349080,183.615906,153.316376,-743.828613,0,0
39.200000,-1.239492,0.848212,0.787497,0.732130,-0.270014,0.625362,-0.468608,0.466645,0.750099,-0.494360,-0.842220,0.215114,0.512438,-0.360347,0.063911,0.776835,0.244034,0.481073,0.508332,-0.562184,0.087837,-0.410069,-0.625362,-0.750099,-0.215114,0.000000,0.000000,0.000000,-1,-1.103622,-0.570969,-0.530685,0.243560,0.377151,0.513644,183.090286,151.046326,-741.657593,0,0
39.240000,-1.249419,0.836312,0.798673,0.724867,-0.264974,0.635890,-0.480155,0.467573,0.742177,-0.493983,-0.843305,0.211700,0.511271,-0.364351,0.069390,0.775265,-0.072940,-0.252857,0.336433,-0.147252,0.216695,-0.118286,-0.635890,-0.742177,-0.211700,0.000000,0.000000,0.000000,-1,-0.783142,-0.525482,-0.329987,-0.003259,-0.330287,0.332343,183.090286,151.046326,-741.657593,0,0
39.280000,-1.249166,0.818290,0.795101,0.715779,-0.259245,0.648423,-0.487953,0.478574,0.729979,-0.499562,-0.838903,0.216054,0.505260,-0.369710,0.073656,0.776274,-0.118901,0.158704,0.470174,0.045624,-0.018633,-0.160090,-0.648423,-0.729978,-0.216054,0.000000,0.000000,0.000000,-1,-0.605408,-0.803146,-0.360825,-0.172607,-0.007780,0.468910,182.039047,150.347839,-740.655518,0,0
39.320000,-1.249235,0.808246,0.804087,0.713330,-0.248317,0.655361,-0.497490,0.479233,0.723076,-0.493623,-0.841828,0.218316,0.503930,-0.369996,0.080238,0.776350,0.152235,-0.260787,-0.003211,0.001812,-0.303550,-0.186026,-0.655361,-0.723076,-0.218316,0.000000,0.000000,0.000000,-1,-0.530884,-0.958145,-0.435913,0.151761,-0.364707,0.002101,182.389465,151.395554,-739.319519,0,0
39.360000,-1.271918,0.815955,0.809002,0.706924,-0.267393,0.654797,-0.495790,0.472921,0.728381,-0.504431,-0.839552,0.201748,0.506571,-0.374173,0.073492,0.773291,-0.509108,0.435527,-0.158622,0.055720,-0.195281,-0.081019,-0.653147,-0.728456,-0.206762,0.000000,0.000000,0.000000,-1,-0.597427,-0.923737,-0.287781,-0.307620,0.086761,-0.114010,181.688629,150.347839,-739.653564,0,0
39.400000,-1.235076,0.819821,0.769722,0.716923,-0.266370,0.644258,-0.474873,0.490000,0.731024,-0.510409,-0.830029,0.224800,0.500530,-0.370229,0.066854,0.779699,-0.533829,-0.240153,-0.374426,0.140566,-0.221414,0.420998,-0.644258,-0.731024,-0.224800,0.000000,0.000000,0.000000,-1,-0.296494,-0.897369,0.124924,-0.639561,-0.125738,-0.414679,183.090286,149.649353,-740.655518,0,0
39.440000,-1.310057,0.837998,0.777630,0.687570,-0.330893,0.646341,-0.469332,0.476681,0.743305,-0.554053,-0.814423,0.172453,0.509519,-0.392638,0.045282,0.764314,0.723323,-1.745830,-0.504878,0.595255,-0.012447,0.360441,-0.646341,-0.743305,-0.172453,0.000000,0.000000,0.000000,-1,-0.198364,-0.743393,0.427979,0.722850,-1.849748,-0.499566,183.265488,149.823975,-740.154541,0,0
39.480000,-1.405146,0.875782,0.818384,0.665719,-0.397318,0.631631,-0.467517,0.437648,0.768044,-0.581590,-0.806599,0.105598,0.529734,-0.408146,0.023616,0.743129,0.348282,-0.923262,-0.604447,0.174828,-0.206199,0.522300,-0.631631,-0.768044,-0.105598,0.000000,0.000000,0.000000,-1,-0.456802,-0.974243,0.416702,0.540804,-1.332623,-0.670089,185.017548,150.871704,-740.154541,0,0
39.520000,-1.404539,0.890917,0.813262,0.670911,-0.406744,0.620030,-0.456770,0.432000,0.777649,-0.584157,-0.804945,0.104045,0.532651,-0.405291,0.016837,0.742791,0.041904,-0.026253,-0.554060,-0.189052,0.001144,-0.069158,-0.620030,-0.777649,-0.104045,0.000000,0.000000,0.000000,-1,-0.876343,-0.699463,-0.331436,-0.083752,0.034220,-0.509816,185.893585,151.744797,-740.655518,0,0
39.560000,-1.482118,0.918108,0.858144,0.656652,-0.450398,0.604938,-0.459521,0.397095,0.794454,-0.598038,-0.799661,0.053786,0.549038,-0.414324,0.003142,0.725867,0.570370,-0.814773,-0.374430,-0.160641,0.045339,0.069518,-0.604938,-0.794454,-0.053786,0.000000,0.000000,0.000000,-1,-0.687805,-0.753021,0.177628,0.569896,-0.918688,-0.369118,186.243988,152.094040,-739.653564,0,0
39.600000,-1.508149,0.926545,0.863177,0.647091,-0.471133,0.599422,-0.456403,0.390406,0.799550,-0.610712,-0.790959,0.037602,0.552061,-0.420034,-0.005113,0.720260,-0.073917,-0.686114,-0.117935,-0.012395,0.113622,0.224232,-0.599421,-0.799550,-0.037601,0.000000,0.000000,0.000000,-1,-0.611816,-0.685928,0.186630,-0.078539,-0.704136,-0.102328,186.419205,150.522461,-737.816528,0,0
39.640000,-1.534550,0.932023,0.868522,0.635864,-0.490587,0.595819,-0.455132,0.385126,0.802828,-0.623322,-0.781666,0.021606,0.554331,-0.426514,-0.012404,0.714597,0.345792,-0.598236,-0.201673,-0.026938,0.114946,0.123824,-0.595819,-0.802828,-0.021606,0.000000,0.000000,0.000000,-1,-0.600998,-0.713837,0.062332,0.233606,-0.800752,-0.196812,188.171265,151.220947,-739.820557,0,0
