0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
39.680000,-1.587198,0.941690,0.923303,0.634922,-0.500726,0.588343,-0.469325,0.354930,0.808554,-0.613684,-0.789492,-0.009650,0.567812,-0.427100,-0.011157,0.703598,0.778711,-0.047007,-0.259991,0.006892,0.004324,-0.013129,-0.588343,-0.808554,0.009650,0.000000,0.000000,0.000000,-1,-0.599548,-0.804733,0.031250,0.778237,-0.150920,-0.254679,187.820847,152.268661,-738.150513,0,0
39.720000,-1.627402,0.953855,0.964706,0.637066,-0.510397,0.577617,-0.475494,0.329572,0.815652,-0.606673,-0.794278,-0.032731,0.578841,-0.425804,-0.012549,0.695325,0.386006,-0.323801,-0.307599,-0.063832,0.006890,-0.032014,-0.577617,-0.815652,0.032731,0.000000,0.000000,0.000000,-1,-0.641449,-0.808762,0.000717,0.401549,-0.361972,-0.297442,187.820847,150.522461,-737.148499,0,0
39.760000,-1.660499,0.961779,0.987198,0.632339,-0.524899,0.569762,-0.477377,0.315223,0.820211,-0.610130,-0.790642,-0.051247,0.584885,-0.428407,-0.017255,0.688534,0.444342,-0.552792,-0.297635,-0.072450,0.095113,-0.036827,-0.569762,-0.820211,0.051247,0.000000,0.000000,0.000000,-1,-0.642212,-0.725098,0.014420,0.431143,-0.655630,-0.283678,188.872086,152.617905,-736.814514,0,0
39.800000,-1.712597,0.972081,1.021950,0.623931,-0.547201,0.557925,-0.480807,0.294022,0.826060,-0.616064,-0.783659,-0.079649,0.593624,-0.432938,-0.024484,0.677921,0.407569,-0.476306,-0.196522,-0.095532,0.128718,-0.114500,-0.557925,-0.826060,0.079649,0.000000,0.000000,0.000000,-1,-0.634796,-0.725250,-0.074524,0.407095,-0.580216,-0.191210,189.047287,152.792526,-736.981506,0,0
39.840000,-1.660047,0.953658,0.979326,0.624603,-0.526910,0.576400,-0.480394,0.322675,0.815538,-0.615705,-0.786287,-0.051581,0.581702,-0.432912,-0.016892,0.688421,0.265900,-0.414880,-0.265392,0.051513,0.031908,-0.039633,-0.576400,-0.815538,0.051581,0.000000,0.000000,0.000000,-1,-0.524887,-0.783630,0.011948,0.264474,-0.487011,-0.251754,189.923325,151.919418,-735.478455,0,0
39.880000,-1.684775,0.959857,0.997266,0.621869,-0.537099,0.569915,-0.481850,0.311256,0.819109,-0.617333,-0.783992,-0.065241,0.586484,-0.434347,-0.020212,0.683353,0.351234,-0.298180,-0.214737,-0.032334,0.039919,0.029654,-0.569915,-0.819109,0.065241,0.000000,0.000000,0.000000,-1,-0.620300,-0.769043,0.090775,0.348651,-0.389426,-0.222275,188.346466,152.443283,-735.311462,0,0
39.920000,-1.736381,0.943404,1.026258,0.597614,-0.554624,0.579007,-0.502131,0.304099,0.809561,-0.625077,-0.774542,-0.096760,0.589550,-0.448120,-0.019536,0.671743,0.109967,-0.680792,-0.117778,-0.002109,0.075445,-0.020451,-0.579007,-0.809561,0.096760,0.000000,0.000000,0.000000,-1,-0.565567,-0.726242,0.119263,0.109543,-0.784724,-0.112547,190.974548,152.268661,-734.810486,0,0
39.960000,-1.770388,0.946093,1.022603,0.575208,-0.583544,0.573246,-0.499156,0.304796,0.811136,-0.648057,-0.752712,-0.115959,0.588721,-0.459768,-0.031768,0.664087,-0.316229,-1.086680,0.002569,-0.037243,0.020899,-0.033516,-0.573246,-0.811136,0.115959,0.000000,0.000000,0.000000,-1,-0.610489,-0.790237,0.082443,-0.227397,-1.165193,-0.011382,190.799347,152.443283,-735.311462,0,0
40.000000,-1.779589,0.947500,0.994852,0.553293,-0.606451,0.571037,-0.489549,0.317907,0.811959,-0.673950,-0.728802,-0.120992,0.582318,-0.470533,-0.044183,0.661477,-0.680488,-1.065325,0.107541,-0.091744,-0.032447,-0.063833,-0.571037,-0.811959,0.120992,0.000000,0.000000,0.000000,-1,-0.671860,-0.826477,0.079559,-0.628834,-1.163962,0.106855,190.799347,152.792526,-734.643433,0,0
40.040000,-1.771679,0.945079,0.920000,0.511020,-0.639919,0.573901,-0.465967,0.354816,0.810543,-0.722311,-0.681623,-0.116863,0.564151,-0.490066,-0.065767,0.661244,-1.160026,-1.281199,0.423349,-0.105206,0.019238,0.010990,-0.573901,-0.810543,0.116863,0.000000,0.000000,0.000000,-1,-0.693726,-0.795395,0.120651,-1.160448,-1.385072,0.428573,189.748108,151.046326,-735.979492,0,0
40.080000,-1.743967,0.926454,0.821366,0.459159,-0.662629,0.591689,-0.439739,0.409192,0.799495,-0.771882,-0.627284,-0.103500,0.536998,-0.513209,-0.083889,0.664238,-1.082139,-0.741182,0.668965,-0.208009,0.000011,-0.005523,-0.591689,-0.799495,0.103500,0.000000,0.000000,0.000000,-1,-0.799698,-0.799484,0.097977,-1.131545,-1.018907,0.689340,189.572906,150.522461,-739.152527,0,0
40.120000,-1.709999,0.915991,0.773980,0.449823,-0.658721,0.603114,-0.425687,0.435521,0.793166,-0.785144,-0.613522,-0.084502,0.524119,-0.517252,-0.086826,0.670977,-0.787857,0.358896,0.385253,-0.271352,-0.243409,-0.104353,-0.603114,-0.793166,0.084502,0.000000,0.000000,0.000000,-1,-0.805222,-1.085693,-0.111832,-0.792730,0.044028,0.380840,189.222488,150.522461,-739.486511,0,1
40.160000,-1.590155,0.898820,0.689689,0.482936,-0.615931,0.622417,-0.396116,0.480250,0.782593,-0.780939,-0.624492,-0.012051,0.503671,-0.502336,-0.078683,0.698415,-1.530559,1.591078,0.537862,0.083263,-0.241943,-0.201916,-0.622417,-0.782593,0.012051,0.000000,0.000000,0.000000,-1,-0.496338,-0.968460,-0.221069,-1.530981,1.487207,0.543085,186.068787,148.776260,-739.486511,0,0
40.200000,-1.410248,0.870080,0.536854,0.523274,-0.566644,0.636474,-0.329756,0.554061,0.764380,-0.785777,-0.609861,0.103072,0.465333,-0.481590,-0.080213,0.738310,-2.676842,0.772331,0.375487,0.335159,-0.200204,-0.074586,-0.636474,-0.764380,-0.103072,0.000000,0.000000,0.000000,-1,-0.301315,-0.964584,-0.177658,-2.556910,0.822232,0.406346,185.543167,148.950882,-740.989563,0,0
40.240000,-1.309162,0.844645,0.402895,0.521146,-0.563040,0.641400,-0.260342,0.610830,0.747736,-0.812791,-0.556662,0.171749,0.429699,-0.479045,-0.099716,0.758901,-3.269470,-0.797335,0.014675,0.284985,-0.324301,0.159282,-0.641400,-0.747736,-0.171749,0.000000,0.000000,0.000000,-1,-0.408569,-1.096405,0.105545,-3.176710,-0.522550,0.124597,185.367966,148.427017,-744.496582,0,0
40.280000,-1.204817,0.808174,0.216454,0.494512,-0.582532,0.645069,-0.148366,0.674699,0.723027,-0.856414,-0.453252,0.247219,0.378350,-0.482951,-0.139649,0.777244,-1.594989,1.007457,0.204008,0.179096,-0.524928,0.630841,-0.645069,-0.723027,-0.247219,0.000000,0.000000,0.000000,-1,-0.311279,-1.286606,0.511520,-1.595411,0.903588,0.209231,184.667145,147.030060,-748.170654,0,0
40.320000,-1.146632,0.791506,0.175140,0.518239,-0.566738,0.640497,-0.122455,0.692024,0.711412,-0.846424,-0.447114,0.289234,0.366395,-0.470253,-0.140509,0.790490,-0.611274,0.307633,0.137820,0.273081,-0.040785,0.168659,-0.640497,-0.711412,-0.289234,0.000000,0.000000,0.000000,-1,-0.367416,-0.752197,-0.120575,-0.569305,0.200532,0.107487,183.966309,148.077774,-750.842712,0,0
40.360000,-1.118628,0.776049,0.148771,0.525482,-0.558348,0.641962,-0.105785,0.705803,0.700465,-0.844203,-0.435992,0.311822,0.356320,-0.465967,-0.141895,0.797356,-0.835397,0.248358,0.205444,0.116236,0.060405,0.283746,-0.641962,-0.700465,-0.311822,0.000000,0.000000,0.000000,-1,-0.548706,-0.644272,-0.059067,-0.837857,0.213419,0.219952,185.192749,149.300125,-751.009705,0,0
40.400000,-1.103587,0.761970,0.115221,0.518271,-0.560495,0.645941,-0.083175,0.718680,0.690348,-0.851162,-0.411513,0.325852,0.344143,-0.467589,-0.149081,0.800438,-0.413184,-0.420161,-0.188704,0.074683,0.092722,0.215912,-0.645941,-0.690348,-0.325852,0.000000,0.000000,0.000000,-1,-0.533218,-0.599716,-0.119186,-0.413606,-0.524027,-0.183482,184.842346,148.950882,-751.009705,0,0
40.440000,-1.107707,0.771497,0.090236,0.501107,-0.580984,0.641365,-0.064600,0.713951,0.697209,-0.862971,-0.390809,0.320235,0.341658,-0.472390,-0.162154,0.796130,-0.185446,-0.406718,-0.416783,0.212608,-0.069454,0.179442,-0.641365,-0.697209,-0.320235,0.000000,0.000000,0.000000,-1,-0.428757,-0.766663,-0.140793,-0.207194,-0.557243,-0.418561,185.192749,147.553925,-752.345703,0,0
40.480000,-1.116397,0.776388,0.080496,0.488127,-0.592271,0.641052,-0.057368,0.711139,0.700707,-0.870885,-0.378810,0.313149,0.340529,-0.476934,-0.168733,0.792530,-0.155690,-0.700946,-0.076457,0.385528,-0.226692,0.063362,-0.641052,-0.700707,-0.313149,0.000000,0.000000,0.000000,-1,-0.206512,-0.986252,-0.292511,-0.140469,-0.747698,-0.164208,184.667145,148.776260,-751.844727,0,0
40.520000,-1.140866,0.774510,0.065704,0.457648,-0.606982,0.649716,-0.046929,0.713222,0.699366,-0.887894,-0.350554,0.297919,0.334106,-0.489299,-0.178220,0.785619,-0.296722,-0.733023,-0.254526,0.432248,-0.100485,-0.026574,-0.649716,-0.699366,-0.297919,0.000000,0.000000,0.000000,-1,-0.282471,-0.762772,-0.331909,-0.297144,-0.836886,-0.249304,184.667145,149.125504,-753.514709,0,0
40.560000,-1.154537,0.782436,0.038653,0.428958,-0.628700,0.648638,-0.027406,0.708669,0.705009,-0.902909,-0.320195,0.286759,0.329215,-0.498235,-0.193088,0.778522,-0.341372,-0.788137,-0.242084,0.011096,-0.052193,-0.063674,-0.648638,-0.705009,-0.286759,0.000000,0.000000,0.000000,-1,-0.637543,-0.757202,-0.350433,-0.321757,-0.885705,-0.281787,183.440689,147.903152,-753.681763,0,1
40.600000,-1.158656,0.783975,0.017287,0.411695,-0.639954,0.648819,-0.012241,0.708006,0.706100,-0.911239,-0.298640,0.283649,0.324052,-0.503155,-0.202452,0.775137,-0.509511,-0.476597,-0.348009,-0.179184,0.033645,0.028263,-0.648819,-0.706100,-0.283649,0.000000,0.000000,0.000000,-1,-0.812592,-0.663864,-0.250122,-0.488502,-0.648224,-0.284213,183.791107,148.252396,-753.681763,0,0
40.640000,-1.154444,0.789816,-0.021826,0.390155,-0.658221,0.643835,0.015364,0.703808,0.710224,-0.920621,-0.267206,0.284707,0.316875,-0.507185,-0.218371,0.771147,-0.505115,-0.571930,-0.290186,0.055502,-0.098965,-0.032584,-0.643835,-0.710224,-0.284707,0.000000,0.000000,0.000000,-1,-0.528580,-0.850952,-0.304825,-0.505537,-0.675791,-0.284964,184.491928,148.252396,-754.015747,0,0
40.680000,-1.137793,0.790005,-0.061278,0.379324,-0.669283,0.638884,0.043103,0.702521,0.710357,-0.924259,-0.241918,0.295331,0.308817,-0.506919,-0.231023,0.770905,-0.532901,-0.221802,-0.117010,0.049727,-0.303056,-0.135135,-0.638884,-0.710357,-0.295331,0.000000,0.000000,0.000000,-1,-0.589157,-1.013412,-0.430466,-0.553722,-0.278047,-0.174538,185.192749,148.601639,-755.017761,0,0
40.720000,-1.133344,0.766146,-0.089137,0.366041,-0.663290,0.652734,0.064146,0.717728,0.693363,-0.928385,-0.211929,0.305265,0.292851,-0.511474,-0.235317,0.772825,-0.720138,-0.407542,0.456044,0.019738,-0.172009,-0.244891,-0.652734,-0.693363,-0.305265,0.000000,0.000000,0.000000,-1,-0.632996,-0.865372,-0.550156,-0.720560,-0.511401,0.461266,185.192749,148.601639,-756.353760,0,0
40.760000,-1.109826,0.749862,-0.125898,0.364651,-0.661422,0.655401,0.091887,0.725991,0.681538,-0.926599,-0.188300,0.325510,0.279799,-0.508879,-0.242316,0.777199,-1.096211,0.210696,-0.158497,0.157918,0.123783,-0.077307,-0.655401,-0.681538,-0.325510,0.000000,0.000000,0.000000,-1,-0.431335,-0.591599,-0.294159,-1.096630,0.106833,-0.153271,184.667145,148.427017,-757.856812,0,0
40.800000,-1.083938,0.744305,-0.182158,0.351647,-0.673591,0.650092,0.133248,0.723389,0.677461,-0.926601,-0.151603,0.344132,0.266517,-0.506856,-0.259372,0.777684,-0.701940,-0.765945,-0.286081,0.430915,-0.017592,0.072877,-0.650092,-0.677461,-0.344132,0.000000,0.000000,0.000000,-1,-0.219177,-0.695053,-0.271255,-0.685391,-0.846507,-0.297103,185.367966,149.474747,-757.856812,0,0
40.840000,-1.081975,0.737107,-0.217536,0.330441,-0.680794,0.653704,0.159800,0.722966,0.672149,-0.930200,-0.117644,0.347689,0.254846,-0.511086,-0.271238,0.774774,-0.965024,-0.763597,-0.131080,0.205248,0.014159,0.136614,-0.653704,-0.672149,-0.347689,0.000000,0.000000,0.000000,-1,-0.542999,-0.570084,-0.224136,-0.950561,-0.816584,-0.136885,184.842346,151.395554,-760.027832,0,0
40.880000,-1.098810,0.725136,-0.264520,0.284401,-0.689045,0.666583,0.195669,0.722378,0.663237,-0.938526,-0.058196,0.340269,0.235453,-0.523858,-0.288743,0.766004,-0.657895,-1.146262,-0.086999,-0.049496,0.198729,-0.075258,-0.666583,-0.663237,-0.340269,0.000000,0.000000,0.000000,-1,-0.741074,-0.507172,-0.451157,-0.658314,-1.250123,-0.081773,184.141525,150.697083,-759.359802,0,0
40.920000,-1.112721,0.717166,-0.293454,0.252801,-0.692209,0.675972,0.218007,0.721452,0.657252,-0.942637,-0.018787,0.333290,0.222519,-0.532767,-0.299598,0.759530,-0.390458,-0.479360,-0.069554,0.023567,0.125010,-0.067741,-0.675972,-0.657252,-0.333290,0.000000,0.000000,0.000000,-1,-0.652405,-0.532242,-0.401031,-0.423831,-0.610775,-0.057459,184.667145,150.522461,-761.864868,0,0
40.960000,-1.119633,0.716954,-0.305567,0.237919,-0.695118,0.678385,0.226772,0.718892,0.657091,-0.944441,-0.002496,0.328671,0.218149,-0.536726,-0.304902,0.755891,-0.159258,-0.548478,-0.207947,0.074305,0.247836,-0.054431,-0.678385,-0.657092,-0.328671,0.000000,0.000000,0.000000,-1,-0.579941,-0.484238,-0.440887,-0.190411,-0.591885,-0.188827,184.141525,151.744797,-761.697876,0,0
41.000000,-1.139765,0.722939,-0.314928,0.211076,-0.700932,0.681279,0.232269,0.712986,0.661591,-0.949472,0.018594,0.313299,0.214937,-0.545117,-0.311945,0.747891,-0.065628,-0.577066,-0.183320,0.039082,0.182908,-0.189096,-0.681279,-0.661591,-0.313299,0.000000,0.000000,0.000000,-1,-0.638321,-0.491104,-0.522888,-0.066047,-0.680924,-0.178095,185.718369,151.570175,-763.868896,0,0
41.040000,-1.125051,0.705505,-0.344154,0.208450,-0.696217,0.686899,0.256858,0.716644,0.648418,-0.943702,0.041272,0.328213,0.202233,-0.543134,-0.317458,0.750551,-0.010012,-0.447635,-0.114323,0.183633,0.115886,-0.219837,-0.686899,-0.648418,-0.328213,0.000000,0.000000,0.000000,-1,-0.503265,-0.532532,-0.548050,0.000270,-0.597033,-0.088788,184.316727,150.871704,-764.536865,0,0
41.080000,-1.031763,0.756997,-0.432141,0.219283,-0.750167,0.623831,0.304438,0.660078,0.686741,-0.926948,0.039327,0.373124,0.215686,-0.516641,-0.351341,0.750414,-0.312002,-0.026662,-0.787392,0.177649,-0.687252,-0.289642,-0.623831,-0.686741,-0.373124,0.000000,0.000000,0.000000,-1,-0.446182,-1.373993,-0.662766,-0.312422,-0.130526,-0.782055,184.316727,150.871704,-764.536865,0,0
41.120000,-1.019085,0.768956,-0.439802,0.222126,-0.759013,0.612012,0.305967,0.650249,0.695385,-0.925767,0.032792,0.376670,0.220911,-0.512702,-0.355069,0.749841,0.082665,0.020286,0.113270,-0.317554,-1.068805,-0.677422,-0.612012,-0.695385,-0.376670,0.000000,0.000000,0.000000,-1,-1.079575,-1.023087,-0.540924,0.082246,-0.083577,0.118607,185.543167,153.490997,-763.367859,0,0
41.160000,-1.074099,0.765707,-0.452286,0.162332,-0.756287,0.633781,0.315046,0.648407,0.693047,-0.935090,0.087167,0.343523,0.206399,-0.534451,-0.364960,0.733870,0.078420,-3.119522,-0.939422,0.632758,0.544549,0.769060,-0.633781,-0.693047,-0.343523,0.000000,0.000000,0.000000,-1,-0.001022,-0.148499,0.425537,0.078790,-3.012152,-0.766979,186.944809,151.744797,-763.367859,0,0
41.200000,-1.136846,0.800820,-0.488085,0.065905,-0.772491,0.631597,0.326435,0.614834,0.717927,-0.942919,0.158860,0.292689,0.198986,-0.560411,-0.391136,0.702394,-0.424849,-2.866164,-1.660474,0.483876,-0.128493,0.534281,-0.631596,-0.717927,-0.292689,0.000000,0.000000,0.000000,-1,-0.428589,-1.109238,0.376053,-0.436730,-2.884082,-1.610722,186.594406,153.490997,-765.371887,0,0
41.240000,-1.238930,0.860879,-0.497051,-0.055524,-0.785624,0.616208,0.310787,0.572902,0.758416,-0.948856,0.233620,0.212352,0.199513,-0.594994,-0.416826,0.657596,0.530493,-1.831451,-0.294968,-0.593890,-0.471504,0.185146,-0.616208,-0.758416,-0.212352,0.000000,0.000000,0.000000,-1,-1.319138,-0.991241,-0.059143,0.530073,-1.935313,-0.289630,186.594406,153.840240,-766.373901,0,0
41.280000,-1.296369,0.857604,-0.502568,-0.113164,-0.768495,0.629769,0.315138,0.573352,0.756277,-0.942275,0.284048,0.177299,0.184516,-0.614251,-0.423412,0.639822,-0.106112,-1.925697,-0.212002,0.002801,0.116171,0.082054,-0.629769,-0.756277,-0.177299,0.000000,0.000000,0.000000,-1,-0.626968,-0.640106,-0.095245,-0.147379,-1.775999,-0.094605,187.295227,152.094040,-767.375916,0,0
41.320000,-1.373097,0.872807,-0.509769,-0.195132,-0.751546,0.630160,0.313611,0.560967,0.766136,-0.929286,0.347123,0.126231,0.171516,-0.638331,-0.436003,0.610751,0.008540,-2.233557,-0.477805,0.157748,-0.188637,0.235209,-0.630160,-0.766136,-0.126231,0.000000,0.000000,0.000000,-1,-0.472412,-0.954773,0.108978,0.008120,-2.337416,-0.472468,185.017548,151.919418,-767.208923,0,0
41.360000,-1.445356,0.882946,-0.503212,-0.260055,-0.731854,0.629889,0.306165,0.556177,0.772612,-0.915770,0.393772,0.079431,0.161506,-0.658939,-0.442524,0.586420,0.132813,-1.301114,-0.134484,0.005134,0.034240,0.248269,-0.629889,-0.772612,-0.079431,0.000000,0.000000,0.000000,-1,-0.684860,-0.715546,0.162689,0.132393,-1.404972,-0.129147,184.141525,153.490997,-769.379944,0,0
41.400000,-1.495125,0.879095,-0.498485,-0.300758,-0.710647,0.636023,0.304953,0.560227,0.770162,-0.903631,0.425590,0.048221,0.150660,-0.673195,-0.444058,0.571771,-0.082716,-0.843768,0.133897,-0.026895,0.114400,0.050830,-0.636023,-0.770162,-0.048221,0.000000,0.000000,0.000000,-1,-0.662918,-0.655762,0.002609,-0.140504,-0.904150,0.141785,184.141525,153.490997,-769.379944,0,0
41.440000,-1.545450,0.878541,-0.483484,-0.335304,-0.693136,0.638070,0.296713,0.565117,0.769808,-0.894166,0.447443,0.016176,0.144398,-0.686339,-0.443386,0.558119,0.483992,-1.340197,-0.038176,0.061547,0.016665,0.054247,-0.638070,-0.769808,-0.016176,0.000000,0.000000,0.000000,-1,-0.576523,-0.753143,0.038071,0.483573,-1.444050,-0.032852,181.688629,152.094040,-769.379944,0,0
41.480000,-1.610382,0.881934,-0.452053,-0.372542,-0.676596,0.635162,0.277664,0.571809,0.771970,-0.885503,0.463953,-0.025156,0.142131,-0.701696,-0.440334,0.541782,0.383045,-0.673510,-0.160272,0.054854,0.001904,-0.060679,-0.635161,-0.771970,0.025156,0.000000,0.000000,0.000000,-1,-0.600235,-0.763657,-0.057739,0.382626,-0.777362,-0.154948,182.039047,153.840240,-769.713989,0,0
41.520000,-1.652725,0.890934,-0.423278,-0.392968,-0.673036,0.626577,0.258233,0.573203,0.777659,-0.882548,0.467399,-0.051450,0.146013,-0.710215,-0.438268,0.531221,0.512768,-0.376735,-0.217293,-0.095744,0.081431,-0.003690,-0.626577,-0.777659,0.051450,0.000000,0.000000,0.000000,-1,-0.722321,-0.696228,0.047760,0.491055,-0.490137,-0.218071,182.039047,153.840240,-769.713989,0,0
41.560000,-1.691509,0.891174,-0.390368,-0.405185,-0.668237,0.623926,0.239162,0.581217,0.777810,-0.882398,0.464377,-0.075683,0.149400,-0.717998,-0.432517,0.524487,0.680901,-0.482656,-0.153780,-0.026724,0.138162,-0.024795,-0.623926,-0.777810,0.075683,0.000000,0.000000,0.000000,-1,-0.650650,-0.639648,0.050888,0.680488,-0.586509,-0.148455,181.863846,150.522461,-768.878967,0,0
41.600000,-1.744749,0.893997,-0.353456,-0.428151,-0.660442,0.616849,0.216789,0.587584,0.779581,-0.877319,0.467505,-0.108398,0.152203,-0.728720,-0.427834,0.512600,0.389449,-0.585527,-0.170314,0.010144,0.077235,-0.108215,-0.616849,-0.779581,0.108398,0.000000,0.000000,0.000000,-1,-0.569397,-0.725494,-0.011139,0.389036,-0.689379,-0.164989,182.739868,149.300125,-769.379944,0,0
41.640000,-1.788996,0.901707,-0.330836,-0.453487,-0.653942,0.605565,0.201486,0.586635,0.784387,-0.868189,0.477722,-0.134272,0.153419,-0.737291,-0.427955,0.499719,0.235811,-0.747908,-0.280644,0.016453,-0.004447,-0.037226,-0.605565,-0.784387,0.134272,0.000000,0.000000,0.000000,-1,-0.589111,-0.788834,0.097046,0.262050,-0.808275,-0.265170,183.090286,150.347839,-768.377930,0,0
41.680000,-1.812203,0.909318,-0.332049,-0.475778,-0.646419,0.596471,0.200245,0.580729,0.789085,-0.856468,0.494869,-0.146856,0.150291,-0.742186,-0.432491,0.489412,0.089075,-0.887813,-0.255003,-0.044657,-0.001625,-0.068777,-0.596471,-0.789085,0.146856,0.000000,0.000000,0.000000,-1,-0.641129,-0.790710,0.078079,0.088669,-0.991671,-0.249667,182.214249,150.522461,-768.210938,0,0
41.720000,-1.839279,0.915719,-0.332690,-0.500429,-0.636033,0.587395,0.198964,0.575815,0.793001,-0.842606,0.513711,-0.161607,0.146085,-0.747973,-0.436751,0.477959,-0.158895,-0.744408,-0.067830,-0.049827,0.035997,0.008742,-0.587395,-0.793001,0.161607,0.000000,0.000000,0.000000,-1,-0.631378,-0.759811,0.194244,-0.159302,-0.848266,-0.062494,183.265488,150.871704,-767.208923,0,0
41.760000,-1.870521,0.912625,-0.341194,-0.531152,-0.613476,0.584401,0.204673,0.576411,0.791112,-0.822184,0.539812,-0.180600,0.135126,-0.756334,-0.439926,0.464935,-0.328826,-0.719961,-0.023512,0.004964,0.022161,-0.069944,-0.584401,-0.791112,0.180600,0.000000,0.000000,0.000000,-1,-0.579437,-0.768951,0.110657,-0.280328,-0.870455,-0.011065,183.265488,150.871704,-767.208923,0,0
41.800000,-1.883731,0.920961,-0.367822,-0.559651,-0.596150,0.575670,0.217568,0.564585,0.796183,-0.799659,0.570832,-0.186268,0.124531,-0.760017,-0.449666,0.452401,-0.553226,-0.697736,-0.046668,-0.200163,-0.083699,-0.070133,-0.575670,-0.796183,0.186268,0.000000,0.000000,0.000000,-1,-0.775833,-0.879883,0.116135,-0.553625,-0.801591,-0.041339,183.090286,149.300125,-769.379944,0,0
41.840000,-1.871945,0.925304,-0.407190,-0.574479,-0.583012,0.574518,0.238249,0.552404,0.798804,-0.783078,0.595775,-0.178443,0.113534,-0.759165,-0.459247,0.447069,-0.812666,-0.589217,0.207803,-0.313406,-0.065668,-0.069449,-0.574518,-0.798804,0.178443,0.000000,0.000000,0.000000,-1,-0.911819,-0.861511,0.060867,-0.813065,-0.693072,0.213132,180.812607,150.871704,-772.218994,0,0
41.880000,-1.823132,0.923520,-0.463884,-0.568903,-0.579126,0.583920,0.269805,0.539290,0.797729,-0.776888,0.611374,-0.150553,0.102907,-0.751456,-0.468791,0.452724,-0.799935,1.066737,0.143812,-0.361103,-0.121903,-0.094309,-0.583920,-0.797729,0.150553,0.000000,0.000000,0.000000,-1,-0.945023,-0.919632,0.056244,-0.751671,0.659660,0.146782,183.791107,150.347839,-773.722046,0,1
41.920000,-1.726921,0.921147,-0.511555,-0.520658,-0.609794,0.597550,0.296122,0.527470,0.796296,-0.800766,0.591546,-0.094057,0.107156,-0.731810,-0.474112,0.477691,-0.809433,1.993529,0.255679,-0.001449,-0.075256,-0.071246,-0.597550,-0.796296,0.094058,0.000000,0.000000,0.000000,-1,-0.598999,-0.871552,0.022812,-0.809832,1.889676,0.261008,186.243988,152.094040,-774.390015,0,0
41.960000,-1.569094,0.910097,-0.592036,-0.439203,-0.656134,0.613668,0.342459,0.509227,0.789563,-0.830555,0.556935,0.001045,0.112389,-0.697744,-0.482447,0.517462,-1.393304,2.276858,0.431031,0.189718,-0.163913,-0.055535,-0.613668,-0.789563,-0.001045,0.000000,0.000000,0.000000,-1,-0.423950,-0.953476,-0.056580,-1.393703,2.173006,0.436360,189.397705,152.094040,-774.723999,0,0
42.000000,-1.400785,0.883017,-0.717616,-0.373301,-0.684969,0.625670,0.417453,0.478260,0.772658,-0.828480,0.549622,0.107408,0.101281,-0.660332,-0.500612,0.550538,-2.240839,1.117891,0.337104,0.049773,-0.108690,0.315538,-0.625670,-0.772658,-0.107408,0.000000,0.000000,0.000000,-1,-0.575897,-0.881348,0.208130,-2.179472,1.089333,0.354177,192.551407,152.443283,-775.392029,0,0
42.040000,-1.287353,0.858216,-0.827811,-0.345832,-0.697418,0.627701,0.481484,0.442281,0.756678,-0.805341,0.563911,0.182840,0.085215,-0.633497,-0.521151,0.565528,-2.070913,0.402977,0.152318,0.037659,-0.298590,0.380396,-0.627701,-0.756678,-0.182840,0.000000,0.000000,0.000000,-1,-0.590042,-1.055267,0.197556,-2.071311,0.299182,0.157636,195.880325,154.364105,-776.561035,0,0
42.080000,-1.234922,0.834152,-0.904346,-0.345939,-0.691398,0.634267,0.528054,0.415310,0.740727,-0.775555,0.591173,0.221424,0.065817,-0.620448,-0.536668,0.568066,-0.569639,-0.156591,0.285089,0.052068,-0.170589,0.032520,-0.634267,-0.740727,-0.221424,0.000000,0.000000,0.000000,-1,-0.576614,-0.903931,-0.095398,-0.570037,-0.260385,0.290407,194.653885,155.237198,-777.730103,0,0
42.120000,-1.178129,0.793157,-0.926121,-0.296255,-0.701476,0.648201,0.560784,0.421618,0.712572,-0.773145,0.574604,0.268470,0.058431,-0.601956,-0.534581,0.590304,-0.710774,1.243837,0.918555,0.119255,0.009584,0.285590,-0.648201,-0.712572,-0.268470,0.000000,0.000000,0.000000,-1,-0.528946,-0.702988,0.017120,-0.778066,1.250305,0.924113,196.055527,155.586441,-778.064087,0,0
