0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
42.160000,-1.151660,0.757382,-0.928543,-0.258736,-0.701787,0.663740,0.581853,0.435257,0.687021,-0.771040,0.563956,0.295721,0.050713,-0.591243,-0.528961,0.606680,-0.271803,0.777445,0.981772,0.089658,-0.046636,0.304083,-0.663740,-0.687021,-0.295721,0.000000,0.000000,0.000000,-1,-0.574081,-0.733658,0.008362,-0.272201,0.673652,0.987090,195.880325,154.713348,-775.893066,0,0
42.200000,-1.123933,0.721706,-0.919575,-0.211916,-0.704844,0.676968,0.597049,0.455030,0.660666,-0.773708,0.544189,0.324398,0.046516,-0.579342,-0.519924,0.626002,-0.168813,0.704894,0.676741,0.292614,0.029502,0.252117,-0.676968,-0.660666,-0.324398,0.000000,0.000000,0.000000,-1,-0.385635,-0.653366,-0.079010,-0.169211,0.601102,0.682059,196.756348,152.792526,-776.728027,0,0
42.240000,-1.106980,0.706998,-0.911294,-0.184996,-0.709500,0.679989,0.600875,0.465863,0.649554,-0.777641,0.528754,0.340138,0.047440,-0.572434,-0.514605,0.636594,0.043064,0.748048,0.465723,0.303265,-0.057401,0.239629,-0.679989,-0.649554,-0.340138,0.000000,0.000000,0.000000,-1,-0.354813,-0.715576,-0.104050,0.042666,0.644257,0.471040,197.106766,152.094040,-774.723999,0,0
42.280000,-1.097636,0.685153,-0.895467,-0.154748,-0.707805,0.689250,0.604359,0.484071,0.632791,-0.781539,0.514478,0.352860,0.045611,-0.567001,-0.505850,0.648495,0.022716,0.121596,0.554935,0.386363,-0.101797,0.141815,-0.689250,-0.632791,-0.352860,0.000000,0.000000,0.000000,-1,-0.302887,-0.734589,-0.211044,0.022318,0.017805,0.560253,197.982788,153.316376,-774.223022,0,0
42.320000,-1.105146,0.672689,-0.882725,-0.144936,-0.700407,0.698873,0.604188,0.496702,0.623092,-0.783550,0.512560,0.351188,0.042350,-0.567990,-0.499855,0.652486,0.146684,-0.025896,0.472328,0.319555,-0.009767,0.065314,-0.698873,-0.623092,-0.351188,0.000000,0.000000,0.000000,-1,-0.395615,-0.595490,-0.282196,0.146286,-0.129686,0.477646,197.982788,150.871704,-773.555054,0,1
42.360000,-1.114291,0.672490,-0.866842,-0.140920,-0.697927,0.702167,0.596318,0.506316,0.622935,-0.790282,0.506499,0.344837,0.044518,-0.570613,-0.494833,0.653879,0.344705,0.086771,-0.045202,0.087131,0.013438,0.044025,-0.702167,-0.622935,-0.344837,0.000000,0.000000,0.000000,-1,-0.661377,-0.595886,-0.281525,0.318862,-0.056205,-0.012834,197.632385,150.173218,-773.221008,0,0
42.400000,-1.114621,0.686533,-0.848202,-0.135507,-0.706756,0.694358,0.580158,0.511507,0.633860,-0.803153,0.488729,0.340718,0.055383,-0.571466,-0.491100,0.655118,0.474312,0.310368,-0.117845,0.070396,0.101038,0.068501,-0.694358,-0.633860,-0.340718,0.000000,0.000000,0.000000,-1,-0.612717,-0.539810,-0.291000,0.473914,0.206580,-0.112528,197.457169,150.347839,-772.719971,0,0
42.440000,-1.121547,0.699539,-0.824231,-0.130783,-0.712654,0.689217,0.561632,0.519622,0.643865,-0.816986,0.471293,0.332292,0.065771,-0.574046,-0.485657,0.655959,0.651668,0.135411,-0.133902,0.021767,0.081030,-0.073104,-0.689217,-0.643865,-0.332292,0.000000,0.000000,0.000000,-1,-0.700989,-0.585953,-0.441925,0.651270,0.031624,-0.128585,199.734848,148.776260,-771.551025,0,0
42.480000,-1.131563,0.709236,-0.803754,-0.129250,-0.715236,0.686827,0.546354,0.526655,0.651254,-0.827522,0.459425,0.322702,0.073132,-0.577322,-0.480962,0.655764,0.497781,-0.018161,-0.028335,-0.089433,-0.043311,-0.139228,-0.686827,-0.651254,-0.322702,0.000000,0.000000,0.000000,-1,-0.790573,-0.722977,-0.471603,0.557848,-0.129425,-0.058750,198.858826,147.553925,-770.047974,0,0
42.520000,-1.133557,0.706333,-0.788909,-0.118863,-0.714776,0.689179,0.539814,0.536038,0.649049,-0.833350,0.449177,0.322131,0.075776,-0.577228,-0.475646,0.659414,0.028264,0.195456,0.319457,-0.056503,-0.078323,-0.196180,-0.689179,-0.649049,-0.322131,0.000000,0.000000,0.000000,-1,-0.745682,-0.727371,-0.518311,0.027869,0.091667,0.324777,199.384445,147.379303,-770.214966,0,0
42.560000,-1.138894,0.692815,-0.781306,-0.111275,-0.706616,0.698793,0.541853,0.546306,0.638706,-0.833074,0.449716,0.322091,0.071287,-0.577817,-0.470920,0.662782,-0.077085,-0.046238,0.344047,0.026644,0.044147,-0.235236,-0.698793,-0.638706,-0.322091,0.000000,0.000000,0.000000,-1,-0.672150,-0.594559,-0.557327,-0.077479,-0.150027,0.349367,197.807587,146.855438,-768.711914,0,0
42.600000,-1.079726,0.661878,-0.816537,-0.072071,-0.714785,0.695621,0.574890,0.540157,0.614599,-0.815051,0.444200,0.371993,0.062809,-0.556829,-0.475370,0.678248,-0.308715,0.360859,0.305369,0.041767,0.131995,-0.123643,-0.695380,-0.611691,-0.377200,0.000000,0.000000,0.000000,-1,-0.646362,-0.527786,-0.462555,-0.302739,0.343930,0.283670,199.734848,146.331573,-768.878967,0,0
42.640000,-1.041417,0.664783,-0.826428,-0.049485,-0.732172,0.679320,0.578889,0.533232,0.616888,-0.813904,0.423777,0.397459,0.070398,-0.544348,-0.477941,0.685785,0.050305,0.805028,-0.443069,-0.028581,-0.608530,0.095091,-0.679320,-0.616888,-0.397459,0.000000,0.000000,0.000000,-1,-0.507950,-1.269684,-0.411057,0.049929,0.701203,-0.437712,199.034027,143.886902,-768.544922,0,0
42.680000,-1.038589,0.684399,-0.824678,-0.055593,-0.742409,0.667636,0.568958,0.525929,0.632207,-0.820486,0.415003,0.393161,0.079556,-0.545060,-0.480319,0.682550,-0.041025,0.036650,-0.257762,0.085391,-0.300944,0.040897,-0.667636,-0.632207,-0.393161,0.000000,0.000000,0.000000,-1,-0.755188,-0.965393,-0.404007,-0.041400,-0.067173,-0.252405,199.910065,144.061523,-767.041931,0,0
42.720000,-1.046082,0.687991,-0.852224,-0.083888,-0.738881,0.668594,0.581514,0.508560,0.634986,-0.809200,0.442065,0.387008,0.071666,-0.548963,-0.490493,0.672993,-0.460422,-1.432350,-0.657105,-0.061173,-0.217293,0.088454,-0.668594,-0.634986,-0.387008,0.000000,0.000000,0.000000,-1,-0.576920,-0.746918,0.063034,-0.481638,-1.410938,-0.564859,200.085266,145.633102,-765.872925,0,0
42.760000,-1.121622,0.742929,-0.876903,-0.214453,-0.708221,0.672631,0.566186,0.471011,0.676448,-0.795892,0.525901,0.299975,0.060334,-0.588534,-0.510739,0.623805,0.946237,-2.713281,-1.507165,0.413263,-0.081105,0.735857,-0.672631,-0.676448,-0.299975,0.000000,0.000000,0.000000,-1,-0.259369,-0.757553,0.435883,0.945861,-2.817102,-1.501808,201.486908,145.633102,-767.208923,0,0
42.800000,-1.203479,0.777746,-0.862547,-0.263770,-0.698743,0.664969,0.541143,0.463483,0.701675,-0.798492,0.544924,0.255867,0.064962,-0.606504,-0.513847,0.603237,1.179787,-1.798945,-1.221343,0.059012,-0.259644,0.650337,-0.664969,-0.701675,-0.255867,0.000000,0.000000,0.000000,-1,-0.818390,-0.942764,0.290573,1.179412,-1.902767,-1.215987,201.486908,144.585373,-768.544922,0,0
42.840000,-1.261575,0.802864,-0.842111,-0.308575,-0.683324,0.661703,0.518243,0.462560,0.719349,-0.797625,0.564896,0.211394,0.066091,-0.624448,-0.514152,0.584247,0.157037,-0.988559,-0.247872,-0.073329,-0.004589,0.120558,-0.661702,-0.719349,-0.211394,0.000000,0.000000,0.000000,-1,-0.674118,-0.760086,-0.076370,0.185710,-0.895103,-0.191604,199.734848,145.982346,-768.210938,0,0
42.880000,-1.324369,0.827569,-0.835017,-0.365603,-0.660078,0.656225,0.501619,0.454155,0.736289,-0.784036,0.600832,0.159290,0.061826,-0.645394,-0.518851,0.557170,0.559707,-1.135353,-0.573954,0.172548,-0.135586,0.238284,-0.655031,-0.738621,-0.159290,0.000000,0.000000,0.000000,-1,-0.482483,-0.874207,0.078995,0.559331,-1.239172,-0.568598,199.559647,144.759995,-767.709961,0,0
42.920000,-1.396460,0.849367,-0.793760,-0.405625,-0.642173,0.650447,0.470904,0.463093,0.750862,-0.783401,0.610867,0.114559,0.064657,-0.662223,-0.514075,0.541301,0.699373,-0.847541,-0.245976,0.096813,-0.035972,0.222012,-0.650447,-0.750862,-0.114560,0.000000,0.000000,0.000000,-1,-0.613632,-0.775345,0.114090,0.698998,-0.951360,-0.240620,199.734848,144.934616,-768.878967,0,0
42.960000,-1.433689,0.857960,-0.772733,-0.425297,-0.631997,0.647845,0.456541,0.468255,0.756510,-0.781468,0.617509,0.089385,0.065313,-0.671596,-0.511475,0.532058,0.329795,-0.666145,-0.174644,-0.023008,0.097590,0.057357,-0.647845,-0.756510,-0.089385,0.000000,0.000000,0.000000,-1,-0.675934,-0.657791,-0.060379,0.329419,-0.769962,-0.169287,200.961288,144.061523,-766.707886,0,0
43.000000,-1.490959,0.864258,-0.750263,-0.458619,-0.609002,0.647137,0.442648,0.474899,0.760614,-0.770540,0.635285,0.051776,0.060635,-0.685883,-0.508796,0.516734,0.459729,-0.750844,-0.096978,0.029385,0.049554,-0.029905,-0.647137,-0.760614,-0.051776,0.000000,0.000000,0.000000,-1,-0.617752,-0.711060,-0.081680,0.459353,-0.854661,-0.091622,199.209229,143.712280,-767.375916,0,0
43.040000,-1.542535,0.873547,-0.714113,-0.480536,-0.597585,0.641855,0.420549,0.485228,0.766611,-0.769561,0.638316,0.018145,0.063428,-0.697786,-0.503352,0.505677,0.653132,-0.241075,-0.226929,0.089579,-0.006781,0.133562,-0.641855,-0.766611,-0.018145,0.000000,0.000000,0.000000,-1,-0.561966,-0.773010,0.096542,0.652757,-0.344891,-0.221573,198.683624,143.537659,-766.540894,0,0
43.080000,-1.574288,0.882051,-0.681002,-0.488767,-0.597632,0.635565,0.400136,0.493800,0.772044,-0.775240,0.631662,-0.002219,0.070092,-0.704412,-0.498184,0.500703,0.676340,-0.347194,-0.254349,0.093283,0.023341,-0.062843,-0.635565,-0.772044,0.002219,0.000000,0.000000,0.000000,-1,-0.540375,-0.764206,-0.039474,0.675962,-0.450953,-0.249007,198.508408,144.061523,-765.371887,0,0
43.120000,-1.637481,0.896729,-0.627920,-0.511883,-0.591709,0.622781,0.366676,0.505109,0.781290,-0.776868,0.628288,-0.041592,0.078421,-0.717388,-0.491218,0.487759,0.572993,-0.526405,-0.275803,0.076563,0.042612,0.008427,-0.622781,-0.781290,0.041592,0.000000,0.000000,0.000000,-1,-0.546219,-0.738678,0.050018,0.572615,-0.630163,-0.270461,197.632385,142.140701,-762.866882,0,0
43.160000,-1.696011,0.909667,-0.597332,-0.543719,-0.577272,0.609202,0.345342,0.507686,0.789299,-0.764924,0.639540,-0.076682,0.079493,-0.729398,-0.489732,0.470979,0.376754,-0.811764,-0.380851,0.006846,0.059410,-0.005363,-0.609201,-0.789299,0.076682,0.000000,0.000000,0.000000,-1,-0.626053,-0.735245,0.079071,0.376376,-0.915520,-0.375509,197.982788,140.743744,-763.868896,0,0
43.200000,-1.756753,0.919066,-0.572019,-0.578412,-0.556864,0.596106,0.328351,0.510004,0.795036,-0.746743,0.655590,-0.112145,0.077022,-0.741714,-0.488943,0.452617,0.081869,-0.998038,-0.161890,-0.103556,0.053107,-0.010262,-0.596106,-0.795035,0.112145,0.000000,0.000000,0.000000,-1,-0.699661,-0.741928,0.101883,0.169604,-1.132581,-0.185036,198.158005,142.664566,-762.699829,0,0
43.240000,-1.785415,0.918562,-0.578689,-0.602985,-0.533586,0.593039,0.331965,0.508138,0.794729,-0.725402,0.676078,-0.129268,0.067351,-0.748397,-0.491319,0.440422,-0.151699,-0.675279,0.143452,-0.050943,0.050986,-0.024760,-0.593039,-0.794729,0.129268,0.000000,0.000000,0.000000,-1,-0.643982,-0.743744,0.104507,-0.152076,-0.779035,0.148794,196.931564,142.489944,-762.198853,0,0
43.280000,-1.789823,0.917113,-0.585154,-0.609120,-0.525955,0.593586,0.335878,0.506940,0.793850,-0.718442,0.682923,-0.132131,0.063384,-0.749699,-0.492455,0.437518,-0.270707,-0.619081,0.149828,-0.084560,0.042461,-0.007512,-0.593586,-0.793850,0.132131,0.000000,0.000000,0.000000,-1,-0.675705,-0.778625,0.102310,-0.239190,-0.737674,0.158077,196.581146,142.140701,-762.866882,0,0
43.320000,-1.804153,0.916938,-0.619889,-0.636842,-0.494210,0.591767,0.353361,0.495084,0.793743,-0.685250,0.714597,-0.140655,0.046716,-0.753754,-0.500276,0.423552,-0.699258,-0.582029,0.118218,-0.230270,-0.184834,-0.096481,-0.591767,-0.793743,0.140655,0.000000,0.000000,0.000000,-1,-0.931396,-0.991821,0.085510,-0.570179,-0.699660,0.059437,195.004288,141.616837,-763.367859,0,0
43.360000,-1.779139,0.909060,-0.677661,-0.645075,-0.471633,0.601200,0.385267,0.478711,0.788926,-0.659885,0.740539,-0.127100,0.028783,-0.750148,-0.509721,0.420279,-0.332018,-0.003784,0.400892,-0.433468,-0.016967,-0.043299,-0.601200,-0.788926,0.127100,0.000000,0.000000,0.000000,-1,-1.034668,-0.805893,0.083801,-0.332396,-0.107537,0.406234,195.354706,141.616837,-763.033875,0,1
43.400000,-1.731233,0.903977,-0.693676,-0.618790,-0.494300,0.610547,0.395442,0.475557,0.785793,-0.678767,0.727677,-0.098803,0.033377,-0.740464,-0.510987,0.435306,-0.438684,1.807842,0.219442,-0.225940,-0.119206,-0.179080,-0.610547,-0.785793,0.098803,0.000000,0.000000,0.000000,-1,-0.709183,-0.939636,-0.118195,-0.439062,1.704090,0.224784,193.602646,142.664566,-764.703857,0,0
43.440000,-1.568179,0.895447,-0.757071,-0.534131,-0.569094,0.625168,0.429364,0.454405,0.780488,-0.728251,0.685308,0.001637,0.049565,-0.704787,-0.519943,0.480081,-1.304861,2.919137,0.358002,0.120072,-0.104003,-0.087322,-0.625168,-0.780488,-0.001637,0.000000,0.000000,0.000000,-1,-0.441254,-0.893799,-0.112656,-1.213939,2.849250,0.320700,193.252228,143.363037,-760.361816,0,0
43.480000,-1.367253,0.862892,-0.879332,-0.444248,-0.630162,0.636820,0.500891,0.414638,0.759726,-0.742800,0.656484,0.131441,0.049178,-0.657161,-0.538760,0.524841,-2.325641,1.991668,0.513850,0.082315,-0.135919,0.252138,-0.636820,-0.759726,-0.131441,0.000000,0.000000,0.000000,-1,-0.554504,-0.895645,0.120697,-2.326019,1.887918,0.519192,193.252228,143.363037,-760.361816,0,0
43.520000,-1.236420,0.829723,-0.981564,-0.396991,-0.660113,0.637691,0.561240,0.375157,0.737745,-0.726229,0.650775,0.221548,0.039701,-0.622615,-0.557535,0.547657,-2.413220,1.712757,0.465015,-0.020329,-0.190905,0.464452,-0.637691,-0.737745,-0.221548,0.000000,0.000000,0.000000,-1,-0.713486,-1.099686,0.161499,-2.413598,1.609008,0.470357,193.077026,144.585373,-761.530823,0,0
43.560000,-1.151214,0.783328,-1.101444,-0.390484,-0.654808,0.647107,0.631945,0.320492,0.705642,-0.669453,0.684478,0.288656,0.009585,-0.596305,-0.582805,0.551965,-1.696603,-1.815156,0.065635,0.027295,-0.456178,0.087453,-0.647107,-0.705642,-0.288656,0.000000,0.000000,0.000000,-1,-0.615784,-1.080002,-0.053558,-1.895717,-1.688882,0.044473,191.500168,146.156952,-764.035889,0,0
43.600000,-1.110943,0.742040,-1.109743,-0.344907,-0.666898,0.660520,0.660127,0.327926,0.675793,-0.667287,0.669113,0.327134,0.002918,-0.580021,-0.579680,0.572310,-0.411514,1.906435,0.922879,0.095045,-0.093463,0.311982,-0.660520,-0.675793,-0.327134,0.000000,0.000000,0.000000,-1,-0.565475,-0.769257,-0.015152,-0.411892,1.802687,0.928221,191.500168,147.553925,-764.703857,0,0
43.640000,-1.075249,0.711087,-1.102617,-0.297784,-0.683435,0.666514,0.676123,0.341900,0.652657,-0.673930,0.644997,0.360274,0.003232,-0.565555,-0.573620,0.592535,-0.218711,1.128629,1.180620,0.092662,0.013863,0.324660,-0.666514,-0.652657,-0.360274,0.000000,0.000000,0.000000,-1,-0.544220,-0.685593,0.003418,-0.219088,1.024882,1.185962,187.820847,146.680817,-764.870911,0,0
43.680000,-1.042303,0.665333,-1.078328,-0.231348,-0.696364,0.679378,0.693225,0.371959,0.617321,-0.682581,0.613778,0.396686,0.001429,-0.549231,-0.560374,0.619939,-0.152097,0.793134,0.868667,0.354092,-0.062305,0.274829,-0.679378,-0.617321,-0.396685,0.000000,0.000000,0.000000,-1,-0.265167,-0.690582,-0.105682,-0.137338,0.770040,0.924537,187.820847,146.680817,-764.870911,0,0
43.720000,-1.026717,0.636159,-1.057818,-0.188855,-0.700476,0.688234,0.700849,0.394771,0.594110,-0.687855,0.594549,0.416374,-0.000172,-0.540197,-0.550104,0.636846,0.085855,0.454528,0.601643,0.524355,0.000726,0.313346,-0.688234,-0.594110,-0.416374,0.000000,0.000000,0.000000,-1,-0.163879,-0.593384,-0.103027,0.085477,0.350783,0.606985,185.192749,148.252396,-764.035889,0,0
43.760000,-1.029577,0.628013,-1.043517,-0.175941,-0.698596,0.693547,0.699291,0.407175,0.587538,-0.692847,0.588363,0.416883,-0.000322,-0.539961,-0.544438,0.641895,0.278857,-0.034700,0.286863,0.475163,0.094313,0.218717,-0.693547,-0.587538,-0.416883,0.000000,0.000000,0.000000,-1,-0.226715,-0.494095,-0.267563,0.278480,-0.138444,0.292205,183.440689,147.204681,-762.365845,0,0
43.800000,-1.057617,0.634396,-1.019198,-0.182483,-0.688726,0.701681,0.685975,0.422085,0.592691,-0.704371,0.589492,0.395425,0.001251,-0.549805,-0.537546,0.639341,0.468773,-0.377623,-0.030670,0.413214,0.063425,0.049203,-0.701681,-0.592691,-0.395425,0.000000,0.000000,0.000000,-1,-0.300583,-0.520996,-0.363449,0.501460,-0.460126,-0.001323,183.440689,147.204681,-762.365845,0,0
43.840000,-1.078883,0.655763,-1.000908,-0.197693,-0.687652,0.698607,0.667324,0.427629,0.609764,-0.718050,0.586744,0.374348,0.009087,-0.559235,-0.534886,0.633301,0.638433,-0.036943,-0.503177,0.255232,0.135444,0.006382,-0.698607,-0.609764,-0.374348,0.000000,0.000000,0.000000,-1,-0.443375,-0.474319,-0.367966,0.638056,-0.140685,-0.497835,183.265488,146.680817,-762.532837,0,1
43.880000,-1.085613,0.685707,-0.983828,-0.208091,-0.698539,0.684647,0.644427,0.428656,0.633220,-0.735807,0.572973,0.360958,0.023954,-0.564754,-0.533946,0.628793,1.014010,0.236198,-0.769160,-0.001373,0.050060,-0.051716,-0.684647,-0.633220,-0.360958,0.000000,0.000000,0.000000,-1,-0.809723,-0.625000,-0.429596,1.013632,0.132456,-0.763819,183.440689,146.855438,-761.029846,0,0
43.920000,-1.089792,0.714101,-0.952071,-0.204639,-0.713659,0.669936,0.615593,0.438294,0.654938,-0.761031,0.546433,0.349631,0.043116,-0.568617,-0.528199,0.629144,0.875667,0.807637,-0.071352,-0.564958,-0.109954,-0.354958,-0.669936,-0.654938,-0.349631,0.000000,0.000000,0.000000,-1,-1.307404,-0.815216,-0.795044,0.936462,0.541538,-0.163814,183.440689,146.855438,-761.029846,0,0
43.960000,-1.060652,0.698273,-0.931109,-0.158622,-0.726666,0.668427,0.614511,0.457232,0.642896,-0.772797,0.512733,0.374018,0.050322,-0.557188,-0.518509,0.646651,-0.598493,0.188616,0.746542,-0.207931,-0.039691,-0.332174,-0.668427,-0.642896,-0.374018,0.000000,0.000000,0.000000,-1,-0.876358,-0.682587,-0.706192,-0.445771,0.259760,0.716432,183.615906,145.982346,-758.524780,0,0
44.000000,-1.051101,0.655570,-0.945552,-0.138358,-0.712360,0.688040,0.642737,0.463964,0.609612,-0.753489,0.526574,0.393668,0.031664,-0.549694,-0.516735,0.655605,-0.885633,0.144488,1.016899,0.155265,-0.129738,-0.278680,-0.688040,-0.609611,-0.393668,0.000000,0.000000,0.000000,-1,-0.447525,-0.793259,-0.687302,-0.886011,0.040749,1.022241,181.863846,145.982346,-761.530823,0,0
44.040000,-1.035757,0.638531,-0.942154,-0.114873,-0.713905,0.690756,0.649466,0.472185,0.596016,-0.751664,0.517088,0.409415,0.029690,-0.542596,-0.512860,0.664592,0.487513,0.484960,-0.313464,0.068609,-0.303871,-0.088677,-0.690756,-0.596016,-0.409415,0.000000,0.000000,0.000000,-1,-0.622147,-0.899887,-0.498093,0.372753,0.376096,-0.189829,179.060547,145.633102,-762.198853,0,0
44.080000,-1.045492,0.667065,-0.922773,-0.124060,-0.722910,0.679714,0.626375,0.474222,0.618683,-0.769587,0.502509,0.393980,0.043983,-0.548703,-0.510837,0.660330,0.668692,-0.090174,-0.645808,-0.095845,-0.146225,0.366896,-0.679714,-0.618683,-0.393980,0.000000,0.000000,0.000000,-1,-0.799835,-0.739822,0.024460,0.972497,-0.244732,-0.598914,180.111786,147.030060,-761.530823,0,0
44.120000,-1.058988,0.676606,-0.974374,-0.176575,-0.711832,0.679792,0.645087,0.437948,0.626150,-0.743427,0.549088,0.381863,0.030058,-0.555126,-0.529266,0.640944,-1.006111,-1.826891,-0.651409,0.475370,-0.452112,0.495800,-0.679792,-0.626150,-0.381863,0.000000,0.000000,0.000000,-1,-0.007050,-1.132477,-0.010208,-1.006490,-1.930572,-0.646081,178.534927,148.601639,-762.365845,0,0
44.160000,-1.105296,0.694327,-1.004030,-0.241380,-0.685680,0.686716,0.648325,0.412605,0.639868,-0.722087,0.599667,0.344949,0.016324,-0.572065,-0.541693,0.615665,0.109780,-1.509086,-0.835338,0.600122,-0.413446,0.547891,-0.686716,-0.639868,-0.344949,0.000000,0.000000,0.000000,-1,-0.276367,-0.889221,0.491394,-0.014806,-1.882965,-0.725304,178.534927,148.601639,-762.365845,0,0
44.200000,-1.221655,0.778340,-0.963770,-0.346737,-0.657309,0.669118,0.584865,0.406190,0.702099,-0.733285,0.634787,0.243596,0.029483,-0.614274,-0.544092,0.570756,1.546757,-3.000922,-0.929541,0.063771,0.027202,0.677052,-0.669118,-0.702099,-0.243596,0.000000,0.000000,0.000000,-1,-0.605347,-0.674896,0.433456,1.546378,-3.104602,-0.924212,179.060547,148.776260,-761.196838,0,0
44.240000,-1.308470,0.810156,-0.945524,-0.415460,-0.619760,0.665801,0.558956,0.403509,0.724395,-0.717608,0.673111,0.178777,0.023738,-0.640350,-0.545602,0.540099,-0.007642,-0.970432,-0.788607,-0.290773,-0.100480,0.201344,-0.665801,-0.724395,-0.178777,0.000000,0.000000,0.000000,-1,-1.105347,-0.852631,-0.076584,0.096047,-1.417561,-0.745646,179.410950,147.379303,-760.528809,0,0
44.280000,-1.327232,0.830674,-0.946656,-0.440555,-0.614472,0.654474,0.547235,0.394106,0.738386,-0.711650,0.683450,0.162635,0.025999,-0.646534,-0.549792,0.528249,0.411206,-0.840712,-0.543835,-0.379355,0.074018,0.003852,-0.654474,-0.738386,-0.162635,0.000000,0.000000,0.000000,-1,-0.822922,-0.544800,-0.041672,0.284270,-0.790725,-0.580354,179.410950,147.379303,-760.528809,0,0
44.320000,-1.422798,0.864708,-0.896295,-0.495696,-0.585165,0.641769,0.506774,0.405220,0.760906,-0.705313,0.702409,0.095681,0.029172,-0.671795,-0.544554,0.501299,0.635377,-0.923019,-0.286388,0.125824,0.077510,0.220757,-0.641769,-0.760906,-0.095681,0.000000,0.000000,0.000000,-1,-0.515945,-0.683395,0.125076,0.634997,-1.026697,-0.281059,179.235748,147.204681,-759.693848,0,0
44.360000,-1.468650,0.873025,-0.866728,-0.515016,-0.571166,0.639162,0.489732,0.415913,0.766276,-0.703507,0.707662,0.065516,0.029812,-0.682901,-0.539588,0.491532,0.628907,-0.422366,-0.130082,0.074328,0.048427,0.057566,-0.639162,-0.766276,-0.065516,0.000000,0.000000,0.000000,-1,-0.564835,-0.717850,-0.007950,0.584863,-0.600264,-0.129256,179.761368,147.379303,-758.190796,0,0
44.400000,-1.509612,0.880524,-0.829411,-0.526335,-0.564836,0.635556,0.469622,0.430002,0.771073,-0.708820,0.704314,0.038935,0.034381,-0.692352,-0.532745,0.485438,0.936688,-0.502069,-0.257569,0.045040,0.091217,-0.151159,-0.635556,-0.771073,-0.038935,0.000000,0.000000,0.000000,-1,-0.598419,-0.699814,-0.192627,0.902483,-0.533594,-0.214964,179.586166,146.855438,-757.355774,0,0
44.440000,-1.579089,0.891974,-0.770121,-0.547812,-0.552901,0.627855,0.437141,0.450706,0.778313,-0.713309,0.700831,-0.005207,0.040889,-0.707765,-0.522470,0.473732,0.947701,-0.187131,-0.220818,-0.031615,0.065331,0.100064,-0.627855,-0.778313,0.005207,0.000000,0.000000,0.000000,-1,-0.659470,-0.712982,0.105270,0.958864,-0.460448,-0.221234,180.987808,146.156952,-754.349731,0,0
44.480000,-1.645001,0.903496,-0.709940,-0.566793,-0.545760,0.617165,0.403371,0.469350,0.785495,-0.718358,0.694159,-0.045881,0.049341,-0.721461,-0.512728,0.462784,0.540802,-0.762962,-0.306278,0.065987,-0.023663,-0.097700,-0.617165,-0.785495,0.045881,0.000000,0.000000,0.000000,-1,-0.551178,-0.809158,-0.051819,0.601077,-0.835877,-0.293248,179.235748,146.506195,-755.017761,0,0
44.520000,-1.680304,0.910461,-0.686358,-0.582050,-0.538028,0.609708,0.388715,0.474487,0.789786,-0.714225,0.696698,-0.067036,0.051231,-0.728624,-0.510031,0.454258,0.456273,-0.436310,-0.233424,0.066709,0.074973,0.005367,-0.609708,-0.789786,0.067036,0.000000,0.000000,0.000000,-1,-0.597900,-0.718658,0.055313,0.451593,-0.551661,-0.238633,179.936569,146.855438,-754.683716,0,0
44.560000,-1.757571,0.922239,-0.643816,-0.618572,-0.514867,0.593532,0.362575,0.483116,0.796956,-0.697071,0.708175,-0.112164,0.051177,-0.743951,-0.505790,0.433699,0.203995,-0.865690,-0.226578,-0.085179,0.114095,-0.029233,-0.593532,-0.796956,0.112164,0.000000,0.000000,0.000000,-1,-0.678711,-0.682861,0.082932,0.203616,-0.969362,-0.221250,179.235748,146.506195,-753.681763,0,0
44.600000,-1.777419,0.924092,-0.634612,-0.628298,-0.507390,0.589743,0.357237,0.485242,0.798074,-0.691103,0.712106,-0.123618,0.050195,-0.747857,-0.504836,0.428172,0.213716,-0.290747,-0.020791,-0.090006,0.119317,0.014947,-0.589743,-0.798074,0.123618,0.000000,0.000000,0.000000,-1,-0.686462,-0.699219,0.138901,0.213337,-0.394418,-0.015463,179.235748,146.506195,-753.681763,0,0
