0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
44.640000,-1.798930,0.923689,-0.624759,-0.638001,-0.498076,0.587260,0.352626,0.488999,0.797831,-0.684551,0.716100,-0.136348,0.048340,-0.752221,-0.503154,0.422685,0.086055,-0.441286,-0.011259,-0.088735,0.040934,0.011571,-0.587260,-0.797831,0.136348,0.000000,0.000000,0.000000,-1,-0.721497,-0.845306,0.116791,0.101764,-0.456929,0.013705,177.308487,146.680817,-752.846741,0,0
44.680000,-1.813033,0.925612,-0.641955,-0.656558,-0.477621,0.583789,0.360063,0.481634,0.798989,-0.662786,0.734784,-0.144247,0.038906,-0.755387,-0.507611,0.412562,-0.611164,-0.428489,0.046363,-0.171780,-0.181800,-0.215292,-0.583789,-0.798989,0.144247,0.000000,0.000000,0.000000,-1,-0.755569,-0.980789,-0.071045,-0.611543,-0.532159,0.051691,178.184509,146.156952,-755.017761,0,0
44.720000,-1.783506,0.929482,-0.683989,-0.658550,-0.473668,0.584766,0.378027,0.463678,0.801310,-0.650698,0.748760,-0.126296,0.031891,-0.749754,-0.516860,0.411956,-0.762488,0.346568,0.076445,-0.437451,-0.166051,-0.159774,-0.584766,-0.801310,0.126296,0.000000,0.000000,0.000000,-1,-1.089096,-0.897018,-0.052979,-0.750210,0.057379,0.093107,178.009308,148.077774,-755.184753,0,1
44.760000,-1.678758,0.930948,-0.738201,-0.616397,-0.517394,0.593597,0.401806,0.441644,0.802186,-0.677205,0.732976,-0.064336,0.039671,-0.728419,-0.526882,0.436151,-0.873697,2.506571,0.312577,-0.444366,0.011232,-0.091329,-0.593597,-0.802186,0.064336,0.000000,0.000000,0.000000,-1,-0.941452,-0.753677,-0.081436,-0.834215,2.198130,0.216273,179.410950,146.680817,-756.854797,0,0
44.800000,-1.464421,0.901818,-0.825901,-0.501464,-0.606828,0.616679,0.455934,0.420420,0.784456,-0.735294,0.674542,0.065848,0.055379,-0.681182,-0.535465,0.496186,-1.395074,3.286685,0.890273,0.142726,-0.005583,-0.169794,-0.616679,-0.784456,-0.065848,0.000000,0.000000,0.000000,-1,-0.473953,-0.790039,-0.235641,-1.395453,3.183017,0.895602,176.607666,147.728546,-757.856812,0,0
44.840000,-1.316060,0.862873,-0.914418,-0.428652,-0.648284,0.629274,0.515139,0.396821,0.759714,-0.742219,0.649816,0.163858,0.051645,-0.644518,-0.546738,0.531984,-2.121237,1.750044,0.636091,-0.058516,-0.111182,0.613367,-0.629274,-0.759714,-0.163858,0.000000,0.000000,0.000000,-1,-0.687790,-0.870895,0.449509,-1.990553,1.717508,0.704541,176.782867,148.950882,-760.361816,0,0
44.880000,-1.200513,0.826752,-1.004664,-0.384760,-0.673301,0.631367,0.571603,0.363268,0.735735,-0.724727,0.643973,0.245090,0.041478,-0.612972,-0.562713,0.553082,-2.233923,1.321427,0.443544,-0.132411,-0.589903,0.555652,-0.631367,-0.735735,-0.245090,0.000000,0.000000,0.000000,-1,-0.737198,-1.343170,0.243378,-2.263751,1.413967,0.494052,178.184509,149.300125,-762.699829,0,0
44.920000,-1.153252,0.783843,-1.067962,-0.370047,-0.666324,0.647362,0.620544,0.341292,0.706006,-0.691368,0.662972,0.287189,0.019181,-0.596689,-0.573573,0.560900,0.940665,0.117850,0.957545,-0.116646,-0.319430,0.064579,-0.647362,-0.706007,-0.287189,0.000000,0.000000,0.000000,-1,-0.764008,-1.025436,-0.222610,0.940286,0.014185,0.962874,176.607666,149.823975,-765.538879,0,0
44.960000,-1.099919,0.737684,-1.050355,-0.294429,-0.691652,0.659491,0.642048,0.367989,0.672576,-0.707874,0.621451,0.335727,0.021533,-0.575910,-0.561731,0.593567,-0.814042,2.495598,1.478866,0.148230,0.014205,0.415271,-0.659491,-0.672576,-0.335727,0.000000,0.000000,0.000000,-1,-0.511261,-0.658371,0.079544,-0.822844,2.501134,1.483795,175.731628,150.697083,-763.701904,0,0
45.000000,-1.057518,0.699580,-1.034149,-0.231027,-0.708786,0.666520,0.657559,0.391169,0.643896,-0.717107,0.587034,0.375698,0.022941,-0.558234,-0.551261,0.619645,0.045409,1.401121,1.244570,0.274400,-0.099985,0.341640,-0.666520,-0.643896,-0.375698,0.000000,0.000000,0.000000,-1,-0.348297,-0.699905,-0.016022,0.006848,1.385463,1.256305,177.308487,150.871704,-766.540894,0,0
45.040000,-1.015352,0.653555,-0.990609,-0.143002,-0.724225,0.674573,0.664009,0.435216,0.608013,-0.733923,0.534870,0.418655,0.027960,-0.538415,-0.530670,0.654001,0.179615,0.936140,0.838849,0.419995,0.000087,0.363754,-0.674573,-0.608013,-0.418655,0.000000,0.000000,0.000000,-1,-0.226791,-0.543625,-0.062592,0.179235,0.832477,0.844178,175.556427,151.919418,-765.204895,0,0
45.080000,-1.010169,0.643407,-0.976305,-0.123111,-0.725067,0.677585,0.662794,0.448101,0.599925,-0.738613,0.522956,0.425404,0.029088,-0.535212,-0.524503,0.661512,0.249913,0.553149,0.668544,0.481754,0.076945,0.359440,-0.677585,-0.599925,-0.425404,0.000000,0.000000,0.000000,-1,-0.177017,-0.513855,-0.065033,0.249534,0.449486,0.673873,175.731628,151.395554,-764.703857,0,0
45.120000,-1.025709,0.639677,-0.936015,-0.103531,-0.720177,0.686023,0.646004,0.475759,0.596936,-0.756281,0.504975,0.415981,0.034385,-0.539284,-0.510821,0.668620,0.592883,-0.113530,0.123162,0.549792,0.114713,0.282970,-0.686023,-0.596936,-0.415981,0.000000,0.000000,0.000000,-1,-0.126236,-0.481644,-0.165970,0.578903,-0.176778,0.178440,176.257248,151.570175,-765.538879,0,1
45.160000,-1.057910,0.661509,-0.907405,-0.119575,-0.716235,0.687539,0.621712,0.485901,0.614308,-0.774064,0.500907,0.387190,0.042818,-0.551880,-0.505189,0.662102,0.791618,-0.379381,-0.409688,0.473412,0.134297,0.091124,-0.687539,-0.614308,-0.387190,0.000000,0.000000,0.000000,-1,-0.214127,-0.480011,-0.296066,0.791240,-0.482991,-0.404372,176.257248,152.268661,-764.202881,0,0
45.200000,-1.077686,0.692327,-0.887229,-0.136990,-0.722131,0.678056,0.596816,0.486153,0.638330,-0.790598,0.492120,0.364381,0.055847,-0.560973,-0.503790,0.654512,1.079760,-0.125421,-0.739508,0.306993,0.088800,0.013475,-0.678056,-0.638331,-0.364381,0.000000,0.000000,0.000000,-1,-0.483185,-0.643646,-0.361511,1.079382,-0.229031,-0.734191,177.133286,149.300125,-765.705933,0,0
45.240000,-1.092088,0.742276,-0.833323,-0.134350,-0.744386,0.654094,0.545455,0.495528,0.675967,-0.827302,0.447595,0.339455,0.087560,-0.567984,-0.494540,0.652042,1.242337,1.087269,-0.162791,-0.462605,-0.173902,-0.253684,-0.654094,-0.675967,-0.339455,0.000000,0.000000,0.000000,-1,-1.801559,-0.950378,-0.871597,1.341224,0.815931,-0.302478,176.607666,149.125504,-763.200867,0,0
45.280000,-1.045256,0.711809,-0.804576,-0.059270,-0.753299,0.655002,0.545577,0.525042,0.653204,-0.835962,0.396070,0.379863,0.094636,-0.548737,-0.478041,0.679271,-0.776141,1.274614,1.063803,-0.649807,0.211813,-0.430226,-0.655002,-0.653204,-0.379863,0.000000,0.000000,0.000000,-1,-1.059601,-0.274841,-0.671036,-0.776519,1.171007,1.069119,179.235748,149.300125,-762.699829,0,0
45.320000,-1.016857,0.681937,-0.818065,-0.031596,-0.750375,0.660257,0.566602,0.530742,0.630298,-0.823386,0.394018,0.408394,0.085538,-0.537109,-0.476773,0.690569,-0.717201,0.111891,0.576963,-0.050910,0.214160,-0.266243,-0.660257,-0.630298,-0.408394,0.000000,0.000000,0.000000,-1,-0.588760,-0.529327,-0.664444,-0.717579,0.008284,0.582279,177.834106,148.601639,-762.699829,0,0
45.360000,-1.024601,0.657935,-0.811336,-0.021283,-0.736471,0.676134,0.573825,0.544804,0.611485,-0.818701,0.400997,0.411010,0.075667,-0.537373,-0.471033,0.695437,0.178849,0.205726,0.218828,0.281557,-0.305706,0.017212,-0.676134,-0.611485,-0.411010,0.000000,0.000000,0.000000,-1,-0.507080,-1.205109,-0.375290,0.135201,-0.004801,0.331475,177.133286,148.601639,-763.033875,0,0
45.400000,-1.024991,0.681577,-0.799006,-0.023876,-0.747573,0.663750,0.556547,0.541602,0.630018,-0.830473,0.384450,0.403128,0.088592,-0.539062,-0.470479,0.692974,0.109358,0.516326,-0.513646,0.078682,-0.425218,0.027686,-0.663750,-0.630018,-0.403128,0.000000,0.000000,0.000000,-1,-0.672302,-0.952026,-0.307709,0.108980,0.412721,-0.508330,175.030807,149.998596,-762.031860,0,0
45.440000,-1.029172,0.686242,-0.823372,-0.047786,-0.747177,0.662904,0.567415,0.525878,0.633634,-0.822044,0.406421,0.398830,0.082924,-0.541949,-0.479775,0.685004,-0.639728,-1.695276,-0.504981,0.088640,-0.082461,0.477840,-0.662904,-0.633634,-0.398830,0.000000,0.000000,0.000000,-1,-0.168564,-0.846573,0.221771,-0.640106,-1.798880,-0.499665,178.534927,149.649353,-764.035889,0,0
45.480000,-1.103304,0.708370,-0.868691,-0.152382,-0.719152,0.677938,0.579808,0.490455,0.650597,-0.800377,0.492213,0.342234,0.061092,-0.570220,-0.501039,0.648133,-0.174404,-2.028003,-1.095781,0.760106,-0.452308,0.410807,-0.677938,-0.650597,-0.342234,0.000000,0.000000,0.000000,-1,-0.068542,-1.044067,0.370651,-0.223565,-2.415607,-0.999293,177.483688,150.347839,-763.701904,0,0
45.520000,-1.180625,0.776876,-0.860302,-0.243422,-0.711188,0.659513,0.540564,0.465095,0.701055,-0.805318,0.527161,0.271228,0.071160,-0.599435,-0.512239,0.610921,1.549196,-2.065421,-1.320971,0.178846,-0.161906,0.764880,-0.659513,-0.701055,-0.271228,0.000000,0.000000,0.000000,-1,-0.593246,-0.840439,0.292953,1.548818,-2.169023,-1.315655,178.534927,150.347839,-765.037903,0,0
45.560000,-1.281819,0.817454,-0.820331,-0.317002,-0.685235,0.655716,0.500317,0.466529,0.729406,-0.805725,0.559289,0.194944,0.073357,-0.630196,-0.511228,0.579756,0.977050,-2.275560,-0.753137,-0.063629,-0.038111,0.333570,-0.655716,-0.729406,-0.194944,0.000000,0.000000,0.000000,-1,-0.958084,-0.852203,0.238007,0.976672,-2.379162,-0.747821,178.009308,150.522461,-764.536865,0,0
45.600000,-1.347769,0.851840,-0.803701,-0.374813,-0.668567,0.642287,0.474145,0.457099,0.752494,-0.796681,0.586582,0.145671,0.074861,-0.649277,-0.515603,0.554066,0.298091,-1.293529,-0.561807,-0.511918,0.171286,0.055721,-0.642287,-0.752494,-0.145671,0.000000,0.000000,0.000000,-1,-0.982254,-0.434799,-0.070618,0.279788,-1.163896,-0.564793,179.060547,149.125504,-763.868896,0,0
45.640000,-1.419603,0.882729,-0.776684,-0.427837,-0.650247,0.627801,0.445115,0.452941,0.772475,-0.786656,0.609937,0.095649,0.076766,-0.668044,-0.517336,0.529328,0.662952,-0.452534,-0.400493,0.020867,0.077254,0.101845,-0.627801,-0.772475,-0.095649,0.000000,0.000000,0.000000,-1,-0.606934,-0.695221,0.006195,0.662574,-0.556134,-0.395177,177.483688,149.649353,-761.697876,0,0
45.680000,-1.453813,0.891593,-0.742031,-0.436186,-0.648472,0.623880,0.424511,0.463025,0.778073,-0.793431,0.604228,0.073319,0.082871,-0.675628,-0.511488,0.524442,0.886330,-0.249623,-0.129432,0.091776,0.114056,0.129761,-0.623880,-0.778073,-0.073319,0.000000,0.000000,0.000000,-1,-0.542709,-0.662308,0.056976,0.885952,-0.353222,-0.124116,179.410950,147.728546,-761.196838,0,0
45.720000,-1.523945,0.903112,-0.674541,-0.453308,-0.641858,0.618490,0.386695,0.483567,0.785258,-0.803106,0.595131,0.028999,0.092366,-0.690630,-0.499685,0.514601,0.946266,-0.520160,-0.251199,0.125082,-0.030111,-0.054772,-0.618490,-0.785257,-0.028998,0.000000,0.000000,0.000000,-1,-0.493408,-0.815369,-0.083771,0.948170,-0.528306,-0.224001,180.462189,147.728546,-761.530823,0,0
45.760000,-1.607613,0.916622,-0.600911,-0.478724,-0.633282,0.608092,0.344045,0.501907,0.793550,-0.807748,0.589103,-0.022398,0.102184,-0.707642,-0.488472,0.500196,0.931213,-0.277514,-0.345735,0.034163,0.046327,0.054384,-0.608092,-0.793550,0.022398,0.000000,0.000000,0.000000,-1,-0.573929,-0.747223,0.076782,0.930835,-0.381112,-0.340420,180.111786,148.427017,-760.194824,0,0
45.800000,-1.651948,0.926771,-0.556071,-0.489576,-0.634177,0.598444,0.316933,0.509958,0.799685,-0.812323,0.581174,-0.048671,0.110835,-0.715578,-0.482428,0.492877,0.868112,-0.575493,-0.382393,0.030593,0.092780,-0.004247,-0.593154,-0.802283,0.067159,0.000000,0.000000,0.000000,-1,-0.562561,-0.709503,0.062912,0.742005,-1.198546,-0.345286,178.359726,148.427017,-759.192810,0,0
45.840000,-1.745544,0.942708,-0.507927,-0.539462,-0.611674,0.578650,0.285789,0.513417,0.809152,-0.792026,0.601879,-0.102160,0.110996,-0.734003,-0.480595,0.466850,0.377219,-1.170404,-0.466437,0.039160,0.046289,-0.063570,-0.578650,-0.809152,0.102160,0.000000,0.000000,0.000000,-1,-0.539490,-0.762863,0.038589,0.422482,-1.351402,-0.465530,177.308487,146.331573,-756.854797,0,0
45.880000,-1.789257,0.945944,-0.489267,-0.563417,-0.597023,0.571074,0.274927,0.516347,0.811049,-0.779087,0.613962,-0.126781,0.108417,-0.742722,-0.479659,0.454464,0.304413,-0.748345,-0.402639,-0.128450,0.105468,-0.044612,-0.571074,-0.811049,0.126781,0.000000,0.000000,0.000000,-1,-0.745621,-0.704468,0.074417,0.304047,-0.851942,-0.397337,178.359726,146.680817,-758.190796,0,0
45.920000,-1.822526,0.955442,-0.488285,-0.590961,-0.581569,0.559055,0.270794,0.509790,0.816569,-0.759892,0.633949,-0.143781,0.103718,-0.749088,-0.484095,0.440184,-0.272213,-0.566418,0.024127,-0.180815,0.136085,0.075198,-0.557787,-0.817131,0.145505,0.000000,0.000000,0.000000,-1,-0.772751,-0.717987,0.256531,-0.289677,-0.723043,0.017093,179.761368,145.982346,-756.854797,0,0
45.960000,-1.835103,0.956202,-0.505662,-0.610552,-0.563400,0.556603,0.279311,0.504465,0.817007,-0.741088,0.654291,-0.150638,0.094369,-0.752605,-0.488735,0.431067,-0.163605,-0.603448,0.075220,-0.273124,-0.036264,0.043591,-0.556603,-0.817007,0.150638,0.000000,0.000000,0.000000,-1,-0.884552,-0.987686,0.104187,-0.160838,-0.701766,0.064508,179.410950,146.680817,-757.188782,0,0
46.000000,-1.834208,0.955484,-0.534226,-0.625543,-0.545993,0.557304,0.293903,0.496786,0.816593,-0.722715,0.674608,-0.150293,0.083611,-0.753761,-0.494587,0.424544,-0.499144,-0.199468,0.105815,-0.367943,-0.252636,-0.092767,-0.557304,-0.816593,0.150293,0.000000,0.000000,0.000000,-1,-0.929001,-1.052795,0.003906,-0.499510,-0.303062,0.111118,179.235748,147.553925,-759.025818,0,0
46.040000,-1.756497,0.950764,-0.580811,-0.593247,-0.567394,0.571071,0.318829,0.485777,0.813860,-0.739192,0.664894,-0.107284,0.084053,-0.739309,-0.500046,0.443070,-0.612199,1.870557,0.434917,-0.385152,-0.142210,-0.174331,-0.571071,-0.813860,0.107284,0.000000,0.000000,0.000000,-1,-0.956223,-0.956070,-0.067047,-0.603411,1.531504,0.378422,179.410950,145.283859,-759.192810,0,0
46.080000,-1.643156,0.935714,-0.624483,-0.528099,-0.609108,0.591691,0.346856,0.481278,0.805023,-0.775114,0.630364,-0.042890,0.091532,-0.716287,-0.500982,0.477045,-1.005849,3.040344,0.688205,0.027055,-0.053101,-0.189847,-0.591691,-0.805023,0.042890,0.000000,0.000000,0.000000,-1,-0.461609,-0.865173,-0.163132,-0.876714,2.802065,0.666095,178.534927,145.109238,-760.361816,0,1
46.120000,-1.407687,0.893799,-0.752896,-0.407388,-0.672263,0.618140,0.428342,0.457132,0.779457,-0.806572,0.582317,0.101728,0.091858,-0.663851,-0.512832,0.536533,-2.263727,2.493746,1.047060,0.090766,-0.246528,0.000013,-0.618140,-0.779457,-0.101728,0.000000,0.000000,0.000000,-1,-0.612686,-0.988724,0.001358,-2.264092,2.390200,1.052356,180.286987,146.855438,-760.361816,0,0
46.160000,-1.202274,0.832647,-0.913214,-0.325977,-0.706881,0.627741,0.532597,0.411292,0.739715,-0.781075,0.575464,0.242411,0.071273,-0.611322,-0.537842,0.576135,-2.633493,0.953173,0.289021,-0.060827,-0.497788,0.358240,-0.627741,-0.739715,-0.242411,0.000000,0.000000,0.000000,-1,-0.688568,-1.237503,0.115829,-2.642856,1.187959,0.376923,181.688629,149.300125,-763.367859,0,0
46.200000,-1.131642,0.796833,-1.010330,-0.322242,-0.704212,0.632650,0.592037,0.371562,0.715146,-0.738683,0.605002,0.297186,0.047460,-0.590893,-0.558540,0.580195,-2.115378,-0.084732,0.311396,-0.031534,-0.714755,0.726355,-0.632650,-0.715146,-0.297186,0.000000,0.000000,0.000000,-1,-0.699402,-1.284958,0.406250,-2.473471,-0.478891,0.243231,181.688629,151.046326,-765.037903,0,0
46.240000,-1.070511,0.752414,-1.013674,-0.255343,-0.724201,0.640572,0.619645,0.386007,0.683403,-0.742186,0.571429,0.350183,0.046008,-0.568148,-0.552159,0.608450,-0.624291,1.719001,1.210128,0.079476,-0.118080,0.217951,-0.640572,-0.683403,-0.350183,0.000000,0.000000,0.000000,-1,-0.493210,-0.763535,0.026733,-0.624656,1.615458,1.215424,182.564667,152.268661,-768.544922,0,0
46.280000,-0.987659,0.679156,-1.018374,-0.157388,-0.743883,0.649513,0.662365,0.408310,0.628136,-0.732463,0.529076,0.428459,0.038220,-0.533207,-0.542572,0.647955,-0.486667,1.672557,1.346040,0.311150,-0.109901,0.396568,-0.649513,-0.628136,-0.428459,0.000000,0.000000,0.000000,-1,-0.338364,-0.738037,-0.031891,-0.602750,1.685668,1.372295,181.688629,151.744797,-768.711914,0,0
46.320000,-0.955864,0.644136,-0.998499,-0.099914,-0.750618,0.653138,0.672207,0.433045,0.600508,-0.733590,0.499044,0.461303,0.037872,-0.517604,-0.531077,0.669782,-0.169634,1.257804,1.202943,0.375520,-0.054262,0.404067,-0.653139,-0.600508,-0.461303,0.000000,0.000000,0.000000,-1,-0.261505,-0.592667,-0.061722,-0.159171,1.266689,1.237396,181.688629,151.744797,-768.711914,0,0
46.360000,-0.939298,0.603791,-0.970028,-0.044314,-0.746034,0.664432,0.679050,0.465329,0.567767,-0.732753,0.476343,0.485974,0.033102,-0.505883,-0.515984,0.690469,0.084572,0.323241,0.856524,0.444599,0.071170,0.429684,-0.664432,-0.567767,-0.485974,0.000000,0.000000,0.000000,-1,-0.183502,-0.451340,-0.084976,0.084206,0.219700,0.861819,182.564667,152.268661,-769.212952,0,0
46.400000,-0.960461,0.597547,-0.937498,-0.032445,-0.734845,0.677459,0.666401,0.489257,0.562617,-0.744887,0.469714,0.473827,0.033431,-0.511829,-0.504236,0.694737,0.641887,-0.403964,0.212241,0.550719,0.177714,0.348308,-0.677459,-0.562617,-0.473827,0.000000,0.000000,0.000000,-1,-0.126740,-0.384903,-0.125519,0.583319,-0.420486,0.272035,182.739868,151.744797,-768.043945,0,0
46.440000,-0.993430,0.612993,-0.913258,-0.047963,-0.726636,0.685346,0.647391,0.499894,0.575318,-0.760648,0.471281,0.446441,0.037755,-0.524742,-0.498626,0.688907,0.959708,-0.771557,-0.296996,0.562208,0.122849,0.210510,-0.685346,-0.575318,-0.446441,0.000000,0.000000,0.000000,-1,-0.131729,-0.528931,-0.312988,0.930033,-0.818740,-0.181005,182.739868,151.744797,-768.043945,0,1
46.480000,-1.061348,0.658513,-0.885312,-0.104822,-0.715726,0.690469,0.612248,0.500680,0.611942,-0.783687,0.486883,0.385720,0.046847,-0.552219,-0.497459,0.667379,1.008758,-1.216442,-0.733781,0.394327,-0.018552,0.104180,-0.690469,-0.611942,-0.385720,0.000000,0.000000,0.000000,-1,-0.412628,-0.669617,-0.273773,1.008393,-1.319981,-0.728485,179.761368,150.173218,-767.876953,0,0
46.520000,-1.103595,0.713235,-0.845561,-0.138408,-0.724529,0.675204,0.565934,0.501629,0.654284,-0.812750,0.472679,0.340606,0.069564,-0.569963,-0.494314,0.652654,1.128940,0.544895,-0.517546,-0.373533,-0.199949,-0.138321,-0.675204,-0.654284,-0.340606,0.000000,0.000000,0.000000,-1,-1.048737,-0.854233,-0.478928,1.196834,0.147432,-0.677617,180.111786,148.077774,-765.204895,0,0
46.560000,-1.074009,0.723072,-0.821548,-0.101316,-0.745162,0.659142,0.548987,0.510664,0.661691,-0.829668,0.428900,0.357346,0.087570,-0.560052,-0.486826,0.664585,0.243612,1.989204,0.398363,-0.976859,-0.378073,-0.621520,-0.659142,-0.661691,-0.357346,0.000000,0.000000,0.000000,-1,-1.489868,-0.908203,-1.066238,0.442291,1.782528,0.203015,182.389465,148.950882,-763.367859,0,0
46.600000,-1.039279,0.685667,-0.812857,-0.047999,-0.743317,0.667215,0.562118,0.532065,0.633190,-0.825663,0.405446,0.392294,0.083130,-0.544924,-0.476505,0.684902,-0.668938,0.211624,0.671736,-0.116354,0.247310,-0.198527,-0.667215,-0.633190,-0.392294,0.000000,0.000000,0.000000,-1,-0.720383,-0.356674,-0.572083,-0.669303,0.108087,0.677031,181.513428,147.728546,-763.868896,0,0
46.640000,-1.014265,0.647561,-0.831855,-0.022840,-0.735444,0.677200,0.589540,0.537160,0.603243,-0.807416,0.413015,0.421305,0.068365,-0.533548,-0.476179,0.695634,-0.255227,0.566320,0.351779,0.239898,-0.285536,-0.138906,-0.677200,-0.603243,-0.421305,0.000000,0.000000,0.000000,-1,-0.437302,-0.888779,-0.560211,-0.423198,0.343165,0.481789,180.987808,147.903152,-765.037903,0,0
46.680000,-0.997017,0.654550,-0.835606,-0.015160,-0.745551,0.666276,0.588409,0.532103,0.608803,-0.808421,0.401272,0.430623,0.074354,-0.528356,-0.477933,0.697776,0.264921,0.174691,-0.632934,0.125138,-0.570503,0.090443,-0.666276,-0.608803,-0.430623,0.000000,0.000000,0.000000,-1,-0.386185,-1.146240,-0.344528,0.148233,0.291861,-0.506090,180.987808,147.903152,-765.037903,0,0
46.720000,-1.008297,0.678411,-0.852515,-0.048748,-0.750902,0.658612,0.586215,0.512371,0.627557,-0.808687,0.416681,0.415213,0.076922,-0.535235,-0.487747,0.685353,-0.467884,-1.058504,-0.736301,0.138639,-0.177329,0.232322,-0.658612,-0.627557,-0.415213,0.000000,0.000000,0.000000,-1,-0.544830,-0.817596,0.036026,-0.468249,-1.162038,-0.731006,183.265488,147.728546,-762.866882,0,0
46.760000,-1.067166,0.707143,-0.890894,-0.139050,-0.733033,0.665829,0.591174,0.477964,0.649664,-0.794467,0.483957,0.366889,0.063438,-0.559045,-0.506946,0.653032,-0.217359,-1.847642,-0.962075,0.432583,-0.255548,0.540107,-0.665829,-0.649664,-0.366889,0.000000,0.000000,0.000000,-1,-0.233246,-0.905212,0.173218,-0.211334,-2.117565,-0.917803,182.389465,147.903152,-765.705933,0,0
46.800000,-1.103811,0.737650,-0.907487,-0.196003,-0.724506,0.660813,0.583130,0.455670,0.672551,-0.788380,0.517162,0.333168,0.061561,-0.574131,-0.518049,0.631038,0.445247,-1.517274,-1.247436,0.132020,-0.170619,0.711800,-0.660813,-0.672551,-0.333168,0.000000,0.000000,0.000000,-1,-0.516693,-0.748962,0.447632,0.291987,-1.636618,-1.182941,182.389465,147.903152,-765.705933,0,0
46.840000,-1.178170,0.800208,-0.888651,-0.273338,-0.714930,0.643554,0.540683,0.439151,0.717501,-0.795581,0.544079,0.266514,0.072453,-0.601243,-0.524571,0.598399,0.753132,-1.181671,-0.866215,-0.031220,-0.021451,0.394444,-0.643554,-0.717501,-0.266514,0.000000,0.000000,0.000000,-1,-0.703735,-0.849289,0.047806,0.752760,-1.285197,-0.860917,184.667145,148.776260,-762.198853,0,0
46.880000,-1.241697,0.841131,-0.879161,-0.337168,-0.698822,0.630845,0.513434,0.425169,0.745397,-0.789116,0.575221,0.215445,0.074529,-0.621870,-0.530906,0.570843,0.381687,-0.994871,-0.726808,-0.486571,-0.197199,0.256324,-0.630845,-0.745397,-0.215445,0.000000,0.000000,0.000000,-1,-1.117416,-0.942596,0.040878,0.405471,-1.269157,-0.765682,183.966309,146.680817,-760.862854,0,0
46.920000,-1.259049,0.857470,-0.870145,-0.352437,-0.698493,0.622812,0.500202,0.421871,0.756189,-0.790940,0.578042,0.200704,0.079036,-0.627217,-0.531806,0.563502,0.460670,-0.050599,-0.272414,-0.034262,0.161783,0.291616,-0.622812,-0.756189,-0.200704,0.000000,0.000000,0.000000,-1,-0.563950,-0.548630,0.101379,0.403655,-0.218896,-0.332150,183.966309,146.680817,-760.862854,0,0
46.960000,-1.297574,0.869161,-0.833212,-0.362843,-0.694300,0.621525,0.477708,0.434078,0.763788,-0.800088,0.574042,0.174170,0.085013,-0.636936,-0.525103,0.557989,0.571914,-0.475343,-0.005793,0.164646,0.133218,0.125220,-0.621525,-0.763787,-0.174170,0.000000,0.000000,0.000000,-1,-0.418808,-0.673203,-0.059036,0.571542,-0.578867,-0.000496,183.791107,148.601639,-760.361816,0,0
47.000000,-1.351412,0.885990,-0.777727,-0.375377,-0.691343,0.617362,0.443817,0.450679,0.774542,-0.813706,0.564742,0.137655,0.095247,-0.649692,-0.515353,0.550672,1.179053,-0.092055,-0.350350,0.107505,0.062109,0.154806,-0.617362,-0.774542,-0.137655,0.000000,0.000000,0.000000,-1,-0.509857,-0.712433,0.017151,1.104407,-0.199759,-0.304857,184.141525,147.204681,-760.361816,0,0
47.040000,-1.398499,0.904324,-0.718878,-0.380933,-0.695652,0.609063,0.407121,0.465236,0.786008,-0.830146,0.547378,0.105991,0.109362,-0.659579,-0.505393,0.545503,1.355787,0.090346,-0.322273,-0.031989,0.133725,0.195423,-0.609063,-0.786008,-0.105991,0.000000,0.000000,0.000000,-1,-0.669800,-0.645432,0.112656,1.362707,-0.094847,-0.340089,184.842346,147.553925,-758.023804,0,0
47.080000,-1.448904,0.922805,-0.632250,-0.369589,-0.710263,0.599108,0.356696,0.486913,0.797298,-0.858005,0.508372,0.073391,0.132389,-0.667666,-0.488893,0.545600,1.143977,0.332326,-0.151900,-0.074507,0.122539,0.067806,-0.599108,-0.797298,-0.073391,0.000000,0.000000,0.000000,-1,-0.681137,-0.692688,-0.036819,1.143605,0.228804,-0.146602,185.543167,147.204681,-757.021790,0,0
