0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
47.120000,-1.519101,0.930560,-0.539645,-0.367189,-0.713622,0.596587,0.306955,0.512491,0.801955,-0.878038,0.477594,0.030868,0.149542,-0.679855,-0.470523,0.542257,1.308724,-0.095885,-0.076257,0.048323,-0.046266,0.113174,-0.596587,-0.801955,-0.030868,0.000000,0.000000,0.000000,-1,-0.548264,-0.848221,0.082306,1.325451,-0.140016,-0.059717,184.491928,147.553925,-755.685791,0,0
47.160000,-1.578003,0.937850,-0.471480,-0.372631,-0.715028,0.591507,0.268673,0.526986,0.806288,-0.888235,0.459370,-0.004263,0.161745,-0.689906,-0.458634,0.536212,1.334669,-0.130103,-0.238064,0.114243,-0.082094,0.075495,-0.591507,-0.806288,0.004263,0.000000,0.000000,0.000000,-1,-0.450241,-0.898453,-0.037903,1.321645,-0.211275,-0.209338,185.017548,146.331573,-753.514709,0,0
47.200000,-1.666867,0.947686,-0.395425,-0.399887,-0.708997,0.580873,0.224789,0.538532,0.812067,-0.888572,0.455309,-0.055977,0.171434,-0.706115,-0.448714,0.520257,0.397141,-0.851189,-0.321275,0.042024,-0.038641,-0.101586,-0.580873,-0.812067,0.055977,0.000000,0.000000,0.000000,-1,-0.600555,-0.785049,0.083649,0.396770,-0.954659,-0.315989,185.367966,144.934616,-751.176697,0,0
47.240000,-1.706703,0.957221,-0.382271,-0.427882,-0.701045,0.570485,0.214788,0.534234,0.817595,-0.877942,0.472367,-0.078013,0.170219,-0.714165,-0.451563,0.507035,0.085630,-0.433176,-0.124002,0.004628,0.168272,0.102681,-0.570485,-0.817595,0.078013,0.000000,0.000000,0.000000,-1,-0.565857,-0.649323,0.180695,0.086122,-0.572760,-0.164304,184.491928,144.061523,-750.675659,0,0
47.280000,-1.724370,0.960570,-0.377238,-0.440535,-0.696580,0.566308,0.211086,0.532759,0.819519,-0.872566,0.480566,-0.087660,0.169091,-0.717801,-0.452801,0.501140,0.012171,-0.575243,-0.121488,-0.169303,-0.058136,0.073732,-0.566308,-0.819519,0.087660,0.000000,0.000000,0.000000,-1,-0.766235,-0.924896,0.071045,0.046898,-0.604511,-0.127562,184.491928,144.410767,-751.343689,0,0
47.320000,-1.726293,0.962409,-0.408316,-0.464028,-0.682532,0.564649,0.226940,0.524558,0.820571,-0.856257,0.508909,-0.088516,0.158058,-0.720608,-0.461236,0.492954,-0.690622,-0.469914,0.131502,-0.331790,-0.093293,0.031739,-0.564649,-0.820571,0.088516,0.000000,0.000000,0.000000,-1,-0.908859,-0.911346,0.154999,-0.690994,-0.573380,0.136786,183.090286,145.807724,-750.675659,0,0
47.360000,-1.692511,0.955199,-0.449703,-0.461617,-0.677039,0.573174,0.251015,0.520034,0.816429,-0.850824,0.520752,-0.070110,0.148710,-0.716198,-0.466763,0.497068,-0.519948,0.984901,0.266657,-0.420692,-0.145714,-0.113063,-0.573174,-0.816429,0.070110,0.000000,0.000000,0.000000,-1,-0.993866,-0.962143,-0.042953,-0.440924,0.585592,0.241554,184.667145,145.982346,-751.510681,0,0
47.400000,-1.615151,0.945172,-0.486677,-0.417928,-0.695039,0.585028,0.273881,0.517610,0.810598,-0.866213,0.499000,-0.025966,0.150356,-0.700269,-0.467534,0.518101,-0.795053,1.907524,0.429338,-0.074137,-0.201823,-0.194667,-0.585028,-0.810598,0.025966,0.000000,0.000000,0.000000,-1,-0.569016,-0.978882,-0.218292,-0.717956,1.671518,0.423729,182.389465,145.807724,-752.011719,0,1
47.440000,-1.415508,0.916476,-0.595088,-0.311371,-0.735861,0.601296,0.341181,0.503997,0.793462,-0.886929,0.452212,0.094132,0.150416,-0.655979,-0.474738,0.567177,-1.899982,2.728591,0.750544,0.260308,0.029866,-0.129501,-0.601296,-0.793462,-0.094132,0.000000,0.000000,0.000000,-1,-0.377975,-0.828293,-0.238525,-1.900354,2.625128,0.755828,183.265488,144.236145,-754.516724,0,0
47.480000,-1.208973,0.860955,-0.758965,-0.231329,-0.758272,0.609517,0.448490,0.472850,0.758465,-0.863333,0.448817,0.230694,0.127601,-0.606936,-0.497286,0.606674,-2.809439,0.815092,0.176713,0.121693,-0.281909,0.439876,-0.609517,-0.758465,-0.230694,0.000000,0.000000,0.000000,-1,-0.487823,-1.040375,0.209183,-2.774161,0.981066,0.277187,182.389465,145.109238,-755.351746,0,0
47.520000,-1.125205,0.827167,-0.884788,-0.240893,-0.754201,0.610862,0.523821,0.428825,0.736017,-0.817057,0.497284,0.291766,0.098129,-0.586931,-0.525317,0.608214,-3.114924,-1.002548,-0.110621,0.096549,-0.536154,0.458208,-0.610862,-0.736017,-0.291766,0.000000,0.000000,0.000000,-1,-0.547302,-1.409042,-0.065979,-3.088623,-0.890816,-0.124685,182.915085,146.680817,-758.524780,0,0
47.560000,-1.047843,0.775567,-0.974603,-0.221472,-0.753852,0.618593,0.590840,0.400922,0.700121,-0.775795,0.520547,0.356613,0.072445,-0.562535,-0.542486,0.619690,-0.363906,1.620949,0.920508,0.173006,-0.344419,0.579864,-0.618593,-0.700121,-0.356613,0.000000,0.000000,0.000000,-1,-0.405853,-0.923080,-0.055420,-0.364278,1.517487,0.925792,181.513428,146.331573,-761.864868,0,0
47.600000,-1.023293,0.712025,-0.979891,-0.173261,-0.743083,0.646381,0.628674,0.421757,0.653368,-0.758122,0.519566,0.394083,0.052200,-0.547936,-0.535161,0.640816,-1.009125,0.485852,1.188035,0.116825,-0.024366,0.335260,-0.646381,-0.653368,-0.394083,0.000000,0.000000,0.000000,-1,-0.529556,-0.677734,-0.058823,-1.043593,0.286972,1.193062,180.987808,148.252396,-761.363831,0,0
47.640000,-1.010734,0.674883,-0.982677,-0.145681,-0.735665,0.661494,0.649598,0.433175,0.624806,-0.746190,0.520728,0.414781,0.039886,-0.539462,-0.530869,0.652356,-0.455751,0.209649,0.817263,0.245280,-0.029171,0.272752,-0.661494,-0.624806,-0.414781,0.000000,0.000000,0.000000,-1,-0.368286,-0.629715,-0.184601,-0.533391,0.186876,0.897495,180.987808,147.204681,-763.033875,0,0
47.680000,-1.015786,0.644091,-0.977834,-0.128746,-0.722182,0.679615,0.663137,0.446859,0.600472,-0.737342,0.527987,0.421375,0.027479,-0.537175,-0.525181,0.659448,-0.077766,-0.040047,0.450432,0.406300,0.043007,0.190616,-0.679615,-0.600472,-0.421375,0.000000,0.000000,0.000000,-1,-0.243439,-0.532394,-0.254837,-0.078138,-0.143506,0.455716,176.607666,150.522461,-762.866882,0,0
47.720000,-1.038804,0.647472,-0.960227,-0.135069,-0.713628,0.687380,0.653500,0.457298,0.603172,-0.744778,0.530673,0.404590,0.027585,-0.544926,-0.520183,0.657042,0.617136,-0.481965,-0.136022,0.434923,0.154014,0.163470,-0.687380,-0.603172,-0.404590,0.000000,0.000000,0.000000,-1,-0.252457,-0.449158,-0.241119,0.554198,-0.534485,-0.098367,176.257248,148.077774,-763.200867,0,0
47.760000,-1.066180,0.662906,-0.939788,-0.149740,-0.708185,0.689965,0.636425,0.465010,0.615410,-0.756665,0.531263,0.381076,0.032304,-0.555355,-0.516189,0.651219,0.737095,-0.412083,-0.198292,0.338143,0.078422,0.094393,-0.689965,-0.615410,-0.381076,0.000000,0.000000,0.000000,-1,-0.375900,-0.519608,-0.317337,0.747374,-0.564288,-0.178013,176.432449,148.601639,-762.699829,0,1
47.800000,-1.083680,0.695509,-0.918442,-0.165818,-0.715707,0.678430,0.610080,0.466056,0.640776,-0.774795,0.520149,0.359358,0.046818,-0.564029,-0.514568,0.644126,0.688054,0.088761,-0.620180,0.352625,0.177641,0.030531,-0.678430,-0.640776,-0.359358,0.000000,0.000000,0.000000,-1,-0.375397,-0.532867,-0.338226,0.687683,-0.014695,-0.614896,176.607666,148.427017,-763.200867,0,0
47.840000,-1.093285,0.742779,-0.897274,-0.182858,-0.733886,0.654197,0.575742,0.459444,0.676338,-0.796922,0.500322,0.338516,0.069250,-0.570917,-0.515250,0.635433,0.824267,-0.170859,-0.533285,0.048698,-0.135628,-0.146088,-0.654197,-0.676338,-0.338516,0.000000,0.000000,0.000000,-1,-0.605499,-0.811966,-0.484604,0.842488,-0.211999,-0.685917,177.308487,148.427017,-762.532837,0,0
47.880000,-1.101538,0.751293,-0.879057,-0.180396,-0.736615,0.651810,0.562822,0.466165,0.682584,-0.806653,0.489988,0.330489,0.075746,-0.573601,-0.511058,0.635661,0.217585,0.622297,0.258037,-0.466217,-0.252779,-0.365083,-0.651810,-0.682584,-0.330489,0.000000,0.000000,0.000000,-1,-1.242722,-0.928375,-0.738434,0.353719,0.264215,0.143829,178.359726,148.077774,-759.860840,0,0
47.920000,-1.045948,0.716805,-0.885935,-0.123379,-0.747736,0.652432,0.583907,0.476896,0.656980,-0.802390,0.462017,0.377770,0.074086,-0.552835,-0.506027,0.657892,-0.752116,1.006776,0.723325,-0.368304,0.102139,-0.360038,-0.652432,-0.656980,-0.377770,0.000000,0.000000,0.000000,-1,-0.905090,-0.528656,-0.680542,-0.752488,0.903322,0.728609,178.184509,147.204681,-760.027832,0,0
47.960000,-1.007486,0.679856,-0.892444,-0.078781,-0.749317,0.657508,0.605495,0.487992,0.628681,-0.791940,0.447646,0.415263,0.067014,-0.536542,-0.501511,0.675365,-0.239592,0.334420,0.597319,0.102943,0.033878,-0.200337,-0.657508,-0.628681,-0.415263,0.000000,0.000000,0.000000,-1,-0.554565,-0.594803,-0.615601,-0.309976,0.373054,0.615498,176.257248,147.728546,-761.196838,0,0
48.000000,-0.982569,0.658746,-0.898854,-0.053119,-0.751270,0.657854,0.618860,0.492254,0.612125,-0.783703,0.439635,0.438783,0.062936,-0.525973,-0.499912,0.685186,0.006215,0.264166,0.391752,0.076235,0.059666,-0.106383,-0.657854,-0.612125,-0.438783,0.000000,0.000000,0.000000,-1,-0.702209,-0.633560,-0.512054,-0.000175,0.114188,0.496243,176.782867,147.553925,-762.365845,0,0
48.040000,-0.952401,0.660173,-0.905867,-0.035537,-0.764531,0.643607,0.621609,0.487363,0.613253,-0.782521,0.421865,0.457920,0.069246,-0.515989,-0.501521,0.690968,0.181991,0.530549,-0.135800,-0.224054,-0.608915,-0.070172,-0.643607,-0.613253,-0.457920,0.000000,0.000000,0.000000,-1,-0.745621,-1.238937,-0.651794,0.181643,0.427072,-0.130512,176.782867,146.506195,-760.361816,0,0
48.080000,-0.964141,0.662806,-0.909612,-0.048913,-0.760401,0.647609,0.622153,0.484038,0.615331,-0.781366,0.433010,0.449410,0.066406,-0.520466,-0.503559,0.686392,-0.363085,-1.734517,-0.431239,0.539959,0.103399,0.611123,-0.647609,-0.615331,-0.449410,0.000000,0.000000,0.000000,-1,-0.107651,-0.511932,0.161713,-0.171804,-1.709641,-0.383966,174.505188,146.680817,-761.196838,0,0
48.120000,-1.003549,0.662341,-0.942490,-0.103782,-0.739549,0.665053,0.637960,0.463493,0.614965,-0.763044,0.488100,0.423700,0.047499,-0.534690,-0.515749,0.667722,-0.553876,-2.629682,-0.659114,1.005462,-0.535426,-0.199804,-0.665053,-0.614965,-0.423700,0.000000,0.000000,0.000000,-1,0.348938,-1.461456,-0.499252,-0.698037,-2.496493,-0.494815,177.483688,147.204681,-760.027832,0,0
48.160000,-1.071789,0.737494,-0.964528,-0.212527,-0.729701,0.649900,0.608245,0.421744,0.672436,-0.764768,0.538209,0.354205,0.053675,-0.565700,-0.535020,0.625184,1.609943,-1.492342,-2.241113,0.206021,-0.208454,0.979876,-0.649900,-0.672436,-0.354205,0.000000,0.000000,0.000000,-1,-0.542969,-0.750565,0.723465,1.609596,-1.595770,-2.235837,175.731628,146.506195,-761.697876,0,0
48.200000,-1.180121,0.833165,-0.907661,-0.304850,-0.721355,0.621863,0.530003,0.414008,0.740064,-0.791305,0.555198,0.256111,0.079108,-0.604720,-0.535479,0.584223,1.079667,-1.739833,-0.424768,-0.399866,-0.050555,0.160179,-0.621863,-0.740064,-0.256111,0.000000,0.000000,0.000000,-1,-1.021729,-0.790619,-0.095932,1.440596,-1.905234,-0.744436,178.009308,145.982346,-759.860840,0,0
48.240000,-1.223440,0.836273,-0.903316,-0.337342,-0.699316,0.630204,0.526390,0.414881,0.742151,-0.780457,0.582092,0.228156,0.070037,-0.617265,-0.536334,0.571335,-0.139752,-1.214767,-0.237120,-0.468383,-0.153693,0.262580,-0.630204,-0.742151,-0.228156,0.000000,0.000000,0.000000,-1,-0.962296,-0.805862,0.063690,-0.170285,-1.257522,-0.072227,178.359726,145.283859,-756.186768,0,0
48.280000,-1.296450,0.871327,-0.885500,-0.398810,-0.675929,0.619735,0.498459,0.407470,0.765184,-0.769733,0.614076,0.174420,0.069463,-0.638721,-0.539852,0.543847,0.797709,-0.881419,-0.658488,0.014174,0.046831,0.218045,-0.619734,-0.765184,-0.174420,0.000000,0.000000,0.000000,-1,-0.544754,-0.735199,0.084793,0.797362,-0.984844,-0.653212,179.235748,146.156952,-757.355774,0,0
48.320000,-1.360745,0.892172,-0.825221,-0.417893,-0.669672,0.613925,0.461186,0.425844,0.778437,-0.782734,0.608437,0.130887,0.079650,-0.654380,-0.529843,0.533582,1.079907,-0.502003,-0.048482,0.110477,0.096323,0.046536,-0.613925,-0.778437,-0.130887,0.000000,0.000000,0.000000,-1,-0.503448,-0.682114,-0.084351,1.056209,-0.507903,-0.052962,178.184509,146.506195,-758.023804,0,0
48.360000,-1.419382,0.899923,-0.777288,-0.435548,-0.657736,0.614558,0.436007,0.443138,0.783279,-0.787525,0.609107,0.093770,0.082982,-0.668004,-0.521100,0.524729,0.961597,-0.764976,-0.073648,0.066111,0.123428,0.082052,-0.614558,-0.783279,-0.093770,0.000000,0.000000,0.000000,-1,-0.557709,-0.640381,0.002335,0.983506,-0.881147,-0.084515,179.235748,146.156952,-756.019775,0,0
48.400000,-1.519976,0.912804,-0.702981,-0.472104,-0.635699,0.610740,0.395351,0.466547,0.791221,-0.787918,0.614996,0.031065,0.087010,-0.690577,-0.509073,0.506337,1.312266,-0.959427,-0.364903,0.072364,0.099754,0.009321,-0.610740,-0.791221,-0.031065,0.000000,0.000000,0.000000,-1,-0.522949,-0.736313,0.034958,1.311919,-1.062851,-0.359626,179.235748,145.109238,-754.015747,0,0
48.440000,-1.624580,0.927007,-0.599215,-0.494838,-0.629206,0.599363,0.338527,0.495658,0.799827,-0.800335,0.598685,-0.032267,0.102191,-0.711119,-0.491659,0.492075,1.203460,-0.388931,-0.295009,0.039106,0.104743,-0.070032,-0.599363,-0.799827,0.032267,0.000000,0.000000,0.000000,-1,-0.560257,-0.695084,-0.037766,1.287079,-0.405452,-0.314452,178.710129,144.585373,-752.512695,0,0
48.480000,-1.716011,0.936295,-0.540896,-0.534371,-0.608623,0.586537,0.305223,0.508156,0.805367,-0.788217,0.609389,-0.085778,0.103985,-0.729435,-0.484881,0.471171,0.350120,-1.258320,-0.295508,0.030247,-0.001594,-0.172829,-0.586537,-0.805367,0.085778,0.000000,0.000000,0.000000,-1,-0.556290,-0.806961,-0.087051,0.349773,-1.361742,-0.290232,178.359726,145.283859,-748.504639,0,0
48.520000,-1.763518,0.944548,-0.522779,-0.563000,-0.593387,0.575258,0.292638,0.507826,0.810232,-0.772912,0.624504,-0.112258,0.101774,-0.738763,-0.485519,0.456226,0.406410,-0.839689,-0.396944,0.095644,0.040411,-0.034255,-0.575258,-0.810232,0.112258,0.000000,0.000000,0.000000,-1,-0.504562,-0.770660,0.180679,0.406063,-0.943110,-0.391667,178.359726,145.283859,-748.504639,0,0
48.560000,-1.817071,0.954690,-0.499342,-0.593038,-0.578125,0.560426,0.276708,0.507303,0.816135,-0.756134,0.639074,-0.140879,0.100669,-0.748535,-0.486019,0.439712,-0.185858,-0.900779,-0.122083,-0.194503,0.011768,-0.045496,-0.560426,-0.816135,0.140879,0.000000,0.000000,0.000000,-1,-0.754929,-0.804367,0.095383,-0.081108,-0.979883,-0.163815,178.359726,145.633102,-748.838684,0,0
48.600000,-1.832045,0.957405,-0.516335,-0.614614,-0.559456,0.556111,0.284193,0.500599,0.817701,-0.735856,0.660613,-0.148682,0.091472,-0.752312,-0.491257,0.429332,-0.369255,-0.983241,0.036677,-0.261073,-0.000903,-0.062454,-0.556111,-0.817701,0.148682,0.000000,0.000000,0.000000,-1,-0.821655,-0.793915,0.110413,-0.370703,-1.115292,0.037840,179.235748,144.410767,-749.339661,0,0
48.640000,-1.830199,0.955696,-0.547073,-0.629700,-0.540750,0.557734,0.300170,0.492822,0.816716,-0.716503,0.681701,-0.148013,0.079830,-0.753415,-0.497209,0.422821,-0.391459,-0.210111,0.194054,-0.318837,-0.039806,-0.095644,-0.557734,-0.816716,0.148013,0.000000,0.000000,0.000000,-1,-0.932480,-0.946091,0.070694,-0.391806,-0.313530,0.199330,179.060547,145.283859,-750.174683,0,0
48.680000,-1.785792,0.950627,-0.590603,-0.619934,-0.541566,0.567793,0.323633,0.482725,0.813780,-0.714803,0.688246,-0.123989,0.073024,-0.746098,-0.503294,0.429768,-0.658174,0.950939,0.276851,-0.478411,-0.288530,-0.267239,-0.567793,-0.813780,0.123989,0.000000,0.000000,0.000000,-1,-1.046204,-1.102310,-0.143250,-0.582135,0.541152,0.301815,178.359726,144.934616,-748.504639,0,1
48.720000,-1.679240,0.949727,-0.643049,-0.571410,-0.582103,0.578487,0.348932,0.465682,0.813257,-0.742790,0.666556,-0.062981,0.080450,-0.724581,-0.510575,0.455876,-1.191659,2.749012,0.252278,-0.425969,-0.110190,-0.112327,-0.578487,-0.813257,0.062981,0.000000,0.000000,0.000000,-1,-0.859467,-0.884796,-0.019379,-1.151960,2.480112,0.197228,178.885345,145.458481,-752.011719,0,0
48.760000,-1.457437,0.921656,-0.744004,-0.452801,-0.658957,0.600622,0.409392,0.444770,0.796604,-0.792066,0.606593,0.068379,0.092262,-0.676238,-0.518751,0.514866,-1.754878,2.967235,0.844673,0.157019,0.063709,-0.103602,-0.600622,-0.796604,-0.068379,0.000000,0.000000,0.000000,-1,-0.485870,-0.900909,-0.052811,-1.755225,2.863819,0.849949,178.885345,145.458481,-752.011719,0,0
48.800000,-1.232090,0.868617,-0.893632,-0.352988,-0.710134,0.609187,0.503370,0.404701,0.763437,-0.788681,0.576131,0.214606,0.083224,-0.621105,-0.539188,0.562654,-2.506667,1.849203,0.475067,-0.004506,-0.207892,0.535986,-0.609187,-0.763436,-0.214606,0.000000,0.000000,0.000000,-1,-0.613693,-0.971329,0.321381,-2.522635,1.929279,0.529682,179.060547,145.283859,-755.852783,0,0
48.840000,-1.138074,0.832728,-0.984414,-0.327350,-0.720913,0.610841,0.560457,0.372328,0.739770,-0.760743,0.584514,0.282159,0.067385,-0.595298,-0.556143,0.576007,-2.295819,-0.348015,0.166735,-0.011336,-0.523658,0.437311,-0.610841,-0.739770,-0.282159,0.000000,0.000000,0.000000,-1,-0.610626,-1.236725,0.077286,-2.265462,0.155199,0.296581,177.834106,145.807724,-759.693848,0,0
48.880000,-1.139347,0.798182,-1.006148,-0.325718,-0.701352,0.634044,0.589662,0.373518,0.716088,-0.739057,0.607115,0.291899,0.047074,-0.593156,-0.557696,0.578727,0.087574,1.152092,1.490999,-0.190128,-0.377891,0.230056,-0.634044,-0.716088,-0.291899,0.000000,0.000000,0.000000,-1,-0.672409,-0.989914,-0.173965,0.087227,1.048678,1.496275,177.834106,145.807724,-759.693848,0,0
48.920000,-1.050816,0.725809,-1.013691,-0.226207,-0.726289,0.649103,0.634862,0.395471,0.663741,-0.738770,0.562234,0.371635,0.040886,-0.559027,-0.548263,0.620665,-0.575022,1.473765,1.078809,0.319529,0.054595,0.331581,-0.649103,-0.663741,-0.371635,0.000000,0.000000,0.000000,-1,-0.329575,-0.609146,-0.040054,-0.724887,1.530549,1.155216,176.082047,146.506195,-761.363831,0,0
48.960000,-1.022071,0.698054,-1.001628,-0.180812,-0.734903,0.653624,0.645319,0.412872,0.642728,-0.742206,0.538009,0.399595,0.040991,-0.546372,-0.540263,0.638681,-0.126277,1.046246,0.905598,0.423888,-0.034350,0.370954,-0.653624,-0.642728,-0.399595,0.000000,0.000000,0.000000,-1,-0.223267,-0.666672,-0.030090,-0.123334,0.991629,0.927637,175.731628,147.553925,-762.031860,0,0
49.000000,-0.995272,0.665414,-0.983092,-0.129254,-0.740120,0.659936,0.654672,0.436166,0.617385,-0.744781,0.511841,0.428160,0.040063,-0.533212,-0.529445,0.658611,-0.026616,0.688530,0.622101,0.410363,-0.015367,0.408888,-0.659936,-0.617385,-0.428160,0.000000,0.000000,0.000000,-1,-0.250397,-0.602280,-0.005157,-0.026963,0.585119,0.627377,175.731628,147.553925,-762.031860,0,0
49.040000,-0.994887,0.653397,-0.962525,-0.107178,-0.738261,0.665945,0.651605,0.453744,0.607887,-0.750949,0.499085,0.432423,0.040787,-0.531154,-0.521022,0.666894,0.338025,0.026304,0.183883,0.564428,0.132179,0.365956,-0.665945,-0.607887,-0.432423,0.000000,0.000000,0.000000,-1,-0.101517,-0.475708,-0.066467,0.294350,-0.022947,0.247897,174.680389,145.807724,-760.695801,0,0
49.080000,-1.008295,0.661158,-0.947786,-0.110664,-0.736185,0.667672,0.640996,0.460532,0.614032,-0.759525,0.495926,0.420927,0.044377,-0.536253,-0.517460,0.665356,0.534341,-0.250897,-0.141463,0.555688,0.095828,0.219694,-0.667672,-0.614032,-0.420927,0.000000,0.000000,0.000000,-1,-0.133392,-0.525742,-0.221878,0.510839,-0.336195,-0.077510,174.680389,146.156952,-761.363831,0,1
49.120000,-1.030348,0.697790,-0.926221,-0.131252,-0.742329,0.657055,0.612517,0.460417,0.642526,-0.779484,0.486790,0.394258,0.059315,-0.547131,-0.516017,0.656396,0.946993,-0.210350,-0.679117,0.396206,0.124948,0.149248,-0.657055,-0.642526,-0.394258,0.000000,0.000000,0.000000,-1,-0.317123,-0.551834,-0.265625,0.946646,-0.313759,-0.673842,175.731628,145.109238,-761.029846,0,0
49.160000,-1.052822,0.744915,-0.892897,-0.148235,-0.755032,0.638712,0.572599,0.461052,0.677909,-0.806323,0.466216,0.363986,0.081740,-0.557965,-0.512633,0.647457,0.800432,0.517641,-0.220198,-0.165686,-0.374260,-0.266812,-0.638712,-0.677909,-0.363986,0.000000,0.000000,0.000000,-1,-0.804398,-1.052170,-0.630798,0.907664,0.204031,-0.402373,176.607666,145.283859,-760.194824,0,0
49.200000,-1.037013,0.737051,-0.870525,-0.114564,-0.761928,0.637448,0.566201,0.477167,0.672107,-0.816267,0.437923,0.376738,0.088784,-0.551134,-0.503521,0.659421,-0.090861,1.257248,0.951070,-0.807742,-0.446561,-0.518586,-0.637448,-0.672107,-0.376738,0.000000,0.000000,0.000000,-1,-1.451324,-0.878738,-0.924988,0.121854,1.097459,0.797875,175.906830,145.982346,-758.190796,0,0
49.240000,-0.996321,0.681822,-0.876186,-0.058649,-0.756126,0.651792,0.596531,0.496979,0.630208,-0.800444,0.425775,0.421905,0.074944,-0.532382,-0.495877,0.681952,-0.840312,0.181696,0.629114,-0.305514,0.394491,-0.231934,-0.651792,-0.630208,-0.421905,0.000000,0.000000,0.000000,-1,-0.843430,-0.234436,-0.607040,-0.840658,0.078334,0.634378,174.680389,145.109238,-759.025818,0,0
49.280000,-0.972113,0.693309,-0.910136,-0.071032,-0.768937,0.635366,0.607300,0.471971,0.639086,-0.791291,0.431253,0.433450,0.076725,-0.526676,-0.508063,0.677198,-0.270821,-0.441422,0.088405,0.202581,-0.128782,-0.032233,-0.635366,-0.639086,-0.433450,0.000000,0.000000,0.000000,-1,-0.432785,-0.767868,-0.465683,-0.322867,-0.579627,0.209345,174.154770,147.030060,-759.526794,0,0
49.320000,-0.992193,0.708718,-0.909921,-0.094525,-0.766193,0.635620,0.599352,0.466001,0.650861,-0.794885,0.442483,0.415171,0.077948,-0.535106,-0.514380,0.663477,-0.094458,-0.053767,-0.873698,0.126254,-0.452337,0.114532,-0.629642,-0.660151,-0.409576,0.000000,0.000000,0.000000,-1,-0.503387,-1.112488,-0.295044,-0.094815,-0.157157,-0.868367,175.381226,145.807724,-759.359802,0,0
49.360000,-0.988750,0.725005,-0.955434,-0.134996,-0.768662,0.625248,0.611195,0.432073,0.663139,-0.779882,0.471670,0.411474,0.073241,-0.537493,-0.527825,0.653558,-0.989596,-1.218573,-0.619239,0.118687,-0.108223,0.521078,-0.625248,-0.663139,-0.411474,0.000000,0.000000,0.000000,-1,-0.461197,-0.839142,0.220215,-0.989953,-1.321962,-0.613907,175.206009,145.633102,-759.860840,0,0
49.400000,-1.042290,0.752505,-0.996565,-0.221653,-0.743969,0.630381,0.612898,0.396517,0.683470,-0.758437,0.537852,0.368088,0.058615,-0.559035,-0.546174,0.621078,0.022998,-1.185312,-1.073056,0.768702,-0.524706,0.364380,-0.630381,-0.683470,-0.368088,0.000000,0.000000,0.000000,-1,0.138321,-1.208176,-0.003708,-0.000886,-1.583404,-1.043797,174.680389,145.458481,-761.029846,0,0
49.440000,-1.115013,0.819808,-0.989786,-0.307089,-0.728210,0.612704,0.570392,0.374527,0.731015,-0.761807,0.573968,0.300352,0.067141,-0.587636,-0.555183,0.584763,1.551179,-2.259644,-1.313750,0.001528,0.061123,0.846510,-0.612704,-0.731015,-0.300352,0.000000,0.000000,0.000000,-1,-0.611176,-0.669891,0.546158,1.550822,-2.363031,-1.308419,177.834106,146.156952,-761.363831,0,0
49.480000,-1.214310,0.856885,-0.958611,-0.379113,-0.692629,0.613627,0.535880,0.376283,0.755807,-0.754391,0.615366,0.228513,0.063427,-0.617835,-0.554829,0.553553,0.650178,-2.403784,-0.564949,-0.225957,0.098443,0.357266,-0.613627,-0.755807,-0.228513,0.000000,0.000000,0.000000,-1,-0.938232,-0.730240,0.164810,0.649821,-2.507170,-0.559617,177.834106,147.204681,-759.693848,0,0
49.520000,-1.263621,0.884708,-0.955738,-0.427888,-0.672505,0.603861,0.517417,0.365542,0.773730,-0.741074,0.643518,0.191554,0.061268,-0.632826,-0.559888,0.531321,0.567267,-0.673622,-0.632475,-0.416952,0.043032,0.200847,-0.603861,-0.773730,-0.191554,0.000000,0.000000,0.000000,-1,-0.890366,-0.648544,-0.035675,0.396903,-0.683700,-0.619309,177.834106,144.410767,-759.359802,0,0
49.560000,-1.318063,0.909961,-0.919513,-0.456350,-0.662253,0.594278,0.488140,0.372076,0.789480,-0.743952,0.650370,0.153476,0.067266,-0.647099,-0.556271,0.517011,1.065128,-0.839899,-0.520203,-0.027655,0.090948,0.156451,-0.594278,-0.789480,-0.153476,0.000000,0.000000,0.000000,-1,-0.547974,-0.742508,0.035553,0.926247,-0.693912,-0.365550,175.381226,144.410767,-759.025818,0,0
