0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
49.600000,-1.380891,0.931276,-0.867257,-0.478746,-0.653691,0.586081,0.455102,0.386089,0.802382,-0.750789,0.650864,0.112657,0.075013,-0.661849,-0.548934,0.504975,0.580915,-0.270086,-0.195132,0.148535,0.035430,0.098528,-0.586081,-0.802382,-0.112657,0.000000,0.000000,0.000000,-1,-0.440262,-0.774597,-0.045853,0.580558,-0.373470,-0.189800,178.359726,143.537659,-757.522766,0,0
49.640000,-1.438882,0.944006,-0.823432,-0.499494,-0.642199,0.581452,0.430223,0.398681,0.809914,-0.751940,0.654701,0.077150,0.078541,-0.674727,-0.542670,0.494049,0.657137,-0.715368,-0.190771,0.079591,0.074074,0.029161,-0.581453,-0.809914,-0.077150,0.000000,0.000000,0.000000,-1,-0.520172,-0.730042,-0.021317,0.654695,-0.774219,-0.183490,177.658890,144.236145,-757.522766,0,0
49.680000,-1.517795,0.963537,-0.766195,-0.530457,-0.627633,0.569818,0.395666,0.411162,0.821215,-0.749709,0.661077,0.030229,0.083892,-0.691265,-0.536079,0.477214,1.009310,-0.488868,-0.450967,0.044214,0.093981,0.138475,-0.569818,-0.821215,-0.030229,0.000000,0.000000,0.000000,-1,-0.525604,-0.727234,0.108246,1.008953,-0.592251,-0.445636,176.782867,144.759995,-755.685791,0,0
49.720000,-1.581762,0.976927,-0.704648,-0.545178,-0.624258,0.559538,0.362471,0.426304,0.828782,-0.755907,0.654650,-0.006136,0.093078,-0.703139,-0.527432,0.467705,1.190024,-0.582146,-0.438709,0.017378,0.075699,0.038130,-0.559538,-0.828782,0.006136,0.000000,0.000000,0.000000,-1,-0.534500,-0.759140,-0.028824,1.189667,-0.685528,-0.433378,178.184509,144.410767,-754.349731,0,0
49.760000,-1.680048,0.991880,-0.630686,-0.578727,-0.607698,0.543855,0.322634,0.441864,0.837056,-0.748987,0.659894,-0.059655,0.098822,-0.721153,-0.518943,0.448186,0.556354,-0.929806,-0.371652,0.044115,0.067998,-0.057091,-0.543855,-0.837056,0.059655,0.000000,0.000000,0.000000,-1,-0.499741,-0.769058,0.002563,0.631580,-0.984392,-0.350354,178.885345,143.013794,-752.679688,0,0
49.800000,-1.757255,1.007255,-0.599024,-0.621491,-0.581552,0.524924,0.301192,0.441175,0.845369,-0.723209,0.683492,-0.099027,0.095343,-0.735135,-0.519925,0.424457,0.197026,-0.898006,-0.371026,-0.027673,-0.006468,-0.106534,-0.524924,-0.845369,0.099027,0.000000,0.000000,0.000000,-1,-0.552597,-0.851837,-0.007507,0.196670,-1.001386,-0.365695,179.586166,144.759995,-752.011719,0,0
49.840000,-1.779766,1.014621,-0.600721,-0.640735,-0.568094,0.516457,0.298413,0.435514,0.849280,-0.707395,0.698281,-0.109523,0.091205,-0.739218,-0.523378,0.413901,-0.277327,-0.822408,-0.150204,-0.232262,0.082435,-0.023067,-0.516457,-0.849280,0.109523,0.000000,0.000000,0.000000,-1,-0.767609,-0.707077,0.120789,-0.277684,-0.925787,-0.144873,178.710129,143.886902,-752.846741,0,0
49.880000,-1.793385,1.013273,-0.625150,-0.663352,-0.541918,0.516033,0.309631,0.429023,0.848568,-0.681244,0.722679,-0.116798,0.078141,-0.743164,-0.528567,0.402763,-0.181119,-0.670210,0.240561,-0.231007,0.147366,0.006889,-0.516033,-0.848568,0.116798,0.000000,0.000000,0.000000,-1,-0.747040,-0.701202,0.123688,-0.184786,-0.795894,0.218372,180.637405,144.410767,-751.677734,0,0
49.920000,-1.795428,1.006209,-0.661503,-0.680798,-0.512800,0.523020,0.332381,0.420016,0.844458,-0.652715,0.748747,-0.115501,0.060595,-0.744365,-0.535089,0.394879,-0.802657,-0.479273,0.313564,-0.250876,-0.213205,-0.161476,-0.523020,-0.844458,0.115501,0.000000,0.000000,0.000000,-1,-0.773895,-1.057663,-0.045975,-0.803014,-0.582651,0.318895,178.184509,144.061523,-752.679688,0,0
49.960000,-1.747558,1.000944,-0.718697,-0.678077,-0.508079,0.531101,0.355214,0.406068,0.841981,-0.643456,0.759582,-0.094869,0.051778,-0.738074,-0.542480,0.397845,-0.754471,0.291400,0.246795,-0.373181,-0.199721,-0.115315,-0.531101,-0.841981,0.094869,0.000000,0.000000,0.000000,-1,-0.965591,-0.990738,-0.056259,-0.754828,0.188024,0.252126,178.009308,146.331573,-754.850769,0,1
50.000000,-1.607899,0.990486,-0.786006,-0.617514,-0.564336,0.547906,0.387931,0.387459,0.836293,-0.684241,0.728972,-0.020338,0.061978,-0.711567,-0.549936,0.432899,-0.858116,2.687807,0.466885,-0.200492,-0.112896,-0.083891,-0.547906,-0.836293,0.020338,0.000000,0.000000,0.000000,-1,-0.748398,-0.949188,-0.063553,-0.808650,2.445528,0.461657,177.658890,144.585373,-755.852783,0,0
50.040000,-1.377472,0.955895,-0.912349,-0.516473,-0.642457,0.566131,0.456278,0.352985,0.816830,-0.724615,0.680184,0.110831,0.070196,-0.663066,-0.564429,0.486658,-2.241521,2.507944,0.730791,0.150421,-0.165225,-0.059548,-0.566131,-0.816830,-0.110831,0.000000,0.000000,0.000000,-1,-0.415710,-0.982056,-0.170380,-2.241878,2.404568,0.736122,179.235748,144.410767,-757.021790,0,0
50.080000,-1.227401,0.915434,-1.015220,-0.456678,-0.679797,0.573865,0.517784,0.321442,0.792827,-0.723426,0.659205,0.205192,0.064590,-0.627082,-0.578884,0.517193,-2.389686,1.981025,0.736930,0.033902,-0.218083,0.356178,-0.573865,-0.792827,-0.205192,0.000000,0.000000,0.000000,-1,-0.646729,-1.000534,0.268158,-2.390043,1.877650,0.742261,178.184509,144.759995,-760.027832,0,0
50.120000,-1.088431,0.857440,-1.137442,-0.413178,-0.702295,0.579712,0.593887,0.274784,0.756170,-0.690349,0.656716,0.303549,0.046068,-0.588305,-0.600405,0.539712,-1.761230,-0.647015,0.174902,-0.147522,-0.636607,0.348104,-0.579712,-0.756170,-0.303549,0.000000,0.000000,0.000000,-1,-0.569412,-1.372528,-0.084122,-1.845729,-0.211603,0.312757,178.184509,148.252396,-762.365845,0,0
50.160000,-1.063542,0.826976,-1.208545,-0.429330,-0.682199,0.591844,0.633161,0.239952,0.735887,-0.644036,0.690672,0.328923,0.021178,-0.578870,-0.616097,0.533747,-1.333543,0.855815,0.510178,0.216753,-0.381224,0.635884,-0.591844,-0.735887,-0.328923,0.000000,0.000000,0.000000,-1,-0.375092,-1.117111,0.306961,-1.333899,0.752442,0.515509,179.235748,147.903152,-766.039917,0,0
50.200000,-0.975172,0.778940,-1.223872,-0.356149,-0.725333,0.589109,0.669260,0.241969,0.702526,-0.652111,0.644471,0.399259,0.025606,-0.547462,-0.615110,0.566807,-0.661502,1.058057,1.065642,0.286146,-0.090138,0.351148,-0.589109,-0.702526,-0.399259,0.000000,0.000000,0.000000,-1,-0.319702,-0.706924,-0.084320,-0.661856,0.954728,1.070959,179.060547,149.823975,-765.872925,0,0
50.240000,-0.948116,0.725357,-1.207566,-0.296519,-0.736629,0.607827,0.699442,0.265854,0.663402,-0.650275,0.621851,0.436398,0.017523,-0.530560,-0.605612,0.592818,-0.416205,0.915916,1.015712,0.338174,-0.043171,0.370633,-0.607827,-0.663402,-0.436398,0.000000,0.000000,0.000000,-1,-0.247940,-0.663864,-0.094528,-0.420560,0.849785,1.080474,179.761368,150.173218,-766.540894,0,0
50.280000,-0.928164,0.693850,-1.199851,-0.259869,-0.744118,0.615432,0.716500,0.278684,0.639502,-0.647376,0.607144,0.460739,0.013301,-0.519089,-0.600401,0.608185,-0.314371,0.602733,0.735182,0.297713,0.091834,0.358414,-0.615432,-0.639502,-0.460739,0.000000,0.000000,0.000000,-1,-0.317719,-0.547668,-0.102325,-0.314725,0.499407,0.740499,178.359726,149.474747,-768.210938,0,0
50.320000,-0.926168,0.676258,-1.185552,-0.237802,-0.744857,0.623408,0.722757,0.293083,0.625879,-0.648901,0.599408,0.468655,0.010722,-0.515323,-0.594427,0.617239,0.182338,0.014796,0.344104,0.300532,0.079752,0.358319,-0.623408,-0.625879,-0.468655,0.000000,0.000000,0.000000,-1,-0.244690,-0.533676,-0.137405,0.181984,-0.088530,0.349421,177.483688,149.998596,-767.041931,0,0
50.360000,-0.952948,0.682308,-1.161050,-0.240687,-0.736099,0.632636,0.711874,0.309188,0.630586,-0.659777,0.602131,0.449592,0.011547,-0.524472,-0.587599,0.616055,0.608101,-0.451141,0.004315,0.444358,0.134202,0.201301,-0.632636,-0.630586,-0.449592,0.000000,0.000000,0.000000,-1,-0.162201,-0.448578,-0.301102,0.561192,-0.469586,0.052311,176.257248,150.522461,-769.212952,0,0
50.400000,-1.004197,0.714755,-1.139461,-0.277944,-0.718807,0.637231,0.686079,0.315760,0.655433,-0.672342,0.619364,0.405395,0.015012,-0.545048,-0.584718,0.600668,0.710444,-0.985426,-0.661352,0.382852,0.162955,0.017211,-0.637231,-0.655433,-0.405394,0.000000,0.000000,0.000000,-1,-0.333893,-0.508804,-0.362946,0.710090,-1.088751,-0.656036,176.432449,150.347839,-768.711914,0,0
50.440000,-1.035633,0.745004,-1.128806,-0.309002,-0.710424,0.632310,0.664445,0.314425,0.677975,-0.680463,0.629631,0.374880,0.020574,-0.558692,-0.585119,0.587431,0.770990,-0.568914,-0.761761,0.206635,0.142956,0.025133,-0.632309,-0.677975,-0.374880,0.000000,0.000000,0.000000,-1,-0.558289,-0.715195,-0.387894,0.770635,-0.672238,-0.756445,176.958069,148.427017,-766.540894,0,1
50.480000,-1.048751,0.779542,-1.101944,-0.318244,-0.720173,0.616500,0.634484,0.321381,0.702954,-0.704379,0.614871,0.354661,0.037796,-0.566781,-0.581275,0.582623,0.684841,0.830760,0.075336,-0.302369,-0.242191,-0.170074,-0.616500,-0.702954,-0.354661,0.000000,0.000000,0.000000,-1,-1.133484,-0.995773,-0.633194,0.753865,0.518325,-0.087236,176.082047,149.300125,-765.037903,0,0
50.520000,-0.986319,0.752166,-1.080057,-0.242527,-0.755185,0.608996,0.644035,0.344132,0.683222,-0.725534,0.557915,0.402904,0.051080,-0.544003,-0.570372,0.613292,-0.589225,1.683376,0.932250,-0.778195,-0.193792,-0.633550,-0.608996,-0.683222,-0.402904,0.000000,0.000000,0.000000,-1,-1.196274,-0.722504,-1.009491,-0.589579,1.580054,0.937566,177.658890,148.427017,-764.202881,0,0
50.560000,-0.958739,0.721281,-1.084279,-0.209128,-0.760583,0.614637,0.663824,0.351111,0.660347,-0.718055,0.546108,0.431466,0.045537,-0.531219,-0.567777,0.627186,-0.683853,0.296191,0.649158,-0.221560,0.207711,-0.281791,-0.614637,-0.660347,-0.431466,0.000000,0.000000,0.000000,-1,-0.562576,-0.438721,-0.659790,-0.684207,0.192870,0.654475,179.235748,148.950882,-764.369873,0,0
50.600000,-0.954668,0.694339,-1.081685,-0.189477,-0.755484,0.627171,0.678373,0.361062,0.639878,-0.709865,0.546698,0.444087,0.036653,-0.525940,-0.564026,0.635545,0.070486,0.319313,0.506711,0.235172,-0.002853,-0.118779,-0.627171,-0.639878,-0.444087,0.000000,0.000000,0.000000,-1,-0.389999,-0.681122,-0.486542,-0.031030,0.151274,0.482587,175.731628,148.601639,-764.369873,0,0
50.640000,-0.951501,0.746803,-1.064224,-0.202044,-0.775938,0.597577,0.641700,0.356059,0.679296,-0.739864,0.520713,0.425981,0.063081,-0.532006,-0.563907,0.628489,0.904093,-0.134301,-0.806718,-0.012348,-0.295054,0.017945,-0.597577,-0.679296,-0.425980,0.000000,0.000000,0.000000,-1,-0.636429,-1.089691,-0.433960,0.903699,-0.237616,-0.801358,177.308487,149.125504,-765.538879,0,0
50.680000,-0.987958,0.770601,-1.057249,-0.236156,-0.765105,0.599037,0.624941,0.352482,0.696567,-0.744096,0.538861,0.394905,0.064144,-0.546290,-0.565371,0.614661,-0.064673,-1.530905,-0.292981,0.175483,-0.243115,-0.000954,-0.599037,-0.696567,-0.394905,0.000000,0.000000,0.000000,-1,-0.418701,-0.758072,-0.100800,-0.065067,-1.634219,-0.287621,176.607666,148.077774,-764.202881,0,0
50.720000,-1.028500,0.781137,-1.110562,-0.311087,-0.730260,0.608231,0.636225,0.315402,0.704087,-0.706004,0.606004,0.366492,0.041887,-0.561248,-0.583562,0.585407,-0.469133,-1.721664,-0.940785,0.424118,-0.605758,0.249900,-0.608231,-0.704087,-0.366492,0.000000,0.000000,0.000000,-1,-0.014145,-1.345139,-0.235657,-0.608530,-1.750678,-0.877851,176.082047,149.300125,-763.033875,0,0
50.760000,-1.080368,0.833723,-1.125181,-0.386371,-0.706530,0.592902,0.606488,0.289694,0.740438,-0.694903,0.645672,0.316573,0.042901,-0.582986,-0.594401,0.552245,1.189388,-1.266327,-1.327039,0.397894,0.046698,0.683806,-0.592902,-0.740438,-0.316573,0.000000,0.000000,0.000000,-1,-0.195007,-0.693741,0.367233,1.188994,-1.369639,-1.321679,178.534927,148.950882,-765.037903,0,0
50.800000,-1.178546,0.898550,-1.071663,-0.451814,-0.681706,0.575449,0.546769,0.298086,0.782425,-0.704917,0.668148,0.238056,0.054872,-0.614785,-0.589869,0.520655,2.183950,-2.586096,-1.208653,-0.024619,0.282303,0.901585,-0.575449,-0.782425,-0.238056,0.000000,0.000000,0.000000,-1,-0.677475,-0.749893,0.489441,2.183556,-2.689408,-1.203293,178.009308,148.427017,-764.202881,0,0
50.840000,-1.296188,0.928180,-1.047830,-0.532111,-0.619772,0.576837,0.519191,0.299318,0.800531,-0.668804,0.725460,0.162510,0.038928,-0.645933,-0.590615,0.482109,-0.775211,-0.540697,-0.302383,-0.532462,-0.252265,0.221943,-0.576837,-0.800531,-0.162510,0.000000,0.000000,0.000000,-1,-1.145477,-0.912140,-0.052704,-0.692813,-1.042577,-0.251460,179.060547,148.077774,-761.864868,0,0
50.880000,-1.309659,0.948464,-1.053620,-0.554663,-0.612527,0.563169,0.506695,0.288217,0.812521,-0.660007,0.736030,0.150501,0.040676,-0.650457,-0.595178,0.470121,0.882451,-0.801125,-0.770495,-0.177157,0.242804,-0.038677,-0.563169,-0.812521,-0.150501,0.000000,0.000000,0.000000,-1,-0.619339,-0.675568,-0.043701,1.219432,-0.806781,-0.692706,178.710129,147.379303,-761.530823,0,0
50.920000,-1.413489,0.982568,-0.944387,-0.573812,-0.608601,0.548037,0.449536,0.325297,0.831925,-0.684585,0.723731,0.086928,0.059081,-0.673086,-0.577807,0.457825,1.115163,-0.186223,-0.080163,0.135927,0.150193,0.163970,-0.548037,-0.831925,-0.086928,0.000000,0.000000,0.000000,-1,-0.412109,-0.681732,0.077042,1.170042,-0.186727,-0.099278,178.710129,147.379303,-761.530823,0,0
50.960000,-1.464347,0.987425,-0.900149,-0.584117,-0.599005,0.547723,0.431540,0.342344,0.834610,-0.687445,0.723874,0.058526,0.061265,-0.683362,-0.570153,0.451872,0.592867,-0.676010,-0.053049,0.020745,0.068573,0.114800,-0.547723,-0.834610,-0.058526,0.000000,0.000000,0.000000,-1,-0.540710,-0.769363,-0.036987,0.690417,-0.669035,-0.035438,179.410950,147.030060,-758.190796,0,0
51.000000,-1.528666,0.995089,-0.867105,-0.611737,-0.574371,0.543945,0.415104,0.352265,0.838807,-0.673399,0.738923,0.022930,0.057157,-0.696612,-0.566216,0.436881,0.653314,-1.154504,-0.279191,0.041184,0.066819,-0.091160,-0.543945,-0.838807,-0.022930,0.000000,0.000000,0.000000,-1,-0.538712,-0.763199,-0.018936,0.652920,-1.257812,-0.273832,178.885345,146.156952,-757.689819,0,0
51.040000,-1.604786,1.005825,-0.790588,-0.623875,-0.569620,0.535082,0.380539,0.376609,0.844604,-0.682620,0.730547,-0.018195,0.066540,-0.710401,-0.554317,0.428526,1.188040,0.131548,-0.273870,-0.033903,0.158477,0.089838,-0.535082,-0.844604,0.018195,0.000000,0.000000,0.000000,-1,-0.581482,-0.707535,0.002563,1.187647,0.028242,-0.268510,178.885345,146.156952,-757.689819,0,0
51.080000,-1.700100,1.016211,-0.712714,-0.648801,-0.553507,0.522195,0.344332,0.398413,0.850119,-0.678596,0.731366,-0.067901,0.071914,-0.727172,-0.543711,0.412829,0.524577,-1.147126,-0.305462,0.019174,0.139364,-0.026641,-0.522195,-0.850119,0.067901,0.000000,0.000000,0.000000,-1,-0.512894,-0.730515,0.074097,0.616747,-1.235565,-0.285234,179.761368,146.680817,-755.852783,0,0
51.120000,-1.784342,1.025741,-0.664601,-0.682219,-0.527108,0.506689,0.319761,0.408117,0.855098,-0.657518,0.745384,-0.109876,0.069893,-0.741656,-0.539497,0.392435,0.519549,-0.827987,-0.294082,0.009634,0.057232,-0.073515,-0.506689,-0.855098,0.109877,0.000000,0.000000,0.000000,-1,-0.497055,-0.797867,0.036362,0.519156,-0.931291,-0.288723,179.060547,144.934616,-755.184753,0,0
51.160000,-1.814121,1.031507,-0.651738,-0.696696,-0.515958,0.498399,0.311489,0.408269,0.858074,-0.646211,0.753063,-0.123724,0.068482,-0.746440,-0.539607,0.383356,0.024687,-0.463164,-0.214751,-0.101165,0.050533,-0.047949,-0.498399,-0.858074,0.123724,0.000000,0.000000,0.000000,-1,-0.701569,-0.823166,0.100082,0.024294,-0.566467,-0.209391,179.060547,144.934616,-755.184753,0,0
51.200000,-1.838389,1.035314,-0.648515,-0.711699,-0.501324,0.492096,0.308196,0.406665,0.860023,-0.631268,0.763740,-0.134917,0.064329,-0.750547,-0.540860,0.374182,0.027585,-0.436359,-0.014924,-0.249832,0.039588,0.035112,-0.492096,-0.860023,0.134917,0.000000,0.000000,0.000000,-1,-0.733810,-0.825607,0.145935,0.037757,-0.556646,-0.023433,180.286987,146.855438,-754.015747,0,0
51.240000,-1.853009,1.037554,-0.652677,-0.723552,-0.487970,0.488219,0.308715,0.403847,0.861163,-0.617388,0.773817,-0.141560,0.059501,-0.753153,-0.542712,0.366993,-0.243486,-0.362196,-0.018639,-0.292191,-0.226926,-0.098393,-0.488219,-0.861163,0.141560,0.000000,0.000000,0.000000,-1,-0.780411,-1.088089,0.043167,-0.243876,-0.465457,-0.013295,180.812607,144.585373,-754.182739,0,0
51.280000,-1.822395,1.039652,-0.689563,-0.723352,-0.485902,0.490573,0.322248,0.390792,0.862228,-0.610670,0.781780,-0.126099,0.054670,-0.748372,-0.549195,0.367879,-0.810931,0.223392,0.222182,-0.450590,-0.303070,-0.132218,-0.490573,-0.862228,0.126099,0.000000,0.000000,0.000000,-1,-0.969681,-1.100647,-0.050705,-0.811321,0.120132,0.227526,180.812607,144.585373,-754.182739,0,0
51.320000,-1.687582,1.036074,-0.771285,-0.679217,-0.531503,0.506131,0.355222,0.365393,0.860410,-0.642247,0.764194,-0.059379,0.060765,-0.725257,-0.560010,0.395852,-1.141878,2.546325,0.232365,-0.440906,-0.007052,-0.141822,-0.506131,-0.860410,0.059379,0.000000,0.000000,0.000000,-1,-0.801147,-0.870743,-0.172943,-1.043689,2.292445,0.189435,180.812607,143.537659,-757.188782,0,1
51.360000,-1.454690,1.013193,-0.887487,-0.580450,-0.621958,0.525592,0.410352,0.334088,0.848526,-0.703341,0.708204,0.061300,0.077720,-0.680668,-0.571765,0.451370,-1.791716,2.872454,0.668862,0.016375,0.044296,-0.211313,-0.525592,-0.848526,-0.061300,0.000000,0.000000,0.000000,-1,-0.509216,-0.804230,-0.272614,-1.792106,2.769196,0.674206,181.863846,145.283859,-758.524780,0,0
51.400000,-1.251295,0.975169,-1.022932,-0.507278,-0.677472,0.532635,0.478915,0.292220,0.827797,-0.716456,0.675010,0.176215,0.077922,-0.637041,-0.589761,0.490193,-2.563340,2.430140,0.541080,-0.135684,-0.043236,0.623450,-0.532635,-0.827797,-0.176215,0.000000,0.000000,0.000000,-1,-0.668320,-0.871033,0.447235,-2.537138,2.307810,0.553663,181.863846,145.283859,-758.524780,0,0
51.440000,-1.071113,0.922219,-1.156787,-0.447655,-0.720066,0.530199,0.553020,0.243001,0.796944,-0.702691,0.649966,0.289431,0.070559,-0.591867,-0.611164,0.520763,-2.102725,0.332523,0.191252,-0.165450,-0.425667,0.480257,-0.530199,-0.796944,-0.289431,0.000000,0.000000,0.000000,-1,-0.718536,-1.222382,0.038300,-2.201056,0.848611,0.318271,181.513428,147.379303,-762.532837,0,0
51.480000,-1.089519,0.893550,-1.179440,-0.461974,-0.691403,0.555465,0.579270,0.239031,0.779301,-0.671584,0.681781,0.290083,0.047201,-0.593911,-0.615026,0.516512,-0.144790,1.277802,1.296137,-0.182450,-0.299373,0.270293,-0.555465,-0.779301,-0.290083,0.000000,0.000000,0.000000,-1,-0.737915,-1.078674,-0.019791,-0.145180,1.174547,1.301481,179.410950,147.379303,-763.534851,0,0
51.520000,-1.002476,0.828364,-1.192321,-0.378180,-0.729590,0.569806,0.628235,0.249815,0.726861,-0.679326,0.629830,0.376602,0.043083,-0.556635,-0.609327,0.563047,-0.731162,1.100567,1.183200,0.218653,0.069589,0.357239,-0.574320,-0.726861,-0.376602,0.000000,0.000000,0.000000,-1,-0.355667,-0.657272,-0.019363,-0.868212,1.205243,1.276336,179.235748,146.855438,-765.705933,0,0
51.560000,-0.965676,0.782817,-1.183483,-0.322220,-0.745808,0.583047,0.656417,0.267764,0.705280,-0.682122,0.609977,0.403282,0.041029,-0.544679,-0.603684,0.580695,-0.201529,1.147913,0.935685,0.354776,-0.002942,0.394432,-0.583047,-0.705280,-0.403282,0.000000,0.000000,0.000000,-1,-0.224533,-0.721375,0.025742,-0.266827,1.016019,0.932300,180.286987,148.601639,-766.039917,0,0
51.600000,-0.951084,0.746399,-1.156703,-0.272329,-0.754111,0.597623,0.672090,0.295388,0.679000,-0.688572,0.586568,0.426388,0.038387,-0.534165,-0.592311,0.601965,-0.034624,0.421462,0.797777,0.379330,0.094435,0.417782,-0.597622,-0.679000,-0.426388,0.000000,0.000000,0.000000,-1,-0.218292,-0.584564,-0.008606,-0.035014,0.318209,0.803120,177.483688,147.553925,-766.707886,0,0
51.640000,-0.956604,0.732234,-1.135695,-0.252535,-0.752892,0.607767,0.674392,0.313464,0.668533,-0.693846,0.578700,0.428583,0.036803,-0.533248,-0.584734,0.610228,0.278294,0.145183,0.379661,0.432855,0.195480,0.397104,-0.607767,-0.668533,-0.428583,0.000000,0.000000,0.000000,-1,-0.174911,-0.473053,-0.031479,0.221862,0.079149,0.458851,177.658890,147.728546,-766.874939,0,0
51.680000,-0.979168,0.741289,-1.110038,-0.254048,-0.748753,0.612232,0.660679,0.327957,0.675239,-0.706373,0.576032,0.411369,0.040701,-0.540980,-0.578243,0.609360,0.737532,-0.301893,-0.109502,0.474781,0.240333,0.259635,-0.612232,-0.675239,-0.411369,0.000000,0.000000,0.000000,-1,-0.130737,-0.434662,-0.173401,0.670383,-0.375381,-0.051435,177.658890,148.427017,-765.538879,0,1
51.720000,-1.022363,0.776235,-1.074700,-0.277616,-0.743075,0.608908,0.627536,0.339650,0.700598,-0.727412,0.576609,0.372014,0.051769,-0.557954,-0.572272,0.598759,1.029246,-0.388429,-0.550579,0.374533,0.203146,0.139851,-0.608908,-0.700598,-0.372014,0.000000,0.000000,0.000000,-1,-0.234375,-0.497452,-0.232162,1.028857,-0.491680,-0.545235,178.009308,148.776260,-764.202881,0,0
51.760000,-1.054358,0.819813,-1.033532,-0.293409,-0.749551,0.593367,0.586222,0.349222,0.731019,-0.755153,0.562332,0.336939,0.071469,-0.571334,-0.565934,0.590075,1.485540,0.106620,-0.601454,-0.135896,-0.160385,-0.096136,-0.593367,-0.731019,-0.336939,0.000000,0.000000,0.000000,-1,-0.729263,-0.891403,-0.433075,1.501780,-0.008441,-0.695167,177.834106,147.553925,-761.697876,0,0
51.800000,-1.066322,0.834770,-0.976008,-0.266558,-0.763895,0.587717,0.556055,0.376179,0.741142,-0.787242,0.524360,0.324495,0.090511,-0.574074,-0.551106,0.598773,0.207350,1.486900,0.747752,-0.860861,-0.359520,-0.578124,-0.587717,-0.741142,-0.324495,0.000000,0.000000,0.000000,-1,-1.655426,-1.109024,-1.023758,0.571796,1.091829,0.573815,178.009308,145.633102,-758.524780,0,0
51.840000,-1.013640,0.781276,-0.979541,-0.201483,-0.772164,0.602634,0.589484,0.395765,0.704186,-0.782249,0.497125,0.375438,0.082634,-0.552678,-0.543405,0.626443,-0.816294,0.199835,0.780800,-0.415402,0.396660,-0.250935,-0.602634,-0.704186,-0.375438,0.000000,0.000000,0.000000,-1,-1.018036,-0.307526,-0.626373,-0.816684,0.096586,0.786143,176.958069,147.379303,-760.194824,0,0
51.880000,-1.013151,0.751618,-0.988884,-0.193164,-0.760531,0.619904,0.610341,0.401546,0.682821,-0.768227,0.510249,0.386618,0.068322,-0.549566,-0.542733,0.631467,-0.468798,-0.067742,0.509057,0.036439,-0.068450,-0.112648,-0.620958,-0.681169,-0.387840,0.000000,0.000000,0.000000,-1,-0.479507,-0.749619,-0.500488,-0.469188,-0.170989,0.514400,176.432449,148.601639,-762.031860,0,0
51.920000,-1.020859,0.767131,-0.978618,-0.199261,-0.763933,0.613760,0.597324,0.401829,0.694073,-0.776852,0.504916,0.376247,0.075271,-0.553363,-0.541682,0.628254,0.852690,-0.612100,-0.523157,0.201727,-0.420933,0.105205,-0.613760,-0.694073,-0.376247,0.000000,0.000000,0.000000,-1,-0.395004,-1.050797,-0.152420,0.769741,-0.441750,-0.475590,174.329987,148.950882,-762.365845,0,0
51.960000,-1.052930,0.787893,-1.010001,-0.258295,-0.746789,0.612854,0.597305,0.375142,0.708869,-0.759283,0.549158,0.349163,0.065953,-0.566629,-0.555049,0.605395,-1.014527,-1.675732,-0.661589,-0.039764,-0.230264,0.257122,-0.612854,-0.708869,-0.349163,0.000000,0.000000,0.000000,-1,-0.652618,-0.939133,-0.092041,-1.014917,-1.778977,-0.656246,174.855606,147.728546,-762.198853,0,0
52.000000,-1.070444,0.804110,-1.054061,-0.312409,-0.729298,0.608708,0.603174,0.342744,0.720214,-0.733881,0.592158,0.332817,0.054840,-0.574964,-0.570632,0.583770,-0.058745,-1.305188,-1.024823,0.682316,-0.351594,0.341011,-0.608708,-0.720214,-0.332817,0.000000,0.000000,0.000000,-1,0.073608,-1.071808,0.008194,-0.230170,-1.469855,-0.970513,173.629166,146.855438,-762.365845,0,0
52.040000,-1.098251,0.851683,-1.059949,-0.361875,-0.724588,0.586531,0.574620,0.322058,0.752390,-0.734070,0.609303,0.299818,0.063736,-0.588242,-0.578713,0.561249,0.972819,-0.531769,-1.391774,0.592573,0.029017,0.636076,-0.586531,-0.752390,-0.299818,0.000000,0.000000,0.000000,-1,-0.175552,-0.783737,0.366577,0.755889,-0.581883,-1.304505,177.308487,147.728546,-760.528809,0,0
