0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
52.080000,-1.234180,0.930740,-0.994698,-0.454927,-0.689390,0.563722,0.500843,0.325350,0.802062,-0.736341,0.647216,0.197265,0.074929,-0.629089,-0.575943,0.516645,1.326854,-2.536007,-0.981354,-0.082076,-0.005112,0.552505,-0.563722,-0.802062,-0.197265,0.000000,0.000000,0.000000,-1,-0.645798,-0.807175,0.355240,1.326464,-2.639251,-0.976011,177.133286,146.506195,-761.029846,0,0
52.120000,-1.294948,0.955752,-0.974838,-0.497517,-0.666522,0.555181,0.477527,0.323868,0.816748,-0.724186,0.671460,0.157152,0.073251,-0.645026,-0.576802,0.495859,0.063951,-0.346665,-0.257178,-0.642619,-0.063150,0.273195,-0.555181,-0.816748,-0.157152,0.000000,0.000000,0.000000,-1,-1.197800,-0.879898,0.116043,0.148168,-0.636624,-0.332767,176.958069,147.379303,-759.192810,0,0
52.160000,-1.346145,0.977414,-0.943252,-0.523434,-0.654877,0.545117,0.452631,0.328320,0.829054,-0.721902,0.680692,0.124564,0.076945,-0.657113,-0.574386,0.482040,1.124796,-0.686319,-0.525821,-0.290134,0.410918,-0.011407,-0.545117,-0.829054,-0.124564,0.000000,0.000000,0.000000,-1,-0.707184,-0.526276,-0.025345,0.988116,-0.934849,-0.544913,175.906830,145.633102,-758.190796,0,0
52.200000,-1.430785,0.998511,-0.844717,-0.529828,-0.657048,0.536255,0.404965,0.359562,0.840665,-0.745175,0.662573,0.075576,0.093587,-0.673389,-0.558087,0.475739,1.253428,-0.126913,-0.077684,0.153077,0.119306,0.109496,-0.536255,-0.840665,-0.075576,0.000000,0.000000,0.000000,-1,-0.383179,-0.721359,0.033920,1.253038,-0.230154,-0.072341,177.308487,144.934616,-756.854797,0,0
52.240000,-1.529190,1.011657,-0.762331,-0.554848,-0.641284,0.529998,0.366338,0.383641,0.847712,-0.746954,0.664510,0.022064,0.099305,-0.692175,-0.546185,0.461210,0.911151,-1.024444,-0.441083,0.211913,0.011210,-0.075882,-0.529998,-0.847712,-0.022064,0.000000,0.000000,0.000000,-1,-0.318085,-0.836502,-0.097946,0.909005,-1.050126,-0.354179,176.958069,145.633102,-755.184753,0,0
52.280000,-1.600920,1.027718,-0.710843,-0.581168,-0.628833,0.516539,0.337181,0.391617,0.856122,-0.740644,0.671718,-0.015565,0.103416,-0.705044,-0.541753,0.445781,0.846293,-0.689524,-0.511022,0.136260,0.002469,-0.006455,-0.516539,-0.856122,0.015565,0.000000,0.000000,0.000000,-1,-0.467148,-0.812897,0.119522,0.889358,-0.911486,-0.518401,178.534927,145.109238,-754.015747,0,0
52.320000,-1.701391,1.047664,-0.635398,-0.614553,-0.613971,0.495342,0.296509,0.402092,0.866259,-0.731031,0.679236,-0.065059,0.110015,-0.721406,-0.535584,0.424994,0.899151,-1.312856,-0.463051,-0.224583,0.129168,-0.143611,-0.495342,-0.866259,0.065059,0.000000,0.000000,0.000000,-1,-0.719925,-0.737091,-0.078552,0.898765,-1.416055,-0.457723,178.009308,145.283859,-752.846741,0,0
52.360000,-1.783786,1.056357,-0.575225,-0.640273,-0.598965,0.480928,0.267685,0.412862,0.870569,-0.719997,0.686139,-0.104011,0.112778,-0.734361,-0.529953,0.408833,0.566404,-0.466638,-0.346194,-0.134626,0.174936,-0.062018,-0.480928,-0.870569,0.104011,0.000000,0.000000,0.000000,-1,-0.615555,-0.695633,0.041992,0.727547,-0.505210,-0.373785,177.658890,145.633102,-751.176697,0,0
52.400000,-1.833320,1.063558,-0.548900,-0.661825,-0.584732,0.469122,0.253448,0.414406,0.874089,-0.705515,0.697392,-0.126065,0.111618,-0.742007,-0.529470,0.395764,0.241800,-0.635935,-0.117408,-0.157587,0.122518,-0.025678,-0.469122,-0.874089,0.126065,0.000000,0.000000,0.000000,-1,-0.587646,-0.779068,0.001846,0.266799,-0.774160,-0.139858,179.235748,145.109238,-751.677734,0,0
52.440000,-1.848341,1.066198,-0.547349,-0.672097,-0.576284,0.464954,0.251603,0.412826,0.875369,-0.696407,0.705316,-0.132464,0.109020,-0.744545,-0.530756,0.389957,-0.047833,-0.313490,-0.019936,-0.189220,0.020877,0.058667,-0.464954,-0.875369,0.132464,0.000000,0.000000,0.000000,-1,-0.654175,-0.854492,0.191132,-0.048219,-0.416686,-0.014607,177.308487,145.283859,-751.510681,0,0
52.480000,-1.860900,1.065646,-0.557096,-0.686152,-0.560501,0.463717,0.255870,0.410765,0.875102,-0.680974,0.719104,-0.138432,0.101876,-0.747554,-0.533141,0.382812,-0.348386,-0.622851,0.130503,-0.186185,-0.210592,-0.204304,-0.463717,-0.875102,0.138432,0.000000,0.000000,0.000000,-1,-0.649902,-1.085693,-0.065872,-0.224486,-0.801339,0.123100,177.133286,145.109238,-750.341675,0,0
52.520000,-1.826901,1.067756,-0.600711,-0.688025,-0.555988,0.466368,0.272492,0.397694,0.876121,-0.672584,0.729875,-0.122121,0.095397,-0.742940,-0.540419,0.383258,-0.805858,0.135262,0.176799,-0.367678,-0.314767,-0.124821,-0.466368,-0.876121,0.122121,0.000000,0.000000,0.000000,-1,-0.909637,-1.123413,-0.081619,-0.796902,-0.041156,0.136615,177.308487,144.934616,-748.838684,0,0
52.560000,-1.725575,1.066269,-0.678721,-0.663002,-0.576465,0.477615,0.303474,0.376262,0.875403,-0.684348,0.725338,-0.074521,0.093883,-0.726943,-0.550504,0.399606,-0.957558,1.896286,0.187543,-0.583008,0.042105,-0.092496,-0.477615,-0.875403,0.074521,0.000000,0.000000,0.000000,-1,-0.937881,-0.844986,-0.041351,-0.953889,1.419933,0.216849,175.731628,144.759995,-751.677734,0,1
52.600000,-1.467295,1.046783,-0.822646,-0.560920,-0.661576,0.497681,0.366737,0.340386,0.865818,-0.742208,0.668173,0.051695,0.108396,-0.680002,-0.563966,0.455840,-1.831130,2.630705,0.699123,0.068543,0.073567,-0.022127,-0.497681,-0.865818,-0.051695,0.000000,0.000000,0.000000,-1,-0.429138,-0.792252,-0.073822,-1.710513,2.593147,0.637935,176.432449,145.807724,-753.681763,0,0
52.640000,-1.293117,1.012865,-0.936429,-0.494663,-0.704324,0.509152,0.426429,0.313777,0.848352,-0.757275,0.636766,0.145130,0.107737,-0.644847,-0.575764,0.490980,-2.193440,2.570379,0.773594,0.058361,-0.039557,0.450169,-0.509152,-0.848352,-0.145130,0.000000,0.000000,0.000000,-1,-0.492706,-0.830124,0.366013,-2.203510,2.456541,0.750357,176.082047,146.506195,-754.349731,0,0
52.680000,-1.074041,0.924658,-1.107126,-0.414662,-0.740177,0.529333,0.538535,0.269283,0.798415,-0.733508,0.616137,0.286950,0.085301,-0.590973,-0.598400,0.534221,-1.839473,-0.634953,0.562906,-0.201792,-0.572023,0.242531,-0.529333,-0.798415,-0.286950,0.000000,0.000000,0.000000,-1,-0.731125,-1.370438,-0.044418,-1.839859,-0.738144,0.568234,175.731628,147.553925,-757.355774,0,0
52.720000,-1.099293,0.897911,-1.167630,-0.462630,-0.691145,0.555241,0.573275,0.244520,0.782027,-0.676261,0.680095,0.283094,0.049387,-0.596669,-0.612618,0.515990,-0.881792,-0.851676,0.259742,0.062839,-0.469026,0.296430,-0.555241,-0.782027,-0.283094,0.000000,0.000000,0.000000,-1,-0.492401,-1.251053,0.013336,-1.100644,-2.212525,0.102959,175.206009,148.776260,-759.860840,0,0
52.760000,-0.995526,0.854980,-1.182006,-0.379622,-0.743449,0.550610,0.607258,0.248758,0.754558,-0.697944,0.620809,0.357031,0.060393,-0.563770,-0.609897,0.553662,-0.999239,1.741667,1.010955,0.304699,-0.059026,0.190283,-0.550610,-0.754558,-0.357031,0.000000,0.000000,0.000000,-1,-0.245911,-0.813583,-0.166748,-1.039891,2.149395,0.947406,173.629166,148.950882,-760.361816,0,0
52.800000,-0.976780,0.819373,-1.174024,-0.342213,-0.750222,0.565736,0.629644,0.263817,0.730718,-0.697451,0.606274,0.382091,0.054495,-0.553159,-0.604253,0.570897,-0.243992,0.637010,1.058674,0.190644,0.036794,0.325298,-0.565736,-0.730718,-0.382091,0.000000,0.000000,0.000000,-1,-0.353653,-0.699539,-0.036499,-0.295298,0.520086,1.096537,174.329987,148.601639,-762.699829,0,0
52.840000,-0.953721,0.774693,-1.159340,-0.291450,-0.758523,0.582838,0.654992,0.285814,0.699497,-0.697168,0.585622,0.413526,0.047986,-0.539384,-0.595643,0.593273,-0.332455,0.530506,0.738887,0.314619,0.170566,0.339002,-0.582838,-0.699497,-0.413526,0.000000,0.000000,0.000000,-1,-0.228317,-0.505310,-0.083588,-0.377354,0.494146,0.767806,174.505188,149.474747,-763.200867,0,0
52.880000,-0.949030,0.753280,-1.145411,-0.266096,-0.760015,0.592933,0.664440,0.301023,0.684035,-0.698364,0.575988,0.424884,0.044713,-0.534377,-0.589482,0.604113,0.086075,0.187599,0.429471,0.454307,0.255782,0.364657,-0.592933,-0.684035,-0.424884,0.000000,0.000000,0.000000,-1,-0.138626,-0.428253,-0.060226,0.029566,0.153393,0.480846,171.701889,149.474747,-764.202881,0,0
52.920000,-0.961708,0.751529,-1.128789,-0.261433,-0.756669,0.599253,0.660427,0.312537,0.682757,-0.703910,0.574258,0.418017,0.044758,-0.537576,-0.584575,0.606037,0.450517,-0.175393,0.160099,0.423609,0.275088,0.299289,-0.599253,-0.682757,-0.418017,0.000000,0.000000,0.000000,-1,-0.184906,-0.416138,-0.173965,0.391901,-0.231848,0.221171,171.877106,149.649353,-762.699829,0,0
52.960000,-0.997692,0.774703,-1.098609,-0.276794,-0.750233,0.600447,0.636431,0.325038,0.699504,-0.719959,0.575761,0.387503,0.051636,-0.550983,-0.578632,0.599113,0.754566,-0.170948,-0.412361,0.395185,0.253184,0.167624,-0.600447,-0.699504,-0.387503,0.000000,0.000000,0.000000,-1,-0.205261,-0.446320,-0.219879,0.704402,-0.367328,-0.336922,170.825867,149.649353,-762.031860,0,1
53.000000,-1.005763,0.807585,-1.079349,-0.285397,-0.760078,0.583806,0.609437,0.326200,0.722620,-0.739685,0.562027,0.370123,0.067600,-0.557107,-0.576481,0.593912,1.127632,0.307657,-0.822846,0.243092,0.116541,-0.007745,-0.583806,-0.722620,-0.370123,0.000000,0.000000,0.000000,-1,-0.421021,-0.742874,-0.472610,1.073181,0.228911,-0.780866,171.877106,147.903152,-761.697876,0,0
53.040000,-1.037973,0.850051,-1.034817,-0.297001,-0.767230,0.568461,0.567400,0.337023,0.751314,-0.768015,0.545686,0.335230,0.087672,-0.569823,-0.569036,0.586356,1.059097,0.168829,-0.075798,-0.494146,-0.294234,-0.522741,-0.568461,-0.751314,-0.335230,0.000000,0.000000,0.000000,-1,-1.461761,-1.158936,-0.934982,1.159045,-0.121161,-0.210080,172.402710,148.776260,-759.526794,0,0
53.080000,-0.989212,0.812436,-1.019573,-0.229052,-0.785682,0.574664,0.585868,0.360186,0.725964,-0.777363,0.502961,0.377805,0.090771,-0.550326,-0.558272,0.614194,-0.991533,1.195500,0.910154,-0.549268,0.135663,-0.450992,-0.574664,-0.725964,-0.377805,0.000000,0.000000,0.000000,-1,-0.893967,-0.504272,-0.718750,-0.951327,1.337227,0.916057,171.176270,147.553925,-758.357788,0,0
53.120000,-0.971818,0.776463,-1.031805,-0.207332,-0.780931,0.589203,0.612256,0.366166,0.700760,-0.762991,0.506033,0.402212,0.077927,-0.541130,-0.557534,0.624709,-0.760349,-0.268859,0.770613,0.069428,0.140320,-0.388086,-0.589203,-0.700760,-0.402212,0.000000,0.000000,0.000000,-1,-0.397781,-0.731659,-0.731140,-0.845509,-0.185391,0.812199,172.577927,149.300125,-758.691772,0,0
53.160000,-0.984963,0.765175,-1.029095,-0.209463,-0.771320,0.600992,0.618000,0.371878,0.692663,-0.757760,0.516500,0.398781,0.070495,-0.543728,-0.555960,0.624739,0.291831,0.031803,-0.237981,0.210428,-0.494974,0.027352,-0.600992,-0.692663,-0.398781,0.000000,0.000000,0.000000,-1,-0.465454,-1.209045,-0.375305,0.183424,-0.188859,-0.095840,170.825867,148.950882,-759.693848,0,0
53.200000,-0.974412,0.785933,-1.044247,-0.223803,-0.779747,0.584727,0.611000,0.355168,0.707485,-0.759336,0.515606,0.396938,0.077606,-0.543607,-0.562488,0.618123,-0.858350,-0.667036,-0.330649,-0.159383,-0.146519,0.506664,-0.584727,-0.707485,-0.396938,0.000000,0.000000,0.000000,-1,-0.514008,-0.665207,0.307205,-0.783073,-0.281537,-0.378355,171.176270,147.903152,-761.363831,0,0
53.240000,-1.014863,0.787621,-1.088271,-0.288349,-0.746801,0.599285,0.624979,0.327380,0.708677,-0.725435,0.578888,0.372335,0.054625,-0.557538,-0.577344,0.594005,-0.071220,-2.360784,-0.731638,0.855160,-0.306566,0.303076,-0.599285,-0.708677,-0.372335,0.000000,0.000000,0.000000,-1,0.448761,-1.201263,-0.271439,-0.295469,-2.301618,-0.635224,172.052307,147.030060,-760.862854,0,0
53.280000,-1.070717,0.852237,-1.104661,-0.374598,-0.725226,0.577688,0.588068,0.295865,0.752755,-0.716835,0.621700,0.315652,0.058919,-0.581982,-0.590420,0.556084,1.057439,-1.273325,-1.636113,0.374350,-0.217078,0.927117,-0.577688,-0.752755,-0.315652,0.000000,0.000000,0.000000,-1,-0.203339,-0.969833,0.611465,1.057058,-1.376467,-1.630799,171.701889,147.728546,-760.194824,0,0
53.320000,-1.174367,0.916805,-1.066293,-0.454257,-0.691903,0.561178,0.532567,0.294064,0.793662,-0.714159,0.659391,0.234904,0.064760,-0.615105,-0.590571,0.518341,1.378081,-2.698615,-1.176879,-0.034479,-0.017892,0.403574,-0.561178,-0.793662,-0.234904,0.000000,0.000000,0.000000,-1,-0.706177,-0.878677,0.087250,1.466917,-2.624790,-1.231853,171.701889,147.728546,-760.194824,0,0
53.360000,-1.266749,0.958608,-1.038886,-0.521130,-0.654056,0.548301,0.495264,0.291456,0.818393,-0.695080,0.698043,0.172044,0.061987,-0.640418,-0.591971,0.485379,0.316991,-0.535843,-0.498420,-0.680046,-0.148130,0.230851,-0.548301,-0.818393,-0.172044,0.000000,0.000000,0.000000,-1,-1.172897,-0.739929,-0.053604,0.410625,-0.898896,-0.601470,175.381226,145.807724,-758.023804,0,0
53.400000,-1.296870,0.976938,-1.026122,-0.542266,-0.644786,0.538700,0.478592,0.289932,0.828788,-0.690577,0.707241,0.151369,0.064095,-0.648234,-0.592390,0.474087,0.590005,-0.806199,-0.502337,-0.319042,0.432960,0.055559,-0.538700,-0.828788,-0.151369,0.000000,0.000000,0.000000,-1,-0.723877,-0.472168,-0.041565,0.589623,-0.909338,-0.497024,173.804367,145.982346,-756.186768,0,0
53.440000,-1.383568,0.998447,-0.963758,-0.572199,-0.624029,0.532143,0.444845,0.308954,0.840631,-0.688985,0.717730,0.100813,0.067145,-0.667147,-0.583965,0.457594,0.784750,-0.831135,-0.165045,0.098122,0.096979,0.032118,-0.532143,-0.840631,-0.100813,0.000000,0.000000,0.000000,-1,-0.434021,-0.743652,-0.068695,0.827971,-0.900352,-0.163556,174.154770,146.331573,-756.186768,0,0
53.480000,-1.443357,1.009686,-0.916053,-0.588737,-0.612212,0.527811,0.422085,0.324041,0.846665,-0.689371,0.721244,0.067630,0.069984,-0.679181,-0.577132,0.448033,0.590772,-0.115484,-0.156563,0.005365,0.087540,0.145160,-0.527811,-0.846665,-0.067630,0.000000,0.000000,0.000000,-1,-0.544434,-0.761337,0.036362,0.615773,-0.288626,-0.172488,174.154770,143.537659,-754.850769,0,0
53.520000,-1.526005,1.024784,-0.847657,-0.610449,-0.598529,0.518763,0.389323,0.343632,0.854602,-0.689768,0.723657,0.023252,0.075279,-0.694771,-0.567906,0.434866,1.117727,-0.901429,-0.380077,-0.055273,0.085452,-0.119937,-0.518763,-0.854602,-0.023252,0.000000,0.000000,0.000000,-1,-0.573715,-0.777222,-0.068069,1.117345,-1.004565,-0.374764,176.432449,144.061523,-753.347717,0,0
53.560000,-1.582761,1.037035,-0.782325,-0.615317,-0.602138,0.508739,0.358651,0.360862,0.860900,-0.701965,0.712186,-0.006087,0.086470,-0.703965,-0.558652,0.429959,0.803277,0.438786,-0.305009,-0.041615,0.089202,0.078019,-0.508739,-0.860900,0.006087,0.000000,0.000000,0.000000,-1,-0.543289,-0.726837,0.077911,0.830483,0.300652,-0.307288,176.432449,144.061523,-753.347717,0,0
53.600000,-1.658538,1.047465,-0.705935,-0.626442,-0.599767,0.497846,0.324222,0.380326,0.866159,-0.708837,0.704011,-0.043794,0.096211,-0.715989,-0.548252,0.421334,0.999874,-1.060351,-0.304664,-0.004703,0.173746,0.006132,-0.497846,-0.866159,0.043794,0.000000,0.000000,0.000000,-1,-0.458481,-0.756241,0.000473,1.020900,-0.935553,-0.308062,174.680389,146.156952,-751.343689,0,0
53.640000,-1.734001,1.054023,-0.658681,-0.653567,-0.578949,0.487512,0.302412,0.390716,0.869418,-0.693828,0.715652,-0.080278,0.094861,-0.728794,-0.543731,0.405238,0.522567,-0.832460,-0.335535,0.046823,0.002139,-0.122713,-0.487512,-0.869418,0.080278,0.000000,0.000000,0.000000,-1,-0.488647,-0.870743,-0.025406,0.607118,-1.130660,-0.322832,176.432449,144.759995,-750.007690,0,0
53.680000,-1.794712,1.065602,-0.617743,-0.675202,-0.566937,0.471895,0.280318,0.394533,0.875081,-0.682293,0.723137,-0.107467,0.097124,-0.737767,-0.541572,0.391109,0.254140,-0.542894,-0.246658,-0.188124,0.075444,0.004701,-0.471895,-0.875081,0.107467,0.000000,0.000000,0.000000,-1,-0.682404,-0.796082,0.083252,0.305828,-0.557007,-0.266786,176.432449,144.759995,-750.007690,0,0
53.720000,-1.816343,1.069005,-0.619024,-0.691432,-0.551575,0.466569,0.279094,0.391745,0.876722,-0.666355,0.736410,-0.116924,0.091851,-0.741637,-0.543774,0.381900,-0.200755,-0.437491,0.053594,-0.150847,0.173216,0.025196,-0.466569,-0.876722,0.116924,0.000000,0.000000,0.000000,-1,-0.629669,-0.735336,0.199249,-0.186405,-0.615936,0.033555,177.133286,143.712280,-750.341675,0,0
53.760000,-1.824006,1.068817,-0.624721,-0.699566,-0.541868,0.465819,0.281417,0.390282,0.876632,-0.656820,0.744351,-0.120537,0.087591,-0.743368,-0.545148,0.377551,-0.007726,-0.689928,-0.019727,-0.168581,-0.068955,-0.034325,-0.465819,-0.876632,0.120537,0.000000,0.000000,0.000000,-1,-0.634415,-0.995087,-0.026215,-0.024966,-0.665813,0.000089,176.782867,145.807724,-750.007690,0,0
53.800000,-1.809757,1.069847,-0.669948,-0.714704,-0.521030,0.466611,0.298214,0.376452,0.877127,-0.632666,0.766036,-0.113674,0.075029,-0.742433,-0.553303,0.370160,-0.656851,-0.181639,0.286165,-0.389071,-0.175902,-0.069802,-0.469521,-0.876161,0.109047,0.000000,0.000000,0.000000,-1,-0.944000,-1.052063,0.039246,-0.600665,-0.218969,0.336298,176.782867,145.807724,-750.007690,0,0
53.840000,-1.768660,1.063781,-0.705688,-0.705531,-0.524936,0.476096,0.314920,0.369599,0.874198,-0.634863,0.766706,-0.095451,0.071275,-0.736645,-0.556884,0.377033,-0.545436,1.013190,0.265717,-0.673852,-0.125512,-0.175865,-0.476096,-0.874198,0.095451,0.000000,0.000000,0.000000,-1,-1.191437,-0.930145,-0.043121,-0.486415,0.543286,0.310324,177.133286,143.363037,-751.343689,0,0
53.880000,-1.530394,1.047902,-0.806388,-0.596879,-0.628293,0.498982,0.360456,0.345633,0.866377,-0.716804,0.696983,0.020171,0.096589,-0.693242,-0.563786,0.438442,-1.391808,3.352524,0.613387,-0.104381,0.049818,-0.202867,-0.498982,-0.866377,-0.020171,0.000000,0.000000,0.000000,-1,-0.603363,-0.816559,-0.223038,-1.392189,3.249395,0.618700,177.133286,143.363037,-751.343689,0,1
53.920000,-1.227818,1.017566,-1.010467,-0.500017,-0.710718,0.494836,0.445089,0.279252,0.850832,-0.742886,0.645676,0.176702,0.104915,-0.632963,-0.591072,0.488860,-2.229684,2.446333,0.788359,0.077965,-0.181090,0.203572,-0.494836,-0.850832,-0.176702,0.000000,0.000000,0.000000,-1,-0.473343,-0.947342,0.272491,-2.200077,2.505393,0.805412,176.432449,143.363037,-756.353760,0,0
53.960000,-1.075224,0.969855,-1.123915,-0.448820,-0.742399,0.497397,0.509894,0.244349,0.824804,-0.733872,0.623809,0.268876,0.097410,-0.596719,-0.606908,0.515850,-2.749377,1.501197,0.469664,-0.047723,-0.090235,0.561769,-0.497397,-0.824804,-0.268876,0.000000,0.000000,0.000000,-1,-0.576782,-1.110336,0.224960,-2.687767,1.576199,0.511821,177.834106,144.410767,-760.027832,0,0
54.000000,-0.967853,0.879732,-1.284668,-0.448840,-0.723151,0.524972,0.611445,0.179888,0.770568,-0.651673,0.666853,0.361426,0.049614,-0.562873,-0.638431,0.522607,-0.605202,-0.782289,0.587174,-0.043189,-0.637238,0.495505,-0.524972,-0.770568,-0.361426,0.000000,0.000000,0.000000,-1,-0.596802,-1.306076,0.144287,-0.605532,-0.885457,0.592524,175.731628,145.458481,-763.367859,0,0
54.040000,-0.954150,0.846576,-1.248450,-0.396389,-0.742098,0.540525,0.628427,0.209892,0.749016,-0.669295,0.636582,0.383155,0.051391,-0.552975,-0.626429,0.546959,-0.635628,1.969975,1.263314,0.170529,-0.169090,0.338264,-0.540525,-0.749016,-0.383155,0.000000,0.000000,0.000000,-1,-0.291214,-0.842560,0.061371,-0.292526,1.882722,1.272252,175.731628,146.506195,-763.367859,0,0
54.080000,-0.913686,0.801448,-1.244854,-0.343237,-0.760793,0.550802,0.659040,0.222754,0.718364,-0.669219,0.609570,0.424935,0.047628,-0.534101,-0.621574,0.571063,-0.539732,1.107948,1.212961,0.149862,0.048198,0.507623,-0.550802,-0.718364,-0.424935,0.000000,0.000000,0.000000,-1,-0.471252,-0.679810,0.022278,-0.707827,1.092836,1.258057,173.804367,147.379303,-765.204895,0,0
54.120000,-0.882556,0.751717,-1.203033,-0.263810,-0.782338,0.564226,0.681671,0.262642,0.682894,-0.682444,0.564770,0.464010,0.048832,-0.515374,-0.605222,0.604740,-0.126759,1.081850,0.774530,0.156481,0.082949,0.439001,-0.564226,-0.682894,-0.464010,0.000000,0.000000,0.000000,-1,-0.314011,-0.558548,-0.027786,-0.127089,0.978685,0.779880,174.505188,147.728546,-763.534851,0,0
54.160000,-0.865691,0.736078,-1.185001,-0.229827,-0.792874,0.564385,0.686636,0.278876,0.671386,-0.689718,0.541830,0.480322,0.052381,-0.507046,-0.598179,0.618339,0.181166,0.517412,0.501372,0.441903,0.041900,0.393698,-0.564386,-0.671386,-0.480322,0.000000,0.000000,0.000000,-1,-0.079544,-0.596527,-0.117218,0.120446,0.570134,0.531149,173.278748,148.950882,-765.371887,0,0
54.200000,-0.878407,0.734056,-1.165017,-0.221766,-0.790074,0.571492,0.682172,0.293076,0.669886,-0.696751,0.538413,0.473972,0.052881,-0.510115,-0.592170,0.621547,0.433747,-0.227231,0.249848,0.526219,0.167842,0.334522,-0.571492,-0.669886,-0.473972,0.000000,0.000000,0.000000,-1,-0.057007,-0.487503,-0.161087,0.397521,-0.257163,0.307385,173.278748,147.553925,-765.705933,0,0
54.240000,-0.933220,0.758298,-1.128206,-0.244406,-0.774557,0.583376,0.656053,0.310935,0.687687,-0.714045,0.550800,0.432156,0.055908,-0.529902,-0.584300,0.612104,0.750387,-0.735837,-0.261931,0.414873,0.247380,0.155300,-0.583376,-0.687687,-0.432156,0.000000,0.000000,0.000000,-1,-0.168503,-0.440308,-0.276855,0.750057,-0.839000,-0.256582,172.928329,147.204681,-763.701904,0,0
54.280000,-0.963834,0.792616,-1.110072,-0.270401,-0.770984,0.576599,0.628789,0.312101,0.712192,-0.729046,0.555137,0.400394,0.065392,-0.543624,-0.582815,0.600436,1.052646,-0.229969,-0.847257,0.329498,0.238910,0.145939,-0.576599,-0.712192,-0.400394,0.000000,0.000000,0.000000,-1,-0.305237,-0.567322,-0.303650,0.978142,-0.434745,-0.755549,172.753128,145.982346,-762.866882,0,1
54.320000,-0.988302,0.849050,-1.078380,-0.292322,-0.781106,0.551744,0.582201,0.312349,0.750653,-0.758676,0.540658,0.363455,0.089267,-0.557049,-0.579532,0.588108,1.211568,0.242310,-0.525642,-0.185775,-0.188907,-0.182489,-0.551744,-0.750653,-0.363455,0.000000,0.000000,0.000000,-1,-1.051834,-1.027466,-0.694077,1.266811,-0.051903,-0.688126,174.855606,146.331573,-761.196838,0,0
54.360000,-0.939751,0.832429,-1.054659,-0.228174,-0.807833,0.543453,0.585401,0.332182,0.739568,-0.777973,0.486888,0.397111,0.103118,-0.539269,-0.568573,0.612601,-1.035071,2.225056,1.011288,-1.336689,-0.067469,-0.699172,-0.543453,-0.739568,-0.397111,0.000000,0.000000,0.000000,-1,-1.880142,-0.807037,-1.096283,-1.035399,2.121933,1.016622,174.680389,147.204681,-761.697876,0,0
54.400000,-0.892701,0.781603,-1.073196,-0.182626,-0.813084,0.552758,0.623710,0.338793,0.704418,-0.760022,0.473406,0.445256,0.091275,-0.518691,-0.567690,0.632737,-0.656894,-0.299926,0.596220,0.013482,0.217541,-0.319316,-0.552758,-0.704418,-0.445256,0.000000,0.000000,0.000000,-1,-0.539276,-0.486877,-0.764572,-0.771890,-0.308658,0.623666,173.804367,146.680817,-761.864868,0,0
54.440000,-0.899634,0.769330,-1.072794,-0.181535,-0.806580,0.562560,0.631122,0.343148,0.695654,-0.754142,0.481330,0.446756,0.084498,-0.519116,-0.566821,0.634107,-0.214343,-0.274799,0.379549,0.347289,-0.270777,-0.053229,-0.562560,-0.695654,-0.446756,0.000000,0.000000,0.000000,-1,-0.313766,-1.101578,-0.447556,-0.315390,-0.442462,0.473509,172.753128,146.331573,-762.532837,0,0
54.480000,-0.878649,0.785518,-1.076841,-0.176794,-0.820036,0.544320,0.622508,0.335208,0.707191,-0.762383,0.463871,0.451216,0.095893,-0.514972,-0.568507,0.634356,-0.109902,0.642311,-0.308648,-0.012458,-0.233360,0.237959,-0.544320,-0.707191,-0.451216,0.000000,0.000000,0.000000,-1,-0.556778,-0.940552,-0.213257,-0.110231,0.539190,-0.303314,173.804367,147.030060,-761.864868,0,0
54.520000,-0.884948,0.780851,-1.108096,-0.204748,-0.809882,0.549700,0.635625,0.317061,0.703884,-0.744351,0.493522,0.449864,0.084153,-0.517674,-0.578263,0.624935,-0.649501,-2.257562,-0.431088,0.337740,-0.181583,0.569660,-0.549700,-0.703884,-0.449864,0.000000,0.000000,0.000000,-1,-0.211960,-0.885468,0.119797,-0.589834,-2.110364,-0.355212,173.629166,145.109238,-764.035889,0,0
