0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
54.560000,-0.950285,0.800675,-1.145416,-0.292019,-0.770635,0.566434,0.634176,0.287308,0.717826,-0.715923,0.568838,0.404819,0.062957,-0.541873,-0.593618,0.591631,-0.012600,-1.681802,-1.100211,0.890744,-0.443276,0.207294,-0.566434,-0.717826,-0.404819,0.000000,0.000000,0.000000,-1,0.083511,-0.971130,0.147858,-0.033885,-2.073087,-0.953999,175.206009,147.030060,-763.868896,0,0
54.600000,-0.985113,0.852458,-1.159220,-0.353885,-0.757609,0.548446,0.603175,0.263290,0.752900,-0.714804,0.597249,0.363796,0.068972,-0.559772,-0.602991,0.564181,1.529480,-1.637289,-1.833291,0.078537,-0.003570,1.141445,-0.548446,-0.752900,-0.363796,0.000000,0.000000,0.000000,-1,-0.580902,-0.795197,0.647659,1.152925,-1.667226,-1.806057,174.680389,148.950882,-762.365845,0,0
54.640000,-1.183789,0.942078,-1.084924,-0.486040,-0.683491,0.544614,0.520046,0.274635,0.808782,-0.702365,0.676325,0.221963,0.065882,-0.620224,-0.598617,0.502633,0.126049,-1.018983,-0.270776,-0.359698,-0.048518,0.277582,-0.544614,-0.808782,-0.221963,0.000000,0.000000,0.000000,-1,-0.904312,-0.857300,0.055618,0.341182,-1.725317,-0.238502,174.505188,145.633102,-758.858826,0,0
54.680000,-1.196995,0.961359,-1.086288,-0.505410,-0.678676,0.532879,0.506525,0.266611,0.819970,-0.698566,0.684337,0.209018,0.068849,-0.625101,-0.601626,0.492499,0.560835,-0.877824,-0.880397,-0.375431,0.085977,0.018253,-0.532879,-0.819970,-0.209018,0.000000,0.000000,0.000000,-1,-0.908310,-0.733994,-0.190765,0.383558,-0.705133,-0.771177,175.556427,145.633102,-760.194824,0,0
54.720000,-1.311237,1.032282,-1.009994,-0.566121,-0.658640,0.495682,0.434305,0.272773,0.858472,-0.700632,0.701276,0.131628,0.085845,-0.653312,-0.596862,0.457788,0.782810,-0.079605,-0.255661,0.061249,0.186749,0.240576,-0.495682,-0.858472,-0.131628,0.000000,0.000000,0.000000,-1,-0.434433,-0.671722,0.108948,0.782481,-0.182719,-0.250328,176.082047,145.458481,-758.357788,0,0
54.760000,-1.317338,1.034286,-1.002922,-0.566581,-0.658901,0.494810,0.430915,0.274912,0.859497,-0.702352,0.700195,0.128170,0.087088,-0.654470,-0.595785,0.457302,0.803261,-0.005312,-0.204100,0.050153,0.201401,0.234188,-0.494810,-0.859497,-0.128170,0.000000,0.000000,0.000000,-1,-0.444656,-0.658096,0.106018,0.782481,-0.182719,-0.250328,176.082047,145.458481,-758.357788,0,0
54.800000,-1.387756,1.046970,-0.942880,-0.582107,-0.647491,0.491841,0.404786,0.293845,0.865912,-0.705195,0.703143,0.091046,0.090832,-0.668002,-0.587220,0.447991,0.876989,-1.001881,-0.184459,-0.044612,0.169958,-0.053806,-0.491841,-0.865912,-0.091046,0.000000,0.000000,0.000000,-1,-0.540802,-0.726105,-0.181335,0.839642,-0.984092,-0.152670,176.607666,143.537659,-757.856812,0,0
54.840000,-1.473925,1.063964,-0.875807,-0.606420,-0.631535,0.483135,0.372824,0.310846,0.874286,-0.702323,0.710309,0.046949,0.094586,-0.683798,-0.579336,0.433409,1.132770,-0.232579,-0.460934,0.002651,0.035007,0.090726,-0.483135,-0.874286,-0.046949,0.000000,0.000000,0.000000,-1,-0.474960,-0.773346,0.091385,1.132442,-0.335693,-0.455601,175.556427,143.886902,-755.184753,0,0
54.880000,-1.621029,1.089044,-0.731914,-0.628838,-0.624842,0.462748,0.309642,0.344671,0.886185,-0.713221,0.700553,-0.023265,0.111530,-0.706536,-0.561449,0.416104,1.131076,-1.271520,-0.415806,-0.024648,0.161209,-0.072383,-0.462748,-0.886185,0.023265,0.000000,0.000000,0.000000,-1,-0.487396,-0.724976,-0.049118,1.239538,-1.147676,-0.364828,177.658890,144.236145,-754.516724,0,0
54.920000,-1.723725,1.105220,-0.675491,-0.671088,-0.593947,0.443698,0.280712,0.350351,0.893563,-0.686179,0.724211,-0.068388,0.108339,-0.722812,-0.559542,0.390792,0.403251,-1.517670,-0.527936,-0.034177,0.049844,-0.124037,-0.443698,-0.893563,0.068388,0.000000,0.000000,0.000000,-1,-0.477875,-0.843719,-0.055649,0.402923,-1.620782,-0.522603,177.658890,143.188416,-752.512695,0,0
54.960000,-1.779725,1.116522,-0.646573,-0.695128,-0.576651,0.429267,0.264363,0.350238,0.898580,-0.668513,0.738110,-0.091015,0.106828,-0.730818,-0.559883,0.375531,0.254591,-0.792213,-0.344485,-0.149346,0.110173,0.041935,-0.429267,-0.898580,0.091015,0.000000,0.000000,0.000000,-1,-0.646713,-0.754471,0.100815,0.254263,-0.895324,-0.339151,177.658890,143.188416,-752.178711,0,0
55.000000,-1.805979,1.123175,-0.655749,-0.719238,-0.552751,0.420908,0.263915,0.343051,0.901479,-0.642686,0.759462,-0.100857,0.098192,-0.735382,-0.564653,0.361579,-0.181656,-0.576352,0.085900,-0.363058,0.130422,0.161747,-0.420908,-0.901479,0.100857,0.000000,0.000000,0.000000,-1,-0.783966,-0.771057,0.262604,-0.224698,-0.632902,0.031926,177.483688,143.712280,-751.009705,0,0
55.040000,-1.828075,1.117421,-0.661308,-0.734742,-0.529839,0.423586,0.268999,0.345667,0.898974,-0.622731,0.774458,-0.111450,0.088093,-0.740246,-0.565160,0.353368,-0.051954,-1.074498,0.186708,-0.320250,-0.170835,-0.096756,-0.423586,-0.898974,0.111450,0.000000,0.000000,0.000000,-1,-0.732712,-1.125824,-0.032639,0.007410,-1.197683,0.237214,177.483688,144.759995,-750.675659,0,0
55.080000,-1.792181,1.118620,-0.711117,-0.739119,-0.521542,0.426260,0.285172,0.331028,0.899499,-0.610230,0.786393,-0.095940,0.080302,-0.735882,-0.572746,0.352125,-0.504235,0.296178,0.073817,-0.461633,-0.228950,-0.121468,-0.426260,-0.899499,0.095940,0.000000,0.000000,0.000000,-1,-0.950439,-1.078247,-0.032730,-0.504564,0.193069,0.079150,176.607666,144.236145,-752.178711,0,1
55.120000,-1.648811,1.112685,-0.783284,-0.686155,-0.578610,0.440910,0.312060,0.313382,0.896889,-0.657123,0.752995,-0.034467,0.093449,-0.713093,-0.578426,0.384954,-0.914161,2.710987,0.550364,-0.560875,-0.001045,-0.070493,-0.440910,-0.896889,0.034467,0.000000,0.000000,0.000000,-1,-1.001785,-0.897934,-0.036026,-0.873537,2.382981,0.465845,179.410950,144.585373,-753.180725,0,0
55.160000,-1.443966,1.074989,-0.895469,-0.601928,-0.644184,0.471921,0.371318,0.297411,0.879585,-0.706969,0.704679,0.060177,0.100603,-0.678079,-0.584100,0.434644,-1.735744,3.577869,1.012917,-0.087024,0.063362,-0.103031,-0.471921,-0.879585,-0.060177,0.000000,0.000000,0.000000,-1,-0.436844,-0.850754,-0.247040,-1.577970,3.452365,0.933628,177.483688,141.616837,-755.017761,0,0
55.200000,-1.152984,0.994474,-1.073372,-0.479861,-0.722262,0.498067,0.478904,0.260028,0.838473,-0.735108,0.640877,0.221118,0.098735,-0.616192,-0.600198,0.500321,-2.710168,2.642813,1.057660,0.033666,-0.079084,0.500933,-0.498067,-0.838473,-0.221118,0.000000,0.000000,0.000000,-1,-0.464401,-0.917557,0.279816,-2.710472,2.539699,1.062984,175.906830,144.236145,-756.520752,0,0
55.240000,-1.001320,0.930538,-1.187157,-0.424469,-0.752790,0.503123,0.553976,0.223607,0.801942,-0.716195,0.619118,0.322114,0.086328,-0.575752,-0.617045,0.529446,-2.940340,1.178047,0.651958,-0.080862,-0.417022,0.427003,-0.503123,-0.801942,-0.322114,0.000000,0.000000,0.000000,-1,-0.634903,-1.460983,0.008774,-2.940644,1.074933,0.657281,177.133286,144.410767,-760.695801,0,0
55.280000,-0.978456,0.863823,-1.287818,-0.449822,-0.712229,0.542921,0.628164,0.196713,0.752804,-0.652688,0.659905,0.372187,0.043402,-0.558590,-0.632266,0.535101,0.237456,2.404549,1.239005,-0.098742,-0.655689,0.773218,-0.542921,-0.752804,-0.372187,0.000000,0.000000,0.000000,-1,-0.641663,-1.408493,0.401031,0.237155,2.301472,1.244314,176.432449,145.807724,-763.033875,0,0
55.320000,-0.886836,0.804564,-1.270495,-0.346561,-0.768788,0.537458,0.662393,0.205120,0.720529,-0.664177,0.605715,0.438153,0.050413,-0.527619,-0.628409,0.569366,-1.339027,2.676996,1.239195,0.311399,-0.027411,0.585766,-0.537458,-0.720529,-0.438153,0.000000,0.000000,0.000000,-1,-0.226059,-0.747940,0.147614,-1.339327,2.573921,1.244504,174.855606,148.776260,-763.534851,0,0
55.360000,-0.840493,0.749368,-1.244815,-0.267103,-0.794472,0.545408,0.693564,0.234453,0.681176,-0.669048,0.560220,0.488394,0.050125,-0.503280,-0.616653,0.603271,-0.142743,0.850067,1.103418,0.323637,0.038354,0.446875,-0.545408,-0.681176,-0.488394,0.000000,0.000000,0.000000,-1,-0.221771,-0.642822,-0.041519,-0.145008,0.722679,1.156725,176.782867,147.553925,-765.371887,0,0
55.400000,-0.824916,0.718477,-1.223436,-0.223582,-0.802669,0.552932,0.707848,0.256269,0.658239,-0.670047,0.538561,0.510870,0.048164,-0.492184,-0.607903,0.621200,-0.256371,0.752182,0.875349,0.313613,0.215718,0.525839,-0.552932,-0.658239,-0.510870,0.000000,0.000000,0.000000,-1,-0.239319,-0.442520,0.014969,-0.256672,0.649108,0.880658,176.432449,148.601639,-765.705933,0,0
55.440000,-0.822242,0.704404,-1.197836,-0.193861,-0.806675,0.558296,0.709612,0.277652,0.647580,-0.677398,0.521714,0.518601,0.049716,-0.488086,-0.598918,0.632928,0.522631,0.252015,0.329715,0.448997,0.293957,0.458740,-0.558296,-0.647580,-0.518601,0.000000,0.000000,0.000000,-1,-0.079651,-0.330276,-0.070618,0.522330,0.148942,0.335024,175.206009,149.474747,-766.874939,0,0
55.480000,-0.855495,0.733171,-1.150849,-0.193906,-0.804834,0.560930,0.678492,0.302953,0.669229,-0.708554,0.510354,0.487330,0.062872,-0.502377,-0.587001,0.631739,1.294162,-0.169733,-0.239592,0.465150,0.367670,0.285151,-0.560930,-0.669229,-0.487330,0.000000,0.000000,0.000000,-1,-0.095779,-0.301559,-0.202179,1.258076,-0.264181,-0.139257,174.505188,148.776260,-765.872925,0,0
55.520000,-0.873933,0.775902,-1.121621,-0.205112,-0.811362,0.547376,0.642985,0.309943,0.700360,-0.737902,0.495607,0.458121,0.081890,-0.514037,-0.581655,0.625091,1.232969,0.408301,-0.798914,0.326627,0.224668,0.014899,-0.547376,-0.700360,-0.458121,0.000000,0.000000,0.000000,-1,-0.220749,-0.475693,-0.443222,1.232668,0.305229,-0.793605,174.855606,148.776260,-762.866882,0,1
55.560000,-0.863838,0.824193,-1.107367,-0.208876,-0.830492,0.516385,0.607516,0.303592,0.734000,-0.766352,0.467028,0.441124,0.107712,-0.517529,-0.580174,0.619645,1.297527,0.655137,-0.928386,-0.014224,-0.179056,-0.286095,-0.516385,-0.734000,-0.441124,0.000000,0.000000,0.000000,-1,-0.796997,-1.123352,-0.899521,1.297226,0.552065,-0.923077,174.505188,147.379303,-763.534851,0,0
55.600000,-0.824266,0.822329,-1.083034,-0.156880,-0.851972,0.499532,0.601157,0.318924,0.732733,-0.783581,0.415249,0.462136,0.124559,-0.503406,-0.570108,0.637217,-0.500315,1.517220,0.591636,-0.927988,-0.274210,-0.490699,-0.499532,-0.732733,-0.462136,0.000000,0.000000,0.000000,-1,-1.427521,-1.006943,-0.952835,-0.490697,1.412171,0.690452,176.082047,147.204681,-761.697876,0,0
55.640000,-0.789720,0.803088,-1.082589,-0.121041,-0.861457,0.493195,0.613355,0.325745,0.719504,-0.780478,0.389593,0.488950,0.126752,-0.489345,-0.566623,0.650702,-0.310198,0.513010,0.463236,-0.182357,0.216071,-0.312838,-0.493195,-0.719504,-0.488950,0.000000,0.000000,0.000000,-1,-0.675552,-0.503433,-0.801788,-0.310499,0.409940,0.468544,178.359726,146.680817,-761.196838,0,0
55.680000,-0.789004,0.782380,-1.071788,-0.102110,-0.858050,0.503312,0.622752,0.339409,0.704969,-0.775728,0.385423,0.499695,0.121228,-0.485238,-0.561782,0.658975,-0.351325,-0.191680,0.697696,0.446244,-0.221300,0.012421,-0.503312,-0.704969,-0.499695,0.000000,0.000000,0.000000,-1,-0.097519,-0.955902,-0.613892,-0.351626,-0.294749,0.703005,178.009308,146.680817,-761.196838,0,0
55.720000,-0.824290,0.787549,-1.108764,-0.162925,-0.839755,0.517945,0.631603,0.314527,0.708626,-0.757980,0.442588,0.479147,0.104165,-0.499576,-0.576096,0.638504,-0.851977,-1.659595,-0.388981,0.173066,-0.271385,0.299246,-0.517945,-0.708626,-0.479147,0.000000,0.000000,0.000000,-1,-0.344879,-0.980011,-0.179901,-0.750119,-1.605760,-0.390825,175.906830,146.680817,-762.866882,0,0
55.760000,-0.832051,0.783016,-1.135365,-0.188837,-0.830509,0.524018,0.642651,0.298969,0.705420,-0.742523,0.469970,0.477271,0.093438,-0.502627,-0.584624,0.629961,-0.582036,-1.213422,-0.508851,0.180374,-0.399118,0.166999,-0.524018,-0.705420,-0.477271,0.000000,0.000000,0.000000,-1,-0.199890,-1.143234,-0.325623,-0.827751,-1.218912,-0.475749,176.782867,146.506195,-761.029846,0,0
55.800000,-0.869207,0.822587,-1.174324,-0.267138,-0.811545,0.519646,0.627554,0.262720,0.732908,-0.731309,0.521894,0.439106,0.088085,-0.522196,-0.600734,0.598892,0.501855,-1.361799,-1.191334,0.164269,0.031492,0.887043,-0.519646,-0.732908,-0.439106,0.000000,0.000000,0.000000,-1,-0.400436,-0.650986,0.523270,0.501554,-1.464865,-1.186026,177.308487,147.379303,-762.198853,0,0
55.840000,-0.922146,0.892363,-1.192514,-0.353454,-0.790542,0.500114,0.583205,0.231779,0.778557,-0.731397,0.566853,0.379125,0.094396,-0.549115,-0.612536,0.560680,0.978717,-2.005345,-1.193686,-0.073678,-0.193199,0.333409,-0.500114,-0.778557,-0.379125,0.000000,0.000000,0.000000,-1,-0.573792,-0.971756,-0.045715,0.909033,-1.954838,-1.293614,179.060547,148.077774,-761.196838,0,0
55.880000,-1.002779,0.936132,-1.169657,-0.414874,-0.760313,0.499803,0.545840,0.231511,0.805271,-0.727968,0.606899,0.318962,0.093076,-0.576069,-0.612847,0.532822,0.947556,-1.206109,-0.595949,-0.396636,-0.241436,0.524726,-0.499803,-0.805271,-0.318962,0.000000,0.000000,0.000000,-1,-0.896439,-1.046707,0.205765,0.947255,-1.309173,-0.590641,179.586166,147.903152,-760.361816,0,0
55.920000,-1.054275,0.976502,-1.132964,-0.443111,-0.752730,0.486878,0.507108,0.237395,0.828544,-0.739252,0.614037,0.276523,0.103647,-0.592449,-0.608736,0.517399,1.247716,-0.435430,-0.662304,-0.407775,0.312476,0.198642,-0.486878,-0.828544,-0.276523,0.000000,0.000000,0.000000,-1,-0.813187,-0.512924,-0.014740,1.247416,-0.538494,-0.656995,179.761368,146.680817,-758.524780,0,0
55.960000,-1.139406,1.028440,-1.028715,-0.450763,-0.759589,0.468868,0.442158,0.266295,0.856495,-0.775441,0.593390,0.215823,0.129537,-0.612625,-0.591669,0.507778,1.711323,0.436677,-0.258627,-0.093464,0.287769,0.260226,-0.468868,-0.856495,-0.215823,0.000000,0.000000,0.000000,-1,-0.477753,-0.606995,-0.053223,1.732039,0.293240,-0.310809,179.761368,146.680817,-758.524780,0,0
56.000000,-1.234953,1.055843,-0.913214,-0.448916,-0.763065,0.464980,0.389795,0.301015,0.870316,-0.804073,0.571946,0.162309,0.148122,-0.630004,-0.572322,0.503589,1.020288,-0.700580,-0.017178,0.142104,-0.040878,-0.077666,-0.464980,-0.870316,-0.162309,0.000000,0.000000,0.000000,-1,-0.322876,-0.911194,-0.239975,1.019987,-0.803641,-0.011870,182.214249,145.982346,-754.850769,0,0
56.040000,-1.304532,1.072395,-0.875235,-0.481923,-0.745028,0.461177,0.366975,0.306325,0.878348,-0.795663,0.592536,0.125782,0.146604,-0.644683,-0.570390,0.487387,0.731902,-1.213466,-0.548863,0.137737,0.043844,0.119281,-0.461177,-0.878348,-0.125782,0.000000,0.000000,0.000000,-1,-0.390503,-0.801407,0.089264,0.731601,-1.316527,-0.543554,182.915085,144.934616,-752.846741,0,0
56.080000,-1.409726,1.103698,-0.789821,-0.513040,-0.734328,0.444469,0.319814,0.316997,0.892879,-0.796561,0.600229,0.072216,0.156323,-0.662914,-0.563085,0.468021,1.263255,-0.419273,-0.491289,-0.197346,0.225032,0.129101,-0.444469,-0.892879,-0.072216,0.000000,0.000000,0.000000,-1,-0.695862,-0.640167,0.021759,1.174764,-0.541391,-0.467904,182.915085,144.934616,-752.846741,0,0
56.120000,-1.550460,1.128579,-0.664355,-0.541117,-0.723970,0.427856,0.263850,0.336927,0.903805,-0.798483,0.601954,0.008702,0.168266,-0.683619,-0.550657,0.448473,0.869910,-1.026583,-0.358694,-0.148209,0.141781,-0.019282,-0.427856,-0.903805,-0.008702,0.000000,0.000000,0.000000,-1,-0.576065,-0.762024,-0.027985,0.869609,-1.129642,-0.353386,184.491928,145.109238,-750.341675,0,0
56.160000,-1.630183,1.139152,-0.616516,-0.572662,-0.705440,0.417628,0.241897,0.341343,0.908279,-0.783291,0.621160,-0.024831,0.166452,-0.696210,-0.549201,0.431234,0.648563,-1.306479,-0.356055,0.036631,0.114944,-0.023305,-0.417628,-0.908279,0.024831,0.000000,0.000000,0.000000,-1,-0.372589,-0.825806,-0.045532,0.648262,-1.409537,-0.350747,183.265488,144.934616,-748.170654,0,0
56.200000,-1.715925,1.151073,-0.565508,-0.606295,-0.685432,0.403224,0.218361,0.344066,0.913202,-0.764674,0.641717,-0.058934,0.164752,-0.708748,-0.548474,0.411958,0.053154,-0.522821,-0.241339,-0.142842,0.103677,-0.005665,-0.403224,-0.913202,0.058934,0.000000,0.000000,0.000000,-1,-0.546066,-0.809525,0.053268,0.139956,-0.687382,-0.244159,183.791107,146.506195,-748.003662,0,0
56.240000,-1.743669,1.157515,-0.565049,-0.628342,-0.669823,0.395630,0.215049,0.339190,0.915808,-0.747623,0.660520,-0.069083,0.159335,-0.713550,-0.552284,0.400551,-0.035656,-0.615895,-0.089955,-0.321441,0.025549,0.095941,-0.395630,-0.915808,0.069083,0.000000,0.000000,0.000000,-1,-0.717072,-0.890259,0.165024,-0.035957,-0.718951,-0.084648,186.594406,146.506195,-746.333618,0,0
56.280000,-1.757878,1.157667,-0.573921,-0.644768,-0.654726,0.394472,0.217974,0.337152,0.915869,-0.732640,0.676508,-0.074672,0.152276,-0.717041,-0.555190,0.392973,-0.246504,-0.800029,0.140835,-0.407728,-0.183099,-0.112651,-0.394472,-0.915869,0.074672,0.000000,0.000000,0.000000,-1,-0.844223,-1.071945,-0.090912,-0.246804,-0.903085,0.146143,186.594406,146.506195,-746.333618,0,0
56.320000,-1.694895,1.155260,-0.651832,-0.649153,-0.646637,0.400577,0.244891,0.320916,0.914900,-0.720159,0.692007,-0.049968,0.141332,-0.710640,-0.565303,0.394270,-0.927978,0.421347,0.180078,-0.633161,-0.252764,-0.091335,-0.400577,-0.914900,0.049968,0.000000,0.000000,0.000000,-1,-1.033737,-1.167664,-0.041367,-0.938045,0.205899,0.155139,186.068787,146.680817,-745.498596,0,0
56.360000,-1.601703,1.150075,-0.711543,-0.619177,-0.670801,0.408224,0.266699,0.309318,0.912795,-0.738574,0.674054,-0.012621,0.145022,-0.696620,-0.569482,0.411558,-0.871151,2.310678,0.202836,-0.469965,-0.032091,-0.150545,-0.408224,-0.912795,0.012621,0.000000,0.000000,0.000000,-1,-0.793259,-0.900864,-0.043213,-0.772839,1.734846,0.234707,187.120026,145.982346,-746.834656,0,1
56.400000,-1.327729,1.113812,-0.845512,-0.492129,-0.757886,0.428273,0.330187,0.292698,0.897387,-0.805472,0.583041,0.106199,0.165056,-0.647809,-0.571321,0.476122,-1.666685,3.476008,1.023285,-0.167964,0.163638,-0.074434,-0.428273,-0.897387,-0.106199,0.000000,0.000000,0.000000,-1,-0.591385,-0.830734,-0.118408,-1.666981,3.372990,1.028575,186.419205,145.982346,-747.502625,0,0
56.440000,-1.077082,1.035566,-1.003268,-0.383945,-0.806764,0.449130,0.430082,0.274172,0.860151,-0.817078,0.523413,0.241707,0.158253,-0.595065,-0.581266,0.531962,-2.759962,1.600071,0.754473,-0.172956,-0.241854,0.543526,-0.449130,-0.860151,-0.241707,0.000000,0.000000,0.000000,-1,-0.622086,-1.102005,0.301819,-2.597258,1.713406,0.803790,186.944809,145.458481,-747.669678,0,0
56.480000,-0.947009,0.960401,-1.156092,-0.373374,-0.802584,0.465243,0.524605,0.230950,0.819422,-0.765102,0.550020,0.334809,0.123357,-0.563364,-0.607707,0.545982,-3.360368,-1.609797,0.357536,0.037555,-0.639578,0.260910,-0.465243,-0.819422,-0.334809,0.000000,0.000000,0.000000,-1,-0.427689,-1.459000,-0.073898,-3.360663,-1.712813,0.362823,184.491928,144.410767,-752.011719,0,0
56.520000,-0.953605,0.893382,-1.209691,-0.389982,-0.765928,0.511144,0.586357,0.221447,0.779196,-0.709999,0.603586,0.362747,0.080349,-0.558722,-0.618725,0.546400,0.349357,1.640846,1.751824,-0.022731,-0.528665,0.820389,-0.511144,-0.779196,-0.362747,0.000000,0.000000,0.000000,-1,-0.460617,-1.090424,0.109299,0.349062,1.537832,1.757111,182.214249,145.283859,-754.182739,0,0
56.560000,-0.874419,0.831102,-1.182445,-0.281601,-0.808261,0.517121,0.623868,0.255242,0.738674,-0.729033,0.530627,0.432372,0.087728,-0.525469,-0.603890,0.592877,-0.640167,1.906128,1.209464,0.211152,0.120404,0.468963,-0.517121,-0.738674,-0.432372,0.000000,0.000000,0.000000,-1,-0.305969,-0.618271,0.036591,-0.846812,1.895283,1.170869,180.111786,144.236145,-754.182739,0,0
56.600000,-0.840531,0.780384,-1.141825,-0.199197,-0.824638,0.529427,0.646255,0.295582,0.703552,-0.736665,0.482290,0.474047,0.088281,-0.505156,-0.586869,0.626585,-0.200817,1.035646,1.173447,0.206017,0.081390,0.417925,-0.529427,-0.703552,-0.474047,0.000000,0.000000,0.000000,-1,-0.323410,-0.622162,-0.056122,-0.201112,0.932633,1.178734,178.184509,143.013794,-755.351746,0,0
56.640000,-0.837153,0.762114,-1.126054,-0.174869,-0.825075,0.537282,0.653009,0.311216,0.690452,-0.736886,0.471588,0.484360,0.085959,-0.500431,-0.580520,0.636535,-0.168962,0.569916,0.975219,0.314076,0.221779,0.438766,-0.537282,-0.690452,-0.484360,0.000000,0.000000,0.000000,-1,-0.184891,-0.475632,-0.046646,-0.169257,0.466903,0.980506,178.184509,143.013794,-755.351746,0,0
56.680000,-0.843442,0.741569,-1.096208,-0.144917,-0.821962,0.550798,0.655912,0.336976,0.675446,-0.740796,0.459158,0.490301,0.083376,-0.497894,-0.569702,0.648529,0.298106,0.239581,0.565222,0.508058,0.261215,0.461141,-0.550798,-0.675446,-0.490301,0.000000,0.000000,0.000000,-1,-0.016891,-0.399124,-0.020279,0.297811,0.136569,0.570509,174.680389,143.013794,-754.015747,0,0
56.720000,-0.867219,0.749809,-1.061287,-0.138110,-0.818243,0.558036,0.638866,0.356944,0.681499,-0.756819,0.450632,0.473450,0.088735,-0.505372,-0.560048,0.650439,0.652433,-0.224744,-0.112049,0.495765,0.238842,0.309967,-0.558036,-0.681499,-0.473450,0.000000,0.000000,0.000000,-1,-0.086563,-0.457291,-0.221161,0.652138,-0.327755,-0.106762,174.680389,142.664566,-753.347717,0,0
56.760000,-0.892411,0.771708,-1.042545,-0.152652,-0.815660,0.558029,0.619024,0.361244,0.697360,-0.770394,0.451887,0.449769,0.095309,-0.515783,-0.557040,0.643887,0.898895,-0.540030,-0.382463,0.397721,0.190265,0.154801,-0.558029,-0.697360,-0.449769,0.000000,0.000000,0.000000,-1,-0.213043,-0.524841,-0.268997,0.898600,-0.643040,-0.377176,174.680389,142.664566,-753.347717,0,1
56.800000,-0.984373,0.839149,-0.981356,-0.207550,-0.804524,0.556474,0.555356,0.371392,0.744075,-0.805296,0.463475,0.369715,0.113294,-0.549824,-0.549061,0.619184,1.586331,-1.378990,-0.610698,-0.058226,-0.138509,-0.138601,-0.556474,-0.744075,-0.369715,0.000000,0.000000,0.000000,-1,-0.848999,-0.986115,-0.589035,1.610514,-1.383419,-0.618890,176.257248,142.839172,-750.508667,0,0
56.840000,-1.041226,0.867971,-0.939397,-0.233362,-0.796466,0.557838,0.521756,0.381539,0.763019,-0.820556,0.469115,0.326525,0.121010,-0.567533,-0.542758,0.607187,0.950305,0.086938,-0.127376,-1.066872,-0.500287,-0.533064,-0.557838,-0.763019,-0.326525,0.000000,0.000000,0.000000,-1,-2.050659,-1.333527,-0.944092,1.137514,-0.509186,-0.201709,176.958069,142.489944,-746.166626,0,0
56.880000,-0.964123,0.830651,-0.939171,-0.152932,-0.818316,0.554049,0.544283,0.398202,0.738370,-0.824844,0.414480,0.384498,0.126854,-0.540055,-0.533673,0.638312,-0.928877,1.022572,0.950705,-0.879728,0.185987,-0.454995,-0.554049,-0.738370,-0.384498,0.000000,0.000000,0.000000,-1,-1.053162,-0.324509,-0.762558,-0.929172,0.919564,0.955991,174.154770,142.489944,-747.168640,0,0
56.920000,-0.945037,0.800126,-0.957357,-0.138293,-0.813682,0.564621,0.569604,0.401030,0.717444,-0.810201,0.420828,0.408017,0.114738,-0.531814,-0.535089,0.646288,-0.704063,-0.446874,0.248550,0.090179,-0.250055,-0.075107,-0.564621,-0.717444,-0.408017,0.000000,0.000000,0.000000,-1,-0.237259,-1.384811,-0.199265,-0.721956,-0.353611,0.340370,171.877106,140.569122,-747.669678,0,0
56.960000,-0.969715,0.795997,-0.961549,-0.159658,-0.801019,0.576955,0.573705,0.400331,0.714561,-0.803350,0.445088,0.395633,0.105330,-0.539527,-0.537345,0.639591,0.302629,-0.969227,-0.247371,0.671483,-0.581398,0.476031,-0.576955,-0.714561,-0.395633,0.000000,0.000000,0.000000,-1,0.094528,-1.295959,0.080399,0.270822,-0.978810,-0.159189,171.877106,141.616837,-748.337646,0,0
57.000000,-0.927041,0.790841,-1.035943,-0.183300,-0.806229,0.562491,0.605034,0.358456,0.710945,-0.774813,0.470642,0.422091,0.095070,-0.529071,-0.558331,0.631911,-1.184440,-0.345703,-0.857133,0.164557,-0.259621,0.619449,-0.562491,-0.710945,-0.422091,0.000000,0.000000,0.000000,-1,-0.309097,-1.490860,-0.098724,-1.184735,-0.448709,-0.851847,173.629166,141.966080,-749.339661,0,0
