0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
57.040000,-0.959101,0.835709,-1.066897,-0.254515,-0.796097,0.549046,0.587294,0.323820,0.741773,-0.768315,0.511244,0.385126,0.095576,-0.546171,-0.573546,0.602999,0.599477,-0.873961,-1.057371,0.300053,0.070310,1.150339,-0.549046,-0.741773,-0.385126,0.000000,0.000000,0.000000,-1,-0.248993,-0.671463,0.765213,0.443739,-0.996134,-1.106662,174.505188,140.394501,-750.508667,0,0
57.080000,-1.029582,0.888877,-1.048865,-0.319971,-0.778329,0.540206,0.546367,0.314231,0.776365,-0.774017,0.543565,0.324708,0.101353,-0.572166,-0.576725,0.574232,1.597116,-3.289913,-1.593577,0.246139,0.057035,0.410203,-0.540206,-0.776365,-0.324708,0.000000,0.000000,0.000000,-1,-0.294067,-0.719330,0.085495,1.590434,-2.740665,-1.441180,176.082047,140.918365,-749.673706,0,0
57.120000,-1.193862,0.973198,-1.040262,-0.476750,-0.706410,0.523159,0.485314,0.284702,0.826689,-0.732926,0.648020,0.207099,0.088670,-0.623369,-0.591428,0.503749,0.714929,-1.818922,-1.263933,-0.019474,-0.423173,0.534507,-0.523159,-0.826689,-0.207099,0.000000,0.000000,0.000000,-1,-0.638123,-1.043839,0.265106,0.714628,-1.921922,-1.258645,180.286987,140.918365,-746.667603,0,0
57.160000,-1.247171,1.016125,-1.001831,-0.507646,-0.702119,0.499324,0.443692,0.283746,0.850074,-0.738534,0.653083,0.167482,0.101397,-0.637164,-0.589784,0.485691,0.927740,-0.444389,-0.933156,-0.158498,0.107581,-0.011168,-0.499324,-0.850074,-0.167482,0.000000,0.000000,0.000000,-1,-0.665390,-0.744080,-0.145813,1.014870,-0.368165,-0.897729,181.863846,140.045258,-745.832642,0,0
57.200000,-1.326038,1.066263,-0.975469,-0.567310,-0.676909,0.468992,0.400237,0.271080,0.875400,-0.719701,0.684331,0.117138,0.105442,-0.655983,-0.594426,0.453020,0.484984,-1.580148,-1.109301,-0.252474,0.136753,0.109493,-0.468992,-0.875400,-0.117138,0.000000,0.000000,0.000000,-1,-0.723221,-0.700546,-0.004929,0.563100,-1.766979,-1.155557,183.791107,140.219879,-744.663574,0,0
57.240000,-1.386709,1.094709,-0.970717,-0.617751,-0.644498,0.450561,0.378235,0.258808,0.888795,-0.689436,0.719472,0.083893,0.099433,-0.669453,-0.600590,0.425720,0.044865,-1.388087,-0.289445,-0.201767,0.374330,-0.212769,-0.450561,-0.888795,-0.083893,0.000000,0.000000,0.000000,-1,-0.510406,-0.743027,-0.172989,0.044564,-1.491084,-0.284157,183.090286,140.918365,-744.997620,0,0
57.280000,-1.425262,1.102437,-0.956123,-0.637644,-0.627625,0.446651,0.368795,0.260332,0.892310,-0.676313,0.733699,0.065466,0.095601,-0.676851,-0.600579,0.414775,0.467826,0.115613,-0.080703,-0.034047,0.086387,0.179754,-0.446651,-0.892310,-0.065466,0.000000,0.000000,0.000000,-1,-0.453201,-0.736740,0.013580,0.391739,-0.247176,-0.102128,184.491928,141.267593,-745.331604,0,0
57.320000,-1.501704,1.120632,-0.873843,-0.644448,-0.629496,0.434075,0.333645,0.279292,0.900376,-0.688017,0.725073,0.030039,0.107495,-0.688059,-0.590592,0.407702,1.217179,-0.518052,-0.566903,0.052331,0.128663,0.028193,-0.434075,-0.900376,-0.030039,0.000000,0.000000,0.000000,-1,-0.357437,-0.784805,0.045135,1.216878,-0.621047,-0.561615,184.316727,141.791458,-742.826599,0,0
57.360000,-1.593386,1.137547,-0.790101,-0.660518,-0.622540,0.419715,0.298252,0.295460,0.907606,-0.689030,0.724671,-0.009483,0.115656,-0.700974,-0.582146,0.395430,1.061127,-0.593245,-0.488243,0.011832,0.092757,0.003594,-0.419715,-0.907606,0.009483,0.000000,0.000000,0.000000,-1,-0.423828,-0.831863,-0.049774,1.060828,-0.696207,-0.482969,185.367966,140.394501,-741.156555,0,0
57.400000,-1.707898,1.155179,-0.722656,-0.701908,-0.589366,0.399966,0.267035,0.302837,0.914867,-0.660316,0.748958,-0.055182,0.112291,-0.717622,-0.579631,0.369373,0.347591,-1.247264,-0.392330,-0.131833,0.068920,0.013253,-0.399966,-0.914867,0.055182,0.000000,0.000000,0.000000,-1,-0.600220,-0.786819,0.139130,0.365274,-1.471088,-0.386708,186.769608,141.791458,-741.156555,0,0
57.440000,-1.748508,1.165242,-0.729607,-0.734637,-0.556346,0.388315,0.262984,0.294096,0.918884,-0.625419,0.777166,-0.069744,0.101256,-0.724306,-0.585405,0.349898,-0.492228,-1.292392,-0.075455,-0.272268,0.179275,0.141209,-0.388315,-0.918884,0.069744,0.000000,0.000000,0.000000,-1,-0.681229,-0.745178,0.187393,-0.403395,-1.362564,-0.123433,186.769608,141.442215,-741.490540,0,0
57.480000,-1.750421,1.159238,-0.792985,-0.767825,-0.505492,0.393602,0.285008,0.280716,0.916498,-0.573773,0.815890,-0.071471,0.075715,-0.728013,-0.594903,0.332197,-0.594636,-1.454904,0.432737,-0.305769,0.005427,0.009645,-0.393602,-0.916498,0.071471,0.000000,0.000000,0.000000,-1,-0.640350,-1.019058,0.060181,-0.594936,-1.557863,0.438012,185.543167,141.267593,-743.327576,0,0
57.520000,-1.721363,1.140730,-0.883228,-0.789671,-0.454423,0.412214,0.322201,0.264609,0.908938,-0.522118,0.850577,-0.062539,0.045439,-0.727465,-0.604674,0.321092,-0.811396,-0.594865,0.573783,-0.315416,-0.396833,-0.026894,-0.412214,-0.908938,0.062539,0.000000,0.000000,0.000000,-1,-0.809128,-1.250259,0.031250,-0.771552,-0.969256,0.566012,183.440689,140.219879,-744.329590,0,0
57.560000,-1.638926,1.125135,-0.953281,-0.773394,-0.465741,0.430054,0.351447,0.249585,0.902326,-0.527585,0.848995,-0.029345,0.039890,-0.716297,-0.611241,0.334233,-0.886034,1.469493,0.658896,-0.468078,-0.270327,-0.321139,-0.430054,-0.902326,0.029345,0.000000,0.000000,0.000000,-1,-0.751572,-1.065323,-0.386902,-0.933286,1.070758,0.678788,184.491928,142.315323,-744.329590,0,0
57.600000,-1.412976,1.081090,-1.090557,-0.700314,-0.542016,0.464521,0.417161,0.217305,0.882471,-0.579256,0.811787,0.073926,0.045976,-0.678913,-0.623886,0.384356,-2.494118,2.349163,1.178980,0.007139,0.013666,-0.292362,-0.464521,-0.882471,-0.073926,0.000000,0.000000,0.000000,-1,-0.236450,-1.022400,-0.229477,-2.494417,2.246206,1.184254,182.739868,141.616837,-746.667603,0,1
57.640000,-1.139617,1.000613,-1.319455,-0.636782,-0.595007,0.490382,0.522826,0.134247,0.841802,-0.566710,0.792429,0.225600,0.029031,-0.621577,-0.657293,0.425166,-3.080621,1.227727,0.658647,0.104106,-0.285945,0.420821,-0.490382,-0.841802,-0.225600,0.000000,0.000000,0.000000,-1,-0.426743,-1.230469,0.200348,-3.029219,1.325357,0.800729,179.761368,139.696014,-750.508667,0,0
57.680000,-1.019088,0.949651,-1.461699,-0.631370,-0.596432,0.495621,0.578507,0.063365,0.813212,-0.516431,0.800158,0.305034,0.007603,-0.589428,-0.684295,0.429252,-3.117783,-0.928702,-0.018373,0.009735,-0.730260,0.349528,-0.495621,-0.813212,-0.305034,0.000000,0.000000,0.000000,-1,-0.446304,-1.546906,-0.068024,-3.138649,-1.520511,-0.077445,178.359726,141.791458,-755.518738,0,0
57.720000,-0.986590,0.902531,-1.552967,-0.644786,-0.563123,0.516860,0.619527,0.011047,0.784898,-0.447703,0.826300,0.341747,-0.024602,-0.573168,-0.702760,0.420716,0.255201,1.726604,1.007885,0.172241,-0.486541,0.658016,-0.516860,-0.784898,-0.341747,0.000000,0.000000,0.000000,-1,-0.255783,-1.012466,0.025604,0.254902,1.623650,1.013159,178.359726,142.140701,-759.192810,0,0
57.760000,-0.932978,0.834516,-1.533679,-0.572788,-0.617125,0.539510,0.671074,0.024920,0.740972,-0.470717,0.786471,0.399862,-0.024646,-0.547231,-0.697806,0.461518,-0.960718,0.638224,1.326167,0.122274,0.131292,0.318426,-0.539510,-0.740972,-0.399862,0.000000,0.000000,0.000000,-1,-0.446198,-0.500122,-0.149338,-1.017034,0.802493,1.364892,175.556427,143.537659,-758.524780,0,0
57.800000,-0.940921,0.777746,-1.520041,-0.536410,-0.617052,0.575769,0.711579,0.036147,0.701675,-0.453783,0.786091,0.419692,-0.044019,-0.536858,-0.692812,0.479434,-0.372261,-0.035436,1.036582,0.132944,0.105850,0.294906,-0.575769,-0.701675,-0.419692,0.000000,0.000000,0.000000,-1,-0.442825,-0.595825,-0.124786,-0.372560,-0.138389,1.041856,173.453949,143.537659,-760.862854,0,0
57.840000,-0.943182,0.752948,-1.507959,-0.515516,-0.620813,0.590622,0.728236,0.045821,0.683793,-0.451570,0.782618,0.428477,-0.050464,-0.532179,-0.688871,0.489587,-0.125796,0.219497,0.649776,0.330048,0.180863,0.324199,-0.590622,-0.683793,-0.428477,0.000000,0.000000,0.000000,-1,-0.183823,-0.490341,-0.056625,-0.126095,0.116545,0.655050,172.577927,143.363037,-762.031860,0,0
57.880000,-0.946962,0.744479,-1.489399,-0.500644,-0.626934,0.596917,0.733006,0.059797,0.677588,-0.460497,0.776774,0.429609,-0.049874,-0.531703,-0.683823,0.497183,0.252938,0.141377,0.164090,0.557641,0.191489,0.380781,-0.596917,-0.677588,-0.429609,0.000000,0.000000,0.000000,-1,-0.040176,-0.474976,-0.075455,0.226183,0.057553,0.198290,170.650650,142.489944,-761.530823,0,0
57.920000,-0.963917,0.758635,-1.463193,-0.500572,-0.627697,0.596175,0.721578,0.077945,0.687931,-0.478281,0.774546,0.413915,-0.043497,-0.539584,-0.677595,0.497817,0.788286,-0.135867,-0.193714,0.509200,0.318180,0.200658,-0.596175,-0.687931,-0.413915,0.000000,0.000000,0.000000,-1,-0.086975,-0.369751,-0.213257,0.787986,-0.238818,-0.188439,171.526688,143.712280,-763.033875,0,0
57.960000,-0.989905,0.781662,-1.440940,-0.512891,-0.620408,0.593327,0.703768,0.091906,0.704460,-0.491583,0.778876,0.389485,-0.037808,-0.551206,-0.672768,0.492062,0.960289,-0.418312,-0.480475,0.370076,0.257500,0.182317,-0.593327,-0.704460,-0.389485,0.000000,0.000000,0.000000,-1,-0.233383,-0.457886,-0.240585,0.959990,-0.521262,-0.475201,171.176270,142.664566,-760.361816,0,0
58.000000,-1.046075,0.838803,-1.400547,-0.549584,-0.602802,0.578435,0.658691,0.113238,0.743844,-0.513891,0.789815,0.334826,-0.024249,-0.576193,-0.665427,0.473941,1.364581,-0.874794,-0.877510,0.167715,0.006997,-0.068311,-0.578436,-0.743844,-0.334826,0.000000,0.000000,0.000000,-1,-0.548172,-0.907196,-0.465240,1.307919,-0.909917,-0.890004,171.701889,142.489944,-758.190796,0,0
58.040000,-1.097026,0.879558,-1.345423,-0.566299,-0.597917,0.567274,0.621370,0.142461,0.770458,-0.541484,0.788797,0.290852,-0.009848,-0.595380,-0.654731,0.465568,-0.090255,1.515490,0.222303,-1.164323,-0.697682,-0.697841,-0.567274,-0.770458,-0.290852,0.000000,0.000000,0.000000,-1,-2.112686,-1.508331,-1.038040,-0.090554,1.412542,0.227577,170.300247,142.489944,-757.188782,0,1
58.080000,-1.024723,0.840942,-1.363108,-0.516114,-0.639500,0.569794,0.652432,0.137485,0.745272,-0.554940,0.756397,0.346273,-0.005655,-0.571692,-0.656678,0.491844,-1.128486,1.226537,1.262602,-1.106979,-0.191130,-0.709330,-0.569794,-0.745272,-0.346273,0.000000,0.000000,0.000000,-1,-0.962006,-0.461334,-0.797302,-1.128785,1.123590,1.267876,173.103546,140.743744,-754.182739,0,0
58.120000,-1.001988,0.786131,-1.376433,-0.480947,-0.643638,0.595331,0.693284,0.136472,0.707625,-0.536700,0.753064,0.380588,-0.022320,-0.556064,-0.656708,0.508948,-0.346161,-0.179144,0.655068,0.170420,0.183898,-0.163922,-0.595331,-0.707625,-0.380588,0.000000,0.000000,0.000000,-1,-0.243210,-0.825073,-0.214890,-0.524659,-0.296765,0.774063,169.599426,142.839172,-757.856812,0,0
58.160000,-0.982962,0.797940,-1.362441,-0.468152,-0.665797,0.580989,0.683083,0.144420,0.715919,-0.560563,0.732022,0.387184,-0.007808,-0.553486,-0.654010,0.515619,0.396774,1.000213,-0.496621,0.565043,-0.314354,0.524544,-0.580989,-0.715919,-0.387184,0.000000,0.000000,0.000000,-1,-0.173141,-0.915649,-0.020706,0.396475,0.897268,-0.491347,168.022568,144.061523,-758.691772,0,0
58.200000,-0.990563,0.806810,-1.379270,-0.488504,-0.653153,0.578581,0.679155,0.131690,0.722084,-0.547825,0.745687,0.379261,-0.011671,-0.556986,-0.658801,0.505581,-0.470936,-2.384928,-0.410084,0.180769,-0.281502,0.095402,-0.578581,-0.722084,-0.379261,0.000000,0.000000,0.000000,-1,-0.401749,-1.222595,-0.359940,-0.471235,-2.487872,-0.404810,169.774628,141.616837,-756.687744,0,0
58.240000,-1.059218,0.839082,-1.433794,-0.575835,-0.573573,0.582605,0.661885,0.091252,0.744030,-0.479919,0.814056,0.327094,-0.038145,-0.578790,-0.672993,0.458942,-0.071087,-0.539841,-1.613118,0.757410,-0.570316,0.300406,-0.582605,-0.744030,-0.327094,0.000000,0.000000,0.000000,-1,0.423767,-1.138931,-0.155807,-0.173649,-1.117694,-1.563089,169.774628,141.616837,-756.687744,0,0
58.280000,-1.064699,0.902190,-1.454424,-0.625392,-0.561177,0.542185,0.615700,0.071976,0.784687,-0.479373,0.824560,0.300504,-0.023066,-0.590945,-0.680794,0.432171,1.283709,-0.894758,-1.458382,0.610132,0.174198,0.735837,-0.542185,-0.784687,-0.300504,0.000000,0.000000,0.000000,-1,-0.205597,-0.747635,0.473907,1.283410,-0.997700,-1.453108,169.073807,143.712280,-756.353760,0,0
58.320000,-1.180597,0.965788,-1.398346,-0.684120,-0.505260,0.526016,0.560332,0.097599,0.822498,-0.466914,0.857430,0.216344,-0.022009,-0.625575,-0.671354,0.396807,2.026768,-3.355205,-1.263998,-0.133118,-0.126111,0.744985,-0.526016,-0.822498,-0.216344,0.000000,0.000000,0.000000,-1,-0.826416,-1.121628,0.456116,2.026469,-3.458147,-1.258724,170.300247,139.696014,-756.186768,0,0
58.360000,-1.310950,1.000112,-1.381116,-0.750251,-0.405664,0.522073,0.530519,0.101853,0.841532,-0.394554,0.908330,0.138797,-0.047693,-0.654467,-0.668430,0.350142,-0.633337,-1.176798,-0.020158,-0.652488,-0.124990,0.178073,-0.522073,-0.841532,-0.138797,0.000000,0.000000,0.000000,-1,-1.002670,-0.641434,-0.049362,-0.593776,-1.554435,-0.103449,173.278748,139.870636,-752.011719,0,0
58.400000,-1.356735,1.021807,-1.359062,-0.770323,-0.382869,0.509915,0.510172,0.109665,0.853052,-0.382527,0.917270,0.110852,-0.047855,-0.665044,-0.665490,0.335482,1.028248,-0.206833,-0.828937,0.011426,0.127146,0.057324,-0.509915,-0.853052,-0.110852,0.000000,0.000000,0.000000,-1,-0.498489,-0.725906,-0.053528,1.027951,-0.309742,-0.823676,171.176270,139.521393,-752.011719,0,0
58.440000,-1.384100,1.047701,-1.325737,-0.780759,-0.386587,0.490883,0.484639,0.121201,0.866277,-0.394387,0.914254,0.092726,-0.036448,-0.672539,-0.661869,0.329078,0.504252,-0.049493,-0.537732,0.142739,-0.020137,0.021925,-0.490883,-0.866277,-0.092726,0.000000,0.000000,0.000000,-1,-0.345108,-0.813049,-0.038376,0.503956,-0.152402,-0.532471,173.103546,141.092972,-751.510681,0,0
58.480000,-1.440012,1.063021,-1.281014,-0.792979,-0.372534,0.482082,0.465961,0.138939,0.873828,-0.392510,0.917559,0.063411,-0.034174,-0.683467,-0.655258,0.319910,0.540609,-0.252483,-0.157469,0.040202,0.110309,0.205638,-0.482082,-0.873828,-0.063411,0.000000,0.000000,0.000000,-1,-0.460907,-0.797546,0.108505,0.565720,-0.412667,-0.169249,173.278748,138.822922,-750.341675,0,0
58.520000,-1.520900,1.070593,-1.220046,-0.805896,-0.347970,0.479007,0.450404,0.164793,0.877485,-0.384275,0.922909,0.023921,-0.036708,-0.697633,-0.645179,0.309361,0.973994,-0.938379,-0.120856,-0.006909,0.129301,0.087596,-0.479007,-0.877485,-0.023921,0.000000,0.000000,0.000000,-1,-0.485916,-0.748184,0.063675,0.973698,-1.041285,-0.115596,174.505188,140.743744,-747.836670,0,0
58.560000,-1.603490,1.078592,-1.134321,-0.812061,-0.342743,0.472317,0.428265,0.199778,0.881293,-0.396416,0.917941,-0.015447,-0.030032,-0.711914,-0.631830,0.305070,1.605489,0.250809,-0.373584,0.010480,0.166480,0.184275,-0.472317,-0.881293,0.015447,0.000000,0.000000,0.000000,-1,-0.455887,-0.759018,0.093994,1.605193,0.147903,-0.368323,174.505188,140.743744,-747.836670,0,0
58.600000,-1.751997,1.093121,-0.978302,-0.825270,-0.338311,0.452190,0.381358,0.256720,0.888066,-0.416528,0.905340,-0.082846,-0.014628,-0.735669,-0.609447,0.295214,0.960503,-1.192412,-0.547176,0.059337,0.146214,-0.152868,-0.452190,-0.888066,0.082846,0.000000,0.000000,0.000000,-1,-0.367661,-0.717743,-0.052490,1.242153,-1.009061,-0.546314,173.629166,140.569122,-745.331604,0,0
58.640000,-1.832242,1.115357,-0.954222,-0.857265,-0.290773,0.424909,0.358863,0.254344,0.898068,-0.369207,0.922367,-0.113693,-0.022823,-0.745872,-0.610170,0.266170,-0.036190,-0.784146,-0.479528,0.042555,-0.019733,-0.059021,-0.424909,-0.898068,0.113693,0.000000,0.000000,0.000000,-1,-0.408173,-0.950897,0.131363,-0.036486,-0.887050,-0.474267,175.381226,139.172165,-741.657593,0,0
58.680000,-1.867533,1.127423,-0.936708,-0.869144,-0.276210,0.410240,0.345598,0.254151,0.903310,-0.353766,0.926885,-0.125437,-0.023136,-0.749789,-0.610237,0.254740,0.169238,-0.689720,-0.436479,-0.168709,-0.109767,-0.054712,-0.410240,-0.903310,0.125437,0.000000,0.000000,0.000000,-1,-0.666168,-1.014145,0.132462,0.168942,-0.792623,-0.431218,175.381226,139.172165,-741.657593,0,0
58.720000,-1.894346,1.138201,-0.925145,-0.878814,-0.264007,0.397476,0.334841,0.252258,0.907881,-0.339953,0.930949,-0.133287,-0.023537,-0.752389,-0.610997,0.245029,-0.100358,-0.412489,-0.090114,-0.315384,-0.104326,-0.158052,-0.397476,-0.907881,0.133287,0.000000,0.000000,0.000000,-1,-0.698044,-1.026596,-0.082382,-0.085938,-0.466704,-0.139485,174.329987,141.267593,-741.657593,0,0
58.760000,-1.881908,1.141455,-0.956608,-0.883811,-0.248664,0.396289,0.340195,0.239896,0.909240,-0.321163,0.938411,-0.127428,-0.030503,-0.750189,-0.615729,0.239090,-0.602433,0.108228,0.018378,-0.203016,-0.293442,-0.155687,-0.396289,-0.909240,0.127428,0.000000,0.000000,0.000000,-1,-0.599304,-1.202682,-0.028259,-0.602729,0.005327,0.023639,175.206009,142.140701,-740.154541,0,1
58.800000,-1.785153,1.145341,-1.031723,-0.872986,-0.274323,0.403290,0.354204,0.211874,0.910851,-0.335314,0.938006,-0.087797,-0.027097,-0.736997,-0.627159,0.250545,-1.162309,1.402930,0.147416,-0.313187,-0.171913,-0.311155,-0.403290,-0.910851,0.087797,0.000000,0.000000,0.000000,-1,-0.716476,-1.082764,-0.223358,-1.012800,1.044559,0.177707,175.030807,138.124435,-741.657593,0,0
58.840000,-1.529137,1.144075,-1.207245,-0.835280,-0.362353,0.413530,0.386837,0.147177,0.910327,-0.390722,0.920347,0.017237,-0.008733,-0.700932,-0.652944,0.286851,-1.774707,2.871707,0.410275,-0.233397,-0.009274,0.217860,-0.413530,-0.910327,-0.017237,0.000000,0.000000,0.000000,-1,-0.606644,-0.786057,0.282166,-1.909390,2.709281,0.314105,173.804367,137.949814,-746.166626,0,0
58.880000,-1.249418,1.101294,-1.375120,-0.768571,-0.474361,0.429278,0.443809,0.087969,0.891793,-0.460795,0.875924,0.142915,0.011670,-0.654527,-0.675188,0.339968,-2.139379,2.743879,0.719095,-0.088132,0.124383,0.324419,-0.429278,-0.891793,-0.142915,0.000000,0.000000,0.000000,-1,-0.517410,-0.767410,0.181503,-2.139675,2.640980,0.724355,171.176270,138.822922,-749.339661,0,0
58.920000,-1.078221,1.046378,-1.481417,-0.717454,-0.539089,0.441184,0.498711,0.044694,0.865615,-0.486362,0.841062,0.236784,0.016347,-0.617528,-0.690931,0.375507,-2.183876,2.446537,1.104929,-0.156732,-0.251541,0.433149,-0.441184,-0.865615,-0.236784,0.000000,0.000000,0.000000,-1,-0.641663,-1.215332,0.100220,-2.184172,2.343639,1.110190,170.300247,138.648300,-752.512695,0,0
58.960000,-0.959032,0.978536,-1.587283,-0.688583,-0.563037,0.456993,0.558162,-0.009203,0.829681,-0.462936,0.826380,0.320603,0.002091,-0.582833,-0.710350,0.394594,-1.304171,-0.832982,0.200556,0.007683,-0.507599,0.556900,-0.456993,-0.829681,-0.320603,0.000000,0.000000,0.000000,-1,-0.401108,-1.314392,0.241684,-1.500665,-0.576385,0.262733,170.475449,139.521393,-755.351746,0,0
59.000000,-1.031359,0.940957,-1.563532,-0.689618,-0.518677,0.505373,0.588999,0.004279,0.808122,-0.421316,0.854960,0.302549,-0.029809,-0.589777,-0.704963,0.392814,-0.223582,-0.082399,1.569155,0.160692,-0.199980,0.180327,-0.505373,-0.808122,-0.302549,0.000000,0.000000,0.000000,-1,-0.344681,-1.008102,-0.122223,-0.223878,-0.185296,1.574415,167.847366,139.346771,-757.522766,0,0
59.040000,-0.989999,0.887839,-1.547158,-0.635363,-0.563865,0.527608,0.630914,0.014917,0.775709,-0.445266,0.825732,0.346273,-0.029357,-0.570965,-0.701199,0.425977,-0.729720,1.913754,1.425314,0.171986,-0.046739,0.330297,-0.527608,-0.775710,-0.346273,0.000000,0.000000,0.000000,-1,-0.405472,-0.748901,0.046432,-0.730016,1.810858,1.430574,167.847366,139.346771,-757.522766,0,0
59.080000,-0.955552,0.840170,-1.514270,-0.574614,-0.610596,0.544969,0.666271,0.037702,0.744756,-0.475292,0.791044,0.385158,-0.025129,-0.553886,-0.693194,0.460501,-0.091874,1.292856,0.970069,0.220063,0.071294,0.443951,-0.544969,-0.744756,-0.385158,0.000000,0.000000,0.000000,-1,-0.249695,-0.672470,0.038284,-0.071723,1.126467,1.054106,164.518448,140.569122,-758.023804,0,0
59.120000,-0.915086,0.818354,-1.493505,-0.529819,-0.652581,0.541692,0.681384,0.052770,0.730022,-0.504983,0.755880,0.416699,-0.013338,-0.539882,-0.688068,0.484678,0.067171,0.975989,0.353854,0.517095,0.073421,0.425336,-0.541692,-0.730022,-0.416699,0.000000,0.000000,0.000000,-1,0.035950,-0.611938,-0.018951,0.066875,0.873095,0.359114,163.642410,142.140701,-759.192810,0,0
59.160000,-0.904275,0.816417,-1.482692,-0.516117,-0.666253,0.538266,0.682180,0.060259,0.728697,-0.517932,0.743287,0.423404,-0.007416,-0.536883,-0.685431,0.491820,0.223184,0.402058,0.115388,0.627820,0.193297,0.348941,-0.538266,-0.728697,-0.423404,0.000000,0.000000,0.000000,-1,0.078644,-0.566086,-0.132355,0.222888,0.299165,0.120648,164.868866,141.267593,-759.025818,0,0
59.200000,-0.918169,0.828706,-1.467309,-0.519720,-0.664519,0.536941,0.672214,0.069815,0.737058,-0.527276,0.744003,0.410415,-0.003543,-0.542936,-0.681968,0.490028,0.429685,-0.314114,-0.238938,0.523620,0.191648,0.204849,-0.536941,-0.737058,-0.410415,0.000000,0.000000,0.000000,-1,-0.059372,-0.521667,-0.237610,0.423185,-0.395739,-0.191156,163.817627,139.521393,-759.359802,0,0
59.240000,-0.945682,0.853052,-1.451247,-0.536688,-0.653865,0.533316,0.652993,0.078439,0.753291,-0.534383,0.752534,0.384872,0.000393,-0.554584,-0.678808,0.481306,0.701590,-0.203990,-0.332847,0.339911,0.281154,0.135635,-0.533316,-0.753291,-0.384872,0.000000,0.000000,0.000000,-1,-0.222839,-0.509628,-0.262299,0.701294,-0.306882,-0.327587,163.992828,139.696014,-758.524780,0,1
59.280000,-0.960617,0.882584,-1.423649,-0.542148,-0.659631,0.520540,0.628293,0.093125,0.772383,-0.557963,0.745798,0.363954,0.013897,-0.563764,-0.673234,0.478260,1.242216,0.338467,-0.585910,0.154054,0.029417,0.013826,-0.520540,-0.772383,-0.363954,0.000000,0.000000,0.000000,-1,-0.709686,-1.050659,-0.648376,1.241920,0.235576,-0.580650,162.766388,139.870636,-756.353760,0,0
59.320000,-0.947638,0.912535,-1.404593,-0.536967,-0.681833,0.496759,0.603312,0.101206,0.791057,-0.589644,0.724473,0.357014,0.034686,-0.565941,-0.669473,0.479910,-0.618176,1.367232,0.380917,-1.355307,-0.611973,-0.582851,-0.496759,-0.791057,-0.357014,0.000000,0.000000,0.000000,-1,-2.047531,-1.182297,-0.948685,-0.212681,0.946881,0.076786,165.219269,139.521393,-755.351746,0,0
59.360000,-0.866495,0.844806,-1.432213,-0.474994,-0.720021,0.505916,0.657512,0.091708,0.747842,-0.584858,0.687866,0.429861,0.029313,-0.533114,-0.673266,0.511511,-1.011104,0.269335,0.726349,-0.497791,0.305093,-0.466013,-0.505916,-0.747842,-0.429861,0.000000,0.000000,0.000000,-1,-1.003708,-0.442749,-0.895874,-1.011397,0.166475,0.731597,163.642410,138.997543,-758.524780,0,0
59.400000,-0.872443,0.833441,-1.431167,-0.471956,-0.715607,0.514940,0.665789,0.093573,0.740250,-0.577912,0.692207,0.432281,0.023399,-0.532271,-0.672805,0.513298,0.153561,-0.424893,0.148620,0.081301,0.278519,-0.060456,-0.514940,-0.740250,-0.432281,0.000000,0.000000,0.000000,-1,0.055725,-0.762939,0.017883,0.153269,-0.527752,0.153868,162.415970,139.172165,-760.027832,0,0
59.440000,-0.934370,0.846025,-1.420692,-0.506438,-0.677679,0.533172,0.655509,0.099140,0.748651,-0.560204,0.728645,0.394016,0.010070,-0.550355,-0.671065,0.496669,-0.378161,-1.126815,-0.592272,0.640243,-0.481467,0.484760,-0.533172,-0.748651,-0.394016,0.000000,0.000000,0.000000,-1,0.036011,-1.395370,-0.206604,0.031079,-1.503034,-0.475423,161.715149,139.172165,-759.693848,0,0
59.480000,-0.872079,0.876957,-1.519864,-0.555132,-0.672370,0.489640,0.638664,0.032557,0.768797,-0.532857,0.739499,0.411345,0.015539,-0.542297,-0.695327,0.471373,0.217015,-0.134417,-1.982953,0.335938,-0.882281,-0.086061,-0.489640,-0.768797,-0.411345,0.000000,0.000000,0.000000,-1,-0.153702,-1.651077,-0.497406,0.216722,-0.237274,-1.977706,162.941589,138.648300,-760.194824,0,0
