0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
59.520000,-0.850977,0.907355,-1.555736,-0.582429,-0.668096,0.463059,0.615762,0.009274,0.787877,-0.530672,0.744017,0.405987,0.024030,-0.544453,-0.703410,0.456298,0.193036,0.074150,-0.766737,0.402177,0.130636,0.985622,-0.463059,-0.787877,-0.405987,0.000000,0.000000,0.000000,-1,-0.166626,-0.495911,0.441116,0.192744,-0.028706,-0.761489,166.270508,138.473679,-761.029846,0,0
59.560000,-0.910651,0.971450,-1.543876,-0.635484,-0.630565,0.445587,0.563899,0.015184,0.825704,-0.527426,0.775988,0.345926,0.029182,-0.571127,-0.701111,0.425918,1.383866,-1.540223,-1.266141,-0.072220,0.037741,0.960001,-0.445587,-0.825704,-0.345926,0.000000,0.000000,0.000000,-1,-0.679993,-1.059631,0.553375,1.419810,-1.682258,-1.229205,166.620926,137.076721,-761.029846,0,0
59.600000,-1.019309,1.033936,-1.514578,-0.701324,-0.564253,0.435618,0.510633,0.028737,0.859318,-0.497391,0.825102,0.267972,0.022172,-0.604585,-0.696520,0.385806,0.860067,-1.905963,-0.532198,-0.396444,-0.079036,0.107526,-0.435618,-0.859318,-0.267972,0.000000,0.000000,0.000000,-1,-0.832062,-0.938354,-0.160446,0.859774,-2.008818,-0.526951,167.496948,136.902100,-757.188782,0,0
59.640000,-1.070566,1.051644,-1.494525,-0.723095,-0.536285,0.435352,0.494702,0.037805,0.868240,-0.482083,0.843190,0.237965,0.016848,-0.617036,-0.693407,0.371710,0.530405,-0.439329,-0.287337,-0.039928,0.278946,0.219959,-0.435352,-0.868240,-0.237965,0.000000,0.000000,0.000000,-1,-0.417770,-0.679901,0.086380,0.530112,-0.542183,-0.282090,167.847366,136.203613,-756.520752,0,0
59.680000,-1.130205,1.076444,-1.424866,-0.725732,-0.537720,0.429150,0.469419,0.068993,0.880276,-0.502951,0.840296,0.202346,0.027063,-0.630947,-0.681741,0.369326,1.230213,-0.190785,0.008051,0.171719,-0.024295,0.137816,-0.429150,-0.880276,-0.202346,0.000000,0.000000,0.000000,-1,-0.232590,-0.883102,-0.097168,1.167228,-0.165379,-0.003609,167.496948,136.552856,-756.186768,0,0
59.720000,-1.246556,1.105974,-1.313402,-0.738309,-0.523789,0.424906,0.433496,0.114111,0.893901,-0.516702,0.844170,0.142812,0.034528,-0.653760,-0.664645,0.360074,1.238300,-0.317505,-0.360576,0.157007,0.066539,0.166188,-0.424906,-0.893901,-0.142812,0.000000,0.000000,0.000000,-1,-0.267899,-0.827362,0.023376,1.238007,-0.420357,-0.355329,167.672150,136.378235,-753.013733,0,0
59.760000,-1.317223,1.127030,-1.246838,-0.748928,-0.516111,0.415615,0.407011,0.136669,0.903141,-0.522923,0.845548,0.107707,0.040911,-0.666688,-0.655737,0.351940,1.073229,-0.484021,-0.400554,0.068782,0.083820,0.038753,-0.415615,-0.903141,-0.107707,0.000000,0.000000,0.000000,-1,-0.403244,-0.814651,-0.112259,1.072936,-0.586873,-0.395307,167.847366,136.203613,-750.842712,0,0
59.800000,-1.428876,1.151977,-1.158423,-0.771884,-0.492051,0.402593,0.372591,0.162992,0.913570,-0.515142,0.855172,0.057523,0.043593,-0.685083,-0.645448,0.334900,0.778771,-0.533825,-0.379001,-0.127253,0.093028,0.059964,-0.402593,-0.913570,-0.057523,0.000000,0.000000,0.000000,-1,-0.543549,-0.785492,0.084686,0.801801,-0.745870,-0.369263,168.022568,134.632034,-749.005676,0,0
59.840000,-1.535788,1.175053,-1.047795,-0.781394,-0.490918,0.385258,0.333963,0.192548,0.922710,-0.527155,0.849662,0.013493,0.056049,-0.700080,-0.632918,0.325825,1.424496,0.053511,-0.399406,-0.118038,0.262447,0.116535,-0.385258,-0.922710,-0.013493,0.000000,0.000000,0.000000,-1,-0.503296,-0.660263,0.103043,1.424204,-0.049338,-0.394158,170.650650,135.155899,-749.172668,0,0
59.880000,-1.648782,1.181873,-0.930126,-0.786135,-0.488955,0.378040,0.303997,0.226656,0.925318,-0.538124,0.842348,-0.029542,0.064711,-0.714551,-0.618453,0.320538,1.375001,-0.289703,-0.202651,-0.063244,0.114222,-0.037934,-0.378040,-0.925318,0.029542,0.000000,0.000000,0.000000,-1,-0.424393,-0.937988,0.021561,1.374709,-0.392552,-0.197404,169.949829,135.155899,-746.834656,0,0
59.920000,-1.782216,1.185546,-0.795963,-0.794230,-0.483940,0.367424,0.268517,0.262902,0.926704,-0.545066,0.834676,-0.078859,0.073699,-0.730752,-0.602592,0.312175,0.649300,-0.381112,-0.347415,0.084190,-0.172188,-0.171373,-0.367424,-0.926704,0.078859,0.000000,0.000000,0.000000,-1,-0.283890,-1.046463,0.022888,0.805420,-0.425613,-0.320753,170.825867,136.028992,-742.659546,0,0
59.960000,-1.831966,1.196437,-0.770761,-0.811677,-0.465164,0.353276,0.254760,0.262329,0.930742,-0.525622,0.845462,-0.094422,0.071442,-0.736279,-0.603102,0.298425,-0.109491,-0.636430,-0.210253,-0.033214,0.067751,0.082153,-0.353276,-0.930742,0.094422,0.000000,0.000000,0.000000,-1,-0.427750,-0.846405,0.181992,-0.109783,-0.739277,-0.205006,170.300247,134.457413,-741.824585,0,0
60.000000,-1.857900,1.199633,-0.765576,-0.823499,-0.448159,0.347854,0.251334,0.261501,0.931906,-0.508607,0.854851,-0.102708,0.066536,-0.739545,-0.604005,0.289523,0.248458,-0.597981,-0.026094,-0.203537,-0.031229,0.030059,-0.347854,-0.931906,0.102708,0.000000,0.000000,0.000000,-1,-0.551392,-0.963135,0.132767,0.192997,-0.607512,-0.008959,172.052307,134.457413,-742.492554,0,0
60.040000,-1.885952,1.201116,-0.757549,-0.834361,-0.431085,0.343522,0.248277,0.262505,0.932443,-0.492138,0.863283,-0.111996,0.061501,-0.743112,-0.604123,0.281135,-0.227166,-0.607681,-0.126116,-0.193679,-0.234244,-0.256161,-0.343522,-0.932443,0.111996,0.000000,0.000000,0.000000,-1,-0.584793,-1.181305,-0.163330,-0.070052,-0.770916,-0.093611,172.227509,134.981277,-741.657593,0,0
60.080000,-1.818208,1.215944,-0.840032,-0.840460,-0.424433,0.336872,0.258735,0.231903,0.937698,-0.476112,0.875258,-0.085089,0.056405,-0.734414,-0.617144,0.276746,-0.639535,0.149551,0.039888,-0.550320,-0.207322,-0.083655,-0.336872,-0.937698,0.085090,0.000000,0.000000,0.000000,-1,-0.887192,-1.145020,0.001434,-0.639828,0.046707,0.045135,170.650650,133.758942,-743.828613,0,0
60.120000,-1.719342,1.219631,-0.903586,-0.821069,-0.458373,0.340204,0.270224,0.212862,0.938972,-0.502816,0.862893,-0.050911,0.065153,-0.721949,-0.623959,0.291925,-1.085367,2.192648,0.090895,-0.367224,0.004402,-0.228966,-0.340204,-0.938972,0.050911,0.000000,0.000000,0.000000,-1,-0.569550,-0.873306,-0.102280,-1.085660,2.089804,0.096142,170.650650,133.758942,-744.162598,0,1
60.160000,-1.387592,1.200862,-1.110072,-0.740162,-0.570769,0.355504,0.323855,0.160746,0.932351,-0.589303,0.805222,0.065868,0.091137,-0.677318,-0.641343,0.348731,-2.007623,3.209085,0.603866,0.000142,0.154275,-0.137821,-0.355504,-0.932351,-0.065869,0.000000,0.000000,0.000000,-1,-0.329437,-0.852829,-0.128555,-1.955991,3.178246,0.548647,171.701889,136.203613,-746.834656,0,0
60.200000,-1.062264,1.134276,-1.345849,-0.663007,-0.651189,0.369289,0.412137,0.094305,0.906228,-0.624951,0.753034,0.205854,0.095960,-0.622788,-0.666062,0.399109,-2.901985,1.533934,0.603200,-0.061100,-0.056342,0.454633,-0.369289,-0.906228,-0.205854,0.000000,0.000000,0.000000,-1,-0.430389,-0.962570,0.248779,-2.902278,1.431091,0.608448,171.176270,135.679764,-752.345703,0,0
60.240000,-0.909099,1.072126,-1.502774,-0.649504,-0.660131,0.377322,0.477152,0.032507,0.878219,-0.592005,0.750447,0.293869,0.077652,-0.589097,-0.691170,0.411361,-3.153513,-0.377081,0.264634,-0.078229,-0.573990,0.465424,-0.377322,-0.878219,-0.293869,0.000000,0.000000,0.000000,-1,-0.396271,-1.492126,0.134995,-3.074359,-1.266898,0.070451,170.475449,137.076721,-757.689819,0,0
60.280000,-0.878199,1.007400,-1.645543,-0.696514,-0.588167,0.411008,0.532570,-0.039882,0.845446,-0.480871,0.807756,0.341018,0.024236,-0.573501,-0.720662,0.388787,-0.017260,-1.495257,0.461685,0.072660,-0.484235,0.036682,-0.411008,-0.845446,-0.341018,0.000000,0.000000,0.000000,-1,-0.359528,-1.321930,0.101822,-0.826148,-2.530408,0.220505,168.372986,139.870636,-762.365845,0,0
60.320000,-0.875781,0.963616,-1.567955,-0.628942,-0.642187,0.438211,0.570552,0.001621,0.821260,-0.528112,0.766546,0.365382,0.031843,-0.562401,-0.705816,0.429552,-1.273233,2.544655,1.518886,0.188730,-0.165526,0.573313,-0.438211,-0.821260,-0.365382,0.000000,0.000000,0.000000,-1,-0.249481,-0.986786,0.207932,-1.273525,2.441815,1.524133,167.321747,141.267593,-763.367859,0,0
60.360000,-0.800648,0.915081,-1.568633,-0.567435,-0.697471,0.437666,0.609725,0.001319,0.792612,-0.553401,0.716612,0.424517,0.041014,-0.534845,-0.705449,0.463250,-0.698539,1.866353,0.962480,0.164793,0.120508,0.282778,-0.437666,-0.792612,-0.424517,0.000000,0.000000,0.000000,-1,-0.254211,-0.646637,-0.116455,-0.698832,1.763514,0.967727,167.146530,141.791458,-764.202881,0,0
60.400000,-0.780571,0.885641,-1.549040,-0.529292,-0.722198,0.445287,0.632644,0.013766,0.774321,-0.565342,0.691550,0.449607,0.042821,-0.522841,-0.700916,0.483240,-0.262019,0.488513,0.560750,0.279134,0.227354,0.497321,-0.445287,-0.774321,-0.449607,0.000000,0.000000,0.000000,-1,-0.069672,-0.525482,0.018112,-0.235619,0.454640,0.581335,167.847366,142.489944,-765.872925,0,0
60.440000,-0.786012,0.877054,-1.527192,-0.512677,-0.729714,0.452415,0.638811,0.027873,0.768859,-0.573657,0.683184,0.451860,0.043561,-0.521702,-0.695820,0.491695,0.435039,0.213434,0.230938,0.537498,0.283034,0.465410,-0.452415,-0.768859,-0.451860,0.000000,0.000000,0.000000,-1,0.085083,-0.485825,0.013550,0.434749,0.110624,0.236173,168.022568,143.363037,-766.707886,0,0
60.480000,-0.809458,0.901182,-1.489174,-0.509455,-0.733870,0.449321,0.618617,0.050605,0.784061,-0.598137,0.677402,0.428204,0.054166,-0.531944,-0.686850,0.492279,0.893562,0.112018,-0.236375,0.424266,0.425983,0.315579,-0.449321,-0.784061,-0.428204,0.000000,0.000000,0.000000,-1,-0.025055,-0.358078,-0.112625,0.895631,0.005063,-0.168388,167.496948,143.886902,-766.206909,0,0
60.520000,-0.817372,0.929983,-1.471784,-0.514163,-0.738583,0.436041,0.594920,0.059098,0.801610,-0.617824,0.671567,0.409012,0.066572,-0.539502,-0.682656,0.488351,1.002746,0.197316,-0.623030,0.408117,0.325673,0.193481,-0.436041,-0.801610,-0.409012,0.000000,0.000000,0.000000,-1,-0.018723,-0.545319,-0.224411,0.938947,0.109458,-0.545893,166.971329,143.013794,-765.037903,0,1
60.560000,-0.851511,1.007262,-1.430644,-0.537682,-0.741226,0.401849,0.528939,0.074621,0.845373,-0.656598,0.667095,0.351941,0.094546,-0.561329,-0.673610,0.471402,1.746208,-0.388460,-0.989181,-0.068839,-0.357829,-0.215503,-0.401849,-0.845373,-0.351941,0.000000,0.000000,0.000000,-1,-0.470688,-1.203201,-0.567444,1.745918,-0.491267,-0.983946,169.073807,143.013794,-763.701904,0,0
60.600000,-0.858017,1.013758,-1.434877,-0.547644,-0.734923,0.399968,0.523799,0.071636,0.848824,-0.652473,0.674356,0.345721,0.093540,-0.564260,-0.674857,0.466292,-1.208870,1.244793,0.806046,-1.099224,-0.493552,-0.831555,-0.399968,-0.848824,-0.345721,0.000000,0.000000,0.000000,-1,-1.499191,-1.342377,-1.177277,-1.143370,0.637006,0.597963,169.599426,140.394501,-761.864868,0,0
60.640000,-0.838025,0.975393,-1.442542,-0.524801,-0.742151,0.416887,0.556236,0.071733,0.827922,-0.644348,0.666383,0.375166,0.084113,-0.552578,-0.676061,0.480130,-0.780756,-1.011625,0.610468,-0.653654,0.330547,-0.464251,-0.416887,-0.827922,-0.375166,0.000000,0.000000,0.000000,-1,-0.855652,-0.525711,-0.591751,-0.945037,-0.679560,0.740002,170.300247,139.696014,-761.530823,0,0
60.680000,-0.893063,0.967442,-1.412716,-0.534747,-0.720190,0.442008,0.560333,0.089323,0.823437,-0.632513,0.688002,0.355781,0.070973,-0.563092,-0.671045,0.477063,0.389401,-0.474831,0.110092,0.353904,-0.515751,0.176750,-0.442008,-0.823437,-0.355781,0.000000,0.000000,0.000000,-1,-0.088104,-1.339188,-0.179031,0.389111,-0.577636,0.115327,169.774628,143.363037,-763.367859,0,0
60.720000,-0.879889,0.941663,-1.454529,-0.544984,-0.705219,0.453495,0.584472,0.068263,0.808538,-0.601153,0.705695,0.374979,0.054255,-0.556388,-0.680386,0.473882,-1.672847,-0.396733,-0.104739,0.243214,-0.273722,0.192926,-0.453495,-0.808538,-0.374978,0.000000,0.000000,0.000000,-1,-0.210281,-1.082260,-0.182053,-1.723115,-0.427043,0.166649,167.321747,141.966080,-762.699829,0,0
60.760000,-0.849083,0.952334,-1.504984,-0.566855,-0.699465,0.435229,0.578528,0.038130,0.814771,-0.586499,0.713649,0.383046,0.054702,-0.552706,-0.691334,0.462148,0.239359,0.187958,-1.194299,0.453249,-0.143512,0.371816,-0.435229,-0.814771,-0.383046,0.000000,0.000000,0.000000,-1,0.145782,-0.991745,-0.099686,0.073250,-0.135289,-1.134120,168.372986,142.315323,-764.035889,0,0
60.800000,-0.837649,0.993737,-1.533175,-0.597135,-0.692161,0.405392,0.545176,0.020520,0.838071,-0.588398,0.721451,0.365096,0.065667,-0.559589,-0.696727,0.443982,0.663825,-0.993704,-0.883039,0.299145,-0.093967,0.915618,-0.405392,-0.838071,-0.365096,0.000000,0.000000,0.000000,-1,-0.106247,-0.932037,0.550522,0.663535,-1.096506,-0.877805,169.774628,143.712280,-764.369873,0,0
60.840000,-0.896333,1.065593,-1.533869,-0.659950,-0.649286,0.378013,0.483655,0.017868,0.875076,-0.574929,0.760335,0.302238,0.070610,-0.586426,-0.697194,0.406250,1.000158,-1.993874,-1.146034,0.008262,-0.289078,0.427177,-0.378013,-0.875076,-0.302238,0.000000,0.000000,0.000000,-1,-0.369751,-1.164154,0.124939,1.081577,-1.900657,-1.222364,173.453949,141.442215,-761.196838,0,0
60.880000,-0.952307,1.095930,-1.531537,-0.701291,-0.607798,0.372522,0.456867,0.017945,0.889354,-0.547233,0.793889,0.265098,0.062582,-0.602938,-0.697933,0.381364,0.412820,-1.271013,-0.568415,-0.260550,-0.184834,0.185905,-0.372522,-0.889354,-0.265098,0.000000,0.000000,0.000000,-1,-0.534637,-0.825592,0.088226,0.468427,-1.655922,-0.625283,173.453949,141.442215,-761.196838,0,0
60.920000,-0.977417,1.131009,-1.514506,-0.717518,-0.600484,0.352968,0.425072,0.023953,0.904842,-0.551798,0.799278,0.238063,0.071530,-0.613068,-0.694915,0.368950,0.648796,0.056372,-0.570625,-0.016249,0.027416,0.301997,-0.352968,-0.904842,-0.238063,0.000000,0.000000,0.000000,-1,-0.326950,-0.929459,0.006683,0.648506,-0.046428,-0.565390,172.928329,143.013794,-760.695801,0,0
60.960000,-1.017600,1.161189,-1.484701,-0.732395,-0.590575,0.338850,0.396774,0.034245,0.917277,-0.553325,0.806256,0.209244,0.077647,-0.623978,-0.690542,0.357454,0.715246,-0.468058,-0.321144,0.071013,0.085704,0.201233,-0.338850,-0.917277,-0.209244,0.000000,0.000000,0.000000,-1,-0.291031,-0.790375,0.006592,0.652165,-0.579362,-0.331135,174.680389,140.569122,-757.355774,0,0
61.000000,-1.068131,1.182357,-1.439150,-0.740761,-0.584054,0.331894,0.375467,0.049716,0.925501,-0.557043,0.810191,0.182465,0.082245,-0.634037,-0.684381,0.350507,0.904674,-0.141538,-0.339597,-0.010101,0.122858,0.156525,-0.331894,-0.925501,-0.182465,0.000000,0.000000,0.000000,-1,-0.339920,-0.837769,-0.039551,0.907599,-0.300500,-0.316062,174.680389,140.569122,-757.355774,0,0
61.040000,-1.132205,1.214456,-1.368568,-0.745890,-0.586430,0.315829,0.341738,0.070067,0.937180,-0.571719,0.806964,0.148143,0.094736,-0.645719,-0.675272,0.343627,0.713291,0.035455,-0.378708,-0.035566,0.015656,0.100398,-0.315829,-0.937180,-0.148143,0.000000,0.000000,0.000000,-1,-0.362274,-0.919724,-0.047318,0.713001,-0.067343,-0.373474,174.154770,140.743744,-757.522766,0,0
61.080000,-1.256469,1.235865,-1.241343,-0.749830,-0.583127,0.312599,0.311026,0.106344,0.944433,-0.583968,0.805390,0.101628,0.102711,-0.662296,-0.660514,0.338431,0.765899,0.253969,-0.291964,-0.076729,0.058142,0.174137,-0.312599,-0.944433,-0.101628,0.000000,0.000000,0.000000,-1,-0.366821,-0.861664,0.077209,0.721943,0.108773,-0.293525,177.308487,139.696014,-754.516724,0,0
61.120000,-1.319609,1.251553,-1.169359,-0.749442,-0.588151,0.303999,0.288897,0.122634,0.949473,-0.595714,0.799400,0.078008,0.111709,-0.669714,-0.652843,0.335857,0.934808,0.046180,-0.285442,-0.024096,0.082606,0.114797,-0.303999,-0.949473,-0.078008,0.000000,0.000000,0.000000,-1,-0.264771,-0.916763,0.012955,0.927094,-0.009948,-0.280358,177.308487,139.696014,-754.516724,0,0
61.160000,-1.429475,1.272320,-1.056119,-0.754337,-0.588403,0.291133,0.255969,0.144754,0.955786,-0.604530,0.795505,0.041419,0.121953,-0.681482,-0.642457,0.328572,0.679348,-0.115048,-0.331893,0.030147,-0.035853,-0.042825,-0.291133,-0.955786,-0.041419,0.000000,0.000000,0.000000,-1,-0.281708,-0.997223,-0.064041,0.679039,-0.217823,-0.326680,178.534927,140.219879,-752.679688,0,0
61.200000,-1.542023,1.285117,-0.945911,-0.761007,-0.584395,0.281693,0.228556,0.164860,0.959470,-0.607149,0.794546,0.008107,0.128477,-0.692416,-0.633296,0.320921,0.589060,-0.186036,-0.296532,-0.058990,0.044584,0.023336,-0.281693,-0.959470,-0.008107,0.000000,0.000000,0.000000,-1,-0.381592,-0.896194,0.024902,0.609985,-0.264438,-0.303371,176.257248,139.696014,-752.512695,0,0
61.240000,-1.603910,1.291767,-0.891227,-0.768156,-0.578067,0.275272,0.214236,0.173092,0.961323,-0.603357,0.797419,-0.009119,0.130260,-0.698278,-0.629672,0.314570,0.443656,-0.410634,-0.183289,-0.169247,0.082341,0.026038,-0.275272,-0.961323,0.009119,0.000000,0.000000,0.000000,-1,-0.439987,-0.880569,0.054291,0.465647,-0.491154,-0.189066,176.257248,139.696014,-752.512695,0,0
61.280000,-1.701053,1.252911,-0.791504,-0.761326,-0.569506,0.309911,0.222358,0.219659,0.949898,-0.609048,0.792094,-0.040598,0.122078,-0.710912,-0.612591,0.323162,0.512580,0.301947,-0.093597,-0.059916,0.127892,0.067099,-0.309911,-0.949898,0.040598,0.000000,0.000000,0.000000,-1,-0.352997,-0.840851,0.060074,0.512273,0.199195,-0.088452,180.286987,140.219879,-750.675659,0,0
61.320000,-1.737969,1.254671,-0.763735,-0.768368,-0.561815,0.306552,0.215017,0.224540,0.950447,-0.602809,0.796207,-0.051730,0.121266,-0.714954,-0.610757,0.317979,0.099538,-0.681845,-0.032482,0.078891,0.020897,0.035550,-0.306552,-0.950447,0.051730,0.000000,0.000000,0.000000,-1,-0.206100,-0.972610,0.075867,0.114103,-0.727367,-0.042651,180.286987,140.219879,-750.675659,0,0
61.360000,-1.756266,1.255974,-0.764288,-0.779846,-0.547009,0.304337,0.214283,0.223527,0.950851,-0.588152,0.806732,-0.057102,0.115897,-0.717718,-0.612213,0.310878,-0.143744,-0.310816,-0.059132,0.034043,-0.129715,0.065350,-0.304337,-0.950851,0.057102,0.000000,0.000000,0.000000,-1,-0.328918,-1.099640,0.112961,-0.118493,-0.410369,-0.043645,179.586166,140.219879,-750.007690,0,0
61.400000,-1.769225,1.267430,-0.775912,-0.795978,-0.529759,0.292872,0.209224,0.213231,0.954336,-0.568018,0.820907,-0.058889,0.111445,-0.719044,-0.617223,0.299318,-0.237242,-0.637686,-0.257661,-0.178655,-0.186060,-0.023977,-0.292872,-0.954336,0.058889,0.000000,0.000000,0.000000,-1,-0.528290,-1.101059,0.104599,-0.237544,-0.740411,-0.252524,178.009308,141.092972,-748.504639,0,0
61.440000,-1.720860,1.273244,-0.820132,-0.793225,-0.535500,0.289886,0.214385,0.199986,0.956057,-0.569942,0.820515,-0.043831,0.112494,-0.713625,-0.622376,0.301219,-0.430567,0.883105,0.042893,-0.316147,-0.113691,0.133873,-0.289886,-0.956057,0.043831,0.000000,0.000000,0.000000,-1,-0.603668,-1.151169,0.065765,-0.388103,0.914022,0.084186,179.761368,141.442215,-750.174683,0,0
61.480000,-1.633564,1.269516,-0.863517,-0.765222,-0.571599,0.296159,0.225564,0.192814,0.954957,-0.602956,0.797557,-0.018613,0.123062,-0.702967,-0.623256,0.319757,-0.459804,1.332707,0.092245,0.027162,-0.177855,-0.171278,-0.296159,-0.954957,0.018613,0.000000,0.000000,0.000000,-1,-0.172775,-1.101837,-0.169327,-0.334625,1.128248,0.125179,180.462189,140.743744,-750.508667,0,1
61.520000,-1.385803,1.262296,-1.031407,-0.709092,-0.638839,0.298449,0.260521,0.155948,0.952790,-0.655222,0.753369,0.055850,0.140632,-0.672531,-0.634231,0.354509,-1.455054,2.138582,0.179356,0.236896,-0.007964,-0.069944,-0.298449,-0.952790,-0.055850,0.000000,0.000000,0.000000,-1,-0.066589,-0.896118,-0.179489,-1.455355,2.035859,0.184494,180.637405,141.267593,-752.345703,0,0
61.560000,-1.104005,1.228532,-1.252922,-0.658422,-0.690400,0.299715,0.318807,0.104898,0.941997,-0.681794,0.715783,0.151037,0.146324,-0.634878,-0.652794,0.386495,-1.926009,1.030581,0.132107,0.112749,0.028041,0.228872,-0.299715,-0.941997,-0.151037,0.000000,0.000000,0.000000,-1,-0.186966,-0.913956,0.077835,-1.920774,1.079512,0.165219,180.462189,142.140701,-754.850769,0,0
61.600000,-0.957393,1.199378,-1.391586,-0.647124,-0.702252,0.296771,0.357125,0.064695,0.931814,-0.673567,0.708983,0.208926,0.140762,-0.612963,-0.669208,0.395758,-1.911628,0.240339,-0.122968,0.068973,0.016607,0.446460,-0.296771,-0.931814,-0.208926,0.000000,0.000000,0.000000,-1,-0.231903,-0.982758,0.215561,-1.881873,0.240543,-0.062250,181.338226,141.616837,-758.357788,0,0
61.640000,-0.769047,1.160200,-1.596166,-0.655670,-0.702167,0.277593,0.399028,-0.010125,0.916883,-0.640995,0.711940,0.286823,0.130031,-0.582821,-0.698681,0.394027,-1.613701,-0.094701,-0.840622,0.102071,-0.307314,0.524097,-0.277593,-0.916883,-0.286823,0.000000,0.000000,0.000000,-1,-0.109924,-1.186371,0.224670,-1.614003,-0.197421,-0.835485,183.090286,144.759995,-760.361816,0,0
61.680000,-0.623117,1.152032,-1.759238,-0.675829,-0.697814,0.237298,0.399434,-0.076174,0.913592,-0.619442,0.712217,0.330211,0.132414,-0.563348,-0.721494,0.380200,-0.456336,0.357079,-0.766065,0.284417,-0.093671,0.406810,-0.237298,-0.913592,-0.330211,0.000000,0.000000,0.000000,-1,0.047119,-1.007263,0.076599,-0.679587,0.011345,-0.909485,184.141525,144.759995,-763.033875,0,0
61.720000,-0.580322,1.157086,-1.767539,-0.655825,-0.722017,0.220419,0.394254,-0.078583,0.915636,-0.643784,0.687398,0.336195,0.147108,-0.557011,-0.719480,0.387875,0.239070,1.527879,0.149612,0.361807,-0.057860,0.276243,-0.220419,-0.915636,-0.336195,0.000000,0.000000,0.000000,-1,0.127914,-0.989899,-0.069290,0.221345,1.375181,0.055177,186.068787,144.934616,-761.530823,0,0
61.760000,-0.562126,1.152874,-1.729511,-0.614721,-0.758501,0.216319,0.400761,-0.064146,0.913934,-0.679344,0.648507,0.343410,0.162800,-0.549355,-0.711034,0.407598,0.051696,0.942082,0.485137,0.128688,-0.073920,0.299648,-0.216319,-0.913934,-0.343410,0.000000,0.000000,0.000000,-1,-0.159195,-0.906204,-0.058594,0.051394,0.839365,0.490274,185.543167,144.759995,-761.029846,0,0
61.800000,-0.581940,1.152182,-1.679978,-0.590225,-0.775703,0.223428,0.404074,-0.044294,0.913653,-0.698827,0.629542,0.339585,0.169178,-0.549169,-0.702514,0.419841,0.444624,0.257858,0.223283,0.028360,0.045382,0.187470,-0.223428,-0.913653,-0.339585,0.000000,0.000000,0.000000,-1,-0.195068,-0.868271,-0.152115,0.388142,0.179585,0.268287,185.017548,143.886902,-760.862854,0,0
61.840000,-0.594068,1.161191,-1.658738,-0.584231,-0.780374,0.222914,0.396709,-0.034978,0.917278,-0.708023,0.624334,0.330016,0.173732,-0.552095,-0.698073,0.421547,0.276753,0.282910,-0.035590,0.247740,0.020946,0.274108,-0.222914,-0.917278,-0.330016,0.000000,0.000000,0.000000,-1,0.107346,-0.915085,-0.017746,0.350974,0.143140,0.003995,185.718369,144.585373,-760.862854,0,0
61.880000,-0.566335,1.162518,-1.665984,-0.570418,-0.793249,0.213023,0.395233,-0.037735,0.917806,-0.720010,0.607726,0.335043,0.181848,-0.547184,-0.696993,0.426289,-0.109123,0.391034,-0.042462,0.442806,-0.011348,0.242987,-0.213023,-0.917806,-0.335043,0.000000,0.000000,0.000000,-1,0.190155,-0.906097,-0.156921,-0.109425,0.288320,-0.037325,186.243988,143.712280,-761.029846,0,0
61.920000,-0.554990,1.163619,-1.674040,-0.568869,-0.795514,0.208676,0.393910,-0.040814,0.918242,-0.721957,0.604559,0.336579,0.183961,-0.545774,-0.697542,0.426291,0.036778,-0.070341,-0.165379,0.258206,0.010939,0.097962,-0.208676,-0.918242,-0.336579,0.000000,0.000000,0.000000,-1,0.022125,-0.910599,-0.225830,0.019588,-0.132730,-0.135773,185.367966,144.236145,-759.526794,0,0
61.960000,-0.546432,1.169462,-1.683671,-0.571542,-0.795068,0.202997,0.388161,-0.044001,0.920541,-0.722960,0.604923,0.333762,0.186210,-0.546301,-0.698088,0.423739,0.149686,0.157620,-0.155952,0.135843,-0.009299,0.103874,-0.202997,-0.920541,-0.333762,0.000000,0.000000,0.000000,-1,-0.105560,-0.943893,-0.252045,0.111091,0.011443,-0.147005,186.068787,141.791458,-759.192810,0,0
