0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
62.000000,-0.537459,1.178254,-1.680292,-0.564053,-0.802178,0.195843,0.380248,-0.041803,0.923939,-0.732978,0.595619,0.328605,0.193096,-0.546270,-0.695424,0.425074,0.141046,0.393285,0.043059,-0.008610,-0.090007,0.067360,-0.195843,-0.923939,-0.328605,0.000000,0.000000,0.000000,-1,-0.225021,-1.022781,-0.272552,0.140744,0.290573,0.048196,188.171265,145.283859,-759.860840,0,1
62.040000,-0.538093,1.178484,-1.660933,-0.548936,-0.812574,0.195942,0.380774,-0.034415,0.924028,-0.744098,0.581841,0.328298,0.198230,-0.544569,-0.691312,0.431552,0.102792,0.514544,0.306735,-0.124447,-0.141738,-0.021372,-0.195942,-0.924028,-0.328298,0.000000,0.000000,0.000000,-1,-0.359589,-1.099503,-0.370667,0.098034,0.422350,0.255497,188.872086,143.886902,-759.526794,0,0
62.080000,-0.574281,1.154819,-1.597529,-0.519170,-0.826001,0.219511,0.403940,-0.010801,0.914722,-0.753190,0.563565,0.339263,0.195172,-0.540626,-0.683599,0.449803,-0.570052,0.420686,0.648582,-0.215623,-0.077145,-0.081224,-0.219511,-0.914722,-0.339262,0.000000,0.000000,0.000000,-1,-0.435135,-0.991867,-0.420486,-0.570353,0.317976,0.653719,185.367966,143.188416,-759.526794,0,0
62.120000,-0.561862,1.127875,-1.594770,-0.501500,-0.834483,0.228332,0.428458,-0.010274,0.903503,-0.751612,0.550938,0.362693,0.191102,-0.531162,-0.684556,0.461226,-0.755696,0.574105,0.443575,-0.088257,0.008438,0.016318,-0.228332,-0.903503,-0.362693,0.000000,0.000000,0.000000,-1,-0.224274,-0.841003,-0.308228,-0.755998,0.471395,0.448712,184.491928,143.013794,-760.027832,0,0
62.160000,-0.537042,1.094197,-1.592433,-0.473068,-0.849190,0.234700,0.458653,-0.009925,0.888560,-0.752226,0.527995,0.394179,0.188864,-0.516954,-0.685050,0.477280,-0.368287,0.287681,0.328907,0.207616,0.305354,0.126036,-0.234700,-0.888560,-0.394179,0.000000,0.000000,0.000000,-1,-0.027084,-0.583206,-0.268143,-0.479927,0.306976,0.387906,185.893585,145.109238,-761.029846,0,0
62.200000,-0.536903,1.091535,-1.585010,-0.466020,-0.852759,0.235854,0.461077,-0.006554,0.887336,-0.755138,0.522263,0.396242,0.189929,-0.515564,-0.683523,0.480538,0.158143,0.412393,0.061931,0.235167,0.248862,0.168138,-0.235854,-0.887336,-0.396242,0.000000,0.000000,0.000000,-1,-0.048096,-0.688354,-0.282700,0.111044,0.195210,0.086184,185.893585,145.109238,-759.359802,0,0
62.240000,-0.528310,1.095174,-1.565500,-0.443545,-0.866022,0.230812,0.457886,0.002425,0.889008,-0.770460,0.500001,0.395463,0.199102,-0.512471,-0.677603,0.488452,0.112069,0.430692,0.246380,-0.056954,0.106156,0.035035,-0.230812,-0.889008,-0.395463,0.000000,0.000000,0.000000,-1,-0.360962,-0.767151,-0.358398,0.111768,0.327985,0.251516,186.594406,143.712280,-760.695801,0,0
62.280000,-0.548679,1.096650,-1.535944,-0.434011,-0.868865,0.238133,0.456302,0.015909,0.889683,-0.776803,0.494793,0.389560,0.200324,-0.514869,-0.672247,0.492813,0.260502,0.019294,0.221071,-0.074977,0.112690,0.028079,-0.238133,-0.889683,-0.389560,0.000000,0.000000,0.000000,-1,-0.313110,-0.776993,-0.361481,0.237875,-0.082352,0.226449,185.192749,145.458481,-760.361816,0,0
62.320000,-0.568443,1.102686,-1.511145,-0.429314,-0.869881,0.242891,0.450398,0.026899,0.892423,-0.782835,0.492527,0.380245,0.202202,-0.518644,-0.667582,0.494426,0.452927,0.116802,0.198300,0.021196,0.076978,-0.005101,-0.242891,-0.892422,-0.380245,0.000000,0.000000,0.000000,-1,-0.212631,-0.809052,-0.392395,0.483418,0.021500,0.191363,185.718369,144.934616,-759.860840,0,0
62.360000,-0.605974,1.120752,-1.466767,-0.424725,-0.870759,0.247763,0.432654,0.045172,0.900428,-0.795248,0.489630,0.357552,0.207696,-0.527339,-0.658996,0.494469,0.677906,-0.072021,0.126467,0.109000,0.073432,-0.052406,-0.247763,-0.900428,-0.357552,0.000000,0.000000,0.000000,-1,-0.125824,-0.835678,-0.413681,0.677604,-0.174726,0.131603,185.893585,145.458481,-758.023804,0,0
62.400000,-0.664381,1.148844,-1.410487,-0.429609,-0.866991,0.252512,0.404291,0.065373,0.912291,-0.807456,0.494017,0.322432,0.213651,-0.541422,-0.649359,0.489437,0.849984,-0.345957,-0.142250,0.046824,-0.204774,-0.164034,-0.252512,-0.912291,-0.322432,0.000000,0.000000,0.000000,-1,-0.205688,-1.117065,-0.486465,0.851089,-0.341475,-0.067408,185.543167,144.061523,-757.689819,0,0
62.440000,-0.699955,1.170790,-1.393481,-0.449114,-0.857535,0.250860,0.383318,0.068690,0.921059,-0.807071,0.509819,0.297859,0.214673,-0.552255,-0.647743,0.478914,0.451087,-0.587722,-0.146329,0.129904,-0.888695,-0.205376,-0.250860,-0.921059,-0.297859,0.000000,0.000000,0.000000,-1,-0.120483,-1.525925,-0.490189,0.614842,-0.894193,-0.296327,184.491928,144.061523,-757.689819,0,0
62.480000,-0.652041,1.148499,-1.420831,-0.428536,-0.868621,0.248705,0.405257,0.061234,0.912150,-0.807542,0.491678,0.325774,0.214742,-0.539443,-0.650591,0.489508,-0.861869,0.231998,-0.013229,-0.215742,-0.247259,-0.230638,-0.248705,-0.912150,-0.325774,0.000000,0.000000,0.000000,-1,-0.349442,-0.903702,-0.306213,-0.862168,0.129319,-0.008100,185.543167,144.759995,-756.019775,0,0
62.520000,-0.668930,1.160214,-1.466911,-0.484191,-0.839220,0.247528,0.396992,0.041390,0.916888,-0.779716,0.542215,0.313122,0.200809,-0.550558,-0.662556,0.466455,0.422715,-2.524642,-0.792524,0.505569,0.496478,0.711911,-0.247528,-0.916888,-0.313122,0.000000,0.000000,0.000000,-1,0.258041,-0.420410,0.398788,0.386626,-2.399303,-0.739099,187.120026,144.236145,-758.190796,0,0
62.560000,-0.713000,1.230877,-1.499654,-0.561352,-0.798325,0.218086,0.332568,0.023700,0.942782,-0.757814,0.601761,0.252193,0.201715,-0.577247,-0.668926,0.422653,1.546169,-0.484901,-1.581053,0.505379,-0.295957,0.435634,-0.218086,-0.942782,-0.252193,0.000000,0.000000,0.000000,-1,0.287292,-1.238739,0.183441,1.545870,-0.587579,-1.575925,187.295227,143.712280,-758.023804,0,0
62.600000,-0.720749,1.288679,-1.512540,-0.589039,-0.786943,0.183723,0.277918,0.016209,0.960468,-0.758811,0.616813,0.209158,0.215403,-0.590781,-0.667456,0.398851,1.287784,-0.317667,-1.057738,0.095573,-0.342907,0.620291,-0.183723,-0.960468,-0.209158,0.000000,0.000000,0.000000,-1,-0.183289,-1.266327,0.379745,1.287485,-0.420343,-1.052610,186.068787,145.283859,-757.188782,0,0
62.640000,-0.731387,1.322368,-1.502207,-0.594868,-0.786869,0.164224,0.245303,0.016852,0.969300,-0.765479,0.616890,0.182996,0.226541,-0.597646,-0.663516,0.388902,0.025732,-0.536893,-0.179100,-0.458304,0.048447,-0.217989,-0.164224,-0.969300,-0.182996,0.000000,0.000000,0.000000,-1,-0.622528,-0.920853,-0.400986,0.073381,-0.466765,-0.181662,191.149765,145.807724,-755.351746,0,0
62.680000,-0.767155,1.342470,-1.498898,-0.622615,-0.766595,0.157105,0.225762,0.016260,0.974047,-0.749254,0.641925,0.162945,0.222587,-0.607439,-0.665075,0.373025,0.486614,-0.699263,-0.288755,-0.062499,-0.028486,0.168484,-0.157105,-0.974047,-0.162945,0.000000,0.000000,0.000000,-1,-0.219604,-1.002533,0.005539,0.486316,-0.801938,-0.283626,188.872086,144.934616,-755.518738,0,0
62.720000,-0.785838,1.354431,-1.490865,-0.632283,-0.759706,0.151869,0.213996,0.017141,0.976684,-0.744597,0.650040,0.151736,0.222957,-0.611901,-0.664620,0.366263,0.203506,-0.136166,-0.202014,0.066542,0.008148,0.198977,-0.151869,-0.976684,-0.151736,0.000000,0.000000,0.000000,-1,-0.094330,-0.924057,0.063766,0.203207,-0.238840,-0.196886,190.448929,144.759995,-755.017761,0,0
62.760000,-0.786610,1.365458,-1.486938,-0.631499,-0.761821,0.144352,0.203182,0.017079,0.978992,-0.748282,0.647562,0.144003,0.227717,-0.613305,-0.663028,0.363862,0.343013,0.099223,-0.188659,-0.033687,0.116626,0.130209,-0.144352,-0.978992,-0.144003,0.000000,0.000000,0.000000,-1,-0.178040,-0.862366,-0.013794,0.259866,0.007179,-0.164582,189.572906,144.934616,-755.184753,0,0
62.800000,-0.869105,1.399868,-1.401629,-0.633199,-0.763008,0.129912,0.167669,0.028638,0.985427,-0.755610,0.645754,0.109799,0.238937,-0.622904,-0.654668,0.355401,0.919483,0.033184,-0.397884,-0.040941,0.062820,0.046842,-0.129912,-0.985427,-0.109799,0.000000,0.000000,0.000000,-1,-0.170853,-0.922607,-0.062958,0.919184,-0.069489,-0.392756,190.624146,145.283859,-753.514709,0,0
62.840000,-0.922125,1.421697,-1.341514,-0.630118,-0.767424,0.118376,0.144660,0.033762,0.988905,-0.762906,0.640251,0.089742,0.248183,-0.627323,-0.649249,0.351207,0.513763,0.370386,-0.356641,0.077711,0.004057,0.116719,-0.118376,-0.988905,-0.089742,0.000000,0.000000,0.000000,-1,-0.050903,-0.995529,0.052155,0.513465,0.267714,-0.351512,192.376205,144.236145,-753.180725,0,0
62.880000,-0.896009,1.446033,-1.341019,-0.612118,-0.784774,0.097168,0.121169,0.028342,0.992227,-0.781428,0.619134,0.077742,0.265423,-0.625044,-0.644499,0.351413,0.385757,0.594908,-0.515801,0.041351,-0.024619,0.074659,-0.097168,-0.992227,-0.077742,0.000000,0.000000,0.000000,-1,-0.055817,-1.016846,-0.003082,0.333486,0.530442,-0.485806,191.500168,145.807724,-751.343689,0,0
62.920000,-0.918564,1.470110,-1.308843,-0.606548,-0.791023,0.079884,0.097088,0.026031,0.994935,-0.789096,0.611232,0.061010,0.276772,-0.626811,-0.640611,0.346588,0.705177,0.043534,-0.561509,0.010533,0.034257,0.111242,-0.079884,-0.994935,-0.061010,0.000000,0.000000,0.000000,-1,-0.088211,-0.934067,0.079056,0.670929,0.065959,-0.562953,192.200989,145.807724,-752.011719,0,0
62.960000,-1.347933,1.507205,-0.898217,-0.623631,-0.779258,0.061977,0.049709,0.039591,0.997979,-0.780137,0.625451,0.014046,0.284048,-0.642101,-0.632077,0.327874,1.432134,-0.582526,-0.218860,0.041866,0.106988,0.047112,-0.061977,-0.997979,-0.014046,0.000000,0.000000,0.000000,-1,-0.003891,-0.934418,-0.028351,1.431833,-0.685194,-0.213732,193.252228,145.458481,-750.007690,0,0
63.000000,-2.293009,1.507929,0.036411,-0.633348,-0.772430,0.047141,-0.002287,0.062784,0.998025,-0.773864,0.631989,-0.041531,0.293853,-0.659102,-0.618270,0.311410,0.639362,0.024492,-0.530913,-0.140359,0.113076,-0.070095,-0.047141,-0.998025,0.041531,0.000000,0.000000,0.000000,-1,-0.187500,-0.884949,-0.028564,0.826311,-0.134294,-0.479729,194.128265,145.982346,-748.504639,0,0
63.040000,-2.537760,1.515726,0.279279,-0.634988,-0.771890,0.031253,-0.015173,0.052910,0.998484,-0.772373,0.633551,-0.045309,0.298920,-0.658257,-0.619832,0.305210,-0.098773,-0.282578,-0.261845,-0.173382,-0.080816,-0.098471,-0.031253,-0.998484,0.045309,0.000000,0.000000,0.000000,-1,-0.204636,-1.079300,-0.053162,-0.099073,-0.385244,-0.256716,194.478668,145.982346,-747.836670,0,0
63.080000,-2.611470,1.515039,0.328293,-0.653891,-0.756064,0.028179,-0.017968,0.052752,0.998446,-0.756375,0.652368,-0.048080,0.292163,-0.662330,-0.623109,0.296134,0.144314,-0.811184,0.028257,-0.133534,0.046313,0.028931,-0.028179,-0.998446,0.048080,0.000000,0.000000,0.000000,-1,-0.168060,-0.949371,0.076248,0.144013,-0.913850,0.033385,194.829086,145.982346,-748.170654,0,0
63.120000,-2.579526,1.512252,0.261739,-0.679670,-0.732855,0.031182,-0.015140,0.056518,0.998287,-0.733362,0.678033,-0.049509,0.279876,-0.668150,-0.627225,0.286068,-0.208157,-0.622330,0.123833,-0.172217,-0.102574,-0.060144,-0.031182,-0.998287,0.049509,0.000000,0.000000,0.000000,-1,-0.203400,-1.100861,-0.010635,-0.130864,-0.766336,0.132547,195.705109,146.156952,-747.335632,0,0
63.160000,-2.148081,1.526242,-0.183141,-0.689078,-0.723725,0.037322,0.008112,0.043795,0.999008,-0.724641,0.688697,-0.024308,0.269923,-0.662794,-0.636588,0.287406,-0.745476,0.129378,0.142318,-0.108140,-0.207413,0.032608,-0.037322,-0.999008,0.024308,0.000000,0.000000,0.000000,-1,-0.145462,-1.206421,0.056915,-0.745777,0.026714,0.147446,196.055527,147.553925,-749.339661,0,0
63.200000,-1.528800,1.530556,-0.772653,-0.666794,-0.744157,0.040194,0.028082,0.028807,0.999190,-0.744712,0.667383,0.001689,0.275095,-0.650752,-0.640249,0.301538,-0.946709,1.708911,0.023590,0.165606,-0.326981,0.011745,-0.040194,-0.999190,-0.001689,0.000000,0.000000,0.000000,-1,0.164688,-1.214188,0.066360,-0.947009,1.606248,0.028718,195.179504,146.680817,-750.508667,0,0
63.240000,-0.291082,1.488642,-1.913479,-0.591270,-0.806129,0.023551,0.077290,-0.027574,0.996627,-0.802761,0.591096,0.078610,0.299038,-0.609321,-0.651432,0.339030,-1.924062,1.441261,-0.282481,0.234244,-0.098084,0.024700,-0.023551,-0.996627,-0.078610,0.000000,0.000000,0.000000,-1,0.210693,-1.094711,-0.053909,-1.973147,1.745642,-0.328647,194.303467,146.156952,-751.343689,0,1
63.280000,-0.133304,1.432568,-2.061264,-0.582982,-0.812278,0.018313,0.121545,-0.064904,0.990462,-0.803342,0.579648,0.136566,0.293835,-0.587689,-0.667917,0.349528,-1.634991,-0.050039,-0.006625,0.199634,-0.001878,0.168426,-0.018313,-0.990462,-0.136566,0.000000,0.000000,0.000000,-1,0.181320,-0.992340,0.031860,-1.635291,-0.111336,0.010616,195.004288,146.855438,-753.347717,0,0
63.320000,-0.072015,1.358932,-2.122403,-0.582609,-0.812612,0.015130,0.179094,-0.110200,0.977641,-0.792775,0.572292,0.209737,0.281893,-0.561843,-0.689664,0.359489,-1.899616,-0.094942,-0.252416,0.171274,0.129740,0.295431,-0.015130,-0.977641,-0.209737,0.000000,0.000000,0.000000,-1,0.146423,-1.007004,0.069107,-1.899916,-0.197602,-0.247288,197.632385,148.077774,-753.848755,0,0
63.360000,0.034203,1.283178,-2.288614,-0.632657,-0.774371,-0.009700,0.213672,-0.186581,0.958922,-0.744372,0.604596,0.283503,0.260010,-0.539113,-0.725042,0.340685,-1.326523,-1.854332,-1.296427,0.151234,-0.093446,0.359095,0.009700,-0.958922,-0.283503,0.000000,0.000000,0.000000,-1,0.160934,-1.052368,0.075592,-1.467081,-1.972860,-1.266279,196.581146,148.776260,-755.852783,0,0
63.400000,0.149802,1.258862,-2.448699,-0.670054,-0.740898,-0.045802,0.196038,-0.236130,0.951742,-0.715959,0.628739,0.303463,0.256229,-0.531616,-0.743244,0.315151,0.163707,-0.065145,-0.906077,0.228917,-0.034724,0.361508,0.045802,-0.951742,-0.303463,0.000000,0.000000,0.000000,-1,0.274719,-0.986465,0.058044,0.163407,-0.167804,-0.900949,199.209229,151.395554,-759.359802,0,0
63.440000,0.219872,1.262121,-2.511161,-0.665832,-0.743154,-0.066259,0.179086,-0.245399,0.952737,-0.724290,0.622496,0.296483,0.266028,-0.530083,-0.742919,0.310343,0.012066,0.490159,-0.347389,0.273264,-0.055350,0.394932,0.066259,-0.952737,-0.296483,0.000000,0.000000,0.000000,-1,0.346313,-1.050842,0.059998,0.011772,0.387523,-0.342268,198.508408,149.998596,-758.023804,0,0
63.480000,0.199768,1.243607,-2.489839,-0.665225,-0.743915,-0.063776,0.194945,-0.255506,0.946949,-0.720744,0.617501,0.314992,0.262341,-0.523146,-0.747617,0.313951,-0.835618,-0.482112,0.330102,0.285513,0.094868,0.250706,0.063776,-0.946949,-0.314992,0.000000,0.000000,0.000000,-1,0.349289,-0.852081,-0.064285,-0.815801,-0.456536,0.285491,198.508408,149.998596,-758.023804,0,0
63.520000,0.139292,1.224848,-2.450340,-0.679718,-0.731961,-0.047080,0.216170,-0.261251,0.940754,-0.700895,0.629270,0.335805,0.247855,-0.520255,-0.754449,0.314180,-0.155101,-0.419960,0.056392,0.273599,0.301091,0.243764,0.047080,-0.940754,-0.335805,0.000000,0.000000,0.000000,-1,0.320679,-0.639664,-0.092041,-0.155396,-0.522594,0.061512,199.559647,150.347839,-759.693848,0,0
63.560000,0.128782,1.227109,-2.453310,-0.689135,-0.723339,-0.043275,0.214042,-0.260248,0.941518,-0.692300,0.639571,0.334171,0.243383,-0.523143,-0.755572,0.310156,0.259050,-0.510240,-0.055201,0.276946,0.288137,0.212192,0.043275,-0.941518,-0.334171,0.000000,0.000000,0.000000,-1,0.314941,-0.672775,-0.135376,0.258755,-0.612873,-0.050081,199.209229,151.046326,-762.031860,0,0
63.600000,0.125953,1.245368,-2.472820,-0.704568,-0.708499,-0.040163,0.198231,-0.250843,0.947514,-0.681387,0.659627,0.317182,0.239318,-0.533044,-0.753756,0.300737,0.624425,-0.461623,-0.160501,0.216261,0.253712,0.210340,0.040163,-0.947514,-0.317182,0.000000,0.000000,0.000000,-1,0.264221,-0.752167,-0.104797,0.624130,-0.564256,-0.155381,198.333206,150.173218,-761.196838,0,0
63.640000,0.189456,1.279607,-2.542542,-0.709376,-0.702754,-0.054067,0.161879,-0.237101,0.957903,-0.685989,0.670761,0.281955,0.247876,-0.545509,-0.746397,0.289602,0.710050,0.092500,-0.405409,0.195888,0.146990,0.099826,0.054067,-0.957903,-0.281955,0.000000,0.000000,0.000000,-1,0.249954,-0.810913,-0.182129,0.709755,-0.010131,-0.400289,200.260468,151.395554,-759.693848,0,0
63.680000,0.271151,1.294206,-2.605829,-0.696927,-0.713402,-0.073141,0.139405,-0.234813,0.961992,-0.703462,0.660242,0.263100,0.262100,-0.547498,-0.740750,0.287819,0.236470,0.934704,-0.135934,-0.005407,-0.227308,0.036247,0.073141,-0.961992,-0.263100,0.000000,0.000000,0.000000,-1,0.067734,-1.189301,-0.226852,0.236176,0.832074,-0.130813,199.734848,152.268661,-758.858826,0,0
63.720000,0.272427,1.291339,-2.572510,-0.671963,-0.736856,-0.074218,0.148636,-0.232361,0.961205,-0.725516,0.634863,0.265661,0.271448,-0.541743,-0.736544,0.300557,-0.553846,1.261201,0.546764,-0.194458,-0.293967,-0.162333,0.074218,-0.961205,-0.265661,0.000000,0.000000,0.000000,-1,-0.193878,-1.177475,-0.549484,-0.554140,1.158571,0.551885,199.734848,152.268661,-758.858826,0,1
63.760000,0.214356,1.252383,-2.462925,-0.633772,-0.770648,-0.066593,0.196525,-0.243689,0.949733,-0.748138,0.588827,0.305895,0.275691,-0.520622,-0.738809,0.327274,-0.666116,0.319341,0.287387,-0.267369,0.004024,-0.520369,0.066593,-0.949733,-0.305895,0.000000,0.000000,0.000000,-1,-0.200775,-0.945709,-0.826263,-0.666411,0.216712,0.292507,199.034027,151.919418,-760.194824,0,0
63.800000,0.187463,1.256060,-2.437302,-0.633976,-0.771198,-0.057693,0.200442,-0.235911,0.950878,-0.746926,0.591270,0.304142,0.272852,-0.522954,-0.737229,0.329490,0.587557,-0.330699,0.187150,-0.050094,0.161114,-0.214687,0.057693,-0.950878,-0.304142,0.000000,0.000000,0.000000,-1,0.052246,-0.713470,-0.448502,0.587262,-0.433328,0.192271,198.508408,150.697083,-760.361816,0,0
63.840000,0.189357,1.294573,-2.464376,-0.651913,-0.756554,-0.051334,0.170896,-0.212539,0.962092,-0.738786,0.618428,0.267849,0.270544,-0.541185,-0.730120,0.317568,0.969861,-0.862297,-0.103995,0.087475,0.129634,-0.001483,0.051334,-0.962092,-0.267849,0.000000,0.000000,0.000000,-1,0.163315,-0.908035,-0.176315,0.969567,-0.964925,-0.098875,198.508408,150.697083,-760.361816,0,0
63.880000,0.196616,1.294426,-2.492827,-0.667925,-0.742317,-0.053305,0.164866,-0.217427,0.962052,-0.725738,0.633791,0.267608,0.265469,-0.543804,-0.733648,0.309134,-0.368669,0.217706,-0.322816,0.373484,-0.164382,0.255660,0.053305,-0.962052,-0.267608,0.000000,0.000000,0.000000,-1,0.426788,-1.126434,-0.011948,-0.368964,0.115080,-0.317695,200.085266,151.570175,-760.528809,0,0
63.920000,0.281719,1.290538,-2.554750,-0.651931,-0.754369,-0.076898,0.153165,-0.230326,0.960984,-0.742648,0.614717,0.265700,0.279596,-0.537565,-0.732795,0.309614,0.250655,1.272098,-0.674790,0.493964,0.024583,0.223082,0.076898,-0.960984,-0.265700,0.000000,0.000000,0.000000,-1,0.628860,-0.944260,-0.169525,0.250360,1.169472,-0.669670,201.136505,152.967148,-759.192810,0,0
63.960000,0.327441,1.297591,-2.583520,-0.639209,-0.764121,-0.086779,0.142883,-0.228881,0.962911,-0.755643,0.603102,0.255483,0.289046,-0.537318,-0.728624,0.311205,0.430224,-1.546812,0.158207,0.022611,-0.084345,-0.087794,0.086779,-0.962911,-0.255483,0.000000,0.000000,0.000000,-1,0.109390,-1.047256,-0.343277,0.388721,-1.545466,0.210115,201.136505,152.967148,-759.192810,0,0
64.000000,0.354419,1.313064,-2.619212,-0.645334,-0.758762,-0.088458,0.127175,-0.220895,0.966970,-0.753240,0.612769,0.239047,0.290049,-0.544378,-0.725479,0.305294,0.676284,0.717292,-0.182349,0.224240,0.116262,0.286014,0.088458,-0.966970,-0.239047,0.000000,0.000000,0.000000,-1,0.312698,-0.850708,0.046967,0.675989,0.614668,-0.177229,200.260468,152.443283,-758.357788,0,0
64.040000,0.378104,1.326636,-2.649764,-0.650048,-0.754634,-0.089241,0.114160,-0.213088,0.970341,-0.751269,0.620581,0.224666,0.290849,-0.550521,-0.722461,0.300637,0.310933,-0.948066,-0.021885,-0.068016,-0.014629,0.449977,0.089241,-0.970341,-0.224666,0.000000,0.000000,0.000000,-1,-0.031357,-1.039352,0.273590,0.310639,-1.050690,-0.016765,200.260468,152.443283,-758.357788,0,0
64.080000,0.325353,1.359814,-2.653802,-0.690540,-0.720190,-0.066940,0.098150,-0.184996,0.977826,-0.716604,0.668658,0.198434,0.272040,-0.571645,-0.720064,0.284121,1.057047,-0.286991,0.345591,-0.024490,-0.026187,0.325204,0.066940,-0.977826,-0.198434,0.000000,0.000000,0.000000,-1,0.042450,-1.004013,0.126770,0.992812,-0.570915,0.347979,199.910065,151.744797,-758.023804,0,0
64.120000,0.316875,1.396631,-2.649482,-0.692460,-0.719433,-0.053996,0.081875,-0.152723,0.984872,-0.716795,0.677563,0.164659,0.271848,-0.586319,-0.708845,0.282611,0.861290,-0.409994,0.335539,0.080450,0.043313,0.125459,0.053996,-0.984872,-0.164659,0.000000,0.000000,0.000000,-1,0.147766,-0.950790,-0.041046,0.860995,-0.512616,0.340659,199.209229,151.395554,-757.689819,0,0
64.160000,0.287116,1.418422,-2.647309,-0.711485,-0.701385,-0.042984,0.072007,-0.133618,0.988413,-0.699002,0.700146,0.145572,0.262945,-0.598393,-0.705457,0.274075,0.550698,-1.069731,0.149407,0.166519,0.015971,0.202228,0.042984,-0.988413,-0.145572,0.000000,0.000000,0.000000,-1,0.238541,-0.960266,0.093307,0.550403,-1.172353,0.154527,200.610886,150.697083,-757.355774,0,0
64.200000,0.288635,1.438891,-2.663723,-0.721476,-0.691426,-0.037437,0.060486,-0.116790,0.991313,-0.689792,0.712945,0.126083,0.259437,-0.607989,-0.700776,0.268243,0.368244,0.373993,-0.036993,0.181450,0.032313,0.145400,0.037437,-0.991313,-0.126083,0.000000,0.000000,0.000000,-1,0.218887,-0.959000,0.019318,0.396665,0.132532,-0.000715,197.457169,151.744797,-757.689819,0,0
64.240000,0.378169,1.450355,-2.739617,-0.711859,-0.700920,-0.044362,0.047007,-0.110573,0.992756,-0.700748,0.704616,0.111661,0.267887,-0.610251,-0.695358,0.268900,0.346589,-0.134910,-0.036585,0.091930,-0.030178,0.091489,0.044362,-0.992756,-0.111661,0.000000,0.000000,0.000000,-1,0.136292,-1.022934,-0.020172,0.346295,-0.237529,-0.031465,198.158005,151.046326,-755.351746,0,0
64.280000,0.414953,1.463808,-2.785897,-0.718262,-0.694440,-0.043050,0.037187,-0.100100,0.994282,-0.694779,0.712554,0.097722,0.266513,-0.616530,-0.692114,0.264273,0.516740,-0.435898,0.036295,-0.066426,0.022099,0.159520,0.043050,-0.994282,-0.097722,0.000000,0.000000,0.000000,-1,-0.023376,-0.972183,0.061798,0.516445,-0.538517,0.041414,198.333206,150.522461,-756.186768,0,0
64.320000,0.449356,1.478183,-2.837160,-0.729659,-0.682630,-0.040172,0.027721,-0.088228,0.995714,-0.683249,0.725418,0.083300,0.262331,-0.624126,-0.689418,0.257591,0.371057,-0.416834,0.025050,-0.049450,0.095354,0.252642,0.040172,-0.995714,-0.083300,0.000000,0.000000,0.000000,-1,0.022873,-0.916916,0.176712,0.394143,-0.561851,0.036485,197.632385,149.125504,-755.518738,0,0
64.360000,0.518721,1.490202,-2.914024,-0.734576,-0.677352,-0.039913,0.018163,-0.078432,0.996754,-0.678284,0.731466,0.069917,0.261696,-0.629727,-0.686098,0.253431,0.289435,0.102604,-0.016816,0.142307,-0.009700,0.066621,0.039913,-0.996754,-0.069917,0.000000,0.000000,0.000000,-1,0.182220,-1.006454,-0.003296,0.289140,-0.000013,-0.011697,198.683624,149.474747,-755.184753,0,0
64.400000,0.616593,1.498291,-3.007029,-0.731104,-0.680979,-0.041890,0.009719,-0.071787,0.997373,-0.682197,0.728776,0.059102,0.265321,-0.632498,-0.682274,0.253086,0.216857,-0.106308,-0.049112,0.153957,0.011807,-0.006954,0.041890,-0.997373,-0.059102,0.000000,0.000000,0.000000,-1,0.085815,-0.990250,0.058731,0.216562,-0.208924,-0.043993,198.508408,151.395554,-755.351746,0,0
64.440000,0.678482,1.506987,-3.080672,-0.738949,-0.672572,-0.040021,0.003882,-0.063648,0.997965,-0.673750,0.737289,0.049644,0.262229,-0.637506,-0.680485,0.248519,0.243786,-0.213217,0.065955,0.009143,0.011591,0.171958,0.040021,-0.997965,-0.049644,0.000000,0.000000,0.000000,-1,0.049164,-0.986374,0.122314,0.238114,-0.355073,0.062801,199.734848,148.776260,-756.520752,0,0
