0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
64.480000,0.768095,1.517812,3.108974,-0.741479,-0.669966,-0.036795,-0.001727,-0.052931,0.998597,-0.670974,0.740502,0.038090,0.261420,-0.642351,-0.676849,0.246820,0.248068,-0.087098,0.049390,0.025354,0.020951,0.092671,0.036795,-0.998597,-0.038090,0.000000,0.000000,0.000000,-1,0.062149,-0.977646,0.054581,0.247779,-0.189692,0.054502,197.632385,149.823975,-756.520752,0,0
64.520000,0.850767,1.522837,3.026076,-0.741564,-0.669914,-0.036041,-0.005526,-0.047621,0.998850,-0.670860,0.740910,0.031612,0.261938,-0.644657,-0.674685,0.246185,0.223688,0.135505,0.023124,0.051483,-0.013403,0.070400,0.036041,-0.998850,-0.031612,0.000000,0.000000,0.000000,-1,0.099533,-0.992416,0.027145,0.223399,0.032913,0.028237,197.982788,150.173218,-753.514709,0,0
64.560000,0.987074,1.527962,2.902355,-0.732981,-0.679310,-0.035731,-0.010147,-0.041602,0.999083,-0.680173,0.732671,0.023600,0.266937,-0.645713,-0.670482,0.249508,0.203821,0.454663,0.046369,0.079992,-0.009081,0.051417,0.035731,-0.999083,-0.023600,0.000000,0.000000,0.000000,-1,0.096420,-0.960022,0.026047,0.187504,0.382775,0.023862,197.106766,151.395554,-755.017761,0,0
64.600000,1.297488,1.535754,2.599384,-0.727775,-0.684986,-0.033735,-0.018079,-0.030010,0.999386,-0.685578,0.727938,0.009457,0.270545,-0.649675,-0.664688,0.250834,0.312785,-0.111532,0.017939,0.028078,0.019589,-0.033726,0.033735,-0.999386,-0.009457,0.000000,0.000000,0.000000,-1,0.047577,-0.980682,-0.031677,0.312496,-0.214123,0.023051,197.281967,149.823975,-753.848755,0,0
64.640000,1.623088,1.537555,2.262545,-0.735313,-0.676914,-0.033190,-0.025596,-0.021200,0.999448,-0.677244,0.735756,-0.001737,0.268153,-0.654952,-0.662340,0.245840,0.289158,-0.363880,0.006574,0.023939,0.001584,0.017519,0.033190,-0.999448,0.001737,0.000000,0.000000,0.000000,-1,0.074020,-0.995529,0.031509,0.288869,-0.466471,0.011686,197.807587,149.998596,-753.347717,0,0
64.680000,1.966533,1.515768,1.907473,-0.742244,-0.668205,-0.050750,-0.051913,-0.018170,0.998486,-0.668116,0.743755,-0.021202,0.272547,-0.660545,-0.659396,0.233658,0.247450,-0.296159,-0.077330,0.029999,0.006909,0.018700,0.050750,-0.998486,0.021202,0.000000,0.000000,0.000000,-1,0.063293,-0.969360,0.059937,0.255699,-0.414621,-0.055197,197.982788,150.173218,-754.850769,0,0
64.720000,2.190131,1.498232,1.668180,-0.751833,-0.656706,-0.059035,-0.072157,-0.007049,0.997368,-0.655394,0.754114,-0.042086,0.272628,-0.668369,-0.655133,0.223065,0.332358,-0.262300,-0.123095,-0.100386,0.021660,0.026105,0.059035,-0.997368,0.042086,0.000000,0.000000,0.000000,-1,-0.041351,-0.975708,0.068192,0.337385,-0.334140,-0.119220,198.683624,150.173218,-754.516724,0,0
64.760000,2.201913,1.496806,1.654905,-0.752744,-0.655602,-0.059683,-0.073661,-0.006210,0.997264,-0.654179,0.755081,-0.043618,0.272527,-0.668983,-0.654854,0.222164,0.324914,-0.291978,-0.117560,-0.101034,0.021556,0.024574,0.059683,-0.997264,0.043618,0.000000,0.000000,0.000000,-1,-0.025589,-0.987976,0.069077,0.324606,-0.394562,-0.112424,198.683624,150.173218,-754.516724,0,0
64.800000,2.292123,1.484686,1.548814,-0.762483,-0.643777,-0.064583,-0.085983,0.001890,0.996295,-0.641270,0.765211,-0.056795,0.270380,-0.674753,-0.652648,0.213666,0.282405,-0.334368,-0.104135,-0.026466,0.028201,-0.004824,0.064583,-0.996295,0.056795,0.000000,0.000000,0.000000,-1,0.035614,-0.981323,0.047424,0.301276,-0.437994,-0.087505,197.632385,149.474747,-753.180725,0,0
64.840000,2.317227,1.472839,1.503718,-0.774468,-0.628525,-0.071798,-0.097581,0.006555,0.995206,-0.625041,0.777761,-0.066409,0.267107,-0.679602,-0.652208,0.203518,0.242803,-0.543272,-0.131476,-0.054876,-0.027408,0.016766,0.071798,-0.995206,0.066409,0.000000,0.000000,0.000000,-1,0.010971,-1.023376,0.101776,0.242496,-0.645855,-0.126340,197.982788,149.823975,-752.846741,0,0
64.880000,2.421170,1.463138,1.374434,-0.789904,-0.609120,-0.070885,-0.105386,0.020964,0.994210,-0.604107,0.792801,-0.080752,0.259752,-0.687681,-0.649651,0.193848,0.175093,-0.700014,-0.013003,-0.069115,-0.020057,0.092008,0.070885,-0.994210,0.080752,0.000000,0.000000,0.000000,-1,0.006683,-0.996140,0.186295,0.174776,-0.802589,-0.007878,196.931564,149.125504,-754.516724,0,0
64.920000,2.428409,1.461545,1.344642,-0.803366,-0.591197,-0.071335,-0.106257,0.024449,0.994038,-0.585928,0.806157,-0.082460,0.252312,-0.691064,-0.651241,0.186160,0.079724,-0.770901,0.086230,-0.054001,-0.018901,0.115843,0.071335,-0.994038,0.082460,0.000000,0.000000,0.000000,-1,0.043442,-1.004532,0.169006,0.079408,-0.873476,0.091355,197.632385,151.919418,-753.180725,0,0
64.960000,2.477017,1.459843,1.251356,-0.829127,-0.554874,-0.068287,-0.105124,0.034772,0.993851,-0.549087,0.831208,-0.087161,0.236253,-0.698402,-0.653298,0.172107,0.229549,-0.873741,0.085043,0.002086,0.031006,0.050336,0.068287,-0.993851,0.087161,0.000000,0.000000,0.000000,-1,0.078461,-1.008347,0.144257,0.229233,-0.976316,0.090168,196.055527,150.697083,-754.683716,0,0
65.000000,2.502915,1.451131,1.202642,-0.841165,-0.536075,-0.071167,-0.111381,0.042964,0.992849,-0.529184,0.843076,-0.095849,0.230065,-0.703558,-0.652371,0.162750,0.226212,-0.210313,-0.090237,0.029389,-0.035594,0.047294,0.071167,-0.992849,0.095849,0.000000,0.000000,0.000000,-1,0.100555,-1.028442,0.143143,0.225896,-0.312887,-0.085111,196.931564,151.220947,-754.850769,0,0
65.040000,2.508036,1.444338,1.197388,-0.840812,-0.536153,-0.074666,-0.117431,0.046008,0.992015,-0.528437,0.842866,-0.101645,0.231746,-0.705065,-0.650607,0.160897,0.132828,0.038828,-0.094587,-0.004262,-0.087850,-0.005759,0.074666,-0.992015,0.101645,0.000000,0.000000,0.000000,-1,0.044449,-1.066696,0.085770,0.147363,-0.059518,-0.099218,197.281967,150.522461,-755.852783,0,0
65.080000,2.518938,1.443562,1.191322,-0.838241,-0.540256,-0.074002,-0.117864,0.047005,0.991917,-0.532410,0.840187,-0.103078,0.233363,-0.705040,-0.649646,0.162547,-0.080263,0.287079,0.016205,-0.055386,-0.020382,-0.053548,0.074002,-0.991917,0.103078,0.000000,0.000000,0.000000,-1,0.030533,-1.026276,0.041901,-0.080579,0.184508,0.021330,195.705109,150.697083,-754.349731,0,0
65.120000,2.429688,1.451728,1.316453,-0.818282,-0.569555,-0.077601,-0.114966,0.029888,0.992920,-0.563203,0.821410,-0.089936,0.245849,-0.696079,-0.651624,0.174406,-0.717345,1.271605,-0.249274,0.098012,-0.106430,-0.101319,0.077601,-0.992920,0.089936,0.000000,0.000000,0.000000,-1,0.188126,-1.107437,-0.020172,-0.717661,1.169035,-0.244148,196.756348,151.046326,-753.347717,0,0
65.160000,2.253721,1.463297,1.528654,-0.797154,-0.598012,-0.083230,-0.107197,0.004520,0.994228,-0.594183,0.801475,-0.067708,0.257892,-0.683627,-0.656682,0.186854,-0.909125,1.031904,-0.308837,0.068320,-0.047978,-0.086660,0.083230,-0.994228,0.067708,0.000000,0.000000,0.000000,-1,0.138977,-1.011581,-0.012863,-0.909441,0.929334,-0.303712,197.106766,151.046326,-754.683716,0,0
65.200000,1.663031,1.472724,2.185503,-0.756443,-0.646752,-0.097499,-0.079991,-0.056469,0.995195,-0.649150,0.760607,-0.009018,0.277959,-0.653642,-0.671546,0.210991,-1.601695,1.809036,-0.302584,0.022588,0.006303,0.023727,0.097499,-0.995195,0.009018,0.000000,0.000000,0.000000,-1,0.119507,-0.955139,0.074219,-1.602011,1.706467,-0.297459,198.508408,151.395554,-755.351746,0,1
65.240000,1.156096,1.454312,2.807295,-0.678870,-0.726513,-0.106370,-0.038133,-0.109787,0.993223,-0.733268,0.678326,0.046827,0.309875,-0.616899,-0.677400,0.254052,-1.968678,3.100745,-0.051203,0.010833,0.035277,0.047743,0.106370,-0.993223,-0.046827,0.000000,0.000000,0.000000,-1,0.092346,-0.963562,-0.208572,-1.968995,2.998177,-0.046079,198.333206,153.665619,-754.516724,0,0
65.280000,0.744052,1.399385,-3.001716,-0.635502,-0.763408,-0.115525,0.023782,-0.168907,0.985345,-0.771733,0.623441,0.125496,0.319339,-0.579029,-0.694605,0.283323,-2.513948,0.371372,-0.303060,0.029205,0.026956,0.017860,0.115525,-0.985345,-0.125496,0.000000,0.000000,0.000000,-1,0.163315,-0.931976,-0.060913,-2.588055,0.715267,-0.221485,197.982788,154.713348,-754.516724,0,0
65.320000,0.537578,1.325085,-2.865790,-0.691234,-0.711816,-0.124556,0.066241,-0.234053,0.969965,-0.719589,0.662222,0.208937,0.288913,-0.558624,-0.730449,0.266294,-1.028259,-2.982124,-0.350040,0.138368,-0.075613,0.221403,0.124556,-0.969965,-0.208937,0.000000,0.000000,0.000000,-1,0.298508,-1.118927,0.044159,-1.028575,-3.084691,-0.344915,201.136505,154.713348,-756.854797,0,0
65.360000,0.395108,1.306946,-2.812448,-0.753300,-0.649970,-0.100384,0.084299,-0.246799,0.965393,-0.652251,0.718769,0.240706,0.251393,-0.562538,-0.748466,0.245258,-0.629317,-2.195368,0.404698,0.187824,-0.172073,0.599776,0.100384,-0.965393,-0.240706,0.000000,0.000000,0.000000,-1,0.209030,-1.111801,0.390427,-0.629633,-2.297934,0.409823,199.384445,154.713348,-758.858826,0,0
65.400000,0.362183,1.301944,-2.703821,-0.702135,-0.705796,-0.094115,0.112604,-0.240576,0.964077,-0.703084,0.666314,0.248393,0.269281,-0.550719,-0.740119,0.276442,-0.527938,2.288313,0.434403,-0.049315,0.108699,0.475626,0.094115,-0.964077,-0.248392,0.000000,0.000000,0.000000,-1,0.044800,-0.855377,0.227234,-0.433445,2.559963,0.412329,198.333206,156.110306,-760.528809,0,0
65.440000,0.319509,1.295138,-2.601051,-0.658501,-0.747708,-0.085492,0.140064,-0.233376,0.962246,-0.739431,0.621666,0.258406,0.281278,-0.540074,-0.733192,0.302708,-0.264555,1.518092,0.799832,-0.069089,-0.022907,0.339857,0.085492,-0.962246,-0.258406,0.000000,0.000000,0.000000,-1,0.048279,-0.966446,0.068405,-0.264871,1.415527,0.804956,200.610886,156.634155,-759.359802,0,0
65.480000,0.285802,1.301431,-2.518138,-0.620269,-0.780793,-0.075026,0.155372,-0.216054,0.963940,-0.768848,0.586245,0.255324,0.291745,-0.535932,-0.723126,0.323652,0.154175,1.541334,0.753634,0.053727,0.052823,0.340408,0.075026,-0.963940,-0.255325,0.000000,0.000000,0.000000,-1,0.171371,-0.880203,0.108704,0.153865,1.438789,0.758751,200.435684,155.761063,-759.526794,0,0
65.520000,0.256700,1.333461,-2.392116,-0.539943,-0.839582,-0.059693,0.160173,-0.172114,0.971968,-0.826321,0.515246,0.227410,0.318104,-0.533952,-0.696324,0.358940,0.558854,1.801915,0.595886,0.238952,0.188856,0.320351,0.059693,-0.971968,-0.227410,0.000000,0.000000,0.000000,-1,0.298492,-0.768082,0.079193,0.512947,1.684579,0.635611,199.910065,154.887955,-755.017761,0,0
65.560000,0.322927,1.361001,-2.394926,-0.485206,-0.871898,-0.066090,0.141449,-0.152853,0.978074,-0.862883,0.465219,0.197495,0.342838,-0.532649,-0.677413,0.373977,0.881358,1.801848,-0.157590,0.307247,0.284928,0.218292,0.066090,-0.978074,-0.197495,0.000000,0.000000,0.000000,-1,0.437347,-0.799042,-0.017365,0.881048,1.699305,-0.152472,199.910065,154.887955,-755.017761,0,0
65.600000,0.423426,1.379917,-2.455880,-0.450158,-0.889540,-0.077954,0.120137,-0.146839,0.981838,-0.884830,0.432617,0.172967,0.361840,-0.531590,-0.665200,0.379464,0.552449,1.011013,-0.098273,0.446490,-0.010533,0.120858,0.077954,-0.981838,-0.172967,0.000000,0.000000,0.000000,-1,0.501556,-1.050858,-0.015656,0.552140,0.908471,-0.093156,202.012527,153.490997,-753.347717,0,1
65.640000,0.567373,1.370911,-2.518159,-0.377159,-0.919981,-0.106708,0.115923,-0.161204,0.980089,-0.918865,0.357279,0.167446,0.392619,-0.511983,-0.653033,0.396574,-1.164261,3.113923,-0.444124,0.380932,-0.123365,-0.352558,0.106708,-0.980089,-0.167446,0.000000,0.000000,0.000000,-1,0.487640,-1.103455,-0.520004,-0.623616,2.427314,-0.373191,201.486908,155.761063,-750.174683,0,0
65.680000,0.665985,1.325555,-2.450100,-0.223493,-0.963094,-0.150004,0.154825,-0.187020,0.970079,-0.962331,0.193582,0.190908,0.439494,-0.459773,-0.632736,0.441700,0.857790,2.627215,0.192099,0.288839,0.081926,-0.239863,0.150004,-0.970079,-0.190908,0.000000,0.000000,0.000000,-1,0.366730,-0.953796,-0.295303,0.857481,2.524674,0.197217,201.486908,155.062576,-747.168640,0,0
65.720000,0.764846,1.352265,-2.516248,-0.189265,-0.970384,-0.150115,0.126907,-0.175770,0.976217,-0.973691,0.165713,0.156416,0.455546,-0.462893,-0.616735,0.444798,1.682166,1.194003,0.312873,0.141740,-0.135660,0.003187,0.150115,-0.976217,-0.156416,0.000000,0.000000,0.000000,-1,0.218994,-1.108017,-0.106735,1.681856,1.091463,0.317990,201.486908,155.062576,-747.168640,0,0
65.760000,0.854961,1.381022,-2.672987,-0.250837,-0.957508,-0.142336,0.085197,-0.168302,0.982047,-0.964273,0.234207,0.123793,0.445441,-0.489577,-0.621074,0.419718,0.040896,-1.827862,0.157387,-0.244280,0.101020,0.393797,0.142336,-0.982047,-0.123793,0.000000,0.000000,0.000000,-1,-0.076584,-0.855316,0.309464,0.105994,-2.100185,0.061496,202.012527,154.887955,-746.333618,0,0
65.800000,0.747535,1.385694,-2.631150,-0.313416,-0.941337,-0.125122,0.089919,-0.160587,0.982917,-0.945349,0.296811,0.134974,0.421959,-0.504444,-0.634227,0.406501,0.090185,-1.385737,0.168677,0.078187,0.093864,0.227382,0.125122,-0.982917,-0.134974,0.000000,0.000000,0.000000,-1,0.203308,-0.889053,0.092407,0.089876,-1.488275,0.173794,201.311707,154.538727,-749.005676,0,0
65.840000,0.748365,1.394726,-2.666539,-0.345245,-0.930914,-0.119188,0.080117,-0.155766,0.984540,-0.935087,0.330359,0.128359,0.412965,-0.515053,-0.638234,0.396026,0.556638,-0.664061,-0.054593,0.129577,0.136227,0.200762,0.119187,-0.984540,-0.128359,0.000000,0.000000,0.000000,-1,0.277740,-0.967438,0.052338,0.556329,-0.766598,-0.049476,202.362946,155.237198,-748.337646,0,0
65.880000,1.108099,1.403388,-2.882343,-0.205254,-0.967284,-0.149107,0.042716,-0.161060,0.986020,-0.977776,0.196015,0.074377,0.469422,-0.492397,-0.600144,0.420733,0.097958,4.216310,-0.609804,0.171358,-0.180942,-0.101618,0.149107,-0.986020,-0.074377,0.000000,0.000000,0.000000,-1,0.242920,-1.134048,-0.288773,0.438410,4.552790,-0.549793,203.238968,156.808777,-745.164612,0,0
65.920000,1.110524,1.378288,-2.831252,-0.154425,-0.973022,-0.171411,0.058426,-0.182182,0.981528,-0.986275,0.141558,0.084983,0.485483,-0.470972,-0.596152,0.432544,-0.422185,-0.183171,-0.339560,-0.276620,-0.048471,-0.001015,0.171411,-0.981528,-0.084983,0.000000,0.000000,0.000000,-1,-0.135880,-1.088028,0.019150,-0.422494,-0.285706,-0.334443,202.713364,154.887955,-743.661621,0,0
65.960000,1.069900,1.376965,-2.810271,-0.174106,-0.970124,-0.168957,0.062658,-0.182144,0.981274,-0.982731,0.160259,0.092498,0.478419,-0.474201,-0.601820,0.429025,-0.064130,-0.729310,0.275914,-0.318462,-0.093037,0.181106,0.168957,-0.981274,-0.092498,0.000000,0.000000,0.000000,-1,-0.095322,-1.026321,0.055542,-0.064440,-0.831845,0.281031,203.764587,156.284927,-744.997620,0,0
66.000000,1.012316,1.391425,-2.774936,-0.195528,-0.968956,-0.151303,0.063959,-0.166552,0.983956,-0.978610,0.182714,0.094539,0.468104,-0.483331,-0.603452,0.427919,0.246199,-0.646683,0.227445,-0.061353,0.066949,0.184154,0.151303,-0.983956,-0.094539,0.000000,0.000000,0.000000,-1,0.112732,-0.895874,0.119965,0.203536,-0.623022,0.252670,203.764587,156.284927,-744.997620,0,0
66.040000,1.032410,1.399067,-2.821040,-0.220094,-0.964383,-0.146712,0.053845,-0.162182,0.985291,-0.973992,0.208957,0.087622,0.462187,-0.492516,-0.606197,0.419925,0.308000,-0.384201,-0.073326,0.038041,0.050385,0.198157,0.146712,-0.985291,-0.087622,0.000000,0.000000,0.000000,-1,0.208725,-0.958923,0.088699,0.307690,-0.486735,-0.068209,202.187744,156.459549,-745.498596,0,0
66.080000,1.151459,1.397203,-2.904239,-0.184208,-0.970144,-0.157758,0.040613,-0.167880,0.984970,-0.982048,0.175032,0.070325,0.477846,-0.486313,-0.596325,0.423744,0.234274,1.230279,-0.219147,0.040835,-0.019897,0.098691,0.157758,-0.984970,-0.070325,0.000000,0.000000,0.000000,-1,0.163940,-1.023819,-0.001648,0.227613,1.153196,-0.211947,204.115005,156.284927,-743.995605,0,0
66.120000,1.273826,1.396283,-2.992548,-0.149543,-0.974716,-0.166029,0.025783,-0.171704,0.984811,-0.988419,0.142991,0.050808,0.492786,-0.481412,-0.585674,0.427072,0.419183,0.598557,-0.111962,-0.035337,-0.039267,-0.001941,0.166029,-0.984811,-0.050808,0.000000,0.000000,0.000000,-1,0.127502,-0.998749,-0.052673,0.410392,0.570227,-0.115596,201.486908,157.856506,-743.160583,0,0
66.160000,1.369538,1.396426,-3.077074,-0.137271,-0.975839,-0.169987,0.011186,-0.173127,0.984836,-0.990470,0.133288,0.034681,0.500294,-0.482043,-0.579888,0.425524,0.392286,0.175534,-0.109756,-0.065113,0.026111,-0.012164,0.169987,-0.984836,-0.034681,0.000000,0.000000,0.000000,-1,0.096802,-0.965866,-0.039932,0.391976,0.073004,-0.104639,200.786087,156.808777,-742.158569,0,0
66.200000,1.437356,1.394550,3.136102,-0.138400,-0.975011,-0.173776,-0.000963,-0.175332,0.984509,-0.990376,0.136423,0.023327,0.503390,-0.484701,-0.578156,0.421187,0.401367,-0.226357,-0.156973,-0.103693,-0.002536,-0.030979,0.173776,-0.984509,-0.023327,0.000000,0.000000,0.000000,-1,0.051010,-0.989029,-0.061035,0.401058,-0.328887,-0.151857,201.837326,156.808777,-741.156555,0,0
66.240000,1.538379,1.386737,3.001036,-0.169748,-0.968362,-0.182925,-0.025640,-0.181216,0.983109,-0.985154,0.171571,0.005932,0.501382,-0.495631,-0.582429,0.404650,0.626918,-1.108541,-0.217173,-0.229754,-0.007812,-0.032123,0.182925,-0.983109,-0.005932,0.000000,0.000000,0.000000,-1,-0.069473,-0.977203,-0.021210,0.610697,-1.111427,-0.222968,201.837326,156.808777,-741.156555,0,0
66.280000,1.625436,1.381757,2.854705,-0.225132,-0.956090,-0.187635,-0.053174,-0.180236,0.982185,-0.972876,0.231099,-0.010263,0.491265,-0.513605,-0.590573,0.382220,0.285883,-0.440297,-0.005814,-0.305815,0.025917,-0.023217,0.187635,-0.982185,0.010263,0.000000,0.000000,0.000000,-1,-0.136124,-0.987213,-0.016968,0.285574,-0.542825,-0.000698,203.238968,157.507263,-743.160583,0,0
66.320000,1.629976,1.378454,2.844527,-0.230260,-0.954236,-0.190824,-0.055955,-0.182786,0.981559,-0.971519,0.236692,-0.011306,0.490875,-0.514485,-0.591976,0.379357,-0.174444,-0.257994,-0.035602,-0.385084,-0.030434,0.020554,0.190824,-0.981559,0.011306,0.000000,0.000000,0.000000,-1,-0.194260,-1.011993,0.031860,-0.116348,-0.264098,-0.068795,202.187744,158.554977,-743.828613,0,0
66.360000,1.582867,1.385727,2.877516,-0.244890,-0.951931,-0.184001,-0.048031,-0.177635,0.982924,-0.968360,0.249546,-0.002221,0.483468,-0.517077,-0.595882,0.379227,-0.136692,-0.475689,0.436191,-0.338267,-0.122896,0.085303,0.184001,-0.982924,0.002221,0.000000,0.000000,0.000000,-1,-0.114319,-1.110138,0.096497,-0.185167,-0.669495,0.374173,202.187744,158.554977,-743.828613,0,0
66.400000,1.583823,1.403219,2.877862,-0.244434,-0.955215,-0.166780,-0.043481,-0.161027,0.985992,-0.968691,0.248262,-0.002173,0.479261,-0.520956,-0.592302,0.384827,0.010030,0.305450,0.276809,0.061842,-0.137482,0.026788,0.166780,-0.985992,0.002173,0.000000,0.000000,0.000000,-1,0.373093,-1.139084,-0.011826,0.009720,0.202924,0.281926,203.063766,157.332642,-744.997620,0,0
66.440000,1.517384,1.396993,2.976237,-0.214550,-0.961326,-0.172683,-0.028465,-0.170571,0.984934,-0.976298,0.216234,0.009232,0.486515,-0.508613,-0.590414,0.395003,-0.887957,1.127213,-0.352041,0.269761,-0.182714,0.014817,0.172683,-0.984934,-0.009232,0.000000,0.000000,0.000000,-1,0.442444,-1.167648,0.005585,-0.784123,1.019372,-0.358686,203.764587,157.332642,-745.331604,0,1
66.480000,1.346844,1.376556,-3.087566,-0.170099,-0.967288,-0.188201,0.010423,-0.192739,0.981195,-0.985372,0.164939,0.042867,0.494917,-0.483346,-0.592812,0.412319,-1.211294,1.269179,-0.416132,0.011003,-0.100303,0.069784,0.188201,-0.981195,-0.042867,0.000000,0.000000,0.000000,-1,0.153519,-1.042450,0.021912,-1.145774,1.112568,-0.423198,203.764587,157.332642,-745.331604,0,0
66.520000,1.120968,1.338250,-2.789526,-0.105965,-0.972472,-0.207531,0.079470,-0.216320,0.973083,-0.991189,0.086621,0.100205,0.502531,-0.444252,-0.596341,0.440999,-1.888806,1.395597,-0.228396,-0.067013,0.039535,0.080063,0.207531,-0.973083,-0.100205,0.000000,0.000000,0.000000,-1,0.179794,-0.906830,-0.049072,-1.889109,1.293091,-0.223287,204.815826,158.031128,-744.997620,0,0
66.560000,0.941515,1.292271,-2.521093,-0.026897,-0.974613,-0.222274,0.159860,-0.223686,0.961462,-0.986773,-0.009672,0.161818,0.508667,-0.400435,-0.594223,0.477293,-1.646082,2.140191,-0.013179,0.075731,0.129431,0.155852,0.222274,-0.961462,-0.161818,0.000000,0.000000,0.000000,-1,0.298004,-0.832031,-0.005966,-1.698598,2.060958,-0.043765,204.815826,158.729599,-744.329590,0,0
66.600000,0.865238,1.269344,-2.397198,0.015569,-0.973998,-0.226021,0.201163,-0.218375,0.954906,-0.979434,-0.060334,0.192532,0.510248,-0.378657,-0.590622,0.497425,-1.170430,0.677297,0.113700,0.040077,-0.006138,0.033124,0.226021,-0.954906,-0.192532,0.000000,0.000000,0.000000,-1,0.286957,-1.013397,-0.171967,-1.287254,0.899288,0.166496,204.640625,157.856506,-744.496582,0,0
66.640000,0.758287,1.243262,-2.312943,-0.010805,-0.975161,-0.221233,0.237106,-0.217434,0.946838,-0.971424,-0.042225,0.233566,0.493220,-0.374100,-0.604526,0.501330,-0.644950,-1.009289,0.248485,0.012868,-0.095566,0.205383,0.221233,-0.946838,-0.233566,0.000000,0.000000,0.000000,-1,0.234100,-1.042404,-0.028183,-0.645254,-1.111792,0.253594,203.238968,158.205734,-746.166626,0,0
66.680000,0.630479,1.250270,-2.233313,-0.055705,-0.981018,-0.185742,0.248413,-0.193798,0.949070,-0.967051,0.006727,0.254493,0.470000,-0.389684,-0.613188,0.501246,0.012586,-1.749517,0.814731,-0.013348,-0.049862,0.328941,0.185741,-0.949070,-0.254493,0.000000,0.000000,0.000000,-1,0.172394,-0.998932,0.074448,-0.056894,-1.837209,0.798197,202.888565,157.507263,-746.834656,0,0
66.720000,0.531102,1.265089,-2.177409,-0.094732,-0.983763,-0.152435,0.247270,-0.171578,0.953634,-0.964305,0.052647,0.259509,0.452033,-0.407322,-0.617620,0.498297,0.170014,-1.118852,0.705905,0.162353,0.003714,0.445804,0.152435,-0.953634,-0.259509,0.000000,0.000000,0.000000,-1,0.359665,-0.944519,0.188751,0.131275,-1.453533,0.715677,204.640625,156.459549,-747.836670,0,0
66.760000,0.401650,1.280654,-2.028624,-0.070805,-0.991200,-0.111843,0.256626,-0.126451,0.958203,-0.963914,0.039143,0.263321,0.445063,-0.412623,-0.604272,0.516252,-0.512921,1.146810,0.707462,0.197163,0.158017,0.326859,0.111843,-0.958203,-0.263321,0.000000,0.000000,0.000000,-1,0.309006,-0.800186,0.063538,-0.513224,1.044310,0.712571,201.662125,156.983398,-749.339661,0,0
66.800000,0.369266,1.278631,-1.946038,-0.024339,-0.994404,-0.102804,0.267985,-0.105561,0.957622,-0.963115,-0.004242,0.269055,0.450601,-0.403027,-0.591387,0.533656,-0.121570,0.585327,0.283387,0.072534,0.210094,0.094891,0.102804,-0.957622,-0.269055,0.000000,0.000000,0.000000,-1,0.175339,-0.747528,-0.174164,-0.102521,0.588902,0.323970,202.362946,155.935684,-748.337646,0,0
66.840000,0.350601,1.278916,-1.918432,-0.010693,-0.995047,-0.098832,0.270540,-0.098031,0.957705,-0.962649,-0.016497,0.270248,0.451965,-0.400754,-0.587148,0.538870,-0.045223,0.384928,0.270685,0.237304,0.080065,0.089828,0.098832,-0.957705,-0.270248,0.000000,0.000000,0.000000,-1,0.336136,-0.877640,-0.180420,-0.056188,0.263340,0.271743,200.961288,155.586441,-748.337646,0,0
66.880000,0.354353,1.287028,-1.904929,0.007109,-0.995245,-0.097147,0.264491,-0.091818,0.960007,-0.964362,-0.032519,0.262581,0.457260,-0.399529,-0.580364,0.542649,0.282417,0.334765,0.046047,0.204520,0.179642,0.021065,0.097147,-0.960007,-0.262581,0.000000,0.000000,0.000000,-1,0.301666,-0.780365,-0.241516,0.282113,0.232268,0.051156,201.662125,154.887955,-746.333618,0,0
66.920000,0.387497,1.295765,-1.923758,0.021203,-0.994494,-0.102621,0.254835,-0.093878,0.962417,-0.966752,-0.046557,0.251442,0.464661,-0.397956,-0.575351,0.542855,0.271340,0.533845,-0.113224,0.060739,0.118270,0.094139,0.102621,-0.962417,-0.251442,0.000000,0.000000,0.000000,-1,0.163361,-0.844147,-0.157303,0.270005,0.372007,-0.087625,202.713364,154.538727,-746.667603,0,0
