0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
66.960000,0.438902,1.301833,-1.950585,0.044889,-0.992589,-0.112922,0.246797,-0.098513,0.964047,-0.968027,-0.071144,0.240546,0.475094,-0.392445,-0.568808,0.544730,0.271634,1.097820,-0.150875,-0.048698,0.003125,0.126852,0.112922,-0.964047,-0.240546,0.000000,0.000000,0.000000,-1,0.046432,-0.989655,-0.123413,0.285109,0.903098,-0.138056,202.713364,154.887955,-744.997620,0,1
67.000000,0.528286,1.297932,-1.975107,0.106513,-0.984989,-0.135838,0.247763,-0.106014,0.963003,-0.962948,-0.136228,0.232752,0.494918,-0.372398,-0.555034,0.555259,-0.363891,0.994042,-0.061495,-0.079045,-0.034769,0.047785,0.135838,-0.963003,-0.232752,0.000000,0.000000,0.000000,-1,0.066864,-0.997452,-0.220093,-0.364195,0.891547,-0.056387,203.414185,156.983398,-743.661621,0,0
67.040000,0.473945,1.264326,-1.890461,0.133480,-0.981439,-0.137694,0.286411,-0.094807,0.953404,-0.948763,-0.166697,0.268441,0.489859,-0.354708,-0.554474,0.571645,-1.267691,0.480368,0.300748,-0.063566,-0.154567,-0.186988,0.137694,-0.953404,-0.268441,0.000000,0.000000,0.000000,-1,0.074127,-1.107971,-0.455429,-1.238384,0.382051,0.262963,204.465424,156.284927,-744.329590,0,0
67.080000,0.420491,1.241998,-1.818456,0.150772,-0.979741,-0.131813,0.313054,-0.079156,0.946431,-0.937691,-0.183960,0.294777,0.483516,-0.344708,-0.552983,0.584464,-0.648681,0.505911,0.359760,0.022911,-0.012889,-0.318367,0.131813,-0.946431,-0.294777,0.000000,0.000000,0.000000,-1,0.142502,-0.895538,-0.605103,-0.816919,0.420392,0.374089,202.888565,158.205734,-744.162598,0,0
67.120000,0.398349,1.252513,-1.794920,0.154350,-0.980531,-0.121387,0.305110,-0.069551,0.949774,-0.939726,-0.183634,0.288434,0.483598,-0.349165,-0.548552,0.585925,0.526057,-0.243864,0.210849,0.084118,0.131216,-0.117404,0.121387,-0.949774,-0.288434,0.000000,0.000000,0.000000,-1,0.205505,-0.818558,-0.405838,0.525754,-0.346356,0.215958,203.063766,155.237198,-743.995605,0,0
67.160000,0.394396,1.265157,-1.805296,0.141895,-0.983106,-0.115622,0.292667,-0.069916,0.953655,-0.945628,-0.169158,0.277802,0.483221,-0.357207,-0.549050,0.580900,-0.117353,-0.248615,-0.121364,0.090082,0.129924,0.129822,0.115622,-0.953655,-0.277802,0.000000,0.000000,0.000000,-1,0.205704,-0.823730,-0.147980,-0.003731,-0.395554,-0.063060,205.341446,156.459549,-744.830627,0,0
67.200000,0.410946,1.253658,-1.822163,0.139609,-0.982339,-0.124576,0.302048,-0.077565,0.950132,-0.943014,-0.170275,0.285885,0.482517,-0.352470,-0.553137,0.580502,-0.256376,0.158054,-0.420571,0.088085,-0.113177,0.271679,0.124576,-0.950132,-0.285885,0.000000,0.000000,0.000000,-1,0.291595,-1.119873,-0.060379,-0.304387,0.031239,-0.374406,204.991028,155.761063,-744.162598,0,0
67.240000,0.471684,1.245178,-1.870969,0.147863,-0.978268,-0.145356,0.305591,-0.094588,0.947453,-0.940612,-0.184512,0.284964,0.489256,-0.343724,-0.554908,0.578411,0.281154,0.306696,-0.284629,0.355544,-0.068065,0.047614,0.145356,-0.947453,-0.284964,0.000000,0.000000,0.000000,-1,0.500900,-1.015518,-0.237350,0.280850,0.204206,-0.279520,206.918304,159.078842,-743.327576,0,0
67.280000,0.462482,1.242305,-1.859613,0.149925,-0.978163,-0.143942,0.309253,-0.091887,0.946530,-0.939087,-0.186423,0.288724,0.488131,-0.342587,-0.554681,0.580250,-0.113204,-0.178281,0.119737,-0.036215,-0.186130,-0.153842,0.143942,-0.946530,-0.288724,0.000000,0.000000,0.000000,-1,0.107727,-1.132660,-0.442566,-0.253377,-0.168237,0.226933,207.268707,158.031128,-743.327576,0,0
67.320000,0.483261,1.252169,-1.902435,0.128928,-0.980912,-0.145564,0.296194,-0.101996,0.949666,-0.946386,-0.165554,0.277390,0.488245,-0.350601,-0.559119,0.571035,1.035629,-1.217985,-0.356269,0.029454,0.467397,0.532700,0.145564,-0.952367,-0.268371,0.000000,0.000000,0.000000,-1,0.221146,-0.554337,0.320374,1.152068,-1.556909,-0.357762,209.195984,158.554977,-742.492554,0,0
67.360000,0.561160,1.298733,-2.074354,0.040427,-0.988896,-0.143004,0.235364,-0.129669,0.963218,-0.971066,-0.072598,0.227509,0.485435,-0.388071,-0.573749,0.533448,1.204237,0.019578,-0.160542,-0.019423,-0.473885,0.373001,0.143004,-0.963218,-0.227509,0.000000,0.000000,0.000000,-1,0.123581,-1.437103,0.145493,1.203933,-0.082910,-0.155434,208.845566,159.951935,-745.164612,0,0
67.400000,0.608160,1.323632,-2.135126,0.029145,-0.989753,-0.139786,0.206721,-0.130854,0.969610,-0.977966,-0.057156,0.200789,0.489696,-0.399754,-0.570635,0.524185,0.065493,-1.198282,0.068122,-0.142899,0.033712,0.101866,0.139786,-0.969610,-0.200789,0.000000,0.000000,0.000000,-1,-0.003113,-0.935898,-0.098923,0.146141,-1.049515,0.061630,210.072006,159.428085,-743.995605,0,0
67.440000,0.564723,1.330692,-2.136020,-0.013465,-0.991777,-0.127268,0.200818,-0.127369,0.971313,-0.979536,-0.012479,0.200881,0.477761,-0.413889,-0.579162,0.514793,0.466520,-1.402750,0.165678,0.011984,-0.061707,0.152175,0.127268,-0.971313,-0.200881,0.000000,0.000000,0.000000,-1,0.211136,-1.056793,-0.012268,0.330011,-1.580538,0.154544,212.524887,161.872757,-744.663574,0,0
67.480000,0.590037,1.370174,-2.219614,-0.067639,-0.991530,-0.110877,0.158785,-0.120413,0.979943,-0.984994,0.048676,0.165585,0.470954,-0.442052,-0.581729,0.494351,1.087033,-1.097647,0.001095,0.167153,-0.054603,0.277707,0.110877,-0.979943,-0.165585,0.000000,0.000000,0.000000,-1,0.250458,-0.985565,0.142044,1.086730,-1.200132,0.006203,211.999268,161.348907,-745.498596,0,0
67.520000,0.699041,1.393195,-2.356987,-0.094191,-0.989042,-0.113684,0.124825,-0.125023,0.984270,-0.987698,0.078518,0.135233,0.473181,-0.456600,-0.581904,0.478545,0.415107,-0.201010,-0.180626,-0.033621,0.100145,0.238062,0.113684,-0.984270,-0.135233,0.000000,0.000000,0.000000,-1,0.080063,-0.884125,0.102829,0.499787,-0.390417,-0.178196,211.123245,160.825043,-743.995605,0,0
67.560000,0.748132,1.394379,-2.404867,-0.092927,-0.988489,-0.119390,0.117915,-0.129990,0.984479,-0.988666,0.077406,0.128637,0.476557,-0.456700,-0.581282,0.475847,0.151688,0.210320,-0.198726,-0.145192,0.062985,0.121664,0.119390,-0.984479,-0.128637,0.000000,0.000000,0.000000,-1,-0.034775,-0.934036,-0.027039,0.150321,0.062276,-0.185961,212.524887,160.475800,-745.999634,0,0
67.600000,0.860839,1.401617,-2.515034,-0.089651,-0.987754,-0.127693,0.098727,-0.136391,0.985723,-0.991068,0.075764,0.109746,0.483992,-0.459215,-0.577881,0.470028,0.608908,-0.138354,-0.112839,-0.118263,0.072897,0.080678,0.127692,-0.985723,-0.109746,0.000000,0.000000,0.000000,-1,0.018997,-0.926086,-0.011993,0.608611,-0.240820,-0.107738,213.050507,162.047379,-744.162598,0,0
67.640000,1.001667,1.409902,-2.657472,-0.089970,-0.986760,-0.134948,0.074562,-0.141791,0.987084,-0.993150,0.078746,0.086332,0.491297,-0.464179,-0.574041,0.462215,0.388887,0.227325,-0.172697,-0.019165,-0.015784,0.050840,0.134948,-0.987084,-0.086332,0.000000,0.000000,0.000000,-1,0.115784,-1.002869,-0.035492,0.426821,0.073968,-0.168851,213.400925,161.348907,-743.828613,0,0
67.680000,1.081559,1.410642,-2.730073,-0.082158,-0.986628,-0.140764,0.063789,-0.146157,0.987203,-0.994576,0.072128,0.074944,0.497256,-0.463966,-0.570802,0.460062,0.371905,0.280329,-0.175940,-0.001237,-0.011073,0.040596,0.140764,-0.987203,-0.074944,0.000000,0.000000,0.000000,-1,0.125275,-1.019485,-0.013321,0.349281,0.171505,-0.169500,214.101746,162.745865,-742.492554,0,0
67.720000,1.233379,1.412477,-2.868533,-0.067496,-0.986566,-0.148769,0.042517,-0.151818,0.987494,-0.996813,0.060327,0.052193,0.507969,-0.464620,-0.563806,0.456311,0.524034,0.207237,-0.135802,-0.029476,0.032126,0.027947,0.148769,-0.987494,-0.052193,0.000000,0.000000,0.000000,-1,0.120865,-0.947495,-0.041260,0.523737,0.104773,-0.130700,213.926544,162.222000,-742.659546,0,0
67.760000,1.427699,1.414599,-3.055692,-0.058200,-0.986360,-0.153973,0.013346,-0.154989,0.987826,-0.998216,0.055436,0.022185,0.518316,-0.469315,-0.555737,0.449721,0.706216,0.173474,-0.028094,-0.045223,-0.019712,-0.106462,0.153973,-0.987826,-0.022185,0.000000,0.000000,0.000000,-1,0.108749,-1.007538,-0.128647,0.704803,0.118685,-0.046598,214.276947,164.317444,-739.987549,0,0
67.800000,1.558203,1.414288,3.093803,-0.059762,-0.985970,-0.155857,-0.007446,-0.155692,0.987778,-0.998185,0.060192,0.001963,0.522964,-0.474897,-0.551683,0.443427,0.666205,-0.324943,-0.105183,-0.073094,0.030838,-0.184088,0.155857,-0.987778,-0.001963,0.000000,0.000000,0.000000,-1,0.105591,-0.973007,-0.243423,0.677782,-0.268350,-0.084975,214.627365,164.666687,-737.983521,0,0
67.840000,1.683367,1.407262,2.920588,-0.105315,-0.981192,-0.161776,-0.035689,-0.158846,0.986658,-0.993798,0.109683,-0.018288,0.517644,-0.491110,-0.558093,0.423542,0.548303,-1.350235,-0.148187,-0.039965,-0.075003,-0.170297,0.161776,-0.986658,0.018289,0.000000,0.000000,0.000000,-1,0.121811,-1.061661,-0.152008,0.548006,-1.452696,-0.143086,214.276947,163.269730,-738.651489,0,0
67.880000,1.695573,1.400377,2.861796,-0.158459,-0.972908,-0.168348,-0.046809,-0.162909,0.985530,-0.986255,0.164046,-0.019727,0.506008,-0.503805,-0.570447,0.405865,-0.097309,-1.072237,0.007659,-0.156996,-0.223073,-0.084119,0.168348,-0.985530,0.019727,0.000000,0.000000,0.000000,-1,0.011353,-1.208603,-0.064392,-0.005307,-1.155696,-0.043657,216.379425,163.269730,-738.985535,0,0
67.920000,1.579632,1.409577,2.927458,-0.201105,-0.966329,-0.160516,-0.034111,-0.156856,0.987032,-0.978976,0.203972,-0.001418,0.489175,-0.511289,-0.582353,0.400194,-0.577575,-1.760629,0.509624,-0.230874,-0.026075,-0.100738,0.160516,-0.987032,0.001418,0.000000,0.000000,0.000000,-1,-0.068024,-0.961044,-0.152878,-0.488834,-1.738128,0.417445,216.729843,163.968201,-740.655518,0,0
67.960000,1.300211,1.427824,-3.136050,-0.262005,-0.955250,-0.137301,0.000790,-0.142483,0.989797,-0.965066,0.259223,0.038086,0.458910,-0.519961,-0.600536,0.397994,-1.372085,-2.248951,0.808853,-0.054095,-0.035044,-0.133103,0.137301,-0.989797,-0.038086,0.000000,0.000000,0.000000,-1,0.184097,-1.085114,-0.088989,-1.231951,-2.306855,0.829224,216.729843,163.968201,-740.655518,0,0
68.000000,0.669562,1.391548,-2.566393,-0.325698,-0.938976,-0.110654,0.096990,-0.149600,0.983978,-0.940486,0.309747,0.139796,0.413554,-0.508995,-0.635432,0.407584,-2.142863,-0.053298,0.081983,0.443484,-0.284012,0.257060,0.110654,-0.983978,-0.139796,0.000000,0.000000,0.000000,-1,0.554138,-1.267990,0.117264,-2.125864,-0.381397,0.209176,215.678604,162.222000,-742.993591,0,1
68.040000,0.509962,1.336830,-2.405410,-0.327909,-0.937906,-0.113170,0.155671,-0.171801,0.972754,-0.931795,0.301358,0.202340,0.400485,-0.488305,-0.652313,0.419115,-2.132751,-0.360873,0.006672,0.417836,0.128196,0.152337,0.113170,-0.972754,-0.202340,0.000000,0.000000,0.000000,-1,0.487045,-0.882889,-0.055374,-2.125778,-0.272620,-0.073201,213.926544,161.523529,-742.993591,0,0
68.080000,0.274575,1.221994,-2.296425,-0.448128,-0.889153,-0.092668,0.255674,-0.226803,0.939783,-0.856628,0.397450,0.328970,0.335300,-0.472323,-0.707796,0.404364,-1.729837,-3.815051,-0.708701,0.393889,-0.026816,0.271094,0.092668,-0.939783,-0.328970,0.000000,0.000000,0.000000,-1,0.446213,-1.003860,0.000763,-1.730135,-3.917507,-0.703598,214.452164,161.348907,-745.832642,0,0
68.120000,0.274405,1.194334,-2.324445,-0.474946,-0.874358,-0.099619,0.268077,-0.251573,0.929971,-0.838189,0.414980,0.353879,0.325096,-0.466233,-0.721179,0.396030,-0.555680,2.946993,-0.005431,0.136419,-0.409751,0.925091,0.099619,-0.929971,-0.353879,0.000000,0.000000,0.000000,-1,0.236038,-1.339722,0.571213,-0.196985,2.898454,-0.107708,216.029007,161.872757,-751.009705,0,0
68.160000,0.255479,1.152851,-2.270242,-0.446169,-0.889051,-0.102570,0.310582,-0.261305,0.913925,-0.839328,0.375909,0.392709,0.324972,-0.445015,-0.724601,0.413895,-1.674583,0.351140,0.410066,-0.071000,-0.063950,0.268884,0.102570,-0.913925,-0.392709,0.000000,0.000000,0.000000,-1,0.088440,-0.807648,-0.128052,-1.765196,0.252945,0.428910,214.452164,163.095108,-751.510681,0,0
68.200000,0.242751,1.113638,-2.227405,-0.421695,-0.900509,-0.106101,0.349619,-0.269446,0.897310,-0.836624,0.341296,0.428459,0.323764,-0.425379,-0.727942,0.429336,-0.487266,0.398328,0.049994,0.071893,0.539537,0.234047,0.106101,-0.897310,-0.428459,0.000000,0.000000,0.000000,-1,0.195053,-0.291000,-0.208481,-0.487564,0.295874,0.055097,214.276947,163.968201,-751.009705,0,0
68.240000,0.253775,1.114189,-2.241201,-0.424834,-0.898478,-0.110694,0.345480,-0.273936,0.897554,-0.836755,0.343069,0.426784,0.324930,-0.425475,-0.728964,0.426619,0.509398,-0.171479,-0.275407,0.053994,0.281694,-0.083150,0.110694,-0.897554,-0.426784,0.000000,0.000000,0.000000,-1,0.164688,-0.615860,-0.509933,0.374233,-0.252674,-0.232747,214.276947,159.777328,-751.343689,0,0
68.280000,0.276721,1.139666,-2.283286,-0.441026,-0.890203,-0.114171,0.316239,-0.273188,0.908494,-0.839934,0.364564,0.402000,0.327934,-0.437561,-0.727361,0.414664,1.211340,-0.858601,-0.352376,0.024592,-0.146834,-0.185448,0.114171,-0.908494,-0.402000,0.000000,0.000000,0.000000,-1,0.200577,-1.090820,-0.487579,1.168497,-0.816917,-0.381494,214.452164,161.348907,-750.842712,0,0
68.320000,0.257971,1.174955,-2.307909,-0.475625,-0.874131,-0.098370,0.285491,-0.259172,0.922673,-0.832031,0.410762,0.372825,0.320438,-0.459246,-0.725883,0.399383,0.460469,-0.557923,0.081094,0.318668,0.056599,0.153404,0.098370,-0.922673,-0.372825,0.000000,0.000000,0.000000,-1,0.417038,-0.866074,-0.219421,0.460171,-0.660375,0.086197,213.926544,160.825043,-750.007690,0,0
68.360000,0.290804,1.187940,-2.331986,-0.468259,-0.877075,-0.107111,0.270472,-0.257683,0.927602,-0.841177,0.405387,0.357886,0.328458,-0.461706,-0.721774,0.397475,0.229828,0.569817,-0.132069,0.076956,-0.074214,0.060859,0.107111,-0.927602,-0.357886,0.000000,0.000000,0.000000,-1,0.120453,-1.039932,-0.355484,0.282624,0.437665,-0.138055,214.802567,160.999664,-751.176697,0,0
68.400000,0.313844,1.183782,-2.340266,-0.456424,-0.882100,-0.116518,0.271097,-0.262595,0.926040,-0.847457,0.391079,0.358989,0.334358,-0.456848,-0.720765,0.399991,-0.375452,0.419170,-0.189605,-0.065996,-0.182801,-0.183979,0.116518,-0.926040,-0.358989,0.000000,0.000000,0.000000,-1,0.063461,-1.121231,-0.567902,-0.273555,0.352810,-0.157071,214.802567,160.999664,-751.176697,0,1
68.440000,0.348734,1.157118,-2.348339,-0.436329,-0.889241,-0.137360,0.286467,-0.282001,0.915648,-0.852968,0.360175,0.377783,0.342012,-0.440609,-0.723898,0.406034,-0.612574,0.674584,-0.250903,0.065567,-0.028199,-0.065652,0.137360,-0.915648,-0.377783,0.000000,0.000000,0.000000,-1,0.202927,-0.943848,-0.443436,-0.612872,0.572135,-0.245801,214.977783,162.571243,-749.673706,0,0
68.480000,0.373945,1.124675,-2.345461,-0.415632,-0.895773,-0.157612,0.308352,-0.301803,0.902127,-0.855669,0.326353,0.401653,0.348037,-0.421953,-0.727854,0.413587,-0.629787,0.554735,-0.279957,0.037838,0.113660,0.027950,0.157612,-0.902127,-0.401653,0.000000,0.000000,0.000000,-1,0.195450,-0.788467,-0.373703,-0.665058,0.487307,-0.252289,214.977783,161.523529,-746.667603,0,0
68.520000,0.393911,1.106371,-2.354327,-0.408636,-0.896362,-0.171909,0.317310,-0.316127,0.894079,-0.855763,0.310804,0.413606,0.351385,-0.411978,-0.731158,0.414983,-0.455966,0.329826,-0.377656,0.061352,0.134527,0.032655,0.171909,-0.894079,-0.413606,0.000000,0.000000,0.000000,-1,0.282761,-0.753433,-0.368011,-0.477504,0.230567,-0.367015,214.977783,161.523529,-746.667603,0,0
68.560000,0.427534,1.086117,-2.370124,-0.396582,-0.897442,-0.193185,0.324837,-0.334015,0.884825,-0.858606,0.288151,0.423987,0.358276,-0.399556,-0.733925,0.416350,-0.254587,0.385105,-0.270555,0.100867,0.188551,0.047705,0.193185,-0.884825,-0.423987,0.000000,0.000000,0.000000,-1,0.288071,-0.697388,-0.357697,-0.254878,0.282674,-0.265460,214.977783,163.618958,-747.335632,0,0
68.600000,0.448725,1.076294,-2.388239,-0.395971,-0.894884,-0.205887,0.324664,-0.346168,0.880205,-0.858953,0.281691,0.427609,0.361451,-0.394396,-0.736503,0.413966,0.003507,0.034182,-0.267561,0.063660,0.198580,0.090695,0.205887,-0.880205,-0.427609,0.000000,0.000000,0.000000,-1,0.276611,-0.724945,-0.333694,-0.051110,-0.101146,-0.282993,215.503387,163.793579,-745.498596,0,0
68.640000,0.467319,1.077921,-2.405259,-0.394961,-0.893628,-0.213156,0.317764,-0.350582,0.880976,-0.861993,0.280217,0.422428,0.365100,-0.394319,-0.736202,0.411365,0.240906,0.173155,-0.213364,0.060205,0.129267,0.071171,0.213157,-0.880976,-0.422428,0.000000,0.000000,0.000000,-1,0.283066,-0.761795,-0.332245,0.224673,0.052710,-0.202693,215.503387,163.793579,-745.498596,0,0
68.680000,0.501484,1.083167,-2.431804,-0.388342,-0.893565,-0.225237,0.305330,-0.355382,0.883446,-0.869462,0.274308,0.410843,0.372893,-0.394372,-0.733922,0.408387,0.224071,0.215620,-0.175077,0.043455,0.164223,0.077407,0.225237,-0.883446,-0.410843,0.000000,0.000000,0.000000,-1,0.228958,-0.667984,-0.351440,0.223780,0.113191,-0.169981,217.430664,164.317444,-744.329590,0,0
68.720000,0.529441,1.090715,-2.460955,-0.388874,-0.891273,-0.233258,0.290638,-0.358938,0.886957,-0.874246,0.277121,0.398619,0.377970,-0.397277,-0.732535,0.403363,0.346223,-0.045157,-0.151844,-0.009229,0.200388,-0.023530,0.233258,-0.886957,-0.398619,0.000000,0.000000,0.000000,-1,0.216843,-0.709595,-0.446060,0.337378,-0.127466,-0.163765,216.029007,165.365158,-742.993591,0,0
68.760000,0.540678,1.100383,-2.478230,-0.393015,-0.889444,-0.233298,0.279101,-0.357132,0.891381,-0.876152,0.285212,0.388603,0.379313,-0.402269,-0.731223,0.399517,0.484952,-0.232548,0.024050,-0.024512,0.110528,-0.115105,0.233298,-0.891381,-0.388603,0.000000,0.000000,0.000000,-1,0.206055,-0.821899,-0.512756,0.448376,-0.289455,-0.016400,215.152985,164.492065,-743.494568,0,0
68.800000,0.530004,1.125419,-2.485919,-0.405737,-0.887664,-0.217784,0.262655,-0.341467,0.902448,-0.875437,0.308955,0.371695,0.375511,-0.416106,-0.727822,0.395124,0.705678,-0.448073,0.525725,0.086110,0.074125,-0.081629,0.217784,-0.902448,-0.371695,0.000000,0.000000,0.000000,-1,0.313461,-0.774094,-0.427338,0.705393,-0.550501,0.530823,214.627365,163.968201,-743.661621,0,0
68.840000,0.483301,1.168197,-2.466897,-0.424385,-0.886987,-0.182076,0.244749,-0.305964,0.920046,-0.871777,0.345891,0.346935,0.365597,-0.439171,-0.720639,0.392615,0.647596,-0.989944,0.458605,0.330619,0.148424,-0.104832,0.182076,-0.920046,-0.346935,0.000000,0.000000,0.000000,-1,0.671432,-0.929321,-0.499466,0.712607,-0.974546,0.557123,215.328186,162.920486,-742.993591,0,0
68.880000,0.457216,1.176966,-2.484581,-0.461511,-0.870811,-0.169398,0.234364,-0.303844,0.923446,-0.855617,0.386480,0.344314,0.352852,-0.450930,-0.726235,0.380447,0.171939,-1.382492,-0.421521,0.725515,-0.439088,-0.188126,0.169398,-0.923446,-0.344314,0.000000,0.000000,0.000000,-1,0.917389,-1.202652,-0.492188,0.242044,-1.675609,-0.318476,216.204224,162.047379,-743.828613,0,0
68.920000,0.528633,1.174154,-2.523119,-0.433829,-0.879675,-0.194844,0.223987,-0.314762,0.922363,-0.872710,0.356505,0.333589,0.369914,-0.443136,-0.721488,0.382426,0.222728,1.964108,-0.040418,0.101665,-0.020080,-0.049788,0.194844,-0.922363,-0.333589,0.000000,0.000000,0.000000,-1,0.030579,-0.970276,-0.276596,0.222443,1.861682,-0.035319,214.452164,162.396622,-741.824585,0,0
68.960000,0.613226,1.206625,-2.606485,-0.429254,-0.879616,-0.204982,0.181626,-0.306387,0.934419,-0.884733,0.363873,0.291278,0.382706,-0.455957,-0.711849,0.372706,1.179492,-2.133012,-0.357970,-0.374019,0.009294,0.417850,0.204982,-0.934419,-0.291278,0.000000,0.000000,0.000000,-1,-0.041367,-0.920700,0.243744,1.215713,-1.652356,-0.377180,215.328186,163.618958,-739.987549,0,0
69.000000,0.608175,1.229654,-2.698837,-0.510870,-0.838135,-0.191160,0.143337,-0.302303,0.942373,-0.847624,0.454030,0.274574,0.359465,-0.483217,-0.722452,0.339632,1.392176,-2.916670,-0.467404,-0.068693,-0.159266,0.620460,0.191160,-0.942373,-0.274574,0.000000,0.000000,0.000000,-1,0.220398,-1.554413,0.309372,1.283079,-3.322370,-0.498031,213.400925,164.142822,-742.826599,0,0
69.040000,0.670951,1.302606,-2.833116,-0.564246,-0.809002,-0.164750,0.080452,-0.252478,0.964252,-0.821677,0.530821,0.207546,0.346658,-0.525410,-0.711384,0.312578,1.850818,-1.464875,0.477271,-0.224275,-0.023678,0.357570,0.164750,-0.964252,-0.207546,0.000000,0.000000,0.000000,-1,-0.136215,-0.902222,0.170563,1.850533,-1.567298,0.482369,215.328186,164.666687,-742.993591,0,0
69.080000,0.701230,1.364283,-2.938276,-0.620810,-0.772719,-0.132289,0.041403,-0.200826,0.978752,-0.782867,0.602141,0.156668,0.325326,-0.561987,-0.703261,0.289410,0.781063,-1.081294,0.345856,-0.288921,-0.029519,0.137609,0.132289,-0.978752,-0.156668,0.000000,0.000000,0.000000,-1,-0.049240,-1.017059,-0.091629,0.991184,-1.415869,0.370958,213.576126,164.317444,-744.329590,0,0
69.120000,0.701159,1.381538,-2.946247,-0.626580,-0.769849,-0.121364,0.036517,-0.184552,0.982144,-0.778501,0.610960,0.143750,0.321801,-0.569710,-0.699085,0.288365,0.509745,0.097635,0.331825,0.073842,0.031552,0.080609,0.121364,-0.982144,-0.143750,0.000000,0.000000,0.000000,-1,0.236618,-0.978851,-0.009140,0.442442,-0.064156,0.338994,213.576126,163.618958,-744.663574,0,0
69.160000,0.795119,1.410235,-3.039623,-0.624822,-0.772379,-0.114141,0.016274,-0.159042,0.987138,-0.780598,0.614928,0.111943,0.324914,-0.581773,-0.688442,0.286391,0.751926,-0.139231,0.037702,0.059916,0.055940,0.182713,0.114141,-0.987138,-0.111943,0.000000,0.000000,0.000000,-1,0.139175,-0.924179,0.092331,0.751641,-0.241652,0.042801,213.225723,163.269730,-744.329590,0,0
69.200000,0.941294,1.430725,3.085623,-0.632596,-0.766216,-0.112852,-0.007810,-0.139395,0.990206,-0.774443,0.627282,0.082196,0.325808,-0.593929,-0.680843,0.278481,0.640218,-0.207096,0.031794,-0.033354,0.039446,0.154737,0.112852,-0.990206,-0.082196,0.000000,0.000000,0.000000,-1,0.066391,-0.969421,0.047119,0.662183,-0.351942,0.025138,213.400925,163.095108,-744.162598,0,0
69.240000,1.044715,1.440243,2.987208,-0.628023,-0.770008,-0.112580,-0.020018,-0.128635,0.991490,-0.777937,0.624933,0.065371,0.329864,-0.598752,-0.674913,0.277810,0.489711,0.543485,0.001345,-0.050568,0.044682,0.032305,0.112580,-0.991644,-0.062597,0.000000,0.000000,0.000000,-1,0.044144,-0.926041,-0.047989,0.487356,0.536478,0.001781,212.875305,162.571243,-742.659546,0,0
69.280000,1.227721,1.448612,2.849737,-0.591102,-0.798389,-0.114778,-0.035069,-0.116726,0.992545,-0.805834,0.590720,0.040999,0.348075,-0.598619,-0.661216,0.288605,0.651316,0.788321,-0.048345,-0.111207,0.064276,0.046217,0.114778,-0.992545,-0.040999,0.000000,0.000000,0.000000,-1,0.016327,-0.970352,0.023270,0.651031,0.685903,-0.043247,213.576126,162.571243,-741.323547,0,0
69.320000,1.488052,1.456458,2.596112,-0.584334,-0.803509,-0.113699,-0.059193,-0.097532,0.993470,-0.809352,0.587249,0.009429,0.354883,-0.607736,-0.650249,0.286166,0.727739,0.036812,0.072277,-0.014196,0.013719,0.033111,0.113699,-0.993470,-0.009429,0.000000,0.000000,0.000000,-1,0.161987,-0.996201,-0.003036,0.700787,-0.086838,0.058618,212.700104,162.396622,-741.156555,0,0
69.360000,1.701976,1.458710,2.386910,-0.579621,-0.807306,-0.110891,-0.076625,-0.081483,0.993725,-0.811276,0.584481,-0.014631,0.359337,-0.614973,-0.641575,0.284721,0.791689,0.326225,0.055374,0.092310,-0.021351,-0.050763,0.110891,-0.993725,0.014631,0.000000,0.000000,0.000000,-1,0.193649,-1.016632,-0.032898,0.799960,0.175074,0.084000,211.648865,163.095108,-740.154541,0,0
69.400000,1.995659,1.450657,2.120874,-0.555619,-0.824235,-0.109196,-0.102171,-0.062652,0.992792,-0.825136,0.562770,-0.049402,0.372973,-0.620961,-0.626273,0.288239,0.686761,0.961224,0.012180,-0.022129,0.046579,-0.069910,0.109196,-0.992792,0.049402,0.000000,0.000000,0.000000,-1,0.040176,-0.891296,0.008545,0.686476,0.858809,0.017278,211.298447,163.095108,-739.486511,0,0
