0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
69.440000,2.249442,1.431612,1.883564,-0.540345,-0.834485,-0.107995,-0.132005,-0.042688,0.990330,-0.831025,0.549375,-0.087090,0.383873,-0.629434,-0.611544,0.287175,0.954430,-0.574012,-0.023199,-0.037118,0.079273,-0.223885,0.107995,-0.990330,0.087090,0.000000,0.000000,0.000000,-1,0.071335,-0.919800,-0.136185,0.912936,-0.408174,-0.005029,211.123245,162.222000,-738.317505,0,0
69.480000,2.353538,1.410537,1.740579,-0.570674,-0.813346,-0.113135,-0.157280,-0.026963,0.987186,-0.805974,0.581155,-0.112536,0.377102,-0.643476,-0.609324,0.269178,1.014197,-1.481606,-0.059119,-0.033103,0.043216,-0.188967,0.113135,-0.987186,0.112536,0.000000,0.000000,0.000000,-1,0.054596,-0.952698,-0.057739,1.006508,-1.570227,-0.046556,211.123245,165.365158,-737.649536,0,0
69.520000,2.439823,1.380072,1.588567,-0.620193,-0.774844,-0.122380,-0.189540,-0.003369,0.981867,-0.761207,0.632143,-0.144775,0.363301,-0.663626,-0.608027,0.240657,0.725677,-1.320244,0.084807,-0.098989,-0.056600,-0.150665,0.122381,-0.981867,0.144775,0.000000,0.000000,0.000000,-1,0.019028,-1.041397,-0.022430,0.725392,-1.422657,0.089905,212.524887,163.269730,-738.985535,0,0
69.560000,2.493661,1.366735,1.490060,-0.653395,-0.747072,-0.122306,-0.201988,0.016343,0.979252,-0.729572,0.664542,-0.161578,0.350657,-0.676631,-0.607345,0.224371,0.257294,-0.796489,0.106759,-0.172385,-0.020581,-0.199252,0.122306,-0.979252,0.161578,0.000000,0.000000,0.000000,-1,-0.098587,-1.011871,-0.027008,0.329385,-0.894618,0.130181,211.648865,164.142822,-739.486511,0,0
69.600000,2.494715,1.366972,1.457174,-0.676888,-0.725906,-0.121995,-0.201110,0.022949,0.979300,-0.708080,0.687411,-0.161522,0.339737,-0.682158,-0.610823,0.214791,0.125656,-1.354973,0.273480,-0.300325,-0.078989,-0.128440,0.121995,-0.979300,0.161522,0.000000,0.000000,0.000000,-1,-0.142838,-1.064636,0.131577,0.103070,-1.290961,0.249345,211.473663,163.618958,-740.989563,0,0
69.640000,2.482597,1.370455,1.390034,-0.732434,-0.669845,-0.121855,-0.195761,0.035777,0.979999,-0.652087,0.741639,-0.157334,0.311899,-0.693820,-0.620347,0.191056,0.025634,-1.465237,0.274016,-0.172437,-0.228055,0.125305,0.121855,-0.979999,0.157334,0.000000,0.000000,0.000000,-1,-0.007446,-1.302917,0.319824,0.025356,-1.567633,0.279107,212.524887,161.872757,-741.657593,0,0
69.680000,2.484074,1.379371,1.415160,-0.715431,-0.688940,-0.116277,-0.187959,0.029492,0.981734,-0.672927,0.724218,-0.150592,0.318461,-0.688388,-0.619546,0.202157,-0.681061,2.607380,-0.193974,0.030665,-0.354478,0.151578,0.116278,-0.981734,0.150592,0.000000,0.000000,0.000000,-1,0.168808,-1.339798,0.201187,-0.481722,2.027936,-0.160209,212.524887,162.920486,-743.995605,0,1
69.720000,2.418241,1.403984,1.578245,-0.647111,-0.754433,-0.109902,-0.166035,-0.001237,0.986119,-0.744097,0.656376,-0.124462,0.345900,-0.665270,-0.617229,0.238322,-1.540957,2.973112,-0.211676,0.070869,-0.313548,-0.212688,0.109902,-0.986119,0.124462,0.000000,0.000000,0.000000,-1,0.278732,-1.117538,-0.247131,-1.457173,3.064706,-0.227534,212.700104,162.047379,-740.822571,0,0
69.760000,1.989064,1.445227,2.107022,-0.571837,-0.812346,-0.114443,-0.107661,-0.063984,0.992127,-0.813272,0.579656,-0.050870,0.368448,-0.624244,-0.629474,0.279870,-2.207112,1.819278,-0.419316,0.291517,0.092423,-0.089322,0.114443,-0.992127,0.050870,0.000000,0.000000,0.000000,-1,0.416962,-0.932892,-0.076218,-2.207390,1.716884,-0.414224,213.225723,161.174286,-739.987549,0,0
69.800000,1.171683,1.429166,2.973889,-0.535410,-0.834518,-0.130063,-0.023562,-0.139177,0.989987,-0.844264,0.533113,0.054854,0.370444,-0.579089,-0.657541,0.308329,-2.458066,0.315278,-0.122558,0.073428,-0.006076,0.150389,0.130063,-0.989987,-0.054854,0.000000,0.000000,0.000000,-1,0.146866,-0.992630,0.115158,-2.497824,0.324116,-0.178165,213.050507,162.396622,-739.820557,0,0
69.840000,0.813852,1.389518,-2.956418,-0.543314,-0.829237,-0.131058,0.033194,-0.177205,0.983614,-0.838873,0.530061,0.123804,0.357102,-0.557294,-0.679029,0.317524,-2.244190,-0.895461,-0.109877,-0.006119,-0.111219,0.190195,0.131058,-0.983614,-0.123804,0.000000,0.000000,0.000000,-1,0.179092,-1.236603,0.022980,-2.244123,-0.736984,-0.066610,213.400925,162.047379,-738.818542,0,0
69.880000,0.517652,1.298615,-2.758218,-0.627619,-0.767070,-0.133030,0.100558,-0.249318,0.963187,-0.771999,0.591137,0.233612,0.311483,-0.534951,-0.726386,0.298611,-2.067244,-3.334713,-0.619913,0.211560,-0.291376,0.304809,0.133030,-0.963187,-0.233612,0.000000,0.000000,0.000000,-1,0.359177,-1.172668,0.160309,-2.067522,-3.437104,-0.614822,213.050507,160.301178,-743.828613,0,0
69.920000,0.361615,1.250979,-2.694160,-0.697950,-0.707456,-0.111227,0.136023,-0.283444,0.949293,-0.703110,0.647429,0.294060,0.269923,-0.529256,-0.754230,0.279583,-0.144629,0.271209,0.159557,0.383493,-0.017382,0.805000,0.111227,-0.949293,-0.294060,0.000000,0.000000,0.000000,-1,0.443451,-0.930527,0.563400,-0.427480,-0.710163,0.123862,215.678604,161.523529,-749.339661,0,0
69.960000,0.413090,1.254108,-2.665998,-0.639574,-0.758496,-0.125017,0.142589,-0.276860,0.950272,-0.755390,0.589943,0.285226,0.296673,-0.519011,-0.741899,0.303641,-0.497412,2.767098,0.264935,0.176115,0.126328,0.310967,0.125017,-0.950272,-0.285226,0.000000,0.000000,0.000000,-1,0.301132,-0.823944,0.025742,-0.497690,2.664709,0.270026,215.152985,161.698135,-750.174683,0,0
70.000000,0.393845,1.217116,-2.550239,-0.565938,-0.813664,-0.132910,0.193087,-0.287537,0.938104,-0.801518,0.505246,0.319836,0.316924,-0.489532,-0.737108,0.341453,-1.363024,1.907868,0.675120,-0.028510,0.005899,0.320462,0.132910,-0.938104,-0.319836,0.000000,0.000000,0.000000,-1,0.037308,-0.942352,-0.104340,-1.363302,1.805479,0.680211,214.802567,159.951935,-747.168640,0,0
70.040000,0.321764,1.185324,-2.437494,-0.533383,-0.837475,-0.118906,0.243401,-0.286583,0.926621,-0.810098,0.465302,0.356700,0.314841,-0.471725,-0.737676,0.366311,-0.626610,0.206826,0.359820,-0.017190,0.222382,0.188533,0.118906,-0.926621,-0.356700,0.000000,0.000000,0.000000,-1,0.174850,-0.623856,-0.073013,-0.718125,0.062120,0.425676,213.751328,159.253464,-745.164612,0,0
70.080000,0.301103,1.175828,-2.402335,-0.521294,-0.845713,-0.114115,0.259241,-0.284340,0.923009,-0.813048,0.451575,0.367468,0.314475,-0.466231,-0.737072,0.374778,-0.260020,0.207809,0.304717,0.226735,0.315404,0.285132,0.114115,-0.923009,-0.367468,0.000000,0.000000,0.000000,-1,0.376770,-0.633041,-0.146576,-0.260297,0.105422,0.309808,214.101746,158.904221,-746.166626,0,0
70.120000,0.253446,1.180608,-2.363874,-0.527044,-0.844469,-0.095373,0.266884,-0.271015,0.924837,-0.806844,0.461977,0.368212,0.306496,-0.471120,-0.735913,0.377542,0.339535,-0.429203,0.414801,0.236994,0.308855,0.128100,0.095373,-0.924837,-0.368212,0.000000,0.000000,0.000000,-1,0.288483,-0.589722,-0.266144,0.339257,-0.531590,0.419892,214.276947,157.332642,-747.001648,0,0
70.160000,0.239526,1.210309,-2.360363,-0.533459,-0.841676,-0.083682,0.248376,-0.250455,0.935725,-0.808536,0.478387,0.342660,0.305915,-0.484857,-0.729139,0.373746,0.758307,0.149026,-0.018975,0.069592,0.285579,0.093407,0.083682,-0.935725,-0.342660,0.000000,0.000000,0.000000,-1,0.155487,-0.673721,-0.259781,0.733702,-0.074136,0.044370,214.101746,156.808777,-745.832642,0,1
70.200000,0.307210,1.232260,-2.401611,-0.511578,-0.853347,-0.100429,0.223931,-0.245255,0.943242,-0.838931,0.446678,0.310922,0.330441,-0.485127,-0.716773,0.376427,0.354515,1.769669,-0.294150,0.019930,-0.106175,-0.062232,0.108473,-0.944225,-0.310922,0.000000,0.000000,0.000000,-1,0.128403,-1.050400,-0.373154,0.354238,1.667285,-0.289060,214.101746,157.856506,-746.166626,0,0
70.240000,0.403604,1.227859,-2.420955,-0.446950,-0.884758,-0.132059,0.221882,-0.252657,0.941771,-0.866605,0.391623,0.309237,0.352303,-0.470387,-0.708668,0.390394,-0.680891,2.039339,-0.031854,-0.102427,-0.350648,-0.299650,0.132059,-0.941771,-0.309237,0.000000,0.000000,0.000000,-1,0.044724,-1.225403,-0.706146,-0.681168,1.936955,-0.026763,214.977783,158.380356,-743.661621,0,0
70.280000,0.397827,1.178521,-2.346707,-0.390145,-0.908764,-0.148106,0.272874,-0.267745,0.924041,-0.879390,0.320096,0.352437,0.362340,-0.438738,-0.708930,0.416698,-1.062478,0.615944,0.285127,0.021984,0.022827,-0.659938,0.148106,-0.924041,-0.352437,0.000000,0.000000,0.000000,-1,0.208755,-0.833298,-0.982788,-1.227590,0.745656,0.231419,213.926544,157.332642,-740.655518,0,0
70.320000,0.364806,1.175290,-2.301772,-0.378548,-0.915319,-0.137454,0.286846,-0.257208,0.922802,-0.880012,0.309896,0.359921,0.360118,-0.436296,-0.706342,0.425490,0.138212,0.488921,0.407558,0.101575,0.335262,0.137753,0.137454,-0.922802,-0.359921,0.000000,0.000000,0.000000,-1,0.239029,-0.587540,-0.222168,0.137934,0.386539,0.412649,214.802567,155.062576,-740.822571,0,0
70.360000,0.403473,1.182989,-2.297721,-0.339627,-0.928768,-0.148471,0.282569,-0.251315,0.925741,-0.897111,0.272453,0.347794,0.375464,-0.430267,-0.696192,0.434986,0.230364,1.197422,-0.112558,0.156110,0.187826,0.385056,0.148471,-0.925741,-0.347794,0.000000,0.000000,0.000000,-1,0.374725,-0.751846,-0.045532,0.230087,1.095041,-0.107468,215.328186,155.586441,-740.655518,0,0
70.400000,0.462681,1.212320,-2.393858,-0.371923,-0.914959,-0.156601,0.238569,-0.257253,0.936432,-0.897083,0.310921,0.313959,0.377945,-0.447412,-0.696982,0.413758,1.136650,-3.661959,-0.409094,0.134949,-0.044906,0.235087,0.156601,-0.936432,-0.313959,0.000000,0.000000,0.000000,-1,0.441330,-1.056488,0.188461,1.252800,-2.971327,-0.422694,215.503387,154.713348,-738.484497,0,0
70.440000,0.499697,1.235796,-2.460649,-0.397101,-0.904154,-0.157533,0.206969,-0.255447,0.944410,-0.894134,0.342421,0.288570,0.377418,-0.461813,-0.696620,0.398755,0.911940,1.795664,0.068699,0.133361,-0.486025,0.081432,0.157533,-0.944410,-0.288570,0.000000,0.000000,0.000000,-1,0.290894,-1.430435,-0.207138,0.911662,1.693284,0.073789,216.379425,157.332642,-738.317505,0,0
70.480000,0.478072,1.273167,-2.462091,-0.414273,-0.900097,-0.134917,0.184283,-0.228119,0.956034,-0.891301,0.371197,0.260376,0.371978,-0.481087,-0.689704,0.393060,0.293650,-1.048677,0.213869,-0.139342,0.322718,0.674469,0.134917,-0.956034,-0.260376,0.000000,0.000000,0.000000,-1,0.016052,-0.762024,0.392517,0.293372,-1.151056,0.218960,216.379425,157.332642,-738.317505,0,0
70.520000,0.512229,1.306420,-2.518736,-0.431988,-0.892739,-0.128072,0.152436,-0.212238,0.965256,-0.888903,0.397456,0.227770,0.371645,-0.497991,-0.684104,0.381950,1.276558,0.070789,0.125651,-0.092351,-0.261688,0.517427,0.128072,-0.965256,-0.227770,0.000000,0.000000,0.000000,-1,0.012054,-1.210754,0.203323,1.231392,-0.085738,0.079358,216.204224,155.761063,-740.154541,0,0
70.560000,0.553404,1.342009,-2.556715,-0.426717,-0.896495,-0.119201,0.125214,-0.189098,0.973942,-0.895675,0.400672,0.192945,0.377305,-0.511046,-0.672451,0.379845,0.995050,0.198489,0.445165,-0.203735,0.048329,0.246274,0.119201,-0.973942,-0.192945,0.000000,0.000000,0.000000,-1,-0.020584,-0.903320,-0.108215,1.093575,0.084426,0.433263,214.101746,157.856506,-740.488525,0,0
70.600000,0.580250,1.371298,-2.573646,-0.415982,-0.902859,-0.108648,0.106600,-0.167065,0.980166,-0.903103,0.396149,0.165741,0.382538,-0.520378,-0.661209,0.381672,0.489126,0.352846,0.171357,0.158961,0.014788,0.035355,0.108648,-0.980166,-0.165741,0.000000,0.000000,0.000000,-1,0.310013,-0.995834,-0.134888,0.488854,0.250483,0.176441,214.101746,157.856506,-740.488525,0,0
70.640000,0.645877,1.394334,-2.622220,-0.399160,-0.910773,-0.105662,0.087131,-0.152399,0.984471,-0.912732,0.383755,0.140188,0.391488,-0.525969,-0.650336,0.383611,0.530177,0.236094,0.085270,0.068684,0.010701,0.034551,0.105662,-0.984471,-0.140188,0.000000,0.000000,0.000000,-1,0.113495,-0.946457,-0.085526,0.533228,0.220695,0.108008,215.328186,157.681885,-737.649536,0,0
70.680000,0.708919,1.413787,-2.701895,-0.413158,-0.904952,-0.101796,0.066559,-0.141491,0.987699,-0.908224,0.401301,0.118691,0.390398,-0.536883,-0.646788,0.375514,0.527254,-0.699044,0.065057,-0.108845,0.035353,0.098489,0.101796,-0.987699,-0.118691,0.000000,0.000000,0.000000,-1,-0.007050,-0.952347,-0.020203,0.526982,-0.801406,0.070141,215.678604,158.031128,-737.649536,0,0
70.720000,0.729573,1.426145,-2.734300,-0.423198,-0.900928,-0.096082,0.057100,-0.132356,0.989556,-0.904236,0.413292,0.107456,0.387847,-0.543918,-0.644789,0.371451,0.325133,-0.010805,0.175869,-0.076062,0.006524,0.168689,0.096082,-0.989556,-0.107456,0.000000,0.000000,0.000000,-1,0.035263,-0.984146,0.049515,0.324861,-0.113165,0.180953,215.678604,158.031128,-737.649536,0,0
70.760000,0.767076,1.439106,-2.758157,-0.410269,-0.907400,-0.091134,0.049124,-0.121775,0.991341,-0.910640,0.402240,0.094536,0.392737,-0.546342,-0.637687,0.374997,0.207161,0.152431,0.153031,-0.025628,-0.019584,0.134560,0.091134,-0.991341,-0.094536,0.000000,0.000000,0.000000,-1,0.077072,-0.993652,0.073746,0.222893,0.152903,0.152156,215.503387,156.110306,-736.146484,0,0
70.800000,0.769458,1.449471,-2.760710,-0.410077,-0.908155,-0.084205,0.044991,-0.112355,0.992649,-0.910940,0.403275,0.086933,0.392219,-0.550179,-0.634304,0.375666,0.130598,0.119567,0.156151,0.059365,0.076252,0.268238,0.084205,-0.992649,-0.086933,0.000000,0.000000,0.000000,-1,0.143570,-0.916397,0.181305,0.130326,0.017208,0.161235,216.379425,155.935684,-736.647461,0,0
70.840000,0.774961,1.454180,-2.751615,-0.396613,-0.914369,-0.081411,0.044233,-0.107617,0.993208,-0.916919,0.390319,0.083128,0.396193,-0.549060,-0.629952,0.380427,0.079843,0.728050,0.105033,0.142878,0.077604,0.160337,0.081411,-0.993208,-0.083128,0.000000,0.000000,0.000000,-1,0.217896,-0.932083,0.048584,0.079571,0.625692,0.110117,216.379425,155.935684,-736.647461,0,0
70.880000,0.841030,1.460845,-2.789531,-0.370339,-0.925289,-0.081785,0.037839,-0.102999,0.993961,-0.928126,0.365008,0.073156,0.406049,-0.546394,-0.621791,0.387239,0.252575,0.416220,0.018376,0.044497,-0.043392,0.140997,0.081785,-0.993961,-0.073156,0.000000,0.000000,0.000000,-1,0.086945,-1.036011,0.071426,0.239593,0.376414,0.023317,214.276947,156.284927,-733.975464,0,0
70.920000,0.896914,1.465660,-2.837212,-0.362444,-0.928391,-0.082002,0.031451,-0.100118,0.994478,-0.932824,0.354756,0.063144,0.411399,-0.546972,-0.616749,0.388835,0.111007,0.237030,0.011171,-0.036655,-0.019782,0.089710,0.082096,-0.994622,-0.063144,0.000000,0.000000,0.000000,-1,0.045441,-1.014404,0.026566,0.110735,0.134673,0.016255,215.853806,155.761063,-734.142456,0,0
70.960000,0.923546,1.468472,-2.854318,-0.353433,-0.931904,-0.081486,0.028942,-0.097960,0.994769,-0.935012,0.349226,0.061593,0.413199,-0.546324,-0.615018,0.390577,-0.003711,0.158638,0.055338,0.015666,-0.013531,0.065194,0.081486,-0.994769,-0.061593,0.000000,0.000000,0.000000,-1,0.101334,-0.999695,0.013000,-0.003982,0.056282,0.060422,215.853806,155.761063,-734.142456,0,0
71.000000,0.901058,1.470350,-2.830645,-0.352351,-0.932560,-0.078616,0.030681,-0.095468,0.994959,-0.935365,0.348163,0.062250,0.412573,-0.546496,-0.614424,0.391928,0.005687,-0.062947,0.055171,-0.015887,0.017085,0.153635,0.078616,-0.994960,-0.062250,0.000000,0.000000,0.000000,-1,0.064941,-0.979172,0.115509,-0.008368,-0.152569,0.067795,215.152985,154.713348,-734.142456,0,0
71.040000,0.922268,1.473822,-2.852854,-0.353143,-0.932382,-0.077165,0.027569,-0.092814,0.995302,-0.935163,0.349357,0.058482,0.412671,-0.548144,-0.613278,0.391320,0.157624,0.112956,-0.006866,0.056060,0.029634,0.184489,0.077165,-0.995302,-0.058482,0.000000,0.000000,0.000000,-1,0.133224,-0.965668,0.126007,0.157352,0.010602,-0.001782,214.977783,154.887955,-733.975464,0,0
71.080000,0.986767,1.475861,-2.909918,-0.345971,-0.934906,-0.079081,0.021765,-0.092260,0.995497,-0.937993,0.342692,0.052268,0.416540,-0.548052,-0.610430,0.391802,0.190505,0.330202,-0.072032,-0.031489,0.022612,0.142295,0.079081,-0.995497,-0.052268,0.000000,0.000000,0.000000,-1,0.004532,-0.994095,0.067383,0.190233,0.227848,-0.066948,214.276947,155.586441,-732.973450,0,0
71.120000,1.078464,1.479912,-2.988153,-0.332999,-0.939529,-0.079980,0.013872,-0.089693,0.995873,-0.942825,0.330515,0.042900,0.422432,-0.547815,-0.605308,0.393767,0.154811,0.161860,0.083361,-0.098092,-0.030098,0.034004,0.079980,-0.995873,-0.042900,0.000000,0.000000,0.000000,-1,0.013535,-1.014938,-0.039047,0.167297,0.118861,0.076335,215.853806,155.411819,-733.140442,0,0
71.160000,1.098572,1.483023,-3.006562,-0.331301,-0.940290,-0.078067,0.011801,-0.086863,0.996150,-0.943451,0.329105,0.039874,0.422992,-0.548763,-0.603746,0.394243,0.049263,0.069530,0.024309,0.037930,0.055618,0.001431,0.078136,-0.996154,-0.039639,0.000000,0.000000,0.000000,-1,0.146347,-0.940536,-0.038208,-0.013862,-0.018035,-0.007212,216.029007,156.284927,-731.303406,0,0
71.200000,1.067251,1.480578,-2.977106,-0.333182,-0.939554,-0.078913,0.014753,-0.088880,0.995933,-0.942747,0.330663,0.043474,0.421967,-0.547912,-0.605297,0.394149,-0.190359,-0.245423,-0.019496,0.027380,0.033866,0.074724,0.078913,-0.995933,-0.043474,0.000000,0.000000,0.000000,-1,0.093552,-0.949310,0.041840,-0.190631,-0.347774,-0.014412,213.751328,155.062576,-731.804443,0,0
71.240000,0.990705,1.475925,-2.914233,-0.346311,-0.934768,-0.079233,0.021352,-0.092291,0.995503,-0.937877,0.343062,0.051921,0.416551,-0.548201,-0.610435,0.391573,-0.089680,-0.509463,-0.051325,-0.026956,0.085210,0.118419,0.079233,-0.995503,-0.051921,0.000000,0.000000,0.000000,-1,0.032791,-0.922699,0.076370,-0.117559,-0.539727,-0.051582,215.152985,155.761063,-732.138428,0,0
71.280000,1.007073,1.476869,-2.954202,-0.368207,-0.926358,-0.079277,0.017473,-0.092147,0.995592,-0.929580,0.365198,0.050115,0.410434,-0.553612,-0.614506,0.383980,0.201925,-0.182897,-0.040058,0.015876,-0.001631,0.123754,0.079277,-0.995592,-0.050115,0.000000,0.000000,0.000000,-1,0.095154,-0.997223,0.073639,0.201653,-0.285246,-0.034974,216.204224,156.110306,-733.808472,0,0
71.320000,1.089560,1.478348,-3.028506,-0.360317,-0.929234,-0.081832,0.010418,-0.091727,0.995730,-0.932772,0.357926,0.042731,0.414933,-0.553593,-0.611305,0.384281,0.204442,0.478627,-0.071791,-0.005614,-0.010160,0.093985,0.081832,-0.995730,-0.042731,0.000000,0.000000,0.000000,-1,0.056808,-1.011185,0.044662,0.204170,0.376278,-0.066708,214.977783,155.237198,-733.307434,0,0
71.360000,1.204487,1.479054,-3.109748,-0.328389,-0.940662,-0.085536,0.002917,-0.091568,0.995795,-0.944538,0.326759,0.032814,0.427307,-0.548637,-0.602655,0.391426,0.148762,1.161458,-0.033838,-0.031840,-0.025079,0.052574,0.085536,-0.995795,-0.032814,0.000000,0.000000,0.000000,-1,0.068161,-1.006226,0.010818,0.150500,0.915980,-0.030258,216.029007,156.284927,-732.305420,0,0
71.400000,1.317801,1.477097,3.127799,-0.263577,-0.960376,-0.090584,-0.001291,-0.093553,0.995613,-0.964638,0.262537,0.023419,0.449043,-0.535398,-0.587484,0.408133,0.018982,1.482571,-0.118954,-0.048744,-0.017891,-0.012637,0.090584,-0.995613,-0.023419,0.000000,0.000000,0.000000,-1,0.041840,-1.013504,-0.036057,0.018710,1.380225,-0.113871,215.853806,156.459549,-729.466370,0,0
71.440000,1.381509,1.474941,3.097587,-0.230984,-0.968406,-0.094000,-0.004210,-0.095616,0.995409,-0.972949,0.230319,0.018009,0.460061,-0.528526,-0.579786,0.415755,0.126037,0.742642,-0.054035,-0.113271,-0.037641,-0.034848,0.093999,-0.995409,-0.018008,0.000000,0.000000,0.000000,-1,-0.016632,-1.006821,-0.049744,0.125765,0.640296,-0.048952,213.751328,155.411819,-728.798401,0,0
71.480000,1.435262,1.475543,3.037482,-0.236892,-0.966955,-0.094237,-0.009884,-0.094594,0.995467,-0.971486,0.236749,0.012851,0.459579,-0.531377,-0.579728,0.412724,0.073239,-0.498765,0.013845,-0.002287,0.007720,0.062961,0.094237,-0.995467,-0.012851,0.000000,0.000000,0.000000,-1,0.091949,-0.987747,0.050110,0.093100,-0.630814,0.007139,213.050507,154.364105,-727.796387,0,0
71.520000,1.473991,1.476924,2.995205,-0.229916,-0.968720,-0.093386,-0.013673,-0.092732,0.995597,-0.973114,0.230180,0.008076,0.462261,-0.531298,-0.576785,0.413953,0.136728,0.647275,-0.018620,0.031630,0.028404,0.083668,0.093386,-0.995597,-0.008076,0.000000,0.000000,0.000000,-1,0.125015,-0.967194,0.075592,0.136456,0.544931,-0.013537,213.400925,155.761063,-728.798401,0,0
71.560000,1.565814,1.475857,2.940962,-0.203269,-0.974523,-0.094795,-0.018892,-0.092895,0.995497,-0.978941,0.204145,0.000472,0.471475,-0.526759,-0.569350,0.419615,0.198578,1.093561,-0.060673,-0.054421,0.058210,0.069213,0.094795,-0.995497,-0.000472,0.000000,0.000000,0.000000,-1,0.022293,-0.925735,0.064499,0.198306,0.991218,-0.055590,213.751328,156.110306,-726.794373,0,0
71.600000,1.722566,1.469986,2.848598,-0.139306,-0.985240,-0.099482,-0.029067,-0.096350,0.994923,-0.989823,0.141491,-0.015215,0.493016,-0.514337,-0.552368,0.432761,0.167657,1.533366,-0.172938,-0.122767,-0.009182,-0.054003,0.099482,-0.994923,0.015215,0.000000,0.000000,0.000000,-1,-0.023285,-1.004105,-0.038788,0.180222,1.463922,-0.155386,212.700104,157.158020,-725.124329,0,0
71.640000,1.810788,1.460223,2.803949,-0.095531,-0.989639,-0.107186,-0.036555,-0.104118,0.993893,-0.994755,0.098866,-0.026229,0.508629,-0.504391,-0.541623,0.439921,0.177325,0.328951,-0.182501,-0.226937,0.027493,-0.127624,0.107186,-0.993893,0.026229,0.000000,0.000000,0.000000,-1,-0.119751,-0.966400,-0.101395,0.177059,0.226622,-0.177424,210.422424,156.983398,-722.953308,0,0
71.680000,1.853922,1.453369,2.758459,-0.097370,-0.988870,-0.112493,-0.043797,-0.108663,0.993113,-0.994284,0.101626,-0.032729,0.510887,-0.505330,-0.541596,0.436245,0.257773,-0.124820,-0.183467,-0.097951,-0.021520,-0.079467,0.112493,-0.993113,0.032729,0.000000,0.000000,0.000000,-1,0.061661,-1.039658,-0.008606,0.257507,-0.227149,-0.178390,211.123245,155.935684,-721.951294,0,0
71.720000,1.904816,1.439476,2.718094,-0.086017,-0.988584,-0.123706,-0.053811,-0.119375,0.991390,-0.994839,0.091933,-0.042929,0.518721,-0.502387,-0.539088,0.433497,0.096297,0.505858,-0.279204,-0.092227,-0.094197,0.087305,0.123706,-0.991390,0.042929,0.000000,0.000000,0.000000,-1,0.031479,-1.085587,0.130234,0.132097,0.344145,-0.283831,212.875305,156.634155,-723.955322,0,0
71.760000,1.908676,1.433418,2.730437,-0.069657,-0.989168,-0.129204,-0.054733,-0.125534,0.990578,-0.996068,0.076073,-0.045396,0.524708,-0.497373,-0.536142,0.435721,0.061022,0.157504,0.024853,-0.252205,-0.082603,0.267790,0.129204,-0.990578,0.045396,0.000000,0.000000,0.000000,-1,-0.123001,-1.073181,0.313187,0.060756,0.055177,0.029929,212.174484,157.681885,-720.281250,0,0
71.800000,1.946914,1.435243,2.707886,-0.053972,-0.990600,-0.125692,-0.056790,-0.122626,0.990827,-0.996926,0.060615,-0.049638,0.528747,-0.495223,-0.530792,0.439819,0.066066,0.948494,0.073349,-0.210988,-0.121524,0.211165,0.125692,-0.990827,0.049638,0.000000,0.000000,0.000000,-1,-0.030014,-1.110535,0.210815,0.065800,0.846168,0.078426,212.524887,156.983398,-719.947266,0,0
71.840000,1.957734,1.432346,2.772290,0.020833,-0.991580,-0.127806,-0.049816,-0.128704,0.990431,-0.998541,-0.014266,-0.052078,0.548091,-0.475011,-0.513759,0.458271,-0.481661,1.969077,-0.186894,-0.044004,-0.176088,-0.095642,0.127806,-0.990431,0.052078,0.000000,0.000000,0.000000,-1,0.083801,-1.166519,-0.043564,-0.398957,1.852991,-0.167778,209.546387,155.411819,-719.446228,0,0
71.880000,1.743462,1.431420,3.086278,0.117610,-0.983584,-0.136860,-0.007681,-0.138713,0.990303,-0.993030,-0.115418,-0.023869,0.565728,-0.438048,-0.499308,0.488628,-1.218633,2.418379,-0.329719,-0.093785,-0.089409,-0.069370,0.136860,-0.990303,0.023869,0.000000,0.000000,0.000000,-1,0.043076,-1.079712,-0.045502,-1.218899,2.316055,-0.324643,209.020767,156.284927,-716.607178,0,1
