0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
71.920000,1.548344,1.423393,-2.920222,0.195229,-0.969704,-0.146833,0.032248,-0.143286,0.989156,-0.980227,-0.197847,0.003297,0.577758,-0.405644,-0.487687,0.513624,-1.410122,2.666342,-0.411698,-0.018934,0.116017,-0.050307,0.146833,-0.989156,-0.003297,0.000000,0.000000,0.000000,-1,0.140015,-0.834106,-0.057007,-1.410388,2.564018,-0.406622,203.238968,155.062576,-714.770142,0,0
71.960000,1.265372,1.387305,-2.512898,0.308253,-0.935253,-0.174019,0.107305,-0.147575,0.983213,-0.945233,-0.321752,0.054866,0.591811,-0.349752,-0.472808,0.551259,-1.696949,2.373475,-0.573155,-0.023750,0.211866,0.054012,0.174019,-0.983213,-0.054866,0.000000,0.000000,0.000000,-1,0.150269,-0.771347,-0.000854,-1.672620,2.466228,-0.570294,200.786087,153.665619,-712.766113,0,0
72.000000,1.045262,1.341416,-2.215572,0.371757,-0.907254,-0.196691,0.181725,-0.136656,0.973807,-0.910370,-0.397763,0.114068,0.590412,-0.307213,-0.468766,0.580769,-1.673350,1.046582,-0.245120,-0.263266,0.013343,0.228280,0.196692,-0.973807,-0.114068,0.000000,0.000000,0.000000,-1,-0.066574,-0.960464,0.114212,-1.673616,0.944260,-0.240043,197.632385,151.919418,-714.436157,0,0
72.040000,0.909527,1.315433,-2.045509,0.398479,-0.895250,-0.199353,0.224665,-0.115458,0.967572,-0.889235,-0.430345,0.155124,0.582841,-0.287636,-0.466932,0.599614,-1.443019,0.993230,0.231255,-0.315365,-0.160801,0.457920,0.199353,-0.967572,-0.155124,0.000000,0.000000,0.000000,-1,-0.055344,-1.125854,0.195343,-1.443285,0.890909,0.236332,197.281967,150.173218,-714.102173,0,0
72.080000,0.828359,1.300926,-1.900240,0.453239,-0.869474,-0.196442,0.252269,-0.086252,0.963805,-0.854947,-0.486390,0.180249,0.582933,-0.264698,-0.450905,0.621940,-0.608689,2.433311,0.431495,-0.184479,-0.098633,0.425503,0.196442,-0.963805,-0.180249,0.000000,0.000000,0.000000,-1,0.040863,-1.036728,0.262741,-0.579447,2.039419,0.426924,196.230728,148.427017,-716.440186,0,0
72.120000,0.869911,1.296241,-1.799083,0.570615,-0.794646,-0.207208,0.264084,-0.061356,0.962546,-0.777597,-0.603964,0.174843,0.603558,-0.219764,-0.407917,0.648865,-0.647030,3.006680,0.295298,-0.084131,-0.063196,0.333702,0.207208,-0.962546,-0.174843,0.000000,0.000000,0.000000,-1,0.129990,-1.052658,0.134430,-0.647299,2.904360,0.300377,192.200989,145.807724,-714.937195,0,0
72.160000,0.848515,1.294540,-1.696442,0.633315,-0.746345,-0.204649,0.270606,-0.034180,0.962083,-0.725041,-0.664681,0.180318,0.609749,-0.195055,-0.381177,0.666981,-0.790205,2.458224,0.785470,-0.088285,-0.084395,0.265676,0.204649,-0.962083,-0.180318,0.000000,0.000000,0.000000,-1,0.068680,-1.019684,0.121094,-0.790474,2.355904,0.790550,186.944809,145.109238,-714.269165,0,0
72.200000,0.805013,1.301912,-1.516822,0.731318,-0.654602,-0.191495,0.265269,0.014332,0.964068,-0.628336,-0.755838,0.184126,0.619044,-0.157232,-0.331088,0.694582,-0.516453,2.838932,0.844558,-0.202832,0.059283,0.245039,0.191495,-0.964068,-0.184126,0.000000,0.000000,0.000000,-1,-0.017929,-0.861450,0.044449,-0.557010,2.841587,0.858117,182.214249,144.585373,-714.436157,0,0
72.240000,0.804933,1.312351,-1.399471,0.804820,-0.564207,-0.184216,0.251836,0.043573,0.966789,-0.537442,-0.824483,0.177156,0.629303,-0.124094,-0.286689,0.711609,-0.178965,2.559521,0.458097,-0.084408,0.137199,0.384797,0.184216,-0.966789,-0.177156,0.000000,0.000000,0.000000,-1,0.099808,-0.829590,0.207642,-0.179234,2.457203,0.463176,177.483688,143.013794,-715.939209,0,0
72.280000,0.856434,1.318030,-1.366266,0.849320,-0.492907,-0.188941,0.244871,0.050794,0.968224,-0.467647,-0.868598,0.163838,0.639275,-0.096999,-0.256771,0.718323,0.000328,2.971665,0.271301,0.075784,0.105767,0.394612,0.188941,-0.968224,-0.163838,0.000000,0.000000,0.000000,-1,0.313385,-0.833389,0.183258,0.000059,2.869348,0.276381,173.103546,143.537659,-716.106201,0,1
72.320000,1.023922,1.324767,-1.383320,0.910838,-0.356505,-0.208033,0.239287,0.045394,0.969887,-0.336326,-0.933190,0.126653,0.659316,-0.044447,-0.206410,0.721610,0.210841,3.617773,-0.143466,0.161809,0.183968,0.219442,0.208033,-0.969887,-0.126653,0.000000,0.000000,0.000000,-1,0.387482,-0.804962,0.078613,0.221376,3.479490,-0.085158,169.249008,143.188416,-716.774170,0,0
72.360000,1.187635,1.314812,-1.418617,0.943569,-0.233516,-0.234837,0.250271,0.038383,0.967415,-0.216893,-0.971595,0.094659,0.672779,0.006226,-0.167860,0.720522,-0.160258,3.697874,-0.455662,0.157695,0.090309,0.093042,0.234837,-0.967415,-0.094659,0.000000,0.000000,0.000000,-1,0.392532,-0.877106,-0.001617,-0.160524,3.595558,-0.450582,164.343246,144.585373,-717.776245,0,0
72.400000,1.317312,1.271583,-1.398978,0.954289,-0.088930,-0.285349,0.290429,0.050398,0.955569,-0.070598,-0.994762,0.073922,0.676382,0.074477,-0.131563,0.720869,-0.745138,3.409534,-0.424511,0.080648,-0.137525,-0.115943,0.285349,-0.955569,-0.073922,0.000000,0.000000,0.000000,-1,0.327759,-1.215424,-0.273422,-0.745377,3.307218,-0.419433,161.014328,142.315323,-721.283264,0,0
72.440000,1.322831,1.257379,-1.301343,0.954249,0.008914,-0.298881,0.297186,0.082074,0.951286,0.033010,-0.996586,0.075670,0.670169,0.114188,-0.099181,0.726635,-0.651680,1.413731,-0.042105,0.073388,0.067573,-0.157088,0.298881,-0.951286,-0.075670,0.000000,0.000000,0.000000,-1,0.400146,-0.756012,-0.088272,-0.706218,1.329402,-0.060975,157.685410,141.092972,-723.454285,0,0
72.480000,1.335824,1.257212,-1.275023,0.952786,0.046940,-0.299994,0.295076,0.089913,0.951754,0.070309,-0.994766,0.074142,0.668541,0.126419,-0.085059,0.727898,-0.216034,-0.323517,0.246010,0.028539,-0.041990,0.202179,0.297771,-0.951754,-0.074142,0.000000,0.000000,0.000000,-1,0.240433,-1.119415,0.213837,-0.216274,-0.425831,0.251088,156.108551,141.267593,-725.625366,0,0
72.520000,1.296483,1.265897,-1.233965,0.956143,0.047804,-0.288973,0.283328,0.099215,0.953877,0.074269,-0.993917,0.081319,0.666260,0.124250,-0.080563,0.730869,-0.224161,1.117442,0.334267,-0.205431,-0.228343,0.496694,0.288973,-0.953877,-0.081319,0.000000,0.000000,0.000000,-1,0.251434,-0.957947,0.271454,-0.224401,1.015129,0.339345,156.634171,140.394501,-726.126343,0,0
72.560000,1.629031,1.271183,-1.335060,0.913857,0.279368,-0.294650,0.286987,0.068935,0.955451,0.287234,-0.957706,-0.017178,0.682294,0.207519,-0.002717,0.701002,0.852620,6.836302,-0.331007,-0.279788,0.004020,-0.094388,0.294650,-0.955451,0.017178,0.000000,0.000000,0.000000,-1,-0.012833,-1.020493,-0.184937,0.889604,6.540035,-0.282913,152.954849,141.267593,-727.963379,0,0
72.600000,1.859639,1.263032,-1.359952,0.833690,0.469724,-0.290379,0.296220,0.063398,0.953013,0.466063,-0.880534,-0.086287,0.681282,0.281067,0.064468,0.672830,-0.420270,1.409763,0.146835,-0.306782,-0.032689,-0.397673,0.290379,-0.953013,0.086287,0.000000,0.000000,0.000000,-1,-0.069077,-0.926514,-0.214600,-0.420504,1.307462,0.151909,150.677170,140.743744,-732.806458,0,0
72.640000,1.800903,1.274220,-1.307776,0.839812,0.462331,-0.284545,0.282197,0.075984,0.956343,0.463768,-0.883446,-0.066656,0.676477,0.275149,0.066234,0.679915,-0.562790,-0.987086,0.341119,-0.325347,-0.060869,-0.116812,0.284545,-0.956343,0.066656,0.000000,0.000000,0.000000,-1,0.102310,-1.035126,-0.012695,-0.563024,-1.089387,0.346193,146.472229,142.489944,-737.482483,0,0
72.680000,1.803581,1.293647,-1.302182,0.841111,0.470799,-0.266235,0.263803,0.072616,0.961839,0.472166,-0.879247,-0.063120,0.676686,0.271397,0.076081,0.680185,0.010083,1.055039,0.440470,0.053589,-0.058409,0.004736,0.266235,-0.961839,0.063120,0.000000,0.000000,0.000000,-1,0.335510,-0.988297,0.070908,0.038465,0.856254,0.441409,147.348251,140.918365,-737.649536,0,0
72.720000,1.814285,1.309811,-1.286000,0.832131,0.494820,-0.250421,0.247639,0.072498,0.966136,0.496218,-0.865966,-0.062209,0.674878,0.275034,0.091052,0.678679,-0.181929,0.034744,0.196154,0.124197,0.014629,0.018189,0.250421,-0.966136,0.062209,0.000000,0.000000,0.000000,-1,0.372482,-0.934402,0.109787,-0.182163,-0.067554,0.201228,146.121811,142.140701,-737.148499,0,0
72.760000,1.844921,1.311845,-1.307161,0.827871,0.503849,-0.246506,0.247220,0.066729,0.966659,0.503499,-0.861210,-0.069318,0.676473,0.277568,0.094976,0.675515,0.337192,1.004663,0.074364,0.061142,0.059951,0.155215,0.246506,-0.966659,0.069318,0.000000,0.000000,0.000000,-1,0.133057,-0.907059,0.220703,0.336958,0.902365,0.079438,146.647430,141.616837,-737.649536,0,0
72.800000,1.918540,1.310280,-1.301278,0.784888,0.570358,-0.242162,0.248280,0.068585,0.966257,0.567721,-0.818528,-0.087777,0.671580,0.304743,0.121192,0.664398,-0.278281,1.706338,-0.041155,-0.178441,0.005350,0.033027,0.242162,-0.966257,0.087777,0.000000,0.000000,0.000000,-1,0.077332,-0.987656,0.099396,-0.268929,1.702618,-0.051524,145.771408,144.585373,-739.152527,0,0
72.840000,1.970985,1.310060,-1.305336,0.756477,0.609403,-0.237423,0.248762,0.067633,0.966200,0.604863,-0.789971,-0.100434,0.668820,0.320776,0.137346,0.656444,0.270024,0.842423,0.057754,-0.119854,-0.075120,-0.037415,0.237423,-0.966200,0.100434,0.000000,0.000000,0.000000,-1,0.130127,-1.008698,0.068527,0.269790,0.740127,0.062828,145.771408,142.839172,-743.494568,0,0
72.880000,2.040350,1.307777,-1.342071,0.736080,0.635947,-0.231858,0.253226,0.058951,0.965609,0.627744,-0.769478,-0.117646,0.669846,0.331857,0.147753,0.647570,0.306608,1.349222,0.069955,-0.082337,-0.006360,-0.041626,0.231858,-0.965609,0.117646,0.000000,0.000000,0.000000,-1,0.187302,-0.986038,0.061325,0.306375,1.246927,0.075029,145.771408,142.839172,-743.494568,0,0
72.920000,2.129931,1.307584,-1.382921,0.705041,0.673995,-0.220562,0.255606,0.048595,0.965559,0.661500,-0.737136,-0.138015,0.669788,0.346976,0.164581,0.635535,0.207545,0.729112,0.147242,0.049046,-0.015993,-0.110794,0.220562,-0.965559,0.138015,0.000000,0.000000,0.000000,-1,0.291321,-0.973953,0.023972,0.181861,0.707394,0.153297,145.596191,143.013794,-744.663574,0,0
72.960000,2.211475,1.301830,-1.431375,0.682299,0.699345,-0.213037,0.263157,0.036929,0.964046,0.682068,-0.713830,-0.158840,0.671604,0.358284,0.174593,0.624577,0.172983,0.789308,-0.009015,0.059591,-0.023793,-0.121334,0.213037,-0.964046,0.158840,0.000000,0.000000,0.000000,-1,0.220047,-0.960434,0.052933,0.172749,0.687014,-0.003941,144.369751,143.537659,-746.500610,0,0
73.000000,2.207067,1.303621,-1.413887,0.673397,0.708129,-0.212346,0.260765,0.041256,0.964520,0.691765,-0.704877,-0.156874,0.668770,0.362192,0.179216,0.624055,-0.346501,0.084214,-0.038401,-0.086324,0.041440,-0.063154,0.212346,-0.964520,0.156874,0.000000,0.000000,0.000000,-1,0.067108,-0.947220,0.147812,-0.346735,-0.018079,-0.033327,144.369751,143.537659,-746.500610,0,0
73.040000,2.211547,1.307920,-1.432416,0.684248,0.698863,-0.208315,0.257375,0.035845,0.965647,0.682321,-0.714357,-0.155343,0.671518,0.355998,0.176468,0.625450,0.517808,0.082511,0.230775,-0.106615,0.042200,0.266059,0.208315,-0.965647,0.155343,0.000000,0.000000,0.000000,-1,0.168701,-0.949692,0.372009,0.442992,-0.204266,0.231121,145.946609,143.712280,-743.995605,0,0
73.080000,2.289100,1.304839,-1.507171,0.683137,0.702966,-0.197893,0.262301,0.016712,0.964841,0.681558,-0.711027,-0.172972,0.678122,0.355861,0.178311,0.617834,0.172958,0.051616,0.135789,0.086241,0.062360,0.052217,0.197893,-0.964841,0.172972,0.000000,0.000000,0.000000,-1,0.289597,-0.921082,0.220779,0.172725,-0.050676,0.140863,144.194550,144.410767,-745.999634,0,0
73.120000,2.320285,1.302564,-1.533310,0.679832,0.707240,-0.194010,0.264841,0.009933,0.964241,0.683877,-0.706904,-0.180554,0.680157,0.357301,0.180057,0.614250,0.328166,0.452248,0.049301,0.113821,0.070839,-0.063809,0.194010,-0.964241,0.180554,0.000000,0.000000,0.000000,-1,0.237106,-0.890640,0.067902,0.327933,0.349957,0.054374,144.194550,144.410767,-745.999634,0,0
73.160000,2.364927,1.296156,-1.545213,0.656171,0.730279,-0.190086,0.271112,0.006937,0.962523,0.704228,-0.683114,-0.193435,0.678725,0.368850,0.189378,0.606150,-0.202930,0.508183,-0.114229,-0.046059,-0.021272,-0.125229,0.190086,-0.962523,0.193435,0.000000,0.000000,0.000000,-1,0.115265,-0.982224,0.057526,-0.122190,0.522551,-0.087173,142.792908,144.061523,-746.667603,0,0
73.200000,2.345946,1.298519,-1.510993,0.644945,0.739692,-0.192098,0.268445,0.016073,0.963161,0.715530,-0.672753,-0.188200,0.673994,0.373941,0.194153,0.606798,-0.001953,0.207193,-0.042753,-0.138005,-0.081303,-0.108427,0.192098,-0.963161,0.188200,0.000000,0.000000,0.000000,-1,0.056686,-1.049744,0.091385,-0.002187,0.104904,-0.037679,144.019348,143.886902,-746.500610,0,0
73.240000,2.355763,1.296711,-1.518797,0.643349,0.741242,-0.191473,0.270301,0.014068,0.962673,0.716268,-0.671090,-0.191308,0.674646,0.374842,0.194470,0.605415,0.127772,-0.085327,0.022024,-0.098791,-0.043736,-0.081902,0.191473,-0.962673,0.191308,0.000000,0.000000,0.000000,-1,0.181122,-0.933395,0.109558,0.127539,-0.187615,0.027098,144.019348,143.886902,-746.500610,0,0
73.280000,2.365487,1.290782,-1.532915,0.645711,0.738631,-0.193598,0.276171,0.010467,0.961051,0.711889,-0.674028,-0.197230,0.676845,0.374828,0.191436,0.603935,0.179812,0.388419,-0.090250,-0.006297,0.044334,-0.067607,0.193598,-0.961052,0.197230,0.000000,0.000000,0.000000,-1,0.195343,-0.971710,0.110718,0.183719,0.133464,-0.083470,144.194550,144.061523,-746.333618,0,0
73.320000,2.400003,1.283493,-1.549605,0.632004,0.750956,-0.191404,0.283304,0.006004,0.959012,0.721325,-0.660325,-0.208954,0.677302,0.381757,0.195600,0.597715,0.294966,0.415050,-0.007606,0.025164,-0.088932,-0.153213,0.191404,-0.959011,0.208954,0.000000,0.000000,0.000000,-1,0.181015,-1.048889,0.040100,0.294732,0.312764,-0.002533,143.493729,144.410767,-747.335632,0,0
73.360000,2.434041,1.275007,-1.573013,0.623431,0.758575,-0.189464,0.291494,-0.000646,0.956572,0.725510,-0.651585,-0.221523,0.679264,0.386473,0.197289,0.591875,0.251000,0.137208,-0.050544,-0.174602,0.017196,-0.220455,0.189464,-0.956572,0.221523,0.000000,0.000000,0.000000,-1,0.014862,-0.939377,0.001068,0.281715,0.111282,-0.030200,143.493729,144.410767,-747.335632,0,0
73.400000,2.438973,1.270674,-1.580163,0.624454,0.757336,-0.191046,0.295624,-0.002769,0.955300,0.722955,-0.653019,-0.225616,0.680595,0.386779,0.195383,0.590777,0.038124,-0.230672,-0.039091,-0.141364,0.032235,-0.199615,0.191046,-0.955300,0.225616,0.000000,0.000000,0.000000,-1,0.058075,-0.909973,0.033981,0.048670,-0.252346,-0.011098,143.493729,144.061523,-746.667603,0,0
73.440000,2.420503,1.263821,-1.585905,0.640616,0.741493,-0.199498,0.302142,-0.004565,0.953252,0.705918,-0.670946,-0.226961,0.684131,0.381372,0.185060,0.593526,0.282340,-0.581617,-0.050836,-0.130849,-0.014903,-0.156419,0.199498,-0.953252,0.226961,0.000000,0.000000,0.000000,-1,0.091034,-0.984085,0.080475,0.282107,-0.683901,-0.045763,144.194550,143.712280,-745.331604,0,0
73.480000,2.431945,1.253222,-1.611657,0.649457,0.732673,-0.203460,0.312003,-0.012756,0.949996,0.693441,-0.680461,-0.236880,0.689038,0.379034,0.177777,0.591570,0.415572,-0.235959,-0.032590,-0.039459,-0.036836,-0.174396,0.203460,-0.949996,0.236880,0.000000,0.000000,0.000000,-1,0.164001,-0.986832,0.062485,0.407878,-0.384885,-0.022969,144.544968,143.363037,-744.997620,0,0
73.520000,2.461777,1.238897,-1.642762,0.648722,0.732940,-0.204839,0.324996,-0.023429,0.945425,0.688141,-0.679889,-0.253402,0.693821,0.381199,0.174145,0.585639,0.433905,0.140403,-0.040873,-0.105580,-0.031641,-0.230788,0.204839,-0.945425,0.253402,0.000000,0.000000,0.000000,-1,0.072815,-0.972443,0.016052,0.433668,0.017982,-0.032518,143.143311,144.061523,-741.991577,0,0
73.560000,2.505411,1.219705,-1.677508,0.640384,0.740375,-0.204334,0.341966,-0.036631,0.938998,0.687726,-0.671195,-0.276641,0.698866,0.387178,0.172920,0.576002,0.554126,0.361953,-0.064472,-0.223423,-0.066922,-0.256621,0.204334,-0.938998,0.276641,0.000000,0.000000,0.000000,-1,-0.044632,-1.012909,0.010635,0.553893,0.259672,-0.059399,144.895370,143.712280,-743.995605,0,0
73.600000,2.543254,1.206371,-1.698950,0.627565,0.752236,-0.200757,0.353490,-0.045551,0.934329,0.693691,-0.657317,-0.294494,0.701358,0.394138,0.175707,0.567345,0.439743,0.790320,-0.035361,-0.295575,-0.054044,-0.312347,0.200757,-0.934329,0.294494,0.000000,0.000000,0.000000,-1,-0.112274,-0.993759,-0.052017,0.439509,0.688039,-0.030288,143.844131,144.759995,-743.661621,0,0
73.640000,2.600848,1.196533,-1.710203,0.593622,0.782429,-0.188195,0.362041,-0.050800,0.930777,0.718707,-0.620664,-0.313427,0.699616,0.408964,0.189573,0.554390,0.026303,0.966299,-0.033720,-0.341118,-0.153497,-0.427319,0.188195,-0.930777,0.313427,0.000000,0.000000,0.000000,-1,-0.179764,-1.108612,-0.153488,0.077138,0.966852,-0.041380,144.019348,143.537659,-744.830627,0,0
73.680000,2.592311,1.205285,-1.711529,0.602401,0.776075,-0.186603,0.353893,-0.050136,0.933941,0.715453,-0.628645,-0.304849,0.699533,0.403829,0.189001,0.558439,-0.279737,-1.378535,0.205744,-0.314213,-0.191867,-0.470926,0.186603,-0.933941,0.304849,0.000000,0.000000,0.000000,-1,-0.067017,-1.099854,-0.110077,-0.279965,-1.480804,0.210812,144.369751,143.188416,-744.496582,0,0
73.720000,2.540077,1.218456,-1.718036,0.646339,0.737637,-0.195287,0.341361,-0.050628,0.938568,0.682435,-0.673297,-0.284524,0.703827,0.383261,0.173035,0.572535,-0.412902,-2.021995,0.266493,-0.175969,-0.191590,-0.271920,0.195287,-0.938568,0.284524,0.000000,0.000000,0.000000,-1,0.112106,-1.063675,0.173599,-0.413130,-2.124263,0.271560,144.544968,145.458481,-742.325562,0,0
73.760000,2.415578,1.236830,-1.638630,0.676461,0.703593,-0.217620,0.327039,-0.022218,0.944750,0.659884,-0.710256,-0.245132,0.697103,0.369612,0.158608,0.593530,-0.899486,0.356093,-0.411146,0.068071,-0.359160,0.203736,0.217620,-0.944750,0.245132,0.000000,0.000000,0.000000,-1,0.269424,-1.253845,0.473129,-0.843792,-0.318681,-0.401984,144.019348,145.283859,-742.492554,0,1
73.800000,2.371870,1.265315,-1.465320,0.584425,0.783989,-0.209304,0.299081,0.031663,0.953702,0.754319,-0.619967,-0.215971,0.664969,0.407188,0.204903,0.591633,-1.738058,3.787886,-0.475896,-0.098907,-0.124743,0.012972,0.209304,-0.953702,0.215971,0.000000,0.000000,0.000000,-1,0.134781,-1.033463,0.156616,-1.738287,3.685620,-0.470829,144.544968,144.759995,-747.669678,0,0
73.840000,2.332473,1.297636,-1.288448,0.476976,0.856959,-0.195231,0.259094,0.075163,0.962923,0.839860,-0.509874,-0.186182,0.630078,0.442823,0.255773,0.584371,-1.909637,4.347763,-0.416963,0.020223,0.007326,-0.027216,0.195231,-0.962923,0.186182,0.000000,0.000000,0.000000,-1,0.228851,-0.922211,-0.075943,-1.909869,4.245497,-0.411896,147.173050,143.188416,-754.850769,0,0
73.880000,2.093174,1.331385,-0.969640,0.412114,0.887654,-0.205506,0.195557,0.134120,0.971478,0.889899,-0.440547,-0.118315,0.590827,0.458345,0.289591,0.597478,-1.865344,-0.848579,-0.579086,0.045623,-0.049137,-0.187483,0.205506,-0.971478,0.118315,0.000000,0.000000,0.000000,-1,0.276291,-1.042480,0.062469,-1.867286,-0.521423,-0.551473,149.275528,145.633102,-758.524780,0,0
73.920000,1.679187,1.336753,-0.638638,0.489591,0.840920,-0.230551,0.138243,0.186204,0.972737,0.860924,-0.508115,-0.025088,0.576297,0.424765,0.273458,0.642399,-1.501952,-2.645164,-0.267569,0.244119,-0.210720,0.207380,0.230551,-0.972737,0.025088,0.000000,0.000000,0.000000,-1,0.516403,-1.099258,0.249496,-1.502183,-2.747428,-0.262502,149.275528,144.236145,-758.524780,0,0
73.960000,1.464848,1.334386,-0.480133,0.540325,0.808583,-0.232901,0.108183,0.207733,0.972185,0.834473,-0.550491,0.024768,0.571801,0.400824,0.263017,0.665737,-1.027915,-1.451992,0.016471,0.199838,0.121919,0.250202,0.232901,-0.972185,-0.024768,0.000000,0.000000,0.000000,-1,0.338898,-0.805679,0.154419,-1.028147,-1.554255,0.021538,147.523468,147.030060,-758.858826,0,0
74.000000,1.319564,1.326324,-0.374791,0.575384,0.783562,-0.234445,0.088607,0.225242,0.970265,0.813070,-0.579048,0.060172,0.567884,0.383955,0.254728,0.682055,-0.299413,-0.593384,-0.099677,0.077032,0.074162,0.265219,0.234445,-0.970265,-0.060172,0.000000,0.000000,0.000000,-1,0.320709,-0.893845,0.255249,-0.361407,-0.787896,-0.102024,149.801147,145.807724,-757.689819,0,0
74.040000,1.302213,1.320991,-0.365940,0.582085,0.777409,-0.238352,0.088460,0.230847,0.968961,0.808302,-0.585102,0.065603,0.566929,0.381824,0.251332,0.685298,-0.228752,0.236702,-0.139305,0.080053,0.191235,0.348302,0.238352,-0.968961,-0.065603,0.000000,0.000000,0.000000,-1,0.299561,-0.737091,0.321106,-0.228984,0.134441,-0.134239,149.100311,146.855438,-757.355774,0,0
74.080000,1.267065,1.311403,-0.306846,0.563698,0.788885,-0.244754,0.077475,0.244514,0.966546,0.822340,-0.563802,0.076713,0.557331,0.388620,0.259086,0.686463,-0.553560,0.830441,-0.121385,0.120130,0.133599,0.234626,0.244754,-0.966546,-0.076713,0.000000,0.000000,0.000000,-1,0.364883,-0.832947,0.157913,-0.543204,0.685769,-0.119435,148.749908,147.204681,-758.691772,0,0
74.120000,1.245910,1.300960,-0.244857,0.531103,0.808770,-0.252628,0.064622,0.258622,0.963815,0.844839,-0.528210,0.085091,0.544837,0.400758,0.271738,0.684620,-0.420420,0.884594,-0.067784,0.092739,-0.003104,-0.000008,0.252628,-0.963815,-0.085091,0.000000,0.000000,0.000000,-1,0.323029,-0.958176,-0.145721,-0.412204,0.870282,-0.096183,149.450729,145.109238,-759.025818,0,0
74.160000,1.189873,1.291254,-0.176247,0.522468,0.813278,-0.256139,0.048378,0.271642,0.961182,0.851286,-0.514578,0.102579,0.535781,0.402056,0.277700,0.688602,-0.398113,-0.255216,-0.122454,0.084361,0.201965,-0.079504,0.256139,-0.961182,-0.102579,0.000000,0.000000,0.000000,-1,0.346313,-0.708435,-0.157883,-0.398345,-0.357474,-0.117387,150.326767,146.680817,-759.860840,0,0
74.200000,1.199497,1.282359,-0.195221,0.529232,0.806010,-0.265071,0.055179,0.279051,0.958690,0.846681,-0.521995,0.103207,0.535484,0.402061,0.271535,0.691283,0.357619,0.030890,-0.231000,0.042364,0.164287,-0.035144,0.265071,-0.958690,-0.103207,0.000000,0.000000,0.000000,-1,0.307434,-0.794403,-0.138351,0.305186,-0.156202,-0.236677,150.151550,146.156952,-761.363831,0,1
74.240000,1.262572,1.282847,-0.247617,0.518042,0.811422,-0.270604,0.069604,0.275325,0.958828,0.852518,-0.515549,0.086152,0.537719,0.409613,0.270548,0.685478,0.406596,0.779622,-0.082808,-0.086033,0.001476,-0.112532,0.270604,-0.958828,-0.086152,0.000000,0.000000,0.000000,-1,0.162231,-1.018402,-0.351135,0.506118,0.543747,-0.099512,149.275528,146.331573,-761.530823,0,0
74.280000,1.251771,1.271328,-0.199447,0.487180,0.827155,-0.280127,0.058450,0.289164,0.955493,0.871343,-0.481871,0.092528,0.525711,0.421146,0.281151,0.683534,-0.625920,0.910962,-0.154990,-0.038199,0.004383,-0.299196,0.280127,-0.955493,-0.092528,0.000000,0.000000,0.000000,-1,0.251312,-0.908005,-0.337509,-0.626152,0.808706,-0.149924,151.903610,146.506195,-761.697876,0,0
74.320000,1.266936,1.268721,-0.155985,0.437097,0.853442,-0.283873,0.046218,0.293890,0.954721,0.898226,-0.430425,0.089014,0.513369,0.438115,0.299177,0.674537,-0.116440,0.942218,0.179643,-0.136885,0.043451,-0.316839,0.283873,-0.954721,-0.089014,0.000000,0.000000,0.000000,-1,0.146988,-0.911270,-0.405853,-0.124024,1.069994,0.161414,151.202789,147.204681,-761.363831,0,0
74.360000,1.255188,1.274216,-0.136223,0.430978,0.858531,-0.277817,0.039688,0.289544,0.956341,0.901489,-0.423188,0.090713,0.512523,0.438136,0.304217,0.672911,-0.130754,-0.056391,0.253450,-0.188004,0.038190,-0.365708,0.277817,-0.956341,-0.090713,0.000000,0.000000,0.000000,-1,0.108047,-0.918472,-0.431030,-0.134148,-0.101401,0.254037,151.377991,147.030060,-763.868896,0,0
74.400000,1.210724,1.284103,-0.097815,0.438323,0.858973,-0.264648,0.027616,0.281431,0.959184,0.898393,-0.427741,0.099636,0.514115,0.431124,0.308173,0.674424,-0.129483,-0.199393,0.338115,-0.074661,0.056520,-0.315891,0.264648,-0.959184,-0.099636,0.000000,0.000000,0.000000,-1,0.200943,-0.910965,-0.348480,-0.129715,-0.301647,0.343181,151.027588,147.030060,-764.870911,0,0
