0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
74.440000,1.207475,1.303103,-0.097663,0.441584,0.862482,-0.247241,0.025792,0.263247,0.964384,0.896849,-0.432233,0.094001,0.520657,0.426516,0.311917,0.670603,0.325943,-0.054028,0.411154,0.046048,-0.037997,-0.174066,0.247241,-0.964384,-0.094001,0.000000,0.000000,0.000000,-1,0.293289,-1.002380,-0.268066,0.317211,-0.208213,0.428249,150.326767,146.680817,-764.870911,0,0
74.480000,1.212689,1.311449,-0.095643,0.435349,0.867632,-0.240181,0.024490,0.255277,0.966558,0.899929,-0.426672,0.089886,0.522060,0.427213,0.315935,0.667179,-0.151886,0.599728,0.153923,0.284142,-0.152430,-0.062137,0.240181,-0.966558,-0.089886,0.000000,0.000000,0.000000,-1,0.582138,-1.095825,-0.130264,-0.056410,0.314126,0.202374,150.151550,148.601639,-762.031860,0,0
74.520000,1.176393,1.301858,0.003286,0.381330,0.891297,-0.245308,-0.000873,0.265706,0.964054,0.924438,-0.367409,0.102100,0.503370,0.442232,0.337292,0.661275,-0.565646,1.471931,-0.074152,0.010856,0.108203,-0.276791,0.245308,-0.964054,-0.102100,0.000000,0.000000,0.000000,-1,0.256165,-0.855850,-0.378891,-0.565878,1.369680,-0.069086,151.202789,146.855438,-763.701904,0,0
74.560000,1.192087,1.299548,0.000800,0.369005,0.895466,-0.248949,-0.000214,0.267934,0.963437,0.929427,-0.355460,0.099061,0.500502,0.447177,0.339898,0.658787,0.182156,-0.405383,0.131376,0.048063,0.235898,0.406663,0.248949,-0.963437,-0.099061,0.000000,0.000000,0.000000,-1,0.297012,-0.727539,0.307602,0.134085,-0.330632,0.101067,152.604431,150.697083,-766.039917,0,0
74.600000,1.208893,1.308917,-0.029771,0.380787,0.892399,-0.242126,0.007706,0.258781,0.965905,0.924631,-0.369670,0.091663,0.507529,0.443377,0.336190,0.657881,0.539051,-0.036246,0.250231,0.183426,-0.059470,0.423710,0.242126,-0.965905,-0.091663,0.000000,0.000000,0.000000,-1,0.404785,-1.109543,0.272308,0.442833,-0.383450,0.225549,153.305267,149.649353,-765.705933,0,0
74.640000,1.440019,1.329114,-0.223897,0.340887,0.909664,-0.237292,0.053140,0.233362,0.970937,0.938601,-0.343589,0.031211,0.518728,0.464022,0.337995,0.633534,1.457956,0.952761,0.133528,-0.211917,-0.176845,0.063895,0.237292,-0.970937,-0.031210,0.000000,0.000000,0.000000,-1,-0.148346,-1.103546,-0.014236,1.457729,0.850522,0.138588,152.604431,148.252396,-765.037903,0,0
74.680000,1.545973,1.347032,-0.346998,0.354837,0.908230,-0.221833,0.075463,0.208676,0.975069,0.931878,-0.362730,0.005508,0.534007,0.460525,0.332414,0.626303,0.388666,-1.019596,0.609487,-0.397355,-0.037870,0.000793,0.221834,-0.975069,-0.005508,0.000000,0.000000,0.000000,-1,-0.175522,-1.012939,-0.004715,0.475616,-1.048703,0.598364,152.254028,148.950882,-764.369873,0,0
74.720000,1.728641,1.376605,-0.551729,0.374048,0.907617,-0.190574,0.101149,0.164339,0.981204,0.921877,-0.386294,-0.030333,0.556786,0.452942,0.328359,0.614014,0.595179,0.173939,0.432693,0.019219,0.101489,0.044633,0.190574,-0.981204,0.030333,0.000000,0.000000,0.000000,-1,0.209793,-0.879715,0.074966,0.669586,0.028332,0.503076,150.677170,149.125504,-761.530823,0,0
74.760000,1.798542,1.379355,-0.612136,0.364768,0.912461,-0.185361,0.109335,0.155724,0.981731,0.924657,-0.378371,-0.042960,0.559465,0.456595,0.330359,0.607769,0.369869,0.590078,0.086526,0.052356,0.079189,0.024102,0.185361,-0.981731,0.042960,0.000000,0.000000,0.000000,-1,0.257935,-0.937241,0.050430,0.369642,0.487841,0.091586,150.677170,149.125504,-761.530823,0,0
74.800000,1.881309,1.375986,-0.698469,0.339547,0.922300,-0.184585,0.125884,0.149919,0.980652,0.932127,-0.356213,-0.065198,0.560095,0.467860,0.333668,0.596714,0.534114,0.593040,-0.059963,0.001526,0.011871,0.017017,0.184585,-0.980652,0.065198,0.000000,0.000000,0.000000,-1,0.186111,-0.968781,0.082214,0.480688,0.475949,-0.062760,150.677170,147.379303,-760.862854,0,0
74.840000,2.004952,1.367226,-0.775645,0.321774,0.928882,-0.183411,0.141552,0.144341,0.979351,0.936175,-0.341092,-0.085040,0.561799,0.476342,0.334979,0.587596,0.474989,0.639839,0.040467,-0.028580,0.031246,-0.018008,0.183411,-0.979351,0.085040,0.000000,0.000000,0.000000,-1,0.173355,-0.955795,0.045624,0.531025,0.537570,0.022569,152.429230,149.474747,-760.862854,0,0
74.880000,2.095065,1.363359,-0.836357,0.293273,0.939257,-0.178291,0.152859,0.138023,0.978562,0.943729,-0.314239,-0.103096,0.560880,0.486787,0.341177,0.576238,0.265447,0.691730,0.004248,0.012505,-0.036712,-0.151466,0.178291,-0.978562,0.103096,0.000000,0.000000,0.000000,-1,0.190796,-1.015274,-0.048370,0.265220,0.589496,0.009308,152.078827,148.077774,-761.530823,0,0
74.920000,2.151525,1.359621,-0.881273,0.281711,0.943360,-0.175246,0.161724,0.133347,0.977785,0.945772,-0.303794,-0.114998,0.561997,0.491588,0.342762,0.570101,0.238636,-0.063002,0.097302,-0.029876,0.038515,-0.197594,0.175246,-0.977785,0.114998,0.000000,0.000000,0.000000,-1,0.145370,-0.939270,-0.082596,0.262966,-0.010450,0.098202,153.305267,147.553925,-761.697876,0,0
74.960000,2.178033,1.358059,-0.919551,0.292538,0.940403,-0.173391,0.167923,0.127986,0.977457,0.941395,-0.315059,-0.120474,0.566795,0.488856,0.338748,0.570099,0.210914,-0.089532,0.081772,0.100840,0.037790,-0.178061,0.173391,-0.977457,0.120474,0.000000,0.000000,0.000000,-1,0.274231,-0.939667,-0.057587,0.194685,-0.276578,0.089518,151.027588,148.427017,-762.532837,0,0
75.000000,2.213989,1.350529,-0.962838,0.298362,0.938304,-0.174833,0.179340,0.124800,0.975839,0.937453,-0.322508,-0.131040,0.571096,0.489254,0.333841,0.568358,0.259125,-0.352661,-0.049473,-0.029920,-0.005133,-0.039976,0.174833,-0.975839,0.131040,0.000000,0.000000,0.000000,-1,0.144913,-0.980972,0.091064,0.258898,-0.454893,-0.044413,152.254028,148.252396,-761.029846,0,0
75.040000,2.239567,1.344629,-1.002257,0.310501,0.934149,-0.175939,0.188968,0.120734,0.974533,0.931601,-0.335840,-0.139036,0.576369,0.487152,0.327769,0.568374,0.401151,-0.285638,0.102898,-0.100438,-0.021759,-0.050047,0.175939,-0.974533,0.139036,0.000000,0.000000,0.000000,-1,0.075500,-0.996292,0.088989,0.350805,-0.425025,0.075703,151.377991,149.125504,-760.862854,0,0
75.080000,2.334053,1.332889,-1.103177,0.315245,0.933607,-0.170292,0.210369,0.106231,0.971833,0.925400,-0.342189,-0.162913,0.585646,0.488339,0.322340,0.560928,0.761006,0.053731,0.166542,-0.030247,0.015199,-0.151103,0.170292,-0.971833,0.162913,0.000000,0.000000,0.000000,-1,0.140045,-0.956635,0.011810,0.735230,-0.087729,0.170997,151.728409,145.982346,-761.196838,0,0
75.120000,2.456458,1.310737,-1.214267,0.302784,0.939067,-0.162711,0.240967,0.089747,0.966375,0.922094,-0.331811,-0.199110,0.594169,0.496506,0.319515,0.546219,0.695087,0.471323,0.080287,-0.047293,0.042867,-0.171095,0.162711,-0.966375,0.199110,0.000000,0.000000,0.000000,-1,0.115417,-0.923508,0.028015,0.694860,0.369093,0.085346,150.677170,147.379303,-758.858826,0,0
75.160000,2.528465,1.292399,-1.275824,0.291616,0.943373,-0.158136,0.262946,0.079892,0.961497,0.919685,-0.321969,-0.224758,0.599267,0.503248,0.317700,0.535432,0.751227,0.214748,0.077635,-0.105463,0.006007,-0.288982,0.158136,-0.961497,0.224758,0.000000,0.000000,0.000000,-1,0.052673,-0.955490,-0.064224,0.726613,0.198396,0.082576,151.553207,148.252396,-758.691772,0,0
75.200000,2.584810,1.268275,-1.346061,0.302584,0.940029,-0.157442,0.290436,0.066393,0.954588,0.907794,-0.334570,-0.252929,0.610148,0.504167,0.307447,0.528216,0.776217,-0.668347,0.118575,-0.105532,-0.011171,-0.389388,0.157442,-0.954588,0.252929,0.000000,0.000000,0.000000,-1,0.051910,-0.965759,-0.136459,0.777115,-0.662442,0.117816,151.728409,148.776260,-757.188782,0,0
75.240000,2.602716,1.243836,-1.410679,0.342929,0.924790,-0.164813,0.317058,0.051205,0.947023,0.884236,-0.377017,-0.275652,0.625975,0.495966,0.287321,0.528792,0.559964,-0.972710,0.067019,-0.076221,-0.084959,-0.419237,0.164813,-0.947023,0.275652,0.000000,0.000000,0.000000,-1,0.088593,-1.031982,-0.143585,0.559737,-1.074937,0.072078,152.254028,148.252396,-756.353760,0,0
75.280000,2.600136,1.232823,-1.441035,0.371253,0.912671,-0.170889,0.328788,0.042905,0.943429,0.868372,-0.406437,-0.284147,0.634920,0.488825,0.274634,0.531510,0.358053,-1.098803,0.117681,-0.237174,-0.083107,-0.298979,0.170889,-0.943429,0.284147,0.000000,0.000000,0.000000,-1,-0.066284,-1.026535,-0.014832,0.358916,-1.060054,0.100818,149.275528,148.427017,-754.516724,0,0
75.320000,2.593307,1.222826,-1.500838,0.429133,0.885582,-0.177733,0.340157,0.023836,0.940067,0.836743,-0.463870,-0.291008,0.651211,0.470561,0.252994,0.538971,0.577863,-1.610407,0.434555,-0.267134,-0.113370,-0.381859,0.177733,-0.940067,0.291008,0.000000,0.000000,0.000000,-1,-0.089401,-1.053436,-0.090851,0.563677,-1.785820,0.417760,150.501968,149.300125,-752.679688,0,0
75.360000,2.584382,1.222687,-1.565131,0.492285,0.851536,-0.180392,0.341116,0.001933,0.940019,0.800809,-0.524292,-0.289521,0.667060,0.446981,0.232519,0.548793,-0.099521,-1.875446,0.451727,-0.278186,-0.201353,-0.259355,0.180392,-0.940019,0.289521,0.000000,0.000000,0.000000,-1,-0.097794,-1.141373,0.030167,-0.099748,-1.977670,0.456786,149.275528,147.728546,-750.174683,0,0
75.400000,2.552881,1.243314,-1.609167,0.557295,0.810875,-0.178615,0.321424,-0.012339,0.946855,0.765577,-0.585089,-0.267511,0.677707,0.417695,0.216525,0.565121,-0.346948,-1.837812,0.805311,-0.172588,-0.139449,-0.053186,0.178615,-0.946855,0.267511,0.000000,0.000000,0.000000,-1,0.006027,-1.086304,0.214325,-0.326122,-2.155277,0.798345,148.574707,148.077774,-747.502625,0,0
75.440000,2.546889,1.271388,-1.614493,0.571009,0.804139,-0.165252,0.294673,-0.012884,0.955511,0.766235,-0.594301,-0.244316,0.676056,0.406332,0.222238,0.573108,-0.780055,0.997215,0.118638,0.035263,-0.335825,0.031136,0.165252,-0.955511,0.244316,0.000000,0.000000,0.000000,-1,0.295242,-1.303238,0.249329,-0.722935,0.526127,0.182171,147.873871,151.220947,-747.168640,0,0
75.480000,2.522786,1.306423,-1.462763,0.468816,0.870194,-0.151573,0.259781,0.028175,0.965257,0.844231,-0.491904,-0.212851,0.642941,0.439377,0.269332,0.566600,-1.785124,3.572571,-0.507373,0.151451,-0.138732,-0.271414,0.151573,-0.965257,0.212851,0.000000,0.000000,0.000000,-1,0.303024,-1.103989,-0.058563,-1.785351,3.470349,-0.502314,148.925110,150.173218,-751.510681,0,1
75.520000,2.337860,1.386686,-1.136394,0.349953,0.927449,-0.131803,0.166068,0.077049,0.983100,0.921930,-0.365927,-0.127056,0.591600,0.462102,0.333894,0.570076,-2.863248,3.732990,-0.277092,-0.212354,0.026633,-0.348248,0.131803,-0.983100,0.127056,0.000000,0.000000,0.000000,-1,-0.080551,-0.956467,-0.221191,-2.777417,3.855447,-0.330368,148.925110,150.173218,-751.510681,0,0
75.560000,0.748601,1.426312,0.518400,0.302658,0.948048,-0.097997,-0.071342,0.125065,0.989580,0.950426,-0.292513,0.105487,0.517713,0.423356,0.411632,0.619114,-2.740464,-0.042780,-0.516720,0.007198,-0.009504,-0.001812,0.097997,-0.989580,-0.105488,0.000000,0.000000,0.000000,-1,0.145737,-0.927338,-0.030258,-2.827250,0.319509,-0.418105,150.852371,153.141754,-762.699829,0,0
75.600000,0.527766,1.319981,0.611962,0.426894,0.895622,-0.124992,-0.142581,0.203152,0.968710,0.892991,-0.395715,0.214423,0.502324,0.374778,0.382223,0.679056,-1.710377,-5.223541,-0.904650,0.389703,-0.379220,0.189505,0.124992,-0.968710,-0.214423,0.000000,0.000000,0.000000,-1,0.514694,-1.347931,-0.024918,-1.710692,-5.325762,-0.899563,150.852371,153.141754,-762.699829,0,0
75.640000,0.373511,1.264805,0.641515,0.537741,0.835914,-0.109918,-0.180264,0.241350,0.953549,0.823614,-0.492948,0.280469,0.503965,0.325246,0.354040,0.717558,-1.316878,-0.469896,-0.431558,0.242850,-0.062336,0.483747,0.109918,-0.953549,-0.280469,0.000000,0.000000,0.000000,-1,0.352768,-1.015884,0.203278,-1.415772,-1.680005,-0.403364,150.852371,151.395554,-761.697876,0,0
75.680000,0.490095,1.248376,0.644186,0.437351,0.886836,-0.149150,-0.190291,0.253360,0.948471,0.878928,-0.386433,0.279564,0.475507,0.366212,0.383684,0.701832,-0.106422,3.975081,-0.059677,-0.036708,-0.007614,0.529061,0.149150,-0.948471,-0.279564,0.000000,0.000000,0.000000,-1,0.112442,-0.956085,0.249496,0.047453,3.939653,-0.062979,152.604431,152.094040,-762.365845,0,0
75.720000,0.459196,1.192350,0.763404,0.362887,0.917330,-0.163762,-0.255451,0.266942,0.929240,0.896135,-0.295376,0.331203,0.437248,0.378435,0.418740,0.700184,-2.053324,0.560644,0.298434,-0.344548,-0.191183,0.274410,0.163762,-0.929240,-0.331203,0.000000,0.000000,0.000000,-1,-0.078888,-0.989471,-0.073181,-2.053630,0.458433,0.303515,152.604431,152.094040,-762.365845,0,0
75.760000,0.426632,1.152150,0.822064,0.342738,0.924247,-0.168223,-0.297800,0.276725,0.913640,0.890980,-0.263043,0.370085,0.417112,0.375467,0.433192,0.705257,-0.741284,0.645062,0.018726,0.139013,0.343770,0.228407,0.168223,-0.913640,-0.370085,0.000000,0.000000,0.000000,-1,0.307236,-0.569870,-0.141678,-0.901077,0.547085,0.020227,153.830887,154.364105,-766.206909,0,0
75.800000,0.422798,1.141159,0.847597,0.323860,0.930539,-0.170913,-0.312278,0.275662,0.909117,0.893083,-0.241055,0.379863,0.408759,0.378133,0.441684,0.703453,-0.378695,0.626433,0.317973,0.212113,0.198637,0.389201,0.170913,-0.909117,-0.379863,0.000000,0.000000,0.000000,-1,0.347717,-0.694824,0.008881,-0.413256,0.541088,0.257405,154.531708,155.062576,-767.876953,0,0
75.840000,0.395212,1.148783,0.896944,0.301444,0.940353,-0.157697,-0.320070,0.255589,0.912266,0.898158,-0.224523,0.378024,0.408604,0.379513,0.453043,0.695532,0.363901,-0.126301,0.321695,0.050281,0.306340,0.188830,0.157697,-0.912266,-0.378024,0.000000,0.000000,0.000000,-1,0.207977,-0.605927,-0.189194,0.363594,-0.228509,0.326776,153.480469,155.411819,-768.544922,0,0
75.880000,0.395436,1.180302,0.875709,0.317458,0.936867,-0.146629,-0.292335,0.243786,0.924721,0.902087,-0.250695,0.351271,0.424971,0.379162,0.444417,0.691468,0.878842,-0.429065,-0.085763,0.178445,0.341545,0.088392,0.146629,-0.924721,-0.351271,0.000000,0.000000,0.000000,-1,0.325073,-0.583176,-0.262878,0.864843,-0.573617,-0.037791,154.006088,154.887955,-766.373901,0,0
75.920000,0.427348,1.202898,0.833845,0.325218,0.933817,-0.149063,-0.266332,0.241701,0.933085,0.907359,-0.263755,0.327311,0.434801,0.383788,0.436003,0.688155,0.883934,-0.068795,-0.219346,0.119950,0.194712,0.084605,0.149063,-0.933085,-0.327311,0.000000,0.000000,0.000000,-1,0.269012,-0.738373,-0.242706,0.900658,-0.245185,-0.193907,153.655670,154.538727,-765.371887,0,1
75.960000,0.511634,1.224448,0.769668,0.305699,0.937510,-0.166203,-0.236233,0.243784,0.940619,0.922357,-0.248284,0.295995,0.437584,0.400652,0.432005,0.679242,0.357252,1.066594,-0.278233,0.055294,-0.096262,0.017873,0.166203,-0.940619,-0.295995,0.000000,0.000000,0.000000,-1,0.221497,-1.036880,-0.278122,0.356945,0.964388,-0.273152,153.130051,152.617905,-763.534851,0,0
76.000000,0.569811,1.211237,0.772964,0.250139,0.949420,-0.189820,-0.245691,0.251878,0.936052,0.936518,-0.187507,0.296269,0.418925,0.419961,0.445604,0.670501,-0.871344,1.342744,0.064878,-0.015748,-0.290541,-0.301067,0.189820,-0.936052,-0.296269,0.000000,0.000000,0.000000,-1,0.174072,-1.226593,-0.597336,-0.711213,1.293494,0.031785,154.181290,152.268661,-764.870911,0,0
76.040000,0.540195,1.182537,0.834593,0.223122,0.955148,-0.194704,-0.280535,0.254207,0.925569,0.933551,-0.151893,0.324672,0.401324,0.420242,0.460256,0.671193,-1.288265,0.627252,0.170565,0.017332,-0.160521,-0.622243,0.194704,-0.925569,-0.324672,0.000000,0.000000,0.000000,-1,0.227081,-1.031082,-0.956985,-1.308792,0.623608,0.149894,156.458969,153.840240,-767.041931,0,0
76.080000,0.491114,1.168613,0.892013,0.215859,0.958816,-0.184601,-0.304663,0.245757,0.920209,0.927677,-0.142394,0.345165,0.395265,0.413743,0.469986,0.672083,-0.049305,-0.292565,0.454646,0.079361,0.050137,-0.481526,0.184601,-0.920209,-0.345165,0.000000,0.000000,0.000000,-1,0.258759,-0.729065,-0.724838,-0.049611,-0.394769,0.459727,156.458969,153.840240,-767.041931,0,0
76.120000,0.455430,1.189927,0.930309,0.209275,0.964090,-0.163504,-0.298053,0.222140,0.928342,0.931326,-0.145546,0.333838,0.404134,0.412015,0.474980,0.664314,-0.308693,0.470557,0.305141,0.082544,0.166074,0.160331,0.163504,-0.928342,-0.333838,0.000000,0.000000,0.000000,-1,0.246048,-0.762268,-0.173508,-0.141823,0.364221,0.379667,153.830887,153.665619,-766.540894,0,0
76.160000,0.471805,1.173279,0.937395,0.189458,0.965996,-0.175949,-0.312035,0.229139,0.922025,0.930989,-0.119783,0.344836,0.392264,0.416787,0.481207,0.663972,-0.471431,1.180858,-0.425981,0.293289,-0.394198,0.214282,0.175949,-0.922025,-0.344836,0.000000,0.000000,0.000000,-1,0.601471,-1.252853,-0.112915,-0.534502,0.882561,-0.390604,156.283768,153.665619,-766.540894,0,0
76.200000,0.504286,1.159265,0.950768,0.148317,0.969869,-0.193279,-0.325555,0.232431,0.916510,0.933818,-0.073011,0.350219,0.376054,0.428338,0.492309,0.657831,-0.538782,0.931425,0.092853,0.281513,0.130331,-0.046463,0.193279,-0.916509,-0.350219,0.000000,0.000000,0.000000,-1,0.265457,-0.872986,-0.680084,-0.539088,0.829224,0.097934,156.809387,153.840240,-768.711914,0,0
76.240000,0.482295,1.162754,0.902031,0.215268,0.959055,-0.184047,-0.311335,0.246031,0.917899,0.925597,-0.140294,0.351550,0.392965,0.412072,0.471765,0.673210,0.557108,-1.718585,-0.278503,0.426457,0.135017,0.698565,0.184047,-0.917899,-0.351550,0.000000,0.000000,0.000000,-1,0.610504,-0.782883,0.347015,0.470277,-1.916339,-0.362454,156.984589,154.014862,-767.208923,0,0
76.280000,0.506781,1.205462,0.827448,0.257949,0.950470,-0.173403,-0.263018,0.241780,0.934004,0.929668,-0.195317,0.312358,0.419467,0.409717,0.450730,0.673069,1.974689,-0.307284,-0.187743,0.356138,0.240981,0.478496,0.173403,-0.934004,-0.312358,0.000000,0.000000,0.000000,-1,0.391251,-0.758408,0.164917,1.745796,-0.729574,-0.118066,155.582947,154.014862,-763.868896,0,0
76.320000,0.659494,1.278109,0.671635,0.253594,0.951019,-0.176785,-0.179540,0.225860,0.957472,0.950503,-0.211069,0.228023,0.447133,0.431348,0.432599,0.653352,2.471671,-0.307720,0.222695,-0.324582,-0.105333,0.605510,0.176785,-0.957472,-0.228023,0.000000,0.000000,0.000000,-1,-0.187241,-1.203827,0.421005,2.471365,-0.409919,0.227775,156.108551,150.347839,-760.695801,0,0
76.360000,0.645527,1.320288,0.618433,0.312931,0.937993,-0.149139,-0.143720,0.201983,0.968787,0.938839,-0.281729,0.198015,0.477738,0.415643,0.413250,0.654395,0.126492,-1.635084,0.263044,-0.373581,-0.197092,0.015917,0.149139,-0.968787,-0.198015,0.000000,0.000000,0.000000,-1,-0.224442,-1.165878,-0.182098,0.175156,-1.872921,0.312873,154.181290,150.522461,-758.190796,0,0
76.400000,0.628783,1.344160,0.604149,0.340017,0.931086,-0.132160,-0.127644,0.184926,0.974428,0.931716,-0.314453,0.181726,0.493297,0.407180,0.405211,0.653198,0.981894,-0.236415,0.420689,-0.007923,0.012651,0.037408,0.132160,-0.974428,-0.181726,0.000000,0.000000,0.000000,-1,0.199539,-0.965530,-0.109375,0.869739,-0.434089,0.388076,155.582947,149.125504,-756.854797,0,0
76.440000,0.713063,1.398524,0.508725,0.346683,0.931255,-0.112136,-0.083493,0.149713,0.985198,0.934259,-0.332189,0.129656,0.516554,0.410297,0.397888,0.637584,1.083447,-0.469793,0.332335,0.085786,0.049834,0.147158,0.112136,-0.985198,-0.129656,0.000000,0.000000,0.000000,-1,0.197922,-0.935364,0.017502,1.083141,-0.571989,0.337415,153.480469,150.173218,-754.850769,0,0
76.480000,0.762441,1.425969,0.414175,0.386961,0.916692,-0.099681,-0.058080,0.132119,0.989531,0.920265,-0.377121,0.104367,0.536301,0.400247,0.382520,0.637073,0.505175,-1.084924,0.201074,-0.058513,0.103667,0.257596,0.099682,-0.989531,-0.104367,0.000000,0.000000,0.000000,-1,0.041168,-0.885864,0.153229,0.505762,-1.243361,0.172359,154.706909,149.998596,-753.347717,0,0
76.520000,0.805291,1.444074,0.352982,0.402921,0.910687,-0.091126,-0.043690,0.118591,0.991982,0.914191,-0.395709,0.087571,0.546982,0.396264,0.376184,0.634248,0.747172,-0.127582,0.179194,-0.044160,-0.007637,0.282060,0.091126,-0.991982,-0.087571,0.000000,0.000000,0.000000,-1,0.051407,-1.020981,0.179703,0.690484,-0.441768,0.218828,152.604431,150.347839,-752.011719,0,0
76.560000,1.093264,1.471253,0.099881,0.369177,0.925158,-0.088261,-0.009910,0.098883,0.995050,0.929306,-0.366475,0.045673,0.553313,0.413531,0.380004,0.615170,0.724407,1.034300,0.107187,0.019206,0.019143,0.145954,0.088261,-0.995050,-0.045673,0.000000,0.000000,0.000000,-1,0.106033,-0.947861,0.076401,0.724101,0.932107,0.112267,154.531708,149.125504,-751.510681,0,0
76.600000,1.305077,1.482409,-0.080506,0.339047,0.936906,-0.085175,0.007099,0.087987,0.996096,0.940743,-0.338328,0.023181,0.554049,0.425957,0.386053,0.602124,0.533049,0.936793,0.131011,-0.010437,0.073138,0.078326,0.085175,-0.996096,-0.023181,0.000000,0.000000,0.000000,-1,0.074738,-0.922958,0.055145,0.526359,0.822939,0.137277,152.954849,149.998596,-751.009705,0,0
76.640000,1.623924,1.488630,-0.369560,0.309961,0.947210,-0.081958,0.029646,0.076533,0.996626,0.950287,-0.311345,-0.004358,0.556279,0.439013,0.390240,0.587821,0.697369,0.546568,0.085221,0.049618,-0.013185,0.053366,0.081958,-0.996626,0.004358,0.000000,0.000000,0.000000,-1,0.131577,-1.009811,0.057724,0.679014,0.514338,0.082738,155.057327,150.347839,-750.341675,0,0
76.680000,2.060362,1.485480,-0.793644,0.297126,0.951872,-0.075203,0.060749,0.059756,0.996363,0.952904,-0.300613,-0.040071,0.565120,0.447968,0.388281,0.573762,0.851750,0.254130,0.203975,0.002403,0.017923,0.041335,0.075203,-0.996363,0.040071,0.000000,0.000000,0.000000,-1,0.077606,-0.978439,0.081406,0.851444,0.151938,0.209055,153.830887,150.871704,-750.508667,0,0
76.720000,2.485556,1.462861,-1.189563,0.268063,0.961158,-0.065711,0.099992,0.040081,0.994181,0.958198,-0.273074,-0.085364,0.573006,0.462974,0.389388,0.552897,0.876991,0.532765,0.075863,0.031015,0.094049,-0.093115,0.065711,-0.994181,0.085364,0.000000,0.000000,0.000000,-1,0.110016,-0.874390,-0.093567,0.917280,0.588580,0.097860,154.181290,149.125504,-749.172668,0,0
76.760000,2.606091,1.443163,-1.311807,0.268990,0.960950,-0.064951,0.123042,0.032599,0.991866,0.955251,-0.274794,-0.109468,0.580056,0.467193,0.383713,0.545921,0.781337,-0.390810,-0.009330,-0.014460,0.037902,-0.247652,0.064951,-0.991866,0.109468,0.000000,0.000000,0.000000,-1,0.050491,-0.953964,-0.138184,0.799259,-0.363628,0.007724,152.604431,149.998596,-748.003662,0,0
76.800000,2.653928,1.423076,-1.389796,0.296860,0.952427,-0.068965,0.144780,0.026495,0.989109,0.943882,-0.303612,-0.130027,0.591691,0.463590,0.369668,0.546198,0.575523,-1.108604,-0.027224,-0.030055,-0.018536,-0.154136,0.068965,-0.989109,0.130027,0.000000,0.000000,0.000000,-1,0.056305,-1.004410,0.036011,0.575226,-1.210785,-0.022150,153.305267,149.300125,-747.335632,0,0
76.840000,2.675068,1.395932,-1.468039,0.348974,0.933860,-0.078251,0.173057,0.017846,0.984750,0.921015,-0.357194,-0.155383,0.609613,0.453942,0.345614,0.550327,0.449554,-0.689733,0.032906,-0.036930,-0.020499,-0.040179,0.078251,-0.984750,0.155383,0.000000,0.000000,0.000000,-1,0.034409,-0.996872,0.096283,0.490604,-0.854493,0.019723,154.531708,149.474747,-746.166626,0,0
76.880000,2.697059,1.386176,-1.513853,0.370662,0.925407,-0.078943,0.183275,0.010448,0.983006,0.910505,-0.378832,-0.165732,0.617646,0.448753,0.336585,0.551221,0.333921,-0.725670,0.107740,-0.057398,0.016652,-0.086111,0.078943,-0.983006,0.165732,0.000000,0.000000,0.000000,-1,0.013931,-0.956009,0.089996,0.333624,-0.827850,0.112813,154.531708,150.173218,-743.828613,0,0
76.920000,2.707538,1.376608,-1.549276,0.393030,0.915938,-0.081154,0.192925,0.004153,0.981205,0.899059,-0.401299,-0.175076,0.625290,0.443339,0.327010,0.552745,0.432366,-0.866806,0.022194,-0.068184,0.059208,-0.044460,0.081154,-0.981205,0.175076,0.000000,0.000000,0.000000,-1,0.031433,-0.926300,0.149628,0.432069,-0.968985,0.027268,154.706909,150.697083,-743.661621,0,0
