0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
76.960000,2.706864,1.351477,-1.597294,0.434961,0.895775,-0.091631,0.217489,-0.005764,0.976046,0.873789,-0.444471,-0.197329,0.639932,0.434915,0.305563,0.554948,0.488463,-0.710044,-0.076994,-0.019686,-0.116056,-0.060488,0.091631,-0.976046,0.197329,0.000000,0.000000,0.000000,-1,0.073029,-1.103806,0.112885,0.486059,-0.845071,-0.060048,154.706909,150.697083,-741.323547,0,0
77.000000,2.698964,1.338706,-1.611935,0.453644,0.885721,-0.098518,0.229818,-0.009460,0.973188,0.861041,-0.464122,-0.207846,0.646326,0.431492,0.294945,0.555954,0.335241,-0.836223,-0.084309,-0.050773,-0.109256,-0.128546,0.098518,-0.973188,0.207846,0.000000,0.000000,0.000000,-1,0.005554,-1.157837,0.115860,0.394549,-0.877960,-0.073783,154.531708,151.220947,-739.152527,0,0
77.040000,2.660012,1.338082,-1.607991,0.483341,0.868891,-0.106818,0.230460,-0.008576,0.973044,0.844553,-0.494929,-0.204390,0.651212,0.422041,0.283216,0.563555,-0.229746,-0.849762,0.084728,-0.134498,-0.278589,-0.018507,0.106818,-0.973044,0.204389,0.000000,0.000000,0.000000,-1,-0.011124,-1.303680,0.214828,-0.230043,-0.951939,0.089802,156.458969,149.998596,-736.647461,0,1
77.080000,2.660567,1.353660,-1.563850,0.445655,0.889638,-0.099679,0.215429,0.001496,0.976518,0.868897,-0.456664,-0.190987,0.639364,0.432096,0.300775,0.560394,-0.658810,1.771508,-0.330840,-0.148889,-0.178374,-0.039803,0.099679,-0.976518,0.190987,0.000000,0.000000,0.000000,-1,-0.025253,-1.155884,0.105118,-0.536878,1.516697,-0.304087,156.634171,150.173218,-738.484497,0,0
77.120000,2.607149,1.378779,-1.445057,0.388133,0.916463,-0.097206,0.189333,0.023933,0.981621,0.901946,-0.399404,-0.164227,0.618148,0.447221,0.325464,0.558534,-1.440990,2.188157,-0.331545,-0.008721,-0.105491,-0.182461,0.097206,-0.981621,0.164227,0.000000,0.000000,0.000000,-1,0.155243,-1.051926,-0.062897,-1.316770,2.090274,-0.293825,156.108551,148.252396,-740.321533,0,0
77.160000,2.294549,1.433987,-1.003254,0.269973,0.957429,-0.102195,0.115001,0.073314,0.990656,0.955976,-0.279203,-0.090313,0.567224,0.472666,0.376298,0.559682,-2.205953,3.601181,-0.481603,0.131768,0.055323,-0.064510,0.102195,-0.990656,0.090313,0.000000,0.000000,0.000000,-1,0.225494,-0.888321,0.103394,-2.206250,3.499006,-0.476530,157.685410,148.776260,-743.160583,0,0
77.200000,1.389229,1.451198,-0.000493,0.181053,0.976447,-0.117352,0.000059,0.119313,0.992857,0.983473,-0.179766,0.021545,0.509950,0.478726,0.424611,0.574872,-2.865213,0.337956,-0.402168,-0.030255,0.014936,-0.142350,0.117352,-0.992857,-0.021545,0.000000,0.000000,0.000000,-1,0.078690,-0.985138,-0.059265,-2.915121,0.640802,-0.384548,157.860626,146.506195,-748.337646,0,0
77.240000,0.924082,1.403018,0.431495,0.218249,0.966750,-0.133271,-0.069841,0.151686,0.985958,0.973391,-0.205876,0.100624,0.491411,0.456293,0.427402,0.606333,-2.205968,-2.435303,-0.945797,-0.019288,-0.058094,0.119835,0.133271,-0.985958,-0.100624,0.000000,0.000000,0.000000,-1,0.239899,-1.159622,0.033844,-2.330762,-2.067566,-0.781914,159.787888,147.030060,-751.510681,0,0
77.280000,0.622258,1.329184,0.552520,0.394633,0.908193,-0.139463,-0.125576,0.203666,0.970954,0.910217,-0.365657,0.194421,0.499136,0.391986,0.386045,0.669463,-1.094212,-4.073148,-0.130532,0.271579,-0.330377,0.391717,0.139463,-0.970954,-0.194421,0.000000,0.000000,0.000000,-1,0.362427,-1.200058,0.296585,-1.094509,-4.175320,-0.125459,159.787888,147.030060,-753.848755,0,0
77.320000,0.561729,1.304925,0.653295,0.359689,0.922516,-0.139954,-0.159701,0.208646,0.964864,0.919304,-0.324700,0.222375,0.481837,0.395785,0.404364,0.669087,-0.682549,4.226698,0.205092,0.106842,-0.069392,0.757943,0.139954,-0.964864,-0.222375,0.000000,0.000000,0.000000,-1,0.246796,-1.034256,0.535568,-0.676654,3.680361,0.251459,159.437469,147.379303,-751.844727,0,0
77.360000,0.536979,1.266911,0.796373,0.251974,0.955552,-0.153069,-0.213897,0.209253,0.954181,0.943799,-0.207688,0.257116,0.443172,0.418379,0.446063,0.655428,-2.288319,1.356354,0.695271,-0.296654,-0.113492,0.181448,0.153069,-0.954181,-0.257116,0.000000,0.000000,0.000000,-1,-0.143585,-1.067673,-0.075668,-2.288616,1.254184,0.700344,160.138290,145.982346,-756.520752,0,0
77.400000,0.420661,1.205026,0.955977,0.215008,0.965629,-0.146059,-0.292172,0.206308,0.933848,0.931884,-0.158110,0.326487,0.412981,0.407680,0.475703,0.661022,-1.286793,0.964427,0.212647,0.011366,0.205806,0.248179,0.146059,-0.933848,-0.326487,0.000000,0.000000,0.000000,-1,0.259399,-0.677216,-0.105743,-1.287090,0.862258,0.217720,160.138290,148.776260,-757.522766,0,0
77.440000,0.389514,1.169482,1.023044,0.183336,0.971794,-0.148337,-0.333478,0.203427,0.920548,0.924760,-0.119302,0.361368,0.393237,0.405809,0.493610,0.661085,-0.745713,0.519252,0.283152,0.231043,0.380021,0.332269,0.148337,-0.920548,-0.361368,0.000000,0.000000,0.000000,-1,0.379379,-0.540527,-0.029099,-0.818304,0.479617,0.275975,163.116806,148.950882,-761.029846,0,0
77.480000,0.357731,1.166931,1.063250,0.173874,0.975107,-0.137600,-0.343437,0.191000,0.919549,0.922940,-0.112629,0.368098,0.392039,0.402811,0.500805,0.658212,0.262674,-0.227119,0.284980,0.162601,0.395928,0.242258,0.137600,-0.919549,-0.368098,0.000000,0.000000,0.000000,-1,0.300201,-0.523621,-0.125839,0.262377,-0.329286,0.290053,162.065567,149.649353,-762.031860,0,0
77.520000,0.344832,1.181703,1.066434,0.183374,0.974880,-0.126422,-0.328521,0.181981,0.926799,0.926525,-0.128419,0.353639,0.402416,0.401550,0.497062,0.655552,0.810571,-0.579273,0.169904,0.189985,0.483623,0.190263,0.126422,-0.926799,-0.353639,0.000000,0.000000,0.000000,-1,0.316406,-0.443176,-0.163376,0.810273,-0.681440,0.174977,162.065567,149.998596,-761.697876,0,1
77.560000,0.357427,1.234532,1.025115,0.203893,0.972163,-0.115442,-0.282043,0.171251,0.943994,0.937485,-0.159914,0.309109,0.425304,0.405663,0.483209,0.648894,1.322583,-0.439536,0.024283,0.118429,0.397638,0.148403,0.115442,-0.943994,-0.309109,0.000000,0.000000,0.000000,-1,0.224121,-0.576675,-0.169296,1.288362,-0.546963,0.056346,161.539948,149.125504,-760.194824,0,0
77.600000,0.413445,1.275757,0.961703,0.208641,0.970990,-0.116825,-0.238486,0.166361,0.956791,0.948469,-0.171765,0.266277,0.440455,0.415765,0.472037,0.640562,1.142727,0.267331,-0.168394,0.031353,-0.048886,-0.017322,0.116825,-0.956791,-0.266277,0.000000,0.000000,0.000000,-1,0.148178,-1.005676,-0.283600,1.142430,0.165167,-0.163322,161.189529,148.776260,-760.528809,0,0
77.640000,0.453289,1.283145,0.940738,0.190388,0.973816,-0.124240,-0.229228,0.167154,0.958913,0.954572,-0.154086,0.255050,0.438231,0.424769,0.473685,0.634939,-0.412085,1.059711,0.116415,-0.107653,-0.804088,-0.493409,0.124240,-0.958913,-0.255050,0.000000,0.000000,0.000000,-1,-0.067017,-1.959106,-1.115097,-0.412382,0.957547,0.121488,160.313507,147.903152,-758.023804,0,0
77.680000,0.329680,1.207892,1.119198,0.140589,0.983375,-0.114925,-0.319403,0.154920,0.934870,0.937132,-0.094725,0.335873,0.403050,0.411843,0.509991,0.638628,-0.804994,-0.086270,0.192932,-0.207393,-0.206015,-1.098209,0.114925,-0.934870,-0.335873,0.000000,0.000000,0.000000,-1,0.017715,-0.883011,-1.207642,-1.322487,0.069338,0.297213,161.890350,148.427017,-759.192810,0,0
77.720000,0.323847,1.223605,1.114640,0.148970,0.982896,-0.108276,-0.305468,0.149884,0.940332,0.940477,-0.107007,0.322571,0.411253,0.411808,0.505894,0.636676,0.325377,0.459670,0.139721,0.278138,0.175165,-0.038024,0.108276,-0.940332,-0.322571,0.000000,0.000000,0.000000,-1,0.386414,-0.765167,-0.360596,0.325088,0.357514,0.144788,160.663910,148.252396,-761.029846,0,0
77.760000,0.358995,1.203446,1.119666,0.113100,0.985539,-0.126179,-0.323213,0.156581,0.933282,0.939543,-0.064772,0.336248,0.393786,0.420485,0.516374,0.633626,-0.921967,1.720393,-0.464922,0.544109,-0.323950,0.538137,0.126179,-0.933282,-0.336248,0.000000,0.000000,0.000000,-1,0.650009,-1.193130,0.199203,-0.922255,1.618237,-0.459855,161.539948,148.077774,-761.864868,0,0
77.800000,0.405512,1.173839,1.074363,0.117768,0.981259,-0.152515,-0.339945,0.184141,0.922241,0.933042,-0.056764,0.355260,0.380252,0.421638,0.513164,0.643656,0.455521,-2.776415,-0.778925,-0.027012,0.223114,-0.171458,0.152515,-0.922241,-0.355260,0.000000,0.000000,0.000000,-1,0.221573,-0.692383,-0.111237,0.232490,-2.380217,-0.736423,164.168030,148.252396,-763.033875,0,0
77.840000,0.357081,1.195139,0.996002,0.236455,0.963142,-0.128241,-0.307927,0.199461,0.930267,0.921558,-0.180477,0.343741,0.416309,0.393467,0.476399,0.667019,1.074484,-3.390636,-0.318131,0.522745,0.318969,0.729713,0.128241,-0.930267,-0.343741,0.000000,0.000000,0.000000,-1,0.650986,-0.611298,0.385971,1.074196,-3.492790,-0.313064,163.642410,148.427017,-762.866882,0,0
77.880000,0.587507,1.280130,0.743370,0.253360,0.954240,-0.158854,-0.193957,0.210986,0.958053,0.947729,-0.211921,0.238537,0.448285,0.423996,0.439941,0.652473,3.479313,1.480822,-0.490013,-0.124827,-0.228577,0.731319,0.158854,-0.958053,-0.238537,0.000000,0.000000,0.000000,-1,0.034027,-1.186630,0.492783,3.479023,1.378664,-0.484947,162.065567,144.759995,-757.355774,0,0
77.920000,0.768562,1.354982,0.541914,0.265707,0.952493,-0.148851,-0.110450,0.183461,0.976802,0.957706,-0.243103,0.153950,0.481741,0.436980,0.419756,0.633071,0.115310,-2.646469,0.328378,-0.625597,-0.418171,-0.041882,0.148851,-0.976802,-0.153950,0.000000,0.000000,0.000000,-1,-0.476746,-1.394974,-0.195831,0.368676,-2.416630,0.430203,162.065567,144.759995,-757.355774,0,0
77.960000,0.766471,1.379055,0.456956,0.346033,0.928865,-0.132178,-0.084082,0.171016,0.981674,0.934447,-0.328578,0.137278,0.509347,0.414640,0.393773,0.643103,1.389710,-0.841180,0.147690,-0.211615,-0.057633,0.129710,0.132178,-0.981674,-0.137278,0.000000,0.000000,0.000000,-1,-0.079437,-1.039307,-0.007568,1.389420,-0.943336,0.152756,160.488708,144.934616,-752.178711,0,0
78.000000,0.910675,1.417154,0.300076,0.355067,0.926992,-0.120888,-0.045237,0.146200,0.988220,0.933746,-0.345415,0.093845,0.527973,0.417519,0.384896,0.631489,1.493315,-0.058368,0.397244,0.056068,0.034042,0.124897,0.120888,-0.988220,-0.093845,0.000000,0.000000,0.000000,-1,0.177292,-0.901489,0.063766,1.493025,-0.160523,0.402309,161.890350,144.236145,-749.840698,0,0
78.040000,1.227738,1.448700,-0.008583,0.344379,0.931798,-0.114696,0.001045,0.121788,0.992555,0.938830,-0.341935,0.040967,0.543512,0.429081,0.379078,0.613827,0.851034,0.352382,-0.002807,0.007100,0.149523,0.134046,0.114696,-0.992556,-0.040967,0.000000,0.000000,0.000000,-1,0.121796,-0.843033,0.093079,0.915692,0.247087,0.028150,161.890350,144.236145,-749.840698,0,0
78.080000,1.480726,1.455107,-0.239768,0.322309,0.939628,-0.114963,0.027412,0.112129,0.993315,0.946237,-0.323306,0.010383,0.547676,0.441429,0.379455,0.601004,0.555040,0.805200,0.072872,-0.040058,0.091399,0.141151,0.114963,-0.993315,-0.010383,0.000000,0.000000,0.000000,-1,0.074905,-0.901917,0.130768,0.554750,0.703047,0.077937,161.715149,145.807724,-750.007690,0,0
78.120000,1.737790,1.458043,-0.461483,0.287463,0.951344,-0.110949,0.050100,0.100745,0.993650,0.956481,-0.291196,-0.018702,0.548958,0.456066,0.385062,0.585129,1.104574,1.502987,0.178548,-0.085635,0.026624,0.092489,0.110949,-0.993650,0.018702,0.000000,0.000000,0.000000,-1,0.011230,-0.981110,0.068390,1.104284,1.400834,0.183613,161.715149,145.807724,-750.007690,0,0
78.160000,2.274616,1.437600,-0.942835,0.231282,0.967604,-0.101246,0.107468,0.078021,0.991142,0.966933,-0.240114,-0.085941,0.556597,0.482877,0.388830,0.553028,1.284996,0.988817,0.199090,-0.012104,0.019478,-0.199985,0.101246,-0.991143,0.085941,0.000000,0.000000,0.000000,-1,0.120239,-0.966049,-0.178925,1.354828,0.976737,0.173192,160.138290,145.283859,-748.504639,0,0
78.200000,2.534896,1.407518,-1.189400,0.216361,0.971904,-0.092681,0.150874,0.060505,0.986700,0.964585,-0.227466,-0.133544,0.567759,0.494391,0.383924,0.534631,0.934629,-0.380159,0.042127,0.006989,0.084127,-0.301787,0.092681,-0.986700,0.133544,0.000000,0.000000,0.000000,-1,0.099670,-0.902573,-0.168243,0.934339,-0.482310,0.047192,161.715149,143.712280,-745.999634,0,0
78.240000,2.581231,1.385761,-1.272331,0.250241,0.963233,-0.097785,0.175847,0.054100,0.982930,0.952080,-0.263164,-0.155844,0.581374,0.489822,0.367360,0.535840,0.852874,-1.523098,0.022657,-0.015021,0.091435,-0.226141,0.097785,-0.982930,0.155844,0.000000,0.000000,0.000000,-1,0.095032,-0.891296,-0.051498,0.852584,-1.625249,0.027722,161.715149,143.712280,-745.999634,0,0
78.280000,2.627861,1.350855,-1.379380,0.305142,0.946252,-0.107217,0.214188,0.041507,0.975910,0.927907,-0.320756,-0.190010,0.602836,0.481242,0.340346,0.537736,0.886130,-0.904007,-0.025180,-0.050164,-0.010723,-0.110436,0.107217,-0.975910,0.190010,0.000000,0.000000,0.000000,-1,0.057053,-0.986633,0.079575,0.920893,-1.124875,-0.004010,161.014328,145.458481,-742.325562,0,0
78.320000,2.646464,1.332492,-1.423102,0.327205,0.938273,-0.112160,0.233485,0.034737,0.971740,0.915654,-0.344146,-0.207707,0.612408,0.478341,0.328006,0.537177,0.363748,-0.616507,0.102672,-0.080239,-0.162721,-0.241489,0.112160,-0.971740,0.207707,0.000000,0.000000,0.000000,-1,0.031921,-1.134460,-0.033783,0.363458,-0.718656,0.107737,160.663910,145.807724,-741.657593,0,0
78.360000,2.662956,1.334533,-1.478969,0.364494,0.924944,-0.107806,0.233085,0.021464,0.972219,0.901563,-0.379496,-0.207767,0.622655,0.464956,0.318698,0.542722,-0.022436,-1.387785,0.477392,-0.177661,-0.101755,-0.212803,0.107806,-0.972219,0.207767,0.000000,0.000000,0.000000,-1,-0.069855,-1.073975,-0.005035,-0.022727,-1.489933,0.482457,161.364746,145.807724,-739.653564,0,0
78.400000,2.659068,1.337223,-1.542810,0.426453,0.898111,-0.107399,0.231365,0.006477,0.972845,0.874419,-0.439721,-0.205029,0.637379,0.443016,0.300849,0.554053,0.195311,-0.927240,0.045299,-0.056511,-0.234949,-0.101254,0.107399,-0.972845,0.205029,0.000000,0.000000,0.000000,-1,0.050888,-1.207794,0.103775,0.194086,-1.250851,0.130088,162.766388,145.109238,-739.653564,0,0
78.440000,2.620037,1.342787,-1.510745,0.432424,0.894610,-0.112619,0.225632,0.013566,0.974118,0.872983,-0.446642,-0.195986,0.635383,0.440774,0.299176,0.559018,-0.540426,0.323830,0.066909,-0.103083,-0.406192,-0.128649,0.112619,-0.974118,0.195986,0.000000,0.000000,0.000000,-1,0.009537,-1.380310,0.067337,-0.540717,0.221683,0.071974,162.240768,144.236145,-740.822571,0,1
78.480000,2.600834,1.369302,-1.449168,0.396629,0.912179,-0.103026,0.198655,0.024282,0.979769,0.896227,-0.409071,-0.171578,0.621274,0.446999,0.319183,0.558868,-1.476677,2.039931,-0.176236,-0.107497,-0.104612,-0.156273,0.103026,-0.979769,0.171578,0.000000,0.000000,0.000000,-1,-0.004471,-1.084381,0.015305,-1.476967,1.937785,-0.171171,161.539948,143.886902,-742.492554,0,0
78.520000,2.193372,1.438015,-0.927149,0.294166,0.949684,-0.107552,0.105902,0.079450,0.991197,0.949869,-0.302966,-0.077201,0.568313,0.464351,0.370534,0.569301,-2.806071,2.525167,-0.388217,0.223136,0.155046,-0.197395,0.107552,-0.991198,0.077201,0.000000,0.000000,0.000000,-1,0.330688,-0.836151,-0.120193,-2.722156,2.541816,-0.350578,162.065567,141.966080,-744.663574,0,0
78.560000,1.203888,1.436267,0.118433,0.246923,0.960914,-0.125197,-0.015848,0.133185,0.990964,0.968906,-0.242708,0.048115,0.516145,0.457752,0.408658,0.597541,-2.767762,-0.094221,-0.124717,-0.014327,-0.068377,0.167484,0.125197,-0.990965,-0.048115,0.000000,0.000000,0.000000,-1,0.110870,-1.059341,0.119370,-2.768053,-0.196365,-0.119652,163.467209,143.712280,-750.675659,0,0
78.600000,0.770927,1.391113,0.520393,0.281430,0.951467,-0.124531,-0.088862,0.155060,0.983900,0.955458,-0.265833,0.128188,0.499545,0.431695,0.415842,0.625435,-2.401853,-1.920117,-0.269430,0.110928,-0.417146,0.171691,0.124531,-0.983900,-0.128188,0.000000,0.000000,0.000000,-1,0.313126,-1.421799,0.032516,-2.402143,-2.022260,-0.264365,163.292007,143.188416,-754.182739,0,0
78.640000,0.519080,1.295278,0.644362,0.407420,0.903214,-0.134957,-0.163415,0.217496,0.962284,0.898501,-0.370000,0.236211,0.488291,0.378769,0.390927,0.682116,-1.931485,-3.046806,-0.769477,0.367149,-0.430721,0.354116,0.134957,-0.962284,-0.236211,0.000000,0.000000,0.000000,-1,0.513412,-1.270737,0.200882,-2.006640,-3.406679,-0.829438,165.044067,144.934616,-755.852783,0,0
78.680000,0.537439,1.238632,0.666777,0.375731,0.911569,-0.166938,-0.201672,0.256248,0.945339,0.904519,-0.321527,0.280119,0.458084,0.387427,0.402536,0.691393,-0.130399,4.424173,-0.303952,0.328958,0.116878,0.729795,0.166938,-0.945339,-0.280119,0.000000,0.000000,0.000000,-1,0.495895,-0.828461,0.449677,-0.130689,4.322032,-0.298887,164.868866,143.013794,-756.687744,0,0
78.720000,0.617292,1.210113,0.705131,0.269966,0.940951,-0.204277,-0.228735,0.268753,0.935656,0.935307,-0.205870,0.287783,0.422324,0.421605,0.432742,0.675741,-2.086982,2.364646,0.031138,-0.226692,0.032610,0.206713,0.204277,-0.935656,-0.287783,0.000000,0.000000,0.000000,-1,-0.022415,-0.903046,-0.081070,-2.087265,2.262511,0.036197,168.548187,143.188416,-759.860840,0,0
78.760000,0.499523,1.128585,0.860085,0.244544,0.947723,-0.204986,-0.324334,0.279176,0.903807,0.913786,-0.154537,0.375650,0.383965,0.405889,0.461500,0.689088,-1.509124,0.143567,0.067768,-0.173232,0.289870,0.307657,0.204986,-0.903807,-0.375650,0.000000,0.000000,0.000000,-1,0.031754,-0.613937,-0.067993,-1.722928,0.059518,0.116584,167.496948,145.982346,-764.536865,0,0
78.800000,0.454306,1.099332,0.916087,0.237041,0.950833,-0.199317,-0.360276,0.276570,0.890904,0.902226,-0.139372,0.408121,0.371601,0.397306,0.472893,0.693133,-0.345971,0.140846,0.361311,0.030771,0.479222,0.447901,0.199317,-0.890904,-0.408121,0.000000,0.000000,0.000000,-1,0.230087,-0.411682,0.039780,-0.346254,0.038712,0.366369,168.372986,147.903152,-764.703857,0,0
78.840000,0.445549,1.103796,0.936448,0.224848,0.954882,-0.194019,-0.362625,0.266818,0.892923,0.904404,-0.130416,0.406258,0.371407,0.398658,0.478171,0.688826,0.240889,0.291352,0.326507,-0.057453,0.532175,0.325890,0.194019,-0.892923,-0.406258,0.000000,0.000000,0.000000,-1,0.141434,-0.381500,-0.143402,0.240606,0.189220,0.331565,168.197769,147.030060,-766.874939,0,0
78.880000,0.451103,1.144971,0.928750,0.220965,0.958512,-0.180082,-0.330818,0.247362,0.910698,0.917461,-0.141658,0.371751,0.387895,0.404551,0.475243,0.678247,1.148149,-0.133925,0.229074,0.025576,0.481728,0.110979,0.180082,-0.910698,-0.371751,0.000000,0.000000,0.000000,-1,0.194748,-0.445969,-0.244492,1.112803,-0.282683,0.249621,167.321747,145.807724,-765.371887,0,1
78.920000,0.521612,1.188121,0.868372,0.207337,0.960413,-0.186059,-0.285011,0.241245,0.927669,0.935831,-0.139311,0.323748,0.400732,0.421355,0.467751,0.665644,0.812048,0.755892,-0.273312,0.171561,0.073268,-0.220259,0.186059,-0.927669,-0.323748,0.000000,0.000000,0.000000,-1,0.357620,-0.854401,-0.544006,0.811765,0.653761,-0.268254,166.796127,147.728546,-764.536865,0,0
78.960000,0.555699,1.187225,0.866506,0.177259,0.964159,-0.197423,-0.285194,0.242315,0.927334,0.941936,-0.108074,0.317925,0.392753,0.432184,0.473907,0.659071,-0.532560,1.125684,0.300418,0.120814,-0.992435,-0.975059,0.197423,-0.927334,-0.317925,0.000000,0.000000,0.000000,-1,0.200180,-1.954498,-1.353729,-0.532843,1.023554,0.305477,169.424210,145.109238,-763.701904,0,0
79.000000,0.556421,1.150546,0.915395,0.135253,0.967096,-0.215480,-0.323455,0.248660,0.912987,0.936527,-0.053786,0.346444,0.367474,0.437882,0.490543,0.657715,-1.120258,1.423806,-0.263538,-0.084849,-0.073280,-0.585792,0.215480,-0.912987,-0.346444,0.000000,0.000000,0.000000,-1,0.236115,-0.863785,-0.922943,-1.139853,1.338565,-0.308338,170.650650,145.633102,-764.536865,0,0
79.040000,0.551734,1.123781,0.965540,0.095851,0.969264,-0.226584,-0.355485,0.245953,0.901741,0.929754,-0.005886,0.368133,0.347046,0.442145,0.506540,0.653823,-0.647532,0.549679,0.095797,0.559549,0.237648,0.180008,0.226584,-0.901741,-0.368133,0.000000,0.000000,0.000000,-1,0.786133,-0.664093,-0.188126,-0.647815,0.447550,0.100855,172.227509,147.903152,-766.039917,0,0
79.080000,0.556538,1.114455,0.972662,0.086255,0.968696,-0.232782,-0.364162,0.248140,0.897671,0.927333,0.007342,0.374166,0.340569,0.443768,0.509846,0.653560,0.102992,0.409328,-0.179899,0.444174,-0.005589,0.479680,0.232782,-0.897671,-0.374166,0.000000,0.000000,0.000000,-1,0.676956,-0.903259,0.105515,0.102709,0.307200,-0.174841,171.877106,147.204681,-766.373901,0,0
79.120000,0.584206,1.115983,0.924665,0.106652,0.964325,-0.242287,-0.350741,0.264500,0.898343,0.930380,-0.010830,0.366438,0.344860,0.444806,0.498820,0.659088,0.960633,-1.910040,-0.644793,-0.016152,-0.262179,0.510328,0.242287,-0.898343,-0.366438,0.000000,0.000000,0.000000,-1,0.226135,-1.160522,0.143890,0.854465,-1.417400,-0.646570,172.753128,146.680817,-766.874939,0,0
79.160000,0.547324,1.136195,0.853886,0.205244,0.953868,-0.219116,-0.317403,0.276654,0.907038,0.925813,-0.116616,0.359542,0.377176,0.421861,0.468413,0.678498,1.394395,-0.620369,-0.346916,0.248108,-0.046682,0.573516,0.219116,-0.907038,-0.359542,0.000000,0.000000,0.000000,-1,0.467224,-0.953720,0.213974,1.394112,-0.722495,-0.341858,173.103546,147.379303,-765.538879,0,0
79.200000,0.673478,1.196733,0.737835,0.187820,0.955397,-0.227903,-0.245800,0.270369,0.930850,0.950950,-0.118814,0.285618,0.397440,0.446355,0.454815,0.660267,2.984823,0.319956,0.286561,-0.427061,-0.054791,0.595921,0.227903,-0.930850,-0.285618,0.000000,0.000000,0.000000,-1,-0.260925,-0.899719,0.555298,2.984540,0.217831,0.291619,171.001068,147.030060,-763.534851,0,0
79.240000,0.715965,1.272164,0.627925,0.242030,0.950858,-0.193105,-0.172840,0.238091,0.955740,0.954750,-0.197941,0.221972,0.442144,0.439912,0.430654,0.652321,0.895748,-2.254303,0.266955,-0.391821,-0.459879,0.299960,0.193105,-0.955740,-0.221972,0.000000,0.000000,0.000000,-1,-0.167358,-1.593735,-0.231812,1.022185,-2.303350,0.315053,171.001068,144.236145,-761.196838,0,0
79.280000,0.728382,1.319559,0.549564,0.299598,0.939604,-0.165485,-0.129849,0.211996,0.968606,0.945188,-0.268704,0.185520,0.474890,0.426286,0.410465,0.651367,1.357368,-1.095971,0.649151,-0.006962,-0.007560,0.018208,0.165485,-0.968606,-0.185520,0.000000,0.000000,0.000000,-1,0.158524,-0.976166,-0.167313,1.357085,-1.198094,0.654209,170.300247,144.585373,-757.856812,0,0
79.320000,0.742544,1.367383,0.491753,0.336767,0.931628,-0.136594,-0.095385,0.178076,0.979383,0.936744,-0.316795,0.148833,0.502458,0.416076,0.398118,0.644918,1.587987,-1.515718,0.711263,0.029711,0.087156,0.251464,0.136594,-0.979383,-0.148833,0.000000,0.000000,0.000000,-1,0.151230,-0.833344,0.155334,1.587704,-1.617841,0.716321,168.197769,143.188416,-756.186768,0,0
79.360000,0.977116,1.426316,0.217484,0.369249,0.921636,-0.119342,-0.031067,0.140587,0.989581,0.928811,-0.361695,0.080544,0.535752,0.415570,0.377726,0.630551,1.539083,0.162713,0.084080,0.011075,0.183612,0.300926,0.119342,-0.989581,-0.080544,0.000000,0.000000,0.000000,-1,0.143692,-0.788864,0.193283,1.603528,-0.213968,0.112001,166.971329,143.363037,-753.347717,0,0
79.400000,1.362177,1.444757,-0.113631,0.315821,0.940815,-0.122980,0.014253,0.124895,0.992068,0.948712,-0.315069,0.026035,0.539651,0.442448,0.382531,0.605548,0.791423,1.852483,-0.045079,-0.060221,0.077761,-0.041424,0.122980,-0.992068,-0.026035,0.000000,0.000000,0.000000,-1,0.062759,-0.914307,-0.067459,0.791140,1.750362,-0.040021,166.270508,143.363037,-751.343689,0,0
79.440000,1.623805,1.446294,-0.325569,0.266726,0.955761,-0.124007,0.039719,0.117658,0.992260,0.962954,-0.269587,-0.006580,0.537505,0.463010,0.390204,0.586900,0.964779,1.483669,0.046154,-0.064376,-0.024266,-0.223392,0.124007,-0.992260,0.006580,0.000000,0.000000,0.000000,-1,0.079742,-0.994476,-0.219315,0.964496,1.381549,0.051212,168.197769,143.537659,-751.510681,0,0
