0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
79.480000,1.993068,1.439964,-0.670146,0.240502,0.963327,-0.118999,0.081028,0.102245,0.991454,0.967261,-0.248089,-0.053467,0.545831,0.478333,0.388519,0.567732,1.054291,0.025985,0.116633,-0.067425,0.038359,-0.111465,0.118999,-0.991454,0.053467,0.000000,0.000000,0.000000,-1,0.014893,-0.912338,0.048279,0.993442,0.020328,0.111286,166.796127,144.236145,-749.506653,0,0
79.520000,2.315761,1.413784,-1.002017,0.246611,0.962273,-0.114948,0.131750,0.084221,0.987699,0.960117,-0.258722,-0.106009,0.563116,0.485700,0.375220,0.553359,1.141035,-0.351508,0.078023,-0.110798,0.073972,-0.030509,0.114948,-0.987699,0.106009,0.000000,0.000000,0.000000,-1,0.033783,-0.945297,0.002716,1.140752,-0.453627,0.083081,167.847366,143.188416,-749.506653,0,0
79.560000,2.452643,1.392652,-1.164325,0.269496,0.956390,-0.112653,0.162765,0.070061,0.984174,0.949147,-0.283567,-0.136786,0.577975,0.484084,0.361821,0.548355,1.187718,-1.050011,0.195543,-0.008466,0.047071,-0.247671,0.112653,-0.984174,0.136786,0.000000,0.000000,0.000000,-1,0.136032,-0.892715,-0.140518,1.187435,-1.152129,0.200600,167.672150,143.712280,-747.001648,0,0
79.600000,2.552121,1.351402,-1.328933,0.327713,0.936998,-0.120990,0.211304,0.052127,0.976029,0.920845,-0.345423,-0.180909,0.603427,0.475742,0.331380,0.547479,0.886596,-1.453295,-0.069502,-0.012439,0.023118,-0.215577,0.120990,-0.976029,0.180909,0.000000,0.000000,0.000000,-1,0.101059,-1.002319,-0.010956,1.002222,-1.598857,-0.049570,168.022568,143.363037,-744.663574,0,0
79.640000,2.547159,1.334574,-1.372397,0.370515,0.919533,-0.131067,0.229441,0.046128,0.972229,0.900042,-0.390297,-0.193887,0.616091,0.466235,0.312038,0.552891,0.211380,-0.760817,0.045441,-0.173013,-0.074890,-0.210702,0.131067,-0.972229,0.193887,0.000000,0.000000,0.000000,-1,-0.041946,-1.047119,-0.016815,0.211097,-0.862933,0.050499,168.372986,146.156952,-742.993591,0,0
79.680000,2.543056,1.335746,-1.398240,0.397951,0.907974,-0.131219,0.229433,0.039988,0.972503,0.888254,-0.417115,-0.192406,0.622569,0.456739,0.303996,0.558017,0.020607,-1.242828,0.303948,-0.225610,-0.078538,-0.143898,0.131219,-0.972503,0.192406,0.000000,0.000000,0.000000,-1,-0.069473,-1.074539,0.089005,0.020324,-1.344944,0.309006,168.372986,143.013794,-742.325562,0,0
79.720000,2.540619,1.333144,-1.462530,0.457214,0.879338,-0.133118,0.234043,0.025438,0.971893,0.858009,-0.475518,-0.194172,0.637563,0.436577,0.284243,0.567556,0.470671,-1.096847,0.081330,-0.090043,-0.284088,-0.077595,0.133118,-0.971893,0.194172,0.000000,0.000000,0.000000,-1,0.061295,-1.288910,0.062241,0.424618,-1.410961,0.115506,170.300247,143.537659,-741.824585,0,0
79.760000,2.536846,1.325332,-1.469132,0.465174,0.874371,-0.138162,0.241752,0.024662,0.970025,0.851569,-0.484631,-0.199908,0.640394,0.435717,0.278503,0.567875,-0.410447,0.111507,-0.096302,-0.189264,-0.337409,-0.089664,0.138162,-0.970025,0.199908,0.000000,0.000000,0.000000,-1,-0.051102,-1.307434,0.110245,-0.410722,0.009398,-0.091250,168.197769,144.585373,-740.822571,0,0
79.800000,2.502272,1.349321,-1.387022,0.425625,0.895357,-0.131066,0.215971,0.040143,0.975574,0.878749,-0.443536,-0.176285,0.624854,0.444635,0.299143,0.567777,-1.438872,2.578559,-0.124821,-0.149041,-0.235150,-0.093933,0.131066,-0.975574,0.176285,0.000000,0.000000,0.000000,-1,-0.009445,-1.156631,0.036819,-1.439147,2.476451,-0.119769,169.599426,144.585373,-740.488525,0,1
79.840000,2.223763,1.409837,-0.954807,0.288898,0.948859,-0.127297,0.130809,0.092596,0.987074,0.948381,-0.301815,-0.097369,0.568698,0.474623,0.360949,0.566596,-2.746314,3.693642,-0.282447,0.013267,0.093122,-0.229083,0.127297,-0.987074,0.097369,0.000000,0.000000,0.000000,-1,0.186127,-0.828796,-0.175705,-2.640562,3.507689,-0.337753,168.723389,143.712280,-741.657593,0,0
79.880000,1.430624,1.437019,-0.066700,0.204810,0.969851,-0.132070,0.008890,0.133082,0.991065,0.978761,-0.204154,0.018635,0.513102,0.476875,0.412536,0.582350,-2.516565,0.289545,-0.122823,-0.121893,-0.130090,0.128056,0.132070,-0.991065,-0.018635,0.000000,0.000000,0.000000,-1,0.010178,-1.121155,0.109421,-2.516840,0.187439,-0.117771,170.300247,143.537659,-749.506653,0,0
79.920000,0.977419,1.401792,0.362325,0.233189,0.962381,-0.139448,-0.059619,0.157281,0.985753,0.970602,-0.221553,0.094052,0.495443,0.455533,0.419399,0.609205,-2.397014,-1.839153,-0.692132,0.060320,-0.323543,0.152936,0.139448,-0.985753,-0.094052,0.000000,0.000000,0.000000,-1,0.294495,-1.312286,0.085785,-2.397289,-1.941259,-0.687080,169.599426,144.236145,-751.510681,0,0
79.960000,0.577042,1.306373,0.610461,0.384846,0.911901,-0.142580,-0.149819,0.214148,0.965244,0.910740,-0.350109,0.219034,0.487766,0.390598,0.393713,0.674171,-2.016849,-4.198207,-0.045317,0.353514,-0.461026,0.345606,0.142580,-0.965244,-0.219034,0.000000,0.000000,0.000000,-1,0.478165,-1.310684,0.265457,-2.219767,-4.444716,-0.180982,170.475449,145.109238,-753.347717,0,0
80.000000,0.555729,1.286003,0.706176,0.317792,0.936503,-0.148224,-0.182323,0.213768,0.959720,0.930466,-0.277967,0.238680,0.465120,0.405369,0.420452,0.665252,-1.016950,5.229486,0.138322,0.095551,0.004352,0.441103,0.148224,-0.959720,-0.238680,0.000000,0.000000,0.000000,-1,0.243774,-0.955368,0.202423,-1.017225,5.127382,0.143374,170.300247,143.188416,-755.852783,0,0
80.040000,0.534921,1.235124,0.826569,0.228710,0.958903,-0.167921,-0.242313,0.223139,0.944189,0.942855,-0.175256,0.283389,0.424906,0.421616,0.455944,0.658642,-2.661598,1.311308,0.399641,-0.253996,-0.097803,0.301165,0.167921,-0.944189,-0.283389,0.000000,0.000000,0.000000,-1,-0.182022,-1.061401,0.105194,-2.661873,1.209205,0.404693,169.949829,143.537659,-757.522766,0,0
80.080000,0.432713,1.148655,0.987633,0.180611,0.968433,-0.171808,-0.341999,0.225617,0.912214,0.922180,-0.105997,0.371952,0.381786,0.410199,0.491356,0.666742,-1.679488,1.000246,0.109399,-0.043238,0.235303,0.323811,0.171808,-0.912214,-0.371952,0.000000,0.000000,0.000000,-1,0.232437,-0.589981,-0.060043,-1.832793,0.984018,0.114686,171.176270,145.458481,-759.693848,0,0
80.120000,0.403543,1.106480,1.059647,0.143658,0.973879,-0.175846,-0.390574,0.219060,0.894128,0.909294,-0.059768,0.411841,0.358035,0.407296,0.512133,0.666063,-0.781269,0.761084,0.397355,0.173900,0.449716,0.414481,0.175846,-0.894128,-0.411841,0.000000,0.000000,0.000000,-1,0.349747,-0.444412,0.002640,-0.781544,0.658983,0.402407,172.577927,145.807724,-763.701904,0,0
80.160000,0.390874,1.101410,1.094046,0.122382,0.977406,-0.172340,-0.401899,0.207576,0.891846,0.907469,-0.039883,0.418222,0.352344,0.408342,0.521600,0.661094,-0.021449,0.334882,0.390904,0.044427,0.488343,0.320932,0.172340,-0.891846,-0.418222,0.000000,0.000000,0.000000,-1,0.219574,-0.405975,-0.112320,-0.021724,0.232781,0.395956,172.227509,147.204681,-763.701904,0,0
80.200000,0.372036,1.128196,1.104605,0.125306,0.979826,-0.155689,-0.382586,0.192511,0.903641,0.915383,-0.053667,0.398991,0.365310,0.408722,0.519898,0.655135,0.919336,-0.450954,0.235161,0.097348,0.516327,0.238834,0.155689,-0.903641,-0.398991,0.000000,0.000000,0.000000,-1,0.247101,-0.397644,-0.177643,0.820309,-0.527570,0.267779,171.701889,146.680817,-764.870911,0,0
80.240000,0.395994,1.181231,1.062496,0.137317,0.979634,-0.146494,-0.331771,0.184840,0.925074,0.933312,-0.078426,0.350396,0.387969,0.417470,0.507011,0.646636,1.368161,-0.110025,-0.074484,0.085135,0.443354,0.086190,0.146494,-0.925074,-0.350396,0.000000,0.000000,0.000000,-1,0.231628,-0.481720,-0.264206,1.367886,-0.212124,-0.069433,171.001068,147.030060,-763.868896,0,1
80.280000,0.460478,1.209582,1.005657,0.128689,0.979171,-0.157047,-0.298460,0.189263,0.935468,0.945707,-0.073512,0.316599,0.394597,0.431270,0.499662,0.639248,0.816070,0.821483,-0.345979,0.125500,0.064009,-0.093389,0.157047,-0.935468,-0.316599,0.000000,0.000000,0.000000,-1,0.316605,-1.137985,-0.552216,0.815795,0.719385,-0.340927,172.402710,145.283859,-761.530823,0,0
80.320000,0.484989,1.187760,1.044396,0.070609,0.982169,-0.174236,-0.323142,0.187775,0.927534,0.943713,-0.009189,0.330639,0.371549,0.443432,0.517749,0.630282,-1.588702,1.054888,0.492154,-0.082791,-1.266512,-1.056873,0.174236,-0.927534,-0.330639,0.000000,0.000000,0.000000,-1,-0.063080,-2.023819,-1.597733,-1.392245,1.180687,0.462097,172.402710,145.283859,-761.530823,0,0
80.360000,0.438074,1.146746,1.120948,0.045607,0.983594,-0.174538,-0.370521,0.178913,0.911430,0.927704,0.023102,0.372602,0.351459,0.436092,0.535743,0.631886,-0.137210,0.256069,0.157454,0.003456,0.224784,-0.486422,0.174538,-0.911430,-0.372602,0.000000,0.000000,0.000000,-1,0.177994,-0.686646,-0.859024,-0.137484,0.153973,0.162506,172.753128,144.585373,-761.864868,0,0
80.400000,0.428542,1.147931,1.145079,0.030511,0.984880,-0.170529,-0.373746,0.169474,0.911917,0.927029,0.035911,0.373266,0.349203,0.437521,0.541590,0.627146,-0.333717,0.453701,0.448059,0.300372,0.291052,0.129324,0.170529,-0.911917,-0.373266,0.000000,0.000000,0.000000,-1,0.439697,-0.691483,-0.058365,-0.333992,0.351605,0.453111,172.753128,144.934616,-764.536865,0,0
80.440000,0.457923,1.130936,1.158997,-0.007543,0.982093,-0.188246,-0.390216,0.170435,0.904811,0.920693,0.080282,0.381943,0.331692,0.446104,0.552053,0.621457,0.059527,1.332508,-0.333564,0.318163,-0.267399,0.339767,0.188246,-0.904811,-0.381943,0.000000,0.000000,0.000000,-1,0.445496,-1.103104,-0.042709,-0.054772,1.122197,-0.376762,173.979568,146.506195,-765.371887,0,0
80.480000,0.500895,1.148654,1.104474,0.003089,0.980449,-0.196750,-0.365970,0.184210,0.912213,0.930622,0.069187,0.359383,0.338931,0.453249,0.541314,0.621828,1.100572,-3.791948,-0.646345,-0.165744,-0.208453,-0.162345,0.196750,-0.912213,-0.359383,0.000000,0.000000,0.000000,-1,0.031006,-1.120667,-0.521729,1.100297,-3.894042,-0.641293,175.556427,146.331573,-764.202881,0,0
80.520000,0.410870,1.161258,1.044242,0.143981,0.976717,-0.159038,-0.344249,0.200111,0.917305,0.927773,-0.077326,0.365047,0.380402,0.415657,0.505211,0.653670,0.684576,-4.340668,-0.328678,0.562672,-0.028862,0.879527,0.159038,-0.917305,-0.365047,0.000000,0.000000,0.000000,-1,0.819641,-0.949265,0.361664,0.684301,-4.442761,-0.323626,177.308487,145.982346,-764.870911,0,0
80.560000,0.511455,1.230401,0.915231,0.165874,0.972514,-0.163407,-0.264652,0.203524,0.942623,0.949971,-0.113110,0.291137,0.409638,0.432005,0.480036,0.644309,2.353217,0.646539,-0.365323,0.145599,0.273677,0.378890,0.163407,-0.942623,-0.291137,0.000000,0.000000,0.000000,-1,0.093430,-0.684433,0.338745,2.385944,0.581560,-0.356548,172.402710,146.331573,-764.870911,0,0
80.600000,0.725310,1.307806,0.716845,0.143272,0.974542,-0.172455,-0.170802,0.195986,0.965617,0.974833,-0.108890,0.194533,0.433807,0.463190,0.462405,0.619232,1.893574,-0.399291,0.039103,-0.342118,-0.364431,0.481765,0.172455,-0.965617,-0.194533,0.000000,0.000000,0.000000,-1,-0.169662,-1.330048,0.287231,1.893299,-0.501382,0.044154,174.680389,143.712280,-759.693848,0,0
80.640000,0.739377,1.332618,0.634286,0.207132,0.965310,-0.158978,-0.139814,0.190043,0.971769,0.968271,-0.179057,0.174328,0.459010,0.449606,0.440782,0.626798,0.749421,-2.623869,-0.116951,-0.626812,-0.391725,-0.133625,0.158978,-0.971769,-0.174328,0.000000,0.000000,0.000000,-1,-0.313461,-1.153442,-0.249069,0.749146,-2.725960,-0.111900,175.030807,143.712280,-756.687744,0,0
80.680000,0.849474,1.381821,0.471018,0.253765,0.956924,-0.141065,-0.085246,0.167397,0.982197,0.963502,-0.237222,0.124054,0.490488,0.444291,0.419193,0.621534,1.763783,0.025477,0.496015,-0.037763,-0.012386,0.098770,0.141065,-0.982197,-0.124054,0.000000,0.000000,0.000000,-1,0.118912,-0.954453,0.071808,1.710209,-0.297126,0.509031,172.402710,143.537659,-756.186768,0,0
80.720000,1.195973,1.429575,0.146457,0.227738,0.964873,-0.130981,-0.020541,0.139246,0.990045,0.973506,-0.222780,0.051531,0.509156,0.463675,0.413687,0.595507,1.165439,0.639864,0.146683,0.026612,0.272912,0.215395,0.130981,-0.990045,-0.051531,0.000000,0.000000,0.000000,-1,0.157593,-0.717133,0.163864,1.165164,0.537775,0.151734,173.278748,142.664566,-752.345703,0,0
80.760000,1.373487,1.439931,-0.018269,0.213759,0.968470,-0.127961,0.002384,0.130471,0.991449,0.976884,-0.212236,0.025581,0.514225,0.471999,0.412720,0.585194,0.689994,0.545443,0.114061,0.085495,0.161463,0.058067,0.127961,-0.991449,-0.025581,0.000000,0.000000,0.000000,-1,0.219818,-0.865997,-0.027847,0.689728,0.443359,0.119107,173.278748,142.664566,-752.345703,0,0
80.800000,1.838025,1.442277,-0.417184,0.146171,0.981505,-0.123617,0.051931,0.117174,0.991753,0.987895,-0.151385,-0.033843,0.515471,0.501210,0.419169,0.554414,1.489276,1.888664,0.060895,0.123347,0.010414,-0.187850,0.123617,-0.991753,0.033843,0.000000,0.000000,0.000000,-1,0.218842,-0.975327,-0.178619,1.457195,1.838546,0.076694,172.577927,141.616837,-751.343689,0,0
80.840000,2.261068,1.414885,-0.792948,0.095833,0.988170,-0.119732,0.110626,0.108968,0.987871,0.989231,-0.107916,-0.098874,0.520994,0.527259,0.417230,0.525815,1.181697,0.507074,-0.024150,-0.119290,0.112642,-0.117032,0.119732,-0.987870,0.098874,0.000000,0.000000,0.000000,-1,0.000443,-0.875229,-0.018158,1.181431,0.404992,-0.019104,175.030807,141.966080,-747.001648,0,0
80.880000,2.436782,1.385370,-0.978559,0.103121,0.987471,-0.119448,0.152967,0.102916,0.982858,0.982836,-0.119625,-0.140438,0.534004,0.533908,0.397701,0.515874,1.286119,-1.376673,0.140631,-0.114506,0.031138,-0.247698,0.120076,-0.981150,0.151415,0.000000,0.000000,0.000000,-1,0.005569,-0.950012,-0.096283,1.264632,-1.284779,0.117378,173.629166,141.267593,-746.333618,0,0
80.920000,2.542708,1.349245,-1.154962,0.169425,0.977727,-0.123874,0.201017,0.088766,0.975558,0.964825,-0.190185,-0.181501,0.561729,0.524605,0.374269,0.518819,1.135803,-2.015950,0.163256,-0.055988,-0.044569,-0.316281,0.123874,-0.975558,0.181501,0.000000,0.000000,0.000000,-1,0.054565,-1.034393,-0.078217,1.204756,-2.044853,0.183164,171.877106,139.870636,-743.327576,0,0
80.960000,2.536821,1.323079,-1.245207,0.259126,0.955729,-0.139410,0.232310,0.078429,0.969475,0.937489,-0.283602,-0.201702,0.587877,0.505224,0.339390,0.532882,0.466830,-1.892049,0.075399,-0.096975,-0.025704,-0.134716,0.139410,-0.969475,0.201702,0.000000,0.000000,0.000000,-1,0.042435,-0.995178,0.066986,0.466564,-1.994129,0.080445,174.154770,141.092972,-741.824585,0,0
81.000000,2.525416,1.316367,-1.313861,0.333570,0.931436,-0.145458,0.243431,0.063960,0.967807,0.910754,-0.358241,-0.205405,0.607251,0.483683,0.315065,0.545922,0.418480,-1.675612,0.179200,-0.170834,-0.057111,-0.038917,0.145458,-0.967807,0.205405,0.000000,0.000000,0.000000,-1,-0.025375,-1.024918,0.166489,0.372614,-1.869855,0.234095,173.629166,140.918365,-742.325562,0,0
81.040000,2.531590,1.304479,-1.348134,0.358030,0.921457,-0.150768,0.256684,0.058118,0.964747,0.897735,-0.384108,-0.215715,0.615554,0.478488,0.303372,0.547821,0.428293,-0.312503,-0.035549,-0.157131,-0.389975,0.014540,0.150768,-0.964747,0.215715,0.000000,0.000000,0.000000,-1,-0.032394,-1.417847,0.186264,0.485245,-0.625575,-0.038691,175.556427,139.696014,-739.820557,0,0
81.080000,2.569310,1.302793,-1.363144,0.337687,0.930270,-0.143406,0.259118,0.054593,0.964302,0.904890,-0.362791,-0.222614,0.613536,0.484644,0.310285,0.540755,-0.328162,1.576835,0.000428,-0.160084,-0.422844,-0.195285,0.143406,-0.964302,0.222614,0.000000,0.000000,0.000000,-1,-0.016678,-1.387146,0.027328,-0.328428,1.474757,0.005474,174.680389,139.870636,-739.987549,0,0
81.120000,2.537623,1.331176,-1.259711,0.273268,0.952448,-0.134786,0.225943,0.072646,0.971428,0.935026,-0.295914,-0.195347,0.590756,0.498679,0.338651,0.536323,-1.906521,2.300468,-0.335231,-0.053238,-0.286763,-0.431061,0.134506,-0.976573,0.167969,0.000000,0.000000,0.000000,-1,0.081268,-1.263336,-0.263092,-2.135788,1.754129,-0.323702,174.154770,137.949814,-742.492554,0,1
81.160000,2.189696,1.399096,-0.830433,0.201117,0.969631,-0.139167,0.126131,0.115253,0.985296,0.971413,-0.215714,-0.099121,0.544285,0.503303,0.382266,0.551645,-2.942579,1.799976,-0.345127,0.088754,0.148229,-0.144654,0.139167,-0.985296,0.099121,0.000000,0.000000,0.000000,-1,0.251572,-0.884186,-0.067703,-2.684567,1.597185,-0.339283,175.556427,136.902100,-746.166626,0,0
81.200000,1.378626,1.421208,0.050312,0.141935,0.979007,-0.146288,-0.007495,0.148842,0.988832,0.989848,-0.139253,0.028463,0.491078,0.494582,0.429443,0.574291,-3.012200,0.192347,0.129867,-0.096834,-0.022612,0.209616,0.146288,-0.988833,-0.028463,0.000000,0.000000,0.000000,-1,0.049454,-1.011444,0.181152,-3.012470,0.090271,0.134913,175.030807,137.076721,-751.009705,0,0
81.240000,0.870786,1.381913,0.530348,0.175731,0.973907,-0.143607,-0.094976,0.161969,0.982215,0.979846,-0.158966,0.120961,0.472441,0.465102,0.442510,0.603875,-2.835965,-2.023126,-0.332240,0.092645,-0.410821,0.184865,0.143607,-0.982215,-0.120961,0.000000,0.000000,0.000000,-1,0.323456,-1.474045,0.067490,-2.836235,-2.125203,-0.327194,176.257248,138.648300,-758.524780,0,0
81.280000,0.556436,1.277276,0.727027,0.298410,0.942126,-0.152810,-0.192300,0.216170,0.957231,0.934865,-0.256261,0.245678,0.457319,0.409903,0.427521,0.663373,-2.194984,-1.554059,-0.742444,0.432608,-0.479185,0.285640,0.152810,-0.957231,-0.245678,0.000000,0.000000,0.000000,-1,0.556061,-1.389114,0.169937,-2.320279,-2.539273,-0.724588,175.556427,139.696014,-762.532837,0,0
81.320000,0.670587,1.232246,0.740078,0.183235,0.961159,-0.206395,-0.223964,0.245243,0.943237,0.957217,-0.126609,0.260202,0.411640,0.447718,0.455995,0.649746,-1.014366,4.030060,-0.059459,0.165507,0.086013,0.486169,0.206395,-0.943237,-0.260202,0.000000,0.000000,0.000000,-1,0.371902,-0.857224,0.225967,-1.014639,3.927986,-0.054412,177.133286,139.870636,-765.037903,0,0
81.360000,0.581821,1.183913,0.885407,0.134828,0.968932,-0.207346,-0.292098,0.238824,0.926090,0.946837,-0.064297,0.315223,0.381045,0.444064,0.485173,0.649784,-2.736658,0.401008,0.700295,-0.266733,-0.012997,0.449257,0.207346,-0.926090,-0.315223,0.000000,0.000000,0.000000,-1,-0.092590,-0.933929,0.204483,-2.736931,0.298934,0.705342,179.586166,139.172165,-766.039917,0,0
81.400000,0.459937,1.106165,1.042524,0.108926,0.973947,-0.198905,-0.387009,0.225858,0.893987,0.915620,-0.020401,0.401528,0.346966,0.422908,0.516416,0.658846,-1.699893,0.629176,0.131513,-0.164801,0.308461,0.487404,0.198905,-0.893987,-0.401528,0.000000,0.000000,0.000000,-1,0.129730,-0.550262,0.029068,-1.829795,0.512293,0.160394,177.834106,143.013794,-768.377930,0,0
81.440000,0.432561,1.064942,1.112609,0.072708,0.976450,-0.203124,-0.434576,0.214330,0.874761,0.897696,0.024671,0.439925,0.323440,0.418837,0.536863,0.657070,-0.661005,0.861797,0.410472,0.042130,0.480916,0.465026,0.203124,-0.874761,-0.439925,0.000000,0.000000,0.000000,-1,0.245255,-0.393845,0.025101,-0.661278,0.759725,0.415519,178.885345,145.458481,-772.385986,0,0
81.480000,0.424399,1.077003,1.144588,0.046599,0.979662,-0.195168,-0.431568,0.195949,0.880541,0.900876,0.043196,0.431922,0.323546,0.423506,0.545292,0.647007,0.709865,-0.211036,0.462963,0.035087,0.548541,0.264380,0.195168,-0.880541,-0.431922,0.000000,0.000000,0.000000,-1,0.230255,-0.332001,-0.167542,0.563931,-0.132932,0.429445,179.235748,143.712280,-773.054016,0,0
81.520000,0.399847,1.116385,1.146272,0.060673,0.983424,-0.170867,-0.399972,0.180791,0.898519,0.914517,0.013826,0.404311,0.344808,0.423027,0.539177,0.641439,1.483346,-1.119550,0.512788,0.062410,0.580786,0.160933,0.170867,-0.898519,-0.404311,0.000000,0.000000,0.000000,-1,0.245789,-0.321823,-0.262558,1.385496,-1.104942,0.556677,177.834106,144.061523,-772.052002,0,0
81.560000,0.379491,1.167691,1.128224,0.089870,0.985295,-0.145318,-0.354482,0.167998,0.919847,0.930734,-0.031154,0.364368,0.373331,0.422422,0.525951,0.636835,1.737753,-1.180262,0.324107,0.105307,0.495363,0.058017,0.145318,-0.919847,-0.364368,0.000000,0.000000,0.000000,-1,0.262283,-0.505997,-0.326920,1.733421,-1.333130,0.391124,177.483688,142.664566,-769.713989,0,1
81.600000,0.421618,1.226817,1.075203,0.094997,0.985865,-0.138009,-0.296662,0.160374,0.941420,0.950246,-0.048490,0.307704,0.395891,0.435222,0.512916,0.625115,-0.119017,0.837333,0.353550,0.218146,-0.668840,-0.465184,0.138009,-0.941420,-0.307704,0.000000,0.000000,0.000000,-1,0.356155,-1.610260,-0.772888,0.138403,0.658692,0.198672,176.607666,142.489944,-768.878967,0,0
81.640000,0.357943,1.197702,1.162171,0.072779,0.989139,-0.127701,-0.334489,0.144833,0.931204,0.939585,-0.025057,0.341396,0.382933,0.427393,0.530044,0.624301,-1.881670,0.655041,0.416349,-0.226487,-1.033838,-1.060764,0.127701,-0.931204,-0.341396,0.000000,0.000000,0.000000,-1,-0.116669,-1.480057,-1.300537,-1.800713,0.442917,0.558217,176.432449,140.569122,-768.043945,0,0
81.680000,0.362639,1.166045,1.207337,0.027611,0.989810,-0.139694,-0.368065,0.139996,0.919200,0.929390,0.026037,0.368180,0.360359,0.431337,0.547853,0.619634,0.304221,1.195616,0.304719,0.119812,0.315746,-0.366363,0.139694,-0.919200,-0.368180,0.000000,0.000000,0.000000,-1,0.259506,-0.603455,-0.734543,0.303948,1.093549,0.309766,178.009308,142.140701,-769.546997,0,0
81.720000,0.379036,1.173654,1.228566,-0.009669,0.989658,-0.143120,-0.364354,0.129801,0.922170,0.931210,0.061063,0.359331,0.353977,0.441627,0.556597,0.608166,-0.220150,1.123020,-0.023181,0.119560,0.189535,0.153734,0.143120,-0.922170,-0.359331,0.000000,0.000000,0.000000,-1,0.423370,-1.170013,-0.157883,-0.220422,1.020953,-0.018134,178.359726,143.188416,-769.880981,0,0
81.760000,0.414026,1.176858,1.217486,-0.031767,0.987496,-0.154413,-0.360120,0.132807,0.923404,0.932365,0.084941,0.351398,0.347861,0.450881,0.559097,0.602586,0.479012,-0.395313,-0.103813,0.279608,-0.106976,0.294391,0.154413,-0.923405,-0.351398,0.000000,0.000000,0.000000,-1,0.306305,-0.948898,-0.359406,0.345543,0.043465,-0.006132,178.885345,142.664566,-769.379944,0,0
81.800000,0.315708,1.198787,1.133609,0.140421,0.983639,-0.112859,-0.329301,0.153898,0.931599,0.933725,-0.093651,0.345524,0.400312,0.408642,0.512641,0.640282,0.699865,-3.989711,-0.289999,0.393900,0.010685,0.969303,0.112859,-0.931599,-0.345524,0.000000,0.000000,0.000000,-1,0.506760,-0.920914,0.623779,0.699601,-4.091773,-0.284958,178.359726,143.886902,-768.878967,0,0
81.840000,0.415354,1.257296,1.008654,0.162903,0.978763,-0.124440,-0.260933,0.164372,0.951260,0.951513,-0.122492,0.282168,0.423191,0.424058,0.488593,0.634319,2.307919,1.604814,-0.447854,0.498760,0.155118,0.449771,0.124440,-0.951260,-0.282168,0.000000,0.000000,0.000000,-1,0.623199,-0.796143,0.167603,2.191681,1.423225,-0.449685,174.154770,139.346771,-769.546997,0,0
81.880000,0.575085,1.324727,0.875989,0.132022,0.982352,-0.132492,-0.187123,0.155958,0.969877,0.973424,-0.103253,0.204411,0.439219,0.452638,0.478652,0.610817,2.575730,0.241553,0.369091,-0.220658,-0.050600,0.760411,0.132492,-0.969877,-0.204411,0.000000,0.000000,0.000000,-1,-0.128113,-1.049194,0.496918,2.637056,0.627011,0.254245,175.556427,139.696014,-766.540894,0,0
81.920000,0.639561,1.386674,0.689486,0.245819,0.963137,-0.109272,-0.116467,0.141262,0.983097,0.962293,-0.228937,0.146898,0.489300,0.432592,0.435837,0.619270,1.281238,-3.424860,-0.455323,-0.397740,-0.336208,0.032244,0.109272,-0.983097,-0.146898,0.000000,0.000000,0.000000,-1,-0.288467,-1.319305,-0.114655,1.280974,-3.526919,-0.450281,176.432449,140.569122,-762.365845,0,0
81.960000,0.798519,1.417233,0.463868,0.307315,0.945279,-0.109569,-0.068436,0.136797,0.988232,0.949144,-0.296200,0.106731,0.515700,0.425074,0.407007,0.622664,1.857834,-1.145741,0.020537,-0.185176,-0.153217,0.155345,0.109569,-0.988232,-0.106731,0.000000,0.000000,0.000000,-1,-0.008606,-1.070312,0.098984,1.857570,-0.742836,0.226302,172.928329,138.124435,-759.359802,0,0
