0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
82.000000,1.332398,1.471471,-0.081779,0.314344,0.944406,-0.096358,0.008100,0.098831,0.995071,0.949275,-0.313575,0.023417,0.545916,0.436197,0.390590,0.599289,1.615171,0.365337,0.207861,-0.081877,0.230255,0.217692,0.096358,-0.995071,-0.023417,0.000000,0.000000,0.000000,-1,0.044128,-0.663971,0.152924,1.739456,0.156296,0.276900,173.103546,139.346771,-757.522766,0,0
82.040000,1.759064,1.468185,-0.476840,0.282213,0.954060,-0.100621,0.047013,0.091005,0.994740,0.958199,-0.285459,-0.019171,0.550086,0.454962,0.389747,0.581818,0.423683,1.183256,-0.153935,-0.034596,0.142766,-0.108038,0.100621,-0.994740,0.019171,0.000000,0.000000,0.000000,-1,0.071609,-0.905594,-0.189087,0.423419,1.081199,-0.148894,173.103546,136.902100,-754.516724,0,0
82.080000,1.964404,1.458148,-0.723026,0.235378,0.966993,-0.099246,0.079408,0.082685,0.993407,0.968824,-0.241012,-0.057382,0.549858,0.475760,0.395365,0.561245,1.056312,0.149893,0.068200,0.035703,0.020598,-0.420572,0.099246,-0.993407,0.057382,0.000000,0.000000,0.000000,-1,0.134949,-0.972809,-0.363190,1.004202,0.425255,0.062536,172.402710,137.949814,-755.518738,0,0
82.120000,2.305993,1.438962,-1.007471,0.263481,0.959725,-0.097498,0.111141,0.070196,0.991322,0.958241,-0.272031,-0.088170,0.566007,0.472992,0.380182,0.558011,1.175506,-1.527221,0.160617,-0.028376,0.019856,-0.232136,0.097498,-0.991322,0.088170,0.000000,0.000000,0.000000,-1,0.004944,-0.917679,0.127792,1.154094,-1.512643,0.172811,173.979568,136.727478,-752.679688,0,0
82.160000,2.513263,1.395286,-1.266530,0.309805,0.945244,-0.102635,0.166590,0.052312,0.984637,0.936092,-0.322144,-0.141262,0.591345,0.470045,0.352356,0.552462,1.402902,-0.401670,-0.103325,-0.157079,0.094058,0.095417,0.102635,-0.984637,0.141262,0.000000,0.000000,0.000000,-1,-0.036270,-0.879623,0.178345,1.402638,-0.503725,-0.098284,172.227509,136.378235,-750.341675,0,0
82.200000,2.620646,1.360038,-1.369809,0.303736,0.947050,-0.104120,0.204990,0.041764,0.977872,0.930442,-0.318359,-0.181451,0.600713,0.479447,0.343893,0.539456,1.238735,0.466622,-0.115008,-0.049722,0.108534,-0.310433,0.104120,-0.977873,0.181451,0.000000,0.000000,0.000000,-1,0.106049,-0.895767,-0.256165,1.238470,0.364568,-0.109967,174.855606,137.600571,-747.836670,0,0
82.240000,2.639249,1.320360,-1.410316,0.320416,0.939731,-0.119324,0.244643,0.039601,0.968804,0.915141,-0.339612,-0.217209,0.611969,0.483837,0.325105,0.534511,0.623912,-1.356938,-0.105320,-0.106369,0.005303,-0.190446,0.119324,-0.968804,0.217209,0.000000,0.000000,0.000000,-1,-0.006760,-0.990280,0.085663,0.686253,-1.300057,-0.165509,174.329987,136.028992,-745.665649,0,0
82.280000,2.619050,1.306197,-1.462981,0.385672,0.913357,-0.130522,0.260004,0.028141,0.965197,0.885243,-0.406186,-0.226623,0.629316,0.466126,0.299818,0.544791,0.362276,-1.527198,0.187664,-0.084380,-0.088239,-0.165314,0.130522,-0.965197,0.226623,0.000000,0.000000,0.000000,-1,0.041763,-1.057663,0.112793,0.362012,-1.629250,0.192705,173.804367,136.902100,-745.498596,0,0
82.320000,2.613371,1.292943,-1.520293,0.440449,0.887070,-0.138242,0.273942,0.013847,0.961647,0.854962,-0.461427,-0.236907,0.644886,0.450085,0.277848,0.551677,0.571865,-1.125442,0.143119,-0.019041,-0.228402,-0.088775,0.138242,-0.961647,0.236907,0.000000,0.000000,0.000000,-1,0.119202,-1.190048,0.148132,0.520437,-1.329295,0.134291,172.577927,137.425964,-743.327576,0,0
82.360000,2.624506,1.279714,-1.551137,0.456375,0.878404,-0.141873,0.286934,0.005642,0.957934,0.842253,-0.477885,-0.249469,0.651959,0.446860,0.268568,0.550579,0.308936,-0.356100,-0.101046,0.096408,-0.454725,-0.280719,0.141873,-0.957934,0.249469,0.000000,0.000000,0.000000,-1,0.164032,-1.446381,-0.044037,0.445960,-0.510027,-0.048353,173.629166,135.330521,-743.995605,0,0
82.400000,2.592590,1.305803,-1.498559,0.440739,0.887170,-0.136670,0.261220,0.018903,0.965094,0.858786,-0.461056,-0.223415,0.641337,0.447655,0.281488,0.555929,-1.543602,1.311725,-0.005185,-0.258725,-0.416345,-0.346721,0.136670,-0.965094,0.223415,0.000000,0.000000,0.000000,-1,-0.122055,-1.381439,-0.123306,-1.543866,1.209676,-0.000144,173.103546,135.155899,-743.828613,0,1
82.440000,2.363631,1.375037,-1.147308,0.334876,0.932321,-0.136514,0.177328,0.079933,0.980900,0.925426,-0.352688,-0.138559,0.590233,0.470004,0.334153,0.564856,-2.861972,3.462197,-0.454566,-0.005639,-0.030590,-0.122553,0.136514,-0.980900,0.138559,0.000000,0.000000,0.000000,-1,0.184235,-0.899002,-0.034897,-2.694524,3.197881,-0.487872,173.103546,135.854370,-745.832642,0,0
82.480000,1.922271,1.417650,-0.618960,0.257932,0.955489,-0.143223,0.088507,0.124248,0.988296,0.962101,-0.267589,-0.052520,0.544565,0.479280,0.375932,0.576554,-3.113054,1.807219,-0.443267,0.010433,0.080749,-0.204574,0.143223,-0.988296,0.052520,0.000000,0.000000,0.000000,-1,0.052246,-0.997070,0.027390,-3.207835,2.102667,-0.492163,173.629166,136.028992,-751.677734,0,0
82.520000,1.130592,1.397460,0.177891,0.261714,0.952450,-0.156027,-0.030519,0.169748,0.985015,0.964663,-0.253030,0.073493,0.504597,0.456766,0.400634,0.613383,-2.679839,-1.349128,-0.511448,-0.013281,-0.279206,0.135322,0.156027,-0.985015,-0.073494,0.000000,0.000000,0.000000,-1,0.242737,-1.315735,0.050354,-2.680101,-1.451175,-0.506406,174.154770,136.902100,-756.854797,0,0
82.560000,0.728365,1.317739,0.486881,0.358025,0.918719,-0.166655,-0.117138,0.221271,0.968152,0.926335,-0.327101,0.186838,0.487318,0.411220,0.389725,0.664480,-1.641779,-2.242435,-0.222080,0.205629,-0.330692,0.363275,0.166655,-0.968152,-0.186838,0.000000,0.000000,0.000000,-1,0.421356,-1.281052,0.242859,-1.814538,-2.372145,-0.280963,174.329987,138.124435,-763.033875,0,0
82.600000,0.669337,1.300050,0.529664,0.374709,0.912171,-0.165944,-0.135128,0.230804,0.963572,0.917242,-0.338636,0.209744,0.483260,0.401980,0.388661,0.673657,-0.071529,1.997746,0.023361,0.254924,-0.215460,0.870556,0.165944,-0.963572,-0.209744,0.000000,0.000000,0.000000,-1,0.306702,-0.957825,0.462967,-0.171508,0.838657,0.021507,173.804367,138.997543,-764.870911,0,0
82.640000,0.628586,1.240802,0.726008,0.235585,0.952993,-0.190535,-0.215125,0.242325,0.946044,0.947745,-0.181885,0.262101,0.427539,0.431462,0.442773,0.659547,-3.163908,1.227744,0.572569,-0.128019,-0.134538,0.216477,0.190535,-0.946044,-0.262101,0.000000,0.000000,0.000000,-1,-0.119904,-1.099838,-0.095001,-3.164171,1.125700,0.577610,172.227509,139.172165,-767.041931,0,0
82.680000,0.466070,1.167358,0.928163,0.204528,0.962832,-0.176418,-0.314270,0.235277,0.919717,0.927040,-0.132664,0.350710,0.393237,0.412322,0.477207,0.669051,-1.387475,0.866932,0.326982,-0.219128,0.145059,0.381975,0.176418,-0.919717,-0.350710,0.000000,0.000000,0.000000,-1,-0.042709,-0.774658,0.031265,-1.517402,0.773383,0.341923,175.381226,140.918365,-771.049988,0,0
82.720000,0.439924,1.140376,0.987741,0.175069,0.968388,-0.177696,-0.348316,0.229730,0.908791,0.920884,-0.097207,0.377523,0.376768,0.411442,0.493134,0.667518,-1.054381,0.916880,0.401800,0.066964,0.363213,0.538900,0.177696,-0.908791,-0.377523,0.000000,0.000000,0.000000,-1,0.371841,-0.441025,0.142288,-1.092015,0.844448,0.358188,174.855606,143.188416,-773.221008,0,0
82.760000,0.407801,1.125793,1.051279,0.145013,0.974591,-0.170717,-0.373665,0.213707,0.902609,0.916158,-0.067099,0.395161,0.366110,0.410345,0.509029,0.662171,0.001512,0.074985,0.333330,0.126555,0.607901,0.381718,0.170717,-0.902609,-0.395161,0.000000,0.000000,0.000000,-1,0.283356,-0.332077,-0.053589,0.001250,-0.027057,0.338371,175.556427,145.982346,-774.223022,0,0
82.800000,0.372124,1.158499,1.063559,0.161334,0.976086,-0.145698,-0.350261,0.194653,0.916203,0.922653,-0.096783,0.373289,0.385160,0.406211,0.504307,0.657510,1.067355,-0.821870,0.379884,0.145363,0.612507,0.241438,0.145698,-0.916203,-0.373289,0.000000,0.000000,0.000000,-1,0.290634,-0.313324,-0.176102,0.948004,-0.910140,0.376597,174.505188,146.331573,-775.559082,0,0
82.840000,0.362053,1.201038,1.055039,0.173924,0.976405,-0.128002,-0.314380,0.178235,0.932415,0.933229,-0.121928,0.337961,0.405502,0.408151,0.496438,0.650023,1.505741,-0.350071,0.378241,0.109592,0.528042,0.151423,0.128002,-0.932415,-0.337961,0.000000,0.000000,0.000000,-1,0.203064,-0.561035,-0.207642,1.465091,-0.576115,0.409811,173.278748,143.363037,-774.390015,0,1
82.880000,0.404889,1.259426,1.023476,0.158125,0.980017,-0.120682,-0.261611,0.159432,0.951915,0.952132,-0.118950,0.281593,0.423409,0.424180,0.490927,0.632287,0.733531,0.493871,0.396772,0.114624,-0.211461,-0.201119,0.120682,-0.951915,-0.281593,0.000000,0.000000,0.000000,-1,0.223770,-1.524460,-0.664291,0.733277,0.391834,0.401808,172.753128,143.188416,-773.221008,0,0
82.920000,0.267896,1.220730,1.187939,0.129600,0.987402,-0.090782,-0.318130,0.128120,0.939350,0.939147,-0.092859,0.330726,0.409498,0.408593,0.517930,0.630168,-2.080950,1.271470,0.737017,-0.167885,-1.237057,-1.260323,0.090783,-0.939350,-0.330726,0.000000,0.000000,0.000000,-1,-0.263229,-1.657623,-1.470352,-2.158644,0.837757,0.856094,171.526688,145.109238,-773.388000,0,0
82.960000,0.265828,1.196477,1.229763,0.092278,0.991089,-0.096056,-0.344582,0.122292,0.930757,0.934210,-0.052790,0.352796,0.392807,0.411466,0.533438,0.625973,-0.209270,1.328713,0.005565,-0.373171,0.127534,-0.886217,0.096056,-0.930757,-0.352796,0.000000,0.000000,0.000000,-1,0.038528,-0.551971,-0.547653,-0.355964,1.058265,0.119347,171.526688,145.109238,-773.388000,0,0
83.000000,0.347309,1.178824,1.208489,0.039137,0.990738,-0.130025,-0.357212,0.135397,0.924158,0.933203,0.010278,0.359202,0.368964,0.429261,0.544212,0.619221,-0.370380,1.351373,-0.434204,0.448772,-0.237250,0.409572,0.130025,-0.924158,-0.359202,0.000000,0.000000,0.000000,-1,0.578796,-1.161407,0.050369,-0.370635,1.249339,-0.429168,173.629166,145.458481,-775.726074,0,0
83.040000,0.369729,1.189895,1.165486,0.059375,0.989155,-0.134339,-0.341638,0.146586,0.928330,0.937954,-0.009224,0.346636,0.376216,0.430283,0.534012,0.623016,1.026812,-4.342242,-0.634524,0.047408,0.049881,-0.116193,0.134339,-0.928330,-0.346636,0.000000,0.000000,0.000000,-1,0.181747,-0.878448,-0.462830,0.873241,-2.860047,-0.446670,172.928329,146.855438,-776.060059,0,0
83.080000,0.284552,1.198785,1.059099,0.241940,0.964911,-0.102042,-0.316932,0.177986,0.931598,0.917071,-0.193051,0.348873,0.422812,0.383136,0.481909,0.664981,0.375277,-5.244354,-1.247674,0.511606,0.020694,1.177181,0.102042,-0.931598,-0.348873,0.000000,0.000000,0.000000,-1,0.728745,-0.881989,0.636414,0.421356,-6.078945,-1.211122,172.928329,146.855438,-776.060059,0,0
83.120000,0.486715,1.248664,0.886377,0.215059,0.965310,-0.148077,-0.245289,0.200155,0.948563,0.945295,-0.167675,0.279825,0.428684,0.419902,0.464922,0.650968,2.817381,2.792799,-0.069505,0.102579,0.004105,0.418314,0.148077,-0.948563,-0.279825,0.000000,0.000000,0.000000,-1,0.250656,-0.944458,0.138489,2.817126,2.690767,-0.064469,170.475449,144.759995,-772.385986,0,0
83.160000,0.657332,1.356055,0.718631,0.202842,0.970517,-0.130202,-0.140292,0.160398,0.977032,0.969110,-0.179916,0.168691,0.467374,0.444090,0.448735,0.618856,1.256220,-2.966599,0.435349,-0.561828,-0.311878,0.225057,0.130202,-0.977032,-0.168691,0.000000,0.000000,0.000000,-1,-0.431625,-1.288910,0.056366,1.569673,-2.252060,0.574717,169.249008,141.791458,-768.878967,0,0
83.200000,0.655373,1.380533,0.605485,0.311259,0.943310,-0.115259,-0.107639,0.155498,0.981954,0.944210,-0.293236,0.149936,0.501454,0.416624,0.413273,0.635746,1.300785,-3.440619,-0.340581,-0.464975,-0.273966,0.072681,0.115259,-0.981954,-0.149937,0.000000,0.000000,0.000000,-1,-0.279984,-1.144409,-0.036026,1.183396,-3.856451,-0.320073,169.249008,141.791458,-768.878967,0,0
83.240000,0.915359,1.444571,0.285087,0.363716,0.926148,-0.099804,-0.035405,0.120809,0.992044,0.930837,-0.357289,0.076731,0.539948,0.412420,0.384775,0.624751,2.056057,0.088983,0.461674,-0.050075,0.127039,0.245691,0.099804,-0.992044,-0.076731,0.000000,0.000000,0.000000,-1,0.061813,-0.805099,0.192596,2.055802,-0.013048,0.466710,165.219269,140.918365,-762.699829,0,0
83.280000,1.487463,1.481472,-0.257688,0.333437,0.938572,-0.088896,0.022734,0.086260,0.996013,0.942498,-0.334128,0.007425,0.556721,0.431682,0.383317,0.597311,0.786714,0.913162,0.033693,0.069231,0.279903,0.200266,0.088896,-0.996013,-0.007425,0.000000,0.000000,0.000000,-1,0.190567,-0.747864,0.153366,0.950382,0.775177,0.097717,165.044067,140.743744,-761.196838,0,0
83.320000,1.695035,1.479265,-0.429462,0.298776,0.950003,-0.090699,0.038059,0.083103,0.995814,0.953564,-0.300977,-0.011327,0.553850,0.445997,0.389485,0.585353,0.497760,1.516324,-0.028604,0.121704,0.175364,-0.011052,0.090699,-0.995814,0.011327,0.000000,0.000000,0.000000,-1,0.208008,-0.882767,-0.098404,0.460030,1.289122,-0.068329,163.817627,139.870636,-761.363831,0,0
83.360000,2.219670,1.465410,-0.886043,0.231528,0.969211,-0.083812,0.081478,0.066531,0.994452,0.969410,-0.237072,-0.063566,0.554203,0.473965,0.399492,0.555539,1.357084,0.944110,0.162359,0.088871,-0.029687,-0.356077,0.083812,-0.994452,0.063566,0.000000,0.000000,0.000000,-1,0.126465,-0.999954,-0.216553,1.356829,0.842082,0.167395,164.693649,138.997543,-760.528809,0,0
83.400000,2.552899,1.426944,-1.238342,0.248023,0.965478,-0.079602,0.135507,0.046786,0.989671,0.959230,-0.256247,-0.119225,0.574557,0.479059,0.382742,0.542122,1.282918,-1.132955,0.090644,-0.085691,0.109102,-0.025200,0.079602,-0.989671,0.119225,0.000000,0.000000,0.000000,-1,-0.006088,-0.880569,0.094025,1.267954,-1.109845,0.116552,164.868866,138.473679,-759.025818,0,0
83.440000,2.638755,1.392153,-1.362566,0.282861,0.955331,-0.085633,0.173856,0.036735,0.984086,0.943273,-0.293247,-0.155699,0.591994,0.476858,0.362183,0.539420,1.360873,-1.119463,-0.103872,-0.152757,0.196534,0.043306,0.085633,-0.984086,0.155699,0.000000,0.000000,0.000000,-1,-0.010223,-0.882523,0.054321,1.357399,-1.309472,-0.088830,163.116806,138.822922,-757.355774,0,0
83.480000,2.704914,1.340984,-1.465909,0.314679,0.944296,-0.096342,0.226543,0.023849,0.973709,0.921767,-0.328232,-0.206419,0.611811,0.478432,0.337288,0.532003,1.049406,-0.819505,-0.153915,-0.012205,-0.069977,-0.302274,0.096342,-0.973709,0.206419,0.000000,0.000000,0.000000,-1,0.050079,-1.059204,-0.021835,1.049151,-0.921530,-0.148879,161.014328,138.822922,-753.347717,0,0
83.520000,2.693463,1.304159,-1.522016,0.373526,0.920567,-0.114165,0.263176,0.012848,0.964662,0.889504,-0.390372,-0.237472,0.632090,0.468186,0.306657,0.535934,0.637861,-2.080814,0.079694,-0.124831,-0.056914,-0.142303,0.114165,-0.964662,0.237472,0.000000,0.000000,0.000000,-1,-0.008957,-0.989258,0.073471,0.730068,-2.027047,0.043650,162.766388,138.822922,-752.345703,0,0
83.560000,2.662609,1.297823,-1.561488,0.435533,0.891556,-0.124251,0.269584,0.002509,0.962974,0.858857,-0.452903,-0.239256,0.646583,0.448952,0.284034,0.547446,0.190072,-2.236276,0.343815,-0.139250,-0.030389,-0.194197,0.124251,-0.962974,0.239256,0.000000,0.000000,0.000000,-1,-0.051315,-1.179779,0.126450,0.239552,-2.407285,0.300747,161.890350,137.949814,-750.842712,0,0
83.600000,2.644013,1.289128,-1.623082,0.503789,0.853578,-0.132670,0.277579,-0.014527,0.960593,0.818014,-0.520762,-0.244253,0.663809,0.426010,0.258111,0.557900,0.716000,-1.000580,-0.001566,-0.137095,-0.349816,-0.070364,0.132670,-0.960593,0.244253,0.000000,0.000000,0.000000,-1,0.054916,-1.333344,0.090485,0.715745,-1.102603,0.003470,160.488708,140.394501,-749.506653,0,0
83.640000,2.675282,1.281198,-1.631422,0.484200,0.865486,-0.128389,0.285042,-0.017302,0.958359,0.827225,-0.500634,-0.255078,0.662680,0.434044,0.263640,0.550413,-0.568096,1.499120,-0.172080,-0.083940,-0.444672,-0.341641,0.128389,-0.958359,0.255078,0.000000,0.000000,0.000000,-1,-0.008636,-1.408188,-0.180710,-0.364200,1.228588,-0.127049,159.787888,140.045258,-751.176697,0,0
83.680000,2.641246,1.311806,-1.541696,0.438004,0.890538,-0.122861,0.255997,0.007452,0.966649,0.861753,-0.454849,-0.224711,0.643285,0.445578,0.287156,0.552437,-1.786772,1.699308,-0.286134,-0.140897,-0.329921,-0.541254,0.122861,-0.966649,0.224711,0.000000,0.000000,0.000000,-1,0.056412,-1.096222,-0.164825,-1.590186,1.677903,-0.257039,161.715149,139.172165,-752.011719,0,1
83.720000,2.345065,1.391712,-1.176021,0.380477,0.915980,-0.127350,0.164428,0.068508,0.984007,0.910055,-0.395332,-0.124547,0.599274,0.450716,0.326523,0.575421,-2.932984,1.346304,-0.242123,0.006195,0.103560,-0.194844,0.127350,-0.984007,0.124547,0.000000,0.000000,0.000000,-1,0.107178,-0.908569,0.001190,-2.933239,1.244284,-0.237087,161.539948,141.791458,-755.184753,0,0
83.760000,1.495480,1.443742,-0.286072,0.351305,0.927696,-0.126354,0.035757,0.121564,0.991939,0.935578,-0.352992,0.009535,0.552315,0.436097,0.366287,0.608770,-3.158141,-0.266751,0.151642,-0.085186,-0.027500,0.135023,0.126354,-0.991939,-0.009535,0.000000,0.000000,0.000000,-1,0.089249,-1.162155,0.111481,-3.162577,-0.070914,0.114957,160.663910,143.363037,-762.031860,0,0
83.800000,0.897590,1.408593,0.282646,0.383569,0.914841,-0.126259,-0.055460,0.162560,0.985139,0.918072,-0.379573,0.114318,0.528119,0.404885,0.373912,0.646025,-2.521148,-1.914383,-0.601050,0.252760,-0.511245,0.248626,0.128191,-0.985139,-0.114318,0.000000,0.000000,0.000000,-1,0.380951,-1.496384,0.134308,-2.521397,-2.016399,-0.596021,161.014328,144.759995,-764.703857,0,0
83.840000,0.639755,1.332422,0.482674,0.441330,0.886203,-0.140965,-0.109596,0.209148,0.971723,0.890627,-0.413402,0.189428,0.510577,0.380260,0.367066,0.678216,-0.792997,-0.163439,-0.264209,0.316890,-0.303088,0.639165,0.140965,-0.971723,-0.189428,0.000000,0.000000,0.000000,-1,0.437210,-1.156204,0.464752,-0.793245,-0.265455,-0.259179,160.138290,147.379303,-765.872925,0,0
83.880000,0.631769,1.295623,0.577457,0.365873,0.916727,-0.160467,-0.148327,0.227656,0.962378,0.918769,-0.328306,0.219269,0.479309,0.400785,0.395519,0.673201,-2.062243,3.019664,-0.017802,0.174662,0.013632,0.383331,0.160467,-0.962378,-0.219269,0.000000,0.000000,0.000000,-1,0.285629,-0.983795,0.093063,-1.766961,2.969575,-0.032221,159.787888,148.776260,-766.206909,0,0
83.920000,0.518653,1.222854,0.758640,0.309743,0.935677,-0.169019,-0.234561,0.247462,0.940076,0.921434,-0.251536,0.296123,0.437652,0.400499,0.429802,0.680685,-2.642221,0.921923,0.267178,-0.048643,0.087644,0.428493,0.169020,-0.940076,-0.296123,0.000000,0.000000,0.000000,-1,0.120377,-0.852432,0.132370,-2.404408,0.829415,0.246139,162.415970,152.792526,-770.047974,0,0
83.960000,0.441689,1.154072,0.885744,0.269297,0.947387,-0.173025,-0.313446,0.256102,0.914420,0.910621,-0.192017,0.365922,0.402267,0.393980,0.458400,0.687627,-1.678786,0.937915,0.316055,0.030375,0.227454,0.339036,0.173025,-0.914420,-0.365922,0.000000,0.000000,0.000000,-1,0.239517,-0.615295,-0.029510,-1.679035,0.835901,0.321085,162.591187,153.316376,-771.216980,0,0
84.000000,0.404379,1.109021,0.967682,0.231369,0.956943,-0.175296,-0.366934,0.252714,0.895263,0.901015,-0.142814,0.409605,0.377177,0.391069,0.481020,0.688057,-0.814699,0.745979,0.281868,0.051907,0.416137,0.387556,0.175296,-0.895263,-0.409605,0.000000,0.000000,0.000000,-1,0.230942,-0.441788,-0.041916,-0.932961,0.684239,0.278443,163.992828,155.062576,-772.552979,0,0
84.040000,0.389300,1.103223,0.996310,0.218329,0.960765,-0.171067,-0.378141,0.243181,0.893237,0.899533,-0.131472,0.416600,0.373820,0.389819,0.488537,0.685297,0.134198,-0.237788,0.344991,0.060733,0.462863,0.237080,0.169034,-0.893237,-0.416600,0.000000,0.000000,0.000000,-1,0.229767,-0.430374,-0.179520,0.133950,-0.339800,0.350020,162.415970,158.031128,-773.722046,0,0
84.080000,0.347167,1.131504,1.012038,0.237407,0.960572,-0.144702,-0.360617,0.225465,0.905053,0.901994,-0.162684,0.399926,0.391157,0.383449,0.484008,0.682422,0.902555,-0.832500,0.381755,0.107190,0.474602,0.220696,0.144702,-0.905053,-0.399926,0.000000,0.000000,0.000000,-1,0.255447,-0.448090,-0.197281,0.902307,-0.934511,0.386784,163.642410,156.459549,-773.221008,0,1
84.120000,0.329992,1.187836,0.995944,0.262120,0.957409,-0.121082,-0.313610,0.203167,0.927562,0.912657,-0.205160,0.353507,0.419954,0.383256,0.471227,0.674313,1.429254,-0.616530,0.167550,0.124249,0.435405,0.061484,0.121082,-0.927562,-0.353507,0.000000,0.000000,0.000000,-1,0.260941,-0.520462,-0.319183,1.406867,-0.751322,0.229348,160.488708,156.110306,-772.552979,0,0
84.160000,0.382354,1.238629,0.936214,0.265987,0.956268,-0.121667,-0.262608,0.193321,0.945338,0.927517,-0.219497,0.302545,0.438783,0.395218,0.459140,0.663674,0.800798,0.380763,-0.068297,0.179969,-0.191915,-0.199958,0.121667,-0.945338,-0.302545,0.000000,0.000000,0.000000,-1,0.301636,-1.137253,-0.502502,0.800550,0.278754,-0.063268,160.138290,155.761063,-770.882996,0,0
84.200000,0.378607,1.240301,0.967356,0.239415,0.963480,-0.119948,-0.267199,0.184153,0.945882,0.933427,-0.194408,0.301530,0.434088,0.401002,0.468498,0.656715,-0.774904,0.990357,0.636673,-0.017546,-0.920039,-0.786590,0.119948,-0.945882,-0.301530,0.000000,0.000000,0.000000,-1,-0.047256,-1.841934,-1.361160,-0.775152,0.888348,0.641701,161.014328,155.586441,-768.711914,0,0
84.240000,0.297838,1.204874,1.074477,0.214266,0.971115,-0.105001,-0.314638,0.170387,0.933794,0.924712,-0.167043,0.342058,0.418874,0.391811,0.489235,0.657022,-0.445629,0.436127,0.101558,-0.245183,-0.034697,-0.770262,0.105001,-0.933794,-0.342058,0.000000,0.000000,0.000000,-1,-0.012421,-0.878265,-0.791046,-0.639169,0.136000,0.202155,158.211029,155.935684,-770.381958,0,0
84.280000,0.322896,1.192355,1.082275,0.184696,0.975778,-0.117239,-0.326254,0.173401,0.929242,0.927063,-0.133377,0.350378,0.406484,0.399477,0.498067,0.653543,-0.694223,1.055171,0.024917,0.412653,0.188931,0.184698,0.117239,-0.929242,-0.350378,0.000000,0.000000,0.000000,-1,0.529892,-0.740311,-0.165680,-0.694471,0.953164,0.029946,159.437469,157.856506,-768.210938,0,0
84.320000,0.371643,1.172095,1.075779,0.148126,0.978868,-0.140981,-0.341620,0.184423,0.921566,0.928092,-0.088346,0.361719,0.387938,0.410664,0.507240,0.650820,0.176422,1.046241,-0.282480,0.385340,-0.164539,0.308923,0.140981,-0.921566,-0.361719,0.000000,0.000000,0.000000,-1,0.404312,-1.005219,-0.079376,0.176173,0.944235,-0.277451,161.189529,157.856506,-770.214966,0,0
84.360000,0.378177,1.202472,1.012118,0.200520,0.970628,-0.132941,-0.305309,0.190852,0.932932,0.930902,-0.146484,0.334611,0.410809,0.404883,0.485602,0.656883,1.081374,-4.553048,-0.499074,0.115334,-0.264791,0.257570,0.132941,-0.932932,-0.334611,0.000000,0.000000,0.000000,-1,0.248276,-1.197723,-0.077042,1.216280,-3.720815,-0.367851,162.065567,158.031128,-769.045959,0,0
84.400000,0.274499,1.240348,0.930145,0.369783,0.924946,-0.087952,-0.260127,0.193939,0.945897,0.891961,-0.326898,0.312319,0.464630,0.357714,0.432608,0.684843,1.471790,-1.636991,-0.186786,0.559586,0.262746,0.511828,0.087952,-0.945897,-0.312319,0.000000,0.000000,0.000000,-1,0.647537,-0.683151,0.199509,1.471542,-1.738996,-0.181757,157.335007,156.110306,-765.872925,0,0
84.440000,0.366396,1.297706,0.841435,0.364946,0.926001,-0.096624,-0.201095,0.179732,0.962942,0.909052,-0.331992,0.251807,0.483065,0.375160,0.420455,0.670165,2.471994,1.229705,-0.274571,0.066859,0.096960,0.682166,0.096624,-0.962942,-0.251807,0.000000,0.000000,0.000000,-1,-0.005859,-1.036377,0.519592,2.471746,1.127701,-0.269542,155.407730,155.237198,-762.031860,0,0
84.480000,0.531244,1.394921,0.668646,0.367305,0.925867,-0.088641,-0.108468,0.137293,0.984574,0.923754,-0.352024,0.150856,0.519412,0.393425,0.401951,0.643322,1.388456,-2.300854,0.407492,-0.556338,-0.301834,-0.099816,0.088641,-0.984574,-0.150856,0.000000,0.000000,0.000000,-1,-0.467697,-1.286407,-0.250671,1.653642,-1.767700,0.469488,156.809387,153.840240,-758.691772,0,0
