0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
84.520000,0.554879,1.421419,0.544147,0.457501,0.885746,-0.078406,-0.077044,0.127328,0.988864,0.879389,-0.460335,0.121520,0.552942,0.365369,0.362056,0.655496,1.244494,-2.992291,-0.415373,-0.121009,-0.051651,0.087493,0.078605,-0.989472,-0.121520,0.000000,0.000000,0.000000,-1,-0.042404,-1.041122,-0.034027,1.244246,-3.094293,-0.410344,156.283768,152.268661,-756.854797,0,0
84.560000,0.934712,1.469182,0.099705,0.511440,0.855436,-0.081601,-0.010097,0.100936,0.994842,0.859260,-0.507978,0.060260,0.581000,0.363743,0.334621,0.646652,1.716966,-0.156708,-0.035547,0.070026,-0.059327,0.187198,0.081601,-0.994842,-0.060260,0.000000,0.000000,0.000000,-1,0.100876,-0.975906,0.170181,1.716718,-0.258709,-0.030519,155.758148,153.490997,-752.011719,0,0
84.600000,1.587960,1.489483,-0.538627,0.496455,0.864255,-0.081212,0.041664,0.069724,0.996696,0.867062,-0.498198,-0.001394,0.597521,0.379033,0.328796,0.625457,0.942195,0.656324,-0.126412,-0.037480,0.244972,0.116709,0.081212,-0.996696,0.001394,0.000000,0.000000,0.000000,-1,0.043732,-0.751724,0.118103,1.044264,0.491893,-0.041387,154.006088,152.094040,-750.341675,0,0
84.640000,1.912319,1.474119,-0.825433,0.462011,0.882198,-0.090952,0.070932,0.065469,0.995330,0.884033,-0.466305,-0.032329,0.597677,0.398681,0.331735,0.611382,0.559691,0.911845,-0.114839,-0.025095,0.013977,-0.208675,0.090952,-0.995330,0.032329,0.000000,0.000000,0.000000,-1,0.065857,-0.981354,-0.176346,0.559443,0.809846,-0.109811,155.933350,151.570175,-749.506653,0,0
84.680000,2.163358,1.462513,-1.059069,0.445533,0.890766,-0.089647,0.094228,0.052921,0.994143,0.890293,-0.451371,-0.060357,0.602696,0.408578,0.332110,0.599604,1.141630,0.367226,0.098203,-0.021593,0.024218,-0.144753,0.089647,-0.994143,0.060357,0.000000,0.000000,0.000000,-1,0.057007,-0.949478,0.015854,1.141382,0.265227,0.103232,156.458969,152.094040,-749.673706,0,0
84.720000,2.517942,1.421771,-1.405419,0.436015,0.895752,-0.086709,0.146448,0.024442,0.988916,0.887943,-0.443881,-0.120524,0.618890,0.420996,0.323658,0.578778,1.299306,0.213249,-0.066652,-0.109765,0.138193,0.028341,0.086709,-0.988916,0.120524,0.000000,0.000000,0.000000,-1,-0.023056,-0.850723,0.148865,1.337441,0.162170,-0.043130,155.407730,152.443283,-746.667603,0,0
84.760000,2.723309,1.346525,-1.653020,0.469732,0.878175,-0.090336,0.221645,-0.018266,0.974956,0.854532,-0.477991,-0.203223,0.650235,0.422855,0.293816,0.558624,1.243994,-1.363238,-0.033398,0.045773,-0.032154,-0.335028,0.090336,-0.974956,0.203223,0.000000,0.000000,0.000000,-1,0.108810,-1.011826,-0.075409,1.243746,-1.465234,-0.028370,154.882111,152.268661,-743.828613,0,0
84.800000,2.723309,1.346525,-1.653020,0.469732,0.878175,-0.090336,0.221645,-0.018266,0.974956,0.854532,-0.477991,-0.203223,0.650235,0.422855,0.293816,0.558624,1.243994,-1.363238,-0.033398,0.045773,-0.032154,-0.335028,0.090336,-0.974956,0.203223,0.000000,0.000000,0.000000,-1,0.108810,-1.011826,-0.075409,1.243746,-1.465234,-0.028370,154.882111,152.268661,-743.828613,0,0
84.840000,2.712012,1.307243,-1.704441,0.519663,0.847454,-0.108501,0.258190,-0.034713,0.965470,0.814425,-0.529733,-0.236843,0.669182,0.413058,0.263727,0.558594,0.515787,-1.336724,-0.018041,-0.161312,-0.046187,-0.152325,0.108501,-0.965470,0.236843,0.000000,0.000000,0.000000,-1,-0.052811,-1.011658,0.084518,0.614289,-1.430291,-0.050310,156.283768,152.967148,-740.488525,0,0
84.880000,2.691302,1.300491,-1.734932,0.560898,0.819687,-0.116217,0.263437,-0.043632,0.963689,0.784853,-0.571147,-0.240409,0.679143,0.398710,0.246132,0.564991,0.152811,-1.584491,0.200885,-0.196829,-0.117503,-0.111137,0.116217,-0.963689,0.240409,0.000000,0.000000,0.000000,-1,-0.080612,-1.081192,0.129272,0.152571,-1.686485,0.205909,155.057327,154.538727,-739.319519,0,0
84.920000,2.670666,1.296978,-1.776325,0.609486,0.783246,-0.122688,0.264718,-0.055186,0.962746,0.747296,-0.619257,-0.240975,0.690226,0.379573,0.226233,0.573002,0.422116,-1.186902,0.204632,-0.057899,-0.276741,-0.156410,0.122688,-0.962746,0.240975,0.000000,0.000000,0.000000,-1,0.175369,-1.296692,0.027985,0.421876,-1.288895,0.209656,158.035828,154.364105,-737.816528,0,0
84.960000,2.702353,1.282159,-1.831913,0.627495,0.769154,-0.121046,0.274997,-0.073484,0.958633,0.728441,-0.634825,-0.257626,0.699751,0.373044,0.217004,0.569295,-0.116789,0.026706,-0.010840,-0.063978,-0.408921,-0.305340,0.121046,-0.958633,0.257626,0.000000,0.000000,0.000000,-1,0.057068,-1.367554,-0.047714,0.096712,-0.208811,0.032852,158.561447,153.141754,-735.311462,0,1
85.000000,2.676020,1.321236,-1.764921,0.599232,0.792861,-0.110877,0.242339,-0.047644,0.969021,0.763016,-0.607538,-0.220691,0.683295,0.378753,0.238601,0.576823,-1.667503,1.493746,-0.188647,-0.216346,-0.202289,-0.248263,0.110877,-0.969021,0.220691,0.000000,0.000000,0.000000,-1,-0.105469,-1.171310,-0.027573,-1.667743,1.391754,-0.183623,157.510208,154.189484,-734.977478,0,0
85.040000,2.556948,1.373728,-1.573467,0.543445,0.832460,-0.108060,0.195794,-0.000523,0.980645,0.816292,-0.554084,-0.163275,0.653308,0.393480,0.271018,0.587292,-2.590959,2.908854,-0.360369,0.021808,0.094079,-0.090460,0.108060,-0.980645,0.163275,0.000000,0.000000,0.000000,-1,0.214081,-0.782455,0.047516,-2.591199,2.806864,-0.355345,158.211029,152.443283,-734.977478,0,0
85.080000,1.793952,1.450902,-0.689917,0.445540,0.887631,-0.116642,0.076127,0.092253,0.992821,0.892020,-0.451221,-0.026470,0.587315,0.410239,0.330052,0.614679,-3.232448,1.095859,-0.374902,-0.037388,-0.032402,0.021427,0.116642,-0.992821,0.026470,0.000000,0.000000,0.000000,-1,0.079254,-1.025223,0.047897,-3.333454,1.449711,-0.401671,156.283768,149.823975,-743.160583,0,0
85.120000,0.981164,1.398123,0.147631,0.478569,0.867244,-0.137333,-0.025273,0.169947,0.985129,0.877686,-0.467981,0.103250,0.548947,0.383448,0.337170,0.661771,-2.464830,-2.063226,-0.858415,0.169018,-0.387994,0.109643,0.137333,-0.985129,-0.103250,0.000000,0.000000,0.000000,-1,0.306351,-1.373123,0.006393,-2.465066,-2.165215,-0.853390,156.283768,149.823975,-743.160583,0,0
85.160000,0.688423,1.340665,0.319316,0.539031,0.829725,-0.144920,-0.071606,0.216574,0.973637,0.839236,-0.514444,0.176154,0.535328,0.354044,0.324248,0.694939,-1.874784,-2.088871,-0.291459,0.282876,-0.403027,0.377966,0.144920,-0.973637,-0.176154,0.000000,0.000000,0.000000,-1,0.455399,-1.341156,0.405487,-1.875020,-2.190859,-0.286434,160.138290,146.680817,-746.500610,0,0
85.200000,0.668890,1.291610,0.404166,0.486884,0.856587,-0.170888,-0.108370,0.253371,0.961280,0.866718,-0.449513,0.216190,0.504312,0.370910,0.344940,0.699365,-0.971970,4.456644,-0.455406,0.074352,-0.049249,0.427174,0.170887,-0.961280,-0.216190,0.000000,0.000000,0.000000,-1,0.245239,-1.010529,0.210983,-0.839623,3.961316,-0.453258,161.715149,147.553925,-749.339661,0,0
85.240000,0.548131,1.210553,0.628216,0.403957,0.896146,-0.183687,-0.207167,0.285202,0.935811,0.891011,-0.339974,0.300861,0.452188,0.380915,0.391057,0.705340,-2.708767,0.181213,0.538251,-0.307649,-0.087993,0.405765,0.183687,-0.935811,-0.300861,0.000000,0.000000,0.000000,-1,-0.123962,-1.023804,0.104904,-2.709003,0.079227,0.543277,161.715149,147.553925,-749.339661,0,0
85.280000,0.483922,1.161231,0.726363,0.378308,0.906950,-0.185269,-0.264474,0.297700,0.917294,0.887094,-0.298021,0.352487,0.426650,0.376465,0.411241,0.712126,-1.666579,1.140109,0.130988,-0.130734,0.289593,0.386086,0.185269,-0.917294,-0.352487,0.000000,0.000000,0.000000,-1,0.139206,-0.624268,0.036087,-1.666816,1.038124,0.136014,160.313507,149.649353,-757.689819,0,0
85.320000,0.450567,1.115439,0.812105,0.335475,0.922377,-0.191515,-0.319167,0.302558,0.898104,0.886335,-0.240166,0.395893,0.399069,0.377886,0.435276,0.713079,-1.028983,0.944341,0.371627,0.086897,0.430529,0.491825,0.191515,-0.898104,-0.395893,0.000000,0.000000,0.000000,-1,0.278412,-0.467575,0.095932,-1.102647,0.863526,0.353964,161.014328,149.300125,-756.687744,0,0
85.360000,0.423019,1.106534,0.867513,0.309752,0.932881,-0.183814,-0.341519,0.289580,0.894152,0.887366,-0.214189,0.408294,0.391113,0.377999,0.449712,0.708454,0.174907,-0.122160,0.406783,0.043649,0.505251,0.275741,0.183814,-0.894152,-0.408294,0.000000,0.000000,0.000000,-1,0.227463,-0.388901,-0.132553,0.174671,-0.224143,0.411809,161.014328,149.300125,-756.687744,0,0
85.400000,0.398382,1.127379,0.879406,0.317734,0.933459,-0.166432,-0.330507,0.273553,0.903291,0.888713,-0.232000,0.395432,0.402725,0.374295,0.448371,0.704755,0.850899,-0.639449,0.462299,0.103069,0.518281,0.231522,0.166432,-0.903291,-0.395432,0.000000,0.000000,0.000000,-1,0.291122,-0.413773,-0.169754,0.850662,-0.741432,0.467325,159.963089,150.697083,-758.023804,0,0
85.440000,0.386683,1.184852,0.872639,0.327711,0.934052,-0.141960,-0.288359,0.241974,0.926443,0.899697,-0.262670,0.348640,0.429272,0.376040,0.441292,0.692518,1.361332,-0.123234,0.385202,0.079399,0.294760,-0.002495,0.141960,-0.926443,-0.348640,0.000000,0.000000,0.000000,-1,0.221359,-0.631683,-0.351135,1.349369,-0.326978,0.402517,159.963089,150.697083,-758.023804,0,1
85.480000,0.438666,1.226176,0.847853,0.299189,0.943343,-0.143491,-0.253333,0.223512,0.941204,0.919950,-0.245247,0.305852,0.438698,0.393215,0.442479,0.676120,0.231979,1.040396,0.077537,0.136660,-0.384861,-0.402247,0.143491,-0.941204,-0.305852,0.000000,0.000000,0.000000,-1,0.280151,-1.326065,-0.708099,0.231743,0.938415,0.082563,159.087067,148.077774,-754.850769,0,0
85.520000,0.427844,1.207886,0.890615,0.270678,0.951335,-0.147292,-0.275995,0.223270,0.934868,0.922258,-0.212396,0.322998,0.425561,0.396735,0.455261,0.673971,-1.245545,1.110441,0.141374,-0.062712,-0.678276,-1.040756,0.147292,-0.934868,-0.322998,0.000000,0.000000,0.000000,-1,0.020477,-1.348679,-1.264359,-1.245781,1.008461,0.146399,161.189529,149.125504,-759.192810,0,0
85.560000,0.445531,1.176174,0.935705,0.215090,0.962438,-0.165678,-0.309496,0.228081,0.923142,0.926255,-0.147282,0.346929,0.400025,0.408063,0.475331,0.668973,-0.366598,1.330790,0.015810,0.030230,0.046433,-0.200526,0.165678,-0.923142,-0.346929,0.000000,0.000000,0.000000,-1,0.195908,-0.876709,-0.547455,-0.405099,1.212915,0.026648,159.963089,146.506195,-758.357788,0,0
85.600000,0.472581,1.154598,0.951882,0.177462,0.966769,-0.187698,-0.333774,0.238988,0.911855,0.927423,-0.089930,0.363043,0.376409,0.420470,0.488694,0.665356,-0.494891,1.126580,-0.414787,0.489999,-0.398524,0.171316,0.191627,-0.911855,-0.363043,0.000000,0.000000,0.000000,-1,0.681625,-1.310379,-0.191727,-0.495127,1.024601,-0.409762,162.591187,148.077774,-759.192810,0,0
85.640000,0.509218,1.140491,0.943262,0.154015,0.966915,-0.203357,-0.337672,0.244929,0.908838,0.928578,-0.071306,0.364223,0.369074,0.426231,0.491243,0.663921,-0.007181,-0.358427,-0.186889,0.331478,0.244776,0.094905,0.203357,-0.908838,-0.364223,0.000000,0.000000,0.000000,-1,0.505646,-0.711899,-0.387024,-0.007417,-0.460405,-0.181864,162.941589,149.474747,-759.526794,0,0
85.680000,0.498206,1.164946,0.827760,0.270977,0.943918,-0.188655,-0.290738,0.267093,0.918767,0.917629,-0.194115,0.346809,0.405301,0.402898,0.449650,0.686454,0.931818,-3.553461,-0.607242,0.335637,0.088475,0.855293,0.188655,-0.918767,-0.346809,0.000000,0.000000,0.000000,-1,0.463409,-0.827011,0.501877,1.071712,-3.613125,-0.666712,163.116806,146.855438,-758.691772,0,0
85.720000,0.610133,1.229334,0.652226,0.323649,0.926519,-0.191870,-0.203249,0.266129,0.942266,0.924090,-0.265966,0.274446,0.442457,0.408667,0.413723,0.682683,3.086850,1.655902,-0.269441,-0.015143,-0.139323,0.418291,0.191870,-0.942266,-0.274446,0.000000,0.000000,0.000000,-1,0.176727,-1.081589,0.143845,3.086610,1.553924,-0.264415,161.890350,144.236145,-755.852783,0,0
85.760000,0.788266,1.305359,0.497059,0.293452,0.937699,-0.186028,-0.125091,0.230586,0.964978,0.947754,-0.259904,0.184964,0.468482,0.433639,0.406487,0.653644,2.421685,-0.062239,0.751921,-0.540657,-0.027530,0.686718,0.186028,-0.964978,-0.184964,0.000000,0.000000,0.000000,-1,-0.408066,-1.089310,0.291840,2.421445,-0.164216,0.756948,161.715149,147.204681,-752.679688,0,0
85.800000,0.799567,1.349536,0.362229,0.403887,0.901173,-0.157364,-0.077768,0.205219,0.975622,0.911497,-0.381803,0.152967,0.511298,0.402605,0.368735,0.663715,1.040183,-2.945330,-0.187823,-0.394394,-0.259242,-0.070544,0.157364,-0.975622,-0.152967,0.000000,0.000000,0.000000,-1,-0.237030,-1.234863,-0.223511,0.957897,-3.366405,-0.165560,161.715149,147.204681,-752.679688,0,0
85.840000,0.968961,1.408060,0.134936,0.451585,0.882176,-0.133552,-0.021796,0.160547,0.986788,0.891962,-0.442708,0.091728,0.547565,0.392821,0.346265,0.652660,1.997073,-0.314659,0.698177,-0.014991,0.035997,0.023430,0.133552,-0.986788,-0.091728,0.000000,0.000000,0.000000,-1,0.118561,-0.950790,-0.068298,1.996841,-0.416634,0.703199,160.313507,145.458481,-745.999634,0,0
85.880000,1.274350,1.446342,-0.173776,0.451806,0.884182,-0.118719,0.021463,0.122264,0.992265,0.891858,-0.450859,0.036262,0.568612,0.398182,0.339924,0.634494,1.597363,0.098281,0.342246,-0.001364,0.198824,0.153740,0.118719,-0.992266,-0.036262,0.000000,0.000000,0.000000,-1,0.143997,-0.771301,0.121017,1.597131,-0.003693,0.347268,160.313507,146.855438,-743.327576,0,0
85.920000,1.584879,1.457329,-0.463204,0.431301,0.895077,-0.113213,0.050591,0.101293,0.993569,0.900788,-0.434255,-0.001594,0.576975,0.409752,0.341252,0.618668,0.356051,1.152612,-0.029641,0.177879,0.123269,-0.061226,0.113213,-0.993569,0.001594,0.000000,0.000000,0.000000,-1,0.291092,-0.870300,-0.059631,0.379180,0.838650,0.011183,160.313507,146.855438,-743.327576,0,0
85.960000,1.944234,1.449778,-0.759581,0.371929,0.921431,-0.112403,0.083132,0.087539,0.992686,0.924531,-0.378553,-0.044042,0.576288,0.435790,0.352310,0.594858,1.204950,1.028811,0.124310,0.037469,0.017543,-0.273870,0.112403,-0.992686,0.044042,0.000000,0.000000,0.000000,-1,0.149872,-0.975143,-0.229828,1.204717,0.926839,0.129332,159.262268,147.553925,-742.659546,0,0
86.000000,2.222512,1.434045,-1.033285,0.366002,0.924281,-0.108385,0.117101,0.069798,0.990664,0.923217,-0.375277,-0.082688,0.587131,0.443420,0.346955,0.581617,1.293119,-0.242445,0.082272,-0.137407,0.067507,-0.096680,0.108385,-0.990664,0.082688,0.000000,0.000000,0.000000,-1,-0.081192,-0.894012,0.122940,1.292887,-0.344416,0.087294,158.561447,147.903152,-743.327576,0,0
86.040000,2.495425,1.391758,-1.311466,0.367958,0.923639,-0.107229,0.172128,0.045666,0.984015,0.913772,-0.380534,-0.142181,0.605077,0.452739,0.333239,0.563792,1.200831,0.214447,0.043997,-0.221182,0.083503,0.003129,0.107229,-0.984015,0.142181,0.000000,0.000000,0.000000,-1,-0.113953,-0.900513,0.145309,1.295126,0.134697,0.019156,158.386230,148.776260,-741.156555,0,0
86.080000,2.638961,1.354589,-1.481951,0.390907,0.914610,-0.103345,0.213681,0.019035,0.976718,0.895283,-0.403889,-0.187994,0.624473,0.451697,0.317043,0.552709,1.294967,-1.363916,0.238361,-0.006131,-0.081616,-0.354208,0.103345,-0.976718,0.187994,0.000000,0.000000,0.000000,-1,0.097214,-1.058334,-0.166214,1.294735,-1.465886,0.243383,159.087067,149.125504,-739.152527,0,0
86.120000,2.677095,1.325331,-1.583766,0.446104,0.888336,-0.108861,0.242987,-0.003152,0.970024,0.861364,-0.459184,-0.217260,0.645468,0.438179,0.291456,0.553555,1.026132,-2.412513,0.209890,-0.031804,0.030266,-0.232931,0.108861,-0.970024,0.217260,0.000000,0.000000,0.000000,-1,0.082581,-0.905014,0.005768,1.025899,-2.514482,0.214912,159.612686,149.300125,-736.981506,0,0
86.160000,2.646824,1.309806,-1.656092,0.532056,0.837797,-0.122523,0.257100,-0.021983,0.966135,0.806732,-0.545538,-0.227094,0.667295,0.410200,0.256336,0.566343,0.211210,-1.789101,0.224568,-0.087260,-0.012243,-0.126782,0.122523,-0.966135,0.227094,0.000000,0.000000,0.000000,-1,0.023071,-1.112701,0.141800,0.239564,-2.020422,0.224540,160.488708,149.823975,-734.142456,0,0
86.200000,2.638641,1.298166,-1.701014,0.574051,0.808468,-0.129790,0.266985,-0.034964,0.963066,0.774070,-0.587501,-0.235920,0.679142,0.395887,0.237167,0.570782,0.388258,-0.256281,0.059332,-0.060988,-0.302925,-0.115757,0.129790,-0.963066,0.235920,0.000000,0.000000,0.000000,-1,0.068802,-1.265991,0.120163,0.388026,-0.358248,0.064354,160.313507,149.649353,-734.309448,0,0
86.240000,2.658518,1.296892,-1.704882,0.561562,0.817840,-0.125645,0.268065,-0.036161,0.962722,0.782809,-0.574309,-0.239540,0.677728,0.400568,0.242414,0.566979,-0.264215,0.893810,-0.091842,-0.038533,-0.410584,-0.284310,0.125645,-0.962722,0.239540,0.000000,0.000000,0.000000,-1,0.045425,-1.387329,-0.088852,-0.264447,0.791843,-0.086820,160.663910,149.300125,-731.637451,0,0
86.280000,2.626060,1.333009,-1.624149,0.524841,0.843242,-0.116127,0.235218,-0.012561,0.971861,0.818056,-0.537388,-0.204938,0.659989,0.408515,0.265886,0.571695,-1.539376,1.026534,0.054579,-0.233681,-0.348222,-0.392255,0.116127,-0.971861,0.204938,0.000000,0.000000,0.000000,-1,-0.117554,-1.320084,-0.187317,-1.346998,0.934181,0.104238,161.014328,147.903152,-733.975464,0,1
86.320000,2.346603,1.401505,-1.264877,0.460074,0.879697,-0.120273,0.160661,0.050742,0.985704,0.873224,-0.472820,-0.117988,0.617924,0.420909,0.304629,0.590091,-2.719177,2.003433,-0.342103,0.006298,0.175844,0.020821,0.120273,-0.985704,0.117988,0.000000,0.000000,0.000000,-1,0.126572,-0.809860,0.138809,-2.719409,1.901468,-0.337081,159.963089,146.855438,-735.645508,0,0
86.360000,1.809762,1.436108,-0.680900,0.422149,0.897089,-0.130465,0.084529,0.104337,0.990943,0.902577,-0.429354,-0.031784,0.580861,0.422484,0.332314,0.611290,-3.123414,0.705610,-0.420079,-0.013904,0.030341,0.099960,0.130465,-0.990943,0.031784,0.000000,0.000000,0.000000,-1,0.088470,-0.994568,0.119904,-3.123647,0.603645,-0.415057,159.963089,145.458481,-740.655518,0,0
86.400000,0.909409,1.396106,0.182245,0.463194,0.875579,-0.137155,-0.031500,0.170925,0.984780,0.885697,-0.451824,0.106752,0.544407,0.387614,0.343741,0.659710,-2.820976,-2.199123,-0.258191,0.102133,-0.392691,0.105882,0.137155,-0.984780,-0.106752,0.000000,0.000000,0.000000,-1,0.239288,-1.377472,-0.000870,-2.872965,-2.070956,-0.210025,159.963089,146.506195,-743.327576,0,0
86.440000,0.573923,1.314271,0.426389,0.547388,0.825464,-0.137753,-0.104935,0.231004,0.967277,0.830274,-0.515021,0.213069,0.525194,0.342982,0.329650,0.705596,-1.469576,-0.527197,-0.291269,0.317600,-0.292290,0.510524,0.137753,-0.967277,-0.213069,0.000000,0.000000,0.000000,-1,0.455353,-1.259567,0.297455,-1.469808,-0.629160,-0.286247,162.240768,145.633102,-745.832642,0,0
86.480000,0.617222,1.283426,0.438904,0.502334,0.848970,-0.164042,-0.120443,0.256567,0.958993,0.856244,-0.461977,0.231135,0.503645,0.361627,0.343596,0.705343,-0.527016,2.924462,-0.560827,0.352773,-0.021980,0.536219,0.164042,-0.958993,-0.231135,0.000000,0.000000,0.000000,-1,0.527313,-0.869980,0.213913,-0.527248,2.822500,-0.555805,160.663910,144.061523,-748.671631,0,0
86.520000,0.680520,1.247896,0.472885,0.420188,0.885200,-0.199656,-0.144525,0.282495,0.948319,0.895854,-0.369617,0.246635,0.471979,0.392324,0.368765,0.698090,-1.742408,2.292043,-0.195677,0.004339,-0.084655,0.393134,0.199656,-0.948319,-0.246635,0.000000,0.000000,0.000000,-1,0.203995,-1.032974,0.146500,-1.441891,2.383994,-0.265051,163.642410,145.633102,-751.510681,0,0
86.560000,0.540527,1.158738,0.701542,0.350637,0.913554,-0.206090,-0.258479,0.305918,0.916298,0.900135,-0.268018,0.343401,0.418724,0.391114,0.414381,0.707099,-1.783815,0.553218,0.459367,-0.187414,0.044976,0.283998,0.206090,-0.916298,-0.343401,0.000000,0.000000,0.000000,-1,0.018677,-0.871323,-0.059402,-1.784048,0.451258,0.464389,163.992828,145.633102,-754.182739,0,0
86.600000,0.504249,1.138045,0.751214,0.340532,0.918141,-0.202618,-0.286231,0.306501,0.907816,0.895606,-0.251145,0.367174,0.408307,0.386909,0.424306,0.709614,-1.194282,0.454446,0.338434,-0.091901,0.333414,0.306230,0.202618,-0.907816,-0.367174,0.000000,0.000000,0.000000,-1,0.158096,-0.538666,-0.047195,-1.194514,0.352486,0.343455,163.817627,145.807724,-758.691772,0,0
86.640000,0.461350,1.124425,0.826122,0.311621,0.930571,-0.192172,-0.317429,0.292574,0.902020,0.895618,-0.220087,0.386562,0.397645,0.385484,0.442258,0.705471,0.029302,0.014559,0.392883,0.029080,0.523373,0.238995,0.192172,-0.902020,-0.386562,0.000000,0.000000,0.000000,-1,0.253052,-0.388748,-0.214951,-0.082335,0.125727,0.415190,163.116806,147.204681,-758.357788,0,0
86.680000,0.412853,1.153932,0.836135,0.341780,0.925632,-0.162454,-0.300456,0.271416,0.914363,0.890456,-0.263701,0.370876,0.418177,0.373751,0.435224,0.704286,0.934980,-1.199480,0.319238,0.110190,0.513164,0.163326,0.162454,-0.914363,-0.370876,0.000000,0.000000,0.000000,-1,0.272644,-0.401199,-0.207550,0.934748,-1.301437,0.324260,162.941589,145.982346,-759.526794,0,0
86.720000,0.399114,1.175806,0.826361,0.360505,0.920693,-0.149534,-0.283009,0.260723,0.923000,0.888787,-0.290427,0.354556,0.431632,0.369345,0.428173,0.702813,1.160234,-1.059627,0.253365,0.114229,0.444729,0.123416,0.149534,-0.923000,-0.354556,0.000000,0.000000,0.000000,-1,0.262650,-0.519318,-0.255280,1.160002,-1.161585,0.258386,161.014328,145.458481,-758.357788,0,1
86.760000,0.425201,1.227627,0.773497,0.380375,0.914358,-0.138797,-0.235074,0.240737,0.941693,0.894458,-0.325569,0.306513,0.456378,0.372106,0.413945,0.694195,1.154589,0.293712,-0.112217,0.196622,0.066540,-0.039725,0.138797,-0.941693,-0.306513,0.000000,0.000000,0.000000,-1,0.364746,-1.127975,-0.461548,1.211646,-0.089161,-0.082094,160.663910,146.855438,-755.017761,0,0
86.800000,0.507337,1.231891,0.751940,0.325382,0.931685,-0.161524,-0.227085,0.242813,0.943119,0.917910,-0.270194,0.290579,0.444969,0.395870,0.424966,0.681684,-1.009865,1.342398,0.002641,-0.004450,-1.134945,-0.983667,0.161524,-0.943119,-0.290579,0.000000,0.000000,0.000000,-1,0.055252,-1.910767,-1.460037,-1.010098,1.240442,0.007662,162.941589,145.982346,-754.850769,0,0
86.840000,0.440686,1.170373,0.844086,0.307359,0.936954,-0.166277,-0.291329,0.258995,0.920896,0.905902,-0.234604,0.352566,0.417073,0.386998,0.443343,0.692625,-1.476216,0.558863,-0.017403,0.010451,-0.128710,-0.840153,0.166277,-0.920896,-0.352566,0.000000,0.000000,0.000000,-1,0.266663,-0.633835,-0.898087,-1.476449,0.456908,-0.012382,162.065567,146.855438,-757.689819,0,0
86.880000,0.436241,1.156240,0.894761,0.265421,0.948992,-0.170190,-0.314195,0.252024,0.915295,0.911500,-0.189466,0.365061,0.402597,0.394189,0.460330,0.686022,-0.318869,1.145670,0.309714,0.161490,0.543591,-0.012731,0.170190,-0.915295,-0.365061,0.000000,0.000000,0.000000,-1,0.330154,-0.558838,-0.220398,-0.254040,1.042737,0.368268,161.189529,145.982346,-758.858826,0,0
86.920000,0.459631,1.149297,0.915562,0.225144,0.957272,-0.181497,-0.324400,0.249301,0.912477,0.918735,-0.146561,0.366668,0.390249,0.405428,0.472288,0.678438,0.017364,1.233327,0.080104,0.284720,-0.472625,0.229324,0.181497,-0.912477,-0.366668,0.000000,0.000000,0.000000,-1,0.436874,-1.369125,-0.094910,0.017139,1.131374,0.085121,163.992828,147.030060,-760.862854,0,0
86.960000,0.465415,1.162210,0.916268,0.217296,0.959681,-0.178311,-0.315202,0.241878,0.917684,0.923813,-0.143205,0.355052,0.393817,0.409124,0.473254,0.673466,0.585865,-1.190531,-0.068398,0.033450,-0.175716,-0.062856,0.178311,-0.917684,-0.355052,0.000000,0.000000,0.000000,-1,0.143097,-1.017792,-0.210648,0.585640,-1.292483,-0.063381,163.992828,147.030060,-761.196838,0,0
87.000000,0.392676,1.179122,0.847868,0.346012,0.926789,-0.146076,-0.286253,0.252550,0.924271,0.893496,-0.277994,0.352682,0.430343,0.372108,0.434200,0.698435,0.634994,-4.256270,-0.512502,0.518063,0.066514,0.986608,0.146076,-0.924271,-0.352682,0.000000,0.000000,0.000000,-1,0.698242,-0.789291,0.489136,0.676057,-4.601005,-0.504717,163.116806,147.903152,-758.691772,0,0
