0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
87.040000,0.444890,1.238930,0.733659,0.397990,0.906611,-0.140214,-0.218158,0.241987,0.945436,0.891073,-0.345685,0.294093,0.464195,0.370778,0.404387,0.695354,2.443017,2.500780,-0.318271,0.249785,0.331636,0.455211,0.140214,-0.945436,-0.294093,0.000000,0.000000,0.000000,-1,0.389999,-0.613800,0.161118,2.442792,2.398829,-0.313254,161.189529,145.982346,-757.856812,0,0
87.080000,0.599934,1.309161,0.609024,0.364985,0.919488,-0.146037,-0.147971,0.212155,0.965968,0.919179,-0.330955,0.213491,0.484598,0.398020,0.398858,0.669072,2.585744,-0.068910,0.561875,-0.392542,-0.124806,0.650778,0.146037,-0.965968,-0.213491,0.000000,0.000000,0.000000,-1,-0.451416,-1.444153,-0.415207,2.585519,-0.170860,0.566892,162.415970,147.204681,-754.015747,0,0
87.120000,0.623198,1.367441,0.485780,0.451192,0.884609,-0.117869,-0.094293,0.178593,0.979394,0.887431,-0.430781,0.163992,0.526452,0.375303,0.365447,0.669660,1.636264,-3.764776,-0.111970,-0.352061,-0.359641,0.047812,0.117869,-0.979394,-0.163992,0.000000,0.000000,0.000000,-1,-0.146820,-1.269958,-0.071381,1.613081,-3.809319,-0.003778,161.715149,147.553925,-752.679688,0,0
87.160000,0.852903,1.446371,0.115473,0.567309,0.818183,-0.093474,-0.014299,0.123278,0.992269,0.823381,-0.561587,0.081636,0.583609,0.344359,0.312669,0.665624,1.893066,-1.356268,0.396615,-0.045241,0.092748,0.083589,0.093474,-0.992269,-0.081636,0.000000,0.000000,0.000000,-1,0.051102,-0.799011,0.047180,1.892841,-1.458217,0.401632,161.189529,145.982346,-748.170654,0,0
87.200000,1.207975,1.480781,-0.259299,0.581789,0.808986,-0.084042,0.023049,0.086889,0.995951,0.813013,-0.581370,0.031905,0.604772,0.343946,0.301342,0.652032,1.518695,-0.110963,0.029893,-0.005448,0.175180,0.080281,0.083893,-0.996164,-0.024891,0.000000,0.000000,0.000000,-1,0.078445,-0.820984,0.055389,1.518470,-0.212911,0.110807,160.839127,147.030060,-744.162598,0,0
87.240000,1.591732,1.484589,-0.641331,0.579135,0.810674,-0.086082,0.051511,0.068993,0.996286,0.813602,-0.581419,-0.001802,0.614806,0.350592,0.295833,0.641546,0.829110,0.134660,-0.116417,0.029518,0.135752,0.039991,0.086082,-0.996286,0.001802,0.000000,0.000000,0.000000,-1,0.144302,-0.930481,0.049347,0.828886,0.032713,-0.111401,160.839127,147.030060,-742.826599,0,0
87.280000,1.969472,1.479997,-0.994388,0.557915,0.825680,-0.083564,0.076024,0.049419,0.995881,0.826408,-0.561970,-0.035200,0.621228,0.362872,0.298942,0.626924,0.621261,1.107208,0.109120,0.064691,0.013886,-0.019346,0.083564,-0.995881,0.035200,0.000000,0.000000,0.000000,-1,0.118454,-0.973267,0.005493,0.621036,1.005262,0.114137,160.663910,147.553925,-741.323547,0,0
87.320000,2.237273,1.470408,-1.222453,0.524053,0.848035,-0.078773,0.094200,0.034209,0.994965,0.846460,-0.528835,-0.061958,0.622857,0.378191,0.308132,0.611618,0.889363,1.484604,0.079996,-0.033378,0.030671,-0.098503,0.078773,-0.994965,0.061958,0.000000,0.000000,0.000000,-1,-0.012924,-0.903198,-0.085739,0.889138,1.382658,0.085013,161.189529,147.030060,-743.494568,0,0
87.360000,2.566481,1.439835,-1.498255,0.477034,0.876010,-0.071030,0.130244,0.009465,0.991437,0.869181,-0.482201,-0.109580,0.627923,0.400628,0.317774,0.586711,1.005504,0.603517,0.045463,-0.102936,0.119016,-0.226417,0.071030,-0.991437,0.109580,0.000000,0.000000,0.000000,-1,-0.035355,-0.927109,-0.148224,1.000181,0.715756,0.064461,160.138290,146.680817,-741.824585,0,0
87.400000,2.691765,1.403948,-1.646443,0.495602,0.865542,-0.072211,0.165600,-0.012551,0.986113,0.852616,-0.500678,-0.149554,0.643760,0.400438,0.303065,0.577386,0.902913,-1.388645,0.031119,-0.093268,-0.036989,-0.335025,0.072211,-0.986113,0.149554,0.000000,0.000000,0.000000,-1,-0.037842,-1.049210,-0.101212,0.902688,-1.490588,0.036135,160.138290,146.680817,-741.824585,0,0
87.440000,2.703169,1.382385,-1.717241,0.544657,0.834881,-0.079510,0.185293,-0.027331,0.982303,0.817934,-0.549751,-0.169584,0.659843,0.386522,0.279772,0.580461,0.699743,-2.145448,0.159101,-0.140607,-0.099362,-0.143537,0.079510,-0.982303,0.169584,0.000000,0.000000,0.000000,-1,-0.061096,-1.081665,0.026047,0.699519,-2.247391,0.164118,159.612686,148.601639,-741.323547,0,0
87.480000,2.722122,1.368149,-1.819469,0.611452,0.787024,-0.081970,0.195072,-0.049534,0.979537,0.766860,-0.614930,-0.183814,0.679117,0.361534,0.252125,0.586963,0.469059,-1.132827,0.241108,0.013749,0.037277,-0.126075,0.081970,-0.979537,0.183814,0.000000,0.000000,0.000000,-1,0.095718,-0.942261,0.057739,0.468758,-1.446776,0.269420,160.488708,149.823975,-738.150513,0,0
87.520000,2.752716,1.356149,-1.861185,0.619885,0.780526,-0.080760,0.204085,-0.060988,0.977052,0.757689,-0.622142,-0.197099,0.685196,0.359244,0.246984,0.583481,0.292413,0.327627,-0.100735,0.140996,-0.113860,-0.175950,0.080760,-0.977052,0.197099,0.000000,0.000000,0.000000,-1,0.208939,-1.189133,-0.051178,0.292188,0.225686,-0.095719,161.715149,148.950882,-736.647461,0,0
87.560000,2.721210,1.360282,-1.791223,0.589053,0.803582,-0.085280,0.203907,-0.045689,0.977924,0.781946,-0.593438,-0.190769,0.675557,0.372836,0.257812,0.581506,-0.679940,1.030070,-0.406985,-0.028136,-0.441693,-0.468235,0.085280,-0.977924,0.190769,0.000000,0.000000,0.000000,-1,0.057144,-1.419617,-0.277466,-0.539707,0.917581,-0.368366,161.539948,149.474747,-736.814514,0,0
87.600000,2.523286,1.406029,-1.557390,0.560830,0.822453,-0.095077,0.164008,0.002199,0.986457,0.811524,-0.568828,-0.133656,0.650440,0.379152,0.275370,0.597782,-2.420365,0.819123,-0.364512,-0.085159,-0.126687,-0.490010,0.095077,-0.986457,0.133656,0.000000,0.000000,0.000000,-1,0.009201,-1.003510,-0.258316,-2.147431,0.623887,-0.361021,164.168030,147.903152,-740.321533,0,1
87.640000,1.905753,1.460950,-0.899782,0.530810,0.841143,-0.103534,0.085858,0.068163,0.993973,0.843131,-0.536500,-0.036037,0.612104,0.378613,0.302072,0.625087,-3.164803,0.872019,-0.432069,-0.179415,-0.184845,-0.028377,0.103533,-0.993973,0.036037,0.000000,0.000000,0.000000,-1,-0.182709,-1.008423,0.159515,-3.165027,0.770080,-0.427053,164.168030,147.903152,-740.321533,0,0
87.680000,0.972850,1.441191,0.028257,0.539566,0.835140,-0.106818,-0.003651,0.129191,0.991613,0.841935,-0.534651,0.072756,0.578277,0.359468,0.317805,0.659832,-2.565600,-1.198100,-0.121913,-0.177100,-0.021998,0.198138,0.106818,-0.991613,-0.072756,0.000000,0.000000,0.000000,-1,0.109818,-1.392029,0.129944,-2.565826,-1.300038,-0.116900,163.467209,147.553925,-748.003662,0,0
87.720000,0.648231,1.372716,0.296110,0.589722,0.798818,-0.118816,-0.057423,0.188223,0.980446,0.805562,-0.571368,0.156870,0.557815,0.332277,0.307784,0.695488,-1.691513,-1.842650,-0.797716,0.184590,-0.575386,0.478266,0.118816,-0.980446,-0.156870,0.000000,0.000000,0.000000,-1,0.281998,-1.522354,0.588120,-1.924627,-1.911756,-0.813687,163.467209,147.553925,-748.003662,0,0
87.760000,0.567677,1.320080,0.468024,0.517507,0.845217,-0.133396,-0.111923,0.221418,0.968735,0.848327,-0.486398,0.209184,0.521274,0.351684,0.342877,0.697873,-1.963398,4.002522,0.061786,0.013760,-0.232834,0.350771,0.133396,-0.968735,-0.209184,0.000000,0.000000,0.000000,-1,0.091141,-1.169800,0.045120,-1.963623,3.900586,0.066798,164.868866,148.950882,-751.343689,0,0
87.800000,0.495159,1.273881,0.608142,0.462531,0.875636,-0.139022,-0.167159,0.240117,0.956244,0.870703,-0.419054,0.257432,0.491167,0.360609,0.372419,0.700014,-2.025048,0.852122,0.428775,-0.119643,-0.048914,0.286866,0.139022,-0.956244,-0.257432,0.000000,0.000000,0.000000,-1,0.019379,-1.005157,0.029434,-2.025274,0.750188,0.433787,166.620926,148.950882,-755.351746,0,0
87.840000,0.420589,1.222958,0.723940,0.429671,0.892196,-0.139175,-0.225770,0.255378,0.940112,0.874306,-0.372517,0.311160,0.464525,0.358660,0.395636,0.706436,-1.524955,1.323513,0.155206,0.053513,0.354861,0.416094,0.139175,-0.940112,-0.311160,0.000000,0.000000,0.000000,-1,0.222534,-0.557602,0.086517,-1.592057,1.112452,0.210379,164.868866,148.252396,-755.017761,0,0
87.880000,0.414842,1.165563,0.804267,0.367996,0.916151,-0.158894,-0.283975,0.273456,0.919011,0.885403,-0.293070,0.360794,0.428295,0.369007,0.424070,0.707504,-0.778219,0.888701,0.063841,0.060421,0.409459,0.352432,0.158894,-0.919011,-0.360794,0.000000,0.000000,0.000000,-1,0.212402,-0.481461,0.017319,-0.778445,0.786768,0.068852,164.868866,148.252396,-755.017761,0,0
87.920000,0.417911,1.156336,0.822720,0.349387,0.922615,-0.163435,-0.295176,0.273926,0.915334,0.889269,-0.271563,0.368040,0.420542,0.372995,0.431488,0.705576,-0.089362,0.489106,0.126133,0.082460,0.488332,0.441251,0.163435,-0.915334,-0.368040,0.000000,0.000000,0.000000,-1,0.251709,-0.406708,-0.017563,-0.089579,0.387173,0.131141,167.146530,151.220947,-759.192810,0,0
87.960000,0.423330,1.180293,0.812897,0.350823,0.923293,-0.156372,-0.276462,0.261661,0.924717,0.894702,-0.281182,0.347052,0.430729,0.375428,0.428535,0.699917,0.902757,-0.413196,0.074594,0.126312,0.469044,0.188559,0.156372,-0.924717,-0.347052,0.000000,0.000000,0.000000,-1,0.285095,-0.467392,-0.191833,0.845292,-0.454650,0.110808,165.569687,151.395554,-757.021790,0,0
88.000000,0.468444,1.223783,0.749410,0.363994,0.918657,-0.153550,-0.231672,0.248978,0.940393,0.902129,-0.306724,0.303454,0.450434,0.381291,0.415476,0.692175,1.129874,0.155804,-0.149603,0.087142,0.398278,0.111696,0.153551,-0.940393,-0.303454,0.000000,0.000000,0.000000,-1,0.232391,-0.600037,-0.206879,1.129657,0.053872,-0.144595,166.095306,149.474747,-756.186768,0,0
88.040000,0.545417,1.244347,0.693316,0.343505,0.924299,-0.166362,-0.204945,0.246647,0.947187,0.916516,-0.291268,0.274155,0.453515,0.396543,0.413522,0.682698,0.655380,1.152386,-0.155253,0.036031,0.177762,-0.038528,0.166362,-0.947187,-0.274155,0.000000,0.000000,0.000000,-1,0.197296,-1.158768,-0.512924,0.655163,1.050455,-0.150245,166.971329,149.300125,-757.689819,0,1
88.080000,0.554462,1.242409,0.743496,0.288509,0.942301,-0.169801,-0.218301,0.237407,0.946564,0.932259,-0.236024,0.274199,0.440710,0.410700,0.432517,0.670842,-1.097776,1.027515,0.726245,-0.052689,-0.864533,-0.851869,0.169801,-0.946564,-0.274199,0.000000,0.000000,0.000000,-1,0.005554,-1.771347,-1.322433,-0.884557,1.061149,0.633618,167.321747,150.347839,-756.353760,0,0
88.120000,0.431971,1.205676,0.884662,0.272789,0.950389,-0.149488,-0.276259,0.226217,0.934081,0.921557,-0.213509,0.324263,0.424944,0.396600,0.454218,0.675142,-0.579197,-0.095847,0.323514,-0.209104,0.016723,-0.774263,0.149488,-0.934081,-0.324263,0.000000,0.000000,0.000000,-1,-0.009918,-0.832108,-0.981842,-0.579414,-0.197776,0.328522,166.445709,149.823975,-757.522766,0,0
88.160000,0.408742,1.216873,0.914794,0.264270,0.954561,-0.137750,-0.274643,0.211398,0.938020,0.924517,-0.210058,0.318030,0.428614,0.396579,0.458901,0.669645,0.237490,0.822518,0.462480,0.076117,0.233201,0.112998,0.137750,-0.938020,-0.318030,0.000000,0.000000,0.000000,-1,0.213867,-0.704819,-0.205032,0.349763,0.362268,0.485948,166.270508,151.744797,-757.355774,0,0
88.200000,0.436573,1.203697,0.944077,0.211822,0.965454,-0.151760,-0.290701,0.210497,0.933372,0.933073,-0.153592,0.325246,0.411120,0.410314,0.475112,0.660977,-0.288998,1.555012,-0.311537,0.238026,-0.309044,0.360967,0.151760,-0.933372,-0.325246,0.000000,0.000000,0.000000,-1,0.423019,-1.191299,0.143234,-0.515228,1.458558,-0.189182,165.920090,151.744797,-758.357788,0,0
88.240000,0.515306,1.209156,0.874795,0.204175,0.963282,-0.174357,-0.271517,0.226846,0.935318,0.940527,-0.143628,0.307864,0.409104,0.422731,0.468199,0.659334,0.887711,-2.986248,-0.573132,0.175679,0.247177,-0.024137,0.174357,-0.935318,-0.307864,0.000000,0.000000,0.000000,-1,0.268753,-0.823059,-0.316025,0.887494,-3.088175,-0.568125,166.796127,150.173218,-757.522766,0,0
88.280000,0.431121,1.220786,0.763380,0.384995,0.911726,-0.143297,-0.237075,0.247752,0.939369,0.891950,-0.327680,0.311531,0.454344,0.371223,0.411942,0.697187,0.522781,-5.000991,-0.795098,0.454420,-0.007439,0.711692,0.143297,-0.939369,-0.311531,0.000000,0.000000,0.000000,-1,0.597717,-0.946808,0.400162,0.541182,-5.526018,-0.841573,164.868866,151.395554,-753.347717,0,0
88.320000,0.621562,1.269475,0.568739,0.385510,0.906375,-0.172818,-0.159838,0.250063,0.954945,0.908754,-0.340518,0.241275,0.472803,0.394740,0.389134,0.684991,2.462374,1.763800,-0.389609,0.098178,-0.039653,0.334171,0.172818,-0.954945,-0.241275,0.000000,0.000000,0.000000,-1,0.270996,-0.994598,0.092896,2.403305,1.836604,-0.520897,167.146530,150.871704,-751.844727,0,0
88.360000,0.820761,1.323235,0.394217,0.356926,0.916766,-0.179287,-0.094116,0.226245,0.969513,0.929379,-0.329170,0.167035,0.490827,0.419012,0.382055,0.661477,2.290679,0.415204,0.314042,-0.479458,-0.292282,0.636868,0.179287,-0.969513,-0.167035,0.000000,0.000000,0.000000,-1,-0.324219,-1.294968,0.355377,2.340237,0.652366,0.197833,166.620926,150.697083,-748.671631,0,0
88.400000,1.004178,1.367299,0.167642,0.391381,0.904294,-0.170512,-0.033721,0.199262,0.979366,0.919611,-0.377555,0.108481,0.520489,0.418151,0.359805,0.651752,0.865427,-1.474623,-0.022320,-0.524745,-0.072072,-0.103784,0.170512,-0.979366,-0.108481,0.000000,0.000000,0.000000,-1,-0.227493,-1.015823,-0.219101,0.865210,-1.576546,-0.017313,164.343246,149.823975,-747.836670,0,0
88.440000,1.090672,1.390578,0.050784,0.417000,0.894895,-0.158978,-0.009099,0.179013,0.983805,0.908861,-0.408800,0.082791,0.537400,0.412075,0.348847,0.647843,1.137539,0.020010,0.504049,-0.192090,-0.055975,0.014142,0.158978,-0.983805,-0.082791,0.000000,0.000000,0.000000,-1,-0.024277,-0.966064,-0.014053,0.999619,-0.384204,0.423649,165.219269,148.601639,-747.001648,0,0
88.480000,1.648338,1.438908,-0.455189,0.364928,0.921758,-0.131111,0.057814,0.118116,0.991315,0.929239,-0.369339,-0.010187,0.560580,0.436856,0.355939,0.606807,1.350871,1.076996,0.472461,-0.125511,0.205762,0.078284,0.131111,-0.991315,0.010187,0.000000,0.000000,0.000000,-1,0.016876,-0.795609,0.101715,1.350654,0.975074,0.477469,165.219269,149.998596,-744.997620,0,0
88.520000,1.806787,1.442601,-0.599809,0.351342,0.927959,-0.124301,0.072166,0.105529,0.991794,0.933462,-0.357429,-0.029891,0.564735,0.442741,0.358203,0.597281,1.129503,0.996350,0.494475,-0.063937,0.164484,0.011289,0.114215,-0.992059,0.052661,0.000000,0.000000,0.000000,-1,0.050278,-0.827576,0.063950,1.003006,0.976133,0.480232,163.292007,151.919418,-743.160583,0,0
88.560000,2.278429,1.439829,-1.020583,0.302320,0.948027,-0.099238,0.111319,0.068283,0.991436,0.946684,-0.310778,-0.084890,0.574223,0.461209,0.368953,0.566946,0.975029,1.144604,0.314614,0.135884,-0.012394,-0.287146,0.099238,-0.991436,0.084890,0.000000,0.000000,0.000000,-1,0.269211,-0.972961,-0.230652,0.969674,1.024738,0.370817,161.715149,151.744797,-743.327576,0,0
88.600000,2.613493,1.409151,-1.314599,0.262210,0.961597,-0.081098,0.155690,0.040783,0.986964,0.952369,-0.271418,-0.139017,0.583190,0.478955,0.373494,0.539439,0.867378,0.058746,0.182418,0.045214,0.104777,-0.166895,0.081098,-0.986964,0.139017,0.000000,0.000000,0.000000,-1,0.087601,-0.877213,0.000717,0.867160,-0.043173,0.187425,160.313507,153.141754,-742.325562,0,0
88.640000,2.663709,1.384102,-1.405370,0.299515,0.950265,-0.085363,0.183077,0.030565,0.982623,0.936362,-0.309939,-0.164817,0.598700,0.473251,0.355353,0.539737,0.906624,-1.731226,-0.040763,0.030879,0.048770,-0.123756,0.085363,-0.982623,0.164817,0.000000,0.000000,0.000000,-1,0.116241,-0.933853,0.041061,0.864061,-1.717546,-0.011346,159.612686,152.094040,-739.987549,0,0
88.680000,2.689759,1.345395,-1.492922,0.354293,0.930029,-0.097582,0.222820,0.017387,0.974705,0.908200,-0.367075,-0.201069,0.620076,0.464802,0.326822,0.540974,1.073053,-1.020872,-0.034102,0.032789,-0.060406,-0.253986,0.097582,-0.974705,0.201069,0.000000,0.000000,0.000000,-1,0.093323,-1.050430,-0.055191,1.118477,-1.252125,-0.022633,161.189529,153.316376,-740.488525,0,0
88.720000,2.690406,1.318868,-1.541256,0.395506,0.912010,-0.108691,0.249163,0.007362,0.968434,0.884021,-0.410103,-0.224327,0.634915,0.457215,0.305289,0.542803,0.340373,-1.445959,0.013122,-0.161609,-0.095012,-0.151344,0.108691,-0.968434,0.224327,0.000000,0.000000,0.000000,-1,-0.052917,-1.063446,0.072983,0.340155,-1.547876,0.018129,160.663910,153.490997,-737.649536,0,0
88.760000,2.672309,1.313719,-1.583011,0.448246,0.886484,-0.114986,0.254236,-0.003105,0.967137,0.856994,-0.462749,-0.226768,0.647711,0.440289,0.286396,0.551900,0.288522,-1.488893,0.370233,-0.223400,-0.070613,-0.162346,0.114986,-0.967137,0.226768,0.000000,0.000000,0.000000,-1,-0.091766,-1.109879,0.049225,0.269998,-1.729747,0.342029,161.539948,152.967148,-736.480469,0,0
88.800000,2.679575,1.313301,-1.616636,0.471626,0.874462,-0.113516,0.254391,-0.011669,0.967031,0.844307,-0.484954,-0.227959,0.654075,0.431469,0.279323,0.554977,-0.283513,-0.043238,0.061535,-0.120718,-0.443568,-0.243492,0.113516,-0.967031,0.227959,0.000000,0.000000,0.000000,-1,0.016129,-1.469376,-0.020920,-0.131769,-0.250109,0.068532,160.138290,153.665619,-735.144470,0,0
88.840000,2.655368,1.347555,-1.546862,0.434407,0.894756,-0.103455,0.221328,0.005298,0.975185,0.873100,-0.446525,-0.195733,0.637346,0.437786,0.301895,0.557667,-1.543656,2.054566,-0.159552,-0.071167,-0.467762,-0.258645,0.103455,-0.975185,0.195733,0.000000,0.000000,0.000000,-1,0.047867,-1.389832,-0.107468,-1.543873,1.952652,-0.154545,161.364746,153.141754,-734.643433,0,1
88.880000,2.451779,1.406740,-1.260387,0.362230,0.926276,-0.103936,0.155516,0.049886,0.986573,0.919024,-0.373530,-0.125980,0.599651,0.451009,0.339817,0.567040,-2.546175,2.132578,-0.443504,0.060950,0.157838,-0.202946,0.103936,-0.986573,0.125980,0.000000,0.000000,0.000000,-1,0.164886,-0.828735,-0.076965,-2.508170,2.085758,-0.463632,158.911850,152.094040,-737.649536,0,0
88.920000,1.732607,1.455466,-0.495301,0.324227,0.939137,-0.113572,0.054695,0.101246,0.993357,0.944397,-0.328285,-0.018539,0.557118,0.445970,0.372823,0.593071,-2.851961,-0.072245,-0.163186,-0.097367,0.027079,0.061280,0.113572,-0.993357,0.018539,0.000000,0.000000,0.000000,-1,0.006699,-0.911148,0.119095,-2.903212,0.151221,-0.227167,158.911850,151.744797,-742.325562,0,0
88.960000,0.769994,1.417181,0.413676,0.380824,0.918492,-0.106516,-0.061508,0.140105,0.988224,0.922600,-0.369788,0.109850,0.531712,0.402937,0.383706,0.638510,-2.700303,-2.355811,-0.077963,0.075353,-0.351360,0.194795,0.106516,-0.988224,-0.109850,0.000000,0.000000,0.000000,-1,0.304398,-1.490448,0.072723,-2.700513,-2.457725,-0.072960,160.138290,151.220947,-745.498596,0,0
89.000000,0.476910,1.324643,0.620129,0.500297,0.859737,-0.102739,-0.141609,0.198303,0.969857,0.854195,-0.470668,0.220957,0.519864,0.345344,0.361371,0.692741,-1.421478,-1.922369,-0.214215,0.374098,-0.311897,0.466517,0.102739,-0.969857,-0.220957,0.000000,0.000000,0.000000,-1,0.476837,-1.281754,0.245560,-1.754403,-2.776147,-0.322352,157.510208,149.998596,-748.003662,0,0
89.040000,0.448249,1.309632,0.670820,0.445656,0.888183,-0.111903,-0.160508,0.202255,0.966090,0.880697,-0.412583,0.232697,0.502669,0.361906,0.382356,0.685676,-0.564455,4.195772,0.256120,0.259023,-0.015111,0.638779,0.111903,-0.966090,-0.232697,0.000000,0.000000,0.000000,-1,0.340988,-0.893829,0.253418,-0.487344,3.569102,0.291359,157.860626,149.649353,-747.335632,0,0
89.080000,0.522687,1.263117,0.757488,0.302655,0.941033,-0.151185,-0.208086,0.220038,0.953039,0.930108,-0.256983,0.262412,0.452826,0.404652,0.430034,0.668039,-2.582651,1.864082,0.086774,-0.010895,0.051702,0.315009,0.151185,-0.953039,-0.262412,0.000000,0.000000,0.000000,-1,0.013840,-0.891098,0.041611,-2.582883,1.762167,0.091785,158.911850,150.347839,-750.341675,0,0
89.120000,0.457094,1.198706,0.872715,0.261798,0.951691,-0.160456,-0.278517,0.233680,0.931570,0.924062,-0.199193,0.326239,0.418891,0.401759,0.455731,0.674855,-1.572773,0.778294,-0.010936,-0.073893,0.295247,0.184333,0.160456,-0.931570,-0.326239,0.000000,0.000000,0.000000,-1,0.086563,-0.636322,-0.141907,-1.757683,0.823827,0.047567,159.087067,149.474747,-754.850769,0,0
89.160000,0.442003,1.163860,0.915414,0.239458,0.956032,-0.169303,-0.313794,0.241224,0.918338,0.918800,-0.166777,0.357760,0.400148,0.401250,0.468262,0.677946,-0.639053,0.635324,0.084726,0.124719,0.491916,0.336673,0.169303,-0.918338,-0.357760,0.000000,0.000000,0.000000,-1,0.294022,-0.426422,-0.021088,-0.697929,0.523803,0.046814,157.510208,151.046326,-756.687744,0,0
89.200000,0.439193,1.157770,0.936141,0.223014,0.959758,-0.170671,-0.323224,0.237980,0.915910,0.919669,-0.149096,0.363290,0.394254,0.403632,0.474946,0.675330,0.009671,0.461588,0.169839,0.015974,0.556230,0.290642,0.170671,-0.915910,-0.363290,0.000000,0.000000,0.000000,-1,0.179276,-0.385422,-0.091797,-0.123383,0.383020,0.190037,158.035828,152.268661,-757.522766,0,0
89.240000,0.469112,1.189556,0.918028,0.208411,0.963467,-0.168212,-0.295576,0.225992,0.928204,0.932309,-0.143728,0.331877,0.403281,0.414036,0.473676,0.664507,1.096988,0.147753,0.150762,0.033113,0.417874,0.185622,0.168212,-0.928204,-0.331877,0.000000,0.000000,0.000000,-1,0.201324,-0.510330,-0.146255,1.004325,0.046925,0.172742,157.685410,151.919418,-757.522766,0,1
89.280000,0.540285,1.239273,0.861085,0.189864,0.967430,-0.167422,-0.246895,0.212090,0.945548,0.950260,-0.138190,0.279122,0.417927,0.431017,0.468286,0.648282,1.422584,0.689464,0.109625,0.071012,0.330710,0.047997,0.167422,-0.945548,-0.279122,0.000000,0.000000,0.000000,-1,0.321518,-0.683350,-0.395370,1.426847,0.585530,0.179482,157.860626,152.094040,-756.019775,0,0
89.320000,0.671283,1.260250,0.755893,0.163535,0.968055,-0.190067,-0.209608,0.222357,0.952167,0.964013,-0.115873,0.239275,0.418898,0.452644,0.461894,0.637410,-0.050780,0.797412,-0.708577,0.502499,-0.718426,-0.929731,0.190067,-0.952167,-0.239275,0.000000,0.000000,0.000000,-1,0.692566,-1.670593,-1.169006,-0.051012,0.695501,-0.703567,156.984589,150.173218,-755.518738,0,0
89.360000,0.654767,1.216022,0.804269,0.138846,0.967456,-0.211545,-0.250225,0.240955,0.937725,0.958180,-0.077265,0.275538,0.394447,0.454580,0.473217,0.643300,-1.016917,1.044680,0.167886,0.138797,-0.158039,-0.556784,0.211545,-0.937725,-0.275538,0.000000,0.000000,0.000000,-1,0.350342,-1.095764,-0.832321,-1.096471,0.747492,0.040623,157.860626,151.744797,-757.021790,0,0
89.400000,0.633496,1.202747,0.856004,0.111147,0.970712,-0.212987,-0.271729,0.235832,0.933031,0.955934,-0.045829,0.289983,0.382535,0.456810,0.485542,0.639719,-1.227327,1.526329,0.378647,0.006419,0.331392,-0.060527,0.212987,-0.933031,-0.289983,0.000000,0.000000,0.000000,-1,0.158752,-0.528336,-0.315796,-1.096928,1.304600,0.371058,156.984589,150.871704,-759.192810,0,0
89.440000,0.610914,1.181521,0.988665,0.007069,0.975991,-0.217698,-0.317008,0.208661,0.925184,0.948396,0.062472,0.310872,0.349119,0.471890,0.523245,0.617779,0.703916,3.032661,0.205897,-0.157700,-0.003847,0.178929,0.217697,-0.925184,-0.310872,0.000000,0.000000,0.000000,-1,0.110519,-0.988281,-0.370300,0.703684,2.930753,0.210907,158.561447,153.490997,-761.363831,0,0
89.480000,0.558923,1.208772,0.906184,0.132548,0.973221,-0.187806,-0.278786,0.218435,0.935182,0.951162,-0.071599,0.300273,0.391740,0.443174,0.487158,0.642506,0.156977,-6.046096,-0.603393,-0.080125,-0.048003,0.990383,0.187806,-0.935182,-0.300273,0.000000,0.000000,0.000000,-1,0.107681,-0.983185,0.690109,0.322808,-6.135199,-0.546022,158.035828,152.967148,-760.528809,0,0
89.520000,0.467065,1.210394,0.859991,0.263256,0.951569,-0.158787,-0.267252,0.230085,0.935755,0.926970,-0.203907,0.314880,0.423760,0.403717,0.453194,0.672350,0.961051,-1.095656,-0.403771,0.682674,-0.015981,0.752257,0.158787,-0.935755,-0.314879,0.000000,0.000000,0.000000,-1,1.020447,-1.113327,0.175507,0.481657,-3.680538,-0.367381,156.283768,151.919418,-759.526794,0,0
