0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
89.560000,0.730897,1.281890,0.658586,0.197253,0.961728,-0.190184,-0.174361,0.225319,0.958556,0.964722,-0.155918,0.212133,0.435833,0.451645,0.444286,0.639278,2.074333,0.640298,-0.157947,0.125047,-0.001817,0.206136,0.190184,-0.958556,-0.212133,0.000000,0.000000,0.000000,-1,0.091415,-1.067184,0.293884,2.074101,0.538392,-0.152937,155.758148,151.744797,-756.353760,0,0
89.600000,0.916239,1.342626,0.463143,0.199434,0.963341,-0.179445,-0.101055,0.202366,0.974082,0.974687,-0.176131,0.137710,0.463508,0.465087,0.428926,0.620385,1.272364,-0.946072,0.362254,-0.735551,-0.380288,-0.091706,0.179445,-0.974082,-0.137710,0.000000,0.000000,0.000000,-1,-0.556107,-1.354370,-0.229416,1.410407,-0.793577,0.331617,154.706909,151.395554,-755.017761,0,0
89.640000,0.952401,1.370787,0.385662,0.236748,0.957989,-0.161885,-0.074737,0.184085,0.980065,0.968692,-0.219930,0.115179,0.484119,0.456113,0.416637,0.619680,0.928961,-1.225887,0.420488,-0.416157,-0.008888,-0.154367,0.161885,-0.980065,-0.115179,0.000000,0.000000,0.000000,-1,-0.070755,-0.968018,-0.144684,0.929741,-1.452877,0.437752,152.779648,151.220947,-752.846741,0,0
89.680000,1.155794,1.415711,0.167105,0.247192,0.958601,-0.141353,-0.025692,0.152313,0.987998,0.968626,-0.240594,0.062279,0.508085,0.459032,0.407055,0.604521,1.472620,0.665532,0.415533,-0.013118,0.066551,0.168144,0.141353,-0.987998,-0.062279,0.000000,0.000000,0.000000,-1,0.128235,-0.921448,0.105865,1.472388,0.563628,0.420543,151.903610,150.697083,-751.009705,0,0
89.720000,1.522803,1.436862,-0.160557,0.205611,0.969502,-0.133380,0.021348,0.131816,0.991044,0.978401,-0.206617,0.006406,0.516572,0.479531,0.408956,0.579619,0.760391,0.975680,0.095422,-0.036380,0.209123,0.091291,0.133380,-0.991044,-0.006406,0.000000,0.000000,0.000000,-1,0.097000,-0.781921,0.084885,0.830293,0.846208,0.096592,153.830887,150.522461,-750.174683,0,0
89.760000,1.716628,1.440345,-0.315979,0.166715,0.977569,-0.128701,0.040423,0.123642,0.991503,0.985176,-0.170501,-0.018903,0.515261,0.493920,0.415554,0.563794,0.715551,1.675553,0.185301,-0.036736,0.173190,-0.062055,0.128701,-0.991503,0.018903,0.000000,0.000000,0.000000,-1,0.120010,-0.858810,-0.075989,0.672629,1.423082,0.177633,153.130051,152.268661,-750.508667,0,0
89.800000,2.100772,1.433687,-0.625632,0.090768,0.988865,-0.117930,0.080041,0.110792,0.990615,0.992650,-0.099356,-0.069094,0.512121,0.521804,0.427009,0.532087,0.987354,1.346844,0.154005,0.034673,0.015045,-0.252962,0.117930,-0.990615,0.069094,0.000000,0.000000,0.000000,-1,0.152603,-0.975571,-0.183868,0.987122,1.244944,0.159015,152.954849,152.443283,-750.007690,0,0
89.840000,2.346750,1.417591,-0.855617,0.073268,0.991346,-0.108923,0.115214,0.100072,0.988287,0.990635,-0.084960,-0.106885,0.519635,0.532374,0.424198,0.516347,1.104597,-0.065229,0.238864,-0.104361,0.058340,-0.133222,0.108923,-0.988287,0.106885,0.000000,0.000000,0.000000,-1,0.004562,-0.929947,-0.026337,1.080050,-0.001732,0.246587,153.655670,152.792526,-752.011719,0,0
89.880000,2.519705,1.389010,-1.067305,0.109712,0.988368,-0.105321,0.158352,0.087227,0.983522,0.981269,-0.124582,-0.146940,0.540700,0.530202,0.405007,0.512347,1.132969,-1.462717,0.153379,-0.025624,0.008837,-0.175672,0.105321,-0.983522,0.146940,0.000000,0.000000,0.000000,-1,0.079697,-0.974686,-0.028732,1.100994,-1.486124,0.182850,153.130051,151.919418,-747.502625,0,0
89.920000,2.594688,1.361112,-1.189971,0.154742,0.982007,-0.108248,0.193239,0.077367,0.978097,0.968872,-0.172271,-0.177790,0.560171,0.524503,0.384090,0.513400,1.228662,-1.506168,0.164221,-0.080813,0.001183,-0.184672,0.108248,-0.978097,0.177790,0.000000,0.000000,0.000000,-1,0.018570,-0.952560,0.008942,1.233741,-1.619727,0.170289,153.130051,151.919418,-747.502625,0,0
89.960000,2.657462,1.315280,-1.321224,0.217770,0.968885,-0.117637,0.244914,0.062425,0.967533,0.944771,-0.239511,-0.223699,0.587164,0.516806,0.352174,0.513930,0.893536,-1.180874,0.039868,-0.110435,0.020618,-0.181097,0.117637,-0.967533,0.223699,0.000000,0.000000,0.000000,-1,0.007202,-0.946915,0.042603,0.952881,-1.281701,0.052723,153.655670,152.094040,-744.997620,0,0
90.000000,2.655013,1.295069,-1.367963,0.262653,0.956455,-0.127304,0.266666,0.054843,0.962227,0.927309,-0.286680,-0.240649,0.601760,0.508143,0.332361,0.518856,0.370761,-1.144724,0.114609,-0.155090,-0.032264,-0.141955,0.127304,-0.962227,0.240649,0.000000,0.000000,0.000000,-1,-0.027863,-1.011795,0.090775,0.425662,-1.266824,0.080805,152.954849,151.395554,-743.327576,0,0
90.040000,2.651237,1.285189,-1.423494,0.317492,0.938932,-0.132683,0.278689,0.041351,0.959491,0.906383,-0.341608,-0.248542,0.617390,0.493052,0.313295,0.526854,0.449552,-1.103341,0.136955,-0.096687,-0.211042,-0.166236,0.132683,-0.959491,0.248542,0.000000,0.000000,0.000000,-1,0.069214,-1.231583,0.078552,0.449329,-1.205240,0.141961,152.954849,151.395554,-743.327576,0,0
90.080000,2.662775,1.271475,-1.458215,0.337748,0.931381,-0.135857,0.293005,0.033127,0.955537,0.894469,-0.362537,-0.261711,0.625766,0.489155,0.303074,0.526584,0.210754,-0.112188,0.044698,-0.072639,-0.264526,-0.241676,0.135856,-0.955537,0.261711,0.000000,0.000000,0.000000,-1,0.063217,-1.220062,0.020035,0.280623,-0.291486,0.045026,155.758148,152.094040,-741.323547,0,0
90.120000,2.661542,1.278403,-1.453129,0.335038,0.932754,-0.133119,0.286252,0.033839,0.957557,0.897669,-0.358923,-0.255665,0.623872,0.488484,0.306373,0.527544,-0.628867,0.448593,0.006746,-0.204133,-0.380456,-0.254185,0.133118,-0.957557,0.255665,0.000000,0.000000,0.000000,-1,-0.074081,-1.425156,-0.007080,-0.456866,0.113520,0.056645,154.706909,153.490997,-740.655518,0,0
90.160000,2.617977,1.326429,-1.331690,0.266254,0.956281,-0.120975,0.235059,0.057300,0.970291,0.934803,-0.286780,-0.209526,0.595500,0.500143,0.341657,0.527738,-1.802354,1.907079,-0.223048,-0.103107,-0.207718,-0.292382,0.120975,-0.970291,0.209526,0.000000,0.000000,0.000000,-1,0.061890,-1.066483,-0.099503,-1.802577,1.805183,-0.218042,155.582947,151.570175,-739.820557,0,1
90.200000,2.341369,1.403479,-0.929420,0.150152,0.981415,-0.119493,0.133443,0.099640,0.986035,0.979616,-0.164001,-0.116001,0.540026,0.516113,0.398186,0.532398,-2.719429,3.086893,-0.345911,0.079207,0.198941,0.015300,0.119493,-0.986035,0.116001,0.000000,0.000000,0.000000,-1,0.198700,-0.787094,0.131302,-2.696221,3.131280,-0.359907,156.458969,151.395554,-748.003662,0,0
90.240000,1.926559,1.439377,-0.453869,0.094405,0.987927,-0.122835,0.057454,0.117774,0.991377,0.993875,-0.100649,-0.045642,0.505538,0.516965,0.430749,0.540032,-2.499607,0.860610,-0.240424,-0.151034,0.038328,0.042752,0.122835,-0.991377,0.045642,0.000000,0.000000,0.000000,-1,-0.002335,-1.071320,0.056824,-2.530382,1.135087,-0.237844,156.458969,151.395554,-748.003662,0,0
90.280000,1.113502,1.403812,0.326290,0.134631,0.979609,-0.149131,-0.053275,0.157440,0.986090,0.989463,-0.124813,0.073385,0.475344,0.487192,0.441960,0.584264,-2.481174,-2.201260,-0.932053,0.120995,-0.340860,0.123831,0.149131,-0.986090,-0.073385,0.000000,0.000000,0.000000,-1,0.324905,-1.392960,0.085617,-2.481397,-2.303153,-0.927047,157.860626,150.697083,-752.011719,0,0
90.320000,0.715012,1.336763,0.610222,0.253345,0.955353,-0.152041,-0.132892,0.190049,0.972739,0.958205,-0.226233,0.175106,0.471219,0.436348,0.427701,0.636101,-1.268973,-0.940326,-0.010778,0.260312,-0.232843,0.496624,0.152041,-0.972739,-0.175106,0.000000,0.000000,0.000000,-1,0.412354,-1.205582,0.321518,-1.399086,-2.379233,-0.063194,157.685410,151.570175,-753.180725,0,0
90.360000,0.770857,1.317101,0.649686,0.163180,0.970975,-0.174872,-0.151828,0.199851,0.967992,0.974844,-0.131406,0.180033,0.442520,0.462774,0.451941,0.621101,-1.287142,4.382590,-0.282451,0.076791,0.029057,0.482600,0.174872,-0.967992,-0.180033,0.000000,0.000000,0.000000,-1,0.214325,-0.919022,0.048172,-1.136265,4.190665,-0.221260,158.736649,149.823975,-756.186768,0,0
90.400000,0.618346,1.247972,0.900829,0.075070,0.980073,-0.183904,-0.248671,0.196997,0.948343,0.965675,-0.025461,0.258504,0.393563,0.464603,0.496598,0.618581,-2.111270,0.662739,0.719913,-0.280660,-0.137243,0.254217,0.183904,-0.948343,-0.258504,0.000000,0.000000,0.000000,-1,-0.036926,-0.905594,-0.001480,-2.111507,0.560846,0.724923,158.736649,149.823975,-756.186768,0,0
90.440000,0.503078,1.205307,1.052256,0.043120,0.984098,-0.172314,-0.310423,0.177135,0.933949,0.949620,0.013218,0.313124,0.371773,0.453015,0.522702,0.619149,-1.142210,0.408793,0.340205,-0.031979,0.315327,0.300093,0.172314,-0.933949,-0.313124,0.000000,0.000000,0.000000,-1,0.212723,-0.614700,0.062881,-1.176505,0.293107,0.338206,160.488708,152.268661,-760.862854,0,0
90.480000,0.453679,1.187365,1.120558,0.025213,0.986145,-0.163961,-0.336823,0.162803,0.927386,0.941230,0.031844,0.336261,0.362681,0.447585,0.535781,0.617308,-0.657773,0.388939,0.528552,0.097849,0.370441,0.378634,0.163961,-0.927386,-0.336261,0.000000,0.000000,0.000000,-1,0.250809,-0.482315,0.001755,-0.782386,0.347465,0.525086,159.612686,152.443283,-761.363831,0,0
90.520000,0.401977,1.195930,1.177380,0.016533,0.989548,-0.143251,-0.338176,0.140362,0.930557,0.940938,0.033059,0.336962,0.367154,0.443527,0.543155,0.611117,0.442058,-0.286414,0.518414,0.136122,0.481216,0.229235,0.143251,-0.930557,-0.336962,0.000000,0.000000,0.000000,-1,0.284607,-0.424713,-0.143555,0.441822,-0.388304,0.523423,159.612686,152.443283,-761.363831,0,0
90.560000,0.375576,1.241149,1.184004,0.029507,0.992487,-0.118740,-0.299795,0.122110,0.946157,0.953547,0.007679,0.301146,0.389311,0.444819,0.536080,0.602653,1.201362,-0.548541,0.341033,0.179753,0.525746,0.091078,0.118740,-0.946157,-0.301146,0.000000,0.000000,0.000000,-1,0.271927,-0.484985,-0.216660,1.132041,-0.624985,0.346689,157.510208,152.792526,-761.697876,0,0
90.600000,0.375503,1.283871,1.167327,0.041751,0.993723,-0.103789,-0.260281,0.111111,0.959118,0.964630,-0.013030,0.263286,0.408459,0.448908,0.526883,0.595010,1.486388,-0.434031,0.342693,0.107041,0.373715,0.069194,0.103789,-0.959119,-0.263286,0.000000,0.000000,0.000000,-1,0.181992,-0.677658,-0.202545,1.456445,-0.593130,0.375945,159.262268,152.792526,-760.027832,0,1
90.640000,0.402211,1.332539,1.141922,0.036717,0.995046,-0.092387,-0.214635,0.098144,0.971751,0.976004,-0.015850,0.217175,0.424676,0.459416,0.520172,0.581385,0.253743,0.417291,0.338609,0.060995,-0.612707,-0.352100,0.092387,-0.971751,-0.217175,0.000000,0.000000,0.000000,-1,0.159363,-1.831680,-0.820465,0.253506,0.315403,0.343618,159.262268,152.792526,-760.027832,0,0
90.680000,0.282028,1.280873,1.297434,0.002518,0.996827,-0.079561,-0.275264,0.077179,0.958266,0.961365,0.019488,0.274584,0.403347,0.447235,0.546555,0.581868,-1.680543,0.925223,0.420395,-0.160814,-0.375856,-1.083799,0.079561,-0.958266,-0.274584,0.000000,0.000000,0.000000,-1,-0.081253,-1.334122,-1.358383,-1.955874,0.914588,0.478020,157.860626,152.792526,-758.691772,0,0
90.720000,0.280032,1.270957,1.327174,-0.024435,0.996363,-0.081635,-0.286645,0.071248,0.955384,0.957725,0.046745,0.283862,0.393845,0.450506,0.556113,0.576774,0.405070,1.087917,0.012671,-0.075333,0.335068,-0.688749,0.081635,-0.955384,-0.283862,0.000000,0.000000,0.000000,-1,0.046066,-0.611725,-0.765808,0.133933,0.936295,0.083650,157.860626,152.792526,-762.031860,0,0
90.760000,0.342407,1.265856,1.303833,-0.060431,0.993069,-0.100806,-0.289601,0.079203,0.953865,0.955238,0.086836,0.282808,0.379986,0.462825,0.562147,0.570434,-0.791603,0.650134,-0.623158,0.371454,-0.441368,0.412080,0.100806,-0.953865,-0.282808,0.000000,0.000000,0.000000,-1,0.472260,-1.395233,0.129272,-0.791840,0.548248,-0.618149,157.860626,152.443283,-762.365845,0,0
90.800000,0.357150,1.230123,1.252734,-0.019994,0.992953,-0.116811,-0.317363,0.104489,0.942530,0.948093,0.055916,0.313037,0.374993,0.450401,0.554198,0.591086,-0.251635,-2.218807,-0.634245,0.294719,-0.080892,-0.148297,0.116811,-0.942530,-0.313037,0.000000,0.000000,0.000000,-1,0.302094,-0.936066,-0.443298,-0.486395,-1.911406,-0.596586,156.634171,152.967148,-762.866882,0,0
90.840000,0.343264,1.240086,1.185934,0.058490,0.992288,-0.109287,-0.300962,0.121908,0.945812,0.951841,-0.022430,0.305771,0.397118,0.435214,0.530418,0.609543,0.920330,-2.537677,-0.477656,0.332013,0.239025,0.673936,0.109287,-0.945812,-0.305771,0.000000,0.000000,0.000000,-1,0.525604,-0.521133,0.339951,0.815932,-2.589737,-0.474915,156.634171,152.967148,-762.866882,0,0
90.880000,0.389506,1.294768,1.037681,0.155495,0.982401,-0.103491,-0.234716,0.138508,0.962145,0.959547,-0.125318,0.252123,0.437283,0.427461,0.489418,0.621717,2.520111,0.205001,-0.554470,0.356104,0.315798,0.522966,0.103491,-0.962145,-0.252123,0.000000,0.000000,0.000000,-1,0.332901,-1.067261,0.362030,2.519875,0.103117,-0.549461,155.057327,151.046326,-756.353760,0,0
90.920000,0.730995,1.404959,0.698402,0.146818,0.983005,-0.110208,-0.106144,0.126428,0.986281,0.983452,-0.133106,0.122902,0.473679,0.462793,0.460884,0.590794,1.431920,-2.816124,0.482754,-0.418801,-0.512026,0.168648,0.110208,-0.986281,-0.122902,0.000000,0.000000,0.000000,-1,-0.426102,-1.672684,-0.230972,2.039558,-1.939402,0.500048,156.458969,148.950882,-755.351746,0,0
90.960000,0.724237,1.419614,0.602739,0.245696,0.964197,-0.099787,-0.085379,0.124068,0.988594,0.965580,-0.234373,0.112805,0.502201,0.437483,0.430999,0.608804,0.869751,-2.673158,-0.326499,-0.507532,-0.324868,-0.053363,0.099787,-0.988594,-0.112805,0.000000,0.000000,0.000000,-1,-0.380707,-1.203537,-0.200577,0.672580,-3.215000,-0.299254,155.758148,149.300125,-752.011719,0,0
91.000000,1.131575,1.481840,0.138062,0.297120,0.951449,-0.080406,-0.012226,0.087993,0.996046,0.954762,-0.294962,0.037777,0.541144,0.433906,0.403938,0.596425,2.235892,-0.708120,0.674999,-0.103294,-0.002047,0.096707,0.080406,-0.996046,-0.037777,0.000000,0.000000,0.000000,-1,0.002808,-0.874329,0.166183,2.235666,-0.810003,0.680004,155.582947,149.474747,-747.836670,0,0
91.040000,2.089617,1.495812,-0.864459,0.336941,0.939276,-0.065055,0.056990,0.048623,0.997190,0.939799,-0.339702,-0.037146,0.575644,0.432674,0.379898,0.580607,1.130223,-0.745011,0.125709,-0.036094,0.334318,0.232125,0.065055,-0.997190,0.037146,0.000000,0.000000,0.000000,-1,0.055191,-0.721191,0.269699,1.304335,-1.031320,0.162600,155.232529,150.871704,-744.496582,0,0
91.080000,2.283675,1.488514,-1.047588,0.326278,0.943227,-0.062175,0.071194,0.041067,0.996617,0.942589,-0.329600,-0.053753,0.578568,0.438333,0.380428,0.573060,0.157612,1.217322,0.058431,0.063695,0.149495,0.102375,0.062175,-0.996617,0.053753,0.000000,0.000000,0.000000,-1,0.162674,-0.889938,0.066055,0.279453,0.806937,0.074121,154.706909,151.046326,-743.995605,0,0
91.120000,2.467617,1.483141,-1.135748,0.234488,0.970583,-0.054636,0.079389,0.036896,0.996161,0.968872,-0.237925,-0.068402,0.562582,0.466586,0.406268,0.548403,0.512574,2.314678,0.079350,0.186453,0.031637,-0.157864,0.054636,-0.996161,0.068402,0.000000,0.000000,0.000000,-1,0.213074,-0.943298,-0.089752,0.512347,2.212797,0.084356,152.954849,150.347839,-746.667603,0,0
91.160000,2.815969,1.448524,-1.421294,0.172850,0.984175,-0.039018,0.120608,0.018167,0.992534,0.977536,-0.176266,-0.115559,0.563525,0.490121,0.416360,0.518521,1.297891,0.593288,0.333756,-0.005952,0.041606,-0.247853,0.039018,-0.992534,0.115559,0.000000,0.000000,0.000000,-1,0.004120,-0.926727,-0.148926,1.237221,0.723585,0.333061,154.181290,150.871704,-747.168640,0,0
91.200000,2.936003,1.409454,-1.549980,0.181073,0.982923,-0.032794,0.160608,0.003344,0.987013,0.970267,-0.183988,-0.157260,0.577709,0.494856,0.405686,0.506744,1.467233,-0.872202,0.147034,-0.043033,0.110426,-0.283954,0.032794,-0.987013,0.157260,0.000000,0.000000,0.000000,-1,-0.008621,-0.855240,-0.079285,1.447176,-0.726981,0.200074,152.954849,149.998596,-744.663574,0,0
91.240000,2.922631,1.348355,-1.611506,0.251415,0.966692,-0.047920,0.220428,-0.008978,0.975362,0.942445,-0.255783,-0.215344,0.607400,0.488608,0.368178,0.506728,1.197721,-1.821441,-0.081856,-0.039253,0.025212,-0.235104,0.047920,-0.975362,0.215344,0.000000,0.000000,0.000000,-1,0.030869,-0.990921,-0.042770,1.197494,-1.923319,-0.076851,153.305267,150.697083,-741.323547,0,0
91.280000,2.912967,1.304390,-1.659204,0.303785,0.950870,-0.059666,0.262238,-0.023245,0.964723,0.915940,-0.308715,-0.256416,0.629175,0.482023,0.340236,0.505995,0.858367,-1.219087,0.024473,-0.043690,-0.060378,-0.231239,0.059666,-0.964723,0.256416,0.000000,0.000000,0.000000,-1,0.012939,-1.026947,0.022003,0.918878,-1.194783,0.039940,153.480469,150.871704,-740.488525,0,0
91.320000,2.891818,1.284819,-1.685786,0.346756,0.935360,-0.069730,0.280232,-0.032367,0.959387,0.895115,-0.352214,-0.273341,0.642741,0.472816,0.321041,0.510159,0.592652,-1.667381,0.145898,-0.094371,-0.038592,-0.280841,0.071315,-0.958692,0.275363,0.000000,0.000000,0.000000,-1,-0.023056,-0.997284,-0.005478,0.544614,-1.769257,0.150903,155.232529,151.570175,-738.150513,0,0
91.360000,2.858350,1.276810,-1.729236,0.415621,0.905926,-0.080982,0.286141,-0.045719,0.957096,0.863356,-0.420961,-0.278224,0.659463,0.451908,0.296595,0.522417,-0.026624,-1.716995,0.296022,-0.144337,-0.130672,-0.222255,0.080982,-0.957096,0.278224,0.000000,0.000000,0.000000,-1,-0.029755,-1.148270,0.079544,-0.026851,-1.818871,0.301027,153.655670,150.697083,-738.317505,0,0
91.400000,2.815657,1.269282,-1.752422,0.471841,0.876541,-0.095087,0.292082,-0.053641,0.954888,0.831898,-0.478328,-0.281332,0.672089,0.434698,0.274075,0.533120,0.239551,-1.002903,-0.032441,-0.016520,-0.372596,-0.232061,0.095087,-0.954888,0.281332,0.000000,0.000000,0.000000,-1,0.060532,-1.340210,0.026733,0.313674,-1.234112,-0.020226,155.232529,151.919418,-736.814514,0,0
91.440000,2.799706,1.275651,-1.746383,0.480412,0.871604,-0.097522,0.286406,-0.050812,0.956760,0.828961,-0.487570,-0.274043,0.671801,0.430935,0.272193,0.537484,-0.576515,0.299229,0.104706,-0.105410,-0.443982,-0.250621,0.097521,-0.956760,0.274043,0.000000,0.000000,0.000000,-1,-0.084839,-1.348557,-0.034988,-0.438932,-0.113351,0.065981,156.108551,152.443283,-736.313477,0,0
91.480000,2.773139,1.331679,-1.625927,0.400798,0.912186,-0.085305,0.236485,-0.013051,0.971548,0.885119,-0.409568,-0.220949,0.639296,0.449194,0.312771,0.540092,-2.047549,2.958191,-0.616536,-0.192849,-0.200205,-0.278627,0.085305,-0.971547,0.220949,0.000000,0.000000,0.000000,-1,-0.036896,-1.101593,-0.128067,-2.047776,2.856318,-0.611532,154.706909,151.744797,-737.983521,0,0
91.520000,2.450179,1.435680,-1.162412,0.273932,0.957906,-0.085892,0.123628,0.053495,0.990886,0.953770,-0.282054,-0.103770,0.575371,0.469929,0.377095,0.553095,-3.592041,2.080277,-0.638099,0.013626,0.068095,-0.469401,0.085892,-0.990886,0.103770,0.000000,0.000000,0.000000,-1,0.107086,-1.053574,-0.253036,-3.489631,2.349594,-0.557186,155.582947,149.823975,-742.826599,0,1
91.560000,1.627051,1.471059,-0.322986,0.262005,0.959932,-0.099415,0.031604,0.094423,0.995030,0.964549,-0.263845,-0.005598,0.541567,0.457716,0.399366,0.581126,-2.917288,-0.807409,-0.425077,-0.098682,0.053746,0.052431,0.099415,-0.995030,0.005598,0.000000,0.000000,0.000000,-1,0.105759,-1.171906,0.036636,-3.023648,-0.488435,-0.458034,156.634171,150.173218,-748.504639,0,0
91.600000,0.792776,1.395487,0.421291,0.353676,0.927081,-0.124235,-0.071324,0.159163,0.984673,0.932645,-0.339394,0.122415,0.517711,0.413241,0.390377,0.639385,-2.378505,-2.689647,-0.671431,0.228411,-0.462288,0.206278,0.124235,-0.984673,-0.122415,0.000000,0.000000,0.000000,-1,0.421692,-1.457153,0.132416,-2.378729,-2.791517,-0.666428,157.860626,149.300125,-750.341675,0,0
91.640000,0.604305,1.334591,0.583691,0.382214,0.914458,-0.132965,-0.128967,0.195270,0.972233,0.915030,-0.354453,0.192570,0.498592,0.393854,0.392137,0.665217,-0.800650,2.983354,-0.110233,0.264084,-0.375728,0.834400,0.132965,-0.972233,-0.192570,0.000000,0.000000,0.000000,-1,0.325348,-1.232773,0.593094,-0.845265,1.854135,-0.107551,158.386230,149.474747,-750.174683,0,0
91.680000,0.681752,1.303829,0.640947,0.258909,0.951489,-0.166239,-0.157745,0.211450,0.964575,0.952934,-0.223514,0.204838,0.458972,0.432349,0.428509,0.647147,-2.215163,3.841004,-0.135745,0.051931,-0.008951,0.405507,0.166239,-0.964575,-0.204839,0.000000,0.000000,0.000000,-1,-0.085724,-0.930389,-0.181870,-1.896256,4.400583,-0.215958,159.087067,148.776260,-754.182739,0,0
91.720000,0.531925,1.219146,0.858398,0.202985,0.963471,-0.174701,-0.260677,0.225148,0.938806,0.943846,-0.145022,0.296856,0.412608,0.425825,0.466027,0.656694,-1.697001,1.087798,-0.032232,-0.252964,0.139687,0.346478,0.174701,-0.938806,-0.296856,0.000000,0.000000,0.000000,-1,0.030121,-0.645340,0.075180,-1.697238,0.985928,-0.027228,159.437469,149.823975,-759.526794,0,0
91.760000,0.513940,1.169862,0.926987,0.160686,0.968178,-0.191866,-0.312151,0.234263,0.920697,0.936345,-0.088052,0.339860,0.382937,0.428287,0.486033,0.658561,-1.101225,0.794378,0.133784,0.148344,0.394162,0.462068,0.191866,-0.920697,-0.339860,0.000000,0.000000,0.000000,-1,0.367401,-0.507111,0.118210,-1.134591,0.748613,0.081460,161.014328,150.347839,-761.697876,0,0
91.800000,0.489699,1.152224,0.973507,0.140959,0.971381,-0.191181,-0.336084,0.228592,0.913670,0.931224,-0.064537,0.358687,0.372048,0.426892,0.497277,0.657312,-0.297500,0.220977,0.241331,0.016735,0.520711,0.311736,0.191181,-0.913670,-0.358687,0.000000,0.000000,0.000000,-1,0.207916,-0.392960,-0.046951,-0.297736,0.119109,0.246335,160.839127,151.919418,-763.534851,0,0
91.840000,0.470370,1.169197,0.984469,0.145734,0.973333,-0.177158,-0.325604,0.216282,0.920437,0.934208,-0.076455,0.348440,0.381121,0.424885,0.496595,0.653922,0.784847,-0.466858,0.391000,0.039578,0.501522,0.194754,0.177158,-0.920437,-0.348440,0.000000,0.000000,0.000000,-1,0.227112,-0.438278,-0.142136,0.784611,-0.568726,0.396004,160.839127,151.570175,-763.200867,0,0
91.880000,0.475330,1.227282,0.960284,0.156678,0.975549,-0.154129,-0.275957,0.193082,0.941577,0.948314,-0.104991,0.299461,0.407472,0.429227,0.487263,0.642110,1.515628,-0.221862,0.441407,0.081024,0.478244,0.060554,0.154129,-0.941577,-0.299461,0.000000,0.000000,0.000000,-1,0.234177,-0.440277,-0.259048,1.463265,-0.389455,0.451538,160.839127,151.570175,-763.534851,0,1
91.920000,0.537964,1.277944,0.898343,0.151150,0.977381,-0.147919,-0.225837,0.179824,0.957424,0.962368,-0.111309,0.247909,0.425270,0.441804,0.478784,0.628268,1.395489,0.305532,0.049967,0.123260,-0.020161,-0.273148,0.147919,-0.957424,-0.247909,0.000000,0.000000,0.000000,-1,0.271179,-0.977585,-0.521057,1.395253,0.203666,0.054971,160.839127,150.871704,-763.200867,0,0
91.960000,0.540733,1.277795,0.910747,0.136365,0.979438,-0.148678,-0.228162,0.177096,0.957381,0.964026,-0.096631,0.247620,0.421796,0.445284,0.483260,0.624716,-1.406535,0.288739,0.192621,0.073246,-1.316148,-1.119628,0.148678,-0.957381,-0.247620,0.000000,0.000000,0.000000,-1,0.094727,-2.312531,-1.475006,-1.406762,0.186871,0.197621,159.087067,149.125504,-761.530823,0,0
92.000000,0.483804,1.215779,1.002427,0.108911,0.980814,-0.161689,-0.292956,0.187102,0.937641,0.949903,-0.054752,0.307712,0.391822,0.438885,0.502916,0.633191,-0.686974,0.630584,-0.216811,-0.139701,0.072925,-0.794766,0.161689,-0.937641,-0.307712,0.000000,0.000000,0.000000,-1,0.089828,-0.692383,-0.967316,-0.960589,0.588004,-0.264378,160.488708,150.522461,-761.530823,0,0
92.040000,0.490990,1.197841,1.033965,0.073679,0.982373,-0.171800,-0.313115,0.186344,0.931255,0.946853,-0.014821,0.321325,0.376168,0.444787,0.515098,0.628758,-0.727656,0.753841,-0.033959,0.590865,0.334850,0.200063,0.171800,-0.931255,-0.321325,0.000000,0.000000,0.000000,-1,0.762665,-0.596405,-0.121262,-0.727883,0.651975,-0.028959,161.014328,151.744797,-763.033875,0,0
