0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
92.080000,0.552661,1.188415,1.008339,0.041868,0.979734,-0.195876,-0.315649,0.198978,0.927779,0.947952,0.022984,0.317583,0.362390,0.458129,0.518830,0.624185,0.143944,1.428494,-0.510392,0.494309,-0.201005,0.442659,0.195876,-0.927779,-0.317583,0.000000,0.000000,0.000000,-1,0.576630,-1.028976,0.192642,0.143717,1.326628,-0.505391,161.715149,151.395554,-764.369873,0,0
92.120000,0.592062,1.202570,0.938460,0.070439,0.977079,-0.200885,-0.290362,0.212748,0.932967,0.954321,-0.007388,0.298693,0.373831,0.459243,0.503861,0.628864,0.902088,-3.379308,-0.347066,-0.185351,-0.036698,0.214266,0.200885,-0.932967,-0.298693,0.000000,0.000000,0.000000,-1,0.020065,-0.937973,-0.013855,0.952431,-2.739013,-0.334271,163.642410,150.871704,-765.538879,0,0
92.160000,0.552567,1.223410,0.860384,0.180959,0.967122,-0.178689,-0.258086,0.222018,0.940266,0.949023,-0.124032,0.289777,0.409012,0.433382,0.470850,0.650529,1.188096,-3.229856,-0.375361,0.204688,0.140507,0.606443,0.178689,-0.940266,-0.289777,0.000000,0.000000,0.000000,-1,0.611069,-1.106430,0.183395,0.928197,-3.860709,-0.328941,163.992828,151.919418,-764.536865,0,0
92.200000,0.768409,1.308164,0.621991,0.193305,0.964404,-0.180436,-0.151271,0.211001,0.965710,0.969407,-0.159382,0.186674,0.445991,0.455802,0.442258,0.630670,2.585069,-0.199634,0.407182,-0.277513,-0.116550,0.364561,0.180436,-0.965710,-0.186674,0.000000,0.000000,0.000000,-1,-0.242218,-0.928574,0.341736,2.584838,-0.301498,0.412186,161.189529,152.268661,-759.526794,0,0
92.240000,0.904043,1.369856,0.411427,0.258884,0.953089,-0.156846,-0.079820,0.182936,0.979879,0.962605,-0.241156,0.123435,0.487984,0.447386,0.412800,0.625551,1.421132,-2.144662,0.021386,-0.451569,-0.205698,0.170188,0.156846,-0.979879,-0.123435,0.000000,0.000000,0.000000,-1,-0.217056,-1.250122,-0.171814,1.392548,-2.091641,0.088762,161.189529,150.173218,-756.520752,0,0
92.280000,1.030899,1.395892,0.219387,0.317899,0.936302,-0.149262,-0.037871,0.169843,0.984743,0.947368,-0.307396,0.089451,0.514443,0.436604,0.387850,0.627932,1.476201,-1.764884,0.169049,-0.254166,-0.268308,-0.121410,0.149262,-0.984743,-0.089451,0.000000,0.000000,0.000000,-1,0.029205,-1.095657,-0.160675,1.482981,-2.023782,0.091714,158.035828,149.474747,-752.846741,0,0
92.320000,1.369964,1.441562,-0.166132,0.357432,0.925362,-0.126284,0.021312,0.127100,0.991661,0.933696,-0.357143,0.025709,0.548777,0.431265,0.367823,0.614459,1.782403,-0.242032,0.424731,-0.028582,0.079017,0.090421,0.126284,-0.991661,-0.025709,0.000000,0.000000,0.000000,-1,0.079575,-0.872345,0.116745,1.782171,-0.343894,0.429734,158.561447,148.601639,-751.009705,0,0
92.360000,1.995501,1.444140,-0.778744,0.341564,0.932785,-0.115096,0.088724,0.089913,0.991990,0.935662,-0.349039,-0.052049,0.570899,0.447325,0.359331,0.587245,1.281124,0.823995,0.066972,-0.047881,0.199982,0.076918,0.115096,-0.991990,0.052049,0.000000,0.000000,0.000000,-1,0.068726,-0.784454,0.063324,1.437298,0.638452,0.120624,156.634171,148.776260,-748.838684,0,0
92.400000,2.191221,1.433125,-0.946390,0.313978,0.942841,-0.111660,0.111342,0.080231,0.990538,0.942879,-0.323439,-0.079787,0.573048,0.459902,0.362631,0.573241,0.612684,1.050918,0.099908,-0.073330,0.114592,-0.124556,0.111660,-0.990538,0.079787,0.000000,0.000000,0.000000,-1,0.024918,-0.956024,-0.108093,0.652737,0.935233,0.076873,157.510208,148.601639,-746.667603,0,0
92.440000,2.457472,1.411313,-1.170468,0.272612,0.956875,-0.100365,0.146251,0.061891,0.987310,0.950943,-0.283831,-0.123072,0.577450,0.477585,0.368248,0.550325,1.182900,0.829551,0.239288,-0.007821,0.026860,-0.250315,0.100365,-0.987310,0.123072,0.000000,0.000000,0.000000,-1,0.074463,-0.954041,-0.089874,1.182669,0.727692,0.244291,157.685410,150.173218,-745.832642,0,0
92.480000,2.702239,1.370278,-1.397358,0.254398,0.963382,-0.084721,0.196189,0.034372,0.979963,0.946991,-0.265922,-0.180261,0.591669,0.489958,0.364338,0.526429,1.140803,0.050281,0.230504,-0.073552,0.126402,-0.124536,0.084721,-0.979963,0.180261,0.000000,0.000000,0.000000,-1,-0.006699,-0.865707,0.081863,1.187494,0.093685,0.243908,158.561447,150.697083,-747.001648,0,0
92.520000,2.789801,1.330289,-1.524070,0.290449,0.953364,-0.082078,0.237936,0.011126,0.971217,0.926837,-0.301618,-0.223608,0.612970,0.485872,0.344535,0.519126,1.213257,-1.178487,0.241634,0.011703,0.079494,-0.216665,0.082078,-0.971217,0.223608,0.000000,0.000000,0.000000,-1,0.093781,-0.891724,0.006943,1.213025,-1.280345,0.246637,157.860626,150.347839,-741.657593,0,0
92.560000,2.828933,1.291430,-1.602318,0.325507,0.941728,-0.084817,0.275610,-0.008691,0.961230,0.904480,-0.336264,-0.262378,0.631778,0.481711,0.324348,0.513429,1.476508,-1.325974,0.160683,0.045401,-0.034833,-0.311130,0.084817,-0.961230,0.262378,0.000000,0.000000,0.000000,-1,0.128693,-0.997971,-0.049591,1.476276,-1.427832,0.165686,157.860626,150.347839,-741.657593,0,0
92.600000,2.806472,1.256889,-1.653640,0.389885,0.915247,-0.101552,0.307718,-0.025551,0.951134,0.867928,-0.402082,-0.291600,0.653268,0.468018,0.293286,0.517864,0.225454,-1.746013,0.045530,-0.038106,-0.076820,-0.348332,0.101552,-0.951134,0.291600,0.000000,0.000000,0.000000,-1,0.010422,-1.022308,-0.040497,0.365568,-1.789571,0.040214,158.035828,150.871704,-742.492554,0,0
92.640000,2.740044,1.256704,-1.691258,0.479641,0.869117,-0.120752,0.306714,-0.037127,0.951077,0.822114,-0.493212,-0.284378,0.671034,0.438067,0.261299,0.538084,0.467013,-2.563094,0.271000,-0.210230,-0.212924,-0.113586,0.120752,-0.951077,0.284378,0.000000,0.000000,0.000000,-1,-0.089478,-1.164001,0.170792,0.466781,-2.664950,0.276003,158.211029,151.395554,-737.315491,0,0
92.680000,2.725303,1.235355,-1.732658,0.524233,0.841107,-0.133113,0.324883,-0.053050,0.944265,0.787166,-0.538261,-0.301072,0.685265,0.425379,0.238613,0.540858,0.845106,-1.050367,0.137678,-0.086802,-0.324320,-0.101685,0.133113,-0.944265,0.301072,0.000000,0.000000,0.000000,-1,0.073975,-1.259781,0.150452,0.844874,-1.152222,0.142681,158.211029,151.395554,-737.315491,0,0
92.720000,2.758627,1.236841,-1.743948,0.507558,0.852868,-0.122483,0.322881,-0.056473,0.944753,0.798833,-0.519064,-0.304038,0.683386,0.430118,0.247426,0.535501,-0.710580,1.753750,0.060263,-0.188859,-0.461787,-0.212775,0.122483,-0.944753,0.304038,0.000000,0.000000,0.000000,-1,-0.132919,-1.440369,0.079453,-0.550507,1.299922,0.074661,158.736649,151.570175,-735.478455,0,1
92.760000,2.778000,1.298156,-1.645009,0.410853,0.906658,-0.095764,0.268534,-0.019965,0.963063,0.871257,-0.421393,-0.251672,0.648554,0.453005,0.298932,0.533670,-2.162859,2.268412,-0.322819,-0.000442,-0.124934,-0.442361,0.095764,-0.963063,0.251672,0.000000,0.000000,0.000000,-1,0.095322,-1.087997,-0.190689,-2.163091,2.166559,-0.317816,156.634171,150.173218,-738.150513,0,0
92.800000,2.636187,1.363211,-1.434530,0.350515,0.931226,-0.099784,0.204187,0.027997,0.978532,0.914028,-0.363365,-0.180331,0.612954,0.463091,0.332098,0.547307,-2.819038,2.244579,-0.653742,0.172905,0.206071,-0.225451,0.099784,-0.978532,0.180331,0.000000,0.000000,0.000000,-1,0.251343,-0.833176,0.072922,-2.819269,2.142727,-0.648739,156.634171,150.173218,-738.150513,0,0
92.840000,2.050621,1.445220,-0.794586,0.304605,0.945977,-0.111103,0.089373,0.087745,0.992126,0.948277,-0.312136,-0.057817,0.564508,0.458518,0.370754,0.577610,-2.721379,-0.227133,-0.187328,-0.097767,-0.015916,0.028762,0.111103,-0.992126,0.057817,0.000000,0.000000,0.000000,-1,0.022354,-1.086853,0.057831,-2.767102,0.019807,-0.194035,158.035828,149.823975,-745.498596,0,0
92.880000,1.172014,1.419664,0.013526,0.375939,0.916199,-0.138744,-0.002036,0.150544,0.988601,0.926642,-0.371371,0.058461,0.540123,0.423127,0.364684,0.629473,-2.102853,-2.604124,-0.897172,0.142979,-0.391068,0.154240,0.138744,-0.988601,-0.058461,0.000000,0.000000,0.000000,-1,0.281723,-1.379669,0.095779,-2.103085,-2.705975,-0.892169,159.963089,149.649353,-748.337646,0,0
92.920000,0.866805,1.376688,0.241520,0.449586,0.881053,-0.147035,-0.046136,0.187294,0.981220,0.892045,-0.434359,0.124852,0.533254,0.391425,0.349275,0.663651,-1.675176,-2.466430,-0.284487,0.236800,-0.308117,0.292135,0.147035,-0.981220,-0.124852,0.000000,0.000000,0.000000,-1,0.426910,-1.195129,0.198990,-1.675407,-2.568280,-0.279484,159.963089,149.649353,-748.337646,0,0
92.960000,0.791980,1.334423,0.393307,0.383617,0.908327,-0.166675,-0.089747,0.216298,0.972194,0.919121,-0.357991,0.164496,0.500705,0.408713,0.375693,0.664155,-1.135058,3.767411,-0.424947,0.145672,0.025767,0.637304,0.166675,-0.972194,-0.164495,0.000000,0.000000,0.000000,-1,0.354156,-0.836136,0.250732,-1.002060,3.674176,-0.333163,159.612686,148.950882,-750.007690,0,0
93.000000,0.700966,1.249459,0.596988,0.288028,0.935706,-0.203700,-0.177548,0.261207,0.948814,0.941019,-0.237119,0.241368,0.443129,0.427730,0.415973,0.669067,-2.698915,1.268848,-0.173050,-0.135310,0.042289,0.390340,0.203700,-0.948814,-0.241368,0.000000,0.000000,0.000000,-1,0.068390,-0.906525,0.148972,-2.699140,1.166996,-0.168050,161.189529,148.427017,-755.852783,0,0
93.040000,0.605698,1.196557,0.714103,0.274177,0.938887,-0.208129,-0.239423,0.276250,0.930786,0.931399,-0.205369,0.300533,0.417551,0.418790,0.433043,0.680250,-1.724955,0.270488,0.055802,-0.185974,0.088959,0.237453,0.208129,-0.930786,-0.300533,0.000000,0.000000,0.000000,-1,0.048309,-0.762573,-0.076584,-1.725180,0.168636,0.060803,161.189529,148.427017,-755.852783,0,0
93.080000,0.556023,1.165961,0.791323,0.251942,0.945150,-0.207888,-0.280151,0.276851,0.919167,0.926305,-0.173337,0.334535,0.400174,0.415444,0.448816,0.682519,-0.412744,0.716186,0.313767,-0.064181,0.316766,0.330278,0.207888,-0.919167,-0.334535,0.000000,0.000000,0.000000,-1,0.148224,-0.564896,0.043167,-0.540758,0.528399,0.281206,160.488708,150.871704,-760.194824,0,0
93.120000,0.553146,1.182109,0.815266,0.229531,0.952720,-0.199101,-0.275858,0.259853,0.925407,0.933390,-0.157486,0.322460,0.402249,0.420673,0.456365,0.673024,0.671296,-0.249513,0.405103,0.026333,0.470573,0.182049,0.199101,-0.925407,-0.322460,0.000000,0.000000,0.000000,-1,0.225433,-0.454834,-0.140411,0.671071,-0.351363,0.410103,161.539948,150.522461,-757.856812,0,0
93.160000,0.536793,1.213914,0.806259,0.249036,0.951874,-0.178654,-0.252130,0.241824,0.936991,0.935100,-0.188300,0.300219,0.420414,0.416104,0.449822,0.669156,1.155472,-1.147481,0.420838,0.053951,0.512812,0.097506,0.178654,-0.936991,-0.300219,0.000000,0.000000,0.000000,-1,0.237747,-0.440201,-0.202942,1.155247,-1.249331,0.425838,161.539948,150.522461,-757.856812,0,1
93.200000,0.559405,1.270159,0.730677,0.292927,0.943132,-0.157150,-0.197629,0.220534,0.955148,0.935487,-0.248732,0.250990,0.453156,0.411283,0.429398,0.664163,1.468120,-0.737698,0.073026,0.113113,0.350808,0.011534,0.157150,-0.955148,-0.250990,0.000000,0.000000,0.000000,-1,0.294235,-0.699661,-0.295044,1.440173,-1.009160,0.091861,159.087067,149.823975,-755.852783,0,0
93.240000,0.680935,1.313566,0.609130,0.288909,0.943866,-0.160152,-0.145558,0.208647,0.967098,0.946226,-0.256092,0.197667,0.469732,0.424874,0.418363,0.651004,0.499816,0.905633,0.085855,0.187642,-0.824451,-0.545085,0.160152,-0.967098,-0.197667,0.000000,0.000000,0.000000,-1,0.347794,-1.791550,-0.742752,0.499591,0.803785,0.090855,158.911850,149.998596,-753.681763,0,0
93.280000,0.624269,1.294877,0.698509,0.259701,0.952470,-0.159237,-0.175194,0.208628,0.962175,0.949664,-0.221981,0.221048,0.455528,0.426579,0.433797,0.649880,-2.190843,0.600438,0.213688,0.052097,-1.159117,-1.043448,0.159237,-0.962175,-0.221048,0.000000,0.000000,0.000000,-1,0.204895,-1.427460,-1.220139,-2.191068,0.498592,0.218688,159.612686,149.649353,-753.681763,0,0
93.320000,0.519102,1.224654,0.843102,0.229055,0.958752,-0.168313,-0.253337,0.225666,0.940689,0.939869,-0.172830,0.294578,0.420955,0.418937,0.458218,0.661305,-0.670783,0.703158,0.116691,0.103919,0.452346,-0.666589,0.168313,-0.940689,-0.294578,0.000000,0.000000,0.000000,-1,0.281967,-0.362305,-0.610382,-0.947719,0.435851,0.079748,158.911850,151.395554,-757.689819,0,0
93.360000,0.539131,1.216111,0.861689,0.193412,0.964781,-0.178298,-0.263578,0.226144,0.937756,0.945050,-0.134377,0.298033,0.409034,0.428573,0.468636,0.655284,-0.297937,1.346381,-0.103065,0.261689,0.355953,0.132735,0.178298,-0.937756,-0.298033,0.000000,0.000000,0.000000,-1,0.546310,-1.421982,0.176941,-0.313836,1.236166,-0.023394,158.561447,149.649353,-756.687744,0,0
93.400000,0.617554,1.211445,0.844634,0.136051,0.969549,-0.203630,-0.262952,0.233509,0.936125,0.955168,-0.073816,0.286714,0.392374,0.450207,0.478841,0.643482,0.121090,0.450413,-0.166399,0.174604,0.155043,0.042741,0.203630,-0.936125,-0.286714,0.000000,0.000000,0.000000,-1,0.226135,-0.705078,-0.312363,0.120865,0.348569,-0.161399,159.087067,150.522461,-758.858826,0,0
93.440000,0.570582,1.225845,0.760773,0.259098,0.948425,-0.182643,-0.233149,0.244924,0.941092,0.937289,-0.201252,0.284584,0.427080,0.418701,0.441747,0.668694,0.805861,-4.019718,-0.359070,0.095937,0.206168,0.665718,0.182643,-0.941092,-0.284584,0.000000,0.000000,0.000000,-1,0.473297,-0.743622,0.364197,0.807731,-4.211664,-0.344113,160.313507,148.252396,-757.689819,0,0
93.480000,0.699328,1.271627,0.550441,0.330497,0.924543,-0.189717,-0.154161,0.251194,0.955582,0.931132,-0.286570,0.225547,0.461995,0.416878,0.401203,0.672168,2.643856,1.819761,-0.490785,0.175808,-0.283524,0.294837,0.189717,-0.955582,-0.225547,0.000000,0.000000,0.000000,-1,0.365524,-1.239105,0.069290,2.643623,1.717917,-0.485780,158.736649,147.379303,-752.512695,0,0
93.520000,0.911717,1.328295,0.361230,0.301640,0.934331,-0.189837,-0.084869,0.224634,0.970740,0.949637,-0.276703,0.147054,0.482170,0.440437,0.393948,0.646786,2.058658,-0.379474,0.690362,-0.453997,-0.168481,0.399831,0.189837,-0.970740,-0.147054,0.000000,0.000000,0.000000,-1,-0.310364,-1.166229,0.127945,2.058426,-0.481318,0.695366,158.386230,147.728546,-750.508667,0,0
93.560000,0.959036,1.369627,0.219069,0.386264,0.907768,-0.163576,-0.043424,0.195039,0.979834,0.921366,-0.371371,0.114756,0.518765,0.416539,0.365189,0.651164,1.159728,-1.976110,0.023505,-0.388658,-0.291407,-0.139135,0.163576,-0.979834,-0.114756,0.000000,0.000000,0.000000,-1,-0.083359,-1.218887,-0.233017,1.015780,-2.255031,0.014937,157.860626,147.903152,-747.335632,0,0
93.600000,1.177536,1.425419,-0.072630,0.448511,0.883704,-0.133807,0.010512,0.144483,0.989451,0.893715,-0.445187,0.055513,0.558685,0.400144,0.340043,0.641971,1.741579,-1.319700,0.816173,-0.094088,0.050471,0.056138,0.133807,-0.989451,-0.055513,0.000000,0.000000,0.000000,-1,0.039719,-0.938980,0.000626,1.741347,-1.421542,0.821177,158.736649,149.125504,-744.162598,0,0
93.640000,1.484605,1.453196,-0.419051,0.481219,0.868772,-0.116894,0.047741,0.107177,0.993093,0.875299,-0.483476,0.010100,0.583939,0.392383,0.324694,0.632158,1.594197,-1.218645,0.335477,-0.077465,0.201742,0.167540,0.116894,-0.993093,-0.010100,0.000000,0.000000,0.000000,-1,0.039215,-0.780014,0.208969,1.593964,-1.320486,0.340481,157.159790,148.601639,-742.993591,0,0
93.680000,1.947013,1.452747,-0.913802,0.506938,0.854994,-0.109538,0.093258,0.071930,0.993040,0.856923,-0.513625,-0.043271,0.607923,0.389956,0.307352,0.619596,0.853371,0.158216,0.108729,-0.032176,0.150389,0.124041,0.109538,-0.993040,0.043271,0.000000,0.000000,0.000000,-1,0.074356,-0.886429,0.114548,0.983691,-0.200201,0.108134,156.634171,150.173218,-738.818542,0,0
93.720000,2.198138,1.442558,-1.104636,0.453439,0.885253,-0.103536,0.114242,0.057480,0.991789,0.883935,-0.461544,-0.075069,0.606430,0.412041,0.321719,0.599135,0.619276,1.995338,-0.037392,0.011698,0.019590,-0.107418,0.103536,-0.991789,0.075069,0.000000,0.000000,0.000000,-1,0.115234,-0.972198,-0.032349,0.619044,1.893500,-0.032388,157.335007,149.823975,-738.484497,0,0
93.760000,2.388926,1.428963,-1.248673,0.410853,0.906566,-0.096631,0.134088,0.044751,0.989958,0.901787,-0.419685,-0.103173,0.606068,0.429264,0.332123,0.581470,0.904579,1.241913,0.216028,-0.005551,0.005065,-0.147301,0.096631,-0.989958,0.103173,0.000000,0.000000,0.000000,-1,0.069489,-0.979568,-0.049271,0.904346,1.140074,0.221032,155.407730,150.347839,-738.317505,0,0
93.800000,2.659119,1.398792,-1.488417,0.382682,0.920461,-0.079412,0.170577,0.014084,0.985244,0.907997,-0.390581,-0.151620,0.616486,0.442443,0.336011,0.557931,0.994478,0.357781,0.272213,-0.037008,0.062316,-0.248284,0.079412,-0.985244,0.151620,0.000000,0.000000,0.000000,-1,0.062042,-0.921844,-0.118668,1.023079,0.368343,0.288093,154.356491,152.094040,-740.321533,0,0
93.840000,2.764003,1.362948,-1.614727,0.401221,0.912816,-0.076079,0.206156,-0.009062,0.978477,0.892481,-0.408269,-0.191819,0.632871,0.442022,0.322499,0.547800,0.972490,-0.987929,0.072168,0.011827,0.035728,-0.324067,0.076079,-0.978477,0.191819,0.000000,0.000000,0.000000,-1,0.087906,-0.942749,-0.132248,0.972258,-1.089766,0.077172,154.882111,151.220947,-738.150513,0,0
93.880000,2.775145,1.332912,-1.668837,0.437923,0.895039,-0.084433,0.234516,-0.023066,0.971839,0.867886,-0.445392,-0.220002,0.648265,0.435607,0.302134,0.546547,1.115044,-1.691021,-0.043239,-0.108633,0.032981,-0.238999,0.084433,-0.971839,0.220002,0.000000,0.000000,0.000000,-1,-0.060715,-0.962250,0.048416,1.114812,-1.792857,-0.038235,155.407730,151.395554,-735.311462,0,0
93.920000,2.763680,1.293119,-1.737167,0.503866,0.857839,-0.101146,0.270337,-0.045396,0.961695,0.820388,-0.511909,-0.254779,0.671573,0.419975,0.267745,0.548564,0.832203,-1.355692,0.161535,-0.190715,-0.030661,-0.126636,0.101146,-0.961695,0.254779,0.000000,0.000000,0.000000,-1,-0.067780,-0.990829,0.088364,0.877528,-1.592195,0.151753,155.933350,151.919418,-732.472412,0,0
93.960000,2.768335,1.274686,-1.782462,0.536620,0.837088,-0.106406,0.285290,-0.061304,0.956479,0.794134,-0.543622,-0.271710,0.683673,0.410422,0.251483,0.548545,0.232659,-0.820426,0.075312,-0.113089,-0.039127,-0.182583,0.106406,-0.956479,0.271710,0.000000,0.000000,0.000000,-1,-0.006683,-0.995605,0.089127,0.232427,-0.922260,0.080316,156.108551,152.792526,-732.305420,0,0
94.000000,2.756494,1.269714,-1.800746,0.560544,0.820597,-0.111400,0.288748,-0.067593,0.955016,0.776154,-0.567495,-0.274834,0.689741,0.402087,0.240943,0.551842,0.247702,-0.862750,0.128526,0.002979,-0.161775,-0.169412,0.111400,-0.955016,0.274834,0.000000,0.000000,0.000000,-1,0.177185,-1.142792,0.045944,0.247479,-0.964588,0.133527,157.159790,153.141754,-731.303406,0,0
94.040000,2.767479,1.262526,-1.815357,0.563241,0.818820,-0.110881,0.294383,-0.073465,0.952860,0.772074,-0.569331,-0.282425,0.692663,0.401783,0.238642,0.549398,0.040932,0.114254,-0.208675,0.079076,-0.217169,-0.362518,0.110881,-0.952860,0.282425,0.000000,0.000000,0.000000,-1,0.132385,-1.259872,-0.084030,0.095235,0.037977,-0.127804,156.984589,152.967148,-729.800415,0,0
94.080000,2.718092,1.278302,-1.762864,0.560289,0.819777,-0.118495,0.283040,-0.055041,0.957528,0.778437,-0.570031,-0.262868,0.685237,0.402349,0.240772,0.557310,-0.993591,0.080725,0.067745,-0.261668,-0.366722,-0.383611,0.118495,-0.957528,0.262868,0.000000,0.000000,0.000000,-1,-0.143173,-1.324249,-0.120743,-0.993814,-0.021111,0.072745,156.458969,153.490997,-729.967407,0,1
94.120000,2.648149,1.319684,-1.673628,0.546787,0.828958,-0.117696,0.247169,-0.025507,0.968637,0.799958,-0.558728,-0.218839,0.669166,0.402040,0.254893,0.570623,-2.006672,1.094643,-0.389446,-0.202260,-0.114157,-0.232984,0.117696,-0.968637,0.218839,0.000000,0.000000,0.000000,-1,-0.068268,-1.037994,0.139557,-2.006895,0.992808,-0.384446,156.984589,151.570175,-729.800415,0,0
94.160000,2.359689,1.398838,-1.274645,0.456934,0.881291,-0.120571,0.163663,0.049938,0.985251,0.874314,-0.469928,-0.121417,0.618145,0.422617,0.304841,0.588527,-2.993098,1.924597,-0.505711,0.016056,0.184592,-0.189441,0.120571,-0.985251,0.121417,0.000000,0.000000,0.000000,-1,0.100677,-0.953400,-0.081039,-2.878201,2.138729,-0.486386,156.283768,150.173218,-733.808472,0,0
94.200000,1.543011,1.436940,-0.447843,0.454024,0.880945,-0.133406,0.057790,0.120296,0.991055,0.889113,-0.457672,0.003708,0.576633,0.406990,0.327638,0.628098,-2.452822,-1.500661,-0.320693,-0.034163,-0.318180,0.028076,0.133406,-0.991055,-0.003708,0.000000,0.000000,0.000000,-1,0.099243,-1.309235,0.024368,-2.453045,-1.602495,-0.315693,157.159790,148.601639,-739.653564,0,0
94.240000,1.106704,1.405031,-0.071026,0.509072,0.847982,-0.147554,0.011710,0.164591,0.986292,0.860644,-0.503822,0.073859,0.563609,0.381333,0.316305,0.660969,-1.774694,-2.159336,-0.516664,0.107695,-0.499364,0.235801,0.147554,-0.986292,-0.073859,0.000000,0.000000,0.000000,-1,0.273788,-1.413696,0.214905,-1.774918,-2.261169,-0.511664,157.335007,147.030060,-741.156555,0,0
94.280000,0.923528,1.381797,0.095077,0.525903,0.837236,-0.149875,-0.017836,0.187028,0.982193,0.850358,-0.513865,0.113291,0.553530,0.370079,0.316370,0.675689,-0.064295,2.453640,0.168057,0.171261,-0.163910,0.829234,0.149875,-0.982193,-0.113291,0.000000,0.000000,0.000000,-1,0.281189,-0.971954,0.469299,-0.068452,1.517381,0.146018,157.685410,145.982346,-742.492554,0,0
94.320000,0.873646,1.338847,0.305836,0.387586,0.904830,-0.176239,-0.069213,0.219208,0.973220,0.919232,-0.365008,0.147588,0.505171,0.413532,0.367694,0.662265,-2.333039,2.854904,-0.176795,-0.099259,-0.021928,0.264211,0.176239,-0.973220,-0.147588,0.000000,0.000000,0.000000,-1,0.076981,-0.995148,0.116623,-2.333262,2.753073,-0.171795,156.984589,145.982346,-743.828613,0,0
94.360000,0.704647,1.289313,0.528678,0.343960,0.921583,-0.179937,-0.140110,0.239856,0.960645,0.928472,-0.305212,0.211624,0.472356,0.413604,0.396172,0.669970,-2.340180,0.944052,0.295689,-0.261571,-0.051898,0.237992,0.179937,-0.960645,-0.211624,0.000000,0.000000,0.000000,-1,-0.016434,-0.882324,-0.022232,-2.340403,0.842221,0.300689,156.634171,148.077774,-749.506653,0,0
94.400000,0.613000,1.236523,0.662130,0.310956,0.931493,-0.188754,-0.201704,0.258754,0.944649,0.928774,-0.255672,0.268347,0.442678,0.412144,0.417923,0.677875,-0.975665,0.744147,-0.107769,0.083326,0.269799,0.225332,0.188754,-0.944649,-0.268347,0.000000,0.000000,0.000000,-1,0.272079,-0.674850,-0.043015,-1.043976,0.648658,-0.115876,158.386230,146.331573,-751.510681,0,0
94.440000,0.582442,1.214154,0.722071,0.286024,0.938781,-0.192044,-0.230754,0.262000,0.937074,0.930023,-0.223711,0.291566,0.427919,0.413645,0.431144,0.678158,-0.380482,0.368244,0.200100,0.078693,0.388536,0.267640,0.192044,-0.937074,-0.291566,0.000000,0.000000,0.000000,-1,0.270737,-0.548538,-0.023926,-0.380706,0.266415,0.205100,159.612686,146.506195,-752.011719,0,0
94.480000,0.569305,1.217021,0.734347,0.286349,0.939750,-0.186748,-0.232151,0.257153,0.938072,0.929575,-0.225262,0.291799,0.429359,0.412009,0.432521,0.677366,0.267308,-0.329450,0.143987,0.048039,0.396980,0.175115,0.186748,-0.938072,-0.291799,0.000000,0.000000,0.000000,-1,0.230301,-0.524231,-0.109467,0.267085,-0.431278,0.148987,157.510208,148.252396,-754.683716,0,0
94.520000,0.587325,1.242198,0.696343,0.302217,0.936315,-0.178829,-0.206996,0.247586,0.946496,0.930493,-0.249030,0.268637,0.443281,0.411319,0.423921,0.674248,0.831269,-0.350874,-0.007862,0.064289,0.419747,0.112418,0.178829,-0.946496,-0.268637,0.000000,0.000000,0.000000,-1,0.243118,-0.526749,-0.156219,0.772540,-0.485570,-0.004196,158.911850,147.204681,-754.683716,0,0
94.560000,0.671384,1.280455,0.607464,0.302680,0.936307,-0.178086,-0.163404,0.235063,0.958146,0.938980,-0.260912,0.224146,0.459203,0.420784,0.414247,0.663681,1.149687,0.345686,-0.010260,0.028869,0.274186,-0.003088,0.178086,-0.958146,-0.224146,0.000000,0.000000,0.000000,-1,0.206955,-0.683960,-0.227234,1.149463,0.243860,-0.005260,157.335007,147.379303,-753.848755,0,1
