0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
94.600000,0.758056,1.301411,0.539772,0.282334,0.941705,-0.182974,-0.136780,0.228301,0.963935,0.949515,-0.247124,0.193263,0.463888,0.433793,0.413107,0.652667,0.586941,0.981902,0.055831,-0.044287,-0.131433,-0.234380,0.182974,-0.963935,-0.193263,0.000000,0.000000,0.000000,-1,0.120834,-1.273712,-0.581146,0.586718,0.880077,0.060830,157.159790,147.553925,-752.011719,0,0
94.640000,0.690388,1.294767,0.644839,0.247887,0.953115,-0.173561,-0.163814,0.217811,0.962145,0.954839,-0.210072,0.210126,0.452756,0.435832,0.431401,0.647268,-1.239235,-0.029113,0.360280,-0.109490,-0.540433,-1.151507,0.173561,-0.962145,-0.210126,0.000000,0.000000,0.000000,-1,0.064072,-1.502579,-1.361633,-1.126203,0.091863,0.468333,158.035828,146.331573,-752.512695,0,0
94.680000,0.605184,1.264949,0.726648,0.254237,0.951851,-0.171301,-0.200042,0.225045,0.953592,0.946228,-0.208171,0.247625,0.442031,0.425201,0.438276,0.657059,-0.096290,-0.157755,0.111054,0.087061,0.164545,-0.490260,0.171301,-0.953592,-0.247625,0.000000,0.000000,0.000000,-1,0.258362,-0.789047,-0.737885,-0.096513,-0.259579,0.116053,157.159790,147.903152,-754.349731,0,0
94.720000,0.598202,1.269639,0.746041,0.241823,0.955833,-0.167047,-0.201331,0.217837,0.954994,0.949204,-0.197308,0.245117,0.441268,0.427463,0.443130,0.652835,-0.065163,0.735211,0.289640,0.279669,0.327430,-0.047074,0.167047,-0.954994,-0.245117,0.000000,0.000000,0.000000,-1,0.471359,-0.671799,-0.235123,-0.065386,0.633388,0.294639,156.984589,147.728546,-754.182739,0,0
94.760000,0.654451,1.258648,0.742371,0.192984,0.963229,-0.186942,-0.207614,0.226295,0.951676,0.958986,-0.144847,0.243651,0.425158,0.444314,0.453975,0.644773,-0.315369,0.565690,-0.337622,0.332193,-0.131393,0.064971,0.186942,-0.951676,-0.243651,0.000000,0.000000,0.000000,-1,0.365555,-1.001373,-0.350143,-0.164572,0.680106,-0.363983,158.561447,146.855438,-754.349731,0,0
94.800000,0.657042,1.250726,0.728100,0.205231,0.959662,-0.192171,-0.209374,0.234855,0.949213,0.956056,-0.154573,0.249128,0.424632,0.441729,0.449734,0.649849,0.231467,-1.295105,-0.425667,0.011946,-0.005270,-0.041140,0.192171,-0.949213,-0.249128,0.000000,0.000000,0.000000,-1,0.204117,-0.954483,-0.290268,0.231243,-1.396927,-0.420668,158.561447,146.855438,-754.349731,0,0
94.840000,0.646246,1.255776,0.669197,0.270971,0.944332,-0.186581,-0.192208,0.243011,0.950790,0.943202,-0.221774,0.247357,0.441759,0.425641,0.428187,0.663577,0.586956,-2.617047,-0.334267,0.165943,0.273666,0.503232,0.186581,-0.950790,-0.247357,0.000000,0.000000,0.000000,-1,0.415131,-0.612961,0.273560,0.586732,-2.718867,-0.329267,161.014328,147.204681,-754.015747,0,0
94.880000,0.742463,1.293276,0.484298,0.349333,0.918507,-0.185234,-0.127558,0.242466,0.961738,0.928275,-0.312339,0.201864,0.475658,0.415713,0.390533,0.669639,2.602678,0.464896,-0.417197,0.081551,-0.130624,0.416845,0.185234,-0.961738,-0.201864,0.000000,0.000000,0.000000,-1,0.266785,-1.092361,0.214981,2.246815,-0.365286,-0.406054,156.809387,145.807724,-752.345703,0,0
94.920000,1.155680,1.364876,0.076591,0.333576,0.923970,-0.187102,-0.015645,0.203869,0.978873,0.942594,-0.323601,0.082461,0.511675,0.443799,0.369126,0.636377,1.480807,-0.965204,0.384519,-0.436645,-0.354211,0.564135,0.187102,-0.978873,-0.082461,0.000000,0.000000,0.000000,-1,-0.249542,-1.333084,0.481674,1.480584,-1.067023,0.389518,158.561447,146.156952,-750.007690,0,0
94.960000,1.122263,1.375764,0.042134,0.396024,0.901482,-0.174629,-0.008163,0.193627,0.981041,0.918204,-0.387091,0.084040,0.528762,0.422363,0.351564,0.646856,0.060905,-2.413046,-0.033676,-0.459877,-0.143379,-0.249395,0.174629,-0.981041,-0.084040,0.000000,0.000000,0.000000,-1,-0.071487,-1.074326,-0.325806,0.060682,-2.514864,-0.028676,158.386230,146.331573,-746.834656,0,0
95.000000,1.306973,1.408235,-0.204830,0.449097,0.879715,-0.156246,0.032920,0.158463,0.986816,0.892877,-0.448319,0.042205,0.558666,0.408400,0.329638,0.642216,2.007634,-0.947592,0.811566,-0.006847,-0.045105,-0.034486,0.156246,-0.986816,-0.042205,0.000000,0.000000,0.000000,-1,0.149399,-1.031921,-0.076691,1.907282,-1.084464,0.773151,158.736649,147.379303,-745.164612,0,0
95.040000,1.809244,1.431775,-0.752914,0.485660,0.863715,-0.134653,0.094752,0.101117,0.990352,0.868997,-0.493733,-0.032730,0.595246,0.402551,0.308420,0.623307,1.358918,-0.869025,0.184389,-0.105356,0.252758,0.118194,0.134653,-0.990352,0.032730,0.000000,0.000000,0.000000,-1,0.039444,-0.726334,0.178329,1.358704,-0.970847,0.189385,156.984589,148.077774,-738.484497,0,0
95.080000,1.993147,1.424175,-0.955545,0.500295,0.855539,-0.133258,0.119306,0.084322,0.989270,0.857596,-0.510825,-0.059886,0.607425,0.401221,0.298118,0.617400,0.519222,-0.026346,0.068577,-0.091053,0.080793,0.014196,0.133258,-0.989270,0.059886,0.000000,0.000000,0.000000,-1,0.042206,-0.908478,0.074081,0.604888,-0.327518,0.051188,156.984589,148.077774,-738.484497,0,0
95.120000,2.164150,1.416975,-1.079894,0.458937,0.879341,-0.127026,0.135122,0.072229,0.988193,0.878134,-0.470682,-0.085670,0.606708,0.418020,0.309501,0.601144,0.677047,2.191550,0.022789,-0.053037,-0.036145,-0.185279,0.127026,-0.988193,0.085670,0.000000,0.000000,0.000000,-1,0.091904,-1.009064,-0.127762,0.594819,1.866033,0.033953,157.685410,148.427017,-738.818542,0,0
95.160000,2.441064,1.394664,-1.277884,0.386874,0.915189,-0.112953,0.167760,0.050594,0.984529,0.906744,-0.399837,-0.133959,0.606267,0.446564,0.327328,0.570857,0.869205,0.986352,0.196305,-0.089439,0.036424,-0.207338,0.112953,-0.984529,0.133959,0.000000,0.000000,0.000000,-1,0.009186,-0.942047,-0.044357,0.868991,0.884533,0.201301,156.108551,149.300125,-738.317505,0,0
95.200000,2.584681,1.372980,-1.410180,0.375828,0.920849,-0.103879,0.193999,0.031430,0.980498,0.906155,-0.388651,-0.166831,0.614660,0.453440,0.326309,0.556872,0.986550,0.096843,0.201154,-0.058835,0.047515,-0.188117,0.103878,-0.980498,0.166831,0.000000,0.000000,0.000000,-1,0.045044,-0.932983,-0.021286,0.962998,0.057579,0.207188,156.108551,149.300125,-738.317505,0,0
95.240000,2.697048,1.342041,-1.534010,0.385357,0.917600,-0.097520,0.226612,0.008340,0.973949,0.894509,-0.397418,-0.204726,0.628837,0.454892,0.316851,0.545200,0.985921,-0.493765,0.154895,0.031493,0.023922,-0.301344,0.097520,-0.973949,0.204726,0.000000,0.000000,0.000000,-1,0.107849,-0.949417,-0.076355,0.986947,-0.520260,0.191449,155.232529,148.427017,-738.150513,0,0
95.280000,2.746306,1.304585,-1.623155,0.419298,0.902179,-0.101304,0.262718,-0.013768,0.964774,0.869004,-0.431143,-0.242792,0.647275,0.449924,0.296512,0.539152,0.972558,-1.021831,0.102112,-0.084459,0.050102,-0.222207,0.101304,-0.964774,0.242791,0.000000,0.000000,0.000000,-1,0.000183,-0.922333,0.076843,0.972344,-1.123647,0.107108,156.809387,149.998596,-734.309448,0,0
95.320000,2.749556,1.280827,-1.667958,0.454043,0.884257,-0.109243,0.284575,-0.027737,0.958252,0.844311,-0.466176,-0.264231,0.660684,0.442281,0.278147,0.538998,0.738123,-1.539274,0.065547,-0.150793,-0.000457,-0.175913,0.109243,-0.958253,0.264231,0.000000,0.000000,0.000000,-1,-0.065857,-0.962570,0.084152,0.737909,-1.641089,0.070542,156.809387,149.998596,-734.309448,0,0
95.360000,2.741051,1.266819,-1.720286,0.505037,0.855171,-0.116709,0.295979,-0.044578,0.954154,0.810761,-0.516426,-0.275627,0.675508,0.426032,0.256863,0.544250,0.209714,-1.156243,0.267494,-0.154154,-0.082254,-0.188285,0.116709,-0.954154,0.275627,0.000000,0.000000,0.000000,-1,-0.009186,-1.064362,0.070480,0.248779,-1.269740,0.259344,156.458969,151.395554,-731.637451,0,0
95.400000,2.751234,1.262901,-1.775788,0.543279,0.831595,-0.115318,0.296709,-0.061689,0.952973,0.785374,-0.551946,-0.280256,0.686517,0.410879,0.244006,0.548027,0.244492,-0.335590,0.300637,0.105507,-0.224242,-0.330274,0.115318,-0.952973,0.280256,0.000000,0.000000,0.000000,-1,0.301910,-1.182907,-0.095032,0.244278,-0.437404,0.305632,156.634171,151.220947,-731.470398,0,0
95.440000,2.758961,1.270774,-1.761005,0.525644,0.843518,-0.110344,0.290211,-0.055876,0.955330,0.799673,-0.534186,-0.274169,0.681118,0.416128,0.253014,0.546717,-0.812421,1.445587,-0.378659,0.160942,-0.229317,-0.497405,0.110344,-0.955330,0.274169,0.000000,0.000000,0.000000,-1,-0.037399,-1.437408,-0.349716,-0.812635,1.343774,-0.373664,156.634171,151.220947,-731.470398,0,0
95.480000,2.666437,1.313367,-1.586319,0.456151,0.882247,-0.116472,0.254565,-0.003952,0.967048,0.852715,-0.470770,-0.226392,0.649326,0.437690,0.283465,0.553581,-1.483797,1.817390,-0.591000,-0.300172,-0.259103,-0.319242,0.116472,-0.967048,0.226392,0.000000,0.000000,0.000000,-1,-0.208588,-1.127289,-0.143784,-1.355252,1.652033,-0.542460,156.634171,149.823975,-734.810486,0,1
95.520000,2.346204,1.392325,-1.212218,0.412429,0.902125,-0.126777,0.166234,0.062301,0.984116,0.895694,-0.426953,-0.124269,0.607124,0.439926,0.316623,0.581047,-2.693385,0.122103,0.122464,-0.468482,-0.192382,0.061202,0.126777,-0.984116,0.124269,0.000000,0.000000,0.000000,-1,-0.309219,-1.120514,0.283386,-2.693599,0.020291,0.127459,157.159790,148.601639,-738.651489,0,0
95.560000,1.979257,1.441485,-0.837392,0.410206,0.904282,-0.118343,0.095798,0.086320,0.991651,0.906947,-0.418118,-0.051219,0.586324,0.426419,0.336249,0.601105,-2.320853,0.062922,0.246271,-0.214565,0.057416,0.264928,0.118343,-0.991651,0.051219,0.000000,0.000000,0.000000,-1,0.103714,-1.230011,0.300232,-2.321067,-0.038889,0.251267,157.685410,148.427017,-741.824585,0,0
95.600000,1.231655,1.433588,-0.118927,0.441165,0.888108,-0.128988,0.016228,0.135812,0.990602,0.897279,-0.439113,0.045503,0.561215,0.402847,0.342245,0.636883,-1.641750,-2.072849,-0.802528,0.395548,-0.609221,0.376649,0.128988,-0.990602,-0.045503,0.000000,0.000000,0.000000,-1,0.472061,-1.459091,0.535812,-1.852192,-1.818429,-0.795759,158.035828,148.077774,-744.162598,0,0
95.640000,1.240926,1.447629,-0.148085,0.458907,0.880849,-0.116232,0.018127,0.121511,0.992424,0.888299,-0.457537,0.039795,0.569561,0.394591,0.338887,0.636438,1.440530,1.920061,0.677232,0.172739,0.027825,0.691361,0.116232,-0.992425,-0.039795,0.000000,0.000000,0.000000,-1,0.268738,-0.877289,0.725693,1.440316,1.818251,0.682227,158.736649,147.030060,-744.830627,0,0
95.680000,1.409549,1.461374,-0.226028,0.376344,0.920188,-0.107787,0.024473,0.106426,0.994019,0.926157,-0.376732,0.017533,0.559550,0.422063,0.365637,0.612434,-0.591498,3.228441,0.046984,0.134782,0.356370,0.690552,0.107787,-0.994019,-0.017533,0.000000,0.000000,0.000000,-1,0.080856,-0.671249,0.176926,-0.591712,3.126632,0.051979,157.860626,146.855438,-744.663574,0,0
95.720000,0.958313,1.435804,0.302608,0.307158,0.945266,-0.110119,-0.040107,0.128467,0.990902,0.950813,-0.299947,0.077372,0.524719,0.431259,0.400545,0.615020,-1.265900,0.327595,-0.016525,0.015751,0.338253,0.096216,0.110119,-0.990902,-0.077372,0.000000,0.000000,0.000000,-1,0.174408,-0.455093,0.118301,-1.581712,0.401789,-0.003527,157.860626,147.204681,-748.671631,0,0
95.760000,1.146322,1.446391,0.136230,0.285226,0.951767,-0.113073,-0.016852,0.122935,0.992272,0.958312,-0.281116,0.051103,0.527064,0.443454,0.400918,0.604000,1.407563,0.307328,-0.126743,0.170298,0.836968,0.292619,0.113073,-0.992272,-0.051103,0.000000,0.000000,0.000000,-1,0.315598,-0.229965,0.213272,1.407349,0.205521,-0.121747,156.458969,146.855438,-747.669678,0,0
95.800000,1.462992,1.443758,-0.217439,0.317811,0.939750,-0.125961,0.027332,0.123714,0.991941,0.947760,-0.318693,0.013632,0.551901,0.438242,0.360417,0.611105,0.578724,-2.694111,-0.809306,0.422568,-0.693629,0.355362,0.137796,-0.990438,-0.006699,0.000000,0.000000,0.000000,-1,0.560364,-1.684067,0.348663,0.838747,-2.927435,-0.841688,157.685410,146.680817,-746.166626,0,0
95.840000,1.389470,1.405557,-0.125003,0.299891,0.940154,-0.161791,0.020508,0.163205,0.986379,0.953753,-0.299124,0.029663,0.526076,0.456522,0.376353,0.610892,-2.083388,6.140450,-0.900679,-0.029360,0.148855,0.059753,0.161791,-0.986379,-0.029663,0.000000,0.000000,0.000000,-1,0.041092,-0.612793,-0.031158,-1.936728,4.714489,-0.865797,158.911850,146.506195,-747.001648,0,1
95.880000,1.602347,1.389389,-0.052298,0.019889,0.983406,-0.180324,0.009431,0.180167,0.983591,0.999758,-0.021263,-0.005691,0.459732,0.539900,0.445604,0.546435,2.127338,2.466331,0.846965,-0.287670,-0.210608,-0.322143,0.180324,-0.983591,0.005691,0.000000,0.000000,0.000000,-1,-0.186371,-1.364899,-0.071045,2.127124,2.364527,0.851960,161.364746,146.506195,-751.677734,0,0
95.920000,1.931047,1.395086,-0.366832,0.001414,0.986528,-0.163587,0.062697,0.163177,0.984265,0.997349,-0.016641,-0.070842,0.478203,0.553844,0.435596,0.522782,0.706861,-0.503100,0.304807,-0.226601,-0.216994,-0.093229,0.160561,-0.984255,0.073911,0.000000,0.000000,0.000000,-1,-0.066040,-1.201248,-0.019318,0.893497,-0.512799,0.219038,158.736649,144.934616,-752.178711,0,0
95.960000,2.051504,1.407602,-0.518207,0.031655,0.989063,-0.144058,0.080476,0.141140,0.986713,0.996254,-0.042827,-0.075128,0.491336,0.544200,0.433612,0.523848,-0.036197,-0.936140,0.704272,-0.141601,0.039387,-0.261224,0.144058,-0.986713,0.075128,0.000000,0.000000,0.000000,-1,0.055878,-0.916260,-0.154160,-0.025781,-0.980709,0.697191,159.262268,147.204681,-749.339661,0,0
96.000000,2.213332,1.422472,-0.727647,0.079163,0.989816,-0.118310,0.098291,0.110354,0.989020,0.992004,-0.089922,-0.088554,0.514141,0.529090,0.424832,0.524634,1.022593,-1.137980,0.426520,0.052131,0.220130,-0.227897,0.118310,-0.989020,0.088554,0.000000,0.000000,0.000000,-1,0.169601,-0.821960,-0.082993,1.022379,-1.239782,0.431515,159.437469,146.680817,-748.504639,0,0
96.040000,2.352715,1.400916,-0.942816,0.151939,0.981083,-0.119962,0.136810,0.099327,0.985605,0.978876,-0.166164,-0.119130,0.541235,0.516362,0.396738,0.532009,0.831108,-1.251854,0.138753,-0.001233,0.018152,0.174373,0.119962,-0.985605,0.119130,0.000000,0.000000,0.000000,-1,0.118729,-0.967453,0.293503,0.813709,-1.559351,0.137416,158.561447,147.553925,-747.001648,0,0
96.080000,2.439686,1.387653,-1.050565,0.171308,0.978175,-0.117591,0.158027,0.090529,0.983276,0.972461,-0.187026,-0.139070,0.552234,0.514366,0.387006,0.529804,0.790785,0.126451,0.159570,0.078652,0.061355,0.013640,0.117591,-0.983276,0.139070,0.000000,0.000000,0.000000,-1,0.169571,-0.924850,0.115402,0.742503,-0.365486,0.182807,157.860626,146.156952,-745.331604,0,0
96.120000,2.603333,1.356156,-1.176746,0.132848,0.985103,-0.109191,0.196672,0.081776,0.977053,0.971428,-0.151274,-0.182879,0.555417,0.531932,0.388104,0.507874,0.921366,0.794104,-0.027842,-0.062453,-0.023176,-0.189669,0.109191,-0.977053,0.182879,0.000000,0.000000,0.000000,-1,0.014328,-0.954346,-0.037369,0.921160,0.692299,-0.022851,157.510208,146.855438,-742.993591,0,0
96.160000,2.712951,1.313832,-1.261024,0.105592,0.988783,-0.105632,0.242049,0.077474,0.967166,0.964501,-0.127693,-0.231153,0.561086,0.548415,0.382682,0.487830,0.983804,0.593670,-0.063792,-0.102733,0.041507,-0.239515,0.105632,-0.967166,0.231153,0.000000,0.000000,0.000000,-1,0.002899,-0.925659,-0.008362,1.046347,0.497175,-0.054198,158.211029,147.204681,-744.997620,0,0
96.200000,2.745252,1.292879,-1.284703,0.095814,0.989749,-0.105913,0.263202,0.077424,0.961629,0.959971,-0.120014,-0.253085,0.563798,0.555584,0.378707,0.479623,0.598384,0.044423,-0.097487,-0.205537,-0.064891,-0.224612,0.105913,-0.961629,0.253085,0.000000,0.000000,0.000000,-1,-0.132858,-1.066086,0.023453,0.625885,0.056053,-0.098631,157.510208,147.204681,-741.657593,0,0
96.240000,2.766443,1.270872,-1.334924,0.122924,0.986494,-0.108256,0.287267,0.069044,0.955359,0.949930,-0.148534,-0.274900,0.576364,0.552499,0.365080,0.478818,0.604214,-1.181659,0.290921,-0.295115,-0.066171,-0.279737,0.108256,-0.955359,0.274900,0.000000,0.000000,0.000000,-1,-0.169556,-0.970383,-0.004745,0.604007,-1.283462,0.295912,157.860626,147.903152,-741.657593,0,0
96.280000,2.764205,1.244993,-1.399197,0.185238,0.975590,-0.117944,0.315369,0.054655,0.947394,0.930714,-0.212689,-0.297547,0.597522,0.540130,0.340059,0.485373,0.670388,-1.303868,0.101401,-0.092080,-0.048959,-0.275346,0.117944,-0.947394,0.297547,0.000000,0.000000,0.000000,-1,0.025864,-0.996353,0.022202,0.699969,-1.416261,0.113558,156.984589,149.125504,-740.488525,0,0
96.320000,2.741254,1.229621,-1.417562,0.222397,0.966196,-0.130402,0.330675,0.051071,0.942362,0.917166,-0.252699,-0.308138,0.608166,0.533107,0.323417,0.491256,0.406864,-1.297881,-0.144631,-0.031830,-0.243139,-0.149188,0.130402,-0.942362,0.308138,0.000000,0.000000,0.000000,-1,0.123642,-1.242035,0.242172,0.471750,-1.445161,-0.066755,159.437469,148.427017,-737.816528,0,0
96.360000,2.712925,1.219849,-1.402992,0.232935,0.961936,-0.142899,0.338959,0.057419,0.939047,0.911509,-0.267174,-0.312682,0.609959,0.533190,0.315026,0.494386,-0.048490,0.865001,-0.105761,-0.175736,-0.315256,0.023637,0.142899,-0.939047,0.312682,0.000000,0.000000,0.000000,-1,-0.098007,-1.233276,0.308182,-0.048696,0.763200,-0.100770,158.736649,147.728546,-737.816528,0,0
96.400000,2.735999,1.232058,-1.367560,0.179020,0.975070,-0.131113,0.325459,0.067071,0.943175,0.928455,-0.211518,-0.305338,0.595249,0.546212,0.334877,0.484962,-0.601066,1.503152,-0.163182,-0.095422,-0.262880,-0.112101,0.131113,-0.943175,0.305338,0.000000,0.000000,0.000000,-1,0.035690,-1.206055,0.193237,-0.524957,1.302691,-0.200072,159.087067,147.728546,-738.484497,0,0
96.440000,2.752600,1.254976,-1.323175,0.122715,0.985426,-0.117796,0.301123,0.076127,0.950542,0.945656,-0.152117,-0.287392,0.577490,0.556957,0.358387,0.477349,-1.112030,2.229333,-0.199122,0.184374,-0.105427,-0.232918,0.117796,-0.950542,0.287392,0.000000,0.000000,0.000000,-1,0.316406,-1.010361,-0.006775,-1.015424,2.048070,-0.160800,158.211029,147.903152,-740.655518,0,0
96.480000,2.697165,1.318891,-1.167429,0.028569,0.993831,-0.107163,0.229246,0.097835,0.968439,0.972949,-0.052234,-0.225036,0.537534,0.568837,0.402666,0.474702,-2.067843,1.677745,-0.373312,0.159973,0.053446,-0.321914,0.107163,-0.968439,0.225036,0.000000,0.000000,0.000000,-1,0.278732,-0.883636,-0.068634,-2.068050,1.575947,-0.368321,157.685410,146.680817,-742.492554,0,1
96.520000,2.382062,1.398171,-0.803091,-0.015538,0.992859,-0.118277,0.123589,0.119292,0.985137,0.992212,0.000690,-0.124560,0.497426,0.561113,0.439228,0.494771,-2.453697,0.388524,-0.370686,0.097039,0.047469,-0.061023,0.118277,-0.985137,0.124560,0.000000,0.000000,0.000000,-1,0.215317,-0.937668,0.063538,-2.514590,0.360884,-0.403655,158.211029,146.506195,-747.001648,0,0
96.560000,2.019375,1.433349,-0.431698,-0.020435,0.992139,-0.123459,0.057329,0.124445,0.990569,0.998146,0.013165,-0.059421,0.478158,0.548703,0.457321,0.511026,-2.135194,-0.185684,-0.089720,0.126357,-0.072221,0.002880,0.123459,-0.990569,0.059421,0.000000,0.000000,0.000000,-1,0.276474,-1.144806,0.037170,-2.143875,-0.103048,-0.114188,158.911850,146.506195,-748.003662,0,0
96.600000,1.301120,1.425773,0.229760,0.042210,0.989351,-0.139292,-0.032913,0.140718,0.989503,0.998567,-0.037183,0.038502,0.464486,0.514783,0.462486,0.552592,-1.955504,-2.372860,-0.770055,0.351720,-0.269134,0.066944,0.139292,-0.989503,-0.038502,0.000000,0.000000,0.000000,-1,0.543213,-1.225739,0.035034,-1.955711,-2.474655,-0.765064,158.035828,148.077774,-751.176697,0,0
96.640000,0.906593,1.356283,0.555392,0.118113,0.978751,-0.167617,-0.112243,0.180876,0.977080,0.986636,-0.096592,0.131221,0.448892,0.482582,0.456134,0.597957,-1.503213,-0.621957,-0.445744,0.229615,0.029052,0.379726,0.167617,-0.977080,-0.131221,0.000000,0.000000,0.000000,-1,0.397232,-0.948029,0.248505,-1.688099,-1.055798,-0.572311,160.839127,146.680817,-754.182739,0,0
96.680000,0.927392,1.339643,0.595664,0.059660,0.981246,-0.183293,-0.128538,0.189643,0.973403,0.989908,-0.034514,0.137442,0.427953,0.498132,0.471205,0.588801,-0.225571,3.583149,-0.255423,0.206782,0.012069,0.766211,0.183293,-0.973403,-0.137442,0.000000,0.000000,0.000000,-1,0.346100,-0.915359,0.374512,-0.222738,3.145312,-0.221293,160.663910,146.156952,-754.349731,0,0
96.720000,0.857101,1.291356,0.781655,-0.047250,0.976880,-0.208504,-0.194301,0.195761,0.961210,0.979803,0.085929,0.180559,0.379615,0.515377,0.507949,0.576427,-2.527315,0.879990,0.022539,-0.211693,-0.009661,0.083010,0.208504,-0.961210,-0.180559,0.000000,0.000000,0.000000,-1,-0.046844,-0.991196,-0.097992,-2.527534,0.778195,0.027538,162.240768,146.331573,-758.524780,0,0
96.760000,0.722251,1.238845,0.945256,-0.067305,0.974196,-0.215437,-0.264180,0.190819,0.945408,0.962122,0.120545,0.244520,0.352617,0.503389,0.529388,0.584815,-0.898221,0.409124,-0.082644,0.089022,0.181370,0.083952,0.215437,-0.945408,-0.244520,0.000000,0.000000,0.000000,-1,0.304459,-0.764038,-0.160568,-1.045289,0.306215,-0.112188,162.941589,146.680817,-759.192810,0,0
96.800000,0.687428,1.225178,0.989478,-0.074551,0.973771,-0.214972,-0.283130,0.186032,0.940866,0.956180,0.131008,0.261835,0.345537,0.499687,0.536273,0.585943,-0.660553,0.056417,0.143964,0.174127,0.235025,0.137323,0.214972,-0.940866,-0.261835,0.000000,0.000000,0.000000,-1,0.388107,-0.640106,-0.186310,-0.623496,0.043681,0.148150,162.591187,148.427017,-761.530823,0,0
96.840000,0.612971,1.205673,1.044033,-0.053317,0.977221,-0.205419,-0.308661,0.179510,0.934080,0.949677,0.113207,0.292058,0.344643,0.484966,0.539876,0.595452,-0.287456,-0.960464,0.048707,0.115137,0.379484,-0.020426,0.205419,-0.934080,-0.292058,0.000000,0.000000,0.000000,-1,0.320557,-0.554596,-0.312485,-0.287675,-1.062256,0.053705,163.292007,148.077774,-762.198853,0,0
96.880000,0.574247,1.212833,1.039592,-0.013341,0.981631,-0.190320,-0.302086,0.177486,0.936612,0.953187,0.069989,0.294169,0.358819,0.473460,0.531513,0.603803,0.456997,-0.707048,0.057441,0.058734,0.347226,0.092784,0.190320,-0.936612,-0.294169,0.000000,0.000000,0.000000,-1,0.249054,-0.589386,-0.201385,0.391877,-0.916968,0.072152,160.313507,148.601639,-763.033875,0,0
96.920000,0.586743,1.230734,1.012839,-0.001885,0.982799,-0.184668,-0.282959,0.176597,0.942734,0.959130,0.054031,0.277759,0.368700,0.474532,0.525130,0.602593,0.818979,-0.297727,0.106917,-0.005957,0.294571,0.021976,0.184668,-0.942734,-0.277759,0.000000,0.000000,0.000000,-1,0.179153,-0.667206,-0.280014,0.755963,-0.426044,0.098899,161.014328,148.252396,-761.697876,0,0
96.960000,0.646581,1.269018,0.942961,0.003289,0.983832,-0.179062,-0.240539,0.174584,0.954810,0.970634,0.039932,0.237224,0.384539,0.483237,0.514624,0.594789,0.928802,0.106216,0.108138,-0.010254,0.174994,-0.097966,0.179062,-0.954810,-0.237224,0.000000,0.000000,0.000000,-1,0.168808,-0.779816,-0.335190,0.928582,0.004426,0.113136,160.488708,149.474747,-760.862854,0,1
97.000000,0.661552,1.285711,0.945070,-0.015719,0.984836,-0.172777,-0.227955,0.164718,0.959638,0.973545,0.054470,0.221909,0.386540,0.489522,0.517907,0.585429,-0.375665,0.312258,0.363050,-0.078035,-0.264590,-0.601531,0.172777,-0.959638,-0.221909,0.000000,0.000000,0.000000,-1,0.094742,-1.224228,-0.823441,-0.216434,0.305850,0.341395,160.488708,147.030060,-759.860840,0,0
97.040000,0.594649,1.271993,1.010854,-0.013667,0.986213,-0.164915,-0.249422,0.156355,0.955689,0.968299,0.054195,0.243846,0.382796,0.481190,0.524680,0.588756,-0.885524,-0.376281,0.062236,0.058565,-0.284209,-0.863240,0.164915,-0.955689,-0.243846,0.000000,0.000000,0.000000,-1,0.273590,-1.055267,-1.057190,-0.865202,-0.417519,0.145449,160.138290,147.379303,-760.862854,0,0
97.080000,0.551171,1.251878,1.037627,0.004741,0.986416,-0.164196,-0.270020,0.159361,0.949575,0.962843,0.039834,0.267108,0.380221,0.471039,0.525120,0.598166,0.028291,-0.285314,-0.091846,0.257053,0.287054,-0.400006,0.164196,-0.949575,-0.267108,0.000000,0.000000,0.000000,-1,0.421249,-0.662521,-0.667114,0.028081,-0.387107,-0.086851,160.488708,148.776260,-761.196838,0,0
