0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
97.120000,0.617951,1.248263,0.984928,-0.007185,0.982967,-0.183642,-0.264110,0.175260,0.948435,0.964466,0.055316,0.258352,0.373899,0.480649,0.522082,0.597166,-0.028346,0.774029,-0.669346,0.420270,-0.231420,0.145285,0.183642,-0.948435,-0.258352,0.000000,0.000000,0.000000,-1,0.603912,-1.179855,-0.113068,0.064230,0.584383,-0.569243,160.313507,147.553925,-760.695801,0,0
97.160000,0.679961,1.224429,0.946468,-0.025307,0.976625,-0.213455,-0.275442,0.198446,0.940612,0.960985,0.082598,0.263981,0.357864,0.489840,0.522217,0.599400,-0.624456,0.805523,-0.870343,0.759965,-0.164170,0.156559,0.213455,-0.940612,-0.263981,0.000000,0.000000,0.000000,-1,0.947876,-0.991440,-0.141022,-0.547965,0.782224,-0.841019,160.138290,147.030060,-760.862854,0,0
97.200000,0.720549,1.180169,0.918083,-0.028298,0.967514,-0.251230,-0.302497,0.231258,0.924670,0.952730,0.102163,0.286126,0.337016,0.493313,0.520376,0.610141,0.377544,0.107269,-0.597414,-0.103357,0.345660,0.567407,0.251230,-0.924670,-0.286126,0.000000,0.000000,0.000000,-1,0.147873,-0.579010,0.281281,0.377335,0.005478,-0.592420,161.715149,147.204681,-761.697876,0,0
97.240000,0.744069,1.198366,0.843101,0.018298,0.968982,-0.246452,-0.271713,0.242035,0.931446,0.962204,0.049920,0.267714,0.356563,0.488882,0.501842,0.618071,1.224200,-1.399303,0.092534,-0.139442,0.189655,0.164656,0.246452,-0.931446,-0.267714,0.000000,0.000000,0.000000,-1,0.107010,-0.741791,-0.103058,0.981371,-1.614591,0.063484,163.992828,147.728546,-761.530823,0,0
97.280000,0.837320,1.257246,0.707846,0.049177,0.972154,-0.229124,-0.200546,0.234340,0.951244,0.978449,-0.000829,0.206486,0.389984,0.494641,0.480356,0.610328,3.227749,-1.788674,0.594493,-0.584821,-0.345905,0.158131,0.229124,-0.951244,-0.206486,0.000000,0.000000,0.000000,-1,-0.385620,-1.144470,0.042191,3.078702,-1.331904,0.486917,162.766388,147.553925,-761.697876,0,0
97.320000,0.913138,1.326240,0.491421,0.176585,0.965452,-0.191625,-0.114254,0.213473,0.970245,0.977632,-0.149437,0.148003,0.451417,0.471404,0.435300,0.620093,0.864792,-2.356834,-0.009807,-0.145482,-0.220215,0.371468,0.191625,-0.970245,-0.148003,0.000000,0.000000,0.000000,-1,0.046143,-1.190460,0.223465,0.864577,-2.458624,-0.004816,158.911850,147.204681,-753.681763,0,0
97.360000,0.993162,1.360005,0.367489,0.215264,0.960696,-0.175287,-0.075172,0.195263,0.977866,0.973658,-0.197322,0.114251,0.475854,0.465228,0.419441,0.617409,1.454369,-0.065542,0.806245,0.039343,-0.328744,-0.210090,0.175287,-0.977866,-0.114251,0.000000,0.000000,0.000000,-1,0.214630,-1.306610,-0.324341,1.270761,-0.235377,0.684855,158.911850,147.204681,-753.681763,0,0
97.400000,1.162384,1.413443,0.181675,0.226848,0.963253,-0.143817,-0.028313,0.154126,0.987645,0.973519,-0.219973,0.062236,0.502615,0.465038,0.412693,0.600668,1.937291,-1.040533,1.070188,0.044752,0.141256,-0.029622,0.143817,-0.987645,-0.062236,0.000000,0.000000,0.000000,-1,0.189850,-0.862854,-0.049362,1.939554,-0.846473,1.107856,158.911850,145.807724,-751.009705,0,0
97.440000,1.656952,1.457470,-0.411307,0.316897,0.941745,-0.112664,0.045212,0.103652,0.993586,0.947382,-0.319958,-0.009731,0.552941,0.446230,0.377399,0.593889,1.888154,-2.291507,0.415807,-0.022653,0.126032,0.077488,0.112664,-0.993585,0.009731,0.000000,0.000000,0.000000,-1,0.090012,-0.867554,0.087219,1.887940,-2.393294,0.420798,155.582947,146.331573,-744.162598,0,0
97.480000,2.240772,1.442684,-1.048571,0.364047,0.925981,-0.100145,0.110733,0.063729,0.991805,0.924774,-0.372153,-0.079336,0.587293,0.441310,0.351030,0.580612,1.318168,-0.146994,0.226260,-0.067888,0.085280,0.034250,0.100145,-0.991805,0.079336,0.000000,0.000000,0.000000,-1,0.032257,-0.906525,0.113586,1.448697,-0.416251,0.258223,155.582947,146.331573,-744.162598,0,0
97.520000,2.426489,1.425809,-1.226060,0.355482,0.929870,-0.094735,0.135980,0.048827,0.989508,0.924739,-0.364634,-0.109086,0.594925,0.447893,0.348785,0.569039,0.558984,0.618199,0.049279,-0.086160,0.097265,-0.039933,0.094735,-0.989508,0.109086,0.000000,0.000000,0.000000,-1,0.008575,-0.892242,0.069153,0.558770,0.516414,0.054270,155.933350,145.982346,-741.156555,0,0
97.560000,2.544921,1.412313,-1.297978,0.311440,0.946119,-0.088678,0.151983,0.042524,0.987468,0.938033,-0.321015,-0.130551,0.591495,0.464121,0.358986,0.553040,0.424604,1.543733,0.030627,-0.073999,-0.013966,-0.093777,0.088678,-0.987468,0.130551,0.000000,0.000000,0.000000,-1,0.014679,-1.001434,0.036774,0.424390,1.441948,0.035618,156.809387,147.903152,-742.325562,0,0
97.600000,2.731122,1.394692,-1.408195,0.239249,0.968438,-0.069910,0.172885,0.028362,0.984534,0.955443,-0.247635,-0.160643,0.585562,0.487277,0.378070,0.526063,0.596621,1.758170,0.211786,0.018820,-0.007944,-0.238645,0.069910,-0.984534,0.160643,0.000000,0.000000,0.000000,-1,0.088730,-0.992477,-0.078003,0.600690,1.681836,0.219807,155.057327,148.252396,-741.323547,0,0
97.640000,2.837363,1.383500,-1.473578,0.200322,0.978141,-0.055779,0.185324,0.018074,0.982511,0.962043,-0.207156,-0.177653,0.583074,0.498850,0.388572,0.510084,0.413355,1.026685,0.255402,0.048500,0.008665,-0.327311,0.055779,-0.982511,0.177653,0.000000,0.000000,0.000000,-1,0.078918,-0.953430,-0.121582,0.428153,1.091356,0.260540,154.181290,147.728546,-739.486511,0,0
97.680000,2.909423,1.363297,-1.550507,0.205363,0.977537,-0.047402,0.205971,0.004180,0.978549,0.956766,-0.210721,-0.200486,0.591961,0.499826,0.384048,0.502259,0.726191,-0.942262,0.162978,-0.059227,0.068835,-0.177415,0.047402,-0.978549,0.200486,0.000000,0.000000,0.000000,-1,-0.011826,-0.909714,0.023071,0.725977,-1.044044,0.167969,154.706909,148.252396,-742.993591,0,0
97.720000,2.905776,1.323364,-1.615152,0.269413,0.961323,-0.057221,0.244674,-0.010860,0.969544,0.931424,-0.275208,-0.238137,0.616119,0.489353,0.354722,0.505078,0.978466,-1.631489,0.101612,-0.120286,0.003816,-0.096200,0.057221,-0.969544,0.238137,0.000000,0.000000,0.000000,-1,-0.063065,-0.965729,0.141937,0.992033,-1.758723,0.101248,153.130051,148.077774,-741.824585,0,0
97.760000,2.905156,1.299415,-1.654755,0.306399,0.949830,-0.062791,0.267118,-0.022480,0.963402,0.913656,-0.311958,-0.260605,0.630374,0.482630,0.337445,0.505795,0.697502,-1.016449,0.182776,-0.049485,-0.010933,-0.087967,0.062791,-0.963402,0.260605,0.000000,0.000000,0.000000,-1,0.060822,-0.945297,0.126312,0.787507,-1.217918,0.168075,154.181290,148.776260,-738.818542,0,0
97.800000,2.912210,1.290549,-1.684470,0.327554,0.942737,-0.062891,0.274808,-0.031374,0.960987,0.903985,-0.332058,-0.269348,0.638020,0.477080,0.329572,0.506664,0.067332,-0.336956,0.121768,0.072638,0.049229,-0.269745,0.062891,-0.960987,0.269349,0.000000,0.000000,0.000000,-1,0.119949,-0.932800,0.006607,0.067118,-0.438736,0.126759,154.356491,148.252396,-737.315491,0,0
97.840000,2.898852,1.283500,-1.697770,0.351577,0.933678,-0.068110,0.281079,-0.035883,0.959013,0.892966,-0.356311,-0.275053,0.644692,0.471061,0.319864,0.510059,0.373598,-1.012496,-0.004077,-0.058664,-0.030656,-0.154188,0.068110,-0.959014,0.275053,0.000000,0.000000,0.000000,-1,0.009445,-0.989670,0.120865,0.316108,-1.010352,0.015968,154.356491,148.252396,-735.979492,0,0
97.880000,2.871032,1.269974,-1.705375,0.382253,0.920658,-0.079194,0.293626,-0.039756,0.955093,0.876166,-0.388341,-0.285526,0.653363,0.464628,0.304950,0.514045,0.446719,-1.159915,-0.037193,-0.127290,-0.030426,-0.169346,0.079194,-0.955093,0.285526,0.000000,0.000000,0.000000,-1,-0.056503,-0.949677,0.129791,0.463446,-1.299876,-0.042854,155.232529,148.427017,-732.806458,0,0
97.920000,2.850222,1.256947,-1.717989,0.410759,0.907421,-0.088685,0.305384,-0.045278,0.951152,0.859079,-0.417777,-0.295710,0.661768,0.458168,0.291036,0.517149,0.307049,-0.544917,0.014757,-0.139848,0.029109,-0.115000,0.088685,-0.951152,0.295710,0.000000,0.000000,0.000000,-1,-0.051163,-0.922043,0.180710,0.296165,-0.712422,0.023353,155.232529,148.427017,-732.806458,0,0
97.960000,2.840283,1.237757,-1.735103,0.432887,0.896212,-0.097020,0.322514,-0.053473,0.945053,0.841780,-0.440391,-0.312189,0.670550,0.454376,0.277668,0.516533,0.412105,-0.654164,-0.015692,-0.052540,-0.207550,-0.340067,0.097020,-0.945053,0.312189,0.000000,0.000000,0.000000,-1,0.025742,-1.210464,-0.051529,0.425743,-0.734730,-0.006695,153.130051,149.823975,-731.804443,0,0
98.000000,2.818642,1.229733,-1.735034,0.450109,0.886642,-0.106155,0.329988,-0.054689,0.942400,0.829765,-0.459212,-0.317197,0.674906,0.450666,0.268041,0.519187,0.108538,-0.837754,-0.127463,-0.146057,-0.430830,-0.348584,0.106155,-0.942400,0.317197,0.000000,0.000000,0.000000,-1,-0.052261,-1.430038,-0.010849,0.171116,-0.865311,-0.120308,154.356491,148.601639,-729.299377,0,0
98.040000,2.781049,1.238924,-1.742261,0.488297,0.865075,-0.114941,0.321036,-0.055592,0.945434,0.811481,-0.498553,-0.304866,0.679845,0.436170,0.256139,0.530999,-0.388621,-0.735426,0.243474,-0.262845,-0.263917,-0.255519,0.114941,-0.945434,0.304866,0.000000,0.000000,0.000000,-1,-0.147903,-1.209351,0.049347,-0.388835,-0.837200,0.248464,154.882111,150.173218,-731.804443,0,0
98.080000,2.754660,1.276247,-1.650924,0.434064,0.894197,-0.109548,0.289377,-0.023237,0.956933,0.853141,-0.447071,-0.268847,0.656915,0.450429,0.282987,0.534317,-1.556457,2.959136,-0.636829,-0.115896,-0.099570,-0.234423,0.109548,-0.956933,0.268847,0.000000,0.000000,0.000000,-1,-0.006348,-1.056503,0.034424,-1.323056,2.519139,-0.640336,154.706909,148.601639,-732.305420,0,0
98.120000,2.701676,1.335259,-1.480331,0.330672,0.938498,-0.099382,0.232411,0.021083,0.972389,0.914681,-0.344639,-0.211146,0.616590,0.474752,0.330568,0.533996,-2.545190,3.894374,-0.537610,0.050215,-0.044823,-0.352091,0.099382,-0.972389,0.211146,0.000000,0.000000,0.000000,-1,0.161499,-0.972458,-0.199936,-2.422936,3.893361,-0.503578,152.954849,148.950882,-737.315491,0,1
98.160000,2.038841,1.438140,-0.740143,0.263466,0.957419,-0.118042,0.089200,0.097663,0.991214,0.960536,-0.271680,-0.059671,0.553506,0.472723,0.380526,0.570407,-2.619432,-0.840693,-0.639887,-0.095475,0.061862,-0.069880,0.118042,-0.991214,0.059671,0.000000,0.000000,0.000000,-1,0.022568,-0.929352,-0.010208,-2.619591,-0.942465,-0.634888,152.254028,146.855438,-744.329590,0,0
98.200000,1.412407,1.412774,-0.203411,0.351473,0.923211,-0.155396,0.031790,0.154121,0.987540,0.935658,-0.352033,0.024821,0.541417,0.440973,0.360287,0.618550,-1.552872,-3.556665,-1.163797,0.116150,-0.414025,0.287165,0.155396,-0.987540,-0.024821,0.000000,0.000000,0.000000,-1,0.341629,-1.380875,0.288956,-1.766998,-3.566338,-1.249400,155.582947,144.236145,-742.826599,0,0
98.240000,1.079549,1.394443,0.043786,0.433277,0.887885,-0.154694,-0.007679,0.175272,0.984490,0.901228,-0.425369,0.082760,0.542044,0.405966,0.344315,0.650252,-1.106830,0.185185,0.485499,0.046921,-0.203010,0.487987,0.154694,-0.984490,-0.082760,0.000000,0.000000,0.000000,-1,0.195297,-1.157440,0.550049,-1.132288,-0.976809,0.482797,154.706909,146.855438,-744.663574,0,0
98.280000,0.987163,1.372117,0.302953,0.281906,0.945199,-0.164703,-0.058885,0.188387,0.980328,0.957633,-0.266662,0.108765,0.496174,0.446574,0.399522,0.628303,-1.756572,4.056667,0.219896,-0.219680,-0.181568,0.240403,0.164703,-0.980328,-0.108765,0.000000,0.000000,0.000000,-1,-0.249054,-1.201065,0.022629,-1.756731,3.954898,0.224894,155.933350,145.283859,-748.504639,0,0
98.320000,0.644256,1.315582,0.729565,0.208672,0.966161,-0.151624,-0.168271,0.188195,0.967609,0.963401,-0.176399,0.201848,0.452391,0.440929,0.448604,0.632202,-2.030709,1.103038,0.303262,-0.288419,-0.013882,0.303899,0.151624,-0.967609,-0.201848,0.000000,0.000000,0.000000,-1,0.001984,-0.869766,0.015457,-2.240097,0.868867,0.393070,154.882111,145.633102,-752.178711,0,0
98.360000,0.590800,1.291635,0.808811,0.185952,0.970496,-0.153488,-0.199351,0.190228,0.961287,0.962123,-0.148155,0.228843,0.437858,0.440294,0.461699,0.633447,-1.353076,1.103853,0.130755,0.185864,0.327197,0.224154,0.154865,-0.958697,-0.238573,0.000000,0.000000,0.000000,-1,0.340729,-0.631500,-0.014420,-1.240535,1.011612,0.127180,155.933350,145.283859,-754.850769,0,0
98.400000,0.542501,1.257203,0.917970,0.130103,0.978626,-0.159261,-0.245046,0.187381,0.951231,0.960742,-0.084731,0.264188,0.411866,0.445278,0.486494,0.628823,-0.524942,0.960734,0.130941,0.178309,0.498625,0.310361,0.159261,-0.951231,-0.264188,0.000000,0.000000,0.000000,-1,0.320862,-0.458633,0.022430,-0.525101,0.858967,0.135939,156.809387,147.553925,-757.021790,0,0
98.440000,0.536869,1.249067,0.945254,0.109830,0.980705,-0.161724,-0.256332,0.185151,0.948690,0.960329,-0.062740,0.271721,0.404029,0.448218,0.494151,0.625840,0.033256,-0.083658,0.069934,0.124577,0.446661,0.197457,0.161724,-0.948690,-0.271721,0.000000,0.000000,0.000000,-1,0.300156,-0.499481,-0.103516,-0.051907,-0.065638,0.063628,155.232529,147.030060,-758.190796,0,0
98.480000,0.540586,1.258240,0.934216,0.115897,0.980574,-0.158247,-0.247264,0.182788,0.951551,0.961992,-0.071153,0.263646,0.409104,0.448120,0.491162,0.624966,0.507234,-0.189719,0.038596,0.148729,0.462522,0.126698,0.158247,-0.951551,-0.263646,0.000000,0.000000,0.000000,-1,0.262543,-0.534134,-0.229355,0.431612,-0.307375,0.053007,155.758148,146.855438,-757.689819,0,0
98.520000,0.602938,1.288135,0.870720,0.114196,0.980788,-0.158161,-0.213310,0.179697,0.960317,0.970288,-0.075927,0.229732,0.419752,0.457102,0.483694,0.617176,0.927455,0.292641,0.010513,0.061031,0.235524,-0.078983,0.158161,-0.960317,-0.229732,0.000000,0.000000,0.000000,-1,0.194595,-0.803192,-0.353897,0.927296,0.190877,0.015511,154.882111,146.680817,-756.854797,0,1
98.560000,0.696225,1.314922,0.808255,0.081366,0.983379,-0.162314,-0.183006,0.174826,0.967442,0.979739,-0.049012,0.194189,0.422004,0.474150,0.484251,0.602159,0.267109,0.982995,0.122111,0.015435,-0.277553,-0.467340,0.162314,-0.967442,-0.194189,0.000000,0.000000,0.000000,-1,0.161194,-1.446564,-0.844925,0.438000,0.861047,0.098722,154.356491,147.903152,-757.355774,0,0
98.600000,0.640038,1.305286,0.887195,0.059775,0.985834,-0.156713,-0.203441,0.165730,0.964959,0.977261,-0.025798,0.210465,0.413394,0.473152,0.496226,0.599160,-1.384297,0.357943,0.455867,-0.142751,-0.684196,-1.053283,0.156713,-0.964959,-0.210465,0.000000,0.000000,0.000000,-1,-0.129532,-1.167908,-1.263275,-1.140987,0.371712,0.437449,156.809387,147.204681,-757.355774,0,0
98.640000,0.535499,1.266698,1.018707,0.036523,0.987583,-0.152792,-0.254947,0.157043,0.954117,0.966265,0.004106,0.257517,0.394323,0.464490,0.515740,0.602305,-0.439093,1.196977,0.010856,-0.213217,0.232361,-0.430365,0.152792,-0.954117,-0.257517,0.000000,0.000000,0.000000,-1,0.042419,-0.732269,-0.543243,-0.439252,1.095215,0.015854,154.356491,147.204681,-760.027832,0,0
98.680000,0.600960,1.254771,1.031297,-0.037397,0.983727,-0.175732,-0.266649,0.159656,0.950478,0.963068,0.082404,0.256339,0.369665,0.484952,0.532466,0.587069,-0.390987,1.760516,-0.317715,0.166553,-0.152885,-0.003869,0.175732,-0.950478,-0.256339,0.000000,0.000000,0.000000,-1,0.382690,-1.257797,-0.223160,-0.410929,1.775508,-0.225801,155.582947,147.379303,-759.860840,0,0
98.720000,0.624339,1.242890,1.042884,-0.069371,0.979665,-0.188265,-0.278217,0.162232,0.946719,0.958010,0.118054,0.261305,0.356052,0.492519,0.540473,0.581843,-0.404313,0.168341,-0.142315,0.098494,0.301226,0.124372,0.188265,-0.946719,-0.261305,0.000000,0.000000,0.000000,-1,0.286758,-0.645493,-0.136932,-0.404472,0.066580,-0.137317,154.882111,148.776260,-761.864868,0,0
98.760000,0.585483,1.234805,0.969377,0.041414,0.982390,-0.182196,-0.271853,0.186552,0.944084,0.961447,0.010433,0.274792,0.380812,0.466462,0.511573,0.612935,0.326859,-3.742322,-0.550765,0.248010,0.055488,0.872204,0.182196,-0.944084,-0.274792,0.000000,0.000000,0.000000,-1,0.574066,-0.924179,0.460724,0.326700,-3.844082,-0.545767,155.758148,148.601639,-762.365845,0,0
98.800000,0.618321,1.253366,0.891613,0.083357,0.979957,-0.180929,-0.242861,0.196064,0.950041,0.966473,-0.035252,0.254337,0.397793,0.463241,0.493689,0.619225,2.025125,2.476204,-0.312473,0.338632,-0.145678,0.186343,0.180929,-0.950041,-0.254337,0.000000,0.000000,0.000000,-1,0.218735,-1.071259,0.007889,1.569336,1.444683,-0.273791,154.882111,147.728546,-758.524780,0,0
98.840000,0.895922,1.321833,0.632407,0.056684,0.979681,-0.192385,-0.145643,0.198747,0.969169,0.987712,-0.026917,0.153950,0.419520,0.497019,0.473951,0.593587,1.957045,-0.867114,0.080987,-0.394594,-0.085519,0.838597,0.192385,-0.969168,-0.153950,0.000000,0.000000,0.000000,-1,-0.245102,-1.279541,0.641418,2.163194,-0.773829,0.059428,154.181290,145.283859,-757.856812,0,0
98.880000,1.029735,1.348353,0.453069,0.097124,0.977143,-0.189102,-0.096568,0.198355,0.975361,0.990576,-0.076470,0.113626,0.443041,0.496892,0.452257,0.593529,0.687413,-0.399806,-0.067750,-0.597427,-0.318859,-0.404044,0.189102,-0.975361,-0.113626,0.000000,0.000000,0.000000,-1,-0.155167,-1.167892,-0.492874,0.687254,-0.501563,-0.062752,154.531708,145.283859,-754.850769,0,0
98.920000,1.213943,1.385742,0.264950,0.095963,0.980340,-0.172409,-0.048183,0.177580,0.982926,0.994218,-0.086017,0.064276,0.462089,0.504317,0.444616,0.578321,1.662469,-0.144094,0.761750,-0.080337,-0.018371,0.031409,0.172409,-0.982926,-0.064276,0.000000,0.000000,0.000000,-1,0.092072,-1.001297,-0.032867,1.577085,-0.296794,0.731750,155.407730,145.109238,-753.681763,0,0
98.960000,1.446572,1.412355,0.028240,0.096188,0.982973,-0.156564,-0.004455,0.157717,0.987474,0.995353,-0.094285,0.019550,0.479302,0.510387,0.437506,0.564237,1.270591,0.027984,0.275982,-0.116281,0.219271,0.253833,0.156564,-0.987474,-0.019550,0.000000,0.000000,0.000000,-1,0.040283,-0.768204,0.234283,1.398419,-0.085266,0.391312,152.779648,145.633102,-750.842712,0,0
99.000000,1.659179,1.418658,-0.174746,0.084256,0.984942,-0.150961,0.026349,0.149245,0.988449,0.996096,-0.087260,-0.013377,0.486926,0.519222,0.433913,0.552296,0.463017,0.785964,0.237850,-0.001471,0.129440,-0.005748,0.150961,-0.988449,0.013377,0.000000,0.000000,0.000000,-1,0.149490,-0.859009,0.007629,0.462858,0.684209,0.242848,153.480469,145.982346,-749.506653,0,0
99.040000,1.968240,1.419873,-0.399885,-0.001639,0.990343,-0.138632,0.058533,0.138489,0.988633,0.998284,-0.006494,-0.058195,0.479079,0.547340,0.448596,0.519291,0.988750,2.187348,0.089575,0.032313,0.031357,-0.163344,0.138632,-0.988633,0.058195,0.000000,0.000000,0.000000,-1,0.170944,-0.957275,-0.105148,0.935604,2.199070,0.116983,152.604431,145.807724,-749.673706,0,0
99.080000,2.204487,1.406576,-0.590167,-0.049544,0.990045,-0.131742,0.090978,0.135830,0.986546,0.994620,0.036892,-0.096802,0.477344,0.566166,0.451916,0.497364,1.089111,1.193981,0.122736,-0.039869,0.022801,-0.218506,0.131742,-0.986546,0.096802,0.000000,0.000000,0.000000,-1,0.034149,-0.940079,-0.081543,1.102907,1.254444,0.130039,153.305267,146.506195,-751.677734,0,0
99.120000,2.432466,1.378139,-0.798432,-0.071825,0.989594,-0.124678,0.137141,0.133612,0.981499,0.987944,0.053398,-0.145311,0.484735,0.581108,0.445225,0.478664,0.993313,-0.090002,0.075340,-0.078505,0.059777,-0.180574,0.124678,-0.981499,0.145311,0.000000,0.000000,0.000000,-1,0.050766,-0.936035,-0.033569,0.993162,-0.191761,0.080335,151.027588,145.982346,-750.842712,0,0
99.160000,2.551557,1.343010,-0.953397,-0.039080,0.991305,-0.125645,0.184132,0.130732,0.974169,0.982124,0.014935,-0.187640,0.504437,0.582549,0.424473,0.475398,1.161947,-0.939132,0.140073,-0.026814,0.002962,-0.241305,0.125645,-0.974169,0.187640,0.000000,0.000000,0.000000,-1,0.102097,-0.946106,-0.066925,1.138421,-1.048304,0.150677,153.480469,145.982346,-748.838684,0,0
99.200000,2.622852,1.304522,-1.070333,0.002946,0.991449,-0.130461,0.230868,0.126263,0.964758,0.972981,-0.032962,-0.228522,0.525644,0.581343,0.400709,0.474523,0.891376,-0.992341,0.011395,-0.034575,0.050116,-0.242941,0.130461,-0.964758,0.228522,0.000000,0.000000,0.000000,-1,0.095886,-0.914642,-0.014420,0.891225,-1.094099,0.016389,150.326767,147.728546,-747.502625,0,0
99.240000,2.632957,1.285234,-1.106207,0.026401,0.990194,-0.137182,0.251839,0.126216,0.959504,0.967409,-0.059880,-0.246037,0.535309,0.580054,0.387733,0.476073,0.587346,-0.729480,-0.032180,-0.209433,-0.029998,-0.169361,0.137182,-0.959503,0.246037,0.000000,0.000000,0.000000,-1,-0.072250,-0.989502,0.076675,0.587195,-0.831237,-0.027186,152.429230,148.077774,-746.500610,0,0
99.280000,2.632181,1.269694,-1.146357,0.064877,0.987357,-0.144628,0.270259,0.122132,0.955010,0.960599,-0.101045,-0.258918,0.548102,0.573623,0.372180,0.481687,0.333558,-1.119398,0.130871,-0.260580,-0.017387,-0.173087,0.144628,-0.955010,0.258918,0.000000,0.000000,0.000000,-1,-0.103073,-0.970520,0.077560,0.354718,-1.124685,0.128812,152.429230,148.776260,-743.828613,0,0
99.320000,2.615007,1.263473,-1.175856,0.109531,0.982287,-0.152036,0.279221,0.116391,0.953147,0.953959,-0.146850,-0.261527,0.560060,0.563114,0.357964,0.491018,0.352388,-1.770290,0.182532,-0.220105,-0.091790,-0.184134,0.152036,-0.953147,0.261527,0.000000,0.000000,0.000000,-1,-0.020538,-1.187912,0.081726,0.337376,-1.788306,0.176675,152.078827,148.427017,-742.158569,0,0
99.360000,2.597150,1.254099,-1.240393,0.188044,0.968825,-0.161303,0.294585,0.101036,0.950269,0.936941,-0.226210,-0.266402,0.581681,0.542999,0.333361,0.505638,0.470051,-1.601483,0.337903,-0.180361,-0.436862,-0.166549,0.161303,-0.950269,0.266402,0.000000,0.000000,0.000000,-1,-0.019058,-1.387131,0.099854,0.469900,-1.703237,0.342897,150.852371,148.601639,-739.319519,0,0
99.400000,2.623098,1.249580,-1.301559,0.222250,0.962354,-0.156463,0.304347,0.083981,0.948852,0.926271,-0.258501,-0.274225,0.594242,0.532906,0.323861,0.507938,-0.347377,0.245945,0.000313,-0.220382,-0.248688,-0.012689,0.156463,-0.948852,0.274225,0.000000,0.000000,0.000000,-1,-0.063919,-1.197540,0.261536,-0.110055,-0.138641,0.165651,151.728409,149.474747,-738.484497,0,0
99.440000,2.602449,1.277598,-1.222179,0.168785,0.974420,-0.148381,0.271630,0.098727,0.957325,0.947486,-0.201886,-0.248018,0.574037,0.542669,0.348019,0.504850,-1.356201,2.507139,-0.145566,0.171443,-0.183682,-0.165651,0.148381,-0.957325,0.248018,0.000000,0.000000,0.000000,-1,0.319824,-1.141006,0.082367,-1.356352,2.405387,-0.140572,151.728409,148.776260,-738.818542,0,1
99.480000,2.478411,1.327197,-0.966305,0.043702,0.987948,-0.148487,0.198455,0.137083,0.970476,0.979135,-0.071880,-0.190072,0.523615,0.566448,0.396593,0.497673,-2.249470,3.550608,-0.693573,0.266155,0.147280,-0.183755,0.148488,-0.970476,0.190072,0.000000,0.000000,0.000000,-1,0.414642,-0.823196,0.006317,-2.249612,3.448857,-0.688569,151.728409,148.776260,-742.826599,0,0
99.520000,2.072152,1.381043,-0.425357,-0.082421,0.982776,-0.165404,0.077832,0.171810,0.982051,0.993554,0.068067,-0.090652,0.457281,0.579845,0.452758,0.499684,-2.849625,1.454997,-0.401999,0.147645,0.094233,-0.131500,0.165404,-0.982051,0.090652,0.000000,0.000000,0.000000,-1,0.218887,-0.975357,-0.036606,-2.861962,1.734604,-0.609196,151.202789,147.903152,-749.339661,0,0
99.560000,1.647748,1.399206,0.015533,-0.092125,0.981086,-0.170244,-0.002652,0.170729,0.985314,0.995744,0.091224,-0.013126,0.433091,0.564797,0.476516,0.516110,-2.523294,-0.612225,-0.278193,0.036742,-0.269782,-0.048924,0.170244,-0.985314,0.013126,0.000000,0.000000,0.000000,-1,0.265396,-1.282364,-0.027054,-2.592959,-0.275986,-0.191428,153.830887,147.728546,-753.848755,0,0
99.600000,1.178032,1.359106,0.399796,0.000996,0.980979,-0.194114,-0.081782,0.193543,0.977677,0.996650,0.014902,0.080419,0.426331,0.527287,0.470606,0.564570,-2.062556,-4.040164,-1.171961,0.225213,-0.289703,0.082601,0.194114,-0.977677,-0.080419,0.000000,0.000000,0.000000,-1,0.357239,-1.183136,0.070007,-2.062696,-4.141914,-1.166955,153.480469,148.427017,-755.184753,0,0
