0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
99.640000,0.840260,1.288066,0.626972,0.120728,0.970695,-0.207788,-0.163675,0.225919,0.960297,0.979099,-0.081925,0.186154,0.420908,0.479332,0.458123,0.619032,-0.099370,2.309023,-0.060674,0.062964,-0.140655,0.992444,0.207788,-0.960297,-0.186154,0.000000,0.000000,0.000000,-1,0.255859,-1.085205,0.788895,-0.539728,1.065322,-0.121187,153.830887,149.823975,-755.852783,0,0
99.680000,0.879468,1.280555,0.704760,0.007443,0.975364,-0.220476,-0.185404,0.218005,0.958175,0.982634,0.033745,0.182459,0.389544,0.506977,0.489135,0.593276,-1.965683,2.064834,0.439672,-0.336809,-0.042802,0.344233,0.220476,-0.958175,-0.182459,0.000000,0.000000,0.000000,-1,-0.116333,-1.000977,0.161774,-1.965823,1.963087,0.444677,153.130051,150.522461,-755.184753,0,0
99.720000,0.712896,1.240772,0.907982,-0.022239,0.977028,-0.211948,-0.255449,0.199410,0.946035,0.966567,0.075181,0.245146,0.365104,0.494091,0.516714,0.596305,-2.378731,0.350353,0.365801,-0.226474,0.222615,0.172423,0.211948,-0.946035,-0.245146,0.000000,0.000000,0.000000,-1,0.117767,-0.672012,-0.106857,-2.378872,0.248607,0.370806,153.655670,150.697083,-758.691772,0,0
99.760000,0.599790,1.175673,1.060621,-0.051540,0.974748,-0.217276,-0.335905,0.187969,0.922949,0.940485,0.120553,0.317735,0.332699,0.480045,0.543440,0.602944,-0.887303,0.709594,0.236051,0.163842,0.195792,0.214113,0.217276,-0.922949,-0.317735,0.000000,0.000000,0.000000,-1,0.381119,-0.727158,-0.103622,-0.986618,0.635285,0.155864,154.706909,152.094040,-761.697876,0,0
99.800000,0.551619,1.163942,1.125388,-0.067406,0.975934,-0.207385,-0.357113,0.170487,0.918370,0.931626,0.135963,0.337027,0.325991,0.474570,0.555416,0.600023,-0.501037,-0.088360,0.488559,0.148526,0.408376,0.054969,0.207385,-0.918370,-0.337027,0.000000,0.000000,0.000000,-1,0.355911,-0.509995,-0.282059,-0.501177,-0.190105,0.493565,154.882111,152.268661,-763.200867,0,0
99.840000,0.480788,1.176171,1.167967,-0.045180,0.983028,-0.177805,-0.353688,0.150718,0.923141,0.934272,0.104595,0.340876,0.340304,0.462337,0.555729,0.601335,0.529708,-1.010659,0.534547,0.096380,0.403731,0.116374,0.177805,-0.923141,-0.340876,0.000000,0.000000,0.000000,-1,0.236633,-0.510178,-0.175705,0.529568,-1.112403,0.539552,154.181290,154.713348,-761.530823,0,0
99.880000,0.455339,1.223757,1.159930,-0.020423,0.988540,-0.149571,-0.311809,0.135843,0.940384,0.949925,0.065843,0.305461,0.366835,0.461195,0.545445,0.596004,1.223423,-0.496820,0.285245,0.024501,0.363632,0.115565,0.149571,-0.940384,-0.305461,0.000000,0.000000,0.000000,-1,0.174072,-0.576752,-0.189896,1.174362,-0.689720,0.305029,154.181290,154.713348,-761.530823,0,0
99.920000,0.511304,1.278200,1.096223,-0.018224,0.989822,-0.141138,-0.256563,0.131805,0.957498,0.966356,0.053660,0.251550,0.386788,0.473941,0.533378,0.584194,1.172258,0.278961,0.090839,-0.060998,0.132303,0.019158,0.141138,-0.957498,-0.251550,0.000000,0.000000,0.000000,-1,0.080139,-0.825195,-0.232391,1.172118,0.177219,0.095844,152.604431,152.443283,-758.357788,0,1
99.960000,0.561913,1.299584,1.068206,-0.042220,0.988860,-0.142738,-0.234770,0.129046,0.963447,0.971134,0.074187,0.226706,0.387952,0.485942,0.533826,0.573047,0.328119,1.140007,0.203692,-0.126335,-0.349999,-0.294229,0.142738,-0.963447,-0.226706,0.000000,0.000000,0.000000,-1,0.016403,-1.313446,-0.520935,0.327979,1.038266,0.208698,152.078827,153.316376,-759.192810,0,0
100.000000,0.527470,1.288591,1.149181,-0.087490,0.986255,-0.140170,-0.254088,0.113961,0.960444,0.963216,0.119644,0.240625,0.373472,0.490109,0.550943,0.562827,-0.807941,-0.081234,0.298313,-0.031878,-0.395986,-0.944571,0.140170,-0.960444,-0.240625,0.000000,0.000000,0.000000,-1,0.167145,-1.215439,-1.298706,-0.814146,0.253823,0.297159,152.078827,153.316376,-759.192810,0,0
100.040000,0.455779,1.282498,1.192092,-0.060119,0.990315,-0.125147,-0.264175,0.105118,0.958729,0.962599,0.090698,0.255297,0.380613,0.476954,0.550068,0.570153,0.229923,-0.191790,0.091649,0.222616,0.121754,-0.353559,0.125147,-0.958729,-0.255297,0.000000,0.000000,0.000000,-1,0.347763,-0.836975,-0.608856,0.229783,-0.293530,0.096654,152.604431,152.792526,-760.361816,0,0
100.080000,0.453473,1.279457,1.212669,-0.077911,0.988987,-0.125835,-0.269012,0.100682,0.957860,0.959981,0.108479,0.258205,0.375234,0.479684,0.555750,0.565901,-0.629389,1.186365,0.021504,0.247181,0.165578,0.171489,0.125835,-0.957860,-0.258205,0.000000,0.000000,0.000000,-1,0.368073,-0.896866,-0.114716,-0.629529,1.084626,0.026509,153.130051,153.665619,-759.860840,0,0
100.120000,0.503428,1.247682,1.220266,-0.128855,0.979761,-0.153182,-0.298213,0.109035,0.948251,0.945762,0.167868,0.278128,0.347844,0.489838,0.569638,0.560872,-0.185264,0.975986,-0.291980,0.490769,-0.253470,-0.000391,0.153182,-0.948251,-0.278128,0.000000,0.000000,0.000000,-1,0.479141,-1.120804,-0.160721,-0.297238,1.042677,-0.376922,153.480469,154.713348,-759.526794,0,0
100.160000,0.509283,1.254026,1.185085,-0.100782,0.983249,-0.151872,-0.288614,0.117192,0.950246,0.952127,0.139600,0.271968,0.357092,0.486314,0.560259,0.567534,1.030739,-3.271278,-0.342591,0.127044,0.130468,-0.118855,0.151872,-0.950246,-0.271968,0.000000,0.000000,0.000000,-1,0.278915,-0.819778,-0.390823,1.030606,-3.373023,-0.337590,154.006088,153.490997,-761.363831,0,0
100.200000,0.657613,1.286628,0.913001,0.019580,0.985013,-0.171364,-0.221860,0.171404,0.959895,0.974882,0.019224,0.221891,0.395691,0.482165,0.507668,0.594322,1.403250,-4.032535,-0.368841,0.400337,0.112453,0.673567,0.171364,-0.959895,-0.221891,0.000000,0.000000,0.000000,-1,0.569397,-0.846863,0.455002,1.403096,-4.134288,-0.363789,155.407730,153.840240,-761.029846,0,0
100.240000,0.862430,1.331513,0.645281,0.076057,0.980724,-0.179989,-0.142541,0.189352,0.971508,0.986862,-0.048234,0.154195,0.427934,0.489668,0.471377,0.595736,2.602255,1.877939,-0.518294,0.062382,-0.108616,0.410085,0.179989,-0.971508,-0.154195,0.000000,0.000000,0.000000,-1,0.040192,-1.146591,0.299484,2.382428,1.378463,-0.606888,153.655670,152.792526,-755.017761,0,0
100.280000,1.209124,1.392028,0.284952,0.080835,0.982754,-0.166314,-0.049987,0.170647,0.984063,0.995473,-0.071233,0.062919,0.460236,0.506679,0.450399,0.573237,0.940538,-3.309154,0.554174,-0.743081,-0.286277,-0.421807,0.166314,-0.984063,-0.062919,0.000000,0.000000,0.000000,-1,-0.576767,-1.270340,-0.484726,0.940384,-3.410905,0.559226,152.429230,152.268661,-752.512695,0,0
100.320000,1.234075,1.396338,0.148114,0.189606,0.968096,-0.163827,-0.025615,0.171674,0.984821,0.981526,-0.182531,0.057348,0.490047,0.480812,0.417154,0.595531,0.978755,-3.063500,-0.361089,-0.369836,-0.122189,-0.147501,0.163827,-0.984821,-0.057348,0.000000,0.000000,0.000000,-1,0.025665,-1.120544,-0.124588,0.978601,-3.165250,-0.356037,152.429230,152.268661,-752.512695,0,0
100.360000,1.572066,1.412560,-0.266037,0.258400,0.953100,-0.157577,0.041429,0.152034,0.987507,0.965149,-0.261700,-0.000200,0.525967,0.472714,0.383851,0.593766,1.733218,-0.890240,0.220723,-0.100051,0.071674,0.189543,0.157577,-0.987507,0.000200,0.000000,0.000000,0.000000,-1,0.057526,-0.915833,0.189743,1.741582,-1.101153,0.251703,153.655670,151.395554,-744.329590,0,0
100.400000,1.880753,1.406795,-0.593206,0.272333,0.949557,-0.155487,0.091270,0.135373,0.986582,0.957865,-0.282870,-0.049799,0.544692,0.477713,0.368271,0.582646,1.179921,-0.100814,-0.059690,-0.111847,0.211969,0.077093,0.155487,-0.986582,0.049799,0.000000,0.000000,0.000000,-1,0.043640,-0.774612,0.126892,1.179766,-0.202563,-0.054638,152.954849,152.792526,-742.325562,0,0
100.440000,2.006920,1.395107,-0.693943,0.246048,0.956222,-0.158426,0.111789,0.134364,0.984606,0.962789,-0.259971,-0.073835,0.544408,0.490446,0.369375,0.571528,0.171773,1.488259,-0.170631,-0.120859,0.026675,-0.218778,0.158426,-0.984606,0.073835,0.000000,0.000000,0.000000,-1,0.037567,-0.957932,-0.144943,0.171618,1.386511,-0.165579,155.232529,151.919418,-740.822571,0,0
100.480000,2.180265,1.379898,-0.793518,0.172394,0.972664,-0.155579,0.135252,0.133073,0.981834,0.975698,-0.190305,-0.108614,0.535708,0.517033,0.382727,0.547004,0.790089,1.128151,0.065643,-0.108109,-0.002602,-0.237871,0.155579,-0.981834,0.108614,0.000000,0.000000,0.000000,-1,0.047470,-0.984436,-0.129257,0.754843,1.243677,0.024361,152.429230,152.268661,-743.160583,0,0
100.520000,2.372307,1.361813,-0.978427,0.163439,0.975941,-0.144318,0.172118,0.115834,0.978242,0.971423,-0.184722,-0.149045,0.546957,0.524748,0.378048,0.531561,0.978992,-0.338864,0.275479,-0.076843,0.043184,-0.202802,0.144318,-0.978242,0.149045,0.000000,0.000000,0.000000,-1,0.061417,-0.907471,-0.055069,0.978837,-0.440610,0.280531,151.903610,152.094040,-741.657593,0,0
100.560000,2.441177,1.348783,-1.060569,0.175240,0.974243,-0.141923,0.192149,0.107537,0.975456,0.965593,-0.198209,-0.168355,0.555890,0.524560,0.370428,0.527831,1.133563,-0.677226,0.171058,-0.095902,0.103767,-0.210972,0.141923,-0.975456,0.168355,0.000000,0.000000,0.000000,-1,0.038239,-0.845337,-0.013016,1.133409,-0.778972,0.176110,151.903610,152.094040,-741.657593,0,0
100.600000,2.552320,1.295271,-1.225126,0.221478,0.963373,-0.151195,0.255961,0.092179,0.962282,0.940974,-0.251824,-0.226170,0.582123,0.523658,0.339180,0.521413,1.144535,-0.861936,0.016468,-0.104305,0.040163,-0.244206,0.151195,-0.962282,0.226170,0.000000,0.000000,0.000000,-1,0.069366,-0.939911,-0.028870,1.176157,-0.997644,-0.003143,153.305267,154.189484,-737.983521,0,0
100.640000,2.595549,1.257155,-1.301773,0.249068,0.955141,-0.160220,0.297427,0.082003,0.951216,0.921684,-0.284572,-0.263661,0.598065,0.523592,0.318303,0.516578,0.816778,-0.656444,-0.105302,-0.125262,-0.034974,-0.249485,0.160220,-0.951216,0.263661,0.000000,0.000000,0.000000,-1,0.034958,-0.986191,0.014175,0.816623,-0.758188,-0.100250,154.006088,153.490997,-735.645508,0,0
100.680000,2.601863,1.240868,-1.329946,0.267532,0.949056,-0.166492,0.314624,0.077277,0.946065,0.910735,-0.305485,-0.277922,0.605842,0.521456,0.307111,0.516451,0.465594,-0.641321,0.085715,-0.229725,-0.107142,-0.262678,0.166492,-0.946065,0.277922,0.000000,0.000000,0.000000,-1,-0.077820,-1.046768,-0.007019,0.465440,-0.743064,0.090767,154.006088,153.490997,-735.645508,0,0
100.720000,2.600265,1.236456,-1.367732,0.303904,0.937578,-0.169085,0.321404,0.066178,0.944627,0.896851,-0.341420,-0.281229,0.616230,0.510760,0.295250,0.521740,0.165064,-1.011087,0.254509,-0.199755,-0.100035,-0.258066,0.169085,-0.944627,0.281229,0.000000,0.000000,0.000000,-1,-0.017960,-1.078613,0.036057,0.148819,-1.102288,0.219269,153.305267,155.586441,-733.975464,0,0
100.760000,2.582363,1.233400,-1.413304,0.361476,0.915692,-0.175623,0.326935,0.051920,0.943620,0.873183,-0.398513,-0.280604,0.630508,0.492709,0.276587,0.532164,0.167410,-1.663254,0.163820,-0.109675,-0.335738,-0.331736,0.175623,-0.943620,0.280604,0.000000,0.000000,0.000000,-1,0.071533,-1.298080,-0.046158,0.167256,-1.764996,0.168871,156.634171,155.411819,-733.140442,0,0
100.800000,2.548366,1.233449,-1.425255,0.401703,0.896882,-0.185034,0.327486,0.048002,0.943636,0.855212,-0.439658,-0.274433,0.637992,0.479774,0.262612,0.542050,-0.050355,-1.321901,0.143405,-0.205480,-0.368528,-0.217686,0.185034,-0.943636,0.274433,0.000000,0.000000,0.000000,-1,-0.041290,-1.345337,0.094742,-0.050509,-1.423642,0.148456,157.860626,155.935684,-730.301392,0,0
100.840000,2.530023,1.259494,-1.369618,0.371929,0.911450,-0.175863,0.300121,0.061206,0.951935,0.878405,-0.406832,-0.250781,0.624801,0.484783,0.281107,0.543680,-1.474966,2.484565,-0.342064,-0.244832,-0.178680,-0.190967,0.175863,-0.951935,0.250781,0.000000,0.000000,0.000000,-1,-0.068970,-1.130615,0.059814,-1.223925,2.144469,-0.212123,157.510208,153.490997,-729.967407,0,1
100.880000,2.369805,1.323841,-1.067423,0.246668,0.953986,-0.170486,0.214131,0.117920,0.969661,0.945147,-0.275691,-0.175191,0.570951,0.511479,0.339198,0.545297,-2.739490,3.037641,-0.563576,0.056443,0.117061,-0.282003,0.170486,-0.969661,0.175191,0.000000,0.000000,0.000000,-1,0.226929,-0.852600,-0.106812,-2.739644,2.935902,-0.558525,157.685410,151.570175,-734.142456,0,0
100.920000,2.071253,1.365630,-0.703302,0.189557,0.965463,-0.178745,0.131760,0.155387,0.979027,0.972989,-0.209133,-0.097755,0.531960,0.515651,0.373263,0.558388,-3.061843,0.879200,-0.459866,-0.061100,-0.023780,-0.175910,0.178745,-0.979027,0.097755,0.000000,0.000000,0.000000,-1,0.065308,-1.022675,-0.039368,-3.061998,0.777461,-0.454815,158.736649,149.823975,-737.816528,0,0
100.960000,1.402724,1.371092,-0.065356,0.230035,0.953326,-0.195584,0.012956,0.197956,0.980125,0.973096,-0.227997,0.033185,0.499723,0.483409,0.388971,0.604396,-2.527461,-2.019526,-0.536707,0.036395,-0.398522,0.027372,0.195584,-0.980125,-0.033185,0.000000,0.000000,0.000000,-1,0.231979,-1.378647,-0.005814,-2.597406,-1.923975,-0.471145,158.386230,148.776260,-742.158569,0,0
101.000000,0.965670,1.316998,0.284428,0.322622,0.923728,-0.206498,-0.070456,0.240995,0.967966,0.943902,-0.297738,0.142832,0.484457,0.440324,0.380531,0.653156,-1.501851,-1.018906,0.012307,0.184066,-0.462103,0.552653,0.206498,-0.967966,-0.142832,0.000000,0.000000,0.000000,-1,0.390564,-1.430069,0.409821,-1.502006,-1.120642,0.017358,161.014328,147.204681,-743.327576,0,0
101.040000,0.927307,1.299849,0.339321,0.309214,0.926575,-0.214117,-0.089084,0.252383,0.963518,0.946811,-0.278859,0.160584,0.473352,0.442319,0.386971,0.656159,-0.223462,2.324596,-0.271102,0.107599,-0.128676,0.749894,0.214117,-0.963518,-0.160584,0.000000,0.000000,0.000000,-1,0.226929,-0.981049,0.535873,-0.223617,2.222860,-0.266051,162.065567,146.855438,-742.993591,0,0
101.080000,0.860171,1.272278,0.557587,0.170180,0.959868,-0.222917,-0.155622,0.249557,0.955773,0.973047,-0.127962,0.191846,0.426842,0.471044,0.439349,0.634741,-2.884998,1.658997,0.603711,-0.432115,-0.099616,0.180006,0.222917,-0.955773,-0.191846,0.000000,0.000000,0.000000,-1,-0.209198,-1.055389,-0.011841,-2.820287,2.095691,0.505619,161.890350,147.379303,-747.836670,0,0
101.120000,0.669299,1.218213,0.801252,0.127491,0.968423,-0.214251,-0.248021,0.240279,0.938484,0.960329,-0.066509,0.270822,0.392552,0.458794,0.475145,0.640037,-1.254238,1.046567,0.123661,-0.249804,0.209373,0.196069,0.214251,-0.938484,-0.270822,0.000000,0.000000,0.000000,-1,0.068619,-0.694809,-0.062103,-1.254402,0.944821,0.128698,163.467209,147.903152,-753.013733,0,0
101.160000,0.646443,1.198297,0.858674,0.096902,0.970851,-0.219222,-0.275497,0.237816,0.931421,0.956405,-0.029861,0.290512,0.377019,0.461086,0.488824,0.637422,-0.860516,1.066850,0.211774,0.051530,0.287195,0.340988,0.219222,-0.931421,-0.290512,0.000000,0.000000,0.000000,-1,0.343140,-0.618301,0.087769,-0.860680,0.965104,0.216811,162.766388,146.506195,-754.015747,0,0
101.200000,0.610847,1.186533,0.933246,0.060310,0.974747,-0.215015,-0.301235,0.223137,0.927075,0.951641,0.008858,0.307085,0.364036,0.462532,0.505875,0.630581,-0.158991,0.071560,0.370219,0.133389,0.477948,0.211595,0.215015,-0.927075,-0.307085,0.000000,0.000000,0.000000,-1,0.340591,-0.412445,-0.176773,-0.291824,0.222156,0.384089,162.591187,145.283859,-755.852783,0,0
101.240000,0.570695,1.211333,0.939012,0.088914,0.977743,-0.190033,-0.283871,0.207751,0.936086,0.954731,-0.029286,0.296025,0.382471,0.453545,0.499840,0.631009,0.888489,-1.051167,0.383951,0.142791,0.510503,0.172383,0.190033,-0.936086,-0.296025,0.000000,0.000000,0.000000,-1,0.326508,-0.419342,-0.119858,0.888326,-1.152911,0.388988,162.240768,145.982346,-754.516724,0,0
101.280000,0.578626,1.245208,0.900677,0.113884,0.977973,-0.174926,-0.250694,0.198662,0.947463,0.961344,-0.064048,0.267797,0.402314,0.451935,0.488684,0.628559,1.338626,-0.824605,0.164160,0.130554,0.427718,0.099263,0.174926,-0.947463,-0.267797,0.000000,0.000000,0.000000,-1,0.262390,-0.581818,-0.190598,1.338462,-0.926349,0.169196,161.014328,148.252396,-753.681763,0,1
101.320000,0.679543,1.305129,0.773788,0.132604,0.977339,-0.164999,-0.183486,0.187797,0.964917,0.974038,-0.097677,0.204230,0.430284,0.461238,0.470061,0.617380,1.643132,0.058458,0.099377,0.003138,0.080243,0.029151,0.164999,-0.964917,-0.204230,0.000000,0.000000,0.000000,-1,0.127777,-0.955856,-0.265106,1.666151,-0.243686,0.090171,161.014328,145.807724,-751.343689,0,0
101.360000,0.784655,1.327455,0.700226,0.099224,0.980393,-0.170249,-0.155264,0.184252,0.970538,0.982877,-0.069867,0.170502,0.431414,0.478154,0.470910,0.602905,-0.612850,1.135720,0.183204,-0.122901,-0.469571,-0.459884,0.170249,-0.970538,-0.170502,0.000000,0.000000,0.000000,-1,0.015640,-1.685516,-0.941772,-0.613013,1.033979,0.188241,162.065567,144.759995,-748.337646,0,0
101.400000,0.618140,1.295538,0.903105,0.066662,0.985265,-0.157511,-0.213428,0.168289,0.962355,0.974682,-0.030535,0.221502,0.411361,0.469075,0.496626,0.603418,-0.707063,0.093590,0.222985,-0.262659,0.040633,-1.080409,0.157511,-0.962355,-0.221502,0.000000,0.000000,0.000000,-1,-0.105148,-0.921722,-1.301910,-1.075613,0.142561,0.339901,161.890350,144.585373,-750.174683,0,0
101.440000,0.653840,1.303873,0.860076,0.073174,0.984331,-0.160432,-0.199905,0.172075,0.964587,0.977079,-0.038511,0.209364,0.415853,0.471576,0.490947,0.603037,0.898333,0.075806,-0.340317,0.010329,0.305590,-0.266145,0.160432,-0.964587,-0.209364,0.000000,0.000000,0.000000,-1,0.302124,-0.882416,-0.229660,0.862018,-0.244272,-0.291348,159.262268,143.712280,-751.343689,0,0
101.480000,0.754767,1.285982,0.803548,0.032349,0.980763,-0.192504,-0.202255,0.195044,0.959714,0.978798,0.007889,0.204674,0.397691,0.489393,0.494288,0.598345,-0.469368,1.396642,-0.449276,0.532929,-0.596774,0.279320,0.192504,-0.959714,-0.204674,0.000000,0.000000,0.000000,-1,0.687103,-1.337387,0.194351,-0.469532,1.294903,-0.444239,163.292007,143.537659,-749.172668,0,0
101.520000,0.756694,1.273932,0.815512,0.020454,0.979414,-0.200823,-0.212979,0.200523,0.956259,0.976843,0.023212,0.212696,0.389626,0.491776,0.497925,0.598681,-0.213533,-0.650148,-0.133316,0.165159,0.081732,-0.020397,0.200823,-0.956258,-0.212696,0.000000,0.000000,0.000000,-1,0.201889,-0.719971,-0.332092,-0.213697,-0.751886,-0.128280,166.445709,143.886902,-750.508667,0,0
101.560000,0.746446,1.276304,0.716973,0.126381,0.972205,-0.197092,-0.190727,0.218793,0.956950,0.973474,-0.083349,0.213077,0.416687,0.468864,0.465807,0.624150,0.878245,-3.060567,-0.516346,0.155523,0.463252,0.455875,0.197092,-0.956950,-0.213077,0.000000,0.000000,0.000000,-1,0.378845,-0.656097,0.274902,0.806901,-3.027679,-0.524961,165.569687,141.616837,-750.341675,0,0
101.600000,1.189603,1.323022,0.178444,0.206394,0.951620,-0.227643,-0.043531,0.241352,0.969461,0.977500,-0.190182,0.091239,0.467387,0.485726,0.401090,0.620279,3.025786,0.188191,-0.370693,0.047671,-0.217276,0.555274,0.227643,-0.969461,-0.091239,0.000000,0.000000,0.000000,-1,0.126648,-1.387146,0.472961,3.025561,0.086438,-0.365618,165.394470,143.188416,-749.506653,0,0
101.640000,1.528351,1.336097,-0.161374,0.198010,0.952265,-0.232341,0.037365,0.229530,0.972584,0.979488,-0.201263,0.009868,0.489544,0.505384,0.381552,0.599460,2.089652,-0.234083,0.139351,-0.278576,-0.578044,0.491771,0.232342,-0.972584,-0.009868,0.000000,0.000000,0.000000,-1,-0.390015,-1.128571,-0.153534,2.089428,-0.335836,0.144426,166.620926,143.013794,-745.331604,0,0
101.680000,1.652842,1.347850,-0.354940,0.260947,0.939866,-0.220360,0.076841,0.207322,0.975250,0.962290,-0.271421,-0.018120,0.517626,0.491044,0.358333,0.602111,0.745970,-1.762816,0.216374,-0.495857,0.038742,-0.350808,0.220360,-0.975250,0.018120,0.000000,0.000000,0.000000,-1,-0.081268,-1.048737,-0.179337,0.624718,-1.951410,0.285934,165.920090,142.664566,-741.991577,0,0
101.720000,1.879948,1.350321,-0.651261,0.321496,0.923710,-0.208326,0.132570,0.173931,0.975794,0.937585,-0.341332,-0.066538,0.550932,0.479315,0.330921,0.597681,1.576465,-1.257811,0.436832,-0.066465,0.025491,0.060110,0.208326,-0.975794,0.066538,0.000000,0.000000,0.000000,-1,0.170364,-0.819550,0.168350,1.576241,-1.359562,0.441906,165.744888,142.489944,-740.488525,0,0
101.760000,2.003400,1.343101,-0.811765,0.353141,0.912848,-0.204937,0.163770,0.155353,0.974189,0.921125,-0.377588,-0.094635,0.568424,0.473510,0.314988,0.594529,0.878049,-0.885133,0.101394,0.010410,0.161994,0.075607,0.204937,-0.974189,0.094635,0.000000,0.000000,0.000000,-1,0.211746,-0.869766,0.087204,0.877824,-0.986883,0.106469,165.744888,142.489944,-737.816528,0,0
101.800000,2.075758,1.334416,-0.881033,0.348495,0.914628,-0.204957,0.180650,0.149025,0.972192,0.919737,-0.375830,-0.113293,0.572879,0.477970,0.311924,0.588266,0.244885,0.896718,-0.133687,-0.109559,0.020166,-0.099865,0.204957,-0.972192,0.113293,0.000000,0.000000,0.000000,-1,0.061050,-0.955185,-0.009766,0.233999,0.643394,-0.105472,165.920090,142.315323,-735.979492,0,0
101.840000,2.214159,1.318394,-0.962739,0.293168,0.934949,-0.199805,0.204969,0.142665,0.968315,0.933831,-0.324833,-0.149811,0.570157,0.499827,0.321853,0.567015,0.833805,1.311535,0.043037,-0.173667,0.031044,-0.175156,0.199805,-0.968315,0.149811,0.000000,0.000000,0.000000,-1,0.034683,-0.943909,-0.004791,0.833581,1.209788,0.048112,166.796127,142.489944,-734.810486,0,0
101.880000,2.330557,1.301626,-1.056079,0.269278,0.943566,-0.192801,0.231476,0.128670,0.963104,0.934050,-0.303196,-0.188742,0.576150,0.512272,0.322050,0.549466,1.087489,0.364895,0.126419,-0.193380,0.030196,-0.224204,0.191854,-0.963104,0.188742,0.000000,0.000000,0.000000,-1,-0.001526,-0.932907,-0.035461,1.061849,0.427470,0.124650,165.044067,143.188416,-735.812500,0,0
101.920000,2.457130,1.268962,-1.194993,0.277194,0.942251,-0.187952,0.276526,0.109105,0.954793,0.920161,-0.316637,-0.230314,0.591271,0.515321,0.309591,0.537584,1.114679,-0.476835,0.178850,-0.166163,0.034215,-0.282362,0.187952,-0.954793,0.230314,0.000000,0.000000,0.000000,-1,0.023315,-0.928513,-0.055069,1.131464,-0.548905,0.177221,164.518448,144.061523,-732.305420,0,0
101.960000,2.527287,1.238287,-1.292851,0.299694,0.935300,-0.188143,0.313888,0.089562,0.945226,0.900920,-0.342335,-0.266738,0.607633,0.513957,0.293260,0.529745,0.838838,-0.538505,0.064096,-0.135180,0.061025,-0.280532,0.188143,-0.945226,0.266738,0.000000,0.000000,0.000000,-1,0.073669,-0.876633,0.004898,0.838614,-0.640250,0.069170,164.343246,144.236145,-733.140442,0,0
102.000000,2.563265,1.213231,-1.346033,0.312540,0.930439,-0.191316,0.341191,0.078005,0.933620,0.882250,-0.360926,-0.302271,0.620895,0.515389,0.277797,0.521242,1.049184,-0.234380,-0.041712,-0.052289,-0.047429,-0.374155,0.192319,-0.933620,0.302271,0.000000,0.000000,0.000000,-1,0.140030,-0.981049,-0.071884,1.011808,-0.318084,-0.024609,165.219269,143.712280,-730.301392,0,0
102.040000,2.595271,1.176283,-1.403131,0.330322,0.922502,-0.199693,0.378969,0.064142,0.923184,0.864448,-0.380625,-0.328412,0.631386,0.515323,0.263213,0.516249,1.042175,-0.975493,-0.057437,-0.176591,-0.024204,-0.404050,0.199693,-0.923184,0.328412,0.000000,0.000000,0.000000,-1,-0.027374,-0.961121,-0.040054,1.068646,-0.938345,-0.050092,165.744888,142.489944,-729.132385,0,0
102.080000,2.582591,1.144931,-1.449552,0.376887,0.899976,-0.219088,0.410076,0.049965,0.910682,0.830538,-0.433067,-0.350227,0.647524,0.505793,0.236072,0.518803,0.565917,-1.258472,0.012913,-0.322497,-0.025201,-0.343620,0.219088,-0.910682,0.350227,0.000000,0.000000,0.000000,-1,-0.112717,-0.965775,-0.002274,0.565693,-1.360215,0.017987,164.868866,143.013794,-727.629395,0,0
102.120000,2.557754,1.137008,-1.466812,0.410871,0.881763,-0.231688,0.418041,0.043627,0.907380,0.810202,-0.469671,-0.350688,0.655349,0.495844,0.220689,0.525312,0.088068,-1.102446,0.135548,-0.331740,-0.370513,-0.394740,0.231688,-0.907380,0.350688,0.000000,0.000000,0.000000,-1,-0.100052,-1.277893,-0.044052,0.158906,-1.209554,0.096251,168.548187,145.283859,-726.460327,0,0
