0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
102.160000,2.525940,1.148577,-1.487614,0.457125,0.857342,-0.236648,0.408369,0.034047,0.912182,0.790109,-0.513621,-0.334548,0.662877,0.477355,0.208734,0.537732,-0.266071,-1.519650,0.480666,-0.402648,-0.435322,-0.354659,0.236648,-0.912182,0.334548,0.000000,0.000000,0.000000,-1,-0.185913,-1.371506,0.008118,-0.209994,-1.521792,0.449562,169.599426,144.934616,-723.788330,0,0
102.200000,2.477584,1.181697,-1.501295,0.514147,0.825225,-0.233788,0.378439,0.026344,0.925251,0.769699,-0.564189,-0.298752,0.668310,0.450264,0.200472,0.557167,-0.493867,-0.313191,0.442630,-0.384377,-0.491726,-0.187195,0.233788,-0.925251,0.298752,0.000000,0.000000,0.000000,-1,-0.076813,-1.377213,0.128220,-0.494080,-0.414939,0.447698,169.949829,146.331573,-723.788330,0,0
102.240000,2.474468,1.205646,-1.446201,0.475827,0.851336,-0.220942,0.354322,0.044377,0.934070,0.805012,-0.522740,-0.280531,0.654214,0.460728,0.223196,0.556703,-1.649708,2.635323,-0.206806,-0.076517,-0.359875,-0.249815,0.220942,-0.934070,0.280531,0.000000,0.000000,0.000000,-1,0.216187,-1.093826,-0.063400,-1.649920,2.533575,-0.201738,172.052307,143.537659,-724.122314,0,1
102.280000,2.312195,1.282088,-1.119645,0.341821,0.916005,-0.209983,0.256227,0.124136,0.958613,0.904160,-0.381477,-0.192273,0.593708,0.493606,0.292306,0.564288,-3.135478,3.102077,-0.718019,0.067208,0.003260,-0.495633,0.209983,-0.958613,0.192273,0.000000,0.000000,0.000000,-1,0.244415,-1.108688,-0.306717,-2.963148,3.324781,-0.701419,169.599426,140.394501,-726.794373,0,0
102.320000,1.807032,1.344641,-0.544887,0.290942,0.931572,-0.218005,0.116225,0.191761,0.974536,0.949655,-0.308871,-0.052480,0.536578,0.488185,0.340887,0.597960,-3.062647,-0.255214,-0.451561,-0.158206,-0.034910,-0.056799,0.218005,-0.974536,0.052480,0.000000,0.000000,0.000000,-1,0.070724,-1.067459,0.006668,-3.062841,-0.356953,-0.446494,168.898590,138.299057,-732.138428,0,0
102.360000,1.365846,1.314034,-0.146841,0.339884,0.907006,-0.248636,0.037157,0.251218,0.967217,0.939733,-0.337980,0.051684,0.509162,0.463587,0.339331,0.640856,-2.469826,-2.581406,-1.221983,0.192740,-0.552955,0.080065,0.248636,-0.967217,-0.051684,0.000000,0.000000,0.000000,-1,0.441376,-1.520172,0.028381,-2.524848,-2.297164,-1.174442,167.672150,135.679764,-738.985535,0,0
102.400000,1.031728,1.265713,0.082697,0.443967,0.858164,-0.257776,-0.024812,0.299346,0.953822,0.895700,-0.417069,0.154192,0.497601,0.418685,0.320499,0.688750,-0.987139,-1.559825,-0.134542,0.149329,-0.266027,0.622545,0.257776,-0.953822,-0.154192,0.000000,0.000000,0.000000,-1,0.355759,-1.225906,0.708374,-1.391008,-2.600920,-0.131424,170.475449,134.981277,-744.663574,0,0
102.440000,1.032400,1.241627,0.219999,0.323104,0.904756,-0.277527,-0.070544,0.315466,0.946311,0.943731,-0.286179,0.165753,0.458771,0.454590,0.363037,0.671625,-2.397345,3.169191,0.195793,-0.015686,0.005057,0.292767,0.277527,-0.946311,-0.165753,0.000000,0.000000,0.000000,-1,0.119415,-0.902664,0.053360,-2.397538,3.067454,0.200860,171.526688,132.885834,-746.333618,0,0
102.480000,0.844978,1.182837,0.488353,0.261319,0.922849,-0.282952,-0.177488,0.334079,0.925683,0.948794,-0.191678,0.251096,0.411140,0.453229,0.404876,0.679429,-1.943558,1.031543,0.017480,-0.305230,0.201058,0.248853,0.282952,-0.925683,-0.251096,0.000000,0.000000,0.000000,-1,-0.022278,-0.724625,-0.002243,-2.081802,0.904433,0.070986,171.001068,132.711212,-749.840698,0,0
102.520000,0.798404,1.150795,0.576356,0.228708,0.928653,-0.292057,-0.222219,0.341890,0.913088,0.947793,-0.143930,0.284557,0.388027,0.455144,0.422481,0.681020,-1.367109,1.184258,0.041285,-0.138401,0.344851,0.379589,0.292057,-0.913088,-0.284557,0.000000,0.000000,0.000000,-1,0.194260,-0.493286,0.086533,-1.433293,1.081432,0.026873,171.001068,132.361984,-755.184753,0,0
102.560000,0.767409,1.122059,0.659610,0.185405,0.935364,-0.301195,-0.265854,0.342825,0.900996,0.946016,-0.086975,0.312232,0.364125,0.459671,0.442719,0.678318,-0.506869,0.708434,0.173298,-0.106645,0.577189,0.241812,0.301195,-0.900996,-0.312231,0.000000,0.000000,0.000000,-1,0.182693,-0.310303,-0.094620,-0.507062,0.606701,0.178364,172.928329,133.933563,-760.695801,0,0
102.600000,0.776046,1.129761,0.666283,0.169542,0.939068,-0.299011,-0.263838,0.335578,0.904310,0.949550,-0.074428,0.304657,0.363768,0.464053,0.447084,0.672640,0.568211,0.427665,0.286106,-0.121124,0.625059,0.208145,0.299011,-0.904310,-0.304657,0.000000,0.000000,0.000000,-1,0.157120,-0.314346,-0.092361,0.568018,0.325932,0.291173,173.103546,133.060455,-760.528809,0,0
102.640000,0.864886,1.178399,0.582868,0.154570,0.944149,-0.291018,-0.210483,0.319265,0.923995,0.965300,-0.081567,0.248076,0.383154,0.478701,0.439955,0.656108,1.735912,0.097766,0.158780,-0.091738,0.513274,0.052062,0.291018,-0.923995,-0.248076,0.000000,0.000000,0.000000,-1,0.249512,-0.456406,-0.299927,1.661572,0.092593,0.217414,173.103546,133.060455,-760.528809,0,1
102.680000,1.010332,1.227982,0.416694,0.163223,0.944615,-0.284713,-0.136049,0.307376,0.941812,0.977164,-0.114991,0.178685,0.411449,0.491291,0.420739,0.642122,1.467867,-0.028840,-0.131281,0.116655,0.160303,-0.306652,0.284713,-0.941812,-0.178685,0.000000,0.000000,0.000000,-1,0.470657,-0.979813,-0.607330,1.467674,-0.130571,-0.126214,171.701889,130.965012,-756.520752,0,0
102.720000,1.118645,1.231539,0.325278,0.142917,0.943381,-0.299345,-0.106349,0.315336,0.943002,0.984004,-0.102936,0.145395,0.412973,0.506711,0.414470,0.633176,0.476999,1.074489,0.145113,0.249755,-0.752737,-0.995561,0.300400,-0.943094,-0.142592,0.000000,0.000000,0.000000,-1,0.550156,-1.695831,-1.138153,0.017414,0.398678,0.025665,173.453949,129.917297,-755.852783,0,0
102.760000,1.093488,1.237822,0.359792,0.134422,0.947440,-0.290325,-0.115079,0.305927,0.945074,0.984219,-0.093629,0.150154,0.411807,0.505309,0.421249,0.630576,-0.386912,0.399298,0.471212,-0.041530,-0.036051,-0.556221,0.290325,-0.945074,-0.150154,0.000000,0.000000,0.000000,-1,0.215729,-0.831604,-0.635284,-0.315159,0.075914,0.428618,173.453949,129.917297,-755.852783,0,0
102.800000,1.057435,1.235872,0.439652,0.094244,0.953485,-0.286328,-0.139902,0.297438,0.944435,0.985670,-0.048950,0.161426,0.398554,0.510335,0.438675,0.623119,-0.393702,1.082333,-0.061528,0.131610,-0.332222,-0.226025,0.286328,-0.944435,-0.161426,0.000000,0.000000,0.000000,-1,0.459152,-1.557587,-0.371536,-0.393895,0.980604,-0.056461,173.629166,131.139633,-757.355774,0,0
102.840000,1.060252,1.237395,0.453364,0.078192,0.955176,-0.285526,-0.143337,0.294199,0.944935,0.986580,-0.032960,0.159916,0.394993,0.513832,0.443713,0.618932,-0.218119,-0.069696,0.217239,0.007915,-0.502514,-0.160656,0.285526,-0.944935,-0.159916,0.000000,0.000000,0.000000,-1,0.181534,-1.187881,-0.588058,-0.218312,-0.171424,0.222306,172.402710,130.965012,-758.190796,0,0
102.880000,1.012036,1.224596,0.443916,0.136198,0.947981,-0.287719,-0.145734,0.306438,0.940669,0.979904,-0.086187,0.179889,0.403073,0.497582,0.429317,0.636892,0.218130,-2.171519,-0.108899,-0.148895,0.320719,0.675296,0.287719,-0.940669,-0.179889,0.000000,0.000000,0.000000,-1,0.264816,-0.465530,0.643982,0.225073,-2.015816,-0.238038,172.402710,130.965012,-758.190796,0,0
102.920000,1.012653,1.242543,0.362949,0.210036,0.938670,-0.273464,-0.114459,0.301388,0.946607,0.970971,-0.167521,0.170742,0.429507,0.479742,0.405992,0.648492,1.888758,-0.991264,0.032237,0.019657,0.275952,0.674221,0.273464,-0.946607,-0.170742,0.000000,0.000000,0.000000,-1,0.228928,-0.750793,0.507538,1.888565,-1.092991,0.037303,172.052307,129.917297,-759.192810,0,0
102.960000,1.223833,1.266230,0.114501,0.235319,0.930105,-0.282010,-0.034261,0.297916,0.953977,0.971314,-0.214827,0.101972,0.457010,0.490057,0.377073,0.639376,2.658340,-0.860741,-0.603365,0.004581,-0.117541,0.585203,0.282010,-0.953977,-0.101972,0.000000,0.000000,0.000000,-1,0.207245,-1.728775,0.483078,2.658146,-0.962467,-0.598298,172.753128,128.520340,-754.850769,0,0
103.000000,1.460008,1.290359,-0.155340,0.256991,0.926438,-0.275079,0.042822,0.273443,0.960935,0.965465,-0.258730,0.030601,0.488095,0.496450,0.353612,0.624707,1.538581,0.645250,0.441433,-0.618280,-0.143466,-0.218484,0.275079,-0.960934,-0.030601,0.000000,0.000000,0.000000,-1,-0.469330,-0.924332,-0.576004,1.582458,0.021829,0.398373,173.453949,127.821854,-750.508667,0,0
103.040000,1.710696,1.317423,-0.402532,0.247238,0.936621,-0.248222,0.098200,0.230635,0.968072,0.963966,-0.263719,-0.034954,0.512727,0.504567,0.348989,0.600608,1.618995,-0.907636,0.657108,-0.389885,-0.127707,-0.365750,0.248222,-0.968072,0.034955,0.000000,0.000000,0.000000,-1,-0.123703,-1.028107,-0.130417,1.618802,-1.009360,0.662174,171.701889,129.568054,-749.172668,0,0
103.080000,1.916241,1.317504,-0.646802,0.278724,0.930976,-0.235789,0.151017,0.199977,0.968093,0.948423,-0.305439,-0.084854,0.539352,0.501524,0.330320,0.590306,0.954348,-0.289165,0.204243,-0.178416,0.195754,0.153518,0.235789,-0.968093,0.084854,0.000000,0.000000,0.000000,-1,0.057373,-0.772339,0.238373,1.074181,-0.466183,0.194498,170.300247,127.472610,-746.834656,0,0
103.120000,1.988434,1.318940,-0.723612,0.282130,0.931943,-0.227783,0.164996,0.186757,0.968451,0.945082,-0.310812,-0.101077,0.546912,0.501424,0.327886,0.584767,0.442587,0.170033,0.293973,-0.159393,0.130546,0.048627,0.227783,-0.968451,0.101077,0.000000,0.000000,0.000000,-1,0.095795,-0.879990,0.138260,0.446583,-0.058902,0.308077,169.949829,127.123383,-745.164612,0,0
103.160000,2.198715,1.308359,-0.875230,0.223526,0.951818,-0.209948,0.199166,0.166251,0.965761,0.954133,-0.257687,-0.152408,0.549928,0.523243,0.338310,0.556185,1.214685,2.446147,0.174143,0.080777,-0.009978,-0.236286,0.209948,-0.965760,0.152408,0.000000,0.000000,0.000000,-1,0.290726,-0.975739,-0.083878,1.214502,2.344417,0.179203,168.723389,128.694962,-744.663574,0,0
103.200000,2.356340,1.289354,-0.972092,0.162490,0.966974,-0.196365,0.229433,0.156528,0.960656,0.959665,-0.201149,-0.196422,0.548266,0.545541,0.348052,0.529763,0.913797,1.691075,0.043648,-0.114852,0.016183,-0.349299,0.196365,-0.960656,0.196422,0.000000,0.000000,0.000000,-1,0.039124,-0.950180,-0.167267,0.913614,1.589346,0.048708,168.022568,127.647232,-742.659546,0,0
103.240000,2.473517,1.262461,-1.076225,0.146921,0.971119,-0.187994,0.267109,0.144045,0.952840,0.952401,-0.190207,-0.238231,0.557025,0.555733,0.343075,0.513014,1.011343,-0.634844,0.166888,-0.171820,0.023122,-0.369289,0.187994,-0.952840,0.238231,0.000000,0.000000,0.000000,-1,0.019196,-0.894760,-0.088455,0.970876,-0.504411,0.155388,168.197769,127.472610,-742.826599,0,0
103.280000,2.514489,1.224786,-1.186489,0.208177,0.957631,-0.199012,0.314409,0.127152,0.940733,0.926180,-0.258411,-0.274618,0.582160,0.546258,0.312271,0.514954,1.151491,-1.837254,0.079290,-0.155555,0.019423,-0.230459,0.199012,-0.940733,0.274618,0.000000,0.000000,0.000000,-1,0.043457,-0.921310,0.044159,1.151307,-1.938981,0.084350,168.022568,127.647232,-739.987549,0,0
103.320000,2.528245,1.186407,-1.274209,0.271320,0.937974,-0.215849,0.358621,0.109595,0.927028,0.893183,-0.328929,-0.306641,0.605881,0.535004,0.279483,0.518236,1.051960,-0.961628,0.008357,-0.133177,-0.072988,-0.245316,0.215849,-0.927028,0.306641,0.000000,0.000000,0.000000,-1,0.082672,-1.000015,0.061325,1.080392,-1.208595,0.019076,168.898590,127.472610,-736.814514,0,0
103.360000,2.542146,1.167172,-1.312035,0.290307,0.930925,-0.221586,0.379679,0.100499,0.919643,0.878388,-0.351110,-0.324277,0.615241,0.532557,0.266888,0.516364,0.603709,-0.522680,0.027273,-0.178145,-0.104465,-0.295041,0.221586,-0.919643,0.324277,0.000000,0.000000,0.000000,-1,0.017319,-1.008484,0.005402,0.684298,-0.706027,0.041384,170.825867,127.996475,-735.645508,0,0
103.400000,2.533368,1.159752,-1.336201,0.318704,0.919945,-0.228317,0.388622,0.092879,0.916704,0.864523,-0.380886,-0.327910,0.623245,0.524901,0.255199,0.520498,0.080637,-1.261425,0.182101,-0.300460,-0.098433,-0.315169,0.228317,-0.916704,0.327910,0.000000,0.000000,0.000000,-1,-0.091660,-1.047913,0.030258,0.080454,-1.363150,0.187161,169.599426,127.821854,-735.478455,0,0
103.440000,2.502743,1.160973,-1.359628,0.366482,0.899581,-0.237583,0.389596,0.083516,0.917191,0.844930,-0.428695,-0.319866,0.633015,0.509141,0.239863,0.531538,0.264338,-1.989655,0.270588,-0.291340,-0.237807,-0.259304,0.237583,-0.917191,0.319866,0.000000,0.000000,0.000000,-1,0.024902,-1.271027,0.045074,0.264155,-2.091379,0.275648,170.825867,127.647232,-735.645508,0,0
103.480000,2.486687,1.150943,-1.412282,0.424019,0.870957,-0.248279,0.402516,0.064344,0.913149,0.811288,-0.487129,-0.323290,0.648646,0.490820,0.216994,0.539693,0.246874,-0.793862,0.187732,-0.240726,-0.382170,-0.284228,0.248279,-0.913149,0.323290,0.000000,0.000000,0.000000,-1,-0.015717,-1.275284,0.063110,0.397677,-1.032302,0.224720,171.001068,126.424896,-735.478455,0,0
103.520000,2.487022,1.171542,-1.376068,0.396829,0.886857,-0.236667,0.381384,0.075220,0.921351,0.834909,-0.455880,-0.308384,0.638356,0.496683,0.234290,0.539366,-1.161960,2.246240,-0.185952,-0.429675,-0.253942,-0.239918,0.236667,-0.921351,0.308384,0.000000,0.000000,0.000000,-1,-0.193008,-1.175293,0.068466,-1.162143,2.144517,-0.180893,169.073807,126.948761,-734.643433,0,1
103.560000,2.412881,1.228347,-1.189797,0.304855,0.925777,-0.223609,0.311717,0.124865,0.941935,0.899942,-0.356856,-0.250514,0.598018,0.517331,0.282739,0.542956,-2.545069,2.207669,-0.438590,-0.083396,-0.025732,-0.241115,0.223609,-0.941935,0.250514,0.000000,0.000000,0.000000,-1,0.140213,-0.967667,0.009399,-2.387789,2.037103,-0.389216,167.321747,124.504074,-740.989563,0,0
103.600000,2.247743,1.274652,-0.941942,0.234464,0.945134,-0.227482,0.236007,0.171663,0.956469,0.943042,-0.277944,-0.182810,0.558035,0.529152,0.320571,0.553018,-3.107726,2.154145,-0.773600,0.109493,0.017000,-0.178400,0.227482,-0.956469,0.182810,0.000000,0.000000,0.000000,-1,0.266479,-1.001205,0.035019,-3.087638,2.212496,-0.782251,169.599426,124.678696,-747.836670,0,0
103.640000,1.837552,1.326031,-0.491680,0.209459,0.949465,-0.233758,0.114406,0.213623,0.970194,0.971102,-0.229959,-0.063879,0.514712,0.516731,0.358134,0.582924,-2.542655,-0.924603,-0.002184,-0.030313,-0.269048,-0.035711,0.233758,-0.970194,0.063879,0.000000,0.000000,0.000000,-1,0.260788,-1.350006,0.002457,-2.542838,-1.026323,0.002875,169.073807,125.901031,-756.019775,0,0
103.680000,1.315420,1.298211,-0.086653,0.332307,0.906486,-0.260491,0.023300,0.268212,0.963078,0.942883,-0.326107,0.068008,0.499021,0.465805,0.341866,0.645858,-2.173651,-3.689811,-0.828790,0.331520,-0.412883,0.160446,0.260491,-0.963078,-0.068008,0.000000,0.000000,0.000000,-1,0.592010,-1.375961,0.092438,-2.220023,-3.912547,-0.924792,170.125046,126.948761,-762.365845,0,0
103.720000,1.144031,1.267260,0.052967,0.367357,0.889391,-0.272089,-0.015824,0.298478,0.954285,0.929945,-0.346258,0.123722,0.486096,0.449277,0.338337,0.668872,-0.746708,1.124279,-0.358851,0.116171,-0.105834,0.616382,0.272089,-0.954285,-0.123722,0.000000,0.000000,0.000000,-1,0.340744,-1.013855,0.459915,-1.176290,0.061922,-0.406419,168.548187,127.123383,-765.204895,0,0
103.760000,1.187929,1.262187,0.155966,0.231766,0.931078,-0.281743,-0.047180,0.300047,0.952757,0.971627,-0.207524,0.113469,0.452286,0.488572,0.381332,0.641343,-2.060155,2.738298,0.612071,-0.127141,-0.127977,0.302022,0.281743,-0.952757,-0.113469,0.000000,0.000000,0.000000,-1,-0.015930,-1.116058,0.205917,-2.060343,2.636579,0.617129,171.001068,128.520340,-770.214966,0,0
103.800000,0.899780,1.229393,0.508618,0.183697,0.947363,-0.262220,-0.163042,0.292429,0.942286,0.969367,-0.130342,0.208179,0.413246,0.474487,0.427800,0.648904,-2.266418,0.410568,0.238720,-0.456937,0.221079,0.215411,0.262220,-0.942286,-0.208179,0.000000,0.000000,0.000000,-1,-0.084869,-0.574554,-0.044189,-2.399957,0.293193,0.409131,173.103546,130.266541,-773.555054,0,0
103.840000,0.814919,1.195235,0.614223,0.170410,0.948537,-0.266906,-0.211393,0.299753,0.930302,0.962431,-0.102111,0.251595,0.393403,0.468441,0.441993,0.656079,-1.261703,0.580805,-0.076282,-0.108657,0.428318,0.168266,0.266906,-0.930302,-0.251595,0.000000,0.000000,0.000000,-1,0.241577,-0.503510,-0.072266,-1.419373,0.411200,-0.092583,171.526688,133.933563,-776.728027,0,0
103.880000,0.792145,1.182912,0.679718,0.132013,0.953980,-0.269248,-0.237746,0.294169,0.925711,0.962315,-0.058193,0.265639,0.378221,0.473423,0.458110,0.650350,-0.156160,0.784046,0.405245,0.011377,0.449912,0.204390,0.269248,-0.925711,-0.265639,0.000000,0.000000,0.000000,-1,0.294037,-0.453827,-0.121338,-0.156347,0.682330,0.410303,171.351486,136.203613,-779.233093,0,0
103.920000,0.761509,1.214664,0.698941,0.137980,0.960773,-0.240575,-0.224325,0.266901,0.937252,0.964697,-0.075355,0.252353,0.393296,0.468126,0.460291,0.643668,0.907053,-1.092979,0.799828,0.013118,0.540692,0.015643,0.240575,-0.937252,-0.252353,0.000000,0.000000,0.000000,-1,0.253693,-0.396561,-0.236710,0.761078,-1.086642,0.747500,171.526688,137.076721,-780.736084,0,0
103.960000,0.758305,1.258763,0.663365,0.169022,0.962736,-0.211117,-0.189038,0.241888,0.951711,0.967314,-0.120951,0.222879,0.419600,0.460974,0.450546,0.639099,1.506917,-1.294680,0.619677,0.020313,0.547155,-0.029670,0.211117,-0.951711,-0.222879,0.000000,0.000000,0.000000,-1,0.214615,-0.452286,-0.257797,1.468608,-1.391035,0.664488,171.001068,136.902100,-780.569092,0,0
104.000000,0.849604,1.319118,0.516523,0.214928,0.958555,-0.187026,-0.122986,0.216541,0.968496,0.968855,-0.185155,0.164429,0.456606,0.457489,0.428065,0.631644,1.522198,-0.727275,0.042540,0.026338,0.232458,-0.130630,0.187026,-0.968496,-0.164429,0.000000,0.000000,0.000000,-1,0.224228,-0.919662,-0.349136,1.522011,-0.828989,0.047598,168.723389,136.028992,-778.398071,0,0
104.040000,0.937912,1.335299,0.449867,0.191676,0.963258,-0.188137,-0.101461,0.210112,0.972399,0.976200,-0.167296,0.138006,0.459227,0.469156,0.429016,0.620442,-0.614383,1.127441,0.336413,-0.173961,-1.013869,-0.753488,0.188137,-0.972398,-0.138006,0.000000,0.000000,0.000000,-1,0.014175,-1.986267,-0.891495,-0.304430,1.095562,0.245194,166.620926,132.536591,-776.394043,0,1
104.080000,0.793946,1.304798,0.628436,0.162614,0.968718,-0.187461,-0.154538,0.212650,0.964831,0.974513,-0.127925,0.184283,0.437516,0.465229,0.449728,0.624409,-2.121395,1.344071,-0.121309,-0.287025,-0.552122,-1.279904,0.187461,-0.964831,-0.184283,0.000000,0.000000,0.000000,-1,-0.020782,-1.028824,-1.396530,-2.206252,1.043252,0.027055,168.022568,135.330521,-778.064087,0,0
104.120000,0.786782,1.275373,0.697063,0.106534,0.972703,-0.206155,-0.186906,0.223230,0.956679,0.976584,-0.063388,0.205585,0.411618,0.477260,0.467927,0.619546,-0.277756,1.192998,0.216461,0.279181,0.329131,-0.124828,0.206155,-0.956679,-0.205585,0.000000,0.000000,0.000000,-1,0.485336,-0.627548,-0.330414,-0.277943,1.091286,0.221519,170.825867,137.425964,-781.070129,0,0
104.160000,0.819788,1.247236,0.731091,0.045243,0.971563,-0.232417,-0.212286,0.236692,0.948110,0.976160,0.006444,0.216957,0.384575,0.493582,0.483483,0.612146,-0.197527,1.389057,-0.542675,0.373906,-0.328761,0.286950,0.232417,-0.948110,-0.216957,0.000000,0.000000,0.000000,-1,0.525192,-1.101501,-0.019836,-0.261592,1.444173,-0.592934,171.877106,138.124435,-782.072144,0,0
104.200000,0.852756,1.238920,0.710948,0.033909,0.968836,-0.245372,-0.212613,0.246886,0.945433,0.976548,0.020111,0.214358,0.378373,0.499655,0.483106,0.611382,0.383230,-0.419406,-0.382414,-0.053355,0.187544,-0.192502,0.245372,-0.945433,-0.214358,0.000000,0.000000,0.000000,-1,0.174576,-0.818665,-0.474884,0.185884,-0.043946,-0.319902,173.804367,140.394501,-784.577148,0,0
104.240000,0.854268,1.253455,0.558098,0.177708,0.955537,-0.235308,-0.165249,0.264694,0.950068,0.970110,-0.129950,0.204940,0.420736,0.469587,0.436617,0.641744,1.153861,-3.969233,-0.549337,0.276502,0.019664,0.570113,0.235308,-0.950068,-0.204940,0.000000,0.000000,0.000000,-1,0.665527,-0.880325,0.364685,1.153684,-4.070951,-0.544285,172.577927,140.569122,-784.744141,0,0
104.280000,1.078954,1.291342,0.276891,0.222648,0.944094,-0.243135,-0.075403,0.265324,0.961206,0.971979,-0.195677,0.130261,0.454715,0.477602,0.400715,0.636049,2.715463,1.016839,0.070450,-0.200426,0.029489,0.330899,0.243135,-0.961206,-0.130261,0.000000,0.000000,0.000000,-1,0.042709,-0.931717,0.200638,2.605020,0.994309,-0.141699,167.321747,139.870636,-782.072144,0,0
104.320000,1.313806,1.332009,0.025363,0.230258,0.945860,-0.228757,-0.005998,0.236449,0.971625,0.973111,-0.222352,0.060118,0.483138,0.486332,0.385166,0.617824,2.024070,-1.241919,0.446738,-0.458387,-0.062478,0.537611,0.228757,-0.971625,-0.060118,0.000000,0.000000,0.000000,-1,-0.336563,-1.200470,0.219864,2.279617,-0.987284,0.529272,167.496948,137.949814,-779.901123,0,0
104.360000,1.436784,1.338569,-0.205344,0.327456,0.916925,-0.228082,0.046928,0.225311,0.973156,0.943700,-0.329369,0.030750,0.517541,0.465592,0.345682,0.629189,1.144531,-2.044600,-0.315395,-0.460779,-0.276264,-0.127117,0.228082,-0.973156,-0.030750,0.000000,0.000000,0.000000,-1,-0.124741,-1.127441,-0.096298,1.144350,-2.146316,-0.310341,163.817627,136.378235,-775.726074,0,0
104.400000,1.698728,1.350450,-0.509206,0.360413,0.907253,-0.216781,0.106548,0.190838,0.975822,0.926688,-0.374797,-0.027885,0.547143,0.463225,0.324370,0.617124,1.767344,-0.338678,0.411452,-0.118988,0.003898,0.003105,0.216781,-0.975822,0.027885,0.000000,0.000000,0.000000,-1,0.097794,-0.971924,0.030991,1.726884,-0.408549,0.442336,161.890350,136.203613,-772.552979,0,0
104.440000,1.923106,1.347011,-0.760075,0.380434,0.901047,-0.208291,0.152899,0.160846,0.975064,0.912081,-0.402795,-0.076578,0.569246,0.462869,0.309088,0.605124,1.791904,-0.916698,0.275507,-0.143350,0.180600,0.110312,0.208291,-0.975064,0.076578,0.000000,0.000000,0.000000,-1,0.085907,-0.775528,0.208878,1.820596,-0.954752,0.311867,159.612686,135.679764,-769.713989,0,0
104.480000,2.140486,1.323802,-1.012363,0.406683,0.890069,-0.205877,0.207349,0.129545,0.969652,0.889728,-0.437030,-0.131871,0.593508,0.462259,0.288054,0.592528,1.041258,0.050947,0.065606,-0.114676,0.083162,-0.068883,0.205877,-0.969652,0.131871,0.000000,0.000000,0.000000,-1,0.091202,-0.886490,0.062988,1.041077,-0.050767,0.070661,158.386230,134.108185,-766.874939,0,0
104.520000,2.319636,1.300242,-1.148703,0.364986,0.910198,-0.195767,0.243809,0.109491,0.963623,0.898522,-0.399438,-0.181952,0.599468,0.481263,0.293075,0.568446,1.025383,1.556436,0.058987,-0.127071,0.044479,-0.233755,0.195767,-0.963623,0.181951,0.000000,0.000000,0.000000,-1,0.068695,-0.919144,-0.051804,0.983688,1.407008,0.060459,157.860626,133.235077,-764.703857,0,0
104.560000,2.445845,1.276700,-1.236588,0.327717,0.926326,-0.185798,0.273836,0.095085,0.957065,0.904221,-0.364524,-0.222501,0.603144,0.497461,0.297782,0.547791,1.170737,1.158861,0.060243,-0.113563,0.031146,-0.259793,0.185798,-0.957065,0.222501,0.000000,0.000000,0.000000,-1,0.052979,-0.953629,-0.053680,1.167417,1.172696,0.055237,159.262268,135.679764,-764.703857,0,0
104.600000,2.562648,1.237676,-1.345297,0.316816,0.931460,-0.178911,0.318715,0.073113,0.945027,0.893336,-0.356421,-0.273707,0.615916,0.507446,0.289985,0.528257,1.135368,-0.482381,0.038256,-0.135317,0.052830,-0.405298,0.178911,-0.945027,0.273707,0.000000,0.000000,0.000000,-1,0.029327,-0.901810,-0.077759,1.135187,-0.584093,0.043310,158.911850,134.632034,-764.369873,0,0
104.640000,2.589542,1.191469,-1.428750,0.361709,0.911841,-0.194196,0.366567,0.052422,0.928914,0.857202,-0.407183,-0.315289,0.637294,0.501498,0.260086,0.524129,1.172398,-1.532165,-0.077615,-0.153516,0.037541,-0.367565,0.194196,-0.928914,0.315289,0.000000,0.000000,0.000000,-1,0.040680,-0.903427,-0.033920,1.204264,-1.594599,-0.040116,157.685410,132.711212,-761.864868,0,0
