0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
104.680000,2.581201,1.164800,-1.463193,0.394517,0.894590,-0.209915,0.392650,0.042414,0.918709,0.830772,-0.444869,-0.334528,0.649352,0.495587,0.239030,0.524977,0.808064,-1.096425,-0.077693,-0.228393,-0.048454,-0.281564,0.209915,-0.918709,0.334528,0.000000,0.000000,0.000000,-1,-0.025253,-1.014465,0.076035,0.891735,-1.313716,-0.085806,157.335007,133.409698,-759.192810,0,0
104.720000,2.574253,1.150998,-1.490738,0.421714,0.879877,-0.219028,0.406271,0.032595,0.913171,0.810618,-0.474082,-0.343723,0.658187,0.488519,0.224704,0.526922,0.107551,-0.759980,0.168910,-0.251468,-0.181876,-0.318989,0.219028,-0.913171,0.343723,0.000000,0.000000,0.000000,-1,-0.024170,-1.064697,0.023575,0.107370,-0.861689,0.173964,155.232529,133.758942,-758.858826,0,0
104.760000,2.535320,1.153040,-1.531759,0.488337,0.841477,-0.231177,0.405401,0.015834,0.914002,0.772772,-0.540060,-0.333404,0.671920,0.463924,0.201510,0.541010,0.336760,-1.275257,0.158072,-0.132865,-0.407944,-0.379043,0.231177,-0.914002,0.333404,0.000000,0.000000,0.000000,-1,0.098312,-1.321945,-0.045639,0.336579,-1.376964,0.163126,153.480469,137.251343,-755.852783,0,0
104.800000,2.524430,1.149621,-1.539918,0.502718,0.831441,-0.236601,0.408639,0.012622,0.912609,0.761767,-0.555470,-0.333414,0.675187,0.459162,0.194452,0.543582,0.270291,-1.216125,-0.001020,-0.173552,-0.421681,-0.384759,0.236601,-0.912609,0.333414,0.000000,0.000000,0.000000,-1,-0.032364,-1.404541,-0.005630,0.325578,-1.321998,0.053436,153.480469,137.251343,-755.852783,0,0
104.840000,2.486282,1.162432,-1.525036,0.522441,0.817613,-0.242000,0.396693,0.018165,0.917772,0.754778,-0.575481,-0.314851,0.674375,0.450160,0.190094,0.553569,-0.814993,0.789037,0.212509,-0.444881,-0.461455,-0.248063,0.242000,-0.917772,0.314851,0.000000,0.000000,0.000000,-1,-0.214874,-1.295792,0.103241,-0.815174,0.687330,0.217563,152.954849,136.028992,-754.015747,0,0
104.880000,2.438055,1.216148,-1.361313,0.434821,0.872045,-0.224650,0.339669,0.072214,0.937769,0.834000,-0.484068,-0.264806,0.637850,0.474921,0.238830,0.557277,-2.529668,3.310141,-0.526700,-0.129160,0.000299,-0.259496,0.224650,-0.937769,0.264806,0.000000,0.000000,0.000000,-1,0.095490,-0.937469,0.005310,-2.379032,2.944465,-0.508289,152.604431,137.425964,-754.349731,0,1
104.920000,2.325787,1.266611,-1.135911,0.341453,0.914237,-0.218131,0.271637,0.126188,0.954091,0.899791,-0.385030,-0.205253,0.595927,0.497491,0.285966,0.561780,-3.132424,2.669561,-0.660767,0.041848,0.133062,-0.383018,0.218131,-0.954091,0.205253,0.000000,0.000000,0.000000,-1,0.033981,-1.091660,-0.049194,-3.039823,3.031141,-0.674783,153.655670,138.124435,-760.695801,0,0
104.960000,1.874348,1.313433,-0.664576,0.333849,0.910795,-0.242895,0.156976,0.200362,0.967064,0.929464,-0.360982,-0.076082,0.549902,0.485437,0.312132,0.603765,-2.743755,-1.629724,-0.748828,-0.127432,-0.327110,-0.055269,0.242895,-0.967064,0.076082,0.000000,0.000000,0.000000,-1,0.186035,-1.378632,0.009720,-2.743936,-1.731428,-0.743775,155.582947,138.997543,-765.872925,0,0
105.000000,1.380078,1.293369,-0.258530,0.424690,0.864478,-0.268917,0.070021,0.264781,0.961763,0.902627,-0.427281,0.051918,0.526306,0.443895,0.301018,0.659809,-1.772751,-1.612831,-0.100102,0.072285,-0.560194,0.348336,0.268917,-0.961763,-0.051918,0.000000,0.000000,0.000000,-1,0.314072,-1.373016,0.407349,-2.002239,-2.135602,-0.201247,154.882111,145.283859,-769.880981,0,0
105.040000,1.335737,1.287575,-0.195775,0.410093,0.870613,-0.271766,0.054361,0.274112,0.960160,0.910422,-0.408528,0.065084,0.517421,0.446916,0.308577,0.661303,0.081978,1.993996,-0.128313,0.103662,-0.314437,0.750479,0.271766,-0.960160,-0.065084,0.000000,0.000000,0.000000,-1,0.182526,-0.983139,0.264877,-0.028803,1.534039,-0.057664,154.882111,145.283859,-769.880981,0,0
105.080000,1.185651,1.271911,0.104136,0.281596,0.919912,-0.272884,-0.030608,0.292860,0.955665,0.959045,-0.260759,0.110625,0.468538,0.474510,0.366118,0.649053,-3.275238,2.215791,0.755472,-0.508587,-0.271630,0.159041,0.272884,-0.955665,-0.110625,0.000000,0.000000,0.000000,-1,-0.359253,-1.141403,-0.076828,-3.275419,2.114090,0.760526,154.706909,146.855438,-771.718018,0,0
105.120000,0.913923,1.236114,0.450189,0.224335,0.939156,-0.260116,-0.142928,0.295742,0.944515,0.963974,-0.174710,0.200577,0.426619,0.466591,0.412462,0.655869,-1.645947,1.473458,-0.090963,-0.397018,0.387264,0.181550,0.260116,-0.944515,-0.200577,0.000000,0.000000,0.000000,-1,-0.002045,-0.535278,-0.028122,-1.798842,1.400525,0.010315,159.787888,153.665619,-776.895081,0,0
105.160000,0.864980,1.208611,0.542076,0.188484,0.944327,-0.269666,-0.182798,0.303523,0.935125,0.964914,-0.126962,0.229831,0.404700,0.470428,0.429483,0.656094,-1.304132,1.263820,0.094494,0.011798,0.380971,0.343799,0.269666,-0.935125,-0.229831,0.000000,0.000000,0.000000,-1,0.382675,-0.456604,0.128632,-1.321674,1.094147,0.020267,159.787888,153.665619,-776.895081,0,0
105.200000,0.815469,1.192293,0.646665,0.139498,0.952975,-0.269035,-0.222652,0.294921,0.929219,0.964866,-0.069723,0.253323,0.384465,0.474895,0.452467,0.649566,-0.312050,0.581337,0.273859,-0.032814,0.657536,0.237209,0.269035,-0.929219,-0.253323,0.000000,0.000000,0.000000,-1,0.229187,-0.295181,-0.042374,-0.312221,0.479629,0.278907,161.715149,158.031128,-779.400085,0,0
105.240000,0.815595,1.214495,0.633969,0.148024,0.955815,-0.253981,-0.206617,0.281031,0.937193,0.967160,-0.086251,0.239087,0.396203,0.472737,0.450009,0.645783,0.988654,-0.755407,0.381501,-0.010984,0.557707,0.157788,0.253981,-0.937193,-0.239087,0.000000,0.000000,0.000000,-1,0.257889,-0.357330,-0.101761,0.856655,-0.771263,0.370595,161.539948,158.205734,-778.899109,0,0
105.280000,0.850000,1.250574,0.571652,0.169255,0.956779,-0.236487,-0.170302,0.264731,0.949165,0.970747,-0.120377,0.207748,0.417365,0.471097,0.439819,0.640651,1.490763,-0.746805,0.456770,0.049204,0.543221,0.043762,0.236487,-0.949165,-0.207748,0.000000,0.000000,0.000000,-1,0.279144,-0.555344,-0.257919,1.441612,-0.885637,0.449761,161.539948,158.205734,-778.899109,0,1
105.320000,0.977114,1.308418,0.422880,0.181615,0.959580,-0.214995,-0.106446,0.236530,0.965776,0.977592,-0.152514,0.145101,0.447209,0.476921,0.426309,0.625149,1.360124,0.215620,0.294309,0.041459,0.066789,-0.237056,0.214995,-0.965776,-0.145101,0.000000,0.000000,0.000000,-1,0.252716,-1.143112,-0.490433,1.359953,0.113915,0.299357,157.685410,155.062576,-776.561035,0,0
105.360000,0.942697,1.317204,0.471361,0.167849,0.964685,-0.203001,-0.113926,0.223524,0.968017,0.979208,-0.139353,0.147421,0.446347,0.476512,0.434755,0.620241,-1.660992,0.214684,0.410582,0.030047,-1.332993,-1.187662,0.203001,-0.968017,-0.147421,0.000000,0.000000,0.000000,-1,0.233047,-2.301010,-1.335083,-1.297704,-0.196560,0.439614,158.386230,155.062576,-775.225037,0,0
105.400000,0.793849,1.289663,0.652545,0.141080,0.970030,-0.197834,-0.168467,0.220442,0.960742,0.975559,-0.102213,0.194518,0.426063,0.470331,0.456343,0.623707,-1.304689,0.883532,0.310029,-0.268894,-0.108305,-1.167161,0.197834,-0.960742,-0.194518,0.000000,0.000000,0.000000,-1,-0.043503,-0.607925,-0.949951,-1.617327,0.832740,0.333183,158.386230,155.062576,-775.225037,0,0
105.440000,0.778839,1.278220,0.728075,0.083703,0.975677,-0.202602,-0.191924,0.215293,0.957504,0.977834,-0.041262,0.205277,0.407165,0.481226,0.475994,0.613244,-0.560065,1.585981,-0.010890,-0.008067,0.217514,0.008652,0.202602,-0.957504,-0.205277,0.000000,0.000000,0.000000,-1,0.288284,-1.121597,-0.145645,-0.560236,1.484278,-0.005842,160.138290,159.602707,-777.897095,0,0
105.480000,0.831397,1.270635,0.728601,0.032794,0.975293,-0.218466,-0.196868,0.220604,0.955289,0.979882,0.011681,0.199238,0.391456,0.497135,0.486271,0.602627,0.451660,0.462986,-0.175467,0.057184,0.045606,0.220280,0.218466,-0.955289,-0.199238,0.000000,0.000000,0.000000,-1,0.260193,-0.711288,-0.284180,0.327826,0.838521,-0.074412,159.963089,159.428085,-777.062073,0,0
105.520000,0.815220,1.268842,0.632969,0.141780,0.965942,-0.216461,-0.175916,0.239775,0.954757,0.974142,-0.097287,0.203920,0.417757,0.472778,0.453422,0.629578,0.724805,-6.192286,-1.099405,-0.021469,0.003936,-0.171080,0.216461,-0.954757,-0.203920,0.000000,0.000000,0.000000,-1,0.666290,-1.129974,0.661972,0.773372,-5.755207,-0.966489,158.211029,158.729599,-775.058044,0,0
105.560000,0.817042,1.267185,0.449763,0.313829,0.924118,-0.217985,-0.129977,0.269236,0.954263,0.940541,-0.271142,0.204609,0.458253,0.433243,0.394190,0.668520,1.462720,0.572795,-0.487075,0.937608,-0.023536,0.435489,0.217985,-0.954263,-0.204609,0.000000,0.000000,0.000000,-1,0.857224,-0.706802,0.049545,1.462549,0.471094,-0.482027,154.706909,157.681885,-770.047974,0,0
105.600000,1.302002,1.319974,0.083908,0.186363,0.952896,-0.239288,-0.020802,0.247327,0.968709,0.982261,-0.175554,0.065914,0.467205,0.498761,0.397563,0.612292,3.101683,1.943076,0.525801,-0.741378,-0.274303,0.605343,0.239288,-0.968709,-0.065914,0.000000,0.000000,0.000000,-1,-0.502090,-1.243011,0.539429,3.072373,2.488792,0.282529,156.108551,155.586441,-770.381958,0,0
105.640000,1.485113,1.348178,-0.149597,0.229451,0.948137,-0.219974,0.032906,0.218318,0.975323,0.972764,-0.231028,0.018894,0.498056,0.492436,0.377864,0.609480,1.072654,-4.315145,-0.018209,-0.718822,-0.325302,-0.125667,0.219661,-0.975403,-0.018407,0.000000,0.000000,0.000000,-1,-0.499161,-1.300705,-0.144073,1.072483,-4.416844,-0.013161,155.933350,154.364105,-768.210938,0,0
105.680000,1.579775,1.331668,-0.423446,0.391010,0.889390,-0.236847,0.097325,0.215937,0.971545,0.915226,-0.402935,-0.002127,0.542494,0.454712,0.312620,0.633408,1.843296,-1.884456,-0.277010,-0.379837,-0.008009,-0.003622,0.236847,-0.971545,0.002127,0.000000,0.000000,0.000000,-1,0.035797,-0.996063,0.035294,1.843125,-1.986154,-0.271962,154.356491,153.490997,-763.033875,0,0
105.720000,1.922784,1.329427,-0.781573,0.397327,0.889824,-0.224377,0.168374,0.169667,0.971012,0.902099,-0.423588,-0.082410,0.572291,0.462263,0.296056,0.609217,1.570287,0.526448,0.421427,-0.147824,0.213184,0.031177,0.224377,-0.971012,0.082410,0.000000,0.000000,0.000000,-1,0.076553,-0.757828,0.113586,1.690333,0.323036,0.468158,153.655670,151.744797,-760.695801,0,0
105.760000,2.090574,1.320637,-0.928032,0.375383,0.901622,-0.214863,0.198156,0.148389,0.968873,0.905440,-0.406275,-0.122959,0.580937,0.473277,0.297182,0.591780,0.708158,0.838717,0.102959,-0.068180,0.099336,-0.100315,0.214863,-0.968873,0.122959,0.000000,0.000000,0.000000,-1,0.146683,-0.869537,0.022644,0.707987,0.737021,0.108007,152.954849,152.443283,-759.693848,0,0
105.800000,2.225038,1.309346,-1.022917,0.337360,0.918759,-0.205108,0.220648,0.134638,0.966016,0.915152,-0.371152,-0.157301,0.583100,0.488513,0.304426,0.573301,0.830633,1.171607,0.090533,-0.055648,0.053724,-0.205687,0.205108,-0.966016,0.157301,0.000000,0.000000,0.000000,-1,0.145737,-0.934479,-0.066742,0.830462,1.069911,0.095581,153.655670,152.094040,-760.695801,0,0
105.840000,2.415163,1.273991,-1.191462,0.313190,0.929611,-0.194258,0.271676,0.108301,0.956276,0.910002,-0.352271,-0.218634,0.596557,0.503425,0.299948,0.548374,1.442171,-0.069851,0.118116,-0.170500,0.014320,-0.271521,0.194258,-0.956276,0.218634,0.000000,0.000000,0.000000,-1,0.023758,-0.941956,-0.052887,1.455007,0.027813,0.148714,152.954849,151.744797,-759.025818,0,0
105.880000,2.490057,1.238857,-1.290884,0.331314,0.922594,-0.197614,0.313194,0.090030,0.945412,0.890023,-0.375120,-0.259122,0.612455,0.504440,0.282636,0.539032,1.269249,-0.640347,0.052391,-0.277036,0.120293,-0.088071,0.197614,-0.945412,0.259122,0.000000,0.000000,0.000000,-1,-0.079422,-0.825119,0.171051,1.269078,-0.742041,0.057439,153.305267,152.443283,-757.689819,0,0
105.920000,2.550705,1.201322,-1.373161,0.346332,0.916286,-0.201182,0.354096,0.070907,0.932517,0.868718,-0.394198,-0.299895,0.627559,0.506081,0.265925,0.528523,1.085246,-0.429463,-0.010355,-0.145701,0.070152,-0.364181,0.201182,-0.932517,0.299895,0.000000,0.000000,0.000000,-1,0.085800,-0.912689,-0.107605,1.085075,-0.531156,-0.005308,153.830887,150.871704,-755.852783,0,0
105.960000,2.564011,1.165282,-1.427330,0.376782,0.900911,-0.215392,0.390439,0.056402,0.918899,0.839996,-0.430323,-0.330500,0.642433,0.502524,0.243062,0.525044,0.668642,-1.405985,-0.050287,-0.229217,-0.049561,-0.341684,0.215392,-0.918899,0.330500,0.000000,0.000000,0.000000,-1,-0.013824,-0.968460,-0.011185,0.750448,-1.321091,-0.053368,151.903610,150.697083,-754.015747,0,0
106.000000,2.517715,1.151772,-1.455780,0.436977,0.867500,-0.237688,0.404181,0.046693,0.913486,0.803547,-0.495242,-0.330223,0.655840,0.484752,0.215700,0.536993,0.261105,-1.395105,0.140306,-0.235323,-0.216244,-0.274406,0.237688,-0.913486,0.330223,0.000000,0.000000,0.000000,-1,0.002365,-1.129730,0.055817,0.260934,-1.496796,0.145354,152.779648,152.268661,-751.176697,0,0
106.040000,2.495026,1.146317,-1.475229,0.470318,0.846900,-0.248117,0.409967,0.039299,0.911253,0.781491,-0.530298,-0.328718,0.663275,0.473735,0.201038,0.543346,0.335445,-1.177861,0.073620,-0.273736,-0.304430,-0.221250,0.248117,-0.911253,0.328718,0.000000,0.000000,0.000000,-1,-0.009048,-1.266983,0.073517,0.335274,-1.279552,0.078667,153.830887,151.220947,-749.172668,0,0
106.080000,2.496212,1.143765,-1.477996,0.471103,0.846167,-0.249125,0.412388,0.038380,0.910199,0.779742,-0.531533,-0.330869,0.664001,0.473853,0.199780,0.542820,-0.430603,0.540400,-0.144818,-0.230906,-0.457583,-0.442212,0.249125,-0.910199,0.330869,0.000000,0.000000,0.000000,-1,0.018219,-1.367783,-0.111343,-0.275390,0.404861,-0.090272,154.006088,152.792526,-748.337646,0,0
106.120000,2.466895,1.176290,-1.398159,0.433963,0.868351,-0.240090,0.378640,0.066025,0.923186,0.817501,-0.491536,-0.300140,0.645770,0.482753,0.223536,0.547688,-1.560989,1.788200,-0.178411,-0.313149,-0.386354,-0.350768,0.240090,-0.923186,0.300140,0.000000,0.000000,0.000000,-1,-0.073059,-1.309540,-0.050629,-1.561160,1.686510,-0.173364,152.254028,153.840240,-750.007690,0,0
106.160000,2.409111,1.214520,-1.245996,0.356683,0.904642,-0.233239,0.330550,0.111305,0.937202,0.873793,-0.411381,-0.259329,0.613332,0.503476,0.261096,0.549695,-2.636852,3.335217,-0.759643,-0.091195,0.030006,-0.414190,0.233239,-0.937202,0.259329,0.000000,0.000000,0.000000,-1,0.194031,-0.765884,-0.150253,-2.637023,3.233528,-0.754596,154.882111,153.316376,-752.512695,0,1
106.200000,2.066298,1.292431,-0.804493,0.279700,0.929157,-0.241736,0.197976,0.190556,0.961506,0.939454,-0.316791,-0.130652,0.552222,0.510272,0.315869,0.578706,-3.226407,-0.375461,-0.708730,-0.340186,-0.109051,-0.126731,0.241736,-0.961506,0.130652,0.000000,0.000000,0.000000,-1,-0.098450,-1.070557,0.003922,-3.289288,0.044318,-0.809601,157.510208,154.538727,-755.685791,0,0
106.240000,1.687162,1.313500,-0.466178,0.339987,0.905854,-0.252661,0.100787,0.232021,0.967475,0.935014,-0.354393,-0.012414,0.529240,0.475513,0.322327,0.624419,-2.880688,-2.549827,0.072727,-0.146659,-0.600426,0.130668,0.252661,-0.967475,0.012414,0.000000,0.000000,0.000000,-1,0.106003,-1.567902,0.143082,-2.880837,-2.651520,0.077758,156.809387,155.237198,-759.359802,0,0
106.280000,1.203130,1.298713,-0.060227,0.412889,0.875576,-0.250778,0.016176,0.268251,0.963213,0.910638,-0.401756,0.096595,0.511870,0.435536,0.322279,0.666659,-1.596575,-0.674528,-0.083918,-0.027054,-0.475263,0.421210,0.250778,-0.963213,-0.096595,0.000000,0.000000,0.000000,-1,0.280563,-1.419891,0.603180,-1.596724,-0.776220,-0.078887,154.882111,157.856506,-758.190796,0,0
106.320000,1.284208,1.297135,-0.039957,0.319346,0.911490,-0.259236,0.010796,0.270043,0.962788,0.947577,-0.310261,0.076397,0.493180,0.467520,0.348930,0.645327,-0.266184,2.814992,0.144153,0.023113,0.085178,0.311428,0.259236,-0.962788,-0.076397,0.000000,0.000000,0.000000,-1,0.282349,-0.877609,0.235031,0.115088,2.766198,0.069217,155.933350,155.761063,-758.190796,0,0
106.360000,1.027485,1.292885,0.353344,0.200192,0.951195,-0.234842,-0.094935,0.257399,0.961630,0.975146,-0.170216,0.141831,0.447483,0.478376,0.413594,0.632341,-2.862779,1.930035,1.091564,-0.430292,-0.128122,0.332703,0.234842,-0.961630,-0.141831,0.000000,0.000000,0.000000,-1,-0.195450,-1.089752,0.190872,-2.862928,1.828345,1.096595,158.911850,157.681885,-760.361816,0,0
106.400000,0.820363,1.264733,0.613044,0.156514,0.962777,-0.220374,-0.173360,0.246439,0.953527,0.972342,-0.111036,0.205478,0.419701,0.470225,0.447919,0.634120,-2.166292,1.320439,0.395222,-0.326316,0.196416,0.169040,0.220374,-0.953527,-0.205478,0.000000,0.000000,0.000000,-1,0.003021,-0.672043,-0.053818,-2.166441,1.218749,0.400253,158.386230,159.951935,-764.202881,0,0
106.440000,0.742199,1.228706,0.763065,0.092554,0.969548,-0.226739,-0.231847,0.242442,0.942056,0.968339,-0.034623,0.247226,0.388229,0.475042,0.477554,0.628932,-0.923845,1.552410,0.239006,0.171027,0.446099,0.286365,0.226739,-0.942056,-0.247226,0.000000,0.000000,0.000000,-1,0.397766,-0.495956,0.039139,-0.974099,1.458085,0.206262,159.963089,161.872757,-767.041931,0,0
106.480000,0.715793,1.223420,0.831102,0.052852,0.973294,-0.223397,-0.251468,0.229472,0.940269,0.966421,0.006482,0.256881,0.376331,0.479515,0.493598,0.620324,0.068741,0.012243,0.442442,0.136364,0.550327,0.149789,0.219547,-0.941273,-0.256525,0.000000,0.000000,0.000000,-1,0.355911,-0.390945,-0.106735,0.068591,-0.089445,0.447473,162.240768,162.745865,-766.540894,0,0
106.520000,0.687668,1.244951,0.844845,0.063253,0.977095,-0.203186,-0.239400,0.212504,0.947380,0.968858,-0.011281,0.247358,0.388391,0.474840,0.492849,0.617073,0.719822,-0.778679,0.432453,0.121964,0.559151,0.186140,0.203186,-0.947380,-0.247358,0.000000,0.000000,0.000000,-1,0.307281,-0.371735,-0.055984,0.719672,-0.880367,0.437484,160.663910,162.222000,-768.377930,0,1
106.560000,0.733008,1.293083,0.766083,0.089419,0.978956,-0.183441,-0.190078,0.197566,0.961685,0.977688,-0.051125,0.203744,0.414762,0.475501,0.478738,0.610477,1.425329,-0.506455,0.258572,0.074845,0.467163,0.035119,0.183441,-0.961685,-0.203744,0.000000,0.000000,0.000000,-1,0.258286,-0.494522,-0.168625,1.365598,-0.657975,0.262357,159.963089,163.618958,-766.707886,0,0
106.600000,0.897491,1.343419,0.599131,0.085453,0.980633,-0.176228,-0.127122,0.186161,0.974261,0.988199,-0.060852,0.140568,0.435524,0.489933,0.466089,0.594176,1.167392,0.545112,0.153489,-0.005070,0.072924,-0.166652,0.176228,-0.974261,-0.140568,0.000000,0.000000,0.000000,-1,0.171158,-0.901337,-0.307220,1.167243,0.443426,0.158519,158.386230,161.698135,-764.870911,0,0
106.640000,0.919964,1.354838,0.592464,0.068655,0.982967,-0.170480,-0.119657,0.177763,0.976771,0.990439,-0.046661,0.129823,0.436196,0.494794,0.469948,0.586566,-0.470100,0.319674,0.429974,0.002677,-0.927419,-0.813475,0.170480,-0.976772,-0.129823,0.000000,0.000000,0.000000,-1,0.174042,-2.166550,-1.308777,-0.470250,0.217989,0.435005,159.963089,160.825043,-764.035889,0,0
106.680000,0.640026,1.331893,0.886767,0.057135,0.988313,-0.141324,-0.183402,0.149536,0.971598,0.981376,-0.029593,0.189802,0.423615,0.475026,0.495765,0.590862,-0.799780,-0.077827,0.486461,-0.357449,0.141322,-1.157900,0.141324,-0.971598,-0.189802,0.000000,0.000000,0.000000,-1,-0.216125,-0.830276,-1.347702,-1.164094,-0.095584,0.608944,159.612686,160.126556,-763.367859,0,0
106.720000,0.648863,1.332462,0.919108,0.016407,0.989636,-0.142661,-0.187701,0.143192,0.971733,0.982089,0.010835,0.188105,0.413857,0.484428,0.507077,0.580453,-0.232090,2.481785,-0.051506,-0.231956,0.425559,0.054329,0.148796,-0.970572,-0.189339,0.000000,0.000000,0.000000,-1,-0.083160,-0.545013,-0.135010,-0.647963,2.717130,-0.121066,159.787888,161.348907,-765.204895,0,0
106.760000,0.730412,1.311497,0.934133,-0.075678,0.982349,-0.171066,-0.206170,0.152436,0.966570,0.975585,0.108416,0.190995,0.381081,0.509195,0.527787,0.562973,0.144440,1.627798,-0.398574,0.119385,-0.215590,0.226914,0.171066,-0.966570,-0.190995,0.000000,0.000000,0.000000,-1,0.241943,-0.976028,-0.017380,0.144291,1.526116,-0.393544,161.189529,161.698135,-765.872925,0,0
106.800000,0.706001,1.312674,0.828761,0.051870,0.984825,-0.165615,-0.188155,0.172506,0.966871,0.980769,-0.018991,0.194247,0.413859,0.481245,0.492410,0.595530,1.013873,-8.794778,-0.867437,0.149906,-0.190737,-0.182279,0.165615,-0.966871,-0.194247,0.000000,0.000000,0.000000,-1,0.315521,-1.157608,-0.376526,1.007354,-7.339699,-0.619400,163.467209,160.475800,-766.373901,0,0
106.840000,0.744059,1.310280,0.572584,0.263808,0.948668,-0.174454,-0.139558,0.216497,0.966257,0.954426,-0.230560,0.189508,0.463088,0.436801,0.421071,0.646106,0.869795,1.861303,-0.935216,1.228516,-0.289206,0.273386,0.174454,-0.966257,-0.189508,0.000000,0.000000,0.000000,-1,1.402969,-1.255463,0.083878,0.869669,1.759629,-0.930197,159.087067,159.602707,-762.532837,0,0
106.880000,0.949599,1.334062,0.402208,0.226122,0.955247,-0.190715,-0.091807,0.215814,0.972109,0.969763,-0.202306,0.136498,0.467389,0.461842,0.416702,0.628179,2.140989,1.257259,-0.059360,0.126210,0.508578,0.325402,0.190715,-0.972109,-0.136498,0.000000,0.000000,0.000000,-1,0.079590,-0.576157,0.524460,2.140864,1.155584,-0.054341,160.663910,158.380356,-759.025818,0,0
106.920000,1.484564,1.379168,-0.108640,0.191663,0.962943,-0.189750,0.020651,0.189335,0.981695,0.981243,-0.192073,0.016403,0.496469,0.495295,0.398561,0.591059,2.333618,-1.752525,0.043580,-0.430839,-0.430139,0.171585,0.189750,-0.981695,-0.016403,0.000000,0.000000,0.000000,-1,-0.241089,-1.411835,0.155182,2.507823,-0.951821,0.138340,159.963089,157.332642,-758.357788,0,0
106.960000,1.638788,1.374600,-0.447113,0.361829,0.911731,-0.194489,0.084285,0.175777,0.980815,0.928427,-0.371279,-0.013244,0.547562,0.454751,0.335093,0.617325,1.356748,-3.090466,0.085915,-0.808747,-0.172276,-0.117523,0.194489,-0.980815,0.013244,0.000000,0.000000,0.000000,-1,-0.614258,-1.153091,-0.104279,1.356623,-3.192138,0.090934,160.488708,156.808777,-756.854797,0,0
107.000000,1.882433,1.371057,-0.718370,0.383156,0.904171,-0.188856,0.130587,0.149381,0.980118,0.914406,-0.400200,-0.060837,0.568905,0.454715,0.318836,0.606568,1.861566,0.385044,0.171037,-0.364638,0.044907,0.055801,0.188856,-0.980118,0.060837,0.000000,0.000000,0.000000,-1,-0.070160,-0.902588,0.121674,1.861441,0.283372,0.176056,159.612686,155.586441,-753.681763,0,0
107.040000,2.184368,1.351875,-0.990896,0.352111,0.918961,-0.177563,0.181672,0.119000,0.976132,0.918157,-0.375965,-0.125049,0.582700,0.472212,0.317742,0.580100,0.791184,0.805894,0.147960,0.018985,0.238828,-0.078403,0.177563,-0.976132,0.125049,0.000000,0.000000,0.000000,-1,0.196548,-0.737305,0.046646,0.932579,0.698974,0.185482,158.736649,153.665619,-751.176697,0,0
107.080000,2.311636,1.339751,-1.068726,0.285811,0.943516,-0.167602,0.202854,0.111366,0.972856,0.936570,-0.312051,-0.159566,0.577497,0.496266,0.332888,0.556240,0.660651,2.148861,-0.064087,0.107697,0.040986,-0.351797,0.167602,-0.972856,0.159566,0.000000,0.000000,0.000000,-1,0.275299,-0.931870,-0.192230,0.660526,2.047191,-0.059068,158.561447,156.284927,-750.341675,0,0
107.120000,2.454374,1.314013,-1.152210,0.246409,0.955680,-0.161116,0.232044,0.103231,0.967212,0.940977,-0.275716,-0.196323,0.578684,0.513114,0.336911,0.536963,1.223274,0.549159,0.034793,-0.000579,0.022372,-0.388568,0.161117,-0.967212,0.196323,0.000000,0.000000,0.000000,-1,0.061844,-0.934143,-0.126572,1.223149,0.447489,0.039812,158.561447,156.284927,-751.343689,0,0
107.160000,2.551406,1.267109,-1.297840,0.287413,0.943238,-0.166421,0.287970,0.080615,0.954240,0.913492,-0.322185,-0.248454,0.603169,0.510308,0.309644,0.529050,1.593000,-1.520261,0.107072,-0.272119,0.129335,-0.117091,0.166421,-0.954240,0.248454,0.000000,0.000000,0.000000,-1,-0.105698,-0.824905,0.131363,1.509977,-1.639937,0.123723,159.963089,155.237198,-750.675659,0,0
