0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
107.200000,2.621104,1.206693,-1.416101,0.325479,0.928817,-0.177096,0.351859,0.054869,0.934444,0.877644,-0.366454,-0.308954,0.628403,0.509496,0.278702,0.517541,1.348732,-0.263137,-0.080996,-0.067004,0.023219,-0.637246,0.177096,-0.934444,0.308954,0.000000,0.000000,0.000000,-1,0.110092,-0.911224,-0.328293,1.348606,-0.364805,-0.075977,158.736649,154.713348,-748.504639,0,0
107.240000,2.618094,1.182654,-1.428925,0.335618,0.922802,-0.189202,0.374667,0.053514,0.925614,0.864283,-0.381541,-0.327783,0.634407,0.511292,0.266029,0.515109,0.468231,-0.867775,-0.288748,-0.287835,-0.136367,-0.378076,0.189202,-0.925614,0.327783,0.000000,0.000000,0.000000,-1,-0.173141,-1.076324,0.126297,0.468112,-0.969452,-0.283733,160.313507,156.284927,-745.999634,0,0
107.280000,2.565254,1.173194,-1.452913,0.400347,0.891737,-0.211013,0.384522,0.045540,0.921992,0.831784,-0.450256,-0.324661,0.647971,0.492406,0.239506,0.529440,0.193888,-1.774208,0.452332,-0.307998,-0.153524,-0.313156,0.211013,-0.921992,0.324661,0.000000,0.000000,0.000000,-1,-0.096985,-1.075516,0.011505,0.214647,-1.985207,0.376768,160.313507,154.538727,-744.329590,0,0
107.320000,2.540649,1.175269,-1.496025,0.458695,0.861475,-0.217854,0.384218,0.028782,0.922794,0.801233,-0.506984,-0.317792,0.661004,0.471137,0.220641,0.540760,0.163634,-1.222204,0.209774,-0.161152,-0.479230,-0.267408,0.217854,-0.922794,0.317792,0.000000,0.000000,0.000000,-1,0.056702,-1.402023,0.050385,0.163516,-1.323879,0.214789,158.561447,154.538727,-743.661621,0,0
107.360000,2.534495,1.183579,-1.504378,0.472574,0.854556,-0.215423,0.376780,0.025062,0.925964,0.796687,-0.518754,-0.310136,0.662882,0.464388,0.219219,0.544862,-0.498562,0.210180,0.242520,-0.208511,-0.586106,-0.200243,0.215423,-0.925964,0.310136,0.000000,0.000000,0.000000,-1,-0.000046,-1.545135,0.147461,-0.498681,0.108505,0.247534,159.612686,155.586441,-741.657593,0,0
107.400000,2.511960,1.242646,-1.372848,0.387594,0.902083,-0.189782,0.315999,0.063382,0.946640,0.865977,-0.426882,-0.260491,0.629425,0.483808,0.268577,0.545546,-2.601433,3.140764,-0.333637,0.024864,-0.177811,-0.299783,0.189782,-0.946640,0.260491,0.000000,0.000000,0.000000,-1,0.214645,-1.124451,-0.039291,-2.423732,3.045560,-0.258279,160.663910,154.887955,-741.323547,0,1
107.440000,2.227248,1.327348,-0.966439,0.285825,0.939064,-0.190951,0.198353,0.136973,0.970513,0.937529,-0.315273,-0.147116,0.569203,0.499566,0.327905,0.564731,-3.121371,1.229974,-0.518201,0.096158,0.043251,-0.195745,0.190951,-0.970513,0.147116,0.000000,0.000000,0.000000,-1,0.287109,-0.927261,-0.048630,-3.121484,1.128303,-0.513183,160.138290,154.713348,-743.160583,0,0
107.480000,1.875780,1.362177,-0.607591,0.286204,0.937582,-0.197552,0.118237,0.170042,0.978318,0.950846,-0.303356,-0.062190,0.542760,0.486320,0.346974,0.590351,-2.711110,-0.864402,-0.121822,-0.083538,-0.118011,0.054372,0.197552,-0.978318,0.062190,0.000000,0.000000,0.000000,-1,0.166718,-1.269730,0.091568,-2.711223,-0.966073,-0.116805,161.014328,154.538727,-749.339661,0,0
107.520000,1.250728,1.341503,-0.071477,0.379843,0.899540,-0.215746,0.016232,0.226709,0.973827,0.924908,-0.373404,0.071512,0.520005,0.440271,0.340940,0.647701,-2.767086,-2.798761,-0.475203,0.214933,-0.430561,0.181086,0.215746,-0.973827,-0.071513,0.000000,0.000000,0.000000,-1,0.430679,-1.404388,0.109573,-2.681386,-2.928108,-0.545467,161.014328,154.189484,-752.011719,0,0
107.560000,0.971366,1.286760,0.198365,0.396919,0.888212,-0.231376,-0.055224,0.274737,0.959932,0.916191,-0.368238,0.158099,0.490939,0.424181,0.348727,0.676342,-0.269333,2.574616,-0.352534,0.094369,-0.063841,0.722293,0.231376,-0.959932,-0.158099,0.000000,0.000000,0.000000,-1,0.325745,-1.023773,0.564194,-0.269446,2.472947,-0.347517,162.415970,154.189484,-753.347717,0,0
107.600000,1.061130,1.274799,0.216060,0.297545,0.920128,-0.254622,-0.062534,0.284912,0.956512,0.952658,-0.268682,0.142313,0.466455,0.459634,0.374118,0.656653,-1.349322,3.113524,-0.127128,-0.012587,0.069305,0.217493,0.254622,-0.956512,-0.142313,0.000000,0.000000,0.000000,-1,0.071747,-1.002731,0.123764,-1.349437,3.011855,-0.122111,164.693649,154.364105,-756.186768,0,0
107.640000,0.838809,1.219932,0.512167,0.240263,0.936433,-0.255668,-0.168441,0.299607,0.939076,0.955982,-0.182560,0.229718,0.421586,0.455419,0.415286,0.665129,-2.476796,0.912982,0.189880,-0.311668,0.208073,0.303876,0.255668,-0.939076,-0.229718,0.000000,0.000000,0.000000,-1,-0.056000,-0.731003,0.074158,-2.547937,0.726604,0.267332,164.693649,154.364105,-756.186768,0,0
107.680000,0.752043,1.173891,0.640127,0.209398,0.941497,-0.264076,-0.230895,0.310034,0.922261,0.950179,-0.132146,0.282308,0.392765,0.452308,0.436714,0.671144,-1.296645,0.875489,-0.079314,-0.091270,0.381780,0.102376,0.264076,-0.922262,-0.282308,0.000000,0.000000,0.000000,-1,0.172806,-0.540482,-0.179932,-1.296760,0.773821,-0.074297,164.343246,154.014862,-761.530823,0,0
107.720000,0.743373,1.155699,0.676933,0.185925,0.943897,-0.272929,-0.252616,0.314355,0.915077,0.949535,-0.101189,0.296890,0.379038,0.455944,0.446265,0.670293,-0.468177,0.894680,-0.016199,-0.001673,0.408897,0.266403,0.272929,-0.915077,-0.296890,0.000000,0.000000,0.000000,-1,0.261871,-0.483582,-0.004272,-0.468292,0.793014,-0.011182,165.920090,156.284927,-762.699829,0,0
107.760000,0.744038,1.158866,0.697595,0.165197,0.948812,-0.266189,-0.253289,0.303116,0.918676,0.952337,-0.088751,0.291853,0.379154,0.458602,0.452421,0.664260,0.530355,-0.702467,0.367196,-0.045333,0.445867,0.129118,0.266189,-0.918676,-0.291853,0.000000,0.000000,0.000000,-1,0.220856,-0.472809,-0.162735,0.414395,-0.597441,0.340646,166.270508,154.887955,-761.697876,0,0
107.800000,0.727176,1.212040,0.657372,0.211034,0.949203,-0.233405,-0.214542,0.277939,0.936334,0.953644,-0.147524,0.262298,0.409511,0.448499,0.439695,0.661678,1.271181,-1.119074,0.397078,-0.001608,0.445673,0.095321,0.233405,-0.936334,-0.262298,0.000000,0.000000,0.000000,-1,0.240326,-0.506241,-0.204254,1.271067,-1.220739,0.402095,165.569687,156.284927,-760.695801,0,0
107.840000,0.759141,1.251659,0.590850,0.238376,0.946859,-0.215952,-0.174778,0.260557,0.949507,0.955316,-0.188596,0.227601,0.433076,0.445696,0.426810,0.656988,1.586530,-0.984630,0.258967,0.057684,0.400312,-0.082153,0.215952,-0.949507,-0.227601,0.000000,0.000000,0.000000,-1,0.287567,-0.622269,-0.322372,1.586416,-1.086294,0.263984,164.693649,155.062576,-760.194824,0,0
107.880000,0.861962,1.285520,0.465567,0.254648,0.943141,-0.213634,-0.126339,0.251470,0.959584,0.958745,-0.217366,0.183192,0.452766,0.451007,0.411422,0.649867,1.064708,0.133193,-0.200916,0.112156,-0.378917,-0.444418,0.213634,-0.959584,-0.183192,0.000000,0.000000,0.000000,-1,0.285339,-1.727509,-0.800583,1.293004,-0.264243,-0.181126,164.693649,155.062576,-760.194824,0,1
107.920000,0.784798,1.267320,0.581691,0.220632,0.952220,-0.211184,-0.164193,0.249690,0.954304,0.961438,-0.175875,0.211438,0.435747,0.452112,0.430440,0.648413,-1.699275,0.273588,0.127819,-0.188632,-0.775463,-1.298801,0.211184,-0.954304,-0.211438,0.000000,0.000000,0.000000,-1,0.026901,-1.263153,-1.427612,-1.699390,0.171926,0.132836,164.168030,153.490997,-758.357788,0,0
107.960000,0.737181,1.246144,0.642699,0.210805,0.953722,-0.214419,-0.191183,0.255337,0.947762,0.958650,-0.158800,0.236162,0.424060,0.449547,0.438754,0.652362,-0.494914,0.827839,-0.044323,0.147397,0.264519,-0.449858,0.214419,-0.947762,-0.236162,0.000000,0.000000,0.000000,-1,0.500778,-0.715897,-0.376923,-0.495029,0.726178,-0.039306,164.693649,154.364105,-759.192810,0,0
108.000000,0.761505,1.231920,0.662995,0.169927,0.958389,-0.229379,-0.204603,0.262004,0.943129,0.963983,-0.113332,0.240611,0.408446,0.461374,0.449633,0.646634,-0.380409,1.359775,-0.238391,0.347449,-0.175554,0.210841,0.229379,-0.943129,-0.240611,0.000000,0.000000,0.000000,-1,0.454758,-1.110764,-0.056061,-0.434720,1.199830,-0.214431,164.518448,155.237198,-760.695801,0,0
108.040000,0.803037,1.234174,0.663235,0.129195,0.962723,-0.237641,-0.203356,0.260278,0.943876,0.970544,-0.073618,0.229402,0.399848,0.474785,0.458238,0.636175,0.388840,-0.293830,-0.029855,-0.377655,-0.087588,-0.329161,0.237641,-0.943876,-0.229402,0.000000,0.000000,0.000000,-1,-0.057571,-1.028595,-0.493149,0.388725,-0.395490,-0.024838,167.146530,155.761063,-760.862854,0,0
108.080000,0.769844,1.248661,0.523942,0.291393,0.930878,-0.220356,-0.158390,0.274123,0.948562,0.943400,-0.241502,0.227319,0.444396,0.434572,0.406757,0.669484,0.833340,-5.759621,-0.301547,0.203442,0.194793,0.856546,0.220356,-0.948562,-0.227319,0.000000,0.000000,0.000000,-1,0.545425,-0.678726,0.633865,0.833218,-5.861281,-0.296528,165.744888,154.014862,-759.192810,0,0
108.120000,0.736507,1.269673,0.411051,0.422792,0.884057,-0.199223,-0.118511,0.271887,0.955004,0.898444,-0.380158,0.219722,0.482489,0.396665,0.362299,0.691809,1.670062,-1.030185,-0.422530,0.528316,0.072603,0.488811,0.199223,-0.955004,-0.219722,0.000000,0.000000,0.000000,-1,0.477982,-0.877548,0.192993,1.377437,-2.717914,-0.409256,165.744888,154.014862,-759.192810,0,0
108.160000,1.140821,1.319600,0.057079,0.365942,0.902795,-0.225938,-0.014180,0.248158,0.968616,0.930530,-0.351253,0.103613,0.503530,0.441192,0.349826,0.655308,2.243037,0.936095,0.002660,-0.251634,-0.103482,0.621374,0.224447,-0.971032,-0.081973,0.000000,0.000000,0.000000,-1,-0.150101,-1.116882,0.331726,2.152620,-0.103534,0.220332,166.270508,153.490997,-755.685791,0,0
108.200000,1.343814,1.343391,-0.173079,0.385155,0.896327,-0.219668,0.038826,0.222082,0.974255,0.922035,-0.383768,0.050735,0.527337,0.443337,0.332978,0.643811,1.630964,-1.883933,0.099785,-0.769106,-0.479252,-0.265503,0.219668,-0.974255,-0.050735,0.000000,0.000000,0.000000,-1,-0.613693,-1.435165,-0.327560,1.630842,-1.985592,0.104804,163.467209,153.141754,-752.679688,0,0
108.240000,1.545472,1.356906,-0.493329,0.484924,0.848424,-0.212195,0.100519,0.186953,0.977213,0.868761,-0.495203,0.005375,0.568462,0.417329,0.288747,0.647544,1.918199,-1.785924,0.409973,-0.401587,0.065241,-0.011211,0.212195,-0.977213,-0.005375,0.000000,0.000000,0.000000,-1,-0.068100,-0.874817,0.072876,1.815495,-2.191977,0.339845,163.817627,152.443283,-750.007690,0,0
108.280000,1.868852,1.360296,-0.852069,0.510224,0.836527,-0.199736,0.157264,0.137578,0.977927,0.845541,-0.530373,-0.061360,0.598750,0.414944,0.269647,0.629770,1.167369,0.231372,0.220870,-0.087126,0.231314,0.090663,0.199736,-0.977927,0.061360,0.000000,0.000000,0.000000,-1,0.154587,-0.725922,0.105286,1.167254,0.129704,0.225886,163.992828,152.617905,-747.502625,0,0
108.320000,2.038108,1.349420,-0.985703,0.477320,0.856585,-0.196031,0.183049,0.121265,0.975596,0.859453,-0.501555,-0.098915,0.603111,0.430947,0.275000,0.612305,0.484543,1.255102,-0.060236,0.036269,0.021174,-0.149177,0.196031,-0.975596,0.098915,0.000000,0.000000,0.000000,-1,0.232300,-0.954422,-0.050262,0.485356,1.060112,-0.071830,164.168030,151.744797,-747.335632,0,0
108.360000,2.162253,1.339978,-1.060420,0.432753,0.881282,-0.189912,0.199619,0.111757,0.973480,0.879134,-0.459186,-0.127558,0.601779,0.449044,0.286327,0.595179,0.824767,2.068467,0.057862,0.084685,-0.027085,-0.232340,0.189912,-0.973480,0.127558,0.000000,0.000000,0.000000,-1,0.254181,-0.978241,-0.130753,0.741580,1.840616,0.050533,163.116806,152.094040,-747.001648,0,0
108.400000,2.380351,1.310620,-1.206725,0.365116,0.913892,-0.177457,0.240389,0.091602,0.966345,0.899390,-0.395487,-0.186245,0.604102,0.477685,0.298763,0.563577,1.075645,0.831146,0.020259,-0.221799,0.075445,-0.369167,0.177457,-0.966345,0.186245,0.000000,0.000000,0.000000,-1,-0.088638,-0.891495,-0.202698,1.075530,0.729481,0.025274,162.415970,154.189484,-747.001648,0,0
108.440000,2.457570,1.278340,-1.311296,0.385952,0.904351,-0.182184,0.278652,0.073978,0.957539,0.879428,-0.420330,-0.223447,0.619560,0.477356,0.281346,0.555986,1.121621,-1.496048,0.000472,-0.259699,0.041065,-0.373090,0.182184,-0.957539,0.223447,0.000000,0.000000,0.000000,-1,-0.044724,-0.907822,-0.111298,1.121505,-1.597712,0.005487,162.941589,152.967148,-744.830627,0,0
108.480000,2.485562,1.233776,-1.432519,0.460942,0.864204,-0.201705,0.327520,0.045580,0.943744,0.824781,-0.501074,-0.262035,0.647572,0.460074,0.240543,0.557783,1.403071,-2.048361,0.036029,-0.246001,-0.012555,-0.185344,0.201705,-0.943744,0.262035,0.000000,0.000000,0.000000,-1,-0.044296,-0.956299,0.076691,1.406106,-2.159579,0.032542,162.240768,152.967148,-744.830627,0,0
108.520000,2.513203,1.203474,-1.520452,0.507224,0.835559,-0.211105,0.358663,0.018072,0.933292,0.783636,-0.549103,-0.290517,0.667021,0.447595,0.214585,0.555603,0.844117,-1.280478,0.235512,-0.205657,-0.038479,-0.170400,0.211105,-0.933292,0.290517,0.000000,0.000000,0.000000,-1,0.009842,-0.944244,0.100601,0.844001,-1.382141,0.240527,163.817627,152.443283,-740.655518,0,0
108.560000,2.508005,1.195434,-1.554962,0.537990,0.814529,-0.217048,0.366564,0.005805,0.930375,0.759077,-0.580094,-0.295454,0.675951,0.436826,0.200469,0.558646,0.198689,-0.614913,0.077937,-0.140052,-0.171172,-0.187101,0.217048,-0.930375,0.295454,0.000000,0.000000,0.000000,-1,0.106216,-1.246887,0.079559,0.198574,-0.716575,0.082952,164.693649,153.316376,-740.822571,0,0
108.600000,2.511219,1.189966,-1.575145,0.550724,0.805420,-0.219092,0.371688,-0.001616,0.928356,0.747363,-0.592702,-0.300255,0.680550,0.432410,0.194060,0.558760,0.325495,-0.390101,0.108500,-0.065467,-0.502552,-0.325982,0.219092,-0.928356,0.300255,0.000000,0.000000,0.000000,-1,0.131958,-1.424301,-0.065399,0.294554,-0.522497,0.121439,162.415970,153.840240,-739.653564,0,0
108.640000,2.502194,1.193444,-1.559423,0.545568,0.808712,-0.219865,0.368436,0.004190,0.929644,0.752735,-0.588190,-0.295673,0.677689,0.434251,0.196576,0.559930,-0.834446,0.789525,-0.137204,-0.255311,-0.487379,-0.405261,0.219865,-0.929644,0.295673,0.000000,0.000000,0.000000,-1,-0.065582,-1.339828,-0.130829,-0.834561,0.687865,-0.132189,164.868866,152.792526,-737.649536,0,0
108.680000,2.442615,1.237638,-1.416899,0.483526,0.849662,-0.210422,0.323164,0.050130,0.945014,0.813491,-0.524940,-0.250341,0.648794,0.451925,0.232381,0.566417,-2.133833,2.709940,-0.580438,-0.199070,-0.076989,-0.319021,0.210422,-0.945014,0.250341,0.000000,0.000000,0.000000,-1,0.096375,-0.868500,-0.100433,-2.133949,2.608281,-0.575423,164.693649,152.617905,-741.824585,0,1
108.720000,2.310407,1.281186,-1.193936,0.410250,0.887236,-0.210966,0.265538,0.105094,0.958355,0.872459,-0.449185,-0.192480,0.611890,0.470989,0.270266,0.575079,-2.966069,2.165873,-0.690073,-0.137053,0.128491,-0.386221,0.210966,-0.958355,0.192480,0.000000,0.000000,0.000000,-1,-0.020554,-0.985245,-0.086288,-2.966185,2.064214,-0.685059,165.920090,152.094040,-744.663574,0,0
108.760000,1.785328,1.331525,-0.654708,0.409148,0.882596,-0.231562,0.144313,0.187990,0.971511,0.900984,-0.430909,-0.050454,0.563829,0.455328,0.296820,0.621829,-2.698725,-1.573628,-0.076206,-0.183161,-0.313081,0.035453,0.231562,-0.971511,0.050454,0.000000,0.000000,0.000000,-1,0.118576,-1.487686,0.124344,-2.698841,-1.675286,-0.071192,163.467209,152.443283,-748.337646,0,0
108.800000,1.303124,1.324605,-0.229842,0.470618,0.850458,-0.235033,0.055523,0.237303,0.969848,0.880588,-0.469478,0.064459,0.540568,0.418995,0.298554,0.665654,-2.337925,-1.545279,-0.263270,0.002989,-0.365846,0.256292,0.235033,-0.969848,-0.064459,0.000000,0.000000,0.000000,-1,0.265427,-1.313126,0.269409,-2.338041,-1.646935,-0.258256,166.095306,152.268661,-750.174683,0,0
108.840000,1.101179,1.296315,-0.043560,0.489494,0.837839,-0.241705,0.011803,0.270791,0.962566,0.871927,-0.474023,0.122661,0.523460,0.405782,0.300989,0.686102,-1.268663,-0.069594,-0.361495,0.091807,-0.289311,0.549938,0.241705,-0.962566,-0.122661,0.000000,0.000000,0.000000,-1,0.380783,-1.128723,0.493958,-1.268778,-0.171251,-0.356480,166.270508,151.395554,-752.345703,0,0
108.880000,1.123819,1.276288,0.062685,0.377336,0.888315,-0.261753,-0.018183,0.289699,0.956945,0.925898,-0.356330,0.125467,0.490451,0.443536,0.338538,0.669422,-1.977452,3.606855,0.109464,-0.096179,0.020742,0.211282,0.261753,-0.956945,-0.125467,0.000000,0.000000,0.000000,-1,0.028473,-1.043472,0.090408,-1.977570,3.505199,0.114477,166.796127,151.220947,-754.182739,0,0
108.920000,0.925315,1.240873,0.366634,0.290692,0.921154,-0.258791,-0.116136,0.302440,0.946067,0.949742,-0.244959,0.194896,0.445353,0.451899,0.387867,0.668586,-2.303288,1.257942,0.456604,-0.339602,-0.027383,0.211360,0.258791,-0.946067,-0.194896,0.000000,0.000000,0.000000,-1,-0.000549,-0.860703,-0.029266,-2.303409,1.156286,0.461613,167.496948,152.268661,-757.856812,0,0
108.960000,0.819355,1.211298,0.514898,0.257347,0.931499,-0.257066,-0.173245,0.306191,0.936073,0.950662,-0.196360,0.240175,0.421599,0.449630,0.416405,0.671675,-1.137983,0.757294,0.292844,0.099446,0.327072,0.300106,0.256388,-0.933929,-0.249081,0.000000,0.000000,0.000000,-1,0.355835,-0.606857,0.051025,-1.188224,0.664057,0.255818,168.372986,153.490997,-760.027832,0,0
109.000000,0.735060,1.185919,0.650512,0.213878,0.943854,-0.251786,-0.227367,0.298770,0.926844,0.950032,-0.140984,0.278502,0.398938,0.448996,0.437565,0.669169,-0.518270,0.404314,0.333346,-0.005066,0.545344,0.178053,0.251786,-0.926844,-0.278502,0.000000,0.000000,0.000000,-1,0.246719,-0.381500,-0.100449,-0.518390,0.302660,0.338355,168.723389,153.490997,-761.697876,0,0
109.040000,0.715123,1.191715,0.670159,0.213366,0.946358,-0.242657,-0.229853,0.290030,0.929005,0.949549,-0.142443,0.279405,0.401226,0.446447,0.440457,0.667608,0.324986,-0.297680,0.235740,0.018924,0.557240,0.154848,0.242657,-0.929005,-0.279405,0.000000,0.000000,0.000000,-1,0.261581,-0.371765,-0.124557,0.211133,-0.342090,0.236426,166.445709,152.967148,-761.864868,0,0
109.080000,0.741891,1.218523,0.628684,0.223287,0.946463,-0.233133,-0.202907,0.279063,0.938591,0.953400,-0.162271,0.254355,0.415292,0.447610,0.433591,0.662704,1.008246,-0.266018,0.132332,0.013190,0.502632,0.092032,0.233133,-0.938591,-0.254355,0.000000,0.000000,0.000000,-1,0.223083,-0.473312,-0.157776,0.941110,-0.412201,0.137217,168.022568,154.189484,-761.029846,0,1
109.120000,0.823909,1.250352,0.549376,0.215734,0.948700,-0.231141,-0.164473,0.268638,0.949095,0.962501,-0.166736,0.213990,0.428108,0.457961,0.427088,0.651606,1.147771,0.639225,0.012891,-0.038590,0.330962,-0.077331,0.231141,-0.949095,-0.213990,0.000000,0.000000,0.000000,-1,0.223083,-0.696213,-0.341751,1.147650,0.537573,0.017900,166.095306,152.967148,-759.860840,0,0
109.160000,0.926350,1.258587,0.484385,0.177376,0.953017,-0.245555,-0.143034,0.271826,0.951657,0.973694,-0.133678,0.184529,0.424564,0.476949,0.428756,0.639087,0.261780,1.825075,-0.327340,0.046910,-0.143008,-0.372386,0.245555,-0.951657,-0.184529,0.000000,0.000000,0.000000,-1,0.310303,-1.437531,-0.796509,0.261660,1.723424,-0.322331,168.372986,151.395554,-760.361816,0,0
109.200000,0.900538,1.243399,0.558644,0.133446,0.958480,-0.252009,-0.170449,0.272691,0.946883,0.976289,-0.083403,0.199761,0.406508,0.484635,0.445428,0.633620,-1.204308,0.339531,0.269931,-0.162669,-0.350038,-1.124412,0.252009,-0.946883,-0.199761,0.000000,0.000000,0.000000,-1,0.103516,-0.909134,-1.149628,-1.204428,0.237880,0.274940,168.898590,152.617905,-760.862854,0,0
109.240000,0.838297,1.219756,0.643560,0.116029,0.959775,-0.255673,-0.206341,0.275088,0.939016,0.971576,-0.056197,0.229959,0.390827,0.481949,0.457942,0.636607,-0.069505,0.273567,0.104546,0.024036,0.330938,-0.417761,0.255673,-0.939016,-0.229959,0.000000,0.000000,0.000000,-1,0.302582,-0.635422,-0.455032,-0.069626,0.171918,0.109554,169.599426,154.014862,-762.866882,0,0
109.280000,0.843641,1.213352,0.668278,0.088102,0.961205,-0.261385,-0.216799,0.274618,0.936794,0.972233,-0.025865,0.232583,0.381084,0.488348,0.466332,0.631527,-0.482205,0.600577,-0.293399,0.418409,-0.528340,0.157174,0.261385,-0.936794,-0.232583,0.000000,0.000000,0.000000,-1,0.679794,-1.465134,-0.075409,-0.508594,0.512818,-0.210516,169.599426,152.617905,-762.198853,0,0
109.320000,0.857356,1.206131,0.665123,0.078984,0.959711,-0.269659,-0.220101,0.280617,0.934243,0.972274,-0.014438,0.233397,0.375822,0.491995,0.467385,0.631070,-0.106441,0.201191,-0.088313,0.423884,-0.025916,-0.024736,0.269659,-0.934243,-0.233397,0.000000,0.000000,0.000000,-1,0.569199,-0.809006,-0.302414,-0.106554,0.099533,-0.083308,171.701889,153.316376,-762.532837,0,0
109.360000,0.891601,1.210669,0.587451,0.119279,0.954250,-0.274189,-0.195311,0.293317,0.935852,0.973461,-0.058076,0.221362,0.388781,0.488025,0.449657,0.639132,0.968731,-2.416169,-0.604254,-0.006611,0.320557,0.567843,0.274189,-0.935852,-0.221362,0.000000,0.000000,0.000000,-1,0.267578,-0.615295,0.346481,0.968618,-2.517827,-0.599250,170.825867,151.395554,-761.697876,0,0
109.400000,0.923832,1.223217,0.405311,0.258122,0.927094,-0.271789,-0.134309,0.313026,0.940200,0.956731,-0.206183,0.205316,0.430052,0.460865,0.398173,0.666420,2.243690,-1.867045,-0.661207,-0.076690,-0.183244,0.539545,0.271789,-0.940200,-0.205316,0.000000,0.000000,0.000000,-1,0.195099,-1.123444,0.334229,1.828210,-2.820087,-0.675438,171.701889,154.364105,-761.864868,0,0
109.440000,1.252394,1.268980,0.054312,0.263362,0.922464,-0.282314,-0.016136,0.296817,0.954798,0.964562,-0.246902,0.093056,0.467303,0.484871,0.364992,0.642891,2.541719,-0.119574,0.203062,-0.417720,-0.309698,0.630699,0.282314,-0.954798,-0.093056,0.000000,0.000000,0.000000,-1,-0.135406,-1.264496,0.537643,2.768678,-0.135554,0.071148,169.424210,149.300125,-757.355774,0,0
109.480000,1.366124,1.297616,-0.105588,0.301480,0.916148,-0.264164,0.028434,0.268293,0.962918,0.953048,-0.297812,0.054835,0.494559,0.477488,0.348232,0.637300,0.867960,-2.036001,0.512044,-0.685123,-0.149158,-0.440771,0.264164,-0.962918,-0.054835,0.000000,0.000000,0.000000,-1,-0.420959,-1.112076,-0.495605,0.867847,-2.137656,0.517049,169.424210,150.347839,-755.351746,0,0
109.520000,1.415861,1.318403,-0.224642,0.363556,0.898305,-0.246730,0.055627,0.243447,0.968318,0.929910,-0.365762,0.038536,0.519993,0.458627,0.328456,0.641393,1.581771,-2.268997,0.671168,-0.267070,-0.003438,-0.059608,0.246730,-0.968318,-0.038536,0.000000,0.000000,0.000000,-1,0.019135,-0.948212,0.023880,1.581657,-2.370651,0.676173,167.321747,148.601639,-753.013733,0,0
109.560000,1.797515,1.349284,-0.689689,0.431458,0.876363,-0.214083,0.139798,0.169490,0.975566,0.891235,-0.450844,-0.049386,0.572572,0.443683,0.295663,0.622809,1.691895,-0.501287,0.189686,-0.147738,0.225032,0.225639,0.214083,-0.975566,0.049386,0.000000,0.000000,0.000000,-1,0.066345,-0.750534,0.275024,1.819367,-0.755560,0.226948,167.496948,149.125504,-751.510681,0,0
109.600000,1.986875,1.345096,-0.870579,0.421273,0.883532,-0.204696,0.171132,0.144206,0.974638,0.890642,-0.445619,-0.090450,0.584705,0.450939,0.293287,0.607254,0.749055,1.189718,0.178618,-0.000381,0.164548,-0.034497,0.204696,-0.974638,0.090451,0.000000,0.000000,0.000000,-1,0.204315,-0.810089,0.055954,0.748942,1.088065,0.183622,166.796127,149.474747,-748.838684,0,0
109.640000,2.212764,1.331838,-0.985639,0.317974,0.928954,-0.189570,0.197312,0.130732,0.971585,0.927341,-0.346343,-0.141724,0.576404,0.488488,0.319988,0.571616,0.839263,2.882715,0.071057,-0.000651,-0.014545,-0.376542,0.189570,-0.971585,0.141724,0.000000,0.000000,0.000000,-1,0.188919,-0.986130,-0.234818,0.752997,2.888096,0.044616,165.920090,149.300125,-747.669678,0,0
109.680000,2.359363,1.316841,-1.079285,0.266709,0.947369,-0.177086,0.221494,0.118573,0.967926,0.937980,-0.297378,-0.178212,0.575836,0.507463,0.330343,0.549334,1.196041,1.680631,0.198068,-0.136559,0.018494,-0.432362,0.177086,-0.967926,0.178212,0.000000,0.000000,0.000000,-1,0.000824,-0.942810,-0.166183,1.195928,1.578980,0.203073,165.920090,149.300125,-747.335632,0,0
