0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
109.720000,2.539360,1.273387,-1.255366,0.259244,0.951438,-0.166005,0.278587,0.090910,0.956099,0.924761,-0.294109,-0.241490,0.593680,0.517966,0.319514,0.526465,1.248176,-0.735681,0.138194,-0.161275,0.069334,-0.203954,0.166005,-0.956099,0.241490,0.000000,0.000000,0.000000,-1,0.004730,-0.886765,0.037537,1.248063,-0.837331,0.143198,165.920090,149.300125,-747.335632,0,0
109.760000,2.569718,1.236392,-1.356704,0.320902,0.930306,-0.177628,0.320714,0.069731,0.944606,0.891159,-0.360094,-0.275985,0.617891,0.506165,0.288696,0.527884,1.107247,-1.636822,0.166152,-0.061311,-0.041585,-0.340683,0.177629,-0.944606,0.275985,0.000000,0.000000,0.000000,-1,0.116318,-0.986191,-0.064697,1.083713,-1.739545,0.162910,165.219269,148.950882,-744.663574,0,0
109.800000,2.579500,1.211192,-1.416820,0.363195,0.912642,-0.187550,0.347741,0.053971,0.936036,0.864388,-0.405182,-0.297760,0.633834,0.497126,0.266962,0.529010,0.971976,-1.474762,0.066922,-0.059163,-0.065139,-0.356354,0.187550,-0.936036,0.297761,0.000000,0.000000,0.000000,-1,0.073669,-1.016296,-0.027206,1.039986,-1.610294,0.100049,165.569687,148.601639,-743.327576,0,0
109.840000,2.541435,1.190641,-1.458224,0.428428,0.878937,-0.209567,0.368716,0.041684,0.928607,0.824923,-0.475113,-0.306220,0.650570,0.479446,0.236468,0.539419,0.187478,-1.576474,0.121768,-0.317172,-0.026868,-0.176383,0.209567,-0.928607,0.306220,0.000000,0.000000,0.000000,-1,-0.107605,-0.955475,0.129837,0.187365,-1.678121,0.126772,167.146530,148.077774,-740.488525,0,0
109.880000,2.511237,1.184121,-1.490040,0.478969,0.849223,-0.222281,0.375882,0.030421,0.926168,0.793285,-0.527157,-0.304637,0.662039,0.462625,0.215623,0.548806,0.475617,-1.394163,0.089049,-0.215461,-0.391184,-0.141154,0.222281,-0.926168,0.304637,0.000000,0.000000,0.000000,-1,0.006821,-1.317352,0.163483,0.436140,-1.755492,0.140335,166.971329,147.903152,-738.651489,0,0
109.920000,2.523017,1.171978,-1.514080,0.487325,0.843686,-0.225183,0.387705,0.022013,0.921520,0.782431,-0.536385,-0.316374,0.667399,0.461265,0.208739,0.546115,0.413738,0.194943,-0.011048,-0.206720,-0.419513,-0.314467,0.225183,-0.921521,0.316374,0.000000,0.000000,0.000000,-1,-0.039795,-1.330963,-0.011200,0.481604,-0.067831,0.009890,166.971329,147.903152,-738.651489,0,0
109.960000,2.552570,1.189494,-1.486536,0.443842,0.871932,-0.206736,0.370809,0.031319,0.928181,0.815785,-0.488625,-0.309419,0.656114,0.473523,0.232067,0.539847,-1.203034,1.890224,0.009758,-0.433237,-0.344707,-0.415727,0.206736,-0.928181,0.309419,0.000000,0.000000,0.000000,-1,-0.226501,-1.272888,-0.106308,-1.203147,1.788579,0.014762,168.898590,147.728546,-738.484497,0,0
110.000000,2.511173,1.225367,-1.349178,0.377865,0.904151,-0.199322,0.323347,0.072856,0.943472,0.867563,-0.420954,-0.264825,0.626465,0.489851,0.266671,0.544494,-2.308542,2.178782,-0.563340,-0.104992,-0.044749,-0.266335,0.199322,-0.943472,0.264825,0.000000,0.000000,0.000000,-1,0.094330,-0.988220,-0.001511,-2.145991,1.977511,-0.538405,168.022568,145.458481,-742.659546,0,1
110.040000,2.373624,1.282797,-1.134746,0.299923,0.933335,-0.197312,0.257457,0.119965,0.958814,0.918565,-0.338370,-0.204313,0.588275,0.506052,0.306512,0.551266,-3.042991,2.619764,-0.598720,-0.054901,0.064130,-0.161420,0.197312,-0.958814,0.204313,0.000000,0.000000,0.000000,-1,0.030701,-0.993195,0.084564,-2.927170,2.715280,-0.621413,168.022568,145.458481,-742.659546,0,0
110.080000,1.817683,1.362913,-0.529562,0.268379,0.942295,-0.200131,0.104259,0.178120,0.978470,0.957655,-0.283467,-0.050439,0.534017,0.489944,0.354634,0.590775,-2.781718,-1.241291,-0.443760,-0.046490,-0.404495,-0.048837,0.200131,-0.978470,0.050439,0.000000,0.000000,0.000000,-1,0.153641,-1.382965,0.001602,-2.781829,-1.342933,-0.438760,168.022568,144.759995,-751.343689,0,0
110.120000,1.343775,1.333005,-0.126792,0.343011,0.910861,-0.229513,0.029787,0.233666,0.971861,0.938859,-0.340195,0.053018,0.513889,0.457612,0.345088,0.638298,-2.353539,-2.798159,-0.765887,0.191249,-0.420489,0.177942,0.229513,-0.971861,-0.053018,0.000000,0.000000,0.000000,-1,0.420761,-1.392349,0.124924,-2.411518,-2.839570,-0.894549,169.949829,145.283859,-753.180725,0,0
110.160000,1.084756,1.299315,0.118762,0.362914,0.901152,-0.237103,-0.031772,0.266270,0.963375,0.931281,-0.342089,0.125264,0.492793,0.441047,0.352165,0.662278,-0.922947,2.840071,-0.059308,0.032642,-0.050968,0.745382,0.237103,-0.963375,-0.125264,0.000000,0.000000,0.000000,-1,0.269745,-1.014343,0.620117,-1.243882,1.559510,-0.027367,169.424210,142.315323,-757.021790,0,0
110.200000,1.074136,1.266002,0.309048,0.198839,0.943850,-0.263839,-0.091275,0.285879,0.953909,0.975773,-0.165592,0.142994,0.438738,0.485810,0.405671,0.637909,-2.711871,2.528595,0.111801,-0.302718,-0.048014,0.233478,0.263839,-0.953909,-0.142994,0.000000,0.000000,0.000000,-1,-0.038879,-1.001923,0.090485,-2.711985,2.426955,0.116800,171.176270,142.664566,-760.027832,0,0
110.240000,0.898158,1.219218,0.549673,0.147651,0.951651,-0.269367,-0.179907,0.293651,0.938830,0.972539,-0.090158,0.214567,0.399823,0.482554,0.439677,0.643403,-2.183734,1.232894,0.024603,-0.290073,0.136325,0.233655,0.269367,-0.938830,-0.214567,0.000000,0.000000,0.000000,-1,-0.020706,-0.802505,0.019089,-2.327217,1.138735,0.070506,173.453949,142.839172,-762.866882,0,0
110.280000,0.818501,1.175875,0.678100,0.109382,0.953482,-0.280904,-0.241350,0.299619,0.923027,0.964254,-0.033166,0.262896,0.369752,0.481493,0.462032,0.646509,-1.216340,0.955180,0.055615,0.040828,0.385200,0.232882,0.280904,-0.923027,-0.262896,0.000000,0.000000,0.000000,-1,0.321732,-0.537827,-0.030014,-1.303884,0.844961,-0.004334,175.030807,146.855438,-767.375916,0,0
110.320000,0.787732,1.163985,0.737637,0.084314,0.956161,-0.280442,-0.266113,0.292829,0.918387,0.960247,-0.002804,0.279136,0.357893,0.482021,0.474867,0.643483,-0.508504,0.606832,0.348293,-0.028382,0.509452,0.215126,0.280442,-0.918387,-0.279136,0.000000,0.000000,0.000000,-1,0.230118,-0.402832,-0.097321,-0.647924,0.600555,0.323546,173.453949,145.283859,-768.544922,0,0
110.360000,0.767764,1.195207,0.745995,0.089865,0.962818,-0.254767,-0.248962,0.269398,0.930292,0.964335,-0.020173,0.263915,0.373012,0.478440,0.475566,0.637020,0.974004,-0.772305,0.464759,-0.058982,0.498056,0.134963,0.254767,-0.930292,-0.263915,0.000000,0.000000,0.000000,-1,0.195786,-0.432236,-0.128952,0.868718,-0.828350,0.480282,173.629166,146.156952,-768.377930,0,0
110.400000,0.791730,1.228486,0.696507,0.108951,0.964926,-0.238848,-0.215343,0.257484,0.941982,0.970442,-0.051195,0.235843,0.392309,0.477674,0.466210,0.632905,1.336166,-0.722637,0.353108,-0.029406,0.484340,0.040454,0.238848,-0.941982,-0.235843,0.000000,0.000000,0.000000,-1,0.220474,-0.483124,-0.245377,1.275442,-0.813694,0.351278,173.629166,146.156952,-768.377930,0,1
110.440000,0.901603,1.274888,0.570714,0.116735,0.966469,-0.228716,-0.157537,0.245394,0.956538,0.980589,-0.075631,0.180901,0.415464,0.486764,0.452430,0.621094,1.150711,0.408071,-0.002041,0.054854,0.117701,-0.175606,0.228716,-0.956538,-0.180901,0.000000,0.000000,0.000000,-1,0.283569,-0.838837,-0.356506,1.150606,0.306425,0.002955,172.577927,141.966080,-765.037903,0,0
110.480000,0.939707,1.282006,0.558615,0.090131,0.969023,-0.229938,-0.150944,0.241502,0.958589,0.984425,-0.051691,0.168035,0.412491,0.495816,0.457275,0.612305,-0.612369,0.578341,0.441046,0.074094,-1.074736,-0.925578,0.229938,-0.958589,-0.168035,0.000000,0.000000,0.000000,-1,0.215271,-1.898544,-1.278000,-0.355633,0.682138,0.284854,172.753128,140.743744,-765.204895,0,0
110.520000,0.814811,1.269679,0.691859,0.084969,0.972735,-0.215795,-0.189214,0.228390,0.955006,0.978253,-0.040314,0.203461,0.404079,0.484758,0.471726,0.615796,-1.433627,0.229430,0.383595,-0.153219,-0.191707,-0.954926,0.215795,-0.955006,-0.203460,0.000000,0.000000,0.000000,-1,0.080887,-0.883240,-1.059998,-1.469734,-0.002522,0.454463,172.753128,140.743744,-765.204895,0,0
110.560000,0.765615,1.256673,0.772775,0.056074,0.975197,-0.214119,-0.215708,0.221224,0.951068,0.974846,-0.007142,0.222763,0.391180,0.485383,0.486175,0.612385,-0.018673,1.076247,0.173772,0.004600,0.298785,-0.357544,0.214119,-0.951068,-0.222763,0.000000,0.000000,0.000000,-1,0.267700,-0.630051,-0.460739,-0.149611,0.912043,0.175174,173.278748,141.966080,-767.375916,0,0
110.600000,0.762282,1.257434,0.825826,0.007411,0.977051,-0.212876,-0.226604,0.208984,0.951302,0.973959,0.041188,0.222952,0.379300,0.494626,0.501637,0.599864,0.015538,0.516277,0.055722,0.072830,-0.140372,0.014456,0.212876,-0.951302,-0.222952,0.000000,0.000000,0.000000,-1,0.285706,-1.091675,-0.208496,-0.199334,0.392372,0.064249,174.680389,141.267593,-767.041931,0,0
110.640000,0.780887,1.265630,0.817304,-0.003673,0.977373,-0.211491,-0.219121,0.205566,0.953797,0.975691,0.049845,0.213408,0.379919,0.498957,0.502870,0.594832,0.503505,0.545315,0.324652,0.017452,-0.136291,0.066526,0.211491,-0.953797,-0.213408,0.000000,0.000000,0.000000,-1,0.149841,-0.978149,-0.299255,0.449866,0.414904,0.235697,175.556427,141.791458,-768.210938,0,0
110.680000,0.797146,1.289489,0.741484,0.051151,0.978746,-0.198594,-0.187494,0.204729,0.960693,0.980933,-0.011906,0.193982,0.403869,0.489795,0.484278,0.602051,0.808638,-4.829154,-0.554361,-0.018128,-0.031372,0.091229,0.198594,-0.960693,-0.193982,0.000000,0.000000,0.000000,-1,0.180466,-0.992065,-0.102753,0.916493,-3.825737,-0.338544,172.402710,140.743744,-766.540894,0,0
110.720000,0.710750,1.295088,0.616350,0.255534,0.950347,-0.177603,-0.157365,0.222137,0.962232,0.953907,-0.217935,0.206315,0.454720,0.435972,0.426803,0.648843,1.261717,-0.357211,-0.578473,0.838510,0.165876,0.413087,0.177603,-0.962232,-0.206315,0.000000,0.000000,0.000000,-1,1.016113,-0.796356,0.206772,0.855188,-2.191252,-0.578199,170.125046,139.870636,-766.039917,0,0
110.760000,1.163570,1.327928,0.277577,0.136671,0.965691,-0.220821,-0.065900,0.231282,0.970652,0.988422,-0.118108,0.095249,0.450039,0.499841,0.426408,0.604815,2.399988,2.821035,-0.769176,-0.007000,-0.013662,0.220783,0.220821,-0.970652,-0.095249,0.000000,0.000000,0.000000,-1,-0.181732,-1.263580,0.408752,2.334057,3.129606,-0.823811,171.526688,138.473679,-764.035889,0,0
110.800000,1.455517,1.351860,-0.015031,0.129586,0.967812,-0.215750,0.003265,0.217167,0.976129,0.991563,-0.127197,0.024982,0.471019,0.515412,0.411773,0.585606,1.683383,-2.280422,0.838176,-1.086584,-0.596961,-0.310955,0.215750,-0.976129,-0.024982,0.000000,0.000000,0.000000,-1,-0.833420,-1.370224,-0.328934,2.049338,-1.366555,0.721800,172.753128,136.902100,-760.528809,0,0
110.840000,1.588547,1.372444,-0.327110,0.298149,0.933964,-0.197023,0.063315,0.186605,0.980393,0.952417,-0.304778,-0.003498,0.527978,0.472217,0.357683,0.608534,1.627926,-2.165181,-0.080785,-0.213869,0.122833,-0.028293,0.197023,-0.980393,0.003498,0.000000,0.000000,0.000000,-1,-0.016846,-0.857559,-0.024796,1.488236,-2.709977,-0.066932,169.949829,136.203613,-758.524780,0,0
110.880000,1.893034,1.372695,-0.671680,0.330830,0.925042,-0.186678,0.122474,0.154057,0.980442,0.935709,-0.347223,-0.062327,0.556574,0.470520,0.336447,0.596355,1.395565,0.050380,0.440445,-0.021334,0.102726,0.124486,0.186678,-0.980442,0.062327,0.000000,0.000000,0.000000,-1,0.149002,-0.793655,0.184891,1.523011,-0.279143,0.484420,169.073807,136.028992,-753.681763,0,0
110.920000,2.079859,1.360522,-0.831959,0.303096,0.935368,-0.182262,0.154303,0.140564,0.977974,0.940385,-0.324544,-0.101726,0.562196,0.484560,0.337126,0.579209,0.386221,0.989900,-0.138779,0.010792,0.171257,-0.075465,0.182262,-0.977974,0.101726,0.000000,0.000000,0.000000,-1,0.193054,-0.806717,0.026260,0.386116,0.888263,-0.133783,168.723389,133.235077,-753.681763,0,0
110.960000,2.196587,1.346775,-0.894230,0.249435,0.951505,-0.180055,0.173218,0.139094,0.975012,0.952774,-0.274391,-0.130123,0.556881,0.504921,0.346896,0.560894,0.822025,1.953727,-0.079854,0.059478,-0.055048,-0.329540,0.180055,-0.975012,0.130123,0.000000,0.000000,0.000000,-1,0.239532,-1.030060,-0.199417,0.709142,1.823440,-0.090506,168.898590,134.457413,-752.846741,0,0
111.000000,2.410215,1.305426,-1.083039,0.220565,0.959514,-0.175167,0.231682,0.122910,0.964996,0.947457,-0.253427,-0.195193,0.568517,0.523817,0.339607,0.535790,1.121339,-0.801536,0.068629,-0.190196,0.021011,-0.236285,0.175167,-0.964996,0.195193,0.000000,0.000000,0.000000,-1,-0.059647,-0.897507,0.028412,1.121233,-0.903171,0.073624,169.774628,134.981277,-752.011719,0,0
111.040000,2.455712,1.280434,-1.165242,0.252308,0.950505,-0.181329,0.263076,0.112953,0.958140,0.931199,-0.289450,-0.221556,0.583290,0.520145,0.321396,0.534721,1.249809,-0.962707,0.055176,-0.300272,0.125132,-0.001189,0.181329,-0.958140,0.221556,0.000000,0.000000,0.000000,-1,-0.118942,-0.833008,0.220367,1.249703,-1.064341,0.060171,170.300247,133.060455,-750.174683,0,0
111.080000,2.583714,1.232054,-1.293445,0.247929,0.952672,-0.175916,0.319602,0.090987,0.943173,0.914541,-0.290063,-0.281918,0.599762,0.530325,0.307882,0.514052,1.206951,0.765622,0.178685,-0.178556,-0.027484,-0.229824,0.175916,-0.943173,0.281918,0.000000,0.000000,0.000000,-1,-0.002640,-0.970657,0.052094,1.286335,0.571680,0.136417,168.372986,133.933563,-748.003662,0,0
111.120000,2.651161,1.210426,-1.349310,0.236199,0.957405,-0.166087,0.344007,0.077464,0.935766,0.908773,-0.278162,-0.311057,0.606175,0.536731,0.306300,0.500651,0.797911,-0.031731,0.134670,-0.001917,-0.105676,-0.581077,0.166087,-0.935766,0.311057,0.000000,0.000000,0.000000,-1,0.128311,-1.017838,-0.232895,0.842852,0.174161,0.181393,170.125046,132.885834,-744.997620,0,0
111.160000,2.605163,1.186796,-1.382598,0.304674,0.933014,-0.191464,0.368017,0.070090,0.927173,0.878486,-0.352948,-0.322011,0.623818,0.521399,0.275330,0.513019,0.384230,-2.501103,0.047194,-0.250454,-0.060085,-0.330739,0.191464,-0.927173,0.322011,0.000000,0.000000,0.000000,-1,-0.058990,-0.987259,-0.008728,0.384124,-2.602735,0.052189,169.424210,132.536591,-743.661621,0,0
111.200000,2.543895,1.186392,-1.424429,0.395534,0.893878,-0.211032,0.370997,0.054693,0.927022,0.840187,-0.444961,-0.309993,0.642424,0.492228,0.244836,0.533909,0.310225,-1.615509,0.259947,-0.346835,-0.199565,-0.130657,0.211032,-0.927022,0.309994,0.000000,0.000000,0.000000,-1,-0.135803,-1.126587,0.179337,0.232616,-1.937554,0.339124,168.723389,132.885834,-742.993591,0,0
111.240000,2.536603,1.180114,-1.443100,0.416869,0.882784,-0.216593,0.377719,0.048497,0.924649,0.826770,-0.467269,-0.313227,0.648382,0.486018,0.235269,0.536689,0.148008,-0.190847,0.087238,-0.312998,-0.429263,-0.182749,0.216593,-0.924649,0.313227,0.000000,0.000000,0.000000,-1,-0.065659,-1.382858,0.081711,0.245356,-0.545932,0.048691,170.300247,132.012741,-741.490540,0,0
111.280000,2.570738,1.200051,-1.431265,0.381717,0.903307,-0.195775,0.358789,0.050390,0.932058,0.851799,-0.426024,-0.304862,0.639568,0.493339,0.256433,0.530859,-0.978634,1.972914,0.013303,-0.231374,-0.481761,-0.346290,0.195775,-0.932058,0.304862,0.000000,0.000000,0.000000,-1,-0.035599,-1.413818,-0.041428,-0.978739,1.871285,0.018298,168.898590,132.012741,-742.158569,0,1
111.320000,2.504604,1.257758,-1.265782,0.298340,0.936720,-0.183162,0.293737,0.092480,0.951402,0.908137,-0.337643,-0.247559,0.602789,0.510318,0.300675,0.534617,-2.190411,2.187312,-0.529566,0.023991,0.027132,-0.207199,0.183162,-0.951402,0.247559,0.000000,0.000000,0.000000,-1,0.207153,-0.924271,0.040359,-2.084052,1.936286,-0.456995,168.197769,130.266541,-743.828613,0,0
111.360000,2.333723,1.305081,-1.023763,0.236223,0.952980,-0.189811,0.224279,0.136593,0.964905,0.945462,-0.270503,-0.181467,0.565928,0.520057,0.333810,0.545745,-2.921925,1.700368,-0.725667,0.126503,0.108780,-0.191812,0.189811,-0.964905,0.181467,0.000000,0.000000,0.000000,-1,0.258316,-0.911774,0.061951,-2.881593,1.777861,-0.749586,168.022568,128.694962,-748.671631,0,0
111.400000,1.996661,1.354993,-0.655282,0.214539,0.957051,-0.195006,0.130488,0.169780,0.976805,0.967960,-0.235008,-0.088459,0.532264,0.510808,0.363050,0.569179,-2.690910,-0.291665,0.047718,-0.080733,-0.270678,-0.058720,0.195006,-0.976805,0.088460,0.000000,0.000000,0.000000,-1,0.157120,-1.353439,0.017456,-2.691008,-0.393304,0.052710,170.475449,130.091919,-754.683716,0,0
111.440000,1.429737,1.355428,-0.147816,0.281506,0.935941,-0.211584,0.031474,0.211377,0.976898,0.959043,-0.281662,0.030046,0.509922,0.474296,0.366457,0.617035,-2.166887,-2.376082,-0.690062,0.103052,-0.358735,0.080430,0.211584,-0.976898,-0.030045,0.000000,0.000000,0.000000,-1,0.350494,-1.334518,0.220718,-2.213589,-2.320787,-0.670373,170.475449,130.441162,-759.359802,0,0
111.480000,1.165955,1.329771,0.064304,0.335701,0.916061,-0.219403,-0.015339,0.238205,0.971094,0.941844,-0.322632,0.094017,0.500869,0.449580,0.360594,0.645740,-0.266439,0.267737,-0.236822,0.149158,-0.057471,0.652672,0.219403,-0.971094,-0.094017,0.000000,0.000000,0.000000,-1,0.336761,-0.953949,0.464279,-0.640164,-0.570706,-0.200985,171.526688,132.187363,-761.697876,0,0
111.520000,1.225942,1.317774,0.130263,0.216841,0.947352,-0.235592,-0.032517,0.248210,0.968160,0.975665,-0.202276,0.084627,0.470108,0.486503,0.393566,0.622430,-1.887266,3.393733,0.108389,-0.019772,-0.054056,0.379076,0.235592,-0.968160,-0.084627,0.000000,0.000000,0.000000,-1,0.123505,-1.056076,0.234222,-1.887368,3.292096,0.113380,170.650650,132.012741,-764.202881,0,0
111.560000,0.973658,1.290751,0.468916,0.142430,0.963053,-0.228568,-0.124910,0.246564,0.961043,0.981892,-0.108331,0.155413,0.430248,0.487012,0.437727,0.621371,-2.741069,1.347052,0.508912,-0.332297,0.042281,0.204196,0.228568,-0.961043,-0.155413,0.000000,0.000000,0.000000,-1,-0.060196,-0.785645,-0.063110,-2.829076,1.454347,0.561796,171.877106,132.885834,-768.711914,0,0
111.600000,0.807465,1.247908,0.682015,0.104763,0.967710,-0.229266,-0.200017,0.246327,0.948323,0.974175,-0.053492,0.219364,0.399710,0.480156,0.465906,0.626589,-1.202782,0.783374,0.023274,-0.042651,0.320592,0.004048,0.229266,-0.948323,-0.219364,0.000000,0.000000,0.000000,-1,0.186615,-0.627731,-0.215317,-1.380334,0.733711,0.044878,170.475449,134.282791,-772.719971,0,0
111.640000,0.768777,1.233990,0.747757,0.080799,0.969886,-0.229765,-0.224721,0.242310,0.943815,0.971067,-0.024626,0.237533,0.387607,0.480619,0.478128,0.624628,-0.505496,0.564351,0.309100,0.075548,0.356397,0.186034,0.229765,-0.943815,-0.237533,0.000000,0.000000,0.000000,-1,0.297028,-0.536652,-0.102615,-0.505600,0.462716,0.314090,172.753128,135.505142,-774.891052,0,0
111.680000,0.694947,1.246473,0.808251,0.091686,0.974656,-0.204057,-0.230422,0.220124,0.947867,0.968762,-0.039886,0.244765,0.395853,0.470020,0.482948,0.623814,0.405055,-0.849758,0.441601,0.089568,0.447363,0.044645,0.204057,-0.947867,-0.244765,0.000000,0.000000,0.000000,-1,0.293625,-0.500504,-0.200119,0.318777,-0.947177,0.430503,173.453949,134.457413,-776.561035,0,0
111.720000,0.683316,1.270079,0.800932,0.106783,0.976536,-0.187014,-0.212677,0.206170,0.955124,0.971270,-0.062218,0.229702,0.409546,0.466284,0.478735,0.621018,0.777270,-0.374883,0.371533,0.066495,0.492539,0.108959,0.187014,-0.955124,-0.229702,0.000000,0.000000,0.000000,-1,0.237671,-0.497147,-0.139877,0.748497,-0.594150,0.410345,171.526688,137.425964,-774.390015,0,1
111.760000,0.757627,1.312976,0.723724,0.104366,0.978982,-0.175218,-0.168838,0.191063,0.966948,0.980103,-0.071333,0.185230,0.426636,0.474728,0.471646,0.608412,1.174349,0.114569,0.124547,-0.021409,0.369765,-0.086971,0.175218,-0.966948,-0.185230,0.000000,0.000000,0.000000,-1,0.153809,-0.597183,-0.272202,1.174245,0.012937,0.129537,170.825867,136.378235,-774.056030,0,0
111.800000,0.888440,1.341389,0.598127,0.095579,0.979652,-0.176483,-0.128048,0.187922,0.973801,0.987152,-0.070477,0.143404,0.437108,0.487067,0.463655,0.597266,0.385384,0.363593,0.050213,-0.028167,-0.084594,-0.271269,0.176483,-0.973801,-0.143404,0.000000,0.000000,0.000000,-1,0.141541,-1.280014,-0.530045,0.588116,0.216298,0.003179,169.424210,135.679764,-771.049988,0,0
111.840000,0.828485,1.338163,0.664532,0.089942,0.981350,-0.169887,-0.142172,0.181483,0.973063,0.985747,-0.063366,0.155844,0.433767,0.483657,0.470218,0.597342,-1.113982,-0.079153,0.348495,-0.049923,-0.748464,-0.817865,0.169887,-0.973063,-0.155844,0.000000,0.000000,0.000000,-1,0.064850,-1.683426,-1.219925,-0.852538,-0.068429,0.332012,170.475449,134.981277,-770.715942,0,0
111.880000,0.664579,1.310989,0.817888,0.103318,0.981949,-0.158434,-0.187457,0.175655,0.966439,0.976824,-0.070151,0.202221,0.425864,0.466400,0.480429,0.608522,-0.073093,-0.212032,0.102540,-0.021486,0.212610,-0.917545,0.158434,-0.966440,-0.202221,0.000000,0.000000,0.000000,-1,0.237228,-0.701553,-0.827301,-0.073197,-0.313662,0.107530,170.475449,134.282791,-773.722046,0,0
111.920000,0.697399,1.327713,0.826851,0.060423,0.986131,-0.154582,-0.177105,0.162999,0.970600,0.982335,-0.031269,0.184498,0.422175,0.479082,0.490172,0.593279,-0.436200,1.369934,0.194074,0.116796,0.346302,-0.006619,0.154582,-0.970600,-0.184498,0.000000,0.000000,0.000000,-1,0.211166,-0.678162,-0.131027,-0.151945,1.337399,0.315818,169.073807,133.584320,-774.056030,0,0
111.960000,0.698169,1.307064,0.853333,0.036040,0.985201,-0.167573,-0.196421,0.171394,0.965424,0.979857,-0.001879,0.199691,0.407724,0.483649,0.498060,0.593112,-0.315994,0.540917,-0.467270,0.204543,-0.162704,0.125350,0.167573,-0.965424,-0.199691,0.000000,0.000000,0.000000,-1,0.424393,-1.262070,0.082443,-0.555194,0.519883,-0.447243,170.825867,135.679764,-775.058044,0,0
112.000000,0.763344,1.312000,0.765030,0.058354,0.982493,-0.176926,-0.177238,0.184609,0.966699,0.982437,-0.025053,0.184907,0.414981,0.485115,0.485269,0.597468,0.678423,-3.841770,-0.325486,-0.085541,0.035852,-0.541075,0.176926,-0.966699,-0.184907,0.000000,0.000000,0.000000,-1,0.141647,-1.192856,-0.509949,0.678318,-3.943397,-0.320495,172.052307,134.457413,-776.227051,0,0
112.040000,0.753463,1.328436,0.568644,0.256901,0.952387,-0.164197,-0.129235,0.202227,0.970774,0.957758,-0.228173,0.175034,0.468946,0.438832,0.423056,0.639172,1.093507,-1.796643,-0.343546,0.531268,-0.043142,0.719467,0.164197,-0.970774,-0.175034,0.000000,0.000000,0.000000,-1,0.737839,-1.028091,0.317688,1.031896,-3.160955,-0.320478,170.300247,133.409698,-773.555054,0,0
112.080000,0.942545,1.354859,0.394963,0.238408,0.955568,-0.173351,-0.082443,0.197767,0.976776,0.967659,-0.218580,0.125929,0.478203,0.456462,0.415257,0.624921,1.928356,1.287953,-0.059254,0.262364,0.184906,0.167281,0.173351,-0.976776,-0.125929,0.000000,0.000000,0.000000,-1,0.182648,-0.775116,0.099472,1.808809,1.079130,-0.130115,167.672150,133.933563,-770.715942,0,0
112.120000,1.395636,1.415760,-0.043720,0.216620,0.964342,-0.152053,0.006749,0.154268,0.988006,0.976233,-0.215048,0.026909,0.508783,0.477163,0.404976,0.591142,1.464073,-1.606470,0.621622,-0.587066,-0.217881,0.162255,0.152053,-0.988006,-0.026909,0.000000,0.000000,0.000000,-1,-0.467758,-1.296631,-0.134918,1.463969,-1.708096,0.626613,167.847366,133.060455,-767.208923,0,0
112.160000,1.501695,1.418960,-0.299890,0.357284,0.921726,-0.150893,0.044683,0.144503,0.988495,0.932926,-0.359916,0.010443,0.548256,0.440674,0.356601,0.614864,1.083923,-2.495115,-0.204132,-0.417876,-0.114349,-0.105905,0.150893,-0.988495,-0.010443,0.000000,0.000000,0.000000,-1,-0.095306,-1.039307,-0.074600,0.957808,-3.119487,-0.240070,165.569687,131.838120,-765.037903,0,0
112.200000,1.763378,1.417625,-0.599142,0.388972,0.908997,-0.149753,0.086041,0.125998,0.988292,0.917223,-0.397303,-0.029202,0.568369,0.437672,0.337575,0.609461,1.742792,-0.682606,0.193149,0.012692,-0.104970,0.021091,0.149753,-0.988292,0.029202,0.000000,0.000000,0.000000,-1,0.165756,-0.970734,0.138382,1.685098,-0.817159,0.157437,164.868866,129.044189,-760.027832,0,0
