0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
112.240000,2.145049,1.395590,-1.024477,0.424185,0.893671,-0.146351,0.148939,0.090563,0.984691,0.893244,-0.439488,-0.094687,0.597559,0.436195,0.312476,0.595831,1.246293,-0.821884,-0.060297,-0.004231,0.204844,0.101648,0.146351,-0.984691,0.094687,0.000000,0.000000,0.000000,-1,0.165665,-0.780746,0.142624,1.246188,-0.923507,-0.055307,164.868866,129.044189,-760.027832,0,0
112.280000,2.256523,1.368925,-1.134270,0.419410,0.894435,-0.155181,0.181701,0.084772,0.979693,0.889427,-0.439090,-0.126965,0.604484,0.445064,0.303666,0.586774,0.527123,0.960010,-0.265710,-0.030700,0.067462,-0.160932,0.155181,-0.979693,0.126965,0.000000,0.000000,0.000000,-1,0.100067,-0.983734,-0.074493,0.510924,0.704646,-0.268359,162.065567,129.393433,-755.351746,0,0
112.320000,2.350457,1.351540,-1.202571,0.394532,0.905770,-0.154678,0.202924,0.078293,0.976059,0.896196,-0.416475,-0.152914,0.606043,0.457349,0.305885,0.574437,0.920285,0.624372,0.029312,-0.114487,-0.051986,-0.252370,0.154678,-0.976059,0.152914,0.000000,0.000000,0.000000,-1,-0.005676,-0.943588,-0.049545,0.849922,0.681697,-0.022018,164.868866,129.742676,-753.681763,0,0
112.360000,2.522557,1.310879,-1.375399,0.391961,0.907815,-0.149124,0.252110,0.049898,0.966411,0.884764,-0.416392,-0.209311,0.622771,0.465631,0.295309,0.555101,1.503450,-0.006443,0.022543,-0.245865,0.058788,-0.090765,0.149124,-0.966411,0.209311,0.000000,0.000000,0.000000,-1,-0.117889,-0.886200,0.127838,1.503354,-0.108075,0.027530,164.868866,129.742676,-753.681763,0,0
112.400000,2.613329,1.261774,-1.474820,0.395183,0.905722,-0.153291,0.302728,0.029144,0.952631,0.867287,-0.422869,-0.262670,0.638104,0.473453,0.279733,0.538901,0.953848,-0.189789,0.076232,-0.240022,0.022333,-0.317892,0.153291,-0.952631,0.262670,0.000000,0.000000,0.000000,-1,-0.032410,-0.963974,-0.123444,1.023706,-0.280906,0.021896,163.116806,129.044189,-748.671631,0,0
112.440000,2.649082,1.241136,-1.523170,0.404921,0.901448,-0.153068,0.323355,0.015412,0.946152,0.855267,-0.432612,-0.285247,0.647062,0.473217,0.271303,0.532702,0.840716,-0.523829,0.028992,-0.101417,-0.007736,-0.452606,0.153068,-0.946152,0.285247,0.000000,0.000000,0.000000,-1,0.058136,-1.000473,-0.080292,0.835543,-0.529974,0.078280,161.715149,129.742676,-747.335632,0,0
112.480000,2.647783,1.207921,-1.569409,0.441896,0.881147,-0.168247,0.354963,0.000492,0.934880,0.823850,-0.472842,-0.312557,0.662186,0.466678,0.247515,0.531468,0.719621,-1.326547,-0.060721,-0.199146,-0.030589,-0.249600,0.168247,-0.934880,0.312557,0.000000,0.000000,0.000000,-1,-0.054764,-0.948074,0.103836,0.719525,-1.428177,-0.055735,161.715149,129.742676,-747.335632,0,0
112.520000,2.627814,1.186950,-1.612435,0.491565,0.851169,-0.184051,0.374165,-0.015589,0.927231,0.786361,-0.524660,-0.326141,0.676996,0.452489,0.222420,0.536152,0.443087,-1.298614,0.187919,-0.235534,-0.112564,-0.243148,0.184051,-0.927231,0.326141,0.000000,0.000000,0.000000,-1,-0.045151,-1.032425,0.049667,0.487629,-1.385409,0.185965,163.642410,132.012741,-742.826599,0,0
112.560000,2.603396,1.182213,-1.634517,0.528086,0.826685,-0.194208,0.378109,-0.024126,0.925447,0.760368,-0.562147,-0.325318,0.685115,0.439632,0.206593,0.542827,0.183193,-1.662351,0.134985,-0.234141,-0.061705,-0.289459,0.194208,-0.925447,0.325318,0.000000,0.000000,0.000000,-1,0.009964,-1.053253,0.057922,0.206539,-1.714143,0.143743,163.817627,130.091919,-741.991577,0,0
112.600000,2.571736,1.177290,-1.670063,0.579267,0.788452,-0.206864,0.381541,-0.037999,0.923570,0.720330,-0.613922,-0.322839,0.696438,0.419992,0.184319,0.551912,0.318683,-1.152358,0.154592,-0.054582,-0.335478,-0.331277,0.206864,-0.923570,0.322839,0.000000,0.000000,0.000000,-1,0.161591,-1.247620,-0.019409,0.318586,-1.253985,0.159578,163.817627,130.091919,-741.991577,0,0
112.640000,2.531150,1.182034,-1.658709,0.600348,0.769657,-0.217279,0.377580,-0.033280,0.925379,0.704993,-0.637590,-0.310586,0.697175,0.411387,0.174889,0.560465,-0.560032,-0.095455,0.079728,-0.179880,-0.463079,-0.260232,0.217279,-0.925379,0.310586,0.000000,0.000000,0.000000,-1,-0.018173,-1.426575,0.105606,-0.478597,-0.391172,0.035761,162.941589,131.663498,-741.824585,0,0
112.680000,2.523328,1.201582,-1.620343,0.580257,0.787113,-0.209175,0.360440,-0.017873,0.932611,0.730332,-0.616549,-0.294078,0.687788,0.417118,0.189432,0.563095,-1.009436,1.724487,-0.208609,-0.233864,-0.363852,-0.151561,0.209175,-0.932611,0.294078,0.000000,0.000000,0.000000,-1,0.038544,-1.105698,0.012695,-0.904124,1.319798,-0.100236,162.941589,129.218811,-741.824585,0,0
112.720000,2.457565,1.252662,-1.407341,0.466090,0.862375,-0.197661,0.308625,0.050900,0.949821,0.829162,-0.503705,-0.242427,0.643742,0.454763,0.245246,0.564483,-2.496386,3.832322,-0.808052,0.002138,0.089790,-0.229029,0.197661,-0.949821,0.242426,0.000000,0.000000,0.000000,-1,0.182770,-0.851761,-0.004562,-2.496482,3.730697,-0.803065,162.941589,129.218811,-741.824585,0,1
112.760000,2.136621,1.338205,-0.967385,0.372139,0.907553,-0.194576,0.189795,0.130798,0.973072,0.908565,-0.399047,-0.123574,0.584148,0.469636,0.305569,0.587231,-2.653186,0.461260,-0.528362,-0.236171,-0.080105,-0.204354,0.194576,-0.973072,0.123574,0.000000,0.000000,0.000000,-1,-0.035889,-1.103317,-0.006607,-2.754982,0.843082,-0.532955,165.744888,129.218811,-753.848755,0,0
112.800000,1.794452,1.349907,-0.645062,0.394799,0.893583,-0.213640,0.131732,0.175072,0.975703,0.909275,-0.413350,-0.048595,0.563099,0.455211,0.308842,0.616700,-2.216305,-1.761137,-0.661431,-0.172213,-0.190648,-0.009288,0.213640,-0.975703,0.048595,0.000000,0.000000,0.000000,-1,0.120773,-1.190552,0.061157,-2.276588,-1.560534,-0.615669,166.620926,130.441162,-757.355774,0,0
112.840000,1.412055,1.341606,-0.336436,0.466663,0.855512,-0.224333,0.075001,0.214452,0.973851,0.881249,-0.471285,0.035913,0.551429,0.421864,0.297824,0.655177,-0.600590,-0.745227,0.178851,-0.042814,-0.315105,0.454156,0.224333,-0.973851,-0.035913,0.000000,0.000000,0.000000,-1,0.281204,-1.211044,0.593292,-0.600658,-0.846843,0.183828,166.095306,131.663498,-759.526794,0,0
112.880000,1.330343,1.341430,-0.170093,0.394805,0.891834,-0.220819,0.038486,0.224079,0.973811,0.917958,-0.392964,0.054144,0.528342,0.440207,0.329871,0.646728,-2.166119,2.627304,0.194714,-0.160181,-0.098623,0.156287,0.220819,-0.973811,-0.054144,0.000000,0.000000,0.000000,-1,-0.004227,-1.099899,0.080307,-1.899386,2.624239,0.164394,165.569687,131.838120,-760.361816,0,0
112.920000,1.087692,1.324012,0.128896,0.350297,0.911314,-0.216330,-0.031401,0.242260,0.969703,0.936112,-0.332891,0.113479,0.498638,0.441159,0.360875,0.653076,-2.298756,1.136782,0.286936,-0.345419,-0.112176,0.160537,0.216330,-0.969703,-0.113479,0.000000,0.000000,0.000000,-1,-0.140091,-1.024902,0.113022,-2.372152,1.024579,0.302343,166.971329,131.838120,-765.705933,0,0
112.960000,0.891094,1.283552,0.395834,0.292358,0.930577,-0.220348,-0.109238,0.261404,0.959028,0.950049,-0.256309,0.178078,0.461757,0.444682,0.395068,0.657997,-1.340438,1.260536,0.083282,-0.124477,0.131346,0.191781,0.220348,-0.959028,-0.178078,0.000000,0.000000,0.000000,-1,0.169434,-0.818222,0.014175,-1.340506,1.158922,0.088260,169.599426,134.108185,-770.882996,0,0
113.000000,0.806556,1.256990,0.532994,0.247104,0.943018,-0.222839,-0.156845,0.265864,0.951166,0.956211,-0.200085,0.213604,0.438074,0.448653,0.418520,0.656995,-0.829940,0.845138,0.214623,0.070862,0.319818,0.267528,0.222839,-0.951166,-0.213604,0.000000,0.000000,0.000000,-1,0.317871,-0.610764,0.043137,-0.899135,0.823006,0.197665,168.372986,135.679764,-772.385986,0,0
113.040000,0.769993,1.252655,0.585465,0.232981,0.947789,-0.217751,-0.172850,0.260706,0.949818,0.956997,-0.183652,0.224565,0.432351,0.448096,0.427457,0.655411,-0.197640,0.086154,0.292985,0.079124,0.428563,0.194200,0.217751,-0.949818,-0.224565,0.000000,0.000000,0.000000,-1,0.280594,-0.472580,-0.070282,-0.317661,0.160554,0.311255,168.898590,137.600571,-774.223022,0,0
113.080000,0.766305,1.268574,0.579624,0.240192,0.948527,-0.206408,-0.163021,0.249028,0.954677,0.956939,-0.195656,0.214445,0.440658,0.445643,0.425801,0.652622,0.607506,-0.293570,0.173070,0.035749,0.483684,0.197294,0.206408,-0.954677,-0.214445,0.000000,0.000000,0.000000,-1,0.242477,-0.471878,-0.043839,0.607439,-0.395181,0.178048,166.620926,137.425964,-773.388000,0,0
113.120000,0.841476,1.299236,0.495042,0.245122,0.948638,-0.200003,-0.127430,0.236033,0.963354,0.961081,-0.210653,0.178742,0.455617,0.450602,0.417608,0.644185,1.004125,0.122992,0.101932,-0.000159,0.467916,0.085633,0.200003,-0.963354,-0.178742,0.000000,0.000000,0.000000,-1,0.187592,-0.513199,-0.125748,0.982742,-0.065551,0.110728,168.723389,136.028992,-772.385986,0,0
113.160000,0.947548,1.320647,0.399324,0.231883,0.951749,-0.201006,-0.096246,0.228073,0.968875,0.967971,-0.205320,0.144488,0.463498,0.461438,0.413682,0.633333,1.179348,0.580784,-0.045667,-0.014315,0.349399,-0.020581,0.201006,-0.968875,-0.144488,0.000000,0.000000,0.000000,-1,0.201859,-0.740143,-0.220779,1.159179,0.466495,-0.011691,167.847366,136.552856,-771.551025,0,1
113.200000,1.011004,1.328132,0.367732,0.199807,0.958446,-0.203613,-0.086384,0.224225,0.970701,0.976020,-0.176364,0.127596,0.460431,0.473503,0.419394,0.622822,-1.050485,0.335564,0.477837,0.024368,-0.941469,-0.712812,0.203613,-0.970701,-0.127596,0.000000,0.000000,0.000000,-1,0.204254,-2.191650,-1.285843,-1.050553,0.233954,0.482814,168.898590,135.505142,-770.548950,0,0
113.240000,0.715092,1.283601,0.670158,0.201164,0.961788,-0.185732,-0.175938,0.222000,0.959042,0.963628,-0.160247,0.213873,0.437404,0.449156,0.444609,0.639734,-1.408826,0.237602,0.201407,-0.124071,-0.137790,-0.939951,0.185732,-0.959042,-0.213873,0.000000,0.000000,0.000000,-1,0.064667,-0.813797,-1.079010,-1.743874,0.171993,0.178002,167.672150,136.727478,-773.722046,0,0
113.280000,0.691409,1.281867,0.714621,0.181342,0.966493,-0.181676,-0.186721,0.215217,0.958549,0.965531,-0.139903,0.219493,0.432040,0.451216,0.453578,0.635620,0.332589,0.962989,0.317223,-0.029790,0.412895,-0.476674,0.181676,-0.958549,-0.219493,0.000000,0.000000,0.000000,-1,0.126038,-0.508438,-0.382553,0.135644,0.736236,0.297278,168.022568,138.473679,-774.056030,0,0
113.320000,0.718603,1.290853,0.740753,0.128504,0.974884,-0.181899,-0.186460,0.203900,0.961071,0.974022,-0.089585,0.207979,0.423269,0.465676,0.467861,0.620561,-0.241362,1.180955,0.033234,0.044298,0.164074,0.273867,0.181899,-0.961071,-0.207979,0.000000,0.000000,0.000000,-1,0.263000,-0.961624,0.079285,-0.241429,1.079349,0.038211,170.475449,138.124435,-776.394043,0,0
113.360000,0.811234,1.295856,0.657029,0.118988,0.973183,-0.196867,-0.165817,0.214968,0.962441,0.978952,-0.081875,0.186949,0.423400,0.476716,0.461788,0.616625,0.689676,-1.575479,-0.613453,0.219804,-0.046165,0.011076,0.196867,-0.962441,-0.186949,0.000000,0.000000,0.000000,-1,0.357285,-1.111298,-0.420074,0.678979,-0.759873,-0.514639,169.949829,138.997543,-775.893066,0,0
113.400000,0.770530,1.283176,0.534906,0.276843,0.940383,-0.197581,-0.144604,0.244047,0.958922,0.949973,-0.236899,0.203546,0.455316,0.436938,0.413115,0.656589,0.214778,-4.950241,-0.679149,0.386449,-0.343828,0.801278,0.197581,-0.958922,-0.203546,0.000000,0.000000,0.000000,-1,0.584030,-1.302750,0.597733,0.214717,-5.051857,-0.674174,167.672150,138.473679,-775.392029,0,0
113.440000,0.815417,1.301385,0.415101,0.344341,0.918631,-0.193770,-0.107339,0.243560,0.963928,0.932689,-0.311120,0.182473,0.479142,0.423305,0.385542,0.665277,1.508076,0.674151,-0.008224,0.515183,0.227783,0.297051,0.193770,-0.963928,-0.182473,0.000000,0.000000,0.000000,-1,0.555969,-0.529572,0.053116,1.508015,0.572534,-0.003250,164.343246,138.997543,-772.552979,0,0
113.480000,1.193923,1.353954,0.079543,0.294698,0.934416,-0.200048,-0.017095,0.214467,0.976582,0.955437,-0.284377,0.079177,0.500264,0.458419,0.377496,0.630147,2.613136,0.298076,0.180208,-0.350149,0.044865,0.540801,0.200048,-0.976582,-0.079177,0.000000,0.000000,0.000000,-1,-0.283386,-1.233383,0.493103,2.620700,0.730716,0.124183,164.518448,137.425964,-769.379944,0,0
113.520000,1.374491,1.379164,-0.180188,0.364444,0.912297,-0.186804,0.034133,0.187378,0.981695,0.930600,-0.364149,0.037149,0.533834,0.443223,0.348327,0.630272,0.933100,-3.631882,0.363255,-0.745886,-0.314463,-0.241477,0.186804,-0.981695,-0.037149,0.000000,0.000000,0.000000,-1,-0.559082,-1.296158,-0.278625,0.933039,-3.733497,0.368230,166.796127,134.457413,-765.538879,0,0
113.560000,1.492416,1.393722,-0.411243,0.464062,0.868221,-0.175609,0.070416,0.161463,0.984363,0.882999,-0.469171,0.013793,0.567628,0.413403,0.311555,0.640179,1.512221,-1.467287,0.119467,-0.300457,0.071491,-0.076860,0.175609,-0.984363,-0.013793,0.000000,0.000000,0.000000,-1,0.032272,-0.955032,0.002197,1.512160,-1.568901,0.124442,160.313507,133.584320,-761.697876,0,0
113.600000,1.891283,1.397240,-0.844510,0.489707,0.856345,-0.163894,0.129108,0.114681,0.984977,0.862275,-0.503510,-0.054401,0.597793,0.412121,0.292066,0.622492,1.427372,-0.250035,0.207452,-0.057616,0.201072,0.072735,0.163894,-0.984977,0.054401,0.000000,0.000000,0.000000,-1,0.118134,-0.780533,0.103897,1.538064,-0.410926,0.273169,160.313507,134.282791,-759.025818,0,0
113.640000,2.034864,1.385739,-0.993872,0.492568,0.854578,-0.164543,0.154221,0.100364,0.982926,0.856500,-0.509533,-0.082358,0.607158,0.415378,0.284917,0.614527,0.651394,0.063309,-0.102397,-0.070106,0.154145,0.005685,0.164543,-0.982926,0.082358,0.000000,0.000000,0.000000,-1,0.041824,-0.917969,0.055008,0.414480,0.330627,-0.110305,158.911850,131.838120,-756.353760,0,0
113.680000,2.147554,1.371766,-1.078824,0.466652,0.868774,-0.165734,0.174270,0.093395,0.980259,0.867102,-0.486322,-0.107818,0.608497,0.428533,0.288156,0.602543,0.633281,1.071668,-0.036543,-0.147531,-0.021343,-0.120223,0.165735,-0.980259,0.107818,0.000000,0.000000,0.000000,-1,0.010956,-1.033829,-0.091949,0.633220,0.970057,-0.031568,159.787888,133.409698,-756.186768,0,0
113.720000,2.363390,1.344417,-1.269735,0.442137,0.883000,-0.157565,0.214356,0.066557,0.974485,0.870957,-0.464631,-0.159849,0.619562,0.442795,0.287862,0.580699,1.209537,-0.054975,0.198336,-0.191897,-0.020372,-0.227781,0.157565,-0.974485,0.159849,0.000000,0.000000,0.000000,-1,-0.056183,-0.975296,-0.046722,1.229795,0.027882,0.196935,158.561447,132.187363,-754.683716,0,0
113.760000,2.446108,1.324623,-1.371458,0.457105,0.875599,-0.156149,0.238869,0.048257,0.969852,0.856736,-0.480623,-0.187095,0.631653,0.441091,0.277283,0.574079,0.876891,-0.771837,0.096739,-0.225317,0.036945,-0.177726,0.156149,-0.969852,0.187095,0.000000,0.000000,0.000000,-1,-0.066818,-0.919220,0.030670,0.929042,-0.812987,0.120012,159.612686,133.235077,-752.011719,0,0
113.800000,2.528671,1.297759,-1.480585,0.478007,0.864550,-0.155123,0.268561,0.024293,0.962956,0.836292,-0.501960,-0.220572,0.646971,0.437852,0.263215,0.566067,0.968276,-0.019973,0.212538,-0.182116,0.091664,-0.196371,0.155123,-0.962956,0.220572,0.000000,0.000000,0.000000,-1,0.052414,-0.853027,-0.014984,0.968215,-0.121582,0.217513,159.437469,134.457413,-751.844727,0,0
113.840000,2.606052,1.268449,-1.562710,0.480189,0.863904,-0.151949,0.297752,0.002408,0.954640,0.825083,-0.503651,-0.256073,0.658379,0.441104,0.255603,0.553743,0.557684,-0.405226,-0.046063,-0.095065,0.072728,-0.238113,0.151949,-0.954640,0.256073,0.000000,0.000000,0.000000,-1,0.029816,-0.962189,0.091324,0.623679,-0.393369,-0.027437,157.510208,134.632034,-749.339661,0,0
113.880000,2.608433,1.254662,-1.585246,0.495463,0.854136,-0.158014,0.310862,-0.004492,0.950444,0.811099,-0.520031,-0.267744,0.664774,0.438118,0.245604,0.552998,0.553275,-0.719015,-0.023324,-0.116831,-0.078181,-0.126387,0.158014,-0.950444,0.267744,0.000000,0.000000,0.000000,-1,0.043716,-1.055557,0.143524,0.518087,-0.825939,-0.028576,157.860626,134.282791,-747.669678,0,0
113.920000,2.615213,1.233626,-1.632354,0.526412,0.833827,-0.166205,0.330191,-0.020352,0.943695,0.783495,-0.551651,-0.286035,0.676904,0.429905,0.227983,0.552274,0.453458,-1.077210,0.082573,-0.140570,-0.077607,-0.201227,0.166205,-0.943695,0.286035,0.000000,0.000000,0.000000,-1,0.029648,-1.011627,0.072449,0.453397,-1.178816,0.087548,158.035828,133.758942,-748.170654,0,0
113.960000,2.623573,1.223441,-1.678647,0.556402,0.813637,-0.168559,0.338435,-0.036643,0.940276,0.758867,-0.580218,-0.295751,0.687167,0.419138,0.214761,0.553175,0.360829,-0.425011,0.196596,-0.065913,-0.108659,-0.307180,0.168559,-0.940276,0.295751,0.000000,0.000000,0.000000,-1,0.103851,-1.092041,-0.044006,0.371470,-0.565804,0.228222,158.211029,132.536591,-745.331604,0,0
114.000000,2.611868,1.217465,-1.688998,0.572538,0.801018,-0.174845,0.343611,-0.040806,0.938225,0.744401,-0.597248,-0.298601,0.691365,0.413901,0.205953,0.555232,0.111390,-1.018179,-0.139431,-0.095560,-0.301445,-0.350603,0.174845,-0.938225,0.298601,0.000000,0.000000,0.000000,-1,-0.005371,-1.418152,0.023941,0.160499,-1.006270,-0.087644,156.458969,133.584320,-744.663574,0,0
114.040000,2.561467,1.222713,-1.682173,0.605027,0.773942,-0.186965,0.338983,-0.037912,0.940028,0.720440,-0.632120,-0.285291,0.694303,0.400734,0.192090,0.566088,-0.306497,-0.230925,0.249879,-0.318465,-0.350423,-0.159711,0.186965,-0.940028,0.285291,0.000000,0.000000,0.000000,-1,-0.147293,-1.214493,0.093231,-0.306558,-0.332529,0.254853,156.809387,134.632034,-744.663574,0,0
114.080000,2.515343,1.261053,-1.564740,0.553301,0.813597,-0.178655,0.304809,0.001846,0.952412,0.775209,-0.581426,-0.246970,0.670527,0.416988,0.222420,0.571878,-1.943771,2.332491,-0.554197,-0.213170,-0.076351,-0.228446,0.178655,-0.952412,0.246970,0.000000,0.000000,0.000000,-1,0.033539,-0.959091,0.019928,-1.794041,2.078220,-0.549121,156.458969,134.282791,-744.997620,0,1
114.120000,2.421630,1.302922,-1.375845,0.478152,0.860763,-0.174520,0.259668,0.051274,0.964336,0.839013,-0.506417,-0.198996,0.637549,0.439351,0.260565,0.576721,-2.320402,3.253844,-0.530802,-0.061941,0.119136,-0.210273,0.174520,-0.964336,0.198996,0.000000,0.000000,0.000000,-1,0.146484,-0.840225,-0.066711,-2.283302,3.075910,-0.523765,156.809387,135.679764,-749.339661,0,0
114.160000,2.112971,1.359000,-0.961997,0.391896,0.902215,-0.180069,0.172448,0.120219,0.977655,0.903703,-0.414192,-0.108472,0.587399,0.457382,0.307983,0.592377,-2.414723,0.530267,-0.457902,-0.164459,-0.078436,-0.136960,0.180069,-0.977655,0.108472,0.000000,0.000000,0.000000,-1,0.066299,-1.154007,0.028809,-2.414784,0.428665,-0.452928,160.313507,135.679764,-752.679688,0,0
114.200000,1.563474,1.358104,-0.460248,0.440711,0.872477,-0.211087,0.093761,0.189127,0.977466,0.892739,-0.450572,0.001546,0.559026,0.432108,0.304839,0.638628,-2.035348,-2.211512,-0.509278,-0.041287,-0.300259,0.107167,0.211087,-0.977466,-0.001546,0.000000,0.000000,0.000000,-1,0.231323,-1.304001,0.131760,-2.103835,-2.162764,-0.637193,160.313507,136.028992,-758.691772,0,0
114.240000,1.261840,1.339142,-0.202190,0.484067,0.847255,-0.218717,0.046105,0.224911,0.973288,0.873815,-0.481221,0.069809,0.545286,0.409583,0.300346,0.666856,-0.840883,1.547281,-0.293688,0.081622,-0.196313,0.622376,0.218717,-0.973288,-0.069809,0.000000,0.000000,0.000000,-1,0.197098,-1.106537,0.446472,-0.840944,1.445681,-0.288714,159.787888,135.854370,-760.194824,0,0
114.280000,1.205019,1.313739,-0.047686,0.400320,0.885086,-0.237417,0.012119,0.253947,0.967142,0.916295,-0.390044,0.090934,0.513673,0.436661,0.330404,0.660530,-1.940561,3.196727,-0.443250,-0.084265,-0.088766,0.193824,0.237417,-0.967142,-0.090934,0.000000,0.000000,0.000000,-1,0.053574,-1.080536,-0.013062,-1.940623,3.095127,-0.438277,159.787888,138.648300,-761.530823,0,0
114.320000,0.986637,1.273047,0.249247,0.337740,0.908869,-0.244722,-0.072367,0.284304,0.955999,0.938453,-0.305170,0.161793,0.472135,0.442936,0.367338,0.667802,-1.799841,1.043194,0.099969,-0.247209,0.021597,0.196613,0.244722,-0.955999,-0.161793,0.000000,0.000000,0.000000,-1,0.045959,-0.832809,0.029495,-1.935845,0.893957,0.153458,162.591187,137.600571,-765.872925,0,0
114.360000,0.893283,1.237696,0.394908,0.295334,0.920802,-0.254757,-0.125795,0.301808,0.945033,0.947076,-0.247053,0.204966,0.444005,0.447635,0.389815,0.671213,-1.078362,1.008077,-0.002494,-0.041317,0.236339,0.228999,0.254757,-0.945033,-0.204966,0.000000,0.000000,0.000000,-1,0.213440,-0.708694,0.024033,-1.078418,0.906467,0.002477,163.642410,139.696014,-769.546997,0,0
114.400000,0.854302,1.220954,0.461495,0.272585,0.926763,-0.258472,-0.152622,0.306894,0.939427,0.949950,-0.216625,0.225099,0.430288,0.449780,0.401753,0.671673,-0.764642,0.732545,0.076134,-0.035983,0.337391,0.259889,0.258472,-0.939427,-0.225099,0.000000,0.000000,0.000000,-1,0.211716,-0.606323,0.007492,-0.764697,0.630935,0.081105,165.394470,140.743744,-771.885010,0,0
114.440000,0.837224,1.216726,0.497636,0.255748,0.931809,-0.257538,-0.165506,0.304666,0.937969,0.952471,-0.197260,0.232137,0.423953,0.451880,0.409794,0.669431,0.186388,-0.152650,0.120706,-0.060272,0.338207,0.087469,0.257538,-0.937969,-0.232137,0.000000,0.000000,0.000000,-1,0.224777,-0.598831,-0.142090,0.066274,-0.142941,0.124370,164.868866,140.918365,-771.383972,0,0
114.480000,0.869727,1.237799,0.450780,0.265972,0.931057,-0.249784,-0.142410,0.294224,0.945067,0.953404,-0.215790,0.210847,0.436148,0.452052,0.403315,0.665403,0.739134,-0.115589,0.084662,-0.006223,0.303725,0.083482,0.249784,-0.945067,-0.210847,0.000000,0.000000,0.000000,-1,0.243561,-0.641342,-0.127365,0.739078,-0.217196,0.089632,165.394470,141.791458,-772.218994,0,1
114.520000,0.922035,1.253719,0.396444,0.264986,0.931696,-0.248446,-0.120395,0.287609,0.950151,0.956706,-0.221865,0.188384,0.444127,0.456683,0.398682,0.659731,0.794324,0.174782,-0.000227,-0.041796,0.251725,0.007980,0.248446,-0.950151,-0.188384,0.000000,0.000000,0.000000,-1,0.198730,-0.746002,-0.198761,0.794268,0.073175,0.004744,164.868866,141.616837,-772.719971,0,0
114.560000,1.033178,1.260520,0.318921,0.229818,0.937235,-0.262250,-0.095731,0.289926,0.952249,0.968514,-0.193739,0.156353,0.442589,0.475330,0.398939,0.647321,0.084971,1.369174,-0.302022,-0.104902,-0.049979,-0.174427,0.262250,-0.952249,-0.156353,0.000000,0.000000,0.000000,-1,0.164627,-1.094986,-0.411453,0.242236,1.166870,-0.284503,166.620926,140.219879,-769.379944,0,0
114.600000,1.023948,1.237957,0.388727,0.175231,0.944144,-0.279081,-0.123833,0.302352,0.945118,0.976708,-0.131055,0.169898,0.419220,0.489189,0.416027,0.641771,-1.026687,0.823485,-0.076690,-0.088849,-0.288036,-0.776895,0.279081,-0.945118,-0.169898,0.000000,0.000000,0.000000,-1,0.190231,-1.233154,-0.946793,-1.026743,0.721879,-0.071720,165.744888,141.791458,-771.216980,0,0
114.640000,1.009348,1.225061,0.431718,0.150326,0.946103,-0.286864,-0.141802,0.307795,0.940827,0.978414,-0.100753,0.180428,0.406849,0.494227,0.424943,0.640029,-0.172170,0.835046,-0.153175,0.057985,0.012558,-0.782310,0.286864,-0.940827,-0.180428,0.000000,0.000000,0.000000,-1,0.422302,-0.923904,-0.919403,-0.172226,0.733441,-0.148205,166.796127,141.092972,-770.882996,0,0
114.680000,1.015920,1.238302,0.425187,0.148528,0.949195,-0.277430,-0.134638,0.297340,0.945231,0.979700,-0.103041,0.171961,0.412076,0.494179,0.426056,0.635969,-0.053875,-0.372684,0.453036,0.146718,-0.034582,-0.281393,0.277430,-0.945231,-0.171961,0.000000,0.000000,0.000000,-1,0.342590,-0.925613,-0.342453,0.084358,-0.419141,0.466870,168.548187,142.489944,-772.552979,0,0
114.720000,0.873127,1.232116,0.610775,0.111750,0.960565,-0.254611,-0.190542,0.272174,0.943194,0.975298,-0.056888,0.213444,0.395643,0.486565,0.455390,0.631935,0.456890,1.717592,0.141195,0.170682,0.696444,0.066715,0.254611,-0.943194,-0.213444,0.000000,0.000000,0.000000,-1,0.352020,-0.414215,-0.208038,0.107204,1.347895,0.242709,165.920090,144.061523,-771.383972,0,0
