0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
114.760000,0.991923,1.263768,0.505705,0.092067,0.963079,-0.252989,-0.146406,0.264399,0.953236,0.984931,-0.050722,0.165343,0.406917,0.501744,0.449688,0.616808,1.800992,-2.114623,0.426625,-0.297773,-0.267711,-0.667237,0.252989,-0.953236,-0.165343,0.000000,0.000000,0.000000,-1,-0.167740,-1.571609,-0.966644,1.866949,-0.542201,0.396719,165.920090,144.061523,-771.383972,0,0
114.800000,0.959744,1.267523,0.343809,0.276673,0.929312,-0.244604,-0.100666,0.281168,0.954364,0.955677,-0.239423,0.171342,0.453917,0.456386,0.391632,0.657492,0.348256,0.069601,-0.137373,0.461023,-0.705456,0.290299,0.244604,-0.954364,-0.171342,0.000000,0.000000,0.000000,-1,0.705627,-1.659821,0.118958,0.348201,-0.031999,-0.132403,163.992828,141.092972,-767.208923,0,0
114.840000,0.988549,1.287578,0.307342,0.281522,0.930736,-0.233403,-0.084540,0.266353,0.960161,0.955823,-0.250574,0.153669,0.464085,0.455841,0.389164,0.652216,0.903933,-0.537425,0.173038,-0.191853,0.530580,0.660367,0.233403,-0.960161,-0.153669,0.000000,0.000000,0.000000,-1,0.046844,-0.461487,0.512939,0.903877,-0.639025,0.178008,163.992828,141.092972,-767.208923,0,0
114.880000,1.182114,1.311688,0.141117,0.249389,0.938928,-0.237108,-0.036037,0.253672,0.966619,0.967733,-0.232519,0.097099,0.473977,0.476231,0.385369,0.632487,1.549465,0.975113,-0.088749,-0.286485,-0.076838,0.435905,0.237108,-0.966619,-0.097099,0.000000,0.000000,0.000000,-1,-0.156418,-1.288071,0.300629,1.483621,0.940337,-0.063145,162.065567,140.918365,-767.041931,0,0
114.920000,1.411033,1.341669,-0.105423,0.259374,0.939385,-0.224235,0.023900,0.225866,0.973865,0.965481,-0.257955,0.036132,0.499343,0.482276,0.371111,0.616720,1.312696,-1.189049,0.440594,-0.487907,-0.034466,-0.025589,0.224235,-0.973865,-0.036132,0.000000,0.000000,0.000000,-1,-0.263672,-1.008331,-0.061722,1.312640,-1.290647,0.445564,162.065567,139.521393,-763.367859,0,0
114.960000,1.471886,1.353204,-0.204652,0.294152,0.931303,-0.214824,0.043872,0.211375,0.976420,0.954751,-0.296641,0.021318,0.515136,0.473261,0.359093,0.617828,0.399947,-0.781225,0.212669,-0.140392,0.058451,-0.207442,0.214824,-0.976420,-0.021318,0.000000,0.000000,0.000000,-1,0.227264,-0.924332,-0.168091,0.399892,-0.882823,0.217639,162.065567,139.521393,-763.367859,0,0
115.000000,1.645268,1.364028,-0.379656,0.292597,0.934063,-0.204730,0.076084,0.190680,0.978699,0.953204,-0.301941,-0.015275,0.528486,0.477849,0.354065,0.605806,1.126011,0.151875,0.281298,0.030714,0.011414,-0.034669,0.204730,-0.978699,0.015275,0.000000,0.000000,0.000000,-1,0.185440,-0.916290,0.028351,1.103707,0.146759,0.287141,160.488708,139.696014,-759.526794,0,0
115.040000,1.813049,1.358867,-0.565962,0.306439,0.929729,-0.204204,0.112794,0.177548,0.977627,0.945184,-0.322615,-0.050460,0.542990,0.479992,0.341157,0.598650,0.547713,-0.440373,-0.144716,-0.137813,0.112408,0.037171,0.204204,-0.977627,0.050460,0.000000,0.000000,0.000000,-1,0.066391,-0.865219,0.087631,0.547658,-0.541969,-0.139746,160.313507,138.473679,-757.021790,0,0
115.080000,1.853391,1.353490,-0.609164,0.307873,0.928626,-0.207048,0.123363,0.176819,0.976482,0.943396,-0.326174,-0.060120,0.545704,0.481941,0.337338,0.596777,0.249927,0.210777,-0.020981,-0.188539,0.048457,-0.002518,0.207048,-0.976482,0.060120,0.000000,0.000000,0.000000,-1,-0.001617,-0.934006,0.067780,0.249871,0.109182,-0.016011,160.313507,138.473679,-757.021790,0,0
115.120000,1.952336,1.350871,-0.695270,0.294289,0.934024,-0.202469,0.139750,0.167518,0.975914,0.945444,-0.315496,-0.081231,0.549546,0.488482,0.337995,0.587490,0.690585,0.340290,0.086331,-0.219284,-0.060372,-0.026925,0.202469,-0.975914,0.081231,0.000000,0.000000,0.000000,-1,-0.005051,-1.080917,0.049362,0.595965,0.242958,0.106153,161.189529,138.648300,-755.852783,0,0
115.160000,2.191945,1.330423,-0.921352,0.277094,0.941137,-0.193597,0.189600,0.143968,0.971249,0.941951,-0.305833,-0.138547,0.563842,0.501353,0.331810,0.566241,1.623216,0.991589,0.295430,-0.117761,-0.017948,-0.259625,0.193597,-0.971249,0.138547,0.000000,0.000000,0.000000,-1,0.075836,-0.989197,-0.121078,1.623160,0.889996,0.300399,163.116806,138.822922,-755.017761,0,0
115.200000,2.389579,1.310642,-1.067435,0.225963,0.958157,-0.175716,0.225324,0.124080,0.966350,0.947718,-0.257953,-0.187858,0.567834,0.521051,0.339889,0.539023,0.741992,1.895716,0.150014,0.065174,-0.184391,-0.778053,0.175716,-0.966350,0.187858,0.000000,0.000000,0.000000,-1,0.235458,-1.118240,-0.678741,0.741936,1.794123,0.154984,163.116806,138.822922,-755.017761,0,0
115.240000,2.330600,1.315356,-1.021544,0.238699,0.953660,-0.183179,0.215507,0.131907,0.967552,0.946879,-0.270430,-0.174035,0.565868,0.516537,0.337402,0.546939,-0.252119,-2.259707,-0.140454,-0.057478,-0.099968,-0.682519,0.183179,-0.967552,0.174035,0.000000,0.000000,0.000000,-1,0.072830,-1.055466,-0.346878,-0.386852,-1.929789,-0.131692,159.787888,136.902100,-752.846741,0,0
115.280000,2.137274,1.322423,-0.961181,0.363305,0.908286,-0.207428,0.201546,0.140749,0.969314,0.909609,-0.393963,-0.131927,0.581911,0.476805,0.301670,0.585689,-1.059905,-2.985651,0.069578,-0.190537,-0.231370,-0.027496,0.207428,-0.969314,0.131927,0.000000,0.000000,0.000000,-1,0.016891,-1.200684,0.104431,-1.059961,-3.087242,0.074547,159.437469,138.997543,-752.178711,0,0
115.320000,1.922792,1.344179,-0.816120,0.430156,0.877772,-0.210907,0.163680,0.153920,0.974432,0.887792,-0.453679,-0.077464,0.581743,0.447557,0.290887,0.613720,-1.487536,-1.632914,0.012873,0.000702,-0.098795,0.116353,0.210907,-0.974432,0.077464,0.000000,0.000000,0.000000,-1,0.390686,-1.004059,0.105621,-1.487592,-1.734504,0.017842,158.911850,138.822922,-752.011719,0,0
115.360000,1.599274,1.350648,-0.442838,0.392266,0.893576,-0.218286,0.093575,0.197310,0.975865,0.915080,-0.403225,-0.006218,0.547991,0.450350,0.317886,0.629158,-1.548475,1.329133,-0.116831,0.091071,0.055684,0.145073,0.218286,-0.975865,0.006218,0.000000,0.000000,0.000000,-1,0.157059,-0.889755,0.102905,-1.694080,1.595349,-0.160850,159.437469,137.949814,-755.852783,0,1
115.400000,1.336526,1.337543,-0.231784,0.443313,0.867712,-0.224830,0.053097,0.224963,0.972920,0.894793,-0.443246,0.053656,0.539605,0.426613,0.310395,0.656112,-0.673332,-2.314894,-0.179172,-0.095756,0.093067,0.422842,0.224830,-0.972920,-0.053656,0.000000,0.000000,0.000000,-1,0.129074,-0.879852,0.369186,-0.673381,-2.416495,-0.174205,159.787888,139.696014,-756.186768,0,0
115.440000,1.294356,1.337089,-0.214555,0.465936,0.856310,-0.222793,0.049307,0.226276,0.972815,0.883444,-0.464255,0.063207,0.542322,0.417472,0.304547,0.662461,0.213690,0.592732,0.161720,-0.137328,-0.015436,0.803655,0.222793,-0.972815,-0.063207,0.000000,0.000000,0.000000,-1,0.102127,-0.890137,0.627701,0.213640,0.491132,0.166687,158.386230,138.997543,-755.518738,0,0
115.480000,1.432155,1.356503,-0.321943,0.437304,0.874303,-0.210616,0.067287,0.201731,0.977127,0.896793,-0.441473,0.029389,0.549132,0.428672,0.312391,0.645837,0.990581,-0.078914,0.505088,-0.179595,0.107864,0.456559,0.210616,-0.977127,-0.029389,0.000000,0.000000,0.000000,-1,-0.020020,-0.891800,0.440903,0.866072,0.035674,0.447692,159.262268,138.473679,-757.355774,0,0
115.520000,1.649670,1.384472,-0.579548,0.470568,0.862822,-0.184672,0.101450,0.154999,0.982692,0.876512,-0.481159,-0.014596,0.576664,0.418039,0.299932,0.634620,0.543558,-1.372177,0.640306,-0.004664,-0.593312,0.161307,0.184672,-0.982692,0.014596,0.000000,0.000000,0.000000,-1,0.180008,-1.576004,0.175903,0.543508,-1.473776,0.645274,157.860626,140.219879,-754.349731,0,0
115.560000,1.657255,1.403636,-0.629938,0.508936,0.844693,-0.165762,0.098015,0.134448,0.986061,0.855206,-0.518090,-0.014367,0.589249,0.399962,0.292510,0.638165,0.268888,-0.079906,0.559850,0.035517,0.009255,-0.038751,0.165762,-0.986061,0.014367,0.000000,0.000000,0.000000,-1,-0.005142,-0.955582,0.057968,0.268838,-0.181503,0.564818,156.108551,139.172165,-752.345703,0,0
115.600000,2.139341,1.404996,-0.724518,0.147682,0.979207,-0.139079,0.109386,0.123587,0.986287,0.982967,-0.160870,-0.088860,0.527483,0.515937,0.399960,0.543693,0.030571,8.267683,0.218452,0.578023,0.026539,-0.290337,0.139079,-0.986287,0.088860,0.000000,0.000000,0.000000,-1,0.878494,-0.880066,-0.415237,0.225900,9.605740,0.145627,159.087067,138.997543,-756.186768,0,0
115.640000,2.102129,1.393563,-0.760879,0.218223,0.963989,-0.152000,0.121574,0.127687,0.984335,0.968297,-0.233284,-0.089332,0.543109,0.499699,0.375752,0.560486,0.635597,-5.680590,-0.579431,0.070855,0.162436,-0.155753,0.152000,-0.984335,0.089332,0.000000,0.000000,0.000000,-1,0.222855,-0.821899,-0.066422,0.635547,-5.782186,-0.574464,160.313507,139.521393,-760.361816,0,0
115.680000,2.088657,1.367287,-0.870301,0.331481,0.926975,-0.175607,0.154516,0.130278,0.979363,0.930723,-0.351774,-0.100048,0.570362,0.474037,0.330981,0.583462,1.250157,-1.816642,-0.228151,-0.029138,-0.018272,0.065174,0.175607,-0.979363,0.100048,0.000000,0.000000,0.000000,-1,0.083160,-1.062866,0.049164,1.250108,-1.918237,-0.223184,158.736649,139.346771,-753.180725,0,0
115.720000,2.133671,1.352361,-0.937482,0.349708,0.918758,-0.183270,0.174677,0.128249,0.976238,0.920430,-0.373411,-0.115637,0.578164,0.472805,0.318750,0.583592,-0.147086,-0.237738,-0.046490,-0.277478,-0.166493,-0.029669,0.183270,-0.976238,0.115637,0.000000,0.000000,0.000000,-1,-0.100204,-1.119659,0.074966,-0.056972,-0.343653,-0.095683,159.612686,139.521393,-751.009705,0,0
115.760000,2.115801,1.361847,-0.924786,0.355865,0.917549,-0.177380,0.165633,0.124875,0.978249,0.919742,-0.377505,-0.107537,0.578474,0.468120,0.320828,0.585919,0.068499,0.002128,0.123437,-0.205502,0.079888,-0.017709,0.177380,-0.978249,0.107537,0.000000,0.000000,0.000000,-1,-0.028122,-0.898361,0.089828,0.068449,-0.099466,0.128404,158.211029,139.172165,-752.345703,0,0
115.800000,2.135056,1.358905,-0.951688,0.362418,0.914917,-0.177708,0.171275,0.122045,0.977635,0.916143,-0.384749,-0.112472,0.581559,0.466931,0.317437,0.585660,0.254693,-0.483667,-0.023216,-0.088368,0.018605,0.023942,0.177708,-0.977635,0.112472,0.000000,0.000000,0.000000,-1,0.129669,-0.970200,0.134552,0.254643,-0.585260,-0.018249,158.386230,140.394501,-751.844727,0,0
115.840000,2.124523,1.353712,-0.980013,0.396913,0.899388,-0.183198,0.178876,0.119971,0.976530,0.900257,-0.420367,-0.113261,0.589534,0.457252,0.304078,0.592373,0.111958,-0.938468,-0.001506,-0.005769,-0.005602,-0.035442,0.183198,-0.976530,0.113261,0.000000,0.000000,0.000000,-1,0.171753,-1.000870,0.055023,0.121453,-1.061268,0.001324,158.386230,139.696014,-751.510681,0,0
115.880000,2.123876,1.352768,-1.006144,0.420705,0.888330,-0.184057,0.182729,0.115750,0.976326,0.888604,-0.444378,-0.113627,0.595521,0.449631,0.295769,0.596412,0.173458,-0.150614,0.076166,-0.030034,-0.014977,-0.098094,0.184057,-0.976326,0.113627,0.000000,0.000000,0.000000,-1,0.154022,-0.991302,0.015533,0.173408,-0.252206,0.081133,156.108551,139.521393,-751.343689,0,0
115.920000,2.156206,1.349668,-1.036440,0.418427,0.889663,-0.182809,0.188755,0.111702,0.975651,0.888420,-0.442745,-0.121189,0.597477,0.451238,0.295246,0.593494,0.279754,0.202320,-0.002122,0.007087,-0.023556,-0.103062,0.182809,-0.975651,0.121189,0.000000,0.000000,0.000000,-1,0.189743,-0.994202,0.013489,0.279704,0.100729,0.002845,157.159790,138.822922,-749.005676,0,0
115.960000,2.185260,1.342504,-1.058924,0.411488,0.892459,-0.184918,0.197308,0.110851,0.974054,0.889802,-0.437297,-0.130475,0.598145,0.455477,0.294612,0.589887,0.049620,0.072814,-0.105373,-0.091656,0.007761,-0.099439,0.184918,-0.974054,0.130475,0.000000,0.000000,0.000000,-1,0.093262,-0.966293,0.031036,0.088951,0.009398,-0.096757,158.386230,139.696014,-748.838684,0,0
116.000000,2.163948,1.340205,-1.041532,0.414562,0.890069,-0.189513,0.197282,0.115396,0.973531,0.888380,-0.440976,-0.127756,0.597269,0.455135,0.292526,0.592073,-0.021612,-0.151883,-0.058897,-0.139998,-0.017161,-0.082590,0.189513,-0.973531,0.127756,0.000000,0.000000,0.000000,-1,0.049515,-0.990692,0.045166,-0.021661,-0.253472,-0.053931,157.159790,138.822922,-748.671631,0,0
116.040000,2.170860,1.337959,-1.051268,0.416718,0.888866,-0.190429,0.200294,0.114555,0.973016,0.886695,-0.443615,-0.130297,0.598427,0.455010,0.290874,0.591814,0.194553,-0.039397,0.008418,-0.128188,-0.014152,-0.065646,0.190429,-0.973016,0.130297,0.000000,0.000000,0.000000,-1,0.077454,-0.989288,0.077805,0.194503,-0.140985,0.013385,156.634171,138.997543,-748.838684,0,0
116.080000,2.202692,1.332806,-1.088501,0.420754,0.887006,-0.190229,0.208859,0.109344,0.971814,0.882805,-0.448626,-0.139252,0.602217,0.454929,0.287511,0.589671,0.166792,-0.223865,0.014875,-0.079466,0.004025,-0.019715,0.190229,-0.971814,0.139252,0.000000,0.000000,0.000000,-1,0.110764,-0.967789,0.119537,0.190173,-0.286220,0.022597,158.736649,138.299057,-749.506653,0,0
116.120000,2.207336,1.330302,-1.104851,0.430705,0.881934,-0.191536,0.212792,0.107008,0.971220,0.877048,-0.459066,-0.141580,0.605243,0.452184,0.283156,0.590790,0.082850,-0.180393,0.018795,-0.082604,-0.003023,-0.051125,0.191536,-0.971220,0.141579,0.000000,0.000000,0.000000,-1,0.108871,-0.976196,0.080734,0.082800,-0.281979,0.023762,158.211029,138.124435,-748.671631,0,0
116.160000,2.217093,1.328982,-1.117204,0.432817,0.880979,-0.191169,0.215249,0.104933,0.970905,0.875407,-0.461374,-0.144214,0.606650,0.451755,0.281974,0.590241,0.120187,-0.010761,0.017618,-0.084815,-0.006634,-0.087939,0.191169,-0.970905,0.144214,0.000000,0.000000,0.000000,-1,0.106750,-0.974518,0.048874,0.120137,-0.112347,0.022585,156.809387,138.473679,-747.335632,0,0
116.200000,2.231630,1.326236,-1.132987,0.433528,0.880632,-0.191157,0.219293,0.102652,0.970244,0.874050,-0.462548,-0.148613,0.608171,0.452144,0.280716,0.588975,0.075426,-0.039422,-0.005161,-0.097468,-0.018648,-0.101052,0.191157,-0.970244,0.148613,0.000000,0.000000,0.000000,-1,0.093292,-0.995071,0.058578,0.082813,-0.142069,-0.001335,157.510208,139.172165,-748.671631,0,0
116.240000,2.239765,1.324939,-1.141971,0.434107,0.880396,-0.190928,0.221350,0.101201,0.969929,0.873244,-0.463315,-0.150944,0.609067,0.452227,0.280066,0.588295,0.052130,-0.017129,0.015206,-0.079066,-0.013378,-0.062656,0.190928,-0.969929,0.150944,0.000000,0.000000,0.000000,-1,0.117249,-0.969803,0.092377,0.052080,-0.118713,0.020172,156.634171,139.696014,-749.172668,0,0
116.280000,2.241224,1.374849,-1.145740,0.443956,0.882967,-0.152555,0.177371,0.080287,0.980864,0.878318,-0.462519,-0.120968,0.609228,0.435115,0.297821,0.592299,0.072199,-0.094544,0.008992,-0.034284,0.024885,-0.022198,0.152555,-0.980864,0.120968,0.000000,0.000000,0.000000,-1,0.113159,-0.969650,0.100876,0.072197,-0.196117,0.013918,157.860626,139.172165,-749.339661,0,0
116.320000,2.268671,1.387597,-1.176137,0.448400,0.882866,-0.139585,0.168171,0.070046,0.983266,0.877870,-0.464371,-0.117065,0.611437,0.429741,0.301865,0.591900,0.059468,-0.022460,0.004567,-0.022321,0.006749,-0.014495,0.139585,-0.983266,0.117065,0.000000,0.000000,0.000000,-1,0.118073,-0.977875,0.098602,0.061599,-0.135690,0.010571,156.809387,140.219879,-749.005676,0,0
116.360000,2.279887,1.386088,-1.186515,0.447524,0.883342,-0.139389,0.170265,0.068853,0.982990,0.877913,-0.463645,-0.119589,0.612017,0.430383,0.301676,0.590929,0.048875,0.028444,0.005517,-0.036865,0.002399,-0.032324,0.139389,-0.982990,0.119589,0.000000,0.000000,0.000000,-1,0.102524,-0.980591,0.087265,0.048889,-0.073138,0.010428,158.035828,138.997543,-747.836670,0,0
116.400000,2.293103,1.406481,-1.200592,0.450837,0.884129,-0.122729,0.152495,0.059183,0.986531,0.879484,-0.463480,-0.108144,0.612331,0.423229,0.308965,0.592004,0.057315,-0.079687,0.015502,-0.024707,0.010014,-0.021062,0.122729,-0.986531,0.108144,0.000000,0.000000,0.000000,-1,0.112442,-0.963837,0.088608,0.057349,-0.181265,0.020397,157.685410,138.648300,-748.170654,0,0
116.440000,2.285322,1.411739,-1.198289,0.456232,0.881780,-0.119646,0.147525,0.057645,0.987377,0.877547,-0.468124,-0.103785,0.612856,0.419880,0.309167,0.593737,0.050945,-0.072261,0.018732,-0.002871,0.015591,-0.015040,0.119646,-0.987377,0.103785,0.000000,0.000000,0.000000,-1,0.115555,-0.978149,0.087936,0.058418,-0.193981,0.024697,157.159790,140.219879,-747.001648,0,0
116.480000,2.268762,1.415830,-1.181995,0.456854,0.881647,-0.118253,0.142827,0.058510,0.988017,0.878001,-0.468269,-0.099192,0.611869,0.418583,0.310421,0.595015,0.009525,0.014669,0.014542,-0.001569,0.012583,-0.020594,0.118253,-0.988017,0.099192,0.000000,0.000000,0.000000,-1,0.116470,-0.969955,0.076523,0.009575,-0.086908,0.019434,159.612686,138.822922,-747.669678,0,0
116.520000,2.253195,1.418047,-1.167097,0.457632,0.881266,-0.118082,0.139924,0.059770,0.988357,0.878063,-0.468826,-0.095958,0.611110,0.417761,0.310902,0.596122,0.024353,-0.027747,0.009251,-0.002421,0.018783,-0.022700,0.118082,-0.988357,0.095958,0.000000,0.000000,0.000000,-1,0.107849,-0.985565,0.071625,0.024407,-0.129324,0.014143,158.386230,138.299057,-748.170654,0,0
116.560000,2.244130,1.422151,-1.159272,0.459137,0.880789,-0.115775,0.135734,0.059240,0.988973,0.877935,-0.469789,-0.092353,0.610789,0.416070,0.311957,0.597081,0.032857,-0.019266,0.009121,-0.005363,-0.004512,-0.012687,0.115775,-0.988973,0.092353,0.000000,0.000000,0.000000,-1,0.109573,-0.983856,0.083939,0.031853,-0.122963,0.014032,157.159790,138.124435,-747.669678,0,0
116.600000,2.261470,1.423473,-1.175558,0.458400,0.881514,-0.113149,0.135474,0.056519,0.989167,0.878360,-0.468763,-0.093514,0.611432,0.415822,0.312877,0.596113,0.044620,0.067670,0.009665,-0.022756,0.018297,-0.003472,0.113149,-0.989168,0.093514,0.000000,0.000000,0.000000,-1,0.086594,-0.977341,0.089157,0.044682,-0.033904,0.014553,158.736649,139.346771,-746.500610,0,0
116.640000,2.283157,1.424705,-1.196177,0.457658,0.882276,-0.110172,0.135476,0.053268,0.989348,0.878747,-0.467709,-0.095149,0.612278,0.415560,0.313817,0.594932,0.056269,-0.002303,0.011982,-0.022159,0.005949,0.000279,0.110172,-0.989348,0.095149,0.000000,0.000000,0.000000,-1,0.100235,-0.980072,0.102066,0.056332,-0.103874,0.016867,158.736649,138.299057,-746.166626,0,0
116.680000,2.302821,1.423845,-1.217821,0.459390,0.881532,-0.108912,0.137395,0.050617,0.989222,0.877544,-0.469403,-0.097865,0.613726,0.415058,0.313100,0.594168,0.033919,-0.025632,0.010208,0.002400,-0.002263,0.001957,0.108912,-0.989222,0.097866,0.000000,0.000000,0.000000,-1,0.114700,-0.991043,0.100174,0.039282,-0.146286,0.015119,158.035828,138.299057,-747.836670,0,0
116.720000,2.298246,1.424361,-1.207590,0.454432,0.884090,-0.108978,0.136394,0.051839,0.989298,0.880277,-0.464432,-0.097027,0.612295,0.416663,0.314921,0.593558,-0.062724,0.223482,-0.012190,0.000275,0.022897,-0.021008,0.108978,-0.989298,0.097027,0.000000,0.000000,0.000000,-1,0.103821,-0.959045,0.066467,-0.062661,0.121912,-0.007306,157.159790,138.822922,-745.999634,0,0
116.760000,2.281488,1.427644,-1.184031,0.448681,0.887127,-0.108127,0.132126,0.053812,0.989771,0.883871,-0.458378,-0.093068,0.609905,0.417792,0.317977,0.593596,-0.074473,0.192724,-0.019367,-0.020236,0.031916,-0.030645,0.108127,-0.989771,0.093068,0.000000,0.000000,0.000000,-1,0.083374,-0.962753,0.085098,-0.074407,0.091155,-0.014483,157.860626,138.822922,-747.335632,0,0
116.800000,2.298530,1.428640,-1.199129,0.447112,0.888200,-0.105789,0.132005,0.051453,0.989913,0.884684,-0.456567,-0.094242,0.610307,0.417906,0.319058,0.592521,0.071071,-0.064873,0.003596,-0.020828,0.015242,0.039685,0.105789,-0.989913,0.094242,0.000000,0.000000,0.000000,-1,0.090118,-0.971649,0.145340,0.055190,-0.149481,0.005385,157.685410,138.299057,-746.834656,0,0
116.840000,2.322789,1.425922,-1.225109,0.448464,0.887560,-0.105436,0.135827,0.048918,0.989524,0.883420,-0.458087,-0.098617,0.611997,0.418052,0.317805,0.591347,0.082871,0.053875,0.007185,-0.010694,0.015220,0.056412,0.105436,-0.989524,0.098617,0.000000,0.000000,0.000000,-1,0.094055,-0.976974,0.145264,0.082936,-0.047690,0.012066,157.860626,138.822922,-748.003662,0,0
116.880000,2.342588,1.424669,-1.241173,0.445108,0.889376,-0.104351,0.137769,0.047131,0.989342,0.884816,-0.454740,-0.101550,0.612276,0.419396,0.318674,0.589637,-0.009540,0.148235,0.009906,-0.009838,0.010323,0.014692,0.104351,-0.989342,0.101550,0.000000,0.000000,0.000000,-1,0.100342,-0.976868,0.089569,-0.009477,0.046671,0.014786,158.386230,141.442215,-747.168640,0,0
116.920000,2.351726,1.425070,-1.245019,0.440476,0.891820,-0.103138,0.137573,0.046474,0.989401,0.887161,-0.449996,-0.102220,0.611601,0.420778,0.320480,0.588373,0.029768,0.074031,0.017254,-0.007618,0.015798,-0.042146,0.103138,-0.989401,0.102220,0.000000,0.000000,0.000000,-1,0.093750,-0.977325,0.060883,0.023468,-0.011627,0.023196,158.035828,140.045258,-747.168640,0,0
116.960000,2.364753,1.423923,-1.258040,0.440422,0.891910,-0.102593,0.139246,0.045028,0.989233,0.886927,-0.449966,-0.104364,0.612323,0.421002,0.320229,0.587598,0.047711,-0.035190,0.004784,-0.012261,0.016791,-0.020578,0.102593,-0.989233,0.104364,0.000000,0.000000,0.000000,-1,0.089325,-0.974533,0.094894,0.047774,-0.136752,0.009664,158.035828,139.696014,-746.166626,0,0
117.000000,2.369725,1.423016,-1.263829,0.441086,0.891569,-0.102698,0.140360,0.044381,0.989067,0.886503,-0.450458,-0.105832,0.612839,0.421122,0.319746,0.587236,0.029666,0.033713,-0.001710,-0.015151,0.007790,0.013568,0.102691,-0.989067,0.105832,0.000000,0.000000,0.000000,-1,0.087540,-0.981277,0.119400,0.028653,-0.079512,0.002170,158.035828,139.696014,-746.166626,0,0
117.040000,2.377042,1.422295,-1.269195,0.439315,0.892476,-0.102417,0.141278,0.043950,0.988994,0.887154,-0.448949,-0.106779,0.612810,0.421727,0.320139,0.586619,0.025466,0.061290,0.006722,-0.024582,0.018306,0.003710,0.102417,-0.988994,0.106779,0.000000,0.000000,0.000000,-1,0.076553,-0.967773,0.106354,0.024459,-0.038153,0.009476,157.510208,138.822922,-746.667603,0,0
117.080000,2.398950,1.423673,-1.290160,0.438726,0.893136,-0.099131,0.140858,0.040601,0.989197,0.887513,-0.447950,-0.107993,0.613620,0.421268,0.321201,0.585520,0.040339,-0.004428,0.017496,-0.012980,0.012146,-0.011145,0.099131,-0.989197,0.107992,0.000000,0.000000,0.000000,-1,0.091309,-0.981079,0.098251,0.040403,-0.105987,0.022371,156.984589,138.299057,-746.500610,0,0
117.120000,2.406939,1.423985,-1.297329,0.438068,0.893577,-0.098059,0.140849,0.039507,0.989243,0.887839,-0.447167,-0.108553,0.613823,0.421305,0.321664,0.585026,0.044566,0.039017,0.002362,-0.008460,0.013229,-0.013490,0.098059,-0.989242,0.108553,0.000000,0.000000,0.000000,-1,0.089600,-0.976013,0.095062,0.043581,-0.062536,0.010439,156.809387,139.870636,-747.669678,0,0
117.160000,2.414332,1.424339,-1.304513,0.437957,0.893745,-0.097021,0.140791,0.038402,0.989294,0.887903,-0.446928,-0.109013,0.614119,0.421147,0.321958,0.584668,0.034949,-0.028835,0.003840,-0.013815,0.019125,-0.005513,0.097021,-0.989294,0.109013,0.000000,0.000000,0.000000,-1,0.083450,-0.967407,0.108521,0.037152,-0.113431,0.007548,156.809387,139.870636,-747.669678,0,0
117.200000,2.428936,1.423056,-1.321288,0.439864,0.892892,-0.096248,0.142645,0.036349,0.989106,0.886663,-0.448802,-0.111378,0.615405,0.420673,0.321095,0.584131,0.045589,-0.019295,0.003681,-0.005596,0.024690,0.002758,0.096248,-0.989106,0.111378,0.000000,0.000000,0.000000,-1,0.086594,-0.973099,0.116516,0.045656,-0.120851,0.008552,157.335007,139.696014,-747.836670,0,0
117.240000,2.437654,1.422513,-1.329324,0.439261,0.893256,-0.095621,0.143454,0.035330,0.989026,0.886832,-0.448157,-0.112622,0.615742,0.420919,0.321243,0.583517,0.008412,0.049610,-0.001538,-0.008738,0.005612,0.004474,0.095621,-0.989026,0.112622,0.000000,0.000000,0.000000,-1,0.088120,-0.982697,0.118271,0.008478,-0.051945,0.003332,157.335007,139.696014,-747.836670,0,0
