0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
117.280000,2.443664,1.422687,-1.332922,0.437159,0.894371,-0.094832,0.143413,0.034773,0.989052,0.887876,-0.445973,-0.113063,0.615518,0.421508,0.322104,0.582853,0.002023,0.030526,-0.000316,-0.013655,0.019020,-0.009838,0.094832,-0.989052,0.113063,0.000000,0.000000,0.000000,-1,0.079361,-0.968246,0.102615,0.006339,-0.068908,0.003432,158.561447,140.219879,-746.667603,0,0
117.320000,2.453348,1.422667,-1.343960,0.438432,0.893862,-0.093746,0.143808,0.033192,0.989049,0.887185,-0.447112,-0.113992,0.616286,0.420937,0.321863,0.582587,0.040253,-0.052163,0.004956,-0.005596,0.016454,0.000785,0.093746,-0.989049,0.113992,0.000000,0.000000,0.000000,-1,0.095230,-0.974762,0.121124,0.040319,-0.153715,0.009823,156.634171,139.696014,-746.166626,0,0
117.360000,2.456769,1.420581,-1.347687,0.438537,0.893714,-0.094660,0.145942,0.033112,0.988739,0.886784,-0.447414,-0.115909,0.616712,0.421451,0.321108,0.582181,0.022206,0.044296,-0.008047,0.002935,0.017059,0.000408,0.094660,-0.988739,0.115909,0.000000,0.000000,0.000000,-1,0.097595,-0.971680,0.116318,0.026513,-0.076338,-0.002075,156.634171,139.696014,-746.166626,0,0
117.400000,2.460340,1.420448,-1.348966,0.436499,0.894746,-0.094328,0.146112,0.032954,0.988719,0.887761,-0.445358,-0.116349,0.616420,0.422139,0.321791,0.581615,0.008357,0.020985,-0.009918,-0.018858,0.012858,-0.012436,0.094328,-0.988719,0.116349,0.000000,0.000000,0.000000,-1,0.076813,-0.978760,0.104156,0.008439,-0.061500,-0.005134,158.386230,141.092972,-747.836670,0,0
117.440000,2.462293,1.420775,-1.352438,0.437903,0.894105,-0.093898,0.145910,0.032377,0.988768,0.887103,-0.446685,-0.116281,0.616808,0.421531,0.321496,0.581807,0.030665,-0.037316,-0.002452,-0.000987,0.014845,-0.011545,0.093898,-0.988768,0.116281,0.000000,0.000000,0.000000,-1,0.098526,-0.970261,0.105087,0.030734,-0.138884,0.002415,158.561447,139.521393,-745.999634,0,0
117.480000,2.459855,1.420301,-1.349786,0.437651,0.894168,-0.094476,0.146281,0.032866,0.988697,0.887166,-0.446524,-0.116416,0.616685,0.421791,0.321352,0.581829,0.003026,0.036877,-0.016312,-0.003976,0.016575,-0.003943,0.094476,-0.988697,0.116416,0.000000,0.000000,0.000000,-1,0.090500,-0.972122,0.112473,0.008416,-0.071048,-0.009346,158.035828,139.346771,-745.498596,0,0
117.520000,2.458767,1.420080,-1.347492,0.436544,0.894681,-0.094740,0.146418,0.033250,0.988664,0.887689,-0.445467,-0.116482,0.616396,0.422253,0.321607,0.581660,0.018962,0.017794,-0.015337,-0.009306,0.011567,-0.004071,0.094740,-0.988664,0.116482,0.000000,0.000000,0.000000,-1,0.081543,-0.981277,0.111191,0.012651,-0.083774,-0.011462,156.984589,139.696014,-746.500610,0,0
117.560000,2.467476,1.420312,-1.355515,0.436013,0.895062,-0.093579,0.146456,0.032026,0.988699,0.887944,-0.444790,-0.117124,0.616667,0.422237,0.322040,0.581144,0.015833,0.004039,0.003910,-0.018414,0.008993,-0.010648,0.093579,-0.988699,0.117124,0.000000,0.000000,0.000000,-1,0.076553,-0.976929,0.108170,0.015905,-0.097526,0.008775,157.860626,139.521393,-747.001648,0,0
117.600000,2.463540,1.420584,-1.352414,0.436756,0.894669,-0.093871,0.146094,0.032421,0.988739,0.887638,-0.445552,-0.116545,0.616620,0.421963,0.321822,0.581514,0.011561,-0.035184,0.007324,0.015077,0.019516,-0.009139,0.093871,-0.988739,0.116545,0.000000,0.000000,0.000000,-1,0.108948,-0.969223,0.107407,0.012701,-0.133568,0.012164,157.860626,139.521393,-747.001648,0,0
117.640000,2.457979,1.419419,-1.347329,0.437036,0.894387,-0.095245,0.147050,0.033419,0.988564,0.887342,-0.446044,-0.116914,0.616549,0.422285,0.321182,0.581709,0.013658,0.022038,-0.012107,0.011307,0.009362,-0.005861,0.095245,-0.988564,0.116914,0.000000,0.000000,0.000000,-1,0.102478,-0.982101,0.116180,0.017989,-0.090124,-0.004046,158.561447,139.172165,-747.669678,0,0
117.680000,2.457475,1.418725,-1.344815,0.435170,0.895244,-0.095738,0.147635,0.033942,0.988459,0.888162,-0.444282,-0.117398,0.616163,0.423134,0.321516,0.581316,0.010478,0.028400,-0.011037,-0.008457,0.016124,-0.000363,0.095738,-0.988459,0.117398,0.000000,0.000000,0.000000,-1,0.087280,-0.972336,0.117035,0.010552,-0.073164,-0.006168,158.386230,138.648300,-746.834656,0,0
117.720000,2.463770,1.417771,-1.352441,0.436317,0.894701,-0.095588,0.148809,0.033020,0.988315,0.887403,-0.445443,-0.118733,0.616853,0.422917,0.320909,0.581077,0.045505,-0.083972,-0.003468,-0.001563,0.021502,0.001934,0.095588,-0.988315,0.118733,0.000000,0.000000,0.000000,-1,0.094025,-0.966812,0.120667,0.042396,-0.177053,0.001395,157.510208,139.870636,-746.667603,0,0
117.760000,2.465928,1.415842,-1.356765,0.438088,0.893735,-0.096523,0.150813,0.032781,0.988019,0.886191,-0.447397,-0.120426,0.617603,0.422823,0.319650,0.581043,0.015802,-0.000216,-0.003521,0.010639,0.014355,0.005947,0.096523,-0.988019,0.120426,0.000000,0.000000,0.000000,-1,0.109863,-0.974014,0.124634,0.023308,-0.117679,0.002402,156.458969,138.822922,-747.669678,0,0
117.800000,2.463398,1.415289,-1.352593,0.436549,0.894417,-0.097171,0.151209,0.033528,0.987933,0.886882,-0.445975,-0.120607,0.617177,0.423552,0.319889,0.580833,0.000918,0.042178,-0.012059,-0.005405,0.001559,-0.007357,0.097171,-0.987933,0.120607,0.000000,0.000000,0.000000,-1,0.091766,-0.986374,0.113251,0.000990,-0.059383,-0.007189,158.911850,139.521393,-746.667603,0,0
117.840000,2.459794,1.414471,-1.351036,0.438275,0.893470,-0.098114,0.151945,0.033940,0.987806,0.885905,-0.447838,-0.120884,0.617499,0.423246,0.318944,0.581234,0.045482,-0.088223,-0.008771,0.004166,0.023130,-0.004047,0.098114,-0.987806,0.120884,0.000000,0.000000,0.000000,-1,0.102280,-0.964676,0.116837,0.041302,-0.191903,-0.003844,157.860626,139.172165,-747.001648,0,0
117.880000,2.461110,1.412766,-1.353845,0.439453,0.892792,-0.099015,0.153685,0.033875,0.987539,0.885021,-0.449195,-0.122322,0.618041,0.423304,0.317942,0.581164,0.025320,-0.007658,-0.015296,0.001907,0.025579,0.004967,0.099015,-0.987539,0.122322,0.000000,0.000000,0.000000,-1,0.097672,-0.963226,0.126175,0.032826,-0.126179,-0.009366,157.685410,139.346771,-746.166626,0,0
117.920000,2.456923,1.412361,-1.346852,0.436874,0.893971,-0.099778,0.153833,0.035038,0.987475,0.886271,-0.446752,-0.122216,0.617263,0.424376,0.318541,0.580882,-0.024612,0.085625,-0.024740,-0.001405,0.005404,-0.007988,0.099778,-0.987475,0.122216,0.000000,0.000000,0.000000,-1,0.098373,-0.982071,0.114227,-0.024540,-0.015933,-0.019868,157.335007,140.743744,-746.834656,0,0
117.960000,2.452854,1.412969,-1.341830,0.436051,0.894360,-0.099893,0.153071,0.035674,0.987571,0.886808,-0.445922,-0.121345,0.616791,0.424549,0.318955,0.581029,0.031697,-0.037336,-0.008848,-0.013071,0.010200,-0.018440,0.099893,-0.987571,0.121345,0.000000,0.000000,0.000000,-1,0.086823,-0.977371,0.102905,0.027521,-0.128294,-0.006107,156.458969,140.219879,-746.667603,0,0
118.000000,2.452277,1.413224,-1.343167,0.437782,0.893525,-0.099803,0.152873,0.035412,0.987611,0.885989,-0.447616,-0.121093,0.617143,0.423888,0.318478,0.581399,0.022105,-0.064880,-0.005430,-0.005367,0.011705,-0.013961,0.099803,-0.987611,0.121093,0.000000,0.000000,0.000000,-1,0.098679,-0.974060,0.111984,0.021133,-0.166454,-0.000545,156.458969,139.172165,-745.999634,0,0
118.040000,2.453538,1.412463,-1.345027,0.438253,0.893257,-0.100128,0.153671,0.035296,0.987491,0.885618,-0.448158,-0.121799,0.617405,0.423923,0.318061,0.581324,0.026405,0.009330,-0.007940,-0.003555,0.020710,0.000530,0.100128,-0.987491,0.121799,0.000000,0.000000,0.000000,-1,0.096573,-0.966782,0.122330,0.026497,-0.092243,-0.003067,156.283768,140.743744,-746.166626,0,0
118.080000,2.454494,1.411879,-1.345615,0.437874,0.893415,-0.100377,0.154254,0.035335,0.987399,0.885704,-0.447840,-0.122341,0.617430,0.424206,0.317982,0.581134,-0.010837,0.017795,-0.018203,-0.007054,0.007525,-0.000362,0.100377,-0.987399,0.122341,0.000000,0.000000,0.000000,-1,0.093323,-0.979874,0.121979,-0.007560,-0.088018,-0.013348,158.561447,138.822922,-746.667603,0,0
118.120000,2.454289,1.412250,-1.344898,0.437451,0.893646,-0.100169,0.153871,0.035363,0.987458,0.885980,-0.447378,-0.122037,0.617277,0.424249,0.318257,0.581115,0.009404,0.006153,-0.004544,-0.011607,0.011658,-0.007840,0.100169,-0.987458,0.122037,0.000000,0.000000,0.000000,-1,0.091064,-0.974548,0.112396,0.003105,-0.091184,-0.003878,158.211029,139.172165,-744.663574,0,0
118.160000,2.456893,1.411863,-1.349451,0.439175,0.892808,-0.100093,0.154404,0.034746,0.987397,0.885034,-0.449095,-0.122593,0.617864,0.423723,0.317603,0.581233,0.031667,-0.058501,0.007197,0.004109,0.020173,-0.002140,0.100093,-0.987397,0.122593,0.000000,0.000000,0.000000,-1,0.104202,-0.967224,0.120453,0.031817,-0.160073,0.012073,157.685410,138.997543,-746.166626,0,0
118.200000,2.455808,1.410791,-1.348657,0.439322,0.892646,-0.100896,0.155409,0.035102,0.987226,0.884785,-0.449390,-0.123304,0.617965,0.423994,0.317125,0.581188,0.006151,0.040067,-0.013179,-0.000387,0.016310,-0.006147,0.100897,-0.987226,0.123304,0.000000,0.000000,0.000000,-1,0.100510,-0.970917,0.117157,0.007364,-0.071043,-0.006143,158.386230,138.648300,-746.500610,0,0
118.240000,2.457150,1.411299,-1.348948,0.438443,0.893132,-0.100414,0.154930,0.034946,0.987307,0.885305,-0.448435,-0.123051,0.617768,0.424133,0.317632,0.581020,0.007229,0.015696,-0.003505,-0.016963,0.016467,-0.015629,0.100414,-0.987307,0.123051,0.000000,0.000000,0.000000,-1,0.085876,-0.971191,0.107956,0.007377,-0.075278,-0.001869,157.860626,139.172165,-745.665649,0,0
118.280000,2.456324,1.411279,-1.350182,0.440273,0.892218,-0.100528,0.154992,0.034759,0.987304,0.884385,-0.450265,-0.122983,0.618162,0.423518,0.317011,0.581388,0.027412,-0.040485,0.003972,0.007977,0.004455,-0.000898,0.100528,-0.987304,0.122983,0.000000,0.000000,0.000000,-1,0.108505,-0.982849,0.122086,0.027566,-0.142055,0.008847,158.035828,139.346771,-747.502625,0,0
118.320000,2.462603,1.409904,-1.356147,0.439908,0.892390,-0.100606,0.156522,0.034123,0.987085,0.884297,-0.449973,-0.124668,0.618557,0.423935,0.316742,0.580810,0.016735,0.018880,0.002750,-0.001317,0.016214,0.004757,0.100606,-0.987085,0.124668,0.000000,0.000000,0.000000,-1,0.099289,-0.970871,0.129425,0.019105,-0.078444,0.007589,158.561447,138.822922,-747.001648,0,0
118.360000,2.466041,1.409266,-1.359457,0.439759,0.892467,-0.100571,0.157250,0.033737,0.986982,0.884242,-0.449849,-0.125505,0.618774,0.424112,0.316623,0.580515,0.013523,-0.007627,0.001841,0.000549,0.026976,0.004927,0.100571,-0.986982,0.125505,0.000000,0.000000,0.000000,-1,0.102478,-0.958969,0.127548,0.014829,-0.104951,0.006693,158.911850,139.870636,-745.331604,0,0
118.400000,2.466272,1.407852,-1.359818,0.439738,0.892382,-0.101414,0.158628,0.033973,0.986754,0.884007,-0.450000,-0.126617,0.618947,0.424515,0.316098,0.580322,0.019902,0.023108,-0.004753,0.007716,0.011702,-0.002518,0.101414,-0.986754,0.126617,0.000000,0.000000,0.000000,-1,0.109131,-0.975052,0.124100,0.020140,-0.078455,0.000132,158.386230,140.394501,-744.496582,0,0
118.440000,2.471491,1.407179,-1.363843,0.438650,0.892946,-0.101164,0.159412,0.033470,0.986645,0.884406,-0.448918,-0.127665,0.619041,0.424996,0.316313,0.579753,0.018841,0.004030,-0.000399,-0.009276,0.016262,0.004324,0.101164,-0.986645,0.127665,0.000000,0.000000,0.000000,-1,0.091888,-0.970383,0.131989,0.018013,-0.090114,0.002336,158.035828,139.346771,-746.834656,0,0
118.480000,2.474036,1.406412,-1.367157,0.439282,0.892619,-0.101307,0.160263,0.033095,0.986519,0.883938,-0.449596,-0.128516,0.619416,0.424950,0.315875,0.579625,0.011260,-0.046856,0.005227,0.010265,0.010399,0.012887,0.101307,-0.986519,0.128516,0.000000,0.000000,0.000000,-1,0.121872,-0.981079,0.145157,0.015874,-0.139934,0.008966,157.860626,139.172165,-747.335632,0,0
118.520000,2.468440,1.402409,-1.363745,0.440777,0.891515,-0.104486,0.164013,0.034453,0.985856,0.882505,-0.451680,-0.131034,0.619951,0.425649,0.313742,0.579697,0.020842,-0.018238,0.000727,0.039526,0.019197,0.020730,0.104486,-0.985856,0.131034,0.000000,0.000000,0.000000,-1,0.144012,-0.966660,0.151764,0.021192,-0.119795,0.005626,158.035828,139.346771,-745.164612,0,0
118.560000,2.461660,1.400606,-1.356367,0.439997,0.891663,-0.106490,0.165491,0.036040,0.985552,0.882618,-0.451264,-0.131705,0.619609,0.426541,0.313152,0.579727,-0.022756,0.013552,-0.008516,0.009233,0.020037,0.000986,0.106490,-0.985552,0.131705,0.000000,0.000000,0.000000,-1,0.115723,-0.965515,0.132690,-0.020280,-0.080584,-0.004731,157.159790,138.822922,-747.335632,0,0
118.600000,2.455668,1.400867,-1.351415,0.440898,0.891143,-0.107114,0.165059,0.036803,0.985597,0.882250,-0.452228,-0.130865,0.619467,0.426254,0.312823,0.580266,-0.002608,-0.075500,-0.004083,0.007602,0.013398,-0.013067,0.107114,-0.985597,0.130865,0.000000,0.000000,0.000000,-1,0.114410,-0.974487,0.113312,-0.008627,-0.161151,0.000822,157.510208,138.124435,-746.667603,0,0
118.640000,2.449296,1.400192,-1.348571,0.443911,0.889494,-0.108370,0.165603,0.037419,0.985482,0.880635,-0.455413,-0.130692,0.619916,0.425500,0.311439,0.581085,0.029109,-0.028881,-0.020597,-0.008013,0.013971,-0.014755,0.108370,-0.985482,0.130692,0.000000,0.000000,0.000000,-1,0.100357,-0.971512,0.115936,0.029610,-0.130429,-0.015693,157.685410,139.696014,-745.498596,0,0
118.680000,2.445559,1.400227,-1.342124,0.441470,0.890651,-0.108836,0.165325,0.038478,0.985488,0.881914,-0.453057,-0.130260,0.619123,0.426400,0.312167,0.580880,-0.026123,0.108924,-0.034436,-0.023310,-0.000123,-0.007747,0.108836,-0.985488,0.130260,0.000000,0.000000,0.000000,-1,0.085526,-0.985611,0.122513,-0.022438,-0.001105,-0.029532,157.685410,137.251343,-745.498596,0,0
118.720000,2.444855,1.399860,-1.337872,0.438262,0.892194,-0.109160,0.165512,0.039264,0.985426,0.883477,-0.449942,-0.130461,0.618356,0.427628,0.313055,0.580316,0.014347,0.107892,-0.015731,-0.053252,0.019956,-0.018202,0.109160,-0.985426,0.130461,0.000000,0.000000,0.000000,-1,0.044312,-0.963669,0.109787,0.005266,0.013759,-0.016076,158.211029,138.473679,-746.667603,0,0
118.760000,2.459833,1.399733,-1.351444,0.437127,0.892980,-0.107272,0.166151,0.037042,0.985404,0.883920,-0.448570,-0.132178,0.618923,0.427812,0.313709,0.579222,0.053698,-0.034127,0.017457,-0.047092,0.024833,-0.024878,0.107272,-0.985404,0.132178,0.000000,0.000000,0.000000,-1,0.060181,-0.960571,0.107300,0.054201,-0.135673,0.022353,157.335007,139.696014,-746.500610,0,0
118.800000,2.474892,1.399348,-1.364539,0.435471,0.893999,-0.105504,0.166993,0.034941,0.985339,0.884578,-0.446705,-0.134076,0.619396,0.428236,0.314449,0.578000,0.029217,0.146106,0.016925,-0.024098,0.016131,-0.029492,0.105504,-0.985339,0.134076,0.000000,0.000000,0.000000,-1,0.081406,-0.969208,0.104584,0.041571,0.027600,0.022819,158.211029,139.870636,-746.333618,0,0
118.840000,2.480390,1.400345,-1.365950,0.431967,0.895854,-0.104162,0.166081,0.034505,0.985508,0.886466,-0.443007,-0.133879,0.618737,0.429074,0.316089,0.577190,-0.017637,0.105800,0.005925,-0.020956,-0.005672,-0.021132,0.104162,-0.985508,0.133879,0.000000,0.000000,0.000000,-1,0.086166,-0.989639,0.117599,-0.013766,0.020160,0.010698,157.860626,138.822922,-747.001648,0,0
118.880000,2.489236,1.401726,-1.373075,0.430648,0.896721,-0.102148,0.164987,0.033053,0.985742,0.887312,-0.441360,-0.133713,0.618730,0.428987,0.317248,0.576625,0.025937,0.005105,0.022922,-0.013113,0.008477,0.004485,0.102148,-0.985742,0.133713,0.000000,0.000000,0.000000,-1,0.089035,-0.977264,0.138199,0.026610,-0.096437,0.027799,157.159790,139.870636,-747.001648,0,0
118.920000,2.499447,1.401122,-1.382251,0.429756,0.897263,-0.101134,0.165869,0.031650,0.985640,0.887579,-0.440360,-0.135226,0.619139,0.429278,0.317556,0.575799,0.039754,0.084594,0.005392,-0.000899,0.049467,0.021115,0.101134,-0.985640,0.135226,0.000000,0.000000,0.000000,-1,0.100235,-0.936172,0.156342,0.037234,-0.037086,0.013585,157.510208,140.219879,-746.667603,0,0
118.960000,2.507657,1.399816,-1.387632,0.427168,0.898538,-0.100783,0.167303,0.030991,0.985418,0.888559,-0.437800,-0.137089,0.619126,0.430381,0.318101,0.574689,0.011898,0.067615,-0.005911,-0.006438,0.022574,0.019679,0.100783,-0.985418,0.137089,0.000000,0.000000,0.000000,-1,0.105392,-0.982269,0.160492,0.021247,-0.014844,-0.001231,156.984589,139.696014,-746.500610,0,0
119.000000,2.500178,1.399265,-1.380801,0.427620,0.898170,-0.102130,0.167620,0.032236,0.985325,0.888282,-0.438464,-0.136767,0.618901,0.430518,0.317560,0.575128,-0.021049,-0.012935,0.012894,0.054151,-0.001126,0.019086,0.102130,-0.985325,0.136767,0.000000,0.000000,0.000000,-1,0.155151,-0.972824,0.141388,-0.020222,-0.114477,0.017759,157.685410,138.648300,-746.166626,0,0
119.040000,2.506659,1.399310,-1.386759,0.427220,0.898465,-0.101215,0.167765,0.031228,0.985332,0.888447,-0.437934,-0.137390,0.619149,0.430522,0.317869,0.574687,0.032089,-0.005524,0.005893,0.032407,0.047146,-0.028610,0.101215,-0.985332,0.137389,0.000000,0.000000,0.000000,-1,0.125870,-0.939789,0.113174,0.029757,-0.099634,0.017141,157.335007,139.696014,-746.166626,0,0
119.080000,2.501302,1.397965,-1.381453,0.427077,0.898359,-0.102741,0.168899,0.032368,0.985102,0.888301,-0.438067,-0.137908,0.618995,0.431045,0.317272,0.574790,0.034067,0.023033,-0.038937,0.008480,0.023172,-0.012954,0.102741,-0.985102,0.137908,0.000000,0.000000,0.000000,-1,0.098160,-0.976044,0.140366,0.039166,-0.088039,-0.027691,158.035828,138.997543,-747.168640,0,0
119.120000,2.502959,1.395638,-1.380315,0.424345,0.899522,-0.103879,0.171112,0.032994,0.984699,0.889186,-0.435627,-0.139919,0.618722,0.432599,0.317310,0.573895,0.022172,0.073906,-0.052842,-0.040402,0.003696,0.021230,0.103879,-0.984699,0.139919,0.000000,0.000000,0.000000,-1,0.063477,-0.981003,0.161148,0.023188,-0.027637,-0.047998,157.335007,139.696014,-745.498596,0,0
119.160000,2.504072,1.394791,-1.379940,0.422932,0.900148,-0.104219,0.171918,0.033216,0.984551,0.889704,-0.434315,-0.140704,0.618551,0.433298,0.317470,0.573464,0.018089,-0.039435,0.015792,-0.026277,0.014962,0.016553,0.104219,-0.984551,0.140704,0.000000,0.000000,0.000000,-1,0.098862,-0.964905,0.152603,0.014854,-0.118719,0.016328,158.911850,138.822922,-745.665649,0,0
119.200000,2.508132,1.394339,-1.386286,0.424984,0.899217,-0.103911,0.172564,0.032206,0.984472,0.888600,-0.436316,-0.141485,0.619327,0.432639,0.316751,0.573521,0.044645,-0.069121,0.015634,0.019197,0.021627,-0.000357,0.103911,-0.984472,0.141485,0.000000,0.000000,0.000000,-1,0.129089,-0.964050,0.134201,0.043545,-0.179138,0.024794,158.035828,139.346771,-747.168640,0,0
119.240000,2.501934,1.393143,-1.381055,0.425665,0.898711,-0.105488,0.173548,0.033330,0.984261,0.888083,-0.437272,-0.141782,0.619297,0.432853,0.315920,0.573849,-0.007627,0.013478,-0.047988,0.012295,-0.004829,-0.009901,0.105488,-0.984261,0.141782,0.000000,0.000000,0.000000,-1,0.104660,-0.987289,0.139160,-0.006609,-0.088062,-0.043142,158.911850,138.124435,-747.001648,0,0
119.280000,2.494330,1.391185,-1.369550,0.421871,0.900233,-0.107725,0.175042,0.035710,0.983913,0.889598,-0.433941,-0.142513,0.618198,0.434843,0.316190,0.573382,0.029433,0.120556,-0.058431,-0.054167,0.018688,-0.004788,0.107725,-0.983913,0.142513,0.000000,0.000000,0.000000,-1,0.046799,-0.966034,0.133209,0.027447,0.017940,-0.055697,158.386230,138.648300,-746.166626,0,0
119.320000,2.503678,1.391532,-1.376470,0.419820,0.901375,-0.106185,0.174950,0.034432,0.983975,0.890586,-0.431669,-0.143240,0.618189,0.435274,0.317218,0.572497,0.011434,0.013537,-0.016258,-0.063674,0.013882,-0.014365,0.106185,-0.983975,0.143240,0.000000,0.000000,0.000000,-1,0.065918,-0.974304,0.138077,0.019034,-0.056215,-0.015912,157.510208,139.521393,-748.337646,0,0
119.360000,2.500136,1.390582,-1.376857,0.423220,0.899657,-0.107251,0.175880,0.034544,0.983805,0.888792,-0.435229,-0.143612,0.618928,0.434435,0.315683,0.573182,0.030539,-0.070207,-0.007581,-0.017987,0.006938,-0.008785,0.107251,-0.983805,0.143612,0.000000,0.000000,0.000000,-1,0.089264,-0.976868,0.134827,0.031753,-0.171758,-0.002766,158.736649,139.696014,-746.500610,0,0
119.400000,2.496339,1.391471,-1.372648,0.422902,0.899804,-0.107269,0.174875,0.035112,0.983964,0.889141,-0.434879,-0.142505,0.618525,0.434371,0.316023,0.573478,-0.040703,0.024118,-0.028493,-0.010757,0.016008,-0.033191,0.107269,-0.983964,0.142505,0.000000,0.000000,0.000000,-1,0.101807,-0.961060,0.111038,-0.030964,-0.071066,-0.020612,158.561447,139.870636,-746.333618,0,0
119.440000,2.487489,1.391660,-1.363528,0.422586,0.899815,-0.108413,0.174366,0.036667,0.983998,0.889392,-0.434727,-0.141402,0.617924,0.434593,0.315969,0.573988,-0.026080,0.002895,-0.045553,-0.004028,0.024632,-0.024978,0.108413,-0.983998,0.141402,0.000000,0.000000,0.000000,-1,0.100174,-0.975906,0.124603,-0.031060,-0.102901,-0.039615,158.736649,138.997543,-746.166626,0,0
119.480000,2.478566,1.391350,-1.352732,0.420775,0.900489,-0.109859,0.174258,0.038614,0.983943,0.890271,-0.433162,-0.140670,0.617015,0.435462,0.316205,0.574177,0.008005,0.053795,-0.038712,-0.006831,0.015437,0.000871,0.109859,-0.983943,0.140670,0.000000,0.000000,0.000000,-1,0.101334,-0.964142,0.145294,0.009404,-0.047760,-0.033927,159.087067,138.997543,-747.502625,0,0
119.520000,2.487133,1.389154,-1.358863,0.418433,0.901566,-0.109964,0.176603,0.037999,0.983548,0.890912,-0.430970,-0.143319,0.617202,0.436716,0.316326,0.572956,0.035699,0.054874,-0.026254,-0.019281,0.021131,0.012519,0.109964,-0.983548,0.143319,0.000000,0.000000,0.000000,-1,0.088882,-0.962387,0.155487,0.034954,-0.049866,-0.024626,159.087067,138.997543,-747.502625,0,0
119.560000,2.497509,1.387755,-1.368080,0.417351,0.902148,-0.109298,0.178294,0.036646,0.983295,0.891083,-0.429866,-0.145553,0.617709,0.437278,0.316405,0.571936,0.041036,0.005067,-0.011193,-0.009887,0.023837,0.005188,0.109298,-0.983295,0.145553,0.000000,0.000000,0.000000,-1,0.107376,-0.965240,0.147690,0.041366,-0.080590,-0.009666,158.386230,139.696014,-746.166626,0,0
119.600000,2.501380,1.385104,-1.374269,0.419199,0.901171,-0.110290,0.181073,0.036051,0.982809,0.889654,-0.431963,-0.148065,0.618711,0.437298,0.314915,0.571661,0.067371,-0.049023,-0.010151,0.001435,0.002630,-0.008600,0.110290,-0.982809,0.148065,0.000000,0.000000,0.000000,-1,0.111725,-0.980179,0.139465,0.068970,-0.150557,-0.005399,158.561447,139.172165,-746.333618,0,0
119.640000,2.501649,1.383218,-1.375317,0.419699,0.900807,-0.111357,0.182928,0.036221,0.982459,0.889039,-0.432707,-0.149581,0.619084,0.437637,0.314046,0.571476,0.037569,-0.011941,-0.025946,-0.000044,0.007651,-0.008132,0.111357,-0.982459,0.149581,0.000000,0.000000,0.000000,-1,0.109039,-0.972626,0.142563,0.043437,-0.110288,-0.018064,158.561447,139.172165,-746.333618,0,0
119.680000,2.500174,1.382828,-1.374306,0.420057,0.900584,-0.111806,0.183268,0.036481,0.982386,0.888800,-0.433149,-0.149724,0.619132,0.437649,0.313743,0.571580,0.012038,-0.020427,-0.027752,-0.014379,0.007990,-0.008809,0.111806,-0.982386,0.149724,0.000000,0.000000,0.000000,-1,0.104675,-0.968842,0.141830,0.015765,-0.119840,-0.024098,157.335007,138.648300,-746.500610,0,0
119.720000,2.493760,1.381617,-1.369852,0.421612,0.899647,-0.113483,0.184270,0.037534,0.982159,0.887856,-0.435001,-0.149953,0.619280,0.437571,0.312610,0.572100,0.037499,-0.048006,-0.036418,0.009976,0.026959,-0.005147,0.113483,-0.982159,0.149953,0.000000,0.000000,0.000000,-1,0.123459,-0.955200,0.144806,0.039103,-0.149537,-0.031668,160.138290,138.648300,-745.164612,0,0
119.760000,2.488087,1.379413,-1.363404,0.420600,0.899845,-0.115647,0.186141,0.039167,0.981742,0.887945,-0.434448,-0.151025,0.618962,0.438632,0.311933,0.572002,0.006520,0.048426,-0.038614,-0.007508,0.027961,-0.007592,0.115647,-0.981742,0.151025,0.000000,0.000000,0.000000,-1,0.105652,-0.959824,0.145401,0.012591,-0.052001,-0.033943,158.561447,139.870636,-745.665649,0,0
