0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
119.800000,2.487997,1.378768,-1.362373,0.419678,0.900224,-0.116046,0.186720,0.039490,0.981619,0.888260,-0.433632,-0.151517,0.618810,0.439127,0.311975,0.571763,0.026723,0.009211,-0.030149,-0.009890,0.009207,0.002444,0.116046,-0.981619,0.151517,0.000000,0.000000,0.000000,-1,0.105469,-0.977219,0.157013,0.020037,-0.083796,-0.026436,159.087067,138.299057,-745.498596,0,0
119.840000,2.499837,1.375927,-1.375008,0.420218,0.899990,-0.115912,0.189938,0.037670,0.981073,0.887322,-0.434280,-0.155113,0.620012,0.439479,0.311046,0.570696,0.090493,-0.043792,-0.025289,-0.041083,0.036188,-0.005119,0.115912,-0.981073,0.155113,0.000000,0.000000,0.000000,-1,0.066345,-0.950867,0.147583,0.092307,-0.145278,-0.020572,159.087067,138.299057,-745.498596,0,0
119.880000,2.521955,1.374514,-1.401011,0.423841,0.898627,-0.113258,0.192220,0.032953,0.980798,0.885104,-0.437473,-0.158767,0.622426,0.438144,0.310015,0.569655,0.116035,-0.096774,-0.007237,-0.041695,0.051370,-0.013641,0.113258,-0.980798,0.158767,0.000000,0.000000,0.000000,-1,0.078720,-0.929565,0.135742,0.113601,-0.199320,-0.001416,160.488708,139.696014,-745.164612,0,0
119.920000,2.529416,1.371531,-1.411756,0.426560,0.897278,-0.113751,0.195451,0.031349,0.980212,0.883089,-0.440352,-0.162001,0.623941,0.437833,0.308257,0.569190,0.125430,-0.107426,0.001247,-0.031415,0.040179,-0.047286,0.113751,-0.980212,0.162001,0.000000,0.000000,0.000000,-1,0.065506,-0.942368,0.110535,0.130630,-0.201432,0.003724,160.138290,139.696014,-744.496582,0,0
119.960000,2.550290,1.368258,-1.432812,0.426665,0.897431,-0.112133,0.199244,0.027668,0.979559,0.882190,-0.440286,-0.167003,0.625700,0.438180,0.307678,0.567303,0.150038,0.126873,-0.004332,-0.073025,0.017248,-0.068538,0.112133,-0.979559,0.167003,0.000000,0.000000,0.000000,-1,0.037323,-0.994080,0.093262,0.152055,0.025448,0.000337,160.138290,139.696014,-744.496582,0,0
120.000000,2.568921,1.368902,-1.446927,0.422965,0.899608,-0.108660,0.198989,0.024775,0.979689,0.884027,-0.435996,-0.168533,0.625844,0.438846,0.309729,0.565510,0.020386,0.038925,0.030477,-0.076632,-0.080324,-0.075042,0.108660,-0.979689,0.168533,0.000000,0.000000,0.000000,-1,0.034698,-1.040146,0.090210,0.037283,-0.045546,0.028515,157.685410,141.092972,-745.832642,0,0
120.040000,2.572537,1.370691,-1.448935,0.421765,0.900357,-0.107106,0.197299,0.024163,0.980046,0.884979,-0.434481,-0.167448,0.625510,0.438704,0.310895,0.565349,-0.102833,0.119518,0.043172,-0.043431,-0.028301,-0.093214,0.107106,-0.980046,0.167448,0.000000,0.000000,0.000000,-1,0.088028,-0.998184,0.064514,-0.073187,-0.024310,0.050911,159.087067,139.346771,-744.496582,0,0
120.080000,2.544754,1.385476,-1.385840,0.390875,0.914599,-0.103560,0.181119,0.033886,0.982877,0.902448,-0.402939,-0.152406,0.614287,0.445931,0.325128,0.563994,-0.603246,1.620453,-0.113345,0.084367,-0.033328,-0.145158,0.103560,-0.982877,0.152406,0.000000,0.000000,0.000000,-1,0.206161,-1.003128,-0.001221,-0.600996,1.519110,-0.108731,159.087067,139.346771,-744.496582,0,0
120.120000,2.452107,1.417375,-1.148774,0.257469,0.961384,-0.097215,0.139412,0.062596,0.988254,0.956177,-0.267998,-0.117912,0.572884,0.480375,0.374841,0.548214,-1.567798,4.465493,-0.480409,0.177428,-0.017270,-0.155998,0.097215,-0.988254,0.117912,0.000000,0.000000,0.000000,-1,0.322433,-1.020798,-0.054382,-1.418874,4.010133,-0.415182,159.262268,138.822922,-748.003662,0,0
120.160000,2.160822,1.446125,-0.691233,0.096924,0.989914,-0.103324,0.079271,0.095805,0.992239,0.992130,-0.104362,-0.069185,0.517277,0.516737,0.429559,0.529987,-2.649760,5.642723,-0.910985,0.282601,-0.030604,-0.272600,0.103324,-0.992239,0.069185,0.000000,0.000000,0.000000,-1,0.132812,-1.140060,-0.757675,-2.470727,5.634772,-0.847045,161.890350,138.648300,-755.852783,0,1
120.200000,1.343891,1.421588,0.191298,0.037658,0.988738,-0.144845,-0.028264,0.145943,0.988889,0.998891,-0.033145,0.033442,0.463215,0.518373,0.460934,0.551598,-2.027606,-2.859808,-1.379416,0.070823,-0.135958,-0.563314,0.144845,-0.988889,-0.033442,0.000000,0.000000,0.000000,-1,0.155167,-1.138962,-0.123047,-2.025355,-2.961149,-1.374802,163.467209,140.918365,-760.361816,0,0
120.240000,1.020509,1.372372,0.429953,0.127015,0.977566,-0.168024,-0.082167,0.179184,0.980378,0.988492,-0.110717,0.103083,0.459551,0.487105,0.446342,0.593566,-0.591919,1.059624,-0.096047,0.149954,-0.414092,1.008417,0.168024,-0.980378,-0.103083,0.000000,0.000000,0.000000,-1,0.244247,-1.448334,0.682159,-0.626829,0.190522,-0.203503,164.343246,139.346771,-759.860840,0,0
120.280000,0.737767,1.322420,0.814082,0.033954,0.985649,-0.165355,-0.178742,0.168772,0.969313,0.983310,-0.003356,0.181908,0.413302,0.488085,0.494768,0.588352,-2.848093,1.119746,0.428497,-0.312679,-0.151308,-0.038948,0.165355,-0.969313,-0.181908,0.000000,0.000000,0.000000,-1,-0.147324,-1.120621,-0.220856,-2.845843,1.018407,0.433111,163.992828,140.394501,-764.870911,0,0
120.320000,0.632251,1.270423,0.967238,-0.006905,0.984571,-0.174852,-0.243601,0.167932,0.955226,0.969851,0.049190,0.238683,0.382910,0.483775,0.519051,0.591547,-1.682793,1.558789,-0.212858,-0.050127,0.199641,-0.015498,0.174852,-0.955226,-0.238683,0.000000,0.000000,0.000000,-1,0.237381,-0.691528,-0.159164,-1.680543,1.457450,-0.208244,165.044067,142.489944,-769.546997,0,0
120.360000,0.610914,1.204399,1.052400,-0.059314,0.976858,-0.205500,-0.311185,0.177510,0.933624,0.948497,0.119326,0.293454,0.342681,0.485636,0.542047,0.594064,-1.673515,1.041023,-0.466980,0.157995,0.268173,0.289533,0.205500,-0.933624,-0.293454,0.000000,0.000000,0.000000,-1,0.379532,-0.641342,-0.077103,-1.665802,0.996978,-0.435028,167.672150,143.013794,-770.047974,0,0
120.400000,0.605366,1.163074,1.086761,-0.079744,0.970940,-0.225645,-0.350969,0.184522,0.918026,0.932985,0.152402,0.326056,0.320030,0.484306,0.552557,0.598087,-1.022520,0.718960,-0.313144,0.145174,0.340420,0.045660,0.225645,-0.918026,-0.326056,0.000000,0.000000,0.000000,-1,0.299515,-0.485519,-0.350418,-1.188404,0.719308,-0.369895,169.249008,144.236145,-773.221008,0,0
120.440000,0.595960,1.150972,1.107639,-0.088805,0.969417,-0.228787,-0.364658,0.182105,0.913161,0.926897,0.164523,0.337334,0.312952,0.483109,0.557681,0.598045,0.088588,-0.129525,0.246532,-0.046491,0.453169,0.018745,0.228787,-0.913161,-0.337334,0.000000,0.000000,0.000000,-1,0.163773,-0.486588,-0.286102,0.091135,-0.230747,0.251074,171.351486,144.934616,-774.557007,0,0
120.480000,0.569203,1.172897,1.125062,-0.085164,0.974235,-0.208838,-0.349623,0.167052,0.921877,0.933012,0.151525,0.326388,0.324575,0.481099,0.557786,0.593354,0.495183,-0.417623,0.428437,-0.128576,0.318987,0.029849,0.208838,-0.921877,-0.326388,0.000000,0.000000,0.000000,-1,0.100739,-0.597610,-0.360428,0.441448,-0.407532,0.427779,167.496948,144.585373,-773.221008,0,0
120.520000,0.544874,1.196387,1.126851,-0.068332,0.979489,-0.189558,-0.330272,0.157080,0.930724,0.941409,0.126204,0.312764,0.339788,0.477663,0.553176,0.591927,0.739416,-0.991137,0.466628,-0.074553,0.273741,-0.093852,0.189558,-0.930724,-0.312764,0.000000,0.000000,0.000000,-1,0.170700,-0.703842,-0.494186,0.716435,-0.991674,0.447595,168.022568,144.410767,-771.718018,0,0
120.560000,0.467034,1.227418,1.150926,-0.023146,0.988174,-0.151582,-0.307428,0.137241,0.941623,0.951290,0.068395,0.300615,0.367082,0.463619,0.544638,0.594708,0.093948,-1.051609,0.447422,0.095900,-0.076352,-0.542936,0.151582,-0.941623,-0.300615,0.000000,0.000000,0.000000,-1,0.282272,-1.191299,-0.898605,0.096495,-1.152830,0.451965,165.219269,144.410767,-770.715942,0,0
120.600000,0.445154,1.227584,1.181094,-0.032193,0.988922,-0.144902,-0.311283,0.127846,0.941679,0.949772,0.075421,0.303718,0.366143,0.462688,0.549560,0.591475,-0.244213,0.893245,0.029649,0.168193,-0.320773,-0.551232,0.144902,-0.941679,-0.303718,0.000000,0.000000,0.000000,-1,0.310486,-1.050812,-0.798996,-0.189474,0.731651,0.072183,164.343246,144.236145,-769.880981,0,1
120.640000,0.462120,1.217267,1.193303,-0.058894,0.984641,-0.158469,-0.327227,0.126363,0.936459,0.942100,0.120474,0.312942,0.349077,0.470823,0.561216,0.584386,-0.367381,1.014133,0.047481,0.194253,0.134625,-0.213074,0.158469,-0.936459,-0.312942,0.000000,0.000000,0.000000,-1,0.352722,-0.801834,-0.526016,-0.364834,0.912914,0.052023,165.920090,146.506195,-772.719971,0,0
120.680000,0.494242,1.202879,1.208701,-0.102076,0.980036,-0.170616,-0.336350,0.127408,0.933079,0.936189,0.152632,0.316630,0.336855,0.477717,0.568176,0.579215,-0.283186,1.049826,-0.188690,0.199761,-0.271496,-0.134145,0.170616,-0.933079,-0.316630,0.000000,0.000000,0.000000,-1,0.383667,-1.287552,-0.538635,-0.280639,0.948608,-0.184147,167.496948,145.283859,-771.216980,0,0
120.720000,0.499300,1.173364,1.218937,-0.111874,0.976288,-0.185325,-0.363339,0.133395,0.922058,0.924916,0.170490,0.339800,0.322076,0.475781,0.574082,0.583378,-1.150517,-0.104105,-0.458998,0.266076,-0.197602,-0.332045,0.185325,-0.922058,-0.339800,0.000000,0.000000,0.000000,-1,0.464264,-1.039093,-0.764038,-0.992454,-0.200963,-0.377475,168.022568,146.855438,-772.385986,0,0
120.760000,0.541427,1.148607,1.199504,-0.127147,0.969144,-0.211173,-0.381837,0.148668,0.912194,0.915442,0.196617,0.351153,0.305382,0.480797,0.576548,0.585806,0.723738,1.517288,-0.259339,0.172143,0.862618,0.547518,0.211173,-0.912194,-0.351153,0.000000,0.000000,0.000000,-1,0.383316,-0.049576,0.196365,0.726285,1.416072,-0.254796,167.496948,147.379303,-772.218994,0,0
120.800000,0.602460,1.207473,1.118177,-0.116013,0.972618,-0.201385,-0.319598,0.155417,0.934721,0.940425,0.172802,0.292816,0.330058,0.494625,0.559779,0.577109,1.560347,-4.158218,0.309124,-0.299270,0.285002,0.313568,0.201385,-0.934721,-0.292816,0.000000,0.000000,0.000000,-1,-0.105362,-0.795898,0.216263,1.562893,-4.259433,0.313667,169.249008,144.236145,-771.885010,0,0
120.840000,0.527137,1.253874,1.053812,0.011627,0.987566,-0.156776,-0.270916,0.154033,0.950199,0.962533,0.031425,0.269338,0.383489,0.467191,0.525281,0.598957,1.984675,-1.053970,0.270227,-0.205451,-0.929714,-0.073267,0.156776,-0.950199,-0.269338,0.000000,0.000000,0.000000,-1,-0.316620,-1.687851,-0.326569,1.754122,-2.270718,0.150472,164.693649,144.585373,-769.546997,0,0
120.880000,0.485767,1.315582,1.009607,0.088154,0.989109,-0.117867,-0.213732,0.134353,0.967609,0.972907,-0.060107,0.223248,0.427362,0.453583,0.500185,0.601198,0.832531,-2.531759,0.381075,-0.118157,0.161884,0.472409,0.117867,-0.967609,-0.223248,0.000000,0.000000,0.000000,-1,0.089035,-0.807266,0.135193,0.925685,-2.799278,0.483231,163.116806,141.616837,-764.703857,0,0
120.920000,0.532841,1.367435,0.899861,0.145855,0.983972,-0.102593,-0.158185,0.125564,0.979393,0.976578,-0.126621,0.173964,0.459980,0.448816,0.475012,0.601120,1.731580,-1.045946,-0.030179,0.163596,0.003411,0.158934,0.102593,-0.979393,-0.173964,0.000000,0.000000,0.000000,-1,0.270493,-1.019379,-0.036713,1.734126,-1.147159,-0.025637,162.415970,142.664566,-762.365845,0,0
120.960000,0.686466,1.417444,0.687144,0.200629,0.974872,-0.096816,-0.096896,0.118087,0.988265,0.974864,-0.188894,0.118152,0.491017,0.447019,0.447056,0.599347,1.777457,-1.817903,-0.112298,0.026521,-0.170763,0.174641,0.096816,-0.988265,-0.118152,0.000000,0.000000,0.000000,-1,0.050827,-1.182846,0.075989,1.771633,-1.861828,-0.083457,161.014328,143.013794,-760.027832,0,0
121.000000,1.147249,1.459154,0.143934,0.276798,0.955546,-0.101566,-0.015980,0.110258,0.993774,0.960795,-0.273451,0.045789,0.529327,0.443754,0.405812,0.598508,2.131373,-1.998553,-0.390887,-0.161594,-0.138657,0.119871,0.101566,-0.993774,-0.045789,0.000000,0.000000,0.000000,-1,-0.071350,-1.125763,0.068878,2.126514,-2.119887,-0.372344,160.313507,141.966080,-755.685791,0,0
121.040000,1.827280,1.457153,-0.587810,0.321837,0.940420,-0.109690,0.062884,0.094366,0.993550,0.944704,-0.326659,-0.028767,0.560410,0.447576,0.372502,0.588947,1.248146,-0.214882,-0.117954,-0.217142,0.079640,0.021892,0.109690,-0.993550,0.028767,0.000000,0.000000,0.000000,-1,-0.135712,-0.860153,0.052338,1.250691,-0.316093,-0.113412,160.313507,140.219879,-752.011719,0,0
121.080000,2.034942,1.447493,-0.786957,0.312425,0.943555,-0.109979,0.087103,0.086832,0.992408,0.945940,-0.319633,-0.055058,0.565829,0.455375,0.369352,0.579698,0.467360,0.659135,0.159019,-0.232568,0.219108,-0.028202,0.109979,-0.992408,0.055058,0.000000,0.000000,0.000000,-1,-0.108978,-0.761169,0.002502,0.521601,0.437999,0.081626,161.189529,141.092972,-750.842712,0,0
121.120000,2.244522,1.449988,-0.961150,0.278814,0.955716,-0.094183,0.098804,0.069004,0.992711,0.955249,-0.286087,-0.075190,0.566789,0.465129,0.379800,0.564054,0.747250,1.655331,0.593945,-0.147238,0.192937,-0.111277,0.094183,-0.992711,0.075190,0.000000,0.000000,0.000000,-1,-0.004669,-0.874985,-0.038803,0.641138,1.392932,0.574883,159.612686,140.569122,-748.337646,0,0
121.160000,2.750547,1.402600,-1.368903,0.182757,0.981085,-0.063807,0.164004,0.033569,0.985888,0.969383,-0.190643,-0.154767,0.570954,0.501393,0.396518,0.515160,1.613566,1.667568,0.262035,0.055181,-0.022123,-0.245038,0.063807,-0.985888,0.154767,0.000000,0.000000,0.000000,-1,0.173111,-1.051010,-0.168930,1.616112,1.566360,0.266577,158.386230,140.045258,-750.174683,0,0
121.200000,2.894260,1.353901,-1.491864,0.161887,0.985402,-0.052685,0.214529,0.016968,0.976570,0.963208,-0.169397,-0.208650,0.581715,0.515687,0.391310,0.492495,0.537441,-0.882825,-0.114552,0.121128,-0.006035,-0.698564,0.052685,-0.976570,0.208650,0.000000,0.000000,0.000000,-1,0.109787,-0.996307,-0.499542,0.745809,-0.629776,-0.014952,159.262268,140.918365,-748.003662,0,0
121.240000,2.840192,1.346651,-1.474135,0.195920,0.978397,-0.065984,0.223035,0.023698,0.974522,0.952149,-0.219600,-0.212574,0.591152,0.506780,0.372411,0.504998,0.044995,-0.897751,-0.163306,-0.181650,-0.068767,-0.121723,0.071542,-0.974522,0.212574,0.000000,0.000000,0.000000,-1,-0.110107,-1.043289,0.090851,0.047540,-0.998957,-0.158764,159.612686,141.966080,-747.001648,0,0
121.280000,2.789564,1.343996,-1.462576,0.232621,0.969472,-0.077532,0.223545,0.024287,0.974391,0.946528,-0.243996,-0.211071,0.595694,0.500684,0.364699,0.511331,0.077582,-1.047977,0.051884,-0.213580,-0.135854,-0.113674,0.077532,-0.974391,0.211071,0.000000,0.000000,0.000000,-1,-0.126083,-1.141800,0.092316,0.080128,-1.149183,0.056425,159.612686,143.013794,-746.333618,0,0
121.320000,2.797010,1.307884,-1.533274,0.290658,0.952791,-0.087793,0.259711,0.009749,0.965637,0.920906,-0.303472,-0.244616,0.617561,0.490843,0.337259,0.513759,1.273770,-0.779763,0.026852,-0.093164,-0.201843,-0.189410,0.087793,-0.965637,0.244616,0.000000,0.000000,0.000000,-1,0.019989,-1.231964,0.000961,1.341933,-1.158776,0.008522,159.437469,142.140701,-744.162598,0,1
121.360000,2.823261,1.306066,-1.560046,0.291851,0.952952,-0.081891,0.261634,0.002813,0.965163,0.919984,-0.303110,-0.248504,0.619988,0.489761,0.337947,0.511410,-0.756432,0.778846,0.114527,-0.174985,-0.574678,-0.244979,0.081891,-0.965163,0.248504,0.000000,0.000000,0.000000,-1,-0.093094,-1.539841,0.003525,-0.753887,0.677642,0.119069,159.087067,142.140701,-742.826599,0,0
121.400000,2.839660,1.342309,-1.492645,0.214213,0.974462,-0.067355,0.225813,0.017684,0.974010,0.950327,-0.223856,-0.216258,0.594304,0.504908,0.371431,0.503895,-1.872510,4.008399,-0.479174,0.281141,-0.269566,-0.284267,0.067355,-0.974010,0.216258,0.000000,0.000000,0.000000,-1,0.465393,-1.092453,-0.205185,-1.869964,3.907196,-0.474632,159.087067,142.489944,-742.492554,0,0
121.440000,2.334599,1.447237,-0.828872,0.060965,0.994163,-0.089009,0.090852,0.083277,0.992376,0.993997,-0.068587,-0.085245,0.515493,0.526203,0.438894,0.514538,-3.766701,1.270835,-1.228837,0.370937,-0.091883,-0.677713,0.089009,-0.992376,0.085245,0.000000,0.000000,0.000000,-1,0.248947,-1.134369,-0.141388,-3.958607,1.745191,-1.313039,159.787888,142.140701,-748.170654,0,0
121.480000,1.408901,1.450163,0.051084,0.110951,0.986704,-0.118767,-0.006145,0.120184,0.992733,0.993807,-0.109415,0.019398,0.492790,0.497452,0.443921,0.559136,-2.533363,-3.218582,-0.791305,0.057624,-0.291371,0.055500,0.118767,-0.992733,-0.019398,0.000000,0.000000,0.000000,-1,0.176392,-1.284103,0.036102,-2.530560,-3.319686,-0.786826,163.467209,141.966080,-753.681763,0,0
121.520000,0.746523,1.361499,0.536450,0.291440,0.946126,-0.141096,-0.106190,0.178586,0.978177,0.950677,-0.270097,0.152516,0.489984,0.428553,0.413065,0.636895,-2.810235,-4.689251,-0.891179,0.275881,-0.630053,0.522954,0.141096,-0.978177,-0.152516,0.000000,0.000000,0.000000,-1,0.416977,-1.608231,0.370438,-2.807431,-4.790355,-0.886699,162.415970,140.918365,-756.019775,0,0
121.560000,0.776782,1.289483,0.576506,0.230818,0.953337,-0.194607,-0.151329,0.232747,0.960692,0.961157,-0.192295,0.197990,0.447236,0.448313,0.428493,0.644507,-0.670426,5.584747,-0.549473,0.134586,-0.239397,0.718177,0.194607,-0.960692,-0.197990,0.000000,0.000000,0.000000,-1,0.329193,-1.200089,0.520187,-0.397164,5.274591,-0.675741,162.415970,143.013794,-758.357788,0,0
121.600000,0.676723,1.211541,0.803927,0.118813,0.968198,-0.220172,-0.253166,0.243954,0.936159,0.960099,-0.055488,0.274100,0.387543,0.461259,0.477319,0.639700,-3.723780,1.423625,0.329470,-0.391971,0.079607,0.301779,0.220172,-0.936159,-0.274100,0.000000,0.000000,0.000000,-1,-0.171799,-0.856552,0.027679,-3.720976,1.322524,0.333949,167.321747,143.363037,-760.361816,0,0
121.640000,0.539867,1.138086,0.985601,0.084806,0.972804,-0.215546,-0.349557,0.231624,0.907833,0.933069,-0.001644,0.359694,0.351244,0.443600,0.510702,0.647326,-1.759677,1.113911,0.219867,-0.178544,0.467067,0.484145,0.215546,-0.907833,-0.359694,0.000000,0.000000,0.000000,-1,0.037003,-0.440765,0.124451,-1.756874,1.012810,0.224346,165.920090,145.807724,-766.373901,0,0
121.680000,0.521710,1.102265,1.046458,0.049121,0.973108,-0.225049,-0.390910,0.226077,0.892232,0.919117,0.044147,0.391502,0.328459,0.443129,0.528277,0.645504,-1.347374,1.171067,0.152305,-0.076871,0.545446,0.544197,0.225049,-0.892232,-0.391502,0.000000,0.000000,0.000000,-1,0.149551,-0.308456,0.153183,-1.344570,1.069967,0.156784,167.672150,144.759995,-769.379944,0,0
121.720000,0.505300,1.067420,1.113445,0.005942,0.972337,-0.233508,-0.432809,0.213008,0.875959,0.901466,0.095859,0.422101,0.304480,0.442991,0.548441,0.640518,-0.094190,0.048547,0.302053,-0.069110,0.671339,0.358610,0.233509,-0.875959,-0.422101,0.000000,0.000000,0.000000,-1,0.164398,-0.204620,-0.063492,-0.091386,-0.052552,0.306531,168.723389,147.553925,-771.383972,0,0
121.760000,0.474644,1.085137,1.133457,0.010577,0.976922,-0.213334,-0.422858,0.197701,0.884367,0.906134,0.080856,0.415191,0.315312,0.439299,0.549298,0.637077,0.695858,-0.655796,0.758177,-0.034104,0.617750,0.230040,0.213334,-0.884367,-0.415191,0.000000,0.000000,0.000000,-1,0.179230,-0.266617,-0.185150,0.698662,-0.756894,0.762656,168.723389,146.506195,-772.052002,0,0
121.800000,0.428539,1.155845,1.153090,0.021400,0.985636,-0.167524,-0.368484,0.163542,0.915136,0.929388,0.042146,0.366690,0.350417,0.440299,0.543541,0.622823,1.724458,-0.525211,0.866450,0.046465,0.516409,0.002631,0.167524,-0.915136,-0.366690,0.000000,0.000000,0.000000,-1,0.247269,-0.507797,-0.443710,1.683631,-0.682499,0.871664,166.971329,147.903152,-770.381958,0,1
121.840000,0.425556,1.211911,1.155464,0.013842,0.989335,-0.144998,-0.321370,0.141719,0.936289,0.946853,0.033638,0.319904,0.371557,0.449437,0.539524,0.607344,0.901838,0.392321,0.469291,0.280372,-0.490423,-0.759686,0.144998,-0.936289,-0.319904,0.000000,0.000000,0.000000,-1,0.425369,-1.426712,-1.079590,0.904641,0.291225,0.473770,165.920090,148.601639,-768.043945,0,0
121.880000,0.408697,1.210424,1.151921,0.033499,0.989565,-0.140137,-0.322137,0.143423,0.935766,0.946100,0.013796,0.323581,0.376329,0.443380,0.535411,0.612475,-0.620652,-0.388003,-0.225224,0.560134,-1.250636,-0.855771,0.140137,-0.935766,-0.323581,0.000000,0.000000,0.000000,-1,0.664734,-1.566025,-0.994659,-0.617849,-0.489099,-0.220746,164.518448,145.807724,-765.371887,0,0
121.920000,0.400306,1.175831,1.200428,-0.001965,0.988692,-0.149947,-0.358686,0.139273,0.923010,0.933456,0.055598,0.354356,0.355108,0.443532,0.551600,0.610669,-0.730800,1.224039,0.122932,0.186936,0.284689,-0.512999,0.149947,-0.923010,-0.354356,0.000000,0.000000,0.000000,-1,0.334152,-0.652893,-0.590668,-0.787416,1.001103,0.183929,166.620926,146.506195,-766.039917,0,0
121.960000,0.462000,1.162224,1.201613,-0.058467,0.982456,-0.177092,-0.370530,0.143367,0.917689,0.926978,0.119272,0.355647,0.332610,0.459942,0.563637,0.600114,0.262497,0.734503,0.300344,0.283693,-0.174886,0.088558,0.177092,-0.917689,-0.355647,0.000000,0.000000,0.000000,-1,0.460785,-1.092575,-0.267090,0.265301,0.633409,0.304823,166.971329,147.553925,-768.377930,0,0
122.000000,0.457717,1.181616,1.177397,-0.033752,0.985265,-0.167671,-0.350446,0.145447,0.925220,0.935975,0.089988,0.340373,0.346564,0.457937,0.554229,0.602509,1.287487,-3.107961,-0.587135,-0.032356,-0.242550,-0.033284,0.167671,-0.925220,-0.340373,0.000000,0.000000,0.000000,-1,0.074661,-1.222229,0.068634,1.290290,-3.209054,-0.582656,165.744888,145.283859,-766.874939,0,0
122.040000,0.384705,1.215976,1.055528,0.150534,0.979969,-0.130383,-0.302313,0.171199,0.937709,0.941247,-0.101741,0.322029,0.405372,0.417922,0.500074,0.641046,0.937934,-2.610363,-0.344064,0.217716,0.087367,1.002937,0.130383,-0.937709,-0.322029,0.000000,0.000000,0.000000,-1,0.348099,-0.850342,0.680908,0.842198,-3.391135,-0.393936,165.744888,145.283859,-766.874939,0,0
122.080000,0.510561,1.288123,0.940912,0.134712,0.981466,-0.136301,-0.225397,0.164301,0.960313,0.964909,-0.098644,0.243353,0.426339,0.443350,0.485886,0.620960,2.178114,0.836189,0.218139,-0.162897,0.007417,0.629355,0.136301,-0.960313,-0.243353,0.000000,0.000000,0.000000,-1,-0.026596,-0.952896,0.386002,2.180917,0.735097,0.222618,163.992828,144.934616,-760.528809,0,0
122.120000,0.576772,1.345076,0.841248,0.162495,0.979132,-0.122047,-0.166844,0.149176,0.974633,0.972501,-0.138011,0.187602,0.454345,0.446956,0.467956,0.612224,1.784138,-2.559720,0.188877,-0.216911,-0.080573,0.275295,0.122047,-0.974633,-0.187602,0.000000,0.000000,0.000000,-1,-0.171356,-1.239120,-0.164124,1.786941,-2.660811,0.193356,163.817627,141.966080,-757.689819,0,0
122.160000,0.646311,1.405715,0.639092,0.286419,0.952979,-0.098968,-0.098019,0.131899,0.986405,0.953077,-0.272824,0.131188,0.505799,0.422579,0.422158,0.622396,1.723497,-1.634033,0.271529,-0.258270,-0.191207,0.023431,0.098968,-0.986405,-0.131188,0.000000,0.000000,0.000000,-1,-0.159302,-1.177612,-0.107758,1.658618,-2.071389,0.158071,163.817627,141.966080,-757.689819,0,0
122.200000,0.849385,1.465423,0.392191,0.324897,0.942446,-0.078976,-0.040201,0.097193,0.994453,0.944895,-0.319920,0.069465,0.538108,0.419175,0.402298,0.610646,1.941297,-1.138700,0.412622,-0.103985,0.127129,0.129172,0.078976,-0.994453,-0.069465,0.000000,0.000000,0.000000,-1,-0.025009,-0.867325,0.059708,1.944100,-1.239789,0.417101,160.839127,142.839172,-750.842712,0,0
122.240000,1.505314,1.499734,-0.298272,0.355045,0.932160,-0.070850,0.020865,0.067867,0.997476,0.934616,-0.355628,0.004646,0.566245,0.420766,0.381357,0.597402,1.402594,-0.346209,0.054383,-0.020023,0.236764,0.102226,0.070850,-0.997476,-0.004646,0.000000,0.000000,0.000000,-1,0.092972,-0.789276,0.063690,1.405398,-0.447298,0.058861,161.364746,143.013794,-748.671631,0,0
122.280000,1.960970,1.494348,-0.741354,0.342182,0.936975,-0.070634,0.051575,0.056330,0.997079,0.938217,-0.344826,-0.029049,0.573346,0.431044,0.378298,0.585120,0.916493,1.068002,-0.013656,0.070433,0.121011,-0.141262,0.070634,-0.997079,0.029049,0.000000,0.000000,0.000000,-1,0.143402,-0.902939,-0.174377,0.919296,0.966914,-0.009178,161.364746,143.013794,-748.671631,0,0
