0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
122.320000,2.485113,1.458388,-1.207135,0.285052,0.956064,-0.068462,0.104836,0.039899,0.993689,0.952762,-0.290430,-0.088856,0.577497,0.459267,0.382816,0.555899,1.026219,-0.222215,0.026060,-0.011257,0.028555,-0.353688,0.068462,-0.993689,0.088856,0.000000,0.000000,0.000000,-1,0.057205,-0.965134,-0.264832,1.029022,-0.323302,0.030538,160.313507,142.315323,-745.331604,0,0
122.360000,2.574907,1.441815,-1.313171,0.299852,0.951483,-0.069050,0.124379,0.032771,0.991693,0.945843,-0.305950,-0.108518,0.586430,0.458649,0.373784,0.553197,1.050164,-1.032170,0.057108,-0.069844,0.108118,-0.103620,0.069050,-0.991693,0.108518,0.000000,0.000000,0.000000,-1,-0.018692,-0.871628,0.108383,1.052967,-1.133256,0.061587,160.313507,142.315323,-745.331604,0,0
122.400000,2.764417,1.376375,-1.540209,0.332755,0.940325,-0.071154,0.193108,0.005909,0.981160,0.923029,-0.340226,-0.179619,0.613691,0.461728,0.347030,0.538295,1.573880,-0.052576,0.024577,-0.120196,0.017689,0.012795,0.071154,-0.981160,0.179619,0.000000,0.000000,0.000000,-1,-0.041443,-0.982330,0.150726,1.580813,-0.226842,0.011257,160.488708,143.188416,-744.162598,0,0
122.440000,2.872731,1.320867,-1.656876,0.339313,0.938376,-0.065701,0.246420,-0.021264,0.968930,0.907824,-0.344960,-0.238450,0.632263,0.468474,0.332980,0.519519,0.970856,-0.561412,0.075005,0.021747,0.001706,-0.620606,0.065701,-0.968930,0.238450,0.000000,0.000000,0.000000,-1,0.087448,-0.967224,-0.382156,0.973659,-0.662497,0.079483,162.240768,143.188416,-739.486511,0,0
122.480000,2.840917,1.305987,-1.665112,0.374522,0.923972,-0.077514,0.260562,-0.024648,0.965143,0.889854,-0.381665,-0.249983,0.642097,0.461198,0.316284,0.524378,0.240866,-1.770373,-0.073126,-0.175140,-0.030066,-0.246931,0.077514,-0.965142,0.249983,0.000000,0.000000,0.000000,-1,-0.136719,-0.979874,0.079330,0.243894,-1.871373,-0.068703,161.539948,142.140701,-738.484497,0,0
122.520000,2.797654,1.307038,-1.698601,0.442874,0.892264,-0.087911,0.258584,-0.033229,0.965417,0.858485,-0.450290,-0.245442,0.656038,0.438560,0.293647,0.539491,0.057853,-1.305356,0.358662,-0.240041,-0.124335,-0.087727,0.087911,-0.965417,0.245442,0.000000,0.000000,0.000000,-1,-0.140869,-1.177597,0.184723,0.017219,-1.502833,0.364002,161.539948,142.140701,-738.484497,0,0
122.560000,2.812894,1.298416,-1.758775,0.482302,0.871689,-0.086844,0.264285,-0.050274,0.963133,0.835187,-0.487473,-0.254622,0.668431,0.424866,0.279888,0.542542,0.265475,-0.400090,0.253362,0.014795,-0.286180,-0.323515,0.086844,-0.963133,0.254622,0.000000,0.000000,0.000000,-1,0.101639,-1.249313,-0.068893,0.268503,-0.501088,0.257785,161.539948,143.188416,-736.480469,0,0
122.600000,2.806564,1.306870,-1.756464,0.486295,0.869575,-0.085774,0.256389,-0.048158,0.965373,0.835333,-0.491447,-0.246369,0.667237,0.421876,0.280844,0.545841,-0.638936,0.081858,-0.034558,-0.007084,-0.493977,-0.327164,0.085774,-0.965373,0.246369,0.000000,0.000000,0.000000,-1,0.030792,-1.449692,-0.041946,-0.635908,-0.019140,-0.030135,161.189529,142.839172,-736.480469,0,1
122.640000,2.728113,1.363065,-1.607198,0.426226,0.900813,-0.082867,0.206104,-0.007506,0.978501,0.880825,-0.434142,-0.188860,0.636905,0.434490,0.313217,0.554495,-2.307128,2.509999,-0.550479,0.014744,-0.150084,-0.165270,0.082867,-0.978501,0.188860,0.000000,0.000000,0.000000,-1,0.123215,-1.033752,0.017838,-2.090310,2.161030,-0.470705,161.189529,143.537659,-738.484497,0,0
122.680000,2.143425,1.452818,-0.903700,0.320466,0.942080,-0.098928,0.092471,0.072825,0.993049,0.942736,-0.327387,-0.063778,0.572586,0.451701,0.368419,0.576523,-3.392143,1.241704,-0.725329,-0.009451,0.026877,-0.190959,0.098928,-0.993049,0.063777,0.000000,0.000000,0.000000,-1,0.089478,-0.966171,-0.127182,-3.389112,1.140709,-0.720905,161.539948,141.442215,-744.496582,0,0
122.720000,1.252346,1.454485,-0.019832,0.331740,0.936911,-0.110215,0.002301,0.116027,0.993243,0.943368,-0.329752,0.036335,0.542996,0.432421,0.383591,0.609118,-2.929417,-1.444360,-0.388548,-0.061143,-0.134854,0.008319,0.110215,-0.993243,-0.036335,0.000000,0.000000,0.000000,-1,0.094437,-1.291382,-0.025970,-2.926372,-1.545354,-0.384131,161.539948,141.442215,-744.496582,0,0
122.760000,0.643204,1.369792,0.493535,0.426276,0.896633,-0.119745,-0.094584,0.175828,0.979867,0.899635,-0.406368,0.159758,0.522180,0.383990,0.373381,0.663676,-2.177173,-1.856839,-0.433271,0.055716,-0.505012,0.230941,0.119745,-0.979867,-0.159759,0.000000,0.000000,0.000000,-1,0.196671,-1.443329,0.203354,-2.279841,-2.327916,-0.474950,162.766388,141.616837,-751.009705,0,0
122.800000,0.543338,1.320469,0.601946,0.421912,0.897545,-0.128071,-0.140271,0.204180,0.968831,0.895720,-0.390797,0.212046,0.501419,0.377565,0.382738,0.677890,-0.642788,1.908201,-0.298044,0.185680,-0.367015,0.749186,0.128071,-0.968831,-0.212046,0.000000,0.000000,0.000000,-1,0.313751,-1.335846,0.537140,-0.639743,1.807209,-0.293627,163.642410,141.092972,-754.182739,0,0
122.840000,0.637294,1.305837,0.631718,0.309486,0.938051,-0.155819,-0.154643,0.211333,0.965103,0.938245,-0.274590,0.210467,0.471085,0.415746,0.415225,0.657892,-1.808612,3.027828,0.450100,-0.194530,-0.333359,0.344211,0.155819,-0.965103,-0.210467,0.000000,0.000000,0.000000,-1,-0.038712,-1.298462,0.133743,-1.805567,2.926837,0.454517,165.044067,140.743744,-755.518738,0,0
122.880000,0.420705,1.224703,0.952541,0.216001,0.966514,-0.138541,-0.276431,0.196620,0.940705,0.936445,-0.164896,0.309645,0.421229,0.409565,0.473557,0.656176,-2.525963,1.237787,0.895828,-0.327857,0.098649,0.295119,0.138541,-0.940705,-0.309645,0.000000,0.000000,0.000000,-1,-0.189316,-0.842056,-0.014526,-2.599172,1.216405,0.962421,165.219269,142.664566,-760.695801,0,0
122.920000,0.356430,1.161743,1.094506,0.145157,0.979627,-0.138784,-0.353473,0.182358,0.917498,0.924114,-0.084125,0.372743,0.384075,0.407572,0.511182,0.651970,-1.126734,1.606893,0.276675,-0.009847,0.439547,0.315675,0.138784,-0.917498,-0.372743,0.000000,0.000000,0.000000,-1,0.128937,-0.477951,-0.057068,-1.123690,1.505904,0.281092,165.744888,143.537659,-765.204895,0,0
122.960000,0.365851,1.139245,1.129231,0.105295,0.983118,-0.149637,-0.378161,0.178754,0.908318,0.919732,-0.039054,0.390599,0.366040,0.413177,0.525963,0.647041,-0.781870,1.120144,0.198483,0.136831,0.538902,0.439686,0.149637,-0.908318,-0.390599,0.000000,0.000000,0.000000,-1,0.350601,-0.367096,0.048630,-0.778825,1.019155,0.202900,167.847366,143.886902,-767.208923,0,0
123.000000,0.356205,1.129261,1.164547,0.080745,0.985532,-0.149018,-0.392548,0.168866,0.904096,0.916180,-0.014504,0.400504,0.357552,0.414614,0.536398,0.642284,-0.086752,0.171477,0.339769,0.233489,0.576750,0.312232,0.149018,-0.904096,-0.400504,0.000000,0.000000,0.000000,-1,0.367889,-0.332001,-0.079544,-0.201660,0.234794,0.326661,165.569687,145.458481,-768.043945,0,0
123.040000,0.315523,1.165404,1.197008,0.081648,0.989119,-0.122381,-0.367148,0.144006,0.918948,0.926572,-0.030098,0.374910,0.375077,0.414562,0.536017,0.632567,1.022342,-0.133673,0.455504,0.117640,0.562670,0.282076,0.122381,-0.918948,-0.374910,0.000000,0.000000,0.000000,-1,0.240021,-0.356277,-0.092834,1.025386,-0.234659,0.459920,166.971329,146.506195,-766.707886,0,0
123.080000,0.318919,1.204504,1.194051,0.077135,0.990676,-0.112296,-0.333037,0.131764,0.933662,0.939753,-0.034619,0.340096,0.388997,0.422650,0.531789,0.622293,1.394173,0.208564,0.310514,0.129937,0.475578,0.123436,0.112296,-0.933662,-0.340096,0.000000,0.000000,0.000000,-1,0.226578,-0.508850,-0.251144,1.397218,0.107578,0.314931,166.796127,145.633102,-765.204895,0,1
123.120000,0.376674,1.252316,1.159901,0.051173,0.992026,-0.115176,-0.287060,0.125071,0.949712,0.956545,-0.015537,0.291171,0.398413,0.442359,0.527951,0.605685,1.177034,1.177193,0.044734,0.118009,0.019827,-0.228497,0.115176,-0.949712,-0.291171,0.000000,0.000000,0.000000,-1,0.235245,-1.203964,-0.659134,1.334252,0.911934,0.086486,166.095306,143.537659,-765.204895,0,0
123.160000,0.392869,1.235485,1.184200,0.013475,0.991941,-0.125979,-0.304777,0.124069,0.944308,0.952328,0.025671,0.303993,0.382561,0.449055,0.540011,0.600320,-1.780777,0.200545,-0.051222,0.051283,-1.391416,-1.230400,0.125979,-0.944308,-0.303993,0.000000,0.000000,0.000000,-1,0.177261,-2.335724,-1.534393,-1.777732,0.099560,-0.046806,165.744888,142.140701,-763.534851,0,0
123.200000,0.365687,1.189730,1.234436,-0.005109,0.991104,-0.132992,-0.351070,0.122751,0.928268,0.936335,0.051432,0.347319,0.362223,0.441741,0.554454,0.605178,-0.296448,0.569887,0.191362,0.033527,0.223419,-0.709321,0.132992,-0.928268,-0.347319,0.000000,0.000000,0.000000,-1,0.238373,-0.596786,-0.724152,-0.293404,0.468903,0.195778,167.146530,145.982346,-766.874939,0,0
123.240000,0.420492,1.183074,1.225632,-0.046743,0.986912,-0.154336,-0.355781,0.127924,0.925773,0.933400,0.098183,0.345145,0.346478,0.455391,0.562131,0.597145,-0.271685,1.357714,-0.453889,0.364447,-0.350655,0.003623,0.154336,-0.925773,-0.345145,0.000000,0.000000,0.000000,-1,0.671616,-1.621780,-0.296860,-0.217189,1.396805,-0.366638,170.125046,144.759995,-766.707886,0,0
123.280000,0.431416,1.165381,1.232164,-0.060680,0.984438,-0.164922,-0.372002,0.131019,0.918939,0.926246,0.117112,0.358263,0.335425,0.456463,0.567434,0.597621,0.146098,-0.563235,-0.355153,0.128459,0.041223,0.186205,0.164922,-0.918939,-0.358263,0.000000,0.000000,0.000000,-1,0.293381,-0.877716,-0.172058,0.149143,-0.664217,-0.350737,168.197769,144.934616,-768.210938,0,0
123.320000,0.422104,1.183051,1.181346,-0.004513,0.987920,-0.154901,-0.349789,0.143558,0.925764,0.936818,0.058361,0.344916,0.356024,0.448094,0.549061,0.609090,0.968668,-2.907185,-0.245142,-0.000498,0.347685,0.617331,0.154901,-0.925764,-0.344916,0.000000,0.000000,0.000000,-1,0.189575,-0.581909,0.335220,0.971712,-3.008166,-0.240725,168.898590,144.236145,-768.210938,0,0
123.360000,0.394621,1.229937,1.061539,0.133697,0.982653,-0.128523,-0.291877,0.162980,0.942468,0.947065,-0.088492,0.308604,0.406852,0.424464,0.502973,0.633498,2.202161,-1.725311,-0.433203,0.152391,0.004861,0.752879,0.128523,-0.942468,-0.308604,0.000000,0.000000,0.000000,-1,0.240143,-1.082809,0.451126,1.814492,-2.533452,-0.423415,167.146530,144.934616,-765.872925,0,0
123.400000,0.577611,1.332748,0.847049,0.157156,0.979145,-0.128756,-0.176696,0.156150,0.971800,0.971638,-0.129973,0.197551,0.448178,0.447617,0.470172,0.614585,2.226241,-0.483060,0.061936,-0.120562,-0.090334,0.705119,0.128756,-0.971800,-0.197551,0.000000,0.000000,0.000000,-1,0.008194,-1.062134,0.507568,2.229283,-0.584040,0.066353,168.022568,143.013794,-760.695801,0,0
123.440000,0.665204,1.373061,0.713523,0.198763,0.972518,-0.121252,-0.128576,0.148527,0.980514,0.971577,-0.179299,0.154564,0.473200,0.445870,0.449242,0.612751,1.245285,-1.851036,-0.128503,-0.515280,-0.372483,-0.191291,0.121252,-0.980514,-0.154564,0.000000,0.000000,0.000000,-1,-0.376923,-1.391373,-0.317657,1.248327,-1.952015,-0.124086,168.022568,141.616837,-757.355774,0,0
123.480000,0.831581,1.423470,0.477646,0.262277,0.958876,-0.108480,-0.067480,0.130365,0.989167,0.962630,-0.252116,0.098896,0.508187,0.438518,0.420195,0.610643,1.940250,-1.154606,0.484033,-0.264059,-0.187530,-0.035335,0.108480,-0.989167,-0.098896,0.000000,0.000000,0.000000,-1,-0.073807,-1.088440,-0.049454,1.835664,-1.319279,0.435674,167.496948,141.791458,-756.186768,0,0
123.520000,1.365887,1.474442,-0.094672,0.294691,0.950939,-0.094192,0.009094,0.095774,0.995362,0.955549,-0.294181,0.019576,0.542987,0.442014,0.396582,0.593726,1.596798,-0.469305,0.099704,-0.129638,0.278000,0.219893,0.094192,-0.995362,-0.019576,0.000000,0.000000,0.000000,-1,-0.035446,-0.717361,0.200317,1.600034,-0.570211,0.104074,166.270508,141.267593,-752.679688,0,0
123.560000,1.786463,1.477424,-0.513919,0.291759,0.952146,-0.091077,0.045835,0.081193,0.995644,0.955393,-0.294662,-0.019953,0.554644,0.449830,0.389582,0.581592,1.119248,0.565485,0.121572,-0.068112,0.164132,0.150564,0.091077,-0.995644,0.019953,0.000000,0.000000,0.000000,-1,0.052887,-0.865891,0.129272,1.122484,0.464580,0.125942,164.868866,140.569122,-750.675659,0,0
123.600000,2.287259,1.464003,-0.950974,0.228871,0.970132,-0.080384,0.086763,0.061918,0.994303,0.969583,-0.234541,-0.070000,0.556092,0.475144,0.399753,0.552446,1.047059,2.046611,0.129512,0.019302,0.053492,-0.091683,0.080384,-0.994303,0.070001,0.000000,0.000000,0.000000,-1,0.126465,-0.951340,-0.059418,1.015202,1.841834,0.152820,166.796127,142.140701,-750.842712,0,0
123.640000,2.660002,1.425198,-1.241112,0.146686,0.986898,-0.067202,0.137271,0.046970,0.989419,0.979612,-0.154359,-0.128583,0.554143,0.507165,0.411631,0.516012,1.224015,1.313994,0.121294,0.011030,0.097604,-0.235989,0.067202,-0.989419,0.128583,0.000000,0.000000,0.000000,-1,0.078232,-0.891815,-0.107407,1.227251,1.213091,0.125664,165.044067,141.092972,-747.836670,0,0
123.680000,2.779629,1.394483,-1.356903,0.142166,0.987892,-0.062112,0.171404,0.037232,0.984497,0.974889,-0.150608,-0.164036,0.563243,0.514563,0.405144,0.503826,1.174812,-0.642039,0.160449,-0.101342,0.130402,-0.183979,0.062112,-0.984497,0.164036,0.000000,0.000000,0.000000,-1,-0.067657,-0.849686,0.027664,1.178047,-0.742941,0.164818,164.518448,141.616837,-747.001648,0,0
123.720000,2.839297,1.343729,-1.487849,0.209978,0.975406,-0.067021,0.224347,0.018652,0.974331,0.951619,-0.219624,-0.214913,0.592925,0.505862,0.372980,0.503417,1.288697,-1.981047,0.185447,-0.086141,0.035427,-0.184838,0.067021,-0.974331,0.214913,0.000000,0.000000,0.000000,-1,0.019455,-0.990021,-0.008698,1.283507,-2.056480,0.205750,164.868866,141.966080,-744.329590,0,0
123.760000,2.851389,1.300315,-1.564233,0.269449,0.959975,-0.076457,0.267189,0.001754,0.963642,0.925207,-0.280081,-0.256023,0.617195,0.497073,0.343793,0.503781,0.431904,-0.946564,0.007263,0.060902,-0.086620,-0.422115,0.076457,-0.963642,0.256023,0.000000,0.000000,0.000000,-1,0.137360,-1.050262,-0.166092,0.435139,-1.047464,0.011632,165.394470,141.791458,-742.158569,0,0
123.800000,2.823906,1.302146,-1.554375,0.285526,0.954778,-0.082913,0.265395,0.004359,0.964130,0.920891,-0.297289,-0.252149,0.619136,0.492692,0.338366,0.509347,-0.307857,-0.484382,-0.031346,-0.129910,-0.034604,-0.284787,0.082913,-0.964130,0.252149,0.000000,0.000000,0.000000,-1,-0.131165,-1.041351,0.017532,-0.304621,-0.585282,-0.026976,165.744888,142.839172,-740.154541,0,0
123.840000,2.802761,1.309758,-1.566625,0.317188,0.944475,-0.085783,0.258081,0.001077,0.966123,0.912571,-0.328582,-0.243410,0.624404,0.481482,0.331031,0.518376,0.132671,-1.062924,0.186599,-0.202177,-0.330508,-0.166231,0.085783,-0.966123,0.243410,0.000000,0.000000,0.000000,-1,-0.040802,-1.347702,0.035156,0.006179,-1.218947,0.196902,166.796127,143.188416,-741.490540,0,0
123.880000,2.817034,1.318141,-1.615099,0.350439,0.933187,-0.079715,0.249731,-0.011071,0.968252,0.902678,-0.359221,-0.236925,0.632146,0.467818,0.325464,0.524986,-0.539305,0.062008,0.226159,-0.045413,-0.485544,-0.288103,0.079715,-0.968252,0.236925,0.000000,0.000000,0.000000,-1,0.034302,-1.453796,-0.051178,-0.536069,-0.038890,0.230529,167.672150,141.966080,-740.655518,0,1
123.920000,2.799922,1.348809,-1.566633,0.322914,0.943549,-0.073770,0.220167,0.000917,0.975462,0.920463,-0.331232,-0.207442,0.618353,0.470490,0.342318,0.528296,-1.553525,1.388562,-0.315400,-0.070627,-0.240481,-0.169021,0.073770,-0.975462,0.207442,0.000000,0.000000,0.000000,-1,0.063675,-1.069504,0.086411,-1.550289,1.287664,-0.311031,166.270508,141.616837,-740.989563,0,0
123.960000,2.411571,1.427376,-1.088087,0.238734,0.966396,-0.095317,0.126598,0.066345,0.989733,0.962798,-0.248350,-0.106505,0.565441,0.483248,0.383541,0.547397,-3.123580,1.753023,-1.170924,0.223744,0.253298,0.022905,0.095317,-0.989733,0.106505,0.000000,0.000000,0.000000,-1,0.331253,-0.777161,0.012558,-2.972286,1.916151,-1.147041,167.847366,140.743744,-743.494568,0,0
124.000000,1.257103,1.439521,0.063387,0.248219,0.960669,-0.124511,-0.008292,0.130636,0.991396,0.968668,-0.245051,0.040392,0.518939,0.458810,0.406675,0.595661,-3.097382,-1.755984,-0.269300,0.007752,-0.308012,0.092974,0.124511,-0.991396,-0.040392,0.000000,0.000000,0.000000,-1,0.132263,-1.299408,0.052582,-3.094147,-1.856880,-0.264930,168.548187,141.092972,-750.174683,0,0
124.040000,0.741411,1.386925,0.509814,0.319716,0.939434,-0.123475,-0.089227,0.159587,0.983143,0.943303,-0.303309,0.134846,0.506281,0.419829,0.404828,0.635246,-2.650534,-2.810862,-0.252444,0.124480,-0.395229,0.148350,0.123475,-0.983143,-0.134846,0.000000,0.000000,0.000000,-1,0.320190,-1.398071,0.058640,-2.647299,-2.911758,-0.248075,169.249008,141.092972,-753.848755,0,0
124.080000,0.544838,1.315670,0.673059,0.356078,0.925257,-0.130797,-0.157321,0.197331,0.967631,0.921118,-0.323975,0.215828,0.485520,0.395419,0.406946,0.665063,-0.932176,1.626165,-0.243542,0.226671,-0.399754,0.541710,0.130797,-0.967631,-0.215828,0.000000,0.000000,0.000000,-1,0.380096,-1.215210,0.346954,-1.128104,0.933711,-0.210906,170.300247,140.743744,-755.184753,0,0
124.120000,0.681436,1.287279,0.661743,0.241110,0.954367,-0.176207,-0.171895,0.220688,0.960078,0.955154,-0.201195,0.217261,0.448096,0.436554,0.434587,0.647893,-0.564038,3.288605,-0.227446,0.192385,-0.088262,0.684302,0.176207,-0.960078,-0.217261,0.000000,0.000000,0.000000,-1,0.368591,-1.048340,0.467041,-0.560802,3.187712,-0.223076,171.877106,141.267593,-758.357788,0,0
124.160000,0.640622,1.242324,0.800467,0.152277,0.969347,-0.192815,-0.231522,0.224648,0.946536,0.960838,-0.099495,0.258634,0.408961,0.451037,0.469497,0.639445,-2.855346,2.799687,0.396761,-0.219182,-0.204175,0.563337,0.192815,-0.946536,-0.258634,0.000000,0.000000,0.000000,-1,-0.105652,-1.094284,0.189529,-2.852110,2.698794,0.401131,172.227509,143.013794,-759.693848,0,0
124.200000,0.491225,1.153499,1.018121,0.095863,0.976863,-0.191179,-0.344953,0.212764,0.914188,0.933712,-0.021690,0.357368,0.362537,0.435756,0.512040,0.645367,-1.991720,0.689384,0.067014,-0.310228,0.209979,0.264945,0.191179,-0.914188,-0.357368,0.000000,0.000000,0.000000,-1,-0.035492,-0.608002,-0.090622,-2.208108,0.558993,0.198392,174.329987,142.315323,-765.705933,0,0
124.240000,0.483881,1.111846,1.059644,0.069256,0.976078,-0.206095,-0.386382,0.216711,0.896518,0.919735,0.017542,0.392148,0.339263,0.434542,0.525876,0.647710,-0.587330,0.421228,0.103804,0.089025,0.297153,0.338727,0.206095,-0.896518,-0.392148,0.000000,0.000000,0.000000,-1,0.356201,-0.598862,0.002457,-0.584095,0.320337,0.108173,174.329987,145.109238,-767.041931,0,0
124.280000,0.449912,1.102233,1.098191,0.064426,0.978406,-0.196397,-0.402102,0.205574,0.892218,0.913325,0.021490,0.406664,0.336225,0.428510,0.533072,0.647430,-0.455605,-0.435836,0.533834,0.175048,0.372153,0.342989,0.196397,-0.892218,-0.406664,0.000000,0.000000,0.000000,-1,0.348007,-0.463486,-0.191620,-0.452370,-0.536726,0.538204,175.381226,145.109238,-768.377930,0,0
124.320000,0.347618,1.120361,1.155545,0.098673,0.984006,-0.148309,-0.398359,0.175632,0.900258,0.911907,-0.029751,0.409318,0.358372,0.408547,0.532685,0.648772,0.726017,-1.123510,0.789844,0.175346,0.523549,0.205231,0.148309,-0.900258,-0.409318,0.000000,0.000000,0.000000,-1,0.298721,-0.353683,-0.152710,0.579146,-1.314571,0.760108,175.906830,144.934616,-769.546997,0,0
124.360000,0.293515,1.183296,1.178394,0.118547,0.986911,-0.109326,-0.349154,0.144503,0.925856,0.929536,-0.071586,0.361715,0.391257,0.407505,0.524086,0.637331,1.627778,-0.583305,0.445586,0.056705,0.538543,0.208257,0.109326,-0.925856,-0.361715,0.000000,0.000000,0.000000,-1,0.159439,-0.405380,-0.178421,1.631014,-0.684194,0.449955,172.753128,144.934616,-767.876953,0,1
124.400000,0.299748,1.237980,1.157280,0.128361,0.987024,-0.096470,-0.299170,0.131281,0.945126,0.945527,-0.092456,0.312139,0.413806,0.415566,0.512956,0.626853,1.858791,-0.255042,0.175629,0.025158,0.253872,0.102712,0.096470,-0.945126,-0.312139,0.000000,0.000000,0.000000,-1,0.121628,-0.691254,-0.209427,1.862026,-0.355930,0.179998,172.577927,144.410767,-763.033875,0,0
124.440000,0.343993,1.274911,1.122803,0.117022,0.988249,-0.098338,-0.262813,0.126303,0.956544,0.957724,-0.086092,0.274505,0.423147,0.428596,0.507735,0.616001,0.508619,0.894936,-0.043378,-0.060587,-0.495970,-0.236070,0.098338,-0.956544,-0.274505,0.000000,0.000000,0.000000,-1,-0.015945,-1.877472,-0.807327,0.511854,0.794048,-0.039009,172.577927,144.410767,-763.033875,0,0
124.480000,0.336347,1.184557,1.167087,0.089671,0.988181,-0.124329,-0.346424,0.147983,0.926332,0.933782,-0.039994,0.355600,0.382782,0.419140,0.528665,0.631121,-2.221331,0.663101,-0.484533,0.091324,-0.133101,-1.194342,0.124329,-0.926332,-0.355600,0.000000,0.000000,0.000000,-1,0.215652,-1.059433,-1.549942,-2.218095,0.562214,-0.480164,172.052307,142.489944,-763.200867,0,0
124.520000,0.347237,1.170235,1.182524,0.065956,0.988960,-0.132695,-0.360910,0.147625,0.920842,0.930265,-0.012844,0.366662,0.371372,0.422791,0.536908,0.628539,0.357852,1.126925,0.574232,0.361384,0.520131,-0.399436,0.132695,-0.920842,-0.366662,0.000000,0.000000,0.000000,-1,0.502548,-0.436218,-0.423172,0.361254,1.026100,0.578559,173.103546,144.934616,-767.876953,0,0
124.560000,0.402477,1.157942,1.218375,-0.019147,0.987388,-0.157159,-0.376566,0.138491,0.915979,0.926192,0.076719,0.369165,0.343946,0.443980,0.558977,0.610022,-0.465288,1.597187,-0.435732,0.133200,0.093302,0.351907,0.157159,-0.915979,-0.369165,0.000000,0.000000,0.000000,-1,0.625580,-1.517365,-0.039749,-0.637412,1.707662,-0.218744,173.103546,144.934616,-767.876953,0,0
124.600000,0.436450,1.147218,1.180293,-0.011384,0.984724,-0.173750,-0.380082,0.156458,0.911624,0.924883,0.076417,0.372495,0.338992,0.445911,0.553945,0.615948,0.054600,-1.054005,-0.176332,0.047121,0.135059,0.130750,0.173750,-0.911624,-0.372495,0.000000,0.000000,0.000000,-1,0.195816,-0.605530,-0.364136,0.058002,-1.154828,-0.172005,174.680389,145.807724,-766.707886,0,0
124.640000,0.404705,1.167361,1.132272,0.062433,0.986006,-0.154577,-0.355434,0.166691,0.919718,0.932614,-0.002479,0.360867,0.365676,0.431100,0.531917,0.630474,1.448888,-3.320047,-0.437829,0.164789,0.122980,0.332257,0.154577,-0.919718,-0.360867,0.000000,0.000000,0.000000,-1,0.412430,-0.741776,0.211990,1.452290,-3.420870,-0.433501,173.629166,144.410767,-766.373901,0,0
124.680000,0.411253,1.227231,0.999420,0.179092,0.974574,-0.134657,-0.283341,0.182163,0.941560,0.942149,-0.130472,0.308760,0.414780,0.416627,0.486699,0.646145,2.174479,0.066288,-0.432389,0.516893,-0.038055,0.570067,0.134657,-0.941560,-0.308760,0.000000,0.000000,0.000000,-1,0.253525,-1.153519,0.092560,1.905111,-0.877385,-0.413805,173.629166,144.410767,-766.373901,0,0
124.720000,0.501912,1.378617,0.841312,0.232215,0.968314,-0.091890,-0.142393,0.127298,0.981590,0.962185,-0.214856,0.167442,0.484117,0.426509,0.449424,0.617850,1.060438,-2.908126,-0.059914,-0.726625,-0.251274,-0.060128,0.091890,-0.981590,-0.167442,0.000000,0.000000,0.000000,-1,-0.515381,-1.165344,-0.257034,1.063840,-3.008946,-0.055587,170.475449,142.664566,-760.695801,0,0
124.760000,0.523708,1.391981,0.773564,0.275698,0.957120,-0.088949,-0.124271,0.127248,0.984055,0.953177,-0.260248,0.154025,0.498604,0.417590,0.433324,0.623893,1.276259,-2.924448,-0.340913,-0.604329,-0.181289,-0.103010,0.088949,-0.984055,-0.154025,0.000000,0.000000,0.000000,-1,-0.314285,-1.155075,-0.199600,1.181885,-3.124884,-0.306338,169.424210,141.267593,-756.353760,0,0
124.800000,0.615340,1.433173,0.615434,0.336658,0.938291,-0.079191,-0.079201,0.112019,0.990545,0.938290,-0.327203,0.112026,0.527403,0.407227,0.407231,0.624640,1.807373,-1.598073,0.392913,-0.039182,-0.121043,-0.039143,0.079191,-0.990545,-0.112026,0.000000,0.000000,0.000000,-1,0.170807,-1.066467,-0.056625,1.737852,-1.893103,0.270211,169.424210,141.267593,-756.353760,0,0
