0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
124.840000,1.130459,1.500406,0.053046,0.377800,0.923699,-0.063623,-0.003729,0.070233,0.997524,0.925880,-0.376627,0.029979,0.565152,0.406956,0.381427,0.607868,1.803820,-0.586030,0.088416,0.030417,0.128276,0.148738,0.063623,-0.997524,-0.029979,0.000000,0.000000,0.000000,-1,0.058380,-0.814758,0.169495,1.807221,-0.686848,0.092744,166.620926,141.267593,-751.343689,0,0
124.880000,2.042991,1.501281,-0.840100,0.358059,0.931647,-0.061858,0.051727,0.046356,0.997585,0.932265,-0.360394,-0.031593,0.579503,0.424232,0.375497,0.585838,0.961755,1.260689,-0.014882,0.044816,0.174694,-0.018654,0.061858,-0.997585,0.031593,0.000000,0.000000,0.000000,-1,0.106674,-0.822891,0.012939,1.050105,0.981770,-0.002177,166.095306,141.092972,-750.174683,0,0
124.920000,2.367276,1.487008,-1.114407,0.310397,0.948804,-0.058518,0.075124,0.036883,0.996492,0.947634,-0.313704,-0.059830,0.577353,0.443372,0.384997,0.567329,0.869092,1.894857,0.093904,0.028609,0.081483,-0.136475,0.058518,-0.996492,0.059830,0.000000,0.000000,0.000000,-1,0.066986,-0.932266,-0.157150,0.834072,1.738866,0.070184,166.095306,141.092972,-750.174683,0,0
124.960000,2.774113,1.445844,-1.452536,0.243866,0.968775,-0.044774,0.123757,0.014704,0.992204,0.961880,-0.247506,-0.116307,0.579972,0.470942,0.395323,0.534384,1.312025,0.900526,0.188181,0.002589,0.054643,-0.283986,0.044774,-0.992204,0.116307,0.000000,0.000000,0.000000,-1,0.032120,-0.920441,-0.137329,1.315427,0.799711,0.192508,167.146530,140.394501,-748.170654,0,0
125.000000,2.894383,1.409542,-1.572241,0.242925,0.969249,-0.039288,0.160556,-0.000232,0.987027,0.956666,-0.246081,-0.155675,0.591361,0.477629,0.387825,0.521301,1.402323,-0.468238,0.166770,-0.053692,0.120770,-0.194845,0.039288,-0.987027,0.155675,0.000000,0.000000,0.000000,-1,-0.040024,-0.859879,-0.011993,1.405725,-0.569053,0.171097,165.394470,141.092972,-745.832642,0,0
125.040000,2.947939,1.346477,-1.685089,0.298312,0.953508,-0.042808,0.220992,-0.025368,0.974946,0.928532,-0.300298,-0.218285,0.620880,0.472918,0.356641,0.513483,1.400600,-1.678892,0.239267,0.001137,-0.037429,-0.493722,0.042808,-0.974946,0.218285,0.000000,0.000000,0.000000,-1,0.030914,-0.994156,-0.237671,1.457237,-1.727740,0.253410,165.920090,142.664566,-743.661621,0,0
125.080000,2.919659,1.306801,-1.734227,0.368372,0.927903,-0.057437,0.257463,-0.042456,0.965355,0.893317,-0.370397,-0.254540,0.645246,0.459269,0.323861,0.517536,0.476410,-1.592112,0.144818,-0.104342,-0.058815,-0.191674,0.057437,-0.965355,0.254540,0.000000,0.000000,0.000000,-1,-0.035629,-1.019958,0.070923,0.479812,-1.692926,0.149145,165.219269,140.918365,-740.655518,0,0
125.120000,2.909974,1.304097,-1.761813,0.402198,0.913552,-0.060498,0.258755,-0.050037,0.964646,0.878227,-0.403633,-0.256511,0.653595,0.448407,0.312781,0.523367,-0.088247,-0.967469,0.270550,-0.088041,-0.058471,-0.259440,0.060498,-0.964646,0.256511,0.000000,0.000000,0.000000,-1,-0.092636,-1.010696,0.039642,-0.084845,-1.068282,0.274877,165.920090,144.061523,-739.653564,0,0
125.160000,2.902207,1.311906,-1.801956,0.445681,0.893131,-0.060701,0.249199,-0.058653,0.966675,0.859807,-0.445955,-0.248708,0.662013,0.431385,0.301771,0.533460,0.171725,-1.032321,0.148841,-0.114260,-0.289582,-0.083394,0.060701,-0.966675,0.248708,0.000000,0.000000,0.000000,-1,0.012863,-1.394623,0.138489,0.055154,-1.125649,0.195942,165.569687,143.712280,-738.651489,0,0
125.200000,2.893985,1.297231,-1.845036,0.489709,0.869368,-0.066214,0.260071,-0.073165,0.962814,0.832195,-0.488719,-0.261927,0.675426,0.418047,0.283518,0.537266,0.218702,-0.682480,0.129725,-0.062826,-0.425217,-0.294977,0.066214,-0.962814,0.261927,0.000000,0.000000,0.000000,-1,-0.035034,-1.417114,-0.015396,0.222104,-0.783291,0.134052,164.518448,143.013794,-737.649536,0,0
125.240000,2.913545,1.313010,-1.840555,0.470299,0.880623,-0.057636,0.245721,-0.067941,0.966957,0.847608,-0.468921,-0.248340,0.668315,0.421337,0.295509,0.537126,-1.179256,2.040814,-0.113940,-0.157062,-0.436455,-0.214573,0.057636,-0.966957,0.248341,0.000000,0.000000,0.000000,-1,-0.063019,-1.148209,0.098602,-1.175855,1.940003,-0.109613,163.817627,141.616837,-739.319519,0,1
125.280000,2.842513,1.403240,-1.628521,0.345162,0.937256,-0.049138,0.166496,-0.009622,0.985995,0.923657,-0.348509,-0.159370,0.615255,0.448494,0.355348,0.542257,-2.834508,3.357843,-0.636690,0.138392,0.203982,-0.209816,0.049138,-0.985995,0.159370,0.000000,0.000000,0.000000,-1,0.212982,-0.754639,-0.180801,-2.658629,3.324966,-0.581385,164.868866,140.569122,-741.991577,0,0
125.320000,1.933814,1.500707,-0.641219,0.273253,0.959712,-0.065468,0.041891,0.056121,0.997545,0.961030,-0.275325,-0.024868,0.557225,0.449371,0.401795,0.571075,-2.880354,0.049465,-0.274482,-0.124092,-0.084517,0.018497,0.065468,-0.997545,0.024868,0.000000,0.000000,0.000000,-1,-0.060745,-1.149094,0.087479,-2.876950,-0.051344,-0.270154,165.044067,140.743744,-748.838684,0,0
125.360000,0.877996,1.472326,0.383752,0.305549,0.949167,-0.075647,-0.036808,0.091161,0.995156,0.951465,-0.301284,0.062791,0.536562,0.425095,0.408069,0.604049,-2.822461,-1.839273,-0.608049,0.004446,-0.427711,0.102525,0.075647,-0.995156,-0.062791,0.000000,0.000000,0.000000,-1,0.201187,-1.542526,0.108002,-2.819057,-1.940081,-0.603722,163.817627,141.616837,-752.011719,0,0
125.400000,0.496126,1.370327,0.674175,0.395825,0.913421,-0.094790,-0.124307,0.155564,0.979973,0.909874,-0.376115,0.175121,0.516028,0.382302,0.394883,0.656984,-1.789571,-1.488852,-0.251905,0.272306,-0.479194,0.454280,0.094790,-0.979973,-0.175121,0.000000,0.000000,0.000000,-1,0.376633,-1.336868,0.390793,-2.007099,-2.015018,-0.387888,166.971329,141.616837,-755.017761,0,0
125.440000,0.537815,1.330078,0.723805,0.314055,0.941517,-0.122123,-0.157878,0.178631,0.971167,0.936186,-0.285719,0.204745,0.482358,0.406150,0.421918,0.651428,-1.377777,4.383695,-0.232953,0.192772,-0.016626,0.731311,0.122123,-0.971167,-0.204745,0.000000,0.000000,0.000000,-1,0.270737,-0.942017,0.254471,-1.374374,4.282889,-0.228625,166.095306,140.394501,-757.522766,0,0
125.480000,0.515155,1.267396,0.854588,0.216676,0.965083,-0.147193,-0.225360,0.196149,0.954326,0.949876,-0.173608,0.259992,0.436043,0.424111,0.460208,0.646687,-3.207181,2.407102,0.253526,-0.063423,-0.073933,0.392820,0.147193,-0.954326,-0.259992,0.000000,0.000000,0.000000,-1,-0.192184,-0.955032,0.018936,-3.203799,2.306295,0.257858,166.971329,141.616837,-761.363831,0,0
125.520000,0.413099,1.171445,1.022398,0.161844,0.974393,-0.156092,-0.331804,0.202700,0.921313,0.929361,-0.097317,0.356113,0.388275,0.413746,0.497888,0.655869,-1.724125,1.255209,-0.096948,-0.200907,0.284106,0.379307,0.156092,-0.921314,-0.356113,0.000000,0.000000,0.000000,-1,0.064392,-0.578827,0.017303,-1.898025,1.098333,-0.009566,168.372986,143.363037,-767.041931,0,0
125.560000,0.426246,1.119862,1.068769,0.111938,0.977242,-0.180187,-0.382032,0.209712,0.900040,0.917345,-0.031912,0.396813,0.355462,0.418617,0.518450,0.655451,-0.886940,1.189701,0.078177,0.112965,0.379548,0.499703,0.180187,-0.900040,-0.396813,0.000000,0.000000,0.000000,-1,0.274841,-0.460007,0.075867,-0.883415,1.088947,0.082474,170.475449,143.363037,-768.043945,0,0
125.600000,0.419859,1.111970,1.099103,0.089368,0.979499,-0.180539,-0.394532,0.201250,0.896573,0.914526,-0.008896,0.404429,0.347738,0.420551,0.527686,0.650970,0.208788,-0.220092,0.258613,0.037799,0.580365,0.264399,0.180539,-0.896573,-0.404429,0.000000,0.000000,0.000000,-1,0.218338,-0.316208,-0.140030,0.085861,-0.138521,0.243270,170.125046,145.458481,-770.381958,0,0
125.640000,0.394729,1.133625,1.107044,0.101315,0.981441,-0.162814,-0.378661,0.189380,0.905953,0.919973,-0.030135,0.390821,0.360941,0.417506,0.524434,0.648366,0.861992,-0.653409,0.457603,0.021116,0.538659,0.243329,0.162814,-0.905953,-0.390821,0.000000,0.000000,0.000000,-1,0.180679,-0.353790,-0.185654,0.783664,-0.768997,0.468187,169.249008,142.839172,-769.546997,0,1
125.680000,0.385631,1.191481,1.094944,0.113866,0.983685,-0.139280,-0.329147,0.169626,0.928919,0.937389,-0.059928,0.343091,0.387669,0.422099,0.514684,0.637688,1.482701,-0.226341,0.320124,0.043673,0.467355,0.016461,0.139280,-0.928919,-0.343091,0.000000,0.000000,0.000000,-1,0.200714,-0.495636,-0.371185,1.486226,-0.327093,0.324421,169.073807,143.712280,-768.043945,0,0
125.720000,0.463015,1.221580,1.048668,0.082446,0.984808,-0.152826,-0.296572,0.170645,0.939641,0.951445,-0.032146,0.306135,0.389123,0.442172,0.513090,0.624345,-0.134356,1.395904,-0.286330,0.229758,-0.395442,-0.456926,0.152826,-0.939641,-0.306135,0.000000,0.000000,0.000000,-1,0.382584,-1.335083,-0.763062,0.117180,1.388543,-0.223493,166.445709,142.839172,-767.876953,0,0
125.760000,0.480444,1.195619,1.046230,0.071933,0.982926,-0.169357,-0.317167,0.183526,0.930443,0.945638,-0.013215,0.324953,0.375318,0.443464,0.517082,0.628572,-1.150116,0.376742,-0.473705,0.327072,-1.118981,-1.045012,0.169357,-0.930443,-0.324953,0.000000,0.000000,0.000000,-1,0.407104,-1.614929,-1.203583,-1.015928,0.104249,-0.462627,168.022568,141.966080,-767.041931,0,0
125.800000,0.472323,1.157247,1.079715,0.052578,0.981738,-0.182829,-0.354371,0.189510,0.915700,0.933626,0.016644,0.357864,0.355389,0.441324,0.528151,0.632446,-0.706735,0.785670,0.018446,0.121004,0.253347,-0.407594,0.182829,-0.915700,-0.357864,0.000000,0.000000,0.000000,-1,0.386917,-0.556412,-0.433258,-0.703211,0.684919,0.022743,169.774628,142.664566,-767.709961,0,0
125.840000,0.498850,1.125583,1.096991,0.016457,0.978407,-0.206030,-0.383209,0.196495,0.902519,0.923515,0.064100,0.378168,0.332338,0.447736,0.539726,0.630698,-0.016061,0.811595,-0.374349,0.522104,-0.067025,0.199793,0.206030,-0.902519,-0.378168,0.000000,0.000000,0.000000,-1,0.728134,-0.969543,-0.178375,-0.327115,0.728908,-0.341138,171.176270,143.712280,-770.381958,0,0
125.880000,0.552574,1.137081,1.065783,-0.005011,0.975356,-0.220579,-0.367785,0.203323,0.907411,0.929897,0.085673,0.357703,0.329379,0.461148,0.538375,0.623702,0.759063,0.382806,0.014746,0.298434,-0.108794,0.126853,0.220578,-0.907411,-0.357703,0.000000,0.000000,0.000000,-1,0.290024,-1.030945,-0.446060,0.692475,0.698614,-0.051207,171.526688,143.013794,-770.715942,0,0
125.920000,0.511586,1.173919,0.971264,0.119249,0.974664,-0.189235,-0.319128,0.218108,0.922272,0.940179,-0.049590,0.337051,0.375530,0.436408,0.499924,0.646995,0.883431,-4.279642,-0.450638,-0.072917,-0.031860,0.695023,0.189235,-0.922272,-0.337051,0.000000,0.000000,0.000000,-1,0.279388,-0.752716,0.473221,0.886955,-4.380390,-0.446342,170.300247,142.140701,-770.548950,0,0
125.960000,0.584260,1.234130,0.824469,0.184093,0.965872,-0.182211,-0.242533,0.224285,0.943861,0.952516,-0.129566,0.275545,0.413601,0.437220,0.465609,0.648830,2.370884,0.634041,-0.025428,-0.121771,-0.235445,0.385867,0.182211,-0.943861,-0.275545,0.000000,0.000000,0.000000,-1,0.060440,-1.179306,0.110321,2.445270,0.533147,-0.119774,166.095306,140.045258,-768.544922,0,0
126.000000,0.631714,1.287514,0.755370,0.198816,0.966037,-0.165058,-0.191620,0.203487,0.960143,0.961121,-0.159264,0.225568,0.438680,0.441334,0.453670,0.637940,1.477257,-1.520518,0.551534,-0.511951,-0.100373,0.626783,0.165058,-0.960143,-0.225568,0.000000,0.000000,0.000000,-1,-0.357697,-1.071213,0.305756,1.629034,-1.332785,0.622036,167.847366,139.346771,-764.870911,0,0
126.040000,0.662360,1.339726,0.622846,0.291259,0.946220,-0.140842,-0.133598,0.186015,0.973422,0.947269,-0.264702,0.180592,0.480794,0.422541,0.419320,0.643791,1.408946,-2.242199,0.061979,-0.362888,-0.295179,-0.003536,0.140842,-0.973422,-0.180592,0.000000,0.000000,0.000000,-1,-0.111908,-1.273788,-0.164383,1.412470,-2.342945,0.066275,165.044067,138.299057,-762.532837,0,0
126.080000,0.735427,1.413513,0.480224,0.351553,0.930251,-0.105087,-0.072362,0.138918,0.987657,0.933367,-0.339609,0.116152,0.523565,0.409638,0.395500,0.633763,1.957817,-0.836460,0.695261,0.025238,0.075379,0.068133,0.105087,-0.987657,-0.116152,0.000000,0.000000,0.000000,-1,0.130325,-0.912277,-0.048019,1.897689,-1.101432,0.770142,162.240768,135.854370,-759.860840,0,0
126.120000,1.010478,1.460444,0.191546,0.361451,0.927712,-0.093288,-0.020966,0.108115,0.993917,0.932155,-0.357297,0.058528,0.546536,0.414769,0.383719,0.618081,1.892666,-0.090847,0.179902,-0.043682,0.140875,0.172145,0.093288,-0.993917,-0.058529,0.000000,0.000000,0.000000,-1,0.016312,-0.834854,0.150864,1.959002,-0.298604,0.228665,161.539948,137.949814,-755.852783,0,0
126.160000,1.666365,1.482699,-0.453049,0.348225,0.933311,-0.087582,0.038511,0.079107,0.996122,0.936620,-0.350247,-0.008396,0.565136,0.429906,0.375590,0.595596,1.179668,0.620481,0.138811,-0.054195,0.170621,0.126614,0.087582,-0.996122,0.008396,0.000000,0.000000,0.000000,-1,0.039352,-0.841675,0.090317,1.183192,0.519738,0.143107,159.963089,134.981277,-753.681763,0,0
126.200000,2.277653,1.466380,-1.009490,0.294530,0.952350,-0.079255,0.088234,0.055479,0.994554,0.951560,-0.299918,-0.067690,0.571564,0.455148,0.381543,0.566198,1.323174,1.792071,0.175554,0.037994,0.049561,-0.180162,0.079255,-0.994554,0.067690,0.000000,0.000000,0.000000,-1,0.117249,-0.944992,-0.112473,1.321251,1.639343,0.155679,161.539948,135.505142,-752.846741,0,0
126.240000,2.576727,1.441459,-1.259783,0.246878,0.966584,-0.069042,0.122789,0.039470,0.991648,0.961236,-0.253293,-0.108942,0.573661,0.474746,0.388816,0.542542,1.227372,1.547189,0.194735,-0.003414,0.063761,-0.201258,0.069042,-0.991648,0.108942,0.000000,0.000000,0.000000,-1,0.018616,-0.890244,-0.046585,1.233042,1.504750,0.192362,160.138290,136.552856,-752.512695,0,0
126.280000,2.825507,1.394323,-1.486382,0.224794,0.972877,-0.054572,0.174933,0.014802,0.984469,0.958575,-0.230849,-0.166861,0.586697,0.489099,0.385209,0.517865,1.248070,-0.612448,0.204253,-0.075461,0.142871,-0.244177,0.054572,-0.984469,0.166861,0.000000,0.000000,0.000000,-1,-0.006073,-0.874649,-0.094223,1.251594,-0.713188,0.208549,160.839127,136.552856,-750.508667,0,0
126.320000,2.886309,1.339610,-1.615779,0.289063,0.955560,-0.057860,0.228900,-0.010304,0.973395,0.929541,-0.294617,-0.221706,0.616659,0.480193,0.353389,0.514066,1.339427,-1.795735,0.143700,0.077424,0.011939,-0.408031,0.057860,-0.973395,0.221706,0.000000,0.000000,0.000000,-1,0.135284,-0.961456,-0.186325,1.386682,-1.877339,0.181467,158.911850,136.727478,-748.671631,0,0
126.360000,2.866930,1.312003,-1.652211,0.339599,0.938006,-0.069410,0.255066,-0.020812,0.966699,0.905325,-0.345994,-0.246322,0.633785,0.470614,0.329732,0.517799,0.663665,-1.829921,-0.021020,-0.009153,-0.045950,-0.326049,0.069410,-0.966700,0.246322,0.000000,0.000000,0.000000,-1,0.010803,-1.038071,0.000412,0.788494,-1.920017,0.008484,157.510208,135.679764,-745.665649,0,0
126.400000,2.808126,1.299515,-1.672363,0.409531,0.908070,-0.087711,0.266585,-0.027170,0.963428,0.872477,-0.417937,-0.253205,0.649982,0.451803,0.301842,0.531309,0.140430,-1.544456,0.163228,-0.164920,-0.051144,-0.170991,0.087711,-0.963428,0.253205,0.000000,0.000000,0.000000,-1,-0.090546,-0.975403,0.079391,0.143953,-1.645194,0.167523,157.860626,134.981277,-742.993591,0,0
126.440000,2.800835,1.294007,-1.715841,0.454331,0.886139,-0.091327,0.270399,-0.039497,0.961938,0.848804,-0.461733,-0.257556,0.661699,0.436958,0.286186,0.537884,0.285519,-0.670911,0.116201,-0.199374,-0.294425,-0.098910,0.091327,-0.961938,0.257556,0.000000,0.000000,0.000000,-1,-0.108047,-1.256363,0.158646,0.283758,-0.835229,0.142116,157.685410,134.457413,-742.492554,0,0
126.480000,2.809263,1.290003,-1.741892,0.469839,0.878110,-0.090409,0.273072,-0.047183,0.960836,0.839454,-0.476126,-0.261956,0.666892,0.431548,0.280797,0.538679,0.095700,-0.539293,0.219816,-0.230134,-0.487345,-0.289254,0.090409,-0.960836,0.261956,0.000000,0.000000,0.000000,-1,-0.165558,-1.470963,-0.029953,0.156636,-0.619890,0.220197,158.035828,136.203613,-741.156555,0,0
126.520000,2.846951,1.304206,-1.777631,0.470681,0.878981,-0.076503,0.257828,-0.054102,0.964675,0.843791,-0.473779,-0.252091,0.666497,0.426412,0.287806,0.539557,-0.835782,1.373093,0.073595,-0.273341,-0.437303,-0.262757,0.076503,-0.964675,0.252091,0.000000,0.000000,0.000000,-1,-0.161301,-1.323395,0.013504,-0.832259,1.272357,0.077891,156.283768,135.505142,-740.822571,0,1
126.560000,2.743724,1.379003,-1.572629,0.382039,0.921190,-0.073857,0.190620,-0.000349,0.981664,0.904274,-0.389112,-0.175731,0.624123,0.445349,0.332633,0.549081,-2.462125,3.116919,-0.733256,0.194545,0.062261,-0.037288,0.073857,-0.981664,0.175731,0.000000,0.000000,0.000000,-1,0.355896,-0.761963,0.158829,-2.362659,2.617765,-0.611239,154.882111,135.505142,-742.826599,0,0
126.600000,2.371551,1.436884,-1.094956,0.284436,0.954179,-0.092947,0.118680,0.061160,0.991047,0.951321,-0.292920,-0.095846,0.574265,0.467057,0.373684,0.558961,-3.119724,2.713504,-1.081596,0.311823,0.233296,-0.142660,0.092947,-0.991047,0.095846,0.000000,0.000000,0.000000,-1,0.145309,-1.058121,0.048126,-3.149296,3.047261,-1.235292,155.933350,133.758942,-749.506653,0,0
126.640000,1.323661,1.465293,-0.030978,0.274375,0.956186,-0.102108,0.003262,0.105257,0.994440,0.961617,-0.273182,0.025761,0.534639,0.448643,0.401911,0.592746,-2.539098,-1.341554,-0.214465,0.056187,-0.250708,0.047352,0.102108,-0.994440,-0.025761,0.000000,0.000000,0.000000,-1,0.214935,-1.339432,0.013641,-2.535453,-1.442246,-0.210200,158.911850,135.679764,-758.691772,0,0
126.680000,0.717775,1.376557,0.476663,0.373211,0.919019,-0.126952,-0.088561,0.171505,0.981195,0.923510,-0.354950,0.145397,0.513885,0.404010,0.387518,0.650022,-2.397192,-2.359057,-0.720958,0.278948,-0.458915,0.314312,0.126952,-0.981195,-0.145397,0.000000,0.000000,0.000000,-1,0.405899,-1.440109,0.168915,-2.401764,-2.719729,-0.869668,155.582947,138.648300,-762.866882,0,0
126.720000,0.615669,1.327262,0.586297,0.369954,0.918554,-0.139256,-0.133415,0.200864,0.970492,0.919421,-0.340458,0.196859,0.493009,0.398137,0.395614,0.664770,-0.961509,2.452582,-0.471294,0.170208,-0.204694,0.791311,0.139256,-0.970492,-0.196859,0.000000,0.000000,0.000000,-1,0.280640,-1.158875,0.521805,-1.327104,1.487953,-0.373963,157.335007,138.648300,-764.202881,0,0
126.760000,0.620115,1.274315,0.752917,0.213814,0.962007,-0.169781,-0.199768,0.213186,0.956370,0.956230,-0.170568,0.237761,0.436711,0.436352,0.450211,0.645128,-3.063885,2.292320,0.851401,-0.342587,-0.322591,0.314634,0.169781,-0.956370,-0.237761,0.000000,0.000000,0.000000,-1,-0.320328,-1.149872,0.073471,-3.060241,2.191632,0.855666,158.211029,138.124435,-768.711914,0,0
126.800000,0.464639,1.188954,0.967261,0.165021,0.972053,-0.166976,-0.306800,0.211489,0.927980,0.937359,-0.101908,0.333126,0.393829,0.422298,0.489034,0.653765,-1.725695,1.195639,-0.149784,-0.129744,0.392808,0.350307,0.166976,-0.927980,-0.333126,0.000000,0.000000,0.000000,-1,0.037231,-0.535172,0.017181,-1.866539,1.039877,-0.106448,159.963089,140.569122,-773.722046,0,0
126.840000,0.454028,1.149868,1.015959,0.133180,0.974755,-0.179211,-0.347311,0.215257,0.912710,0.928245,-0.059312,0.367211,0.371050,0.422749,0.504672,0.654914,-1.334638,1.058208,0.110328,0.073566,0.322363,0.417779,0.179211,-0.912710,-0.367211,0.000000,0.000000,0.000000,-1,0.241409,-0.503281,0.044861,-1.372582,0.991387,0.074477,160.488708,144.934616,-777.563110,0,0
126.880000,0.422801,1.118756,1.084105,0.100275,0.978684,-0.179227,-0.386082,0.204294,0.899558,0.916998,-0.021007,0.398338,0.352719,0.420024,0.522917,0.652477,-0.433725,0.152182,0.403392,0.046512,0.591452,0.336342,0.179227,-0.899558,-0.398338,0.000000,0.000000,0.000000,-1,0.244781,-0.298096,-0.113724,-0.430080,0.051495,0.407657,160.313507,145.807724,-779.066101,0,0
126.920000,0.360244,1.139802,1.130702,0.108930,0.983080,-0.147267,-0.377966,0.177982,0.908551,0.919389,-0.043306,0.390958,0.367420,0.411732,0.525368,0.647663,0.824667,-0.752679,0.762716,0.076290,0.636685,0.235120,0.147267,-0.908551,-0.390958,0.000000,0.000000,0.000000,-1,0.223557,-0.271866,-0.155838,0.695330,-0.850221,0.743967,160.488708,148.077774,-779.901123,0,0
126.960000,0.321989,1.182472,1.149258,0.120885,0.985408,-0.119821,-0.345492,0.154925,0.925545,0.930603,-0.070487,0.359179,0.389480,0.410750,0.520425,0.639333,1.553754,-0.698715,0.684231,0.070501,0.530007,0.156680,0.119821,-0.925545,-0.359179,0.000000,0.000000,0.000000,-1,0.178436,-0.464890,-0.209366,1.454202,-0.825926,0.675925,158.211029,147.903152,-781.070129,0,1
127.000000,0.304586,1.261605,1.147710,0.131191,0.987148,-0.091256,-0.277458,0.124934,0.952580,0.951738,-0.099650,0.290282,0.423076,0.419363,0.508468,0.621773,1.329341,0.079838,0.219410,0.072517,0.149510,-0.100541,0.091255,-0.952580,-0.290282,0.000000,0.000000,0.000000,-1,0.174225,-1.097046,-0.519531,1.332986,-0.020846,0.223675,157.159790,147.903152,-777.730103,0,0
127.040000,0.287356,1.235931,1.189787,0.108130,0.989764,-0.093143,-0.305075,0.122208,0.944455,0.946170,-0.073708,0.315167,0.409498,0.418005,0.520776,0.621592,-2.046917,0.772678,-0.100722,0.034939,-1.695377,-1.327884,0.093143,-0.944454,-0.315167,0.000000,0.000000,0.000000,-1,0.067703,-2.267609,-1.640472,-1.837602,0.325607,0.101755,154.882111,147.728546,-777.897095,0,0
127.080000,0.328146,1.183886,1.194347,0.070441,0.990075,-0.121609,-0.350907,0.138714,0.926079,0.933757,-0.022560,0.357195,0.378989,0.421627,0.535733,0.625770,-1.077605,1.500712,-0.331690,0.126545,0.209252,-0.710752,0.121609,-0.926079,-0.357195,0.000000,0.000000,0.000000,-1,0.399063,-0.536392,-0.761337,-1.326537,1.437940,-0.496071,154.882111,147.728546,-777.897095,0,0
127.120000,0.393979,1.162883,1.210519,-0.004221,0.988329,-0.152278,-0.371227,0.139848,0.917950,0.928533,0.060405,0.366304,0.349867,0.440955,0.554679,0.612766,-0.375467,1.699097,-0.255227,0.292592,0.206189,0.158388,0.152278,-0.917950,-0.366304,0.000000,0.000000,0.000000,-1,0.554337,-1.104477,-0.154678,-0.371823,1.598416,-0.250962,157.510208,149.998596,-780.068115,0,0
127.160000,0.417761,1.166168,1.210149,-0.026428,0.986808,-0.159721,-0.368351,0.138921,0.919249,0.929311,0.083127,0.359821,0.344540,0.448756,0.558419,0.606695,0.133936,-0.985952,0.050181,0.098076,-0.164659,0.109027,0.159721,-0.919249,-0.359821,0.000000,0.000000,0.000000,-1,0.257797,-1.083908,-0.250793,0.126479,-0.685759,0.130411,158.911850,153.141754,-780.402100,0,0
127.200000,0.378575,1.175356,1.154543,0.063757,0.987757,-0.142374,-0.352321,0.155756,0.922827,0.933705,-0.008675,0.357938,0.370831,0.428387,0.533485,0.627983,0.882490,-3.991750,-0.728463,0.239782,-0.246073,0.752683,0.142374,-0.922827,-0.357938,0.000000,0.000000,0.000000,-1,0.412415,-0.949860,0.503662,0.861409,-4.004569,-0.814739,158.911850,153.141754,-780.402100,0,0
127.240000,0.354179,1.212005,1.050466,0.184550,0.975249,-0.121783,-0.304671,0.174576,0.936322,0.934407,-0.135695,0.329348,0.412500,0.406411,0.492499,0.649706,1.405400,-0.729907,-0.313893,0.342450,0.207013,0.593828,0.121783,-0.936322,-0.329348,0.000000,0.000000,0.000000,-1,0.420242,-0.748611,0.190689,1.409035,-0.830587,-0.309623,155.057327,151.744797,-777.730103,0,0
127.280000,0.511555,1.312803,0.926208,0.145592,0.981429,-0.124900,-0.203946,0.153306,0.966904,0.968096,-0.115300,0.222478,0.438693,0.443068,0.480516,0.616720,2.628314,0.013836,0.735117,-0.457618,-0.133850,0.651052,0.124900,-0.966904,-0.222478,0.000000,0.000000,0.000000,-1,-0.332718,-1.100754,0.428574,2.728509,0.421828,0.584979,153.130051,149.474747,-772.552979,0,0
127.320000,0.474894,1.366161,0.889207,0.212635,0.972704,-0.092917,-0.157807,0.128028,0.979135,0.964305,-0.193536,0.180723,0.475364,0.428564,0.458274,0.616722,1.243246,-3.606659,0.129556,-0.555075,-0.159125,-0.024874,0.092917,-0.979135,-0.180723,0.000000,0.000000,0.000000,-1,-0.370926,-1.093842,-0.128876,1.303256,-3.517181,0.385511,153.130051,149.474747,-772.552979,0,0
