0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
127.360000,0.613686,1.418093,0.626008,0.329012,0.940254,-0.087598,-0.089124,0.123266,0.988364,0.940110,-0.317377,0.124355,0.519950,0.409237,0.409901,0.627820,1.767027,-1.517339,-0.113282,0.015536,-0.113474,0.037273,0.087598,-0.988363,-0.124355,0.000000,0.000000,0.000000,-1,0.161987,-1.123428,-0.044327,1.770662,-1.618017,-0.109012,148.049088,147.204681,-762.699829,0,0
127.400000,1.018352,1.479147,0.186663,0.358342,0.930334,-0.077907,-0.016985,0.089932,0.995803,0.933436,-0.355515,0.048028,0.552355,0.413389,0.387219,0.611617,1.688302,-0.176817,0.164484,-0.079570,0.110320,0.169945,0.077907,-0.995803,-0.048028,0.000000,0.000000,0.000000,-1,-0.001663,-0.885483,0.121918,1.737583,-0.410007,0.177359,144.720169,146.331573,-759.860840,0,0
127.440000,1.566075,1.495792,-0.362465,0.357993,0.930713,-0.074933,0.026570,0.070065,0.997189,0.933346,-0.358978,0.000354,0.567357,0.421817,0.378251,0.597581,1.540123,0.066795,0.008652,-0.087094,0.210445,0.048526,0.074933,-0.997189,-0.000354,0.000000,0.000000,0.000000,-1,-0.013885,-0.830200,0.014069,1.573707,-0.046528,0.063707,145.245789,145.458481,-757.021790,0,0
127.480000,2.232483,1.477412,-1.008171,0.336686,0.938739,-0.073569,0.078875,0.049740,0.995643,0.938308,-0.341021,-0.057296,0.579707,0.438848,0.372920,0.576439,1.062928,1.012697,0.143671,-0.091056,0.048423,-0.119201,0.073569,-0.995643,0.057296,0.000000,0.000000,0.000000,-1,-0.009979,-0.945541,-0.105347,1.066562,0.912022,0.147941,145.596191,145.109238,-755.685791,0,0
127.520000,2.625368,1.445281,-1.356725,0.293782,0.953873,-0.061792,0.122329,0.026595,0.992133,0.948013,-0.299030,-0.108873,0.586528,0.458717,0.377740,0.550342,1.114789,0.714776,0.142316,-0.040979,0.090858,-0.195284,0.061792,-0.992133,0.108873,0.000000,0.000000,0.000000,-1,0.020813,-0.901276,-0.086411,1.116452,0.750888,0.159819,145.946609,145.458481,-755.351746,0,0
127.560000,2.762777,1.416796,-1.487809,0.287171,0.956198,-0.056728,0.152865,0.012715,0.988165,0.945603,-0.292444,-0.142517,0.595183,0.465849,0.373362,0.537905,1.158034,-0.001845,0.197196,-0.102336,0.085471,-0.171356,0.056728,-0.988165,0.142517,0.000000,0.000000,0.000000,-1,-0.048950,-0.900787,-0.003235,1.137120,-0.023066,0.159893,144.369751,144.934616,-754.182739,0,0
127.600000,2.905942,1.368123,-1.647329,0.302372,0.952031,-0.046996,0.200700,-0.015390,0.979532,0.931821,-0.305615,-0.195726,0.615119,0.468499,0.359615,0.522316,1.182021,-0.637956,0.230675,0.003770,0.030450,-0.276582,0.046996,-0.979532,0.195726,0.000000,0.000000,0.000000,-1,0.050766,-0.949081,-0.080856,1.185756,-0.738595,0.234919,145.070587,146.680817,-752.178711,0,0
127.640000,2.928842,1.325932,-1.729553,0.356801,0.932777,-0.051188,0.239376,-0.038325,0.970170,0.902991,-0.358411,-0.236959,0.638765,0.458757,0.333378,0.519980,0.701494,-1.950515,0.224876,-0.042368,0.013566,-0.262914,0.051188,-0.970170,0.236959,0.000000,0.000000,0.000000,-1,0.008820,-0.956604,-0.025955,0.806286,-1.862471,0.204816,143.493729,147.204681,-749.673706,0,0
127.680000,2.900952,1.315880,-1.764704,0.413444,0.908544,-0.060097,0.247439,-0.048591,0.967684,0.876264,-0.414954,-0.244899,0.653248,0.442398,0.312349,0.529139,0.195262,-1.978145,0.188032,-0.037377,-0.006849,-0.230098,0.060097,-0.967684,0.244899,0.000000,0.000000,0.000000,-1,0.011078,-1.007584,0.063858,0.272331,-2.120128,0.193781,142.442490,147.204681,-747.001648,0,0
127.720000,2.868451,1.312970,-1.808519,0.480266,0.874422,-0.068783,0.247808,-0.060045,0.966947,0.841389,-0.481436,-0.245526,0.668176,0.419886,0.289073,0.541917,0.335323,-1.178677,0.232875,0.086842,-0.401477,-0.187284,0.068783,-0.966947,0.245526,0.000000,0.000000,0.000000,-1,0.155624,-1.368423,0.058243,0.339058,-1.279314,0.237118,141.916870,147.728546,-743.494568,0,0
127.760000,2.900930,1.314396,-1.842933,0.483113,0.873469,-0.060445,0.244267,-0.068165,0.967309,0.840794,-0.482085,-0.246292,0.670367,0.416837,0.291016,0.540522,-0.607952,0.922329,0.022109,-0.097020,-0.442145,-0.340011,0.060445,-0.967309,0.246292,0.000000,0.000000,0.000000,-1,-0.036575,-1.409454,-0.093719,-0.385322,0.578936,0.044183,141.741669,149.998596,-742.659546,0,0
127.800000,2.897517,1.353516,-1.786581,0.438272,0.897331,-0.052096,0.210575,-0.046157,0.976487,0.873828,-0.438937,-0.209185,0.650695,0.425663,0.315713,0.543813,-1.889459,2.200378,-0.340771,-0.174608,-0.349288,-0.335391,0.052096,-0.976487,0.209185,0.000000,0.000000,0.000000,-1,-0.041245,-1.188019,-0.097672,-1.691876,1.943022,-0.211375,140.340012,149.300125,-745.665649,0,1
127.840000,2.566370,1.450852,-1.369963,0.361874,0.929951,-0.065096,0.117252,0.023870,0.992815,0.924824,-0.366907,-0.100401,0.599668,0.436577,0.358418,0.566865,-3.001973,0.681581,-0.709911,-0.050875,0.043108,-0.071394,0.065096,-0.992815,0.100401,0.000000,0.000000,0.000000,-1,0.014221,-0.949707,0.029007,-2.998237,0.580946,-0.705668,141.566467,148.427017,-750.174683,0,0
127.880000,1.118290,1.481852,0.041172,0.399979,0.913036,-0.079887,-0.003656,0.088751,0.996047,0.916517,-0.398106,0.038837,0.564001,0.403093,0.370846,0.617974,-3.174476,-2.152237,0.083421,0.024011,-0.235597,0.123294,0.079887,-0.996047,-0.038837,0.000000,0.000000,0.000000,-1,0.103897,-1.231644,0.084457,-3.107080,-1.972052,-0.004721,142.442490,148.252396,-753.013733,0,0
127.920000,0.464000,1.417336,0.616186,0.474203,0.877754,-0.068409,-0.088341,0.124746,0.988248,0.875972,-0.462587,0.136697,0.550627,0.358415,0.366656,0.658720,-2.808446,-2.837224,0.019719,0.250805,-0.656131,0.296960,0.068409,-0.988248,-0.136697,0.000000,0.000000,0.000000,-1,0.369247,-1.570282,0.171936,-2.627396,-2.806523,-0.065810,141.040848,150.347839,-752.345703,0,0
127.960000,0.330966,1.350996,0.727602,0.495320,0.865816,-0.070852,-0.145011,0.162822,0.975941,0.856522,-0.473129,0.206202,0.530636,0.339595,0.370155,0.682705,-0.243083,2.339477,-0.215943,0.456599,-0.020794,0.611383,0.070852,-0.975941,-0.206202,0.000000,0.000000,0.000000,-1,0.527451,-0.996735,0.405182,-0.239348,2.238845,-0.211700,141.566467,151.220947,-754.182739,0,0
128.000000,0.481977,1.311818,0.715763,0.374606,0.919554,-0.118707,-0.168046,0.193246,0.966652,0.911828,-0.342165,0.226919,0.488478,0.384617,0.405915,0.669845,-2.082045,2.612603,-0.467094,0.227408,0.111977,0.351400,0.118707,-0.966652,-0.226919,0.000000,0.000000,0.000000,-1,0.346115,-0.854675,0.124481,-1.743274,2.598944,-0.443531,143.143311,149.998596,-755.351746,0,0
128.040000,0.517489,1.245749,0.795860,0.273121,0.948918,-0.157984,-0.228167,0.223443,0.947636,0.934529,-0.222773,0.277539,0.439357,0.410117,0.441864,0.665977,-2.706790,2.947664,-0.438303,-0.147807,-0.022274,0.113644,0.157984,-0.947636,-0.277539,0.000000,0.000000,0.000000,-1,0.010178,-0.969910,-0.163895,-2.703097,2.847032,-0.434072,145.771408,150.173218,-763.534851,0,0
128.080000,0.466469,1.172379,0.889492,0.240547,0.954827,-0.174479,-0.301349,0.244340,0.921676,0.922673,-0.169128,0.346511,0.403019,0.405364,0.464118,0.676646,-1.161401,0.079452,0.024580,-0.077312,0.246612,0.138961,0.174479,-0.921676,-0.346511,0.000000,0.000000,0.000000,-1,0.097168,-0.675064,-0.207550,-1.157709,-0.021180,0.028812,147.348251,152.443283,-766.707886,0,0
128.120000,0.451759,1.146191,0.919056,0.229470,0.956557,-0.179841,-0.327521,0.249884,0.911201,0.916555,-0.150191,0.370633,0.390177,0.403045,0.472038,0.680071,-0.366841,0.545960,0.026482,-0.001283,0.482643,0.411497,0.179841,-0.911201,-0.370633,0.000000,0.000000,0.000000,-1,0.174332,-0.432709,-0.005325,-0.454784,0.399672,-0.013811,147.348251,152.792526,-768.711914,0,0
128.160000,0.454474,1.150134,0.929831,0.216087,0.959776,-0.179268,-0.327312,0.244190,0.912819,0.919877,-0.138572,0.366912,0.388904,0.406568,0.476087,0.675868,0.334033,-0.019912,0.206397,0.006828,0.451164,0.188110,0.179268,-0.912819,-0.366912,0.000000,0.000000,0.000000,-1,0.186096,-0.461655,-0.178802,0.337725,-0.120542,0.210629,148.574707,152.617905,-768.210938,0,0
128.200000,0.428367,1.178593,0.925653,0.240283,0.957630,-0.158771,-0.305403,0.229837,0.924069,0.921408,-0.173549,0.347689,0.407050,0.400582,0.468393,0.674131,0.907606,-1.117101,0.286934,0.064633,0.409451,0.110964,0.158771,-0.924069,-0.347689,0.000000,0.000000,0.000000,-1,0.223404,-0.514618,-0.236725,0.911298,-1.217731,0.291165,147.523468,152.967148,-768.210938,0,1
128.240000,0.421923,1.230497,0.900099,0.264613,0.954619,-0.136684,-0.261471,0.207448,0.942655,0.928231,-0.213700,0.304499,0.433781,0.399480,0.456190,0.666438,1.116114,-0.069882,0.105459,0.070424,0.317884,-0.033499,0.136684,-0.942655,-0.304499,0.000000,0.000000,0.000000,-1,0.269348,-0.686737,-0.416290,1.172075,-0.342142,0.190732,146.997849,152.443283,-766.039917,0,0
128.280000,0.492508,1.248666,0.853875,0.240869,0.958944,-0.149695,-0.238654,0.208019,0.948563,0.940759,-0.192754,0.278961,0.434134,0.414786,0.455542,0.657238,0.159398,1.525285,-0.183717,0.191553,-0.363189,-0.411438,0.149695,-0.948563,-0.278961,0.000000,0.000000,0.000000,-1,0.341248,-1.311752,-0.690399,0.163090,1.424657,-0.179486,145.596191,151.395554,-764.035889,0,0
128.320000,0.490288,1.232272,0.901244,0.199260,0.967389,-0.156377,-0.260396,0.206110,0.943246,0.944717,-0.147231,0.292974,0.418383,0.422456,0.471064,0.651603,-0.974663,0.543952,0.110842,0.009593,-0.416785,-0.912074,0.156377,-0.943246,-0.292974,0.000000,0.000000,0.000000,-1,0.176544,-1.110809,-1.116196,-0.970971,0.443325,0.115073,145.070587,150.522461,-764.870911,0,0
128.360000,0.491486,1.198267,0.930228,0.174484,0.969562,-0.171772,-0.291817,0.217528,0.931410,0.940425,-0.112390,0.320890,0.398769,0.424899,0.481892,0.654389,-0.373626,0.446164,-0.061282,0.183743,0.167860,-0.435427,0.171772,-0.931410,-0.320890,0.000000,0.000000,0.000000,-1,0.400391,-0.695251,-0.559967,-0.434984,0.378314,-0.116049,147.873871,153.316376,-767.542908,0,0
128.400000,0.481864,1.186303,0.959672,0.156612,0.972243,-0.173828,-0.307199,0.215222,0.926989,0.938670,-0.091778,0.332379,0.390196,0.426096,0.490037,0.652728,-0.577719,0.602403,0.199810,0.277313,0.179812,0.166256,0.173828,-0.926989,-0.332379,0.000000,0.000000,0.000000,-1,0.451141,-0.747177,-0.166122,-0.574027,0.501777,0.204041,147.523468,151.220947,-767.542908,0,0
128.440000,0.505162,1.174630,0.961316,0.134864,0.973107,-0.186748,-0.316404,0.220896,0.922547,0.938989,-0.065330,0.337686,0.379566,0.432535,0.495461,0.650662,0.476050,0.753196,-0.354981,0.420521,-0.251113,0.307336,0.186748,-0.922547,-0.337686,0.000000,0.000000,0.000000,-1,0.571198,-0.974030,0.043015,0.479742,0.652571,-0.350750,147.873871,152.617905,-768.544922,0,0
128.480000,0.579202,1.203359,0.883842,0.135792,0.971030,-0.196624,-0.277746,0.227815,0.933251,0.951009,-0.072117,0.300635,0.389661,0.444800,0.484001,0.645028,1.362409,-1.697167,-0.506867,0.093659,0.092858,0.104972,0.196624,-0.933251,-0.300635,0.000000,0.000000,0.000000,-1,0.216461,-1.039871,0.088745,1.177872,-1.078786,-0.379351,149.450729,150.347839,-768.043945,0,0
128.520000,0.554608,1.229846,0.790745,0.245088,0.953375,-0.176089,-0.237705,0.235177,0.942437,0.939909,-0.189122,0.284261,0.425925,0.420068,0.448329,0.664177,1.025178,-4.229746,-0.325782,0.177106,0.044015,0.720967,0.176089,-0.942437,-0.284261,0.000000,0.000000,0.000000,-1,0.380798,-1.049316,0.282074,1.081000,-4.375929,-0.301707,148.749908,149.300125,-765.705933,0,0
128.560000,0.701144,1.301407,0.583597,0.294990,0.939949,-0.171687,-0.146652,0.222092,0.963934,0.944179,-0.259172,0.203361,0.466245,0.425365,0.414210,0.655828,2.703622,0.832595,0.248761,-0.398188,-0.255198,0.137122,0.171687,-0.963934,-0.203361,0.000000,0.000000,0.000000,-1,-0.384857,-1.139404,0.161377,2.707302,0.731971,0.252997,145.596191,150.347839,-760.361816,0,0
128.600000,0.787856,1.384439,0.438524,0.342858,0.930161,-0.131335,-0.078671,0.167749,0.982686,0.936087,-0.326589,0.130691,0.510984,0.416593,0.393727,0.640566,1.294562,-2.169581,0.511880,-0.631579,-0.128170,0.259155,0.131335,-0.982686,-0.130691,0.000000,0.000000,0.000000,-1,-0.377365,-1.173676,-0.071503,1.344708,-2.151204,0.668221,145.070587,146.680817,-757.188782,0,0
128.640000,0.859844,1.417990,0.292864,0.408563,0.905414,-0.113057,-0.037991,0.141874,0.989155,0.906893,-0.410799,0.093752,0.544063,0.396383,0.364772,0.643287,1.412335,-2.450971,0.222520,-0.047231,0.017064,-0.042708,0.113057,-0.989155,-0.093752,0.000000,0.000000,0.000000,-1,0.065826,-0.972092,-0.136459,1.416101,-2.551565,0.226734,143.668930,146.680817,-753.180725,0,0
128.680000,1.186423,1.471198,-0.120087,0.482784,0.870875,-0.092178,0.011912,0.098717,0.995044,0.875658,-0.481490,0.037285,0.580255,0.380344,0.337559,0.636158,1.799877,-0.979201,0.348826,0.094818,0.106723,0.116677,0.092178,-0.995044,-0.037285,0.000000,0.000000,0.000000,-1,0.148285,-0.880554,0.143341,1.803643,-1.079795,0.353040,142.968109,146.680817,-745.832642,0,0
128.720000,1.936037,1.477355,-0.873276,0.483339,0.871085,-0.087151,0.071513,0.059932,0.995638,0.872508,-0.487463,-0.033326,0.603476,0.390487,0.325347,0.614399,1.286228,0.362550,0.037826,-0.023689,0.174303,0.141845,0.087151,-0.995638,0.033326,0.000000,0.000000,0.000000,-1,0.041199,-0.846252,0.143799,1.380381,0.246066,0.049625,142.442490,148.252396,-744.663574,0,0
128.760000,2.296171,1.457066,-1.209393,0.460818,0.883423,-0.084915,0.106154,0.040127,0.993540,0.881123,-0.466855,-0.075288,0.611551,0.404536,0.325487,0.597004,0.765904,0.982826,0.079056,-0.106522,0.000345,-0.141084,0.084915,-0.993540,0.075288,0.000000,0.000000,0.000000,-1,-0.021606,-0.993195,-0.065796,0.769670,0.882234,0.083270,141.566467,147.379303,-741.824585,0,0
128.800000,2.534343,1.439002,-1.411561,0.428291,0.900524,-0.074986,0.129751,0.020837,0.991328,0.894277,-0.434306,-0.107920,0.615502,0.418469,0.332773,0.579053,1.165607,1.250328,0.293633,-0.044026,0.021387,-0.230264,0.074986,-0.991328,0.107920,0.000000,0.000000,0.000000,-1,0.004135,-0.924988,-0.080032,1.169374,1.149736,0.297846,142.792908,148.601639,-741.991577,0,0
128.840000,2.805683,1.392661,-1.654287,0.402015,0.913768,-0.058409,0.176578,-0.014777,0.984176,0.898445,-0.405967,-0.167292,0.629302,0.433157,0.333718,0.552256,1.378836,0.421313,0.338636,-0.095793,0.078612,-0.091562,0.058409,-0.984176,0.167292,0.000000,0.000000,0.000000,-1,-0.018097,-0.868683,0.077713,1.362281,0.359889,0.302476,142.968109,150.173218,-743.160583,0,0
128.880000,2.904366,1.358367,-1.756182,0.404953,0.912994,-0.049548,0.207223,-0.038862,0.977522,0.890546,-0.406117,-0.204931,0.642017,0.436210,0.327482,0.538785,1.148103,-0.492747,0.236806,0.010343,0.160810,-0.279668,0.049548,-0.977522,0.204931,0.000000,0.000000,0.000000,-1,0.085297,-0.862259,-0.123276,1.211680,-0.403508,0.274606,142.092072,148.252396,-740.989563,0,0
128.920000,2.929205,1.310198,-1.830818,0.448155,0.892304,-0.054313,0.248997,-0.066244,0.966236,0.858579,-0.446548,-0.251869,0.664505,0.429380,0.302581,0.531517,1.129724,-1.439773,0.066833,-0.027290,0.014149,-0.275840,0.054313,-0.966236,0.251869,0.000000,0.000000,0.000000,-1,0.030609,-0.963120,-0.007874,1.133491,-1.540362,0.071046,142.267288,151.570175,-739.486511,0,0
128.960000,2.885087,1.274088,-1.870727,0.517573,0.852418,-0.074176,0.279321,-0.086383,0.956304,0.808763,-0.515676,-0.282808,0.686798,0.411962,0.267396,0.535813,0.566989,-2.026025,0.103338,-0.049350,-0.104273,-0.266710,0.074176,-0.956304,0.282808,0.000000,0.000000,0.000000,-1,0.014908,-1.059402,0.025162,0.643051,-2.095876,0.101297,141.916870,150.522461,-735.144470,0,0
129.000000,2.838871,1.264230,-1.909363,0.585117,0.805943,-0.089968,0.284655,-0.100234,0.953375,0.759348,-0.583446,-0.288064,0.702392,0.388173,0.238250,0.546996,0.127509,-1.572132,0.190167,-0.111468,-0.160364,-0.146539,0.089968,-0.953375,0.288064,0.000000,0.000000,0.000000,-1,-0.021500,-1.113739,0.141525,0.131275,-1.672720,0.194380,144.019348,151.570175,-732.138428,0,0
129.040000,2.817869,1.256676,-1.925165,0.612711,0.784172,-0.098286,0.289781,-0.107215,0.951069,0.735263,-0.611211,-0.292931,0.709376,0.378485,0.224485,0.550583,0.444219,-0.893848,0.019802,-0.056797,-0.365170,-0.191765,0.098286,-0.951069,0.292931,0.000000,0.000000,0.000000,-1,0.027328,-1.352463,0.045944,0.447985,-0.994435,0.024016,144.895370,151.046326,-727.629395,0,0
129.080000,2.813245,1.251653,-1.931345,0.620449,0.777693,-0.101179,0.293580,-0.110688,0.949504,0.727224,-0.618823,-0.296991,0.712062,0.376117,0.219800,0.550629,-0.399126,0.262799,0.000476,-0.183485,-0.495701,-0.273157,0.101179,-0.949505,0.296991,0.000000,0.000000,0.000000,-1,-0.134491,-1.502899,0.010941,-0.242476,0.003147,-0.019680,145.946609,150.347839,-725.625366,0,1
129.120000,2.820810,1.298110,-1.865845,0.566491,0.819681,-0.084919,0.257681,-0.078314,0.963051,0.782744,-0.567442,-0.255581,0.689272,0.390761,0.253102,0.555112,-1.560401,2.364416,-0.506794,-0.238056,-0.151756,-0.196117,0.084919,-0.963051,0.255581,0.000000,0.000000,0.000000,-1,-0.153137,-1.114807,0.059464,-1.556635,2.263831,-0.502581,144.720169,150.173218,-727.128357,0,0
129.160000,2.749111,1.350682,-1.704045,0.492698,0.866184,-0.083512,0.216406,-0.029008,0.975872,0.842862,-0.498883,-0.201739,0.656400,0.412321,0.289210,0.561683,-2.455371,3.261154,-0.630750,0.006286,0.219296,-0.117862,0.083512,-0.975872,0.201739,0.000000,0.000000,0.000000,-1,0.106003,-0.766815,0.005173,-2.451605,3.160569,-0.626537,145.070587,150.173218,-730.802429,0,0
129.200000,2.268900,1.451910,-1.116990,0.401883,0.911172,-0.090860,0.106601,0.051996,0.992941,0.909465,-0.408732,-0.076236,0.597102,0.426130,0.342741,0.586865,-3.142220,0.605691,-0.378239,-0.160043,-0.045099,-0.028842,0.090860,-0.992941,0.076236,0.000000,0.000000,0.000000,-1,0.006302,-1.096054,0.034607,-3.170067,0.945071,-0.389493,145.070587,146.680817,-737.148499,0,0
129.240000,1.127314,1.438769,-0.016901,0.444158,0.888022,-0.118909,0.002225,0.131625,0.991297,0.895946,-0.440558,0.056487,0.560367,0.397171,0.346664,0.638802,-2.455857,-1.943718,-0.824251,0.142809,-0.416662,0.126845,0.118909,-0.991297,-0.056487,0.000000,0.000000,0.000000,-1,0.261719,-1.407959,0.070358,-2.452090,-2.044300,-0.820039,144.194550,144.410767,-742.325562,0,0
129.280000,0.795508,1.392679,0.258158,0.497273,0.858316,-0.126543,-0.045233,0.171306,0.984179,0.866414,-0.483682,0.124010,0.548169,0.370818,0.337428,0.669438,-1.631400,-1.801692,-0.155327,0.191526,-0.272474,0.314928,0.126543,-0.984179,-0.124010,0.000000,0.000000,0.000000,-1,0.340057,-1.164352,0.310089,-1.627632,-1.902274,-0.151116,147.698669,144.061523,-744.663574,0,0
129.320000,0.749837,1.373892,0.382166,0.429758,0.893046,-0.133329,-0.072958,0.181521,0.980677,0.899992,-0.411727,0.143165,0.525612,0.390063,0.364653,0.662277,-1.173128,5.017004,0.155620,0.099597,0.048929,0.467720,0.133329,-0.980677,-0.143165,0.000000,0.000000,0.000000,-1,0.130035,-0.947830,0.144058,-0.671844,4.568768,0.217612,149.100311,142.664566,-749.339661,0,0
129.360000,0.512123,1.297500,0.779174,0.288654,0.948254,-0.132262,-0.189662,0.192037,0.962886,0.938460,-0.252856,0.235280,0.464041,0.408688,0.434335,0.654975,-2.769908,1.321202,0.944076,-0.484450,-0.085850,0.238408,0.132262,-0.962886,-0.235280,0.000000,0.000000,0.000000,-1,-0.352188,-1.048737,0.003128,-2.766141,1.220622,0.948287,149.100311,142.664566,-749.339661,0,0
129.400000,0.437366,1.248609,0.896036,0.252189,0.958339,-0.134115,-0.247252,0.197810,0.948545,0.935557,-0.206052,0.286837,0.438047,0.405828,0.457394,0.658945,-1.475462,1.345183,-0.044666,-0.105551,0.350416,0.239428,0.134115,-0.948545,-0.286837,0.000000,0.000000,0.000000,-1,0.191330,-0.594635,-0.059784,-1.471694,1.244603,-0.040454,149.976349,144.934616,-758.524780,0,0
129.440000,0.418082,1.206330,0.968215,0.205426,0.967913,-0.144722,-0.293671,0.202026,0.934314,0.933572,-0.149432,0.325749,0.411598,0.409527,0.479139,0.658256,-0.872713,0.959790,0.298266,0.268700,0.435703,0.374547,0.144722,-0.934314,-0.325749,0.000000,0.000000,0.000000,-1,0.397247,-0.439407,0.028580,-0.929663,0.886721,0.265792,151.202789,146.156952,-762.699829,0,0
129.480000,0.386780,1.195742,1.020244,0.185387,0.972902,-0.138180,-0.312194,0.191645,0.930488,0.931755,-0.129361,0.339262,0.404500,0.408349,0.490467,0.655037,0.065009,-0.231932,0.259270,0.199985,0.546317,0.282637,0.138180,-0.930488,-0.339262,0.000000,0.000000,0.000000,-1,0.338165,-0.384171,-0.056625,0.068776,-0.332510,0.263481,151.202789,146.156952,-762.699829,0,0
129.520000,0.364528,1.211909,1.029783,0.195040,0.972769,-0.125218,-0.301072,0.180887,0.936288,0.933442,-0.144914,0.328154,0.414125,0.405491,0.487911,0.652702,0.719858,-0.499040,0.295806,0.179653,0.553430,0.261961,0.125218,-0.936288,-0.328154,0.000000,0.000000,0.000000,-1,0.291290,-0.406677,-0.096863,0.723625,-0.599617,0.300017,149.625931,145.283859,-763.200867,0,0
129.560000,0.365406,1.261243,1.016414,0.202294,0.973256,-0.108854,-0.259007,0.160365,0.952470,0.944454,-0.164485,0.284521,0.435146,0.410350,0.480068,0.641712,1.293430,0.078814,0.315597,0.089220,0.454530,0.098349,0.108854,-0.952470,-0.284521,0.000000,0.000000,0.000000,-1,0.191635,-0.549347,-0.235840,1.255648,-0.133086,0.319704,150.151550,145.458481,-762.031860,0,1
129.600000,0.427297,1.301922,0.979507,0.175620,0.978284,-0.110087,-0.220545,0.148080,0.964071,0.959436,-0.145031,0.241762,0.443221,0.427405,0.479078,0.625592,0.852989,1.226554,0.022766,0.136510,-0.502040,-0.587187,0.110087,-0.964071,-0.241761,0.000000,0.000000,0.000000,-1,0.246597,-1.466110,-0.828949,0.856827,1.125999,0.026959,150.151550,145.458481,-762.031860,0,0
129.640000,0.361158,1.283756,1.047979,0.173482,0.979743,-0.100041,-0.245295,0.141366,0.959086,0.953800,-0.141845,0.264850,0.437969,0.419235,0.487340,0.628430,-1.796491,-1.146589,0.498803,0.197017,-1.557149,-1.372814,0.100041,-0.959086,-0.264850,0.000000,0.000000,0.000000,-1,0.032776,-1.619141,-1.392426,-1.792654,-1.247143,0.502997,149.275528,145.633102,-761.530823,0,0
129.680000,0.279697,1.233939,1.151865,0.152959,0.984011,-0.091246,-0.301940,0.134451,0.943798,0.940976,-0.116812,0.317678,0.418578,0.407374,0.507511,0.633460,-0.882431,1.589304,0.147692,-0.082334,0.514965,-0.380061,0.091245,-0.943798,-0.317678,0.000000,0.000000,0.000000,-1,0.052200,-0.355759,-0.403580,-0.910409,1.169757,0.238773,149.976349,146.680817,-762.866882,0,0
129.720000,0.370845,1.221970,1.161878,0.058090,0.990597,-0.123868,-0.313615,0.135904,0.939774,0.947772,-0.015745,0.318560,0.388467,0.435676,0.530228,0.614930,0.260428,2.032331,0.041617,0.099857,-0.286483,0.379977,0.123868,-0.939774,-0.318560,0.000000,0.000000,0.000000,-1,0.223724,-1.226257,0.061417,0.264265,1.931779,0.045810,150.501968,146.855438,-765.705933,0,0
129.760000,0.395214,1.240941,1.146493,0.048001,0.991032,-0.124706,-0.295184,0.133348,0.946089,0.954234,-0.008602,0.298937,0.392338,0.443399,0.528580,0.608335,0.922783,-1.979966,-0.268819,-0.094157,-0.029313,-0.107938,0.124706,-0.946089,-0.298937,0.000000,0.000000,0.000000,-1,0.011200,-1.091660,-0.359985,0.926621,-2.080517,-0.264626,151.728409,145.633102,-765.538879,0,0
129.800000,0.243471,1.256019,1.021615,0.311074,0.947450,-0.074637,-0.264078,0.161610,0.950866,0.912960,-0.276079,0.300473,0.460703,0.370831,0.454915,0.665800,0.466227,-5.183978,-0.298257,0.602273,-0.132600,1.129376,0.074637,-0.950866,-0.300473,0.000000,0.000000,0.000000,-1,0.872391,-1.137283,0.580322,0.438148,-6.004625,-0.435128,150.677170,145.982346,-758.524780,0,0
129.840000,0.377433,1.313427,0.923057,0.276706,0.956365,-0.093806,-0.202981,0.153584,0.967063,0.939272,-0.248552,0.236621,0.470771,0.400080,0.448980,0.645545,1.583102,2.211078,-0.256718,0.200124,0.448173,0.368946,0.093806,-0.967063,-0.236621,0.000000,0.000000,0.000000,-1,0.293930,-0.518890,0.132324,1.586940,2.110528,-0.252525,150.677170,145.982346,-758.524780,0,0
