0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
129.880000,0.529792,1.362155,0.806774,0.240008,0.965111,-0.104674,-0.149561,0.143300,0.978313,0.959181,-0.219148,0.178736,0.479054,0.425604,0.445934,0.624909,2.185200,0.468773,0.191271,-0.473861,-0.145573,0.656717,0.104674,-0.978313,-0.178736,0.000000,0.000000,0.000000,-1,-0.436523,-1.229797,0.137970,2.189038,0.368223,0.195464,151.553207,144.759995,-756.687744,0,0
129.920000,0.597186,1.429059,0.634548,0.335945,0.938526,-0.079435,-0.083743,0.113765,0.989972,0.938151,-0.325925,0.116814,0.525682,0.406511,0.408382,0.625804,1.346606,-3.744824,-0.009169,-0.705290,-0.342685,-0.166298,0.079435,-0.989972,-0.116814,0.000000,0.000000,0.000000,-1,-0.504715,-1.182144,-0.248291,1.332788,-3.762534,0.089516,149.625931,143.188416,-752.512695,0,0
129.960000,0.936152,1.487678,0.195379,0.425814,0.902337,-0.066857,-0.016118,0.081443,0.996548,0.904667,-0.423267,0.049223,0.569023,0.389360,0.368092,0.623795,1.725611,-0.930403,0.399439,0.038063,-0.035053,0.172652,0.066857,-0.996548,-0.049223,0.000000,0.000000,0.000000,-1,0.104919,-1.031601,0.123428,1.729448,-1.030951,0.403632,148.224289,143.537659,-747.168640,0,0
130.000000,1.487531,1.509849,-0.365628,0.433307,0.899200,-0.060699,0.021777,0.056884,0.998143,0.900983,-0.433824,0.005066,0.585525,0.393227,0.358774,0.611403,1.280553,0.159950,0.002657,0.061631,0.224980,0.190857,0.060699,-0.998143,-0.005066,0.000000,0.000000,0.000000,-1,0.133255,-0.790176,0.141144,1.284390,0.059403,0.006850,147.873871,145.283859,-744.830627,0,0
130.040000,2.022448,1.494930,-0.862188,0.397136,0.915223,-0.068194,0.057548,0.049325,0.997123,0.915954,-0.399918,-0.033080,0.587557,0.413905,0.360714,0.594428,0.618617,1.459527,-0.151215,0.122755,0.116844,-0.066879,0.068194,-0.997124,0.033080,0.000000,0.000000,0.000000,-1,0.215302,-0.932556,-0.077179,0.599837,1.215780,-0.195058,150.852371,142.664566,-743.327576,0,0
130.080000,2.510745,1.465600,-1.288311,0.338227,0.939024,-0.061934,0.100841,0.029269,0.994472,0.935646,-0.342603,-0.084793,0.590286,0.440407,0.370038,0.566282,1.392070,0.801559,0.122987,0.084536,0.061595,-0.278823,0.061934,-0.994472,0.084793,0.000000,0.000000,0.000000,-1,0.146469,-0.932877,-0.194031,1.395907,0.701014,0.127180,148.574707,143.886902,-745.498596,0,0
130.120000,2.696652,1.431863,-1.475706,0.338629,0.939030,-0.059605,0.137861,0.013149,0.990364,0.930766,-0.343583,-0.125003,0.602180,0.447080,0.361669,0.553799,1.277083,-0.493053,0.062019,-0.074055,0.055962,-0.219897,0.059605,-0.990364,0.125003,0.000000,0.000000,0.000000,-1,-0.052872,-0.886124,-0.028763,1.280921,-0.593598,0.066212,148.399490,144.759995,-743.995605,0,0
130.160000,2.787158,1.379541,-1.602876,0.370637,0.926432,-0.065973,0.189994,-0.006097,0.981766,0.909137,-0.376413,-0.178276,0.623500,0.447644,0.338077,0.544579,1.368113,-0.579065,-0.027948,-0.178308,0.130967,-0.076820,0.065973,-0.981766,0.178276,0.000000,0.000000,0.000000,-1,-0.091858,-0.901001,0.073349,1.312219,-0.806873,-0.049116,149.625931,143.886902,-741.490540,0,0
130.200000,2.875922,1.318316,-1.705095,0.381141,0.922187,-0.065588,0.247557,-0.033448,0.968296,0.890756,-0.385294,-0.241042,0.643357,0.454547,0.320649,0.525987,1.252584,-0.444319,0.039731,-0.077414,-0.029156,-0.381728,0.065588,-0.968296,0.241042,0.000000,0.000000,0.000000,-1,-0.011826,-0.997452,-0.140686,1.256421,-0.544862,0.043924,150.677170,145.633102,-739.486511,0,0
130.240000,2.874784,1.290835,-1.732328,0.405230,0.911307,-0.072853,0.272722,-0.044440,0.961066,0.872589,-0.409321,-0.266542,0.655021,0.451905,0.305233,0.523031,0.752214,-1.355055,0.037624,-0.158713,0.024347,-0.262458,0.074484,-0.960199,0.269203,0.000000,0.000000,0.000000,-1,-0.084229,-0.935852,0.006744,0.756051,-1.306138,0.019900,150.326767,144.585373,-736.814514,0,0
130.280000,2.848043,1.278951,-1.774952,0.465429,0.881161,-0.083252,0.281745,-0.058332,0.957715,0.839044,-0.469204,-0.275412,0.670666,0.433489,0.281732,0.531903,0.054759,-1.362050,0.328324,-0.175110,-0.012836,-0.244955,0.083252,-0.957715,0.275412,0.000000,0.000000,0.000000,-1,-0.101196,-1.018860,0.059372,0.115882,-1.535773,0.314132,150.501968,144.759995,-735.645508,0,0
130.320000,2.837480,1.278081,-1.815520,0.509337,0.856218,-0.086406,0.279955,-0.069913,0.957464,0.813757,-0.511862,-0.275312,0.680912,0.417152,0.267050,0.539470,0.318140,-1.002861,0.178071,-0.067821,-0.476237,-0.285200,0.086406,-0.957464,0.275312,0.000000,0.000000,0.000000,-1,0.018585,-1.433701,-0.009888,0.321977,-1.103401,0.182263,150.501968,144.759995,-735.645508,0,0
130.360000,2.842759,1.273954,-1.844077,0.529013,0.844233,-0.086114,0.281648,-0.078944,0.956265,0.800512,-0.530130,-0.279539,0.686931,0.409750,0.259996,0.540955,0.018091,-0.431256,0.281979,-0.202829,-0.573536,-0.310331,0.086114,-0.956265,0.279539,0.000000,0.000000,0.000000,-1,-0.116714,-1.529800,-0.030792,0.021928,-0.531796,0.286171,150.852371,146.855438,-732.973450,0,0
130.400000,2.862226,1.312921,-1.819370,0.494918,0.866089,-0.070323,0.247189,-0.062742,0.966934,0.833039,-0.495936,-0.245140,0.671342,0.414572,0.284027,0.544756,-1.835690,2.085674,-0.411002,-0.160869,-0.205612,-0.153648,0.070323,-0.966934,0.245140,0.000000,0.000000,0.000000,-1,-0.090546,-1.172546,0.091492,-1.619840,1.856009,-0.262834,149.976349,147.030060,-735.144470,0,1
130.440000,2.745674,1.390634,-1.612772,0.417797,0.905908,-0.069106,0.179032,-0.007519,0.983815,0.890726,-0.423407,-0.165328,0.630604,0.430120,0.325728,0.557887,-3.115725,2.804266,-0.550121,0.239824,0.185154,-0.283995,0.069106,-0.983815,0.165328,0.000000,0.000000,0.000000,-1,0.308929,-0.798660,-0.118668,-3.111888,2.703728,-0.545928,150.677170,145.283859,-738.484497,0,0
130.480000,1.956649,1.477563,-0.732524,0.337077,0.937518,-0.086253,0.062259,0.069217,0.995657,0.939416,-0.340983,-0.035037,0.570723,0.437943,0.373720,0.585503,-3.169721,0.854803,-0.371603,0.049565,-0.025064,-0.044727,0.086253,-0.995657,0.035037,0.000000,0.000000,0.000000,-1,0.135818,-1.020721,-0.009689,-3.165879,0.754266,-0.367404,150.326767,142.839172,-745.832642,0,0
130.520000,0.813602,1.433386,0.361381,0.387980,0.916276,-0.099551,-0.048431,0.128131,0.990574,0.920394,-0.379502,0.094088,0.539852,0.401890,0.380124,0.634468,-2.420208,-2.466031,-0.546773,0.203427,-0.475857,0.088931,0.099551,-0.990574,-0.094088,0.000000,0.000000,0.000000,-1,0.302979,-1.466431,-0.005157,-2.485131,-2.340677,-0.498159,152.254028,144.061523,-750.341675,0,0
130.560000,0.550781,1.365578,0.560043,0.449758,0.886760,-0.106649,-0.108253,0.172650,0.979017,0.886566,-0.428775,0.173645,0.525229,0.370556,0.371227,0.670084,-1.867586,-0.057841,-0.253127,0.276270,-0.334719,0.652862,0.106649,-0.979017,-0.173645,0.000000,0.000000,0.000000,-1,0.382919,-1.313736,0.479218,-1.863744,-0.158376,-0.248927,153.305267,143.712280,-751.343689,0,0
130.600000,0.667395,1.322791,0.586140,0.322441,0.934317,-0.151932,-0.135782,0.204497,0.969404,0.936800,-0.291946,0.192802,0.480921,0.415107,0.408002,0.655694,-0.966147,4.876097,-0.453398,0.072631,-0.039950,0.469398,0.151932,-0.969404,-0.192802,0.000000,0.000000,0.000000,-1,0.091461,-1.021286,0.012589,-0.962309,4.775562,-0.449198,153.305267,143.013794,-756.353760,0,0
130.640000,0.507817,1.234387,0.847273,0.234466,0.958780,-0.160518,-0.247403,0.218536,0.943946,0.940116,-0.181611,0.288444,0.426464,0.417021,0.457013,0.659819,-2.358280,0.563237,0.331346,-0.351634,0.177848,0.290962,0.160518,-0.943946,-0.288444,0.000000,0.000000,0.000000,-1,-0.191116,-0.766098,0.002518,-2.626345,0.435241,0.398221,155.582947,145.982346,-759.526794,0,0
130.680000,0.469984,1.168853,0.933531,0.195512,0.964566,-0.177167,-0.314423,0.232768,0.920303,0.928931,-0.124225,0.348791,0.391776,0.414869,0.479716,0.666534,-1.242177,0.907198,-0.084593,-0.011655,0.408904,0.376501,0.177167,-0.920303,-0.348791,0.000000,0.000000,0.000000,-1,0.165512,-0.511398,0.027710,-1.238283,0.806680,-0.080408,156.108551,145.807724,-764.369873,0,0
130.720000,0.458020,1.142793,0.977265,0.168161,0.968525,-0.183526,-0.344068,0.232137,0.909796,0.923764,-0.089846,0.372275,0.375416,0.415843,0.492945,0.665690,-0.827353,0.936320,0.241519,0.014457,0.543265,0.418860,0.183526,-0.909796,-0.372275,0.000000,0.000000,0.000000,-1,0.197983,-0.366531,0.046585,-0.823460,0.835802,0.245704,156.634171,147.379303,-765.538879,0,0
130.760000,0.447682,1.143262,1.017062,0.138995,0.973892,-0.179483,-0.352669,0.218040,0.909991,0.925367,-0.063186,0.373768,0.369861,0.419904,0.504166,0.657800,0.416553,0.067230,0.416818,-0.009134,0.575900,0.274937,0.179483,-0.909991,-0.373768,0.000000,0.000000,0.000000,-1,0.170349,-0.334091,-0.098831,0.266282,0.127811,0.386873,157.335007,148.077774,-767.208923,0,0
130.800000,0.427403,1.180652,1.017776,0.151792,0.975760,-0.157647,-0.323632,0.199768,0.924854,0.933928,-0.089366,0.346110,0.389203,0.418887,0.498636,0.651473,1.281199,-0.932541,0.413928,0.069343,0.546253,0.112788,0.157647,-0.924854,-0.346110,0.000000,0.000000,0.000000,-1,0.226990,-0.378601,-0.233322,1.285093,-1.033057,0.418113,156.458969,148.950882,-765.705933,0,0
130.840000,0.413417,1.244262,0.991148,0.183227,0.974588,-0.128864,-0.268368,0.175691,0.947160,0.945731,-0.138963,0.293740,0.422432,0.417949,0.483431,0.642779,1.537255,-0.777862,0.337011,0.214307,0.201813,-0.084099,0.128864,-0.947160,-0.293740,0.000000,0.000000,0.000000,-1,0.343170,-0.745346,-0.377838,1.541149,-0.878377,0.341196,153.305267,148.601639,-764.035889,0,1
130.880000,0.459291,1.268199,0.949419,0.177754,0.975167,-0.132107,-0.242298,0.173483,0.954566,0.953779,-0.137669,0.267118,0.429288,0.426793,0.478508,0.636073,0.147568,0.981053,-0.337453,0.394931,-0.851251,-0.752566,0.132107,-0.954566,-0.267118,0.000000,0.000000,0.000000,-1,0.448242,-2.318985,-1.366974,0.151462,0.880538,-0.333269,156.108551,146.506195,-762.365845,0,0
130.920000,0.402151,1.218923,1.047120,0.141994,0.980633,-0.134898,-0.298469,0.172352,0.938729,0.943798,-0.093031,0.317161,0.403881,0.422255,0.500703,0.638652,-1.072990,0.626383,0.010544,-0.086376,0.002419,-0.854973,0.134898,-0.938729,-0.317161,0.000000,0.000000,0.000000,-1,0.048523,-0.936310,-1.172134,-1.069096,0.525869,0.014729,155.933350,146.680817,-765.204895,0,0
130.960000,0.420557,1.177593,1.092714,0.085156,0.984011,-0.156428,-0.340190,0.176278,0.923686,0.936493,-0.025442,0.349762,0.373870,0.430511,0.521615,0.634665,-0.774951,0.882594,-0.232170,0.509786,-0.396763,0.102326,0.156428,-0.923686,-0.349762,0.000000,0.000000,0.000000,-1,0.666214,-1.320450,-0.247437,-0.771057,0.782081,-0.227985,157.335007,149.125504,-765.538879,0,0
131.000000,0.434839,1.172936,1.093223,0.071944,0.983963,-0.163218,-0.344097,0.178080,0.921892,0.936174,-0.010162,0.351390,0.368264,0.434381,0.524730,0.632735,-0.109911,0.250075,0.045240,0.123587,-0.104384,0.243038,0.163218,-0.921892,-0.351390,0.000000,0.000000,0.000000,-1,0.286804,-1.026276,-0.108353,-0.013607,0.367865,-0.018530,157.335007,149.125504,-765.538879,0,0
131.040000,0.445940,1.177711,1.082537,0.071358,0.983674,-0.165208,-0.338282,0.179680,0.923732,0.938335,-0.010029,0.345581,0.369492,0.436675,0.523102,0.631787,0.950910,-0.641155,-0.399618,-0.112763,-0.019155,0.223908,0.165208,-0.923732,-0.345581,0.000000,0.000000,0.000000,-1,0.052444,-0.942886,-0.121674,0.954804,-0.741666,-0.395434,158.211029,149.300125,-767.709961,0,0
131.080000,0.425559,1.203104,1.007835,0.160306,0.975849,-0.148397,-0.303990,0.191843,0.933159,0.939091,-0.104480,0.327402,0.400332,0.419564,0.493774,0.647987,0.995574,-4.661510,-0.421324,0.225550,0.258828,0.943475,0.148397,-0.933159,-0.327402,0.000000,0.000000,0.000000,-1,0.492584,-0.714569,0.618988,0.999468,-4.762021,-0.417139,157.159790,148.950882,-765.371887,0,0
131.120000,0.450174,1.282998,0.846046,0.284538,0.950676,-0.123506,-0.212503,0.188173,0.958871,0.934816,-0.246590,0.255563,0.458476,0.402514,0.442395,0.657319,3.239793,2.083580,-0.429698,0.039259,-0.018882,0.365793,0.123506,-0.958871,-0.255563,0.000000,0.000000,0.000000,-1,0.162766,-0.977753,0.110229,3.087382,1.792282,-0.391018,153.655670,147.903152,-762.699829,0,0
131.160000,0.667756,1.383292,0.629535,0.276499,0.954057,-0.115428,-0.109751,0.150673,0.982473,0.954727,-0.258984,0.146370,0.494837,0.426557,0.424028,0.627204,1.825847,-2.486635,0.529820,-0.705196,-0.325908,-0.354790,0.115428,-0.982473,-0.146370,0.000000,0.000000,0.000000,-1,-0.589767,-1.308380,-0.501160,1.829741,-2.587144,0.534005,154.882111,147.728546,-759.860840,0,0
131.200000,0.703152,1.407408,0.528843,0.336702,0.935718,-0.105182,-0.082069,0.140441,0.986682,0.938028,-0.323586,0.124080,0.517731,0.412207,0.402162,0.632697,1.358107,-3.354882,-0.125929,-0.494784,-0.334638,-0.110249,0.105182,-0.986682,-0.124080,0.000000,0.000000,0.000000,-1,-0.267258,-1.201385,-0.178909,1.362001,-3.455390,-0.121745,154.706909,146.506195,-756.353760,0,0
131.240000,0.960293,1.468316,0.170313,0.426840,0.900434,-0.083822,-0.017339,0.100821,0.994753,0.904161,-0.423148,0.058647,0.562888,0.392216,0.364344,0.629744,1.932763,-0.912041,0.649182,-0.013967,0.049090,0.098839,0.083822,-0.994753,-0.058647,0.000000,0.000000,0.000000,-1,0.094223,-0.817368,0.125824,1.923563,-1.315810,0.626159,155.232529,145.982346,-751.510681,0,0
131.280000,1.745106,1.497535,-0.611432,0.421817,0.903811,-0.072087,0.042018,0.059935,0.997318,0.905707,-0.423715,-0.012694,0.586212,0.403365,0.355511,0.606024,1.228743,0.647593,-0.006411,0.095424,0.234927,0.115327,0.072087,-0.997318,0.012694,0.000000,0.000000,0.000000,-1,0.167511,-0.762390,0.128021,1.232636,0.547086,-0.002227,152.254028,145.807724,-747.669678,0,0
131.320000,2.223026,1.481788,-1.056368,0.390488,0.917894,-0.070645,0.077386,0.043738,0.996041,0.917350,-0.394409,-0.053953,0.591757,0.420477,0.357708,0.587425,0.906894,1.003826,-0.001280,0.051685,0.111703,-0.088805,0.070645,-0.996041,0.053953,0.000000,0.000000,0.000000,-1,0.122330,-0.884338,-0.034851,0.910787,0.903320,0.002904,152.779648,145.982346,-747.836670,0,0
131.360000,2.516701,1.454747,-1.312036,0.354202,0.932712,-0.067738,0.111934,0.029628,0.993274,0.928446,-0.359402,-0.093908,0.595500,0.438558,0.361338,0.567874,1.229249,1.202113,0.014482,0.029492,0.021976,-0.181920,0.067737,-0.993274,0.093908,0.000000,0.000000,0.000000,-1,0.090240,-0.961838,-0.062317,1.174627,1.098412,0.008689,152.604431,147.204681,-746.667603,0,0
131.400000,2.767572,1.401771,-1.536059,0.327607,0.942813,-0.061462,0.168120,0.005842,0.985749,0.929736,-0.333272,-0.156592,0.607939,0.456844,0.357057,0.542415,1.391298,0.037055,0.089223,-0.124755,0.067979,-0.062140,0.061462,-0.985749,0.156592,0.000000,0.000000,0.000000,-1,-0.063293,-0.917770,0.094452,1.395191,-0.063449,0.093408,153.130051,147.030060,-746.166626,0,0
131.440000,2.853054,1.364050,-1.632090,0.336693,0.939801,-0.058412,0.204891,-0.012574,0.978704,0.919053,-0.341491,-0.196791,0.621703,0.460305,0.346082,0.530878,1.340270,-0.548001,0.210499,-0.076280,0.110021,-0.225798,0.057177,-0.974931,0.215036,0.000000,0.000000,0.000000,-1,0.007294,-0.897461,-0.077026,1.293101,-0.828698,0.243716,152.779648,147.030060,-743.494568,0,0
131.480000,2.903106,1.312565,-1.728077,0.377780,0.923928,-0.060327,0.252219,-0.039999,0.966843,0.890880,-0.380470,-0.248143,0.645353,0.455621,0.321744,0.521929,1.139258,-1.279780,0.058587,-0.000665,-0.026306,-0.348835,0.060327,-0.966843,0.248143,0.000000,0.000000,0.000000,-1,0.074692,-1.008636,-0.093140,1.181559,-1.301797,0.082204,153.830887,146.331573,-742.492554,0,0
131.520000,2.849204,1.281786,-1.769241,0.459641,0.884297,-0.082149,0.279410,-0.056187,0.958526,0.843006,-0.463532,-0.272907,0.668718,0.435051,0.284446,0.531636,0.158825,-1.682626,0.092486,-0.072430,-0.077423,-0.298741,0.082149,-0.958526,0.272907,0.000000,0.000000,0.000000,-1,-0.034332,-1.066986,0.031219,0.162718,-1.783128,0.096670,152.954849,147.903152,-738.651489,0,0
131.560000,2.826310,1.280989,-1.778412,0.486740,0.869041,-0.088612,0.279631,-0.058905,0.958299,0.827581,-0.491221,-0.271682,0.674041,0.426039,0.274082,0.537623,0.082499,-1.534155,0.121377,-0.193547,-0.211272,-0.117522,0.088612,-0.958299,0.271682,0.000000,0.000000,0.000000,-1,-0.127426,-1.243149,0.183823,0.086392,-1.634656,0.125562,153.655670,148.252396,-737.315491,0,0
131.600000,2.810192,1.270645,-1.802476,0.519636,0.848955,-0.096200,0.287765,-0.067888,0.955292,0.804469,-0.524087,-0.279577,0.683209,0.415948,0.259170,0.541334,0.292579,-0.278995,0.032555,-0.217187,-0.374359,-0.248800,0.096200,-0.955292,0.279577,0.000000,0.000000,0.000000,-1,-0.095093,-1.363144,-0.001801,0.318729,-0.502470,0.043431,154.531708,148.077774,-737.148499,0,1
131.640000,2.822963,1.283128,-1.791737,0.501207,0.860751,-0.088879,0.276820,-0.062176,0.958908,0.819855,-0.505215,-0.269436,0.676908,0.420135,0.269969,0.540739,-0.945607,1.642086,0.032213,-0.160534,-0.436340,-0.321515,0.088879,-0.958908,0.269436,0.000000,0.000000,0.000000,-1,-0.055038,-1.275696,-0.062515,-0.941714,1.541587,0.036397,155.057327,149.649353,-736.313477,0,0
131.680000,2.809982,1.310041,-1.734360,0.464327,0.881678,-0.083935,0.254370,-0.041981,0.966195,0.848349,-0.469981,-0.243765,0.661452,0.429377,0.288916,0.542812,-1.860462,2.214842,-0.496391,-0.049160,-0.137656,-0.286108,0.083935,-0.966195,0.243765,0.000000,0.000000,0.000000,-1,0.101181,-0.983353,-0.002548,-1.856527,2.114352,-0.492218,153.130051,148.077774,-738.484497,0,0
131.720000,2.470049,1.423873,-1.262766,0.349172,0.932621,-0.091086,0.139505,0.044384,0.989226,0.926616,-0.358117,-0.114607,0.595692,0.449950,0.350655,0.565453,-2.976022,1.874485,-0.502769,-0.110892,0.080260,0.002199,0.091086,-0.989226,0.114607,0.000000,0.000000,0.000000,-1,-0.053192,-0.997177,0.129837,-2.976321,1.930866,-0.525851,155.758148,145.458481,-746.667603,0,0
131.760000,1.426276,1.471079,-0.190498,0.327856,0.939577,-0.098514,0.018850,0.097751,0.995032,0.944540,-0.328084,0.014337,0.551309,0.434614,0.383644,0.599988,-2.852710,-0.791556,-0.243186,-0.017673,-0.263543,0.053491,0.098514,-0.995032,-0.014337,0.000000,0.000000,0.000000,-1,0.118835,-1.325745,0.058228,-2.848775,-0.892044,-0.239014,155.758148,145.458481,-746.667603,0,0
131.800000,1.000493,1.443707,0.213761,0.350476,0.930475,-0.106688,-0.026888,0.123863,0.991935,0.936186,-0.344781,0.068430,0.538095,0.419809,0.385386,0.621041,-2.408982,-1.337028,-0.595578,0.076676,-0.336037,0.206476,0.106688,-0.991935,-0.068430,0.000000,0.000000,0.000000,-1,0.207520,-1.343063,0.194122,-2.405047,-1.437515,-0.591406,155.057327,146.855438,-751.009705,0,0
131.840000,0.694102,1.377327,0.519156,0.355890,0.926399,-0.122991,-0.095392,0.166932,0.981343,0.929646,-0.337518,0.147780,0.510191,0.407204,0.395272,0.646259,-0.350867,1.777509,-0.154710,0.211497,-0.149165,0.610564,0.122991,-0.981343,-0.147780,0.000000,0.000000,0.000000,-1,0.334488,-1.130508,0.462784,-0.528519,1.460890,-0.048635,156.984589,147.030060,-754.182739,0,0
131.880000,0.663341,1.343210,0.625278,0.287742,0.947577,-0.138930,-0.132064,0.182938,0.974214,0.948559,-0.261974,0.177780,0.481410,0.423502,0.420446,0.641962,-2.299867,2.553024,0.200470,-0.129470,-0.216887,0.396728,0.138930,-0.974214,-0.177780,0.000000,0.000000,0.000000,-1,0.009460,-1.191101,0.218948,-2.295932,2.452539,0.204643,156.984589,147.030060,-754.182739,0,0
131.920000,0.448683,1.259564,0.940445,0.197506,0.971260,-0.132837,-0.247380,0.180502,0.951957,0.948575,-0.155156,0.275921,0.430431,0.420439,0.473791,0.643026,-2.227652,1.072333,0.482924,-0.236643,0.155372,0.275707,0.132837,-0.951957,-0.275921,0.000000,0.000000,0.000000,-1,-0.103806,-0.796585,-0.000214,-2.361489,1.120407,0.574105,157.685410,147.728546,-757.522766,0,0
131.960000,0.399446,1.212399,1.026528,0.165457,0.976736,-0.136419,-0.300089,0.181628,0.936460,0.939452,-0.114006,0.323160,0.406408,0.416236,0.493983,0.646190,-1.551902,1.060087,0.087274,0.005107,0.342436,0.330758,0.136419,-0.936460,-0.323160,0.000000,0.000000,0.000000,-1,0.218323,-0.559097,0.014786,-1.649953,0.979771,0.108435,157.510208,148.950882,-762.365845,0,0
132.000000,0.364034,1.165939,1.111772,0.120651,0.982739,-0.140242,-0.353114,0.174521,0.919159,0.927768,-0.061376,0.368075,0.380150,0.414063,0.517905,0.644835,-0.458584,0.372387,0.327237,0.133241,0.574432,0.322574,0.140242,-0.919159,-0.368075,0.000000,0.000000,0.000000,-1,0.260071,-0.336121,-0.084396,-0.454650,0.271904,0.331409,158.911850,153.490997,-766.039917,0,0
132.040000,0.334606,1.173086,1.138194,0.121110,0.984457,-0.127191,-0.351629,0.162373,0.921950,0.928272,-0.066934,0.365828,0.385003,0.410924,0.520179,0.642128,0.473504,-0.476693,0.416530,0.109824,0.526046,0.234176,0.127191,-0.921950,-0.365828,0.000000,0.000000,0.000000,-1,0.237015,-0.395905,-0.131653,0.347610,-0.479717,0.368507,158.911850,153.490997,-766.039917,0,0
132.080000,0.301984,1.200591,1.154207,0.132781,0.985287,-0.107607,-0.330863,0.146403,0.932253,0.934291,-0.088182,0.345434,0.400295,0.408714,0.516297,0.637303,0.977532,-0.611258,0.465832,0.109907,0.506304,0.162741,0.107607,-0.932253,-0.345434,0.000000,0.000000,0.000000,-1,0.211075,-0.451599,-0.214630,0.918776,-0.713846,0.480278,157.860626,153.141754,-764.703857,0,0
132.120000,0.296801,1.272646,1.141984,0.143363,0.985934,-0.085912,-0.267156,0.122139,0.955882,0.952930,-0.114086,0.280909,0.430208,0.417693,0.503837,0.621774,1.184913,0.344359,0.002898,0.119075,0.269663,-0.078558,0.085912,-0.955882,-0.280909,0.000000,0.000000,0.000000,-1,0.209946,-0.895966,-0.431793,1.188847,0.243879,0.007070,157.860626,153.141754,-764.703857,0,0
132.160000,0.317535,1.283027,1.149326,0.115464,0.989351,-0.088614,-0.258977,0.116109,0.958879,0.958957,-0.087767,0.269626,0.427121,0.427498,0.509424,0.612617,-0.570373,0.801999,0.480769,0.100091,-1.146773,-0.872494,0.088614,-0.958879,-0.269626,0.000000,0.000000,0.000000,-1,0.076324,-2.254181,-1.476562,-0.277756,0.788234,0.333511,158.211029,150.697083,-761.697876,0,1
132.200000,0.243743,1.245992,1.239253,0.099619,0.992041,-0.077016,-0.301745,0.103876,0.947713,0.948170,-0.071171,0.309691,0.414141,0.416703,0.525879,0.615058,-1.707926,0.441212,0.284320,-0.128744,-0.411860,-1.082842,0.077016,-0.947713,-0.309691,0.000000,0.000000,0.000000,-1,0.002182,-0.944305,-1.319031,-1.750261,0.294301,0.433877,157.860626,152.443283,-764.369873,0,0
132.240000,0.289355,1.220339,1.242204,0.055643,0.993633,-0.097963,-0.324959,0.110795,0.939216,0.944090,-0.020427,0.329055,0.392362,0.426057,0.539123,0.611452,-0.070365,1.917339,-0.230765,0.174376,0.331016,0.025847,0.097963,-0.939216,-0.329055,0.000000,0.000000,0.000000,-1,0.356201,-0.774216,-0.176636,-0.066431,1.816861,-0.226593,157.860626,152.443283,-764.369873,0,0
132.280000,0.366211,1.205055,1.224851,0.002017,0.991764,-0.128065,-0.336454,0.121272,0.933859,0.941698,0.041204,0.333927,0.369736,0.443094,0.550145,0.603576,-0.292674,1.321638,-0.136274,0.422854,-0.402598,0.317066,0.128065,-0.933859,-0.333927,0.000000,0.000000,0.000000,-1,0.550919,-1.336456,-0.016861,-0.348501,1.488161,-0.246467,161.014328,153.490997,-766.039917,0,0
132.320000,0.359279,1.204041,1.202271,0.031059,0.991534,-0.126080,-0.334512,0.129178,0.933496,0.941879,0.013182,0.335692,0.376227,0.436585,0.542092,0.611541,0.761411,-2.954797,-0.547697,0.119129,0.127344,-0.140107,0.126079,-0.933496,-0.335692,0.000000,0.000000,0.000000,-1,0.234314,-0.852600,0.319717,0.408100,-2.340499,-0.411976,160.488708,155.411819,-765.872925,0,0
132.360000,0.493939,1.282159,0.899431,0.191853,0.972101,-0.134950,-0.222871,0.177066,0.958633,0.955783,-0.153840,0.250623,0.437082,0.428541,0.469496,0.636306,1.181738,-3.315884,-0.968800,0.255553,0.205703,0.770445,0.134950,-0.958633,-0.250623,0.000000,0.000000,0.000000,-1,0.364075,-0.847885,0.483704,1.185568,-3.416371,-0.964568,158.386230,153.665619,-763.534851,0,0
