0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
132.400000,0.665126,1.326808,0.710280,0.206068,0.967113,-0.149090,-0.157518,0.183157,0.970382,0.965776,-0.176481,0.190080,0.456298,0.443568,0.447453,0.628352,2.767603,1.790303,-0.142398,0.182880,-0.216538,0.496049,0.149090,-0.970382,-0.190080,0.000000,0.000000,0.000000,-1,0.046936,-1.168243,0.231812,2.771425,1.689816,-0.138163,158.211029,151.744797,-760.027832,0,0
132.440000,1.016124,1.411741,0.357020,0.200118,0.970477,-0.134639,-0.055353,0.148398,0.987377,0.978207,-0.190139,0.083416,0.492012,0.464990,0.428632,0.598317,1.380595,-2.576061,0.304254,-0.551082,-0.239841,-0.203770,0.134639,-0.987377,-0.083416,0.000000,0.000000,0.000000,-1,-0.394913,-1.177185,-0.265076,1.665202,-1.978671,0.476695,157.860626,152.094040,-757.355774,0,0
132.480000,1.193837,1.419444,0.043699,0.327590,0.934362,-0.140189,-0.006587,0.150631,0.988568,0.944797,-0.322922,0.055500,0.529495,0.438047,0.379894,0.619217,1.398972,-2.579336,-0.463936,-0.240806,-0.110309,-0.060116,0.140189,-0.988568,-0.055500,0.000000,0.000000,0.000000,-1,0.006668,-1.107483,-0.057343,1.272384,-3.093460,-0.561706,158.561447,149.998596,-755.685791,0,0
132.520000,1.666670,1.437915,-0.473008,0.364260,0.921912,-0.131882,0.060358,0.117944,0.991184,0.929339,-0.369009,-0.012683,0.561026,0.437712,0.355357,0.606119,2.070763,-0.216891,0.430667,-0.106019,0.051243,0.034146,0.131882,-0.991184,0.012683,0.000000,0.000000,0.000000,-1,-0.018814,-0.830612,0.092163,2.042624,-0.438230,0.442181,155.758148,150.347839,-751.009705,0,0
132.560000,2.074250,1.427571,-0.882175,0.362808,0.923439,-0.125026,0.110210,0.090705,0.989761,0.925324,-0.372872,-0.068863,0.579001,0.446307,0.345552,0.588356,1.626392,0.219363,0.067677,-0.152827,0.239044,0.070419,0.125026,-0.989761,0.068863,0.000000,0.000000,0.000000,-1,-0.014877,-0.767303,0.152191,1.748381,0.065948,0.124034,156.458969,150.697083,-748.003662,0,0
132.600000,2.456856,1.388429,-1.218115,0.316144,0.941752,-0.114704,0.170196,0.062644,0.983417,0.933320,-0.330423,-0.140478,0.590334,0.470898,0.346675,0.556397,1.043068,1.621090,0.159260,-0.085086,0.117877,-0.152685,0.114704,-0.983417,0.140478,0.000000,0.000000,0.000000,-1,0.037888,-0.901077,-0.103531,1.046889,1.520606,0.163494,155.407730,151.395554,-749.339661,0,0
132.640000,2.651127,1.358547,-1.352718,0.258712,0.960844,-0.099228,0.205670,0.045577,0.977559,0.943805,-0.273315,-0.185826,0.591388,0.493125,0.357031,0.528787,1.169475,1.613628,0.131307,0.019271,-0.011195,-0.423970,0.099228,-0.977559,0.185826,0.000000,0.000000,0.000000,-1,0.115189,-0.954330,-0.217331,1.180836,1.636130,0.135967,155.758148,151.046326,-748.671631,0,0
132.680000,2.776116,1.321648,-1.455293,0.236417,0.967647,-0.088126,0.244936,0.028417,0.969123,0.940273,-0.250702,-0.230293,0.599644,0.505543,0.355272,0.508562,1.101336,-0.183333,0.200811,-0.041449,0.096076,-0.344002,0.088126,-0.969123,0.230293,0.000000,0.000000,0.000000,-1,0.010422,-0.847641,-0.037796,1.068099,-0.087685,0.196048,153.830887,152.268661,-747.168640,0,0
132.720000,2.831241,1.267505,-1.551976,0.273484,0.957542,-0.091210,0.298610,0.005620,0.954359,0.914352,-0.288238,-0.284394,0.622948,0.504116,0.330341,0.498676,1.404078,-1.387889,0.094412,-0.060997,0.027570,-0.335313,0.091210,-0.954359,0.284394,0.000000,0.000000,0.000000,-1,0.038071,-0.946747,-0.051514,1.407934,-1.488366,0.098634,155.758148,153.141754,-747.001648,0,0
132.760000,2.820728,1.229665,-1.591126,0.316443,0.942725,-0.105514,0.334484,-0.006801,0.942377,0.887685,-0.333501,-0.317479,0.640453,0.498557,0.305319,0.498037,1.195044,-1.648886,-0.025498,-0.102386,-0.024542,-0.352666,0.105514,-0.942377,0.317479,0.000000,0.000000,0.000000,-1,-0.021439,-0.980209,-0.031693,1.198900,-1.749361,-0.021275,155.057327,153.840240,-743.661621,0,0
132.800000,2.791195,1.206735,-1.621492,0.367956,0.921774,-0.122230,0.355615,-0.018044,0.934458,0.859154,-0.387307,-0.334436,0.655827,0.486938,0.280914,0.503854,0.379288,-1.521408,0.152050,-0.192283,-0.091497,-0.337702,0.122230,-0.934458,0.334436,0.000000,0.000000,0.000000,-1,-0.094406,-1.020111,0.039703,0.476529,-1.716281,0.129076,155.933350,152.268661,-742.492554,0,0
132.840000,2.749958,1.204965,-1.658882,0.436370,0.889346,-0.136544,0.356339,-0.031470,0.933827,0.826198,-0.456150,-0.330641,0.670537,0.464436,0.257127,0.518232,0.241200,-1.298785,0.139802,-0.204873,-0.281979,-0.150893,0.136544,-0.933827,0.330641,0.000000,0.000000,0.000000,-1,0.036011,-1.400879,0.152802,0.245057,-1.399259,0.144025,154.882111,153.665619,-738.484497,0,0
132.880000,2.761752,1.200440,-1.686446,0.450492,0.882636,-0.134200,0.359529,-0.041766,0.932199,0.817187,-0.468197,-0.336149,0.676093,0.459318,0.252549,0.517827,0.124677,0.157030,0.237697,0.046617,-0.602958,-0.365492,0.134200,-0.932199,0.336149,0.000000,0.000000,0.000000,-1,0.114456,-1.485916,-0.055176,0.128533,0.056557,0.241919,154.882111,154.364105,-740.488525,0,0
132.920000,2.777265,1.229273,-1.641422,0.400841,0.908342,-0.119340,0.334087,-0.023635,0.942246,0.853061,-0.417560,-0.312939,0.659055,0.471292,0.278323,0.515817,-1.599047,2.429269,-0.312011,-0.336106,-0.454971,-0.371152,0.119340,-0.942246,0.312939,0.000000,0.000000,0.000000,-1,-0.219284,-1.309402,-0.041977,-1.370782,2.100956,-0.240092,154.882111,156.110306,-740.822571,0,0
132.960000,2.677116,1.316648,-1.433882,0.307482,0.944865,-0.112625,0.249068,0.034316,0.967878,0.918379,-0.325656,-0.224784,0.611954,0.487755,0.329173,0.528444,-2.817742,1.723882,-0.528349,0.010788,0.210340,-0.228904,0.112625,-0.967878,0.224784,0.000000,0.000000,0.000000,-1,0.171478,-0.722733,-0.076355,-2.813886,1.623410,-0.524127,155.933350,153.665619,-742.492554,0,0
133.000000,2.314030,1.397223,-1.034183,0.277354,0.952316,-0.127158,0.148429,0.088291,0.984974,0.949233,-0.292060,-0.116863,0.571386,0.481612,0.359685,0.558744,-3.154865,-0.146225,-0.453433,-0.037894,-0.021282,0.033268,0.127158,-0.984974,0.116863,0.000000,0.000000,0.000000,-1,0.089264,-1.006256,0.150131,-3.259519,0.079721,-0.533522,156.283768,152.967148,-746.500610,0,1
133.040000,1.753778,1.431259,-0.500795,0.307901,0.941538,-0.136763,0.066778,0.122005,0.990281,0.949072,-0.314041,-0.025308,0.550274,0.458097,0.369048,0.592579,-2.789436,-1.759486,-0.203397,0.113100,-0.501785,0.110205,0.136763,-0.990281,0.025308,0.000000,0.000000,0.000000,-1,0.292786,-1.612076,0.168579,-2.869353,-1.601259,-0.194101,157.159790,153.490997,-749.339661,0,0
133.080000,0.918647,1.382295,0.253393,0.391802,0.907916,-0.148932,-0.046976,0.181403,0.982286,0.918850,-0.377865,0.113724,0.523611,0.411059,0.367600,0.649409,-1.874275,0.121095,-0.368764,0.206598,-0.420302,0.356919,0.148932,-0.982286,-0.113724,0.000000,0.000000,0.000000,-1,0.346954,-1.319214,0.412491,-1.870420,0.020626,-0.364543,157.510208,154.538727,-749.673706,0,0
133.120000,1.005577,1.353865,0.268831,0.297325,0.937316,-0.181759,-0.057167,0.207503,0.976563,0.953063,-0.279965,0.115279,0.493594,0.445786,0.390657,0.636417,-0.441496,4.079845,-0.438594,0.098835,0.043427,0.291106,0.181759,-0.976562,-0.115279,0.000000,0.000000,0.000000,-1,0.280594,-0.933136,0.175827,-0.330738,3.748137,-0.510027,158.911850,153.141754,-752.011719,0,0
133.160000,0.997399,1.341572,0.388985,0.191702,0.962712,-0.190881,-0.086174,0.210248,0.973843,0.977663,-0.170239,0.123266,0.463192,0.473096,0.424652,0.617498,-2.480442,2.760127,0.449321,-0.262216,-0.082676,0.315450,0.190881,-0.973843,-0.123266,0.000000,0.000000,0.000000,-1,-0.169312,-0.978958,0.133102,-2.217438,3.001913,0.326817,159.612686,154.887955,-754.349731,0,0
133.200000,0.632634,1.264835,0.838172,0.120238,0.976639,-0.178097,-0.223926,0.201456,0.953558,0.967161,-0.074773,0.242918,0.411055,0.457794,0.479902,0.625422,-1.967090,0.933037,0.214699,-0.153958,0.383840,0.243544,0.178097,-0.953558,-0.242918,0.000000,0.000000,0.000000,-1,0.024139,-0.569717,0.000626,-1.963289,0.832562,0.218925,160.488708,154.713348,-758.524780,0,0
133.240000,0.564887,1.225806,0.948452,0.083054,0.979963,-0.181039,-0.274782,0.197143,0.941079,0.957913,-0.028414,0.285650,0.387382,0.455093,0.501361,0.625669,-1.137355,1.174886,0.286369,0.009010,0.451897,0.298711,0.181039,-0.941079,-0.285650,0.000000,0.000000,0.000000,-1,0.190048,-0.489182,0.013062,-1.251742,1.033005,0.252726,158.736649,158.205734,-760.528809,0,0
133.280000,0.518140,1.214495,1.032575,0.046788,0.983853,-0.172753,-0.299496,0.178803,0.937194,0.952950,0.007890,0.303026,0.375819,0.455244,0.518998,0.618186,-0.171688,0.144814,0.578215,0.048881,0.567320,0.140779,0.172753,-0.937194,-0.303026,0.000000,0.000000,0.000000,-1,0.244492,-0.366119,-0.200180,-0.311277,0.290287,0.569082,160.839127,157.507263,-762.198853,0,0
133.320000,0.436042,1.251958,1.085004,0.068554,0.988824,-0.132393,-0.277198,0.146359,0.949600,0.958364,-0.028400,0.284133,0.399394,0.445441,0.517015,0.612178,1.110504,-1.105830,0.834593,0.108513,0.564499,0.137649,0.132393,-0.949600,-0.284133,0.000000,0.000000,0.000000,-1,0.253448,-0.361511,-0.157867,1.114304,-1.206303,0.838818,158.736649,157.856506,-760.194824,0,0
133.360000,0.383536,1.324135,1.079356,0.117680,0.988839,-0.091368,-0.215271,0.115222,0.969733,0.969438,-0.094450,0.226428,0.440463,0.439065,0.498379,0.604014,1.709591,-1.368256,0.460064,0.185915,0.523536,0.001239,0.091368,-0.969733,-0.226428,0.000000,0.000000,0.000000,-1,0.278793,-0.519150,-0.257355,1.667838,-1.466543,0.507330,158.386230,157.507263,-759.192810,0,1
133.400000,0.397913,1.372309,1.038280,0.140752,0.987092,-0.076409,-0.169883,0.100112,0.980366,0.975361,-0.125008,0.181781,0.463373,0.440902,0.485004,0.596373,1.255752,-0.235192,0.264229,0.158637,0.011341,-0.186276,0.076409,-0.980366,-0.181781,0.000000,0.000000,0.000000,-1,0.210861,-1.212173,-0.496368,1.484738,-0.635690,0.274772,156.984589,156.808777,-757.856812,0,0
133.440000,0.344713,1.359362,1.116467,0.116159,0.990696,-0.070918,-0.188573,0.092100,0.977731,0.975165,-0.100199,0.197517,0.454572,0.441142,0.497307,0.592827,-1.833449,0.854475,0.145503,-0.071589,-1.227103,-1.143334,0.070918,-0.977731,-0.197517,0.000000,0.000000,0.000000,-1,-0.098969,-1.940002,-1.418915,-1.829649,0.754005,0.149728,156.809387,155.586441,-754.683716,0,0
133.480000,0.296819,1.314222,1.214028,0.068885,0.994860,-0.074222,-0.237789,0.088628,0.967265,0.968871,-0.048980,0.242672,0.429414,0.440758,0.520855,0.591647,0.151809,1.205876,0.437960,0.102169,0.364268,-0.680073,0.074222,-0.967265,-0.242672,0.000000,0.000000,0.000000,-1,0.176392,-0.602997,-0.922745,-0.092477,0.924016,0.381915,156.984589,157.507263,-756.186768,0,0
133.520000,0.325125,1.316001,1.233610,0.021793,0.996516,-0.080511,-0.237854,0.083385,0.967715,0.971056,-0.001939,0.238842,0.418200,0.453528,0.532368,0.579659,-0.359542,1.478482,-0.174590,0.117884,0.173983,0.084103,0.080511,-0.967715,-0.238842,0.000000,0.000000,0.000000,-1,0.349228,-1.346054,-0.025208,-0.235989,1.456718,-0.006101,156.984589,158.904221,-757.522766,0,0
133.560000,0.382861,1.303996,1.197811,0.002433,0.995135,-0.098492,-0.245519,0.096072,0.964619,0.969389,0.021834,0.244558,0.406756,0.460728,0.535269,0.579453,-0.035344,-0.825522,-0.286902,0.114887,-0.097972,0.233114,0.098492,-0.964619,-0.244558,0.000000,0.000000,0.000000,-1,0.213196,-0.895294,-0.261642,-0.031544,-0.925990,-0.282677,156.809387,156.284927,-757.689819,0,0
133.600000,0.365281,1.319475,1.055258,0.159455,0.983200,-0.088833,-0.216362,0.122602,0.968585,0.963204,-0.135226,0.232277,0.448491,0.427455,0.487396,0.615291,1.066248,-4.303574,-0.669479,0.355732,0.060046,0.626213,0.088833,-0.968585,-0.232277,0.000000,0.000000,0.000000,-1,0.444565,-0.908539,0.393936,1.001935,-4.464482,-0.670610,158.035828,156.808777,-756.520752,0,0
133.640000,0.406115,1.347464,0.907223,0.262353,0.960997,-0.087494,-0.174481,0.136417,0.975165,0.949067,-0.240571,0.203465,0.480226,0.409451,0.448524,0.632897,1.301891,-1.957986,-0.406106,0.550491,0.147559,0.568562,0.087494,-0.975165,-0.203465,0.000000,0.000000,0.000000,-1,0.613800,-0.856689,0.330017,1.118620,-3.100723,-0.454670,157.685410,155.411819,-753.180725,0,0
133.680000,0.866388,1.429533,0.487303,0.218958,0.969818,-0.107284,-0.065926,0.124406,0.990039,0.973505,-0.209704,0.091176,0.500843,0.451185,0.432381,0.598861,2.943162,0.716670,0.111557,-0.081726,-0.032926,0.389958,0.107284,-0.990039,-0.091176,0.000000,0.000000,0.000000,-1,-0.113922,-1.096954,0.389481,2.946975,0.616206,0.115785,155.933350,156.459549,-749.172668,0,0
133.720000,1.526998,1.470639,-0.263240,0.300934,0.948399,-0.099894,0.026018,0.096546,0.994989,0.953290,-0.302025,0.004378,0.547725,0.444756,0.389518,0.592000,1.263053,-3.498217,-0.232777,-0.708018,-0.382697,-0.167955,0.099894,-0.994988,-0.004378,0.000000,0.000000,0.000000,-1,-0.608124,-1.377686,-0.172333,1.391806,-3.352566,-0.133175,154.356491,155.237198,-747.001648,0,0
133.760000,1.779910,1.459328,-0.608240,0.385145,0.916419,-0.108814,0.063564,0.091287,0.993794,0.920665,-0.389671,-0.023092,0.573792,0.426976,0.353722,0.602773,1.501837,-2.020056,-0.084650,-0.451481,-0.071529,-0.137258,0.108814,-0.993794,0.023092,0.000000,0.000000,0.000000,-1,-0.177322,-1.035889,-0.050339,1.335774,-2.639138,-0.195345,156.458969,153.490997,-745.331604,0,0
133.800000,2.376488,1.426032,-1.234628,0.409064,0.907019,-0.099915,0.136184,0.047587,0.989540,0.902286,-0.418392,-0.104055,0.605296,0.430865,0.331396,0.581506,1.766458,-0.309227,0.384449,-0.096757,0.103355,0.001719,0.099915,-0.989540,0.104055,0.000000,0.000000,0.000000,-1,0.028412,-0.786255,0.119278,1.770272,-0.409689,0.388677,156.809387,153.490997,-739.319519,0,0
133.840000,2.586603,1.390886,-1.469533,0.429857,0.897960,-0.094290,0.178024,0.018089,0.983860,0.885172,-0.439705,-0.152083,0.625270,0.430208,0.316216,0.569180,0.723379,-0.227040,0.057313,-0.004401,0.181904,-0.019438,0.094290,-0.983860,0.152083,0.000000,0.000000,0.000000,-1,0.089890,-0.801956,0.132645,0.798332,-0.479101,0.067823,156.458969,154.538727,-737.315491,0,0
133.880000,2.670114,1.373439,-1.539768,0.417534,0.904286,-0.089060,0.195985,0.006083,0.980588,0.887274,-0.426884,-0.174686,0.629710,0.436817,0.316898,0.558778,0.877635,1.080264,0.097580,0.026983,0.047071,-0.242649,0.089060,-0.980588,0.174686,0.000000,0.000000,0.000000,-1,0.122177,-0.953384,-0.123383,0.788779,0.733839,0.106067,155.407730,154.189484,-735.311462,0,0
133.920000,2.817042,1.330715,-1.634660,0.369593,0.926095,-0.075824,0.237297,-0.015175,0.971319,0.898382,-0.376986,-0.225368,0.634456,0.458421,0.324119,0.531284,0.956616,0.588174,-0.003187,-0.011966,0.012349,-0.408199,0.075824,-0.971319,0.225368,0.000000,0.000000,0.000000,-1,0.010101,-0.941910,-0.187500,0.960429,0.487715,0.001041,155.758148,154.887955,-735.311462,0,0
133.960000,2.832848,1.291174,-1.694986,0.407825,0.909201,-0.083864,0.273867,-0.034187,0.961160,0.871020,-0.414952,-0.262942,0.652870,0.453026,0.301422,0.526948,1.059570,-1.736647,0.144454,-0.217424,0.132241,-0.213519,0.083864,-0.961160,0.262942,0.000000,0.000000,0.000000,-1,-0.133560,-0.828918,0.049423,1.016583,-1.797899,0.135193,155.933350,156.808777,-734.476440,0,0
134.000000,2.833648,1.256961,-1.740796,0.445364,0.890447,-0.093570,0.304259,-0.052228,0.951157,0.842068,-0.452080,-0.294187,0.669287,0.446261,0.279588,0.524154,1.286950,-1.099709,-0.023676,-0.150394,0.098160,-0.243528,0.093570,-0.951157,0.294187,0.000000,0.000000,0.000000,-1,-0.056580,-0.879379,0.057358,1.283378,-1.358068,0.028150,156.108551,155.586441,-731.971436,0,0
134.040000,2.838906,1.216152,-1.780780,0.472364,0.875304,-0.103512,0.339630,-0.072384,0.937770,0.813341,-0.478125,-0.331471,0.684876,0.443487,0.259109,0.516844,0.513577,-0.774090,0.074859,-0.135785,0.013026,-0.277134,0.103512,-0.937770,0.331471,0.000000,0.000000,0.000000,-1,0.005280,-0.961533,0.008026,0.517391,-0.874547,0.079087,156.984589,156.808777,-729.800415,0,0
134.080000,2.804510,1.208603,-1.798828,0.514611,0.849378,-0.117188,0.345154,-0.080099,0.935122,0.784885,-0.521672,-0.334386,0.694459,0.430022,0.240366,0.524434,0.129366,-1.616867,0.140338,-0.073426,-0.181303,-0.302266,0.117188,-0.935122,0.334386,0.000000,0.000000,0.000000,-1,0.043762,-1.116425,0.032120,0.122555,-1.592254,0.120717,157.510208,158.380356,-727.963379,0,0
134.120000,2.774006,1.203576,-1.819160,0.554511,0.822114,-0.129020,0.348006,-0.088254,0.933329,0.755917,-0.562440,-0.335039,0.703172,0.416015,0.222882,0.531794,0.331657,-1.388874,0.170055,-0.012443,-0.255850,-0.271226,0.129020,-0.933329,0.335039,0.000000,0.000000,0.000000,-1,0.116577,-1.189178,0.063812,0.306629,-1.671685,0.175423,159.612686,157.332642,-726.293335,0,0
134.160000,2.748258,1.196397,-1.823660,0.576450,0.805021,-0.140167,0.354084,-0.091493,0.930727,0.736431,-0.586148,-0.337786,0.708119,0.409220,0.210510,0.535530,-0.202675,-0.223258,-0.233529,-0.119217,-0.525861,-0.335055,0.140167,-0.930727,0.337786,0.000000,0.000000,0.000000,-1,0.020950,-1.456589,0.002731,-0.198861,-0.323712,-0.229301,160.488708,158.554977,-725.458313,0,1
134.200000,2.725128,1.229806,-1.767529,0.552643,0.822365,-0.135283,0.327970,-0.065368,0.942424,0.766173,-0.565193,-0.305836,0.693514,0.414676,0.227425,0.543470,-1.389567,1.364066,-0.095710,-0.344008,-0.430287,-0.218327,0.135283,-0.942424,0.305836,0.000000,0.000000,0.000000,-1,-0.208725,-1.372711,0.087509,-1.254936,1.121608,-0.049735,161.539948,156.459549,-723.788330,0,0
134.240000,2.681660,1.274162,-1.656083,0.499290,0.856665,-0.129750,0.291241,-0.024899,0.956326,0.816020,-0.515272,-0.261928,0.668228,0.429459,0.256750,0.550559,-2.223157,2.628045,-0.653870,-0.044713,0.130703,-0.288753,0.129750,-0.956326,0.261928,0.000000,0.000000,0.000000,-1,0.085037,-0.825623,-0.026825,-2.036444,2.316691,-0.597520,159.262268,152.094040,-726.627319,0,0
134.280000,2.405277,1.371104,-1.261250,0.401221,0.906242,-0.133216,0.188940,0.060428,0.980128,0.896283,-0.418418,-0.146980,0.609871,0.448940,0.312798,0.573295,-3.260566,0.970044,-0.528580,-0.129020,-0.059789,-0.170647,0.133216,-0.980128,0.146980,0.000000,0.000000,0.000000,-1,0.004196,-1.039917,-0.023666,-3.256749,0.869592,-0.524353,159.262268,152.094040,-726.627319,0,0
134.320000,1.614424,1.413396,-0.491692,0.427391,0.890400,-0.156602,0.074005,0.138182,0.987638,0.901033,-0.433697,-0.006837,0.569220,0.423565,0.326952,0.624247,-2.742102,-1.587387,-0.667417,0.001997,-0.219042,-0.027604,0.156602,-0.987638,0.006837,0.000000,0.000000,0.000000,-1,0.158600,-1.206680,-0.020767,-2.855016,-1.570106,-0.629460,159.437469,148.077774,-730.468384,0,0
134.360000,1.216759,1.386179,-0.127386,0.461016,0.870527,-0.172185,0.023321,0.182083,0.983007,0.887085,-0.457197,0.063642,0.551201,0.405409,0.324246,0.653211,-1.693503,-0.715598,-0.481867,0.078242,-0.317775,0.247586,0.172185,-0.983007,-0.063641,0.000000,0.000000,0.000000,-1,0.266739,-1.256638,0.364471,-1.918624,-1.168076,-0.500121,160.663910,145.807724,-732.305420,0,0
134.400000,1.165226,1.357097,0.004730,0.390291,0.899832,-0.194873,-0.001003,0.212075,0.977253,0.920691,-0.381217,0.083673,0.523102,0.429567,0.346882,0.649238,-1.196995,2.944409,-0.382594,0.066816,-0.006069,0.523752,0.194873,-0.977253,-0.083673,0.000000,0.000000,0.000000,-1,0.132843,-0.951202,0.180908,-1.193178,2.843960,-0.378368,163.992828,142.839172,-735.478455,0,0
134.440000,0.840079,1.296084,0.439980,0.298552,0.932769,-0.202014,-0.115540,0.245434,0.962503,0.947374,-0.264016,0.181047,0.466924,0.437560,0.399080,0.656703,-2.856703,1.405184,0.476601,-0.427417,-0.348654,0.324922,0.202014,-0.962503,-0.181047,0.000000,0.000000,0.000000,-1,-0.225403,-1.311157,0.143875,-3.005131,1.339625,0.417461,161.189529,140.394501,-742.158569,0,0
134.480000,0.699566,1.256336,0.627706,0.259667,0.944939,-0.199156,-0.181651,0.250343,0.950963,0.948460,-0.210757,0.236655,0.439508,0.434172,0.426217,0.660807,-1.808343,1.188585,0.255408,-0.249952,0.101339,0.199713,0.199156,-0.950963,-0.236655,0.000000,0.000000,0.000000,-1,0.044312,-0.718094,-0.040878,-1.947833,1.142278,0.307772,161.189529,140.394501,-742.158569,0,0
134.520000,0.623229,1.213450,0.759118,0.212714,0.955548,-0.204158,-0.240754,0.253752,0.936828,0.946990,-0.150125,0.284028,0.410772,0.435032,0.452096,0.661531,-1.057646,1.036011,0.311645,0.137975,0.360092,0.319490,0.204158,-0.936828,-0.284028,0.000000,0.000000,0.000000,-1,0.430603,-0.530670,0.075455,-1.053829,0.935564,0.315871,163.992828,138.299057,-746.834656,0,0
134.560000,0.574153,1.200112,0.844206,0.179420,0.963898,-0.196748,-0.270764,0.240654,0.932080,0.945778,-0.113962,0.304167,0.398309,0.435048,0.470131,0.656552,-0.164239,0.106215,0.309186,0.119627,0.518368,0.186338,0.196748,-0.932080,-0.304167,0.000000,0.000000,0.000000,-1,0.316376,-0.413712,-0.117828,-0.278220,0.173315,0.336292,161.539948,137.600571,-751.510681,0,0
134.600000,0.556916,1.209278,0.856250,0.182788,0.965214,-0.186952,-0.267177,0.231767,0.935361,0.946153,-0.121023,0.300248,0.403353,0.432646,0.470556,0.654752,0.451078,-0.319954,0.326665,0.116987,0.546338,0.223893,0.186952,-0.935361,-0.300248,0.000000,0.000000,0.000000,-1,0.279373,-0.380096,-0.065292,0.329296,-0.406681,0.289665,162.766388,137.076721,-751.343689,0,1
134.640000,0.575742,1.251150,0.827821,0.186766,0.967393,-0.171085,-0.231418,0.212572,0.949347,0.954759,-0.137713,0.263573,0.421492,0.436530,0.464822,0.644769,1.167847,-0.006142,0.312030,0.070950,0.487692,0.089654,0.171085,-0.949347,-0.263573,0.000000,0.000000,0.000000,-1,0.215454,-0.495163,-0.197495,1.171664,-0.106587,0.316256,162.766388,137.076721,-751.343689,0,0
134.680000,0.654658,1.309310,0.774744,0.155402,0.975230,-0.157408,-0.180841,0.184736,0.966007,0.971157,-0.121654,0.205070,0.437492,0.453945,0.465009,0.621532,-0.958792,-0.200241,0.281039,0.147402,-0.729962,-0.801476,0.157408,-0.966007,-0.205070,0.000000,0.000000,0.000000,-1,0.287308,-1.834763,-1.282623,-0.954958,-0.300687,0.285258,161.715149,135.330521,-747.001648,0,0
134.720000,0.570179,1.287893,0.865818,0.150734,0.977024,-0.150678,-0.212604,0.180891,0.960249,0.965442,-0.112707,0.234986,0.428619,0.445862,0.475227,0.625821,-0.779239,0.000030,0.206887,0.002963,-0.418749,-1.082703,0.150678,-0.960249,-0.234986,0.000000,0.000000,0.000000,-1,0.128983,-1.053146,-1.224945,-0.775405,-0.100416,0.211106,163.116806,134.282791,-748.337646,0,0
134.760000,0.550342,1.286552,0.896012,0.140507,0.979157,-0.146660,-0.218973,0.175194,0.959874,0.965561,-0.102754,0.239025,0.426113,0.445999,0.480449,0.623443,-0.105686,0.897987,0.172009,0.090339,0.274968,-0.171497,0.146660,-0.959874,-0.239025,0.000000,0.000000,0.000000,-1,0.237000,-0.684906,-0.410522,0.008424,0.571671,0.144120,161.715149,134.282791,-748.337646,0,0
134.800000,0.561574,1.275734,0.922409,0.105047,0.982336,-0.154856,-0.231784,0.175614,0.956784,0.967079,-0.064614,0.246138,0.413308,0.453991,0.491293,0.617818,-0.535563,1.264133,-0.280177,0.043935,0.082806,-0.091158,0.154856,-0.956784,-0.246138,0.000000,0.000000,0.000000,-1,0.306717,-1.141022,-0.268997,-0.553462,1.170285,-0.119382,163.292007,132.361984,-752.512695,0,0
134.840000,0.643612,1.279971,0.876154,0.070368,0.982568,-0.172071,-0.220300,0.183547,0.958008,0.972891,-0.029506,0.229375,0.405415,0.470054,0.493827,0.608952,0.545879,0.224904,0.266791,0.228823,0.017502,0.131597,0.172071,-0.958008,-0.229375,0.000000,0.000000,0.000000,-1,0.292587,-0.797684,-0.183701,0.549713,0.124461,0.271010,164.343246,132.361984,-753.180725,0,0
134.880000,0.596200,1.317852,0.771555,0.214108,0.966650,-0.140519,-0.174491,0.179390,0.968180,0.961099,-0.182775,0.207081,0.454873,0.435374,0.450994,0.632570,1.333045,-5.350771,-0.462391,0.156936,0.003458,0.431415,0.140519,-0.968180,-0.207081,0.000000,0.000000,0.000000,-1,0.297455,-0.964722,0.224335,1.293594,-5.470168,-0.371445,162.941589,129.218811,-750.174683,0,0
