0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
134.920000,0.700149,1.357544,0.503581,0.365922,0.920601,-0.136366,-0.102130,0.185367,0.977348,0.925025,-0.343706,0.161851,0.504654,0.405461,0.390692,0.654435,1.925019,-0.606590,-0.645633,0.501009,0.071647,0.435075,0.136366,-0.977348,-0.161851,0.000000,0.000000,0.000000,-1,0.646545,-0.945404,0.233780,1.928841,-0.707033,-0.641407,165.219269,129.393433,-744.997620,0,0
134.960000,1.029105,1.391347,0.208682,0.329739,0.931602,-0.152935,-0.036977,0.174615,0.983942,0.943348,-0.318789,0.092026,0.515533,0.433835,0.383299,0.631740,2.214991,2.026699,-0.126727,0.089680,-0.105398,0.430466,0.152935,-0.983942,-0.092026,0.000000,0.000000,0.000000,-1,0.008423,-1.133194,0.455612,2.218813,1.926257,-0.122502,167.321747,129.044189,-743.661621,0,0
135.000000,1.441332,1.427782,-0.214801,0.335347,0.931433,-0.141335,0.030380,0.139252,0.989791,0.941605,-0.336217,0.018401,0.542608,0.443143,0.368715,0.610942,0.926036,-2.566808,0.147548,-0.811989,-0.297532,-0.289979,0.141335,-0.989791,-0.018401,0.000000,0.000000,0.000000,-1,-0.670654,-1.287323,-0.308380,1.044473,-2.131664,0.269356,165.219269,128.345718,-740.655518,0,0
135.040000,1.700339,1.426220,-0.609792,0.456075,0.878399,-0.142866,0.082510,0.118106,0.989567,0.886108,-0.463104,-0.018612,0.582362,0.412505,0.319064,0.623612,1.760809,-1.908536,0.059852,-0.257658,-0.081493,-0.102703,0.142866,-0.989567,0.018611,0.000000,0.000000,0.000000,-1,0.049850,-1.122589,-0.018661,1.764631,-2.008976,0.064077,165.920090,128.345718,-735.979492,0,0
135.080000,2.030612,1.417250,-0.975775,0.484639,0.863910,-0.137058,0.126658,0.085729,0.988235,0.865496,-0.496296,-0.067874,0.605554,0.408951,0.300732,0.612881,1.748921,-0.568069,0.299652,-0.009922,-0.071625,0.018827,0.137058,-0.988235,0.067874,0.000000,0.000000,0.000000,-1,0.092026,-0.934906,0.147537,1.752743,-0.668508,0.303877,167.496948,129.917297,-732.806458,0,0
135.120000,2.323498,1.385370,-1.263063,0.476569,0.868778,-0.134558,0.175704,0.055844,0.982858,0.861400,-0.492042,-0.126034,0.621844,0.419913,0.292212,0.592954,0.823469,0.668606,-0.083986,-0.048834,0.167733,-0.013623,0.134558,-0.982858,0.126034,0.000000,0.000000,0.000000,-1,0.085724,-0.815125,0.112411,0.939956,0.500324,-0.074314,166.796127,128.171097,-731.136414,0,0
135.160000,2.409270,1.371412,-1.321112,0.451283,0.882501,-0.132427,0.191924,0.048942,0.980189,0.871498,-0.467758,-0.147287,0.622420,0.431551,0.296854,0.581579,0.542282,1.241160,-0.053686,-0.077754,0.113917,-0.154626,0.132427,-0.980189,0.147287,0.000000,0.000000,0.000000,-1,0.030853,-0.907303,-0.047485,0.527919,1.014552,-0.052946,165.569687,128.345718,-729.633423,0,0
135.200000,2.592412,1.340963,-1.441477,0.394022,0.911375,-0.118917,0.225912,0.029379,0.973704,0.890904,-0.410526,-0.194315,0.624291,0.455432,0.309145,0.554321,1.148085,1.194876,0.183437,-0.121312,-0.015004,-0.292780,0.118917,-0.973704,0.194315,0.000000,0.000000,0.000000,-1,-0.005280,-0.970978,-0.094101,1.151906,1.094439,0.187662,165.219269,128.345718,-729.633423,0,0
135.240000,2.721607,1.296458,-1.572080,0.393671,0.912590,-0.110463,0.270910,-0.000348,0.962605,0.878425,-0.408875,-0.247366,0.640583,0.461884,0.299712,0.535247,1.261320,-0.699772,0.149255,-0.126820,0.095997,-0.189932,0.110463,-0.962605,0.247366,0.000000,0.000000,0.000000,-1,-0.016357,-0.866608,0.057434,1.237602,-0.696299,0.159696,166.796127,129.568054,-728.464355,0,0
135.280000,2.771165,1.260333,-1.645453,0.413275,0.903865,-0.110595,0.304649,-0.022786,0.952192,0.858133,-0.427210,-0.284779,0.655904,0.460629,0.284927,0.525764,1.452045,-0.591495,0.238143,-0.156906,0.079542,-0.201603,0.110595,-0.952192,0.284779,0.000000,0.000000,0.000000,-1,-0.008621,-0.856995,0.018433,1.441944,-0.732247,0.223557,165.569687,130.091919,-724.623291,0,0
135.320000,2.821692,1.209493,-1.724013,0.435598,0.893251,-0.111164,0.349352,-0.053949,0.935437,0.829582,-0.446310,-0.335560,0.675483,0.459895,0.265891,0.511393,0.920545,-0.669266,-0.005621,-0.046604,0.000577,-0.490787,0.111164,-0.935437,0.335560,0.000000,0.000000,0.000000,-1,0.059097,-0.978119,-0.135864,0.924366,-0.769700,-0.001396,164.693649,130.266541,-723.454285,0,0
135.360000,2.781978,1.193046,-1.740660,0.480629,0.867265,-0.129796,0.363522,-0.062350,0.929497,0.798027,-0.493927,-0.345237,0.687062,0.447844,0.243148,0.517939,0.108936,-1.509931,0.059241,-0.125127,-0.133430,-0.406455,0.129796,-0.929497,0.345237,0.000000,0.000000,0.000000,-1,0.004669,-1.062927,-0.061218,0.154139,-1.600858,0.039565,167.672150,128.694962,-722.285278,0,0
135.400000,2.738008,1.196318,-1.753413,0.526437,0.837991,-0.143651,0.359705,-0.066428,0.930699,0.770374,-0.541626,-0.336399,0.694490,0.431142,0.225606,0.530002,-0.122298,-1.702619,0.242428,-0.219930,-0.243313,-0.248280,0.143651,-0.930699,0.336399,0.000000,0.000000,0.000000,-1,-0.076279,-1.174011,0.088120,-0.118476,-1.803051,0.246652,166.971329,129.044189,-721.617310,0,0
135.440000,2.707657,1.193577,-1.777192,0.568528,0.807956,-0.154865,0.360519,-0.075484,0.929693,0.739461,-0.584388,-0.334198,0.703244,0.415387,0.207821,0.538248,0.374438,-0.715766,0.101661,-0.118107,-0.322612,-0.167222,0.154865,-0.929693,0.334198,0.000000,0.000000,0.000000,-1,0.101105,-1.288727,0.122910,0.378260,-0.816198,0.105886,169.949829,127.821854,-723.120300,0,0
135.480000,2.704252,1.201691,-1.765846,0.563091,0.812146,-0.152802,0.353940,-0.069925,0.932651,0.746763,-0.579250,-0.326825,0.699971,0.416476,0.212138,0.539986,-0.736758,0.967667,-0.007506,-0.131989,-0.547345,-0.284650,0.152802,-0.932651,0.326825,0.000000,0.000000,0.000000,-1,0.020813,-1.479996,0.042175,-0.633285,0.629709,-0.030965,168.372986,126.250275,-722.619263,0,0
135.520000,2.716150,1.231025,-1.725123,0.524516,0.840216,-0.137549,0.329311,-0.051229,0.942831,0.785135,-0.539827,-0.303562,0.685439,0.426561,0.236194,0.540769,-1.383866,2.114598,-0.144897,-0.185584,-0.286554,-0.322544,0.137549,-0.942831,0.303562,0.000000,0.000000,0.000000,-1,-0.015533,-1.123901,-0.035507,-1.241659,1.831939,-0.057342,167.847366,124.329453,-727.462341,0,1
135.560000,2.636250,1.314023,-1.497842,0.403210,0.906811,-0.122944,0.253286,0.018511,0.967214,0.879356,-0.421131,-0.222218,0.633821,0.457580,0.298354,0.547609,-3.033577,2.988261,-0.799735,0.051662,0.217809,-0.292638,0.122944,-0.967214,0.222218,0.000000,0.000000,0.000000,-1,0.178833,-0.760071,-0.158569,-3.029755,2.887831,-0.795511,167.321747,123.456360,-732.973450,0,0
135.600000,2.071099,1.401722,-0.890816,0.370934,0.916847,-0.147647,0.130844,0.105805,0.985741,0.919395,-0.384964,-0.080718,0.580053,0.451550,0.332620,0.590767,-3.009465,-0.965034,-0.642809,-0.108462,-0.083824,-0.084716,0.147647,-0.985741,0.080718,0.000000,0.000000,0.000000,-1,0.074051,-1.150192,0.014069,-3.074543,-0.724101,-0.656388,166.095306,120.487808,-742.158569,0,0
135.640000,1.520028,1.401306,-0.383151,0.415081,0.894052,-0.168462,0.063060,0.156449,0.985671,0.907596,-0.419756,0.008560,0.559033,0.428021,0.330541,0.628508,-2.514630,-1.821656,-0.628441,-0.013799,-0.307634,0.083603,0.168462,-0.985671,-0.008560,0.000000,0.000000,0.000000,-1,0.200592,-1.337494,0.129349,-2.618321,-1.962417,-0.653701,169.949829,120.487808,-749.506653,0,0
135.680000,1.206566,1.367485,-0.077500,0.426014,0.884826,-0.188667,0.015633,0.201307,0.979403,0.904581,-0.420189,0.071928,0.536838,0.419334,0.333394,0.651776,-0.110584,1.839532,-0.474670,0.056328,-0.454984,0.690580,0.188667,-0.979403,-0.071928,0.000000,0.000000,0.000000,-1,0.220291,-1.119019,0.389389,-0.106744,1.739099,-0.470453,169.774628,119.963959,-755.351746,0,0
135.720000,1.084037,1.333792,0.179098,0.307232,0.928732,-0.207521,-0.041826,0.231036,0.972046,0.950715,-0.289964,0.109827,0.491520,0.451103,0.378008,0.641891,-2.724227,2.313331,0.183848,-0.311968,-0.158173,0.117487,0.207521,-0.972046,-0.109827,0.000000,0.000000,0.000000,-1,-0.229309,-1.248291,0.150986,-2.620878,2.470281,0.020930,172.052307,121.186295,-759.860840,0,0
135.760000,0.865346,1.298185,0.454577,0.260595,0.943436,-0.204983,-0.118221,0.241904,0.963071,0.958182,-0.226739,0.174573,0.459379,0.449092,0.409901,0.647509,-2.306000,1.342217,0.205959,-0.362545,-0.080035,0.259016,0.204983,-0.963071,-0.174573,0.000000,0.000000,0.000000,-1,-0.104813,-0.850037,0.070724,-2.424072,1.270542,0.298614,171.351486,123.281738,-764.536865,0,0
135.800000,0.734135,1.241705,0.648700,0.208577,0.953738,-0.216515,-0.195251,0.257535,0.946337,0.958318,-0.155110,0.239934,0.421636,0.449728,0.439836,0.653079,-1.407147,1.062183,0.104772,-0.065086,0.231066,0.236852,0.216515,-0.946337,-0.239934,0.000000,0.000000,0.000000,-1,0.330856,-0.728714,-0.007095,-1.403308,0.961752,0.108989,172.753128,124.329453,-770.548950,0,0
135.840000,0.653102,1.213110,0.779452,0.164835,0.963104,-0.212744,-0.246087,0.249032,0.936709,0.955129,-0.102048,0.278057,0.399295,0.448927,0.464809,0.650370,-0.752269,0.702241,0.451269,0.105874,0.422503,0.246883,0.212744,-0.936709,-0.278057,0.000000,0.000000,0.000000,-1,0.265167,-0.442276,-0.071198,-0.867439,0.694046,0.454254,175.556427,127.123383,-774.223022,0,0
135.880000,0.620443,1.213581,0.823645,0.153294,0.967043,-0.203295,-0.256525,0.237616,0.936874,0.954304,-0.091467,0.284496,0.397235,0.447165,0.472648,0.647188,0.023124,-0.022998,0.406638,0.015349,0.522980,0.155086,0.203295,-0.936874,-0.284496,0.000000,0.000000,0.000000,-1,0.223801,-0.417725,-0.123764,-0.092005,-0.008919,0.415904,173.979568,129.742676,-777.396057,0,0
135.920000,0.600904,1.244739,0.833141,0.158370,0.970630,-0.181100,-0.237045,0.215426,0.947313,0.958503,-0.107097,0.264200,0.411930,0.445212,0.471806,0.639921,0.874616,-0.349475,0.443403,0.027900,0.569642,0.187021,0.181100,-0.947313,-0.264200,0.000000,0.000000,0.000000,-1,0.227081,-0.404755,-0.162613,0.878456,-0.449903,0.447619,173.629166,129.393433,-777.062073,0,0
135.960000,0.634312,1.298522,0.779627,0.171562,0.972197,-0.159370,-0.189057,0.191252,0.963162,0.966863,-0.135112,0.216612,0.436949,0.448073,0.462006,0.628376,1.356741,-0.491716,0.323849,0.060768,0.467373,-0.041628,0.159370,-0.963162,-0.216612,0.000000,0.000000,0.000000,-1,0.228409,-0.579071,-0.284500,1.336296,-0.575117,0.369742,171.877106,128.345718,-776.060059,0,1
136.000000,0.701083,1.333647,0.705411,0.175270,0.972787,-0.151542,-0.152318,0.178865,0.972012,0.972666,-0.147282,0.179523,0.451908,0.453892,0.454254,0.619205,0.665604,0.162305,0.251589,0.076327,-0.410909,-0.464599,0.149610,-0.972834,-0.176667,0.000000,0.000000,0.000000,-1,0.225937,-1.383743,-0.641266,0.121147,0.061879,0.255805,172.052307,125.726410,-773.889038,0,0
136.040000,0.587840,1.323940,0.831458,0.163342,0.977219,-0.135512,-0.180559,0.164647,0.969685,0.969906,-0.133922,0.203339,0.445914,0.446645,0.467801,0.618734,-1.573810,0.382257,0.595797,-0.042982,-0.863414,-1.246780,0.135512,-0.969685,-0.203339,0.000000,0.000000,0.000000,-1,-0.049515,-1.503738,-1.410645,-1.569970,0.281831,0.600013,170.650650,125.377182,-774.223022,0,0
136.080000,0.520380,1.298254,0.938832,0.126161,0.982940,-0.133840,-0.217194,0.159014,0.963090,0.967941,-0.092435,0.233550,0.428251,0.447019,0.486923,0.616183,0.195703,0.954986,0.014193,-0.122319,0.112382,-0.766298,0.133840,-0.963090,-0.233550,0.000000,0.000000,0.000000,-1,0.117920,-0.794022,-0.652802,0.025161,0.654232,0.054211,171.526688,127.647232,-777.730103,0,0
136.120000,0.563998,1.296283,0.939080,0.083820,0.985888,-0.144910,-0.218765,0.160081,0.962557,0.972171,-0.048980,0.229096,0.416727,0.460208,0.496285,0.606835,-0.568341,1.566679,-0.009930,0.134814,0.273302,0.022003,0.144910,-0.962557,-0.229096,0.000000,0.000000,0.000000,-1,0.354218,-0.762482,-0.076462,-0.328526,1.439742,-0.013514,171.351486,129.568054,-778.565063,0,0
136.160000,0.617897,1.282405,0.940219,0.032003,0.985813,-0.164765,-0.229715,0.167692,0.958703,0.972732,0.007167,0.231822,0.397646,0.475359,0.507968,0.598230,0.470225,0.490424,-0.114382,0.204833,-0.156639,0.205028,0.164765,-0.958703,-0.231822,0.000000,0.000000,0.000000,-1,0.379440,-0.717438,-0.090607,0.474064,0.390000,-0.110166,175.906830,130.266541,-779.901123,0,0
136.200000,0.653515,1.312567,0.781176,0.149880,0.976438,-0.155260,-0.179809,0.181334,0.966844,0.972216,-0.116993,0.202751,0.437548,0.455166,0.466781,0.619267,1.377671,-5.710524,-0.676124,0.131438,-0.131667,0.088615,0.155260,-0.966844,-0.202751,0.000000,0.000000,0.000000,-1,0.356003,-1.280212,0.348129,1.423484,-5.519274,-0.596036,177.133286,131.139633,-780.068115,0,0
136.240000,0.637527,1.331746,0.650007,0.289732,0.946675,-0.140934,-0.143297,0.188495,0.971563,0.946320,-0.261298,0.190269,0.477223,0.420860,0.421913,0.645852,1.158140,-3.399970,-0.438414,0.533627,-0.051126,0.703971,0.140934,-0.971563,-0.190269,0.000000,0.000000,0.000000,-1,0.663177,-0.960388,0.299637,1.060421,-4.450272,-0.387306,172.402710,130.266541,-779.233093,0,0
136.280000,1.013720,1.382471,0.314813,0.244547,0.956528,-0.158908,-0.057969,0.178013,0.982319,0.967903,-0.231012,0.098981,0.491821,0.456751,0.411224,0.616754,2.455926,2.007239,0.339814,-0.001407,0.145283,0.205732,0.158908,-0.982319,-0.098981,0.000000,0.000000,0.000000,-1,-0.412476,-1.133011,0.393829,2.459765,1.906818,0.344030,168.548187,128.520340,-775.893066,0,0
136.320000,1.331375,1.431855,-0.040547,0.275945,0.951710,-0.134545,0.005614,0.138381,0.990363,0.961157,-0.274041,0.032843,0.525529,0.455410,0.393229,0.601492,0.663040,-3.174723,-0.110603,-0.706002,-0.184960,-0.096598,0.134545,-0.990363,-0.032843,0.000000,0.000000,0.000000,-1,-0.408279,-1.051285,-0.170547,0.714839,-2.834817,0.117669,169.249008,127.472610,-772.887024,0,0
136.360000,1.558347,1.426372,-0.394794,0.392075,0.908607,-0.143911,0.055355,0.132851,0.989589,0.918266,-0.395960,0.001792,0.560676,0.429821,0.345277,0.617802,1.509567,-1.035976,0.079966,-0.064855,-0.029973,-0.029580,0.143911,-0.989589,-0.001792,0.000000,0.000000,0.000000,-1,0.079056,-1.019562,-0.031372,1.513406,-1.136395,0.084183,167.496948,127.472610,-771.885010,0,0
136.400000,1.911355,1.429767,-0.750068,0.391781,0.910469,-0.132489,0.095819,0.102841,0.990072,0.915056,-0.400586,-0.046950,0.577903,0.435319,0.338537,0.601596,1.711917,0.471112,0.429407,0.058810,-0.110987,-0.037184,0.132489,-0.990072,0.046950,0.000000,0.000000,0.000000,-1,0.035126,-0.904510,0.126465,1.715756,0.370694,0.433623,164.518448,127.996475,-769.045959,0,0
136.440000,2.314414,1.404873,-1.126553,0.364517,0.923228,-0.121564,0.149131,0.070983,0.986266,0.919177,-0.377640,-0.111808,0.592736,0.452292,0.336412,0.575259,0.890936,0.582937,0.067778,-0.080136,0.159118,-0.025016,0.121564,-0.986266,0.111808,0.000000,0.000000,0.000000,-1,0.078705,-0.834747,0.035263,1.034056,0.512200,0.067133,164.518448,126.250275,-765.371887,0,0
136.480000,2.415995,1.393849,-1.212822,0.349694,0.929554,-0.116808,0.164867,0.061676,0.984386,0.922244,-0.363491,-0.131685,0.595757,0.459257,0.337989,0.565616,0.562473,0.532080,0.093966,-0.044359,0.116557,-0.212572,0.116808,-0.984386,0.131685,0.000000,0.000000,0.000000,-1,0.067001,-0.909851,-0.134338,0.536536,0.442259,0.094207,164.693649,124.678696,-764.202881,0,0
136.520000,2.614783,1.364516,-1.403937,0.341717,0.934144,-0.102980,0.201976,0.034018,0.978799,0.917843,-0.355272,-0.177050,0.609252,0.466195,0.334371,0.547422,1.292303,-0.118482,0.357978,0.000582,0.063013,-0.283740,0.102980,-0.978799,0.177050,0.000000,0.000000,0.000000,-1,0.073318,-0.882980,-0.039856,1.296142,-0.218898,0.362194,164.868866,124.504074,-763.367859,0,0
136.560000,2.709415,1.316316,-1.532549,0.370342,0.922892,-0.105442,0.251559,0.009626,0.967794,0.894184,-0.384939,-0.228596,0.630340,0.465801,0.312824,0.536510,1.231872,-0.973534,0.012540,-0.148243,0.102087,-0.095540,0.105442,-0.967794,0.228596,0.000000,0.000000,0.000000,-1,-0.062271,-0.874771,0.172256,1.204811,-1.065497,-0.003152,163.817627,123.805588,-760.027832,0,0
136.600000,2.751295,1.279187,-1.602695,0.393711,0.912704,-0.109381,0.287348,-0.009169,0.957783,0.873168,-0.408520,-0.265873,0.645901,0.464487,0.295629,0.528836,1.440776,-0.812220,0.118009,-0.150152,0.102329,-0.328928,0.109928,-0.951980,0.285746,0.000000,0.000000,0.000000,-1,0.027481,-0.897293,-0.043182,1.491822,-0.575419,0.166986,164.518448,125.202560,-758.691772,0,0
136.640000,2.819762,1.223016,-1.686430,0.404833,0.908014,-0.107800,0.338535,-0.039321,0.940132,0.849414,-0.417091,-0.323314,0.664731,0.468817,0.278915,0.510441,0.988907,-0.166766,-0.019271,-0.071530,-0.109475,-0.537989,0.107800,-0.940132,0.323314,0.000000,0.000000,0.000000,-1,-0.021210,-1.086273,-0.100357,0.992746,-0.267180,-0.015055,161.364746,124.853317,-756.019775,0,0
136.680000,2.785023,1.209375,-1.701214,0.445606,0.886680,-0.123430,0.350601,-0.045985,0.935395,0.823720,-0.460092,-0.331362,0.675084,0.458195,0.259335,0.516783,0.052737,-1.583018,0.118703,-0.237581,-0.060790,-0.275988,0.123430,-0.935395,0.331362,0.000000,0.000000,0.000000,-1,-0.114151,-0.996185,0.055374,0.093725,-1.605023,0.090244,161.539948,124.329453,-754.182739,0,0
136.720000,2.738747,1.209485,-1.728045,0.506266,0.851169,-0.138586,0.349140,-0.055359,0.935434,0.788541,-0.521964,-0.325203,0.686809,0.436915,0.236585,0.530496,0.269781,-1.301014,0.102277,-0.138052,-0.149969,-0.199349,0.138586,-0.935434,0.325203,0.000000,0.000000,0.000000,-1,0.000534,-1.085403,0.125854,0.273620,-1.401435,0.106490,159.262268,125.901031,-753.681763,0,0
136.760000,2.731883,1.201333,-1.750093,0.529086,0.836287,-0.143848,0.355326,-0.064400,0.932521,0.770592,-0.544497,-0.331228,0.693670,0.429460,0.225880,0.532320,0.296925,-0.613983,0.111641,-0.002704,-0.397648,-0.285848,0.143848,-0.932521,0.331228,0.000000,0.000000,0.000000,-1,0.116714,-1.405136,-0.003464,0.300764,-0.714404,0.115854,159.262268,125.901031,-753.681763,0,0
136.800000,2.729154,1.213089,-1.739186,0.523702,0.840261,-0.140347,0.345176,-0.058680,0.936702,0.778839,-0.538997,-0.320768,0.689774,0.429647,0.231414,0.534849,-0.782111,0.840622,0.120161,-0.173764,-0.579640,-0.367460,0.140347,-0.936702,0.320768,0.000000,0.000000,0.000000,-1,-0.082336,-1.450470,-0.059189,-0.646713,0.578991,0.084294,159.612686,127.647232,-752.345703,0,1
136.840000,2.698564,1.273369,-1.628661,0.461420,0.878242,-0.125629,0.292571,-0.016949,0.956094,0.837552,-0.477916,-0.264769,0.660140,0.443396,0.269611,0.543070,-2.159635,2.819120,-0.474586,-0.066776,-0.044959,-0.153364,0.125629,-0.956094,0.264769,0.000000,0.000000,0.000000,-1,0.058853,-1.001053,0.111404,-2.155796,2.718701,-0.470373,158.561447,128.694962,-757.021790,0,0
136.880000,2.596145,1.341188,-1.413146,0.364703,0.923607,-0.118077,0.224774,0.035732,0.973755,0.903586,-0.381673,-0.194571,0.617159,0.465188,0.318195,0.549059,-3.332761,3.299051,-0.690393,0.057643,0.243699,-0.306739,0.118077,-0.973755,0.194571,0.000000,0.000000,0.000000,-1,0.071091,-0.911789,-0.108078,-3.328922,3.198633,-0.686180,158.561447,128.694962,-757.021790,0,0
136.920000,1.935819,1.426488,-0.686144,0.309479,0.941370,-0.134334,0.091111,0.111264,0.989606,0.946531,-0.318501,-0.051335,0.558916,0.461823,0.363291,0.585108,-3.001587,-0.324695,-0.655350,-0.125819,-0.171008,-0.066976,0.134334,-0.989606,0.051335,0.000000,0.000000,0.000000,-1,0.077301,-1.269241,-0.017960,-3.103418,-0.063436,-0.553744,160.839127,130.615784,-765.872925,0,0
136.960000,1.204252,1.384626,-0.011427,0.368852,0.913284,-0.172801,0.002115,0.185085,0.982720,0.929486,-0.362844,0.066337,0.528543,0.432982,0.357911,0.636450,-1.860247,-2.071998,-0.716421,0.119954,-0.412726,0.197090,0.172801,-0.982720,-0.066337,0.000000,0.000000,0.000000,-1,0.292755,-1.395447,0.130753,-1.856404,-2.172414,-0.712209,162.941589,137.600571,-775.559082,0,0
137.000000,1.072779,1.364793,0.109592,0.380763,0.907043,-0.179703,-0.022372,0.203322,0.978856,0.924402,-0.368692,0.097710,0.519550,0.425690,0.358338,0.648420,-0.803555,1.458459,-0.053648,0.060165,-0.139048,0.539055,0.179703,-0.978856,-0.097710,0.000000,0.000000,0.000000,-1,0.160858,-1.100266,0.385941,-0.799712,1.358044,-0.049437,162.941589,137.600571,-775.559082,0,0
137.040000,0.851976,1.305968,0.458072,0.269406,0.942665,-0.196984,-0.115748,0.234760,0.965137,0.956045,-0.237213,0.172358,0.464297,0.445252,0.408715,0.647403,-2.513521,1.592250,0.101815,-0.255593,-0.087963,0.140650,0.196984,-0.965137,-0.172358,0.000000,0.000000,0.000000,-1,-0.148605,-1.058701,-0.078552,-2.591704,1.819274,-0.004110,166.270508,145.458481,-782.072144,0,0
137.080000,0.703053,1.246021,0.675387,0.212304,0.955177,-0.206312,-0.199499,0.249043,0.947722,0.956623,-0.160047,0.243429,0.424214,0.445340,0.442177,0.652836,-1.540939,1.324659,-0.186391,-0.231122,0.255950,0.319739,0.206312,-0.947722,-0.243429,0.000000,0.000000,0.000000,-1,-0.024811,-0.691772,0.076309,-1.537096,1.224245,-0.182180,167.321747,147.553925,-784.744141,0,0
137.120000,0.676146,1.213487,0.737864,0.182733,0.958490,-0.218874,-0.235283,0.258786,0.936841,0.954594,-0.119695,0.272805,0.403467,0.448120,0.455874,0.654661,-1.133433,0.929452,-0.023159,0.145522,0.377881,0.351022,0.218874,-0.936841,-0.272805,0.000000,0.000000,0.000000,-1,0.438202,-0.525208,0.057404,-1.129590,0.829038,-0.018948,167.321747,147.553925,-784.744141,0,0
137.160000,0.655914,1.194215,0.795293,0.149821,0.962939,-0.224281,-0.262594,0.257448,0.929927,0.953204,-0.080428,0.291433,0.387602,0.451717,0.470150,0.651672,-0.165644,0.391164,0.166455,0.086053,0.450481,0.271246,0.224281,-0.929927,-0.291433,0.000000,0.000000,0.000000,-1,0.265823,-0.461243,-0.049500,-0.279766,0.438093,0.153218,170.650650,152.268661,-786.915222,0,0
137.200000,0.644479,1.215182,0.793220,0.159492,0.964785,-0.209172,-0.248109,0.244257,0.937433,0.955513,-0.097615,0.278328,0.399032,0.449009,0.467595,0.648475,0.834818,-0.678239,0.388953,0.027706,0.493539,0.206810,0.209172,-0.937433,-0.278328,0.000000,0.000000,0.000000,-1,0.236877,-0.443893,-0.071518,0.838660,-0.778651,0.393165,169.249008,152.617905,-786.247192,0,0
137.240000,0.659206,1.249914,0.754595,0.177766,0.964925,-0.193181,-0.216050,0.229787,0.948958,0.960063,-0.126956,0.249320,0.417929,0.447968,0.458739,0.643598,1.365127,-0.697396,0.335327,0.039317,0.499800,0.103431,0.193181,-0.948958,-0.249320,0.000000,0.000000,0.000000,-1,0.234253,-0.485916,-0.195282,1.368970,-0.797807,0.339539,167.672150,149.998596,-786.080200,0,1
137.280000,0.746347,1.310656,0.637866,0.199106,0.964291,-0.174640,-0.153168,0.206639,0.966354,0.967934,-0.165658,0.188842,0.448226,0.452408,0.442464,0.631385,1.463443,-0.211132,0.086330,0.115353,0.341217,-0.098924,0.174640,-0.966354,-0.188842,0.000000,0.000000,0.000000,-1,0.297180,-0.769806,-0.304153,1.502561,-0.443951,0.168402,165.920090,148.950882,-783.742188,0,0
137.320000,0.778435,1.338527,0.594928,0.206721,0.964957,-0.161629,-0.129008,0.190638,0.973147,0.969857,-0.180319,0.163896,0.461570,0.452775,0.437760,0.624751,-0.581169,-0.788001,0.739063,0.093544,-1.044569,-0.921294,0.161629,-0.973146,-0.163896,0.000000,0.000000,0.000000,-1,0.255173,-2.017715,-1.085190,-0.577326,-0.888411,0.743274,166.270508,149.649353,-781.738159,0,0
137.360000,0.599820,1.320474,0.756721,0.224698,0.964343,-0.139834,-0.170067,0.180112,0.968833,0.959473,-0.193914,0.204474,0.458288,0.433284,0.447120,0.634288,-1.229827,-0.103800,0.283599,-0.246600,-0.390207,-1.150781,0.139834,-0.968833,-0.204474,0.000000,0.000000,0.000000,-1,-0.133194,-1.003143,-1.252975,-1.225984,-0.204209,0.287810,163.992828,151.220947,-782.239136,0,0
137.400000,0.594663,1.304012,0.813733,0.176092,0.973231,-0.147694,-0.191622,0.181059,0.964624,0.965543,-0.141561,0.218375,0.440641,0.443450,0.464011,0.627600,-0.247779,1.751307,0.098462,0.040645,0.369241,-0.312280,0.147694,-0.964624,-0.218375,0.000000,0.000000,0.000000,-1,0.280762,-0.623322,-0.361603,-0.234495,1.630711,0.072876,165.394470,153.316376,-782.573120,0,0
