0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
137.440000,0.656736,1.300129,0.833947,0.096490,0.981856,-0.163241,-0.198014,0.179664,0.963593,0.975438,-0.060653,0.211757,0.419842,0.466749,0.483633,0.609900,0.161442,1.409989,0.141232,0.123227,-0.186859,0.234966,0.163241,-0.963593,-0.211757,0.000000,0.000000,0.000000,-1,0.286469,-1.150452,0.023209,0.165285,1.309583,0.145443,167.672150,154.538727,-784.410156,0,0
137.480000,0.688133,1.308103,0.773369,0.124296,0.978443,-0.164923,-0.181401,0.185819,0.965694,0.975523,-0.090114,0.200587,0.429503,0.463933,0.471824,0.614553,0.805112,-3.449191,-0.724690,-0.150809,0.050075,-0.163426,0.164923,-0.965694,-0.200587,0.000000,0.000000,0.000000,-1,-0.014084,-1.030273,-0.327438,0.808954,-3.549597,-0.720479,168.372986,154.189484,-782.072144,0,0
137.520000,0.531051,1.324200,0.700566,0.342589,0.931316,-0.123624,-0.157362,0.186612,0.969749,0.926213,-0.312772,0.210485,0.486182,0.397976,0.412700,0.659486,0.732112,-3.719104,0.276165,0.592364,-0.098855,0.826925,0.123624,-0.969749,-0.210485,0.000000,0.000000,0.000000,-1,0.768188,-0.893005,0.418686,0.638946,-4.365455,0.323265,159.262268,153.141754,-780.068115,0,0
137.560000,0.797412,1.373513,0.459187,0.315205,0.938603,-0.140252,-0.086874,0.175702,0.980603,0.945039,-0.296906,0.136922,0.500645,0.425316,0.401875,0.637932,1.855988,2.041852,-0.597241,0.267386,0.375409,0.249944,0.140252,-0.980603,-0.136922,0.000000,0.000000,0.000000,-1,0.407639,-0.605194,0.113022,1.859831,1.941448,-0.593032,158.561447,151.744797,-778.398071,0,0
137.600000,1.165877,1.399736,0.124686,0.278249,0.947680,-0.156462,-0.021170,0.168906,0.985405,0.960276,-0.270875,0.067060,0.510461,0.453761,0.393670,0.615267,2.346987,0.430124,-0.033736,-0.505568,-0.235420,0.603041,0.156462,-0.985405,-0.067060,0.000000,0.000000,0.000000,-1,-0.423126,-1.361389,0.210037,2.350830,0.329720,-0.029526,160.488708,150.522461,-775.225037,0,0
137.640000,1.386138,1.415024,-0.219815,0.390939,0.907694,-0.152506,0.033829,0.151410,0.987892,0.919795,-0.391364,0.028486,0.550237,0.427781,0.348618,0.626665,0.777690,-3.833419,-0.303547,-0.722162,-0.236015,-0.281618,0.152506,-0.987892,-0.028486,0.000000,0.000000,0.000000,-1,-0.380676,-1.095032,-0.263046,0.780561,-4.063092,-0.248749,158.561447,148.601639,-772.385986,0,0
137.680000,1.739163,1.424317,-0.651893,0.458500,0.876968,-0.143892,0.088550,0.116026,0.989291,0.884272,-0.466331,-0.024458,0.584579,0.412912,0.316629,0.622508,1.738668,-0.414263,0.374611,0.025114,-0.007062,0.019579,0.143892,-0.989291,0.024458,0.000000,0.000000,0.000000,-1,0.169006,-0.996353,0.044037,1.742511,-0.514665,0.378820,154.706909,148.252396,-769.379944,0,0
137.720000,2.005433,1.416671,-0.928393,0.465328,0.874117,-0.139243,0.122914,0.091975,0.988146,0.876563,-0.476927,-0.064643,0.599582,0.415719,0.307431,0.610872,1.103975,-0.125331,0.036722,-0.000083,0.145876,0.039315,0.139243,-0.988146,0.064643,0.000000,0.000000,0.000000,-1,0.136383,-0.833298,0.102615,1.107811,-0.225745,0.040931,153.305267,148.601639,-766.707886,0,0
137.760000,2.223075,1.398738,-1.124900,0.444635,0.885317,-0.136062,0.154471,0.073838,0.985234,0.882292,-0.459087,-0.103925,0.607191,0.428114,0.307247,0.594674,0.758213,1.243307,-0.022021,-0.021133,0.127309,-0.095655,0.136062,-0.985234,0.103925,0.000000,0.000000,0.000000,-1,0.107178,-0.870026,-0.021698,0.733335,0.971189,0.015191,155.582947,147.379303,-764.202881,0,0
137.800000,2.449910,1.367005,-1.298792,0.394753,0.909674,-0.129087,0.194943,0.054373,0.979306,0.897868,-0.411749,-0.155870,0.611607,0.451523,0.314247,0.568607,1.174013,0.696452,0.116275,-0.077299,-0.002795,-0.260866,0.129087,-0.979306,0.155871,0.000000,0.000000,0.000000,-1,0.051788,-0.982101,-0.104996,1.177850,0.596039,0.120484,155.758148,147.553925,-766.373901,0,0
137.840000,2.566063,1.340538,-1.419564,0.397480,0.909164,-0.124220,0.225624,0.034384,0.973608,0.889440,-0.415016,-0.191462,0.623409,0.455073,0.306869,0.556867,1.260491,-0.538594,0.182592,-0.120283,0.033056,-0.237986,0.124220,-0.973608,0.191462,0.000000,0.000000,0.000000,-1,-0.000198,-0.907593,0.004807,1.264327,-0.639006,0.186800,155.232529,146.680817,-765.204895,0,0
137.880000,2.668852,1.293965,-1.555977,0.424751,0.896716,-0.124445,0.273279,0.004050,0.961926,0.863079,-0.442587,-0.243333,0.644987,0.453495,0.286298,0.544396,1.271372,-0.006433,0.139649,-0.067927,0.067181,-0.275453,0.124445,-0.961926,0.243333,0.000000,0.000000,0.000000,-1,0.153046,-0.932800,-0.181137,1.288790,-0.413246,0.142963,155.407730,146.156952,-761.363831,0,0
137.920000,2.692617,1.273337,-1.587259,0.429756,0.893939,-0.127215,0.293053,-0.004825,0.956084,0.854067,-0.448163,-0.264044,0.651657,0.455375,0.278848,0.538722,-0.026365,-0.981179,-0.119279,-0.095308,-0.109300,-0.686530,0.127215,-0.956084,0.264045,0.000000,0.000000,0.000000,-1,0.031906,-1.065384,-0.422485,-0.022529,-1.081589,-0.115070,155.407730,146.855438,-761.029846,0,0
137.960000,2.653523,1.270805,-1.592570,0.467103,0.873277,-0.138572,0.295441,-0.006434,0.955339,0.833384,-0.487182,-0.261007,0.658510,0.443698,0.263782,0.547645,0.077014,-1.655164,0.085794,-0.317008,-0.107771,-0.323706,0.138572,-0.955339,0.261007,0.000000,0.000000,0.000000,-1,-0.183487,-1.022079,-0.103363,0.080850,-1.755574,0.090002,155.232529,148.427017,-759.860840,0,0
138.000000,2.535367,1.302870,-1.524021,0.510414,0.846597,-0.150836,0.264443,0.012378,0.964322,0.818259,-0.532091,-0.217558,0.654903,0.424123,0.254779,0.571234,-1.622882,-0.627055,-0.091579,-0.132724,-0.360355,-0.193709,0.150836,-0.964322,0.217558,0.000000,0.000000,0.000000,-1,0.124512,-1.491760,0.095505,-1.437421,-0.844119,-0.111184,153.655670,147.903152,-758.691772,0,0
138.040000,2.243174,1.386138,-1.216551,0.505236,0.850942,-0.143646,0.172210,0.063691,0.982999,0.845624,-0.521384,-0.114362,0.623680,0.410127,0.281385,0.603027,-3.128555,0.826787,0.119498,0.223266,-0.233157,-0.260205,0.143646,-0.982999,0.114362,0.000000,0.000000,0.000000,-1,0.366913,-1.216156,-0.145844,-3.124719,0.726379,0.123706,152.604431,149.300125,-759.359802,0,0
138.080000,1.645373,1.417755,-0.592133,0.488252,0.859360,-0.152021,0.085084,0.126491,0.988312,0.868545,-0.495480,-0.011358,0.585901,0.402988,0.305736,0.633124,-3.380973,-0.075149,-0.379982,0.231555,-0.005981,-0.069189,0.152021,-0.988312,0.011358,0.000000,0.000000,0.000000,-1,0.303055,-0.964096,0.028336,-3.377136,-0.175555,-0.375771,154.006088,150.697083,-763.367859,0,0
138.120000,1.003843,1.359694,-0.082188,0.602965,0.777941,-0.176754,0.017202,0.208831,0.977800,0.797582,-0.592620,0.112536,0.566038,0.351188,0.274199,0.693601,-1.731160,-5.271841,-0.793825,0.213276,-0.100264,0.122210,0.176754,-0.977800,-0.112536,0.000000,0.000000,0.000000,-1,0.445175,-1.246155,0.036957,-1.798462,-5.051064,-0.829630,154.006088,152.443283,-764.369873,0,0
138.160000,0.904465,1.317084,-0.014301,0.628924,0.752013,-0.197309,0.003589,0.250973,0.967987,0.777458,-0.609499,0.155144,0.552903,0.341652,0.262320,0.713274,-0.565808,4.101639,-0.706436,0.109057,-0.184875,0.878777,0.197309,-0.967987,-0.155144,0.000000,0.000000,0.000000,-1,0.306366,-1.152863,0.723633,-0.561974,4.001235,-0.702217,151.728409,153.665619,-761.196838,0,0
138.200000,0.984858,1.275647,0.029586,0.529158,0.813174,-0.242362,-0.008605,0.290755,0.956759,0.848480,-0.504191,0.160853,0.519026,0.387539,0.291950,0.703698,-1.605113,3.188403,-0.956788,0.028589,0.225710,0.253519,0.242362,-0.956759,-0.160853,0.000000,0.000000,0.000000,-1,0.210861,-0.757080,-0.005219,-1.601280,3.087999,-0.952570,155.407730,153.840240,-763.367859,0,0
138.240000,0.899984,1.217093,0.195830,0.466758,0.841737,-0.271321,-0.067398,0.339754,0.938096,0.881813,-0.419578,0.215314,0.477412,0.405488,0.319688,0.710955,-1.047264,0.355003,0.106123,-0.203236,-0.140792,-0.080813,0.271321,-0.938096,-0.215314,0.000000,0.000000,0.000000,-1,0.079437,-1.001236,-0.302063,-1.337886,0.599075,0.051400,157.335007,154.364105,-767.542908,0,0
138.280000,0.855726,1.206869,0.217547,0.487924,0.830482,-0.268757,-0.076826,0.347557,0.934506,0.869499,-0.435320,0.233384,0.476178,0.395680,0.315398,0.719177,-0.127452,-0.953666,-0.148083,0.068921,0.406796,0.119523,0.268756,-0.934506,-0.233384,0.000000,0.000000,0.000000,-1,0.337677,-0.527710,-0.113861,-0.123618,-1.054069,-0.143864,155.758148,156.284927,-768.043945,0,0
138.320000,0.826334,1.204630,0.218404,0.512693,0.817195,-0.263320,-0.077577,0.349533,0.933707,0.855060,-0.458277,0.242599,0.479729,0.385435,0.308372,0.725401,0.094415,-0.751995,0.003864,0.164338,0.334174,0.241820,0.263320,-0.933707,-0.242599,0.000000,0.000000,0.000000,-1,0.394470,-0.593491,0.010406,0.098249,-0.852396,0.008083,158.035828,157.158020,-767.876953,0,0
138.360000,0.856979,1.212556,0.176342,0.520387,0.811762,-0.265027,-0.061510,0.345189,0.936515,0.851712,-0.471048,0.229563,0.486219,0.385759,0.301657,0.723730,0.482184,0.027970,-0.233693,0.037951,0.348152,0.129801,0.265027,-0.936515,-0.229563,0.000000,0.000000,0.000000,-1,0.296707,-0.637894,-0.163315,0.483961,-0.113739,-0.202672,155.758148,156.284927,-766.039917,0,1
138.400000,0.943586,1.211164,0.111623,0.498815,0.818529,-0.284946,-0.039202,0.349739,0.936026,0.865821,-0.455734,0.206543,0.485421,0.401367,0.299161,0.716781,0.197543,1.372014,-0.432346,0.032833,0.125098,-0.074020,0.284946,-0.936026,-0.206543,0.000000,0.000000,0.000000,-1,0.317780,-0.810928,-0.280563,0.201376,1.271614,-0.428127,156.634171,155.411819,-767.208923,0,0
138.440000,1.027371,1.205666,0.099429,0.435152,0.846895,-0.305632,-0.035445,0.355307,0.934077,0.899659,-0.395633,0.184631,0.473079,0.428813,0.313915,0.702690,0.023627,2.093761,0.104555,0.161241,-0.145741,-0.508042,0.305632,-0.934077,-0.184631,0.000000,0.000000,0.000000,-1,0.466873,-1.079819,-0.692673,-0.011135,2.116179,-0.001982,157.685410,155.411819,-766.874939,0,0
138.480000,1.060803,1.216918,0.101076,0.403073,0.863749,-0.302441,-0.034967,0.344770,0.938036,0.914500,-0.367521,0.169170,0.471469,0.439467,0.324549,0.692281,0.167567,-0.253508,0.129518,-0.030270,0.190187,-0.585591,0.302441,-0.938036,-0.169170,0.000000,0.000000,0.000000,-1,0.227066,-0.713425,-0.703384,0.166603,-0.048453,0.208998,159.437469,156.110306,-767.876953,0,0
138.520000,1.067488,1.217492,0.067408,0.425871,0.852507,-0.303093,-0.023306,0.345214,0.938235,0.904484,-0.392503,0.166885,0.477957,0.433722,0.314563,0.696055,0.277240,0.108614,-0.183931,-0.009865,-0.008817,-0.247910,0.303093,-0.938235,-0.166885,0.000000,0.000000,0.000000,-1,0.293228,-0.947052,-0.414795,0.281074,0.008216,-0.179712,160.138290,155.761063,-768.210938,0,0
138.560000,1.106986,1.211403,0.063958,0.392934,0.864096,-0.314550,-0.022479,0.350987,0.936110,0.919292,-0.360759,0.157339,0.470268,0.447413,0.321488,0.689431,-0.238225,0.653881,0.034161,0.119593,-0.030930,-0.255289,0.314550,-0.936110,-0.157339,0.000000,0.000000,0.000000,-1,0.434143,-0.967041,-0.412628,-0.205826,0.692274,-0.027449,159.963089,153.840240,-767.375916,0,0
138.600000,1.084155,1.214033,0.095933,0.386175,0.869238,-0.308699,-0.033453,0.347637,0.937032,0.921819,-0.351532,0.163327,0.467763,0.446692,0.327687,0.688683,-0.309954,-0.044358,0.328498,0.109087,0.083867,-0.122882,0.308699,-0.937032,-0.163327,0.000000,0.000000,0.000000,-1,0.418488,-0.792892,-0.242081,-0.304949,-0.021764,0.336403,160.663910,154.887955,-766.707886,0,0
138.640000,1.045705,1.217786,0.117541,0.402618,0.865107,-0.299147,-0.040543,0.343338,0.938336,0.914470,-0.365663,0.173309,0.470630,0.438010,0.326861,0.692688,0.220977,-0.528346,-0.030451,0.312623,-0.168429,-0.088899,0.299147,-0.938336,-0.173309,0.000000,0.000000,0.000000,-1,0.611771,-1.106766,-0.262207,0.224811,-0.628741,-0.026233,160.839127,156.459549,-767.876953,0,0
138.680000,1.026080,1.210787,0.130270,0.413958,0.859279,-0.300463,-0.045762,0.349298,0.935893,0.909145,-0.373670,0.183917,0.469239,0.433423,0.324292,0.697706,-0.468582,0.399644,0.180386,0.434034,-0.182713,-0.185879,0.300463,-0.935893,-0.183917,0.000000,0.000000,0.000000,-1,0.734497,-1.118607,-0.369797,-0.527279,-0.080537,0.031704,158.035828,155.761063,-766.206909,0,0
138.720000,1.095714,1.222501,0.086982,0.383069,0.872437,-0.303499,-0.029649,0.340006,0.939956,0.923244,-0.351069,0.156113,0.470890,0.447444,0.329028,0.685417,0.890220,-0.411547,0.079718,-0.010347,0.239104,0.038620,0.303499,-0.939956,-0.156113,0.000000,0.000000,0.000000,-1,0.281357,-0.756561,-0.083511,0.863631,0.241800,0.038321,161.539948,156.110306,-767.208923,0,0
138.760000,1.093791,1.241534,-0.013809,0.470686,0.834231,-0.287251,0.004465,0.323314,0.946281,0.882290,-0.446684,0.148455,0.499729,0.419575,0.297680,0.696860,0.981147,-1.887524,-0.039078,-0.115666,-0.243676,0.582491,0.287251,-0.946281,-0.148455,0.000000,0.000000,0.000000,-1,0.171585,-1.189957,0.434036,0.984966,-1.987933,-0.034860,159.262268,155.586441,-766.039917,0,0
138.800000,1.219993,1.261055,-0.164927,0.485833,0.825850,-0.286248,0.050044,0.300676,0.952412,0.872618,-0.477039,0.104749,0.519713,0.421335,0.282064,0.687615,2.206671,-0.101936,0.075511,-0.464288,-0.117549,0.261976,0.286248,-0.952412,-0.104749,0.000000,0.000000,0.000000,-1,-0.190872,-0.985580,0.125687,2.210490,-0.202344,0.079730,158.561447,156.284927,-762.365845,0,0
138.840000,1.450748,1.309831,-0.455152,0.529226,0.808891,-0.256157,0.113422,0.231746,0.966141,0.840866,-0.540361,0.030900,0.562712,0.409762,0.259773,0.669304,1.311442,-1.311928,0.598233,-0.508201,-0.024337,0.190476,0.256157,-0.966141,-0.030900,0.000000,0.000000,0.000000,-1,-0.295929,-1.030823,0.006180,1.589816,-1.488541,0.685930,156.634171,153.665619,-761.196838,0,0
138.880000,1.505793,1.331532,-0.526500,0.543324,0.805526,-0.236488,0.119089,0.204893,0.971513,0.831034,-0.556009,0.015394,0.575117,0.401925,0.258446,0.664005,0.534944,-0.286760,0.570253,-0.214454,-0.057449,-0.228960,0.236488,-0.971513,-0.015394,0.000000,0.000000,0.000000,-1,0.022034,-1.028961,-0.244354,0.538763,-0.387166,0.574472,155.407730,153.840240,-758.691772,0,0
138.920000,1.607847,1.351579,-0.675206,0.580766,0.784528,-0.217316,0.135928,0.169749,0.976068,0.802642,-0.596406,-0.008055,0.595624,0.386341,0.245678,0.660011,1.142529,-1.772295,0.444742,-0.181092,0.004480,0.055650,0.217316,-0.976068,0.008055,0.000000,0.000000,0.000000,-1,0.036224,-0.971588,0.063705,1.142439,-1.741138,0.513297,155.582947,154.713348,-756.520752,0,0
138.960000,1.737508,1.358700,-0.875021,0.633590,0.745299,-0.207592,0.161579,0.134933,0.977592,0.756609,-0.652934,-0.034932,0.619191,0.366154,0.221667,0.658329,0.994793,-0.998564,0.298213,-0.106014,0.116233,0.079112,0.207592,-0.977592,0.034932,0.000000,0.000000,0.000000,-1,0.111267,-0.847961,0.115753,0.999339,-1.412829,0.277247,154.706909,155.935684,-756.019775,0,0
139.000000,1.961022,1.360437,-1.077463,0.616448,0.763347,-0.193114,0.183913,0.098886,0.977956,0.765616,-0.638376,-0.079431,0.631861,0.374789,0.226514,0.639512,0.796325,1.332682,0.195208,-0.096648,0.103337,-0.011255,0.193114,-0.977956,0.079431,0.000000,0.000000,0.000000,-1,0.096466,-0.874619,0.068176,0.800145,1.232279,0.199427,154.006088,154.538727,-752.345703,0,0
139.040000,2.131731,1.351544,-1.201922,0.579079,0.794197,-0.184170,0.202870,0.078423,0.976060,0.789627,-0.602579,-0.115705,0.635681,0.392125,0.238114,0.620846,0.809696,1.382316,0.065063,-0.109753,0.075365,-0.114484,0.184170,-0.976060,0.115705,0.000000,0.000000,0.000000,-1,0.074417,-0.900696,0.001221,0.802977,1.298909,0.090595,154.356491,155.935684,-753.013733,0,0
139.080000,2.297279,1.332840,-1.324447,0.542534,0.821347,-0.176202,0.228601,0.057483,0.971822,0.808331,-0.567526,-0.156574,0.640629,0.409733,0.246683,0.600717,0.817909,0.877694,0.090652,-0.169778,-0.030742,-0.214069,0.176202,-0.971822,0.156574,0.000000,0.000000,0.000000,-1,-0.019684,-1.036316,-0.081100,0.835508,0.865245,0.065601,153.480469,155.062576,-752.512695,0,0
139.120000,2.458061,1.314700,-1.468005,0.528156,0.833943,-0.159972,0.251969,0.025992,0.967386,0.810903,-0.551238,-0.196400,0.651645,0.416604,0.249726,0.582612,0.857762,0.132800,0.380778,-0.118086,-0.085867,-0.264378,0.159972,-0.967386,0.196400,0.000000,0.000000,0.000000,-1,0.041885,-1.053253,-0.067978,0.861581,0.032399,0.384997,152.954849,155.586441,-752.345703,0,0
139.160000,2.539358,1.298271,-1.559177,0.535967,0.830355,-0.152478,0.271980,-0.000113,0.962303,0.797633,-0.559401,-0.225504,0.664070,0.414443,0.243038,0.572870,0.851297,-0.523729,0.209363,-0.015642,0.051445,-0.351985,0.152056,-0.962303,0.225504,0.000000,0.000000,0.000000,-1,0.136414,-0.910858,-0.126480,0.903078,-0.558368,0.231903,152.954849,155.586441,-752.345703,0,0
139.200000,2.588282,1.274598,-1.638691,0.559184,0.814730,-0.153388,0.291214,-0.019802,0.956453,0.776214,-0.579502,-0.248334,0.675892,0.409069,0.230372,0.568121,0.633684,-0.686186,0.049746,-0.163703,0.008470,-0.263257,0.153388,-0.956453,0.248334,0.000000,0.000000,0.000000,-1,-0.010315,-0.947983,-0.014923,0.648196,-0.757944,0.064354,155.232529,154.713348,-750.508667,0,0
139.240000,2.604121,1.247753,-1.693223,0.586753,0.793289,-0.162526,0.315078,-0.038768,0.948274,0.745954,-0.607610,-0.272695,0.688879,0.402236,0.211731,0.564644,0.710878,-0.881371,-0.021493,-0.289189,-0.056670,-0.268057,0.162526,-0.948274,0.272695,0.000000,0.000000,0.000000,-1,-0.126663,-1.017776,0.024887,0.714697,-0.981770,-0.017275,153.130051,156.110306,-747.168640,0,0
139.280000,2.596287,1.236086,-1.725798,0.616014,0.769088,-0.170384,0.324558,-0.050714,0.944505,0.717767,-0.637128,-0.280854,0.697779,0.391831,0.196116,0.566667,0.193476,-1.351823,0.172484,-0.265477,-0.068037,-0.206360,0.170384,-0.944505,0.280854,0.000000,0.000000,0.000000,-1,-0.095093,-1.012543,0.074493,0.281260,-1.366380,0.151987,153.130051,156.110306,-747.168640,0,0
139.320000,2.577639,1.234141,-1.757283,0.652475,0.736952,-0.176573,0.324604,-0.061246,0.943865,0.684769,-0.673164,-0.279179,0.705851,0.375985,0.179994,0.572724,0.365956,-0.789984,0.122307,-0.132505,-0.072432,-0.216420,0.176573,-0.943865,0.279179,0.000000,0.000000,0.000000,-1,0.046188,-1.119919,0.076889,0.304989,-1.026021,0.172528,152.254028,157.681885,-744.997620,0,0
139.360000,2.568055,1.224677,-1.772632,0.668458,0.720610,-0.184079,0.332363,-0.068009,0.940696,0.665357,-0.689997,-0.284965,0.710885,0.370303,0.169253,0.573473,-0.126296,-0.218716,0.004954,-0.252255,-0.379341,-0.119422,0.184079,-0.940696,0.284965,0.000000,0.000000,0.000000,-1,-0.085724,-1.338745,0.168900,-0.122477,-0.319112,0.009172,152.254028,155.935684,-743.327576,0,1
139.400000,2.560022,1.240427,-1.732178,0.647144,0.741248,-0.178201,0.320177,-0.052124,0.945923,0.691875,-0.669204,-0.271063,0.701842,0.378085,0.182974,0.575317,-0.927500,1.710434,-0.275743,-0.231072,-0.446961,-0.178594,0.178201,-0.945923,0.271063,0.000000,0.000000,0.000000,-1,-0.052872,-1.392883,0.092468,-0.791750,1.348288,-0.192019,152.254028,155.935684,-743.327576,0,0
139.440000,2.509606,1.283052,-1.574870,0.569743,0.804541,-0.167649,0.283788,-0.001156,0.958886,0.771270,-0.593896,-0.228978,0.670797,0.405610,0.224964,0.578708,-1.956211,3.176414,-0.458235,-0.007523,-0.045935,-0.244221,0.167649,-0.958886,0.228978,0.000000,0.000000,0.000000,-1,0.240021,-0.867661,-0.039520,-1.841852,2.851314,-0.415927,154.181290,156.110306,-747.502625,0,0
139.480000,2.291275,1.350639,-1.202503,0.446651,0.879528,-0.164113,0.203739,0.078623,0.975863,0.871202,-0.469306,-0.144077,0.614838,0.440468,0.287510,0.587622,-2.784494,1.736624,-0.463882,0.034953,0.172320,-0.278294,0.164113,-0.975863,0.144077,0.000000,0.000000,0.000000,-1,0.067505,-0.932205,-0.171692,-2.780675,1.636230,-0.459664,154.706909,155.935684,-751.009705,0,0
139.520000,1.881605,1.382043,-0.801118,0.458755,0.870419,-0.178644,0.134747,0.130575,0.982239,0.878286,-0.474679,-0.057384,0.588550,0.426967,0.297189,0.618859,-1.999860,-1.670680,-0.328442,-0.177851,-0.137222,0.003850,0.178644,-0.982239,0.057384,0.000000,0.000000,0.000000,-1,0.000793,-1.119461,0.061234,-2.194813,-1.530466,-0.362477,154.706909,155.935684,-751.009705,0,0
139.560000,1.555953,1.383953,-0.539667,0.517585,0.835229,-0.185737,0.095452,0.159358,0.982596,0.850291,-0.526306,0.002757,0.582123,0.399692,0.285401,0.648016,-0.847757,-1.253430,0.050552,-0.055030,-0.306101,0.361888,0.185737,-0.982596,-0.002757,0.000000,0.000000,0.000000,-1,0.129135,-1.252151,0.446533,-0.888015,-1.642306,-0.015776,156.108551,157.332642,-752.345703,0,0
139.600000,1.333047,1.395133,-0.258100,0.471961,0.865104,-0.169845,0.044607,0.168973,0.984611,0.880490,-0.472275,0.041159,0.561656,0.404923,0.316317,0.648478,-1.386263,3.467504,0.637245,-0.232712,-0.200249,0.542288,0.169845,-0.984611,-0.041159,0.000000,0.000000,0.000000,-1,-0.031815,-1.152435,0.326752,-1.382444,3.367113,0.641463,154.706909,158.729599,-754.349731,0,0
139.640000,1.062742,1.389355,0.113062,0.386419,0.908749,-0.157655,-0.020358,0.179295,0.983585,0.922099,-0.376866,0.087784,0.528994,0.419849,0.361272,0.642942,-1.907092,1.588580,0.490844,-0.243334,0.007953,0.122650,0.157655,-0.983585,-0.087784,0.000000,0.000000,0.000000,-1,-0.085678,-0.975632,0.034866,-1.938073,1.842304,0.498102,154.706909,158.729599,-754.349731,0,0
139.680000,0.834052,1.367441,0.405262,0.331462,0.931536,-0.149581,-0.079623,0.185598,0.979394,0.940103,-0.312722,0.135691,0.502537,0.423806,0.393266,0.642797,-1.047699,1.477018,0.322318,-0.040267,0.095575,0.128351,0.149581,-0.979394,-0.135691,0.000000,0.000000,0.000000,-1,0.155502,-0.835220,-0.056259,-1.153309,1.448730,0.332735,158.736649,159.253464,-759.192810,0,0
139.720000,0.756868,1.359460,0.542931,0.275586,0.950424,-0.144036,-0.108376,0.179602,0.977751,0.955148,-0.253844,0.152499,0.485666,0.433451,0.417526,0.633973,-0.328788,1.557661,0.359770,0.056861,0.262465,0.301974,0.144036,-0.977751,-0.152499,0.000000,0.000000,0.000000,-1,0.194092,-0.726944,0.230515,-0.324969,1.457272,0.363988,158.561447,159.428085,-760.695801,0,0
139.760000,0.778758,1.365102,0.590248,0.208665,0.967408,-0.143462,-0.113677,0.169689,0.978919,0.971358,-0.187958,0.145380,0.472651,0.451565,0.437900,0.617198,0.154263,2.148182,0.331568,-0.081801,0.171699,0.349360,0.143462,-0.978919,-0.145380,0.000000,0.000000,0.000000,-1,0.013245,-0.724701,0.090378,0.075030,2.009576,0.315601,158.561447,159.428085,-760.695801,0,0
139.800000,0.913267,1.388024,0.531031,0.132838,0.980642,-0.143861,-0.092045,0.156726,0.983344,0.986854,-0.117383,0.111083,0.465035,0.477704,0.453188,0.591745,0.960868,1.561514,0.076415,-0.180253,0.372977,0.039534,0.143861,-0.983344,-0.111083,0.000000,0.000000,0.000000,-1,-0.005432,-0.644470,-0.036713,0.847000,1.557694,0.152765,160.313507,160.475800,-762.699829,0,0
139.840000,1.276314,1.407573,0.197671,0.099158,0.982846,-0.155505,-0.031913,0.159336,0.986709,0.994560,-0.092878,0.047165,0.472403,0.503243,0.444036,0.571327,1.295706,-0.260239,-0.132860,0.106855,0.118758,0.052246,0.155505,-0.986709,-0.047165,0.000000,0.000000,0.000000,-1,0.358765,-0.900375,-0.046387,1.299506,-0.360644,-0.128641,160.663910,159.428085,-763.033875,0,1
139.880000,1.308555,1.417250,0.103841,0.158916,0.976179,-0.147715,-0.015853,0.152120,0.988235,0.987165,-0.154704,0.039650,0.491718,0.488250,0.426795,0.581095,-0.218466,-2.472327,0.266114,0.298437,-0.032120,-0.237740,0.147715,-0.988235,-0.039650,0.000000,0.000000,0.000000,-1,0.446075,-1.162964,-0.458893,0.073528,-2.513344,0.277526,160.663910,159.428085,-763.033875,0,0
139.920000,1.199181,1.410378,0.211727,0.161722,0.975549,-0.148828,-0.033567,0.156164,0.987161,0.986265,-0.154650,0.058002,0.486712,0.483849,0.430150,0.586491,0.710101,2.267448,-0.030378,0.330969,0.140572,0.197314,0.148828,-0.987161,-0.058002,0.000000,0.000000,0.000000,-1,0.445770,-0.707657,0.096771,0.248525,1.696142,-0.133785,158.386230,158.554977,-760.862854,0,0
