0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
139.960000,1.692813,1.423110,-0.215796,0.091328,0.985052,-0.146056,0.031509,0.143737,0.989114,0.995322,-0.094936,-0.017910,0.491300,0.517281,0.432153,0.551624,1.380560,0.857224,-0.132457,0.101289,0.007760,0.185154,0.146056,-0.989114,0.017910,0.000000,0.000000,0.000000,-1,0.179642,-1.259125,0.301834,1.384359,0.756821,-0.128237,158.211029,158.031128,-760.361816,0,0
140.000000,1.883623,1.399264,-0.356987,0.039267,0.985942,-0.162408,0.059649,0.159931,0.985324,0.997447,-0.048378,-0.052530,0.482666,0.541570,0.432514,0.535413,0.102918,1.543066,-0.193803,-0.449243,-0.152096,0.127798,0.162408,-0.985324,0.052530,0.000000,0.000000,0.000000,-1,-0.286835,-1.137421,0.180328,0.184733,1.328995,-0.342041,161.014328,157.332642,-761.029846,0,0
140.040000,1.971573,1.406111,-0.388889,-0.016611,0.988402,-0.150950,0.062160,0.151700,0.986470,0.997928,0.007003,-0.063959,0.473193,0.555038,0.447480,0.517477,0.196093,1.893951,0.481175,-0.320491,-0.356975,0.020147,0.150951,-0.986470,0.063959,0.000000,0.000000,0.000000,-1,-0.117767,-1.340302,0.049240,0.123185,1.853899,0.430654,161.189529,157.158020,-762.198853,0,0
140.080000,2.324780,1.411081,-0.674247,-0.085444,0.989575,-0.115933,0.099288,0.124236,0.987273,0.991383,0.072846,-0.108869,0.474128,0.574141,0.461611,0.482163,1.187582,1.116254,0.802446,-0.153256,0.075819,-0.307614,0.115933,-0.987273,0.108869,0.000000,0.000000,0.000000,-1,0.087296,-0.836884,-0.209579,1.191381,1.015854,0.806665,160.663910,158.729599,-763.367859,0,0
140.120000,2.510892,1.407057,-0.876432,-0.069682,0.992927,-0.096128,0.125266,0.104309,0.986625,0.989673,0.056709,-0.131648,0.489300,0.571323,0.456543,0.475126,0.415905,-1.565408,0.553933,0.089175,0.226172,-0.259303,0.096128,-0.986625,0.131648,0.000000,0.000000,0.000000,-1,0.158737,-0.688889,0.011383,0.419704,-1.665807,0.558153,161.189529,156.808777,-761.864868,0,0
140.160000,2.458673,1.415414,-0.926608,0.032643,0.994684,-0.097662,0.123743,0.092940,0.987952,0.991777,-0.044335,-0.120051,0.514722,0.543219,0.434271,0.501381,-0.014066,-1.345564,0.106664,0.214380,0.178291,0.022542,0.097662,-0.987952,0.120051,0.000000,0.000000,0.000000,-1,0.413925,-0.847107,0.344772,-0.169181,-2.262277,0.145039,160.663910,158.031128,-760.027832,0,0
140.200000,2.518692,1.398407,-0.961934,0.006945,0.994956,-0.100073,0.140711,0.098108,0.985178,0.990026,-0.020923,-0.139320,0.511898,0.554636,0.434634,0.491358,0.326213,0.864326,-0.330420,0.147531,-0.017752,0.127159,0.100073,-0.985178,0.139320,0.000000,0.000000,0.000000,-1,0.159485,-1.015808,0.306854,0.330012,0.763928,-0.326200,159.087067,156.110306,-759.192810,0,0
140.240000,2.501389,1.386196,-0.904184,-0.034383,0.993376,-0.109647,0.144259,0.113496,0.983010,0.988943,0.017981,-0.147205,0.499832,0.569009,0.439796,0.482677,-0.085501,1.238351,-0.477554,-0.099134,-0.285896,-0.010212,0.109647,-0.983010,0.147205,0.000000,0.000000,0.000000,-1,0.010513,-1.268906,0.136993,-0.026421,1.113577,-0.469579,159.963089,157.681885,-760.695801,0,0
140.280000,2.565078,1.370472,-0.861955,-0.140216,0.984162,-0.108469,0.151055,0.129532,0.980002,0.978531,0.121027,-0.166825,0.473571,0.599285,0.459309,0.453457,0.565605,4.258366,-0.130314,-0.325205,-0.112008,-0.345231,0.108469,-0.980002,0.166825,0.000000,0.000000,0.000000,-1,-0.079758,-1.053589,-0.227432,0.555929,3.931928,-0.270655,161.539948,157.158020,-761.864868,0,0
140.320000,2.687508,1.381737,-0.870524,-0.249685,0.964812,-0.082436,0.143707,0.121110,0.982182,0.957604,0.233389,-0.168890,0.446681,0.620420,0.489818,0.419087,-0.377287,0.735562,0.067242,-0.052422,0.084476,-0.352285,0.082436,-0.982182,0.168890,0.000000,0.000000,0.000000,-1,-0.008774,-0.884155,-0.122421,-0.373481,0.635168,0.071455,164.168030,156.284927,-762.365845,0,0
140.360000,2.704400,1.381269,-0.920393,-0.217633,0.972766,-0.079766,0.149932,0.114074,0.982093,0.964446,0.201777,-0.170675,0.457976,0.612858,0.482930,0.425960,0.701665,-1.302014,0.156025,-0.039772,0.094032,-0.057988,0.079766,-0.982093,0.170675,0.000000,0.000000,0.000000,-1,0.039993,-0.888062,0.112686,0.521602,-1.437362,0.183697,165.044067,157.507263,-763.200867,0,0
140.400000,2.740670,1.355384,-0.991942,-0.184545,0.979277,-0.083420,0.178928,0.116935,0.976888,0.966399,0.165353,-0.196800,0.473107,0.612021,0.466586,0.428833,1.033240,-0.950182,0.047602,0.045807,0.004156,-0.055351,0.083420,-0.976888,0.196800,0.000000,0.000000,0.000000,-1,0.134918,-1.005569,0.126419,1.032714,-1.183092,0.057780,163.642410,156.110306,-762.532837,0,0
140.440000,2.827832,1.319672,-1.065345,-0.198989,0.976996,-0.076694,0.217420,0.120321,0.968634,0.955579,0.176073,-0.236361,0.478814,0.623633,0.458886,0.413815,0.562888,1.229612,0.052522,0.012417,-0.043573,-0.223224,0.076694,-0.968634,0.236361,0.000000,0.000000,0.000000,-1,0.083633,-1.008423,-0.014450,0.566694,1.129220,0.056735,163.292007,156.459549,-761.864868,0,0
140.480000,2.905382,1.305631,-1.088449,-0.250905,0.966067,-0.061329,0.232169,0.121563,0.965049,0.939757,0.227897,-0.254792,0.469660,0.637821,0.467587,0.392386,0.359429,0.645454,0.068038,-0.067814,0.006156,-0.249482,0.061329,-0.965049,0.254792,0.000000,0.000000,0.000000,-1,-0.006485,-0.958893,0.005310,0.315519,0.785707,0.056799,164.168030,155.935684,-762.365845,0,0
140.520000,2.934038,1.289010,-1.124302,-0.244003,0.968080,-0.057302,0.250811,0.120073,0.960560,0.936780,0.220008,-0.272104,0.476452,0.639566,0.461472,0.388576,0.811170,-0.688978,0.312673,-0.131230,0.000920,-0.322656,0.057302,-0.960560,0.272104,0.000000,0.000000,0.000000,-1,-0.074615,-0.966583,-0.065598,0.731970,-0.643137,0.266083,164.343246,157.158020,-763.200867,0,0
140.560000,2.996379,1.247107,-1.206073,-0.224771,0.973324,-0.046025,0.297145,0.113451,0.948068,0.927999,0.199423,-0.314719,0.494089,0.642834,0.446263,0.378801,0.822537,0.276871,0.310316,-0.061544,-0.073508,-0.419822,0.046025,-0.948068,0.314719,0.000000,0.000000,0.000000,-1,0.018127,-1.024841,-0.127594,0.826343,0.176481,0.314529,162.766388,155.935684,-762.699829,0,0
140.600000,3.029067,1.243375,-1.228534,-0.233341,0.971724,-0.036112,0.302948,0.107936,0.946875,0.923999,0.210005,-0.319568,0.494543,0.644369,0.448842,0.372501,-0.306980,-0.107421,-0.006316,0.011694,-0.227503,-0.535450,0.036112,-0.946875,0.319568,0.000000,0.000000,0.000000,-1,0.047806,-1.174377,-0.215881,-0.238112,-0.072060,0.025288,164.518448,156.284927,-760.027832,0,0
140.640000,2.999540,1.262078,-1.219084,-0.214411,0.975796,-0.043016,0.285238,0.104674,0.952724,0.934167,0.192004,-0.300777,0.495402,0.636369,0.449711,0.383890,-0.969972,-1.173930,0.044099,-0.147157,-0.261037,-0.498562,0.043016,-0.952724,0.300777,0.000000,0.000000,0.000000,-1,-0.157364,-1.206360,-0.157852,-0.796084,-1.066588,-0.001304,162.240768,155.761063,-761.864868,0,0
140.680000,2.926570,1.328276,-1.220801,-0.140429,0.988764,-0.051241,0.225591,0.082346,0.970736,0.964048,0.124760,-0.234620,0.502953,0.603613,0.453724,0.420505,-1.225738,-1.399506,0.212812,-0.117449,-0.126585,-0.206528,0.051241,-0.970736,0.234620,0.000000,0.000000,0.000000,-1,0.017838,-1.134842,0.190369,-1.221932,-1.499894,0.217025,162.591187,156.808777,-761.196838,0,0
140.720000,2.833538,1.386504,-1.073914,-0.192222,0.979777,-0.055562,0.161090,0.087353,0.983066,0.968040,0.180016,-0.174624,0.473035,0.602951,0.482246,0.424414,-2.036371,3.257842,-0.590678,0.377680,-0.117413,0.128736,0.055562,-0.983066,0.174624,0.000000,0.000000,0.000000,-1,0.433243,-1.100479,0.303360,-1.848904,2.805469,-0.585837,161.364746,158.031128,-761.363831,0,0
140.760000,2.489465,1.440379,-0.641800,-0.276430,0.957788,-0.078923,0.077852,0.104171,0.991508,0.957875,0.267939,-0.103361,0.425076,0.609090,0.516938,0.425552,-2.772821,1.913181,-0.788192,0.379695,0.093131,-0.035231,0.078923,-0.991508,0.103361,0.000000,0.000000,0.000000,-1,0.361053,-1.081650,-0.040680,-2.669465,2.320748,-0.712889,165.744888,160.301178,-763.200867,0,0
140.800000,1.466917,1.443722,0.361039,-0.251502,0.959614,-0.126050,-0.044768,0.118563,0.991937,0.966821,0.255117,0.013141,0.392681,0.582435,0.535276,0.469095,-2.176221,-2.209696,-1.322914,0.218707,-0.141684,-0.025143,0.126050,-0.991937,-0.013141,0.000000,0.000000,0.000000,-1,0.411606,-1.121902,-0.046738,-2.172424,-2.310098,-1.318679,165.569687,162.920486,-766.707886,0,1
140.840000,0.989167,1.359624,0.724521,-0.130104,0.975909,-0.175141,-0.138922,0.156957,0.977786,0.981720,0.151545,0.115155,0.386583,0.541273,0.521609,0.534324,-1.575414,-2.718387,-1.188957,0.290588,-0.112836,0.077283,0.175141,-0.977786,-0.115155,0.000000,0.000000,0.000000,-1,0.465729,-1.090622,-0.037872,-1.697144,-2.813519,-1.204636,165.744888,161.698135,-766.540894,0,0
140.880000,0.938830,1.329969,0.735809,-0.088027,0.977352,-0.192443,-0.160082,0.176802,0.971141,0.983171,0.116293,0.140893,0.385447,0.530079,0.512864,0.554452,0.213881,0.292768,-0.400015,0.098024,-0.106602,0.677697,0.192443,-0.971141,-0.140893,0.000000,0.000000,0.000000,-1,0.277817,-0.991013,0.474762,-0.057529,-0.431212,-0.509068,165.569687,163.269730,-767.375916,0,0
140.920000,0.961474,1.315935,0.807620,-0.177859,0.962094,-0.206740,-0.182187,0.174264,0.967698,0.967044,0.209779,0.144286,0.354821,0.549508,0.535696,0.534016,-1.733912,1.870038,0.112156,-0.163588,-0.026275,0.282012,0.206740,-0.967698,-0.144286,0.000000,0.000000,0.000000,-1,0.043152,-0.993973,0.137726,-1.730116,1.769639,0.116391,165.920090,162.920486,-767.041931,0,0
140.960000,0.779010,1.274926,1.023755,-0.203822,0.957336,-0.204852,-0.249023,0.151665,0.956549,0.946808,0.245978,0.207486,0.330540,0.535724,0.561169,0.537431,-1.076747,-0.022648,-0.033339,-0.195620,0.218573,0.031842,0.204852,-0.956549,-0.207486,0.000000,0.000000,0.000000,-1,0.009232,-0.737976,-0.175644,-1.199185,-0.076300,0.036964,167.146530,164.142822,-767.208923,0,0
141.000000,0.739009,1.254623,1.059957,-0.197070,0.957759,-0.209430,-0.271236,0.152017,0.950432,0.942122,0.244107,0.229821,0.324458,0.528977,0.564552,0.544235,-0.541989,-0.313482,-0.262365,0.007108,0.365181,0.142495,0.209430,-0.950432,-0.229821,0.000000,0.000000,0.000000,-1,0.216537,-0.585251,-0.087326,-0.612552,-0.354501,-0.253323,168.548187,165.190536,-768.878967,0,0
141.040000,0.702123,1.248009,1.066943,-0.167764,0.964305,-0.204868,-0.277791,0.153151,0.948355,0.945879,0.216010,0.242182,0.330493,0.519310,0.560534,0.553979,0.242319,-0.870671,0.050621,0.152371,0.465109,0.141108,0.204868,-0.948355,-0.242182,0.000000,0.000000,0.000000,-1,0.357239,-0.483246,-0.101074,0.246115,-0.971067,0.054856,167.847366,165.889023,-768.544922,0,0
141.080000,0.715193,1.266628,1.018312,-0.136368,0.970995,-0.196401,-0.254941,0.157179,0.954096,0.957293,0.180178,0.226112,0.346533,0.516584,0.548931,0.558329,0.971303,-0.932275,-0.031596,0.147655,0.472727,0.048195,0.196401,-0.954096,-0.226112,0.000000,0.000000,0.000000,-1,0.318207,-0.536285,-0.184555,0.907108,-1.072927,-0.005156,167.321747,167.111359,-768.711914,0,0
141.120000,0.809555,1.290518,0.905208,-0.121250,0.972209,-0.200270,-0.217579,0.170821,0.960979,0.968482,0.160093,0.190820,0.359552,0.524702,0.534146,0.556864,0.763940,0.381961,-0.312873,0.106752,0.229045,-0.013709,0.200270,-0.960979,-0.190820,0.000000,0.000000,0.000000,-1,0.327271,-0.798447,-0.245255,0.895206,-0.012065,-0.277869,165.569687,165.015930,-767.709961,0,1
141.160000,0.903608,1.265925,0.885129,-0.188180,0.953407,-0.235803,-0.232331,0.190065,0.953886,0.954259,0.234287,0.185740,0.330157,0.546010,0.544026,0.544891,-0.754639,1.934947,-0.444618,0.226965,-0.196017,-0.710989,0.235803,-0.953886,-0.185740,0.000000,0.000000,0.000000,-1,0.462769,-1.149902,-0.896729,-0.750843,1.834552,-0.440383,167.146530,164.492065,-769.546997,0,0
141.200000,0.835211,1.265149,0.938458,-0.173764,0.959182,-0.223106,-0.242728,0.177848,0.953652,0.954405,0.219865,0.201917,0.334092,0.536119,0.547228,0.549090,0.145841,-1.076819,0.448317,0.054482,-0.036246,-0.717257,0.223106,-0.953652,-0.201917,0.000000,0.000000,0.000000,-1,0.277588,-0.989899,-0.919174,0.087864,-1.377575,0.464775,167.847366,166.238266,-768.210938,0,0
141.240000,0.826375,1.274307,0.943513,-0.171798,0.961411,-0.214881,-0.236544,0.171485,0.956368,0.956312,0.215131,0.197955,0.338660,0.535100,0.547327,0.547184,0.114869,0.379405,0.112334,-0.075920,0.156701,-0.385297,0.214881,-0.956368,-0.197955,0.000000,0.000000,0.000000,-1,0.138962,-0.799667,-0.583252,0.154892,0.146559,0.164635,167.321747,165.714401,-767.709961,0,0
141.280000,0.843690,1.269666,0.940473,-0.184593,0.957509,-0.221590,-0.239604,0.174818,0.955002,0.953161,0.229381,0.197153,0.332955,0.539040,0.549301,0.544834,-0.120520,0.248439,-0.257845,0.108793,-0.067017,-0.244070,0.221590,-0.955002,-0.197153,0.000000,0.000000,0.000000,-1,0.330383,-1.022018,-0.441223,-0.116724,0.148047,-0.253610,168.022568,165.714401,-768.711914,0,0
141.320000,0.840975,1.249390,0.941558,-0.179303,0.955206,-0.235439,-0.255399,0.185917,0.948792,0.950064,0.230252,0.210623,0.325637,0.537261,0.548637,0.551642,-0.697020,-0.406049,-0.475109,0.625599,-0.638885,-0.399118,0.235439,-0.948792,-0.210623,0.000000,0.000000,0.000000,-1,0.861038,-1.587677,-0.609741,-0.565664,-0.396218,-0.499370,167.321747,166.412888,-769.045959,0,0
141.360000,0.767531,1.217699,1.016054,-0.174773,0.954882,-0.240114,-0.293947,0.182144,0.938306,0.939707,0.234571,0.248851,0.313940,0.526324,0.557109,0.560407,-1.423829,0.760824,-0.040495,0.294234,0.155591,0.176448,0.240114,-0.938306,-0.248851,0.000000,0.000000,0.000000,-1,0.163513,-0.341522,0.184845,-1.578970,0.210830,-0.083538,168.898590,166.936737,-769.880981,0,0
141.400000,0.839233,1.232083,0.951214,-0.183468,0.951422,-0.247256,-0.270511,0.192950,0.943183,0.945073,0.239930,0.221970,0.316864,0.537226,0.550565,0.554854,1.237837,-3.188692,-0.221138,-0.026232,0.700095,0.440308,0.247256,-0.943183,-0.221970,0.000000,0.000000,0.000000,-1,0.297180,-0.365204,0.362198,1.241633,-3.289082,-0.216903,168.197769,165.539780,-767.876953,0,0
141.440000,0.847612,1.257811,0.806767,-0.057187,0.971311,-0.230833,-0.222320,0.213016,0.951419,0.973295,0.105728,0.203761,0.362642,0.516344,0.511842,0.583007,2.109959,-3.363859,-0.384199,0.146929,-0.286573,0.580164,0.230833,-0.951419,-0.203761,0.000000,0.000000,0.000000,-1,0.377762,-1.237991,0.376404,1.821314,-3.679435,-0.353432,168.197769,165.539780,-767.876953,0,0
141.480000,1.098528,1.305541,0.523750,-0.035882,0.971704,-0.233460,-0.131112,0.227014,0.965025,0.990718,0.065236,0.119257,0.393016,0.534705,0.481696,0.572361,2.954566,-0.698051,0.602865,-0.359833,-0.913057,-0.068197,0.233460,-0.965025,-0.119257,0.000000,0.000000,0.000000,-1,-0.459854,-1.493225,-0.274384,3.318422,-0.278597,0.122112,164.518448,163.618958,-764.369873,0,0
141.520000,1.222485,1.383450,0.322493,0.031028,0.984067,-0.175068,-0.059029,0.176650,0.982502,0.997774,-0.020151,0.063570,0.444637,0.520109,0.462572,0.563748,1.028945,-0.637753,0.535528,-0.468647,0.093617,0.123171,0.175068,-0.982502,-0.063570,0.000000,0.000000,0.000000,-1,-0.293579,-0.888885,0.059601,1.032740,-0.738140,0.539763,163.992828,162.396622,-762.866882,0,0
141.560000,1.507553,1.424389,0.012875,0.050485,0.988056,-0.145594,-0.001878,0.145873,0.989302,0.998723,-0.049672,0.009220,0.473126,0.521097,0.450794,0.548994,1.235292,-0.589594,0.833005,0.008123,-0.012301,-0.101299,0.145594,-0.989302,-0.009220,0.000000,0.000000,0.000000,-1,0.153717,-1.001602,-0.110519,1.292268,-0.573383,0.819108,163.992828,162.396622,-762.866882,0,0
141.600000,1.741660,1.442673,-0.246641,0.073733,0.989297,-0.125912,0.031196,0.123906,0.991803,0.996790,-0.077057,-0.021726,0.492837,0.517663,0.441768,0.542198,1.150091,-0.748003,0.543200,0.022784,0.065534,-0.067655,0.125912,-0.991803,0.021726,0.000000,0.000000,0.000000,-1,0.148697,-0.926270,-0.045929,1.140169,-0.875904,0.580686,161.890350,163.095108,-763.200867,0,0
141.640000,2.106196,1.441574,-0.643373,0.103462,0.988439,-0.110831,0.077305,0.103100,0.991662,0.991625,-0.111167,-0.065744,0.516262,0.516087,0.426525,0.534045,0.866334,-0.515214,0.242118,-0.036261,0.063608,-0.028482,0.110831,-0.991662,0.065744,0.000000,0.000000,0.000000,-1,0.069778,-0.922836,0.041183,0.870130,-0.615598,0.246353,162.240768,162.047379,-759.192810,0,0
141.680000,2.354516,1.431581,-0.892894,0.103620,0.989749,-0.098287,0.108084,0.087029,0.990325,0.988727,-0.113241,-0.097958,0.527861,0.519944,0.421721,0.522659,0.691618,0.472878,0.227883,-0.052938,0.085235,-0.057110,0.098287,-0.990325,0.097958,0.000000,0.000000,0.000000,-1,0.045349,-0.905090,0.040848,0.689085,0.280305,0.264515,162.240768,162.047379,-759.192810,0,0
141.720000,2.499453,1.418003,-1.019750,0.085023,0.992201,-0.091154,0.129670,0.079688,0.988350,0.987905,-0.095852,-0.121884,0.530853,0.528334,0.422317,0.510595,0.772360,0.658335,0.174034,-0.021497,-0.020104,-0.088711,0.091154,-0.988350,0.121884,0.000000,0.000000,0.000000,-1,0.069656,-1.008453,0.033173,0.770800,0.588672,0.161170,161.189529,160.650421,-758.524780,0,0
141.760000,2.711783,1.389104,-1.206544,0.059102,0.995408,-0.075295,0.168839,0.064373,0.983539,0.983870,-0.070842,-0.164259,0.538282,0.540724,0.421979,0.489698,1.050510,0.712657,0.338791,-0.072243,0.003681,-0.150176,0.075295,-0.983539,0.164259,0.000000,0.000000,0.000000,-1,0.003052,-0.979858,0.014084,1.054306,0.612275,0.343025,163.467209,162.222000,-759.025818,0,0
141.800000,2.893615,1.351640,-1.366037,0.037457,0.997873,-0.053361,0.212865,0.044206,0.976081,0.976363,-0.047919,-0.210756,0.548636,0.551703,0.420589,0.466612,0.900530,0.260064,0.404179,-0.059907,0.050483,-0.292040,0.053361,-0.976081,0.210756,0.000000,0.000000,0.000000,-1,-0.006546,-0.925598,-0.081284,0.940493,0.265669,0.400094,161.364746,161.872757,-759.025818,0,0
141.840000,2.961556,1.331172,-1.440175,0.044322,0.998113,-0.042499,0.235316,0.030913,0.971427,0.970908,-0.053056,-0.233502,0.558326,0.552289,0.415711,0.458730,0.727686,-0.463024,0.390200,0.035992,0.061805,-0.351773,0.042499,-0.971427,0.233502,0.000000,0.000000,0.000000,-1,0.104233,-0.867828,-0.110748,0.748598,-0.412869,0.399952,161.890350,163.095108,-756.854797,0,0
141.880000,2.964889,1.300537,-1.503927,0.103247,0.993548,-0.046932,0.266385,0.017840,0.963702,0.958321,-0.112001,-0.262825,0.580567,0.542544,0.392457,0.463212,0.678808,-1.828997,0.111827,-0.015910,0.024020,-0.288826,0.046932,-0.963702,0.262825,0.000000,0.000000,0.000000,-1,0.031021,-0.939682,-0.026001,0.682572,-1.929399,0.116066,161.890350,163.095108,-756.854797,0,0
141.920000,2.930233,1.273604,-1.540627,0.171008,0.983352,-0.061434,0.292703,0.008833,0.956163,0.940787,-0.181494,-0.286320,0.601767,0.530129,0.365321,0.472631,0.682751,-0.977609,0.137726,-0.183275,-0.083327,-0.144963,0.061434,-0.956163,0.286320,0.000000,0.000000,0.000000,-1,-0.121841,-1.039490,0.141357,0.683166,-1.237057,0.132082,160.839127,162.745865,-754.182739,0,0
141.960000,2.941089,1.258760,-1.572304,0.191023,0.979679,-0.061143,0.306997,-0.000463,0.951710,0.932343,-0.200569,-0.300847,0.611957,0.525894,0.355642,0.471660,0.300731,-0.540654,0.241017,-0.048086,-0.084909,-0.282107,0.060811,-0.951331,0.302111,0.000000,0.000000,0.000000,-1,0.012726,-1.036240,0.020004,0.304496,-0.641055,0.245256,159.787888,161.698135,-752.846741,0,0
142.000000,2.934991,1.256991,-1.603780,0.227288,0.971767,-0.063321,0.308513,-0.010179,0.951166,0.923667,-0.235724,-0.302116,0.620400,0.515909,0.346690,0.478276,-0.011516,-1.195963,0.179339,-0.096570,-0.011679,-0.218162,0.063321,-0.951166,0.302116,0.000000,0.000000,0.000000,-1,-0.033249,-0.962845,0.083954,-0.007752,-1.296363,0.183577,159.262268,161.523529,-751.677734,0,0
142.040000,2.894295,1.249828,-1.635402,0.294395,0.952559,-0.077226,0.314828,-0.020368,0.948930,0.902339,-0.303673,-0.305888,0.636524,0.497776,0.324070,0.491970,0.372872,-1.693236,0.152881,-0.057390,-0.162886,-0.189738,0.077226,-0.948930,0.305888,0.000000,0.000000,0.000000,-1,0.019836,-1.111816,0.116150,0.352208,-1.793626,0.163771,157.510208,162.920486,-751.343689,0,0
142.080000,2.867753,1.242629,-1.657784,0.338671,0.936859,-0.087162,0.321090,-0.028001,0.946635,0.884423,-0.348584,-0.310299,0.647490,0.485702,0.307828,0.500093,0.142584,-1.448239,0.214945,-0.117374,-0.372625,-0.235668,0.087162,-0.946635,0.310299,0.000000,0.000000,0.000000,-1,-0.030212,-1.319260,0.074631,0.228042,-1.633495,0.191009,158.386230,164.142822,-750.174683,0,0
142.120000,2.866306,1.258634,-1.673829,0.356292,0.930638,-0.083481,0.305488,-0.031587,0.951672,0.883025,-0.364576,-0.295553,0.648736,0.476360,0.308116,0.507236,-0.640216,0.665463,-0.015729,-0.193574,-0.278721,-0.229299,0.083481,-0.951672,0.295553,0.000000,0.000000,0.000000,-1,-0.110092,-1.230392,0.066254,-0.636451,0.565065,-0.011491,158.211029,162.571243,-749.673706,0,1
142.160000,2.845938,1.300544,-1.579859,0.289449,0.954028,-0.077787,0.266963,-0.002420,0.963704,0.919212,-0.299709,-0.255391,0.621944,0.490796,0.338223,0.507848,-1.547147,2.384564,-0.379411,-0.004515,-0.023433,-0.156682,0.077787,-0.963704,0.255391,0.000000,0.000000,0.000000,-1,0.073273,-0.987137,0.098709,-1.379775,2.004311,-0.350183,159.262268,163.269730,-750.675659,0,0
142.200000,2.793655,1.356787,-1.420847,0.189006,0.979302,-0.072413,0.209996,0.031727,0.977187,0.959259,-0.199901,-0.199653,0.582437,0.510484,0.380662,0.505242,-2.613099,3.930658,-0.869268,0.210653,0.178466,-0.305076,0.072413,-0.977187,0.199653,0.000000,0.000000,0.000000,-1,0.283066,-0.798721,-0.105423,-2.437670,3.767929,-0.720911,159.262268,164.666687,-754.683716,0,0
142.240000,2.404935,1.430932,-0.933093,0.093521,0.991202,-0.093657,0.112010,0.082997,0.990235,0.989296,-0.103099,-0.103263,0.527681,0.522671,0.424328,0.517990,-3.075459,0.879075,-1.058890,0.016771,0.021088,-0.239219,0.093657,-0.990235,0.103263,0.000000,0.000000,0.000000,-1,0.100677,-1.016846,-0.068130,-3.071691,0.778681,-1.054650,159.262268,164.666687,-754.683716,0,0
142.280000,1.288475,1.412143,0.064758,0.216632,0.964390,-0.151734,-0.010224,0.157658,0.987441,0.976200,-0.212360,0.044014,0.503726,0.473554,0.409183,0.595463,-2.047651,-3.213029,-0.861344,0.056487,-0.330507,0.185402,0.151734,-0.987441,-0.044014,0.000000,0.000000,0.000000,-1,0.208221,-1.317947,0.141388,-2.064774,-3.583970,-0.985427,159.437469,164.492065,-756.520752,0,0
142.320000,1.117989,1.385032,0.252976,0.202376,0.965122,-0.166084,-0.046227,0.178819,0.982795,0.978216,-0.191217,0.080804,0.485477,0.473191,0.418213,0.604566,-0.712371,2.644319,-0.383403,-0.156532,-0.269005,0.345452,0.166084,-0.982795,-0.080804,0.000000,0.000000,0.000000,-1,0.009552,-1.251801,0.264648,-0.708603,2.543927,-0.379163,160.138290,164.492065,-755.852783,0,0
142.360000,1.050425,1.355284,0.413279,0.114948,0.975890,-0.185542,-0.085884,0.195844,0.976867,0.989652,-0.096354,0.106326,0.450771,0.493602,0.445964,0.595214,-2.015811,2.339057,-0.316600,-0.329310,-0.180070,0.032381,0.185542,-0.976867,-0.106326,0.000000,0.000000,0.000000,-1,-0.120407,-1.042282,-0.065094,-2.012044,2.238664,-0.312361,161.890350,165.190536,-757.188782,0,0
142.400000,0.811137,1.281069,0.712540,0.066858,0.976023,-0.207146,-0.186773,0.216183,0.958322,0.980125,-0.025382,0.196748,0.404329,0.488000,0.477940,0.608233,-1.435350,1.074184,-0.349201,-0.165413,0.193582,0.255342,0.207146,-0.958322,-0.196748,0.000000,0.000000,0.000000,-1,0.041733,-0.764740,0.058594,-1.518833,0.892152,-0.346822,163.116806,166.412888,-760.361816,0,0
142.440000,0.773564,1.246099,0.787375,0.035723,0.974187,-0.222897,-0.226028,0.225136,0.947747,0.973466,0.016525,0.228236,0.381560,0.490198,0.491777,0.610142,-0.966114,0.759555,-0.184885,0.024265,0.324533,0.247783,0.222897,-0.947747,-0.228236,0.000000,0.000000,0.000000,-1,0.247162,-0.623215,0.019547,-0.962346,0.659164,-0.180646,163.817627,167.111359,-759.025818,0,0
