0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
142.480000,0.747095,1.225577,0.832182,0.021162,0.972973,-0.229948,-0.250216,0.227835,0.941001,0.967959,0.037623,0.248275,0.369138,0.489489,0.499819,0.611815,-0.235337,0.123785,0.045011,0.058916,0.341651,0.256194,0.229948,-0.941001,-0.248275,0.000000,0.000000,0.000000,-1,0.288864,-0.599350,0.007919,-0.231570,0.023395,0.049250,162.415970,167.809845,-760.361816,0,0
142.520000,0.762139,1.241269,0.815216,0.020482,0.974504,-0.223433,-0.235537,0.221893,0.946195,0.971650,0.033247,0.234076,0.375670,0.491766,0.497921,0.607547,0.730512,-0.182313,0.236790,0.006852,0.395506,0.204535,0.223433,-0.946195,-0.234076,0.000000,0.000000,0.000000,-1,0.230286,-0.550690,-0.029541,0.635340,-0.208537,0.208809,163.992828,167.635223,-760.194824,0,0
142.560000,0.799110,1.265898,0.765657,0.028939,0.976150,-0.215161,-0.208039,0.216420,0.953878,0.977692,0.017158,0.209340,0.388323,0.494505,0.490913,0.603054,1.002822,-0.485807,0.052198,0.094104,0.367421,0.017919,0.215161,-0.953878,-0.209340,0.000000,0.000000,0.000000,-1,0.309265,-0.586456,-0.191422,1.014431,-0.495946,0.144233,162.766388,166.762131,-760.361816,0,0
142.600000,0.899936,1.293601,0.639113,0.049577,0.975497,-0.214354,-0.163233,0.219646,0.961827,0.985341,-0.012695,0.170123,0.406143,0.499986,0.474579,0.599864,1.003640,-0.101168,-0.092085,0.074266,0.115437,-0.010175,0.214354,-0.961827,-0.170123,0.000000,0.000000,0.000000,-1,0.269379,-0.964050,-0.220871,1.007408,-0.201555,-0.087845,162.415970,166.412888,-759.693848,0,1
142.640000,0.984140,1.306351,0.558426,0.043567,0.975049,-0.217672,-0.138490,0.221669,0.965237,0.989405,-0.011907,0.144692,0.411463,0.508284,0.468897,0.593702,0.260818,0.143788,-0.052027,0.150401,-0.491305,-0.610008,0.217672,-0.965237,-0.144692,0.000000,0.000000,0.000000,-1,0.368073,-1.456543,-0.754700,0.475087,0.123953,-0.066428,162.766388,165.714401,-759.693848,0,0
142.680000,0.894787,1.289814,0.646720,0.047719,0.975157,-0.216315,-0.167093,0.221303,0.960784,0.984786,-0.009703,0.173502,0.404016,0.500020,0.475521,0.600526,-0.753316,0.159724,-0.018583,0.148050,0.092650,-0.514669,0.216315,-0.960784,-0.173502,0.000000,0.000000,0.000000,-1,0.364365,-0.868134,-0.688171,-0.749549,0.059338,-0.014344,162.240768,165.190536,-759.526794,0,0
142.720000,0.852083,1.291374,0.695675,0.041745,0.977326,-0.207582,-0.176762,0.211710,0.961215,0.983368,-0.003434,0.181592,0.402630,0.497085,0.481699,0.598967,0.288160,-0.188287,0.502303,0.059386,0.202441,-0.337360,0.207582,-0.961215,-0.181592,0.000000,0.000000,0.000000,-1,0.266968,-0.758774,-0.518951,0.291927,-0.288672,0.506542,161.715149,166.063644,-759.025818,0,0
142.760000,0.898366,1.333213,0.625032,0.060239,0.981056,-0.184120,-0.137711,0.190859,0.971910,0.988639,-0.033192,0.146599,0.425082,0.495989,0.473155,0.591121,0.829165,-0.297933,0.201122,0.023339,-0.406340,0.052209,0.184120,-0.971910,-0.146599,0.000000,0.000000,0.000000,-1,0.207458,-1.378250,-0.094391,0.989492,-0.590045,0.317254,163.292007,167.635223,-757.856812,0,0
142.800000,0.888463,1.332920,0.633716,0.061539,0.981207,-0.182880,-0.139532,0.189886,0.971841,0.988303,-0.034289,0.148595,0.425164,0.494912,0.473595,0.591612,-0.700608,-0.467910,-0.009949,0.011227,-0.016883,-0.098627,0.182880,-0.971841,-0.148595,0.000000,0.000000,0.000000,-1,0.194107,-0.988724,-0.247223,-0.467851,-0.249102,0.037129,162.065567,165.365158,-758.023804,0,0
142.840000,0.793792,1.309847,0.690361,0.101907,0.977637,-0.183957,-0.164297,0.198920,0.966146,0.981133,-0.068233,0.180894,0.424880,0.478571,0.469059,0.608630,-0.280586,-1.381279,-0.380635,0.098483,0.116628,-0.046340,0.183957,-0.966146,-0.180894,0.000000,0.000000,0.000000,-1,0.377716,-0.796860,0.078125,-0.276855,-1.481686,-0.376391,161.539948,164.492065,-758.190796,0,0
142.880000,0.781202,1.319117,0.597365,0.203524,0.963239,-0.175350,-0.140071,0.205903,0.968496,0.968998,-0.172551,0.176828,0.452988,0.454299,0.438007,0.629733,0.715445,-2.549323,-0.185299,0.324573,0.333974,0.571009,0.175351,-0.968496,-0.176828,0.000000,0.000000,0.000000,-1,0.499924,-0.634521,0.394180,0.635178,-2.717566,-0.169186,160.839127,165.539780,-757.188782,0,0
142.920000,0.898718,1.349240,0.432249,0.245550,0.954010,-0.171959,-0.092055,0.199537,0.975557,0.965003,-0.223718,0.136818,0.476759,0.451987,0.415852,0.628869,2.101496,0.256932,-0.283447,-0.093270,-0.148116,0.438332,0.171959,-0.975557,-0.136818,0.000000,0.000000,0.000000,-1,0.078690,-1.123672,0.301514,2.105228,0.156527,-0.279203,158.561447,165.365158,-754.349731,0,0
142.960000,1.228366,1.376605,0.113269,0.229162,0.956266,-0.181769,-0.021811,0.191737,0.981204,0.973144,-0.220890,0.064796,0.493110,0.473756,0.401216,0.609445,2.145294,-0.078543,0.123925,-0.450751,-0.480176,0.206123,0.181769,-0.981204,-0.064796,0.000000,0.000000,0.000000,-1,-0.534622,-1.338394,-0.218063,2.149026,-0.178948,0.128169,160.488708,164.492065,-754.182739,0,0
143.000000,1.304641,1.404433,-0.014142,0.276454,0.947654,-0.159766,0.002342,0.165580,0.986194,0.961024,-0.273011,0.043556,0.516555,0.459775,0.387789,0.609424,0.374050,-0.858010,0.003364,-0.223578,0.031253,-0.147759,0.159766,-0.986194,-0.043556,0.000000,0.000000,0.000000,-1,-0.063812,-0.954941,-0.191315,0.195719,-1.009395,-0.050788,159.963089,164.666687,-752.679688,0,0
143.040000,1.362552,1.417427,-0.117633,0.318792,0.935965,-0.149468,0.017929,0.151713,0.988262,0.947655,-0.317730,0.031584,0.532798,0.447587,0.374526,0.612799,0.466880,-1.613574,0.247214,-0.037957,-0.012684,0.165449,0.149468,-0.988262,-0.031584,0.000000,0.000000,0.000000,-1,0.111511,-1.000946,0.133865,0.470611,-1.713977,0.251458,158.386230,163.444336,-752.512695,0,0
143.080000,1.417170,1.427036,-0.225184,0.367539,0.919168,-0.141579,0.031989,0.139649,0.989684,0.929458,-0.368277,0.021923,0.549083,0.433067,0.358725,0.618286,0.747502,-1.636910,0.236781,0.015083,-0.050660,0.109783,0.141579,-0.989684,-0.021923,0.000000,0.000000,0.000000,-1,0.147598,-1.023956,0.076096,0.751233,-1.737312,0.241025,158.211029,165.015930,-750.007690,0,0
143.120000,1.839610,1.436531,-0.671666,0.386644,0.913155,-0.129054,0.083301,0.104785,0.991000,0.918459,-0.393915,-0.035552,0.573893,0.434078,0.343882,0.603299,1.247466,0.700677,0.112221,-0.094005,0.091739,-0.012588,0.129054,-0.991000,0.035552,0.000000,0.000000,0.000000,-1,0.035049,-0.899261,0.022964,1.262854,0.449757,0.137226,160.138290,163.444336,-749.506653,0,0
143.160000,2.126791,1.423114,-0.925484,0.353752,0.926951,-0.124982,0.117557,0.088501,0.989115,0.927922,-0.364594,-0.077662,0.579421,0.450669,0.346441,0.584078,0.934847,1.175481,0.002897,-0.179197,0.068796,-0.049418,0.124982,-0.989115,0.077662,0.000000,0.000000,0.000000,-1,-0.054214,-0.920319,0.028244,0.938578,1.075081,0.007141,158.736649,162.745865,-747.836670,0,0
143.200000,2.320657,1.403305,-1.063501,0.299573,0.946242,-0.121995,0.145714,0.080990,0.986006,0.942880,-0.313157,-0.113618,0.577105,0.473032,0.355605,0.562793,0.620341,1.697017,-0.052367,-0.206025,0.040694,-0.117509,0.121995,-0.986006,0.113618,0.000000,0.000000,0.000000,-1,-0.084030,-0.945312,-0.003891,0.624072,1.596617,-0.048123,157.159790,165.365158,-749.005676,0,0
143.240000,2.528255,1.379870,-1.182901,0.213856,0.970739,-0.109231,0.175670,0.071778,0.981829,0.960940,-0.229159,-0.155179,0.569486,0.503265,0.373894,0.531614,0.846383,2.145610,0.028214,-0.160424,-0.026838,-0.205305,0.109231,-0.981829,0.155179,0.000000,0.000000,0.000000,-1,-0.051193,-1.008667,-0.050125,0.806509,2.017647,0.034127,158.561447,165.365158,-750.341675,0,0
143.280000,2.692087,1.353558,-1.269986,0.138393,0.985939,-0.093654,0.205855,0.063861,0.976496,0.968747,-0.154420,-0.194123,0.563173,0.529054,0.388466,0.502029,0.827437,2.192321,0.069697,-0.115123,-0.037404,-0.342484,0.093654,-0.976496,0.194123,0.000000,0.000000,0.000000,-1,-0.021469,-1.013901,-0.148361,0.831168,2.091922,0.073941,157.510208,163.618958,-752.345703,0,0
143.320000,2.767077,1.339809,-1.301383,0.095543,0.991896,-0.083751,0.220680,0.060936,0.973441,0.970655,-0.111488,-0.213070,0.558497,0.542785,0.397005,0.485646,0.485380,1.428887,0.019472,-0.147716,0.015830,-0.374355,0.083751,-0.973441,0.213070,0.000000,0.000000,0.000000,-1,-0.069473,-0.943481,-0.164749,0.550935,1.521452,0.026419,158.561447,163.269730,-751.677734,0,0
143.360000,2.804344,1.328622,-1.318683,0.075682,0.993970,-0.079353,0.232233,0.059822,0.970819,0.969711,-0.091902,-0.226305,0.557262,0.550101,0.399434,0.476760,0.018373,-0.210239,0.000106,-0.037162,-0.047217,-0.410708,0.079353,-0.970819,0.226305,0.000000,0.000000,0.000000,-1,0.042191,-1.018036,-0.184402,0.045561,-0.272452,0.014556,159.262268,163.269730,-751.677734,0,0
143.400000,2.779207,1.329159,-1.308422,0.089897,0.992332,-0.084830,0.231103,0.062066,0.970948,0.968767,-0.106890,-0.223751,0.559371,0.546791,0.395059,0.481719,-0.081493,-0.845508,-0.133146,-0.083366,-0.056671,-0.264279,0.084830,-0.970948,0.223751,0.000000,0.000000,0.000000,-1,0.001465,-1.027618,-0.040527,-0.064772,-0.780469,-0.101072,158.386230,165.539780,-750.842712,0,0
143.440000,2.717775,1.326780,-1.282706,0.123631,0.987342,-0.099357,0.231645,0.068644,0.970375,0.964913,-0.142984,-0.220226,0.564627,0.539731,0.383242,0.492963,0.053375,-0.854048,-0.172888,-0.188590,-0.119316,0.010594,0.099357,-0.970376,0.220226,0.000000,0.000000,0.000000,-1,-0.098373,-1.113632,0.231110,0.057106,-0.954443,-0.168644,158.561447,165.015930,-751.009705,0,0
143.480000,2.680651,1.345194,-1.213893,0.093290,0.990655,-0.099497,0.209597,0.078153,0.974660,0.973327,-0.111780,-0.200347,0.551245,0.544337,0.396299,0.492721,-0.791805,1.785919,-0.136129,-0.196772,-0.113994,-0.024642,0.099497,-0.974660,0.200347,0.000000,0.000000,0.000000,-1,-0.097275,-1.088654,0.175705,-0.758410,1.505303,-0.122889,158.561447,163.618958,-752.011719,0,0
143.520000,2.655881,1.369661,-1.118771,0.025214,0.995322,-0.093266,0.179717,0.087263,0.979840,0.983395,-0.041467,-0.176676,0.527880,0.556490,0.421559,0.483684,-0.963059,1.996800,-0.201144,-0.078679,-0.144565,-0.131403,0.093266,-0.979840,0.176676,0.000000,0.000000,0.000000,-1,0.014587,-1.124405,0.045273,-0.959328,1.896407,-0.196900,160.138290,163.793579,-753.180725,0,0
143.560000,2.611599,1.393461,-1.002062,-0.045411,0.994980,-0.089179,0.148638,0.095007,0.984317,0.987848,0.031443,-0.152206,0.502938,0.568468,0.446710,0.473653,-1.127720,2.660337,-0.302313,-0.083762,-0.007397,-0.083725,0.089179,-0.984317,0.152206,0.000000,0.000000,0.000000,-1,0.026550,-0.981598,0.074310,-1.123989,2.559945,-0.298070,158.561447,165.015930,-752.679688,0,0
143.600000,2.221523,1.443042,-0.454865,-0.197460,0.975056,-0.101370,0.055975,0.114452,0.991851,0.978711,0.190177,-0.077179,0.437397,0.589299,0.501455,0.458207,-1.851275,1.755154,-0.841258,0.158304,0.075133,-0.148941,0.101370,-0.991851,0.077179,0.000000,0.000000,0.000000,-1,0.266022,-0.910934,-0.094238,-1.918328,2.140368,-0.817152,161.189529,165.190536,-757.522766,0,0
143.640000,1.762392,1.437257,-0.005276,-0.185290,0.973953,-0.130706,0.000702,0.133141,0.991097,0.982684,0.183548,-0.025354,0.420394,0.579609,0.506654,0.480234,-1.204162,-1.765709,-0.781442,0.034607,-0.052803,-0.061029,0.130706,-0.991097,0.025354,0.000000,0.000000,0.000000,-1,0.165314,-1.043900,-0.035675,-1.200431,-1.866100,-0.777199,162.240768,166.238266,-759.526794,0,1
143.680000,1.457407,1.426992,0.230014,-0.114022,0.983221,-0.142389,-0.032673,0.139535,0.989678,0.992941,0.117498,0.016215,0.427267,0.556179,0.497670,0.510325,-1.035258,-2.397664,-0.123074,-0.136697,-0.195136,0.292399,0.142389,-0.989678,-0.016215,0.000000,0.000000,0.000000,-1,-0.025772,-1.190781,0.444946,-1.031527,-2.498054,-0.118831,161.189529,165.539780,-760.194824,0,0
143.720000,1.237193,1.422176,0.437631,-0.099426,0.985160,-0.139910,-0.062753,0.134119,0.988976,0.993064,0.107110,0.048487,0.423665,0.544302,0.503437,0.520380,-0.501944,1.141780,0.176316,-0.078097,-0.020774,0.552485,0.139910,-0.988976,-0.048487,0.000000,0.000000,0.000000,-1,0.145462,-0.917755,0.430573,-0.498213,1.041391,0.180560,162.065567,166.762131,-759.025818,0,0
143.760000,1.210684,1.426268,0.577411,-0.210267,0.968308,-0.134787,-0.078617,0.120676,0.989574,0.974478,0.218671,0.050752,0.393162,0.565728,0.533934,0.490194,-0.502430,2.666125,0.017330,0.079888,0.172420,0.280702,0.134787,-0.989574,-0.050752,0.000000,0.000000,0.000000,-1,0.213058,-0.823761,0.174957,-0.498699,2.565736,0.021574,162.065567,166.762131,-759.025818,0,0
143.800000,1.131976,1.410729,0.743830,-0.292467,0.945328,-0.144283,-0.107921,0.117288,0.987217,0.950167,0.304299,0.067718,0.361430,0.579231,0.557426,0.472371,-1.297487,2.780233,-0.236096,0.070591,0.124118,0.098586,0.144283,-0.987217,-0.067718,0.000000,0.000000,0.000000,-1,0.206772,-0.909775,-0.007523,-1.293756,2.679845,-0.231853,163.642410,166.238266,-761.196838,0,0
143.840000,0.969175,1.366323,1.039578,-0.409282,0.896920,-0.167400,-0.175069,0.102863,0.979168,0.895455,0.430062,0.114923,0.305341,0.591021,0.596100,0.449584,-0.803970,2.390295,-0.112135,-0.014125,-0.053028,-0.001089,0.167400,-0.979168,-0.114923,0.000000,0.000000,0.000000,-1,0.151917,-1.009003,-0.148834,-0.955536,2.250649,-0.109189,165.920090,167.460602,-763.033875,0,0
143.880000,1.017956,1.359240,1.058100,-0.467501,0.865741,-0.178702,-0.182984,0.103002,0.977705,0.864847,0.489778,0.110263,0.282504,0.604202,0.607199,0.431788,0.102662,1.936574,-0.088169,-0.012397,0.012861,-0.098706,0.178702,-0.977705,-0.110263,0.000000,0.000000,0.000000,-1,0.177200,-0.946503,-0.232300,0.001091,1.999379,-0.119662,167.672150,168.159088,-764.369873,0,0
143.920000,1.066010,1.371246,1.048309,-0.502102,0.847225,-0.173505,-0.171781,0.098923,0.980156,0.847576,0.521943,0.095867,0.275276,0.613424,0.612178,0.416140,0.072342,0.156172,0.413766,0.091967,0.011207,-0.074344,0.173505,-0.980156,-0.095867,0.000000,0.000000,0.000000,-1,0.413879,-0.854462,-0.001892,0.076035,0.055760,0.418015,168.723389,167.111359,-764.369873,0,0
143.960000,1.076226,1.378625,1.068938,-0.529100,0.831742,-0.168104,-0.167439,0.091877,0.981592,0.831876,0.547507,0.090654,0.268500,0.618531,0.618037,0.404175,-0.179509,1.267609,-0.065020,0.229036,0.220377,0.137972,0.168104,-0.981592,-0.090654,0.000000,0.000000,0.000000,-1,0.364456,-0.815491,0.005112,-0.100164,1.021002,0.013516,168.723389,167.111359,-764.369873,0,0
144.000000,1.108809,1.365611,1.102469,-0.580826,0.793332,-0.182389,-0.181810,0.091971,0.979023,0.793465,0.601802,0.090816,0.243098,0.628884,0.628425,0.387931,-0.351840,2.370907,-0.317010,0.071990,-0.008327,0.025524,0.182389,-0.979023,-0.090816,0.000000,0.000000,0.000000,-1,0.228851,-1.012421,-0.089859,-0.348147,2.270498,-0.312761,171.526688,168.508316,-765.037903,0,1
144.040000,1.168326,1.353910,1.124368,-0.641367,0.741247,-0.197996,-0.194100,0.092908,0.976572,0.742276,0.664772,0.084288,0.212977,0.642259,0.638895,0.366002,-0.275786,2.699700,-0.233171,0.012438,0.018534,-0.095155,0.197996,-0.976572,-0.084288,0.000000,0.000000,0.000000,-1,0.206970,-0.951324,-0.233505,-0.272093,2.599290,-0.228922,173.453949,169.032181,-766.540894,0,0
144.080000,1.175263,1.341209,1.198295,-0.696724,0.685911,-0.210004,-0.211968,0.082825,0.973760,0.685306,0.722957,0.087685,0.182185,0.650359,0.652224,0.344160,-0.424786,0.375941,-0.080630,0.135958,0.073614,-0.281990,0.210004,-0.973760,-0.087685,0.000000,0.000000,0.000000,-1,0.399307,-0.867188,-0.345520,-0.427327,0.393238,-0.061952,173.453949,169.032181,-766.540894,0,0
144.120000,1.132137,1.331620,1.252862,-0.702699,0.678392,-0.214473,-0.225030,0.074057,0.971533,0.674963,0.730959,0.100619,0.175090,0.647329,0.657507,0.343503,-0.465324,0.318651,-0.105454,0.196339,0.153769,-0.215406,0.214473,-0.971533,-0.100619,0.000000,0.000000,0.000000,-1,0.383377,-0.852539,-0.298462,-0.461631,0.218244,-0.101205,175.381226,169.905289,-767.375916,0,0
144.160000,1.112697,1.326954,1.283740,-0.709535,0.670574,-0.216540,-0.231554,0.068357,0.970417,0.665539,0.738686,0.106773,0.169805,0.646359,0.661050,0.341172,-0.085250,0.365499,0.023110,0.086026,0.055272,-0.102441,0.216540,-0.970417,-0.106773,0.000000,0.000000,0.000000,-1,0.260773,-0.917297,-0.152252,-0.081558,0.265093,0.027359,174.505188,169.730667,-766.874939,0,0
144.200000,1.123273,1.332963,1.278104,-0.714026,0.667124,-0.212397,-0.225578,0.067977,0.971851,0.662783,0.741838,0.101951,0.170328,0.648084,0.661060,0.337603,-0.101090,0.025318,0.121618,-0.089472,0.051547,0.131233,0.212397,-0.971851,-0.101951,0.000000,0.000000,0.000000,-1,0.117310,-0.899002,0.084183,-0.045396,-0.175813,0.121494,174.505188,169.730667,-766.874939,0,0
144.240000,1.101835,1.332035,1.324655,-0.730483,0.649528,-0.210967,-0.229371,0.057626,0.971632,0.643260,0.758150,0.106888,0.162020,0.648310,0.667035,0.329405,-0.402112,1.103583,0.145599,-0.048552,0.130445,0.118531,0.210967,-0.971632,-0.106888,0.000000,0.000000,0.000000,-1,0.217331,-0.850571,-0.069931,-0.398419,1.003179,0.149848,176.082047,168.857559,-767.375916,0,0
144.280000,1.078131,1.334034,1.380365,-0.751486,0.626545,-0.206662,-0.230317,0.044397,0.972102,0.618241,0.778119,0.110940,0.152624,0.649027,0.674171,0.317746,-0.259149,0.821854,0.335700,0.088687,0.140071,-0.072684,0.206662,-0.972102,-0.110940,0.000000,0.000000,0.000000,-1,0.315887,-0.812744,-0.194580,-0.255457,0.721450,0.339949,176.082047,169.556046,-767.709961,0,0
144.320000,1.064635,1.363340,1.412469,-0.768713,0.613700,-0.180145,-0.203396,0.032475,0.978558,0.606392,0.788871,0.099860,0.157283,0.652175,0.677513,0.301505,0.405194,0.028379,0.743618,0.195068,0.100659,-0.088800,0.180145,-0.978558,-0.099860,0.000000,0.000000,0.000000,-1,0.379181,-0.900528,-0.182495,0.364036,-0.044547,0.689733,176.082047,169.556046,-767.709961,0,0
144.360000,1.073616,1.394680,1.402972,-0.773509,0.614793,-0.153995,-0.172746,0.029266,0.984532,0.609789,0.788146,0.083565,0.168568,0.655593,0.675982,0.291257,0.678019,-0.024351,0.928063,0.239895,-0.013790,-0.090767,0.153995,-0.984532,-0.083565,0.000000,0.000000,0.000000,-1,0.403320,-1.069611,-0.162872,0.630688,-0.126871,0.935011,176.432449,169.206802,-767.709961,0,0
144.400000,1.169030,1.432716,1.319130,-0.785518,0.605734,-0.126682,-0.133306,0.034275,0.990482,0.604311,0.794929,0.053824,0.177752,0.664449,0.671764,0.275037,0.392368,0.880072,0.267625,0.388226,-0.103985,-0.100397,0.126682,-0.990482,-0.053824,0.000000,0.000000,0.000000,-1,0.548386,-1.082794,-0.183517,0.396061,0.779671,0.271874,176.432449,167.111359,-767.709961,0,0
144.440000,1.293606,1.436215,1.266723,-0.827471,0.546476,-0.129054,-0.128020,0.040173,0.990958,0.546719,0.836510,0.036718,0.154627,0.676559,0.675281,0.249710,0.236340,1.414989,-0.056440,0.292638,-0.065576,-0.176234,0.129054,-0.990958,-0.036718,0.000000,0.000000,0.000000,-1,0.350006,-0.993027,-0.205032,0.204026,1.506483,-0.053724,176.432449,167.111359,-767.709961,0,0
144.480000,1.398175,1.439480,1.188760,-0.842211,0.523490,-0.128993,-0.121500,0.048816,0.991390,0.525279,0.850633,0.022491,0.147040,0.683472,0.673774,0.239320,0.238830,0.084553,0.030380,0.050191,0.085873,-0.151093,0.128993,-0.991390,-0.022491,0.000000,0.000000,0.000000,-1,0.150589,-0.929459,-0.166687,0.242522,-0.015847,0.034629,179.761368,168.682938,-767.542908,0,0
144.520000,1.424873,1.440709,1.135790,-0.828372,0.545278,-0.128342,-0.117639,0.054666,0.991551,0.547686,0.836471,0.018862,0.156604,0.682674,0.669434,0.247566,0.169320,-1.663786,-0.001385,-0.008026,0.032017,-0.118284,0.128342,-0.991551,-0.018862,0.000000,0.000000,0.000000,-1,0.064224,-0.930481,-0.043411,0.173013,-1.764185,0.002864,177.483688,167.460602,-766.707886,0,0
144.560000,1.404627,1.445535,1.040686,-0.760568,0.637460,-0.123213,-0.107787,0.063170,0.992165,0.640249,0.767889,0.020665,0.197229,0.671393,0.655374,0.284283,0.639805,-2.591379,0.055057,-0.090712,0.021965,0.142476,0.123213,-0.992165,-0.020665,0.000000,0.000000,0.000000,-1,0.052765,-0.978867,0.229919,0.519026,-2.857153,0.072061,175.906830,168.682938,-767.876953,0,0
144.600000,1.678739,1.459660,0.715507,-0.729472,0.675066,-0.110262,-0.072755,0.083709,0.993831,0.680131,0.732993,-0.011948,0.222917,0.675487,0.639104,0.292527,0.621827,0.421067,0.311843,-0.130816,0.007060,0.433929,0.110262,-0.993831,0.011948,0.000000,0.000000,0.000000,-1,-0.046494,-0.938416,0.302475,0.625519,0.320669,0.316092,173.629166,167.460602,-767.041931,0,0
144.640000,1.987141,1.471784,0.471145,-0.773456,0.627369,-0.090406,-0.044869,0.088081,0.995102,0.632260,0.773724,-0.039977,0.211211,0.689477,0.641365,0.262034,0.198042,-0.578669,0.346556,-0.133680,-0.045608,-0.292678,0.090406,-0.995102,0.039977,0.000000,0.000000,0.000000,-1,0.021851,-1.022858,-0.240936,0.239265,-0.337654,0.365869,174.154770,166.587509,-766.874939,0,0
144.680000,2.097615,1.479182,0.308789,-0.740603,0.667273,-0.079082,-0.027803,0.087159,0.995806,0.671368,0.739696,-0.045998,0.233579,0.684427,0.633925,0.274116,0.358042,-0.942424,0.277292,0.109502,-0.001340,-0.036644,0.079082,-0.995806,0.045998,0.000000,0.000000,0.000000,-1,0.188583,-0.997147,0.009354,0.361734,-1.042819,0.281541,173.453949,165.539780,-767.876953,0,0
144.720000,2.194263,1.478111,0.196882,-0.730702,0.678549,-0.075140,-0.018104,0.090765,0.995708,0.682456,0.728926,-0.054037,0.241128,0.684745,0.629663,0.276598,0.230367,-0.157090,0.091132,-0.002081,0.044093,0.036615,0.075140,-0.995708,0.054037,0.000000,0.000000,0.000000,-1,0.026749,-0.954193,0.123413,0.234059,-0.257484,0.095381,173.103546,165.190536,-766.206909,0,0
144.760000,2.324754,1.474798,0.085323,-0.743877,0.664654,-0.069874,-0.008168,0.095502,0.995396,0.668267,0.741022,-0.065612,0.237820,0.690107,0.629039,0.267401,0.339682,0.845911,0.117312,-0.117435,0.071735,0.125809,0.069874,-0.995396,0.065612,0.000000,0.000000,0.000000,-1,-0.046143,-0.911255,0.181427,0.304997,0.665984,0.110642,173.629166,166.063644,-765.371887,0,0
144.800000,2.486802,1.469447,-0.051554,-0.760901,0.645936,-0.061616,0.005214,0.101042,0.994869,0.648847,0.756675,-0.080250,0.233617,0.696813,0.628412,0.254897,0.359905,0.499348,0.183533,0.041442,0.050136,-0.032765,0.061616,-0.994869,0.080250,0.000000,0.000000,0.000000,-1,0.103058,-0.944733,0.047485,0.363556,0.398928,0.187789,174.680389,163.968201,-766.707886,0,0
144.840000,2.674211,1.455645,-0.217985,-0.774832,0.630044,-0.051767,0.024848,0.112178,0.993377,0.631678,0.768414,-0.102575,0.232144,0.705263,0.624516,0.242266,0.699525,0.849301,0.235651,0.117102,0.003067,-0.180379,0.051767,-0.993377,0.102575,0.000000,0.000000,0.000000,-1,0.168869,-0.990311,-0.077805,0.703175,0.748881,0.239907,173.629166,166.063644,-765.705933,0,0
144.880000,2.847208,1.433716,-0.359661,-0.794587,0.605855,-0.039650,0.048096,0.127908,0.990619,0.605243,0.785226,-0.130773,0.228188,0.716461,0.619658,0.225027,0.509557,0.506665,0.113773,-0.008110,-0.006527,-0.229894,0.039650,-0.990619,0.130773,0.000000,0.000000,0.000000,-1,0.031540,-0.997147,-0.099121,0.523914,0.452912,0.128337,176.082047,165.714401,-766.707886,0,0
144.920000,2.920662,1.417327,-0.424250,-0.800051,0.598996,-0.033499,0.062926,0.139316,0.988247,0.596623,0.788540,-0.149152,0.229012,0.722585,0.614732,0.218009,0.537958,0.070930,0.121809,-0.058188,0.020809,-0.199216,0.033499,-0.988247,0.149152,0.000000,0.000000,0.000000,-1,-0.024689,-0.967438,-0.050064,0.541608,-0.029488,0.126064,173.629166,163.618958,-765.371887,0,0
144.960000,2.960986,1.400020,-0.474735,-0.794034,0.607106,-0.030527,0.077683,0.151154,0.985453,0.602889,0.780112,-0.167183,0.235582,0.726700,0.607391,0.217908,0.414357,-0.376453,0.141146,-0.067896,0.035441,-0.167321,0.030527,-0.985453,0.167183,0.000000,0.000000,0.000000,-1,-0.038803,-0.933533,0.021515,0.418007,-0.476870,0.145402,175.206009,164.492065,-764.536865,0,0
