0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
145.000000,2.990127,1.386735,-0.512919,-0.788547,0.614354,-0.027616,0.089814,0.159471,0.983109,0.608380,0.772747,-0.180928,0.241304,0.729545,0.601695,0.217943,0.533644,-0.173929,0.155937,-0.018781,0.008820,-0.146397,0.027616,-0.983109,0.180928,0.000000,0.000000,0.000000,-1,0.029541,-0.978455,0.031021,0.537295,-0.274345,0.160192,175.381226,163.968201,-765.037903,0,0
145.040000,3.055032,1.350713,-0.585298,-0.783818,0.620703,-0.018874,0.120606,0.181973,0.975879,0.609166,0.762636,-0.217494,0.250850,0.738797,0.588292,0.212521,0.704608,-0.176130,0.100876,0.061113,-0.000775,-0.233439,0.018874,-0.975879,0.217494,0.000000,0.000000,0.000000,-1,0.076813,-0.987106,-0.045090,0.708258,-0.276546,0.105132,175.206009,163.095108,-764.870911,0,0
145.080000,3.055431,1.329023,-0.595247,-0.778090,0.627815,-0.020604,0.134249,0.198246,0.970915,0.613640,0.752693,-0.238536,0.256028,0.744122,0.579074,0.213084,0.716626,-0.457296,-0.038398,0.010341,-0.028063,-0.305492,0.020604,-0.970915,0.238536,0.000000,0.000000,0.000000,-1,-0.022598,-1.004044,-0.056412,0.720277,-0.557711,-0.034142,175.030807,163.968201,-764.369873,0,0
145.120000,3.015388,1.304499,-0.596234,-0.752687,0.657544,-0.033124,0.147773,0.217754,0.964752,0.641580,0.721262,-0.261068,0.269549,0.746912,0.564328,0.225831,0.371681,-1.250287,-0.002297,-0.129453,-0.011048,-0.228551,0.033124,-0.964752,0.261068,0.000000,0.000000,0.000000,-1,-0.112808,-0.961014,0.066666,0.416767,-1.280759,-0.020088,174.329987,162.222000,-761.697876,0,0
145.160000,2.985640,1.293322,-0.625612,-0.713291,0.699575,-0.042547,0.160410,0.222047,0.961750,0.682264,0.679183,-0.270604,0.289510,0.742621,0.552413,0.244004,0.304495,-0.990274,0.172784,-0.091985,0.017811,-0.202214,0.042547,-0.961750,0.270604,0.000000,0.000000,0.000000,-1,-0.049438,-0.943939,0.068390,0.308146,-1.090687,0.177039,172.928329,162.571243,-764.035889,0,0
145.200000,2.973494,1.279236,-0.632406,-0.700519,0.712011,-0.048092,0.169906,0.231857,0.957797,0.693113,0.662783,-0.283395,0.296234,0.744273,0.544350,0.248969,0.217878,-0.349246,-0.091893,-0.105663,-0.063245,-0.185892,0.048092,-0.957797,0.283395,0.000000,0.000000,0.000000,-1,-0.057571,-1.021042,0.097504,0.263072,-0.390272,-0.078790,172.928329,162.571243,-763.701904,0,0
145.240000,2.950149,1.276851,-0.632095,-0.684452,0.726971,-0.055129,0.171183,0.233752,0.957108,0.708677,0.645657,-0.284437,0.302586,0.742065,0.539968,0.257324,0.002129,-1.097498,0.081930,-0.169372,-0.334441,-0.086973,0.055129,-0.957108,0.284437,0.000000,0.000000,0.000000,-1,-0.114243,-1.291550,0.197464,0.030135,-1.077121,0.035377,172.928329,162.222000,-763.033875,0,0
145.280000,2.959111,1.278842,-0.675494,-0.658772,0.750528,-0.052232,0.179972,0.224618,0.957683,0.730500,0.621494,-0.283046,0.316092,0.735941,0.536449,0.265895,-0.054747,0.167582,0.248106,-0.108949,-0.242955,-0.124293,0.052232,-0.957683,0.283046,0.000000,0.000000,0.000000,-1,-0.056717,-1.200638,0.158752,-0.051096,0.067172,0.252361,172.402710,162.396622,-761.864868,0,0
145.320000,2.970981,1.289305,-0.661404,-0.677491,0.734017,-0.047164,0.170625,0.219212,0.960642,0.715467,0.642779,-0.273756,0.307023,0.736624,0.544179,0.258827,-0.641313,1.321484,-0.189952,0.144440,-0.237203,-0.140348,0.047164,-0.960642,0.273756,0.000000,0.000000,0.000000,-1,0.269470,-1.182999,0.100342,-0.637663,1.221074,-0.185697,171.351486,162.745865,-762.532837,0,1
145.360000,2.977088,1.333841,-0.565890,-0.747364,0.663301,-0.038443,0.125862,0.198150,0.972057,0.652384,0.721642,-0.231575,0.267423,0.737748,0.573942,0.234100,-1.409105,2.613400,-0.502181,0.156519,-0.137348,-0.204445,0.038443,-0.972057,0.231575,0.000000,0.000000,0.000000,-1,0.168961,-1.062073,0.013748,-1.295910,2.440935,-0.473278,174.154770,163.095108,-762.866882,0,0
145.400000,2.886682,1.408257,-0.351322,-0.822944,0.566655,-0.040806,0.055690,0.151940,0.986820,0.565386,0.809825,-0.156595,0.213138,0.729979,0.615307,0.207606,-1.987223,2.308877,-0.656119,0.083111,0.156802,-0.230799,0.040806,-0.986820,0.156595,0.000000,0.000000,0.000000,-1,0.123917,-0.830017,-0.074203,-1.983572,2.208469,-0.651864,174.329987,163.618958,-766.039917,0,0
145.440000,2.638568,1.460550,-0.060291,-0.845665,0.531071,-0.053040,0.006629,0.109823,0.993929,0.533672,0.840180,-0.096394,0.187687,0.716220,0.640205,0.204795,-2.115602,0.607440,-0.519379,-0.098038,0.049166,-0.161305,0.053040,-0.993929,0.096394,0.000000,0.000000,0.000000,-1,-0.050674,-0.907700,-0.009079,-2.111951,0.507033,-0.515124,179.235748,166.762131,-764.369873,0,0
145.480000,1.664178,1.493126,0.881191,-0.825146,0.559612,-0.077255,-0.059863,0.049367,0.996985,0.561738,0.827283,-0.007235,0.182155,0.685884,0.664933,0.232908,-1.861472,-1.894723,-0.564074,0.007325,0.003394,0.032193,0.077255,-0.996985,0.007235,0.000000,0.000000,0.000000,-1,0.100418,-1.074417,0.054794,-1.837429,-1.765057,-0.555763,178.534927,168.159088,-766.707886,0,0
145.520000,0.797210,1.440765,1.653310,-0.764544,0.637862,-0.092764,-0.129224,-0.010687,0.991558,0.631486,0.770077,0.090598,0.197196,0.644837,0.682977,0.280788,-1.878104,-1.609038,-0.238618,0.066386,-0.208012,0.372931,0.092764,-0.991558,-0.090598,0.000000,0.000000,0.000000,-1,0.159149,-1.199570,0.282333,-1.874453,-1.709444,-0.234363,177.483688,170.603760,-767.041931,0,0
145.560000,0.658772,1.410783,1.801187,-0.768931,0.631848,-0.097534,-0.155122,-0.036385,0.987225,0.620228,0.774238,0.125991,0.188058,0.633750,0.694857,0.283141,-0.790935,1.524029,-0.155178,0.113556,-0.049884,0.526931,0.097534,-0.987225,-0.125991,0.000000,0.000000,0.000000,-1,0.229141,-0.953766,0.370941,-0.787284,1.423624,-0.150923,176.958069,171.127625,-767.208923,0,0
145.600000,0.713501,1.386332,1.848704,-0.826120,0.550558,-0.120046,-0.176383,-0.050320,0.983035,0.535177,0.833279,0.138680,0.146219,0.639750,0.709775,0.256046,-0.561818,2.286303,-0.169653,0.187617,0.143969,0.411202,0.120046,-0.983035,-0.138680,0.000000,0.000000,0.000000,-1,0.281570,-0.798889,0.263321,-0.550811,2.163607,-0.183462,178.710129,171.476868,-766.540894,0,0
145.640000,0.672918,1.335401,2.011269,-0.881654,0.448950,-0.145364,-0.210966,-0.099440,0.972422,0.422114,0.888007,0.182385,0.094077,0.632422,0.735439,0.224327,-1.927205,2.366724,-0.257084,0.023383,0.062846,0.164960,0.145364,-0.972422,-0.182385,0.000000,0.000000,0.000000,-1,0.168747,-0.909576,-0.017426,-1.923555,2.266321,-0.252829,180.987808,170.603760,-767.041931,0,0
145.680000,0.636445,1.287208,2.106862,-0.901318,0.399964,-0.166298,-0.240553,-0.142911,0.960058,0.360223,0.905320,0.225021,0.064367,0.619150,0.753201,0.212598,-1.480498,1.558742,-0.328566,-0.088081,-0.035166,0.117553,0.166298,-0.960058,-0.225021,0.000000,0.000000,0.000000,-1,0.084198,-0.987228,-0.152756,-1.476848,1.458340,-0.324311,184.667145,173.921539,-768.544922,0,0
145.720000,0.579083,1.258391,2.189975,-0.909837,0.379351,-0.168198,-0.250290,-0.178375,0.951597,0.330987,0.907896,0.257240,0.053147,0.607088,0.765743,0.205565,-0.413066,-0.424919,0.362165,0.261260,0.093672,-0.055459,0.168198,-0.951597,-0.257240,0.000000,0.000000,0.000000,-1,0.496521,-0.807251,-0.305008,-0.519004,-0.357894,0.310495,185.718369,174.620026,-765.538879,0,0
145.760000,0.503046,1.272803,2.232963,-0.902115,0.407619,-0.141545,-0.231554,-0.180515,0.955927,0.364103,0.895132,0.257231,0.072748,0.605056,0.764830,0.208926,0.439291,-0.744056,0.344637,0.281825,0.275462,0.050413,0.141545,-0.955927,-0.257231,0.000000,0.000000,0.000000,-1,0.423370,-0.680466,-0.206818,0.442941,-0.844457,0.348892,184.141525,175.493118,-766.039917,0,0
145.800000,0.501170,1.290420,2.231360,-0.902679,0.409261,-0.132949,-0.218509,-0.169783,0.960951,0.370707,0.896482,0.242687,0.078129,0.610371,0.760781,0.206291,0.385298,0.478080,0.154630,0.126740,0.216185,0.247189,0.132949,-0.960951,-0.242687,0.000000,0.000000,0.000000,-1,0.194290,-0.777298,-0.024216,0.365585,0.566351,0.127443,183.615906,173.921539,-767.542908,0,1
145.840000,0.561300,1.301842,2.208080,-0.916145,0.375063,-0.141442,-0.213566,-0.158110,0.964049,0.339216,0.913416,0.224952,0.065216,0.619089,0.758157,0.194099,0.288033,0.996167,-0.100872,0.020653,0.120375,0.104927,0.141442,-0.964049,-0.224952,0.000000,0.000000,0.000000,-1,0.169113,-0.868042,-0.157196,0.310900,0.924406,-0.069294,185.543167,174.445404,-766.373901,0,0
145.880000,0.619273,1.302172,2.180365,-0.925034,0.347247,-0.154053,-0.217605,-0.151948,0.964137,0.311386,0.925382,0.216120,0.051949,0.623892,0.757150,0.186506,-0.030310,0.791422,-0.179409,0.054672,0.022685,-0.086386,0.154053,-0.964137,-0.216120,0.000000,0.000000,0.000000,-1,0.208725,-0.941452,-0.302505,-0.026705,0.690994,-0.175147,185.367966,174.270782,-765.204895,0,0
145.920000,0.626994,1.294716,2.192450,-0.930496,0.329748,-0.159052,-0.221311,-0.160593,0.961890,0.291639,0.930310,0.222420,0.043584,0.622005,0.760524,0.181144,-0.338000,-0.072138,0.166142,0.174718,0.001883,-0.494361,0.159052,-0.961890,-0.222420,0.000000,0.000000,0.000000,-1,0.333771,-0.960007,-0.716782,-0.305737,0.024556,0.117077,186.243988,175.143890,-765.705933,0,0
145.960000,0.530735,1.289374,2.260530,-0.923900,0.355876,-0.140574,-0.214239,-0.176724,0.960661,0.317033,0.917672,0.239517,0.057676,0.613934,0.764876,0.186342,-0.195081,-0.703646,0.416326,0.181280,0.078154,-0.360656,0.140574,-0.960661,-0.239517,0.000000,0.000000,0.000000,-1,0.256714,-0.920532,-0.471558,-0.237554,-0.994997,0.363454,187.645645,173.746918,-765.037903,0,0
146.000000,0.445200,1.299659,2.348186,-0.928773,0.352248,-0.115337,-0.190893,-0.187860,0.963467,0.317712,0.916859,0.241721,0.065891,0.612208,0.767846,0.176839,0.088257,0.312366,0.633063,0.053014,0.082119,-0.138193,0.115337,-0.963467,-0.241721,0.000000,0.000000,0.000000,-1,0.168350,-0.881348,-0.379913,0.091863,0.211941,0.637325,185.893585,173.397690,-765.705933,0,0
146.040000,0.401932,1.311251,2.406890,-0.936358,0.336385,-0.100397,-0.172043,-0.190435,0.966507,0.305999,0.922269,0.236188,0.066876,0.614356,0.768600,0.165375,0.161587,0.399265,0.607397,0.026434,0.161179,-0.050967,0.100397,-0.966507,-0.236188,0.000000,0.000000,0.000000,-1,0.114136,-0.753937,-0.282806,0.165193,0.298841,0.611659,185.367966,173.572311,-764.202881,0,0
146.080000,0.322858,1.324248,2.486036,-0.939316,0.334201,-0.077434,-0.148778,-0.193467,0.969761,0.309114,0.922432,0.231448,0.075338,0.615305,0.768803,0.157056,0.025533,-0.186207,0.453045,0.032231,0.207752,-0.009335,0.077434,-0.969761,-0.231448,0.000000,0.000000,0.000000,-1,0.119980,-0.785583,-0.251083,0.057874,-0.314174,0.470943,185.543167,174.445404,-764.035889,0,0
146.120000,0.254170,1.336053,2.550381,-0.939893,0.336422,-0.058484,-0.129640,-0.193114,0.972574,0.315901,0.921698,0.225121,0.083816,0.616778,0.767810,0.151750,0.435450,-0.098418,0.309847,0.226688,-0.048926,-0.179298,0.058484,-0.972574,-0.225121,0.000000,0.000000,0.000000,-1,0.285172,-1.021500,-0.404419,0.439055,-0.198841,0.314110,186.243988,173.746918,-765.037903,0,0
146.160000,0.203367,1.356153,2.602818,-0.941898,0.333133,-0.043019,-0.109287,-0.182825,0.977052,0.317623,0.924985,0.208610,0.089885,0.622588,0.763763,0.144816,0.486583,0.125049,0.857153,0.206783,-0.280226,0.012626,0.043019,-0.977052,-0.208610,0.000000,0.000000,0.000000,-1,0.134232,-1.074097,-0.242950,0.490189,0.024627,0.861416,187.295227,173.746918,-763.033875,0,0
146.200000,0.102027,1.389761,2.660203,-0.928130,0.371804,-0.018338,-0.083365,-0.159586,0.983658,0.362801,0.914491,0.179112,0.114394,0.630363,0.752800,0.151159,0.743783,-3.421155,-0.421030,0.145236,-0.126968,-0.407695,0.018338,-0.983658,-0.179112,0.000000,0.000000,0.000000,-1,0.277649,-1.302353,-0.443832,0.795224,-2.827989,-0.277887,187.295227,172.699203,-763.033875,0,0
146.240000,0.074366,1.419155,2.575331,-0.880982,0.473017,-0.011223,-0.081041,-0.127482,0.988524,0.466158,0.871782,0.150643,0.154804,0.633020,0.734695,0.188533,0.329347,-1.407510,-0.213870,0.571678,0.121306,0.450158,0.011223,-0.988524,-0.150643,0.000000,0.000000,0.000000,-1,0.523651,-0.685211,0.167404,0.332952,-1.507930,-0.209608,184.667145,171.826111,-763.200867,0,0
146.280000,0.151681,1.440802,2.492919,-0.878250,0.477800,-0.019587,-0.078313,-0.103299,0.991563,0.471745,0.872374,0.128141,0.155651,0.641641,0.726239,0.191436,1.239855,0.901530,-0.290704,0.268301,0.163758,0.417859,0.019587,-0.991563,-0.128141,0.000000,0.000000,0.000000,-1,0.166489,-0.985504,0.312958,1.243460,0.801110,-0.286442,183.791107,172.349960,-764.369873,0,0
146.320000,0.677882,1.512721,2.012844,-0.899114,0.436198,-0.036401,-0.052463,-0.024830,0.998314,0.434559,0.899508,0.045209,0.141868,0.676216,0.701633,0.174116,1.727134,0.351594,-0.086168,-0.115731,-0.229332,0.233640,0.036401,-0.998314,-0.045209,0.000000,0.000000,0.000000,-1,-0.156326,-1.135422,0.133392,1.856114,0.547913,-0.164405,184.842346,169.905289,-764.703857,0,0
146.360000,1.489156,1.538136,1.170598,-0.885655,0.463202,-0.032545,-0.030074,0.012722,0.999467,0.463369,0.886161,0.002663,0.157290,0.688425,0.684762,0.180090,0.406716,-0.833360,0.169879,-0.307478,-0.042434,-0.288002,0.032545,-0.999467,-0.002663,0.000000,0.000000,0.000000,-1,-0.274933,-1.041901,-0.290665,0.410321,-0.933778,0.174141,185.367966,170.429138,-760.862854,0,0
146.400000,2.240357,1.542005,0.405181,-0.879339,0.475661,-0.022572,-0.011348,0.026456,0.999586,0.476061,0.879231,-0.017867,0.167385,0.693481,0.677314,0.179757,0.936135,-0.277565,0.327475,-0.050023,-0.014773,-0.163802,0.022572,-0.999586,0.017867,0.000000,0.000000,0.000000,-1,-0.027451,-1.014359,-0.145935,0.822841,-0.349347,0.339279,186.068787,168.333710,-761.196838,0,0
146.440000,2.895323,1.510297,-0.286967,-0.861293,0.507895,-0.014740,0.017114,0.057990,0.998170,0.507821,0.859465,-0.058639,0.186652,0.703193,0.660429,0.185781,0.881612,-1.592369,0.234021,-0.001267,0.145662,-0.032271,0.014740,-0.998170,0.058639,0.000000,0.000000,0.000000,-1,0.016129,-0.830902,0.050507,0.968191,-1.495627,0.209886,186.068787,168.333710,-761.196838,0,0
146.480000,3.049933,1.491340,-0.534364,-0.810511,0.585678,-0.007265,0.040424,0.068307,0.996845,0.584327,0.807660,-0.079039,0.223730,0.699617,0.644819,0.211398,0.237074,-2.078969,0.266723,0.046766,0.094608,0.005037,0.007265,-0.996845,0.079039,0.000000,0.000000,0.000000,-1,0.054031,-0.902237,0.084076,0.240679,-2.179384,0.270985,185.718369,167.285980,-761.196838,0,0
146.520000,3.079842,1.484540,-0.614924,-0.779791,0.626017,-0.005316,0.049699,0.070368,0.996282,0.624064,0.776628,-0.085985,0.242809,0.695727,0.637071,0.226159,0.311784,-1.258502,0.174972,0.051858,0.015112,0.015669,0.005316,-0.996282,0.085985,0.000000,0.000000,0.000000,-1,0.066666,-1.024017,0.099609,0.315390,-1.358917,0.179234,181.863846,167.984467,-760.528809,0,0
146.560000,3.138840,1.456348,-0.664772,-0.785367,0.619030,-0.000314,0.070447,0.089881,0.993458,0.615009,0.780207,-0.114198,0.244413,0.705239,0.628746,0.218126,0.781958,1.081195,0.044348,0.060706,-0.018688,-0.051545,0.000314,-0.993458,0.114198,0.000000,0.000000,0.000000,-1,0.050354,-0.988419,0.051056,0.780150,0.856736,0.048166,181.863846,167.984467,-760.528809,0,0
146.600000,-3.088423,1.425068,-0.662581,-0.819638,0.572829,0.007717,0.089329,0.114487,0.989400,0.565874,0.811640,-0.145008,0.229610,0.720960,0.624528,0.193546,0.638390,1.386423,-0.028843,-0.011707,0.042837,-0.079243,-0.007717,-0.989400,0.145008,0.000000,0.000000,0.000000,-1,-0.019424,-0.946564,0.065765,0.641995,1.286010,-0.024581,183.090286,166.412888,-760.695801,0,0
146.640000,-3.031614,1.400158,-0.662323,-0.850317,0.525941,0.018638,0.104425,0.133907,0.985477,0.515807,0.839914,-0.168785,0.214803,0.733657,0.622018,0.169415,0.518409,1.070638,0.078149,0.050041,-0.003156,-0.274285,-0.018638,-0.985477,0.168785,0.000000,0.000000,0.000000,-1,0.031403,-0.988632,-0.105499,0.523196,1.054005,0.096912,185.192749,165.714401,-759.359802,0,0
146.680000,-3.022745,1.384088,-0.651442,-0.860243,0.509408,0.022009,0.112551,0.147611,0.982621,0.497306,0.847770,-0.184316,0.210036,0.740299,0.618125,0.160508,0.573754,0.319838,-0.035018,0.057852,0.072815,-0.248601,-0.022009,-0.982621,0.184316,0.000000,0.000000,0.000000,-1,-0.006744,-0.904770,-0.028503,0.559409,0.356202,-0.025857,185.192749,165.714401,-759.359802,0,0
146.720000,-3.035957,1.347070,-0.637987,-0.860051,0.509671,0.023393,0.132138,0.178223,0.975078,0.492800,0.841708,-0.220628,0.213514,0.751482,0.604401,0.156160,0.980124,-0.124153,0.118873,-0.048811,-0.033940,-0.044267,-0.023393,-0.975077,0.220628,0.000000,0.000000,0.000000,-1,-0.072205,-1.009018,0.176361,0.983729,-0.224564,0.123136,185.893585,164.317444,-757.021790,0,0
146.760000,-3.025257,1.320753,-0.656156,-0.855599,0.516841,0.028722,0.158889,0.201278,0.966562,0.496406,0.829966,-0.254435,0.223457,0.759793,0.591124,0.152821,0.537356,-0.113332,0.270498,0.134694,-0.007819,-0.313304,-0.031957,-0.966562,0.254435,0.000000,0.000000,0.000000,-1,0.102737,-0.974380,-0.058868,0.595147,-0.312324,0.285245,185.192749,163.618958,-756.353760,0,0
146.800000,-3.013906,1.302227,-0.674182,-0.851501,0.523263,0.033790,0.165648,0.207298,0.964152,0.497500,0.826573,-0.263192,0.226049,0.761904,0.587582,0.152155,0.135243,-0.290858,-0.038066,0.173438,0.051920,-0.425683,-0.033790,-0.964152,0.263192,0.000000,0.000000,0.000000,-1,0.062317,-0.928833,-0.058563,0.191129,-0.279904,-0.007226,185.192749,163.618958,-756.353760,0,0
146.840000,-3.047160,1.297801,-0.677763,-0.832444,0.553526,0.025423,0.169064,0.210026,0.962968,0.527689,0.805914,-0.268416,0.237669,0.760080,0.581808,0.165202,0.183169,-1.028493,0.123221,-0.045531,-0.089614,-0.170058,-0.025423,-0.962968,0.268416,0.000000,0.000000,0.000000,-1,-0.056244,-1.080811,0.069077,0.186728,-1.128931,0.127492,185.017548,163.095108,-754.850769,0,0
146.880000,-3.066948,1.291729,-0.694291,-0.812238,0.582965,0.020542,0.176250,0.211693,0.961313,0.556063,0.784435,-0.274692,0.250381,0.758060,0.575728,0.176609,0.173563,-1.296660,0.168150,-0.017833,-0.149954,-0.259235,-0.020542,-0.961313,0.274692,0.000000,0.000000,0.000000,-1,-0.051437,-1.139130,0.013672,0.177122,-1.397097,0.172421,183.966309,164.841309,-755.518738,0,0
146.920000,-3.099209,1.290560,-0.719646,-0.778201,0.627905,0.011719,0.182301,0.208001,0.960990,0.600973,0.749980,-0.276335,0.269320,0.752087,0.568741,0.195873,-0.113140,-0.851372,0.171428,-0.115661,-0.381997,-0.140654,-0.011719,-0.960990,0.276335,0.000000,0.000000,0.000000,-1,-0.152863,-1.320755,0.193253,-0.090657,-1.180828,0.165886,183.966309,164.841309,-755.518738,0,1
146.960000,-3.065510,1.309968,-0.733193,-0.790040,0.612742,0.019601,0.172585,0.191616,0.966177,0.588261,0.766701,-0.257135,0.262430,0.748129,0.579070,0.190027,-0.804446,1.617417,-0.116108,-0.112372,-0.280527,-0.043252,-0.019601,-0.966177,0.257134,0.000000,0.000000,0.000000,-1,-0.026031,-1.171997,0.140411,-0.800887,1.516982,-0.111837,183.090286,162.920486,-756.019775,0,0
147.000000,-3.019158,1.367699,-0.687366,-0.843032,0.537298,0.024634,0.127982,0.155901,0.979446,0.522415,0.828858,-0.200194,0.224310,0.741473,0.609700,0.167835,-1.897421,3.502925,-0.507208,0.276450,-0.009643,-0.239913,-0.024634,-0.979447,0.200194,0.000000,0.000000,0.000000,-1,0.251816,-0.989090,-0.039719,-1.744868,3.110021,-0.406463,185.367966,163.444336,-754.850769,0,0
147.040000,2.821866,1.485910,-0.091411,-0.916770,0.398526,-0.026649,0.007740,0.084431,0.996399,0.399341,0.913262,-0.080488,0.140790,0.721403,0.661788,0.147625,-2.560458,3.215005,-0.894296,0.347573,0.073136,-0.299131,0.026649,-0.996399,0.080488,0.000000,0.000000,0.000000,-1,0.124924,-0.981430,-0.296539,-2.496118,3.550237,-0.952239,187.295227,164.317444,-754.015747,0,0
147.080000,0.978066,1.497516,1.743265,-0.910789,0.408381,-0.060725,-0.072128,-0.012565,0.997316,0.406522,0.912725,0.040900,0.123365,0.681419,0.700759,0.171424,-2.361887,-2.708367,-0.876134,-0.059108,0.014147,0.012244,0.060725,-0.997316,-0.040900,0.000000,0.000000,0.000000,-1,0.060089,-1.091461,0.004547,-2.358250,-2.808789,-0.871873,186.243988,165.365158,-756.353760,0,0
147.120000,0.636835,1.435814,1.976475,-0.858704,0.506186,-0.080024,-0.123650,-0.053108,0.990904,0.497332,0.860788,0.108194,0.146808,0.651422,0.710635,0.221575,-1.749178,-3.715546,-0.867705,0.044243,-0.310824,0.265924,0.080024,-0.990904,-0.108194,0.000000,0.000000,0.000000,-1,0.160095,-1.353363,0.291351,-1.745541,-3.815967,-0.863444,186.419205,165.889023,-759.192810,0,0
147.160000,0.507651,1.386054,2.066046,-0.835756,0.541790,-0.089298,-0.161622,-0.087300,0.982984,0.524775,0.835968,0.160527,0.150845,0.630065,0.721731,0.243655,-0.590772,1.927973,-0.165595,0.018444,-0.240634,0.725148,0.089298,-0.982984,-0.160527,0.000000,0.000000,0.000000,-1,0.178970,-0.985641,0.317383,-0.681878,1.218069,-0.068187,185.192749,168.508316,-759.359802,0,0
147.200000,0.642684,1.335974,2.093980,-0.904882,0.402172,-0.139450,-0.201546,-0.116251,0.972556,0.374923,0.908154,0.186250,0.079245,0.632926,0.742863,0.203173,-1.656926,3.694868,-0.471360,-0.071731,-0.048013,0.348191,0.139450,-0.972556,-0.186250,0.000000,0.000000,0.000000,-1,0.011185,-1.060410,0.073715,-1.653289,3.594449,-0.467099,188.872086,167.984467,-758.858826,0,0
147.240000,0.583696,1.284548,2.221071,-0.925960,0.344069,-0.155609,-0.224731,-0.170939,0.959310,0.303469,0.923253,0.235606,0.048407,0.616323,0.763627,0.186217,-2.068085,1.361110,0.085137,-0.216949,-0.092524,0.271540,0.155609,-0.959310,-0.235606,0.000000,0.000000,0.000000,-1,0.007584,-0.914291,0.015503,-2.064448,1.260692,0.089398,189.572906,169.032181,-759.192810,0,0
147.280000,0.530295,1.225462,2.320529,-0.936170,0.307037,-0.171215,-0.247747,-0.230676,0.940962,0.249415,0.923318,0.292020,0.024935,0.594448,0.784039,0.176899,-0.925734,0.720306,-0.217085,0.021366,0.325530,0.232251,0.171215,-0.940962,-0.292020,0.000000,0.000000,0.000000,-1,0.305115,-0.618515,-0.045181,-1.059211,0.676075,-0.214757,187.996048,171.302246,-759.025818,0,0
147.320000,0.519240,1.206548,2.349854,-0.939935,0.292013,-0.176777,-0.253497,-0.250302,0.934392,0.228607,0.923080,0.309292,0.016392,0.587440,0.790495,0.172522,-0.262407,0.210899,0.144886,0.181240,0.255299,0.368283,0.176777,-0.934392,-0.309292,0.000000,0.000000,0.000000,-1,0.347397,-0.671799,0.047516,-0.258770,0.110482,0.149147,190.974548,171.826111,-758.858826,0,0
147.360000,0.504424,1.207664,2.363552,-0.940679,0.292664,-0.171671,-0.249312,-0.253008,0.934789,0.230144,0.922136,0.310964,0.018474,0.586666,0.791305,0.171229,0.161433,-0.381718,0.168418,0.149725,0.292424,0.240789,0.171671,-0.934789,-0.310964,0.000000,0.000000,0.000000,-1,0.329773,-0.608994,-0.116287,0.165069,-0.482134,0.172679,190.273727,169.381424,-759.192810,0,0
147.400000,0.506885,1.234382,2.330236,-0.934271,0.318525,-0.160251,-0.239399,-0.227282,0.943945,0.264248,0.920263,0.288597,0.033219,0.595481,0.782648,0.178217,0.933256,-0.578227,-0.085984,0.160946,0.356618,0.181526,0.160251,-0.943945,-0.288597,0.000000,0.000000,0.000000,-1,0.269135,-0.658447,-0.125778,0.894488,-0.710391,-0.042819,189.222488,172.175339,-759.192810,0,0
147.440000,0.591845,1.259666,2.232692,-0.929028,0.328233,-0.170791,-0.241488,-0.188155,0.951988,0.280339,0.925668,0.254066,0.035570,0.609674,0.769943,0.184988,0.600465,0.413386,-0.577166,0.043549,0.185783,0.103858,0.170791,-0.951988,-0.254066,0.000000,0.000000,0.000000,-1,0.220688,-0.825180,-0.159256,0.604102,0.312972,-0.572905,189.748108,169.556046,-760.695801,0,0
147.480000,0.690071,1.253520,2.165601,-0.933086,0.299844,-0.198604,-0.258400,-0.174817,0.950089,0.250159,0.937834,0.240599,0.016821,0.615969,0.766241,0.182137,-0.015336,1.513873,-0.578536,0.108861,-0.160507,-0.035890,0.198604,-0.950089,-0.240599,0.000000,0.000000,0.000000,-1,0.378448,-1.389313,-0.399094,-0.011699,1.413459,-0.574276,189.397705,171.302246,-758.691772,0,1
