0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
147.520000,0.683182,1.253383,2.211115,-0.944290,0.263623,-0.197024,-0.250283,-0.186470,0.950046,0.213715,0.946431,0.242063,0.005418,0.615580,0.770199,0.166810,-0.376435,0.195313,0.360021,0.099058,-0.102566,-0.503680,0.197024,-0.950046,-0.242063,0.000000,0.000000,0.000000,-1,0.241501,-0.939880,-0.765610,-0.341659,0.180874,0.428437,190.098526,169.905289,-759.359802,0,0
147.560000,0.640668,1.247668,2.258856,-0.946948,0.259356,-0.189801,-0.245289,-0.201647,0.948247,0.207660,0.944496,0.254567,0.005760,0.610478,0.775107,0.162766,-0.114784,-0.108193,0.168101,0.048313,0.110234,-0.424297,0.189801,-0.948247,-0.254567,0.000000,0.000000,0.000000,-1,0.220139,-0.834625,-0.606873,-0.111147,-0.208605,0.172361,191.675385,169.730667,-759.860840,0,0
147.600000,0.625682,1.255463,2.260116,-0.945179,0.271380,-0.181630,-0.239323,-0.197249,0.950693,0.222173,0.942043,0.251383,0.013102,0.611667,0.773597,0.165042,0.370639,-0.566235,0.142480,0.027324,0.071329,-0.166586,0.181630,-0.950693,-0.251383,0.000000,0.000000,0.000000,-1,0.223862,-0.908218,-0.349045,0.374276,-0.666646,0.146740,190.273727,170.429138,-760.194824,0,0
147.640000,0.629614,1.263037,2.249581,-0.944237,0.276767,-0.178372,-0.235777,-0.190190,0.953015,0.229839,0.941928,0.244840,0.016683,0.614249,0.771244,0.166142,-0.003884,-0.010977,-0.047367,0.092151,-0.136982,-0.039035,0.178372,-0.953015,-0.244840,0.000000,0.000000,0.000000,-1,0.383377,-1.216492,-0.295090,0.019025,-0.100734,-0.009329,189.923325,170.429138,-760.194824,0,0
147.680000,0.610795,1.259391,2.261006,-0.942556,0.284093,-0.175724,-0.236266,-0.195082,0.951904,0.236148,0.938741,0.250998,0.019548,0.611653,0.772761,0.168344,-0.320013,-0.362585,0.210869,0.326168,-0.051880,-0.106806,0.175724,-0.951904,-0.250998,0.000000,0.000000,0.000000,-1,0.489639,-0.978592,-0.413788,-0.316376,-0.462995,0.215129,190.448929,169.556046,-759.359802,0,0
147.720000,0.541871,1.234924,2.317027,-0.939148,0.298508,-0.169984,-0.242004,-0.223752,0.944123,0.243794,0.927808,0.282377,0.023601,0.598544,0.781869,0.172827,-0.471706,0.044119,-0.064798,0.216430,-0.137633,-0.125506,0.169984,-0.944123,-0.282377,0.000000,0.000000,0.000000,-1,0.370651,-0.968414,-0.212982,-0.715828,-0.248149,-0.031411,190.448929,170.953003,-760.695801,0,0
147.760000,0.583102,1.235918,2.298505,-0.943555,0.277412,-0.180962,-0.245406,-0.218608,0.944450,0.222442,0.935550,0.274347,0.013287,0.602204,0.780466,0.167470,0.322873,0.968504,-0.152188,0.216255,0.548042,0.490258,0.180962,-0.944450,-0.274347,0.000000,0.000000,0.000000,-1,0.315491,-0.428085,0.142029,0.277636,1.010134,-0.168240,190.448929,171.302246,-760.027832,0,0
147.800000,0.598376,1.273554,2.207084,-0.924169,0.344516,-0.164982,-0.235569,-0.174036,0.956148,0.300696,0.922507,0.241996,0.044357,0.614031,0.764886,0.189599,1.385747,-2.833198,-0.019099,0.064571,0.222673,0.590766,0.164982,-0.956148,-0.241996,0.000000,0.000000,0.000000,-1,0.191238,-0.916061,0.350388,1.389384,-2.933605,-0.014839,189.397705,170.254517,-760.695801,0,0
147.840000,0.763365,1.357379,1.968091,-0.902603,0.404804,-0.146430,-0.195304,-0.081951,0.977313,0.383620,0.910724,0.153029,0.081116,0.645682,0.731024,0.205229,2.699421,-0.512613,0.527165,-0.404563,-0.760145,0.191680,0.146430,-0.977313,-0.153029,0.000000,0.000000,0.000000,-1,-0.267929,-1.622269,-0.044952,2.840657,-0.255022,0.294275,187.820847,169.381424,-762.198853,0,0
147.880000,0.759303,1.409887,1.914826,-0.884342,0.453623,-0.110295,-0.150827,-0.054038,0.987082,0.441803,0.889554,0.116207,0.115638,0.654618,0.716692,0.210847,0.527691,-2.303708,0.971899,-0.603261,-0.136941,-0.154957,0.110295,-0.987082,-0.116207,0.000000,0.000000,0.000000,-1,-0.296936,-0.882980,-0.081512,0.855955,-2.455910,1.096215,187.645645,167.809845,-762.031860,0,0
147.920000,0.727998,1.442602,1.896290,-0.863982,0.496286,-0.085064,-0.121130,-0.040881,0.991794,0.488736,0.867196,0.095436,0.142709,0.657203,0.707160,0.218273,1.151517,-0.292141,0.490036,0.107762,0.002994,0.098320,0.085064,-0.991794,-0.095436,0.000000,0.000000,0.000000,-1,0.261627,-1.006393,0.030975,1.155101,-0.392577,0.494306,184.842346,167.111359,-762.365845,0,0
147.960000,0.866090,1.475424,1.741891,-0.857564,0.509236,-0.072545,-0.093837,-0.016214,0.995456,0.505746,0.860474,0.061689,0.155692,0.667020,0.695605,0.216744,0.995812,-0.781368,0.179100,0.157344,0.055316,0.114943,0.072545,-0.995456,-0.061690,0.000000,0.000000,0.000000,-1,0.213074,-0.915985,0.066040,0.999396,-0.881804,0.183370,185.543167,165.365158,-761.029846,0,0
148.000000,1.204413,1.494240,1.382573,-0.847421,0.526097,-0.071406,-0.075131,0.014311,0.997071,0.525578,0.850304,0.027399,0.166485,0.677188,0.682002,0.220391,0.750470,0.255295,0.033524,0.097006,0.005555,0.050150,0.071406,-0.997071,-0.027399,0.000000,0.000000,0.000000,-1,0.111191,-1.028870,-0.075302,0.772879,-0.041343,-0.005141,183.615906,165.539780,-760.528809,0,0
148.040000,1.555548,1.505479,1.056568,-0.861215,0.504033,-0.065263,-0.056829,0.032104,0.997868,0.505054,0.863087,0.000995,0.162547,0.687809,0.676407,0.207295,0.432002,0.431424,0.126655,-0.088761,0.063160,-0.091763,0.065263,-0.997868,-0.000995,0.000000,0.000000,0.000000,-1,-0.056168,-0.910461,-0.048645,0.435586,0.330990,0.130925,184.667145,165.889023,-761.530823,0,0
148.080000,1.988979,1.505281,0.630026,-0.865375,0.497540,-0.059827,-0.038572,0.052899,0.997855,0.499638,0.865826,-0.026587,0.164554,0.697291,0.668186,0.200585,0.821742,0.104806,0.074902,-0.123532,0.111609,0.092020,0.059827,-0.997855,0.026587,0.000000,0.000000,0.000000,-1,-0.063705,-0.886246,0.118607,0.776557,0.023505,0.111535,183.966309,166.587509,-760.862854,0,0
148.120000,2.308923,1.491505,0.307469,-0.864520,0.499171,-0.058593,-0.023972,0.075494,0.996858,0.502026,0.863208,-0.053300,0.168290,0.705924,0.658735,0.198541,0.917314,-0.164449,0.099530,-0.077987,0.022142,-0.062867,0.058593,-0.996858,0.053300,0.000000,0.000000,0.000000,-1,0.012009,-1.002228,-0.045059,0.915457,-0.240555,0.065456,183.966309,165.190536,-760.194824,0,0
148.160000,2.649107,1.464166,-0.040160,-0.861575,0.505131,-0.050321,0.004273,0.106343,0.994320,0.507613,0.856466,-0.093781,0.177386,0.717931,0.644486,0.194286,0.916708,-0.044500,0.196857,0.002383,-0.038654,-0.080734,0.050321,-0.994320,0.093781,0.000000,0.000000,0.000000,-1,0.057022,-1.009232,0.047318,0.920292,-0.144932,0.201127,184.316727,163.793579,-759.192810,0,0
148.200000,2.833274,1.435044,-0.217892,-0.865320,0.499534,-0.041068,0.029256,0.132135,0.990800,0.500365,0.856157,-0.128954,0.181313,0.729111,0.633291,0.185649,0.643947,0.370100,0.238413,0.014336,0.070420,-0.109789,0.041068,-0.990800,0.128954,0.000000,0.000000,0.000000,-1,0.075333,-0.907181,-0.026428,0.675094,0.239961,0.227621,182.214249,165.539780,-760.194824,0,0
148.240000,2.903664,1.419617,-0.282903,-0.868156,0.495020,-0.035496,0.042040,0.144617,0.988594,0.494507,0.856762,-0.146361,0.182748,0.734700,0.627929,0.180347,0.550682,0.002010,0.109202,0.057186,0.101036,-0.239013,0.035496,-0.988594,0.146361,0.000000,0.000000,0.000000,-1,0.067215,-0.937134,-0.074173,0.559669,-0.014654,0.119416,182.915085,164.142822,-759.860840,0,0
148.280000,2.956441,1.393598,-0.339803,-0.866307,0.498456,-0.032451,0.058752,0.166193,0.984341,0.496044,0.850836,-0.173259,0.187589,0.742590,0.617830,0.177923,0.615354,-0.012901,0.063880,0.003651,0.009702,-0.201595,0.032451,-0.984341,0.173259,0.000000,0.000000,0.000000,-1,0.037735,-0.972702,-0.049835,0.618938,-0.113330,0.068150,183.615906,163.793579,-760.528809,0,0
148.320000,2.974765,1.373029,-0.367293,-0.861879,0.506063,-0.032626,0.070554,0.183375,0.980508,0.502182,0.842777,-0.193752,0.192677,0.748166,0.609252,0.178706,0.402285,-0.377679,0.023199,0.012997,-0.074531,-0.177258,0.032626,-0.980508,0.193752,0.000000,0.000000,0.000000,-1,0.045624,-1.055038,0.016495,0.411226,-0.428276,0.028248,183.090286,163.968201,-759.025818,0,0
148.360000,2.969720,1.361475,-0.383284,-0.851214,0.523614,-0.035539,0.077709,0.192719,0.978172,0.519034,0.829872,-0.204734,0.200501,0.749778,0.602860,0.184912,0.387113,-1.003127,0.075120,-0.041932,-0.096718,-0.171272,0.035539,-0.978172,0.204734,0.000000,0.000000,0.000000,-1,-0.029984,-1.040024,0.033020,0.401382,-0.953030,0.062636,182.564667,164.142822,-759.860840,0,0
148.400000,2.951828,1.347678,-0.436465,-0.812220,0.581857,-0.041738,0.093540,0.200528,0.975212,0.575803,0.788182,-0.217300,0.226137,0.746667,0.590422,0.206766,0.296927,-1.840365,0.295827,-0.138418,0.010414,-0.159606,0.041738,-0.975212,0.217299,0.000000,0.000000,0.000000,-1,-0.097107,-0.949280,0.061844,0.300511,-1.940792,0.300097,182.915085,163.095108,-760.862854,0,0
148.440000,2.928781,1.342562,-0.500136,-0.759064,0.649260,-0.047788,0.108501,0.198545,0.974068,0.641911,0.734194,-0.221154,0.256683,0.738032,0.578655,0.233628,0.075725,-1.821316,0.275841,-0.076490,-0.058327,-0.192711,0.047788,-0.974067,0.221154,0.000000,0.000000,0.000000,-1,-0.028702,-1.032394,0.028442,0.100554,-1.951426,0.281074,179.410950,162.396622,-758.858826,0,0
148.480000,2.902973,1.343726,-0.529526,-0.722265,0.689567,-0.053211,0.113716,0.194293,0.974330,0.682204,0.697673,-0.218745,0.274858,0.730634,0.572107,0.251636,-0.032024,-1.871280,0.187902,-0.096134,-0.123662,-0.126796,0.053211,-0.974330,0.218745,0.000000,0.000000,0.000000,-1,-0.053391,-1.287415,0.150162,-0.007122,-1.939886,0.200303,179.936569,163.269730,-762.031860,0,0
148.520000,2.893797,1.353195,-0.573289,-0.684564,0.727027,-0.052950,0.117097,0.181372,0.976418,0.719486,0.662221,-0.209294,0.292984,0.720283,0.568748,0.268102,-0.214279,0.023400,0.245183,-0.028079,-0.300086,-0.104954,0.052950,-0.976418,0.209294,0.000000,0.000000,0.000000,-1,0.033112,-1.255173,0.083130,-0.210695,-0.077024,0.249452,178.359726,163.444336,-760.194824,0,0
148.560000,2.896702,1.388317,-0.505958,-0.733061,0.678738,-0.043997,0.087948,0.158732,0.983397,0.674453,0.717020,-0.176054,0.266581,0.719001,0.591243,0.249809,-1.505985,2.701729,-0.289845,0.113947,-0.112138,-0.142866,0.043997,-0.983397,0.176054,0.000000,0.000000,0.000000,-1,0.157944,-1.095535,0.033188,-1.349328,2.328908,-0.236039,176.257248,161.348907,-760.862854,0,0
148.600000,2.795766,1.443698,-0.295837,-0.801898,0.595914,-0.042967,0.036955,0.121250,0.991934,0.596317,0.793842,-0.119252,0.221418,0.714563,0.624779,0.223663,-2.483201,4.042404,-0.606368,0.177949,0.116430,-0.177144,0.042967,-0.991934,0.119252,0.000000,0.000000,0.000000,-1,0.196884,-0.839294,-0.127960,-2.311664,3.822206,-0.585326,181.863846,166.587509,-761.530823,0,1
148.640000,0.756281,1.458114,1.833146,-0.847188,0.525661,-0.077162,-0.108597,-0.029163,0.993658,0.520077,0.850194,0.081791,0.158259,0.658831,0.699668,0.226628,-3.108302,-0.800828,-0.714789,-0.009901,-0.002146,-0.116604,0.077162,-0.993658,-0.081791,0.000000,0.000000,0.000000,-1,0.072983,-1.001831,-0.063797,-3.104652,-0.901238,-0.710570,181.863846,166.587509,-761.530823,0,0
148.680000,0.497954,1.347231,1.954751,-0.760932,0.640132,-0.105894,-0.205565,-0.083049,0.975113,0.615407,0.763763,0.194784,0.178419,0.608913,0.713927,0.296143,-1.696833,-3.545236,-1.115791,0.216387,-0.315368,0.287801,0.105894,-0.975113,-0.194784,0.000000,0.000000,0.000000,-1,0.322281,-1.290482,0.093018,-1.773617,-3.879099,-1.248979,182.039047,170.254517,-765.037903,0,0
148.720000,0.457539,1.309901,1.954556,-0.731648,0.672092,-0.113945,-0.239183,-0.096577,0.966159,0.638343,0.734143,0.231414,0.182699,0.592380,0.717572,0.317486,-0.562851,0.464587,-0.353917,0.138801,-0.232952,0.665374,0.113945,-0.966160,-0.231414,0.000000,0.000000,0.000000,-1,0.242508,-1.099686,0.362930,-0.771417,-0.380122,-0.368465,180.987808,169.905289,-767.375916,0,0
148.760000,0.596351,1.262411,1.929891,-0.791766,0.586556,-0.170466,-0.284161,-0.106665,0.952825,0.540703,0.802854,0.251130,0.126263,0.598742,0.733069,0.296942,-1.460223,3.237635,-0.653319,-0.025217,-0.070292,0.494493,0.170466,-0.952825,-0.251130,0.000000,0.000000,0.000000,-1,0.072479,-1.166016,0.295502,-1.456573,3.137227,-0.649100,180.286987,170.953003,-768.043945,0,0
148.800000,0.557577,1.180294,2.051446,-0.826184,0.526166,-0.201416,-0.337523,-0.175997,0.924718,0.451107,0.831970,0.322999,0.081874,0.576018,0.762427,0.283204,-1.919103,1.015213,-0.087225,-0.182785,-0.054774,0.282258,0.201416,-0.924718,-0.322999,0.000000,0.000000,0.000000,-1,0.018631,-0.979492,-0.040741,-2.101519,0.807751,-0.063452,183.265488,173.572311,-767.208923,0,0
148.840000,0.556083,1.147878,2.088601,-0.838650,0.499730,-0.216648,-0.356620,-0.203149,0.911895,0.411690,0.842021,0.348585,0.063076,0.567212,0.773043,0.276941,-0.739290,0.965292,-0.160635,-0.049579,0.299194,0.244138,0.216648,-0.911895,-0.348585,0.000000,0.000000,0.000000,-1,0.201248,-0.613251,-0.051758,-0.888735,0.933776,-0.169932,183.615906,173.921539,-767.208923,0,0
148.880000,0.574802,1.142333,2.099876,-0.850536,0.474938,-0.225880,-0.358666,-0.209706,0.909605,0.384638,0.854668,0.348707,0.051144,0.568358,0.776039,0.268545,0.188601,0.514126,0.130067,-0.019261,0.277388,0.436323,0.225880,-0.909605,-0.348707,0.000000,0.000000,0.000000,-1,0.203384,-0.674301,0.100143,0.192195,0.413687,0.134298,183.966309,177.064713,-766.540894,0,0
148.920000,0.591392,1.162560,2.087215,-0.854882,0.469244,-0.221330,-0.345221,-0.196022,0.917822,0.387297,0.861037,0.329569,0.053785,0.576475,0.771439,0.263943,0.715352,-0.312811,0.143949,0.014861,0.363181,0.269006,0.221330,-0.917822,-0.329569,0.000000,0.000000,0.000000,-1,0.236191,-0.554642,-0.060562,0.634021,-0.315688,0.162504,185.192749,174.794647,-768.377930,0,0
148.960000,0.609731,1.186499,2.051170,-0.849634,0.481695,-0.214690,-0.332477,-0.173249,0.927062,0.409366,0.859043,0.307350,0.063765,0.585029,0.763255,0.266677,1.030217,-0.677766,-0.020624,0.046251,0.293670,0.242760,0.214690,-0.927062,-0.307350,0.000000,0.000000,0.000000,-1,0.291138,-0.718506,-0.075134,0.991594,-0.660432,0.042046,185.192749,174.794647,-768.377930,0,0
149.000000,0.641343,1.223199,1.977510,-0.833593,0.513411,-0.203795,-0.312852,-0.134755,0.940194,0.455243,0.847497,0.272952,0.083979,0.597052,0.748549,0.275955,0.883697,-0.792793,0.338920,0.174684,-0.147025,0.188007,0.203795,-0.940194,-0.272952,0.000000,0.000000,0.000000,-1,0.392685,-1.310684,-0.155457,0.887290,-0.893228,0.343151,184.491928,174.794647,-767.041931,0,1
149.040000,0.632629,1.261168,1.990649,-0.842981,0.506878,-0.180162,-0.278241,-0.124206,0.952447,0.460397,0.853023,0.245737,0.094191,0.606844,0.743795,0.263890,0.074399,1.221737,0.433419,0.084075,-0.024345,-0.140768,0.180162,-0.952447,-0.245737,0.000000,0.000000,0.000000,-1,0.264236,-0.976791,-0.386505,0.342833,0.824583,0.527550,184.842346,174.096161,-764.369873,0,0
149.080000,0.632176,1.254060,2.039992,-0.865612,0.465664,-0.184047,-0.277808,-0.140836,0.950257,0.416580,0.873683,0.251274,0.077378,0.606939,0.751286,0.247400,-0.310015,1.369871,0.241263,0.214147,0.176758,-0.273491,0.184047,-0.950257,-0.251274,0.000000,0.000000,0.000000,-1,0.361267,-0.700043,-0.311905,-0.555092,1.443299,0.240005,184.842346,174.096161,-764.369873,0,0
149.120000,0.758230,1.306108,1.967098,-0.892515,0.413590,-0.179892,-0.241332,-0.100983,0.965174,0.381021,0.904846,0.189942,0.068057,0.632770,0.738823,0.221610,1.931402,1.623315,0.252645,0.044916,-0.019231,0.184097,0.179892,-0.965174,-0.189942,0.000000,0.000000,0.000000,-1,0.189316,-1.092239,-0.026215,1.934995,1.522882,0.256876,186.419205,172.873825,-766.874939,0,0
149.160000,0.765390,1.333136,1.895927,-0.868414,0.468244,-0.163110,-0.223095,-0.075204,0.971891,0.442816,0.880393,0.169771,0.096202,0.637071,0.726875,0.237778,-0.077486,-3.618709,0.050599,-0.152551,0.057570,0.354830,0.163110,-0.971891,-0.169771,0.000000,0.000000,0.000000,-1,0.010559,-0.914322,0.185059,-0.028727,-3.486821,0.143699,185.718369,171.476868,-765.204895,0,0
149.200000,0.694500,1.338453,1.872462,-0.822972,0.548635,-0.147366,-0.219861,-0.068412,0.973129,0.523811,0.833259,0.176925,0.130877,0.628020,0.719081,0.267180,0.396419,-2.070954,-0.057347,-0.113537,-0.154709,0.455962,0.147366,-0.973129,-0.176925,0.000000,0.000000,0.000000,-1,-0.027405,-1.145569,0.232025,0.267645,-2.881724,-0.048449,185.718369,171.476868,-765.204895,0,0
149.240000,0.840144,1.353003,1.822493,-0.870438,0.465234,-0.160920,-0.209268,-0.053813,0.976377,0.445584,0.883550,0.144199,0.098965,0.646611,0.719105,0.234493,0.123639,3.602368,0.032809,-0.166001,-0.198672,0.135655,0.160920,-0.976377,-0.144199,0.000000,0.000000,0.000000,-1,-0.037720,-1.192322,-0.070923,0.127229,3.501937,0.037042,181.863846,172.873825,-766.874939,0,0
149.280000,0.970619,1.366811,1.813518,-0.920182,0.354004,-0.167171,-0.196636,-0.048688,0.979267,0.338525,0.933976,0.114411,0.059360,0.662775,0.721679,0.190750,0.261543,2.054814,0.268036,-0.306255,-0.040707,-0.040771,0.167171,-0.979267,-0.114411,0.000000,0.000000,0.000000,-1,-0.139084,-1.019974,-0.155182,0.292950,2.107077,0.287230,188.346466,172.000717,-765.705933,0,0
149.320000,1.008801,1.376319,1.817343,-0.935188,0.314136,-0.163530,-0.187410,-0.047165,0.981149,0.300501,0.948206,0.102980,0.047425,0.668027,0.722034,0.173657,0.109978,0.914137,0.343997,-0.214830,-0.020453,0.039473,0.163530,-0.981149,-0.102980,0.000000,0.000000,0.000000,-1,-0.045181,-0.973511,-0.044388,0.115698,0.999189,0.311203,188.346466,172.000717,-765.705933,0,0
149.360000,1.024562,1.399216,1.811433,-0.941482,0.303853,-0.145895,-0.165820,-0.040691,0.985316,0.293455,0.951849,0.088695,0.051270,0.673071,0.719525,0.163189,0.507879,-0.188454,0.359479,-0.144659,0.079615,0.094493,0.145895,-0.985316,-0.088695,0.000000,0.000000,0.000000,-1,0.021057,-0.905991,0.011490,0.511468,-0.288883,0.363713,189.397705,171.651489,-764.703857,0,0
149.400000,1.125522,1.423282,1.692209,-0.938284,0.319417,-0.132648,-0.145898,-0.017801,0.989140,0.313586,0.947447,0.063305,0.063663,0.681392,0.710526,0.163722,0.614800,-0.183338,0.235950,0.011792,0.027378,0.102596,0.132648,-0.989139,-0.063305,0.000000,0.000000,0.000000,-1,0.144440,-0.961761,0.039291,0.632162,-0.421570,0.255546,189.748108,172.000717,-765.371887,0,0
149.440000,1.234560,1.433769,1.594274,-0.942642,0.307892,-0.128949,-0.136561,-0.003207,0.990626,0.304592,0.951416,0.045069,0.062241,0.688180,0.705499,0.157496,0.520301,0.761068,0.075299,0.063571,-0.000127,0.109766,0.128950,-0.990626,-0.045069,0.000000,0.000000,0.000000,-1,0.185013,-0.999634,0.058380,0.541976,0.553596,0.104282,188.346466,171.651489,-765.037903,0,0
149.480000,1.455797,1.439425,1.410755,-0.953964,0.270221,-0.130129,-0.129320,0.020875,0.991383,0.270609,0.962572,0.015031,0.050324,0.699966,0.697875,0.143128,0.698602,0.900849,-0.036860,-0.024706,0.006901,0.048249,0.130129,-0.991383,-0.015031,0.000000,0.000000,0.000000,-1,0.071991,-0.977890,0.029297,0.702192,0.800422,-0.032626,187.996048,169.556046,-765.371887,0,0
149.520000,1.790124,1.436902,1.121858,-0.965885,0.223807,-0.130296,-0.120266,0.057938,0.991050,0.229353,0.972910,-0.029045,0.036133,0.716392,0.685365,0.125507,0.838250,1.236982,-0.006941,-0.122194,0.046302,-0.047478,0.130296,-0.991050,0.029045,0.000000,0.000000,0.000000,-1,0.008102,-0.944748,-0.018433,0.872649,1.098393,-0.000747,189.047287,169.206802,-762.699829,0,0
149.560000,2.030454,1.427823,0.931119,-0.976504,0.173591,-0.127698,-0.114316,0.085056,0.989797,0.182681,0.981138,-0.063213,0.020332,0.728830,0.676061,0.106465,0.487261,0.815086,0.042445,-0.157666,0.045568,-0.101360,0.127698,-0.989797,0.063213,0.000000,0.000000,0.000000,-1,-0.029968,-0.944229,-0.038147,0.490851,0.714661,0.046678,191.149765,170.254517,-762.365845,0,0
149.600000,2.154451,1.422076,0.821058,-0.979499,0.159044,-0.123643,-0.108442,0.100972,0.988962,0.169773,0.982095,-0.081654,0.017207,0.735208,0.670237,0.099773,0.649989,0.449452,0.133781,-0.114839,0.016595,-0.132268,0.123643,-0.988962,0.081654,0.000000,0.000000,0.000000,-1,0.024689,-0.991638,-0.054947,0.653578,0.349028,0.138014,191.500168,169.206802,-760.361816,0,0
149.640000,2.382947,1.404321,0.636441,-0.986890,0.114252,-0.113997,-0.098486,0.133265,0.986175,0.127864,0.984473,-0.120266,0.005266,0.748402,0.658286,0.080792,0.670505,1.293246,0.044649,-0.131087,-0.001984,-0.212474,0.113997,-0.986175,0.120265,0.000000,0.000000,0.000000,-1,-0.017090,-0.988159,-0.092209,0.718831,1.200276,0.069630,192.376205,168.333710,-760.528809,0,0
149.680000,2.465837,1.391247,0.585613,-0.990382,0.081641,-0.111703,-0.099454,0.151042,0.983512,0.093306,0.985472,-0.141908,-0.007213,0.755581,0.651481,0.067964,0.434255,0.780802,-0.192962,-0.255184,0.027472,-0.365083,0.112103,-0.983512,0.141908,0.000000,0.000000,0.000000,-1,-0.143082,-0.956039,-0.223175,0.437845,0.680380,-0.188729,192.726608,168.333710,-760.528809,0,0
149.720000,2.452565,1.375625,0.598970,-0.989142,0.079966,-0.123301,-0.109339,0.160174,0.981014,0.098197,0.983844,-0.149691,-0.009686,0.758124,0.647935,0.073042,-0.074591,-0.960222,-0.291186,-0.351191,-0.030781,-0.403384,0.123301,-0.981014,0.149691,0.000000,0.000000,0.000000,-1,-0.241562,-1.069382,-0.198822,-0.071001,-1.060644,-0.286953,194.128265,168.333710,-760.194824,0,0
149.760000,2.292011,1.393361,0.651859,-0.973363,0.187063,-0.132556,-0.107080,0.140314,0.984300,0.202726,0.972275,-0.116546,0.026779,0.746697,0.655077,0.112255,-0.433888,-3.283048,0.483816,-0.359744,-0.160476,0.052750,0.132556,-0.984300,0.116546,0.000000,0.000000,0.000000,-1,-0.227188,-1.144775,0.169296,-0.494344,-3.359195,0.415249,191.675385,167.285980,-760.528809,0,0
149.800000,2.240270,1.407437,0.640645,-0.959976,0.249366,-0.127529,-0.097208,0.130385,0.986686,0.262674,0.959592,-0.100926,0.051394,0.740150,0.657393,0.131799,-0.294557,-0.079628,0.124242,0.184055,-0.224892,0.431194,0.127529,-0.986686,0.100926,0.000000,0.000000,0.000000,-1,0.311584,-1.211578,0.532120,-0.290967,-0.180048,0.128475,190.448929,168.159088,-762.031860,0,0
149.840000,2.115587,1.418911,0.873331,-0.980821,0.145758,-0.129399,-0.115969,0.097178,0.988488,0.156655,0.984536,-0.078410,0.010143,0.734236,0.671795,0.097398,-1.387403,4.170958,-0.438157,0.323772,-0.155647,0.224415,0.129399,-0.988488,0.078410,0.000000,0.000000,0.000000,-1,0.297714,-1.125900,0.141525,-1.383813,4.070538,-0.433924,191.500168,169.206802,-761.697876,0,0
149.880000,1.604810,1.430017,1.567814,-0.989631,-0.031056,-0.140233,-0.140314,0.000418,0.990107,-0.030690,0.999518,-0.004772,-0.060667,0.706191,0.704351,0.038780,-2.044466,3.111686,-0.508026,-0.020665,0.085597,-0.141109,0.140233,-0.990107,0.004772,0.000000,0.000000,0.000000,-1,0.119568,-0.904510,-0.136337,-2.054353,3.288037,-0.469806,195.004288,169.905289,-759.693848,0,1
149.920000,1.246213,1.394220,1.995961,-0.981521,-0.094333,-0.166488,-0.160022,-0.072455,0.984451,-0.104929,0.992901,0.056021,-0.093426,0.680633,0.726291,0.022611,-2.008902,1.019459,-0.815976,0.053925,0.028640,0.021551,0.166488,-0.984451,-0.056021,0.000000,0.000000,0.000000,-1,0.220413,-0.955811,-0.034470,-2.005367,0.919011,-0.811744,196.931564,171.127625,-758.524780,0,0
149.960000,0.964311,1.341740,2.297403,-0.976754,-0.105576,-0.186564,-0.169711,-0.150844,0.973881,-0.130960,0.982904,0.129420,-0.105677,0.651247,0.751169,0.021345,-1.984527,-0.290165,-0.284858,0.195836,-0.229534,0.175715,0.186564,-0.973881,-0.129420,0.000000,0.000000,0.000000,-1,0.428726,-1.208145,0.044724,-1.980992,-0.390612,-0.280626,197.281967,171.476868,-756.854797,0,0
150.000000,0.702504,1.266083,2.507136,-0.980043,-0.044022,-0.193852,-0.177834,-0.241634,0.953933,-0.088835,0.969368,0.228983,-0.090289,0.614293,0.782729,0.042739,-1.827211,-1.802423,-0.549951,0.232951,-0.113297,0.304224,0.193852,-0.953933,-0.228983,0.000000,0.000000,0.000000,-1,0.426804,-1.067230,0.075241,-1.905511,-1.847745,-0.549321,197.457169,172.000717,-760.027832,0,0
