0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
150.040000,0.592228,1.214706,2.560099,-0.980708,0.018529,-0.194599,-0.191483,-0.291315,0.937267,-0.039323,0.956448,0.289243,-0.073082,0.591640,0.800198,0.065613,-1.093643,-1.078095,-0.421958,0.048153,0.054790,0.551053,0.194599,-0.937267,-0.289243,0.000000,0.000000,0.000000,-1,0.242752,-0.882477,0.261810,-1.090107,-1.178541,-0.417726,196.055527,175.143890,-762.031860,0,0
150.080000,0.697727,1.202343,2.539979,-0.970980,-0.060417,-0.231403,-0.203848,-0.296935,0.932886,-0.125073,0.952985,0.276002,-0.111750,0.591194,0.797483,0.044964,-0.317643,3.781023,-0.318413,-0.022586,0.012399,0.761628,0.231403,-0.932886,-0.276002,0.000000,0.000000,0.000000,-1,0.162964,-0.913147,0.399017,-0.314107,3.680578,-0.314181,195.880325,174.620026,-761.530823,0,0
150.120000,0.704903,1.137358,2.670295,-0.945633,-0.178099,-0.272139,-0.190695,-0.374206,0.907527,-0.263466,0.910083,0.319899,-0.164829,0.559359,0.812363,0.003876,-2.255218,1.234961,0.080353,-0.407759,-0.159215,0.125486,0.272139,-0.907527,-0.319899,0.000000,0.000000,0.000000,-1,-0.135620,-1.066742,-0.194412,-2.362203,1.459919,0.031148,197.982788,174.969269,-758.524780,0,0
150.160000,0.654053,1.095799,2.757749,-0.938492,-0.204480,-0.278247,-0.171266,-0.424056,0.889294,-0.299836,0.882249,0.362953,-0.175080,0.536536,0.825455,-0.010059,-1.173390,0.657145,0.068909,0.065152,0.141812,0.061622,0.278247,-0.889294,-0.362953,0.000000,0.000000,0.000000,-1,0.343399,-0.747482,-0.301331,-1.169855,0.556702,0.073141,199.910065,175.143890,-756.687744,0,0
150.200000,0.605441,1.081317,2.811413,-0.940688,-0.208580,-0.267583,-0.152434,-0.444770,0.882578,-0.303101,0.871019,0.386595,-0.171382,0.526622,0.832474,-0.016861,-0.225224,-0.520022,0.543508,0.297389,0.144953,-0.017992,0.267583,-0.882578,-0.386595,0.000000,0.000000,0.000000,-1,0.525650,-0.738602,-0.388641,-0.221689,-0.620465,0.547740,198.858826,176.191605,-757.689819,0,0
150.240000,0.541849,1.103433,2.850494,-0.952853,-0.195152,-0.232350,-0.129305,-0.431580,0.892759,-0.274501,0.880712,0.385998,-0.152257,0.532746,0.832231,-0.019780,0.343739,-0.266636,0.535030,0.110728,0.151899,0.194195,0.232350,-0.892759,-0.385998,0.000000,0.000000,0.000000,-1,0.343079,-0.740860,-0.191803,0.358936,-0.575888,0.573050,199.910065,175.493118,-758.023804,0,0
150.280000,0.538244,1.117292,2.876622,-0.949322,-0.219876,-0.224592,-0.114735,-0.422828,0.898917,-0.292614,0.879131,0.376172,-0.155991,0.536265,0.828903,-0.031711,0.058704,0.607722,0.327864,-0.039701,0.037132,0.239591,0.224592,-0.898917,-0.376172,0.000000,0.000000,0.000000,-1,0.184891,-0.861786,-0.136581,0.062239,0.507281,0.332096,199.384445,174.969269,-758.524780,0,0
150.320000,0.539900,1.124711,2.891105,-0.945943,-0.236655,-0.221780,-0.106943,-0.417973,0.902143,-0.306195,0.877093,0.370070,-0.159656,0.538029,0.826738,-0.039224,0.145547,0.339437,0.293015,-0.077707,0.095075,0.171507,0.221781,-0.902143,-0.370070,0.000000,0.000000,0.000000,-1,0.159760,-0.770370,-0.235764,0.149082,0.238997,0.297247,199.559647,175.842361,-758.691772,0,1
150.360000,0.527723,1.141560,2.898096,-0.948865,-0.236081,-0.209573,-0.100339,-0.403899,0.909284,-0.299311,0.883816,0.359558,-0.154496,0.544382,0.823457,-0.041211,0.439131,-0.499294,0.221232,0.074241,0.178693,-0.026840,0.209573,-0.909284,-0.359558,0.000000,0.000000,0.000000,-1,0.283813,-0.730591,-0.386398,0.399156,-0.517031,0.229824,199.384445,173.921539,-757.856812,0,0
150.400000,0.510636,1.162074,2.888898,-0.956852,-0.216112,-0.194240,-0.099365,-0.384816,0.917629,-0.273057,0.897336,0.346738,-0.142500,0.553466,0.819818,-0.035602,0.609952,-0.827997,0.195303,0.094014,0.069744,-0.102420,0.194240,-0.917629,-0.346738,0.000000,0.000000,0.000000,-1,0.288254,-0.847885,-0.449158,0.613487,-0.928435,0.199535,200.435684,173.921539,-756.854797,0,0
150.440000,0.489506,1.182538,2.885373,-0.964043,-0.197322,-0.178003,-0.095941,-0.366219,0.925570,-0.247823,0.909367,0.334119,-0.130438,0.562073,0.816147,-0.031055,0.257541,-0.295716,0.236143,0.071783,-0.011396,-0.087390,0.178003,-0.925570,-0.334119,0.000000,0.000000,0.000000,-1,0.227127,-0.925797,-0.419189,0.261076,-0.396154,0.240374,200.085266,172.175339,-759.526794,0,0
150.480000,0.456636,1.191874,2.916334,-0.966365,-0.198830,-0.163109,-0.082625,-0.360574,0.929064,-0.243539,0.911292,0.332018,-0.124690,0.564308,0.815316,-0.035632,0.096645,-0.070741,0.378375,0.016868,0.077242,-0.216459,0.163109,-0.929064,-0.332018,0.000000,0.000000,0.000000,-1,0.137238,-0.829193,-0.568542,0.055492,-0.182851,0.375706,198.158005,173.048447,-758.357788,0,0
150.520000,0.446443,1.209867,2.928010,-0.967114,-0.203575,-0.152473,-0.074853,-0.345119,0.935569,-0.243080,0.916215,0.318531,-0.121937,0.570847,0.810982,-0.039681,0.683100,0.178173,0.215485,-0.109718,0.184242,-0.134838,0.152473,-0.935569,-0.318531,0.000000,0.000000,0.000000,-1,0.042755,-0.751328,-0.453369,0.686635,0.077737,0.219717,198.333206,171.826111,-757.856812,0,0
150.560000,0.482321,1.236631,2.886018,-0.967917,-0.199984,-0.152129,-0.082914,-0.317327,0.944684,-0.237197,0.926989,0.290565,-0.121291,0.583100,0.802466,-0.036472,0.696833,-0.851861,-0.162956,0.010209,-0.235842,0.050636,0.152130,-0.944684,-0.290565,0.000000,0.000000,0.000000,-1,0.220123,-1.365799,-0.093872,0.700368,-0.952297,-0.158724,196.931564,172.524582,-757.856812,0,0
150.600000,0.468859,1.256086,2.847115,-0.978393,-0.152261,-0.139872,-0.089841,-0.296216,0.950886,-0.186215,0.942906,0.276137,-0.102087,0.592883,0.798553,-0.019541,0.323825,-0.961604,0.187359,0.267111,-0.179195,0.121840,0.139872,-0.950886,-0.276137,0.000000,0.000000,0.000000,-1,0.298752,-1.139908,-0.359100,0.419848,-1.051442,0.187332,196.756348,169.206802,-759.693848,0,0
150.640000,0.435904,1.270216,2.817127,-0.987762,-0.093264,-0.125012,-0.094389,-0.280626,0.955165,-0.124164,0.955275,0.268389,-0.078223,0.599739,0.796363,0.000353,0.888195,-2.106133,-0.191316,0.142506,-0.033528,0.190065,0.125012,-0.955165,-0.268389,0.000000,0.000000,0.000000,-1,0.267517,-0.988693,-0.078323,0.891730,-2.206567,-0.187084,194.829086,171.127625,-758.858826,0,0
150.680000,0.453455,1.302074,2.732020,-0.992777,-0.029447,-0.116309,-0.105727,-0.243541,0.964111,-0.056716,0.969444,0.238668,-0.054991,0.614526,0.786604,0.024243,0.903856,-1.478371,-0.113479,0.283243,0.099044,0.445532,0.116309,-0.964111,-0.238668,0.000000,0.000000,0.000000,-1,0.358261,-0.901260,0.287415,0.907390,-1.578804,-0.109248,196.756348,168.857559,-760.695801,0,0
150.720000,0.569969,1.357200,2.603743,-0.993202,-0.021583,-0.114383,-0.108593,-0.182047,0.977275,-0.041915,0.983053,0.178466,-0.050939,0.638884,0.767091,0.028357,1.884529,0.489385,-0.121468,-0.158405,-0.073430,0.507659,0.114383,-0.977275,-0.178466,0.000000,0.000000,0.000000,-1,-0.044022,-1.050705,0.329193,1.846848,0.414489,-0.056266,195.705109,167.809845,-760.027832,0,0
150.760000,0.695117,1.409842,2.442134,-0.994661,0.010676,-0.102643,-0.103176,-0.122630,0.987075,-0.002049,0.992395,0.123076,-0.034972,0.661240,0.748393,0.038032,0.580637,-1.462694,0.446337,-0.313000,-0.095933,0.074920,0.102643,-0.987075,-0.123076,0.000000,0.000000,0.000000,-1,-0.210358,-1.083008,-0.048157,0.584172,-1.563126,0.450569,195.354706,167.460602,-760.695801,0,0
150.800000,0.658865,1.423266,2.445880,-0.995059,0.041943,-0.089994,-0.094214,-0.112834,0.989137,0.031333,0.992728,0.116228,-0.019667,0.664454,0.745674,0.045649,0.372165,-0.717634,0.269759,-0.176649,-0.004943,-0.035078,0.089994,-0.989137,-0.116228,0.000000,0.000000,0.000000,-1,0.090286,-1.019974,-0.094009,0.375700,-0.818066,0.273990,192.726608,166.936737,-760.528809,0,0
150.840000,0.752565,1.455634,2.317665,-0.994132,0.074378,-0.078541,-0.084322,-0.078062,0.993376,0.067755,0.994170,0.083875,-0.003673,0.676793,0.734178,0.054040,0.835220,-1.265150,-0.031778,0.191463,0.074736,0.138487,0.078541,-0.993376,-0.083875,0.000000,0.000000,0.000000,-1,0.270004,-0.918640,0.054611,0.896522,-1.187376,0.030580,193.602646,165.714401,-760.027832,0,0
150.880000,0.882945,1.469595,2.116405,-0.986522,0.143814,-0.078056,-0.086360,-0.052428,0.994884,0.138986,0.988215,0.064141,0.021007,0.683731,0.725102,0.079359,0.433214,-1.315022,-0.054779,0.007042,0.088679,0.141594,0.078056,-0.994884,-0.064141,0.000000,0.000000,0.000000,-1,0.085098,-0.906204,0.077454,0.436749,-1.415451,-0.050548,191.850586,163.618958,-761.363831,0,0
150.920000,0.989893,1.477661,1.986233,-0.983027,0.166175,-0.077746,-0.085090,-0.037534,0.995666,0.162536,0.985382,0.051037,0.029455,0.688196,0.719652,0.087287,0.573327,-0.327922,-0.050154,-0.147829,0.052490,0.100292,0.077746,-0.995666,-0.051037,0.000000,0.000000,0.000000,-1,-0.120712,-0.972656,0.051636,0.576803,-0.428385,-0.045909,190.448929,164.666687,-761.029846,0,0
150.960000,1.343082,1.487028,1.647582,-0.985226,0.150618,-0.081510,-0.083423,-0.006418,0.996494,0.149566,0.988571,0.018889,0.023998,0.699986,0.708966,0.082529,0.737914,0.686733,-0.029954,-0.209745,-0.000729,0.069746,0.081510,-0.996494,-0.018889,0.000000,0.000000,0.000000,-1,-0.128235,-0.997223,0.050858,0.733836,0.553369,-0.048880,190.448929,165.365158,-762.365845,0,0
151.000000,1.804047,1.490911,1.208236,-0.988750,0.127849,-0.077640,-0.074613,0.028303,0.996811,0.129639,0.991390,-0.018445,0.018657,0.713354,0.696779,0.072642,0.874524,0.317043,0.185079,-0.136722,0.049972,-0.083509,0.077640,-0.996811,0.018445,0.000000,0.000000,0.000000,-1,-0.059082,-0.946838,-0.065063,0.877999,0.216582,0.189324,192.200989,164.666687,-759.025818,0,0
151.040000,2.113213,1.484567,0.899064,-0.989160,0.126975,-0.073761,-0.067412,0.053598,0.996284,0.130457,0.990457,-0.044457,0.020614,0.722360,0.687587,0.070677,0.795958,-0.227061,0.042672,-0.015595,0.104698,-0.193963,0.073761,-0.996285,0.044457,0.000000,0.000000,0.000000,-1,0.069031,-0.880341,-0.079926,0.799434,-0.327522,0.046916,192.551407,163.618958,-759.693848,0,0
151.080000,2.334163,1.463278,0.649595,-0.985046,0.153858,-0.077534,-0.064909,0.085455,0.994226,0.159595,0.984391,-0.074190,0.030369,0.732238,0.675537,0.080960,0.843214,-0.589777,-0.039182,-0.040119,0.020745,-0.033648,0.077534,-0.994226,0.074190,0.000000,0.000000,0.000000,-1,0.037094,-1.011002,0.048386,0.763627,-0.783561,-0.051684,192.200989,162.920486,-759.359802,0,0
151.120000,2.597538,1.422620,0.381072,-0.984638,0.156996,-0.076417,-0.054908,0.137044,0.989042,0.165749,0.978044,-0.126319,0.034045,0.749667,0.655987,0.080758,1.141891,0.084709,0.085319,-0.080186,-0.066912,-0.253989,0.076417,-0.989042,0.126319,0.000000,0.000000,0.000000,-1,-0.003357,-1.056564,-0.215866,1.145367,-0.015750,0.089564,190.448929,161.174286,-759.693848,0,0
151.160000,2.666159,1.406186,0.304679,-0.983601,0.164024,-0.075006,-0.049158,0.156320,0.986482,0.173532,0.973992,-0.145694,0.037989,0.755912,0.648380,0.082198,0.339638,-0.481530,0.037149,-0.065118,-0.010588,-0.495684,0.075006,-0.986482,0.145694,0.000000,0.000000,0.000000,-1,-0.008713,-1.008560,-0.289108,0.343113,-0.581988,0.041394,191.324966,159.602707,-757.188782,0,0
151.200000,2.643698,1.409510,0.283428,-0.975357,0.206875,-0.076693,-0.044908,0.154180,0.987022,0.216015,0.966142,-0.141091,0.053743,0.753430,0.648091,0.097125,-0.231246,-1.388785,0.234750,-0.153628,-0.014306,-0.283730,0.076693,-0.987022,0.141091,0.000000,0.000000,0.000000,-1,-0.090759,-1.011032,-0.144135,-0.193805,-1.371617,0.199796,190.098526,159.428085,-757.689819,0,0
151.240000,2.588776,1.436599,0.246142,-0.952192,0.297311,-0.070254,-0.032601,0.129762,0.991009,0.303755,0.945922,-0.113866,0.089319,0.740915,0.653560,0.126198,-0.696632,-2.587409,0.556958,-0.180285,-0.136036,-0.189855,0.070254,-0.991009,0.113866,0.000000,0.000000,0.000000,-1,-0.110031,-1.127045,-0.075989,-0.693156,-2.687865,0.561203,189.572906,158.904221,-756.854797,0,0
151.280000,2.508068,1.470016,0.235017,-0.920942,0.385122,-0.059560,-0.023428,0.097844,0.994926,0.388996,0.917664,-0.081086,0.124800,0.724547,0.659927,0.154771,-0.923161,-3.045312,0.631727,-0.266286,-0.155251,0.024139,0.059560,-0.994926,0.081086,0.000000,0.000000,0.000000,-1,-0.091415,-1.286774,0.266815,-0.919685,-3.145768,0.635972,187.470428,160.301178,-759.860840,0,0
151.320000,2.315336,1.506590,0.424602,-0.919791,0.389561,-0.047185,-0.026432,0.058464,0.997940,0.391517,0.919143,-0.043478,0.127693,0.710938,0.674138,0.154268,-1.230622,2.564362,-0.007158,0.182323,-0.294449,0.254785,0.047185,-0.997940,0.043478,0.000000,0.000000,0.000000,-1,0.313934,-1.260986,0.299515,-1.019968,1.795067,0.096748,184.316727,159.253464,-761.196838,0,1
151.360000,0.917335,1.491729,2.008735,-0.974618,0.214909,-0.062713,-0.071531,-0.033496,0.996876,0.212137,0.976059,0.048018,0.052103,0.687951,0.716961,0.099880,-2.869910,3.643984,-0.476890,0.228852,-0.012173,0.052916,0.062713,-0.996876,-0.048018,0.000000,0.000000,0.000000,-1,0.291565,-1.009048,0.004898,-2.866435,3.543530,-0.472645,184.316727,159.253464,-761.196838,0,0
151.400000,0.552991,1.411028,2.423948,-0.982076,0.168950,-0.083559,-0.104619,-0.119851,0.987264,0.156784,0.978311,0.135378,0.024477,0.657048,0.747881,0.091448,-2.791557,-0.024621,-0.659048,0.133054,-0.111567,-0.110746,0.083559,-0.987264,-0.135378,0.000000,0.000000,0.000000,-1,0.240173,-0.967773,-0.038513,-2.788081,-0.125075,-0.654803,188.521667,158.904221,-760.194824,0,0
151.440000,0.405753,1.302929,2.449932,-0.950428,0.292870,-0.104470,-0.168814,-0.203850,0.964338,0.261129,0.934169,0.243185,0.050588,0.613065,0.774187,0.149087,-1.919280,-4.068947,-1.119509,0.446723,-0.301287,0.217947,0.104470,-0.964338,-0.243185,0.000000,0.000000,0.000000,-1,0.637283,-1.309952,0.045731,-1.991438,-4.131303,-1.162470,188.696869,164.666687,-767.375916,0,0
151.480000,0.375283,1.250273,2.400861,-0.921366,0.371144,-0.115482,-0.212614,-0.232509,0.949071,0.325391,0.898995,0.293136,0.067094,0.590703,0.782146,0.186588,-0.459226,-0.090410,-0.720624,0.260815,-0.072566,0.686233,0.115482,-0.949071,-0.293136,0.000000,0.000000,0.000000,-1,0.308548,-0.928665,0.431747,-0.455750,-0.190862,-0.716380,188.696869,164.666687,-767.375916,0,0
151.520000,0.531572,1.240575,2.329667,-0.941085,0.295541,-0.164360,-0.235282,-0.223119,0.945971,0.242901,0.928910,0.279509,0.025121,0.599679,0.781619,0.169783,-0.687327,2.976875,-0.655365,-0.002220,-0.065962,0.533507,0.164360,-0.945971,-0.279509,0.000000,0.000000,0.000000,-1,0.111526,-1.091080,0.301117,-0.683852,2.876425,-0.651121,187.645645,163.968201,-767.709961,0,0
151.560000,0.536916,1.164793,2.411714,-0.953715,0.222756,-0.202008,-0.263338,-0.294331,0.918707,0.145190,0.929381,0.339368,-0.017661,0.574460,0.804272,0.151097,-2.177160,0.652820,0.019349,-0.277630,-0.122904,0.386945,0.202008,-0.918707,-0.339368,0.000000,0.000000,0.000000,-1,-0.023041,-0.927933,-0.023163,-2.186303,0.811037,0.007673,190.273727,167.984467,-766.874939,0,0
151.600000,0.501069,1.105895,2.466512,-0.953036,0.212935,-0.215364,-0.280191,-0.349995,0.893866,0.114959,0.912229,0.393220,-0.030573,0.549959,0.821013,0.150158,-1.409791,0.267145,-0.533056,-0.052339,0.248587,0.209977,0.215364,-0.893866,-0.393220,0.000000,0.000000,0.000000,-1,0.239883,-0.638306,-0.214142,-1.406315,0.166696,-0.528812,190.273727,167.984467,-766.874939,0,0
151.640000,0.513143,1.067344,2.457364,-0.946899,0.217454,-0.236844,-0.304946,-0.373856,0.875922,0.101927,0.901635,0.420316,-0.040745,0.536826,0.827809,0.157766,-0.340734,0.107344,-0.350521,0.189746,0.125144,0.263943,0.236844,-0.875922,-0.420316,0.000000,0.000000,0.000000,-1,0.495361,-0.788757,-0.152527,-0.337259,0.006896,-0.346277,191.850586,168.857559,-767.709961,0,0
151.680000,0.499689,1.071586,2.466115,-0.948026,0.220520,-0.229386,-0.299337,-0.373607,0.877961,0.107908,0.900993,0.420199,-0.036682,0.537173,0.827924,0.156976,0.199977,-0.452655,0.211944,0.226257,0.139191,0.245775,0.229386,-0.877961,-0.420199,0.000000,0.000000,0.000000,-1,0.406601,-0.671524,-0.203491,0.187711,-0.439613,0.247761,192.025787,169.032181,-769.546997,0,0
151.720000,0.475956,1.084061,2.462295,-0.945967,0.243344,-0.214314,-0.293858,-0.363910,0.883865,0.137092,0.899085,0.415756,-0.023387,0.539977,0.825475,0.162695,0.457434,-0.863185,0.057784,0.116904,0.279243,0.202941,0.210824,-0.885932,-0.413131,0.000000,0.000000,0.000000,-1,0.327728,-0.606689,-0.210190,0.507515,-0.895868,0.001641,192.376205,168.682938,-768.544922,0,1
151.760000,0.480136,1.101217,2.433627,-0.941647,0.263845,-0.209015,-0.294263,-0.343767,0.891759,0.163434,0.901227,0.401347,-0.013904,0.546931,0.819567,0.170245,0.553699,-0.117219,-0.224274,0.042496,0.246297,0.239191,0.209015,-0.891759,-0.401347,0.000000,0.000000,0.000000,-1,0.232162,-0.661591,-0.191895,0.557175,-0.217665,-0.220030,191.149765,167.460602,-768.711914,0,0
151.800000,0.551330,1.109678,2.381483,-0.940589,0.246918,-0.233074,-0.306571,-0.322482,0.895555,0.145967,0.913803,0.379021,-0.026795,0.556571,0.812726,0.170257,0.299705,1.015835,-0.428694,-0.084377,0.113359,0.113457,0.233074,-0.895555,-0.379021,0.000000,0.000000,0.000000,-1,0.139465,-0.849442,-0.302673,0.321189,0.829514,-0.424261,191.149765,167.460602,-768.711914,0,0
151.840000,0.613337,1.111535,2.357386,-0.943313,0.212265,-0.255155,-0.313077,-0.313824,0.896380,0.110196,0.925450,0.362490,-0.044781,0.562805,0.809263,0.162290,0.128048,1.064183,-0.001534,-0.158689,-0.135999,-0.271532,0.257100,-0.897012,-0.359541,0.000000,0.000000,0.000000,-1,0.097580,-1.080276,-0.631073,0.090335,0.611966,0.148354,192.901825,167.809845,-768.377930,0,0
151.880000,0.602182,1.119121,2.376646,-0.947446,0.203027,-0.247237,-0.302257,-0.314880,0.899717,0.104817,0.927163,0.359698,-0.043977,0.564107,0.809633,0.156022,-0.105636,-0.412156,0.358732,-0.136046,-0.185534,-0.500256,0.247237,-0.899717,-0.359698,0.000000,0.000000,0.000000,-1,0.163895,-1.036194,-0.817856,-0.102160,-0.512599,0.362976,191.149765,166.412888,-768.711914,0,0
151.920000,0.572533,1.104904,2.401981,-0.947158,0.208957,-0.243371,-0.302775,-0.331853,0.893421,0.105923,0.919897,0.377584,-0.042164,0.556265,0.814953,0.156982,-0.367533,-0.215589,-0.059437,0.092734,0.080204,-0.380107,0.243371,-0.893421,-0.377584,0.000000,0.000000,0.000000,-1,0.395706,-0.752106,-0.738953,-0.423619,-0.249269,-0.075048,192.901825,166.412888,-769.379944,0,0
151.960000,0.554947,1.105056,2.406340,-0.946145,0.220953,-0.236622,-0.301234,-0.333069,0.893489,0.118607,0.916649,0.381690,-0.036174,0.554839,0.815614,0.160060,0.209290,-0.398697,0.116914,0.195751,0.136760,-0.174814,0.236622,-0.893489,-0.381690,0.000000,0.000000,0.000000,-1,0.416977,-0.769089,-0.475601,0.212706,-0.499174,0.121172,191.500168,165.365158,-768.711914,0,0
152.000000,0.541160,1.119626,2.414741,-0.948556,0.223145,-0.224607,-0.289744,-0.325824,0.899937,0.127634,0.918719,0.373717,-0.029796,0.558796,0.813649,0.157589,0.191618,0.145609,0.395474,0.145999,0.146061,0.059478,0.224607,-0.899937,-0.373718,0.000000,0.000000,0.000000,-1,0.336060,-0.751678,-0.278473,0.195034,0.045133,0.399732,190.273727,163.444336,-769.212952,0,0
152.040000,0.554035,1.131429,2.424885,-0.953972,0.199633,-0.223795,-0.279426,-0.320715,0.905021,0.108898,0.925899,0.361736,-0.035381,0.563809,0.811853,0.147520,0.205070,0.577468,-0.074659,0.234075,-0.210869,0.090709,0.223795,-0.905021,-0.361736,0.000000,0.000000,0.000000,-1,0.600037,-1.384689,-0.261124,0.232223,0.467593,0.024050,190.799347,163.618958,-769.045959,0,0
152.080000,0.543889,1.122938,2.438441,-0.954344,0.197520,-0.224082,-0.280012,-0.330323,0.901377,0.104021,0.922969,0.370550,-0.036840,0.559793,0.814742,0.146529,-0.807731,-0.559643,0.267134,0.529992,-0.207525,0.039587,0.224082,-0.901377,-0.370550,0.000000,0.000000,0.000000,-1,0.628357,-0.937317,-0.438812,-0.804315,-0.660117,0.271392,191.324966,163.444336,-768.544922,0,0
152.120000,0.528937,1.123018,2.443151,-0.953678,0.206794,-0.218480,-0.278406,-0.331583,0.901411,0.113962,0.920483,0.373797,-0.032048,0.558636,0.815331,0.148774,0.963959,-0.115139,-0.274558,-0.062780,0.320021,0.224001,0.218480,-0.901411,-0.373797,0.000000,0.000000,0.000000,-1,0.266769,-0.452637,0.052505,0.967374,-0.215613,-0.270300,191.149765,163.968201,-770.047974,0,0
152.160000,0.527078,1.156363,2.350781,-0.935151,0.290633,-0.202548,-0.286269,-0.283186,0.915345,0.208671,0.913968,0.348021,0.001911,0.570952,0.800993,0.180058,1.051805,-2.823094,-0.390951,0.150006,0.242600,0.696165,0.202548,-0.915345,-0.348021,0.000000,0.000000,0.000000,-1,0.322403,-0.851791,0.424484,0.977510,-3.026416,-0.391755,189.397705,162.920486,-771.049988,0,0
152.200000,0.587544,1.211995,2.232607,-0.920933,0.337629,-0.194650,-0.277017,-0.215799,0.936318,0.274122,0.916208,0.292266,0.025496,0.594321,0.779262,0.197188,2.904243,0.030515,-0.025353,-0.070795,-0.692496,0.581847,0.194650,-0.936318,-0.292266,0.000000,0.000000,0.000000,-1,-0.042389,-1.659592,0.203033,2.907658,-0.069958,-0.021095,186.769608,160.999664,-770.548950,0,0
152.240000,0.668104,1.318429,2.124400,-0.922993,0.352359,-0.154687,-0.212401,-0.131280,0.968324,0.320890,0.926612,0.196012,0.055398,0.631605,0.750047,0.188241,1.548847,-1.767430,1.517753,-0.801675,-0.193358,-0.080752,0.154687,-0.968324,-0.196012,0.000000,0.000000,0.000000,-1,-0.763840,-1.045334,-0.408981,1.552262,-1.867901,1.522011,187.295227,158.380356,-768.043945,0,0
152.280000,0.579583,1.352774,2.160060,-0.909522,0.398419,-0.118462,-0.179820,-0.120208,0.976327,0.374747,0.909292,0.180976,0.086184,0.634101,0.743422,0.194452,0.772305,-0.127552,-0.063901,-0.375206,0.064874,0.038840,0.118462,-0.976327,-0.180976,0.000000,0.000000,0.000000,-1,-0.067581,-0.969208,-0.117020,0.609848,-0.417751,-0.025047,185.718369,156.808777,-768.544922,0,0
152.320000,0.602888,1.394015,2.122266,-0.907008,0.409137,-0.099718,-0.149792,-0.092141,0.984415,0.393572,0.907809,0.144858,0.100343,0.646144,0.732121,0.190859,1.173811,-0.875759,0.839211,0.156080,-0.143210,0.075156,0.099718,-0.984415,-0.144858,0.000000,0.000000,0.000000,-1,0.177155,-0.977493,-0.025909,1.177226,-0.976229,0.843468,184.316727,156.110306,-767.876953,0,0
152.360000,0.637375,1.444453,2.039540,-0.889734,0.450278,-0.074985,-0.112415,-0.056926,0.992029,0.442420,0.891072,0.101267,0.128379,0.657940,0.715529,0.196600,1.182014,-1.214834,0.261988,0.025601,0.149622,0.161463,0.074985,-0.992029,-0.101267,0.000000,0.000000,0.000000,-1,0.101791,-0.837067,0.070007,1.185429,-1.315303,0.266246,180.987808,154.538727,-767.041931,0,0
152.400000,0.798150,1.488791,1.861099,-0.883605,0.464546,-0.058655,-0.078486,-0.023447,0.996639,0.461609,0.885239,0.057178,0.143757,0.671375,0.700755,0.193731,0.861374,0.582266,0.293578,0.005996,0.141567,0.154651,0.058655,-0.996639,-0.057178,0.000000,0.000000,0.000000,-1,0.046371,-0.866730,0.090302,0.903039,0.248614,0.338888,180.812607,152.617905,-766.206909,0,0
152.440000,1.091645,1.509433,1.608477,-0.902455,0.427332,-0.054419,-0.061282,-0.002310,0.998118,0.426402,0.904092,0.028273,0.133774,0.684082,0.695169,0.175718,0.738205,1.502306,0.147181,-0.044379,0.070933,0.097792,0.054419,-0.998118,-0.028273,0.000000,0.000000,0.000000,-1,0.010040,-0.927185,0.069519,0.741621,1.401840,0.151439,180.987808,151.744797,-764.369873,0,0
152.480000,1.671180,1.522116,1.083472,-0.925026,0.376805,-0.048416,-0.042996,0.022786,0.998815,0.377462,0.926012,-0.004877,0.119440,0.698693,0.688724,0.152384,0.792141,1.040082,0.165693,-0.011795,-0.014490,-0.001718,0.048416,-0.998815,0.004877,0.000000,0.000000,0.000000,-1,0.036621,-1.013306,0.003159,0.795556,0.939616,0.169950,181.163025,152.617905,-764.870911,0,0
152.520000,2.505773,1.514145,0.289860,-0.940478,0.338187,-0.033624,-0.016183,0.054259,0.998396,0.339469,0.939513,-0.045556,0.112716,0.714194,0.678355,0.130599,0.895985,1.073226,0.349485,0.079597,0.011503,-0.137201,0.033624,-0.998396,0.045556,0.000000,0.000000,0.000000,-1,0.113220,-0.986893,-0.091644,0.917527,0.975962,0.367357,181.338226,153.141754,-762.699829,0,0
