0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
152.560000,2.859369,1.490826,-0.037739,-0.949281,0.313642,-0.022247,0.003014,0.079829,0.996804,0.314415,0.946180,-0.076725,0.109105,0.725575,0.669464,0.115999,0.540445,0.100704,0.149305,0.100876,0.122353,-0.273319,0.022247,-0.996804,0.076725,0.000000,0.000000,0.000000,-1,0.123123,-0.874451,-0.196594,0.543861,0.000240,0.153562,183.615906,150.522461,-762.866882,0,0
152.600000,2.894721,1.475717,-0.090925,-0.943588,0.330309,-0.023200,0.008620,0.094544,0.995483,0.331011,0.939126,-0.092058,0.116110,0.729758,0.662757,0.121345,0.522785,-1.118849,-0.056676,0.018503,0.075500,-0.319612,0.023200,-0.995483,0.092058,0.000000,0.000000,0.000000,-1,0.001923,-0.962006,-0.190567,0.526200,-1.219313,-0.052419,182.739868,151.046326,-761.697876,0,0
152.640000,2.872623,1.460321,-0.114146,-0.927689,0.372203,-0.029298,0.012557,0.109533,0.993904,0.373143,0.921666,-0.106287,0.131401,0.732036,0.654192,0.137439,0.495887,-1.611824,-0.040327,-0.146562,-0.060387,-0.061456,0.029298,-0.993904,0.106287,0.000000,0.000000,0.000000,-1,-0.126190,-1.087891,0.108307,0.499302,-1.712288,-0.036069,179.586166,149.998596,-761.363831,0,0
152.680000,2.870812,1.449461,-0.173313,-0.903340,0.427703,-0.032376,0.020873,0.119224,0.992648,0.428418,0.896022,-0.116627,0.153349,0.731299,0.645656,0.157526,0.033841,-0.696553,0.171251,0.035496,-0.027112,0.090419,0.032376,-0.992648,0.116627,0.000000,0.000000,0.000000,-1,0.067871,-1.019760,0.207047,0.037256,-0.797015,0.175509,180.462189,150.173218,-760.528809,0,0
152.720000,2.890914,1.453173,-0.205938,-0.897900,0.439237,-0.029111,0.023997,0.114873,0.993090,0.439546,0.890997,-0.113684,0.158833,0.729119,0.646015,0.160693,-0.053120,-0.096572,0.106743,0.047488,0.007861,-0.023322,0.029111,-0.993090,0.113684,0.000000,0.000000,0.000000,-1,0.107727,-0.986938,0.061295,-0.049704,-0.197033,0.111000,179.235748,148.601639,-760.695801,0,0
152.760000,2.909863,1.452716,-0.228722,-0.896215,0.442795,-0.027055,0.026711,0.114738,0.993037,0.442816,0.889251,-0.114657,0.161016,0.728974,0.645527,0.161142,0.072908,-0.269528,0.011463,0.187910,-0.021459,-0.149554,0.027055,-0.993037,0.114657,0.000000,0.000000,0.000000,-1,0.169601,-1.085022,-0.061050,0.076323,-0.369989,0.015721,179.235748,149.998596,-759.025818,0,0
152.800000,2.781953,1.454637,-0.123125,-0.886006,0.461877,-0.040789,0.014234,0.115021,0.993261,0.463456,0.879454,-0.108484,0.163903,0.726208,0.644690,0.173588,-0.476016,-0.433315,-0.324264,-0.093584,-0.344477,-0.198404,0.040789,-0.993261,0.108484,0.000000,0.000000,0.000000,-1,-0.052795,-1.337738,-0.089920,-0.472601,-0.533775,-0.320007,177.658890,148.427017,-760.862854,0,1
152.840000,2.238264,1.499296,0.456833,-0.901081,0.430007,-0.056108,-0.031512,0.064113,0.997445,0.432505,0.900546,-0.044221,0.140559,0.708769,0.669467,0.172346,-2.387930,1.693078,-0.562762,-0.121629,-0.110007,-0.331025,0.056108,-0.997445,0.044221,0.000000,0.000000,0.000000,-1,-0.065521,-1.107452,-0.286804,-2.210065,1.497268,-0.515321,179.410950,150.173218,-762.532837,0,0
152.880000,1.066461,1.472460,1.699571,-0.926108,0.367337,-0.085955,-0.097365,-0.012608,0.995169,0.364479,0.930002,0.047442,0.098816,0.683019,0.704656,0.164869,-2.654572,1.066977,-0.943126,-0.117022,-0.067728,-0.043348,0.085955,-0.995169,-0.047442,0.000000,0.000000,0.000000,-1,-0.031067,-1.062897,-0.090790,-2.539163,1.253893,-0.902043,181.163025,151.220947,-763.534851,0,0
152.920000,0.580683,1.364830,2.133404,-0.900195,0.420787,-0.112195,-0.172991,-0.109086,0.978864,0.399654,0.900577,0.170991,0.097340,0.636419,0.738287,0.201066,-2.380659,-2.953108,-0.787591,-0.008694,-0.277407,0.185899,0.112195,-0.978864,-0.170991,0.000000,0.000000,0.000000,-1,0.103500,-1.256271,0.014908,-2.377244,-3.053565,-0.783334,183.615906,153.665619,-766.874939,0,0
152.960000,0.473639,1.319866,2.182516,-0.872776,0.474799,-0.113259,-0.203278,-0.142596,0.968682,0.443779,0.868465,0.220970,0.110509,0.614250,0.747720,0.226715,-0.618562,-0.076370,0.130954,0.019950,-0.499610,0.750206,0.113259,-0.968682,-0.220970,0.000000,0.000000,0.000000,-1,0.133209,-1.468292,0.529236,-0.615209,-0.176862,0.135225,179.761368,155.411819,-768.878967,0,0
153.000000,0.469692,1.299067,2.327436,-0.929181,0.349093,-0.121480,-0.195165,-0.184250,0.963308,0.313902,0.918796,0.239332,0.062724,0.613514,0.766936,0.177413,-1.438945,3.888382,0.553972,-0.026906,-0.428751,0.537870,0.121480,-0.963308,-0.239332,0.000000,0.000000,0.000000,-1,0.024323,-1.341949,0.214890,-1.188999,3.905516,0.516701,181.688629,154.887955,-769.713989,0,0
153.040000,0.373275,1.242253,2.507645,-0.954664,0.273445,-0.117665,-0.191124,-0.259970,0.946513,0.228230,0.926091,0.300445,0.034859,0.590392,0.792950,0.146469,-2.214767,1.053505,0.648714,-0.203694,0.122111,0.292694,0.117665,-0.946513,-0.300445,0.000000,0.000000,0.000000,-1,-0.086029,-0.824402,-0.007751,-2.211414,0.953014,0.652985,183.090286,158.031128,-770.381958,0,0
153.080000,0.345458,1.182363,2.587880,-0.965128,0.228209,-0.128251,-0.199159,-0.322147,0.925504,0.169893,0.918772,0.356363,0.012805,0.567146,0.812963,0.131423,-1.280594,1.371550,-0.078900,0.022353,0.218549,0.281747,0.128251,-0.925504,-0.356363,0.000000,0.000000,0.000000,-1,0.150604,-0.706955,-0.074615,-1.277241,1.271060,-0.074629,184.667145,160.301178,-770.882996,0,0
153.120000,0.359092,1.132758,2.623659,-0.970984,0.187002,-0.149062,-0.209997,-0.368532,0.905585,0.114412,0.910612,0.397109,-0.010473,0.548941,0.827138,0.119992,-0.962181,0.507532,-0.045535,0.131609,0.268760,0.233840,0.149062,-0.905585,-0.397109,0.000000,0.000000,0.000000,-1,0.280670,-0.636826,-0.163269,-1.054491,0.558614,-0.066422,186.419205,161.348907,-769.546997,0,0
153.160000,0.348904,1.116064,2.648256,-0.973136,0.174529,-0.150156,-0.208001,-0.386848,0.898379,0.098706,0.905477,0.412757,-0.015449,0.541648,0.832577,0.114863,-0.142107,0.155809,0.123591,0.035330,0.318407,0.356834,0.150156,-0.898379,-0.412757,0.000000,0.000000,0.000000,-1,0.185486,-0.579971,-0.055923,-0.138754,0.055321,0.127862,187.295227,161.174286,-772.719971,0,0
153.200000,0.347184,1.119191,2.653197,-0.974041,0.170866,-0.148489,-0.204768,-0.385389,0.899747,0.096510,0.906797,0.410372,-0.015616,0.542743,0.832136,0.112852,0.277681,-0.005354,0.112245,0.011789,0.300886,0.300631,0.148489,-0.899747,-0.410372,0.000000,0.000000,0.000000,-1,0.160278,-0.598862,-0.109741,0.281035,-0.105841,0.116516,186.944809,161.872757,-771.383972,0,0
153.240000,0.354938,1.149928,2.640766,-0.974815,0.171974,-0.141985,-0.196167,-0.358377,0.912734,0.106082,0.917600,0.383087,-0.010892,0.555282,0.824057,0.111686,0.935652,-0.155902,0.106736,0.068250,0.331924,0.176193,0.141985,-0.912734,-0.383087,0.000000,0.000000,0.000000,-1,0.210236,-0.580811,-0.206894,0.899756,-0.236216,0.130496,186.769608,161.348907,-771.551025,0,0
153.280000,0.374969,1.194792,2.613250,-0.975363,0.174871,-0.134487,-0.185110,-0.317136,0.930139,0.120004,0.932118,0.341693,-0.004462,0.573702,0.811510,0.110899,1.003148,0.023425,0.207300,0.018879,0.276102,0.059436,0.134487,-0.930139,-0.341693,0.000000,0.000000,0.000000,-1,0.153366,-0.654037,-0.282257,1.006501,-0.077061,0.211571,186.419205,160.999664,-772.218994,0,0
153.320000,0.402708,1.218601,2.595464,-0.977238,0.163487,-0.135193,-0.179166,-0.294782,0.938618,0.113599,0.941475,0.317363,-0.006710,0.584186,0.804578,0.106470,0.590547,0.700649,0.044979,-0.028672,0.038883,-0.070683,0.135193,-0.938618,-0.317363,0.000000,0.000000,0.000000,-1,0.075119,-1.086319,-0.460205,0.593901,0.600164,0.049250,188.346466,159.777328,-771.049988,0,1
153.360000,0.376180,1.213085,2.661750,-0.983897,0.124105,-0.128628,-0.161635,-0.310590,0.936700,0.076299,0.942407,0.325649,-0.016164,0.580443,0.809342,0.088263,-1.137269,0.479893,0.616025,-0.184902,-0.588965,-0.879979,0.128628,-0.936701,-0.325649,0.000000,0.000000,0.000000,-1,-0.056274,-1.525665,-1.205627,-0.944565,0.534197,0.616447,187.295227,159.078842,-770.381958,0,0
153.400000,0.326442,1.183554,2.725834,-0.986424,0.110920,-0.121098,-0.152521,-0.345466,0.925954,0.060871,0.931853,0.357693,-0.018362,0.566406,0.819997,0.080318,0.034008,0.545696,-0.055623,-0.180882,0.048635,-0.665790,0.121098,-0.925954,-0.357693,0.000000,0.000000,0.000000,-1,-0.059784,-0.877319,-1.023483,0.037361,0.445212,-0.051352,187.120026,158.205734,-770.882996,0,0
153.440000,0.354291,1.185195,2.735392,-0.988588,0.075288,-0.130484,-0.148612,-0.345512,0.926572,0.024676,0.935389,0.352757,-0.032275,0.567961,0.819582,0.068297,-0.491325,1.081730,0.367917,0.261209,-0.045535,0.238911,0.130484,-0.926572,-0.352757,0.000000,0.000000,0.000000,-1,0.391693,-0.972107,-0.113846,-0.240372,0.998160,0.336407,187.295227,158.729599,-770.381958,0,0
153.480000,0.370185,1.162396,2.753880,-0.988597,0.045072,-0.143681,-0.150148,-0.367664,0.917758,-0.011461,0.928866,0.370239,-0.046978,0.559172,0.825606,0.059114,-0.621507,1.046770,-0.317652,0.395839,-0.212675,0.287643,0.143681,-0.917757,-0.370239,0.000000,0.000000,0.000000,-1,0.520355,-1.084839,-0.069855,-0.793485,1.002496,-0.300002,189.572906,160.650421,-769.880981,0,0
153.520000,0.395883,1.157436,2.736562,-0.987160,0.038999,-0.154900,-0.158284,-0.369188,0.915776,-0.021473,0.928536,0.370621,-0.053403,0.558424,0.825677,0.059734,0.795324,-2.331431,-0.576506,-0.164346,0.128575,-0.075531,0.154900,-0.915776,-0.370621,0.000000,0.000000,0.000000,-1,-0.009445,-0.787201,-0.446152,0.798677,-2.431912,-0.572235,189.923325,161.348907,-770.882996,0,0
153.560000,0.370475,1.180400,2.647256,-0.979414,0.147526,-0.137783,-0.180554,-0.334996,0.924758,0.090269,0.930599,0.354736,-0.014541,0.567821,0.816876,0.100407,0.478180,-3.816886,-0.640781,0.305637,0.147155,0.956451,0.137783,-0.924758,-0.354736,0.000000,0.000000,0.000000,-1,0.443420,-0.777603,0.601715,0.481527,-3.917370,-0.636496,188.696869,162.222000,-770.047974,0,0
153.600000,0.472931,1.225651,2.527749,-0.974615,0.162405,-0.154110,-0.194884,-0.276567,0.941026,0.110205,0.947172,0.301197,-0.013741,0.590942,0.798808,0.111819,2.425901,3.339276,-0.132903,0.145054,-0.391035,0.416324,0.154110,-0.941026,-0.301197,0.000000,0.000000,0.000000,-1,0.299164,-1.332062,0.115128,2.164739,3.009518,-0.305499,187.120026,159.602707,-769.212952,0,0
153.640000,0.523388,1.303168,2.477768,-0.979192,0.153991,-0.132174,-0.162933,-0.208288,0.964401,0.120978,0.965869,0.229044,-0.003601,0.620858,0.777259,0.101936,0.401913,-2.604686,0.318317,-0.687045,-0.044083,0.142252,0.132174,-0.964401,-0.229044,0.000000,0.000000,0.000000,-1,-0.554871,-1.008484,-0.086792,0.405261,-2.705169,0.322603,187.120026,159.602707,-769.212952,0,0
153.680000,0.458469,1.330492,2.453292,-0.965627,0.237635,-0.105332,-0.151183,-0.183812,0.971266,0.211445,0.953804,0.213420,0.034516,0.626178,0.768580,0.126473,1.204117,-1.961097,0.337418,-0.019441,-0.121844,0.241130,0.105332,-0.971266,-0.213420,0.000000,0.000000,0.000000,-1,0.085892,-1.093109,0.027710,1.070819,-2.343733,0.250876,188.872086,157.158020,-768.210938,0,0
153.720000,0.451450,1.394514,2.426121,-0.960913,0.266068,-0.076509,-0.115038,-0.132367,0.984502,0.251818,0.954823,0.157801,0.058422,0.646287,0.750180,0.127005,1.434343,-0.331394,0.440280,0.146864,0.082479,0.245188,0.076509,-0.984502,-0.157801,0.000000,0.000000,0.000000,-1,0.200790,-0.829330,0.143188,1.517708,-0.516552,0.536609,184.141525,157.332642,-768.377930,0,0
153.760000,0.556977,1.428495,2.310735,-0.958782,0.274072,-0.074970,-0.104736,-0.095622,0.989892,0.264133,0.956943,0.120386,0.064136,0.660071,0.737358,0.128434,0.441179,-0.027077,-0.229863,0.089703,0.091211,0.167520,0.074970,-0.989892,-0.120386,0.000000,0.000000,0.000000,-1,0.164673,-0.898682,0.047134,0.444526,-0.127557,-0.225577,184.141525,157.332642,-768.377930,0,0
153.800000,0.735005,1.440354,2.151378,-0.962847,0.255573,-0.087226,-0.108760,-0.071346,0.991504,0.247179,0.964154,0.096492,0.054790,0.669890,0.729843,0.124798,0.527084,0.624033,-0.136950,0.239099,-0.076870,0.061686,0.087226,-0.991504,-0.096492,0.000000,0.000000,0.000000,-1,0.326324,-1.068375,-0.034805,0.538883,0.575467,-0.157457,182.739868,154.538727,-766.373901,0,0
153.840000,0.822381,1.448372,2.067193,-0.963589,0.251971,-0.089485,-0.107379,-0.058160,0.992516,0.244881,0.965985,0.083099,0.053555,0.674968,0.725405,0.123845,0.364231,-0.273767,-0.002393,0.071251,-0.069817,0.132522,0.089485,-0.992516,-0.083099,0.000000,0.000000,0.000000,-1,0.082733,-1.056854,0.092377,0.396299,-0.220556,-0.025711,183.615906,155.411819,-765.538879,0,0
153.880000,0.912245,1.466368,1.953076,-0.958082,0.274378,-0.082441,-0.096715,-0.038885,0.994552,0.269677,0.960835,0.063791,0.065215,0.681066,0.717767,0.129252,0.685737,-0.480270,0.153489,-0.107434,0.158676,0.194788,0.082441,-0.994552,-0.063791,0.000000,0.000000,0.000000,-1,-0.024994,-0.835876,0.130997,0.689084,-0.580748,0.157775,183.615906,155.411819,-765.538879,0,0
153.920000,1.090605,1.485651,1.750346,-0.951985,0.296707,-0.075425,-0.083675,-0.015187,0.996377,0.294487,0.954848,0.039285,0.077326,0.688751,0.708247,0.134269,0.712042,-0.964748,0.179852,-0.018174,0.105569,0.124277,0.075425,-0.996377,-0.039285,0.000000,0.000000,0.000000,-1,0.057251,-0.890808,0.084991,0.750581,-0.943294,0.187454,183.615906,155.062576,-764.870911,0,0
153.960000,1.344640,1.498539,1.453505,-0.939074,0.336438,-0.070356,-0.071698,0.008448,0.997391,0.336155,0.941668,0.016188,0.095249,0.694862,0.697641,0.146256,0.767272,-0.330959,0.034908,0.010287,-0.032349,-0.205949,0.070356,-0.997391,-0.016188,0.000000,0.000000,0.000000,-1,0.080643,-1.029739,-0.222137,0.696936,-0.895794,0.048483,181.688629,154.189484,-765.371887,0,0
154.000000,1.636875,1.499376,1.181135,-0.945749,0.317000,-0.071204,-0.066011,0.027108,0.997451,0.318122,0.948038,-0.004712,0.089240,0.703130,0.691724,0.138426,-0.010067,0.044176,-0.099705,-0.083198,-0.017640,-0.650876,0.071204,-0.997451,0.004712,0.000000,0.000000,0.000000,-1,-0.011993,-1.015091,-0.646164,-0.006781,-0.056335,-0.095406,181.688629,154.189484,-765.371887,0,0
154.040000,1.369797,1.492421,1.348804,-0.908931,0.409828,-0.076719,-0.076374,0.017239,0.996930,0.409893,0.912000,0.015632,0.120623,0.691111,0.690529,0.176025,-0.047464,-3.079171,-0.074559,-0.070051,-0.047259,-0.143350,0.076719,-0.996930,-0.015632,0.000000,0.000000,0.000000,-1,0.006668,-1.044189,-0.158981,-0.125099,-3.221066,-0.093647,181.163025,155.411819,-763.868896,0,0
154.080000,1.104655,1.484892,1.540250,-0.875873,0.476415,-0.076645,-0.085759,0.002620,0.996312,0.474859,0.879217,0.038562,0.144000,0.678221,0.691342,0.203291,-1.260868,-1.966015,-0.104502,0.035217,-0.188120,-0.137616,0.076645,-0.996312,-0.038562,0.000000,0.000000,0.000000,-1,0.150024,-1.234314,-0.199356,-0.971603,-2.274263,-0.061997,181.163025,155.411819,-763.868896,0,0
154.120000,0.522232,1.371796,2.097766,-0.858517,0.503214,-0.098611,-0.170870,-0.099422,0.980265,0.483479,0.858424,0.171339,0.131876,0.630031,0.729602,0.230977,-2.969343,0.058992,-0.789418,0.195457,-0.189306,-0.341387,0.098611,-0.980265,-0.171339,0.000000,0.000000,0.000000,-1,0.294067,-1.169571,-0.512726,-2.966057,-0.041517,-0.785120,179.586166,156.983398,-766.373901,0,1
154.160000,0.431394,1.286981,2.184892,-0.851499,0.511117,-0.117087,-0.228859,-0.161353,0.959994,0.471777,0.844230,0.254366,0.117780,0.599120,0.752864,0.245720,-1.394502,0.734064,-0.288601,-0.046454,-0.118756,0.887239,0.117087,-0.959994,-0.254366,0.000000,0.000000,0.000000,-1,0.070633,-1.078751,0.632874,-1.863836,0.196648,-0.346263,181.513428,159.951935,-769.546997,0,0
154.200000,0.475570,1.270594,2.200483,-0.877030,0.460964,-0.135391,-0.238999,-0.174143,0.955277,0.416770,0.870165,0.262899,0.092486,0.599998,0.760604,0.230068,-0.550084,2.159515,0.053067,-0.175384,-0.320358,0.940664,0.135391,-0.955277,-0.262899,0.000000,0.000000,0.000000,-1,0.077682,-1.243225,0.316284,-0.356591,2.310163,-0.021388,182.915085,161.698135,-770.548950,0,0
154.240000,0.334862,1.158638,2.394027,-0.897329,0.421270,-0.131648,-0.272342,-0.293769,0.916259,0.347318,0.858039,0.378337,0.067273,0.553449,0.801473,0.216355,-2.095649,1.254465,0.317778,0.053258,-0.071504,-0.022633,0.131648,-0.916259,-0.378337,0.000000,0.000000,0.000000,-1,0.184906,-0.987762,-0.400970,-2.092362,1.153959,0.322077,183.440689,163.968201,-771.049988,0,0
154.280000,0.342039,1.126680,2.434983,-0.913152,0.381295,-0.144112,-0.278961,-0.326786,0.902991,0.297212,0.864769,0.404771,0.047071,0.543506,0.813128,0.202999,-0.589379,1.031387,0.012852,0.015358,0.289694,0.274629,0.144112,-0.902991,-0.404771,0.000000,0.000000,0.000000,-1,0.159470,-0.613297,-0.130142,-0.660256,1.042272,0.063205,184.491928,164.666687,-771.049988,0,0
154.320000,0.362117,1.106144,2.445577,-0.920691,0.356551,-0.158746,-0.287313,-0.343882,0.893978,0.264159,0.868686,0.419051,0.032174,0.537996,0.819089,0.196519,-0.435898,0.529791,-0.065291,0.069099,0.276363,0.274260,0.158746,-0.893978,-0.419051,0.000000,0.000000,0.000000,-1,0.221558,-0.635956,-0.188049,-0.491077,0.491823,-0.071267,185.367966,165.190536,-771.216980,0,0
154.360000,0.367430,1.101187,2.451289,-0.923565,0.347277,-0.162560,-0.288163,-0.348931,0.891745,0.252960,0.870429,0.422333,0.027534,0.536727,0.820797,0.193544,0.097771,-0.053156,0.042084,0.034278,0.268790,0.172287,0.162560,-0.891745,-0.422333,0.000000,0.000000,0.000000,-1,0.196838,-0.622955,-0.250046,0.101058,-0.153659,0.046383,186.944809,166.412888,-770.381958,0,0
154.400000,0.365234,1.107037,2.449383,-0.922941,0.350222,-0.159766,-0.285493,-0.344359,0.894377,0.258214,0.871069,0.417809,0.030040,0.538696,0.819315,0.193978,0.409278,-0.258771,0.083191,0.041223,0.246642,0.184365,0.159766,-0.894377,-0.417809,0.000000,0.000000,0.000000,-1,0.181854,-0.673553,-0.218826,0.412565,-0.359273,0.087490,185.893585,164.666687,-772.052002,0,0
154.440000,0.375020,1.148413,2.426595,-0.921656,0.357774,-0.150156,-0.268760,-0.309540,0.912114,0.279852,0.881012,0.381445,0.040120,0.554678,0.808183,0.193810,0.979070,-0.115706,0.034780,0.090186,0.243764,0.140448,0.150156,-0.912114,-0.381445,0.000000,0.000000,0.000000,-1,0.240341,-0.668350,-0.240997,0.963365,-0.215090,0.077577,185.893585,165.365158,-770.715942,0,0
154.480000,0.405875,1.175125,2.391779,-0.920645,0.359521,-0.152176,-0.262670,-0.282062,0.922738,0.288821,0.889486,0.354114,0.042728,0.566672,0.799503,0.194556,0.988038,0.079072,-0.165113,0.169541,0.222955,0.014820,0.152176,-0.922738,-0.354114,0.000000,0.000000,0.000000,-1,0.346512,-0.763672,-0.384521,1.007338,-0.076517,-0.132021,186.594406,164.666687,-770.715942,0,1
154.520000,0.494266,1.201701,2.324411,-0.925017,0.339194,-0.171145,-0.263082,-0.246868,0.932654,0.274101,0.907746,0.317594,0.032626,0.583214,0.788904,0.190859,0.270631,0.879367,-0.266125,0.162885,-0.180597,-0.288562,0.171145,-0.932654,-0.317594,0.000000,0.000000,0.000000,-1,0.334030,-1.113251,-0.606155,0.391948,0.756618,-0.252390,187.120026,163.793579,-769.880981,0,0
154.560000,0.520797,1.198184,2.318163,-0.929512,0.321242,-0.181141,-0.267024,-0.247448,0.931379,0.254375,0.914097,0.315785,0.023192,0.584440,0.789421,0.186296,-0.223950,0.478006,0.045361,0.002117,-0.111879,-0.490550,0.181141,-0.931379,-0.315785,0.000000,0.000000,0.000000,-1,0.151169,-0.910904,-0.840927,-0.190022,0.481299,-0.022416,187.120026,163.793579,-769.880981,0,0
154.600000,0.579357,1.209993,2.285190,-0.935236,0.296611,-0.193277,-0.266708,-0.231288,0.935614,0.232810,0.926568,0.295417,0.012598,0.593408,0.784529,0.179509,0.288365,-1.469267,-0.440808,0.253760,-0.322519,-0.011757,0.193277,-0.935614,-0.295417,0.000000,0.000000,0.000000,-1,0.447037,-1.258133,-0.307175,0.291652,-1.569764,-0.436509,187.645645,163.269730,-769.713989,0,0
154.640000,0.577651,1.210031,2.278227,-0.932744,0.304687,-0.192753,-0.268284,-0.229402,0.935627,0.240856,0.924414,0.295716,0.015341,0.593217,0.783879,0.182736,0.275594,-1.646273,-0.407957,0.316387,-0.210201,0.067231,0.192753,-0.935627,-0.295716,0.000000,0.000000,0.000000,-1,0.520218,-1.021912,-0.143356,0.291652,-1.569764,-0.436509,187.645645,163.269730,-769.713989,0,0
154.680000,0.565362,1.231885,2.218733,-0.912478,0.368323,-0.178107,-0.265081,-0.200654,0.943117,0.311634,0.907786,0.280728,0.043151,0.598142,0.773605,0.204692,0.890244,-1.339054,0.130633,-0.103751,0.062181,0.593076,0.178107,-0.943117,-0.280728,0.000000,0.000000,0.000000,-1,0.076553,-0.976959,0.416641,0.893530,-1.439550,0.134932,187.295227,162.920486,-768.711914,0,0
154.720000,0.606054,1.266989,2.165024,-0.910526,0.376700,-0.170407,-0.247874,-0.167488,0.954204,0.330908,0.911068,0.245876,0.052643,0.611793,0.762216,0.204855,1.282271,0.754961,0.191322,-0.349988,-0.361927,0.400158,0.170407,-0.954204,-0.245876,0.000000,0.000000,0.000000,-1,-0.179581,-1.217651,0.136230,1.260760,0.461429,0.143579,185.367966,161.348907,-768.878967,0,0
154.760000,0.648452,1.310344,2.134776,-0.919257,0.361632,-0.155529,-0.217637,-0.137657,0.966273,0.328025,0.922103,0.205247,0.057344,0.627764,0.752024,0.192570,1.263123,0.067941,0.895624,-0.662746,0.001582,0.248750,0.155529,-0.966273,-0.205247,0.000000,0.000000,0.000000,-1,-0.448074,-0.912659,-0.065445,1.340739,0.097776,0.848520,184.141525,158.729599,-767.709961,0,0
154.800000,0.648658,1.349811,2.125128,-0.920627,0.367303,-0.132417,-0.186368,-0.115377,0.975682,0.343093,0.922918,0.174672,0.070847,0.638470,0.743417,0.186191,0.286570,0.266109,0.140680,-0.064836,0.024007,0.111959,0.132417,-0.975682,-0.174672,0.000000,0.000000,0.000000,-1,0.199203,-0.978546,-0.072571,0.289856,0.165616,0.144978,185.192749,160.126556,-767.709961,0,0
154.840000,0.669291,1.362427,2.123308,-0.928294,0.348996,-0.128345,-0.176085,-0.108568,0.978370,0.327513,0.930814,0.162236,0.067153,0.643718,0.741468,0.177041,0.328516,0.680717,0.184086,0.208020,0.108405,0.080068,0.128345,-0.978370,-0.162236,0.000000,0.000000,0.000000,-1,0.336365,-0.869965,-0.082169,0.311746,0.547425,0.233430,186.243988,159.777328,-768.377930,0,0
154.880000,0.753912,1.373676,2.065865,-0.936999,0.322587,-0.134056,-0.172332,-0.093045,0.980635,0.303867,0.941955,0.142775,0.057600,0.652146,0.737024,0.167878,0.502952,0.734378,-0.090390,0.153252,-0.004793,0.039427,0.134056,-0.980635,-0.142775,0.000000,0.000000,0.000000,-1,0.119827,-1.044830,-0.056442,0.459424,0.607374,-0.089711,187.996048,160.475800,-767.709961,0,0
154.920000,0.936224,1.396593,1.922268,-0.948750,0.283531,-0.139582,-0.162728,-0.059672,0.984865,0.270910,0.957105,0.102752,0.045193,0.668268,0.726494,0.153566,0.937448,0.912733,0.064637,-0.300287,0.061220,0.100860,0.139582,-0.984865,-0.102752,0.000000,0.000000,0.000000,-1,-0.213882,-0.892258,0.006577,0.940734,0.812241,0.068935,186.419205,158.205734,-766.540894,0,0
154.960000,1.093229,1.414535,1.786796,-0.955417,0.260914,-0.138214,-0.152010,-0.033354,0.987816,0.253125,0.964786,0.071529,0.040028,0.680172,0.717687,0.143838,0.627014,0.504688,0.135838,-0.332199,0.085976,0.099147,0.138214,-0.987816,-0.071529,0.000000,0.000000,0.000000,-1,-0.158844,-0.921326,0.035767,0.706756,0.445486,0.123164,187.120026,159.253464,-765.538879,0,0
155.000000,1.188339,1.427532,1.711397,-0.961484,0.240837,-0.132459,-0.141366,-0.020008,0.989755,0.235719,0.970359,0.053284,0.036195,0.687058,0.713228,0.133969,0.355083,0.593810,0.182045,-0.099638,-0.005133,0.073273,0.132459,-0.989755,-0.053284,0.000000,0.000000,0.000000,-1,0.119385,-1.035324,-0.004440,0.333812,0.472069,0.179277,187.645645,157.332642,-765.371887,0,0
155.040000,1.396074,1.453067,1.525500,-0.969084,0.217939,-0.115670,-0.117338,0.005319,0.993078,0.217046,0.975948,0.020418,0.035984,0.698925,0.704305,0.119010,0.961939,0.222138,0.483385,0.118064,0.010549,0.019198,0.115670,-0.993078,-0.020418,0.000000,0.000000,0.000000,-1,0.219101,-0.961334,0.038696,0.965164,0.121613,0.487697,188.521667,158.205734,-763.200867,0,0
