0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
155.080000,1.742089,1.468966,1.165872,-0.968141,0.229501,-0.100167,-0.093434,0.040047,0.994820,0.232323,0.972484,-0.017328,0.047803,0.711603,0.691152,0.116810,1.153489,-0.661098,0.428882,0.078224,0.038597,0.030722,0.100167,-0.994820,0.017328,0.000000,0.000000,0.000000,-1,0.185608,-0.927902,0.013458,1.170698,-0.671467,0.458163,186.769608,156.110306,-763.200867,0,0
155.120000,2.055748,1.469410,0.829326,-0.963928,0.250647,-0.089542,-0.074642,0.068356,0.994865,0.255481,0.965662,-0.047182,0.061027,0.721018,0.679778,0.119631,1.024657,-0.525510,0.350975,0.113094,0.111549,-0.095918,0.089542,-0.994865,0.047182,0.000000,0.000000,0.000000,-1,0.218658,-0.883102,-0.056320,1.036339,-0.768078,0.371791,186.769608,156.110306,-762.866882,0,0
155.160000,2.456502,1.442188,0.433673,-0.966365,0.244036,-0.081152,-0.053893,0.116382,0.991741,0.251465,0.962757,-0.099315,0.064360,0.738590,0.661564,0.112585,0.854807,0.184287,-0.008829,-0.013541,0.047924,-0.071880,0.081152,-0.991741,0.099315,0.000000,0.000000,0.000000,-1,0.026947,-0.979996,0.025970,0.858032,0.083764,-0.004517,184.842346,156.284927,-762.031860,0,0
155.200000,2.562899,1.414963,0.318176,-0.964184,0.251286,-0.084885,-0.048553,0.147413,0.987883,0.260754,0.956622,-0.129933,0.067705,0.748587,0.649392,0.115431,0.980561,-0.558997,-0.060046,-0.157914,-0.062365,-0.150028,0.084885,-0.987883,0.129933,0.000000,0.000000,0.000000,-1,-0.099823,-1.045822,-0.025238,0.956143,-0.549291,-0.078265,185.192749,155.237198,-761.029846,0,0
155.240000,2.622544,1.391080,0.229392,-0.956525,0.277843,-0.088670,-0.040645,0.174068,0.983894,0.288803,0.944724,-0.155207,0.078444,0.755943,0.637819,0.124835,0.818907,-1.165275,0.050844,-0.251710,-0.054466,-0.136973,0.088670,-0.983894,0.155207,0.000000,0.000000,0.000000,-1,-0.182114,-1.031662,0.052917,0.892297,-1.183126,0.036990,184.667145,154.713348,-760.528809,0,0
155.280000,2.652200,1.377945,0.124480,-0.933073,0.348220,-0.090096,-0.023796,0.190175,0.981462,0.358899,0.917920,-0.169161,0.107136,0.757035,0.627243,0.148274,0.175479,-1.296369,0.306373,-0.219827,0.006746,-0.096376,0.090096,-0.981462,0.169161,0.000000,0.000000,0.000000,-1,-0.114182,-0.980911,0.055908,0.178704,-1.396889,0.310685,182.739868,155.237198,-760.361816,0,0
155.320000,2.666973,1.372089,0.059915,-0.914697,0.393943,-0.090213,-0.011820,0.197048,0.980323,0.403968,0.897764,-0.175582,0.126331,0.756196,0.620900,0.163377,0.488446,-1.442897,0.157856,-0.119250,-0.112710,-0.163772,0.090213,-0.980323,0.175582,0.000000,0.000000,0.000000,-1,-0.019760,-1.118927,0.013489,0.426904,-1.553982,0.187395,183.265488,154.014862,-759.192810,0,0
155.360000,2.677219,1.354467,0.002936,-0.895383,0.434797,-0.096132,-0.000630,0.214646,0.976692,0.445297,0.874573,-0.191916,0.143080,0.758608,0.610086,0.178429,0.236154,-0.900368,-0.038600,-0.142961,-0.225838,-0.137427,0.096132,-0.976692,0.191916,0.000000,0.000000,0.000000,-1,-0.078751,-1.343536,0.117126,0.388320,-1.033703,-0.001742,181.688629,154.538727,-759.359802,0,0
155.400000,2.651975,1.369498,0.023440,-0.893070,0.439982,-0.094030,-0.004686,0.199887,0.979808,0.449893,0.875478,-0.176451,0.144477,0.753228,0.615778,0.180531,-0.621659,0.936256,0.196584,-0.188772,-0.309972,-0.070402,0.094030,-0.979808,0.176451,0.000000,0.000000,0.000000,-1,-0.088760,-1.244781,0.111710,-0.618434,0.835738,0.200896,180.987808,154.887955,-759.025818,0,1
155.440000,2.564197,1.409856,0.186082,-0.923104,0.374471,-0.087470,-0.029647,0.157480,0.987077,0.383406,0.913768,-0.134268,0.115850,0.744119,0.638623,0.158199,-1.642246,2.033880,-0.294940,0.087274,-0.071608,-0.077139,0.087470,-0.987077,0.134268,0.000000,0.000000,0.000000,-1,0.270142,-0.972107,0.039261,-1.496360,1.813676,-0.214009,182.389465,153.840240,-759.025818,0,0
155.480000,2.265861,1.445980,0.570154,-0.950448,0.295815,-0.095611,-0.067196,0.104800,0.992221,0.303533,0.949479,-0.079729,0.078232,0.730578,0.664440,0.136585,-2.374407,3.229139,-0.725198,0.258713,0.151385,0.022337,0.095611,-0.992221,0.079729,0.000000,0.000000,0.000000,-1,0.331085,-0.910309,-0.020493,-2.256265,2.995117,-0.668364,182.039047,155.237198,-760.361816,0,0
155.520000,1.305287,1.442874,1.643487,-0.973604,0.192199,-0.123103,-0.127237,-0.009265,0.991829,0.189488,0.981312,0.033476,0.023375,0.694778,0.709990,0.112479,-2.694047,1.141312,-0.195288,-0.025508,-0.083473,0.008939,0.123103,-0.991829,-0.033475,0.000000,0.000000,0.000000,-1,0.087677,-1.153992,-0.020355,-2.690818,1.040796,-0.190974,186.068787,157.507263,-763.868896,0,0
155.560000,0.796697,1.374269,2.130948,-0.965540,0.219633,-0.139624,-0.165423,-0.103747,0.980751,0.200919,0.970051,0.136504,0.020636,0.656751,0.742595,0.129632,-2.034923,-2.043657,-0.970012,0.057962,-0.317330,0.154174,0.139624,-0.980751,-0.136504,0.000000,0.000000,0.000000,-1,0.278656,-1.330093,0.033173,-2.051086,-1.738973,-0.833283,186.944809,157.681885,-764.035889,0,0
155.600000,0.642886,1.317824,2.201766,-0.940829,0.303853,-0.150046,-0.202092,-0.147649,0.968173,0.272028,0.941208,0.200319,0.040315,0.631043,0.756438,0.167213,-1.439545,-2.975922,-0.495821,0.261483,-0.342725,0.437501,0.150046,-0.968173,-0.200319,0.000000,0.000000,0.000000,-1,0.319397,-1.166382,0.403168,-1.596568,-3.132922,-0.686273,186.068787,161.698135,-765.538879,0,0
155.640000,0.596404,1.293238,2.237401,-0.936111,0.316243,-0.153902,-0.215350,-0.169425,0.961727,0.278065,0.933427,0.226703,0.040651,0.620480,0.763584,0.174045,-0.534017,2.894047,-0.081277,0.143415,-0.054325,0.825489,0.153902,-0.961727,-0.226703,0.000000,0.000000,0.000000,-1,0.269745,-0.971863,0.484894,-0.530789,2.793533,-0.076963,184.141525,162.222000,-767.709961,0,0
155.680000,0.568164,1.219723,2.392917,-0.961412,0.203578,-0.185051,-0.234086,-0.251942,0.939004,0.144538,0.946087,0.289875,-0.012803,0.595734,0.791080,0.138312,-2.618430,1.474591,0.053410,-0.218177,0.168649,0.330006,0.185051,-0.939004,-0.289875,0.000000,0.000000,0.000000,-1,-0.033127,-0.770355,0.040131,-2.612009,1.689926,-0.005430,185.893585,162.222000,-765.705933,0,0
155.720000,0.499099,1.162557,2.488945,-0.964347,0.184196,-0.190015,-0.241092,-0.315403,0.917821,0.109128,0.930909,0.348567,-0.024947,0.570170,0.810604,0.131164,-1.837117,0.357010,-0.033128,-0.145963,0.222768,0.241267,0.190015,-0.917821,-0.348567,0.000000,0.000000,0.000000,-1,0.175217,-0.688873,-0.168640,-2.012299,0.309572,0.015464,186.594406,164.317444,-768.043945,0,0
155.760000,0.473491,1.117133,2.534634,-0.964798,0.170958,-0.199845,-0.249972,-0.359982,0.898848,0.081725,0.917162,0.390044,-0.035845,0.551084,0.823836,0.127735,-0.593056,0.234141,0.030302,0.114883,0.191344,0.272414,0.199845,-0.898848,-0.390044,0.000000,0.000000,0.000000,-1,0.320816,-0.679367,-0.065125,-0.589831,0.133629,0.034618,186.944809,167.460602,-766.707886,0,0
155.800000,0.451459,1.114879,2.562212,-0.967431,0.164863,-0.192088,-0.241059,-0.368432,0.897857,0.077252,0.914920,0.396175,-0.034738,0.548367,0.826444,0.122792,0.158108,-0.290267,0.287128,0.086156,0.356262,0.259608,0.192088,-0.897857,-0.396175,0.000000,0.000000,0.000000,-1,0.278244,-0.541595,-0.136566,0.081673,-0.227525,0.278821,189.572906,165.539780,-768.544922,0,0
155.840000,0.417515,1.130201,2.568511,-0.966926,0.187477,-0.172933,-0.231246,-0.358341,0.904498,0.107604,0.914573,0.389843,-0.019824,0.551983,0.823880,0.127058,0.628343,-1.332427,0.300477,0.042232,0.352435,0.131756,0.172933,-0.904498,-0.389843,0.000000,0.000000,0.000000,-1,0.207977,-0.577469,-0.258743,0.548723,-1.327978,0.305232,188.171265,166.238266,-768.544922,0,0
155.880000,0.382380,1.169695,2.546865,-0.960946,0.235285,-0.145682,-0.218753,-0.323396,0.920631,0.169498,0.916546,0.362235,0.007320,0.564649,0.813415,0.139547,0.963656,-0.742328,0.005850,0.030007,0.300911,0.114738,0.145682,-0.920631,-0.362235,0.000000,0.000000,0.000000,-1,0.175690,-0.619720,-0.247498,0.966881,-0.842837,0.010166,186.419205,166.936737,-769.546997,0,0
155.920000,0.451275,1.197037,2.479393,-0.959325,0.233109,-0.159233,-0.224494,-0.287947,0.930961,0.171165,0.928841,0.328567,0.003717,0.579399,0.802471,0.142560,0.484968,1.030748,-0.426618,-0.008735,-0.008797,0.000533,0.159233,-0.930961,-0.328567,0.000000,0.000000,0.000000,-1,0.150497,-0.939758,-0.328033,0.607112,0.695944,-0.416173,185.718369,164.841309,-767.876953,0,1
155.960000,0.511214,1.193448,2.460313,-0.963896,0.195984,-0.180263,-0.232050,-0.286205,0.929645,0.130603,0.937911,0.321350,-0.015484,0.582310,0.801787,0.133462,-0.305613,1.390630,-0.104668,-0.135737,-0.448468,-0.470276,0.180263,-0.929645,-0.321350,0.000000,0.000000,0.000000,-1,0.042542,-1.434921,-0.967850,-0.213260,1.375902,-0.165544,185.543167,165.714401,-767.375916,0,0
156.000000,0.490664,1.170786,2.505060,-0.967269,0.175266,-0.183503,-0.231480,-0.313163,0.921057,0.103963,0.933387,0.343483,-0.024552,0.572412,0.809925,0.125550,-0.845016,-0.086996,0.083447,0.086272,-0.060388,-0.590706,0.183503,-0.921057,-0.343483,0.000000,0.000000,0.000000,-1,0.269775,-0.981445,-0.934189,-0.841852,-0.187540,0.087777,186.594406,163.618958,-766.373901,0,0
156.040000,0.445697,1.158693,2.534765,-0.966465,0.190081,-0.172666,-0.228412,-0.329026,0.916281,0.117356,0.924993,0.361409,-0.016966,0.564808,0.815000,0.128372,0.073761,-0.308421,0.179627,0.152575,0.173162,-0.171352,0.172666,-0.916281,-0.361409,0.000000,0.000000,0.000000,-1,0.325241,-0.743118,-0.532761,0.012926,-0.539414,0.155467,188.346466,164.317444,-767.709961,0,0
156.080000,0.429763,1.168304,2.552781,-0.968887,0.186068,-0.163209,-0.217547,-0.325749,0.920088,0.118034,0.926966,0.356092,-0.013874,0.567240,0.814053,0.123952,0.204811,0.282473,0.415916,0.178954,0.110029,0.086622,0.163209,-0.920088,-0.356092,0.000000,0.000000,0.000000,-1,0.307388,-0.957321,-0.108871,0.229184,0.011268,0.440993,186.243988,165.015930,-767.375916,0,0
156.120000,0.469773,1.160967,2.548677,-0.971480,0.153920,-0.180373,-0.222648,-0.330443,0.917189,0.081571,0.931191,0.355289,-0.030306,0.566954,0.815048,0.115505,-0.396458,1.203482,-0.492156,0.434434,-0.551210,0.290561,0.180373,-0.917189,-0.355289,0.000000,0.000000,0.000000,-1,0.710266,-1.331406,-0.148560,-0.393294,1.102941,-0.487826,186.594406,165.015930,-767.709961,0,0
156.160000,0.490079,1.124188,2.533829,-0.966720,0.155313,-0.203298,-0.246634,-0.354566,0.901917,0.067997,0.922042,0.381071,-0.041153,0.554771,0.821942,0.122255,0.065687,-0.258653,-0.565111,0.086589,0.365144,0.337324,0.203298,-0.901917,-0.381071,0.000000,0.000000,0.000000,-1,0.289886,-0.536774,-0.043747,-0.213837,-0.488456,-0.502832,187.996048,165.015930,-766.707886,0,0
156.200000,0.507074,1.134296,2.480535,-0.960212,0.189318,-0.205307,-0.259561,-0.333711,0.906237,0.103054,0.923469,0.369573,-0.031327,0.560564,0.816011,0.137522,1.090760,-2.204942,-0.403813,0.121872,0.378267,0.501379,0.205307,-0.906237,-0.369573,0.000000,0.000000,0.000000,-1,0.276764,-0.643280,0.378342,0.880566,-1.700155,-0.432838,189.222488,165.190536,-766.540894,0,0
156.240000,0.492664,1.201089,2.369651,-0.938964,0.298560,-0.170906,-0.252046,-0.258923,0.932433,0.234136,0.918597,0.318370,0.019930,0.583453,0.793136,0.173554,2.687791,-1.666649,0.088867,-0.053093,-0.077104,0.750484,0.170906,-0.932433,-0.318370,0.000000,0.000000,0.000000,-1,-0.009247,-1.154953,0.415756,2.690955,-1.767188,0.093197,187.645645,163.269730,-767.709961,0,0
156.280000,0.583698,1.317095,2.218160,-0.928771,0.343876,-0.138323,-0.200208,-0.151368,0.967990,0.311931,0.926735,0.209433,0.057367,0.626093,0.756567,0.179787,0.882447,-2.867132,0.600303,-0.528262,-0.625943,0.147131,0.138323,-0.967990,-0.209433,0.000000,0.000000,0.000000,-1,-0.385071,-1.475189,-0.082184,1.473293,-2.599557,0.744351,187.120026,163.793579,-767.208923,0,0
156.320000,0.529538,1.322988,2.207651,-0.906932,0.402646,-0.123899,-0.197197,-0.145860,0.969452,0.372275,0.903660,0.211686,0.082527,0.622371,0.752409,0.199308,0.422540,-1.063887,-0.216510,-0.149900,-0.084274,0.018022,0.123899,-0.969452,-0.211686,0.000000,0.000000,0.000000,-1,0.160538,-1.062378,-0.168945,0.209609,-1.619226,-0.190727,184.842346,159.078842,-765.705933,0,0
156.360000,0.567813,1.385426,2.139730,-0.899508,0.425512,-0.099120,-0.155277,-0.099294,0.982868,0.408380,0.899489,0.155388,0.105354,0.641254,0.733858,0.197855,1.850781,-1.112246,0.747650,0.076417,0.014866,0.128044,0.099120,-0.982868,-0.155388,0.000000,0.000000,0.000000,-1,0.128723,-0.911102,0.036743,1.853945,-1.212782,0.751980,182.389465,159.078842,-765.705933,0,0
156.400000,0.722834,1.456752,1.905978,-0.867326,0.492016,-0.075278,-0.107464,-0.037432,0.993504,0.486002,0.869781,0.085340,0.145574,0.660408,0.705354,0.212475,1.477964,-1.604112,0.094474,0.023019,0.134938,0.259855,0.075278,-0.993504,-0.085340,0.000000,0.000000,0.000000,-1,0.098297,-0.858566,0.174515,1.548035,-1.819143,0.102838,183.615906,159.951935,-766.206909,0,0
156.440000,0.936111,1.484167,1.663473,-0.853668,0.516137,-0.069672,-0.086149,-0.008007,0.996250,0.513644,0.856468,0.051300,0.160499,0.669769,0.691552,0.217730,1.000533,-0.410290,0.115623,-0.021713,0.081882,0.165314,0.069672,-0.996250,-0.051300,0.000000,0.000000,0.000000,-1,0.030487,-0.916504,0.064896,1.092874,-0.715433,0.127339,180.111786,155.411819,-763.534851,0,0
156.480000,1.285629,1.502465,1.338305,-0.866801,0.494331,-0.065520,-0.066441,0.015731,0.997666,0.494208,0.869131,0.019208,0.156732,0.682518,0.683790,0.205023,0.557367,1.139750,0.128404,-0.048354,0.060197,0.032849,0.065520,-0.997666,-0.019208,0.000000,0.000000,0.000000,-1,0.003113,-0.925827,0.031189,0.560531,1.039216,0.132734,180.111786,155.411819,-763.534851,0,0
156.520000,1.818382,1.507061,0.852093,-0.889580,0.452586,-0.061750,-0.047939,0.041936,0.997970,0.454257,0.890734,-0.015609,0.144994,0.697697,0.676764,0.184897,0.862006,0.746340,0.077891,-0.124845,0.004561,0.040193,0.061750,-0.997970,0.015609,0.000000,0.000000,0.000000,-1,-0.063095,-0.993408,0.055801,0.825859,0.768763,0.064015,181.338226,156.634155,-763.033875,0,0
156.560000,2.252505,1.498922,0.422524,-0.892297,0.447992,-0.055762,-0.029447,0.065497,0.997418,0.450487,0.891635,-0.045250,0.147865,0.707645,0.667374,0.178850,1.028914,-0.272212,0.283818,-0.093604,-0.000568,-0.093209,0.055762,-0.997418,0.045250,0.000000,0.000000,0.000000,-1,-0.034668,-0.949005,-0.096207,1.025720,-0.190436,0.256547,181.863846,155.062576,-761.530823,0,0
156.600000,2.681599,1.475964,-0.040932,-0.877220,0.478245,-0.042037,0.003875,0.094611,0.995507,0.480073,0.873116,-0.084848,0.168090,0.717056,0.651491,0.182032,0.814903,-0.898733,0.329426,-0.043044,0.120965,-0.214135,0.042037,-0.995507,0.084848,0.000000,0.000000,0.000000,-1,0.000122,-0.824509,-0.096985,0.818067,-0.999265,0.333755,181.163025,153.665619,-760.862854,0,0
156.640000,2.816128,1.444439,-0.221115,-0.854867,0.517281,-0.040295,0.027639,0.122954,0.992027,0.518111,0.846937,-0.119406,0.188139,0.724090,0.634923,0.192796,0.913739,-0.962767,0.048868,-0.071637,0.021599,-0.064734,0.040295,-0.992027,0.119406,0.000000,0.000000,0.000000,-1,-0.031342,-0.970428,0.054672,0.875464,-1.106743,0.068742,178.184509,152.792526,-759.693848,0,0
156.680000,2.854863,1.416578,-0.282112,-0.843460,0.535432,-0.043443,0.042762,0.147535,0.988132,0.535487,0.831592,-0.147336,0.197700,0.731152,0.622212,0.197951,0.894583,-0.618313,-0.026936,-0.068345,-0.119000,-0.309201,0.043443,-0.988132,0.147336,0.000000,0.000000,0.000000,-1,-0.021179,-1.080414,-0.156601,0.975353,-0.716724,-0.024535,178.534927,152.094040,-759.359802,0,0
156.720000,2.851550,1.400988,-0.304089,-0.829866,0.555865,-0.048331,0.050601,0.161240,0.985617,0.555663,0.815485,-0.161935,0.206657,0.733662,0.613737,0.205815,0.056008,-0.319331,-0.015851,-0.051444,-0.063989,-0.066781,0.048331,-0.985617,0.161935,0.000000,0.000000,0.000000,-1,0.010193,-1.034454,0.105728,0.059171,-0.419860,-0.011522,178.534927,152.094040,-759.359802,0,0
156.760000,2.837977,1.399197,-0.309238,-0.819346,0.571022,-0.051052,0.051967,0.162658,0.985313,0.570939,0.804659,-0.162948,0.212687,0.732283,0.611093,0.212347,0.092252,-0.704031,0.088666,-0.125362,0.015663,-0.097259,0.051052,-0.985313,0.162948,0.000000,0.000000,0.000000,-1,-0.074310,-0.969650,0.065689,0.079418,-0.717669,0.061932,179.586166,153.840240,-758.691772,0,0
156.800000,2.844879,1.397287,-0.346666,-0.801564,0.595774,-0.050476,0.058657,0.162370,0.984985,0.595025,0.786568,-0.165096,0.224256,0.729560,0.607062,0.221195,0.145583,-1.183030,0.232778,-0.112946,0.023819,-0.089794,0.050476,-0.984985,0.165096,0.000000,0.000000,0.000000,-1,-0.042557,-0.993927,0.088181,0.138125,-1.222080,0.227374,180.286987,151.744797,-759.359802,0,0
156.840000,2.841327,1.391805,-0.405546,-0.762950,0.644309,-0.052659,0.070239,0.163596,0.984024,0.642631,0.747062,-0.170072,0.246742,0.723985,0.597763,0.240091,0.150219,-1.518227,0.120422,-0.058793,-0.180100,-0.052365,0.052659,-0.984024,0.170072,0.000000,0.000000,0.000000,-1,-0.014984,-1.247437,0.107117,0.153382,-1.618753,0.124752,177.834106,152.443283,-759.693848,0,0
156.880000,2.823359,1.397167,-0.464026,-0.711428,0.700677,-0.054054,0.077318,0.154491,0.984964,0.698493,0.696552,-0.164084,0.273023,0.712391,0.590096,0.264092,-0.149571,-1.239047,0.353293,-0.156853,-0.341147,-0.060172,0.054054,-0.984964,0.164084,0.000000,0.000000,0.000000,-1,-0.102798,-1.326111,0.103912,-0.134968,-1.709574,0.365549,177.834106,151.744797,-759.693848,0,0
156.920000,2.780600,1.423128,-0.368928,-0.746614,0.663225,-0.051968,0.053058,0.137233,0.989117,0.663139,0.735731,-0.137649,0.251894,0.710897,0.606575,0.251480,-1.493874,2.064413,-0.443523,-0.000088,-0.163563,-0.078796,0.051968,-0.989117,0.137649,0.000000,0.000000,0.000000,-1,0.051880,-1.152679,0.058853,-1.490711,1.963888,-0.439194,177.133286,153.141754,-760.361816,0,1
156.960000,2.513187,1.469256,-0.013708,-0.800873,0.595862,-0.059589,0.001390,0.101357,0.994849,0.598833,0.796665,-0.082002,0.211998,0.704314,0.635908,0.233710,-2.288718,3.709506,-0.670887,0.164944,0.046424,0.007232,0.059589,-0.994849,0.082002,0.000000,0.000000,0.000000,-1,0.271500,-0.902878,0.071838,-2.285554,3.608981,-0.666557,179.586166,153.141754,-761.697876,0,0
157.000000,1.287002,1.479166,1.388268,-0.889267,0.448874,-0.087842,-0.089982,0.016609,0.995805,0.448450,0.893441,0.025621,0.130866,0.685612,0.688890,0.195552,-2.895095,1.737550,-0.662765,-0.048169,-0.046645,-0.212035,0.087842,-0.995805,-0.025621,0.000000,0.000000,0.000000,-1,0.039673,-1.042450,-0.237656,-2.890317,2.448046,-0.662098,182.915085,155.062576,-764.202881,0,0
157.040000,0.825066,1.421680,1.834180,-0.878038,0.465982,-0.109134,-0.143441,-0.038679,0.988903,0.456589,0.883949,0.100802,0.122309,0.659272,0.710197,0.214526,-2.062309,-2.002224,-0.943333,-0.122593,-0.055912,0.138919,0.109134,-0.988903,-0.100802,0.000000,0.000000,0.000000,-1,0.033539,-1.111160,0.082077,-2.215855,-1.631917,-0.848970,185.192749,156.284927,-765.705933,0,0
157.080000,0.653684,1.355892,1.915460,-0.827411,0.546418,-0.129683,-0.200712,-0.072054,0.976997,0.524505,0.834407,0.169291,0.137251,0.629695,0.719159,0.259724,-1.017126,-0.569631,-0.083752,-0.043730,-0.268441,0.567164,0.129683,-0.976997,-0.169291,0.000000,0.000000,0.000000,-1,0.051605,-1.245377,0.295258,-1.014023,-0.670190,-0.079406,185.367966,159.602707,-768.544922,0,0
157.120000,0.590089,1.296208,2.099556,-0.881599,0.447234,-0.150878,-0.234121,-0.136785,0.962537,0.409842,0.883895,0.225297,0.086443,0.616344,0.748946,0.227438,-2.138161,3.551645,0.084454,-0.272231,-0.343692,0.282563,0.150878,-0.962537,-0.225297,0.000000,0.000000,0.000000,-1,-0.121353,-1.306229,0.057266,-1.910567,3.888887,0.041801,186.243988,160.825043,-769.379944,0,0
157.160000,0.469085,1.238250,2.264277,-0.898778,0.412817,-0.147579,-0.251049,-0.208673,0.945214,0.359405,0.886588,0.291188,0.068386,0.591379,0.774377,0.214323,-2.272754,0.273165,0.588981,-0.289562,-0.038413,0.230840,0.147579,-0.945214,-0.291188,0.000000,0.000000,0.000000,-1,-0.099762,-0.859665,-0.036819,-2.482229,0.283915,0.585593,187.645645,161.872757,-769.713989,0,0
157.200000,0.389767,1.185002,2.404340,-0.921457,0.361210,-0.142982,-0.252967,-0.278578,0.926500,0.294830,0.889900,0.348072,0.047563,0.568948,0.798140,0.192378,-1.325094,1.709471,0.392285,-0.093925,0.106294,0.435032,0.142982,-0.926500,-0.348072,0.000000,0.000000,0.000000,-1,0.148926,-0.770584,0.071121,-1.321991,1.608915,0.396630,190.098526,164.317444,-771.383972,0,0
157.240000,0.386836,1.148861,2.479610,-0.942048,0.297786,-0.154498,-0.251729,-0.323025,0.912298,0.221763,0.898320,0.379266,0.020682,0.556722,0.813071,0.168963,-0.710496,1.192924,0.236794,0.156919,0.374731,0.352868,0.154498,-0.912298,-0.379266,0.000000,0.000000,0.000000,-1,0.311417,-0.537567,-0.026398,-0.780605,1.219612,0.254137,191.149765,162.920486,-770.381958,0,0
157.280000,0.379997,1.137480,2.505347,-0.946979,0.281027,-0.155742,-0.249486,-0.337726,0.907578,0.202456,0.898313,0.389931,0.014282,0.552115,0.817716,0.162194,-0.318194,0.176071,0.159408,0.125950,0.424042,0.301491,0.155742,-0.907578,-0.389931,0.000000,0.000000,0.000000,-1,0.275116,-0.502579,-0.089233,-0.389402,0.170949,0.173715,191.850586,165.714401,-770.715942,0,0
157.320000,0.370802,1.144324,2.515120,-0.948465,0.279188,-0.149895,-0.242526,-0.335107,0.910431,0.203950,0.899865,0.385548,0.016543,0.554033,0.816872,0.159668,0.464030,-0.012687,0.125045,0.115501,0.419983,0.246021,0.149895,-0.910431,-0.385548,0.000000,0.000000,0.000000,-1,0.277817,-0.501556,-0.157486,0.467134,-0.113241,0.129391,192.551407,164.666687,-770.047974,0,1
157.360000,0.389669,1.180124,2.498269,-0.950832,0.273845,-0.144663,-0.228432,-0.304688,0.924653,0.209134,0.912236,0.352262,0.019962,0.568745,0.807432,0.155517,1.013030,0.150704,0.198036,0.077459,0.370897,0.129057,0.144663,-0.924653,-0.352262,0.000000,0.000000,0.000000,-1,0.222122,-0.553757,-0.223206,0.974594,0.010904,0.190251,192.200989,163.269730,-770.381958,0,0
157.400000,0.417457,1.211558,2.481478,-0.954832,0.260728,-0.142536,-0.215580,-0.277706,0.936165,0.204501,0.924608,0.321370,0.019387,0.582185,0.799048,0.149024,1.019934,0.592885,0.247022,0.003521,0.149895,0.045155,0.142536,-0.936165,-0.321370,0.000000,0.000000,0.000000,-1,0.131805,-0.925858,-0.329391,1.045274,0.417045,0.242953,193.602646,162.920486,-769.713989,0,0
157.440000,0.431235,1.229860,2.513840,-0.966622,0.214728,-0.139764,-0.196385,-0.270622,0.942442,0.164545,0.938432,0.303759,0.007773,0.589966,0.797026,0.128952,-0.756906,0.945479,0.669228,-0.028589,-0.522997,-0.448820,0.139764,-0.942442,-0.303759,0.000000,0.000000,0.000000,-1,-0.027863,-1.558334,-1.227890,-0.753803,0.844928,0.673574,192.901825,162.222000,-769.379944,0,0
157.480000,0.296102,1.185553,2.656615,-0.972246,0.206675,-0.109652,-0.175187,-0.332451,0.926707,0.155073,0.920197,0.359431,0.013914,0.565766,0.816108,0.116976,-0.791290,-0.032731,0.207050,-0.313174,-0.045354,-0.726552,0.109652,-0.926707,-0.359431,0.000000,0.000000,0.000000,-1,-0.132843,-0.872986,-0.918518,-1.070523,-0.336597,0.378174,193.252228,162.222000,-769.713989,0,0
157.520000,0.321876,1.187379,2.651311,-0.975038,0.182206,-0.120391,-0.175752,-0.328009,0.928182,0.129631,0.926936,0.352115,0.002835,0.569153,0.814860,0.109822,0.440139,1.218060,0.021892,0.095078,0.207753,-0.031217,0.120391,-0.928182,-0.352115,0.000000,0.000000,0.000000,-1,0.215469,-0.720428,-0.383331,0.443242,1.117510,0.026237,193.077026,165.190536,-768.878967,0,0
157.560000,0.380233,1.182727,2.655045,-0.981450,0.130510,-0.140439,-0.176932,-0.334489,0.925641,0.073830,0.933319,0.351376,-0.020392,0.569119,0.816596,0.094123,-0.533641,1.491104,-0.293041,0.158160,-0.454287,0.247372,0.140439,-0.925641,-0.351376,0.000000,0.000000,0.000000,-1,0.394196,-1.441360,-0.133423,-0.530538,1.390555,-0.288696,193.777847,163.095108,-768.210938,0,0
