0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
157.600000,0.387382,1.155525,2.661619,-0.980891,0.120939,-0.152405,-0.186290,-0.357852,0.915007,0.056122,0.925913,0.373544,-0.029232,0.558904,0.823451,0.093275,-0.632735,-1.339729,-0.336614,-0.039551,-0.227693,-0.259330,0.152405,-0.915007,-0.373544,0.000000,0.000000,0.000000,-1,0.237839,-0.966141,-0.363571,-0.814680,-0.960809,-0.162198,195.705109,162.920486,-768.043945,0,0
157.640000,0.364490,1.155549,2.609682,-0.970653,0.192749,-0.143807,-0.204605,-0.347680,0.915016,0.126369,0.917587,0.376914,-0.005311,0.558135,0.820861,0.121018,0.871595,-2.662258,-0.649321,0.307533,0.309716,0.737892,0.143807,-0.915016,-0.376914,0.000000,0.000000,0.000000,-1,0.495331,-0.483185,0.377426,0.678077,-2.562464,-0.668179,194.478668,163.793579,-767.876953,0,0
157.680000,0.336426,1.196849,2.484638,-0.935136,0.333134,-0.120589,-0.223087,-0.289259,0.930893,0.275231,0.897414,0.344814,0.048239,0.570321,0.801438,0.173507,1.613451,-1.654602,-0.355705,0.383150,0.218307,0.741619,0.120589,-0.930893,-0.344814,0.000000,0.000000,0.000000,-1,0.480850,-0.974045,0.397064,1.616548,-1.755151,-0.351350,192.901825,163.618958,-770.047974,0,0
157.720000,0.612296,1.310686,2.259279,-0.948837,0.279033,-0.147818,-0.198603,-0.163408,0.966362,0.245492,0.946276,0.210464,0.032044,0.627488,0.762022,0.156700,2.853986,1.377252,0.103058,-0.251486,-0.224709,0.965271,0.147818,-0.966362,-0.210464,0.000000,0.000000,0.000000,-1,-0.239594,-1.335770,0.616760,3.061760,1.504376,-0.076703,192.200989,161.523529,-770.715942,0,0
157.760000,0.659831,1.354713,2.186871,-0.945200,0.298872,-0.131427,-0.174988,-0.123891,0.976745,0.275639,0.946217,0.169401,0.048194,0.642633,0.748080,0.158359,0.413193,-3.019936,0.509342,-0.993213,-0.530320,-0.516192,0.131427,-0.976745,-0.169401,0.000000,0.000000,0.000000,-1,-0.762405,-1.194962,-0.570389,0.699946,-2.341124,0.580450,191.149765,158.729599,-766.373901,0,0
157.800000,0.691392,1.383078,2.059239,-0.914652,0.386334,-0.118989,-0.164796,-0.087571,0.982433,0.369127,0.918192,0.143763,0.085376,0.648714,0.732459,0.188109,1.680485,-0.243025,-0.064970,-0.116945,-0.076756,0.072214,0.118989,-0.982433,-0.143763,0.000000,0.000000,0.000000,-1,0.195984,-1.131592,0.119080,1.683581,-0.343572,-0.060618,188.521667,158.205734,-767.208923,0,0
157.840000,0.963950,1.439870,1.781171,-0.915554,0.387634,-0.107242,-0.127674,-0.027263,0.991441,0.381392,0.921410,0.074451,0.096511,0.673394,0.710153,0.181407,0.963519,-0.149497,0.096750,0.035244,0.226900,0.234806,0.107242,-0.991441,-0.074451,0.000000,0.000000,0.000000,-1,0.157822,-0.779816,0.112961,1.176316,-0.250997,0.168999,187.996048,157.332642,-767.041931,0,0
157.880000,1.055371,1.447056,1.694138,-0.917512,0.382933,-0.107390,-0.122488,-0.015185,0.992354,0.378375,0.923651,0.060837,0.095963,0.678508,0.705963,0.178983,0.264055,0.583974,-0.025433,0.056611,0.126570,0.044525,0.107390,-0.992354,-0.060837,0.000000,0.000000,0.000000,-1,0.147400,-0.895370,-0.041031,0.274484,0.275648,-0.007461,188.696869,156.983398,-766.373901,0,0
157.920000,1.339326,1.461359,1.457998,-0.935537,0.336853,-0.106307,-0.108525,0.012294,0.994018,0.336145,0.941477,0.025056,0.082331,0.693321,0.697907,0.159541,1.061894,1.070022,0.279504,0.018175,0.069503,-0.034362,0.106307,-0.994018,-0.025056,0.000000,0.000000,0.000000,-1,0.091248,-0.870117,-0.053955,1.064991,0.969477,0.283855,187.645645,155.237198,-765.371887,0,0
157.960000,1.915402,1.467569,0.909593,-0.946346,0.308258,-0.096986,-0.081328,0.063276,0.994677,0.312754,0.949196,-0.034811,0.079355,0.714918,0.679754,0.143282,1.326368,0.259745,0.094095,-0.064805,0.113711,-0.032064,0.096986,-0.994677,0.034811,0.000000,0.000000,0.000000,-1,0.022537,-0.863861,0.057541,1.317969,0.290707,0.124572,188.171265,156.110306,-762.866882,0,0
158.000000,2.235693,1.448506,0.584133,-0.945437,0.311341,-0.096001,-0.067272,0.101759,0.992532,0.318784,0.944834,-0.075263,0.083765,0.728433,0.664909,0.142355,1.363976,-0.310740,0.033496,-0.070351,0.083551,0.016733,0.096001,-0.992532,0.075263,0.000000,0.000000,0.000000,-1,0.050674,-0.946136,0.044632,1.386240,-0.337078,0.030918,189.923325,155.411819,-762.532837,0,0
158.040000,2.526580,1.409017,0.275832,-0.940976,0.325465,-0.092935,-0.043868,0.154986,0.986942,0.335619,0.932766,-0.131560,0.094338,0.746244,0.643123,0.143570,1.283455,-0.260803,0.082012,0.038352,-0.003765,-0.347900,0.092935,-0.986942,0.131560,0.000000,0.000000,0.000000,-1,0.131287,-0.990707,-0.216339,1.286491,-0.361381,0.086377,188.696869,153.840240,-761.029846,0,0
158.080000,2.603967,1.373730,0.147299,-0.923330,0.370687,-0.100266,-0.028736,0.193673,0.980645,0.382931,0.908340,-0.168172,0.113103,0.755840,0.624797,0.159821,0.643175,-1.667805,0.022023,-0.153854,-0.034507,-0.222982,0.100266,-0.980645,0.168172,0.000000,0.000000,0.000000,-1,-0.104965,-0.998627,-0.056885,0.713192,-1.680411,0.008233,189.047287,154.189484,-760.361816,0,0
158.120000,2.606916,1.365706,0.081720,-0.898286,0.426982,-0.103775,-0.016624,0.202976,0.979043,0.439097,0.881185,-0.175232,0.135988,0.754403,0.616457,0.179901,0.142441,-1.828483,0.344191,-0.276947,0.028847,-0.223190,0.103775,-0.979043,0.175232,0.000000,0.000000,0.000000,-1,-0.173172,-0.950195,-0.034836,0.145478,-1.929059,0.348556,187.470428,152.617905,-760.528809,0,0
158.160000,2.572120,1.378898,0.042928,-0.864124,0.492660,-0.102835,-0.008185,0.190547,0.981644,0.503212,0.849104,-0.160624,0.162752,0.744193,0.615011,0.203592,-0.356133,-1.691744,0.330986,-0.230551,-0.149414,-0.148676,0.102835,-0.981644,0.160624,0.000000,0.000000,0.000000,-1,-0.149780,-1.309967,0.059631,-0.353097,-1.792320,0.335351,184.491928,152.094040,-760.027832,0,0
158.200000,2.527196,1.409290,0.030604,-0.834149,0.543694,-0.092699,-0.004921,0.160730,0.986986,0.551517,0.823749,-0.131397,0.184742,0.729088,0.620891,0.220898,-0.644087,-0.774457,0.470431,-0.248109,-0.520277,-0.074558,0.092699,-0.986986,0.131397,0.000000,0.000000,0.000000,-1,-0.155411,-1.507263,0.056839,-0.601873,-1.073294,0.473131,185.543167,151.744797,-762.031860,0,0
158.240000,2.317788,1.462664,0.294837,-0.862083,0.500542,-0.079186,-0.031360,0.103264,0.994159,0.505795,0.859532,-0.073325,0.164300,0.713911,0.649133,0.204851,-2.156178,2.890924,-0.065559,0.185875,-0.204907,-0.037757,0.079186,-0.994159,0.073325,0.000000,0.000000,0.000000,-1,0.265060,-1.199066,0.035568,-2.153141,2.790349,-0.061194,182.389465,151.046326,-762.031860,0,1
158.280000,1.427067,1.461721,1.281006,-0.901857,0.418387,-0.107737,-0.104320,0.031107,0.994057,0.419252,0.907736,0.015592,0.113407,0.692346,0.686721,0.190291,-3.242771,2.639920,-0.582198,0.278814,0.097191,-0.155199,0.107737,-0.994057,-0.015592,0.000000,0.000000,0.000000,-1,0.347015,-0.944885,-0.175552,-3.239716,2.539345,-0.577816,184.316727,152.268661,-762.866882,0,0
158.320000,0.776156,1.376598,1.982435,-0.915479,0.378975,-0.135191,-0.176860,-0.077214,0.981203,0.361413,0.922180,0.137713,0.077495,0.652026,0.729795,0.190408,-2.287485,-0.530809,-0.350788,0.054507,-0.058135,0.265490,0.135191,-0.981203,-0.137713,0.000000,0.000000,0.000000,-1,0.189697,-1.039337,0.127777,-2.450969,-0.274054,-0.318520,185.718369,155.411819,-766.540894,0,0
158.360000,0.551955,1.293280,2.117030,-0.858779,0.492153,-0.142421,-0.243922,-0.148289,0.958390,0.450556,0.857785,0.247395,0.102610,0.604792,0.750743,0.245116,-2.288066,-4.400263,-0.843903,0.371953,-0.488280,0.279408,0.142421,-0.958390,-0.247395,0.000000,0.000000,0.000000,-1,0.514374,-1.446671,0.032013,-2.285010,-4.500837,-0.839515,187.470428,155.761063,-768.210938,0,0
158.400000,0.430515,1.223689,2.139116,-0.819864,0.554678,-0.141970,-0.286705,-0.183090,0.940361,0.495605,0.811671,0.309138,0.116285,0.576115,0.760278,0.276670,-0.959042,0.780502,-0.477720,0.144117,-0.267204,0.682474,0.141970,-0.940361,-0.309138,0.000000,0.000000,0.000000,-1,0.280243,-1.182541,0.578461,-0.955987,0.679929,-0.473332,183.791107,160.126556,-771.049988,0,0
158.440000,0.559126,1.196416,2.151275,-0.877745,0.438104,-0.193982,-0.305795,-0.200556,0.930735,0.368854,0.876266,0.310007,0.056578,0.584633,0.772708,0.240679,-1.882701,2.090817,0.166903,-0.053341,-0.037604,0.260950,0.193982,-0.930735,-0.310007,0.000000,0.000000,0.000000,-1,0.140640,-0.968338,-0.049057,-1.540603,2.463974,0.045218,184.316727,160.301178,-771.885010,0,0
158.480000,0.489843,1.126920,2.267179,-0.891982,0.404406,-0.203842,-0.332943,-0.282524,0.899627,0.304577,0.870697,0.386159,0.031473,0.553109,0.800170,0.229800,-1.711995,0.482996,-0.193641,-0.204117,0.295395,0.325170,0.203842,-0.899627,-0.386159,0.000000,0.000000,0.000000,-1,-0.000275,-0.604233,-0.060989,-1.708943,0.382424,-0.189251,187.295227,161.872757,-772.719971,0,0
158.520000,0.479013,1.077325,2.301672,-0.894633,0.389829,-0.218323,-0.352702,-0.316196,0.880694,0.274287,0.864901,0.420373,0.017250,0.538067,0.811049,0.228880,-1.243322,0.550761,-0.257617,-0.047623,0.261019,0.342171,0.218323,-0.880694,-0.420373,0.000000,0.000000,0.000000,-1,0.227936,-0.668182,-0.089050,-1.240269,0.450189,-0.253227,186.769608,163.095108,-772.552979,0,0
158.560000,0.476156,1.046154,2.337344,-0.902252,0.365001,-0.229597,-0.360806,-0.347453,0.865503,0.236136,0.863742,0.445185,0.001991,0.526691,0.820806,0.221065,-0.371676,0.748699,0.225448,-0.012419,0.220148,0.434397,0.229597,-0.865503,-0.445185,0.000000,0.000000,0.000000,-1,0.179047,-0.591995,0.017273,-0.476169,0.604606,0.195053,188.521667,162.745865,-772.552979,0,0
158.600000,0.463163,1.059160,2.361147,-0.909832,0.352641,-0.218746,-0.344484,-0.347913,0.871945,0.231379,0.868677,0.438022,0.003847,0.530070,0.820940,0.212295,0.573338,-0.826336,0.508280,0.030278,0.342388,0.183780,0.218746,-0.871944,-0.438022,0.000000,0.000000,0.000000,-1,0.249023,-0.529556,-0.254242,0.576390,-0.926905,0.512670,189.748108,166.412888,-774.056030,0,0
158.640000,0.413872,1.093087,2.368592,-0.904765,0.383686,-0.184890,-0.321034,-0.329094,0.888051,0.279887,0.862833,0.420930,0.029152,0.537294,0.814676,0.216258,1.198076,-1.574769,0.552639,0.117600,0.334965,0.118714,0.184890,-0.888051,-0.420930,0.000000,0.000000,0.000000,-1,0.299576,-0.557953,-0.289703,1.201128,-1.675338,0.557029,190.098526,166.762131,-773.054016,0,1
158.680000,0.379149,1.151087,2.351063,-0.893738,0.422474,-0.150826,-0.289617,-0.286660,0.913207,0.342570,0.859850,0.378555,0.059932,0.554194,0.799836,0.222574,1.212860,-0.813178,0.086322,0.101463,0.318694,0.022949,0.150826,-0.913207,-0.378555,0.000000,0.000000,0.000000,-1,0.260376,-0.635284,-0.371643,1.247035,-0.977222,0.181071,187.295227,162.571243,-773.388000,0,0
158.720000,0.435041,1.181226,2.299028,-0.894537,0.417354,-0.160062,-0.283458,-0.252770,0.925072,0.345623,0.872882,0.344415,0.058777,0.569507,0.789259,0.221984,0.394500,0.821265,-0.172645,0.074267,-0.106254,-0.130668,0.160062,-0.925072,-0.344415,0.000000,0.000000,0.000000,-1,0.179321,-1.225357,-0.558990,0.397552,0.720698,-0.168256,187.820847,161.698135,-772.552979,0,0
158.760000,0.452269,1.183015,2.307347,-0.903893,0.394551,-0.165248,-0.280119,-0.254007,0.925750,0.323282,0.883068,0.340116,0.049995,0.572226,0.790256,0.213434,-0.301746,0.677588,0.176067,-0.086131,-0.622177,-0.446993,0.165248,-0.925750,-0.340116,0.000000,0.000000,0.000000,-1,0.073364,-1.406204,-1.007660,-0.298694,0.577021,0.180456,187.820847,161.698135,-772.552979,0,0
158.800000,0.430024,1.142983,2.360462,-0.912539,0.370618,-0.172961,-0.292111,-0.294615,0.909875,0.286259,0.880820,0.377109,0.035239,0.556959,0.803782,0.206128,-0.856299,0.119824,0.120874,0.106626,0.016199,-0.709759,0.172961,-0.909875,-0.377109,0.000000,0.000000,0.000000,-1,0.289276,-0.757782,-0.984039,-1.058559,0.178189,0.060858,188.346466,162.222000,-772.052002,0,0
158.840000,0.418812,1.150922,2.384654,-0.919121,0.357398,-0.165780,-0.279930,-0.296335,0.913140,0.277228,0.885693,0.372414,0.034640,0.559100,0.804343,0.198090,-0.265416,0.978242,-0.120340,0.098304,-0.030830,0.255730,0.165780,-0.913140,-0.372414,0.000000,0.000000,0.000000,-1,0.264084,-0.943970,-0.116684,-0.094021,0.713542,0.013772,188.521667,163.793579,-774.223022,0,0
158.880000,0.443500,1.141859,2.378321,-0.922435,0.342439,-0.178466,-0.287510,-0.300524,0.909408,0.257783,0.890180,0.375668,0.024602,0.558176,0.806013,0.195391,-0.537871,1.383635,-0.561673,0.141923,-0.433899,0.319409,0.178466,-0.909408,-0.375668,0.000000,0.000000,0.000000,-1,0.679413,-1.635422,-0.053757,-0.534819,1.283070,-0.557284,190.273727,163.793579,-772.218994,0,0
158.920000,0.475231,1.106547,2.383740,-0.927040,0.314048,-0.204866,-0.307768,-0.325208,0.894158,0.214184,0.891972,0.398135,0.002862,0.548566,0.814000,0.190975,-0.574504,-0.835960,-0.235328,0.028212,0.258446,-0.204648,0.204866,-0.894158,-0.398135,0.000000,0.000000,0.000000,-1,0.224411,-0.595612,-0.462433,-0.866038,-0.424213,-0.075765,190.273727,163.793579,-772.218994,0,0
158.960000,0.460806,1.125644,2.290885,-0.892369,0.408675,-0.191473,-0.323699,-0.283957,0.902545,0.314478,0.867383,0.385682,0.038424,0.552886,0.800314,0.228777,1.172100,-3.384189,-0.614316,0.272196,0.453540,0.721269,0.191473,-0.902545,-0.385682,0.000000,0.000000,0.000000,-1,0.388260,-0.431259,0.400223,1.175152,-3.484752,-0.609927,188.521667,165.190536,-774.557007,0,0
159.000000,0.449648,1.159398,2.191615,-0.847925,0.500811,-0.173812,-0.325273,-0.232618,0.916562,0.418593,0.833713,0.360143,0.078341,0.560171,0.781135,0.264386,2.227668,-2.600985,-0.819890,0.158234,0.173627,0.750050,0.173812,-0.916562,-0.360143,0.000000,0.000000,0.000000,-1,0.365997,-1.327347,0.322342,2.230720,-2.701547,-0.815501,188.521667,165.190536,-774.557007,0,0
159.040000,0.664170,1.270560,1.958847,-0.843002,0.506078,-0.182300,-0.273757,-0.111906,0.955267,0.463039,0.855197,0.232879,0.094901,0.612008,0.739558,0.263615,1.626118,-1.226432,0.919703,-0.463794,-0.795542,0.437912,0.182300,-0.955267,-0.232879,0.000000,0.000000,0.000000,-1,-0.469482,-1.766129,0.081207,2.393089,-0.763337,0.689759,183.440689,159.777328,-772.052002,0,0
159.080000,0.603824,1.299902,1.972192,-0.825219,0.543993,-0.151938,-0.246324,-0.104550,0.963532,0.508269,0.832551,0.220275,0.121507,0.612453,0.733151,0.269493,1.176643,-0.547170,-0.002779,-0.621848,-0.015518,0.023345,0.151938,-0.963532,-0.220275,0.000000,0.000000,0.000000,-1,-0.280930,-1.003525,-0.203690,1.179634,-0.647767,0.001622,183.615906,160.301178,-771.885010,0,0
159.120000,0.660641,1.344880,1.895560,-0.818719,0.557501,-0.137451,-0.212290,-0.071475,0.974589,0.533510,0.827094,0.176870,0.137738,0.626573,0.718864,0.267711,1.755514,-0.789884,0.747175,-0.208039,-0.125188,0.028692,0.137451,-0.974589,-0.176870,0.000000,0.000000,0.000000,-1,0.016052,-0.919449,-0.059296,1.758506,-0.890480,0.751577,183.615906,160.301178,-771.885010,0,0
159.160000,0.725036,1.422915,1.770730,-0.791509,0.603296,-0.097712,-0.144407,-0.029263,0.989085,0.593852,0.796981,0.110282,0.178516,0.642644,0.694812,0.269031,1.511460,-1.429659,0.438956,-0.053416,0.180751,0.213035,0.097712,-0.989085,-0.110282,0.000000,0.000000,0.000000,-1,0.086182,-0.825241,0.132324,1.562627,-1.588414,0.544142,179.936569,156.634155,-770.715942,0,0
159.200000,0.866924,1.470617,1.503779,-0.782455,0.617201,-0.082627,-0.099787,0.006698,0.994986,0.614660,0.786777,0.056348,0.196532,0.658180,0.676777,0.264854,1.073347,0.647039,0.273791,0.011825,0.114463,0.210432,0.082627,-0.994986,-0.056348,0.000000,0.000000,0.000000,-1,0.090164,-0.894669,0.140976,1.076338,0.546445,0.278193,179.410950,155.062576,-768.878967,0,0
159.240000,1.267754,1.487388,1.247706,-0.807153,0.584962,-0.079516,-0.079001,0.026451,0.996523,0.585032,0.810629,0.024862,0.188104,0.672447,0.671856,0.247063,0.883144,1.752538,0.075174,0.022886,0.092868,0.101309,0.079516,-0.996523,-0.024862,0.000000,0.000000,0.000000,-1,0.097198,-0.904022,0.041977,0.886136,1.651944,0.079576,179.410950,155.062576,-768.878967,0,0
159.280000,1.849892,1.491492,0.758522,-0.859117,0.506081,-0.076156,-0.054492,0.057503,0.996857,0.508869,0.860567,-0.021824,0.162176,0.696140,0.667044,0.210096,0.879248,1.954057,0.128557,-0.004653,0.016983,-0.067021,0.076156,-0.996857,0.021824,0.000000,0.000000,0.000000,-1,0.040268,-1.000793,-0.059021,0.878005,1.968999,0.114401,180.637405,154.887955,-766.707886,0,0
159.320000,2.293757,1.482348,0.354285,-0.879639,0.471007,-0.066236,-0.030644,0.082847,0.996091,0.474653,0.878230,-0.058442,0.154884,0.712615,0.657511,0.188879,1.102894,0.252671,0.286841,-0.033264,0.088663,-0.316988,0.063262,-0.995569,0.069566,0.000000,0.000000,0.000000,-1,0.029999,-0.906906,-0.247421,1.120546,-0.096023,0.291242,183.440689,153.141754,-764.703857,0,0
159.360000,2.593027,1.455349,0.030292,-0.868571,0.491911,-0.060068,-0.003489,0.115138,0.993343,0.495552,0.862999,-0.098289,0.169249,0.721457,0.643262,0.192534,0.906460,-1.277495,0.110930,-0.025079,0.143292,-0.313209,0.060068,-0.993343,0.098289,0.000000,0.000000,0.000000,-1,0.002197,-0.929520,-0.021118,0.909451,-1.378087,0.115332,180.111786,152.268661,-764.536865,0,0
159.400000,2.700979,1.423107,-0.131798,-0.841207,0.537058,-0.062760,0.019338,0.145877,0.989114,0.540367,0.830836,-0.133099,0.191059,0.728042,0.624946,0.207106,0.804796,-0.619149,0.082487,-0.098130,-0.021003,-0.062298,0.062760,-0.989114,0.133099,0.000000,0.000000,0.000000,-1,-0.016693,-0.990036,-0.003525,0.855472,-0.894683,0.080770,179.586166,152.792526,-763.701904,0,0
159.440000,2.738464,1.408997,-0.171300,-0.840376,0.538306,-0.063197,0.027461,0.158736,0.986939,0.541307,0.827665,-0.148180,0.193046,0.732682,0.619165,0.206264,0.003207,0.168350,-0.066471,-0.108699,-0.018676,-0.154955,0.063197,-0.986939,0.148180,0.000000,0.000000,0.000000,-1,-0.041687,-1.016373,-0.008148,0.006198,0.067760,-0.062070,180.286987,152.443283,-764.035889,0,0
159.480000,2.726237,1.410759,-0.159497,-0.840092,0.538620,-0.064302,0.025309,0.157332,0.987221,0.541854,0.827729,-0.145805,0.192602,0.731989,0.619870,0.207024,-0.080776,-0.175051,0.006210,-0.103639,-0.089042,-0.088249,0.064302,-0.987221,0.145805,0.000000,0.000000,0.000000,-1,-0.045288,-1.119644,0.120605,-0.077785,-0.275640,0.010611,180.987808,151.395554,-764.703857,0,0
159.520000,2.705689,1.416008,-0.169718,-0.823001,0.564298,-0.065096,0.026040,0.151956,0.988044,0.567443,0.811466,-0.139754,0.202976,0.727102,0.618727,0.217486,-0.139324,-1.134278,0.183507,-0.075365,-0.120202,-0.036926,0.065096,-0.988044,0.139754,0.000000,0.000000,0.000000,-1,0.021423,-1.055008,0.077469,-0.124623,-1.129932,0.170286,179.586166,151.046326,-765.037903,0,0
159.560000,2.653876,1.422636,-0.155866,-0.800748,0.594993,-0.069176,0.022916,0.145830,0.989044,0.598563,0.790390,-0.130407,0.214377,0.720587,0.617355,0.231665,-0.301404,0.227479,-0.222938,0.206612,-0.035278,-0.253241,0.069176,-0.989044,0.130407,0.000000,0.000000,0.000000,-1,0.321564,-1.140350,-0.123489,-0.298413,0.126892,-0.218537,179.761368,151.919418,-764.536865,0,0
159.600000,2.554627,1.427864,-0.029586,-0.816044,0.572580,-0.078892,0.004214,0.142383,0.989803,0.577974,0.807390,-0.118604,0.200110,0.720596,0.623510,0.227890,-0.537955,0.984022,-0.518395,0.120770,-0.310338,-0.218122,0.078892,-0.989803,0.118604,0.000000,0.000000,0.000000,-1,-0.053680,-1.220581,-0.234146,-0.534964,0.883436,-0.513994,179.410950,154.014862,-763.534851,0,1
159.640000,2.090945,1.455867,0.481070,-0.839480,0.534201,-0.099510,-0.053064,0.101660,0.993403,0.540793,0.839222,-0.056995,0.170187,0.706777,0.648233,0.226487,-2.446696,0.955873,-0.885487,-0.181724,-0.037679,-0.338611,0.099510,-0.993403,0.056995,0.000000,0.000000,0.000000,-1,-0.058975,-1.031250,-0.217377,-2.246556,0.954044,-0.778396,179.761368,153.316376,-765.538879,0,0
159.680000,1.146582,1.423491,1.429601,-0.834597,0.534373,-0.133764,-0.145313,0.020655,0.989170,0.531349,0.844996,0.060413,0.145203,0.669858,0.684535,0.248229,-2.459579,-0.901097,-0.537638,-0.370382,-0.215908,0.132861,0.133764,-0.989170,-0.060413,0.000000,0.000000,0.000000,-1,-0.260544,-1.082779,0.159470,-2.456588,-1.001681,-0.533237,182.915085,155.411819,-766.540894,0,0
159.720000,0.786367,1.374195,1.747889,-0.807749,0.573085,-0.138258,-0.192282,-0.034412,0.980736,0.557287,0.818773,0.137991,0.148890,0.639403,0.703589,0.271951,-2.482234,-1.988245,-0.118696,-0.253660,-0.113777,0.283849,0.138258,-0.980736,-0.137991,0.000000,0.000000,0.000000,-1,0.042160,-1.237762,0.091354,-2.479243,-2.088830,-0.114294,180.286987,157.332642,-768.043945,0,0
159.760000,0.546270,1.306397,1.953734,-0.784400,0.605215,-0.135761,-0.242401,-0.097645,0.965250,0.570927,0.790051,0.223298,0.149956,0.604867,0.725490,0.292084,-0.548873,1.630650,0.122356,-0.042332,-0.354788,0.767792,0.135761,-0.965250,-0.223297,0.000000,0.000000,0.000000,-1,0.137955,-1.269119,0.538742,-0.898805,0.741102,0.019327,178.710129,158.205734,-772.552979,0,0
159.800000,0.591523,1.306116,1.983738,-0.826088,0.544334,-0.145875,-0.239612,-0.104982,0.965176,0.510064,0.832274,0.217153,0.124239,0.613179,0.732841,0.267434,-0.154957,2.352654,0.117947,0.076934,-0.083774,0.411382,0.145875,-0.965176,-0.217153,0.000000,0.000000,0.000000,-1,0.254410,-1.065765,0.294220,-0.110292,2.273379,0.195000,180.111786,159.602707,-771.551025,0,0
159.840000,0.589062,1.278160,2.114282,-0.885280,0.436569,-0.160273,-0.246911,-0.149178,0.957487,0.394100,0.887217,0.239858,0.077525,0.611605,0.754042,0.226605,-1.864381,3.312737,0.531350,-0.079752,-0.063479,0.507360,0.160273,-0.957487,-0.239858,0.000000,0.000000,0.000000,-1,-0.048981,-1.151993,0.105164,-1.861391,3.212155,0.535751,183.615906,160.650421,-771.216980,0,0
159.880000,0.459097,1.213030,2.344170,-0.923234,0.351509,-0.155180,-0.250576,-0.244621,0.936681,0.291292,0.903660,0.313922,0.043200,0.584100,0.787683,0.191094,-1.780917,0.980355,0.586696,-0.293424,-0.199397,0.218250,0.155180,-0.936681,-0.313922,0.000000,0.000000,0.000000,-1,-0.022430,-0.990219,-0.168427,-1.920913,1.029432,0.704752,186.594406,160.475800,-771.049988,0,0
159.920000,0.428884,1.169961,2.422553,-0.936488,0.310904,-0.162262,-0.257002,-0.293592,0.920735,0.238621,0.903959,0.354849,0.023747,0.567461,0.803886,0.176613,-0.951407,0.963711,0.085127,0.142273,0.240651,0.419775,0.162262,-0.920735,-0.354849,0.000000,0.000000,0.000000,-1,0.304535,-0.680084,0.064926,-0.948417,0.863131,0.089528,186.594406,163.618958,-771.718018,0,0
159.960000,0.423737,1.143623,2.456793,-0.942746,0.286724,-0.170348,-0.262052,-0.320895,0.910140,0.206296,0.902672,0.377659,0.011060,0.557717,0.812604,0.168833,-0.914528,0.790817,0.032315,0.245027,0.284148,0.439808,0.170348,-0.910140,-0.377659,0.000000,0.000000,0.000000,-1,0.382370,-0.588654,-0.135788,-0.911537,0.690238,0.036716,187.120026,164.142822,-771.216980,0,0
160.000000,0.425403,1.123347,2.473168,-0.945436,0.272521,-0.178557,-0.268146,-0.339557,0.901554,0.185062,0.900241,0.394105,0.001987,0.550403,0.818398,0.165160,-0.154255,0.101519,-0.082517,0.193361,0.351901,0.238938,0.178557,-0.901554,-0.394105,0.000000,0.000000,0.000000,-1,0.379089,-0.562271,-0.135040,-0.222493,0.044396,-0.086037,187.295227,163.968201,-771.718018,0,0
160.040000,0.429040,1.128201,2.465797,-0.944637,0.275534,-0.178166,-0.267901,-0.334153,0.903643,0.189449,0.901345,0.389469,0.003454,0.552498,0.816740,0.166343,0.347840,-0.150604,0.025829,0.086879,0.345553,0.243107,0.178166,-0.903643,-0.389469,0.000000,0.000000,0.000000,-1,0.265045,-0.558090,-0.146362,0.350769,-0.251219,0.030243,188.346466,164.317444,-771.383972,0,1
160.080000,0.435075,1.145243,2.459066,-0.945829,0.274104,-0.173997,-0.260392,-0.320345,0.910810,0.193918,0.906778,0.374365,0.006130,0.559267,0.812487,0.164463,0.676411,0.150853,0.260184,-0.040040,0.282896,0.195807,0.173997,-0.910810,-0.374366,0.000000,0.000000,0.000000,-1,0.099792,-0.673630,-0.186417,0.679340,0.050239,0.264597,186.769608,163.095108,-770.882996,0,0
